,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTPN6,-0.0674538834395581,0.06349073884475989,0.01759167658723651,-0.05770277319587977,0.022346859728471828,-0.06546954621762846,-0.08116351247794006,-0.11325018145591897,0.019072790044667113,0.006023917305400028,-0.07485211500095433,-0.051819558774819696,0.009010018934954364,0.055935852004742145,0.06378139533271741,0.09129601571862264,0.011495395006024473,-0.03378421242374512,-0.09111570268719205,0.1503828058214284,0.00018332275296760112,0.03759282663025613
PTGS2,-0.025024336410995676,-0.09820679112890891,-0.020412318329197078,-0.011418335033920469,0.004402756031536563,-0.02829168162058483,0.026290565965525776,0.220742231524276,-0.01784062133538348,0.019356226404000205,-0.05842065241334521,0.016075502585045552,0.09533610429857825,0.008211277213129756,-0.05276385295609024,-0.07238835455661798,0.008828188940153676,0.0151886670414586,0.06462686902185164,0.14158322659388708,-0.06675306362877008,-0.012717295855742484
XCL1,-0.020936444619113433,,-0.025159155855682017,,0.08531443427454229,-0.014958221890112084,,,0.005479873076679984,,-0.05980379852324201,,,,,,,,,,-0.015224000994961902,
CD58,-0.00012969416197052922,-0.11304805973681273,0.02841178153013193,-0.0057239065142712185,0.07845403776862966,0.036976145333865354,-0.02838748727804682,-0.17814672425397476,-0.06754950027012238,0.011433801535962337,0.03121993262611225,-0.1176135922095504,-0.03775599192681528,-0.06263766866084726,-0.0058533779947961126,0.06168101427097845,-0.01036044191809061,-0.016351646482037248,0.015504264420249464,0.014001462517625341,-0.06613307310118917,0.02068788683081018
TNFSF14,0.03936788138103845,0.023284164366432387,0.02885593736792901,0.009513919719771448,-0.00966619998958185,-0.0810072269718137,,-0.060439177581405684,-0.04616915223726133,-0.008574727199530717,-0.03415542345711196,,-0.021222386448362277,-0.07204451364943117,0.051983174383878644,-0.022366935428678708,0.06565361401050147,0.039332678165700415,0.03735083837299385,0.038465795906027354,0.07725835506668254,0.06341162760898417
CNTN4,,0.24641035995114882,0.06153887547338402,0.03684704128682781,0.030136291688555316,0.083538148065775,0.06729249985649355,0.13680749658148245,0.0856077928761695,0.045104160837123236,0.12207372419897562,0.05849370187257397,0.08559116194878283,-0.011309173735239528,0.023237638622756737,0.017049933747462366,0.03335628061908413,0.025425615703329414,-0.03339637887971708,0.0006739006249463808,0.06987889277376946,0.09380399171110669
NTF4,,,,,-0.025434034589072303,,,,,,,,,,,,,,,,,
INSL3,,,-0.022537960297402588,,-0.018479767421650403,,,,0.00421215781971866,,,,,,0.016508146120193287,0.01975177938575394,,0.03842724142173689,,0.029769473209426595,,
BTLA,,,,,-0.019302191954164404,-0.030004529317205375,,,,-0.02093846025498242,,,,-0.028690389446943868,,,,,,0.052563966172877445,,
MFNG,-0.030254833660047664,0.0764059316806481,0.010034739241986229,-0.061049330421775884,0.00014755832009965907,0.01700863099391891,-0.031544266947934343,-0.12688325538938405,0.00011178216708966354,0.006586615918597529,-0.07294547418220929,0.06275419298652339,0.09245428219077714,-0.0028915732915680225,0.07152472081089989,0.0879697645926727,-0.007596783755785128,0.011924540513087048,-0.05364720967129407,0.10317996062221127,-0.027126940500575965,0.039807215697175415
ICAM1,0.03912998335232887,-0.15605489781504076,-0.03361042577483466,-0.03340614543178989,-0.024712015042247588,-0.09341306157036193,-0.021460172693308785,-0.1449971464211223,-0.09992633111017159,0.016245414707755503,-0.024657039532222716,-0.03890719206794991,0.03570142015643401,-0.04040075676734438,-0.023914992180588356,-0.007447280924148417,-0.03448553559767222,0.015501527628644823,0.1274933202259365,0.04897923428010385,-0.08789298093232384,0.03131056095743805
PROS1,-0.01950083820195345,-0.12210990897482342,-0.01685056179335424,0.03557226163197846,0.02711258548657279,-0.10223379910879937,-0.043139038306404934,-0.21267127681862566,-0.08955152283641246,0.027844257981322135,-0.004209696394786974,0.05666611389930558,0.00026530513967467034,-0.01598181635947534,0.004428426702527585,-0.024713136694988345,-0.12279004359008683,0.03817674129007285,-0.06857109110151231,0.12531479518245278,-0.02620029627009017,-0.010743154395180188
CLCF1,0.016840796783471237,-0.11482326104940155,-0.02308978049900053,0.016711531749857865,0.009061163955428674,-0.09652772709965798,0.02925929266255768,-0.03223786231511396,-0.07243264418744173,-0.010481305669842985,-0.015075267599310556,-0.04937471198871172,-0.045346107621944645,-0.07259299377473394,-0.023641335989832677,0.029310960297219885,0.045911900995472,0.05772032369977161,-0.043689479956703074,0.13758693344235046,-0.12662861770677614,
PSAP,-0.03348924959167034,0.2120013213089503,-0.0027666417790718546,0.01993690392311277,0.0025696757096212693,-0.054954195168708794,0.03568104825564667,0.10307161877851692,0.05822128975369015,-0.0010277396899204417,-0.1043669871442561,0.2365661127362728,0.02790381879978745,-0.1030903202494832,-0.013621171257272136,0.04178737838925317,0.07270813560746993,0.05853439385257478,-0.08120436635594562,0.24331373315489493,0.09141571677719894,0.0025281802627944564
EFEMP1,-0.06667603954858524,-0.20766480787968963,0.0072547659288498675,0.04186316876888863,0.022435781366303684,-0.1549453096692934,-0.05158724228800242,-0.19597048544342086,-0.020442403376319054,-0.017330780295580613,-0.14571072735310675,-0.17909156375250018,0.043208718870191634,-0.04656366185832484,0.028199914756949995,-0.00944984568035803,-0.03262037920919478,0.020094267933768877,-0.07942051683065314,0.22467039708946282,-0.1222449542011587,0.07468743261331254
C1QTNF1,0.00694193046903664,-0.29554581655439416,-0.0041988985896701985,0.020398140142934968,-0.00015854955728421226,0.03553856351834125,0.03777570591880238,-0.14117885937339505,-0.03199710114850033,-0.028647762777029948,0.01798610148898857,-0.10922006031085865,0.0572738691928251,-0.04108560344685382,-0.023065381892264463,-0.012838388535438595,-0.07929367596192333,-0.019181243777013128,-0.12917738077343438,-0.010678776795529624,-0.16565522109760517,-0.046847741215705854
ALB,-0.03151932757503373,-0.005394562553943648,0.024425277527771717,0.011464889468234103,-0.03280818874210919,0.019462429363493246,0.021815879870384903,-0.013010538015159306,-0.035062704580123324,0.01216744008785338,-0.01581655743166326,-0.03434984200599821,-0.043452670034126346,-0.003925994946537727,-0.0651781952654077,0.03926372533465331,0.041917926147962074,0.0362447814891082,-0.025129389784321984,-0.013569495867601719,-0.025274009213953365,0.058115707181515285
CCL13,,,,,,,,,,,,,,,-0.029349385123783305,,,-0.053325344003639544,,,,
EFNA3,-0.06371086810483416,0.1322823281355627,0.033022776086657456,-0.03967954746483261,-0.009715711543253562,0.019480832376340115,0.0730361995189145,0.31441813425856224,0.06592404753749921,0.06569791785099184,0.12341148776746748,0.005237802188447665,0.006997216678184191,-0.05289500426785109,0.06933496225385963,0.019031078904481035,-0.0043718679654520635,0.08139052646230999,-0.022063463976676405,0.04789126798408683,0.15315165178263576,0.034070861171185914
DRAXIN,-0.02459750481647821,0.21298019399262205,-0.01633145502122277,-0.008513934311909657,0.0431670116760856,0.030024684021592057,0.0019474503731633853,-0.17381180128971507,-0.13033045852052438,0.014032800258399343,-0.04108499314285825,-0.11897837769203351,0.06384122154288292,-0.0002981542657749304,0.022740242278212284,-0.037827242823097726,-0.008724164504686065,0.007757513328131515,-0.07066748068108046,0.10269645900431264,0.04127884587398125,0.039676641032204495
RAET1L,,,-0.017557289957799822,,,,,,,0.009549166621297657,,,,,,0.017909208538231785,,0.06201853931179947,,,,
NPTX2,0.03606026690212804,0.24994226386648405,-0.02227506045695749,0.001638929154435512,0.05709918477927731,0.08108776123082674,0.11076151400323916,0.24128605042061926,0.16351341429824845,0.028696177688609874,0.02575846606587752,-0.09269691105154003,-0.0961730383461946,0.000976145027272469,0.06201800198201457,0.0833833329788851,-0.06491376220435213,-0.009564596039294646,0.10599898908632596,0.010600472936121822,-0.007621892772885496,0.17123774898913358
FGF11,0.052750559511216606,-0.20379808850805275,0.0633877206666265,-0.03043775992949114,0.008295776014414972,-0.06903137734344701,-0.040972575694850466,-0.13044226865378938,-0.005161695588056239,-0.0741132585815131,0.015945915497368793,-0.12369044397562096,-0.04391382196019343,0.013142129822431684,-0.014576368833137246,0.009166673754358787,-0.07431468737358231,0.05925166183014635,-0.022246009810976377,0.02886842450594901,-0.0719774422917414,0.03665989876276806
CD59,-0.03144706722636952,0.17228531661604884,0.08159996676958128,0.020722504101660988,0.023542573945680385,0.036001274122186976,0.08001432107789279,0.0998313706011611,0.037493668421114776,-0.016270052903831645,0.004219658522449596,0.2080625177449379,0.0656030114282304,-0.011604335820738767,-0.013308010669076073,0.03338991359298266,0.0066508986864347525,0.004218383484553669,-0.04214652334589661,-0.0033448339215507348,0.15113679600189095,0.13174109032862844
COL9A2,0.03743088143793296,-0.0622124621483599,-0.003476641825942901,0.010927256182981114,0.0125515971559531,0.05604365939936419,-0.06314810315647204,-0.10918200260399995,0.00445652425873651,0.0022211204964846893,-0.052911161511320214,-0.0913375703814716,-0.03753405169788315,-0.08508441137979061,0.010524412483798283,0.055067811470313026,0.03363065681116788,-0.010775599274511929,-0.08415260209152077,0.07616693801880677,0.04232304129766327,-0.033344304780042945
DLL3,-0.11226714008013579,0.32262333771247215,0.032094987910708736,-0.019930533528507818,0.007567643252106746,0.03767738401481745,-0.0570926469709371,-0.07329175006880607,0.12147661109645559,-0.049944173777801804,0.12044265582772813,0.03180512912555134,-0.0483568481993312,0.043504245730877744,0.0804661948491262,0.07863638396965449,0.011856674786922004,-0.04532857717992963,-0.08689463311058371,-0.08960662061488098,0.11577524094887899,0.00493145322410926
FGF5,,,,,,,,0.032078902877444006,,,0.03497648965731553,,,,,,,,,0.245749915555855,0.07298351756775838,
LIN7C,-0.02778763608749873,0.01132262818781643,0.04239651999712245,0.0008398065182399703,0.018899201083394105,0.02905214605967619,0.03642654978391135,-0.0928010682430574,0.008787190013649698,-0.016536127523780343,0.07784540746349933,-0.01670145158768847,0.06946781455856202,0.05602132856366633,0.04818732469854453,-0.047135596370621105,0.0285051882374241,0.026174009570621163,-0.04945360386423295,0.03636799118338157,0.03654881047909114,0.050073232886271864
GDF7,-0.021686066030714952,0.013221855154557633,-0.03285502117387748,0.02759207752456341,0.0038766531363547962,,-0.02811185640079093,-0.020052881144932342,0.028959861128237344,0.03997090321926203,0.0963942641849625,,,-0.04035700187681896,,-0.027668177200200088,-0.018272272160390485,0.010758673983548,,0.04094860520919713,0.04864165313598672,
PSPN,-0.03353317991740062,-0.041788331349405586,0.0014955577361949457,0.05303931833151332,0.030889406337045823,-0.023093104283836634,0.04357602564468753,-0.004124844437559515,0.009044093492651784,-0.04348216227576211,0.02422898245046126,-0.03568453937529421,-0.0524856109692498,-0.01374650838754933,-0.034566396221710434,0.07496898384839085,0.04502440051416649,0.04470587110778657,-0.08889655189732405,0.056876094243602515,0.011665561626544885,-0.025344296758315586
ANGPT1,-0.026241417653697245,0.011036133512428098,0.008748210130980554,0.044276310983429684,0.02040015988774615,-0.007771437075404876,0.021617321136542845,-0.13075058830545022,0.11824661506757142,-0.019890399760246973,-0.06408145087070584,0.034688234063909,-0.009539799679732163,-0.04214803523615741,0.021326744293804836,0.005447346958596127,0.02152384224598834,-0.006648449104791391,-0.016769221282164515,0.11784465056492678,-0.020046758256107706,0.02820283737661368
PNOC,0.07517601137180309,0.3196508289537862,0.06693382540550144,0.10039697421465232,0.14189106379970182,0.10151199525854487,0.20498849695233043,0.2927808632422931,0.17098039901412468,0.03310769327323902,0.17411025330630434,0.06934033854977198,,,,0.05851537634286744,,-0.01917340707588141,-0.03084081336678032,0.10823715204869673,0.28273735841614495,0.09285173058081715
L1CAM,-0.018201857360846466,0.4669082673118012,0.018772543650154717,0.020437727701527606,-0.007515557399122298,-0.01021689934556309,0.07481596224879265,0.2406343831127922,0.13840754082596102,0.019512701919501683,0.10760103908017374,0.3073998559848761,0.06728153415210845,-0.031605845276482206,0.09614199937662964,-0.002306259016509315,0.03667049713609387,0.07712988484118208,0.01285357377564533,-0.006916273025431931,0.22162623366629855,-0.04985620132415554
APOA1,0.01793382392665884,-0.018615771626652636,-0.02543446954152981,0.025722327683973017,0.011799743215191177,0.07747706726280268,0.02777461375477566,-0.052551909591881614,-0.018030461798947184,0.04033789499848806,0.12153671232521934,-0.0159007093851581,-0.06311393204948547,0.01970021521763211,0.09172518304775029,0.05294134899574309,-0.07198747421875257,-0.04088859973605683,,0.10465730809008894,-0.029053957283906376,-0.017785694784027077
PSEN1,-0.04928442793513449,0.04382705916757569,0.03846797113487851,0.018493460668724728,0.006481765144372653,0.031020261831408637,-0.03690171548618938,-0.09368289677570667,-0.05199601715601596,0.007523926498511534,-0.10951106646830681,-0.06532462669689267,0.00120024870118593,0.07872887357148614,0.07931401736898164,-0.01307983476990337,0.101659349856295,-0.0028576293092356674,0.01276888291308911,0.03173301257739849,-0.07358380412024029,-0.011904284088801797
CALM2,0.0008852063568462063,0.39407916459881975,0.05399776217840671,0.01551534672165078,0.0250256691936564,0.11559747607126702,0.12212485610502695,0.31854338113386094,0.214085199870035,0.04526372848501732,0.16421149444865346,0.31165568775304064,0.0536060223668048,0.10446967589794343,0.1069725194765986,0.03606718604344422,0.1359231073144937,0.09763333149606676,0.10280969523349585,-0.06584949977512577,0.17611268999876642,-0.032056565438048926
CLEC2B,-0.014663929070780563,-0.14004003225034464,-0.07356053735720751,0.02657777282148014,0.011222406805643166,-0.05314585941777803,-0.023634420161241093,-0.14027749371544565,-0.06317571665366198,-0.045896854162623166,-0.06333780399905252,-0.008531840050815353,0.10916306826714094,-0.05605943939466677,0.020198766518210762,0.013870392124175282,-0.03753760433109363,0.003249745459904757,-0.0319745912518562,0.15031779285284613,-0.07005909684208939,0.0293001124935092
NTNG1,0.024071051009506027,0.23420101694025536,-0.0097726351041221,0.03713648981576557,0.04645567085084626,0.06547648768991676,0.11000518672593829,0.03544894067070287,0.010293185354940185,0.04013976440794713,0.08087263555867902,0.09789788725117157,0.07455390286675946,-0.02241100589164829,0.004489701497452142,0.04137025696260286,0.02123185115606467,0.02483251396061014,-0.022226831531517825,0.08916457956230871,0.017995785039521327,0.05577693858946946
LRIG1,0.0806782535417709,-0.09644317035006807,0.008767311628648399,-0.03864970445002748,0.0031922662760558444,-0.02308333144420887,-0.01877557244028204,-0.18115215895384246,-0.0862069424530875,-0.0334054691283965,-0.08912799778689276,-0.09684204327975768,0.08519700182063629,-0.067616959616467,0.038160022688215875,0.09350853215105594,-0.07700648308166637,0.022153021083503012,-0.11793973275285484,-0.06193251392127463,0.0599250599296437,0.06768363055037685
CPAMD8,-0.019081876996459676,,0.00769437523724696,,0.07590321675630486,-0.017011311613459673,0.05241151508611886,0.012697495416614094,0.05871770805643361,0.04444471250526039,0.035046510582719154,0.027109658891691136,-0.0343371866370694,-0.013437949116482132,,0.03831682438742542,0.020123939326079223,,0.014138848071633453,-0.026772996012948636,-0.044782134578262085,0.014948706885743667
GHRL,-0.01460613962403029,,-0.0003360936599670652,-0.009832337834373492,0.017012411767791055,0.045739191366489886,0.04526113556910608,-0.06411689281843386,0.008245507445273201,-0.04351495986990256,0.0090797298048393,-0.01111384336961699,0.05780859511889187,0.05332520269931152,,,0.0062858475261199824,0.008863182594378707,,0.045886819233041436,-0.06891029978879194,
NPY,-0.027993858284233664,0.26656668254130966,0.06551939993162177,0.025898772679130055,0.0025217173771804355,0.02780456463519071,0.0697744190187436,0.18951199505494018,0.004862289314933919,0.02782589581835285,-0.053910323083733565,0.17032758860155914,-0.04009839823184667,0.0013114976478776166,-0.05337008521777427,0.04302283332945365,0.04862662149441154,-0.06984896662551425,0.05049966498724007,-0.043163055799083555,0.15039404537391707,0.08855551821746531
MMP2,-0.008247167659250017,0.14689790619923124,0.012093546783136152,-0.021835313829557623,-0.02703709712164857,-0.03280256936469126,-0.026501899519226053,-0.22976509453419483,-0.019837352618248625,0.03944049296831707,-0.013570244512288927,-0.18753396814418125,-0.1504480953572328,-0.003719796382959831,-0.00731862182245542,0.09787431509814767,-0.049574386900334284,-0.044265615214405626,-0.14129596779306416,-0.02542712192691767,0.041380273008216124,0.06319933622433688
LHB,,,,,0.011631531004360937,,,,,,,,,,,,,,,,,
PPY,,,-0.029605060476360575,,0.02133025015764328,,,,-0.02376206725422761,,,,,,0.03648763538528627,-0.028248934811264566,,0.05074517388774954,,0.06143142511975952,0.03829705673005234,
ALKAL2,0.00642827764659898,0.021332392490698616,-0.032925939402980456,-0.015359719891490898,-0.018760323700757375,,0.06807422606940437,-0.0016646564598030442,0.03817580235009071,0.01448759563332831,-0.06455918229477813,-0.021903550557193452,0.16165063617021055,-0.02760495954534689,0.06321290336761569,0.04215717127251767,0.06031299988663689,0.03934100857361068,,-0.045735227799370205,-0.030220340103262775,-0.07970210352590654
CSF1,0.008212953065551403,-0.22898040449590543,-0.017644226949391554,0.004671054206715567,-0.048805663706095334,-0.09573724792601618,-0.09649990217453684,-0.22811290096404652,-0.05611017900357888,0.021973932656773113,-0.048428358844106845,-0.14316238888246424,-0.05526576397855174,-0.03431558113180194,-0.0020017099220365014,0.011503537637279685,0.010606203106002295,-0.03682042716407201,-0.08171755098392501,0.10822423424554105,-0.07975338644818282,0.1471323219572304
SEMA4C,-0.005056385725472985,0.1047916958748645,0.03260379319268389,-0.01473212691828209,0.06317708878673384,-0.0029517019351894664,-0.02639389546362157,-0.010336249357117723,-0.010048420327518803,0.04452431879251355,-0.01516288227743382,-0.019343519078576503,-0.043179401845548825,0.002949974601320211,0.011944149627417288,0.05762882654887501,0.10982479721012431,-0.02814857494772454,0.015069215986456327,0.0966273890726813,0.07696488568878844,-0.00853642337247642
BMP8A,,,,,,,,,,,,,,,,,,,,-0.008694949359104908,,
ICAM2,-0.03798560182997548,0.2637806492759501,0.049224986788417,-0.061166798176136336,-0.004444541912239729,0.039061581041725545,0.015224592365926512,-0.060531287925064875,-0.045549289415877034,0.02315267774167855,0.05583432078293841,0.030459799305847284,0.030828673884628413,0.01561745773255603,0.11402752419440122,0.04422411063661967,-0.0640179672027596,-0.05317665821597331,0.050200625992969455,0.09583762189882226,0.11045352774297477,0.004469874112871037
SYTL3,-0.033493587217459764,-0.049333713363759725,-0.013419649205269628,0.023820906107114025,-0.021700877640044948,0.011528175887397556,0.061317201078085734,-0.11325850903630916,-0.07303080402989674,0.0002178880984442853,-0.051857287625990685,0.028715628100692326,-0.03338278112838368,-0.038337497476403075,-0.024031500823384865,0.010037073955970281,-0.013724202132702928,0.07079887909847912,-0.06468988482281494,0.10133996665069814,-0.09677998811055458,
IL1A,-0.022172834391367493,-0.014216318319521162,0.012257643540339138,0.06654595189193785,0.04551783777540745,-0.0015873273771089677,0.04490135812966843,-0.07972930670712612,-0.11789789678479352,-0.02395811079768648,-0.016972378569861803,-0.05249005704188219,0.05054005708523673,0.00965352836978162,-0.009339414274320583,-0.017939343970998126,-0.08025077073619126,-0.02703825461557791,0.05424072801976561,0.060458603436450126,-0.002489844998380873,-0.02210958909573237
HLA-G,,-0.016248379573863853,-0.02701647688072948,,-0.020106650442233455,,0.017367652944647278,,,,,,,,0.07255367839302407,0.043097266988893206,,0.048839994454393534,,,,
PGF,-0.033597993421587875,-0.12102287635332813,0.02343325856610951,0.00709957407138074,0.02069610976789767,0.026071283080653304,-0.014314622220288595,-0.15587372755740708,-0.06055524150096985,-0.0011660254403020496,-0.03586727334848148,-0.08777584035757444,0.04239370363337654,-0.008712670721697088,0.03620408469810439,0.08763094302025047,-0.0467146509893762,-0.06569320304798462,0.021032489771265123,0.011110773710404526,0.09671268677796488,0.05510592126901936
LGALS8,0.003808387489125645,-0.02044161680826175,-0.07106840530507777,-0.01638575102440481,0.037274400929240316,-0.026544384168616843,-0.0408178862394903,0.015247316131932793,0.07109298395332188,-0.018422717359823353,0.13454475184644774,0.033479350428719655,-0.04687184502032757,-0.06803598272323608,-0.006405191112573081,-0.013913000553497687,0.010569233800422951,0.054361576321335904,0.0565246577204232,0.06380118416539643,0.013484188342566471,0.06832442215575024
DKK3,-0.059300504444587974,0.3650627068263389,0.05951424192292117,0.07912864816034382,-0.016303903356250864,0.14649228240421067,0.0974527759699386,0.2768577449197925,0.10600223864080335,0.06155845262387068,0.06563551722325137,0.28902876705755925,0.12124270807788846,-0.004944300727689573,0.037279761469774,0.03672014844362481,0.012851632627745524,0.043750983753010265,0.052579793363197146,0.06788344870593974,0.29953753275108114,0.058722621240545156
COL16A1,0.006021653855287857,-0.0861802398890779,-0.016307945910889216,-0.009997388877030784,0.019026811121988972,-0.05859229473435098,-0.02582361055655395,-0.10645733977263885,-0.023265949441720696,0.01776961172105852,-0.003768108660324164,-0.1894545078742402,-0.03588398488505635,-0.00867303213924226,0.03025246844504563,-0.008543495553179768,-0.0392671347806688,0.0002492930812255283,-0.001703230891669949,0.06143495511698113,0.0007309207014280113,0.037400381824181914
TPH1,0.017713568718361574,-0.048170545007378066,0.05031642166087198,,0.04476054202912616,0.0056915033090720575,0.02691713739509696,-0.026733842630509475,-0.030901815563969964,,,-0.03980253862322245,,,-0.043000507585653394,-0.036751162412765145,-0.06003172310744145,0.07286249074534491,,0.15294294569262704,-0.05556218224168496,-0.0312829505267203
TNC,0.04229050112317137,-0.261183765526232,0.006272191828495239,0.008497603148179256,0.0010041857549314768,-0.12097821073543027,-0.12647871342512967,-0.261530100346635,-0.19052640371812324,-0.005251817373397049,-0.11735956586620676,-0.23253889932825642,0.04617541944704888,-0.12228675068293002,0.029099716455187705,0.0018006214557554877,-0.06579797280388557,0.0060061917278452885,-0.1423927108492237,0.14981951354772224,-0.06382564910545792,0.0016872478955610244
TNFSF9,-0.01908186793989039,0.2811830223612775,-0.035274407295857214,0.07492121556632166,0.06792471414747192,0.044510996933335566,-0.031216706515940967,0.1125514745578109,0.008839861422523479,0.021361648116463922,-0.012124569064085332,0.04139820816617776,,-0.05263126487919369,0.041037451129195573,0.048675752822894214,0.001426674930370215,-0.01785078054151257,0.021797645465845842,0.021887454521771176,-0.04904177153420642,0.07413977551228802
C4A,,,,-0.03482770969703854,0.043042749825716785,,,,0.005070634174697051,,0.02229783185830444,-0.03498794346500748,,,-0.032675135406082884,,-0.013345379951728893,0.008912231320154762,0.04624486085131709,-0.006850804603130103,,
CNTN2,-0.08935996742925689,0.1753951815084976,-0.013797939024448768,-0.016130314838952827,0.015125337745082658,0.10719097684316041,0.014063178491464642,-0.12002031101746938,0.038730363258667716,0.03534556721788719,-0.12057383909874488,0.011328443319181258,0.06136353693050742,0.06420419942791306,0.055665817562366146,0.04228981202282546,0.07235018283176402,0.02726339285158869,0.022785241889754067,0.056197898053456395,0.2297549556268383,-0.13017651482840287
F7,,,-0.01935244495021282,,,,0.06526399374841722,0.010862101591416562,,,,,,,0.06713509371002166,,,-0.007841461668550972,,,0.06525741862408492,
LUM,-0.013762686778544982,-0.003232484457391937,0.04800970504399519,-0.00948092515941108,0.024039938973701422,0.015315348689437423,-0.028585654195140656,-0.1766539163764216,-0.021563446819550178,0.0247461208101843,-0.07666066085168295,0.00028575532167125696,0.11276107277807021,-0.019673055636321265,0.03780804853333698,0.07071375086183819,-0.0976542709807347,-0.027723907517195046,-0.011562523533581249,0.05941561078997803,-0.01843725349802246,
IZUMO1,-0.018233329305366502,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.04162533615149383,0.047985583571163046,0.03680799331272449,-0.013814539973109169,,,,0.03401640907077482,0.08614147593740394,,,,-0.02978416793381331,0.023464447584666464,-0.04462667532309978,0.0054165382972619636,,0.11738540686420394,-0.02042709369377901,
APOC1,-0.044118810362885015,0.1411716075012234,0.0032618274214942003,0.0035612712718801776,0.094279705178637,0.1342152378069184,-0.11832450636466693,-0.30011289210088166,-0.006309371130796733,-0.0013501441333063902,-0.13098534653078156,-0.18183576189685177,-0.06250688365488367,0.0014200517761136274,0.039034864084119596,0.17044125763208423,-0.06422334336659075,0.026421806611930894,-0.14863097692271762,0.1367767458183092,-0.11850339805706095,-0.002694043973208212
PKM,0.007627963218326698,-0.2742672353901819,0.0016418163399543372,0.003219804693663979,-0.027924890356167263,-0.07705329506841402,0.05847963795245904,0.0027209590309472745,-0.012320783011490904,0.023265651236069856,0.09929735936772818,-0.16059093628834853,-0.04075283920062399,-0.13983864411285696,-0.04576288072252826,-0.038730138520429815,-0.04071376849766632,0.04137618618888314,-0.01300935344573952,0.13171084364918012,-0.08993634282298425,-0.023236439396290044
TNF,,0.11833312488150863,-0.0117690477382543,0.04472338185718971,0.023754984106235815,0.06333528203651358,0.01048161084792569,-0.003425350811700942,-0.016280348277428476,0.050416516972085566,-0.026092790334421852,-0.05437342921990407,-0.04838948001164937,0.10829520598636506,0.030003658564794727,0.02192590175393889,,,,0.13919213041982514,-0.01078921717456288,4.907472702987577e-05
GNAS,0.005551132741221903,0.2767487470080675,0.031804143919626354,0.005922835698300503,0.07613004375538304,0.17361275794193937,0.17724731713477232,0.3090638148198121,0.11852346231247736,0.021137817866539746,0.14193554659891677,-0.2215222596358501,-0.057397578469305904,0.0714198001743287,-0.02423978991876015,-0.028262689525228667,-0.09584773272420036,0.03062917198536472,-0.035564900063324176,-0.16351421931612295,0.3004078164860202,-0.05960884281419884
BMP8B,0.02937295168035882,0.01727704815081461,-0.03297862079722183,-0.06946113701057485,-0.009339423679888461,0.01623053502439738,-0.07085978032456594,-0.052202404563321994,0.0016987468367165935,0.03232013027103442,0.027660985377971584,-0.0381392281693696,-0.05028203227444069,0.003643579968291464,0.004854603189326418,-0.03332914664744132,-0.07459855677003954,0.06265990523374887,-0.059881578208713565,0.039107122009702434,-0.007327007580758956,0.06543426995014096
LIPH,,-0.04948572386786303,-0.019836950427807008,,0.06676728882845541,,,,0.013614879985193042,,,,,,-0.029349395917773198,0.022185886402568532,,-0.007869899353875687,,0.04378634303116212,-0.03332393933840531,
CCL28,,0.047332041032595286,-0.027903138351844017,,,,0.05148387997147656,,0.044368068393041936,0.02013582393996414,0.04744980671892206,0.02629801577171363,,,,,0.010916357421436724,,,0.028027485517483082,0.0012791921547646286,
PTPN11,-0.039743741704816246,-0.04880114944726813,0.010249257955997184,0.038319197667574474,-0.005374633636804697,0.03882085431121694,0.007583018642517877,-0.0719941172541701,-0.015033728529638994,0.015360954766955282,-0.00834132520981828,-0.042299794152539594,0.08689732722436197,0.024191206824962463,-0.024138778550059758,-0.021865075954935854,-0.01856086544621104,0.018108934676968634,0.09133006616412757,0.027327815448030604,0.15941371699024992,0.014500192515528178
ADAM12,0.006850692043696299,-0.056856331952157904,0.033508691072963816,0.02210977727387085,-0.010342012153441462,-0.01021641348013676,0.006610363811883645,-0.14610653016746564,-0.08514318063735157,-0.04437316730924932,-0.01994185184669779,-0.05988044422568125,-0.10704619893929529,0.06780855919439126,0.002112467705869636,0.02362389330691195,-0.05944070867390635,-0.06354999511780306,-0.03248581895545302,0.04113168542749391,0.02311188212567517,
EPO,,-0.041421922135741945,-0.026654411670625752,,-0.029149464741960385,-0.03849047659511989,,,0.053778783514598735,,,-0.03057353366799251,,-0.03541165477272862,-0.03187419351296016,-0.0016967574098388837,,-0.020067563181675987,,0.027874971475816634,,
EDN3,-0.026798232457886574,-0.03721555346751563,-0.034555027401061214,0.03207434239059103,0.09710499269800316,0.07264154216985699,-0.06025571558041446,-0.03477883180918882,0.04546850157070235,0.017059860881685127,0.007398965171549798,0.09914056219351174,,0.03406341517486043,-0.00878856761517162,-0.04948817707313534,-0.0023059633874785894,0.08581919306340548,,0.010299772120777853,-0.03276166564365546,-0.01879917985358829
CCL22,,,,0.0069459388517922925,,,,,-0.009258593025479957,,,,,,-0.03607472191594671,0.08587975898136528,-0.04231658772985756,-0.010467918949840359,-0.021466690327249304,-0.03355159494706248,,
