,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.1592618688329183,0.007900570354430743,-0.02680691003061158,0.011632213839025613,0.02400486245583824,0.032261242778557034,0.034745210486901504,0.029977706298485965,-0.032586304025001886,-0.03201134829077306,0.031095452264879263,-0.017195150175468,0.0005577059364878223,0.015345432417413804,0.04515407383498611,0.007837357693104762,0.010687462141754199,-0.002457145512959734,-0.022203648149857515,-0.02651353395863935,-0.027467701005633817
CFH,0.06463048333400863,0.008927441578217716,0.04392164151347625,0.02524342520786751,-0.07897123653621231,-0.007737462465257712,0.12800540706126792,0.05094714442256502,0.004710615841197741,-0.02925909696494257,-0.021216619504788203,-0.014113261415161376,0.015736590769890688,-0.004329020360014133,0.05328134223092459,0.030551530195855804,0.1336056334391876,0.01053965555646655,0.01694952339710762,0.024392546813354454,-0.030811329310714706
COL4A5,0.06417652208503949,0.03391832961076428,-0.011324393495436149,0.04459962447806366,0.0964506462743207,0.029697803050690398,0.029906523577511154,-0.0342809354821379,-0.0059569275229785215,0.05564940528281639,-0.03863725142248164,0.0675493087854469,-0.1327163302121992,0.08778868311420795,0.05178402912825642,0.07076837226027392,0.12153343747341956,-0.01255247659782524,-0.01922862261209623,0.057901957079379715,0.035153358512772515
LTBP3,0.004220567599273552,-0.005146047257559112,0.06074379319577497,-0.020010929250038313,-0.01452498477208939,-0.012106034906941569,0.04691235000401429,0.07474060574779551,-0.0033184972373297276,-0.02472111391081051,0.01919275714789857,0.05199995146518534,0.030773072060432373,-0.03815289637179458,0.011082565390820198,-0.005039792113331317,0.0052697927556883545,-0.03920806924883126,0.009721976390357243,-0.08962846477061184,0.006658522454716803
GNB3,-0.015352314898780988,0.022606629991511733,-0.02332549184039241,-0.015158080053978333,-0.035934491243027486,-0.02452280432108258,0.041933397439732574,-0.018534418984940855,-0.005778144638051875,-0.051134414608898796,0.00843789192871843,0.02005945401867166,0.004984933753587201,0.029290539368523064,0.03361430372571281,0.07390038639921238,0.03323457803627653,0.03327031444780333,0.09290461905362232,0.00833354229343818,
COL6A2,0.061314644571312846,0.0241107714557119,0.014468995095384928,-0.005369353635406661,-0.0029334684754807904,0.053762234780241336,0.1177824281187092,0.07053689831555116,0.0315267098907899,0.04425115255050946,0.03097095502216659,-0.022813676906650086,0.09344188117780712,-0.013195770493853268,0.06041108508071891,-0.013663067779674017,-0.08500701166648934,-0.011895803841441389,-0.05342087047864899,-0.035865827929068415,-0.054702016781408104
PLG,,,,,,,,,,,,0.11307865973509104,,,,,,,,,
GDF9,-0.061373635775149774,0.0038756196087499726,-0.04327842024625956,-0.010153509156871023,0.0177485828420086,0.07651411886115436,0.03728408828682357,0.046760050273702544,-0.02832333137975403,,-0.0015536287797702328,0.017866600272664075,-0.04068846215754902,0.06676609567350485,-0.04029772448824078,0.0019660725763328093,0.023934521911614447,-0.0065446855474886245,0.0599970863590338,-0.0032654085352594054,-0.018503791982975904
NCAM1,0.003953985731297045,0.07483681185693244,0.02072025739865987,-0.029847378093853894,0.06201795829736151,0.021957252468707916,-0.10963685719398285,-0.02256321007758364,-0.04926403803204405,-0.06708934791890736,0.02158825931152879,0.014140078246306064,-0.027167038851393464,0.007914401376708019,-0.05539671418180657,-0.009390640354688251,0.04045793401891682,0.06556245029368978,0.02542351130826847,0.017357251458537892,0.03449320566541289
APOC2,-0.03015188015337775,-0.011449753875703749,-0.00808794781512988,0.020681848645174427,0.014836378906590317,-0.05539603920662557,-0.04760869584943533,0.038598360408868444,-0.00641058480518539,0.0780952085198565,0.08555043154799366,0.0027258778021674295,-0.008164586071821417,0.010218065744130932,0.026618778713536642,0.004671617927113701,0.028332456165442277,0.052919525002249716,0.022217563743910217,0.028789694587633245,-0.009626356718200573
BST2,0.07769469410773656,-0.003832928255792098,0.05008429070658958,-0.0002009647804380418,0.06087845373851551,0.045193463748264565,0.11323428239674302,0.08360423373930032,0.011859467394951542,0.09711237429054684,0.005270413286946209,0.0881569849285061,-0.052535189399070634,-0.020565025896632925,0.029656048995342448,-0.0062255421600835095,0.04763787701442536,-0.04489149155018271,0.007385947243200042,-0.001929076748543813,0.016546308883705684
COL5A1,-0.02863391892148837,-0.03230335214846571,-0.04145837518670259,0.005369444359435132,0.00480722160011064,-0.008835268488388377,0.04069109248325035,0.06625868609146242,0.0580652531280522,0.05164271772329645,-0.004955290968004643,0.06705559875882233,-0.0025367026951533147,0.05371336634031338,0.1201286857523821,-0.019782983464518233,-0.07572402328743347,-0.009956046006984501,-0.040813730096475424,0.02091981724126513,0.09632337292852275
CALM3,-0.06159611505216785,0.05592572212928377,0.004064450393785618,-0.02224415596064897,0.07622409652398124,0.021338127782257615,-0.0727409655340403,-0.07111278680346442,-0.014087626594365,-0.09797806551218435,-0.01025167103144646,-0.04482840071397614,0.03793072798146379,0.002462129699788089,-0.04798166805630945,0.0852058193173966,0.10024254409300072,0.0702138458696152,0.002309456677704264,0.024651215312186555,-0.04585193963820359
THBS2,0.07198877432555605,0.00639265937332125,-0.03025233896332322,-0.03132072876714351,0.009824157594215212,-0.024681044035254743,0.08699761672415285,-0.005749078707603838,-0.05438353426326405,-0.011325418246867398,-0.06223130344452939,0.048036914469156235,0.06670115983425702,0.0992062193374474,0.022207249748163575,0.07441488085587741,-0.03500224845979466,-0.0011743629629928315,-0.030090470853728762,0.020950042059726236,-0.025813232319355454
SERPINE2,-0.08283811225916597,0.024905184167996183,-0.020002417877620884,-0.032051725586498624,-0.0407367732694435,-0.08715546555062223,-0.017759222611216114,0.03858861420250879,-0.03811783834876605,-0.06973750229083113,-0.03445492357766894,-0.04255503012241898,-0.07526378439441261,0.09642890279579033,0.07564577996813328,-0.02157189123631617,-0.0649680439780054,0.02939580707589312,0.032687404967126285,0.0034114326418546673,-0.03991405475116116
EFNB2,0.04184969083036554,-0.008850168095269628,0.014204452036752087,0.044702086875231445,-0.06940715379786959,0.02816650685155489,0.09735923030016604,0.03277242413730394,-0.00800486004384693,-0.059993670669448204,0.019537719881327957,0.006039510256156988,-0.06872384983197817,0.014719300503990302,-0.03401261399114062,-0.04699539063251522,-0.012890287938936155,-0.02229228613855051,-0.04042702821576401,0.024166240745783225,-0.056710724577901904
PROK1,,-0.010082840943040685,0.03738922489761813,-0.04820959401021259,0.00032167967940494773,0.04713366803962361,,0.00036853809359346367,,,,,,,,0.0639626136771032,-0.009010102425085403,-0.017891845279791548,,0.01456663208618191,
LACRT,,,,,,,,,-0.004531050977594863,,,,,,,,,,,,
MMP9,-0.032748739898893715,0.01915330687412759,-0.022796128316215736,0.005201169451971381,0.01096293108992993,0.009471321294655019,0.15902992105254168,0.05500345700591612,,0.07726495126901421,0.0916571035381557,0.0095171088448546,-0.0689354098449136,0.03042293837972236,0.0228474059026606,-0.02683859737956147,-0.045385330291815684,-0.05630482578331966,-0.058994666354963476,-0.06189108902004232,
DMP1,,-0.023025191934742378,,,,,,,,,,,,,,,,,,-0.028254735794736772,
NPPA,0.05720803362961347,0.06864920657877545,-0.03664404107861304,0.009307338580523714,0.005533157190204576,-0.0009161488310686731,0.021183617679377983,0.01849289264854515,-0.008637296309329284,0.08377574056473495,,0.06020061864531589,-0.06028624231181759,-0.020250128292115296,-0.016383014252483296,0.05490433981122978,0.050800280834375225,0.02484105404113205,-0.02166658883242064,-0.022246119031368992,
APOB,,,-0.023132590333072814,,0.14232723845105383,,-0.02004417514931368,-0.02930539433681458,-0.01929266242941014,,,,,,-0.03281264803998408,,,,-0.016423461197522752,0.028332587984410438,
C4B,-0.0359652767727686,,0.02355174637852228,0.013470124308199933,,,,-0.027360366887047138,,,-0.02120236963777255,-0.02321127748429113,-0.04256552125417807,,,,,-0.022087484288486923,0.07135781393013935,,
NTNG2,-0.017058634764096903,-0.004837741681895374,-0.022194699516543466,-0.00508897209660066,0.018250758255076632,0.04978694618328085,0.020030611753684216,-0.020622228728376713,0.017580662434705126,0.05415813167424984,-0.011233565110681795,-0.06332672953916411,-0.016552062165779795,0.016504804955885116,-0.025236963821083265,0.0498830885010493,0.036906436268332864,0.031517186305839925,0.03312565148102584,-0.009216881558431467,0.035459825204101895
LAMA1,-0.022599193280877762,0.046211978287576436,0.04954002293865418,0.042411441415051605,0.024163599796828243,0.047342904588947084,0.0923328905153462,0.008566655348513,0.001056199033127738,-0.040824190496486154,-0.030419949291118718,-0.028780504817110735,,-0.02016462969576771,0.12067765335555222,0.04256424950416906,0.042411743323876816,0.07296401613171088,-0.028317479862937717,0.03349880281017175,0.011937029370152558
UCN,0.030353090867107923,-0.003301966371987477,-0.018104459750444217,-0.0045370173473829305,0.010732223867969844,0.05268167233548986,-0.010616329467865924,0.016756119831754332,-0.027326773940008164,-0.016174361144289155,0.021276016518647155,-0.017952286030103983,0.05125639045794674,0.060641781649519624,0.08280925503746965,0.0381532234792466,-0.015294938589284443,0.0016039154807507671,0.01822335371120398,-0.026807477768049898,-0.06725106351622503
ARTN,-0.012107744545335163,0.02692165098024313,,-0.010600673395067355,-0.04650864049726791,0.02168710966060938,0.02011497444406218,0.07251793848303766,,-0.02627135701770902,-0.002838861946491228,-0.013717873921493366,,0.06868926081002559,-0.037092060537005374,0.01762190707409516,0.03320466304773405,-0.02349403359824631,-0.041734539255196955,-0.015801061771187147,
PDGFD,0.031478049078377306,0.004045390725001878,0.0020813683992112865,0.016965202123297437,-0.005781774052700789,0.05961985334754372,0.02244609101939362,0.014995370653956857,-0.028740997707097916,-0.024646386464237873,0.0804698820684313,0.013461263576728187,-0.0252075040035093,0.005952807821098758,0.06012418682087869,0.05314094188678474,0.0759830739366927,0.012395457514296996,0.0124652769909173,-0.010919270022949122,-0.058035972615589654
EDN1,0.0072304311470678135,0.03626127503195771,-0.0393832922673621,-0.023140893704835366,0.033322655847922475,0.061022136924385274,0.033980637727102296,0.00654214673539183,0.029556042096890268,-0.03839226279176786,0.03838836292761667,0.03618611164776359,-0.06825354105310415,-0.01810815912019537,0.04190142512783706,0.017580283222587312,-0.040403766749306146,-0.04046929947015802,0.04996841939947382,-0.010625654868741292,-0.022419970675354433
ARPC5,0.11459068967767504,0.02490571451877974,0.03604345347938322,0.041782874067273955,-0.010876941431643644,0.011625633755370608,0.04318891548539368,-0.06271178946951095,-0.010649206018670344,0.10138469780962057,0.04061815047768948,-0.016703907861331396,-0.11870575944155037,0.006524935369315288,-0.0521176496048538,-0.023579232925876634,-0.005540988706719292,0.033944232090590824,-0.05641629689730452,-0.022284863200352525,0.04461417582729603
GSTO1,-0.009831785704434224,0.011895944778080394,0.0374605920402314,0.006023351223952477,-0.07549749615620685,-0.05538805239938765,-0.03824576772402684,0.006305125258323578,-0.0007567539187122292,0.05445576749774239,0.04744601370275092,-0.022433790912414375,0.015024846649693275,-0.04004917642763335,-0.01695411580810782,-0.014540390345783586,0.01823576387044896,0.011380224963280313,0.018316931864238026,-0.008225121078783882,0.04813260744273021
PROK2,,,,,,,,,-0.013594116210724018,,,,,,,-0.0005202168070544829,-0.02178144031382033,,0.012722352356438196,,
SYK,-0.009307800313836538,-0.006645275539248503,0.0182856029319272,0.022067401534591278,0.033601169836375754,0.04313190557397691,0.08870505562833272,-0.011520298358142646,-0.026934139002065257,0.028925379523335713,-0.03126681656543255,-0.002032175061979268,0.08511278252341575,0.031735857369016886,0.044220360889158185,-0.039632886100862,-0.0336379291619685,-0.03917475076103337,-0.01482414981522656,-0.03145560372210502,0.024257210546571567
CD40LG,,,,,,,,,,,,,,,,,,,0.005522908101531735,,
ST6GAL1,-0.053471893624548766,0.029701365335465857,0.029924900212374924,-0.0018105984021636967,0.02322813585896704,-0.012154286271253001,0.004626051676997385,-0.01216043671010108,-0.023247620988950744,0.009016154835362118,0.05081633948031036,-0.055156442626867114,0.018731148413512765,-0.0035862724148005435,-0.006084250492693331,0.04490680060811917,0.07792120422447124,0.07363975197489017,-0.02148027190549874,0.0027800531813363992,-0.038640288664725866
WNT3,-0.10238700190438202,0.018386064616024544,-0.029269279873080617,-0.03444996789084137,0.028451559299465735,-0.007384304465705828,-0.04503082674649705,-0.03450327792014736,0.024388618377051707,-0.0025070485998808754,0.0004741577661567321,-0.023642813108536224,0.02699524769816879,-0.04203729097809281,0.11068034799469928,0.04535630112475846,-0.03907336337754398,-0.042804454229278865,-0.038501122904397354,-0.0003071037991107683,-0.017510048209393305
HSP90B1,0.09027863429803112,-0.012890932272090918,-0.02388060338459362,-0.01664898978646756,-0.0818786703533101,0.04130825676001904,0.08007252119225841,0.07264754705054084,0.0356522028304352,0.08899179360776753,0.030827148498715394,0.04393641897703544,0.009020016921509937,0.018895778398687498,-0.03191954367636187,-0.05106932558421579,-0.09680530630091891,-0.03498569111003282,-0.04002283155252356,-0.055242829122964784,0.09670579781620686
ZP3,-0.08062899023768061,-0.013708643197416546,0.01631475291020182,-0.003955653603936702,-0.04977105751598631,0.004659613594981526,0.08515059054400032,0.007771646626719181,-0.019292664146381543,-0.023424520926754455,0.013453598137461798,-0.004025995330142444,0.08535695917869525,-0.005272624543989356,0.11493340540101941,0.003502546261258006,-0.0030425967576695676,0.06264933013625713,0.06085729024021207,-4.1116801128174925e-05,-0.06939969617102938
ANGPT4,,-0.018012162925261994,-0.03241232879452072,,,,,,,,,,,,,,,,,,
NRG2,-0.08623590925578008,0.022532027899904484,0.03490140674756596,0.0049662930863049026,0.06091880953117716,0.046840711043122714,0.068005225625593,-0.042229058275241226,0.025800492297410615,-0.02969119929816607,,0.007045875533098516,0.012261569325366558,-0.050360892528779934,-0.02848955081398057,0.0207633890278008,0.06302434566645078,-0.017910243234174644,0.035983375064828495,0.0015512537795649168,-0.027792692023270005
MELTF,0.03852738729272626,-0.013203248578309677,-0.015285450511876832,0.027724681532682566,-0.011153273496028179,0.06564846977367564,0.06892595291774271,-0.0030784085034486434,0.010867283024246143,0.08005867694329684,-0.028703001906131256,0.012500343207832868,0.03329445253087458,-0.12645465545536883,0.02660401595950891,-0.02838901259757991,0.06357901748791457,0.020318065308315817,0.04752064067826183,-0.056958392646874315,-0.028433226820617462
NLGN1,0.004399467710714698,0.0210743407217563,-0.04969957704356146,-0.03938150712673798,0.030303349414786764,-0.04094012898218078,0.0645616185223566,-0.03547133340137458,0.012386824191131445,0.07133003723099506,-0.00013748758925419925,-0.02081308254343972,-0.08658501355059496,-0.05568273862191273,0.03913973785438909,-0.001347137843669719,0.06160571558916306,0.025209622221819702,-0.015767459054743038,-0.0036616989548469707,0.05451131955328136
SLIT3,-0.07053456093598134,0.030883577557968993,-0.016891032192656048,0.00942183780530425,-0.007243042159021731,0.012449113201988288,-0.06869123111115868,-0.03266883020832607,-0.01583158672893178,-0.01294450259095997,-0.015180641199696152,0.01905643543161689,0.03322640004354775,0.08579003016028194,-0.007291803815179038,0.039801748169028636,0.022437027586973683,0.035793557323029565,0.01543731428042402,0.04923613457926542,-0.03436073801660918
