,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
IL18,0.001079590197615927,-0.02016273179249513,0.03042485469233213,0.03872138008039668,-0.05945914241230851,0.041614089469093826,-0.016676556146086683,0.02790553449131252,0.024212990799559065,0.005413827202161383,0.07679352690720795,-0.02170904069798706,0.028916523394311604,0.017434581081786877
PPBP,,,,,-0.02467964205494581,,,,,,-0.01928095149893479,0.014381166109689507,,-0.020449126447642522
CCL27,0.007399974807563682,,-0.03492768142466834,-0.020511316080830417,-0.04972942266089857,,-0.004470354109797106,0.03516713290858023,0.08595644451200435,0.022931284137275944,-0.010004510164723663,0.02964361075301501,-0.03620596237299092,0.05438154516235166
SERPING1,-0.009078779925817463,-0.011373134275908638,-0.07172758050959582,0.010627935116507581,-0.00028367180765957517,-0.03623217924813671,-0.09684563479989299,-0.0562976144291637,-0.0779932270836486,0.03610918999257821,-0.09471730024317225,0.00701797166620783,-0.016151133606732693,0.09077620536280788
AZGP1,-0.050198239861381076,0.02518538483872934,-0.007812887579064839,0.021956205542367886,0.056594213528692684,0.08841845864149528,-0.032163703196552804,0.055610854070121264,,-0.05888044137743602,0.04497315335647096,0.007417696500753569,-0.0016355410966289292,0.0615204028975085
INHA,0.09258020345876421,-0.02001138450469991,0.06976616861673932,-0.0010703310724046403,0.04552742900912715,-0.020108493935054445,0.09519620758380223,0.024539274625182673,0.05843772797554538,-0.04108549008605756,0.043376753279417146,0.05539079753768432,0.009200914561952418,-0.002940117861982361
SEMA3G,-0.0203105105992738,0.03031517608344032,,0.0559582051427384,0.02079100139299289,-0.026611418259870793,0.008062100374055213,-0.02464945067749077,-0.059687965597852305,0.003730187861318223,,,-0.022049739147793315,0.07196162216269389
OXT,,,,,,,,,,,,,-0.012876853831283707,
COL6A1,-0.030354511019996443,0.05150043310721256,0.02937823423907162,0.0005837379469237011,-0.05278537832499191,-0.003828175426560561,0.1418503160806824,0.0336560940302376,0.010849003128363798,0.04613045752639459,-0.051537275592503616,-0.016387118314844993,0.05186969742319485,0.13558258326792832
FGF17,0.046222033596929106,0.07467733128615513,-0.03213883206758216,0.038737886213714066,0.08618603669997445,-0.021271921678775986,-0.031264770740775376,0.03494605508585741,,,-0.039835197402223625,0.15549113537687026,-0.001302474299515022,-0.03107609025902117
TNFSF8,,-0.012676351482978234,,0.016662008576275984,0.006764134500308844,,-0.01761878978972379,,,,-0.020921283711469573,-0.020523191482612446,-0.013692346902840602,0.19495328578047544
FGF20,0.005670899565730405,-0.01945791784256334,,-0.02958734083538028,0.05415527628114301,-0.013329007435885228,-0.01904044222643776,-0.021089282934774113,0.034568945949285064,-0.0017462661733383344,0.052078083878274395,-0.01862792391017432,0.029191670280518316,-0.017046314656181383
ICAM3,0.02251705779697716,-0.012470239183923058,-0.04333923707313784,0.03237328677188042,-0.03534654401014142,0.12990288260297583,-0.007368321367878515,0.05882670378858455,-0.041823733095624954,-0.02011333333544338,0.07667885089874563,0.03661107815336081,0.04811069648899251,0.014250632634437436
LAMA4,0.011941545816823948,0.08541539448146702,-0.03698067273958811,-0.043138440802276676,-0.015508573352702332,-0.003006504197547435,0.04054722726117456,0.04992544858538062,-0.10620570678800985,0.035929647162340976,0.0014932720746083283,-0.056536796251057064,0.038782832797056965,0.12028436650638177
DLL4,0.008715113070135859,0.034894580275663195,-0.0025936946807828256,-0.03843447889676834,-0.02497391013168307,0.003206182437140015,-0.04087941273268328,0.01588858530016904,-0.01021405590665325,0.1236863515307461,0.03478635638504316,-0.03061925468670621,0.023602766007064655,0.07672956311210477
SEMA3A,0.018273082523199757,-0.023865110341080315,0.08336810610015646,-0.02609137543953295,0.013113127318177285,0.03262205825230429,0.0009582606287199758,-0.034314388262073434,,,0.0011848674757742315,-0.00020173362922015406,-0.005115805704019182,0.016347048905973875
RLN2,,-0.01361356064433051,-0.02459933264589106,-0.023028340127451547,-0.037854716713170984,-0.015658455062073844,0.057722659162202816,-0.016615015733123645,,,-0.014467016871787067,,-0.01501826487723699,-0.02002615984971815
C5,0.010926712967845073,0.06234128997756662,-0.011092406702559069,0.021948553139252307,0.01156923822189758,0.043413822968382344,0.0005545580067145677,0.03936217238260377,-0.008607953222548828,0.0009097960755871504,-0.0029333859043288533,0.03884842278174345,0.021841378548604826,0.02459960144281295
EDN2,-0.017191525442732062,,,,-0.03245784674173967,,0.0036658152114812494,0.005529441879510256,,,,,,
C1QA,-0.03267753054108086,0.006725681045120358,-0.04271572742635958,-0.024141320424047392,0.026821518834986756,0.05207138004115784,-0.04477139697102743,0.018829290015502317,-0.037127188612099,0.06871364952629239,-0.05280079110249121,-0.0012642918873231152,-0.019044874052071788,0.007539298516184057
UTS2B,-0.018396870170240744,0.07003736504056875,,0.0026259108854144605,0.05752678675910676,-0.011655601165767124,-0.015513197501697941,,0.04011273179823517,,,,,
COL9A3,0.05052325145058157,-0.017670920109288002,0.05851131549129396,-0.016625912126314306,0.0027209310629587647,0.09658220759653262,0.11954905268621148,0.03919579021001105,-0.07168899838724793,0.06225985473211213,0.09455259092992233,0.05330836006473894,0.03571005824346298,0.10148545998445953
DLK1,,,,0.051872441608134395,-0.022046600987016923,0.031181151234005996,-0.0004596613627461569,,,,,,,-0.03553406587349754
HGF,-0.01831636080456888,-0.028093402904004618,-0.0012690096301663312,0.0009546960039249747,0.054719349112367116,0.008379976496652175,-0.02143297470562271,-0.02530651552178402,-0.028006631453836535,-0.04742689599567704,0.06209880601740637,0.014882924175062182,0.06786862276309444,0.0248675884471596
P4HB,-0.03826610212536381,0.0925679632980915,-0.03537419049182241,0.013079226677532042,-0.042971628927898464,0.0896188699713747,0.11497692944379219,0.0447631122725287,0.008317252624319165,0.0010604237940536347,-0.12922390972206602,-0.016554521331875023,0.03797757599877344,0.12193663440486736
ADCYAP1,0.030896393399200892,-0.019237657844700346,-0.034248672450021375,-0.03255433069841501,-0.0009438110083007001,0.013460713853208166,-0.0010183624237651903,-0.02448269645396155,-0.05137681617486366,0.1027009949114036,-0.014554612773486986,0.0205741903984485,-0.015487680326306257,0.022067319864512755
GREM1,-0.02418201369725323,0.01641692608111826,,-0.019903705283820673,0.002624936607911641,-0.0012732303305266195,-0.004720725708426709,0.013491339900712763,-0.001007355843764194,-0.010237176627228811,-0.01654802804810835,-0.03454318241448183,-0.023449032875037128,0.08429330011122145
EGF,-0.0337792691919259,0.018076617921018695,,0.012009809613880403,-0.012761111823519928,0.021064711236207036,0.08113268695146636,-0.0077806603378392835,-0.004248620129052036,-0.0023773515809798616,0.07763453141412466,0.1215462714208169,0.10084360269724485,0.004087121371406842
VEGFB,0.006355101963094453,-0.007010886192345337,0.08061857949434344,0.029317679964629844,0.0288840320236961,0.05811268121998534,0.0725175927574861,0.027377500684800746,0.014817325406280724,-0.0265473638876339,-0.057968719475204385,-0.001739899441503994,-0.008051955438166442,0.0466074890540092
FARP2,0.02400520804596517,-0.01996692863218462,0.06982252238336885,0.05071808313797659,0.024094746941560122,0.0368364504024182,-0.012885993019834768,0.02655753611861547,-0.00902123655401042,0.08338494052949351,0.052056943635180236,0.01297415941350533,0.050406248113224715,0.12528540451456066
BMP3,,,,,,0.02230087890865295,,,,,,,,
IHH,,,,,,,,,,,-0.01893760889490404,-0.02182053692101406,-0.014835705427374708,
LAMA2,-0.011012089847162954,-0.023723735615836877,0.0280243758979181,-0.016950776529401003,0.014081368804861044,0.023176201956703845,0.01764936738169447,0.08255404581924054,-0.13432711998747654,0.0732541108558632,0.0446252197065304,0.01595623119709499,0.012824663361132542,0.03342941706136578
SERPINC1,,,,,,,-0.016597719914045336,,,,,0.07319952346680803,-0.014651005834525473,
NRG1,0.012895618433241959,0.016304874200025153,0.024768272631118134,-0.011562678213091242,-0.019649546188942806,-0.032720801118960335,-0.00813492200105152,0.006759417046229042,-0.06161765047143296,0.04287898291212844,-0.0018859850581570076,-0.01652439595963475,0.02986293319983584,0.03365392893369746
SPINK1,0.0037229640021263187,,-0.036971359630382006,-0.0254095459311314,-0.02629048680435015,,,0.1270963922536512,,-0.029799143012598776,-0.039930332292922595,0.02000378076285737,0.023590085157545543,0.03685666910659268
EFEMP2,-0.007055616298386822,-0.02201756649878088,-0.02553817771182753,0.016826467530418256,0.018431364746825482,0.08164220503696272,0.06400588799077123,0.04601917597580732,-0.018456531149874507,-0.0382195667745402,-0.08824205988575351,0.04337932629170056,0.04136054715216089,0.06461985156514911
SELPLG,-0.012515615667048664,0.0039040660746423503,0.13058167523082836,0.015829610262668225,-0.0658751255263292,0.021552956215558583,0.007206560486899983,0.027019070607678813,-0.0613573019264143,0.017340069277305064,0.019245999876865674,0.010644502075499915,-0.0003511741089373193,0.03402565968872704
GDF6,0.0675362180356132,,-0.023062974049762156,-0.02579752930633733,,0.02581899860920389,,,,,0.05241167823192319,0.012529897185221905,-0.012270923720533884,
HLA-E,-0.020811885830281804,-0.029049441248808004,-0.039724731751799386,-0.0032184392947159075,-0.019166413289486848,-0.0590565050445107,-0.081976117278945,0.031661912835620455,-0.050946131942762804,0.06776474008261277,-0.10675491879740462,-0.06975051796789014,-0.023780824274638658,0.04112492133017877
PTN,0.07505763229025,0.05071688048397741,0.056003031838032374,0.016425191779920304,0.05703814457778328,0.10298263164661059,0.11711756565917023,0.039756725360587775,0.007133898838508816,0.04062919551021663,0.03294197888911357,0.11797321490330165,0.07623302544593431,0.05568422679481999
CD274,0.013865569582542705,-0.03750633651817353,-0.00501736559129314,-0.025191508068053637,-0.03954194005002929,0.0020198138494308803,-0.012314914200257123,0.047426212748916986,0.06942553143990202,0.042397140398027944,-0.009913542547007598,0.04862292852334674,-0.01632666656369813,0.10485241289235096
CD14,-0.049198612677323124,-0.05630532317357198,0.018320396463726872,-0.014512645879436683,0.025111914864761022,0.05527537159260144,0.02196257697000879,0.013412204362369208,-0.009278428232727115,0.0802077208531216,-0.07036728250182762,0.059490540002436594,-0.034794997532287375,0.06528202306093858
SFTPD,-0.02773919020471456,-0.021602023938739237,,,-0.02771586532381746,0.004019741180160979,0.03149125273269356,-0.028092673482369355,-0.040865366771890295,0.019023561173014465,-0.0017641968908276356,-0.010210763004957803,0.009827574048416825,0.02651496751176774
SLIT1,0.0689456720609241,0.014555360430221133,0.07146006795999052,-0.046312589062874936,0.004486326625174562,0.06998266385742721,-0.022771243300596537,-0.04533067561796371,-0.02212855999039086,0.12451876592794085,-0.015135120873556325,0.03023480694144889,-0.0016644081891756559,0.027261436045797484
LPA,,,,,,-0.011655604087872787,,,,,,,,
CNTF,,,,-0.018151564423200768,-0.02467963791033662,,0.005374449634848002,-0.0192918063229122,,,,,-0.01501826653331771,
BST1,-0.004207312757103732,0.009994674697090927,0.07465638064493338,0.00423588107755043,0.008764607713767148,0.039896233214670875,-0.009504055923944859,0.003745755166600954,0.01506641179520151,-0.03743075447134352,0.04468320745907095,0.02543025346718022,-0.03846564036846385,0.06121216286299308
AGTRAP,0.003996079093581366,0.0006209314297174108,-0.02570385103438612,-0.005973401408498573,-0.03239387373529668,0.04544885303429438,-0.07092295478724997,0.05793514413963066,-0.04092456088676786,0.10757460494359836,-0.011263391389601047,0.009320195893484573,-0.0363741528748871,0.09234847229005416
LAMC1,0.006616362696814023,-0.03130390830754256,0.0438052426595683,0.009421021923729596,-0.012431478521201637,0.017051318996337744,0.07275223988793314,0.05952872048222257,-0.07331713876744124,0.01767863478033753,-0.06408445628045771,-0.03644660805637073,0.0366377444347044,0.1093286326980938
COL6A3,-0.01822288268581344,-0.01988431790076145,-0.005482843344020941,-0.012265671019468388,0.007900717650878882,-0.007427636578703836,0.03805296420244684,0.010811694905890729,0.03756544987386381,-0.06511164037169181,0.011277227087818474,-0.08547015162613794,0.06702858661024855,0.1304181895707138
FN1,-0.030612655733798143,-0.0017283171218399832,-0.0010359282550579654,0.0036253043294696787,-0.05400357575454755,-0.01137450297144653,0.11874342730591045,0.055531431774570685,-0.038823488420329004,0.05881300722105092,-0.0798857732571047,-0.040467178856412156,0.02723567723885781,0.12942980347017044
MIF,-0.02347880869935932,0.054336325456994565,-0.0023941192815814445,-0.010265374010258062,-0.014802562862612436,0.05150328221213492,0.0764856110371071,-0.05253370272860688,0.037569530192663105,0.018856727273095585,0.0036972984197726974,0.09528425983770708,0.05500381837740454,-0.02723506706383032
JAG1,0.02560593739384352,-0.012596651306735712,0.03884959788621979,0.0011943268241706296,0.042694743868510784,0.060263777313429065,0.06894565641207238,0.07174212145839104,0.03607093294705754,0.06547466404279725,-0.043442366313738205,0.032221512667831874,-0.014433987626606963,0.100172167748487
NID2,0.05038634409324457,0.0034003788567621334,0.07270190423047825,0.009616382290853322,-0.028911410392512472,0.07952571430414329,-0.013788931920447021,-0.02638900955736485,-0.06046305027867708,0.09764178301110507,0.05986061664875654,-0.04078922405602168,0.023599251030443087,0.07574314383398659
EFNB1,-0.012256480715516459,0.012676563908689277,0.04463816416577478,-0.025635531658553295,-0.010569611073044747,0.05980726713315119,-0.006306922689482077,0.046718114523292074,-0.007058987763190113,0.0866278070890478,-0.01940469239277904,-0.04199272485404173,-0.030595690521715097,0.07446861635642507
COL4A2,0.004364327567495241,0.0039555219861683285,-0.0054175669210199985,0.01433593930627098,-0.03958337954523326,0.011885746371473466,0.11630601442164326,0.03473646951549578,-0.017132795708981446,0.0394864551801745,0.035547418240831456,-0.051753780486386104,0.059588560369451184,0.08729476901525517
SPP1,-0.022294754282002564,-0.04158484774840065,0.0051106535511707026,0.013899556655075893,0.01740562146228035,0.061722510639849314,0.1054490309075472,0.04258106985919689,0.014133792870177367,-0.12273251556484095,-0.1409776881214661,0.0921151075550427,-0.030880612679845983,0.07275777654994706
PODXL2,0.019874094116599017,-0.01457401063859534,0.1120960747188554,-0.025846860101531147,0.0214120413491311,0.039594426317671225,-0.0009673781352998261,0.05724860025368568,-0.08392248095239385,0.02568650958282959,0.03901304064324452,-0.009188355731924107,0.005970484061087342,0.01654552559424825
FGF9,0.017302250433896826,-0.02287219992362844,0.04887426534696488,-0.0014535961044877602,-0.01167916983328073,-0.046321456795934884,-0.04950726527598054,-0.0360276237100166,,,0.006239519797367411,-0.011156625105966388,0.023193521709454944,-0.038199091201260985
ITIH2,-0.029055122648829538,,,0.035138247609103536,0.020403506577641953,0.06054700751961803,,0.0650203501660281,-0.04899655456658378,-0.020950641105841813,0.06775421609045044,-0.018937166951942506,0.03688861994754195,0.14402260106889583
ADAM10,0.06077256655153765,-0.012839478816370306,0.026404680488038602,-0.02010234842583918,0.028771044265971057,0.02143774086285012,0.05529557067532271,0.027817260861423783,-0.010615189157116225,-0.0020415373789414814,-0.013262591289166492,-0.041925424987819114,0.02347187747358542,0.06352812371289505
CFH,-0.04020946277360703,-0.03418769435065732,-0.052588500869523686,-0.03527714863211583,-0.004045601701390843,-0.022232484924719034,0.04836468809467558,0.027963819923044534,-0.014668811091836785,0.09681814989816624,-0.01681215743094597,-0.027978204502495583,0.024530230036681876,0.06859107722651187
COL4A5,-0.012778449420745422,0.03243389921601792,-0.03441704710495235,-0.013496424727533294,0.09013932618734108,0.022177217425246667,0.02663588804159926,0.05239645767109784,-0.023851913773427085,-0.03135341276785678,0.03237075939204537,0.04183767569998591,-0.0417670288422936,-0.002775139326503948
LTBP3,0.000635181148804066,-0.008771055901715893,0.01632552664538373,0.024763371799343924,-0.03820913857476983,0.01033245679113008,0.10430511823294725,0.06596631507383109,0.055648477012239426,0.006271998685466391,-0.07314074674689587,-0.05286256965965707,0.02632645267565469,0.09219668514864134
GNB3,0.02680153206036857,0.011737980371897034,-0.010498937886854631,0.053092998065839815,0.05641868252868891,0.03195860593397421,0.02114055188605068,-0.02087684072523886,0.07867955976638365,0.11390321807653402,-0.0549271222362851,0.049372612439435894,0.016790715861352275,0.02784872159568517
COL6A2,-0.0321393974952235,0.028914892374676465,0.002749461908336317,-0.015670880234755005,0.002642193021718269,-0.03383150662924157,0.1344273340645352,0.05859611596479158,0.015100553486894925,0.009358707544509945,-0.046168687321247646,-0.059155273397705405,0.05435022032843725,0.13678322287279812
PLG,,,,,,,,0.07182682037223773,,,,,,
GDF9,0.019906219042308212,-0.024294289490556457,0.026792741248557118,-0.019857203485809913,0.016045539545933362,0.10300045741393711,0.07442049301200615,0.0002773386037248813,0.01948679933300014,-0.020221730604065884,0.07012873756324453,0.026474674921902842,0.012924885263503378,0.06630853748014892
NCAM1,0.06099974836202297,-0.01916034708559951,0.06794078667320434,0.010159581516945435,0.07422132342028932,0.022961032124999572,-0.07057258120698347,0.005571316103184769,-0.060521562271114014,-0.07750638277405356,0.0776792837831809,0.0009924891408458205,0.006313058722314985,-0.04550745707404063
APOC2,-0.0033929064148914773,-0.03179279297080679,0.051171979958294575,0.05579054831256146,0.00727552399308223,0.05812771272050795,-0.011509885883916033,0.05654193188002525,0.002999886572572273,0.04729745439883077,0.04617999201917682,0.08030888686361852,0.033073110375352315,-0.022076019861317523
BST2,0.03547878949061099,-0.003475387490810972,0.0040005154670914,0.05924607279338271,0.0904474218816822,-0.01757490084326005,-0.07703261625635459,0.08313474605260344,-0.14916786255608283,0.14794574994308077,-0.04512285141070511,0.0030711087365845563,-0.05605155233843536,0.08938909706494524
COL5A1,-0.036664329211964115,0.011778143157237665,-0.022140845805857894,-0.020806128962516917,-0.04989940564364616,0.09502371255146196,0.17123592580639121,0.018681373710174323,0.02814235824142531,-0.02816173861322777,-0.06500848403703346,-0.04683549119629443,0.03766703597452572,0.13228020900342694
CALM3,0.03550940610774529,-0.018338903057872728,0.0249752617929116,0.0018719310883697328,-0.01607896871902734,-0.09886044221651867,-0.12531879213281538,-0.07143211517653146,-0.022076815021533636,0.02338191101820413,0.09831190192154392,-0.02090527080705065,-0.034960167112629156,-0.049218210101502784
THBS2,-0.02674986708255317,-0.027214690998253903,0.02857905612664418,0.010810428845774142,-0.05227527270413678,0.05538192225029447,0.00363829006932639,0.06936055968850104,0.060241595571263414,-0.0094854594629868,-0.015064852516835234,-0.03522761729510082,-0.013792062925724833,0.08250296762094089
SERPINE2,0.025505416834793303,0.005381378285514998,-0.01199728680154336,0.00012502554287916755,-0.038588391127449696,-0.02522318394122178,-0.0036223205524642524,-0.019942785587188525,0.0072712027085889966,0.012767717197754741,-0.007095643221603217,-0.023512048238865543,0.03927933966016426,0.04626331694119934
EFNB2,0.042153742690559666,4.1628390828190464e-06,-0.030173248187399148,0.022922589116810922,-0.06959260054347909,0.047515512337692044,0.06053541306082551,-0.0026927943298702605,0.04737775813647636,0.008104164288259786,0.0010387847078283153,0.06672804406923633,-0.015871011464277378,0.05526108554671979
PROK1,-0.028139510722182473,-0.01657331269179826,-0.013656253625461063,0.06353740933997765,0.14387705040271548,-0.016837854081242023,-0.022856651654707634,,,,0.04517733476840408,-0.019747074201799757,-0.014083221971248805,-0.02283828175689215
MMP9,-0.00189298745130677,-0.012869015584204294,-0.04856091079843778,0.04661908486480475,-0.04175778663338819,-0.0550285681271614,-0.023625421520275205,0.014428270856180942,-0.09428175391847021,0.05898479698875797,-0.04320054145957338,0.00017058758954924122,-0.01838752923695652,0.08145019811942983
DMP1,-0.020609473128237726,,,,,,,,,,,,,0.08290653135990135
NPPA,0.007610417660609801,-0.009430916712635377,-0.013296702781836468,0.005260126651786855,-0.007317590184831335,0.03132247349103922,-0.08240413782637357,0.01984877630333302,-0.0027865138282565103,0.12699748084823226,0.04345208177348303,0.06843805654433499,0.021533927677131113,0.0730712780017914
APOB,,-0.013058957265456653,,,0.008907916137521385,,-0.01856151493567258,,,-0.031855490049485784,,,,0.06958163973702819
C4B,,-0.014997114011340483,,-0.030965396036627617,,,-0.01858687351140529,-0.02882426569542698,,,,,-0.017385738539365234,
NTNG2,-0.038374881636965716,-0.043643249047016,0.12200749228148963,-0.036255744020761684,-0.012369520942217256,-0.03717136464673555,0.0779748666672379,0.0650029448889553,0.006393061376177641,0.03846410311189299,-0.03270825198176972,0.023291662947145624,0.02096322603994384,0.057374310905144374
LAMA1,0.13669813608154932,0.019231071764551983,0.02911597243740418,-0.00972294902808383,-0.005366426107821307,0.11565985380431887,0.09130068443401537,0.011670849353724469,-0.03542810511735787,-0.005477613869905167,0.036497116452323,-0.0494706977844545,0.003829217324261651,0.06983463086002416
UCN,-0.02507623671415229,0.010124712958859895,0.05948255913031169,-0.04807547980353421,0.0017175861789825865,0.151723908882598,0.04378107321482152,0.0035989158627639088,0.05441638273388426,-0.06630887401507306,-0.024458260887558772,0.033347471403864196,0.008939350173525632,0.030407681900063824
ARTN,0.036574344473201216,,-0.033090803134771765,-0.0023754675155580884,-0.016621329691236284,0.038940677732818944,0.1268439387998237,-0.01929180766458396,-0.05960896043738835,0.20060247109522952,0.0385039856515009,-0.03111184668773757,0.03013716427346074,-0.03293596789311369
PDGFD,-0.02365486473868615,0.03619031788867558,-0.025449692226868496,0.038161080866847163,0.09131189453609051,-0.030134889422082624,0.002087444496686518,0.010622209517684155,-0.0953056164938033,0.031888846516853184,0.048459980178428785,0.0011876077387028938,-0.014866646987740569,-0.022712969669110517
EDN1,0.039022386365949985,-0.02915196314927107,-0.03971112061370267,0.03090678177842096,-0.037981592464871886,-0.014138397335166456,0.015951533250486247,0.016792474825548173,-0.0012269732702808716,0.015037817718410843,0.034129204631950884,-0.009965070385975112,-0.041549847550774135,0.048958623522842706
ARPC5,-0.016196659293617067,-0.017880155533213152,0.04888739714034891,0.0066163569457707416,-0.04440776188748586,0.04201213706845765,-0.024810386667259335,0.10635892853100891,0.006346836608415339,0.010647434532436462,0.008100147136026041,0.02696727633641546,0.0008152896877886454,0.058596072380077864
GSTO1,-0.00737796270115517,-0.04736957896640887,-0.008065570511485399,0.04236386360801257,-0.00893225265771242,-0.10611106981307843,-0.016360622150321014,-0.10548893315718098,0.0653626745822879,-0.004605896132044676,-0.006774706783773448,-0.07189749800541603,0.007477289033189269,0.04964081012875597
PROK2,,,,,,,,,,,-0.012570709379336395,-0.020138565713210273,,
SYK,-0.041561554550210524,0.03606737154645977,0.04733383016496131,0.02535508402320941,0.0007313096343030856,0.077619971524253,-0.04321273175906383,0.01542754585542633,-0.05255714862545854,0.025409456216943023,0.006620972911480067,0.015719401293390396,-0.03303783860595518,0.030281774365587148
ST6GAL1,0.07204091707670954,-0.0517116307232507,-0.006228879683195187,-0.032227584957708645,0.02339259627386484,-0.016193817694331113,-0.07285315557478467,-0.011063357827614776,0.05298062600883139,0.03968237772145501,0.0729634225017946,-0.008780118904645234,-0.0004045873811238562,-0.011066997148707047
WNT3,0.0636282627072924,0.03291557570123423,0.03100635294949955,-0.034468289258610035,0.013085416586436483,0.030499165501818307,-0.009659181615449217,-0.05264525850105492,-0.020934306237997333,0.029107684850984725,0.11980676864871218,0.025105642820816315,0.007549117726775968,-0.02776083230790989
HSP90B1,0.01067907152551946,-0.030660611511829174,-0.026056454516084966,0.006899048157571549,0.007926938508270759,0.03832129573045852,0.1066716824165618,0.015498669484572968,-0.016795396298753533,0.015825143417411255,-0.10418455127001132,0.0005339459023223009,0.022080965225563482,0.10025593430661907
ZP3,-0.03032217385540234,-0.01605561651092763,-0.022876640375508555,0.030117179492343243,0.08497472354397162,0.10100026881778183,-0.038082368630881186,0.013332392229957912,0.11302448104287402,0.0033032803938266766,0.051010759366704315,0.027537611263405076,-0.024607692207662426,0.06618655102132363
ANGPT4,-0.016122392761881675,-0.018297614340077716,,,,,,,,,,,,
NRG2,0.05234114482862342,0.11927722801701411,-0.032379087947191736,-0.005735640797244096,0.005750968883896228,0.05219207736515015,-0.008890142653264913,0.03222658192421868,0.02716517639656204,0.07083309562309398,0.003843985265351314,0.00024759835087799953,-0.013770380713209171,0.06302954367944927
MELTF,-0.0034589513009925326,0.0761875909198695,-0.042719611703362956,-0.010456733468064642,0.0075409561254125065,0.07931893324262909,0.015507507926106017,-0.013213165939626244,-0.028886177604821556,0.12023666254097323,-0.01956550071899566,-0.014529859857926307,0.025564487582467516,0.016634785760097037
NLGN1,0.022058432798583084,0.03423321305431379,-0.05373729326294333,-0.03456639652222694,0.005097629461711307,0.06500586038571918,-0.05087462114232103,-0.023748405299885714,0.048165096098662076,-0.03186915284002056,0.08834693571080503,0.018545606299303557,0.016365356430060193,0.1218144240169653
SLIT3,0.03439809542613977,-0.01408038223274754,-0.031049398808599502,-0.014103893165006745,-0.0006219817665433489,-0.041949548512509406,-0.030240901971712777,-0.037880662839928206,-0.012091630226964082,-0.02907963877089972,0.039305987994453,0.0004709443063015487,-0.01374532815067556,0.037285372230887376
CCL8,-0.005248302921063317,0.1503421776128144,0.016995548878888624,-0.05618684102319426,0.014733785655128543,-0.02010849370990795,-0.04065345967846247,-0.018000606714867654,-0.04761128733816529,0.04188811674655998,-0.03589452438970976,-0.03355660227261558,-0.017672462064815844,0.062256267903931926
S100A4,-0.042113088260010666,-0.03470526787776349,0.004167480464705525,0.023084305259704264,-0.026583457792729484,0.12790727530272844,-0.029704418716926216,0.014395233302905007,-0.028000204581259156,0.08217807299904249,-0.054380346065465754,0.020920946663942022,0.05630182421035596,0.09243801435740857
TNFSF13B,-0.00967076611869296,0.07489587340991626,0.019983161268569926,0.05390304607430615,0.0829449712627888,0.00739739462882344,-0.0023251663410841115,0.0015960088187516395,-0.07760542497992169,0.019707786766695806,-0.012811469294301703,0.013700571383599437,0.025783010515308128,0.06131281982204392
HSPG2,-0.00973906139298589,-0.011203309332616655,-0.016262704470445668,-0.018444123227010136,-0.020751008584885974,0.043415088340046364,0.031784831383041286,0.09215718355218984,-0.01778260951067416,0.09945832109543196,-0.0006558261922331433,-0.09479832666027982,0.043983717764093176,0.1002081797718681
FAM3C,0.038158396897329964,0.04211017326997196,-0.062150061660892514,-0.02644052866149967,-0.025989501257494385,-0.014998318080961383,0.02378327854176914,-0.018273574607108004,-0.035864956008274655,0.005451266061288922,0.00014637233725553055,0.04908698370818806,0.05236619898338993,0.04594750718337357
FLT3LG,-0.020388370783363554,-8.012446317891896e-05,-0.020868633767735716,0.04060234872033043,-0.02040761855589459,0.007075020260179251,0.05008691105810297,0.04356311575981764,0.07677619614974207,0.061086920803138274,0.014570671417056832,0.056071017497826954,0.09040562130132651,0.026675978302694605
A2M,-0.01912791062640644,0.01059059719053462,0.05093504358636485,-0.03341093760034166,0.01259618333285885,-0.044347255377175654,0.11859239110165355,-0.0014289039314371564,-0.07075705220617808,0.06295546923246072,-0.04206072293027877,0.01453029570258244,0.04890858593200547,0.06860676857990033
VCL,-0.05580262701601839,0.03145247678393451,0.06438857560337787,-0.0025466975762541933,-0.036001377316109404,0.03069307870392619,-0.009667611179652475,0.0004578737371043087,-0.029627337506146725,0.06817366244654069,-0.00815071805690685,-0.0015960580845209757,0.02035025782482248,0.05755697193457352
FGF2,0.018908973370530237,-0.019058992156634622,0.07319077947821155,0.04766429387922012,-0.01555838574578889,0.01817121754228836,0.026759197454155798,0.05384340715184135,0.14600900522568194,-0.019734345673007893,-0.030678078429336904,0.01654683937589411,0.014619862420902775,0.003275376008984827
AGRP,,,,-0.03671077929567442,-0.02467964205494581,-0.0121804857531908,0.0499247718241907,,-0.043144682734341966,-0.021342251217200712,-0.014905252824678633,0.036581099825753305,-0.014464089308812206,-0.01704631044520647
CNTN3,0.043590356957352035,-0.013431122726660858,,0.02608978048758769,-0.04032370620799373,0.004079333108826049,0.014643909872188677,-0.04125328292380817,-0.060574753612843,,0.08025721466564145,0.00702139659886466,-0.04308560572728806,-0.0076032927193816
RNASE2,0.04069882295236247,0.004558146216666353,-0.03718321605316832,0.04246788902556215,0.018056037815787622,0.00025464495888696587,-0.0492866377534602,0.02412143472141767,0.03444762844633101,0.018399833903292098,-0.003127439512768737,0.041237018284902185,0.0675421467141682,0.06972865542914229
