,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT16,-0.030299439994990008,0.03813682469473613,-0.0339848048150985,-0.03285992316496307,-0.029295592273833326,-0.04119105376539506,-0.025478685630729747,0.07320907219923915,0.0700709052088599,-0.01658695687035431,,,,,,0.0541713760140914,-0.05029630599881329,0.008403292234641148
CX3CL1,0.028905526215757083,0.049194858324305944,-0.019893700493802235,-0.0022972967119675954,0.0023334373055354644,0.04272413357631397,-0.0002819908274021445,-0.02674507056333495,-0.015120104802563629,-0.035347127422210814,-0.01644838304798467,0.01734624478708382,0.050012623878561924,0.039959401612692576,0.036974496883089764,-0.0014561812251793938,0.05254339319419677,0.0012471018294435605
FGF1,0.07704013284380849,0.031387902841631295,-0.016891996896735317,0.036445644776910195,-0.021024823973973174,0.025177860656838056,-0.016049086783186617,0.014884561815863229,-0.009539836313348985,-0.02685735261082057,0.031321893453211735,-0.0044690098431061,0.010506348035075193,-0.02444255867291989,0.02827460687139338,-0.05536645601295761,0.12855644314061124,0.05178609848397631
ALOX5AP,0.04517261660953623,0.0033953331451523705,0.023935714807085312,0.0016888727446977604,-0.03393886264729052,-0.08069186354107366,0.007519218016027722,0.12289438262818814,-0.01889270326160611,0.038146072067049855,0.06599194012491708,0.09129567469971457,0.006536954405693286,0.05769656444088399,-0.025731886807287187,-0.03261286279346996,0.00951762966313943,-0.05277811236982029
IL1RN,0.022311506096388208,0.0003957632825311249,-0.027440747161093515,0.022623291477846356,-0.021718802138532806,-0.0030253796205558224,-0.025955626189895633,-0.014786922346057477,0.02337234840082338,,-0.029382697290991387,-0.011518525542612002,0.005615747232692421,0.03226049939228336,-0.017270973695248548,0.03745611898898836,-0.07184384309325198,0.009938719447559259
PCSK9,,,,,,,,,,,,,,-0.016852250680368164,0.04019756748050148,-0.013611002287868997,,
NPW,0.010380123155575884,,,-0.03445834493472114,-0.02123017192117947,0.0739024667382148,-0.026886133658916726,,0.002639578257571072,,-0.0017033350895939703,-0.02213169824385499,0.07728970588945602,0.0033705667192104136,0.015696250902664487,0.04295987287859403,0.06499129146148887,0.0073743890288537435
CXCL9,-0.028287377179915554,0.036914857804426396,-0.00245199274354045,,0.005428924820508827,-0.03765904631139456,,0.043088068316770665,-0.0316678653083114,0.005228797609938705,,,-0.05432286197408416,,,,-0.011302353555109324,0.03652132775775556
ANGPTL4,0.06093391350468838,-0.06806264919818641,0.04597252529337921,-0.1738947863264598,-0.03573367784605521,-0.08808893344360323,0.02215502901706638,0.028937500610028165,-0.0010517214005886177,-0.05130616086656605,-0.024592223713955422,-0.08875438440353488,-0.030059829953300796,0.040354932806682724,-0.08492931345490551,-0.03402844641868168,-0.07122580073916099,-0.06475383494668224
UCN2,,,,-0.016630495689142554,-0.014720875252009664,,,0.08557832039071117,-0.021479857308910714,,,-0.05545081906467041,,0.001647902002664691,-0.04274063176767601,-0.030904898449735877,,
OBP2A,,,,,,,,,,,,-0.0445649725721689,,,,,-0.030856186362094633,
COL4A3,-0.013229864851449533,0.09926303079992316,-0.03701438979393411,0.007594004744173425,0.001968786200361387,0.1383347718124257,,,0.010734444222387668,-0.02072340418186893,0.003251866146617347,,,,-0.019470238348571617,-0.025322521502172755,0.03910916852578819,0.07046665519759676
NRG3,0.009777478447045618,0.00890083346638619,-0.004060858776212297,0.012067242370097804,0.018605352996968312,0.019335285836786967,-0.04572121892234151,-0.06357883301928419,0.05094571856882878,0.007403803708457556,-0.05522978521653788,,-0.04834260973626224,-0.04958690162189818,0.055704884730742,-0.010708165789577881,0.1799874125992199,0.03127270621161315
IL23A,-0.05023686300739901,0.01249964824125962,-0.02268978964413292,-0.0390179191766172,-0.023160266259943208,-0.028306970161811832,,-0.014627316094481065,,,0.1012854209976012,-0.06022230349033796,-0.005679878250591186,-0.016852244801596878,0.04607852000577614,,0.05108418790295782,-0.0038316805967795343
COLQ,-0.06131269039233468,0.032027718271483686,0.04626323386249315,0.031763782558407117,-0.03237872277790663,0.03276129844839326,0.11742324639659504,0.022668479094734913,0.01623687323059397,0.012769832412952618,-0.0305865961830638,0.012772957047323757,-0.08019322560736393,-0.012752171610518436,0.08033504297562813,0.004475400703468458,0.08494129646532284,0.029534976634805466
SCGB1A1,,,-0.02386560730785973,,,,,,,,,,,,0.049672101977144764,0.04121844864272079,,
TNFSF12,0.10777643692047494,0.027074437000377937,0.0017258949936206057,0.04750592673956994,-0.059595670495602604,0.0219062777435897,0.0394255516991461,0.04647000595612623,-0.005966155539105602,-0.05098345792302266,0.031335951615462355,-0.010673862775840552,-0.05854482365502627,0.03382622817047162,-0.007066612694414366,0.07592343834252782,0.057710120300991104,-0.02125590892527491
DKK2,0.09050379219967725,0.014977182180370257,-0.040469333294305916,,0.004448000510960615,0.038771470991084994,-0.02632805279901083,-0.02240818460257151,-0.03793521209889135,-0.009912034591948171,,,,-0.01989290496824064,,-0.015837692557430127,0.018924402486672084,0.107616495856574
FYN,0.058738342938000676,0.02569260225621268,-0.026718152538747122,0.04768441254579757,0.03424940423654134,0.04871087462178847,0.0714756672502436,0.11979234328790786,0.0037619067294301376,-0.007680014965680825,0.1352288782297047,-0.04908258727394544,0.05559237869664457,-0.08366155246310188,0.08823830864663303,0.023326036816255072,0.1749865895735651,0.03271558142365517
ACE,0.05174269529316682,0.048364211262384285,-0.0030936444505711897,0.04132071136361948,-0.008438148041190039,0.07761348263644467,0.0747403329001845,0.11995010598501812,0.017717809398186436,-0.015030617043469701,0.04362280654873688,0.07269830813882748,-0.05166487895581366,0.020152980870932913,0.04698524592509916,-0.0066061585922281,-0.007292639956098317,0.04476139034033333
IL18,0.07199038526413254,0.06062205631252099,0.04062336012558863,0.12036813966241838,-0.002291533359761876,0.006664518852296472,0.0025494099977607424,0.09475996977711591,0.014050414350978079,-0.0025650329366611827,0.025043899756592523,0.11882737277374555,0.03759383416299666,-0.010623323925966934,0.0703733473368255,-0.016765774104704586,0.1424795286344311,0.10646392138975651
PPBP,,,,,,0.036446842208766296,,,,,,,,-0.020633953104311393,-0.02912642417136916,,,-0.020141232958817767
CCL27,-0.033460284981197415,0.015257840112503064,,0.013243990515585136,-0.018159443402325046,0.04060303461887394,,0.03305620183796917,0.0029825919055653308,-0.010210821732345342,0.10952492433927663,0.07351925062281663,0.02092031765184407,0.059058732405317935,0.017124908383916247,0.047418870160572994,0.06266716301202073,-0.03727167355443582
SERPING1,0.06751502998867773,0.04728042834595873,-0.06743274925477555,0.030508889678641272,0.07245888594377785,-0.09324462999512867,-0.022271869571944217,0.10338547403984115,0.03707146524334139,0.05863653155384441,0.009393017981479712,0.023872925255961876,0.02511920777917674,0.03469733769346185,-0.04701027560343976,-0.007922502199714656,0.010411702896760872,-0.08353650755303825
AZGP1,0.022255268807181126,-0.007062288524707552,-0.017783870118397962,0.039241082555857947,-0.0004744926657789339,0.11894442704265096,0.12858053065399297,0.06715136646950276,-0.015133080194260443,0.023017695749414525,-0.01399054139647692,0.09784494132175124,,-0.0028038763960041868,0.01640399491954334,0.002558728464839992,0.1246864261954016,-0.047108410286571624
INHA,0.0054916258358848535,0.03901023977762547,-0.039333441944127474,-0.03494454241370571,0.0010661403867461459,0.0070597745909500575,0.009618136567783079,0.07840706774122519,-0.02233638040768104,0.002360408594919512,0.06555909902779762,-0.0007748435862542191,0.05903772403436748,0.029784868509181637,-0.022072945724692598,-0.024088101031092587,0.075353645089889,-0.00017224175032108367
SEMA3G,0.018474095050393224,0.056586145787684235,-0.0023836255180364036,,-0.027752627786142365,-0.03819422306472123,-0.020628603709838034,-0.0015197954282608847,0.004406613285453229,-0.01921465007949691,0.06847929278264689,0.028926307550158594,-0.04147941589628035,,,-0.027094335631201054,-0.06747856065154811,0.050538623269363
OXT,,,,,,,,,,,,,,,,0.004222206886325387,,
COL6A1,0.09219498867884296,-0.019557625205316575,0.06208443079550858,-0.02184913972541297,-0.016902410414370437,0.0140780983678841,0.07060701462625998,0.12236549280940619,-0.024838111360136427,0.061573380537927866,0.07348117434397652,-0.03689742320362318,0.03016680452278168,0.08601458925628097,-0.06536905030635966,-0.03254942977630802,-0.1646086829677475,-0.045626782734986264
FGF17,0.10200394781199607,0.03811866756153666,-0.02831690422242501,-0.021597471673838423,-0.0058243708636378224,0.023086785907442276,0.0071117363803589965,-0.0007308706779060424,0.01140280972282483,-0.019941571398373173,-0.038902243172964035,,,-0.04263055146131559,0.053752052474073116,-0.010588836036430188,0.00488122122554839,-0.0306081912573997
TNFSF8,0.04609534509401311,,0.07604987474653006,,-0.018778632017524572,0.036147194849911725,,0.011051458262330404,0.009908465450786828,,,0.009910064923104044,,-0.022389392297797465,0.018271229623352953,-0.02817639370243373,0.020450102735851433,-0.0011796265041222553
FGF20,,0.04457918835520756,0.02504405592866757,,0.010583146206563332,-0.020737186079432233,0.04224960388815512,-0.020019724580818108,0.05857754260556003,-0.020491537117313906,-0.01644568864058404,,0.11176654891420616,-0.024346571164163066,-0.02199493904357848,0.030368682801299243,0.03511791448600943,-0.016789655805519263
ICAM3,0.023391472794101184,-0.0031741109280467813,0.02767840539163246,-0.033102879218723395,0.005277302489013968,-0.00029745411825558843,0.06304265771859698,-0.02760669222843221,0.026926993437827135,-0.018100431197426825,0.05398519863578917,0.043090374054645324,0.1267492615288378,-0.04554274834141063,0.016752582644318156,0.05019016484253522,0.061431398453108195,-0.03641165004592966
LAMA4,0.0046392843520865566,0.04583245720119813,0.03746447821963252,0.015305047286013486,-0.03640690120732844,-0.03377986310315147,0.039454938036810175,0.14164248190614745,-0.05366799305867873,0.004672573151471767,0.046936436569626656,0.09183385347516113,-0.002845745814538739,0.0020094930804400246,-0.009854104392660934,-0.028592148191625835,-0.07385997370873229,0.015097761990028933
INHBE,-0.030691319459766626,,,,,,,,,,,,,,,,,
DLL4,-0.016805912324086188,0.04917223172518163,0.04791117933523962,0.04540565150006986,-0.037451909103199434,-0.019337407594821235,0.059416828609513125,0.07770070552943545,0.0036429220778533807,-0.01429804319078603,-0.007865870011279837,0.12726386355474092,0.02695513592033839,-0.03757700253504494,0.026886058992226677,0.02044082192107133,0.04602936710311356,-0.02018660267868042
SEMA3A,0.025391884981944494,-0.00956112421102863,0.01491910585414497,0.004795453180552033,-0.030508219577822526,-0.034661181299227385,0.03880686493322972,0.013484196071962341,-0.03073634488522453,0.011257493328914157,-0.016592641553568533,-0.009166019425973296,,0.008359038791952647,0.04976952344821352,0.07493385291307794,0.09803081411744749,-0.04467446856010595
RLN2,,,-0.015678603083490075,0.008251141229425869,-0.003165605407112489,0.0006808278298552597,-0.026656307746529082,0.031949824181707914,0.018755145037900926,-0.008476676424845805,-0.0019840114296680706,-0.03415817095844666,,0.09589213219803257,,0.03187877471039756,-0.03533167145999233,-0.019724634782636235
C5,0.12304397106313754,-0.0010592594933283082,0.053769531524809185,0.009809046392426813,-0.04007042969731519,0.030966953089368237,0.05126542182460819,0.09507480838154306,0.04196353229832954,-0.004753582237377743,0.030522616452844428,0.1324727064174187,0.006054666051650362,-0.004910454842002257,0.003061297457956949,-0.023202653710833934,0.1351199164486324,-0.06473564883675433
COMP,,,,,,,,,,,,,,,,,-0.0148628977209234,
EDN2,0.09813649508367474,-0.02659982855972727,,,,-0.013494912121526108,,-0.029560779091423156,-0.007865690348479977,,-0.035952254718839054,,,,,,,
C1QA,0.042978491481447834,0.015538090049443246,-0.03237232292649901,0.1371733645302548,0.03271526256427329,-0.07332644818536496,-0.0013371636180385669,0.10917261600143077,-0.025020716913884064,0.0005720821151762709,0.05194677264524739,0.002294665738134258,0.008849757774767864,0.023542835592764984,-0.04348616274868129,-0.014800682376487023,-0.012974595442010926,-0.005832714949492237
UTS2B,-0.03726601720960808,0.07699798884671653,-0.007720395690254144,,-0.01895125900041268,-0.01038199332840162,0.054109322548820935,,0.017264040127098517,0.024248194723815453,,,-0.05556520890512224,,,,0.019856565498455138,
COL9A3,-0.0031684505087008863,0.04640984020962482,0.002363843584054263,0.07495076319067372,0.01648661907636817,0.12332807837915212,0.10196197762786315,0.09751332143486954,-0.027169181813909433,0.02787058448852685,0.09805208424252347,0.06933132160127842,-0.008897166871553975,-0.05571002300906258,0.07097642257223129,-0.023147268223469186,0.13135263456262983,-0.030912359247172984
DLK1,,,,,0.03540175929813051,-0.01852676992015284,-0.02284164915800316,,0.005530114554374559,,,-0.1444720433087687,,,,,,0.0012810535228253406
HGF,-0.021557901664473772,0.021289893532286625,0.09296893123510198,0.15502620243082194,-0.01570081274610929,0.019663995610328486,0.05943632229695906,-0.027209574083271307,-0.008780110567012772,0.010896461709890507,0.02601532127287169,-0.0034182130548532303,-0.03317356331112786,-0.006584603119343625,-0.005320049143894035,-0.01280444773497142,0.07097142478767073,0.01522816489237342
P4HB,0.05611986678171838,-0.0040021391181146474,-0.038959737986993155,-0.09721639282312791,0.003258258107857414,-0.08929146182264448,0.06362993398055032,0.12440794334599052,0.011779353833155448,-0.02048752425629838,-0.011987465512992521,0.02488564354061252,0.023760495645419114,0.05893775078082056,-0.11464506606845018,-0.037787318983431704,-0.1580209423029132,-0.06927426869878675
ADCYAP1,,0.07936169395011473,0.012259232439156024,0.12877088109019177,0.028082007116190244,-0.010426552895768222,-0.010278024161934832,-0.03141496531655347,-0.016525430668501484,-0.019540617332893244,-0.006158022294331298,,-0.06341499321358707,-0.015092616921299653,0.03208788715821248,0.06686033251053128,0.04152206138555159,-0.026435489305643142
GREM1,0.174840497071906,-0.013778262279663068,0.019793397688316124,,-0.016379829114082572,-0.015755829481114494,0.0515366412540892,0.009462646506874967,-0.02378985513162589,0.060733930144844996,0.029885525160368773,0.10001605319744347,-0.014544494251378957,-0.019168266433763962,-0.027816992085441864,-0.07100624432710123,0.030109942488686807,0.013037059619695906
EGF,-0.023317186973990912,0.007043004936606033,0.03141974116669743,,-0.013293198924472168,0.06903956149633188,0.038104969593589964,0.06792651129975956,0.021287520391840092,-0.01777144342051618,0.04424693775790337,0.0009741683365244991,-0.008788288249661293,0.025929391386123945,0.012208055932368655,0.040854902882882245,0.09333956175700404,-0.05937552250039743
VEGFB,0.06172856643592289,0.009058537156496429,-0.03588316971182136,-0.0013603198311671406,-0.006987152641309842,-0.0038079543820060276,0.029848182470431417,0.08749305969415715,-0.06788070238373216,-0.03388669249538671,0.02455139929115773,6.564753972251949e-05,-0.007272683482430054,-0.02877096748123304,-0.02776853032056823,-0.005962799073978438,0.06785097512443657,0.03033961073352884
FARP2,0.025430549574136416,0.00035937035536001965,0.050262919727950474,0.01760897901281107,0.01495135619592515,-0.0011635781664370624,0.031186411091995915,0.06073082098602429,0.010086481550584165,0.02625742224758103,-0.0052231536277489,-0.01908875224132745,-0.011318914194685174,-0.049998033470157896,0.08199532599131232,0.051692291784954686,0.09926712859522274,-0.015503601394611894
BMP3,,,,,,,0.11572329945110886,,,-0.007827099960606782,,,,,,,,
IHH,,,,,,,,,,0.012430821021086353,,,,-0.020266517130486453,0.02802167021584097,-0.030529220442722008,,
LAMA2,0.018183014565021173,0.031761033482274076,0.026003064301150694,-0.02464186777900833,-0.0300186189004418,0.07506978951912649,0.08434743824686812,0.10819733495506871,-0.027744523787517003,0.01667405185396501,0.07472883818661966,0.031470499935064726,0.01531621813059869,0.05568688086260358,0.02267053240133815,0.06627531730540534,-0.06667310193079268,-0.01697341215483146
SERPINC1,,,,,,,,,-0.02853727520161536,,,,,,0.012616775447716963,-0.030149141813271007,,
NRG1,0.06059000859074685,0.01394400261242667,-0.01035564993836512,0.03177733715144329,-0.014099809049788132,0.010828091389383437,-0.027431316677646356,-0.030233288176097786,0.023291864969267866,-0.01029120830730519,-0.0013836275232563075,0.0057450015051675515,-0.06456800097330022,-0.03262181785670826,-0.05073961281440402,-0.000729494476766768,0.07943095383807468,-0.029129963382926505
SPINK1,-0.03497804050564159,-0.026124395455818985,,-0.07395662788322063,-0.03751285771794963,-0.059695028467660415,,,,,0.023152168714010556,,,0.012994046633617303,-0.06414845296552046,0.036662758436032304,-0.03669094028722345,-0.048834810297357846
EFEMP2,0.0513674799688226,0.035605093170333904,-0.012164883238162526,-0.02673907662993271,0.016063152192556628,0.02171032411776295,-0.003433135897375053,0.11315562599078167,0.01883202468427203,-0.01869994349443389,0.07924536529251852,-0.029645132315815212,0.06870071445104409,0.057285919578775976,-0.02876867521738031,-0.05206841515457799,0.03597525211932197,-0.025659836851301066
SELPLG,0.03407425104163583,0.04577823844382423,0.01941250093452394,0.04940612425982151,-0.009141990810080432,0.002017723839784834,0.03455621587110499,0.06828506098576692,0.018127894516859692,-0.008415143102851868,0.03856453904181209,-0.036502739873504685,0.0334298069671097,-0.0010047754308508282,0.05593217718555188,0.0364470476918043,0.1496715677338751,0.04291869539689695
GDF6,-0.016137571813323273,-0.017078924063898417,,0.05611033767824122,-0.02123017375799031,,-0.010830060012987622,-0.02564444731739334,,,,,,-0.00016860505881837322,0.024955729522367655,-0.041771084025876294,,
HLA-E,0.006652472595081307,0.016218897827876087,-0.038331772257186404,0.10466835505052523,0.032778543784657437,-0.09698988557246897,0.047345446666618246,0.10770472707253775,-0.011641892339781117,0.07121789999778003,0.04816858621375128,0.029300772402867017,0.0004062360608123997,0.07139459696514501,-0.05115754820408728,-0.04308123716538612,-0.03361779958658227,-0.02732686484276138
PTN,0.07674025398265423,0.12046722871577184,0.037917880773028385,0.13017737377218153,0.041073485136609224,0.19630507658570512,0.13535727856640017,0.15726124291057614,-0.030434427972931402,-0.0045035207926235705,0.09179529631117589,0.12460610664213716,0.028528685106410996,0.020687853955896028,0.031734233009596644,-0.04668163755300154,0.0903409901966764,-0.04703338972740556
CD274,0.07624087307417997,0.08082032009279815,-0.03161615655984872,0.019552688878102523,0.02809577564978508,-0.016383984457062645,0.024830827545525184,0.03791252331611345,0.06762664317378914,-0.013752755352910612,0.00639024581864045,0.00488691571254559,-0.038368838509551285,-0.0006072551695657018,-0.010782983398542683,0.0026119583133079375,0.07578435204427968,-0.005157720464510374
FGF10,,,,,,,,,,-0.012953582134603093,,-0.02043988469844926,,,,,,
CD14,0.017492326727640062,0.03493089417945457,-0.030945612205740967,0.15625828474978384,0.045671913805279046,-0.03130492248077106,0.04625874603892902,0.09827255527077844,4.580057997142462e-05,0.0028764452471036414,0.025296731746320876,-0.0013723563152072246,0.046754235062556666,0.0834090622474522,-0.01424681403624444,-0.015059995426620882,0.07073182422216083,-0.03439549564160084
SFTPD,0.0008757936240169505,0.008029226426180364,0.046597047113322236,,,-0.03143441807660729,0.004267250595499246,,-0.03183901247057473,-0.022036698618606892,0.006556343623588954,0.019971125618034317,-0.06206604994439419,0.009692877978158695,0.08450489709694874,-0.04650696772136007,0.06088008032428467,0.12293563278905047
SLIT1,0.04853906485543921,0.07383724112286867,0.01189572089634607,0.051585242435820966,0.04024617822152436,0.07198264433184216,0.07319671889405006,0.06867527575430113,-0.006343722270660416,-0.013089668748618005,0.002607072441123575,0.09123520565478344,-0.009644063232965763,-0.020693348565829234,0.011545724491145177,-0.04028960430220587,0.08473047839555742,0.05700794162843955
LPA,,,,,,,-0.01984201942697214,,,,,,,,,,,
CNTF,,,,,-0.014937898203656312,-0.008982133845316848,,0.03785710741066678,-0.024325696672810045,-0.011594095652606174,-0.0117917542072995,,,,,-0.018031745326460066,,
BST1,0.02232573682305546,0.02140248192894427,-0.02520097101988256,-0.05633386636068438,-0.046081476363381654,0.06610232271768,-0.03195111438584062,0.06921671734615814,0.007229949411284556,-0.021777674241062823,0.008607075083672745,-0.09161638049662217,-0.06719160041286153,0.04465732747505323,0.02560627472033333,-0.00903221967757518,0.08226352374370442,-0.05262400205133297
AGTRAP,0.11948948570309703,-0.025530447597433423,-0.023414698189108126,0.011147578265622736,0.023965869233524263,0.03513707769186206,0.06061356763560494,0.13454992853622358,0.03396990186659823,0.024607109566833187,0.04660425796261481,0.05207535637034681,-0.0010389961232457042,0.0364935312596517,0.06643552210555591,-0.03976207803970287,0.0870121929032438,-0.030272892670704057
LAMC1,0.060940103544465725,0.06719521683162108,0.05937216808337407,-6.0159082052979264e-05,-0.04083530571821261,0.0017581609028862542,0.08379387174380372,0.1445047398789604,0.013992531443133345,0.05255125403464774,0.07394121109802129,0.04282655863221559,-0.01806306102553182,0.07684136139866389,-0.0625905129570472,-0.038350337469549495,-0.09024612199438985,-0.06501206651270725
COL6A3,0.05539892107415108,-0.023878122539266647,0.0032689023555941294,-0.0637335895208892,-0.021044948517511264,-0.04539487094934135,0.05386141043085886,0.01569103543454988,-0.021127535488646394,0.003606104420939337,-0.02817903375499877,0.059673614037765395,-0.015570457987832886,0.06841488335628909,-0.03186786125090079,-0.014232106068599322,-0.11085821715439505,-0.10958521613562873
FN1,0.04459307177107593,0.02930374257450851,0.040971849763984616,-0.07574589926059154,-0.023358443522045743,-0.0646622777964668,0.0816175377477991,0.13660288482774688,-0.05199855158914274,0.035859745278507646,0.047423247556746574,0.0983915878366309,0.04347650260429734,0.059553869013838634,-0.07180026815877412,-0.01758845264008015,-0.20233356306294498,-0.09139825311513802
MIF,0.03972793058527296,-0.0910554555583634,0.012135476367729615,-0.0924544732857597,0.004915247946069126,-0.013269984587194446,0.09688881925079812,-0.03208914249499911,0.010326677411271946,-0.042586377595031755,-0.07479077138858815,-0.1012416609171456,0.03194005583526044,0.0604787275918065,-0.00937371073205083,0.06780649448761786,0.09860085005474274,-0.019209958446897015
JAG1,0.06374328767292335,0.0978827435479511,0.08396724485869651,0.05372445336825611,-0.07216184489985593,0.04339797891518695,0.1258926582483726,0.16653665233407003,0.005014404136095282,0.014572261915218604,0.11838903314993164,-0.028680847961068623,0.018087515915837894,0.007564057090798833,0.04832013411882649,-0.03643568071836373,-0.16186664888668084,-0.02193722030057582
NID2,0.044714875335141166,0.023035567058366187,0.018502938292016557,0.026763339819407855,0.02497159026797924,0.009283315599750088,0.15117047033461634,0.08466528846168811,-0.036899377740614636,-0.02899395296176343,0.026928150491270172,0.02996909173475266,-0.006908876075113888,0.02921305866577573,0.05530558970434887,-0.03500481945019626,-0.04304658891587498,-0.04640740898891434
EFNB1,0.06638937177902876,0.028176853306810738,-0.0028537135713359476,-0.009458484041412685,-0.04159931941561643,0.017858936990240316,0.05649451882541756,0.023912623889159053,0.03791019663289402,-0.013433208860724449,0.09945343292926603,-0.03346788132455606,0.0615552774499296,0.00358085260963973,0.008701289483632673,-0.01964443655112104,0.06542143389137668,0.010794439860273132
COL4A2,0.044808201948450796,0.050592892840992505,0.08077876035497414,0.07110726878454018,0.03008255134717492,0.023887391249999432,0.06325954881292169,0.15491107857133185,0.05597783513845695,0.056781750356014196,0.09785083359376485,-0.003003976994096066,0.03668067539519677,0.020888752544601277,-0.018541169424094756,0.041316319572136675,-0.13909509364566822,-0.05654253754158444
SPP1,-0.07291265361003448,-0.05742424176948773,-0.10795045851856062,0.13114826970818536,0.02786713675696074,-0.0836127032022378,0.06891377505125645,0.14318735655155274,0.013235211275173306,-0.025956018399954185,0.07183053568547154,-0.03389588705184485,0.028347715559805812,0.05278182207296195,-0.08194578932196761,-0.0557331840343642,-0.17045715312411502,-0.0870439754281345
PODXL2,0.08625211465990829,0.009686282175258895,0.06948440075507885,0.014003191312665092,-0.014678225938804542,0.07294593343646713,0.07050679984565293,-0.035939816589985435,0.022579334979984614,-0.009256021880526656,0.014765332659109497,0.051167389229261964,0.03134270186029316,-0.06274546468424465,0.014890500568807724,0.06281775466346637,0.16139325570967633,0.02888147526872917
IFNE,,,,,,,,,,-0.012953581123918891,,,,,,,,
FGF9,0.019599972541492126,-0.0027354554367947843,0.011587376056837986,0.03935277681562495,0.03182816321902915,-0.05293511987157233,0.03654665047050187,-0.052335040522763394,0.06504643666735706,-0.032738296819346265,-0.025179186922530388,,,-0.07307099320081699,0.0360475263203079,0.06712923749105928,0.023668427763234204,0.009164374900859798
ITIH2,-0.034653954859447035,0.033439496467399736,,,-0.019957608663460694,-0.038182255265234645,0.03016095621652117,-0.016809986590443124,,0.006180077399477201,0.026190149519899744,,0.12294472662499088,-0.023558817463881,0.027994209311957736,0.024945984619068783,0.028739151527376203,0.03224924862188064
ADAM10,0.002229519166145519,0.05764489144328259,-0.03755324238627173,0.06760937572590504,0.02040945918170399,-0.02932330105757787,0.013195287880745367,0.07639377185248215,0.014557954932448686,0.0007813175707873403,0.05030325403441097,0.0036183329148719605,-0.024261399150070546,0.05369291688411682,-0.02077191300837907,-0.049652462521467135,-0.06309485793617166,-0.02691203149436161
CFH,0.007111711282632465,0.04361890639452327,-0.011169514021093545,0.029604949233682225,0.014814239743681824,0.03519049437123115,-0.03135979085953654,0.1279848319777351,0.0015407927514832474,0.0482159053981643,0.03564387540103776,-0.0012929158369029217,-0.009339156316972606,0.02283072766326329,0.08730071686024213,0.04423864600062261,-0.020181730381844783,-0.010876838528806273
COL4A5,0.0382370593813708,0.03633336811568831,0.014017328353607585,0.11749244895052942,-0.034184025113432534,0.10186413611790224,0.0606111878934603,0.09557240467506356,-0.0493670970210047,0.0589815600409704,0.014430231577666356,-0.09164567418762472,0.03498516625719863,-0.0007785330600555255,0.006495979553773385,0.03862139873674628,0.12881043086053567,-0.0003582640294474009
LTBP3,0.006729874748040229,-0.0008632164058423929,0.011051352262384047,0.025538720045965368,0.01828209099016943,0.021970996121276044,-0.030974389889002155,0.012014790311336343,0.020137217849765177,-0.03165961093485297,0.04718577966421752,-0.023350312661521898,-0.015544910010071427,-0.014038947282572174,-0.05954995106176438,-0.06944029140673173,0.040617330887694036,-0.07514849270958895
GNB3,0.060734526677804976,0.0011953108260322595,0.04207570439267062,-0.04720469318510668,-0.0050793499847560635,0.055191793172041356,0.1046250293063867,0.0696031509780989,0.007039428006655928,0.016521225192229108,0.046763529679492336,0.21463519265019548,-0.07645158752929111,-0.0070899983754959565,0.06923457888834259,0.0638224195794333,0.09543859396975111,0.051573700071022174
COL6A2,0.12577357850900492,0.017559112644066364,-0.029473159843079123,-0.08884794221940538,0.05103692264179159,0.009557326941279547,0.05015744045627873,0.15917051222077358,-0.010201184171286664,0.058283280303919306,0.060534078314623416,-0.014773711205843762,0.006391938690582934,0.06919154638646871,-0.0706307696319685,-0.018210941787723176,-0.16608175157271862,-0.08511239473225887
PLG,,,,,,,,,,,0.06964254922028547,,,,,,,
GDF9,-0.03749274427871074,0.05836492344434424,0.05432849488595399,0.0437425268729167,0.07878446241511448,0.04362683349384673,0.006211279669183064,0.05234693347022045,-0.016934619300141746,-0.01777144332592876,0.007983110656497277,-0.026452659582544783,0.0004941799732342703,0.02477201899114566,0.08424541909661765,0.03215224287566539,0.04459080725373289,-0.015496910620747593
NCAM1,0.009891086969971177,0.058790879364303134,-0.062457300782914345,0.12324736142000862,0.038054091018276136,0.11900071056207863,0.042447491522237334,-0.015610568738176492,0.04097669549706137,-0.003977399820350761,-0.029425837834017372,-0.10287978075990185,-0.030615199404764364,-0.01468050703639166,0.027864979459179536,0.03879740059055985,0.02413801397574299,-0.018157142586600644
APOC2,0.05761678147587442,-0.011536056840510601,-0.01830583112009981,0.06279361001544767,0.021447457778488117,-0.014034815127716536,0.051545329550045545,0.09685616693487324,-0.013812359061298997,0.062244018066863485,0.021974118512964075,0.07368216134447424,0.07894432757920751,-0.04516237177089243,0.09371375877744975,0.01950606209487635,0.1794945538008333,-0.0017616908999997251
BST2,0.08385051302629314,0.13552102751037007,-0.038552004695580094,0.15069717785157527,0.01511064527398904,-0.002406710249604201,0.031023042464944882,0.10614939434990982,0.02467401852795805,0.021250185099939655,0.07206010593053003,-0.007830832308889453,-0.087118679975914,0.040022415469206665,0.016346473772160718,-0.016391470134804777,0.029642974246701558,-0.041862879900595486
