,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFAP5,,0.008717253824624367,-0.029269847855515854,,,,,,,0.10625591763834938,-0.05807159442481982,,-0.04881589069322046,,-0.008850246354039934,0.04449961062083557,-0.05818523156686165,0.03890423306839865,-0.01259036702605829,0.11507853089923434,0.11841008845954593,0.10513318160833834,0.044052676644642595,
CXCL16,0.08551401862560817,0.006537382337903352,0.01922616048056705,0.021780085607756867,0.020477685478094323,-0.12885335354585678,-0.08720684268913037,-0.3798906260119325,0.06710107045079328,-0.1345128438285394,-0.24468132554985783,-0.1021382201944225,0.13368958529400646,0.14113728509989257,-0.10039201287175628,0.04667386564568128,-0.03561477668338205,0.03403481223101773,0.0084925265219703,-0.08698444510713463,-0.01341521334155157,-0.06664202511062298,-0.00685000426062432,-0.06131595400948079
AGRN,0.09714745477533311,0.08417600696317322,-0.010541560794706724,0.03237881000878929,-0.04541577320814169,-0.13802636983948918,-0.21002478150672105,-0.37436449092075474,0.09361660598299555,-0.02978422057678459,-0.09051155510872523,-0.14053227804318538,0.02899494576316475,-0.48286821490972015,-0.05584706434238848,0.007039150325720984,-0.16745533102103016,-0.06780547277388575,0.18090631044712216,0.2061601991445131,-0.009113953622410522,-0.08637253180517801,0.15027283076059544,-0.032100651600856095
COL4A6,-0.037954850774871186,0.005588822529066825,0.02413101718280351,-0.018771705749265385,0.00035087180485080205,-0.1475069111288695,,-0.12962178399054505,-0.017672006265397253,-0.028855389684195605,,-0.05416263690199711,0.038363561600476506,-0.07846518658872767,0.12369477852926575,0.0483718762238094,-0.03236743090939674,-0.048115932310770014,0.16499264624165622,-0.06445790994636018,0.03210642712040843,0.11872884186456219,0.09199093607852932,
FST,-0.0408583839383423,0.044572616176391626,-0.028606457447791795,0.03660642846881941,-0.023595015095447234,0.0722447074327973,0.04619043235953455,0.019886568428199695,0.07386311707855465,-0.02220768491121254,0.05093509361785383,,0.22808795879374905,-0.10435972299457791,0.0701984235603986,-0.016769167322230997,-0.057921698851783936,0.025963762971627967,0.24988656889569238,0.008504136159708226,0.006026980471929051,0.2164206523764994,0.22370821852743308,
MEGF10,0.23248891400107974,0.03479311761537077,-0.01966438885589797,-0.008392181809386024,-0.004857716068146266,-0.02493589306115504,-0.07519663611027767,-0.07876891126152781,-0.03779043798255264,-0.09366689362344312,-0.16734143846113522,-0.0476967804759541,-0.036098638533619026,-0.13426979868364425,0.11204830709752571,-0.03058332556930662,-0.1149353977418813,-0.02614009923365566,0.08730342527814879,-0.12014043382625422,-0.018786662368186508,0.033493807638085994,-0.1459918648117786,-0.09286997404936152
C1QB,0.22184342513039626,0.03818420883829535,0.05215387924955096,-0.004705189499083071,-0.06638826867871753,-0.06501657628271863,-0.17801917560382285,-0.41295330816081466,-0.15374341321025753,-0.16879715911274137,-0.37312333676674037,-0.21556642939288048,0.0689079875985044,-0.21726303817405968,-0.14473358367072617,-0.0520329895277713,0.007145996250366315,0.019802340468921212,0.11399956107907787,0.1141723207345788,0.1246769774754519,-0.05270103695069192,-0.013822953064494548,-0.08303653929584914
HLA-B,-0.06258721989574854,0.014773802931835512,0.021977817839516935,-0.05105121281474795,-0.060838450759326944,-0.297876086086259,-0.060664185135052326,-0.4127919364488531,-0.22247096408147288,-0.2506360546860704,-0.35898862851470287,-0.24236196262635962,0.11033159233157226,0.08729297834401906,-0.06385308521310662,0.049281384545177644,0.27715777947804204,0.23003479779543273,0.1830158220540063,0.26986927328889415,0.13431800538744912,-0.12923025609646996,0.11781464139683971,-0.03675135498081261
PDGFA,0.047277595805622886,0.037303964523943446,-0.010703627380171029,-0.024757740387994474,-0.060460094091454156,-0.04210805644785626,-0.00987376271104391,-0.12189752199570275,0.08595715326776364,0.050878811763113506,-0.011829857769276792,-0.1253946685077619,-0.0029124684891258506,-0.13255671559177973,0.06497904262550555,0.08995366236609308,0.18535781151823164,0.23201544230326404,0.015701453179875983,0.38822524586393736,0.010336087171445685,0.07158557379681338,-0.02974976049708181,-0.03399150581269907
LAMA3,0.12896898245178118,0.01397247833534898,-0.028987973732105415,0.146624437438877,0.024993268114456808,0.017995755171016977,0.09997275167296735,0.29633877114471824,0.11998203124008802,-0.028430155684057087,0.13256542877480282,-0.05236962097648126,,,0.027769130875929898,0.016238112090352218,,-0.03118696146465724,-0.009174115111557165,-0.06937076902770299,,0.06470482500776423,0.000591398185814015,
DKK1,,0.0013722192287658054,,,,-0.0699318006456539,-0.03761648681713426,0.2536850258885745,0.002994370637927812,0.06395786638023904,-0.06407699398064916,,0.14535324016294565,0.5642301988970897,0.019177318880699293,-0.027898470053310927,0.10952909844423311,0.042154124236733086,0.06430387547172392,0.05682215326193827,,-0.0031332221265575303,0.3539594439145887,-0.0008251885219262981
INHBA,0.09979474312546197,-0.01085413969515808,-0.026226300991378584,-0.020528383276019413,0.010518914507004892,0.133998727701998,0.19281746099581185,0.6161930027451428,-0.03650004907901887,-0.034368740150175,-0.09501849193033911,0.06256184696490322,0.09640773381008698,-0.11941793411178454,0.014927909928422115,0.02683813374511184,0.04511794213236975,0.060768525952847305,0.01590244366048867,0.13915798296913148,0.017253141867835237,0.07276519244615819,0.08897530059574056,0.2852377626278186
LEP,,,,,,,,,,,,,,,,,,,,,,0.03919876424160313,,
IL7,0.06051043912417972,0.015605615746545455,0.008290761269509827,,0.01380756961970731,0.059511132291645966,,-0.053873478625308016,-0.04481548407020228,-0.03392251014536352,-0.04061677009186467,-0.02556681172012933,0.05603622392942905,,0.0010377165670530065,0.056834690263156865,0.0641281219836552,-0.025907558093823176,0.028681061785168556,0.06102917877294995,,0.13393421628440694,0.07625873349072212,
FABP5,-0.06625178693510016,0.09784020498653657,0.012107332855603411,0.053616180132911605,-0.016951383263608254,-0.12405903538663955,-0.22385874283169088,-0.09013620273219723,-0.18400995718398444,0.058800074327528824,-0.16002917405529324,-0.30925373116991806,0.1904504982100751,-0.42368068361189837,-0.03674394963455323,0.075339892086171,0.09523867159091294,0.0920406470087124,0.09564898539405363,0.44893198653765687,0.03243437058180741,0.2532106342447478,0.24291926935250338,-0.01942958302951739
CCL4,0.1967572844273562,0.08310977734248409,-0.001965044371156261,-0.028499545031300984,0.053788570880490674,-0.2619736456080212,-0.057657046388593265,-0.1585907853937147,-0.22759747865662067,-0.07470259490462508,-0.29313962884539596,-0.13077410509750217,0.07786924146854615,0.0598964037049882,-0.10074313437036687,-0.019838861890990607,0.04873508056035062,0.08341821283421838,0.024304261496322775,-0.05248589139013672,0.006199823961857675,-0.14320578326898592,-0.016126084783034594,-0.058334961165452955
FBN1,0.11928888899059541,0.06059451032529006,0.01339945418692383,-0.051495198843201195,-0.006772222505570435,-0.016005278911119428,-0.09953120528485322,-0.1703032756925624,0.015020570449602517,-0.06274464066794419,-0.026067210716066696,-0.10671069165142961,0.06178479613088299,-0.09069051646195025,0.022168917480094363,0.03320864839666557,-0.010011717796322579,0.04656738719311165,0.04034748895779982,0.03849540521672872,-0.04347940681258314,-0.07073306359950136,0.15908509764901135,-0.03820829620814642
TCTN1,-0.07005817466188363,0.08703995965278946,0.04001376354044096,-0.009685367038025425,0.027394748498060888,-0.08527710553250299,-0.009473302003238348,-0.35775456754914076,-0.05239228357049166,-0.124023909248421,-0.012925031149059693,-0.10574552025147888,0.11528903969960735,0.0013380465426101934,-0.041323549330781424,-0.008484545916132962,0.036452171072314854,0.060105632117755665,0.0819386366387568,0.11539339976290361,0.1281840853098792,0.10186817967197605,0.0035141837350294025,-0.00218256957264213
NCR3LG1,,,,,,,,,,,,,,,,,-0.07513990595384379,0.016323999018643835,0.00555976089918417,0.018003163476081937,,,0.01928831109172298,
BMP7,0.024286311231369557,-0.03722484509817914,0.02441783098464668,0.003037607159408097,0.04985431767912745,-0.06729130672902592,-0.014954870798981893,-0.28300838857826577,0.12110489862191127,-0.09044710959477092,-0.0030879185535657144,-0.24993203209474574,-0.05869368424565338,0.0243145779601799,0.020677836911040488,0.09444859276688629,0.17794350500479086,0.17388859483288752,0.13881335468309436,-0.09429849618928608,-0.02325234788610282,0.1566282295772164,0.06137115490737489,-0.037129304582456064
NLGN2,-0.021812731057103844,0.10716751897520675,0.045174052379347435,0.09158554524008167,-0.03444768434948886,-0.003027296550660074,-0.04157138178238817,0.09815530867792308,0.10083153391049826,0.13614207568216743,0.1768642719626608,0.0395892356365457,0.0004594687594962037,-0.18893373199005936,-0.013684769172657697,0.0031868018414536424,-0.06615944954341418,-0.01583506054412865,-0.021410078998049885,0.07548446298016095,-0.010586980494889209,0.13252836885960342,0.05315634972205414,0.09829152613963399
CCL25,,-0.056636625419095546,,,-0.011978456713455645,,,-0.055174203985235114,,,,-0.06556176712810742,0.014290953221327769,0.0126689732735658,,,0.03316645017565345,-0.012239785211937537,,0.024440881837151585,,0.02537402715016681,-0.005429712656023247,
NPNT,0.13921710888005137,0.016765786461753533,-0.01201077624730193,0.012854947517913308,0.01142469801562099,0.04867702826412153,0.009641931110373213,-0.38089753487172495,0.2703620099868937,-0.06023168234110699,-0.04909350031264139,-0.24225847656187555,0.061291470423469004,-0.2310867458757654,0.07069836948633201,-0.025005777471634422,-0.08512508564080296,-0.10650987496189147,0.17364607537741367,-0.18942614427777296,0.0788010497279345,0.15857993639334073,-0.01965537918533666,-0.04713355200251825
KITLG,0.08031305078510972,0.0604652790307353,0.03376588863674555,0.03903151939160597,-0.044080278203267376,0.03156426597156263,0.1273150591781812,0.11314030481368496,0.0021889486493789794,-0.042810958578815506,0.1266360929919291,0.17425899498630398,0.02822859580276355,-0.13709879980733297,0.00594825538124159,-0.011729003917656808,-0.017262839649788524,0.06332011162587456,0.07032578298053195,-0.0984408300384853,-0.02403864221881075,0.21844266139770246,0.11153877431635426,0.2068596768408416
MADCAM1,-0.0053680444522436616,-0.0013744754738329538,0.019579975006947407,-0.008309773298422637,0.054978950139638626,0.029025032599930223,0.09152511973060108,0.14426553817843635,0.05121742164811824,0.0402497313838371,0.08788138193251245,0.055989780493529734,0.06537517154294502,-0.06907072268638749,-0.05548577687602056,-0.013620272346951899,0.05175895592229708,-0.05550357194199519,-0.0012918618297274394,0.005902219034148384,,0.01786547050861685,-0.00221158863021877,
F12,0.15467258742094048,0.09320496815445799,-0.006494885162526668,0.017889950343983423,0.008136378409405164,0.21241206484627717,0.03456162247742678,0.2823146183420243,-0.01204364268196827,0.0012145184482195118,0.17081073855669943,0.06890486490624782,0.04617043983823503,-0.12715228672773615,0.002001752190214441,-0.0024251549567635075,0.1752626951234008,0.05205977625134661,0.02671971018194936,0.0466052799365576,-0.022908569935263325,0.20977027190140182,0.2452749645020411,0.22855324532579466
S100B,0.20620207587395686,-0.045484408284625764,-0.011115639099351335,0.04094613994030677,0.00255479334161417,0.05959411702424934,-0.2978780317634688,-0.5031923312423846,-0.20778267097258274,-0.1378159912300749,-0.3350871761833668,0.1716074588715051,-0.21441032402681257,-0.5745883638188786,0.016001591009624522,-0.005463793962119097,-0.24696811453164824,-0.15951211812508098,-0.2138980041508674,-0.2597269398946108,0.054511223731157875,-0.06482656549532748,-0.174366211110339,-0.2233823376716466
IL27,,0.05377379948249434,,,-0.020547143603085346,0.012853570940562758,,,-0.007645287499798057,,,,0.06497981417749261,-0.06586326708824346,,,,-0.034165820929387594,,-0.019221468547523393,,0.04512054569634844,0.011061800812750136,
CD99,-0.13420300719769587,0.05970651715105646,0.0003636478100519069,0.004047169817993939,-0.03855199404478053,-0.2888214885026535,-0.24001186743456585,-0.47081565032511624,0.18476931911560232,-0.34334518885785253,-0.362877830637028,-0.26210275957020773,0.21830488245857402,-0.04037031297371671,-0.12890047474889982,0.04582923118946586,0.07523060948595627,-0.021127420798297186,0.04824822489308628,-0.15611230287995,0.1190369583048711,0.1396457891516352,0.18469645729438378,-0.21555920711476934
PDGFB,0.1684042928743334,0.09356200424957922,0.013352255815074068,-0.006008045385665966,-0.029247082754390395,0.046136047353602036,0.07205540895805236,0.09915985918510778,-0.10157423777928866,0.09473902141625272,0.025140795176469707,0.1623091625882706,-0.014182817526388551,-0.1207740352385243,0.03371464506320113,-0.004427616555737917,0.09457583341733285,0.009539904102934493,0.09339635863653709,0.017097560359204206,0.1558852831181685,-0.039069555381712154,0.008820693551368929,0.12462879924705104
CLEC2D,-0.0016835775375421207,0.014927288158069478,0.023989027991957887,0.06166041924845478,0.03144017714653219,-0.08600351767362524,-0.12533151419172997,-0.1970528823687144,-0.049461339185448976,-0.06725830069936979,-0.11477533137185282,-0.14522598377894966,0.032825236170991416,-0.01591759432270876,-0.07325261099806936,0.06158476909081639,0.041217186023307706,-0.012366778326502287,0.036508596582468335,0.03130265912583215,-0.061856823661442746,0.11336865872625658,7.265420907166334e-05,0.0483391430731349
F8,0.08326434256033056,0.051119080961926876,-0.015583183299288554,0.04207840784538237,0.003210616465522048,-0.05054971893871893,0.0051471181892083885,-0.06414479567433115,-0.04523583039641106,-0.007972411708071135,0.04711721165712776,-0.05357567468283843,0.0833300768324327,0.030526229017537355,-0.006075711053408101,0.09610023542677967,-0.04158028664306848,-0.06005429136220347,0.05358214716724281,0.004687852218525609,0.03249645063094744,0.17791226845153327,0.05135415039752532,0.051160155665100106
C3,0.021287744069605694,0.05784126560037964,-0.0018596466633400118,-0.07422353980025823,-0.03836925257214804,-0.04831559765746536,-0.14218384418370958,-0.4451763607237291,-0.3173621860102642,-0.20770023322852682,-0.3816418943675165,-0.2288850247115484,-0.1021585234098457,-0.45983869000786604,-0.051225108586536755,0.024690019883896762,-0.03533916849115338,0.028939731320601157,0.1276959350039479,-0.26609666011918326,0.031660883437926925,-0.017497733738477326,-0.1121235200566881,-0.27443944500701606
DLK2,0.25103825461046114,0.08115271557549023,0.014040724700823189,0.055904439540521725,0.05351061992634455,0.16999321340447143,0.016438560117419367,0.1171959855237332,-0.0451686580273521,-0.015196179266720757,0.22943747973137366,0.17540231178090798,-0.01116160986453922,0.10324603799814454,-0.05857800820594918,-0.02629660343779787,0.05507118460174425,-0.006262363604495434,0.0862764499019821,-0.01621360836757039,-0.05879104124668562,0.07595491177722796,0.028500461259003164,0.16591813571188732
TSLP,-0.03666740296804675,0.016581531149585355,0.024129304190194004,-0.03745952392280352,0.04229484000213812,-0.008491402822353404,-0.04372001570823052,-0.23411741803910677,0.06549369834177804,-0.004555774094365807,-0.05234552073161013,-0.030614661713573604,0.0443439062352904,-0.008524810431662358,,,0.03672250957826594,-0.039554743279294265,0.04939395493264736,0.015587288163348308,,0.27390377580566905,0.10782124007285385,-0.018621831961353398
OSM,0.030769395517642243,0.08146948564521952,-0.02963310755158516,0.06990445113669515,-0.06795499121007519,-0.029056750191723442,-0.03466349823350033,-0.15266361083109833,-0.10719147371103382,,-0.1975858781610599,-0.07698996025769937,0.1048799823997573,0.21307710290399473,-0.006038824670834885,0.050649336802194175,0.027325839291828313,0.026168476130218037,0.0440421468221229,-0.008497211065512615,0.11064652041220245,0.08631474547534594,0.24224172541346572,-0.021899215297974176
