,ZH881T1,ZH916T1
LAMB2,-0.013559327600266508,-0.017922646312389993
DSC2,-0.006635022202389701,0.07132179138419013
WNT5B,-0.016942396957537145,0.06530518218773469
LEFTY1,-0.03171720999160201,0.08933159953586833
FGL1,-0.01839923974798661,
CXCL5,0.07875687230742276,0.0009357259659322832
S100A1,-0.0734228827985976,-0.03473682533389349
C4BPA,,0.0882217572173773
NPTX1,0.008746274215073232,
TGS1,-0.025116396784977672,0.04766198810567996
SST,-0.02477147584718058,
IL34,-0.023461834187898323,0.049028533421518174
DHH,0.0011205470221518222,-0.024090297301280997
XCL2,,-0.017026294940744008
TF,-0.033253188673815444,0.054322289553519094
IL33,-0.0074013842148797256,0.02405166219605733
RBP4,-0.04576752643907843,0.05384954542886897
CCL19,,0.14345399925425878
CCL20,-0.023394472444619206,0.05470189631765292
NAMPT,0.060627653000929795,0.051467210043603495
