,UKF260,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
HRAS,-0.02850565727576232,0.03687716933637946,-0.057673725407100945,0.004589820883811579,0.020398063050012762,-0.0007224408945060185
C1QTNF5,,,,0.006358519686671662,0.02629811762531969,0.06074571480098947
RLN1,,-0.022619058862543045,,,,-0.01300635729418884
COL4A1,0.07265625978488907,0.022020517659409426,0.07802173494676275,-0.0861746184745057,0.13327965924636528,-0.02705719415502261
CCL3,-0.025782071260796256,0.042838688102472815,0.07303178876392086,-0.010020127223647857,-0.07437036021997655,-0.005205818599584125
BGN,0.005377687907581917,0.03870340140164259,0.07320760458107052,-0.1368740242735914,0.036075242499398724,-0.03088376280539679
RETN,0.01765771434412973,0.02478479095236146,,0.016879784000271344,,-0.022589782249699077
S100A9,-0.042615505942040006,-0.03026448049877203,0.06974745429250633,0.03435796812550992,0.048364481637787136,-0.02287051416124696
HCRT,0.002839267312363407,0.020736591895102154,0.010273208542002681,0.08917243244183476,0.07112700254177479,-0.0406161156553609
FADD,0.03750577094210913,0.02756354708229752,0.026026827009844555,-0.01209891157535021,0.11305379324739191,0.03037131278760369
ACTR2,-0.013624399843738783,-0.04139244693671871,0.016580029396997768,-0.019173001550779813,-0.06695777897370704,0.029518493692110438
BMP2,0.003726988918476962,0.004168315080400421,0.01755008594702466,-0.15002178212110096,0.1208635798351701,-0.011431903751724157
PDYN,-0.04586593944961315,0.11462811245690277,-0.009589923740276732,,,
CD55,-0.02977110754920389,-0.05294090561702084,0.053115150206532125,-0.10640280823148009,0.08202278447698343,0.0023036533625042915
OSTN,-0.02749193292397001,0.0347560035301689,,,,
CD6,0.048818328293288415,-0.019683527033288337,0.05090146201117556,-0.0033077387894133825,0.031026399092659657,0.01679923112731153
IL16,0.0026873616086857625,0.02315000916843582,0.0283390761694255,-0.08543504156150818,0.0891245291985294,-0.015645664591468655
LAMA5,0.044746198032685126,0.05734262529298131,0.10878279018347715,-0.014913593922747456,0.094788392453485,-0.018160359749538817
RGMB,0.005675600251718443,-0.035295360895747585,-0.009559972867481628,0.023083991377412284,0.17088108201612207,0.015866867493165834
INSL5,0.005726625864418101,-0.024613970087158227,,0.030701978487930905,0.11624849399034864,0.013881937730528334
IL12A,-0.0014168136629566265,0.011965962647929262,0.021080353082855146,-0.01650638820818649,,0.009632584044076796
S100A8,-0.007311067704143436,-0.024826902812885437,0.06466819303731416,-0.08039988721978741,0.05879200870986909,-0.02724427894837114
TAC3,-0.04298543727678153,-0.03647650114853552,-0.05111234862461127,,,-0.011652969848577556
TAC4,,,,-0.0632750299321945,0.1335014471809015,
MFAP5,,0.010802230420603569,,-0.04099614061076351,0.03456297891548901,0.09782667353821634
CXCL16,0.023397543429690162,0.029518939025205134,0.044308941290983984,-0.013716462157830536,0.03200892929325895,0.016754420204387305
AGRN,0.08067567678187344,-0.02446297007332239,0.04382065430382063,-0.06706483474971747,0.17212371569585785,-0.020286822079688047
COL4A6,0.012770531930429504,0.025762645185562243,-0.02983459311061706,-0.0016813359997121299,0.029238796998465176,0.015472762545160028
FST,0.05707677131136049,0.06354824922659659,,0.012094226207379143,0.09548407229412997,0.08524823725122371
MEGF10,0.10695324992680114,-0.020530031742961422,-0.011768088630009882,0.006853885781923583,0.08957033378818222,0.04539263125807681
C1QB,0.10029772574036189,0.0064043199084033425,0.09078505703114965,-0.07860549872149025,-0.03948252448160037,0.03215115282515216
HLA-B,0.033473765280528915,0.04367816890171498,0.11787909424153137,-0.07800129602829532,0.07263624141367125,-0.03389296287413341
PDGFA,-0.018861675758606807,0.015085458697493904,0.11298248427156346,-0.018434812300912727,0.1412673376792363,0.012951976558878149
LAMA3,0.07790904827728036,-0.010846415889783015,-0.004903859748751859,-0.04589583495947187,-0.06300216021833396,-0.02491079004945181
DKK1,-0.054392252919896425,0.010653269428055036,,0.022538960851760496,-0.003600178261438829,0.04091484640770941
INHBA,-0.05653121838771006,-0.02840332779539023,0.03903678624731238,-0.022328168829493244,0.05809547806295255,-0.015423527788292573
LEP,,,,,,0.10962792922601673
IL7,-0.047602481020632005,-0.004319466530254501,0.03453701289446404,-0.054028995918079976,0.027364652829010568,0.09856647554427302
FABP5,-0.018860581066444233,-0.004797114783268145,0.12930390352979876,-0.11905821833275362,0.03150893314230754,0.05554958315744228
CCL4,0.027929415255736983,0.09047444317841076,0.026372610401545083,-0.022525558876431522,0.048092014232642435,-0.011773146373651313
FBN1,0.0011984538511331912,0.043397810934076936,0.051629322008488916,-0.06898651024020303,0.0878678452701971,-0.0008744325080091156
TCTN1,0.07444743019555042,0.03344869349011145,0.06618884068228724,0.021035996315362706,0.12154337603745173,0.03113714633306428
BMP7,0.03189949755627352,-0.002298001000305254,0.05465313921873205,-0.011581029759788279,0.059371449257837154,0.06059611073022021
NLGN2,0.02204960326775682,-0.025646390303513962,0.05798590108972838,0.0021841775422089113,0.12004748625565362,0.04895018978129773
CCL25,,,0.06254769359919854,,,-0.0007031567772883076
NPNT,0.0668777612073172,0.011458350908034114,0.1145552576955824,0.0735563298010736,0.07968536222415722,0.009072469636598541
KITLG,0.030841419671207883,-0.02760251469546744,-0.004457863943625987,0.018096409601252913,0.1434393671978982,0.05302596665380168
MADCAM1,-0.0011494566389994047,-0.019288196458667764,0.03607667127177873,-0.007344332870357778,-0.020557636536292095,-0.021964405070897544
F12,-0.020004990190674584,-0.004053056859378266,0.04121906697588407,-0.0018547947504973965,0.0549754478952325,0.03921307751740008
S100B,0.07693184171386586,0.008643973716374966,-0.1478853284001208,-0.07481413713335733,-0.05919591038619184,0.01115379011664312
IL27,-0.013287337736719878,,,,,-0.023541154126668403
CD99,-0.02477950791504081,0.007088920136806783,0.12045224237410165,0.011497939199483439,0.22311474415820692,0.05486209259125201
PDGFB,0.012741127507699582,0.00826684917669725,-0.059197286988140536,-0.1303312314619039,0.15441863922486948,-0.009442692595285147
CLEC2D,0.04586771383369546,0.04798996851071468,0.0648461592115696,-0.015241479987423617,0.08604807831362855,0.026864091513184783
F8,0.038919996760327376,0.024467879743082045,0.08692022087287943,0.04298785153496943,0.06235619744618143,0.019191677905884233
C3,0.11327213514431594,-0.03481719369503727,0.00755230691192432,-0.13530235456011414,0.0048980600604468984,0.041059062957311245
DLK2,-0.00914481135281154,0.055925415901794326,-0.04744261993523142,-0.03374545599443151,0.01680399748517738,-0.014699809972193655
TSLP,-0.02373450078530743,0.10105696902210648,-0.02387413658368225,,,0.037843258787164706
OSM,0.032046170830258264,,0.04576782600962777,-0.007049717471619169,0.038662167999762666,0.05172941365212287
PRND,,,,0.08436622653723598,0.03870492721981782,-0.017176742740170253
SLPI,0.013647695129590267,-0.012130432023273201,0.08835335450706404,0.025229750743882038,0.07771317069710815,0.02377512698020019
AFDN,-0.02792656953126364,0.04225329477497491,0.08622304908866518,0.10738963810130837,-0.014239765371541065,-0.009998146872197003
KISS1,,,0.0979635307047385,,,
ULBP2,-0.011524410330925772,0.007441663838410718,0.05091991875834556,-0.037275650386644016,-0.04192988709560138,-0.004247948420882211
ICAM4,-0.02339505423100108,,,0.13394357209765242,,0.06397278394768972
TDGF1,,-0.01968352865833602,,,,
ANGPTL1,0.03865357930623691,0.04785407123490856,-0.03012715205544054,-0.08879304799939522,-0.01768153758551467,0.012042869047946669
LTBP1,0.016677431101112118,-0.006160529827447504,0.06289407076682817,-0.11579203586040063,0.019957514658994376,0.016074566353966882
NTN4,-0.04314858846706466,-0.03931803518539332,-0.03578447602795284,-0.003961377175743398,0.0343619816575428,-0.028456075372494973
APP,-0.055190741240219,-0.008601771027635924,-0.07257230277155827,0.017098545818511647,0.0688972776860181,-0.014892249118204259
RIMS2,-0.04096580476243486,-0.009705736947397257,-0.07508365737066258,,0.04023457947452858,0.03509350540488007
WNT7A,-0.04669000366172635,-0.029630775185150993,0.07262630009302029,0.0035329008857729032,0.02508494392312552,0.04989034661486072
GAST,,,,,,-0.018080102140610965
GPI,-0.03420847917151011,-0.011900889051514974,-0.016926415618422397,0.11247495744051916,0.003671735920205376,0.033545275764313286
IL1B,0.001869104418200648,0.0890930756386208,0.015158287861840402,-0.05581051123550473,0.07239913261525051,-0.005883808430182334
SFTPA2,,,0.05240327760526206,,,
HAS2,0.036705830086061035,0.007275484142456204,0.028285869046130032,-0.02642870493396826,0.1647012856584824,0.004910838772362401
IL11,-0.02412366978537888,,0.02632565981858894,-0.06933628625427371,,-0.034454521710221016
SEMA4B,0.030590535409670563,0.02608564748776828,0.0657731396994948,-0.09212720676763671,0.029488632425923783,0.06673787867787405
FGF12,0.03555784838218944,-0.01872402094144399,-0.0328812842517531,-0.06087690513843844,0.12080183518231584,0.08202064575053845
CP,-0.043635020939731366,-0.016592837101155968,0.03352354314419114,0.14944888629542447,0.0027532272856428132,-0.01988957107137531
NLGN3,0.047842161467149515,0.0357741586973981,0.06516389841371586,-0.02986806856706986,-0.014408006322257774,0.030218426811503614
GZMB,-0.00908182813454159,0.05182248884111205,,,,0.01299008296801506
PROC,-0.026193810049914956,-0.013193218789948594,0.006033910603048305,0.05604299330080567,-0.004204974168057571,-0.026006537290685115
TNFSF11,,,,,,0.0064203715105325505
AGT,0.10407626171525979,-0.03716343518270717,0.10136622596322749,-0.08823860217455806,0.10377422689442237,0.025097506146921984
PTHLH,-0.029689951639141378,-0.01564740427569645,0.09311420550779369,-0.031410554357408534,-0.002637003968064313,-0.003829940978071091
COL1A1,0.035610789242867605,0.0044119220987295545,0.10614095311424018,-0.16709327407626323,0.07459527354929368,-0.012547140301462893
LAMB2,-0.01585824726914377,0.005948117183506582,0.06640206521363129,0.0279073669857015,0.12532094828798657,-0.017120792952338284
DSC2,-0.023475270474218966,-0.025810560884110954,-0.0036325909100916242,0.07541881344483145,0.011410648340339221,0.024692352891137515
WNT5B,-0.026882118490229815,0.029526181095420847,-0.02810398784229079,0.05429938904256451,0.01873544616423237,0.04658759725964851
LEFTY1,-0.0023410533899150847,-0.02363508389112193,-0.01605576889831948,0.08047115558579995,0.03989329550620711,0.003776401507149104
FGL1,0.027823011126198217,,0.020416545794453882,,,
CXCL5,0.020853072426072934,0.004946812480314556,,,,0.041949224009049185
S100A1,0.0786197768880298,-0.010389881168958748,-0.050500758996610134,0.010087408610612688,-0.025495266477387212,0.030720584108635544
C4BPA,,,,,,0.04818716167094158
NPTX1,-0.03669822217029134,-0.01735478454176291,-0.0308888251713159,0.04261486643601505,-0.07582428880558315,
TGS1,-0.0031187707630567973,-0.011175694295731356,0.08366739143254631,0.08300928034100066,0.018806158667134042,0.009432295943994437
SST,-0.0539005267328331,0.04831583530884669,-0.10771054625635997,,,
IL34,0.053493526870542076,0.0853217300948521,-0.08697684149307124,-0.10767493471403226,0.058261304014200675,0.023226766397433696
DHH,,,,,,-0.01950166954028009
XCL2,0.006678244747548131,,,,,-0.013783191351983696
RSPO1,,,0.028411742249516644,,,
TF,-0.0057109555744354985,-0.010541563800958765,0.014649483069142705,0.10668957800802217,-0.1027647442408278,-0.004272761662527398
IL33,0.001049653618266602,-0.03659334915468671,0.11235629244206032,-0.06861528621820706,0.10039571289322613,0.07442156177685809
RBP4,-0.02782590180461734,0.007898386480529998,-0.06380263248005626,,-0.04196145031229408,0.08068737769035117
CCL19,,0.022578938507399404,,,-0.07175995345408465,-0.025243576729262945
CCL20,0.04242258070796877,,-0.018138448051354433,-0.044055564245583406,,0.014114281616615584
NAMPT,-0.004217257067687086,0.012051000446131735,0.03861746090325522,-0.05214962876163016,0.06214039002102743,0.01813330689506321
