,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EPO,-0.017278060657586386,,0.08789134059635292,-0.016836735778391496,,,-0.020959615148153112,,,0.01656835331389322,-0.019704481055427783,,,0.039999793419065545,-0.0012666063964157025,,-0.018247550095497948,-0.013616186116966985,
FGF7,,-0.028711092402342365,-0.018544914806971843,0.06695826236724153,-0.024891412622257903,0.0035037533148388933,0.03805781267227236,-0.013421019688134457,0.03923539985574713,0.11614863825824344,0.018218158973866295,0.11231847705651336,0.049699422134544,0.041343425521668205,0.08862304915442404,0.025291966950280863,0.01755598014836188,0.022577066251811693,0.029405545577453156
CGN,-0.030054194963616544,-0.011461567833509424,-0.015584500326493098,0.06185544109847194,-0.028181413153030035,0.07670946219917867,-0.00744205540193016,-0.015185434922089926,-0.040158608436352036,,-0.025733623402757495,-0.04778363981909281,-0.03053680958374735,-0.021834556240171353,0.041460534915091045,-0.0037924380444613196,0.024380783351293477,-0.022599997856657294,-0.03183783296154959
FGF13,-0.01141520024646379,0.023675591190953908,0.020978489797453228,0.016925896673123688,-0.06073116798507515,-0.10246904183356453,-0.0013597059836281868,0.047919470606017325,0.008125392629871385,0.07256521714381617,0.09211627201827692,0.053598173591277866,,,,-0.023848145072002044,0.026134615112057908,0.020388933297605202,-0.008612650601444324
CXCL13,,-0.0041222079804042015,,-0.015984171936624603,,,,,,0.1022686621907881,,,,,,,0.018519881543715328,,0.09355477142581863
ACTR2,0.01094092093752515,0.03021776527783709,0.06638582680798429,-0.03164632538084235,-0.018905335851208366,0.05712153347851045,0.0021353868905538724,0.04016553413787969,0.0062672402872758996,0.13375069720971675,-0.014416805057651116,-0.02161353208442223,0.042823821520281906,0.0439028091933961,-0.04073529519578999,-0.016186289302802644,-0.04985994494548297,0.057604016496489434,0.10042257191836752
SLIT2,-0.009747480520213129,-0.03401592069504756,0.010141823478126383,-0.0020913649397922775,-0.06716243222895484,0.008657404535571319,-0.0162118334627082,-0.027103821587965468,0.08070785419028424,0.050489832760414646,0.0986367627498126,0.19567706137885113,0.06837554126248854,0.010501074221564549,-0.04995688971477657,0.06636704097075499,-0.006807296035748633,0.03931080305729991,-0.0315084605891593
LAMA5,-0.018925137064630292,0.09337164877031712,0.0013406342944763776,0.03825412478341777,0.0411833234928617,0.05404040758914389,0.03985556529541044,0.010715948539297438,0.0260669601206825,-0.08445833177466354,-0.06960822691263362,0.024871415913710778,0.008146426952684537,0.02716719790090977,0.0773045576289716,0.06729384579470289,-0.035825880254600345,0.08326078711576061,0.022428033729957896
TIMP1,0.017859776895429256,0.034665046352544186,0.003618113370411291,-0.0026233033297528145,0.02094482028039438,0.09175817364568917,0.038718993426766844,-0.033915116814112474,0.012207570900164005,-0.3263359125830284,-0.07458886071986326,0.12222506546385893,-0.0028884846174267744,0.07511248165276388,0.14274994144365538,0.12417833020388908,0.00041276098665069634,0.03062504988745135,0.03086844380542793
PLTP,-0.005713351204094318,-0.03340117734864198,-0.007544288608110836,-0.009181703482289475,0.05692710881243022,0.11456943300118343,0.00314182343028277,-0.029645612264650963,3.167607012271972e-05,-0.060863363427337405,0.008632303602747193,0.018762078698279724,-0.08467318557135918,-0.04204711449035109,0.11543863899907664,0.011003965303229299,0.013101519465461304,0.006715720927964947,0.03273308302447381
TNFSF15,,,0.013354181310822158,0.03230202753868837,0.037222696918419826,,,,,0.003631144777883152,,0.005145152633827077,,0.06296693175299417,-0.010959818925214627,,-0.015280422662845954,0.04333695626033924,-0.05878497273967259
PRND,-0.012858813104401082,,,,,0.03444215824355111,,,,0.039302675549472754,,,,-0.06947832985650176,0.014350984348261049,,,-0.03632244438197817,
NPW,,,-0.03422445791741442,0.04511738437321213,-0.02189901936887792,,-0.02822662560660883,,,0.039126899642922916,-0.019291801667930628,0.07812957464556222,-0.038300526923640575,0.026396403355678087,0.12286887291529063,0.05217470613376358,0.03088786242586709,-0.009360185568533292,-0.027332035263037437
SHANK1,-0.015545869642973106,0.0010359126488245537,0.0002915640695557952,,0.008772319578894423,-0.020371383519180657,0.006759408103575197,-0.0013224494433663793,-0.0167897901055208,,-0.022212266223538765,,,,0.07064079985398826,,-0.030890545038177647,-0.04227328054752202,0.05977261541485537
PTHLH,-0.032743897750045194,-0.03181631086411914,0.02016957132794832,-0.03874154665311893,0.018185352486278738,-0.0068203615993783695,-0.04758968954193693,0.026918907840847682,0.11008721251111606,-0.02024267298141237,0.011485437659588704,0.051484098643106914,0.0077223909261305845,0.07594356398075273,0.08481506891221806,-0.06552735463331832,0.03165561476370494,0.025636701954434588,-0.0369469714153795
SYK,0.013556241483095841,-0.013379287932311692,0.007586752126503464,-0.003235118579396912,0.04979047910548621,0.08901275853063778,0.040650496699232756,0.014070212748437881,-0.011422219116515593,-0.01907759025704128,0.008194727741574873,-0.010659547611699785,-0.07693921413589506,0.013121316164605835,0.10748909680811683,0.009688299288224976,0.0129723624850285,-0.013277951751167192,0.012261911812274878
CD160,,-0.01861795057734034,,,,,,,,,,,,,,,,,
FARP2,-0.004677817924525251,-0.030546030954929207,0.014308614200211317,0.018096127552188677,0.0023027986879029915,-0.009302960961058695,-0.019104444367390356,-0.019118700676144667,0.04920760620805729,0.16464033772793019,-0.030823498001797043,0.07740475049972677,-0.07772897524887905,-0.02745473288335115,0.10484191307340222,-0.0385160071039607,-0.020347116213848427,-0.021716561102500205,0.023646916141116015
P4HB,-0.044012348964937824,0.03660875314647536,-0.0029641580703301524,0.026062933494183718,0.08194100887801602,0.0676200640576734,0.05616588441057444,0.039670979917143884,0.015416688011055309,-0.07264017038809326,-0.04304107575708227,0.11860436100817447,-0.010037381777000186,0.22736661947078762,0.031923620273591045,0.0756649422980506,-0.020917306335905328,0.028818992644828366,-0.03798045846524911
TAC3,0.0370005744558864,-0.014574229381505373,0.033210713203307374,-0.011068234017473205,-0.005253309451694625,-0.07846270991352985,0.0009014590870037588,0.026140176227899582,0.006809137179666215,,0.03873215848583402,,,,,,-0.031083065009247773,-0.010732999931049696,-0.015377975099508246
C1QA,-0.004502209351053324,-0.043216247765110585,-0.01444048250098946,-0.054268883058373824,0.06653084239280162,0.10386259945754843,0.01011045324670331,0.013603494153769154,-0.008428141318522465,-0.05069157376379027,-0.0735952329714176,0.008391731142487618,-0.06573406178438797,0.016229912510695704,0.0071303642831463164,-0.01709957523699431,0.00683417912575949,0.04253371277864509,0.11191167337570045
EDN3,0.025531798539168284,-0.045893491970196626,0.059536922616206946,0.026195002636256796,-0.021332907184847125,-0.027973931026846626,-0.013915383422161878,0.028379741436983137,-0.03120096928234735,,0.06486239299438384,,,,-0.04230212325674355,0.03457782296446955,-0.01790490488421932,-0.007282543573498622,0.00411541096246205
AANAT,-0.01820051301107473,,0.020922744268593915,-0.014138105877391146,,-0.021070037457542278,-0.026587191687793495,-0.003665047320660025,0.035970861115173065,,0.019214466200871007,,0.003575541402607261,,-0.01750858080362941,-0.020828694344929587,,-0.0011202435371808377,-0.0324320447877159
GDF15,0.010003630784983987,0.01887841462576465,-0.04837162217394404,-0.01767153723963023,0.02111080740384111,0.12653994886256423,0.008049120380484295,,0.06137838128744336,0.13656925198877073,-0.004543407851598642,0.0198127854197865,-0.004922815009207601,-0.026424365352514616,0.027906579531383757,0.04935059998694905,-0.013144707780787144,-0.05321000793453643,0.01312168136489595
LRPAP1,0.006880224692244456,-0.05904400359649599,0.08978009216498833,-0.005376105750874534,0.010213679034283165,0.065367106769244,0.040747150954961404,0.023021809016668848,0.0008241779218568567,-0.07641101228195822,0.039658433156288565,-0.00231668707260287,-0.02729901524023578,0.05306210328247573,0.061122426987004985,0.046505159238561404,0.010169036032671852,0.048174516355599654,-0.03681246234122634
LAMA3,-0.003979559571489338,0.03544416080459112,-0.03128290775812385,-0.020270367853582917,0.03075269975780795,-0.0038555991685895238,-0.03013853966458963,8.432582838293208e-05,0.0073060468031137275,0.08571244287480843,0.026923321395202045,,,0.019501526207910673,0.12263300047601632,0.02914824234376049,-0.01886964041921856,0.012453175562431069,-0.024842782296820864
VCL,-0.004108194808533766,0.0519235582988947,-0.00349496132103882,0.013979503689074111,0.04590874743636638,0.029817979388742134,0.026389726859127553,0.0106050164640005,0.05863922618631068,0.12333644338427312,-0.004954986228970173,0.029107095564715624,0.060901322781393846,0.056403418887761375,0.0316492633865876,0.08195253959685428,0.009166390597714678,0.04928994148340808,0.03857129472318144
COL5A2,0.037656087898424166,0.035826830220107186,0.02927957245533374,-0.02467627134917226,0.03067591740708049,0.1443108828203284,0.021205292727094493,-0.009378574957730883,0.12275826823265451,0.0875466480725391,-0.11406916973238512,0.08875580588874878,0.06321259813710838,0.0009798711766586094,0.11154822406564223,0.11349742326138332,0.001962412129390464,0.08875732277381869,0.06557285818540268
DKK1,0.038961192761470594,,,-0.009248061089827982,-0.017125381190834753,-0.046389639819924916,-0.007197235267681281,-0.0050804936973671356,-0.0039560564463132965,,,0.13355722478455564,-0.10211657130907226,0.048586387545178744,0.0432418905534223,0.05823087580516734,-0.029255953491675885,0.039823034112179204,-0.03778028432405865
COMP,,,,,,,,,,0.22021123852303232,,,,,,-0.034181575307487444,,0.07699071861791362,
POMC,-0.028271186789318902,0.03086918109037555,0.03262633722621436,-0.029735463837070805,0.037039375536416286,-0.020540899380128194,-0.005859388693356225,0.04016477382945822,-0.00941949584050789,-0.03598068329478183,0.06721436478598823,0.07459343641259597,-0.039431973434878524,0.10316310906804092,0.0210644983229534,-0.034892986649855455,0.10687304697434888,0.008765656117452985,-0.02650849126849524
CCL13,,,,,,,,,,-0.018975448699304134,,,,,,,-0.026316889919854897,,
CD34,0.06468930750618096,-0.05427348633552494,-0.02120152101250125,-0.007186992655110716,0.011566720487794674,0.021776803531148074,-0.04970571699445306,0.06796299228942144,0.012216176806087945,-0.006456454424434509,0.031127141291923642,0.09154726867254914,0.17402812381798066,0.08134548161634533,0.10471252632249248,0.07138044209514602,0.032914537786962975,0.07149277767462607,0.11666724960774708
SPON2,-0.008076698189817131,-0.05430408149075791,0.027782727543752044,-0.0350101124303745,-0.047282636701379326,0.024638162844441123,0.012862137199026104,-0.015130234894515052,-0.05089395997944704,0.11869058719228809,0.022304223790836818,0.12628539533443883,0.23949334300741773,0.07696242764042659,0.11770490101755669,0.06636276747530175,0.051769920930783406,0.10670866514710568,0.11294318356421104
THPO,-0.021732475553752354,,-0.01743465624014713,,0.06009425137690161,0.064880182725921,0.02203281109105318,-0.004732842587662903,-0.01163908753962075,,0.024441868077526466,,-0.05286637925074833,-0.016871534088309388,-0.024362028667831825,,0.05228011844489948,-0.021916230121184817,-0.03240875260720382
SFRP1,-0.021630538689522142,0.02087476363587524,0.05182324134948755,-0.016129128111250647,0.0449745165213431,-0.035965369605427386,0.021370917226755225,0.06295004621698212,-0.002516371616263497,0.09328375641089709,-0.02993982782220326,-0.01072843453334479,0.004112642467533805,0.04983941930324861,0.052682884070040036,-0.004917711301071249,-0.03983681239408774,0.10909359664245157,-0.022359547477395905
ARPC5,-0.03585226897536863,0.0188018444386073,-0.05262526662110371,0.01938229799333955,-0.005380117577183645,0.0724725743269406,0.015555584889340803,0.02930190399895702,-0.05902864319326296,-0.021352242546692872,-0.10486638825720826,0.019619815407315725,-0.03284808731446796,0.02515147666683684,-0.006312782562243316,0.025072124379394274,-0.044049614662585855,0.03369424862515165,-0.0494915702466785
VEGFB,0.010401910167779724,-0.0005107490701121102,0.004207739930947394,0.03412026953564568,0.03587912695696178,0.07305103219809947,-0.015058721276057131,-0.03481472393956096,0.012083956079525855,-0.15580295478562786,-0.05166690231716626,-0.04089868134203052,-0.09571876428670144,0.0158461065970702,-0.010202256703614741,0.036098685925489406,-0.021358302336999254,-0.001592310711013981,-0.048067818838035375
GDF6,0.00907385892457919,,0.002520758716581362,,0.07462622012278568,-0.027928963487540596,,,,,,,,,,,0.023654323681174472,,
LAMA4,0.03477078298367995,0.010156536742041198,0.030332822668504695,-0.004112408953403057,0.04661961858947238,0.1093408722262294,0.03896918054893002,-0.01588305440511675,-0.011218585852465634,0.0012827507268120145,0.03361710972776841,0.09309670840319266,0.1680594505772291,0.07123145303807212,0.12467018521406656,0.13234225894429832,0.03738882623439924,0.0301886063696303,0.061359114602892506
PLG,,,,,,,,,,,-0.03949232667532132,,,,,,,,
NPPC,-0.0030592879039592863,,-0.03397430766404165,-0.03389820838910807,0.010522092405717385,0.04757717694472088,-0.03828886836044699,-0.03038507826029508,-0.040806264367059995,,-0.024936827679455646,-0.02528388408827471,0.022521453124624682,0.06334179021480013,-0.01127828468094198,-0.03229848626882621,0.027733424141093383,,0.018069890739829876
HAS2,-0.0036433383712835446,0.016189387304186127,-0.04774363918919978,0.0011477240658952844,0.040965970190900154,0.05857345550933225,0.017423873787870754,-0.015294418276561863,-0.024097155523933378,0.1874301615042678,-0.036977731552114715,0.03752051824848607,-0.029361632890409776,-0.043744657567302565,0.051898243160780816,0.024317346227697312,-0.048841989401859534,-0.020622181723759736,-0.11213190641442423
JAM3,0.010514839395663946,0.0032273873017347175,-0.008328170535980025,0.0751563950693081,0.05089844137037714,0.11147352524303938,0.06477147738278817,0.03945973851865247,-0.1078840407296424,0.17223023321310058,-0.0945952735582245,-0.010820531576720008,-0.003880838910160062,-0.023051044035844355,-0.07039534028936252,0.04337866334814011,-0.05192271450777753,-0.005797725850765024,0.027787276876698342
MEPE,0.04137448818033009,,0.0697990092784256,0.019355120648530684,0.008088372634886952,-0.027811537781608463,-0.035547662043420664,-0.008103434810241231,0.11056123679817662,,-0.01780749649548984,0.1772714630437627,,,,,0.0128458118874043,0.035483071973298634,0.0044879473965343366
ALB,0.02383664410719151,-0.032074125677868326,0.049650050161238635,-0.01922430637794759,-0.020947708705454062,-0.015739320880056737,-0.0282266237346038,-0.027229087405386765,-0.045071291155601774,0.12329213751655546,-0.035423477388791924,0.009370724318113574,-0.016669843496910107,-0.07200699375908741,0.0521650025756457,-0.0031598219998482785,0.007776683164393372,-0.043232073411550685,-0.029696127260264462
SAA1,0.021609834463214805,,0.012554072776263709,-0.009765255411579538,,0.0305401131567332,-0.04772272817830909,-0.02671264893637759,0.06038062332380847,0.15030665683155395,,0.03221994905145369,-0.06146934978437601,-0.06822386813616418,-0.008852468027684184,0.03285636297597004,0.004296153301259602,-0.039695436279333904,-0.0874029132460881
SFRP2,0.06309379199634021,,0.0005197421761942136,,0.033944490039072815,-0.022078412640326485,0.05538729362407018,-0.05342470216918923,0.015557535196057976,-0.05855730225860432,-0.030655196521295093,0.007861888973307812,0.170054612073171,,0.026198248446308577,-0.0012904973592798934,-0.006580347118580319,0.09692412742217674,0.06474451676239724
CHAD,,,,-0.019553973647367936,-0.005781018549323652,,,0.021298943902181785,,,,,,,,-0.02149288927885465,0.004384640348562556,,
