,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NRG4,0.035089984378698584,0.039036301035877206,0.06463310470454758,0.13510979279404678,0.06245962511227772,-0.011896609784558082,,-0.019011873632040825,,,-0.02053608707888713,,,,0.024423431035440993,0.049269331367661234,0.011014797460316679,-0.0023030026804556876,
PMCH,,,0.09493199109354596,,,-0.018149715641832827,,,,,,,-0.005515747227095386,-0.05558836747438978,,-0.04206404255723218,0.011619813071138883,-0.004300670203880602,
COL9A1,0.026278034085911926,-0.05892269635141932,0.012088417458695119,-0.026533891221958164,0.0013426564879097061,0.001981073180895304,,0.03935900442950121,0.10142975574616464,0.002732458241663777,0.005170597774444534,0.0813332149659212,-0.014573699224278444,-0.036658461278488166,0.03677956280535728,-0.04510098448538733,0.0898428503799461,0.007886506502414976,0.04328772676091701
GDF11,0.022442778149639492,-0.139564030834194,0.03659280658051487,0.024215505479205365,0.046507530330007554,0.02886343511543548,0.0274319830072926,0.0023889341282625626,0.010878276458646823,-0.08664971098846358,0.03443308293302052,0.07914211314063192,-0.006343194882181962,-0.028040646361277306,0.014373194318538092,-0.0028130573609127284,0.08161376256208779,0.03463760529307809,0.04088155107772027
RAET1E,,,,,,,,,,,,,,,,,-0.028669005439519567,,
IL24,,,,,,,-0.018494301641175135,,,,,,0.12662078826083292,0.006782247102067707,,,,-0.000665226090818098,
SORBS1,0.12200161185017494,0.01147866184059791,-0.02253635984582566,-0.011762269091846144,-0.007174798303837764,0.014041277417242386,0.013503868846569502,-0.0002537671852410199,-0.06073390031059859,-0.09407867664409657,0.019841081739222444,0.1403693969075496,0.011940917136933349,-0.0434045888913914,0.0345718310030488,0.07660226833213782,0.038099878643587055,0.04328524992150311,0.04903747029062737
DLL1,0.18772618262426835,-0.0866045653466331,-0.07074271413772308,0.027586693518297456,0.027563607917903455,0.03944868014217954,0.07859477288200543,-0.04639051876176688,0.0320617438482697,-0.01104555088749366,-0.029970163590603432,0.08318360826926902,-0.05001711714828558,0.015124215119286242,0.00979201060980503,-0.008262487567215218,0.008659324172218912,0.052015130680928494,0.04650228504973525
TLN1,-0.03694197997474713,0.16198317698009415,0.02862389489467188,-0.10033279491859821,0.07031450775288121,-0.026258300370749384,0.017072254478328306,0.015353021070137468,0.03662851045829884,0.020523044377376377,-0.04708929262696432,0.05781117130403683,0.04224893305512563,0.10944878864183856,0.11691271853673801,0.00917127849469446,0.007012150317493594,0.08109958686816082,-0.08510878176635424
COL2A1,0.17214563698777804,,,-0.020892128907963468,-0.019713020308740718,,,-0.01326894696222389,,,,,-0.008940145458375898,0.0029360665989147184,,0.0860644390749458,0.04173879358244659,0.04784792502304118,
SHH,,,0.04178177520992601,-0.02387841804081613,-0.021516841103146694,-0.03243309178944934,,-0.01266378607016047,-0.0016025274224122736,0.01250822622801198,,,0.08382044916262185,0.07269508866560141,0.002715582547915902,0.009772991243500792,0.12252471316508401,0.04534382783843627,
PON2,-0.0483219152291567,-0.159792718373923,-0.03292060012128707,-0.017040343761532895,-0.037159694606569725,0.05522980877626464,0.13471691906627314,-0.05558866044711337,0.04709934995858941,-0.10088856181450062,0.07062739269590974,0.019095526447549825,-0.008666111598873483,-0.06063739924824595,0.025761510400800696,-0.055745292156127335,0.014630211120516023,-0.053795238970984496,-0.027337436739679467
ICAM5,0.42860471980325043,0.03941672654295899,-0.023864453523058035,0.177524694618021,0.02974829967772513,0.013445173615890862,-0.017507128874629945,0.098531515777028,,,,,0.10590253507708212,0.05781579050617838,,0.04083710961591125,-0.031749387521351306,-0.05772683787570286,0.0745336823111168
HPX,0.0025371470701498204,0.035294245666458314,0.010542640778229043,0.036729634603290304,-0.018195926323482867,-0.012944931295184207,0.03588960245585464,0.008848705222326208,-0.007447050648774039,0.0312552235414995,0.09185119143356876,-0.025539465448514913,0.08337871481196067,-0.017460134124775848,0.0715817496119959,-0.0037411586840293484,0.06267179498855244,-0.010183559455578148,
SFRP2,0.16909111054290762,,-0.017438427117310903,,-0.034497841402221424,0.02033367957014102,-0.01825224210811963,-0.010519477101520153,0.005607648936093467,0.20813726548853786,,0.07415303167476825,0.02488977239701623,-0.01990488621950775,-0.017748157524590562,-0.024317585454442167,-0.013265776353289408,-0.01959884430307586,0.020045666584996045
CFC1,,,,,-0.030746662479967525,0.002391047639208112,,,,,,,,,,,,-0.008349044111004598,
CD70,,,-0.009641517996190617,,,-0.02910903356811754,-0.0031579677250369908,,,,-0.05589013390017094,,0.15668978448920315,0.11578964177819938,,-0.005513456176777703,0.0059189322372639516,0.004020603919578702,
HP,0.14440393614314087,-0.12708545170371802,-0.01715835532369672,-0.06652704685974567,,0.009615975548682843,,0.03188115791145194,-0.06137111009733703,-0.045349071186311034,0.005703181915914218,0.10423955829300409,0.04239274060318368,-0.04721254398034284,-0.009084436660526926,-0.038588239468114925,0.02408557827775729,0.05037328543408463,
CXCL2,-0.012905699995449743,0.06900367501640928,0.040359864660868945,-0.05525385184731216,-0.028122591845457696,0.010174275251532383,0.001502623550040496,-0.025064676304067605,-0.027921929802300464,-0.023343095872723787,0.031645685460017704,,0.1581180907116967,0.13875484896980833,0.0529506174709113,0.0636302783826256,0.002360871386788676,-0.008237079537630084,-0.04622902248596341
NPPB,,0.1651785804316374,0.022238421725589583,,,0.068764301199178,,0.0653754911874071,,,,,0.09919640998743022,0.06572067236459837,,0.14650397770058765,-0.02400405291893664,,
CCK,0.3631706887346508,-0.025094902827479892,0.027705119719812606,0.10710335449527582,-0.05677290666686507,0.005301227052467727,,0.020103868364841182,-0.032670033595223,,,-0.04756546948191946,-0.05700565144332665,-0.07811030458216081,-0.052891778560331656,0.009186430858516365,0.01875479897020696,0.05470378150407917,0.05995208349725962
SEMA6A,-0.1836910083825708,-0.11050476459506252,-0.02886270008003907,0.00223681167372287,0.01046793970263638,-0.019682767632096386,-0.04104461408228921,-0.02808735625297721,0.006471060409004116,-0.11728282135878534,-0.03129638193261849,0.03216345521975541,-0.015606367184766445,-0.06575071364772786,0.04063921463602783,0.047659981103993714,0.0640090869212339,0.08357065527324838,-0.06752449138759456
IRAK4,-0.10057005923320261,-0.040781892697964256,-0.011802852748562626,0.030341371195688614,-0.00018471340673262428,0.006477302088809984,0.020535670502846562,0.0163749427529437,0.011878715886789577,0.037112114311677186,0.03620570156586899,-0.02227144465072657,0.060322806252800266,0.0694077088704294,0.02461837659955186,-0.010842635163353374,0.06367396191604256,0.09874480790214078,0.005189835645021225
GSTP1,-0.006800835935320366,-0.10616593471181732,-0.04458565602336895,-0.07823832347960887,0.03286113767079259,-0.03964838943758702,-0.004318705680289954,-0.0008421197679369633,0.0377302937103195,-0.043913588812923156,-0.1293114036389133,-0.02039924681577311,0.09025669273787267,0.03092431539642075,-0.026020871904643004,-0.009338613588002195,0.010812625372704091,-0.021870726337224346,2.0744595034444477e-05
VCAM1,-0.08169593872142292,-0.02273454425522303,-0.006710870935441737,-0.04358177908354776,0.03933147535783103,-0.00640237602380204,-0.0499665665915307,-0.011585986814055885,0.06974635701537538,0.053692593956083945,0.03148043565272237,0.053074558800993404,0.06302679253955233,0.06803775497886674,0.013244310355098486,0.017864307353079794,-0.018621290747588476,-0.05579688855970537,-0.047304410461111744
NXPH3,-0.12045696771016541,0.06650432189446327,0.011365854051160555,0.046923284282769755,0.023409780903799422,0.006030441797823604,0.056184260315777244,-0.008046350488876778,0.0024705114355396507,-0.038905790478895474,0.05352427088254214,0.010748546246280176,0.08328390844875289,0.01089231708079831,0.08976716267992674,-0.04680295132795648,0.017915316285857824,0.09522134839971896,-0.0581254801932542
MTMR4,0.09652595066885133,-0.050226850001210105,0.026131720222305078,0.051836492996748924,-0.013378275245823548,-0.004984077968071456,0.023156427408587043,0.04587450165504789,0.10676662453299549,0.09677939799790691,0.014058373906426854,0.0030751642949565622,0.021035335834761536,0.05522112057769356,-0.010298314717748586,0.013664685192286263,0.10766747116678944,0.04515532539602203,0.16745691327976847
LAMC2,-0.021066901111305904,,0.03498283523077916,,0.03507954799863876,-0.017202065331075277,0.0030866421213159934,,,,0.03389421597864969,,-0.04443778185662514,0.01815358880635272,0.02564509842633622,-0.027729089602509024,0.09643800446151152,0.009322121957758752,
IL10,-0.0482211585915735,0.049584890929002465,-0.008422570357225682,0.021639600722035773,,-0.032906418419781765,0.0736453980390809,-0.014587766449643982,0.003154346207746624,0.017681090250443704,0.010396667612607826,-0.0657612173625672,0.053469991901272024,0.016595704891091287,-0.020415598079333876,-0.03850178470432049,0.03856825529358791,-0.0581685246696643,
SEMA4D,0.16769241769950247,-0.09152438722381373,-0.03281254125057397,-0.028206844539522023,-0.008026665207703357,0.0069359043830608995,0.06762005783368209,-0.004175828474642287,-0.05151910940075814,-0.02757641959183286,0.027620013030106253,-0.011684536960202017,-0.028359933690285978,-0.0787773493510598,-0.06418284246694288,-0.02220306275630484,0.12194914743798621,0.03462758989511997,-0.05112499357556007
TRH,0.06373465152650676,-0.03403075002036594,-0.01924472858920996,-0.020559438811936195,0.033513801926331466,-0.008318833166505063,,0.06826903456571026,-0.06787097754205747,-0.06433853614963315,,,0.02757665940214876,-0.047237762854845745,0.11196991485010031,-0.052444809333641124,0.06970192498313842,-0.02971637775347956,
SEMA6D,0.009251465338997057,-0.15067046803537376,-0.017584944563137216,0.0032453011794466905,0.02782899742743336,0.010388285583405953,-0.02492165467563268,-0.02032479390138062,0.033868054850808633,-0.08677013918220744,0.06669909447455129,-0.027226514262831528,0.05241967778033148,0.010985248878809311,0.009985495062394266,0.026473700382219235,0.0843539342280699,0.09971518996916985,0.003031606702292956
CEL,,-0.013926770219082257,,-0.0034964768109649095,,,,,,-0.042238120152912804,-0.005269056699248072,0.2151134573389672,0.01697000613005948,0.004375738689449938,0.061761656650376515,-0.01806553087592585,0.009317185099020688,-0.039424797544056416,
PDCD1LG2,-0.025143746323914137,0.01976599759190441,-0.0090580192736129,0.006494715447890699,-0.017508065049998037,0.032500443157293606,0.06584506294051315,0.0035648299949896773,0.041859814113061077,0.015995108549285857,-0.058688545218019736,0.1791925674432363,0.011951843481623781,0.009380350159128836,0.05364944235917504,-0.04755536696172406,0.0802495749659847,-0.024626130514864134,
SPINT1,-0.0033041911192819035,0.014608578830255233,0.0007543684699525598,0.010521334196231576,0.027222633134164707,0.01013644979831591,-0.018256293920646368,0.04207541728928084,-0.0675304348611408,0.14579338610784645,-0.041913208308072575,0.054765990853872355,0.028029437499309782,-0.044487096205044215,0.0071370151930653415,-0.011011007728667385,0.12054891305085984,0.02634421678536769,
CTHRC1,0.08819480179830826,-0.0212278660108666,-0.03264657156601111,-0.016803134893301333,0.08756425861038344,0.02088543896395309,-0.027102719932104148,-0.04842364716709104,0.02631434897033597,-0.1166983945840506,-0.01790277981796687,0.10949135703611607,0.008999456282499051,0.030784870757617596,0.04944932813142529,-0.061327496441572454,-0.03071433301183417,-0.015337945118025139,-0.048394394540104024
PODXL,0.026956006697044232,-0.12035201989167353,-0.015612405089131203,-0.11294724707542335,0.030242371630239066,0.009501390044303889,0.09699610569907811,-0.09270508881992555,-0.004813502826895217,-0.08721437588079523,0.0477495897040797,0.06733882792878342,0.016717163663924853,-0.06472318806112633,0.09247355875067292,-0.03782449151102577,-0.03736236692826139,-0.012504085073264157,-0.051446161309729614
JAM3,-0.12350491602089761,-0.035261921290120755,-0.020205659699550484,-0.0548589429011664,0.03703238002074276,0.013516275237206245,0.020384793874909494,-0.01620326742274041,-0.03489110307518857,-0.0018675896954279388,-0.12329985776684822,-0.0029268893870633282,0.19431398068528727,-0.0011444732267375897,0.028848073497701337,0.03699883796015393,-0.005289840192685919,0.04394861356935124,-0.02796159489693647
TGFB2,-0.0260713359654404,-0.019157766485817216,0.06936794804580877,0.025742786528555637,-0.04813772058812175,-0.004910003627055672,0.15206582722101725,0.027002787510134674,-0.0591035034953539,-0.07161165609453898,0.04976439074858933,0.06373796299075395,-0.018506091756831947,-0.09596139624332818,0.03918112076258499,-0.047090639108366715,-0.004819174279881391,0.05295011686732051,0.1280474260349652
COL18A1,0.07955696480262965,-0.2291848885103635,-0.048305215357058076,0.041758125645024784,0.07861105187424708,0.05984074631878396,0.08261672142493315,-0.016617936652014453,0.13296165230332843,-0.10875713152158242,0.07509710463462195,0.04254132046638895,0.01180253125271659,0.14495500211974738,0.08351371752514841,-0.021575255131370517,-0.06553598272129532,-0.054780766339014644,-0.010442538370236391
NODAL,,,-0.030155091791388183,-0.005812375629619797,0.010635405926868948,,,-0.022404124933982937,0.028137083296673398,-0.06967521149861908,0.03735712952744702,0.06309410476282334,-0.0009768827617108798,0.025407571635249204,0.08240466014977163,-0.013876144140270604,0.015941458574726043,-0.027969460427332293,
INHBB,-0.06944423831878907,-0.0018697869340692228,-0.01702638249703684,0.04731878297923777,0.06628800887911322,-0.0010991792921535403,0.05614270436459446,0.013664445643117197,-0.011421749988779319,0.052207073325720346,0.08702363937673704,0.03947373603449904,0.17298717313116474,0.11789362141352416,-0.0038197797317355672,0.042203047785716735,0.032686443165452383,0.06727703559165779,0.13772385974270732
LCN1,,,,,,,,,-0.041950133285376015,,,,-0.0694169300186915,-0.0071623699875729375,,,-0.021033919342922917,0.047133328192547605,
ARF4,-0.07944356903735843,0.12258521350257952,0.005624411426499384,-0.029782306925428135,0.058492102405856485,0.0542941311204196,0.0663065817932945,0.03300809544785502,-0.04148038906089133,-0.07595140358293333,0.0476891252284016,0.08632366070987832,-0.08914225089722133,0.03423445128662949,-0.006864619658988178,0.026543658536882803,0.006223625228428971,-0.009116121551014178,0.03857383228906483
CXCL14,0.26524867866866425,0.14116782411770934,0.013515489107473242,0.12795666400433964,-0.04048533076699513,-0.06033319345251652,-0.05753911115322271,0.009664130879080754,-0.09517697478981187,0.011994977122315717,-0.014867757226318789,0.05165542569633778,0.003405070057420256,-0.010238588455459822,0.09098409470030518,-0.04692779961273365,0.08114806061522241,-0.013993959615191821,0.08683134855075322
LIF,-0.129242282449102,0.176913881762749,-0.004852029576770727,-0.05059912290478248,0.04491306748254718,-0.049600134821549687,0.08644749230263046,-0.0269891103012651,0.0349308474433452,0.10547236684690467,-0.0060518177928197475,-0.013199130772391775,0.08229521210519006,0.060482623612577634,0.001670496170496859,0.008495189822289053,0.022458785698232075,-0.006421255038502451,
IL17B,-0.06514292370097492,0.05902455437647401,,,,,0.006716935451389037,,0.010537340440691097,-0.018081548627707607,-0.016566764533251524,,-0.03811932762358165,0.038353613844788755,,-0.024642236581391145,-0.042545442387728456,0.01399659041049589,
MMP1,,0.04369152018433471,,-0.020559434326953917,,,-0.11613755490217496,,0.03251822743518786,-0.024094142076372213,,,0.03992151008585067,0.05113023933742556,,0.0017686286476121511,0.029004744193576987,-0.005987478118259781,
MATN1,-0.038747380433124014,0.030712275896420334,,,-0.021323390218528582,-0.013836102776913235,-0.01849430430691265,-0.01326894531096693,,,-0.04074631180940529,,0.08267947606425018,0.056734657987048055,-0.021409339585388685,-0.06671924014224576,-0.00180175551466019,-0.023978232263702725,
ADAM28,-0.019920039603080874,0.0862453502120491,0.06981781188830166,-0.02290898651613366,-0.013837420571226633,-0.01853792207926052,-0.03617520797351873,-0.03776373663632565,-0.07657096467963959,0.07940877716508427,0.06990868971852036,0.08905010006280667,0.0769445183443832,0.027224318333741598,0.023709727558585535,0.015710365166422293,0.0621110933147913,0.02125737188191639,0.04957921533477697
