,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF14,0.061465760967784916,0.00042819001314809546,0.01929249245332248,0.07478584950204135,0.06629035563189199,0.01057025653263746,-0.01099938142650686,0.11183590679057258,-0.08574929646372814,0.08720578848225659,-0.003694703759867624,0.03218393806365715,0.028481028065751115,0.06136071515683762,0.03823180948375665,0.07215798830237673,0.024033193101243255,0.1502638021985193,0.011058510967327675,0.012846515066741036
IGF1,0.0564312580276199,0.06628701308846029,0.09488580853530543,0.07727984933859942,0.02637771119729526,0.045611872409834484,0.0332042298803629,-0.01598164577025778,-0.028473429137488127,-0.055817782683108996,0.028797475037127686,0.10061905406736665,0.0643351999730421,-0.008247420999210015,0.007163439535607771,0.03500016215525525,-0.026118671850035288,0.03417399901926907,-0.07791861445704691,0.029375892796476826
TNFSF10,0.04582710291318485,0.01049019583751303,0.04695712476267298,0.04583503476732009,-0.06531451103200961,-0.004153408516940002,-0.011214504857250042,0.014300498720171383,-0.014035940307534234,-0.07998908834478499,-0.05507746260789139,0.004526069344156347,-0.024648146533911935,0.07802573540567845,0.006728195567003398,-0.044291993585215135,-0.00914390984479944,0.01820819124890136,0.0648486355165027,-0.0265376923608628
GDF5,-0.03091667700387114,-0.016596724476653005,,-0.020557410083052834,0.05759035060007265,,-0.0086175225633529,-0.0016611991714659178,,,,-0.022105509266909268,0.05423372560919928,-0.01325963451636628,0.006909238551140061,0.03387785270252541,,0.0886641589449642,0.07404654920522426,
CHAD,,,,0.11073625595773509,-0.02008259398884951,,0.035950419326369505,,,,,,0.06030070101599154,0.10715558021429554,-0.03042657920586276,-0.0010164893320320277,-0.017538546799178156,,,-0.00170675828735505
RGMA,0.039345370128603584,0.049590900434318984,-0.05557879196716348,-0.022032700228082142,-0.09065365037786519,-0.030900323736521355,-0.020731843368238252,-0.02292161066595317,-0.017063506825849985,0.08993726734625287,0.020491816597019128,0.047159561017940006,0.06447112944908562,0.07634214457520035,-0.00993074904696294,0.03578408268621651,0.1369129796162195,0.1639816375867586,0.007967100767650134,0.0022756557994253715
CLEC3A,,,,,,,0.027108222061135778,,,,,,,,,,,,,
WNT16,-0.041470598569144215,-0.004449150448611566,-0.01814065892360822,0.012871923876479814,-0.01298200907572049,-0.013601935013435457,-0.014003709874005872,,,,,,,,0.02060024412878093,-0.03703471654409412,,0.06678235180531862,0.05331018633179471,
CX3CL1,0.10190162870853384,0.018754597575333078,-0.011119519241730732,0.07083346449110925,0.04022583467629201,0.03289386785426039,-0.04452441923484767,0.07901810969433189,0.017526217311788553,0.019043602799000633,0.1381564830782797,0.028133208771174905,0.12275470488556527,0.018844436776721367,-0.0023147824128942527,0.01721380394655049,0.0028789703065464196,0.11309544276558207,-0.07609950395337635,0.011941684930140958
FGF1,0.06195287239219996,0.02048603278604824,-0.016700713661467585,0.106139692703185,-0.03463868724980041,-0.013468211294692976,0.007141996936721546,0.025156222084156535,-0.11650141134883435,0.15706991894031236,0.03762920652143058,-0.0662960964025048,0.08070433043158584,0.10642444216297975,-0.05161679211050625,0.019467568296125608,-0.04201478456396236,0.05085673094947291,0.04728783843896923,-0.06150207484022864
ALOX5AP,-0.04856055328821052,0.008153746053834217,-0.036242771997639485,-0.05210993961403737,-0.03538808703711527,0.052381395950827754,-0.014251874125105202,-0.021008804931604463,-0.05878004806315421,-0.022447872754225513,0.01478126126871446,-0.005906151485061671,-0.0005525715593241768,-0.07570416447293066,0.04305609311354571,-0.011172046105652094,0.058040356783637885,-0.024507334757641396,0.011269740056522742,0.009283686338186777
IL1RN,-0.02102037905087352,-0.04542472496450736,0.019624620962843408,-0.06168977900680277,-0.024266618965735072,0.02999854724000668,,-0.020440639506520884,,-0.019073372233891557,-0.0355410633099174,-0.0009883490087063468,-0.05353452859580115,-0.03800785937510803,,-0.01018824444045763,0.052465699631525815,-0.004066627256829946,-0.009820610621860218,
PCSK9,,,,,,,,,,,,,-0.011223265344518774,-0.0028597879116267757,,0.0171712176851057,,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.014584993037313407
NPW,0.12074454598642977,,,0.09606888633265806,-0.01684315975805008,0.018947063749693717,,0.0065592551838436425,0.11150207508092344,-0.04052626200772239,0.027107648057034504,0.014371266988984763,0.007921401574653653,-0.029459691838434852,-0.025856577403809197,0.016157481902378132,,0.02097706925571786,0.030404871793330984,-0.032538910652419074
CXCL9,0.08408795172094011,0.061365669989836225,-0.028740128524928608,0.09789053929508183,,0.049832538338651276,0.04000659763783601,,-0.04831287903240884,,0.007622999709270835,-0.04931388850024892,,,0.0208749951600827,,,0.08196175314218193,-0.008933776435251636,
ANGPTL4,-0.08868435728941321,-0.019879155808662886,0.049595514596453755,-0.0703802257431579,-0.014728778997003696,-0.03429762311165845,-0.02206581977265432,-0.043837642154511657,-0.014495416419448666,-0.024498905176610426,-0.04077189249141803,0.13432050096064935,-0.014694940049306673,-0.14196655049040788,-0.0034631414871518526,-0.03383739886389986,-0.053195665285881606,-0.0578981555430963,0.011939442366728104,0.08592942693117529
UCN2,,,,,,-0.02904914049785941,,,,-0.004044040127633119,,,0.030618703932505743,-0.02626373550082413,,0.035517743454003665,,,,
OBP2A,,,,,,,,,-0.03659078994942767,-0.04052410099131817,,,,,,,,-0.021140135320982027,,
COL4A3,-0.039998390096566326,0.001247030084265675,-0.029277647236920407,0.024086983089434955,,-0.01433070465088681,-0.017016134493710495,-0.025778136850622985,,,,,,-0.013038619949482572,0.1954338340786427,0.02922759726501284,,0.010531490516304757,0.07735575689873204,
NRG3,0.01649208435551004,0.03337144023615074,-0.008736975358612018,0.06330370176977923,0.02347110749556761,-0.06701740049842524,-0.04236199059228135,0.034632243209334855,0.07211840778288728,,-0.09197241646194151,0.12492717146733051,0.034229212333586584,0.03705753940253355,0.009510754985812922,0.054677288707308286,0.02938237572412393,0.0844077501663303,-0.029849402386163057,0.034229633600044725
IL23A,0.059588524952212736,-0.030365684762132517,0.030616233320716668,-0.006652805948958046,,,,0.0244033585226413,0.29210091596627513,-0.053629191008153394,0.08072731576736264,,-0.03194691248420685,0.05873373587769389,,,,-0.016876431828198115,-0.058251413462841295,
COLQ,-0.03552880038600377,0.05818244456401878,0.02534394496227109,0.01637076767213063,-0.025240724163947247,-0.0077079953213015345,0.025778062405743218,0.049567743666961823,-0.04189741553275842,-0.001919704590073703,0.028072983054000984,0.08513086173582757,0.05031115753663157,0.12374061692804042,-0.009660721114194094,-0.025987534885923202,,0.0438205856705803,0.015922983627675757,-0.046602587525936066
SCGB1A1,,,-0.018408409694009337,,,,,,,,,,,-0.0010785381085877143,,-0.04159203321320986,,,,
TNFSF12,-0.008507755002442772,-0.027479294112242335,0.059050899711626394,0.031029899152271407,0.028200868333509762,0.047335074396078584,0.022278251542517127,-0.026951490264970075,0.08756641296730776,-0.0581995287029446,0.1016565122426899,-0.012778424653427744,-0.025916864061793565,-0.009108409980005283,0.019447469528751798,0.0205279637231172,0.039862485648464153,0.029047543302177722,0.010917165444776123,0.004430753291908932
DKK2,0.1187969037946502,0.011315036372217898,-0.021602018200547902,-0.014934788780728086,0.030816535992049986,-0.010104152049595421,-0.029209041305442232,,,,,-0.013674355187668975,0.014241809890037833,,,-0.0037758877263148194,-0.0422252140117765,0.00993726183300625,0.13155987088156706,
FYN,0.04630946815973587,0.011951908675920237,0.03138643945488004,0.04560303114023403,-0.04637473491473545,-0.02070335128094924,-0.00034086761196287796,0.011684504835575898,-0.06360866299648624,0.007621658680748306,0.030546239742922913,0.08852258424925213,0.06613505473843519,0.12446130601931715,0.019974873699264848,0.037959278779271195,0.04260895049907111,0.10914019370618558,0.0067248871888049315,-0.02258677714955452
ACE,-0.009097133052752001,0.035562095813281853,0.1110630448199805,0.026110109241707417,-0.034990740826882125,0.014496139510853323,-0.025379890520824174,0.02923571604817464,-0.04332739384822711,0.04594480467563944,-0.031605460047094476,-0.03369588950260651,0.08959227964288849,0.03953222350857987,0.03782889244656397,0.02700393064828107,,0.038972186731265054,0.019050309897875893,0.20660674125483267
IL18,0.061924761851170976,0.03115959960855341,0.08934292762734179,0.019106466384789692,0.0015881523498802045,-0.009270408871975203,-0.042090294479370884,-0.029238293373930822,-0.06709624387838936,-0.04717222491079824,-0.05305864985173334,0.03115824078527593,0.03907001027350817,0.09319044341180625,0.05028069043628389,0.027371656940031058,0.06112714224394044,0.07471565935854294,-0.022342550399035627,0.13973309251083002
PPBP,,,,-0.014138101017011141,,,,,,,,,-0.061541791129328255,-0.02448401262232045,-0.023420240985560867,,,,-0.01734806818192517,
CCL27,0.010429995049974513,-0.002914808836534232,,-0.028488241423117785,,-0.041665249506838774,-0.03008951502094816,0.011971347185032967,-0.033670977308046066,0.05289264441634656,0.15222139450211267,0.04780947847523696,-0.017183924057035532,0.04461305199428523,0.05724186665968402,0.0331689501770031,,0.08485724122211419,0.07969152038279281,
SERPING1,0.021750398116485783,0.02924675905563484,0.0024457550341304576,-0.0720327365510101,-0.012008943488644595,0.02442864062509156,-0.04558483389644207,0.03854066524079205,-0.0288827829768691,0.09485523377889639,0.020174278224864624,0.04686992307260021,0.04160112000027703,-0.023934227540033128,0.07776277003424183,-0.07288788918379598,0.07903785517119781,-0.011365789736724186,-0.029143435510265936,0.05884612724130509
AZGP1,0.023010907357913717,0.07037289344791671,-0.027394521833795732,-0.046182837145688535,-0.06457090821545348,0.0712726743085575,-0.011678249239806352,0.00012096604011347718,0.00837288242677047,0.0212418007552898,,-0.12064807584650442,0.10339789102468837,0.09129579091577496,0.011255446479221987,-0.05841660244069121,0.16499339110474576,0.05399825336218411,0.010166876309114201,0.10577127258339825
INHA,-0.014957587765437926,-0.038628293860896126,-0.004004809417055743,0.04839560623690151,0.004560705695256514,-0.046883233126595335,-0.002688002749781144,-0.02354170813514437,,-0.03431317119602087,-0.10511788049887619,0.02823652654116252,0.038482696040624736,0.035647925549367125,-0.0017956369727784934,-0.04966403616369347,,0.040917066022172606,-0.013015909381386527,-0.029365243360259655
SEMA3G,0.02940173950121188,-0.0020288836035891825,0.017614643129470392,0.035346801582342165,-0.04994530207866123,-0.013146985371388569,-0.0232916954567317,0.05415887238843414,0.028194394344796953,0.049552604679408675,-0.047521135808582714,-0.055884467939343686,,,-0.03661310500379232,-0.03849941623959671,,-0.04475190703241408,0.02248473160279184,
OXT,,,,,,,,,,,,,,,,-0.03482899593108414,,,,
COL6A1,-0.054167423813343996,0.026476425825892602,-0.019920680474820325,-0.08800158511375276,-0.09002119104161542,-0.09287782288240512,-0.03563499975617175,-0.022079055771599396,-0.09080630550313425,0.03749187393021873,-0.06743343113949037,0.06464242501294616,-0.011916760096391067,-0.09083566887300298,0.050509442585942976,-0.06373018497344891,-0.015410304545252197,-0.09362714908923389,-0.0849375381539076,-0.097835121908754
FGF17,-0.026559205186326183,-0.00973714891159548,0.01137415891005348,0.019092340344176298,0.02254466695742501,-0.007787214963382244,0.04780209329988865,0.10109418549184612,,,,,0.020975244187340706,0.05423953453703259,,0.038092223882737294,,0.017769669091777678,0.0004344123053733046,-0.03177261130348067
TNFSF8,0.1821975473919816,,-0.017869075616998055,-0.014138097352329378,,0.023764681097190505,,,0.11169990176644393,-0.05593858334026245,,,-0.017698928063527554,0.007195556841910724,0.03901306226976933,-0.014720019270875857,,0.05720130030949749,0.09512955659280165,
FGF20,,0.058194221283724513,-0.010196564953014266,0.021608408962572965,0.06801686880769651,0.010934261039801432,-0.01913903483263594,-0.024887639292664986,-0.029055093955554046,,-0.010963565652731601,-0.01589192523537504,0.0614947336451209,0.01328886418389037,0.05596731464027633,0.018822594351680204,,0.09707552941525507,0.06038856568884385,
ICAM3,-7.791343109387938e-05,0.020531929457340694,0.035302632072944755,0.02770091100588703,-0.04862646026889212,0.00980055729114703,-0.013611194774052614,0.002209493671251164,-0.040680841250346274,-0.00800444186004201,-0.0008110981701191543,0.010868124891815678,0.061709654411447656,0.13202482085323783,0.08127817644152288,0.05639755239483126,-0.036218757497647004,0.0029240297071078786,-0.003893018747499095,-0.023810775890918585
LAMA4,-0.04198850939857099,0.046909964227168297,-0.0004684350765871452,-0.041510541627072385,-0.05662249739648569,-0.024100765063445873,0.0014301703023017218,0.01228442635158133,-0.028316727808808395,0.02497338612348549,-0.04638710416666953,-0.014678525102639171,-0.006523312074178239,0.013186960542144245,0.03928540456582149,-0.025030319697806853,-0.0551976847132136,-0.017837216261810975,0.00919983170446372,-0.01800305925361782
INHBE,0.07971481805751172,,,,,,,,,,,,,,,,,,,
DLL4,0.02761268614604742,0.0013897997015626187,0.01792819722181693,0.02937124388034777,-0.022553276874260172,-0.01910273218462204,-0.0055579439880353194,0.01607942820590283,-0.06425775046577244,-0.010174764328244055,-0.01181802913525651,0.03367223094728087,-0.0026415131525840472,0.05284784820307092,0.08028982037395116,0.03765607206328201,-0.037195762736102624,0.09294063343789356,0.014192104845517068,0.005085692098824249
SEMA3A,0.06646900355546168,0.019596741629649687,0.006103304303242644,-0.012517182076094546,-0.01014863600683936,-0.007446940852046824,-0.01905748315176174,-0.013331809371376952,-0.10933891181875785,-0.04084671544537697,,,0.0219241911457878,0.06739950159850915,0.025896456764442296,-0.019821922975140682,0.013520967892493374,0.06737087537867999,0.015422755601354116,0.10802124107932518
RLN2,,,-0.019190201920227738,0.011689340299376919,-0.036539882030111374,-0.001478432997666214,0.028234101720157372,0.10139099425139002,,-0.05980845261901876,,,-0.025338914128597026,,-0.041103040014310935,-0.0023763869273582673,,0.00605447402176562,-0.04762638954769577,
C5,-0.05647272354015705,-0.03563419999631909,0.052762226985391195,-0.012507918854555608,-0.040030312566209994,-0.031903500323235925,0.010036747573848532,0.011236816832780973,0.04979277229523898,0.0240557061815111,-0.0297800275060478,0.024381337951557606,0.0774227025533088,0.07916953907674827,0.01345898651496213,-0.023582043073737454,0.11109665570311492,0.08891694064413784,0.03304218655375798,-0.04191056526302179
COMP,,,,,,,,,,,,,,,0.0074382245805417165,,,0.01886307481245759,,
EDN2,-0.02715822716255371,-0.022754970459753113,,-0.018593961573985598,,-0.010844344167940074,,-0.03235538943852521,,,,,,,,,,,,
C1QA,0.06675778070297923,0.0454312289921441,0.038783870902546015,-0.047765716506789756,-0.05410546856330204,0.033725267140955806,-0.0014356803148353504,-0.03469834042567021,-0.1471849960306588,0.06992567785662909,-0.06937970746247558,-0.019135379978924425,0.01992365893565149,-0.026403519949809696,0.03177740442934663,-0.0013973900591633507,-0.02379751117905336,-0.09313194430765308,-0.06234164550107994,-0.026506126300792816
UTS2B,-0.021594499901232116,0.031723494334169655,-0.021829335623801894,-0.01550686770782149,-0.027198998234424343,-0.02094043333034374,0.003189886574063034,,,,0.00014647459219275957,,,,,,,0.023799154667843766,,
COL9A3,0.09474701337248642,0.014534233474221631,-0.011903430803191253,0.09068345013522405,-0.09417040703248691,-0.05404971247050672,-0.04567602673793266,-0.07124174143488021,0.08791519819229726,0.04790823986519042,0.03775580853330446,-0.09631581103427445,0.10977322924887649,0.12182208372215428,-0.0048646331560288384,-0.052835551632876766,-0.011208239339218135,0.14300530017082339,0.015361686594862669,0.10402576129665012
DLK1,,,,-0.012629724172750652,-0.020780026072810036,-0.05951125339071361,,,-0.10060259422128824,0.07179777468198019,,,,,,,,,-0.005329016756192518,
HGF,-0.03391927409112476,0.03076666694650861,0.020615545391720384,-0.05006906011920465,-0.006033689180771774,-0.021378981533234358,-0.021255902165755774,-0.029864430763640586,0.015607118884104964,0.06004457061630803,0.04834792420475856,-0.0492292352401062,0.10670925072860189,0.04710822050605986,-0.06542032401729826,0.05201113127180078,0.009880029533168447,0.03273496079515088,0.013293608351705493,-0.0015343830845344086
P4HB,-0.018039557470069363,-0.031690073425897344,-0.03387886741301665,-0.06835912596463693,-0.06389971227487021,-0.0589277686036164,-0.004618561527394291,-0.06982757108397797,0.017486761044803716,0.05364317264419528,0.07736884735870796,0.023822803768584592,-0.0011550041721686505,-0.17152209522468825,0.014813970661586184,-0.10433012976816082,0.039908308294106486,-0.1517347261422575,-0.050322250633402975,0.1041386495072345
ADCYAP1,,0.024570666116650878,-0.015317259360630893,0.06007364179922886,0.0012160315868843137,0.0677727582488956,0.02942410280156919,0.06689281640468545,0.010222885247051509,,0.02536742421239454,-0.05136311572614117,0.08143869107909785,-0.02360750909065772,0.03652160386690243,0.030971052302450355,,0.007788363675791491,0.017727680015023953,-0.06059007575937383
GREM1,-0.02159448651258086,-0.03200768943811047,0.00853092551394256,0.028707450286838125,-0.023163741292286898,0.011343710036431889,-0.034165785535116185,-0.006602653423255117,-0.00460084207679673,-0.07091202902188179,0.009244693802866006,-0.03892717693037822,0.0005913777047265479,-0.011904625334817223,0.016620352480293258,0.04223909966751688,-0.053723967654351626,0.016090851800566536,0.0715206212171517,0.050522361473521404
EGF,0.018822435252243013,-0.050308691699291225,0.04255357674768084,-0.02881406315229236,0.015191134661290365,0.0011872369513140344,-0.009608975561931027,0.011377458771738671,-0.030506152129088932,0.020273935690057265,-0.006947065800187308,-0.05374534974232911,0.013793038513438492,0.07555093709199476,0.047216933754163554,0.0037509775125226974,,0.04182350309070015,0.019733335971418353,0.0690772650232317
VEGFB,0.010313102782171114,0.0016077347574915805,0.04173234179181354,-0.04348426656367108,-0.10037033300099042,-0.08203468389853182,-0.03894204421289164,-0.007833360435043627,0.11524817854953737,0.07237206468374076,-0.0326692286617692,0.009405782968616825,-0.008445116789439017,0.013456560607175335,0.019717453444473478,-0.011568531286983848,0.009501901454504262,0.07140701304367578,0.04031985264283773,0.1475912228899066
FARP2,-0.02188946564655516,0.05020628169154273,-0.030291840910040443,-0.04137412933007617,-0.04565544320952628,-0.04122018935803861,0.03898052143809574,-0.01087120965405864,-0.0365618328151253,0.11861420773413474,0.01787755784093326,0.07717818827480968,-0.0077290395678281075,0.04732770222452575,-0.014138522170142642,-0.007830484031050872,0.06770584851456034,0.09704342880398473,-0.023641712083326983,-0.054033995163072335
BMP3,,,,,-0.024277822067299584,,0.034697260722762885,,,,,,,,,,,,,
IHH,,,,,,,0.07842128331766973,,,,,,-0.043618227650627346,-0.016730458579822,,0.012939719922453836,,,,
LAMA2,-0.042199929286551446,0.042581448833800016,-0.03888081877574891,0.014405402871031314,-0.03462576516676654,-0.06150582805623253,-0.02849032776017396,0.007739174106228933,0.0032919960710805552,-0.008692396643442481,-0.05570342037959489,-0.0340119664575598,0.06035687649965663,0.10293218793998865,0.025908064095112038,-0.03918769966162713,-0.01459791029559912,-0.029338902745608627,-0.0563117739858099,-0.02102707578646641
SERPINC1,,,,,,-0.02240437197152577,,,,,,,,0.03882537875769083,,-0.03962767841297359,,,,
NRG1,0.025806718094766173,-0.016988102572008945,-0.04126554939271109,-0.02859717939247154,0.05081143903363066,0.01957832029251016,0.012059902898933314,-0.039602553028613985,-0.030029559811200146,-0.01734636057966804,-0.00843267770669074,-0.030737597158656312,0.04416523857166057,-0.01896222906663348,,0.01800094741400418,,0.06836052120076072,-0.037979873585845834,
SPINK1,0.020345028943493413,-0.06808769845169037,,-0.025282910989919107,,,,-0.019607519121766864,,,,0.026734342914877966,-0.001263792703642104,-0.007982481155660344,,-0.0303420898809448,,-0.04286773380524478,-0.039882955722267875,
EFEMP2,-0.025268833332357243,0.008460517271380587,0.017631313773783557,-0.022812525086116003,-0.060657477736659075,-0.04191663921714752,0.03584280957145418,-0.027980288295974046,-0.06468882010566525,0.0016136333709457292,0.03726742452515325,0.040915988366786664,0.011715558665686698,-0.02994898910231648,-0.015113647274940323,-0.03644890633046598,-0.038725223529022725,0.011566999847408688,0.027987145099594088,0.038943860689813474
SELPLG,-0.022373240656919202,0.01630807345771371,0.0019295171206619357,0.05298050053533232,-0.005610683860648972,-0.01278254397976943,-0.015596206357347514,0.006052756712661808,-0.01733601398252373,-0.02226221982673714,-0.09137482136702732,0.0566193589324315,0.08811363454422037,0.06762151958373033,0.011103643566051969,0.03571359791087287,0.00851873342659308,0.06166093718693529,0.03724277559217893,-0.0521788119739902
GDF6,-0.025322884162156178,0.01749011633044224,,,-0.017786299490438306,,,,,,,,0.0043430077794017995,0.03948605507436269,,-0.006495958228615687,,,,
HLA-E,-0.0005763662048265278,0.012947266004752904,-0.009360213979787067,-0.09061353719356634,-0.05439398268791244,0.0460722758061323,-0.02903818320419464,-5.300206412077936e-05,-0.060528184205410715,0.09117467730772312,-0.02483351734550636,0.04467367953135951,-0.015935184406960852,-0.09197738984922638,0.010926890653999514,0.023783541379203285,-0.06575190359762122,-0.06581880250355014,-0.04594609613547924,0.05772138134508208
PTN,0.06164264302637278,0.04876553690233187,0.010477576373751112,-0.01233971043575484,-0.06360958320045737,-0.077901007722505,0.04256438293518414,-0.07757537015068565,-0.04459794978756396,0.15355712225546642,0.07022632008212168,0.06023168278447665,0.06820581944781966,0.03439402963010875,0.049538741878862994,-0.055310782432643237,0.025358992375499014,0.14684205526537883,-0.0022903451174555067,0.07183834015991933
CD274,0.029279416963943802,0.02715944058404964,-0.027032763443046545,-0.00020426643845889583,0.030296094560706668,0.011561402905055048,-0.0335551683164953,-0.032268902542587845,0.033106486080819286,-0.07371318075690265,0.05477747024859771,0.15161076508614285,0.052226320242495475,-0.00862589928075665,0.05231011738708782,0.02451516163964006,-0.0065814831663701424,0.027641513176886602,0.008807262096299177,
FGF10,,,,,,,0.02552338048077199,,,-0.03775994040917971,,,,,,,,,,
CD14,0.032981358556721886,0.04445967382678176,-0.010151939756041952,-0.05847984151850885,-0.04698287128393449,-0.0005887295950199829,0.005332850309763565,-0.035845843451910143,-0.02548024966928131,0.08486700612926923,-0.06681417693653029,0.06990597178907539,0.02761153701671979,-0.03858078530201747,0.0668584096533152,-0.04148249249436202,-0.05184171056063217,-0.050210684271459013,-0.05668010767359825,-0.13592466087919955
SFTPD,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
SLIT1,0.03212470408839083,-0.030269904285179613,-0.025425617565682016,0.04275210498672176,-0.031579533551501345,-0.009843459026136946,0.022463103888734032,-0.004610765030492664,-0.01779167477019884,0.028030452112197946,0.0327309440021427,0.05398009192555867,0.03172339053154084,0.005808073232589783,-0.005088084255299982,0.04112185247662251,0.13298790872571983,0.08655371345626499,-0.009113983230913739,0.03215308712191846
LPA,,,,,0.0016814106696322766,,,,,,,,,,,,,,,
CNTF,,,,-0.014138098642709955,,-0.019097897499803805,-0.024743020477804113,-0.02276642209948781,,,,,,,-0.022961149799332274,-0.001865406858304909,,,,-0.013406389105634409
BST1,0.05754276356995155,-0.015475644720280471,0.03388610697041858,-0.0439079896844156,-0.035138900847424284,0.009429515138811833,-0.020323638530439645,0.011457035960477337,-0.020019752749567674,0.0212213194377842,0.012001890654225682,0.0001690754651623018,0.06924539837757496,0.10686221075965771,0.013190493706425797,-0.016599035629766504,-0.043087272490162455,0.1282681938668548,0.10301941254645158,0.015271611295189683
AGTRAP,0.052845644820926345,-0.004818777477809721,0.03220226655241801,-0.037897750859660496,-0.02101915838455759,-0.006301461393994509,-0.006341516262065636,-0.0280926312910401,-0.03541155497084807,0.10594333647272039,0.03524741425164716,0.08287302287637521,0.023798812518403423,0.026308169603595253,0.027972415326642863,0.02454271380790257,0.053908471779841635,0.06091594911645578,0.005420413941843842,-0.10848280451828686
LAMC1,0.009220319645479159,0.028455446209751045,-0.011867606644443113,-0.06374781862147359,-0.09562312302309818,-0.09087943129385874,0.02236836752118652,-0.05379224926840534,-0.08308543355212054,0.0715792346779681,-0.06427147821005072,-0.030470171480496976,-0.03744825811320665,-0.022314715986621308,0.048648774044793675,-0.06693979205466957,0.06067887527258089,-0.033416144417001775,-0.05058006085532513,-0.033629478633458255
COL6A3,0.09415331359277164,0.014222611520596878,-0.003711636075815668,-0.03939499914285602,-0.05235670140329482,-0.017337968402968938,-0.014472020740301674,-0.03453010134271881,-0.018471656592985497,-0.11719997172244302,-0.03609889112186391,-0.014575129983232198,0.05339593963957294,-0.0680236825854471,0.09312731019630487,-0.007902440434046662,-0.029238853582214612,-0.05764758445664046,-0.0595688560825111,0.0384182719274409
FN1,-0.06935315696278684,0.027995093665488024,-0.019752659661081962,-0.1208293244037389,-0.11444535485850016,-0.014622531299359283,0.0186479457252823,-0.03026894014237286,-0.06016659204433511,-0.019205894249964394,-0.10991971904192595,0.015490540919237919,-0.049543214416140534,-0.13966382500513022,0.06732937927678886,-0.06418230923082102,0.047699448966393845,-0.12070274349172541,-0.020636356568884642,-0.09483636593568504
MIF,-0.055616514682654945,-0.047872732143074845,-0.010520765187685664,-0.029790149718537814,0.03349602513121543,0.03424780445499597,0.05128638555667367,-0.04403316261104767,0.0947599606922456,-0.07387114605007085,-0.05540863686962953,0.10414980487562181,-0.032299149476497875,-0.028563001096212192,0.03486124851708489,0.016344841155192528,0.09139144178690324,0.13788949002124704,0.007813464122055885,-0.11097604484084023
JAG1,-0.06411519647350829,0.02114117882265693,-0.03159458549076348,-0.02393568689590858,-0.0797841303138088,-0.02178587506954824,-0.008380090380237142,-0.05273663611442959,0.037278007660071416,0.08956914449437438,0.0521599012758566,-0.022224749126775356,-0.004049493829369233,-0.0754582316881189,0.06229077972785499,0.007906886739441541,-0.021087379159055387,-0.06364686854975661,0.08572911008971285,-0.023533751712932982
NID2,0.0036519636609043337,0.02898349732817183,-0.03348798194534771,-0.031474598266736854,-0.10323471351365106,-0.04445096164040632,0.08652952291656935,-0.020058314857045862,0.05153137846623635,-0.04412722915712081,-0.11116156871584451,0.05612732072335294,-0.026693827248861046,0.048019214802195814,0.08308612718123386,0.018599388492378976,-0.04600125889341223,0.01094080362086432,-0.038174312245037596,0.06283059092106835
EFNB1,0.10361313408953092,-0.014902729878998554,0.025033334314412153,-0.026171033524304863,0.029135978377518097,-0.007937941702943442,-0.04531392157582528,0.04006586027925748,-0.057939927708685744,0.10845085456707888,-0.021525971507785725,0.015621836070222364,0.05313169398924638,0.04953974607170521,-0.006568887373461806,0.008885194567372214,-0.06536329910067033,0.11595912037096494,-0.012984798125189453,-0.015970294151090907
COL4A2,0.017802178101925772,0.02166253954809223,-0.015161066760615129,-0.06170725052683463,-0.0995367967700789,-0.04785673238623744,0.017166751291619826,-0.04874840354135802,0.007410462981015763,0.005245307176828314,-0.07351828566054244,-0.018515700040503496,0.004130096817642055,-0.0395488671481741,0.08771494971575067,-0.0087441521379209,0.03540295496405511,-0.07405592296938798,0.01429593540154178,-0.03061097746511911
SPP1,-0.1072455584463465,-0.028271742688476178,-0.005707006610019455,-0.10229349600502417,-0.13043461495824252,-0.0056027488998414395,0.011512182826717239,-0.07041380297994272,-0.07117462504849449,0.04876120721513687,-0.09746955111327057,-0.0004686356024856669,-0.1028722964300419,-0.13756222263223417,-0.000896060515361393,-0.01839566834292022,-0.050637351085754054,-0.1274649035980458,0.027596971630826,0.018257836545414505
PODXL2,0.10298220784201684,-0.034089491087635274,0.02126554023350588,0.07246286355016979,-0.044065280686343224,0.00905747681245842,-0.017950199395154826,0.05305911916466633,0.01263012128080767,0.07120839565411909,-0.01628892313410723,-0.007940337525427221,0.001059746131741959,0.05005373948667212,-0.04410518554692709,0.040418474358810456,0.10704269948867637,0.1859115583856512,0.06015497020502481,0.04067542031885037
IFNE,,,,,,,-0.006926489487980254,,,,,,,,,,,,,
FGF9,0.05143465026502339,-0.025805636311735602,0.02395067558496355,0.01344591756868006,-0.024681380777061567,-0.03559040652393824,-0.0001346788278686598,-0.017138723218645787,,,,,0.030350412960525243,0.1003485180596809,,0.03876915435479947,,-0.0549443962083324,-0.037801930854054894,0.03343949025624772
