,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
TNFSF12,-0.01052334227363388,-0.05736074351545437,-0.05109124952087297,-0.04398327827637469,-0.06631094869826956,-0.00664340433610496,0.03034187407189646,0.019814570816962175,0.095809946868572,0.06531498388728274,-0.0047148502888295345,0.04659108876705412,0.008240716423654901,0.029243393536580644
DKK2,-0.03271909353445005,-0.01454159189499398,0.09647906117001437,0.017280052608222792,0.10458674682598249,-0.02070901627066619,-0.0016989114066064501,0.06244505794345533,,0.056877468393349034,,-0.040754875792313065,-0.03668168423275749,
FYN,0.0010228637053838311,0.029962569803788898,0.021893773985059435,-0.1115028529302231,-0.08820992609352675,-0.050742251967593154,0.011873138374617441,-0.03192979216378579,-0.05900924042089812,0.09350813428961542,0.13556076582480803,0.015656528900435195,0.016836990845095056,-0.05305622172069235
ACE,0.039586340868053314,-0.0020903285721633872,0.03242896966942212,-0.05118672013843061,-0.09252025412216187,-0.035393056306083144,0.02933939520011697,-0.006728429318119453,0.03584900155218801,0.06951303160950478,0.027148495050544164,0.05281554231373088,0.0828544248833736,0.11862851310342463
IL18,0.043503575821555444,0.05881972346893571,-0.013583884800618184,-0.058248564797797685,-0.1304858621778283,0.025612641787761813,-0.002472103591503332,-0.07767928420334434,0.03166942910483406,0.09178810553191094,0.051875740063781046,0.009855614836719663,0.03539545479620233,0.04191832109609256
PPBP,,,-0.012589294868643287,,,,,,,-0.04441788317286935,-0.04171896315503852,,0.06665991349997998,
CCL27,-0.020717757574194178,0.0011542104908940155,0.08809509123537103,,-0.014554053491349875,-0.028971479130984985,-0.018195307134745344,-0.045210705657439926,-0.02723219546005274,0.0441548728468743,0.058010789044406416,0.07469664935449931,-0.036972575686767165,
SERPING1,0.0537947910246453,0.019378767382564704,-0.03017162958487378,-0.010274157401693266,-0.09884554154477625,-0.015121169690976398,-0.04796520836473898,-0.08668352384484596,0.10804709233029247,0.03552798437731918,-0.05709871116649298,-0.05303801408235204,0.028669758815602853,0.03269017208958969
AZGP1,-0.061668640776685386,-0.009528645579050567,-0.13441155346380398,-0.030582713290373528,0.1067397849322224,-0.013335694060634933,-0.03510796228779004,0.02547999790501383,-0.014173267121545235,0.14116299504634575,-0.03776392399470082,-0.0699673005705551,-0.045923015578069146,0.1040497690459042
INHA,0.02993602958298984,-0.008861274757988848,0.010791637237322248,-0.025972755975432305,-0.04542300386358467,-0.028447126186538184,-0.028033429351370168,0.07594678423332037,-0.05299450209095498,0.10689296268869272,0.06349294482480142,-0.003340066694456499,-0.01977423540953761,-0.022564244946262125
SEMA3G,0.050485530739994365,-0.027016340605008998,0.046181484015159466,0.04821157152264512,-0.014107926584751138,-0.013915839895439187,0.03622328324504429,-0.03079949049590204,0.04662721903428677,,,0.039694504569816415,0.0235178039149143,
OXT,,,,,,,,,,,,0.02634625945874189,,
COL6A1,0.013223985674196328,-0.08272759699551327,-0.12016837105710912,-0.14718941626891188,-0.10437027098810098,-0.10629665995929083,-0.07907779870865322,0.006707289883871651,-0.1432813098110213,-0.0294503550191095,-0.10942531946106906,-0.09116845767438779,0.032464369145920255,0.09964604116724335
FGF17,0.0021818176468697955,-0.02689779622695338,0.042425063465112135,-0.008288363366983003,0.14457700149349303,-0.009751751224030231,0.00771171090703207,0.13464098906131458,-0.012675551945586167,-0.009102328737682783,0.05044291782546597,0.05594267282465724,0.00821455905019112,-0.024414065813748297
TNFSF8,,-0.01828042816669399,-0.012589291605421497,,-0.017876840883012043,-0.016537014171220457,,,,-0.02881523922246517,0.08606246341328376,-0.03152728699535625,-0.05118237807041217,
FGF20,0.07942748386686298,0.0661048380952076,0.03342328650300812,0.007959059140431027,-0.0015709174785368697,0.03236336453456818,-0.03651516217656267,-0.011109780433634878,-0.023818643793598906,0.017115585855947982,0.06068566556234868,0.04364177060138227,-0.007595860305617917,
ICAM3,0.03820464630880932,0.037228405524499096,-0.02555031722644659,-0.02132604521288967,-0.04059919150002192,0.018471062265783794,-0.015592801532152431,0.013337360690815588,-0.028590266423727008,0.07182732445478127,0.09817331501871049,0.04978464922175705,-0.06788061834712868,0.0243301610662557
LAMA4,0.04279638726310282,-0.0085746339957342,-0.030054852739508683,-0.022138833916769348,-0.11955706009100411,-0.041025975442222105,0.009595203204410182,0.00021116362828253635,0.055181620089196,0.016984323952368662,0.008117472902586144,-0.015586355412282772,0.07393748751667589,-0.029763103834869117
DLL4,0.024628577609487747,0.02994951642235733,-0.007101710461144705,0.023787455485823335,-0.05226562593631079,-0.05170410885137439,-0.014136209308763104,0.05904101409549477,0.0012785770125745863,-0.01838686305044599,-0.023150899653648617,-0.03955639070792578,0.09336445103382468,-0.035809326155747195
SEMA3A,0.013284579744086818,0.026940197136609445,0.07579598986601854,-0.036151525690796854,0.0195954042884913,-0.023677688325283094,-0.02695606425179027,0.06882630078302251,0.1274226931474829,0.06307624250501113,-0.007678820219374335,0.04657129505853139,-0.021411453050523367,0.005525313382640256
RLN2,,-0.018448475399724353,-0.019310012268819152,-0.028625147589052945,-0.022958387394287304,-0.016845013920602364,-0.014150031976215522,-0.03690045788547352,-0.01876531993033136,0.06446812463022354,,0.041817602757501834,0.018841295564595274,
C5,0.01717723034185201,-0.0040678562781772416,-0.00029670540802784776,-0.015235069399132774,-0.09462685539509076,-0.030953209920034013,-0.04324752924031587,-0.05342342397969465,-0.042658109996992294,0.08705349757861047,0.04616877524571768,-0.005562027563094715,-0.00507139469044631,0.028668165078000938
EDN2,0.09296650311828202,,-0.01655702309309245,,0.03761130164427695,-0.020455460423561746,,,-0.035939251473319216,,,,,
C1QA,0.05137617229737127,0.03704585520354048,-0.03150828880795875,-0.10245609619235678,-0.10863302511086086,0.010985832300692973,-0.011440229503644159,-0.17235470172292108,-0.10251156266400575,0.017040285644708695,-0.05714463796923476,-0.061718191987060377,0.19431058601911944,-0.12364681704231706
UTS2B,-0.025048965720738087,-0.018448475293735736,-0.013808115377582574,-0.02130754932632754,,-0.014560703089615693,-0.031546262629668316,,,,,,,
COL9A3,0.058217789701097124,0.04250934855554039,0.007973006941925192,-0.11909941863968206,-0.07609444129166329,-0.012633489061783276,-0.0009436564826425494,-0.06134503539275714,-0.14540766117776696,0.10400160634430602,0.12046914747896967,-0.07752961621459932,0.06320411330348986,0.014278023662308124
DLK1,,-0.030705464715099835,0.2127853862277765,0.02324899869358997,,-0.005113749921677433,,,,,,,0.048839361968188895,
HGF,-0.03266437700959875,0.07051599435656773,-0.03034525702086488,-0.014399232652003633,0.004301226823915625,0.0379291621310751,0.019312115837374234,-0.013315551219886965,0.07039002194302443,0.07501122358839708,-0.0061420944287678084,0.01596230841073135,0.05463724252324713,-0.03990028145712361
P4HB,-0.017510705580638955,-0.028217455747688358,-0.11243428903057248,-0.1113350676444888,-0.08192848280264274,-0.10840200370685123,-0.01576267768849895,-0.07746526735455972,-0.08780260330663944,-0.07631610717448896,-0.16465151156396488,-0.15280652752493928,-0.08527514459630435,0.03675056105018925
ADCYAP1,0.059999002628749236,0.012834006375070059,0.08836496949347257,0.014747329974956883,-0.006295299789965693,0.09640189595105332,-0.00130590881627019,0.03819724267412903,0.021507800817329812,0.11255893276182398,0.042544564202207744,0.09612206947776337,0.11702357262558832,-0.016703975228536214
GREM1,-0.032925950259776626,-0.01594526636569029,0.09332844945669608,-0.01025448344055192,-0.02952698524097025,-0.04606942156978999,-0.006226134130413346,-0.051054028309097575,0.036203962726881034,0.04287927486552704,-0.00979191180823205,0.004537596456268593,0.1026884213354107,0.014416779897919204
EGF,-0.02095907291338091,-0.025507220749058857,0.05948149233354457,-0.03409997592610694,-0.0534908863489833,0.020769652856730148,-0.022629650800215898,-0.007327406877668523,-0.02385085269865916,0.02539429663488658,0.042135590735198715,0.057723036473188806,-0.027031868601029952,-0.032705415234548826
VEGFB,-0.03547431717619058,-0.04050372853821102,-0.08408955875928172,-0.039167876245610064,-0.026193475340946532,-0.053017948149771586,-0.020573769071986506,-0.07033459445147859,-0.11058479232145499,0.009029275719666071,-0.02460356867178414,-0.012041254519056062,-0.045106592115836674,0.03169597852199289
FARP2,-0.03553043351579286,0.02757229277596693,-0.06982455675828285,-0.06762592158544696,-0.0002827602634353388,-0.06530883577780473,0.062438613488539144,-0.014526133980679702,-0.06570934932823445,0.01864586592700039,0.09779885412320365,-0.039898174877916893,0.01793872842540372,-0.006071873222637382
BMP3,,,,0.0007915677171640034,,,0.03950675987628062,0.030490091257301583,,,,,,
IHH,,,,,,,-0.009390402260049226,,,0.008458795716250569,0.010164606070414653,0.01242155874635529,,
LAMA2,0.04772888316774611,-0.022728303761709385,0.010933766205739817,-0.01104095202611524,-0.10330760444839934,-0.05340659535950947,-0.01777057605991886,0.048848064180395626,-0.04773559963988879,0.09198260091357649,0.07738509037227469,0.006588807056218416,0.05241354132210728,0.032006323235940194
SERPINC1,,,,,,-0.015578636938423832,,,,,0.03938766527584797,0.0016349596304552115,,
NRG1,0.023944447706630803,0.021125409438791255,0.016669502698666364,0.009591482379478647,0.04504399987460603,0.01433261661636446,-0.026268692103337495,0.07768990890776482,0.12393756292666744,0.05875700546934011,0.0025161141352433563,0.04050518951345496,0.0805944184064816,
SPINK1,0.014692325429221437,-0.0009671063668067601,-0.022513208896072976,,,,,,-0.01876531993033136,-0.04861551898354774,-0.061501460888098804,-0.04146666760092133,-0.04232299700790597,
EFEMP2,0.051567498140285356,0.005597208967084847,-0.07336945052569942,-0.06871133181797742,-0.10375482626088084,-0.06560483957933666,-0.019052975873672866,-0.05784995832760295,-0.10442297824971118,-0.04053831994855066,-0.046808267271977726,-0.040331351339715674,-0.015883117839108656,-0.008954273430890246
SELPLG,-0.03599033483585719,0.03682718954250944,0.06520050186771759,0.005856838553812263,0.0013659669916371493,0.029988958564190964,-0.011077551734888225,-0.12711575331179772,0.12468081565290731,0.06127673729315068,0.0477147308545526,-0.03228275721164147,0.025147583545757562,0.05433678451637439
GDF6,-0.005954751783774512,0.09235101830872436,,-0.04252085664855197,-0.022958389870812643,,,,,-0.0030835417444243112,0.024267650535578774,-0.013282766353172472,,
HLA-E,0.001103692072187144,-0.012185980608569567,-0.01222222823648123,-0.06577430968286088,-0.13789366700936445,0.007678429356550687,-0.07273265912627301,-0.15140242770382123,-0.08592542210888365,-0.029400222612010626,-0.13094670562844302,-0.12484235139949805,0.12851936834847352,-0.0687526398861308
PTN,0.04902330030059311,-0.03389064940470299,-0.04209403528021114,-0.12731321616768038,-0.13584228522442066,-0.09041585910987104,-0.05704521256099784,-0.054162886949621555,-0.19655337338834347,0.08763705898066593,0.06487998774824692,-0.08489028231306475,-0.014542661986531766,0.03258510117598573
CD274,0.024279520458660445,0.04758366580447,0.0735088331977679,-0.0223842833577737,-0.07099748769880736,0.009967919874537554,-0.024506902005990136,0.08072408173755725,-0.019535207270238816,0.004961028048660918,0.028566462973756892,0.04198684298925186,0.023541930661685976,
FGF10,,,,,,,-0.023082804852780085,,,,,,,
CD14,0.0063028485324251446,-0.03988331969139084,-0.1537517287451521,-0.06154147763921684,-0.07029662558828478,-0.04171103894750489,-0.03826225330520575,-0.1333093498406737,-0.12835162980458376,0.02895388307897691,-0.021097247621029686,-0.09507972078889428,0.11232604132135539,-0.04980885409560868
SFTPD,0.05702971740041283,,0.011328839667644273,0.04982878125429266,,0.05817746137416535,-0.03926596947467067,,0.0690340142469482,0.08974228686139768,0.05367504226453231,0.14905626671471323,-0.0438894353951775,0.005919688861941282
SLIT1,0.05078801415663757,0.017975657732560435,0.03877979229884657,0.02996583251907524,-0.01614984546049105,-0.04001849531878709,0.1025165624467519,0.20245969998354155,0.0022452122951227248,0.03700240390393941,0.05091368739068167,0.11450508228535689,0.12590058734701984,0.07073703532025906
LPA,,,,-0.02130755466821507,,,,,,,,,,
CNTF,,-0.014541590400114941,-0.012589292754442963,,-0.024020306456138583,-0.01327951579338174,-0.02066025016189659,-0.046847207692343365,-0.021788538963686988,,,-0.034580280687340204,,-0.031772739658546524
BST1,0.02737730387050253,0.036399403842903855,-0.03909794027934552,-0.03431102963044427,-0.07877627924224677,0.0003507396443837143,-0.016288919244701716,-0.06023888882604958,-0.028935124755331526,0.08890945299085075,0.02141282672342718,-0.018238262506140145,-0.019547367215796176,0.005264738949740578
AGTRAP,0.03797957103329035,0.010899182454244448,-0.04576754640535438,-0.04803682656047972,-0.06809488609631036,-0.018924898224661917,0.008219807796149841,-0.14912102724614787,-0.08716057039972278,0.06633169877137536,-0.03304748409413565,-0.01556625598728238,-0.11584484961832761,-0.048783488239547326
LAMC1,0.030021021313342274,-0.007804537349616225,-0.059757306958691137,-0.0343444616181589,-0.1321367276028639,-0.0670385539384545,-0.051035371751743566,-0.06887459410481343,-0.05239653033865183,-0.021655349752425574,-0.07162337347705093,-0.045325504625403856,0.005875105419821793,0.11096982749093821
COL6A3,-0.008698507193785593,-0.04337304414461267,-0.0029994270194647022,-0.017480424098626674,0.053891508894036676,-0.0064184742944612076,-0.02565444156334138,-0.044701934972986745,0.008120283662613886,0.028259421876061862,-0.04279133398550656,-0.021625821980064585,0.0004928008836464273,0.02143310715843936
FN1,0.006299881384917079,-0.01212527329813414,-0.1341229515493719,-0.10189317595566962,-0.11262892291738634,-0.05427157981894906,-0.035256254834038284,-0.09988991948918431,-0.1044245434573365,-0.12477489229401814,-0.14835833796403466,-0.06265998353030587,0.03755319362878415,-0.08306794072721867
MIF,-0.07102063089935846,-0.024211721013743838,0.014069218225685949,-0.0024748433358871337,0.029220747870558273,0.007205846287837939,-0.01471800196217509,0.03518899289739187,0.036519137260820185,-0.02363335044490167,0.029428186866524222,0.06547095878969902,-0.14810817273451957,-0.015853086651699752
JAG1,0.05770436549619346,-0.04136249813532917,-0.0664523229213293,-0.0523120049542701,-0.14123399582100013,-0.07298990144900082,0.03070929942272425,-0.0069252710679283585,-0.1575966459490001,0.013925345750907864,-0.017291472980435176,0.025455617311632373,-0.005086061601773839,0.12616005585512116
NID2,0.06373977556086935,0.041212401866486344,-0.013732257070054927,-0.02755448720015696,-0.09476627754480098,0.007796788727677303,0.017926624287866327,-0.04845116560422526,-0.034040134038058466,0.08000519064661221,0.026140005859367817,0.018168498627486564,0.14236457695576368,-0.02362119290360426
EFNB1,0.02669088347918754,0.00014747230492253132,0.006055350709389413,0.024045960958659678,-0.020767170694868074,-0.037572924674257706,0.006350036401999148,-0.05717798179318423,-0.0923112060189706,0.07606941656245009,0.04125749683170253,0.03755020444750807,0.00856209494362091,0.027282624984365206
COL4A2,0.0350352672554294,0.005618472612576485,-0.03069892500813641,-0.054867663459016405,-0.10421208464138132,-0.052271305292743875,-0.01825465894953075,-0.04936030099101268,-0.06833159306468216,-0.007805521193906836,-0.06188587979610396,-0.019830576327534422,0.14742836604596005,0.007394132376576357
SPP1,-0.03082027337885108,0.025926468582713864,-0.15439832051627028,-0.13110654581193174,-0.13086680656828992,-0.12438364730671951,-0.01776624741007872,-0.17325189930065887,-0.21117177093618789,-0.060846525300194756,-0.041277220040045026,-0.09692333536479954,-0.09468455646559501,-0.17069050340989106
PODXL2,0.013895020328522618,0.0363744965780252,0.01735670072356359,-0.028261011682206367,0.05528521374182494,-0.0003724973778197431,0.009277298302280261,0.05618648597537846,0.04720284109094305,0.05153281417079512,0.06758417199765827,0.10247907970780147,0.07286969335580187,-0.0033199672897073662
IFNE,,,,,,,0.11594339459671982,,,,,,,
FGF9,0.05274279082592594,0.035933402999006735,0.20644659347632813,0.10256566362418165,0.02326404776126613,0.11525423152065926,0.031702176080444,0.06976695300121787,0.16761227113245,0.056196243409528224,0.11862607757974918,0.19292874640461005,0.10602954607060495,0.02892641208504222
ITIH2,0.033734250707523325,0.04110394765584181,0.11528110316766149,-0.033887760506594866,-0.023388470139992557,,0.03088059170482944,0.08411368940050044,0.08265258469244292,0.07505114584023027,0.10522925404865503,-0.004355443641920091,-0.006714393470493358,
ADAM10,-0.0361151630027592,-0.038651980302017,-0.000773560112784228,0.05100475697607638,-0.06870364602911203,-0.0071005402628939295,-0.014743001036680466,0.011836543099466303,-0.06771083962439581,0.010245132643949672,-0.029648961783787616,-0.08538906010972251,0.036158311516022376,-0.10211339742511376
CFH,0.04216444537966269,0.008551877083974436,0.04825925200182654,0.012678845283692834,-0.057848781344790746,-0.032565292714832494,-0.03138285524003624,0.00868418303311156,-0.021554819116812778,0.08863641788047998,0.008678614365596242,0.02068180366278121,-0.013448838315899743,0.0645691657354544
COL4A5,-0.0038381397205820306,-0.025094176762946917,-0.037102021697230425,-0.047991303595730776,-0.03932772368320975,-0.02971970084130058,-0.03510142220893901,-0.07491270908191354,-0.039838033749102386,0.08321473149101755,0.08208607112251885,0.0021324465171501513,0.03824169793205127,-0.07642214758568891
LTBP3,0.05422226245456506,-0.05321223022714391,-0.005292162399690759,0.004611810485450428,-0.03602996547545582,-0.06979383157531298,-0.029841249383007397,-0.008888086822909019,-0.07986920835530044,-0.04582008517125037,-0.09947955335521064,-0.03628922101782996,-0.029383896779969974,0.04907576358229541
GNB3,0.03262280811965292,0.004496676400591785,0.029572908813759964,-0.0266520071138876,-0.07352314652633467,0.013881945944551726,0.07544739769898101,0.07458267286334284,-0.01555044292440198,0.09498873861009736,0.038839322534368864,-0.015990947346301625,-0.017339793136764106,
COL6A2,0.013903134994198584,-0.07703216953041332,-0.027556227794775272,-0.015310333594854173,-0.07672633380358229,-0.10729572929239975,-0.06871185518488072,-0.044979851338083715,0.03270431120116112,-0.06259364889179418,-0.11969306663312242,-0.08383376431851285,0.07643923935337005,0.02233627106771795
PLG,,,,,,,,,-0.10717529053473583,,,,,
GDF9,0.06868117424731718,0.02412108623827319,-0.041472022346893615,-0.043216894522277144,-0.059485672800118065,-0.028714038659460647,-0.012527396453870833,,-0.024944798405126468,0.17231832109055684,0.019877256990384763,0.062059299405663,-0.03688416764550943,-0.033616353605066644
NCAM1,0.025443134318107796,-0.03690714357291368,0.0337695515437629,0.013801706434900725,0.012469882953772828,0.03497511440692969,0.1264858872755542,0.022346359665055077,-0.03129786596853331,0.10192233470726911,0.0907266835358908,0.1546444396526265,0.1853474646897564,-0.02493884924378863
APOC2,0.0626352275777366,0.07976793542313586,-0.0363141522299973,-0.04465639309503796,-0.07846259106545772,0.029925504864958367,-0.04427191356563238,-0.09602016050904282,-0.05544251556406099,0.1067633573659969,0.07777619835759018,0.012069348064955474,-0.022493642669602208,-0.032328088151920134
BST2,0.04146495814008861,0.029028078890685156,-0.09070477022961328,0.011511448144212564,-0.1160223175254786,-0.016142210623035513,-0.013364526395834787,-0.08636373052032748,-0.16388181426073872,0.07028518445124413,0.013139709839482702,-0.007701821917509798,-0.01710665117323885,0.03475284142485198
COL5A1,-0.017109977106000516,-0.03391871841609554,-0.025943251192045283,-0.02820258722706317,-0.04576790109008107,-0.042757669813052,-0.01565118189168737,-0.06233459271181935,-0.0017207431657174606,-0.054088654552120634,-0.12880790388989105,-0.06222966645488739,-0.005120360880947467,-0.02614452983309636
CALM3,0.09493671904820634,0.12244021000016073,0.15726306550954552,0.161289645492774,0.1351272497626829,0.13538278489530003,0.1178652709698594,0.17269107275660336,0.20764077020868096,0.14736248556445417,0.14606815774547835,0.20374931283976427,0.1757623527684863,0.15298724617703113
THBS2,-0.06791377232212101,-0.035180003108310445,-0.04199770877745454,-0.11301564239038776,-0.07192078679867123,-0.026345378105207894,0.012659663528314777,-0.08973946656633418,-0.171760837116142,0.04417946362840194,-0.023958112709248462,-0.023773801702291243,-0.027361499391959886,0.029568544482559904
SERPINE2,0.01837892801477619,-0.015580524448530277,-0.13864459509350102,-0.05927502972769976,-0.023587779214104647,-0.0053370357689131,0.02160057328991736,0.051087410501041125,0.07271724359694902,-0.014014689630175695,-0.055545884832656135,-0.10744208905595198,-0.019623814077037827,-0.03237242531886214
EFNB2,-0.013116012103883006,0.020626321494590105,0.05082369310149197,0.05996635098836806,-0.04910237699107263,0.014049853197896726,0.0005928041570906756,0.0728826806754701,0.060702818194332854,-0.029569336483806663,0.03547045982706933,0.05436164963817378,0.06357223248395985,0.20789322698753185
PROK1,0.006197589558728434,-0.027089948906904426,0.1429876400466142,-0.017672210039010358,,0.03103006005961063,,,,0.12023737130396611,0.05066578524991457,0.03246852819235683,-0.05076207491071816,
LACRT,,,,,,,-0.02923404442049453,,,,,,,
MMP9,0.03423982435599316,0.0034264025031926887,-0.062275589613143854,-0.05196056848203165,-0.07776604336073245,-0.022174844875538568,,-0.037528009956843,0.011348270886951381,-0.020915331238310943,-0.028623508254307106,-0.02695385518541406,-0.0090661999078442,
DMP1,0.04903552299748982,,,,,,,,,,,,-0.04306658144565843,
NPPA,0.025514393084087,-0.02042303361636852,0.17890107331132654,-0.0013745848949784033,-0.03183988667464011,-0.03466508010304863,0.02397195824387734,-0.02191436608758003,-0.008939875517619421,0.01067871555928646,0.06630527035370215,-0.023132272117904605,0.08789298403016504,
APOB,,,-0.018176312506407475,,0.002267328222331268,-0.02693897772892178,-0.021570947879895327,,,,,,-0.0507620741137009,
C4B,,0.022101310159298643,,,,-0.017445658545518643,,,-0.03255468283747891,,,0.0004331360685236703,,
NTNG2,-0.02194959508888125,-0.002510075227936572,0.050413115863532,0.05358204835393539,-0.05136091929571233,-0.04575819971624777,0.0026883329983485166,0.1441221282991254,0.008705762805520207,0.07009788084780096,-0.007351817640585693,0.014269052200403523,0.03175881738935327,0.05662987613309668
LAMA1,-0.007102351154172779,0.016580501137106716,-0.025753658704697487,-0.02163321547852419,-0.10787805246591708,0.02412419025241984,-0.020842120665818288,-0.024160220839396854,0.012756430501329217,0.0918452237632072,0.10448491467550353,-0.014382465337523593,-0.06280480296912612,0.12313546533805117
UCN,0.008783032546033145,-0.013869507372167626,0.04921807747363236,-0.0390755298333942,-0.030854246005080414,-0.023834540608746634,-0.03055381384204422,-0.04329983943059582,-0.04213328198332127,-0.005912733118355989,0.0806957961831865,-0.03012844757466736,0.07652499503998308,0.16042891760689842
ARTN,-0.03721741302042793,-0.024679160856970347,-0.014933122616366087,-0.03493739779952449,-0.027899763108230575,-0.02217484702806437,,0.13626078791697768,-0.021788540478997007,-0.06272706950338876,-0.05100083483887752,-0.006646321913935139,-0.013172672415186831,
PDGFD,0.016237396245687305,-0.01626321023336074,-0.005499077010282328,0.07879342181819804,0.004149278702561246,0.03503506165771834,0.011712899458444248,0.07674605455017545,-0.04076975577911451,0.13109044317561927,0.04222125518592383,-0.019976604026737066,-0.05632008535684996,-0.03270532375404521
EDN1,-0.003259864482076914,0.034863763889739094,0.052684792194156616,-0.014534440829418007,-0.013675741720914297,0.0003526614804716507,0.09325605489073165,-0.04572672798670403,-0.02891733123343077,0.02803687043218252,0.0147457725014465,-0.08614470118074281,-0.00569849713824412,0.07283425096164639
ARPC5,0.012610471785124415,0.020375246131564384,-0.044398540607844206,-0.019324703842667226,-0.017144386824871315,-0.006806441059037577,0.0035663916227420796,-0.13066072527900408,-0.19229297532060718,0.02383672323715424,0.010624633221727648,0.0884542456544215,-0.013926228391375027,-0.029690834677336103
GSTO1,0.020092639984842835,0.05518527662348049,0.09444707389398822,0.053429736989866757,0.15383721973974943,0.09497334135400731,0.07753697648197826,-0.09003075888214512,0.1510883574177778,-0.01649943601969035,-0.047687112822592546,-0.001776086121759203,0.004768818641451475,0.08479347328805595
PROK2,,,,,,,-0.0034324242970029894,,,-0.028959374782012437,-0.016269051612164083,,,
SYK,0.030524904909706538,0.022667441423752453,-0.0013372778585817727,-0.006259021058767183,-0.09885329063068786,0.06395400622342899,-0.05846218495566857,-0.05868933099619036,-0.06263794601133187,0.04059214080026582,0.013149315891570916,0.04383046264973033,-0.02238548713502883,-0.021456075301691368
ST6GAL1,0.018997044212339397,0.034119385986717425,0.05965838076751423,-0.047006192659034676,-0.04904914081834077,0.05283080967376167,-0.022491219093283756,-0.09508966392074161,0.08392775605959213,0.09725101092609752,0.08764971665672198,0.028744348756156616,0.07049303478063675,0.0039016075882456445
WNT3,0.0019415786217944792,0.009271508687281962,0.06357813659573215,0.05104761428456535,0.07478413985820154,0.03340686674057128,-0.040726388065247275,0.10021749854713893,0.1304191813939161,-0.005716940470883875,0.06100062128025769,0.029363365643484223,-0.00719663700444097,0.010781220599867932
HSP90B1,-0.038060625362970335,-0.0029799698121155144,-0.11059318990656963,-0.06606418749531419,-0.0483291676871585,-0.06372633865285113,0.018135282437565327,-0.08456764816484673,-0.1925554007408132,-0.1300188893086574,-0.13897683868503305,-0.11349227110892976,-0.0061279474367491715,-0.026381553980916902
ZP3,0.05363377975519637,-0.02334178799095782,0.056607952225664296,-0.03494854207482236,-0.053852353739288525,-0.0008009073846261929,-0.02157094979962521,0.021637911412182652,-0.02787598255422778,0.04328826773862099,-0.006155815616658365,-0.021300273972995318,-0.1032094682908567,0.080097418003741
ANGPT4,0.010554950478430329,,,,,,,,,,,,,
NRG2,0.02316993342041179,0.046578208207382205,-0.00787671593302878,-0.05171910083743348,-0.01756459764877094,-0.02450756088509879,-0.04493562547120149,0.027455177931634465,-0.020348546891454607,-0.00949779477894951,0.06729581720874125,0.0280011973190644,0.07199098374735141,-0.02832632211002128
MELTF,0.0003114464411120944,-0.03972092855421122,0.007990146321177113,-0.02066876220605918,-0.057984485673914905,0.007887444431532328,-0.01960435530220893,-0.00397108962819,-0.04220455954507316,0.10144262067178948,0.049243248060903154,0.008142498778480353,0.023818871053205053,-0.024194625441382497
NLGN1,-0.034832034299623754,0.016713012715943026,-0.012231501908294572,-0.008646811519143467,-0.002138653229226243,-0.02161659338887618,0.02678903424986983,0.061146085352661805,-0.029203692491689946,0.06275293377892811,0.051790866630071604,0.004144055959054025,-0.04735375435189503,0.0013191059850503927
SLIT3,0.007341668188594748,-0.025272627574821276,0.20327780181582175,0.09833911718206122,0.06854365911461427,0.04649561316534458,0.02752262998865836,0.026237421997813964,0.17068122860470222,0.06741758155446245,0.04435581485468671,-0.03294344749447016,0.10798204937694368,0.05354711223653883
CCL8,-0.01472330749775069,0.009512161169000914,-0.04036506777494231,0.003493707396623126,-0.024020306977689077,-0.03815737895936453,0.04018324351632491,0.006342728708396232,-0.02033023316801025,-0.0030047372422061474,0.06433775277479566,-0.03216154011537632,0.02735758857183233,-0.03910911097622878
S100A4,-0.0158307899498779,-0.044500657859392806,-0.0328485357095558,-0.09415706278604073,-0.11844125606172429,-0.010532095037466447,-0.0544226215231713,-0.08295540742548732,-0.1161573193180398,0.030447705976913774,-0.029725332344659232,-0.030954170994745525,-0.05465146980392197,0.021176616762454796
TNFSF13B,0.01761833508687483,0.00913003119334872,-0.002517834600243127,-0.05515988884358648,-0.05840851752471878,0.02322577584400477,0.01580922099775562,-0.10776856986723035,-0.054745308077701095,0.032048726547463505,0.011961646431750598,-0.04461088475394463,-0.008910527421177799,0.0022571870205547405
HSPG2,0.04589519000956442,-0.003310776188784396,-0.06985196977511486,-0.0829821243252533,-0.12012441556296927,-0.060286649070798774,-0.0393301294729126,-0.08269549807900542,-0.03666131644178607,0.005090080990673027,-0.07538196097556525,-0.034237187713031185,0.09867171747358808,-0.0414476609421489
FAM3C,0.024722415989184687,-0.017923907196029435,-0.007861266573049272,0.11551630487116937,-0.0373316526018017,-0.0332279159770211,-0.008260067982822484,0.16725038196733308,0.03566641633292531,0.12353721009918674,0.131225158663614,0.03540835357530178,-0.02806882204218266,0.08892758970747244
FLT3LG,0.0366038598299058,0.04297253068249114,-0.032713619439549986,0.01960710298995083,-0.03111012588920493,-0.014835408778559161,0.03183897850594678,0.0052843895664488405,-0.049867880114453124,0.025232148985141537,0.10088642505468437,-0.04239313740765578,-0.005245523548082124,
