,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NID2,-0.014802405314306093,-0.006764439560726285,0.12424429476125047,-0.01652010583511723,0.008759950829388062,0.14830708265923592,-0.03167017377040035,0.04699084077253284,0.03286169140955294,0.11250751396414356,0.006462048496721501,0.08257357634782704
EFNB1,-0.041182005718452826,0.0031096855877348847,0.07829560094462595,0.0059131553478106195,-0.010875332118924299,0.02693305722808375,0.00754307868892365,0.017957747242041754,0.041680113598300074,-0.018598013860563648,-0.01480212372515948,0.08803910323658334
COL4A2,0.03886050149437593,-0.03804164885522011,0.03724496141637419,0.00526445608103299,0.0007192211268022609,0.06821122438295768,0.013180908121051974,-0.026402325533056523,0.03296646761721507,-0.0004361814767025984,-0.04013584949006707,0.0482801251910094
SPP1,-0.09439838621548402,-0.039414759859357565,-0.022332009629753763,0.05632524436191254,0.1027280407308399,0.023322279853482984,-0.01138211539924972,-0.017365109916837724,0.03091444070620444,-0.11511671619300534,0.041792631268840696,-0.06870785846127281
PODXL2,0.09751164723107528,-0.03742756680655393,0.05211229457234808,0.02724734950471172,-0.041205098473591356,-0.02046948744005052,0.02566844401222835,0.04883423286351414,0.09845488815808855,0.0951221848172266,0.09485955080973484,0.012129514431035377
FGF9,0.024248105292236158,0.04413869005189109,0.07352938572479112,0.02054685321952198,-0.043690950204357884,0.0728017547641695,0.0321243129107524,,0.11283217431319614,0.11778451769983857,-0.002260715690961541,0.0029034258720427733
ITIH2,-0.010516577921603293,,,-0.015257156873385297,-0.022521712176554562,0.0027483078425850006,,-0.06718747121392514,-0.0348220162150322,0.06826521000790206,-0.042056852568635325,-0.001403259436934763
ADAM10,-0.018699335894821693,0.024252743730531347,0.07024707603423715,0.004028265908527181,0.02577514656209246,0.02217283548461663,0.04352053957064811,-0.029762826935588974,0.07010710218951373,0.004234781664405727,-0.012903366404300096,-0.01576670680022396
CFH,-0.010867817348001697,-0.023051620238063297,0.038502429671165975,-0.055502096294054046,-0.023100476132995353,0.03206209483419435,0.03592690988066805,-0.061035446937387584,0.07327273948156852,0.0768673807478786,-0.038305851659488084,0.037739839202386445
COL4A5,-0.02166823657032292,-0.014401626526257184,-0.025926721779146154,0.023582355386564207,0.02974745277185548,0.052706806163306655,-0.016131915077540335,0.08835148307892564,0.09785213198772351,0.08130117265699621,0.010529305574185644,0.02851667072652648
LTBP3,0.00023312869625602637,-0.016847191058323975,-0.00890817871539156,0.0072307388284525015,0.03037948237079314,0.03340575842287532,-0.020200233594456496,0.03216169379062473,-0.08543847388558448,-0.10761850674311307,-0.018408528617475235,-0.018173063345848603
GNB3,-0.025277347498155394,-0.028467700120079962,0.03913967736191599,0.02664905821421462,-0.045138468107012414,0.05048922226645761,-0.022389072288577394,0.14857946736386124,0.12080078467475702,0.09488809535896682,-0.07311432977670991,0.06426992016765294
COL6A2,0.002106579867475885,0.01605490495248367,-0.06550693591437103,0.01818540544909083,-0.008853701189026153,0.033286040549693835,0.012250812251364946,0.011550517075843841,-0.030644670097756996,-0.0949604624113915,-0.03166805976269328,0.04868460005575481
GDF9,-0.0012707508818591965,-0.010275029393272026,0.05467564704527503,0.027203025758600067,0.01946664841503896,-0.010282908286697211,0.03499579386977444,0.02508677152072244,-0.0054832575017882855,0.07255889312154064,0.08048717346361803,0.015156645246182689
NCAM1,-0.019570545125747223,0.014527034418542363,0.026130725170237006,-0.026178918325800275,-0.051007981622636034,-0.002221030051915167,-0.027323907614351273,0.08314253484086642,0.040767546317375655,0.0531575658763201,0.07316459863336955,-0.03064866799831608
APOC2,-0.015168574743639179,0.0012249558630343467,0.012316844513393717,0.016122647165567338,0.05285336292375748,0.04858419582868644,-0.006126660016921436,-0.05856883478203423,0.11313365375795728,0.14297851008979212,0.07960733533693314,-0.011568993408341954
BST2,-0.012579259229924145,0.028659347222893632,-0.03284188536933609,0.01874671387230577,0.029450429046888358,0.04721737177361634,-0.02065955205346458,0.01142956318549104,0.058788195605977735,0.0593706671809331,-0.09823831552100606,0.014201896991565746
COL5A1,0.010695009020007931,-0.028548697327093905,-0.052984245308923664,0.009164418062610908,0.03208424816568613,0.12341314967014269,-0.010158969034435503,-0.012778986912618695,0.003104209313549348,-0.13800604585406784,-0.0033146513626887927,0.0380374199068473
CALM3,0.02738296636974184,-0.019304871268079785,0.05656861849397783,-0.02674405953535985,-0.04825962197205748,-0.03825598575298074,-0.0015838092958296414,0.07481696707419698,0.09134236945704612,0.17822074563638787,0.08683435071139016,0.06156404638528279
THBS2,0.05131483403994085,0.052575298212711306,0.041864504678329764,0.014217147298152906,0.03182020816827754,0.030360604028661163,-0.013486161112850788,-0.018650952376797154,0.003698728055732555,0.002192648962697974,-0.03662846633694015,-0.013048649003496221
SERPINE2,-0.01003538983766934,-0.006209635702032414,-0.03740516100435236,0.004002631021851511,0.10658286264537975,0.011362283265002207,-0.014373588862678328,0.0228533414711095,-0.03067440359093085,-0.04605951499566446,0.03188172957316556,0.038526442257827705
EFNB2,0.001653383555588948,0.009370682089358744,0.006255296134177391,0.016988685262680808,0.06268431785001166,0.0030763852445416435,-0.04440665299842034,-0.04158723189553333,-0.007815986099644224,-0.0060748398707148885,0.01900743265329716,-0.028223728931022946
PROK1,0.004580211531770919,0.006238774907756511,0.04258775780216779,-0.02772422669083392,-0.016207977269315544,0.19859876528210654,0.009771504456803186,,0.043662236705849546,0.10889258423286796,0.05334336217832948,
MMP9,-0.0013178331787604373,-0.011880545392804935,-0.022410899293015592,0.0076849066235431356,0.0923022876024411,0.09076679225900318,-0.020090778450663135,-0.03215174834530958,-0.033284494292483875,-0.052879168319089564,-0.0075431917197837945,0.04933444777471468
DMP1,-0.017508450693435356,,,,,,,,,,,
NPPA,0.06167810538359522,0.02149349912542413,-0.016930702572993037,0.038896945596272665,0.04888895437094714,0.021968605372439012,-0.026273566728886272,0.10649558117777179,0.042468999126680174,0.11027537369247357,-0.0028979881946714393,-0.020664540565189276
APOB,,-0.01205589763722013,,,-0.021335367749675264,,-0.024407162091859773,,,,,-0.01566389996883991
C4B,,-0.013845184397126379,,-0.019481266260449322,,,-0.0158060569411501,,,,-0.019608647725688415,0.02980715588422798
NTNG2,0.07762604525781214,-0.03185996636623403,-0.021031084682630083,-0.0007353680206133816,0.009381953109164669,-0.038005954276422144,0.01170959284663422,0.11327547899237819,0.046758393359837544,0.03791516442177903,0.025407836195297046,0.0035826831143445344
LAMA1,0.030591221324084546,0.04733828769930652,-0.025039321391497664,0.03586234217777476,-0.004697930033992685,0.12861630322160078,-0.029100123440241068,0.029406384186956437,0.029702916386501715,0.06634532091890712,-0.018851662174357152,0.08712098813955772
UCN,0.07347320833283114,-0.037627134673269245,0.04661976419156914,0.04826039974577212,-0.059221648317712004,-0.029638309605402962,0.04609156820898006,0.14251534273879152,0.14012907432672475,0.022548599525170493,-0.006065020079257478,0.018080732750424135
ARTN,0.035822581870680215,,0.10285058195401238,-0.019380861849846453,0.17438631760985834,0.07307887718324957,-0.006629708725089069,0.02900638085185405,0.07771172719065714,0.010300725832356796,0.10654511248905474,0.012635147264786014
PDGFD,-0.00976105350178487,0.003929054291013438,-0.03555835410247189,0.011047495480355825,0.03443096619097382,0.030857737343801928,0.021318998452765914,-0.008460639272674875,0.08854171399387026,0.10961495553827762,0.018982322394677974,0.03706060815819441
EDN1,-0.006631177425327095,0.04162434486559928,0.001081483836878075,0.03610025744079012,0.04389175565094176,0.007301662910245557,-0.0064745714548026965,0.02646572547579962,-0.004893017420673236,0.020575164253402514,-0.0490202037865773,0.04393944163719962
ARPC5,0.033370255884008826,0.06627363567342862,-0.006551334648122828,0.017418090349802,0.06337330325666529,0.028079660598015928,-0.027770461751603616,0.03690945085103207,-0.0004958316483825606,0.00496637981381515,0.0395542548483664,0.03935085766166281
GSTO1,-0.005456350616931645,0.012878052210202948,0.030083201729612725,0.034851286332851734,0.004435142569153817,-0.06592589615815582,0.028858242566264836,-0.05457240791542456,0.0023956651805502904,0.02020754813288809,-0.025446759837200846,0.038851461530244435
PROK2,,,,,,,,,-0.0298394037994743,-0.01792078358758073,,-0.014281832216397549
SYK,0.01601111773649883,-0.04211259312457001,-0.019080426940534082,-0.001281855827376332,0.0037105274061302513,0.02893844129221286,-0.029787770627165845,-0.013985787098825959,0.001949548494584628,0.020945439691483343,-0.03857453696106655,0.04552543340129307
CD40LG,,,,,,,,,,,,-0.016939448389114434
ST6GAL1,0.0425418746179873,0.027334451140853342,-0.005050739083835331,0.04087321153194247,0.02768990119641207,-0.008098680724073392,-0.019462494545492714,0.0629109696958802,0.04183949034118711,0.14873778382586686,-0.0010406264817245461,0.044653755467394314
WNT3,0.023159943105472622,-0.00715033154298061,-0.05019985695543547,0.07047098293961111,0.0023333357109969364,0.004720125453394266,-0.042052461972600624,-0.0434527462770342,0.00562349611351725,0.11115326877908258,-0.021996499069637222,0.0849596860413183
HSP90B1,0.0017246716037779431,-0.027213366597580058,-0.04481602414520094,-0.011593235185699876,0.09162273098812426,0.054931169736438294,0.025661384123573924,0.0020641505800222705,-0.08065108016412911,-0.19119707883594508,0.005034151617081324,0.028810097351929242
ZP3,-0.012497971517761395,-0.02620701176692601,0.055848135050498446,0.01885794052828779,0.0015617943422269413,0.10296605274168205,-0.03612349990943516,-0.041483889757311224,-0.005605125466931452,0.0028656352555866613,-0.00011342457189883209,-0.01052058580841803
ANGPT4,-0.013696522806536266,-0.016892173012375212,,,,,,,,,,
NRG2,0.006657631764178228,0.01424246044901609,-0.024328502005676864,0.0034969487775101176,0.0006701139949905189,0.05009128486101056,-0.020175953871574632,0.12127971541376133,0.03227724208636491,0.06737892454183624,0.05233147691273762,0.05454336104950982
MELTF,0.003041364590933832,0.030518104451342978,0.09073471520881252,0.037988800242536556,0.017168818557322815,0.06502934337512005,-0.01744723928658968,-0.02458562628621784,0.05478773047298144,0.03516115012782667,0.027013169557389295,0.04740282377341861
NLGN1,-0.005244177569559559,0.007377769966000137,0.03888059684290324,0.002513959429106531,-0.010993272851954346,0.08353900387873227,0.010073021480406105,-0.03447053771345102,0.05447013071183852,0.08072802033232723,0.04298325613041638,0.02061914505093598
SLIT3,0.05764592695013142,-0.024425262807224752,-0.012506303717735149,-0.0267440249736701,-0.007943817490602016,0.0319070406915472,-0.0025573181388496616,-0.045201547055215306,0.009225498978118132,0.12069584715991313,-0.048449317909392664,0.05820549856792829
CCL8,0.06185611288727934,0.017954232607936795,0.008810813054928921,0.027459813960309394,0.13897577160863325,-0.0016260065440472761,-0.01822337618629832,-0.05578301401626551,0.0023194050842209003,-0.016270704737102036,0.0005049654216713441,-0.0038295728583974177
S100A4,-0.030206792896074232,-0.019580543223597126,-0.022165856264935276,-0.0047400486236977004,0.04288337431228297,0.04766336008944054,0.04060826007411931,-0.1119694343792264,0.05452021487930726,0.008733210870234731,0.056892932641531765,-0.015990461016779485
TNFSF13B,-0.018060562743309517,-0.053395961369091534,0.040484506837795815,-0.03478147880180406,-0.012667270589841398,0.09548364754360303,0.003964343301538331,0.05046941960926906,0.04853285522057623,0.07882016997269362,-0.018638211154116714,-0.007805391231470401
HSPG2,0.06337553462464024,-0.0277298292277137,0.04358351396863796,-0.003950771661134427,-0.023473552608059164,0.08460101116842701,-0.022081280343914576,-0.021378597054845228,0.05419312321647878,0.01690182294367822,-0.005775685795612509,0.06246357069959792
FAM3C,-0.016468903824704603,-0.06081339340919951,-0.07099095318144065,0.017603798489825892,0.028974015360541935,0.01156796091281082,0.03194560804336099,-0.0032148297409327264,0.02735669578110427,0.03302948418296173,0.07597433690568747,-0.019821442159525814
FLT3LG,0.03805297582312741,-0.02868818339567737,-0.004408211669118164,0.08542512799271236,0.001085417219493026,0.11108491892842051,-0.00187781869944105,0.06059694311390359,0.020839634882858813,0.06983695878321218,0.0014834174531206847,0.014064319587644912
A2M,0.012236412748728172,0.03631109933346645,-0.07283688939902054,0.0014308291039152477,-0.009400229784370606,0.013372207389889108,-0.022513451563743986,-1.3498099821428706e-05,0.06049954554337508,0.022115532915027564,-0.0641959654777105,0.06914139496196724
VCL,0.009266185772364113,0.06302123588635379,-0.006188474240464286,-0.04762695760466238,0.01762915650801605,0.0574239976755765,0.021203847711446525,-0.017010373449711645,0.017915227262156462,-0.0827483100746337,0.009042316843549239,0.007460240784874143
FGF2,0.03650091481150465,-0.04000154067224834,0.11671251081435663,-0.015413618572349456,0.08996676283350089,-0.015812396517594463,0.004871493908689598,-0.035688492715576337,0.005164369785532223,0.02624079816366638,0.059046304838507535,-0.0035927175931913286
AGRP,,,,-0.010693031952747673,0.009502069733451628,-0.016889313120789593,-0.014262697303464704,-0.037958910426435837,0.0497259051527741,-0.011964342951917823,-0.033571729828169604,
CNTN3,-0.039787543324164044,-0.012399477037411224,,-0.02735053437963791,-0.04060803734065341,0.03284722058463601,0.02368035064533257,-0.03516949021519626,-0.02867741982282329,0.13204624151099748,0.04135423753760327,
RNASE2,-0.03209888835188852,-0.01800031584872549,0.023020824324933128,0.08113301123992664,0.04438701681438376,0.06526477197041347,-0.03922120470661242,0.0666332667447036,0.06403661713853587,0.051900928702581374,0.006795078586450595,0.01978595671469291
ADM2,-0.019489561232979406,-0.020589008616589508,,0.09648959638964502,,,,0.01786381041241832,,,-0.04285531462995436,-0.016099623231318343
GAL,-0.007607721397646469,-0.013306900701643783,0.12730651564249465,0.02961474309725231,0.008574732956524793,0.08852485049489414,-0.01918281225737848,-0.04805299209000982,-0.060867990204287306,-0.07608016248275676,0.10560187498892229,0.08635715375663479
CXCL6,0.032238854369046686,,,,-0.014777314248092763,,,,0.013081755368010504,-0.09766417528406235,-0.0381304687248411,-0.029089622495421814
PDGFC,-0.03782450807424164,0.062358338494280005,0.02847196542811746,0.03210689505549635,-0.044249241458670846,-0.0012147979119937707,-0.03402912192527586,0.06857323048537903,-0.017255777345146082,-0.021565549559611943,-0.009458161720876119,0.019295725226904373
COL8A2,0.01739879179752561,0.022846840976844477,-0.054165999036767845,0.07410199734535314,0.00772321733423629,0.052393856868000986,-0.01452407256636527,-0.07696794299042205,-0.011683759742500565,0.08174098818557894,0.02256490033486877,0.08972136927155554
SPON2,0.026910021111931564,0.012274469554957295,0.013398574083700964,0.011118138522846464,0.008555131313151151,0.036268942971577296,0.03431798927288459,-0.003360362612174169,-0.005543917069355425,0.015304195430285647,-0.018700216184214156,0.04711709591319933
LCN2,,,,-0.00031515648505918306,,,,,-0.0747911654998334,-0.07357841391672575,,
SEMA3D,0.11108922675823472,-0.03028810367422289,0.13668797038287825,0.05898055720607443,-0.03129467358672186,-0.006880314914086953,0.03343404690365853,-0.04171482868371645,,,,
BMP6,-0.016749105927522167,-0.011880546126262145,,0.03421009211207844,-0.017889046322886414,-0.02208476018816662,-0.013032485744039894,,0.07043078845476558,0.07378581124589638,0.10920221565122348,-0.007054231749621973
TIMP2,0.03269306621053792,-0.029803851003766656,0.033591138891637326,0.018299166914107986,-0.01867511075561058,0.08403353619519172,-0.030766267365939185,0.04595189221958892,0.07004281914620661,-0.16087912163395304,-0.05661190309163126,0.05184204493353772
EFNA1,-0.008797837681892146,-0.028483436823039564,0.06151615890223738,0.05582584606494909,0.053260822774183744,0.017459357514564188,0.025243499851561647,0.036422737188392396,0.06082970981395543,0.07614654140103573,-0.04973745620457464,0.04104787079046036
S100A12,-0.020022738143744428,,,-0.014088436556131925,,,,,0.000707002927765093,,,-0.01754460375866259
TFPI,-0.03389157746896729,-0.004658561720216416,0.0070977535967812,-0.05233088105526694,0.036642926090893965,0.1521917852848699,0.0194813764445631,-0.03641288204574956,-0.027353021683077777,0.04535731890824513,-0.021034092726117504,0.06392630247157928
GPC3,0.055981769839305744,-0.018706920556533994,-0.037691419181864305,-0.01770551694093872,-0.003353963179064482,0.09166234349020248,-0.017095566877574717,-0.03565896131465858,0.057034612409615576,0.14860113944029646,-0.057780717123204886,0.020844576790333587
NMU,0.000182770324333984,,-0.022466847945326336,,-0.038399264245413414,0.1289024892035529,,-0.01471273343693007,-0.011474177786040258,0.12172784239383592,-0.02930964419331204,-0.04968248303249641
SCGB3A2,-0.02287214555274366,,,,,,,,-0.04285360869862983,0.020217403573323363,0.0732519223690753,0.0737658563923374
LAMB3,0.019365034329603105,0.03351960510195629,-0.019682783808713442,0.06999918637534162,-0.03858668113659,0.009583347299449077,-0.0033358671708596473,-0.034952006922331406,0.07704900363417852,0.04614560615565351,-0.03073590794260182,0.06798221340161732
LGALS9,-0.025958974101323896,0.04637125532095348,0.002601606560495169,0.035271733334254284,0.02726985040197584,0.06385401250903316,-0.006269847837776244,-0.08979815456774903,0.07208648211855977,0.00898097639940173,-0.03172445598966225,0.017643952958954656
VIM,-0.015973628100786525,-0.025252298481410328,-0.0934369330166958,0.009470196419018436,0.09179453588247019,0.015098280060376034,-0.028751600373972057,-0.024359431960810023,-0.017319383095074043,-0.1881386889431072,0.03585241849768563,0.1159439145143282
PLAU,-0.0034829878063566888,0.012244401935219628,-0.02182972678086235,0.008032204526226643,0.0824232668567091,0.01396848644893984,-0.019144363494005116,0.014302375922402433,0.018923342164375547,0.0035071701220587047,0.06415819203925735,0.02575474818583364
TGFB3,0.010787851920973458,-0.008006768065182274,-0.016729318472515554,0.0051560521031753315,0.017146190675388844,0.07901788665848505,0.011065958497655794,0.02522943763273373,0.043670434536744435,0.06655403871432916,-0.06708431581708751,0.036236290835583954
APLN,0.0010308261092357477,0.017636354071089006,-0.03470857482355348,-0.004014529130153179,0.10150967411925582,0.04050428483087313,0.03245015901298846,0.044804004629411774,0.04214067626825736,-0.054497580381167254,0.004952646502058669,-0.012211533527687488
SHANK2,0.058027225125094554,-0.005869873956254433,0.07080104565927621,-0.012405391487070518,0.02044413977971422,0.01352961205465745,0.03773984000550055,,0.11279819634438418,0.11902823427176987,0.05123892033158751,-0.008823645566553642
LTF,-0.04303069517535531,,-0.04961817791844852,0.026183034969071584,0.101427020839343,-0.027580170719808866,-0.009495686941692026,0.04415548488397413,0.0141836694934569,0.010965478921525905,-0.0025491622344893687,-0.022214894837138704
PYY,,,,,,,-0.01620295017751476,,0.06134512755760875,0.027481496270145327,,-0.010996037664728828
PENK,-0.02882362224513275,-0.022231528940152137,,0.027286717068317014,-0.03773806771146496,-0.009714550537448064,0.006548230436687012,,,,-0.04523103885614243,-0.019071169273540797
CTF1,-0.04847323278105905,-0.03195521642219958,-0.036085865577607595,0.0178503225912149,0.06795703244296057,-0.01643875286199626,0.05744207423634813,0.006151565825898149,-0.0024718934542133325,0.07814880621332339,0.027483424657951363,0.03882924968558152
COL3A1,0.03303580597953129,0.007328598020602643,0.023778094962670346,-0.008398780831962997,0.0345767197037481,0.07180080259339924,-0.0020698402438360875,0.011299430382848353,0.007154114637221991,-0.04185721404005009,-0.020466751906180244,0.040289747661768356
S100A10,-0.04862156156305731,-0.03066918347284277,-0.07336563562042141,0.02847205073259677,0.06752247153866975,0.018470943291917803,-0.03534359783047087,-0.014537239124226478,-0.033474325356172736,-0.13246699871324255,0.07731878045387894,-0.06071112994725455
FGF13,0.03809849269673163,-0.025446731808977836,0.04781812930650289,-0.0420321299266295,0.012635619643275427,0.013471331249051423,0.002745433952599974,,0.07935517243036018,0.12347785147848767,0.07168649243921102,-0.010215112019428636
SEMA4A,0.018216004322200215,-0.026331591138634012,-0.03154178984654898,0.055859140155646775,-0.03183725873861128,0.0372786001190915,-0.00795363322191526,-0.020091190019530136,0.14272903223284394,0.04447257481964232,-0.01913600933377761,0.1222058884911094
EFNA4,0.0020290205216897876,-0.016997334549941658,-0.008604617036301153,-0.004363733146099156,0.006326630951667187,-0.019473881282622275,-0.006271332236546957,0.0886700835580057,0.08587807810118968,0.06127929134598094,0.07218781233708783,0.07802179743876508
HSPA8,0.03422566531311972,0.01785958146800629,-0.029489623711488586,0.025767048891932064,-0.05501558814261407,-0.0652412380731664,0.028908959350984885,0.017172040458999043,0.06623415733123528,0.10768382182805183,0.09260210141142415,-0.06211423035821288
NPB,-0.012726928677058344,-0.013997076205762448,-0.018483065786363658,-0.012216790314169168,,0.07409088082886035,0.03750248785399393,0.04261737765146763,0.04026772363540838,0.011993683659893463,0.051922281097458944,0.05109955110666536
ULBP1,-0.02669717541713883,0.04230357281795883,,0.049923301161536045,0.0378452763157141,-0.023869608306374145,-0.01987501915045909,-0.013914192388183156,-0.018189649018114203,0.04737412360273383,0.015318093719303644,0.15568898056418795
SEMA3E,0.0046671528728913034,-0.038549654038553864,0.08262956757130206,0.053959097219681,-0.013224473897431348,0.11319836025615362,-0.022957525907904647,-0.02066234180861964,0.0436292053020101,0.07451105702787035,0.06508346757989715,-0.012038998961911726
FGF3,,,,,,,,,0.022599938494299084,0.15558954631489835,-0.0031985174369671796,
ADAM9,-0.01025630115669194,0.0027713548978333972,0.02138757088410102,0.032436169616877356,0.02373229144894666,0.10199708546617922,-0.0051505288398418225,-0.010642141354592268,0.056157048651506565,-0.06929073486989855,0.006259991113506797,0.010886539482631468
ASIP,,,-0.020246824534134168,-0.011253788387419908,0.010701944690973327,,-0.01782761120138423,0.02785012504675214,0.06566177805255059,0.1058382588399051,-0.02280104230428375,-0.0023745916543883713
IBSP,-0.019842681628859524,,-0.04383629527089343,-0.009266437611565342,0.06641311453017675,0.043897671198339636,,-0.011518065469107528,-0.010813725103589876,-0.04656746155084435,-0.038819280073418026,0.04259541065630834
MMP12,-0.012926398420238303,,,,,,,,,,-0.019780175311717496,
FAT4,-0.003544465898206848,0.051774818260198995,-0.029146297953947638,-0.01688528184421262,-0.030454289532726806,0.06956394835675381,-0.02633362004854455,-0.00048799343287986985,0.03461749955345966,0.14892998401125554,0.06723415480436354,0.029177844170903428
MDK,0.0530917053004791,0.01681873818063461,0.02114279243181218,-0.014759173348684018,-0.036694438804673817,0.08613243872713039,-0.019342210870290227,0.14869433196079251,0.15004582648637899,0.07290472854313786,0.08234131629219502,0.024936275715629327
BMP5,,,,-0.01845533921209741,,,,,0.044361813792825694,0.11679732624759388,0.021194122816727053,-0.03227774108537635
CAMP,,-0.011880546126262145,,0.031078088619244434,0.06430428877533237,,,,0.021648007273626445,0.05804074265605387,-0.028455688478923356,-0.0010322412029535127
HSPA1A,-8.691726219475761e-05,-0.012057182750671155,-0.035207274872914175,0.02805962070160801,0.026031026997391238,-0.06138672634535488,0.014646253845296331,0.02225776536700054,-0.008229566639452738,-0.131895372894223,0.007882530326760718,-0.03525285576509397
SOST,-0.020022738201515535,,,,,,,-0.021595865217288922,,,,
SEMA3F,0.044561467528812904,-0.02358741482072939,-0.026501255556403064,0.051950246500271094,-0.01754907156849567,0.03796328115261726,-0.03248564969196648,0.05857513981510769,0.02642191575380937,0.16244435618602573,-0.019253139728147302,0.0688396104301224
ARF6,0.021773032999341864,0.017975816532699203,-0.04456855284022879,0.01419709168841033,-0.0006790755193381627,0.11522853718235934,-0.014647844929881054,0.016142815845944365,-0.009178826217073664,-0.00583399502563793,0.002043362137000257,-0.005191088736050985
IL6,-0.008998194927219096,0.0865413453253928,-0.05792610942883598,-0.0030658470789019726,0.038998118582687064,-0.025378824902172453,-0.014848163141024554,0.010884749497800317,0.046669123652793125,0.0928212305555732,-0.06764586358274972,-0.00325728641240975
CALM1,-0.0006382395939679045,-0.014712036135464006,0.009315855996002669,-0.03954407483047064,-0.09792956927338786,-0.06884638054968653,-0.0017406009559460468,-0.053129742946681956,0.039221494910068384,0.06318891110975405,0.05366902425490686,0.03273115215248265
VIP,-0.03153618174792738,-0.02706181398432032,,0.04294707436173587,-0.014823920971718791,0.00032050259032278595,-0.02264534540797429,,,,,0.07484695741227082
NMB,0.002922674334457576,-0.029235772687321193,-0.03309272288091418,-0.00552010044427427,0.019979392947937876,0.06634752376089621,0.005091466933465174,0.07530491518632455,-0.015893945136703416,0.1307587366669002,-0.02342749284940564,-0.0342951492249174
CCL26,0.021294678540771557,-0.012399477842089154,-0.03338761679939614,0.004914034059654,0.04097636359470676,0.13084429023203306,-0.012031462532429583,-0.06513878914054837,-0.02948085528037443,-0.0015219337165239715,0.018074480591579213,0.01455109780765456
FBLN1,0.020279651677979363,0.007351523855201745,0.05900736525374387,0.019452290578976322,-0.000987104830536262,-0.001518077351021141,-0.04569042632767853,-0.032063969469627376,0.0004175390275992648,0.04441507445800388,-0.039450155215755574,0.02251054616574556
SAA1,-0.03629348730905677,,-0.025904251728787818,-0.027098530394001466,0.10438523363041975,,-0.0586781762348945,-0.024405543544104,0.02880144163196627,-0.13596864063742134,-0.06651289404521106,-0.03524749803190096
MICB,0.02287036725142271,-0.032647638935370406,-0.02975957695424979,0.004438891985825115,0.0033228128802367104,0.04897900170748492,-0.013290922131799061,-0.09744615723480067,0.08046859145152288,-0.05594549191794172,-0.014100552793337226,-0.02073202705429491
MMP13,-0.015294609440340726,,,,,-0.01616151454781785,,-0.03321845036813506,,,,-0.019071161216671975
F13A1,-0.01583036582931756,0.057009315583112743,-0.02085650628029974,-0.029375168742195472,0.08760799296858489,-0.02545334669008271,-0.010330596278635064,,-0.018548669798838055,-0.054256753566362954,-0.006188888765938772,-0.01658625713720586
CXCL11,-0.036247126199633335,0.03307202210852362,,0.03463180981464306,-0.019925274167871126,0.0035011946505411045,0.029914610770996868,-0.0162484028818023,,,,-0.03106959773050147
COL5A2,0.012853300400423897,0.030577886077489014,0.09559427115662038,-0.016789729149952845,0.07808736464854506,0.06404830391369783,-0.05010664299534089,0.006409530761215485,0.04508127857461615,-0.002030017277785015,-0.03587615020302011,0.04904376393173502
EFNA5,-0.022526068703388042,-0.023302519293008687,0.06346167156674484,-0.02757523410870406,-0.015197145354478242,0.04006967364771226,0.013137506429028653,-0.044228985296209285,0.07150435748441247,-0.005823879659947191,-0.039025092100477714,0.03218271939957117
AREG,0.004942669370823263,-0.024207377547899124,-0.058599658567487924,-0.0059855926175304735,0.10385876567190125,,-0.03723939661005446,,0.039998483028331,0.11264063042795257,-0.05789140323509054,0.07133161492405689
EDIL3,-0.026568259935102704,-0.011953580966533586,-0.013713317381610317,0.0201349372445886,-0.048357165209013966,-0.05082192735221973,0.029611219149004525,-0.008748772045324638,0.015682981755579563,0.0682678255381051,-0.022726863458898267,0.059640044328016874
CD86,0.029854344596138466,0.08455000162199068,0.0076439868983550876,0.022768978343421942,0.037475853219561976,0.11702894839678733,0.014974455982972819,-0.0072168804293534315,0.07979571713066878,0.018400215904238706,-0.036094053372550394,0.018870921261166112
AHSG,,,,,0.009318186228088707,,,,,0.07175608984080693,,
WNT9B,,,,-0.011085491887667847,,,-0.014262697303464704,,,,,
HRAS,-0.021716400736530583,0.04718939595079338,-0.0188452929228509,0.002445856247608732,-0.03037112141384269,0.0010568212013566899,0.006837788123094682,-0.05275905642186298,-0.030023070953130233,-0.05234845542957495,0.011093371660843523,0.0779015418041438
C1QTNF5,,,,,,,,0.04033161294487666,0.028094365693699268,0.060285204866830484,-0.037305357541950475,-0.015442255993940947
RLN1,-0.01331677771120752,,,,,,,,-0.00428926691337094,0.025341322978874224,,-0.014987974973953275
COL4A1,0.029595584979254835,-0.0021479994084109048,0.014595795947311212,0.003768445216218565,-0.0698140625915365,0.11266391798262859,-0.0032408720476413107,0.011013910541928556,0.05100506391715228,0.07983106214146453,-0.013402114252271714,0.0650964216182579
CCL3,0.02590623346702925,0.03989691073335671,0.025531856051189395,0.006209642289291481,0.08771536089520277,0.04405133915118546,-0.009744665536259191,0.02477897795894667,0.04970144122119591,-0.06988672816996389,-0.02123844530897997,0.03760522690533965
BGN,0.03655341773753494,0.009537691662594888,-0.027970849493150898,0.030765906080353102,-0.015040894752443197,0.05892695555161471,0.012738303238511467,0.061097183854231525,-0.009418521594186255,-0.0101787081167859,-0.11032043417127028,0.06881592960533356
