,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TGFB3,-0.008177691235386905,-0.017823741904591166,0.021847629274208843,0.022936189726262848,0.07742840666934081,-0.005007988167713962,-0.045275080319817404,0.03621793698413904,-0.01566860076241719,0.0007614818438629382
APLN,-0.04319165109835874,-0.003432981504459711,0.047925222782602715,0.07089575549234264,0.12439021856448938,-0.0033882702866561915,-0.12024609951371008,0.055544521511988604,-0.06377261263927618,-0.04707419616546057
SHANK2,-0.012652311202210099,0.0017952321013231741,0.004308170148570767,0.0076953664704277076,-0.07437171497925475,0.02406403041111126,,0.014416308921793325,0.02313558129827853,0.002892034749660971
LTF,,0.11267127949552953,-0.04396005863678692,0.04054474325605626,0.10095787906372766,-0.028086276959305746,-0.04533425354763203,0.02196273077605172,-0.027222363459894573,0.020720089581506035
PYY,,,,,,0.02651985689103588,,-0.024221641015735408,-0.020776403155393662,
PENK,-0.022656943433528247,,-0.012120323129496978,-0.06764010438803209,-0.06240816750740027,0.013364865630064315,,,,-0.01948740191173392
CTF1,-0.017486565048290662,0.09762207045776522,0.013688843149970256,-0.03220497576609425,0.028430364209888714,0.04989564790972853,0.06678984564697872,-0.017362995276003906,0.11922620931769151,-0.04340574130419316
COL3A1,-0.03514287428819928,-0.0221910414058778,0.008491291132460813,0.0894028672965312,0.11882094979911269,0.05794842825737697,-0.06929453304113767,0.04069270550329751,0.008657407785040391,0.06206210200001202
S100A10,-0.06856104386265797,0.05393022752653869,-0.001723944343655492,0.07120800169445086,0.11905305428350382,0.010028916939304456,-0.038932494111291516,-0.01601855548987197,-0.019866054135595872,-0.03367687913128067
FGF13,0.007422099079224957,-0.0077754767181466185,0.024164619991528472,-0.07543798734556188,-0.09546212437675261,0.029344591435005337,,0.028254356655817645,0.05332503867361431,-0.00535854829367339
SEMA4A,-0.0156683400335387,0.03372302729875278,0.0034483277242440824,-0.06558084258847556,-0.026465880294855602,-0.00679483822513683,0.041827755965042596,-0.033060989858528546,0.031080650141969316,-0.04244235507877932
EFNA4,0.002095453103229633,0.14160928605908218,-0.024732199919587288,0.048180618503104636,0.01745813184093904,-0.009337247835875244,-0.003740966411658848,0.026326946961747696,0.05224159682784404,-0.005253962482643157
HSPA8,0.045877506450985886,0.02846285593555018,0.046185299190096674,-0.07040144911709285,0.017928227684504992,-0.034236583758508535,0.05615467817595005,0.01575025540508124,0.0037268389261298335,0.02236398815306227
NPB,0.01105306223811003,-0.0193446781985494,-0.02053379520489693,0.09986548296505911,,-0.026899073732584967,-0.047832608674105624,-0.025045654078495783,0.08073833772493007,-0.007456503551836318
ULBP1,0.039374959990520986,,0.04588171750789172,0.000557799154341462,-0.008864437738412138,0.002903821455708386,-0.03490648545777449,-0.02235041620323764,0.02934516476129984,-0.02552414757051837
SEMA3E,-0.022253433441333254,-0.005846392206074944,-0.014925873072929472,0.19595394023681292,-0.01072937568230398,0.04753155104196207,-0.03929890271780205,0.01642888785792775,0.05066329550832758,0.0273321111575302
FGF3,,,,,,,,0.011366047618631425,0.09398310661806364,-0.0004929648354867508
ADAM9,0.00084347196294403,0.055598700677400054,0.006667832533479832,0.046004353052936535,0.11005804215794138,0.013546498884280141,0.05695089967129728,0.037715965611545874,-0.006342488239851061,-0.011919560354960503
ASIP,,-0.021190656879243666,-0.018915196224536582,,,-0.02481336720601728,-0.08081731548440695,0.00944213885186879,0.11301657400025288,0.011147160940715002
IBSP,,0.05349389688454845,-0.048741352415762725,0.02441881516233483,0.010194103643676537,,-0.1295166133427242,0.04185784682120582,0.05689338571567205,0.053042664524666966
MMP12,,,,,,,,,,-0.01369234703863034
FAT4,0.03169414623960153,-0.013132565020859415,-0.02675502527262127,-0.007943025866723585,0.0913737311569,-0.036652458747672215,-0.006811116841020508,0.04250868766066343,0.04789457538790783,0.02823457306670848
MDK,0.010987056522017024,-0.0038017484264042467,-0.018641942993402074,0.10931023733320251,0.13741234226010293,0.03629897982110431,0.05398377297479281,0.0625108833312422,0.06280029202205156,0.08413906880486216
BMP5,,,0.03974060446525095,,,,,-0.027859552125481652,0.026473488631825522,0.05436546784220504
CAMP,-0.017637602167246316,,0.013339579268485918,,,,,0.014406499269903974,0.06167450614261327,-0.020051045396723255
HSPA1A,0.0653493422487108,0.0529876015279395,-0.024868508585890795,-0.04883642370589028,0.08088324869886147,-0.016561578443956185,0.0010730855530742699,-0.04682922221532933,-0.07439270206886901,0.04388999118689319
SOST,,,,,,,0.0066298791462559,,,
SEMA3F,0.0779852702957332,0.06617062541530849,0.018688198423540744,0.08093449687783387,0.08072814276368748,0.08682270616827456,0.018094478069286643,0.08571590038851455,0.05140647856932674,0.03565141083114059
ARF6,0.027120959003543832,0.03968521738791693,0.03219957356237077,0.12689822265730322,-0.015604532876046476,0.015430614738382791,0.013797376965826,-0.009104343210600128,-0.006011217490875379,0.004767773297929755
IL6,-0.009022031067400902,-0.008111562846927392,-0.05257054477500433,-0.0031053969128239166,0.017515761516461344,0.06827579146658767,-0.02050270883622901,-0.02003111023213636,0.061853996356491046,-0.035512392419682945
CALM1,-0.007345620956143785,-0.018366070437552787,0.005338452362219208,-0.13429596150278703,-0.11572106551694182,-0.0031298710074170763,0.002619164064529319,0.03693797470601235,0.022079758919949462,0.04394794623985934
VIP,-0.008453697221889345,,-0.022500516765553584,-0.010213103051078956,-0.059219699285202605,0.006352546172633539,,,,
NMB,0.030117780391209045,0.04076649837835324,-0.03982076635005693,0.09628031024914561,0.05761995794914217,0.02526708995677291,-0.07909017268352574,0.005269825970559105,-0.018791465798314682,-0.014349677248777426
CCL26,-0.018407996983987193,0.13299712713548803,0.07991849751938283,0.05565497750246503,0.019947208166501734,-0.01674599554983752,0.018508502200236917,-0.03993873132370412,-0.003953246277838905,-0.00873501517951645
FBLN1,0.022391237333306523,-0.03935038408134877,-0.04222828366527292,0.017009154128251394,0.04289739110870841,0.005148474478021475,0.08525173233465157,0.008854882815471733,0.003377794784907422,0.038970994531293796
SAA1,,0.011946127943812118,-0.008898635663384466,,0.05579377128950301,0.029285475459222086,-0.05241307491934805,0.04090847574090278,0.0021963858577452484,-0.026233095095506934
MICB,0.03811097239435422,-0.03114685876028523,-0.012566615227036724,-0.032367850082453686,0.0857355210810031,-0.011083715603003358,-0.041719395582145116,-0.006271798447799707,0.05543948087049703,0.05531660364256608
MMP13,,,,0.12320488204219615,,,-0.03054722439813679,,,
F13A1,0.038158094349100814,-0.011106902322483313,-0.03390803798883596,0.0844447056796042,0.03721699166005688,-0.022634190752055628,,0.024482245479118887,0.00859701677772423,0.05223005626978799
CXCL11,0.018843236963932298,,-0.0018860839236351191,-0.02869707578540105,0.019423035987731267,-0.0005173690065297637,0.003672489856014079,,,
COL5A2,0.024876107472308506,0.07024048182427922,-0.04241860449473662,0.1302065621516705,0.09891539254509181,0.03977304917592562,-0.04288501269551226,0.050106591331461926,0.04973394613653219,0.032640553655245534
EFNA5,-0.025333939619723467,0.015876589375510737,0.004688953520232804,-0.012047897639182797,-0.059286763105324033,-0.055628540788546496,-0.017263611136081023,0.01870959873138594,-0.04783356513950982,-0.03748445936990555
AREG,0.004433336280279629,0.03466492242783837,0.003663288052286916,,-0.027813417442814056,0.018383641870691303,,0.0450206325263482,0.010195933474514328,-0.029852202494580076
EDIL3,0.028887821763650495,-0.014075062349826029,0.0182108160336332,-0.1288941647578915,-0.10891726150440588,0.05241174264679123,-0.0064274049290389485,-0.00648380214361774,-0.0026632018762328333,-0.0074116611039932384
CD86,-0.04499450541886489,0.0586135443214706,0.005593309577287202,-0.007187759428622109,0.1381503404053561,0.0265639317644369,0.0037603413828718765,0.008877299247918607,0.0046310030829782274,0.02323217115674055
AHSG,,,,,,,,,-0.017496422555194204,
WNT9B,,,-0.0029697909300087436,,,-0.019851540486347553,,,,
HRAS,-0.004297606774500556,0.031607857703660064,0.05819928674161254,-0.04030933881836385,-0.02098222564022964,0.06098313888178766,-0.08285158792078767,-0.0479831059773789,0.0024565884472889125,0.07794462699090163
C1QTNF5,,,,,,,0.033299744645673625,-0.008683262063666417,-0.013441591519195136,-0.0160726906625581
RLN1,,,,,0.029117480050669192,,,0.07449714408372546,0.022817334539926227,
COL4A1,0.04540529795250859,0.004903381886489151,-0.02206511016814932,0.05270907502277186,0.11427844760665445,0.026902397317537397,-0.037324899490864864,0.057908075401836547,0.04835981417611993,0.06486865736215745
CCL3,-0.05489433497003885,-0.008759515104168454,-0.017221429140788825,0.07526495789054695,0.03618451768494941,0.09113054628075257,0.09657788115737628,0.08161744687897964,0.018372241509244023,0.022761616481551495
BGN,-0.0035363612290813355,0.032390644014143447,0.03252839306373099,0.07590486233829251,0.047112884855035266,0.03457340447863546,-0.03233359841991917,-0.024262077154391635,-0.015800261873660043,0.05894368087868173
RETN,0.0009350918188428142,0.042393012963177885,0.14131009228370187,,,,-0.03836038407307421,-0.030703124777959025,-0.0209162732099694,-0.017226675091932937
S100A9,0.007263305903134047,-0.05735094399324527,-0.03893594921785541,0.029866500449945797,0.10342769608164178,0.048994440274660385,-0.04445263878143653,0.04457388817204205,-0.0035768026892812562,0.039743528077883415
HCRT,-0.018901554937762126,-0.017846240178338968,0.03937245415263045,0.023126567172280503,-0.041097973455056135,-0.02379446248211778,-0.03172472826326414,0.018325753013960434,-0.03567243810955048,0.03191448497247149
FADD,0.02975366436055336,0.06734565119213953,0.015351727818352178,0.08518598033902447,0.12235541575839175,-0.017729849120033253,-0.04650772361994997,-0.008889566292333395,0.05489526149155726,0.03923671646556615
ACTR2,0.013673952664969978,-0.013204843692123856,0.01805460668652313,0.002111624985480073,-0.04577847154600966,0.05920276047781025,0.006272288624611867,-0.01348925285594351,0.016926083270988566,-0.05301530278363874
BMP2,0.049388756558713345,-0.023654558933028504,-0.03962629921970329,0.07113715025392073,0.036002931865155435,0.036678860158002355,-0.00010815253794155972,0.03645531794994709,0.030325727726316268,-0.014249394746342027
PDYN,-0.039832321395235154,-0.0503996713762262,0.059356384448292325,-0.09206014427714623,-0.11275734463157315,0.0017506884176340628,,-0.0348945579192599,0.02113534820431182,-0.024546390925262333
CD55,0.032258471682620846,-0.043007691397818806,0.05911471097423832,0.013193081196524655,-0.06316680736882023,0.07856479044902592,-0.048508545929498964,-0.02848896776707033,-0.0151216832951688,0.06309553442440144
OSTN,,0.007858062785017389,0.008130936529924684,,-0.02115497372472062,0.033798775100804014,,,,
PDX1,,,,0.08976906202171503,,-0.025471743679325053,,0.003083349606840197,-0.014994061248161548,-0.01725500904737361
CD6,0.007491063656832027,,-0.022229056545407227,-0.003620175793160842,0.02986373298962545,0.008475234293019279,0.14443531349206845,0.05738060026152332,,0.058038389024593545
IL16,0.011973886929366457,-0.038855124428004484,-0.006328018423532528,0.08160197322058507,0.0809102064535091,-0.015392129626353607,0.07990668014192064,-0.039851154114167245,0.11183323543920609,0.011764118659813203
LAMA5,0.003738526664057103,0.06821133441021145,0.057612637174155844,0.08077085815405821,0.024839927260361206,0.03748882692969885,-0.10299772305420195,0.034221122189203694,-0.07907804255009418,0.013806458307938809
RGMB,-0.008330915075373424,0.036827082615868305,0.005958106414763125,0.1264759741848293,0.06029338033201918,0.03837888968200716,-0.035597659180116946,-0.06154293692948763,0.028140551036461684,-0.04469811741342483
INSL5,,,-0.031892078386464115,,-0.025069349711033483,0.0051187191668167755,-0.072694525489468,,,
IL12A,-0.032108887686304946,,0.029583674519675786,0.0319633167533501,0.10405682839989074,0.041500396110360674,-0.048744202883737875,-0.040179291742427105,-0.022223223507402266,-0.015728569142202272
S100A8,0.014634712861798202,0.054835630019789076,-0.016221110737252502,0.08088729959901399,0.12394276264473339,0.04789248746406435,0.00527289046311917,0.05306359542591572,0.03877122006635499,0.06721762329411163
TAC3,0.004738924714114675,-0.02331149034590408,0.013897353259364257,-0.0072264776318489606,-0.06240259476634987,-0.05789396472619339,,0.022529627547414322,0.004546235088076308,-0.011230806037375696
TAC4,,-0.043383091176310354,-0.03597116161576642,0.03982519097249592,0.028666548930380804,,-0.05706071914613923,,,
MFAP5,0.11253459300524468,,,,,,-0.05135160947527341,-0.06737689737368772,0.023630603230721536,0.0426536963728703
CXCL16,-0.00914268883683644,0.05100617927665491,-0.012159963747638136,0.04604999286388814,0.03728850106520688,0.04763410284130309,0.008701026844435297,0.04178664946821368,0.03864623020240918,0.03237042553968795
AGRN,0.02615143210189776,0.041738164699304636,-0.01805192166170458,0.13671843817752666,0.1116597749306094,0.008542026461656266,-0.062458105022879504,-0.011172968782970964,0.05629583425485221,0.03626072827684623
COL4A6,0.00731405554501673,0.06528907780795228,-0.0018479270839242897,,0.06637908274835416,-0.02104261051984299,-0.004580103235926855,0.08075848413641792,0.09329805553027537,-0.01958049805638124
FST,0.0673841249608848,0.05429492873174885,-0.02715775600097486,-0.026223598145546895,0.036960058486440905,-0.01624308583572151,-0.0524264868771408,-0.017447534187142778,0.05301692610739861,0.04171133471598089
MEGF10,-0.028789834177464644,0.016464283015077186,-0.01832338089847523,0.05064112980096883,0.013198906308742006,0.042906370632172015,-0.049337349598946076,0.031234391713864783,0.012954375050101769,0.007197559204226177
C1QB,0.060388289398110445,0.008681250690523792,-0.032859663306035916,0.046677545528409185,0.14199859595635683,0.06871909997855166,0.04143631378465376,0.05433367973130017,0.11949104875137774,0.07688676747944023
HLA-B,-0.025010047736695063,0.038249872517955606,0.0022601474597281376,-0.06761592615076148,0.08419348850247414,-0.019558384175145452,0.014291058795797954,0.00656308670739883,-0.015262050948652304,0.03729270000300891
PDGFA,-0.030402157074745376,0.04486432628428874,0.011817308098649063,0.040507497777337025,0.007257145774421283,0.04693494148073662,0.06840054403057455,0.021061977133872804,-0.061159464211735536,0.002130469165212161
LAMA3,-0.025077753219806927,-0.02657181703151735,0.048892030632280585,-0.020733769031273754,-0.002884367919259613,-0.015675128742919823,0.03510853328097754,,-0.015399745163686319,0.00797793123454554
DKK1,,,,0.057273029783320474,0.0012719178990863605,-0.0025931205901975818,-0.0437358808044598,-0.045165287158489754,0.0002862953116481402,-0.021499524417186448
INHBA,-0.017373546085322548,0.0027533393962233125,-0.019268500100036702,-0.040536046653183284,-0.05466663958224812,0.010973909549483372,0.12511746199873408,-0.05623619151848691,0.023442765442290216,-0.003394468145913643
IL7,-0.033735085870150464,,0.025563422537699186,,0.03900043835643718,0.009495308640348503,0.0898953216625264,0.09419409496235998,0.03980572821106948,0.04774021402597397
FABP5,0.04662897131598642,0.09412877875726945,0.01213975880146256,0.09897604333836217,0.07735564105805541,-0.02966904930341976,-0.007439917018945701,0.06250356059887716,0.11421885119445101,-0.013880777470420423
CCL4,-0.0016367092748703995,-0.014427906904320048,-0.0312829588808755,0.06600235845260023,0.08647506672707216,0.07635512314761796,0.11090340891433709,0.06756642707447165,0.013516459055006176,0.003753166402330224
FBN1,0.08405114045717278,0.06626412592120243,0.02083674241312115,0.06442896067616671,0.036010752400360634,0.04244801376365352,-0.07073486872954915,0.06505886098718702,0.017262351217096846,0.020742850031408865
TCTN1,-0.02134413510571659,0.06804067497289566,-0.06223277331953471,0.07553275333645522,0.0761423711399166,0.007883002478028145,-0.021354667885844815,0.03326084639166444,0.03519765607480842,0.046251518889156296
NCR3LG1,,,,,,,,0.0291974094240015,-0.023187175930843077,-0.007808547556449084
BMP7,0.047630320711277846,0.014832544923116897,0.014280504570027299,0.08524790222231031,0.0641224032534827,0.00041711065293265564,0.04049162644278035,0.029705982389709184,-0.03353636926397844,0.022790016286333592
NLGN2,0.00026049368095900965,0.027056158448682564,0.0072920950027252395,0.133433476347524,0.020751825094924615,-0.03077993979621157,-0.03247027205978077,0.014492066189916934,0.017594476680461952,0.06606852841578748
CCL25,,,0.056965732226283934,,-0.009694190828672834,,,0.0016001445734773695,0.12043900463736841,0.01798068430491614
NPNT,0.00024390583535980665,-0.03763057938196973,0.04009509466824572,-0.010193011466315918,0.0880511411787267,-0.024491941668312634,0.1000381032748934,-0.01752609758770594,0.013762846927799362,-0.05863988052664418
KITLG,-0.0022435864684465265,-0.06163667102735771,-0.014261701306453692,0.024750236384931464,0.04714426526248054,0.0038125454098008158,-0.05928020047216025,0.05727856418765978,0.0815659399314351,-0.012545322736067755
MADCAM1,-0.02207424888165125,0.015109642815909248,0.03708356347298021,0.02051371718790452,-0.03289342656833024,0.002561057782857087,-0.06721901856879761,-0.022350412988975745,0.07040023659464141,0.08694795672877573
F12,0.03670582485587891,0.043299373869124115,-0.0014574589650608323,0.07438767181434758,-0.07643077748192036,-0.019029324089392164,-0.021135745930864366,-0.0067589110780250546,0.03116844934811195,0.013189537163998614
S100B,0.033387716506864944,-0.0006023878441050748,-0.04115295097250168,-0.026504385858963232,0.0911096118116865,0.082526281303889,0.0821111360963651,0.0745949248848216,0.0958665399538318,-0.005217857284505856
IL27,,,-0.018425657829134297,,,-0.021242231926238263,,,-0.02193086386114499,0.04039054539144158
CD99,0.02994505318929016,0.07136880197364309,-0.013342208030970734,0.11247599451934225,0.12575266436102128,-0.085422987205114,0.07670514293827646,0.059379864831412464,0.07272751363365888,0.012337094638735313
PDGFB,0.014886199697169701,0.003346305313404277,0.0014102154334996913,-0.018057167615592073,0.023114944284783598,0.019093741645487137,0.030628306926360614,0.012696908910191512,0.05040836282869837,0.06444617739412037
CLEC2D,0.0390195939596977,-0.04435442419060683,-0.006185867471135059,0.09837557780620063,0.02837384390239854,0.014173583853807943,0.041200988921646045,-0.03125522507371868,-0.0023187871268418505,0.017225365868584926
F8,0.028902249114505715,0.04528737209870733,0.05599280510469286,0.0248240140816228,0.054731211391670816,0.002199745092956077,-0.008906489572387077,-0.04080213996626479,0.010340109432795022,0.021602496787313682
C3,0.010706148177206743,0.06747543992938494,-0.04527727949814711,-0.06880046917184016,0.10427398081046753,0.026329469146335247,-0.004972858785718593,0.0069622923301114375,0.09038369521837698,0.06526654210399808
DLK2,-0.0031449432201951432,0.019641899588416254,0.002386137810162323,-0.010769149749240092,-0.05220846530529004,-0.009281997761592541,-0.03490643941927372,0.053851210422217854,0.11438461701106464,0.037834124511169284
TSLP,0.03766290669378938,-0.027817958875302116,0.06615107083719578,-0.02412216139634928,0.03709506143203211,-0.01905627310309517,,0.0021851042823432215,-0.031996311147650724,-0.006997121419987003
OSM,-0.016345952155133663,0.008851758134402695,-0.0011376314057993562,-0.028697078181226084,0.11149339680489018,0.06026474580662245,-0.0278500940649056,0.00431375184611476,0.09691461858196156,-0.015375144315222989
PRND,,,,,0.013766786980995784,,0.021907903460224587,,,
SLPI,-0.006324108786040317,0.04460965831390252,0.08051842701629866,0.12282312173636553,0.11689548708072127,0.044568260300776937,0.011025633508968421,-0.0032571745315097727,-0.011098645386119587,-0.021392268184971478
AFDN,-0.03369354346380597,-0.0013955472406217112,0.012750000709115287,0.06847602954905822,0.0833605269410818,0.0393423958740626,-0.03857833628234066,-0.03896345807268612,0.03124928220113126,0.041396178147775714
KISS1,0.03517326426268234,,-0.00976145960409337,,,,,-0.02545834269199533,-0.017297481423670123,0.0025516183650153602
ULBP2,0.048630737887093614,0.03895898558086268,0.03158649199568579,0.1383693832483705,-0.017760465757280026,0.0007082014715503028,-0.04432885183075273,0.020067793038567656,0.11842385859985911,0.03358410942483032
ICAM4,-0.013705732317815482,,-0.01863232413445162,,,0.020876608265469145,0.07901231143704218,,0.09313521436826906,
TDGF1,,,,0.015236444770065086,,-0.018361622790713697,,,,
ANGPTL1,-0.02644655390819864,,-0.0003886131415189973,-0.02301476213337146,0.13996550211781678,0.02263443832999936,-0.006180229819969602,-0.01618437793456424,0.029571140284056493,0.08442545203105363
LTBP1,0.009431689733119506,0.002026110296990671,0.03211009320362722,0.04371941375506919,-0.01643367401947844,-0.04412158153328794,-0.029363232526781392,-0.03299041320855092,-0.008419391314201174,-0.007083983937033251
CD160,-0.020326401643274872,,,,,,,,,
NTN4,-0.031489476119030746,0.05280417185522929,0.010954989442276809,0.08327668183279682,0.006142324084862593,0.057005097593501565,-0.02213556845807278,0.03261637074618293,0.03826641914075857,0.04840675219760891
APP,-0.0221199768721118,0.08228045892615542,0.05708728663419348,-0.1325237193404503,-0.14161206214669328,-0.027882897761426464,-0.0363258041371746,0.0254769117387739,-0.0031449407391297467,-0.010872628185637377
RIMS2,-0.019036938619712843,-0.021457028466541222,-0.005862183318356929,0.02573970188677263,-0.07593365703160358,-0.04138912633403546,,0.012551100244963588,-0.013467117299258263,0.08530239331173939
WNT7A,0.081618255759752,0.1646815209515939,-0.007423502028504636,0.04794275590492338,-0.013623139693882907,-0.037938962528731836,-0.05958380115246907,-0.0010409247692801324,-0.0528463265339452,-0.05371883360551815
GAST,,,,,,,,,0.07726990789050242,
GPI,-0.05524407689598581,-0.0065278942461990674,0.04361812539107913,-0.09639508681679755,-0.07468107638970801,-0.03088127246601653,0.07739311081332499,-0.07857405627336153,-0.08219789723750924,-0.02035842531592962
IL1B,-0.0022961421444392385,-0.014095788691968984,-0.03131754676026045,0.019555377975332498,0.11450833420996762,0.061156248950632035,0.05517988812415286,0.024448984835698996,-0.01624297039152084,0.008837971261049977
SFTPA2,,,,,,,,-0.018094932361959054,-0.014947340938282783,0.0864386947335006
HAS2,-0.019721305746517256,0.08941926744682724,0.0799790758388403,0.182336932272644,0.030461282758924898,-0.010476745247367348,-0.020589700640317534,0.010327880240122354,0.004746134265077357,-0.007433131987076181
IL11,,-0.04433492945167187,-0.028041151498473447,-0.021864546200475534,-0.022249444107955013,-0.007700617235929179,-0.03386356479016999,-0.014412666177321504,0.06491959618671156,0.038341155131830486
SEMA4B,0.019023762061512805,0.0071635457529632,-0.02920591417225062,0.054849872929015914,0.08640581908306966,0.017478790319790685,-0.08250784593519786,0.026859424711434005,0.03116965305760335,-0.020002498342327788
FGF12,0.013996685288622185,0.0635968199368014,0.010791608970966749,0.0025079251978323176,-0.05383671007593225,-0.01860810449120709,-0.14146094261945866,-0.02022937092943305,0.022288567384810627,0.03741951255451714
CP,-0.049695424016101025,0.022414797905793902,0.044800025941139125,0.08964017634514791,0.0588440564596326,-0.067812639617157,0.09133166617719786,0.03303467526145335,-0.09679294770002522,-0.04572052956340958
NLGN3,0.004072915098263958,0.01665762683136528,-0.04151228829788127,0.07474183754504153,0.09126513234791041,0.03153699091792535,-0.09554886950065108,-0.0008043366310427269,0.0622532421614208,0.04047263004376323
GZMB,-0.017897925232939888,-0.025083502647711108,-0.023679630617170398,-0.021984333471560306,,-0.04168667738266297,,-0.025972460698810963,-0.021442921747150536,-0.031026675177325356
PROC,0.009270664820375665,,0.07041810113435283,0.011070241667332155,0.0832457272999139,-0.002271734259538072,0.010559994760139045,0.007537759523248684,0.026688208976800867,-0.013193755804126309
TNFSF11,,,,,,,,-0.017127434105664592,-0.01827202286091779,
AGT,0.05061460033901337,0.05769358147734343,-0.015523646878654119,-0.02002852724742598,0.10530525106408295,-0.016757370274283964,-0.012981960202626791,-0.0233687087075878,-0.012695209254593706,-0.016768261800155688
PTHLH,-0.025502765279996214,0.10103520650516389,0.03023077751165542,-0.014715318263335,0.028653603283688638,0.0672165693668196,0.07847235873306327,0.04896247484416502,0.0412456907521283,-0.009467908921149562
COL1A1,-0.03431000391912767,-0.02938436677205037,0.01594702172769699,0.05101176678134559,0.12149974017587084,0.031002181133437307,-0.11305510945799147,0.04648119080660041,-0.004065439948963596,0.0581798983359943
LAMB2,0.03532792597873625,0.029391455872388065,0.041946722073414267,0.023702921922435893,0.05375211095651491,0.007126325542037269,0.055160346095652686,0.006351354965021002,-0.04042950562893801,0.027574666164638065
DSC2,0.032890853001297314,0.1494066688134531,0.044259190945668436,0.020669731467166753,-0.006901262085949425,-0.051012836731873054,-0.0916121724131297,0.04924620075623926,0.02921509772655229,0.06028840881148617
WNT5B,0.01511139300660212,0.05581031404210025,0.016749588280019795,-0.028167966591683993,0.005482316355002362,0.0037739162755096715,-0.01224367544521365,0.049811408700505204,0.013625914758146583,0.043602258928709066
LEFTY1,-0.0212239822718953,-0.02411316741489795,-0.009871637530191423,-0.026598005312905376,-0.026099374701146483,-0.009316030200174828,-0.04978034182109194,0.020714394618040966,0.07792241894609671,0.007184931557293875
FGL1,,,-0.020272632205906572,-0.031014277198124475,0.08583226997966972,,,0.14823973310002647,0.07692361735355997,-0.020600837363532465
CXCL5,0.01539153379937515,,0.09016297384403103,-0.017118911979352856,-0.021876598622735936,0.0025953516274934926,,0.04869193810460786,-0.005026188373832852,0.00986236356304634
S100A1,-0.011783953494627427,0.01707160763752353,-0.03638216158714696,-0.09369453123523507,-0.10945871492780326,0.011184292038106858,-0.13266795297591572,0.06355336992677074,0.06422278611392743,-0.008890448415916536
C4BPA,,,-0.021470504071746475,,,0.02790311524461328,,,,
NPTX1,-0.016916960163701325,-0.021190668672665437,0.029791874460849757,-0.09110468841893868,-0.09157118710192085,-0.05478490558901212,0.006073890416906819,-0.007473563972669775,0.013189038275062825,0.0016825077868492754
TGS1,0.012555634219109121,0.053867189145891135,0.030359285095945505,0.11802956806930885,0.10146288991449297,0.012103591486565644,0.029883831839054305,-0.032752904256808796,0.013657366650008732,0.028572408003016258
SST,-0.0468841859772752,-0.025273661319702302,0.05969654546891174,-0.048149341162691324,-0.06542088928519324,-0.0310183420936206,,-0.017327077766841836,-0.026896666318997862,-0.040654954290811327
IL34,0.00963623915335414,-0.024892067070857646,0.04468275053118061,-0.01528471257858067,-0.07085172937390402,-0.019883123864815153,-0.0425704920724376,0.05634579518058134,-0.03729157805396842,0.0009496314123019415
DHH,,-0.018857442907707668,,,,,,-0.023452373616906486,0.03713927513032381,0.001286682292143278
XCL2,,,,,,-0.01881524894178314,,,,
TF,-0.02096362473998188,0.005412417593308922,-0.05457136046430801,0.12517602445361942,-0.12690972624736624,0.019815353180365824,-0.05175880889876881,0.01282902053760747,0.01270516686769201,-0.008104774514619812
IL33,0.02140124003088774,0.08291018410756572,-0.015187115260526556,0.059829759218956814,0.11659701887116025,0.04346133524250673,-0.006067397585958471,0.056359394958752446,0.025563200515679736,-0.018385103725036277
RBP4,0.01364773857640158,-0.020968017709634187,-0.03793965580609804,-0.043149118346328605,-0.0807407306390041,-0.03322835151088837,,0.0209710012096599,0.0272691750641003,0.05394104893658974
CCL19,-0.016833533133552417,,,-0.02186455264761788,,-0.016985820807130302,,,,
CCL20,-0.020554259198716566,-0.0037341306420844555,-0.0398270288269827,,-0.02015536235460179,-0.0035199597000134314,-0.03299043713280852,-0.01952120442891795,-0.061009697373132506,-0.02619378456058111
NAMPT,0.033400916851813574,0.06693376000511214,0.03731757130823677,0.059091107698638574,0.09853951854049169,0.07684969918538805,-0.015171740765837731,-0.029735076228419983,-0.019738583735445035,-0.053259545160877546
