,UKF248,UKF255,UKF260,UKF269,UKF334,ZH8811Bbulk
IL6,0.018150536061363656,0.009096779706987128,0.020850820409514092,-0.011892351008532686,0.0025424557715440304,0.01223138241087494
CALM1,-0.05247255451116841,0.040875127781958995,-0.06539806629545183,-0.06704717341435339,0.0007117993497872107,0.024347144375789394
VIP,0.006753623001336523,,-0.037289371571366914,-0.017667723344931666,0.029958748936501224,
NMB,0.0012418961693893495,-0.019670992771306912,0.03648148741306871,0.0614570164633744,0.0719953624778068,0.07699120266856628
CCL26,-2.8950324613321597e-05,0.08829672662066876,-0.024638400586652846,-0.02388873583792691,-0.0013311595203171391,-0.01633587557340725
FBLN1,-0.0669609710036286,-0.022267188693612452,-0.037052066401874875,0.022140992063046976,-0.055188370787054894,-0.040151144493196865
SAA1,0.04831989054562983,-0.03081950030703929,0.06152445464611548,0.034980560845902106,,-0.12228163445706289
MICB,0.03977251457714668,-0.035406361113283526,0.035257050124814976,0.0835515210552578,0.006191993691827856,-0.01707600301247165
MMP13,-0.01677952697507546,,,,0.0665820522233795,
F13A1,-0.01972439228836134,-0.01214245061209157,0.04478376846452682,0.07320518879692682,-0.035439969524309015,-0.059604846331420956
CXCL11,0.007301320527924487,,0.014635176717844466,0.06845531798853143,0.03057532784064581,
COL5A2,-0.0662768077267451,0.04839551014653321,-0.0008734183215242281,0.07614971169266806,-0.02400571416367064,-0.05227910101020954
EFNA5,0.049832062054631185,-0.029370214687651823,-0.04286900734322087,-0.010598405610322862,0.024987699289817502,0.023919880266448274
AREG,0.0239164296035697,0.01354308119830928,0.01865774301604134,0.020611572196022457,,0.11149117978377715
EDIL3,0.009201032807720515,0.07088318207143238,-0.03314963292789801,-0.10608598619947487,-0.0037288377068878855,0.018764089642417086
CD86,-0.0047532714351622265,-0.002854765201482702,-0.0010633935200492488,0.0487583573325623,-0.027030845900100624,0.02800957192774179
AHSG,,,-0.024201753195472575,,,0.009730195196966744
HRAS,-0.011036317330638257,0.04066609876207423,0.0014544511839017606,-0.02053595882925362,-0.048338169636662195,-0.0012476775864406905
C1QTNF5,,,,,,0.029508932618076494
RLN1,-0.014609672231114677,,,0.055238779862676404,,-0.017571641029224577
COL4A1,-0.07544482761984132,-0.030733772141707447,0.00894465614880857,0.09150221837923564,-0.02978202175806854,-0.04355973991019981
CCL3,-0.03941964049524234,-0.02553356193192155,-0.01568679486100517,-0.0007104604610087266,0.02735378510605852,0.02199629350475567
BGN,-0.06932332699213994,0.06709689129943516,-0.029252382650376885,0.05907123403109921,-0.0038648140409275706,-0.08917300827644574
RETN,-0.01969250204979119,0.03336971348507217,-0.027261240202712603,,,-0.0026329986344419405
S100A9,-0.03463206047811554,0.03212199494212504,0.05602090188256435,0.028235519564906202,-0.018641306687534002,-0.10046712386666067
HCRT,,0.005849044289675214,-0.02910235262433975,0.05642293215980039,0.013850986821821233,-0.000706542712866419
FADD,-0.021533479481445444,0.07114448231858697,0.009930250264532356,0.043619966055837234,-0.01205326614715225,-0.02939122102329678
ACTR2,-0.03030114696364498,0.010012201392399308,-0.016665384057549484,0.018632731981620503,-0.026729949252732872,-0.05750950163290544
BMP2,0.041323967065138606,-0.017460820637342143,0.06388663310224106,-0.028283702301958414,0.02234202115219517,0.01999550093145286
PDYN,-0.051099106339256815,0.04267752740119528,-0.03164161067544376,-0.035238378290277324,0.02033158198445933,0.11741409279159742
CD55,-0.03948254295836453,-0.006690308345000745,-0.00888921198116223,-0.008685489451821255,0.023352129314301813,-0.000860041938722976
OSTN,,-0.021990169950539172,0.06923673436300827,-0.016102353664386667,,
PDX1,,,,,,0.006294289009852585
CD6,-0.028835816545871258,,-0.02174284648931684,-0.020854105072998907,-0.02186501678227419,
IL16,-0.010593559400522994,0.0027142200746583136,0.06521303355496719,0.11360298330044702,-0.02052365729074129,-0.016745124563929892
LAMA5,-0.052038620245846275,-0.009672071869834254,-0.015176811390338465,0.040360012969548324,0.04031939879300632,-0.05261528820891045
RGMB,-0.023591313561756668,-0.04551271959122287,0.007046739771365111,-0.005735291841871272,0.04307717699739747,-0.016043900956294176
INSL5,,,-0.015391719574336807,0.02703820965826465,,
IL12A,-0.031215649432064677,,-0.024782445427179323,0.11700268650293588,0.029342927287615412,0.15501767975552797
S100A8,0.011473724450910583,0.04065358270307739,0.06005364983049532,0.03467255618296136,0.024625016395112897,-0.059669084767566716
TAC3,0.02999296059788641,0.13266932388526842,-0.0038373692427466823,-0.047461641733409755,-0.04725502175879666,0.020237393500183904
TAC4,0.042891982887762144,-0.04931596486890424,,-0.02085410760739819,,
MFAP5,-0.015432186019263201,,,,,-0.005035420872234419
CXCL16,0.01429468952152424,-0.03220121136533351,-0.013940345417767088,0.0451762401818951,0.03899735462698067,0.030754689847402365
AGRN,-0.05552975436880337,-0.004751673397853015,-0.02368762444114704,0.07040214872010063,0.01508107382312115,0.0550539076708811
COL4A6,-0.01969250239976734,0.021886704573194058,-0.0074290974482029495,-0.009370825287027835,-0.017888232007554773,-0.002044579696182205
FST,0.019847551888084104,0.0021961518479525232,-0.03135071762105155,0.07000690575235445,,0.013550338686189156
MEGF10,0.023481797355815612,-0.035927418231619615,-0.01133715163280203,-0.04145899690316746,0.03102721272473198,0.06853153433836578
C1QB,-0.07756743575017447,-0.023691067867270675,-0.012901103377471489,0.0403409758171454,0.005557527939182644,-0.00402899419905191
HLA-B,0.006722098082919338,0.00948358904412013,0.05362193949281912,0.02141216662896823,-0.0194377144398893,-0.09047994929123934
PDGFA,0.006186762897395072,-0.0024939827101350875,-0.02264117901225179,-0.0005341018007137015,0.030304611992728967,-0.07163192164054888
LAMA3,0.15046279116572162,0.0776271841018501,-0.03970168620481519,0.010172554387949378,0.0007150822343614323,0.015728543530161333
DKK1,-0.0016602691683436379,,0.013978071568971864,-0.02968530838497387,,-0.020611818745960863
INHBA,0.01890246065948893,0.014029543320432235,0.029811233413892614,-0.02435580794754852,0.0037940999165369856,-0.014870056257613874
IL7,-0.037040301320255535,,0.0476776954129365,0.1652540206952262,-0.02121444949472224,-0.026393307374286724
FABP5,-0.04015396949931411,0.09885301317446574,0.004476067547782765,0.029752649230806727,0.040838248126520246,0.017456979273836912
CCL4,0.02748916091981725,-0.018987146772497278,0.005586262298921205,0.016267422427105722,0.0005781434926780671,-0.008349929923353904
FBN1,-0.04686200609924789,0.017467312812634188,0.013686913373024481,0.027565483590536684,0.005402110979225889,-0.03985470588662477
TCTN1,0.02897495919759834,0.0513599714047823,-0.0024494280400389683,0.05848081715791371,0.029263321646095068,0.0368208482463342
NCR3LG1,,,,,,-0.0014139217650007748
BMP7,-0.0387981725900873,0.009167302001106388,-0.012311302195722013,0.025735920721087883,0.06441809574143767,0.02245339117448128
NLGN2,0.0021288894569999497,0.037103962899881784,-0.0011369975699005164,0.022760002266497704,0.03644457282251338,0.047092123257186154
CCL25,-8.293221042241046e-05,,,-0.019336744149761033,-0.03674332104799664,0.08262971797993941
NPNT,0.0319878084245481,0.028870404860226642,-0.03692127064409504,0.06366586281499818,0.040957786179688045,0.024718972178909684
KITLG,-0.061474439378888426,0.04791236305835927,-0.03923052291435659,0.03494430996637888,-0.051831681333582555,-0.015002610429505212
MADCAM1,-0.013275070812525875,0.039602438556159726,-0.018066799573109363,-0.025037213221297972,-0.00846998655663407,-0.016242282302300813
F12,-0.04156037726701316,1.7120200622650185e-05,-0.014044619477981165,0.038162897536075484,-0.043786318497591264,0.020969096858772632
S100B,-0.057199325358876556,0.03692638866939214,-0.0754618963767432,0.030905300717217598,0.014353893268719178,0.10138157806689573
IL27,-0.02182178875739322,,-0.016881854606888215,,,-0.019700619280389173
CD99,0.015207588065431097,0.033389337207390735,0.04405428146812337,0.0876246367867204,0.02303119093859167,0.03301273726433986
PDGFB,-0.06966590556490296,-0.005679507542653055,-0.02324863024928348,-0.03155442080055142,-0.04472174916415367,-0.020596588569470102
CLEC2D,0.06336400662894152,-0.008068885405429589,0.016695485257196187,0.09234239461183762,0.014179285983628314,0.027795038671422686
F8,-0.03046186474516466,0.0030675275364250563,-0.00595262195178191,0.022964384254181656,0.018406239487745293,0.11050488151340099
C3,-0.07751554730786617,0.06066293036390517,0.0009721312432518502,0.03169351620950378,-0.0049155231627085435,-0.04771809329293331
DLK2,-0.012691918178844193,-0.03720893187697395,-0.027916005116301112,0.06519287098774461,0.0562350105912222,0.056668785010886145
TSLP,-0.027776428293673674,-0.0316222160620989,-0.023606135274285067,0.07400361180924064,-0.02469007292255049,0.027343230553650493
OSM,-0.024174967671636884,0.09391729301343493,-0.016513672694193852,0.001580299931408846,-0.023661879233096234,0.07154692984843876
PRND,-0.016022732446190676,,,-0.01683099669912119,,
SLPI,0.004494823907339298,0.04840861016076737,-0.009990158555697962,0.07630591182504008,0.07088186195230037,-0.078834355555037
AFDN,-0.0645721886813896,0.03638496315380282,-0.04583982521472089,0.04056616311099852,0.05176743802089713,-0.007379581079611043
KISS1,,,,,-0.02099339927219956,0.010469638584624949
ULBP2,-0.006765170244932502,-0.024143020393401295,0.024145058935187595,0.0290106660321114,0.015201262909303194,0.04810284724014167
ICAM4,-0.014397056980543875,,-0.014709423661154996,,,-0.013631911602149776
ANGPTL1,-0.01974706068766466,,-0.015391719574336807,0.026054801025184527,0.024980223734697334,0.036255696518241246
LTBP1,0.03128719307370573,0.013483592123851933,-0.009310369353307557,0.002529650290247633,0.009419697815412255,0.0010957635633864096
NTN4,0.02279152131803018,0.02013310250069692,-0.0374211154221953,0.02744415851519631,-0.031073117163577257,0.06492273173220477
APP,0.017436391922327113,0.049539948177475736,0.0017240946075901512,-0.05771773773574771,0.03831235370217989,-0.09274265276887987
RIMS2,-0.012625731551179603,-0.006016443018748274,0.005304238820821345,-0.02707660874522583,-0.04189555344070841,0.04366164785835348
WNT7A,0.04513063439069074,0.08955362057849123,0.014247457676200406,0.007758450351481466,0.02042740526899135,0.018759539588334248
GAST,,,,,,-0.015538425862336017
GPI,0.07241468060703683,-0.003993780117125632,0.049348365195037595,0.027221163569057585,0.046771954622665694,-0.03316983331020797
IL1B,-0.043450607552421784,0.07024040884441995,-0.004627864703702651,0.06567592041171867,0.05330255825456617,-0.06398763765107214
SFTPA2,,,,,0.04548530041655521,0.07660387270013734
HAS2,0.040927304109054194,-0.009510765764491618,-0.005039055315171081,0.03076444922075732,-0.0314524332142005,-0.0022689238128724043
IL11,-0.021821794368121882,-0.016197656882912394,-0.01516753394248311,-0.02565625215768944,0.018012693622484855,0.03760786686484376
SEMA4B,0.003061644337367551,0.0386537735443643,0.022237699950817258,0.08279305566334023,0.019445856782533362,-0.03154553177098306
FGF12,-0.028573670520939842,0.052406145998636786,-0.05299340715926936,-0.015114838103860257,-0.013094680946726698,0.08756750678001886
CP,-0.006728874655226602,0.050276294281294605,0.050483010182592165,0.005388070590162628,0.032721480700405696,-0.07142026201640536
NLGN3,-0.039008384044258784,0.018035580213478907,-0.07955789192094458,0.08140207407560641,0.02447735536646687,0.0965668030024921
GZMB,-0.006144026801537495,0.04354296807902583,-0.007606231940119956,,,-0.019262298114404282
PROC,0.017458615448986362,,-0.016469115460029927,0.020232151531401704,-0.009866397653818124,-0.016413867983115914
TNFSF11,-0.014819365197727986,,,,,-0.016413861676615002
AGT,0.010144961417559295,0.05641821202445703,-0.051532191890916845,0.04962231976229571,0.09225460075098324,-0.06651706731157632
PTHLH,-0.014534274756473845,0.05752668417878989,-0.00743918598381679,-0.030260973295424903,0.04823275949926432,0.04275627590493557
COL1A1,-0.057827944309104005,-0.03216175033695158,0.0006029740369775642,0.041149867461255776,-0.05073910863149552,-0.12191877877724669
LAMB2,-0.029874015811858973,-0.012674128631956024,0.036341900374688985,0.0727260011104721,0.004176520008258862,-0.015457813003204326
DSC2,0.03342683868004877,0.14903399384459218,-0.044719758022693,0.031304121784268675,-0.005870309034658725,-0.03120311670487202
WNT5B,-0.008213656652181312,0.010971676757325376,-0.03148650366170677,0.012865441280213104,-0.027649784429131134,-0.01811174533076175
LEFTY1,-0.003361878057735356,-0.02741077421796226,-0.011272872793681983,0.029915526400745653,-0.01777322215882478,-0.01759771640751092
FGL1,-0.028027854114589967,,0.026846296479707453,0.08780767398351078,0.049976861540421275,0.051273552570710805
CXCL5,-0.023778346326200225,,-0.014017588926240297,-0.01665162682690973,,-0.06808084911944452
S100A1,0.006570262599021276,0.06000429460419538,-0.0230742022386014,-0.07200064759671274,0.05467544351278108,0.07527333549619694
NPTX1,0.08209938238434776,0.06416550804363384,-0.018932773654860468,-0.04610800903933664,0.018294777892527744,0.007738435952111933
TGS1,0.05779446929395706,0.1525485707612891,0.005482940499730368,0.07505583332664206,0.017282370525126555,-0.0019707586527035735
SST,3.838381931085297e-06,0.0829931909441792,-0.01301977425178677,-0.04404456775160387,0.010326769511629504,0.06471947016263878
IL34,-0.0431812069196456,-0.028296192638553853,0.011236539737143043,-0.008257351347708925,0.01621669447244427,0.029933338234058186
DHH,,-0.02143630079688045,,,,0.04918721685402575
XCL2,0.0038719599911311384,,-0.022692860311149064,,,
RSPO1,,,,,-0.017888232007554773,
TF,0.03644630347421204,0.037657118826540076,0.005413747741978993,-0.08379464598582331,0.06449534947250632,0.03941587962783509
IL33,0.05471452147789395,0.04193050802138802,0.0025598799668329632,0.047466371102215445,0.01966347495637522,-0.010583441740827804
RBP4,-0.01998124618209984,0.06439756278283211,-0.03464636192127721,-0.040403828469921216,-0.049731518483970186,0.06621925896276443
CCL20,0.09752378720711437,0.013169452984040106,0.07889583155144633,-0.015341487873767106,-0.01762793033909142,-0.029337755292437855
NAMPT,0.009386834735184688,-0.01413112260960052,0.07932291793699542,0.031363012049401104,-0.02122211682881018,-0.10756851786225101
