,UKF248,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PENK,-0.027082601506781545,0.0057942663679480776,,,-0.021603859723425035,-0.024695085095061985
CTF1,0.00980156556468628,0.012470763469457432,0.01280835733312075,0.0021723665956960322,-0.04811988537899607,0.009109721978178246
COL3A1,0.055560562380481085,0.03136993239789286,0.0038763177735856172,0.0006053009766659997,0.0625604445828504,0.07364282051620033
S100A10,-0.031546780628345074,0.02654731318490125,-0.05632709584637695,-0.054408343090477346,6.220022099101828e-05,0.0060571637343553196
FGF13,0.003988553263450132,-0.05425532965936744,0.027403703531237153,0.04780881326064155,-0.0474048902603004,0.05693712206926254
SEMA4A,-0.013218041854211033,-0.059660329303655425,0.018727549737062577,0.03638122985583834,0.03992255070723818,-0.03902309936140436
EFNA4,-0.028622816381070344,-0.021318344102791795,0.028811896743032087,0.025111468001740266,0.03929197084333503,-0.0211501394267167
HSPA8,0.038035850327118766,0.01496353960916896,0.0063873014243513385,0.02687949377324099,-0.029033518154972873,0.023800209139078092
NPB,-0.012289246829559713,-0.015235461503763177,0.0027771310802818536,0.07850234325899856,0.026510648824854977,0.0364515885567422
ULBP1,0.05524382127301572,-0.015668174260279215,-0.022350411841484626,-0.016129220993361018,0.024662532656793683,0.025360566962480312
SEMA3E,0.027736218070401147,-0.035413105093988984,0.03186479310539368,0.028646332733549554,0.021291738413137924,-0.12583916437690665
FGF3,,,0.04268417958383798,0.12245027536531372,-0.020730994678534218,
ADAM9,0.022850425230917463,0.01857460792588683,0.021882606418369015,-0.044886358203275654,-0.03863987881711556,-0.012214307149485447
ASIP,,-0.014054130807785496,0.03044393588658092,0.052625359028798765,-0.03268474968293562,-0.02837783796254366
IBSP,0.034654670377371764,,0.014864765037477965,0.011168662692957212,-0.01674535510458311,0.09094927405418388
MMP12,-0.012481856764852757,,,,-0.01517942443260792,
FAT4,-0.004733789777757602,0.07242834157019053,0.028557585704954896,0.008096294811104913,0.0309418777481079,-0.003700626346894128
MDK,0.061354972174033934,0.0033762095649928197,0.023685281713679254,0.08585620153686344,-0.04011773416539293,-0.05333144544969771
BMP5,,,0.05775868320387569,0.10061197982324904,0.05822202028933478,0.04827754059343036
CAMP,,,-0.03594615283965643,0.12832774548728942,-0.022228718534203707,-0.010700606032154855
HSPA1A,-0.0055338102920116095,0.03164794007778094,-0.06228759783368896,-0.0697060133218269,0.07748234070870781,0.01815785528283599
SOST,0.0539926444722933,,,,,
SEMA3F,-0.013349054339760422,0.04660347740971911,-0.020889846144262255,0.04752482435952175,0.032238347985497726,0.03714998956562644
ARF6,-0.0067403709325516425,-0.06217466618965964,0.022180037773176193,-0.025120619728190696,0.022607821105343224,0.06252466106453805
IL6,0.06509894955810429,0.004962118700916695,-0.04132888721821122,0.09233201715013321,-0.020371543933760197,0.014329140200269918
CALM1,-0.017790770222257835,-0.03734493150612173,0.005219882937524934,0.042189076387373924,-0.033102754308232944,0.009656513293272509
VIP,0.011935124432649779,-0.01344786750285466,,,,-0.028478411883597107
NMB,-0.02789757125671,0.02516738173717537,-0.010176866963984245,0.027219706293674234,0.04968223240669376,-0.023829943640744814
CCL26,-0.04107996226092495,0.19089170252318927,-0.04877574371908204,-0.016526842324595104,0.04549705592624486,0.029552970408065996
FBLN1,0.014884442792753864,0.06488359439527921,-0.01239913962363685,0.022875869460878887,0.07003347910041163,0.014713061044783912
SAA1,-0.04584706998826221,0.030686380626582573,-0.02223695423075181,-0.014152362113104448,0.06970067193969681,0.05196601193899587
MICB,0.03900198351715025,-0.03613616532268596,0.027003973455765117,0.06771390565902655,-0.006512158760273129,-0.038027967679620286
MMP13,0.1694784759362401,,,,,-0.024695074662295216
F13A1,-0.007903087922162818,-0.02136063175452907,-0.028675555917619333,-0.015968359391091442,0.056068736771647545,0.07174556196134305
CXCL11,-0.0002813459025795874,0.004022963319217503,,,,-0.040231741893695966
COL5A2,0.0657534841734177,0.029139553276866636,0.11428915823794168,-0.003699434301819788,0.05224963143738579,0.04630285563622148
EFNA5,-0.02015143888231667,-0.0020310850796556347,0.03150024284920553,-0.03396719709639766,-0.03149503688596809,0.030384301584364146
AREG,-0.03563188109066491,0.11486052171999292,-0.03246670586484325,0.05025388564192963,0.013354930194520635,0.02768612107765628
EDIL3,0.05229136840698414,0.0022304218028579856,0.049311627137457396,0.03511528026150396,0.019536330199780946,0.05561125732931666
CD86,-0.004119520567576941,0.004539992078427401,0.06609081249818796,-0.010557998666920396,-0.06825637068118189,0.024408019344737006
AHSG,,,,-0.015949764305413866,,
WNT9B,,0.036867948480824066,,,,
HRAS,0.05965878566751732,-0.004231735066282764,-0.012179885866084435,-0.009188328708765967,-0.0648812619046413,-0.00451820566543853
C1QTNF5,,,0.005549035743074742,-0.007166100287374768,-0.017818288760331372,-0.009092959781208002
RLN1,-0.012858810827030949,,0.004489375995017335,-0.01783171827938469,,-0.019407793621650158
COL4A1,0.029834207876178794,0.04333236079572475,0.015937211856961578,0.0016409979480676077,0.03603907851821852,0.05402961617484676
CCL3,0.01215275143162291,0.024432054841883512,-0.04070691987940616,-0.015566465012826226,-0.04412976506613653,-0.07870818857711105
BGN,0.052547549514743656,0.051253820382335474,-0.021907146143636917,-0.01017482345987644,0.02881754949654507,0.09296060104949162
RETN,0.002039104240310834,,-0.030703118786149036,-0.016468163301779713,0.07846747973757963,-0.033707964647108235
S100A9,-0.04508059031959475,-0.005838466129880627,-0.007067448175285731,-0.0497012907331609,0.001792045540918881,0.06511557949881597
HCRT,,-0.013477029757715937,0.03730753229097214,0.02739984186160548,-0.018565798500507165,0.01711295875783971
FADD,0.05329338235958497,-0.02538668672951855,0.0015003558874015599,-0.00841502038200097,0.05150689606315845,-0.04686387576007643
ACTR2,0.002932724312520503,-0.018738057176629668,-0.005001172480255821,-0.015931488505220148,-0.008425597558903519,0.019915583829425924
BMP2,0.0007506015856261077,-0.03760236391054227,0.03316781349947684,0.04478868171516309,0.027717969637187628,0.043929672898719435
PDYN,-0.0016678142776585133,-0.04712156798782248,-0.021940521240204066,0.13638680460781988,0.0011585250182836477,
CD55,-0.0028204949021812136,-0.035955759758469125,-0.04641099677595846,-0.005050613169457561,0.0005201849018670891,0.03226834506755225
OSTN,,-0.02082652460430218,,,,
PDX1,,-0.01442703098694345,-0.012244283280058296,0.09502082128821758,-0.026318162736895235,
CD6,0.057344759656854226,-0.019025991095251084,-0.021760945748772586,,-0.02128523958273965,0.012025455249175854
IL16,0.02242055653779943,0.0081828791596338,0.024619286038607156,-0.022166840225712782,-0.025145631725849805,-0.07093500558885137
LAMA5,0.022003607220478016,0.012927618770052511,-0.05669317651623005,-0.013044831732425585,-0.030559683631668,-0.018871306698978112
RGMB,-0.007767563984993838,0.011071597150333824,0.05415398202911639,0.020200060502443575,0.008530633184711634,0.038569890512700516
INSL5,,-0.017223107755604823,,,,0.013972962871192103
IL12A,0.011480106613652206,-0.04413805112668503,-0.005880591436745456,0.18898059029909076,-0.017436793418507353,-0.054850501831583465
S100A8,0.025968357893114274,0.02803120070410097,0.030218733679370488,0.024115456761673797,0.020041639795478846,0.07838612198731143
TAC3,0.0038414508079084816,-0.01652672008648515,0.11438066665354114,0.055896970120044104,-0.01612989944949835,-0.029298565424806838
TAC4,-0.03965580219639089,,,,,
MFAP5,-0.013582752407451987,,0.054307489144165215,-0.013388344979580542,0.03389536966588532,0.1006012904953051
CXCL16,0.028672828144922603,-0.011278369415679862,-0.00145469817354917,-0.010481320220219977,-0.03325402697211352,-0.0180637870756512
AGRN,0.02316412381782281,0.03701101573045256,0.009759587093805193,0.07303304014174536,-0.022202903985262923,0.049345760578100674
COL4A6,-0.01733250130897298,0.015176749521976804,0.009433129137938886,0.044504260077816514,0.03826101724498989,-0.028801855316811446
FST,-0.01781306140079142,-0.01857837289709474,0.0020531203505306655,0.0336755764358709,0.02401857745537045,0.04771378345271145
MEGF10,0.0062761886836490465,0.01694211306357165,0.03572571031327554,0.03780613504249869,0.02199852975419891,-0.013680846012113532
C1QB,-0.007644310045340642,0.044989933300431245,0.040800304159522786,0.04073969491349053,0.04402468664928637,-0.01874062247963364
HLA-B,0.033892667623077306,0.0074131597464068295,-0.035760653423754035,-0.03586291348590566,0.014753852200976511,0.021658442146641296
PDGFA,0.012122734571226961,0.04423476689494978,-0.03475489929633345,-0.05391233391008577,0.0090835114535391,0.0009807803903822928
LAMA3,-0.022974343701515403,0.005677152846113934,,0.04285329623817546,0.0032685066488294875,-0.03717132024721677
DKK1,0.03198297567573436,-0.03199385738290882,-0.02883854803726142,0.0020288106721711423,0.017957147105435722,0.005359262978985225
INHBA,0.055914843118857076,-0.014500899210629838,-0.0025767871628573614,0.028750067563133162,0.00010921377775675636,0.05385262390815999
LEP,,,,,,-0.019703631635644002
IL7,0.00020289244365505273,-0.021289310324744057,-0.03489455392283929,0.05215479897617976,0.019783989061760345,0.029278733772175658
FABP5,0.014887436312416546,-0.003366276025451509,0.0038286875794194914,0.019034082643329956,0.01724159427207198,0.00701479216483112
CCL4,-0.005733181089674308,0.028199960942572145,-0.02543915230314009,0.01937440284129079,-0.014596725965797936,-0.049258487693697346
FBN1,0.040470571437338024,0.043838939752936866,0.04195564397927023,0.05532492241313867,0.024432498712928703,0.03181409201896878
TCTN1,0.031945891832816126,0.025309169894142787,0.027976609112112992,0.02202095731941017,-0.021688408855425556,-0.036423081633665436
NCR3LG1,,,-0.029504628290025297,0.054967181116688364,-0.03545312498914795,
BMP7,-0.0056989679896949684,0.024872876602566145,0.008379856562831965,-0.0030074688654812554,-0.016338541446006043,-0.050712532050856636
NLGN2,0.06761126024453618,-0.06405314637695649,0.060933959779986564,0.04097340192218838,-0.0008052035403893003,-0.021066550078424225
CCL25,0.020383402882929,,-0.0072975929741928664,0.06884465198801619,-0.027380189361350008,-0.0018460796692549774
NPNT,0.04740305049674523,-0.017553998625641325,-0.00900100450251366,0.04974855480090551,-0.006232337837565492,-0.02092876319234485
KITLG,0.037969959375753023,-0.011412413419855149,0.012200210672855651,0.01823757741181472,0.07264640164281423,0.04166319604064916
MADCAM1,-0.030402754270807485,0.011306049892568198,-0.02235040862722336,0.008168526904695928,-0.01624220266977311,-0.052318097938377175
F12,-0.014160038757460433,0.019317082365077485,-0.005969298346404081,0.1011884328238688,0.02352865882114288,0.03210416534873082
S100B,0.010825808925153816,0.05981896730438644,0.0463777269522576,0.08786130716455323,0.04963472611720448,-0.06844170271207405
IL27,0.016534184898562683,-0.01203146286684836,,0.06137129964938715,-0.01517942443260792,-0.035127580349493426
CD99,0.033616003966636505,0.010769798478873356,0.01425704953456267,0.0397613465910719,0.05824124118811448,0.05367711448872034
PDGFB,0.06229188365051359,0.07158961610402885,0.04269589279175274,0.012951417551783534,0.004008465307126518,0.031566782801904
CLEC2D,-0.06410978216595285,-0.008946510648387678,-0.014522989232343705,0.09379284250452818,-0.042280267044385735,0.014403969750850773
F8,0.0812575659396336,0.01943832671309249,0.04568703662676401,0.04335060005215823,-0.01248777971005714,0.0021131797930821023
C3,0.015437518311275978,-0.0022578963155434634,0.04257333823681958,0.0031679147498819495,0.015726274440007668,0.029673853089946696
DLK2,-0.01993933009948369,-0.0038267637584244456,-0.043150604681507276,0.044843935287701815,-0.03289676468954958,0.05166817038926826
TSLP,0.07199976495837804,-0.023186218802947908,-0.014084396187801145,-0.037870684845371844,0.044499998168806745,0.06902410534308717
OSM,0.046413343747759704,-0.001053577534287797,0.0346560069358043,0.09615208801156507,-0.0377489497878301,0.012571512045475517
PRND,-0.014102526203079441,,,,,0.008420365723903336
SLPI,0.022543160275305913,0.016047262396779928,-0.059494223805104614,-0.055494261059879146,0.024906038262233587,0.08472771311084637
AFDN,-0.026754031881481708,-0.0009512425171607395,0.011446764123223593,-0.01515982327257646,0.014401431112889313,0.013759415901057464
KISS1,,,-0.025458337723720827,0.11259874796233509,-0.0008081043483525062,
ULBP2,0.017208858047269546,-0.0027573845035825137,0.017863050157477835,0.030733453765746984,0.051954590236500585,0.04019457365635668
ICAM4,-0.01267167594523606,-0.013959476263161139,,0.015868878248129263,,-0.023477641907503524
TDGF1,,-0.010399904470898513,,,,
ANGPTL1,-0.014952611431809728,-0.021210855580503743,0.045684818334273104,0.03519877995517508,-0.026367437497239705,0.014617704502915836
LTBP1,0.06774315262880072,-0.004464058281427448,-0.0011079457784079017,-0.001035350613187155,-0.011461663041103569,0.04662670602097379
NTN4,0.04012262592728966,-0.024054759239868155,0.007054128294851944,0.04447774397019324,-0.021802898460095494,0.07366953685537256
APP,0.03939876187713675,-0.001562008429052911,0.046846059732480086,-0.026996488302980112,0.0034699991446386536,0.00028331561956268536
RIMS2,0.01763993477092227,0.0036719769518977177,0.0214599449998267,0.009700026141785039,-0.038555146434213296,-0.02421487597337633
WNT7A,-0.024637246279718264,-0.024569063885031342,0.1013587880868855,-0.009719611605527062,0.005646098212848626,0.0073133387500720105
GAST,,,,-0.015768409565245264,,-0.026978721487230753
GPI,-0.05450738974131297,-0.021579576349928253,-0.0028420447423757773,-0.043945252735312135,-0.03171104411617546,0.03460642872197848
IL1B,0.014926521699673989,0.03197422681647884,-0.015682528029201143,-0.012074773064720008,-0.04427350546649979,-0.02346865895529598
SFTPA2,,,-0.018094928830676905,-0.013626017787704715,-0.016242203797313216,
HAS2,0.024279571126015788,0.016299422946466646,0.0360572422157133,0.022703433073334025,0.04806402845724876,0.06433399763348974
IL11,-0.01920661334813803,-0.02355074389329863,-0.005276951544065077,0.09371915761651084,0.027725520291373894,-0.010666721345674098
SEMA4B,0.021480501747666733,-0.013045758160894762,0.003955915460751412,0.0037854594763089707,0.03663189433555041,0.04447584497372592
FGF12,-0.031222358733690087,0.03287069308199866,0.10805852450484241,0.03645781895841244,0.0008562410901067737,-0.013307953901640286
CP,0.03642737892957048,-0.007183362512928225,-0.04047717160570788,-0.06119255758869204,0.04777333040794875,0.050019568739266294
NLGN3,0.04472939106551425,0.03970979569194195,0.07209571068474618,0.08419378250882945,-0.0117246617003123,-0.04665529656318837
GZMB,0.0006907642041124259,0.022175800265904665,-0.00946250592245528,0.02120822329238536,0.024098470808148576,0.031112444849458864
PROC,-0.013125379690225359,-0.02015011656483583,-0.025630703414999328,-0.016656809074527924,-0.03047823129416125,-0.0051122659160772535
TNFSF11,-0.013043373639035507,,-0.017127430763192727,-0.016656802674684713,,-0.006070910753522477
AGT,-0.003526785629767149,-0.0003064878768435955,-0.08724230822370603,-0.043543928337743176,-0.04016571149427563,-0.03378649661506102
PTHLH,0.0536048358868636,0.02938734356051292,0.01917492589550136,0.05901906369688377,-0.051592781380055616,-0.040237631676145705
COL1A1,0.08180444120493276,0.04506951382552746,-0.0013401633785800214,-0.012141160121090414,0.04308593506093123,0.06925291913145543
LAMB2,0.03809392314650322,-0.00640330116410081,-0.01501865232537747,-0.013172749898981331,0.05691519477406828,0.06847421957939269
DSC2,-0.029218328913291045,-0.009066048789519717,-0.025450407621873672,0.011799921699787667,-0.016510726561456735,-0.06017928924741392
WNT5B,-0.0019328244245255656,-0.024384509969736703,0.05041978489287604,0.03526485019808937,-0.01587606014778381,0.013663740312321716
LEFTY1,0.015340302557761355,-0.0051043288366142735,0.06806120717027639,0.001166496493595706,0.055621777435506205,0.01602052838320497
FGL1,-0.024668922631923794,,0.06417816014905474,0.05288743271258294,-0.02283822146239345,
CXCL5,-0.020928686992514847,-0.012669861969000887,-0.011170556265951181,0.026321273979088438,-0.016142240552377365,0.08755826129705904
S100A1,-0.014030285448061619,0.007156150403058464,0.04876223528498032,0.05237589137588708,0.023099184163589165,-0.061966284499300056
C4BPA,,-0.015059228355153154,,,,-0.019703626806923755
NPTX1,-0.05673384493588291,-0.028881162896500112,0.0238599017262495,0.01406341611209163,-0.028314835754484884,
TGS1,-0.011490645591217805,0.04487970901014603,0.058831142820770156,-0.006040716308085013,-0.03548001858178936,0.07051142627793383
SST,-0.026749825402939725,-0.038387680410944015,0.08067494065063657,0.08733651639186805,0.024028386016852452,
IL34,-0.019423187144641807,-0.005354784199077004,-0.027738134621897125,-0.007797871584551922,-0.0066536849802967075,-0.016508614109901527
DHH,,,0.04167762010472669,-0.015943555476414795,-0.014970501208981564,-0.02909995236594659
XCL2,-0.014604783897746847,-0.016173621451664438,,,,0.1222741046773239
TF,0.035791479052338884,0.03905773559105212,0.029438775482412156,0.038933983622890606,-0.010420575976238735,-0.0037956108365715824
IL33,0.02336380305932997,-0.016015464217188153,0.006332623502853101,-0.014727245846666223,0.024263854776378425,0.002626423257009988
RBP4,-0.008098577942156132,-0.04124796796943341,0.010338380987793865,0.08428972183019459,0.015614582990442254,0.023433417039891664
CCL19,,-0.009620659119699148,,,,0.00989498720021888
CCL20,-0.01159420020369525,0.0009766693805985673,-0.036083927073328956,-0.05733328967432839,-0.029038598877137868,-0.07947161154628841
NAMPT,-0.012000420783638133,0.022341271316303812,-0.04819516886349967,-0.04077495697417047,0.028109652375931424,0.01914677224089969
