,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NUCB2,0.06738064048272573,0.02529309656897345,-0.017213862559810236,0.005249018354907995,-0.06390073315359028,-0.016073850153866136,-0.019023791592144627,0.021037203734723776,-0.012819697961768423,0.008926870559281711,-0.014793113994083127,0.039697009264772605,0.010868803336474029,-0.08908013156008737,-0.07884153580888613,-0.07598566810001198,0.02579255632016435,-0.04977016799343498,0.044712276312482424,0.07116985079842272,0.03895114839689341,0.1297514447736994
FGF16,,,,,,,,,,,,,,,,,,,,,0.01790640735673645,
CXCL1,,-0.039286288354556824,0.034119622567771776,0.0018456464037703148,-0.008831317039644177,-0.033810500150943716,0.014894532748606425,,-0.010317207488132384,-0.02601129483034192,-0.03534992492680413,-0.034665413788885026,-0.023988264138216833,,-0.11025244194525866,-0.1552654441379835,-0.04594186035271581,-0.050779954166121334,-0.04519081913053457,0.01591961731866819,0.06290762851771396,0.03137085566464432
VCAN,-0.07145704337933004,-0.13030807276543868,0.028656753293671375,0.059552500677644886,0.06789428980927335,0.025649467110692745,-0.07967798777182837,-0.053554291645896125,-0.18665149383863808,-0.057271337658971855,-0.02627424521497027,-0.07169073195643502,-0.16177934761342067,-0.025470024216812215,0.11814956670453237,0.22503572178247316,0.05022999583496046,0.03790197885186435,-0.013805394249039971,-0.05341636679412434,0.027239336742303312,-0.09594496747723238
MMP7,,-0.0509264264946414,-0.033755461159242946,,,-0.006978799648282615,,-0.020734035232119506,-0.017187635265153874,0.02490277705746762,-0.040543363790215635,-0.06326325746514767,-0.06026736094173939,,-0.12115380824690972,-0.13223980135775312,,-0.15065525859208376,,-0.09823642664122287,-0.00772803345394466,
PTPN6,0.06338518309194868,0.0773209290776312,0.005680227745404665,0.0068753649518535275,0.06711674826252531,0.009760450567063084,0.004368322995940752,-0.013915870360804336,-0.06198124519368437,-0.001186867513116706,-0.03881890713183855,-0.10820047564142009,-0.01588835695774444,-0.029700993971858058,0.041717738665140884,0.08015598394278826,0.036078500943535895,-0.035080740149426484,0.026254980231069005,0.02656958630960704,0.07795469595607964,0.0034153565266000774
PTGS2,0.004212282754588521,-0.10129116272764771,-0.09235141849615056,0.04519792753503571,-0.03186333408491673,0.008255205047748862,-0.015742238918898525,-0.018074100429864865,0.23404596314488155,0.011223113654620715,0.024459329230250352,-0.004030253442714117,0.04966592370923044,0.02040846680654713,-0.07709134893382036,-0.242716545537235,-0.051261647930706915,-0.06099588581882179,-0.06348785628794082,-0.03546116848975416,-0.00492446700465075,0.07324216420410494
XCL1,-0.031657628949780386,,0.041642759195819515,,,-0.021965209248570105,-0.048274576804431056,,,0.02739229946444895,,-0.029458514264786698,,,,,,,,,-0.0018231908782853608,
CD58,0.09205863085664621,-0.005626945973631329,0.029815282641116967,0.004164507012633441,0.025861735924784645,0.01599401406298131,0.010766599867487825,-0.01642170073301027,-0.14149545553620316,-0.0722545713365042,0.003592085879661143,0.006160388037032425,-0.025220596733715437,-0.00786105283553918,0.08972645752210999,0.10572286414824876,0.021329598876253603,0.006445443785005761,0.037526466562207206,-0.007433153974358424,0.019274465039387352,0.15709665834062947
TNFSF14,-0.013661369819962427,0.024155811149377333,0.03939179692234037,-0.05004514964543982,-0.025976656037424228,-0.007094575595972996,-0.07953192256093543,,-0.06805723816288228,-0.020418606881134456,-0.001634356648544337,-0.10852951605549521,,0.03147518648468128,-0.03263583118400517,-0.021887826004136635,0.035727165744226505,-0.0617817510054173,-0.05318185511787789,-0.04766811938034997,-0.012826090611231926,0.061669070508477614
CNTN4,,0.22895912480775205,0.03745274825458535,-0.001782460860558807,0.016379119832866107,-0.010954553925404504,0.11363949425007651,0.04389447385861516,0.10846349380650067,0.05623513307861404,0.02081669020335985,0.2113962043801669,0.1345982768821031,0.0015642925657539301,0.12366886665267661,0.1067464010707881,-0.05203572021042099,0.05844110699510835,0.11261896249751153,-0.044018551319388595,0.08031683534786213,0.13406375139851204
NTF4,,,,,,0.019100515224353836,,,,,,,,,,,,,,,,
INSL3,,,-0.011383523295684,,,0.008895971753661948,,,,0.014099295069326116,,,,,0.034862543884110975,0.1007558047484629,,0.009045356749893757,,-0.03542120395519154,,
BTLA,,,,,,-0.0014807766736515187,-0.007290216758416181,,,,-0.009580434147135207,,,0.03689966477855342,,,,,,-0.034250533141125826,,
MFNG,0.06005513758585788,0.042532316127095925,-0.09175682317802053,0.044525921858957124,0.002799823789567292,0.04665056609202733,-0.0005066844867783615,-0.03486121201010928,-0.07685970679602466,0.013604285597329537,0.03130073064124914,-0.03316302711715442,0.029455312579729373,-0.08749310063392962,0.07979388279403675,0.20606544752341122,-0.011208036998165359,-0.008248443275098369,-0.03315444417617765,0.02757103893553845,-0.007436646953729083,0.04916665021331912
ICAM1,-0.04343730211898667,-0.23558555474689427,-0.04668875753141897,0.01967315996984793,-0.04073436877115391,-0.037188498075141865,-0.03940058318870259,-0.013066232622042904,-0.14182222086085441,-0.049070717166117626,-0.0035458216531489718,-0.13213328384455972,-0.051336350362440816,0.04125125385883048,-0.09591651935878155,-0.14986963922407306,0.06577784996295716,-0.08302332077474249,-0.07135549266997962,-0.0045110193474428234,0.01935774446976904,-0.06322694326946121
PROS1,0.07081655645317202,-0.18784576152860982,-0.04345698222828195,0.0014218614468880539,0.0669914544052576,0.028344864537869163,-0.04375760025528553,0.012439902303941085,-0.10491668855192907,-0.0862949174111014,-0.0051747526786312505,-0.04987600113312118,-0.024018614284249815,-0.0127236154798625,-0.010792386129542416,-0.03788375041143237,0.05275831602745829,-0.1818080757954293,0.10519906073665243,-0.07192669275484592,0.051366136066389324,0.1546258647440053
CLCF1,-0.01947087093054384,-0.10458692834128983,-0.07512595263624364,0.00875715674730017,0.0326306496529863,0.013158249658087531,-0.03884785357642116,-0.01220256833948834,-0.025892039318409926,-0.05281810460528664,0.00937810007504107,-0.0948963078277198,-0.050847656949842585,0.0269897644229448,-0.028325495590545976,0.010218677569363514,-0.09387254313858294,-0.018217505116565884,-0.04550422453927306,-0.040022673350395895,-0.0016820603099323814,
PSAP,0.08460671269385377,0.16498670675861787,-0.07354414308330809,0.004747511133942961,0.055753871551198694,-0.03583550931658112,0.03262378229988956,0.03537986843617863,0.06740970747044522,0.11893539861563462,-0.0023765234604427583,-0.1293897679481559,0.19438891121858537,0.05774192582452437,-0.09343264201891437,-0.2187698014523557,0.020138138284681462,-0.15497861516874734,0.04528640571094955,-0.1094302625118865,0.059609260571699185,-0.035354939234510385
EFEMP1,0.1224380278023632,-0.2293340918786145,-0.07562921139217964,0.0561643786378305,0.021960811459197312,0.042177432183289086,-0.064473374637567,-0.04097148369311615,-0.1877559804171007,0.04609612651353257,0.0147757296867823,-0.2776366712427809,-0.11751328079034785,0.03671873415607833,0.036320057320995296,0.12156285787260425,0.050854747980068005,-0.19941828981048892,0.0029322951614102286,-0.1273305955345735,0.014092249274350424,-0.014390606533671635
C1QTNF1,-0.06739116702637687,-0.274594650061863,0.007546326112159752,-0.025649634094317225,-0.02080888881653528,-0.06657552722321584,-0.01625609800300721,-0.046228512264737974,-0.08900723077057106,-0.03639473873603199,0.007940597553359999,-0.03478214203553475,-0.0585811015366638,-0.009471246766025874,-0.1159802746057858,-0.2605802769230369,0.06712707740284936,-0.20203389856098727,-0.04482049956224691,-0.051101274870791615,0.04676621368029368,0.13202580815484213
ALB,-0.027605691810035245,0.049444735966332115,-0.027036090481284688,-0.04111366401186728,,-0.00911300195723625,0.023144273035960342,-0.011487109316929337,-0.04483876360225826,-0.02296412878976111,-0.051946478086601626,-0.1449170092490483,-0.023031148418885945,0.07476298376910323,-0.028480048571359256,0.04361829252133274,-0.03975013371546053,0.02240719149039575,0.01243101781169885,-0.018752043995816974,0.06016303746288826,-0.09434369370488963
CCL13,,,,,,,,,,,,,,,-0.03667455631454774,,,-0.08007104137989896,,,,
EFNA3,-0.0749355239068249,0.0902565297579555,0.020338825703868118,-0.007008968137158321,-0.05756547345488706,0.006777161365138363,-0.0012535009496629796,0.06848881982990382,0.20706666054826176,0.07477230987342828,-0.009011987685036934,0.20170533792548898,0.08773379671005702,0.040891557334663486,0.11297127592950407,0.16697919175298429,-0.002179528430349492,0.24180337621835868,0.05461593794705479,0.08959843923549321,0.1397264333239472,0.19332247455849344
DRAXIN,0.10850098490584713,0.21888130844018455,0.054887346712386466,0.054715501751168516,-0.03885602318224059,0.06032416052744574,-0.00852075575895249,-0.010866978429768396,-0.12270536895272398,-0.12402483373747297,-0.015934091903943192,-0.05325227222069365,-0.11160703658679728,-0.001032158884205921,-0.010136574805289785,-0.10265218522786222,0.01327063494558789,0.1099242468978496,-0.02931179279980493,0.017344408569825498,0.08159172849133982,0.099498631116957
RAET1L,,,-0.01606250797757013,,,,,,,,-0.023153691206276153,,,,,0.10161545095392713,,0.032262486676330054,,,,
NPTX2,-0.014909436984339533,0.24123988870222654,0.03743311004281119,0.08777202328328651,-0.042642031280607035,0.01429353518494639,0.08484945981769827,0.09373350981822555,0.21932923912889887,0.1624996343391136,0.02885554909164356,-0.11844598106047564,-0.030868283480194384,0.04161268199231122,-0.051342929779780624,0.069968688949887,0.00901463797656743,-0.12485867530290364,0.09482542393044653,-0.018681718835819563,0.11037534662980608,0.16684056075661893
FGF11,-0.06719228273101646,-0.1547240109334031,0.03228023651401016,0.02489775074848765,0.08722066550539094,-0.03323411733285223,0.008568958191430649,-0.07681201371319857,-0.10186657762818392,-0.004317715174692035,-0.039524133990942005,0.006590486115345866,-0.05591294594283215,0.010341897517713637,0.0633238136312609,-0.04749866165743503,0.012372988961791292,0.06128858750737381,0.058669994409069635,0.08173697905305842,0.031231853315045816,0.041972443097804235
CD59,0.11569808830746196,0.10120655458676933,-0.03001318612280232,0.03543387622223547,0.0023927560233988295,0.016186094670065987,0.000666063700942744,0.006545620968464204,0.12969816202914006,0.04243929369336103,0.015304644380792756,-0.07504214668768329,0.11281405554867228,-0.04764418065422953,-0.0660068118462002,-0.1297054344095743,0.061479793057515476,-0.2818012634951915,0.08272617927065029,-0.04190615520013525,0.07107193660899988,0.16327599547193644
COL9A2,0.03548587437593472,-0.11884687544331675,0.08148670468932306,0.010266499816866254,0.02634539013668922,0.06526976852404393,0.034382243650549094,-0.03037856906012152,-0.10394498409569614,0.05819881693555393,-0.0002629868724833117,-0.11864424876453691,-0.06479495148774855,0.06490217461327982,0.1271683138990874,0.30725250309277247,0.031145904621539808,0.12755193265230275,0.0023742683680946677,0.10859757838595978,0.08071582290029376,0.003523564899069757
DLL3,0.06863865218485715,0.29969295491290565,0.10257823270742898,0.023854205710142115,-0.03325736660408515,0.028430668797617735,0.06766106376860566,-0.004831462901935638,-0.023425029346942475,0.10134421324997056,0.004574424230391953,0.21432060219284177,0.06007000377973331,0.05727228268800513,0.22107893179580204,0.4333536655659773,-0.05162772491373486,0.2367050052660108,0.06394135463304525,0.23443318113785705,0.10773702523448962,-0.039393591284569485
FGF5,,,,,,,,,0.025638502713470592,,,0.061660839041001815,,,,,,,,-0.03621618823083943,0.05483507443589786,
LIN7C,-0.03486370624590868,-0.06514919802663056,0.044830025889624474,0.007872484203670713,0.018802177824778842,-0.011597433202585702,0.02544756914636955,0.031800979974728014,-0.05300308064100292,0.02127300449139157,-0.03318790132975533,0.09839944080475407,0.0026691902147619787,0.06347207744857747,0.17854364736727524,0.1040490557265933,0.01605474332248056,0.13319637750652744,0.024744545405634037,0.06062829176029224,0.08897563560364,-0.010185955125646242
GDF7,0.04094380267528941,0.05727496517111975,0.0038126722440783765,0.032564103167264984,,0.02300877870122521,,0.004014761278219531,0.056739623420900005,0.0068210690721474555,-0.019535968515209893,0.23678653520841164,,0.04428103514229079,,0.02854220030703425,-0.025781768486534136,0.007182226873555016,,-0.016256656847902052,0.08486377754493886,
PSPN,0.02597085749897151,-0.053063144284466734,-0.06592444738443373,0.02643629515665437,-0.024615262084223974,-0.03588582218308044,0.06720825287790892,0.029142275674509797,-0.021556811250865508,-0.011226317970030224,-0.00067031088246099,0.023686463252625176,0.0028485009706977122,0.03756527212972854,0.01631915898297005,0.06081718691207583,0.07455120589905057,0.054736103045588076,0.03327542275475723,0.026948067984667767,-0.010249864614689023,-0.05299794333664495
ANGPT1,-0.04022514154620892,0.07788956393445297,0.00796997010971402,0.0743726160381743,0.002288082652385342,-0.0024797737951701916,0.04580209821428973,-0.04799189243951321,-0.04028356003185449,0.10437690190290289,0.00047487888608617284,-0.16996361109392183,-0.003747586247931842,-0.03715114435241787,0.020416465253130078,0.10031147455453793,0.0743343187597267,-0.013500817597393713,0.014752687265534897,0.04455715071662679,0.0864582195454342,0.09426439239304547
PNOC,0.05648931696532636,0.23875087172535803,0.05980236557916234,0.03149121544455001,0.044143860801509054,0.09999028992868003,0.045669391951914357,0.12351713836265334,0.26672058706035606,0.17965005859360114,0.04221775831018457,0.22167050795140428,0.1016437563025955,,,0.01003604245180134,,-0.050561125390097814,0.029067718065539618,0.03617256186184005,0.14284226025556623,0.19014119233174112
L1CAM,-0.011557873620925639,0.3893676818534481,0.035768358642052786,0.0590954210281506,0.08460705638797571,0.04325662753606157,0.06897788606002674,0.04184427303469417,0.2173901331804584,0.17886803544560695,0.044812615390102915,0.25019064530544166,0.262176264427505,-0.006880747366771155,0.02764486189161093,-0.11846241100648572,-0.010096534033790364,0.2290877912503857,-0.0026483223183069175,0.05505112634713033,0.09633622889083007,0.07656304844352665
APOA1,-0.04750491907607915,-0.011682162724621324,0.034542583436226994,0.01854505208394704,-0.02824117176992586,-0.0046208917981754635,0.07932163807869778,0.06629380203791409,0.03572414610712377,-0.0011527736293600222,0.0580343812523007,0.030020729124791437,-0.03813716869615603,0.0076100869122958,0.041900810535751,0.06119224968949918,-0.003116945223038622,0.030040354979221095,,-0.002722921084094681,0.007107605215011648,-0.0259190747426126
PSEN1,-0.03420251648611548,-0.004157111352741528,0.07832968888379457,0.00595996899723883,-0.0015837529048551133,0.057845085542700375,0.037949264255443385,-0.006134847407268305,-0.10700603769303722,-0.009833820626883963,-0.029862085302245725,-0.12371863597219733,-0.057328394491878945,0.028152157509159684,-0.005846465347838446,0.03581273849422668,-0.021570087043953787,-0.049646827382146985,-0.08453207269451583,-0.009597988633988532,0.06714569994670284,-0.02450686648792669
CALM2,0.04544199964468119,0.24608288234306047,0.043218716313811176,-0.00906407249463257,0.02622671648832606,0.03768715646101921,0.13586657847487088,0.0904710879428243,0.20305602370158715,0.18723664223967212,0.09126248369225887,0.3717567386071618,0.23158460641069759,-0.03799543528477391,0.22580587132935528,0.3879721189565413,-0.07974288201461331,0.22248792045245902,-0.004631755912376363,0.135985066772056,0.00978323136451968,0.09715992097537991
CLEC2B,0.08478596681361736,-0.11893616118713911,-0.09629647843196314,-0.018305940747853362,-0.04192065334201591,0.004601303665183959,-0.007320062293036206,0.03049055730376388,-0.06951426525190708,-0.011463742445846569,-0.01157098897057072,-0.09153037196265384,-0.0028523124051903184,-0.015364557661757454,-0.13024276259821954,-0.1068863215039541,-0.049732993610641686,-0.043750082532242614,0.007756083516595053,-0.03833143322218519,-0.004814839734850789,0.007473578990576614
NTNG1,-0.08132784410617212,0.14582921560444553,0.006042594586038659,0.06703811569263304,,0.02565970983904075,0.03958702076256238,0.04631651535340079,-0.03219389387314015,0.03808348626265294,0.02958072632331862,0.11392592027811792,0.15884444982088675,0.11613452403318218,0.0944355987362906,0.31091633247157296,0.04325421751062789,0.10351558534775347,0.2421261836335306,0.1036379870142329,0.03417724292973443,-0.035757624680204415
LRIG1,0.014362108575352587,-0.11983795041757786,0.0648221185690983,-0.008550961483624091,0.05797447989183566,0.031682985396407494,-0.026700788996426698,-0.07431823766160625,-0.17549349192857797,-0.06231425773179762,-0.04017839856096543,-0.1760840347562073,-0.11245735580035308,0.024945287530490072,0.11701510944730878,0.3042516629177641,0.03303544371148604,0.054871875872865725,0.036041290903302145,0.09822243759438873,0.017897271408224284,-0.034913044908087075
CPAMD8,-0.028853369930240368,,-0.0054416525722539395,,,0.01661119036319275,0.02559799446598607,0.008286574841586106,-0.011281429991475614,0.05021565944365284,-0.0030055261503380247,-0.02110146913429068,0.04769275731468909,-0.029812434770555785,,0.011850247901910542,-0.04823564932626877,,0.03392671059107063,-0.03711461666056377,0.029428728194688666,0.027863761807370213
GHRL,-0.04603347743353122,,0.015814007282256532,-0.014852443182461763,,-0.05635208099895337,-0.008377594231958664,0.0037127519436629406,0.028966870011928894,-0.021743187355864717,0.0051687768811931115,-0.0022661787661800237,0.025486087345997773,-0.006104097451487043,,,0.14154438726893784,0.03551271034367796,,-0.01735694650322944,-0.0632348452790653,
NPY,-0.04232901978141752,0.22836449846234663,-0.04330456701273698,0.019881033805379797,-0.0073079921216527,0.04981719065013289,0.019555837603117028,0.05402327453049448,0.2045057551563229,0.06481224691027446,-0.029016856734199566,-0.055796224086325244,0.009489909317034754,-0.043794911917516346,-0.1063609361483964,-0.19415580543810995,0.12577933011449993,0.012302733727919821,-0.036982018984377855,-0.02600248028480861,0.05666145971363778,-0.006386925562152981
MMP2,0.01129852371913894,0.1976067484242434,0.006764689422565907,0.0066402008894169895,0.08049534879229214,0.030795617356605475,0.03818228511448363,-0.0012210981034632916,-0.14112666525571405,0.014436744370900161,0.004944300652532339,-0.13442298983987538,-0.18096914848703266,0.0196658392156217,0.11123399266670096,0.09141327212788768,-0.01117733926787214,-0.07332230386451054,0.05163025733678398,-0.010769652980894414,0.0751781455057971,0.11377937055896925
LHB,,,,,,0.018264414963416086,,,,,,,,,,,,,,,,
PPY,,,-0.03018801928765533,,,0.006178152668294501,,,,-0.005927570749037805,,,,,-0.04503566153655591,-0.09776474756345152,,-0.015979612530707767,,-0.015479689623404258,0.05310979047606963,
ALKAL2,0.0025042664219672426,-0.025428005115278235,0.015022558775293808,-0.033742189518213214,,-0.012383988817430847,,0.06169368478400978,0.011012785079609367,-0.026862207071257277,-0.03041246292749151,-0.08603711615205835,-0.05364607674189219,-0.023695025023600963,0.0042826701477261765,0.11094705211210498,0.020427141248478012,0.09658511775787643,,-0.0007921671760750113,0.042061249358958185,0.03437072777315936
CSF1,0.0047224275725881925,-0.21838216569820507,-0.015937371209289963,0.030862101986672958,0.0716131847243118,0.03686124445674348,-0.023706437603467526,-0.04605246805979843,-0.08161275343610465,-0.08529805131269888,-0.030340477259568267,-0.09993253565857123,-0.1120278485406672,-0.08733544407795422,-0.05036228728761761,-0.07149586244860347,0.010998006393852516,-0.1265402494446428,0.05198581334732923,0.06298213756588848,0.007086810045698092,-0.02309593991205094
SEMA4C,0.019741610601805657,-0.0135756581708133,0.06031785989615534,-0.025304746215382583,0.013671769887619587,0.03523459112656296,0.08912017962567886,0.0018496291498379055,-0.012714790968653267,0.03091182639030899,-0.020913471232079553,-0.08436787565054814,-0.02958517293636911,0.019454618959456178,0.06718510017833014,0.05329353022050942,0.07822100429790418,-0.009407453510671864,-0.004572626372250673,-0.012032598986813829,0.11323055883144471,0.10913408474781033
BMP8A,,,,,,,,,,,,,,,,,,,,-0.03179243724507039,,
ICAM2,0.012509504477043637,0.23867870804867553,0.011552307540290109,-0.04761586109649825,0.08327450115929645,0.0001322897828716935,0.02422403648767801,0.03352491368775607,-0.033762809066388705,-0.007721485294554382,-0.022431030503800208,0.04129952801603782,0.05100434065451392,-0.0005157432521022058,0.09115650558163468,0.14594290644628577,-0.019934121954208253,0.012153254204543175,0.0897234225280556,0.04142830759531335,0.007869134743203401,0.05915547945226105
SYTL3,0.058315780891084384,-0.027260209576301857,-0.030303958068427794,-0.0221222510701709,0.01238486538918217,-0.024868444680111727,-0.026010678061847765,0.029066917416082135,-0.09394787507765552,-0.04760614227386923,0.0018112738423632423,-0.06673094314908273,-0.004239729359718416,-0.008712707922674224,-0.04929515546505709,0.03742892648804585,0.04811954512332578,0.062224219733670476,-0.043939585835832025,-0.01599430902172461,-0.021562392688179517,
IL1A,-0.004656171849799865,0.005685968139262128,0.0062908375086630115,0.04455337848674846,-0.10383170467420702,0.038751493716928945,-0.01763154992210897,0.003971567214216679,0.03837996497173087,-0.09112613359174054,0.03234283418969997,-0.09641698910271619,-0.0428063334491329,0.04272356372902579,-0.05010746379843138,-0.04158449944343502,-0.06464751086773855,0.05117298535467239,-0.04978055039598808,0.033044307287348876,-0.04217403197053286,-0.04208875826566942
HLA-G,,-0.0310454085776953,-0.029088096655405245,,,-0.0034113753364035646,,0.01982742355429776,,,,,,,-0.016568271149062726,0.09469547784170987,,0.047113990469509225,,,,
PGF,0.021806767685396133,-0.057814655806210265,-0.053003142219090166,-0.010538097709847918,-0.03899969352988132,-0.02401409960522244,0.018369968252882604,-0.025076731365001624,-0.08399640068123793,-0.03239084577174627,0.020747754831567534,-0.03031679306701502,-0.1270685285965692,-0.012171719797501278,0.06009463309411538,0.13738819543386385,-0.004337216640884103,-0.07193157778389571,0.052231384664074836,0.0034574533978826067,0.07698334072746855,0.06049484503350241
LGALS8,0.03670381664970915,-0.001180852631552324,0.01638437684486833,-0.010349705395535497,0.05694941114441619,0.040007786977843664,0.03647696490086474,0.025108601310269586,0.011236991137956237,0.06941679152265212,0.00897926659921176,0.12697649939614733,0.08362718668089718,-0.006299347888149192,-0.007312137306230345,0.0455379908836522,0.03762499862989375,0.11640878338075888,0.025085407911824033,0.006398363386527672,0.07738204455547432,0.05434432336144165
DKK3,-0.006550768265196064,0.24179452975023188,0.06576082391929657,-0.024797262462271895,0.02429281044323558,-0.06133641884075968,0.07704966602179612,0.07036122516725624,0.2261682138679899,0.03930567145474157,0.04654936734472665,0.37841026170146586,0.24139851594418285,0.02046735942596312,0.08090473239334274,0.15913719681981064,0.03316061573403653,-0.037623800605807445,0.02703453588440264,0.08658184399615955,0.1108568016443479,0.0869110344153833
COL16A1,-0.042323221565392054,-0.06854491394039307,0.0004421716689906488,0.017888965321401912,0.08170813123911605,0.014914366732908592,0.011669819167342863,0.07704082474594966,-0.10918494470817248,0.012487962372595538,0.014445322032441112,0.04010014727280226,-0.17432294280075517,0.05975904935978549,0.006710912649870201,0.08863547376539392,0.010695083166259877,0.04634333767002079,0.07437641484228896,0.08259112145297694,0.052831148682332095,0.12513297973813592
TPH1,-0.007419386715656752,-0.026906608891607658,0.014278613976969369,,-0.013845620590047208,0.027916743128534715,-0.005664808966731167,-0.029371360136337076,-0.021399749870984756,-0.03145518217610626,,,-0.05648201004491372,,0.03327501591927232,-0.0030930310896884593,-0.03385421738295276,0.0057472410393514676,,0.012156776414729373,-0.008230676542986124,-0.061188408947031335
TNC,0.03913492231268875,-0.2399912898472102,-0.07261954098251752,-0.0013530141432398926,-0.026937064333386947,0.008550976504200123,-0.06259372690104989,-0.10977363324375777,-0.2266675409984479,-0.16296227776900746,0.04996926975421404,-0.28844596490979135,-0.19676330999363822,0.029196184830576226,-0.0770447228562114,-0.1894383324236378,0.038590506399958355,-0.151850412725985,-0.03713033082108516,-0.11310358291800315,-0.030271530583014482,-0.009902069514226315
TNFSF9,-0.02885335623596155,0.21810646989502194,-0.013504689798672472,-0.018656066121715307,-0.04868458720039225,-0.011675453039580537,-0.005100577550009242,0.08491930744501464,0.06489997503723943,-0.04639221062273295,-0.047469821926587,0.029519904834081654,0.11896295638053571,-0.015310466190014613,0.0374813182722882,-0.017650767866973213,-0.054250954213130025,-0.0042868678136360125,0.004904668439461184,0.12486845557512379,-0.031416454950955616,0.13406598425976743
C4A,,,,0.009251334143170153,,0.021009173662584472,,,,0.03369520707616404,,0.016484531971189983,-0.004319914247266339,,-0.014313574438870519,,0.0012570470105771438,-0.060509421532135794,0.07497811645209372,-0.0428133754675889,,
CNTN2,0.037924439703102865,0.10822026542213668,0.048107115402543206,0.0798124442935819,0.021516896672813653,0.0029089090101050833,0.082200226823852,-0.036414463021665594,-0.14043293339867427,-0.013661726272759153,-0.04816094016500656,-0.2947747623749861,0.02177931032773145,-0.024480703236555604,0.19422081209855682,0.3147843033928473,-0.05438135860085012,0.13704605662185468,-0.05805358118241455,0.03892999087047521,0.05800609728112398,-0.04784560950813385
F7,,,-0.018618535635703017,,,,,0.009748626429191831,0.034071473581257776,,,,,,0.03692854182632535,,,0.019805759283008328,,,-0.02942116925734669,
LUM,-0.040884831995221534,0.017112954896163237,-0.0355500990977967,0.02774774878853792,-0.013718199107355557,0.01396029837312195,-0.001470642624337064,-0.003818000149445591,-0.1137147842843356,-0.01963262825794929,0.039731457318227206,-0.13102739920965564,-0.048118839988571145,0.004589300527829729,0.011307487509975948,0.09791565111908197,0.011510501054848382,-0.05162742060388426,-0.06917678744031834,-0.08479363361312295,0.10353595986964202,
IZUMO1,-0.027570295920324818,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.048845178697961074,-0.03070619566456554,,-0.017146478985410326,0.05265823311390623,,,,-0.04420015911730575,0.003364563434919281,,,0.10354084498937738,-0.01758716758857476,-0.03757794543240631,0.021020350001339505,,0.034919289921219065,-0.004890438129570572,
APOC1,0.08881835348591703,0.1548087164374952,-0.02120230672376391,-0.0137156518726812,0.016759724986024533,0.1166825121431527,0.05272892098254009,-0.08753468086547411,-0.17793433913703405,0.01292316859404567,-0.029080843909401806,-0.3846441139471145,-0.20382759779491486,-0.014427180078328711,0.13579622310346834,0.22963155784464317,-0.0314315426067106,0.05968991162877977,0.017203071793608502,0.0928229523630994,0.019248964357455288,-0.05504144929658999
PKM,0.12415898209608599,-0.2029809408443799,0.038112829765452626,0.02526624908615527,0.02555218482622397,-0.0444421950570393,-0.034851776626500804,0.010033469245990499,0.06025015438697716,-0.04859094168773998,0.0006305607966289324,0.2728668527870447,-0.06307061634828287,0.021733594653156506,-0.10721358345866894,-0.2797826109518466,0.03735906202025906,-0.15751062153081802,-0.015658573594497995,-0.12123206819497175,0.028492947855596754,0.1269782707243866
TNF,,0.12240407095312328,-0.04744623337846887,0.06148331428349835,,-0.011431264157744673,0.053181554073386005,0.01951040205135704,-0.04191812025640655,-0.07010979879615738,0.032097663578434854,-0.0917213375533744,-0.045776518825629976,0.03470624553822874,-0.021005344841941952,-0.05889830796667825,,,,0.0024156926424648605,-0.0287575219586108,-0.05398253399540381
GNAS,-0.06953844399597696,0.2172912618270988,0.09538583889648425,0.05332543472515219,-0.09245598474778441,0.057624721325059115,0.07712034603225308,0.09929194939298239,0.27952783124330555,0.08454153683413222,0.0239470901575573,0.3855310858175965,-0.13618032993537985,-0.010330884485218225,-0.057523736310415026,-0.004185469300689198,0.07626637753319204,0.15813931009938098,-0.015160208079574211,0.03751400921590079,0.08369099452077887,0.11293353022085822
BMP8B,0.04446967748905835,-0.042132901824717316,0.038972134658671116,0.07992373937638284,0.022987859073703616,0.007649430247185932,-0.006748699393952582,-0.006208738327497754,-0.022065286907753476,0.01692355799399684,-0.017875719651290506,-0.1589151064384681,-0.03338354012110417,0.046241129956213115,0.06272165166337448,0.017325314722903367,-0.004921107516377893,-0.06786941828528137,-0.07411458327329688,-0.06835036497649845,0.08092598562117599,-0.05823331826993862
LIPH,,-0.02891319431526917,-0.015056881630355385,,0.07875467847453499,0.0007816457634216233,,,,-0.03479594927562624,,,,,-0.00775622880300355,0.05516842048091627,,-0.013131700028150704,,0.09633775529153088,0.015466533422621163,
CCL28,,0.09545438331799215,-0.0001771971333878278,,,,,0.08720744377838385,,0.03339487899307027,-0.029467776404924068,-0.009995829268197665,0.038669633128529314,,,,-0.01135633911428195,,,-0.02468689626619612,-0.014425556372405533,
