,UKF259,UKF260,UKF296,ZH1019inf,ZH916T1
IL1B,-0.030776196727594844,-0.021327440370075366,0.030969043944095418,-0.005969987239511775,-0.017485966806299123
HAS2,0.010739729984334688,-0.03653808429519076,-0.05525123048160073,0.07515000792261436,-0.09820334410546504
IL11,0.011497852376618973,-0.012933595061305493,,,0.06096312936486476
SEMA4B,0.049547833310650255,0.016192286435590966,-0.015321550405809636,0.028511063229158896,-0.010151178600112165
FGF12,0.020827958261004288,-0.012101244484059432,-0.002739326827081346,0.10710252889723137,-0.025618387773027124
CP,0.0449447021154146,-0.009438083909329011,0.025979841246459443,0.033884588771038324,0.05892961179215917
NLGN3,0.031956732023804585,0.0009331025282645099,0.003019512191731974,0.10253398663164828,-0.025236067853736933
GZMB,-0.01890617400268658,0.015702839356595378,-0.017400709008068723,,0.07757547746896529
PROC,0.0596086954168052,-0.0140434741195009,-0.013716324394354674,-0.015979083688660106,-0.011315254563047977
TNFSF11,,,,,0.034002649686928406
AGT,-0.012095013376183359,7.977175505222837e-06,0.0497013227771086,0.13840556592350423,-0.051748910085594714
PTHLH,0.014535025828083109,-0.04038935208810174,-0.0011811989083260854,0.054591850907261395,-0.0026711318677183973
COL1A1,0.01791804214025015,0.03691054044969191,0.08038362426490228,0.023319374690633835,0.045455566846063326
LAMB2,-0.0315281338907691,-0.0602482279645976,0.021018939012177076,0.024337927469914505,0.01832419190274726
DSC2,0.00870263994441917,-0.05203618907954821,-0.013679870301981686,0.08482045211175171,0.11628135191398992
WNT5B,0.035965233980363866,-0.026849037543024538,0.03767075484106401,0.07893095494860072,0.06226041244909252
LEFTY1,-0.025528908308896637,-0.029170647727302178,0.01037272329259633,0.17708438857394432,0.03195130256626768
FGL1,-0.01618597511818524,-0.014220472364205351,,,
CXCL5,0.02414505763750345,-0.030640985727332808,-0.029424532493803623,,-0.004490716896670152
S100A1,-0.023568258806405378,0.044594334872243596,-0.016018394512638753,-0.017762730456413543,0.07623414523716729
C4BPA,-0.02543186788454611,,,,-0.018320047335386908
NPTX1,0.006510609752254373,0.023807505248862555,-0.03125581628016237,-0.04765839894351388,
TGS1,0.027148755517454062,0.0006694149356415565,-0.03474140533385416,0.05728059827825021,0.06014198018858177
SST,-0.02417547470677387,0.015953152230386573,-3.79911261721514e-05,,
IL34,-0.030784098609435005,-0.009866041537925987,-0.017372049268046752,0.0826741849089594,0.12326588892352046
DHH,,,,,-0.02705656730233607
XCL2,,-0.0005159184380911714,,,-0.01912276503740649
TF,0.003995698390020406,0.02716564661534947,-0.06159561640237327,-0.06309935652830573,-0.0518163919423823
IL33,-0.0016827356828330404,0.011522510037376803,-0.030591407607957706,0.08302799902325668,0.03806908688285761
RBP4,0.0194014548352279,-0.02954349844453843,-0.03419246667389241,0.1481142480355177,0.04128849662003646
CCL19,,,-0.029648372346677335,-0.02572692643106158,0.026302291689838827
CCL20,-0.01403181532110672,0.0008649860722723115,,,-0.027518074219815804
NAMPT,-0.020465082273148555,-0.009220301017816892,-0.015543285567668104,-0.009226849342689063,-0.07396455192163341
