,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
CLEC2D,-0.010652394177539583,-0.06884943338320013,0.03156215568582186,-0.02242847320982743,0.013249855689731495,-0.017296901893772455,0.04217977760469622,-0.02123977059512321,0.09897178337684441,0.0009666433752676847,0.04177517535674803,0.010939605515996174,0.09902593414849493,0.01156370383042211,0.16723270599308512,0.050070843887394606
F8,-0.011512939577389428,-0.03777857792613564,0.021341045664466284,0.029191880683261617,0.04560124765646113,0.06626377951737221,0.07924885756522418,-0.01925665601949984,0.06649098830816341,0.023687481469745888,0.11746176507175954,-0.0014678901093909149,-0.022545169045148757,0.06399580483705189,0.06342305984712927,-0.08205433603744718
C3,0.0859369039696073,0.08077231576349725,0.05828933738027565,0.08144053930761143,0.05370409936909244,0.07810607677089307,0.10952059312381925,-0.010778058367879975,0.03835612447278655,-0.009524132107862186,-0.05712525141145419,0.17109378885057744,-0.04420202291911096,0.019600098462444822,0.020362621269865024,-0.14568897115589183
DLK2,,0.06174246999548246,-0.0029674140905698127,0.0002646434687609226,-0.03568450257703122,-0.002621047274486117,-0.05380089556053326,0.003225099794285898,-0.03815502869205514,-0.018051642633658296,-0.04316043204635813,-0.02419546035556371,-0.019844544628919585,-0.019343165106691394,-0.06261343078474928,0.03167615999367876
TSLP,0.0371941487933405,-0.0024965868873543726,-0.02442955232201282,-0.08659073384585925,0.028696172438716253,0.013094557929024735,-0.06609344679108067,0.006823900605506815,-0.02186476934938373,-0.0234678490865307,0.01635647137599692,,0.07616910322408424,-0.03228949465787743,-0.0624715918332666,-0.04963631781182181
OSM,0.04200908895005399,0.009217077706760337,0.07251897384200764,0.036585503408657294,0.003940166273068925,0.060535603049260596,0.11520854695804861,,-0.028653247350983627,0.1322082550012924,0.15388291180754887,0.009021592451548727,0.010941867457889323,-0.02960710149113358,0.06861357957134535,0.013573164733172367
PRND,-0.028714107447189864,-0.024358830854620532,,,,-0.015306909432539102,,,,0.06459374046441872,,-0.02839868852995728,,,0.014578538276395122,
SLPI,0.01885693728841973,-0.036464064680423784,-0.039966251363117655,-0.024947608788168835,0.06015522988393381,0.09340279179777004,0.18469963580158197,-0.029900479575934866,0.014322723960015722,-0.016974569390550358,0.09530113808254485,0.020134669176054113,-0.007541362489103696,-0.008491009188106918,-0.009592904282575402,-0.07989487553227217
AFDN,-0.02971498086767746,-0.00794320568318947,0.053325334981053046,-0.03534540606205844,0.03477554385230936,0.02345909036450105,0.030615424816642565,0.011316746191122239,-0.12842834939985462,0.04693226778960114,-0.07642884439008918,0.0774597594137599,0.007550988770843084,0.033569462236449694,0.0376764859545673,-0.022517977275282895
KISS1,,,0.01760211333464251,0.017057702349006512,,,,,,,,,-0.019426416090534332,,,
ULBP2,-0.03486380081166298,-0.031112970370162387,0.046292065890019614,-0.008530200115669751,0.06267260048238582,0.011721445664834755,0.015710211926743472,-0.03218122641716271,-0.015110488645947402,0.07698703184552212,0.155393387696044,-0.028629518506971468,0.00602948870038974,0.028545625283270547,0.03740637200239123,0.024600605065094892
ICAM4,,0.039689204211519384,0.021563683575514286,-0.015386222569674948,0.001479627441268716,,0.14327100411994076,,,,,,,,0.013954860707497487,0.06540877406580027
TDGF1,,,,,,,0.009803552176768506,0.07600236838022462,0.07470400603049379,,,,,,,
ANGPTL1,-0.07000396355640813,-0.03424551609113548,-0.023845756055411414,0.026596545730574024,-0.0006305605697546532,0.07479678201239677,0.013381903947253528,0.05687210275119325,-0.036212258194618284,0.08499851344902436,-0.048715568246918,0.054440893881139346,0.035956925471268934,0.04140589790493808,0.16438168549341525,0.015955869023807755
LTBP1,0.1065459965952164,0.06781910303870085,-0.04133986745105423,-0.012575034086146039,0.013460253292500314,0.0054847803255368135,-0.03662915351249445,0.019874004027162454,0.02288000040304719,-0.060556711341165304,0.005614936418885002,0.06789620928107018,0.05412525441405099,0.03329948684447586,0.15586847919694208,-6.224223901800083e-05
CD160,,,-0.027744271249314296,,,,,,,,,,,,,
NTN4,0.018706519021267628,0.08725609254826981,0.02370900217417199,0.019593072027848078,-0.03471825570165829,0.021768411143640993,0.019830159792223,0.021940378987918167,0.03467823395116959,0.035922181557588785,-0.02686243129134037,-0.027459307852849123,-0.014844894220502803,0.02325653770982906,0.17092826905138392,0.2001470296589211
APP,-0.06443389335313993,0.05939907501202182,-0.024567762714858284,0.07764896142977533,0.05177482640952665,-0.06153704199853717,-0.0769140357350755,-0.029166512700481078,0.006156753273732559,0.05046161149018827,-0.03596191856109241,0.017930809870503692,0.028066907561519652,-0.03858398144871416,0.13011681746378595,0.0046800795991100924
RIMS2,-0.028714105062256516,-0.06257031542616548,0.0246225107719308,-0.007477633095600597,0.038812223121196116,-0.058673214814373334,0.02453040862441342,-0.004835347672997944,0.005534009176970243,0.03592385614360472,0.13531382944738948,-0.019862794876931832,-0.024541813767862374,-0.025513962637273967,0.07758801132749822,0.011017513321426598
WNT7A,-0.029536516409178468,-0.030489396594163196,0.00741547093441151,-0.003182435906620045,-0.05544426210089022,-0.012643471472755508,0.02269165193985364,-0.03615203971419936,-0.013921464076848963,,0.06980182600545422,-0.02839869719353231,0.0033745018530849584,-0.03375831197189968,0.04545835873187556,-0.05589961836724716
GAST,,,,,,,,,,,,,,-0.020928998791852345,-0.030196535866271603,-0.03570753139131634
GPI,-0.07126130061933866,-0.12150842428920439,0.006375497667934337,-0.08571569171880676,-0.02979441177414602,-0.034286513816722014,-0.02738978716165831,-0.007792066218222441,-0.003091130085471768,-0.04282255916411605,-0.056296519755872416,-0.03040070543798002,0.07105184227199259,-0.06248793421847248,-0.1545316590039216,-0.19172497734304877
IL1B,-0.0358208420633486,0.03278717490007318,-0.023849408254648582,0.0941670790717172,0.01730360031489135,0.02860700842853958,0.16914739216620706,-0.01392624597905041,0.002690235597542833,0.10696596631228592,0.07631911934668176,0.03883296155861372,0.06410848697952193,-0.013243568774086306,0.04542422880556794,0.10512927398984687
SFTPA2,,,,,,,,,,,,,0.01779440023124541,,,0.010943969057454383
HAS2,-0.05470482567156638,-0.048000766422901804,-0.0018112297022291957,0.022250401124784047,0.10516316886914007,0.06307235538625282,0.0788577928435087,-0.022038320865264256,-0.038327814428370015,-0.002764779109051422,0.07999049837475065,0.011621815037379628,0.053892271526196855,0.028920146595708088,-0.0006844605244778246,-0.06552279325314085
IL11,,-0.022214681056247618,,-0.014388564738747507,-0.019388372433765427,-0.023333016765230752,-0.04087890417985808,,-0.021864764446096478,0.02161196912893703,0.09861375219822564,,0.07969556639385712,-0.021997916870603346,0.024459381822259076,0.0976730032947184
SEMA4B,0.0698562701676312,0.00498534266494051,-0.055525575392699505,0.02160847381377839,-0.017858112777954224,0.06984762274682839,-0.01212059371280427,0.009639555276734097,-0.035487882067393534,0.009364723631629362,0.1341857336804353,-0.059298431805327026,0.06484668136818864,-0.026406701297103145,-0.02486244954574939,-0.07383518385173443
FGF12,0.02973497716938893,0.02314752555461822,0.022582554343753652,-0.013242818536964738,-0.06687561455904499,-0.08426630830209521,-0.034015290914226275,-0.02696267544493452,-0.02101362734625873,0.044925673781272046,0.07838998245175315,-0.03949383633807428,-0.044415006116989175,0.030898244316403638,-0.0003089504869507003,-0.05846452605649217
CP,0.05517125651718382,0.0017084768773278772,-0.014991572101766585,-0.021542869463244258,0.059558170876414976,-0.020320553184006385,0.059872992704780546,0.02810174319873619,0.009531244058424699,-0.03234185831653172,0.015957036833293622,-0.04413395756846424,0.0767141365611675,-0.03519085326054261,0.006013209333229374,0.036683532771546824
NLGN3,-0.046344977267011644,0.02471880098438843,0.020641003613880094,0.031367634453685386,-0.03480185444948769,0.050542381278386714,-0.018750022040645985,0.026644299869254408,-0.04379429577882826,0.10200613962914148,-0.01577189555221538,-0.053977959589640544,-0.03719845034638436,0.0035835438539717013,-0.00909551750576112,0.03661630336265828
GZMB,-0.009901504478560271,0.04077720217231593,0.03266607236938342,0.05749282758195398,0.039498433731348266,,-0.06730449053821286,-0.02042065900295838,0.022511216565140553,0.08226292054077995,,,0.06999713275733353,,0.11487946449439612,0.042836720820910015
PROC,0.10861204715550736,-9.34258566208179e-06,-0.03692342688954395,0.03550525891409634,0.012855634850208152,-0.010498159248573414,-0.05199533997927986,-0.01609683738180987,-0.018564103732290418,,-0.04700497839360746,0.001542133352713723,0.15791441342229087,0.06168063652176849,-0.009203527814159,0.11172010014101941
TNFSF11,,0.05643581592462085,,,,,,,,-0.019637645323008133,-0.0388062871242326,,-0.013069376334715818,,0.19460359748960687,0.015656783014618886
AGT,-0.06868441501519752,-0.013833172278101245,-0.020037690906935048,0.009649352959261672,-0.07919583025627236,0.06361166748608116,0.03349215979090538,0.013903546748540543,-0.005443644106825886,0.08864974945511796,0.06829128337863948,0.01609442267361381,0.07909888451394988,-0.014613263868829458,-0.08021327016845109,-0.02950349611384445
PTHLH,0.10325197202509996,0.02816236050603373,-0.0402581586709517,-0.009706474560372352,0.08644414597341696,-0.03470492108214527,0.023828906809861192,0.009480821080141876,-0.04942753262633394,-0.016067792709608352,0.06768494115914042,0.11166073052091614,0.014234162449554316,0.026184369309183747,0.054407613695319,-0.0808683723191696
COL1A1,-0.06190675720938522,0.11568056780971772,0.05426675239933811,0.04022969968397339,0.0008935855679438645,0.06090693522661423,0.05038014392035537,0.009325172048344908,0.004105470991851267,-0.055348449924136435,0.14835428489061797,0.13190502051497863,0.08744750644985637,0.058653538038287996,0.22456259647149227,0.19586308936753144
LAMB2,0.014781605609109995,0.052208986677830437,-0.0044650562337600255,0.06457525043685655,0.03537934658669762,0.082879484410334,0.0056453300673747105,0.03261098587044376,-0.047814715779779186,-0.05081910197166722,0.01948289432940826,-0.00035493334719601693,0.07485393934058722,0.014155711927801816,0.09931063441639836,0.1150148679790003
DSC2,0.08431005309296943,-0.013269698219068288,0.05460827103289343,-0.013067287600055717,0.04967221641027364,-0.009810565859993677,-0.004779671249892479,0.02176223150173253,-0.06137227607177299,0.01953587915182195,0.03621923634012624,0.03374308251613278,0.056851685401330544,-0.0021529244279456785,0.13260060407315458,0.02428190747069583
WNT5B,0.0047728608650479875,0.08454609293071334,0.0192783865755371,-0.010026761264773771,0.051099405047471784,0.0041212783778716644,-0.0028446539680156927,-0.011447306351734122,-0.017015089107059362,0.0004058597134590526,0.09343146554699097,-0.03477357991071615,0.02063527103907545,0.05281223538852897,0.010795244985315283,0.1202360460884758
LEFTY1,-0.03188491390390658,-0.008959652251365509,0.10704780381264005,0.03860455765046212,-0.01783102232265581,-0.02547986067467137,0.07515162054474431,-0.028836791685033985,0.015531485638105575,,0.012066355887331622,0.015680748483201317,-0.03965866963724159,-0.02947433450065898,0.02624848560979854,-0.018101289450232174
FGL1,,0.07937218261699217,,-0.029257623088971185,0.04558160392362455,-0.01936242983053934,,,-0.02490990106237783,,,,-0.019160971426754166,-0.010288120823950956,,0.008869064834219927
CXCL5,0.19410144181875652,0.0389231756861396,-0.009151479976291546,-0.026890314580630643,0.024546590120585722,-0.015143781934034492,0.0030633589803105896,-0.004652454072495412,0.019707527547844956,-0.0014512826299875256,-0.05952421165339094,,0.1344729049994815,-0.03939764695894124,0.01049949022516813,-0.022731584007242883
S100A1,0.10575221407354035,-0.029468366654440175,-0.05152925359458632,0.02438484850130026,0.0146267577057446,-0.06833082152526308,-0.07533681918291497,-0.003008259396618751,0.07024097424996975,-0.005634643698164742,-0.09666229131391554,-0.033924896486911334,-0.056629656368008194,-0.06999324446939482,-0.06966065298622787,-0.028299010937436246
C4BPA,,,,-0.013030957110381484,,,0.060500396278117534,,,,-0.02810205423941883,,,,0.03006906643708589,
NPTX1,-0.04299960520985431,-0.04798680545090033,-0.03781639200683264,0.004963484649478821,0.05500181103411331,-0.06338892589412665,-0.054856953363837405,-0.03817501017646014,-0.05912663306031675,-0.018490627870068145,0.010012742446336579,-0.040883244385354595,0.024246678245074482,-0.01736957842058855,,0.00026620716415554085
TGS1,-0.005584056019413944,0.02668418223509948,0.044944051080389194,-0.015633167857037257,-0.01837857056372683,0.03804892478164141,0.017386689883538038,0.04473787940171359,-0.026749274363139265,0.11851276833971654,0.012134097278988773,0.02894568953519824,0.08629520480313851,0.005405702273934456,0.10046665038144548,0.004555709531483624
SST,-0.023289177136161555,0.0052392798731000865,0.022008689362195955,-0.0022877478668886044,0.02780669308178432,-0.06405786870753263,-0.019197120747507672,-0.07742451788703494,-0.019072345324374972,,,,0.032288761890075804,-0.007223597999691625,,0.09242156068104185
IL34,-0.01670031606651769,0.06426839612074364,-0.02243496440465607,-0.03313988022214336,0.04196640184090654,-0.017605088717993538,0.05311972499530893,-0.01771741396251219,-0.013980451428782573,-0.025942068295723222,0.065546182188897,-0.0051391482788069225,0.03577925768425269,-0.04402341121044861,0.20665732655436195,0.03807261217646011
DHH,,,,,,,,,0.026685834149615145,,-0.017694631748282612,,0.1255050156555712,0.03636235950588243,0.01697336359996595,
XCL2,0.060483839988325475,0.03164632297314812,,,0.08575961980988195,,0.024036215984814875,,,0.09137463282954826,,,,,0.13355529591712353,0.04062650944236357
TF,0.11384495649772737,-0.008638981571539858,0.02546919130735025,0.014429072534333474,0.03115237455110545,-0.05196403902335501,0.12672748710621756,-0.034004877545859236,0.05381388517327213,-0.03628150314822011,-0.14575719523494682,-0.0017823175062534966,0.015292544071104277,0.02998506324601509,-0.02374890702841665,-0.05741558226990652
IL33,-0.012580456350396115,0.026419620334252675,0.011928280526872786,0.05916772434179808,-0.001299749782986518,0.07815410478289062,0.017936666862913824,0.05647090273933497,0.018945834428973286,0.07251240983439515,-0.04337732981286269,-0.04800915195615233,0.01396295315547191,-0.1117352956419083,-0.014924256670733426,-0.09797368603837457
RBP4,,-0.020448083310398702,-0.008670974489439818,-0.006802196723522414,0.06560450568738137,-0.05589168769229718,-0.006994960276102388,-0.007205025540111801,-0.020270265250760942,0.011992020389932124,0.02084158003496532,-0.037079789951704675,-0.01621094925764453,-0.02302211540312047,0.027959424605596524,0.03894472569879074
CCL19,,,0.006214668221237995,,,,0.051615923424998815,0.35066257201599654,0.207860162231238,-0.028871736727377972,,0.06324336233318283,,,0.09558548830440693,0.0994551490112723
CCL20,,-0.02095611034062661,-0.005457313020097834,-0.012995338506383701,-0.011003147048286456,0.15089789615796756,0.06763265494469924,,0.005075415926911782,0.02843940656811756,,,0.03427607641464591,-0.01934316790611222,0.04733543061835907,-0.002526223557009898
NAMPT,0.005702350697039603,0.005345516631818822,0.061188164551094326,-0.020829771842388684,0.03142312775989606,0.0307280807808852,0.1034699521496106,0.03458695716387477,-0.016981565352085507,-0.02111813335170967,0.05147465104289365,0.02732924451406678,0.0541217382248666,-0.04450350781043093,-0.18818726848058664,-0.1383452650169587
