,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
GDF10,-0.0022014438118370346,0.03372552929338706,,,-0.01889215616233147,0.02898610781555757,-0.04081380631792709,0.03666260438283302,,-0.0036552960901778462,-0.020986945030158414,0.04373614386628224
EFNB3,0.036006165234562286,0.048120215070218124,0.041158669153682374,0.03127285122274506,-0.007369542516521277,-0.00033756731447773236,-0.02087733267760022,-0.02534913756881639,0.043886074929257356,0.027153182102131055,0.06580971325502415,0.022427470095725772
LTB,-0.022675273625311108,0.014910288726675885,,-0.014878651109911021,-0.007252014149845117,-0.015165401909037927,-0.03943025670491981,0.049922145925472824,0.010908598403177453,0.03281955242950231,-0.032819789346770004,0.10676112176209902
ANGPT2,0.029695952105174,-0.019218669412191584,0.00195250206918597,0.019578990769438493,0.10480884269282799,0.08872725741916898,0.019751432535967842,-0.04874708593610473,0.024296367338967947,-0.0024431948533988764,-0.01918620054891529,0.010058379742955396
NRTN,,,,,,,,,-0.02951808989608223,,-0.013692346902840602,
ADAM17,-0.05869839831436215,0.005600382065562148,0.0022974065942460197,0.00764216098299064,0.008617493134859322,0.035192478225151196,0.05605863510277556,-0.050695660931652085,0.028775589867678725,-0.02346458318034587,0.014050190082942154,-0.011817096967835587
LRPAP1,0.02283355895922671,0.05537432654899384,0.04771142947076506,-0.04708556130420682,-0.037697420783986156,-0.0275751697325935,0.01842780097751906,0.005724910561042529,0.011318626875965642,0.012120215322215609,0.008162364564919472,0.026707995919008496
NID1,0.06881724764072206,0.004760375518930614,0.041917487964639545,-0.04472549655479941,0.028235315372604857,0.049672610368422375,-0.0042504400473660445,-0.07394029163388725,0.06402959874637654,-0.04007295713183974,-0.03337090518752627,0.010228182216152156
MST1,0.03794497863774164,-0.012648339730328237,0.07428042537409664,0.0063466782870448745,-0.020828930704273396,0.03412104342698335,0.019163731384680863,0.004483141247974992,-0.03255443768922492,0.05645769337750134,-0.022965311089281362,-0.016876811023503222
IL13,,,,,,,-0.011176574103044717,,,,,
DCN,0.06159569974701913,0.0077532742641597385,0.04020217752959032,-0.05175538751329783,0.007836822540661748,0.018300808576848286,-0.0630975597591607,0.04533434444423853,-0.07814890179194293,0.02207693905032836,-0.02811223323136781,0.04838578203092563
IGFL2,,,,,,,,,,-0.01938156327893139,,0.08930443184929694
COL7A1,-0.022607853175301673,-0.0022524836680981914,-0.0005261365704368076,0.03279508662271245,0.008737888371691167,0.0030659854337242174,0.02971241230343816,-0.04057212275257982,0.0029444580584534873,0.017547358663517573,-0.006858352295388859,0.08453397957627387
CALR,-0.008437870605644581,-0.0399605465873746,-0.011720561006903111,-0.030573233751216244,0.017829176813641143,0.010497331422551803,0.024339763396861197,-0.07120617252710695,-0.006956496816266422,-0.07228335245079534,0.009591766759375184,0.018030512580293832
PIGA,-0.014651546942183043,0.025741502929456515,-0.014746255569488543,-0.002459459887029177,0.012871190194321949,-0.04249082068392621,0.06312452272485357,0.009927970349240742,0.04203128399283775,-0.002600581398642911,0.06980439382739449,0.04119062142163049
CD200,0.02831135296333972,-0.009896084717691593,0.08493489582590719,0.014401222070075366,-0.023372600604071453,0.004886630467756989,-0.005736591883178112,0.013143942771038768,0.019149084398385616,0.027468297111107234,0.0283859748489618,0.028207485298734618
GRP,0.08135726517481597,-0.011478192237887291,,,,-0.019723637990374427,0.009956920314346125,,,-0.018272031249295145,-0.01501826653331771,-0.02741730862299313
CDH1,-0.006533775559758615,-0.027483523453780082,,-0.03268746013832888,,-0.005787493190414674,-0.01549158997976573,0.05354887329812062,-0.051889556309214775,0.1062429392538222,0.046432370599995096,0.06452305049921785
LPL,0.03276099892061203,-0.04099289256370792,0.10693223017023541,0.004025192629556974,-0.014542122297042059,0.025829920451817808,0.008925354134875203,0.0926710510891064,0.00014188800663495767,0.10367368843168998,-0.04426004659631644,-0.007241084672856255
SEMA5A,0.034797255734701556,0.027163970993762717,0.09297624060662212,0.020009522711054658,-0.04761801692528736,0.03478102700473987,0.015906878937732846,0.005635068070805855,0.10861896104884143,0.02475240530628829,-0.028675945447831874,0.006736995018998601
SEMA7A,0.04398972796397791,-0.030287378240020178,0.10980452373922103,-0.04467080491605791,-0.029993055571392608,0.019113409324958378,0.040948242333194454,0.030031518681282968,0.03135185471294885,0.03272892444674718,0.026463274022400445,0.01880913043300225
SEMA4G,-0.01984707003653028,-0.01868845314236145,-0.017019767532832956,-0.04862384521626875,0.00813493162857647,0.024244181075948577,-0.001442564903527765,-0.054809066029638615,-0.03240674380218741,0.05048230079217338,0.013323170540990706,0.050522200168739116
SEMA3B,0.017481889294769005,-0.07667582099481292,0.05569967677345187,0.002245784229375216,-0.03861729699904968,0.024676428851710522,0.03370136626470723,0.03205972259809962,-0.05205081075143432,-0.0183804302195278,-0.060644566403612855,0.04307388357145641
RPH3A,0.03933929055808212,-0.024041995218794833,-0.008814448088305121,0.021147709268944676,-0.01700521223450306,-0.004077859003400695,-0.01619625189087141,,0.04429693655520046,0.0714297947411723,-0.0021520722088453313,0.05498378859978051
JAG2,0.04775848702192737,0.03825809683130965,-0.0097842157797236,0.009765392652766809,-0.01206564260310654,0.05275114616915998,-0.0003309632022513574,-0.05983375238454361,-0.012505382718415036,-0.00039067411193156854,0.0342290271580825,0.052007278723584675
CGN,0.06093672270253957,-0.015627842390936314,0.09517186231622406,0.048864463402405016,0.03161052526457929,-0.02398897530445733,0.014501145261570456,-0.07301024389366961,0.07097888941892358,0.026425838737084213,0.005845063821031322,0.00044508319420871116
GDF15,-0.0014495105179947682,-0.01796670772462686,-0.05545906799851084,-0.004772981314405839,-0.021478462544962752,-0.03339245879253401,-0.03840950621490045,0.02014801977099154,0.027487263520724607,-0.04519303787133771,0.05427161363925853,0.03501477820726287
SEMA4F,-0.013174917819936226,0.038055081727488414,0.08771187529590062,-0.019407587215914762,0.006088691432226918,0.050193784551149714,-0.03424250743971188,0.012029768213872655,-0.005199631272239095,0.04016610606799214,0.0881242590877585,-0.03161553447494194
NXPH1,0.029297847764826333,0.013030916892449609,0.14682685273699506,-0.022004571216962865,-0.003643626587769856,0.03087178766756519,0.047583902075071585,0.05115625734964349,0.09730172421654558,0.03896724326009158,-0.019180856687009962,-0.0021478140940594742
ARF1,-0.0245889042563545,0.01524348309349308,-0.04360030425856584,-0.0016897715421772255,0.019292777428389862,0.011145865600164942,0.014961113710501904,0.02559548408828791,-0.059191458510736206,0.08647010174285978,0.017029901039759796,-0.00733474640025804
DSC3,0.07925941323840789,,,,,,,,,,,-0.023106469692406182
EBI3,-0.023851927157855,-0.0055108968262449105,-0.018445956963533135,-0.0007840001045987107,0.02064371527203755,-0.004888341130027902,-0.023752408494132418,0.03637893588499211,-0.02914836634102595,0.005955906818238805,0.026668807418556716,0.016452394328267023
TIMP1,0.03644772208462263,-0.0011851531505115951,-0.13744792743036646,-0.028638982675889574,0.03844305946945664,-0.010640032268319092,-0.04457274201899703,-0.013038876537911328,-0.020596543600491263,-0.09308129778479304,-0.01144638010210042,0.027398711247457106
SEMA3C,0.029964714621119257,-0.010939368766731097,-0.05546106660440712,0.01977356001677102,-0.021369137617151788,0.030185031919499783,0.0004625167088088444,-0.001918417468337944,-0.05388464651267427,-0.04676105737230043,-0.016651349318849182,0.06435816250107775
GNRH2,,,,,,,,,,,,0.04122850930130412
GAS6,-0.008648096956267459,-0.021096970486426957,0.0588365992344701,-0.0029882678244082203,-0.012007050682630256,-0.025469802493256175,0.03643408913821823,-0.06382761089534093,0.014596887502787786,-0.0217616085980919,-0.05937372270845539,0.07756597052773796
MEPE,-0.020072854917463752,,0.10640611727971046,-0.031233637633953027,-0.003719750754499976,0.044422230140676366,-0.004583747661299678,,,0.02959998953111584,0.008909510169776723,0.020652963149252884
SERPINE1,-0.022845317494119884,-0.04202376990675054,-0.14475420313508,0.010334142197008187,-0.004543573132161938,0.0506229208749231,0.030059875570349396,-0.020449462919998825,-0.015811290074157977,-0.08761846535850275,0.01962018827346194,-0.04576985593043364
RSPO2,0.018351525777498927,-0.017966705436233982,-0.02331149412867259,-0.018192307634792088,0.0037077603126209027,0.03363310418030177,-0.008453639739814623,,,-0.010579444928226172,0.09349981878793653,0.05246006853199776
SHBG,-0.018627286153537273,-0.017313658873821046,,0.03293861334302801,0.03568705490426253,-0.016280758450485454,-0.01709598492668667,0.013633891736932056,-0.02099811521509782,0.030976915972608286,0.046715367924506236,0.04980954907832317
LGALS3BP,0.03870189850838215,-0.0416947384955851,0.0736255253344718,0.030525167204296787,0.009532191459417784,-0.02368875217784547,0.021179954282723405,0.11089396140482441,0.07357315625328008,-0.08381487339222397,-0.04457100331163662,0.019616938611085745
LAMB1,0.05540302824718757,0.03374189761870405,0.05714792226143829,-0.024102448341918752,0.07918157106569938,0.014465334474994372,-0.04785681035491264,-0.03588725495554642,0.04051966362666958,-0.05831988768658868,-0.059459670334145266,0.019332566431507204
SPTBN2,0.048920320238636794,0.02698227162702156,0.17787713304314842,-0.025786951065555872,-0.02425608347992139,0.02359405082366753,-0.03551199802776419,0.03424312934504649,0.12989409885635245,0.014097442590547113,0.028723556717086714,0.0025437785124354383
COL1A2,0.05937773148477426,-0.021629468781135346,0.10688147218161509,0.021742174930435752,0.004471201885386845,0.03277319715485511,0.022705314284488014,-0.007954231614642197,-0.04380597638673844,-0.04904614933877704,0.012750916035431317,0.013516318042876382
DEFB1,,-0.010159882175434086,,,-0.018313966545231316,,,,,,,0.07387726613929005
CEACAM16,,,,,,,-0.008369492341428742,,,,,
WNT11,-0.0037064703447622607,,,0.058594143630602474,,,,,,0.04884325684318313,0.03800876681786844,-0.002356937129995268
LGALS1,-0.023231099432440058,-0.08948056512123825,-0.14636375229475812,-0.01970410794017168,0.003711547599925294,-0.01821518524763737,-0.025207100599833665,-0.04209070548562674,0.003116788193357884,-0.07215994641796893,-0.008379759084426296,0.004073223843103782
BCAN,0.055333181111052024,0.0033371040223469733,0.1939685129231367,0.013364141879445703,-0.019620171595484282,0.02464634474412304,0.08349089344250754,0.09547044472545169,0.04218596807801873,0.08165971324366667,-0.04251611034889539,0.00018341930586078322
ANOS1,-0.039353988746666624,-0.05427757929973801,0.11333629505542282,-0.009019065783325321,-0.041006979348687154,0.04830406551231383,0.02834042389182093,0.012009098906818817,0.010727453018317235,0.05356483179358578,0.027937800950239684,0.0771375032095113
EDA,-0.015090151307923148,0.04036976975488636,0.06077374753607905,-0.016884905831805647,0.018686137101913,-0.027903012314870593,0.04398680711181416,-0.03736305856539927,0.010005359873240548,-0.030125607261124104,-0.005761493221191995,0.10055607492555081
FGF22,-0.021458254133928358,-0.013990000342276345,,,-0.0265714369512554,-0.02386191389972257,-0.0130389213569971,,0.10735239808854148,0.06878799191462238,-0.023053062605638032,0.013616869907554396
SHANK1,-0.02061224392917558,-0.01133893209544594,,-0.0195171716181066,,-0.012887217789990002,0.03341327242914306,,-0.017371184168957603,-0.005649081109177785,0.003920681025572596,0.0622730538943625
NPVF,,,,,,,,,,-0.016687420888931118,,
RAET1G,,,,,,,,,,,,0.028183502262947017
TGFB1,-0.020264765750056764,-0.005229289116875416,-0.05468998094226926,-0.007779226446949525,0.019023634200589345,,0.039435591542012954,0.08640000284061085,-0.022922429198675324,0.004365766109479627,-0.008590521043281597,0.011047277799392255
MSTN,0.006858959847242424,0.029072554002487067,,-0.001906552537474193,0.032803061718174695,0.08918649160732393,0.040901893811411405,0.11172567558274422,0.03871970595953473,0.03674259409902948,-0.023298013394273287,0.028771362802615167
WNT4,0.034996000573734996,0.0834020852633324,0.012684538839980233,,0.02059657725238604,0.10313142116647435,-0.023716862022175496,,-0.02951808359341504,0.054662374509835326,-0.01985207081209245,0.061748301702108675
TNFSF4,-0.03176042241714981,0.04330585922437779,0.01049085530687595,-0.0341548496441217,0.002874605189120927,-0.01573236455098449,-0.025987768633935055,0.047588094850408595,0.12933090176933423,0.07511055343653596,-0.010956711214299161,-0.009042023890450328
NTN1,0.03704887234260301,-0.009996533730833364,0.07334749445329357,0.026288686645453217,0.05564507882113429,0.06202535714828156,-0.004778544791308356,-0.022202249410192103,-0.0014827073677362358,0.034088286308797205,-0.06055971625956923,0.035763216627744024
CXCL12,-0.016172434350298706,-0.043439283422471324,0.040101013124856796,-0.012079490042759444,-0.020137995898492304,0.07668507174754942,-0.004720247917411444,-0.034682798086525427,0.10278469572945166,0.010205068288916784,-0.03586238876108428,0.02779771613440852
GNRH1,0.0033406116740572456,-0.01833067914520957,0.0435848601097768,0.003231677326400346,0.05397984216866474,-0.013109894077524007,0.028187367146045913,0.05097648755867738,-0.0010753833608505182,-0.026508625693816477,0.014186683122481813,-5.28474017265596e-05
FGF8,,,,,,-0.01832121866499569,,,,-0.0045768663474705495,-0.013771659489977802,
RIMS1,-0.006348848211107263,-0.015589391017180692,-0.03123868989944422,-0.012202278920209022,-0.02759283782259602,-0.050104108980505956,-0.014134045957897134,-0.024643917009037498,0.085286127144258,0.07290979133037731,0.09397029850202054,-0.02354558074126602
FGF14,0.02951076072819782,-0.00576567964845925,0.08521380076862038,0.0018824671134436161,0.046940733026884444,0.06941173982220519,-0.04739160276327819,-0.028987240123905106,0.09525841783984591,-0.002313115849278091,0.014462633086401524,0.020177941615967403
IGF1,0.06579943033472682,-0.007532402565695438,0.10595267932451014,-0.026752827530578963,-0.02972101026308415,0.037091270554846865,-0.03787530598601104,-0.02048746353280049,-0.06139935582425059,0.033135634654891485,-0.029756595969203686,0.08604554272606871
TNFSF10,0.015443314105035114,0.006246549269521922,-0.03790557475008867,-0.03439074576585699,0.06204270054235726,-0.018265004067360827,-0.0030079135606232783,0.09851391715531436,0.029181804647525046,-0.028265075950107424,-0.03466273572232563,0.07409523883143927
GDF5,-0.021291519405477438,,,,-0.024278771190485087,0.1297423200840771,-0.017363908279208768,,-0.028819766237249016,-0.023972366354728266,-0.046851506264436314,0.06844996885315839
CHAD,,,-0.00770329701196202,,-0.011709206261504014,0.13151455901347633,,,,0.03236356910087717,0.013791156578881617,
RGMA,0.006315755029052466,0.017694162614935748,0.022534515127429284,-0.018603877766338303,0.039909097873252565,0.028811217389690523,0.028426157310679972,0.06930661790789545,0.10494389824573844,-0.00597108972722492,-0.02421923022127701,-0.0001532845914449546
WNT16,-0.04437313428288608,-0.010314298297985327,0.06448588707717053,0.0670815327281592,-0.015957238453539888,0.003796043001763944,,,,,-0.013692345095590589,-0.0037463962317002032
CX3CL1,0.04577721253200036,0.07541264363336159,0.07502171767659153,-0.0560026017852723,-0.023108424991477913,-0.025048959270451296,-0.0014847153341224612,0.07079796880032065,0.014747109174083835,0.021046085599959373,-0.051225348022806844,0.08281421952793995
FGF1,0.012721274899475828,-0.08137457208969169,0.16801594352904325,0.03155895229852227,-0.02294692584817812,-0.01937300794649718,0.022963899899056985,-0.002564491081539683,0.008135880968306084,-0.017950110756729414,-0.03129931198718727,0.04272208859789336
ALOX5AP,-2.0756660380088445e-05,0.027523038783328502,0.006957597419869084,0.01938021530850033,0.006461202583773286,0.035181054428037345,-0.04314103025146228,-0.023381592386908366,-0.011938495882713434,-0.07745812816824447,0.045114785611602384,0.06053373187427367
IL1RN,-0.02447977380759688,-0.006474704622137788,-0.045475365555880796,-0.020359997499107267,-0.043823159685103676,-0.01799603195555835,-0.018648300731412694,-0.06843925843161443,-0.039492204744299576,-0.030945166333159486,0.052116462854561826,0.05277213196899055
PCSK9,,,,,,,,,,-0.017693276633498036,-0.013290559858900455,
NPW,,,-0.039017635555909806,-0.0203799601701701,-0.028994934016095823,-0.01864118850176829,-0.020770146833501774,0.038805030782618315,-0.043391158098802875,-0.03763362317809478,0.06597752182689588,0.028950201545771933
CXCL9,-0.007574376246153838,-0.016340876038563937,,0.016341569777571997,-0.025448082036832156,,,0.0826495436431815,-0.019074374446093098,,,0.02103356554350165
ANGPTL4,-0.001181854417743787,-0.001101923687293255,-0.16332784312990273,-0.021175294339780392,0.0362205890239209,0.03995907052883412,0.015034661277728284,-0.09369191746448251,0.018373099964616956,-0.05541622900412603,0.027557729344932173,0.042953639839528455
UCN2,,,-0.03899383065463507,-0.014131343468147109,,,,,,-0.0039846271609961905,0.08175538185330616,
OBP2A,,,,,,,,,,,,-0.025954605311900518
COL4A3,0.020299031262118055,0.08117594593608037,-0.014476849699094256,0.022169488497280773,0.0004381284281649221,,-0.02351777928144432,,,-0.014001050805307698,-0.021004749237799873,0.06282344194676397
NRG3,-0.032483586056679815,-0.028886762933316483,0.12077128986670005,-0.013965136571023471,-0.05345589164978097,0.006459962217386851,-0.004380437450831391,-0.028238780890125978,-0.012936590125636145,0.05112589570391738,-0.012540965304101044,0.15120304890897984
IL23A,-0.02275191323133414,-0.01375815268310375,0.06593294805516649,0.031266367670625024,-0.0017170846771882207,,0.07910455199985353,0.04165282216893073,,-0.005066609304100108,,0.10271470239119657
COLQ,0.028932829606954598,-0.02534214903485536,0.08662591036546755,-0.01223925090272714,-0.026491669326736057,0.021328175528022516,0.01492863074022415,-0.025328128405586216,0.007334536620140233,0.06819217686146417,-0.04461361830211098,0.030677388618734095
SCGB1A1,,-0.01046653429597537,,,,,,,,0.013894702353601936,-0.015377260179769111,
TNFSF12,-0.00012756144580760903,-0.04036063254109121,0.04497887839212681,0.028641531230065256,-0.026249311807000682,0.012238539362395868,0.06828468846494973,0.045910817006780145,-0.03218325968216636,-0.022922928362011045,-0.034008974997247574,0.0010430090433250986
DKK2,0.09348945922849154,-0.0122823355258058,,0.026997879620006205,-0.017638326915725665,0.03437361552638285,,,0.030835839298448388,,-0.017699902227956543,0.025048464112781187
FYN,0.02335868037506641,0.01699748735909306,0.1705978767824833,-0.0026268475355138645,-0.007662301017726402,0.0006967229661613317,0.0866958763337005,0.01988819380977256,0.07691498464953161,0.08061239561164722,0.029696276895776363,-0.008992182102139663
ACE,0.024987746170991178,-0.02457361340131947,-0.052832916405871705,-0.0018262249039751306,-0.03339296009492102,0.07560244637040246,-0.011181056001532139,-0.00044472358408708204,0.05193877790685929,0.09125280553801801,-0.021722553966240295,0.0544792807394257
IL18,0.057362932256640194,-0.043891684741216755,-0.007018753097028181,0.012762165512693463,0.018823251173203485,0.0969054968126558,-0.0009991585650833891,0.04572184588068126,-0.03338691473260618,0.021417532219935826,-0.014564345787003911,0.05680254574947305
PPBP,,,,,-0.01669742045681873,,,,,-0.020944815225140734,,
CCL27,-0.015090151409302761,,0.022162510683277886,0.029954645264899053,-0.033645264278760856,,0.0005072222890634159,-0.015994634899290813,-0.045120452643012225,-0.025680799915729056,-0.0245358584674242,0.006647097460515977
SERPING1,0.005197471943877378,-0.0517843598933003,0.02532010027492525,0.015501503570132708,0.019183769987079772,-0.03823125870628715,-0.021452729669165962,0.0036692656205466936,-0.0628955939521586,-0.08207566029135352,-0.03684905140575878,-0.0020143373706320304
AZGP1,0.05315464692797973,-0.0303622595471555,-0.02352181129722544,0.026625835833981842,0.018338927072001403,0.026498047986080846,-0.04617954571828987,,0.028286291216184593,0.010377275678260049,-0.026400927463922162,0.06625970748196079
INHA,-0.003575326358407751,-0.01603878923199204,0.0321330353792991,-0.0018336231575943802,-0.018406758477163918,-0.023734269678544195,0.047638644416269894,-0.0122066941098898,0.0014748051991156088,0.127834204614852,-0.007949924060997893,0.07214313218818967
SEMA3G,0.05403298333667375,0.062395623169361716,,0.028797523114476264,-0.028848660976100164,-0.019845949330332714,-0.02653835020634164,-0.05298439385025688,0.06805992908237826,,-0.022049739147793315,0.09394139196420057
OXT,,,,,,,,,,,-0.012876853831283707,
COL6A1,0.016130257148224816,0.016973825876780806,-0.1382490048980842,-0.029773184877358097,0.06333590687269595,0.07049483699365842,0.007339656343205622,-0.07002109317432825,-0.006607984593731951,-0.0775598629872098,-0.03010925140235167,0.00848210781050713
FGF17,0.015317935212554932,-0.011478192237887291,0.028495294474823563,-0.026524310730224494,-0.030001757981827304,-0.025107475842574726,-0.01106183906066335,,,0.0191586857444784,0.023181709808549247,0.045088479152467414
TNFSF8,,-0.010159883221392656,,-0.01802659789983321,-0.016697416128745802,,,,,-0.019381561193685934,-0.013692346902840602,-0.012579791949902991
FGF20,0.028258812924740626,0.1102800743849076,,0.03203607983121154,0.010112310982215227,0.10041061880936242,0.007071497429527649,-0.03418574294230694,0.06036157919466729,-0.002924519143674058,-0.02770395774802081,0.068614189384663
ICAM3,0.0749175746124352,-0.02483113198441644,-0.0612943886081448,0.037893618039460016,-0.0093348450675206,0.010267377903399752,0.01300107371696054,-0.023623305667328617,-0.0122189708668287,0.10096583297986123,-0.01696170314060571,0.0700048269045725
LAMA4,0.05533722501424841,-0.02705048701513657,0.026478525027334946,-0.06597180842371195,0.07216600583314702,0.04673507968423199,0.013027555232343816,-0.032828555184996,0.07411699611465986,0.0022671635765721585,-0.016566442852230724,0.005627939740334908
DLL4,0.029042170308225215,0.014004572700489343,0.05618679643536781,0.009107548509290232,0.0682944861385607,0.03825529530075446,0.020594264724465346,-0.015713835898663743,0.0491430281421682,-0.007319428420591387,-0.03999180367471485,0.08883328200707882
SEMA3A,-0.03312781173680319,0.04808159485609687,0.04131012910694407,-0.005512181574527526,0.008132824831360245,0.0075072522540133935,-0.027705346835278418,,,0.05244312014088555,0.050041705769862874,0.017025813682294635
RLN2,,-0.010911040653887686,-0.02526881064372722,0.04405112849478312,-0.011391488239984806,0.021209865367496507,-0.01788823256058042,,,,-0.01501826487723699,-0.02853747643763273
C5,-0.0008800689422964737,-0.03024314293099198,-0.013464876134781407,-0.027132471583011582,0.06597674338057488,0.03043436881839607,0.059077618396504335,0.0583168877387125,0.0216583950276013,0.09287868357837156,-0.016147126203808596,-0.03653747435137451
COMP,,,,,,,,,,,,-0.011428286313044012
EDN2,-0.017049479290106286,,,,-0.021959893622573893,,0.03480862798088348,,,,,
C1QA,0.06598045501970042,-0.06295622431820812,0.04125062403899268,-0.007788318871916747,0.07721579616684669,0.05675506298136491,-0.04270873554769429,0.02198719783628428,0.03339976031519914,-0.013063596925684448,-0.030130907528535426,0.09147048881320703
UTS2B,-0.018244864774515757,-0.012411582193285989,,-0.018192311632563112,0.023169294097435907,-0.013757230264352067,,-0.0324577793368245,,,,-0.016982210932158234
COL9A3,0.008843381754673496,0.04538023027071991,0.12569474999010122,-0.028918853021384774,-0.005063113073863538,0.060951931000097076,0.00429779026120447,0.06310083011783368,0.00910527184906721,0.07213948550395358,-9.777354922531808e-05,0.059863402724875774
DLK1,,,,0.027319264298699335,0.0336762009645411,0.08572855595571037,,,,,,
HGF,-0.026750803936427675,-0.006397904970611163,-0.0052058128331258745,-0.03352963801422882,0.04791082736519361,0.06153569554145115,-0.027245766252819822,0.0022738399263419113,-0.04237894781280806,0.014447649097759308,-0.02276533396193848,0.0005750048457656614
P4HB,0.020530517884275196,-0.011669726546810625,-0.137558638867094,-0.023973467905366728,-0.0006947860273444133,-0.009549911590668973,0.009170069054734878,0.02288213471970077,0.038311004111799045,-0.11769178578991471,0.007350422030791186,0.004745087398084448
ADCYAP1,-0.0019325922830281171,0.005358982850439625,-0.020566193251018893,0.028685191172206973,-0.004937885232271746,0.03558581638799179,0.027531392139379197,-0.03704314078774369,-0.027743063981532732,-0.029014034129236112,-0.004214309204722021,0.008020171669552
GREM1,0.033263136205254895,-0.005880803900894347,,0.057034494380276975,0.015445427100189141,0.03146142898168438,0.019701363075318234,-0.022404293056538477,0.04329148546212361,0.00012212432524814332,-0.013986760805236854,0.09789249326649228
EGF,-0.02393918960267754,0.03443602178557503,,-0.0007880501545898981,0.023815597147678145,-0.022016667127677164,0.06025285281857163,-0.03418571406619311,0.0045131295270213504,-0.016893066003335875,-0.018908657414308177,0.09323331755610163
VEGFB,-0.07735691554494172,-0.04651271384764973,-0.06358477218998225,0.034384383620591305,0.024544142028498778,0.011624896165918486,0.03135887620926768,0.04654619895974866,-0.05123263452478369,-0.00969390976343265,-0.02765921434218123,0.03580441001055598
FARP2,0.05037954273562854,-0.045437679368178295,0.03021950423020863,0.013577915963282311,-0.0625362667437062,0.029056254435163152,0.061903145033815755,0.055225453604802785,0.07111180963177963,-0.0019830101116276038,-0.0410583366820237,0.034193104156249654
BMP3,,,,,,0.046335403514776705,,,,,,
IHH,,,,,,,,,,0.09838824718800988,-0.014835705427374708,
LAMA2,0.03695243656550956,0.023061232542064648,0.05499626296805011,0.013683248183534493,0.011083593229804426,0.026552965598275958,-0.02163892556231844,0.10107876599680841,0.07235773184966801,-0.016112341576353474,-0.0038369534292244153,0.034402324416293574
SERPINC1,,,,,,,,,,0.17316392600332575,-0.014651005834525473,
NRG1,0.0022008869180346023,-0.005024544391270387,0.0006801338497454507,-0.0043201584307566996,-0.0009055334176237291,-0.008739974406131744,-0.036130000647666256,-0.025657807950293154,0.02772806607422796,-0.013695947490299919,0.015104241082716593,0.04554244245551923
SPINK1,0.0031286255835006292,,-0.04039931743133901,0.02140639256393928,-0.029859695772653974,,-0.01788823256058042,,-0.026627429438191293,-0.011679890045669087,0.04552293009548099,-0.03978007919515692
EFEMP2,0.02423984955790148,-0.057963564673870836,-0.08207458585474427,0.008783154106544311,-0.002116345822231649,0.024851241498868394,-0.000679424012941878,0.011552322129990572,0.06120139198359062,-0.028719502472123945,-0.03570623336066611,0.05196229878295672
SELPLG,0.0623041562276394,0.031437165398120505,0.09325872173418129,-0.009813492068464871,0.01569406875052602,0.05807435475698384,-0.00552428197962756,-0.04568527173121518,0.07634294215710759,0.040506258378058733,-0.002794257423788867,0.13422055140131936
GDF6,0.019475076812691356,,0.016702065734948944,0.12213540420710035,,0.0258913232190761,,,,0.010152377473620746,0.06265892851972703,
HLA-E,0.04672248714536481,-0.07644250458045614,-0.009200668952129126,0.0019285288810822398,-0.03251940539275509,0.019614203255742268,-0.034435188910647785,-0.044514368733903666,0.024162696430671152,-0.07329961075361424,-0.03159864875284715,0.06542581771950029
PTN,0.07229435901379633,0.0630540363940587,0.16275056658575104,0.019259173233959207,0.045418633296857525,0.006874732962181925,0.027777664346442365,-0.01332331378656213,0.054486168609972345,-0.005939655248298203,-0.03288670286475342,0.010755218751922261
CD274,-0.01447556578311468,-0.007028181338804732,-0.04351739089937604,0.037257211218774344,-0.03506819527910799,0.01902713921218042,0.0528157468094549,-0.06688567474852998,-0.03257059470115852,-0.003348803935002393,0.0788265274826252,-0.020601219401102266
CD14,0.05953222232523641,-0.06766244967799892,0.007775476381085604,-0.020633760549322974,0.045804821549276856,0.07099340359480104,-0.025001251552712198,-0.014751361420003007,-0.004406061178648583,-0.027054348314729373,0.012172149855942227,0.07226759034881187
SFTPD,-0.0017893245412752092,-0.01731366007466962,,,-0.01875162758057913,0.06716856178494866,0.03651167798069945,0.03731642644037309,0.009959544172412302,0.10869548087136585,-0.02044402164222579,-0.02560328162107509
SLIT1,-0.017093218378234,0.014827305813867193,0.0799431581648388,0.02495893455790666,-0.04023797615392941,-0.021786916891218432,0.041341077202342355,-0.00848728754482225,0.02325948874392809,0.02616054165403123,0.020834033105153422,0.043020753843509556
LPA,,,,,,-0.013757233713344523,,,,,,
CNTF,,,,-0.014339675229519193,-0.016697417652714756,,-0.020770146929800747,,,,-0.01501826653331771,
BST1,-0.012871027653846914,0.027006161944678298,0.08139501262406351,-0.014062130115788243,0.04682525664467661,-0.005390856773651403,-0.01113069832358543,-0.03183430834328522,0.032714019243784816,0.003877809318567735,-0.023308411200718478,0.09364423951787545
AGTRAP,-0.009474937690072238,-0.008200413249344183,-0.007270835699096477,-0.007886978620223735,0.021675036277275295,0.027477503039160942,0.018548555165587507,0.06302306287396059,0.052787803300125856,0.012529410295358551,0.0036623930421748213,0.061494680800120355
