,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NUCB2,0.06482859803581328,0.05145942357384889,0.044849995292629466,0.013911465811256019,0.03292851925103721,-0.08143761727455566,0.020016285344307976,-0.08756273514305876,-0.006959962066945189,-0.04719065172003584,0.07319941379166364,-0.02409360586488715,-0.056728730790579725,0.05442656794782904,-0.08869615243739218,-0.02093106074522514,0.017891021179936826,-0.06269625913612956,0.04804339245887203,0.019535167405520946,0.07174023592251844,0.08421435869002142
FGF16,,,,,,,,,,,,,,,,,,,,,0.03432579180273024,
CXCL1,,-0.03317232116200498,0.0019008323855723567,-0.009645710799567254,-0.00902867753683079,0.12942588958779325,,0.007874424798861367,-0.022911846687616613,-0.020156755368684453,0.010505793377651925,0.034885307037551716,-0.02729795809403032,,0.008813785296328279,-0.09667295712603109,-0.015433747594699654,0.019108690056923592,-0.03132040997079535,-0.04537695566447406,-0.042452697051533865,0.07000325656888906
VCAN,-0.0222847716270299,-0.1483630460691747,-0.04259432741838877,-0.03381841662373942,0.02284894256440286,-0.05395007609080515,-0.07673329267063514,-0.14973017792933319,-0.04270727753339154,0.04019387866049227,-0.013815194449600826,0.04852279224781842,-0.15798597094123068,0.026820624256530087,0.07026358145558965,0.14437784138929555,0.05331948209331535,-0.050567499684410926,-0.06480812925466074,-0.039769614707190516,0.052748521816371186,-0.07781859370516264
MMP7,,-0.08447559960502883,-0.06278525082272955,,-0.024350912716954304,,-0.05171540531710417,-0.014897291710487036,-0.013991713413406465,-0.03893848468404417,-0.039754009078136754,-0.0009149515598425533,0.050846261599680836,,-0.0042985134462129254,-0.040792389095442416,,0.049474950226215786,,-0.009893101532554495,0.003347203223201912,
PTPN6,-0.0023223464333340126,0.06853211809139086,-0.03980977710992691,-0.04592314551325696,0.026253513483308774,-0.05908456296950667,-0.04821068933178007,-0.06453802233325702,-0.0210554128082145,-0.002754011417133205,-0.03831948676446169,0.02861578672001516,-0.02794970295752105,-0.06327180515635544,0.005802909293072929,0.12032355979729031,0.0143533656919906,0.06783798964418009,0.006890115224098899,-0.015919997483922865,-0.045960116464858584,-0.002196580531371703
PTGS2,-0.05455871520439472,-0.07010386295756196,-0.013907840399577516,0.011346309198363668,0.0018568486023558732,-0.016027145715503566,0.027937271708896136,0.17039645064188919,0.003615224659430191,-0.016725935374269085,0.0316145935507451,0.010722527360802493,0.08725530899593283,-0.022944083051328022,-0.08349111517030518,-0.16136340485829898,0.04393106632799078,0.01295928142801042,0.1492137825131535,0.06044349044188671,0.0073967971524741246,0.08454883130577315
XCL1,-0.024582428499574472,,-0.023535867665224648,,-0.013326840032315601,-0.026229975544003775,,,-0.022980865760954747,,-0.05320402687122312,-0.025233101652231457,,,,,,,,,0.08001598089729592,
CD58,0.018914809281826074,-0.037780344798364146,-0.022978960146060184,-0.017855865874823715,0.03894226185426547,0.0315536461002913,0.03860686571000012,-0.09432557160442338,-0.07140375579348755,-0.006852505207880287,0.022510985525775695,0.019405762029416372,-0.05538310263758941,-0.048319859311189706,0.08882021210258616,0.045418966497258205,-0.03859712885988573,0.041539198661677865,-0.05461528704420393,0.03882049824705812,-0.055100403152342894,0.012215125496169472
TNFSF14,0.0098786657605153,0.01746535786370259,0.006111056167992334,0.0017759863657631739,-0.002486075913258482,0.0071117759927908485,,-0.03104069660547354,-0.02890591264215416,0.08598255033717725,-0.008992818678128367,,,0.010999727911870719,-0.04550202514545509,-0.0008826573020661885,0.1051907685496594,-0.017855192581997196,0.09314333916786299,0.036086297783989356,0.06384638605083674,-0.01437688785098889
CNTN4,,0.29896358266667267,0.034057603653299906,-0.01903320168744777,0.06610776996988085,0.19801923156266807,0.010888128950844412,0.13238946854394446,-0.0009313911760906513,-0.03176670727521743,0.1552940306913745,,0.1309343119496526,-0.052339516095295774,0.1325282878141815,0.07704565104067736,-0.013067900479602856,0.09469549964248442,-0.003401225400292972,0.07824521569175748,0.030389186906961636,0.06061561853838727
NTF4,,,,,-0.016857869027377678,,,,,,,,,,,,,,,,,
INSL3,,,-0.021083793671239408,,-0.012248528551755277,,,,-0.016133917153626116,,,,,,0.06313457644150591,0.0063297363270092616,,-0.017820001969874728,,-0.02016553373015003,,
BTLA,,,,,-0.019442137194068676,-0.027345622697894468,,,,-0.02514205271281759,,,,-0.0378179670009916,,,,,,0.07481289522150447,,
MFNG,-0.006202514760937416,0.027872082325957327,0.02826382464181215,-0.05082269618325438,0.04355440480081306,0.03367776490508206,-0.04530114701692782,-0.10678448128869394,0.025008229626331698,-0.03609190761535162,-0.030415041375737084,0.08214149025337801,-0.03570495535039557,-0.049025875001377915,0.06834736227552902,0.0945697551984499,0.031032765537706085,0.10967597350511614,0.11378134816478212,-0.011921280269232684,0.021063019810876292,-0.12336570992910507
ICAM1,0.09828447256673997,-0.18856336889304104,-0.021085029277462242,-0.0032031710636385123,-0.0001730754115009466,-0.0695298925434304,0.040800200243937844,-0.1249262697634985,-0.04702526047183514,0.028097621753886137,-0.052719087629646874,-0.011735272541418791,-0.01335863149127212,-0.09048766189097265,0.027495077540072032,-0.030203873889638886,0.02306257106475273,0.07052837123259219,-0.004817164685540837,0.04886134527214952,-0.02334826732041889,0.0034001576777828993
PROS1,-0.03308555241553185,-0.11597419295481527,-0.07652009658787688,-0.036602565310134755,-0.05602257840428243,-0.050289298012732006,-0.051132625289520596,-0.09341242757778294,-0.013897198959681792,-0.018795647792814143,-0.028552722194326814,0.03144417874744746,-0.003861466352382681,-0.009727579385047109,0.05816842116542222,0.012501703539660505,0.00298452834858358,0.11596462275224628,0.010044563406047365,0.04918083850818609,0.02371822083386675,0.09915321036181685
CLCF1,0.026240739024976333,-0.11320317746942195,-0.07636716352944503,0.039866842742162845,0.04756303401381793,-0.007192937434542651,-0.04807463356405238,0.02129243251164347,-0.051841571037578714,-0.02023833872885927,-0.034005421869704025,0.10870001399800455,-0.008227930953299803,-0.013272051043226516,0.011080844337920337,0.04692606027978083,-0.012921235452921913,0.08246403999356541,0.03646224488372548,0.008030003282945739,0.013440015403477942,
PSAP,0.11590552281630728,0.15451735399054672,-0.037565673037307935,0.013998493714502463,0.012247198383202321,-0.014692181688069178,0.03298071489319319,0.018166827180555387,-0.0008287855415751026,-0.04800077104140361,-0.06494470712972657,-0.06533725713643332,0.18373885906973125,-0.04331397846746588,2.8729997036628008e-05,-0.09946478113451826,0.014182835922599519,0.08267336324133694,0.01636351859396674,-0.012177891508451173,0.07199267141095397,0.07428449085959615
EFEMP1,0.07888471441584019,-0.18492249602666586,-0.10296552850456407,-0.05762872517283916,-0.011897671382335558,-0.10885228245195867,-0.02538240293714652,-0.13397752807993496,0.013822709618161275,-0.00928303684682886,-0.09507101325991113,0.03117068997691508,-0.07131602691459318,-0.09355262492285432,0.06766414862395091,0.07163405714995813,-0.0014019653584202633,0.0892475537679521,-0.04081670329169762,-0.006161650279867502,0.034933680484095855,-0.09956466850664814
C1QTNF1,-0.011868218700258153,-0.18325231971325762,-0.07664195527418212,-0.012600034264151848,0.0287907772902897,-0.007943127691725995,0.033419050736050795,-0.0653311209121387,-0.03818542613642086,0.003816636290444149,-0.010137848597156333,0.04302472614808834,-0.06614120398997697,-0.036545483542235684,-0.024305247716179486,-0.12442038485180325,0.055063171350623975,0.003728573166329462,-0.03806615642366513,0.05014463270074374,-0.019139831587904256,0.14670384893725288
ALB,0.08309695044188235,0.005455188246883202,0.023567691723304873,0.009124383497230704,0.03218411977454354,-0.03353663140086374,-0.04946885445197006,-0.024988332536940293,-0.017614005858735335,-0.022361234835681584,-0.023557028465065605,-0.012809467132272797,-0.01949399130283101,0.006539961757526811,0.029059886896594965,0.10030871507110778,0.10281714880177202,0.051305782320577545,0.09840663137460907,0.020846585732479207,0.04550418863675864,0.07460836368185707
CCL13,,,,,,,,,,,,0.03994342028806198,,,0.013084116316498669,,,-0.03438098809209001,,,,
EFNA3,-0.04729824465506006,0.12665040509662617,0.034868960528574286,0.020761438102256235,-0.03140024990781638,0.057800946934666114,0.007461337826646011,0.15247664862347304,0.03782469525519393,-0.023185595423126478,0.06086829857303275,-0.036703862869160546,0.051245982148955,-0.07169051328361552,0.1151235413319911,0.11906007130397517,0.040223580521141,0.05265065987667838,-0.05361574697328326,-0.028382116576714855,0.15676179827691103,0.07027750930036374
DRAXIN,-0.028821857820868775,0.17071446939207718,0.05866959209324224,-0.02819652660437391,-0.002164194963280094,0.05117621557175194,-0.01584591889180046,-0.10545332620617312,-0.05198895497819894,-0.01795497426618194,-0.02137941770401926,0.05301520411031198,-0.07292780254589266,-0.08156836370632198,-0.08991265365436102,-0.09824819776127183,0.03928562896523199,0.024890205857471915,0.10307662848091116,0.03411420287872713,0.061578982572134386,0.010656589011914672
RAET1L,,,-0.01642448003331678,,,,,,,0.005579925193040329,,,,,,0.043183786947665184,,-0.003410441181580329,,,,
NPTX2,-0.010648662494689367,0.25551628225396705,0.059299446014696895,0.0155905507670602,0.0480801310137468,0.1670630364895004,0.02311444204662908,0.1856100676733305,0.07145006153425462,0.014450065172404688,0.012648105769876308,-0.004035145782139427,-0.04690122779042206,-0.06244213301299377,0.06949346812874717,0.05623664084666692,0.002698666528758406,0.031043760218979456,0.1525431293010888,0.007595177941594565,0.08720292145014227,0.004557348784233151
FGF11,-0.013276094642680149,-0.192442468053321,0.03553080822520929,-0.026378525464178286,0.00013004338411864988,-0.06545409278881825,-0.08757351814696977,-0.11771464216618988,-0.008660443353079637,-0.017062277989158076,0.12100423375879872,0.02818012476502924,-0.10220032595110126,-0.041527588794998384,0.018505732677241135,-0.013893243895931145,0.01521654104932387,0.05474601757244542,-0.00463751888307497,0.036131096020785076,0.006350342179048387,0.13139021857073718
CD59,0.06725939988519257,0.06674720870677281,-0.055770182583820445,-0.04834024401005041,0.023530830524148803,0.08261182816055485,0.06329238252440052,0.0989182992171001,0.01949762457003818,0.013231271190729409,0.004287561982485497,0.01750421473800214,0.1488265954927044,0.01003128330407622,0.10595531539135154,0.025954029423442212,0.07643887425841248,0.04043044666221133,-0.04702991967811679,-0.04343485933600434,0.07552669562953625,0.2262394666663947
COL9A2,0.01934371125329033,-0.03942999270959966,0.03412052445430572,0.011557737756344433,0.034895021886370566,-0.01771826430137575,-0.08589167085475412,-0.07754893034435051,0.012736596062641763,4.424776664574801e-05,-0.03225093657684192,-0.030598803695438985,-0.05351185262914855,-0.023115068364915295,0.13418193746843424,0.19422708007455242,0.03172104641318577,-0.07193132844268273,0.11129276195772145,0.033903848707382174,0.06888912577965405,0.0012416274719728808
DLL3,0.04635116718438761,0.31447444225511734,0.04600039296160149,-0.025632440973151958,0.005412779348957602,-0.020863951269507075,-0.04372609335619901,-0.062493871328137815,0.015827334722525843,0.0020126731203836384,0.20186208039895245,0.14571604081093978,0.04329041260460513,0.12385208110955627,0.13571563554233393,0.21836548330549238,0.03766276610022119,-0.05998223796359175,-0.009333459262109428,0.039280324449604456,0.07903481262679356,-0.06623624478470638
FGF5,,,,,,,,0.07687560194661944,,,-0.027338016962910106,-0.030903939568154702,,,,,,,,0.06369933475960271,-0.015974337790513132,
LIN7C,-0.014535316805820717,0.03318395434073164,-0.038229999235839765,-0.030083788259688344,0.024662557072112012,0.03792777734026241,0.02925531312306549,-0.006622103126372275,-0.024229427730338374,-1.2231016907145038e-05,0.03999505654668103,-0.02779390276383363,0.028795542904473906,-0.0213322218049069,0.07443540796181014,0.08753650077276275,0.00912588753835779,-0.018876113095438917,0.016889059562004566,0.016446878328686586,0.05433177430618303,0.009665524710008849
GDF7,-0.02546259297294554,0.004937053770715456,-0.02040878161899577,0.10659637099210031,-0.021854950903843658,,0.06532557043129202,-0.01184045765257116,0.053406008261474826,-0.019687845232165622,0.07605184946715149,,,0.04284958801718061,,0.030720412930493133,-0.05411318797260997,-0.06331757209581441,,0.06571800400816709,0.03834663311729865,
PSPN,0.0041594405953705145,-0.05277777849412707,0.0030366748250779015,0.0024299670435931737,-0.044520738070368396,-0.06322596736833529,0.14081239735460716,-0.015979524954121603,-0.01473783688856557,0.048930346540821595,-0.0145291536621,0.011603051230274053,-0.016254394344821076,-0.07980886593406834,0.0030789316541412577,0.07199685152469094,-0.015108887245368676,0.007867751450897777,0.009623461847315886,0.02131449165782289,0.09619883264416858,0.14280586798162986
ANGPT1,0.014221601407269453,0.09500410703475952,0.008476903643053063,0.04172076093142588,-0.05570124767697081,0.009595555119960743,-0.023165741792553464,-0.10290431536010629,0.07446908744841713,-0.026006265930037145,-0.0825349886028515,0.08654318168685404,0.012285285259988184,0.017129114568224545,0.022534026103978404,-0.04242947544121438,0.020661434975670932,0.09070255723431513,-0.10649154599033595,0.0412878274260572,0.10539556854725678,0.082213324861881
PNOC,-0.03595847487585156,0.2973083488442836,0.033875391505432735,0.195826586152986,0.09806263648496656,0.19699883008245012,0.03333644069735161,0.20989115353515822,0.11629795808295776,0.019067617726795435,0.2036088682808067,-0.012809467132272797,0.076167025008463,,,0.0012900701675818533,,0.012308688212415956,0.04682385812888103,0.002737506282031691,0.13001864762837098,0.16386239762189642
L1CAM,0.014765146085355963,0.4113446394044552,0.06046773004849545,-0.03319223208358963,0.09347963616362538,0.03779279389191812,0.05157062540186196,0.19414460454894458,0.11939061757221572,0.061764322443515034,0.09864927795858051,0.03528886621300629,0.24034251279396063,-0.00315294473010534,0.029731947662761903,-0.09728053353731211,-0.05862426421869602,0.09518829242733796,0.025768815657324497,0.04567035793328848,0.13283260028486985,0.06396545106688366
APOA1,-0.05362907573717701,-0.02034800808299155,0.04366158858446502,-0.028284470144835268,-0.01907505948610078,0.010837688207489184,0.012339850954066913,-0.04258487618881814,0.058420899127135974,-0.02272253498643504,0.012683783117994774,0.09194091942686743,-0.03761054784784607,-0.0028249212890948602,0.0399851297552447,-0.0009287317748348427,-0.024281909991170133,0.023544013028253534,,0.07005343775794334,-0.029411576409282512,-0.028909646794098322
PSEN1,-0.017578743044825956,0.01629455854865464,0.015043089591150341,-0.0327664937392394,0.013543240156602573,0.08190469956220266,-0.010100335579719923,-0.014054254972886938,0.02269332270983081,-0.04162011373953034,-0.12651770253539127,0.011231063930503188,-0.0809518763690692,0.016006978651351922,-0.020243661838300876,-0.015877098934817518,0.004343085390888107,0.003941787378369276,0.11616592420746291,-0.06365779114738307,0.09681662048734935,-0.06410314637838613
CALM2,0.06340782200194665,0.26314898407396914,0.012644061642898883,0.014892565863174109,0.04218790367860224,0.10841340951707193,0.10230414078957369,0.17003749296335963,0.15589014261640288,0.06292809379240161,0.16182850480900085,0.07016127835743549,0.1981065369475438,0.0914446842254813,0.11642990089755668,0.2540708997518051,0.01673678468244871,0.005841213577720677,-0.023738286340927024,0.05542305820107003,0.12222833727087028,0.16400838140450877
CLEC2B,-0.0342977362936187,-0.049031744532078064,0.007867710781771765,-0.016303914913485092,-0.015909331981500595,0.007315449008211658,0.046802732825129666,-0.09458983948726844,0.00410185478517539,-0.02271787115864631,0.03433217461819261,0.0076241585648619764,-0.052230983593536846,-0.06693492110311078,0.01751913015263181,-0.0424729424129954,0.020065066240567368,0.014467849817352229,-0.024698846251687893,0.01935509401906928,-0.029309751787620686,-0.05837463500566843
NTNG1,0.00724352087309396,0.21797053950887077,-0.024126540579208256,0.011237796943569724,0.031220991832018197,0.09534790336067336,-0.011365821048710454,-0.05961184438026527,0.027472366907986386,0.03045873599785202,0.03419084103030371,0.07329587466498537,0.08114836091942682,-0.032901420487371734,0.008429290854708038,0.20061730580180573,-0.017293568571638978,0.06212440480409014,-0.054204923035523156,-0.020033565540177125,0.06931836393441093,0.007732396811379694
LRIG1,-0.025388743937698473,-0.07406682943261596,0.0009308012808492377,-0.026226977238744273,0.044482631214261305,-0.15240593365950425,-0.08246650793643891,-0.10888326769255792,-0.028164894046919606,-0.023535173436754268,-0.05356553795911246,-0.036480039876613,-0.10717415013356538,-0.016880435463177353,0.10088320803355585,0.2020317787281626,-0.051610409975943905,-0.05546895148028896,0.007688450652337674,0.08347118303603535,0.06659390498984487,0.0451721855594456
CPAMD8,-0.001746264889126776,,-0.022237129790831794,,-0.014487823698972288,-0.009274486589297533,0.06574603177522692,-0.018000480798009363,0.04479533414245105,0.0142339814622818,0.01903831043606143,,0.02040887411777133,-0.0809802967554966,,-0.003847085778754356,0.017379353896875876,,0.14497176231177558,0.01504759056453682,0.0008588392383722179,-0.09833681229323805
GHRL,0.04736025077849148,,0.015939885771125227,0.013272978271958764,0.01112192536015936,0.0728881997079123,-0.001598375041332225,0.027416551547144705,-0.03137845614690121,0.015149754031462466,-0.06717953787694224,,-0.02568115775254418,-0.05738227951755827,,,0.061520249808311396,0.015192853776832249,,-9.938240124820394e-05,-0.0066819070738229555,
NPY,-0.004408746083214338,0.15005315637538985,0.026817629801576523,0.06040793776974699,-0.017425392809466204,0.06456952908973107,0.13185045099354362,0.16252472673562532,0.08468837015607464,-0.06267484246083457,0.06530768601828509,,0.0512443685235369,0.0005916330260071146,0.03147258769168816,-0.04816741750430207,0.038421111997067714,0.01526827971779162,0.06195452767244318,-0.021808199298600107,0.1033971730948111,-0.13395203896529786
MMP2,0.0021704872985178142,0.14633422466619977,-0.030962123085679055,0.020834786691988502,-0.020148778870747636,0.01807683131554405,-0.01840655640468293,-0.12436655742250527,0.015068153626224719,-0.08649199253073733,0.009589510187116878,-0.10074561213006338,-0.1430759172443341,0.008435172328726115,0.03940008761021158,0.04438992937733062,-0.012698302807305528,-0.028058907665561683,-0.09650778293613076,-0.035027872917784676,0.021386823642544836,-0.021247298138784485
LHB,,,,,-0.012617800317559439,,,,,,,,,,,,,,,,,
PPY,,,-0.0276949190819227,,-0.02196391033121822,,,,-0.013079239351212758,,,-0.011848185893498099,,,0.06801005938522231,-0.06613887075814803,,0.06807608472836897,,-0.05938645869891,-0.027770596608624746,
ALKAL2,-0.03355151702580132,-0.012859248034556738,0.0372858834868367,-0.016393590052202443,0.03458838113925349,,0.0943987970057236,-0.020409551315188658,0.04061116391679107,-0.0011907727803290536,0.033210512591789816,-0.03020720408955133,-0.05548340475109957,-0.03844186068088957,0.03860610546728675,0.07593238857223451,0.05352252277717675,0.028330565753144233,,0.06997434233397871,0.003534237716985164,0.025980918843005404
CSF1,-0.008843377420131896,-0.21125177222477937,-0.0046244757740481835,-0.02429737210857472,0.008738550626174133,-0.11135368207082928,-0.0586639950860679,-0.10503383363556208,-0.025823189061870276,-0.040936882014692116,-0.04276936207457436,0.031564950702856295,-0.06282330905988395,-0.12299016676218985,0.0662668950727064,-0.07804386639073903,0.05857060776319296,0.006177083248495367,0.009043251422959031,0.06499886804734714,0.027194739052108657,-0.03778217129876485
SEMA4C,-0.009950443946670837,0.09018651569003654,0.029933296305414362,0.03586459408430783,-0.0697622818607704,0.09966560397561695,-0.006666048391416884,-0.016648394644019807,-0.02667979514273224,-0.01621273318849805,-0.035678762946633635,0.02691763710955786,-0.04462877093517824,-0.07658273823313552,0.04918593207218715,0.00820352662011949,0.06979714564918556,0.03999596034178256,0.006714283959021758,-0.019239329647578275,0.08516054949467004,0.0676833810115116
BMP8A,,,,,,,,,,,,,,,,,,,,-0.0004084092650552974,,
ICAM2,-0.03355073736482281,0.2362825325900598,-0.008244507528652845,-0.04425052430067031,-0.04375500680729642,0.1225132824074905,0.016770376424863984,-0.08612850298006333,0.0033279129215702166,-0.01971318345579092,0.0621394883310903,0.021842898923429728,0.035136192056113395,-0.0038855364915953185,0.08114946349464781,0.10268638493063979,0.05532502904953188,-0.035616384745333615,-0.07667505769388554,0.03432493826239151,0.022888414133467802,-0.005401633887564142
SYTL3,0.026937108371140054,-0.02241010666060627,-0.014593873553309959,-0.025140031235100786,0.013719564940733626,0.009330992826733633,0.026524420020968057,-0.08000297489872665,-0.029069853974377547,-0.03292923606935382,-0.023905647996306637,-0.019937686088037778,-0.03697387426333025,0.007733381088399455,0.009211046109145523,0.05268731809200771,0.075888993208002,0.023455898020983624,-0.042859665272997616,0.0717485627996199,0.022868455131582553,
IL1A,-0.026034129766287807,-0.02320100709156575,-0.03242042118823412,0.020624836835621198,0.0089839483178699,-0.0011807473553350654,0.021925297155372704,-0.03161613949281993,-0.021520004151566942,0.03506233197402917,-0.023514993285437807,,-0.038674493352076,-0.03348843300635818,-0.020393156133022602,-0.02917795834308758,0.030702061750671826,0.00959447661911431,0.11247646228725425,0.053828039259728414,-0.023084359666140513,-0.0686297096140255
HLA-G,,-0.03925856081414686,0.17734254225152934,,-0.013326838828790015,,-0.02644992648209929,,,,,,,,0.08147295262384488,0.05664343531340931,,0.02313461742494856,,,,
PGF,-0.10554689646580744,-0.10622116079557804,-0.035968198111304056,-0.0025819945311915658,0.0126880478011906,-0.01698443461061645,0.033106580269314366,-0.09347094300446439,-0.019648446465823612,-0.023330460583146438,0.024132112083182968,0.1053077847334757,-0.09221465296171477,-0.03345877010583995,0.07682916356703322,0.14370325831620887,0.036640098673400956,-0.005770749709595137,0.012590050109647907,-0.014778600825694932,0.0998656573505234,0.0832100150730458
LGALS8,-0.017658350027367844,0.029489324924996625,-0.0024698625066463093,0.01620030134068983,0.009947538728043012,-0.01831606670754978,-0.003630315173766846,-0.00100477978835835,-0.025016203128202633,0.005237837468006653,0.07098220139836647,0.011775488211226355,0.032753547842296137,-0.04360582477180435,-0.024258143664519987,0.026912484008339583,0.056561602302526055,0.020358871855126092,0.012674186502174186,0.03237197868496555,0.042979033682279996,0.03197986294200226
DKK3,0.06520034806866039,0.29551086604782656,0.04119139285436516,-0.01562379108911257,0.017308353887824094,0.135865872908171,0.08951051577412879,0.17949130181503484,0.10848563190196285,0.04541463573428962,0.1648080846936697,0.04763536917649919,0.21664153542143136,0.04690615653561279,0.056826989765427445,0.1733963706978826,-0.021473202517441656,0.06560655338808793,-0.026565630914470843,0.04366104004090698,0.14309370623646028,0.08128259046228105
COL16A1,-0.01074449064268329,-0.009504303665952738,-0.012568199744465498,0.01658247351531914,0.007531256350518133,-0.10201938349925821,-0.0004068988553373358,-0.08877003687041643,-0.06795087400574483,0.003784837529772242,-0.027031243715880653,0.009710245575041763,-0.12836828755480265,-0.09210548502202484,0.052903902467737206,0.0007824178005090397,-0.0013610543955743138,-0.009180654356650355,0.07106519310338374,0.041960594182133826,0.0630958645016174,0.03135302608442987
TPH1,-0.019197334141515466,-0.04260308261030269,-0.018557059615624594,,-0.024251405040081643,-0.032691437915213443,-0.04044227641361186,-0.021398030277044667,-0.03024953608466437,,,,0.0320656310624049,,0.0369173893406053,-0.03278232283068468,-0.002971786256952577,0.05326517219192348,,-0.010554872935793484,-0.029363176156964224,-0.02003776022935465
TNC,-0.06605052484342816,-0.2694794815898334,-0.06611218393387461,0.010317275305684385,0.008282092378252939,-0.016917225833696176,-0.05481248002224881,-0.18533577786357952,-0.07757723232572354,-0.04954853582424273,-0.12322832985123414,-0.07846678268927394,-0.18144537702822094,-0.1640996869643568,-0.06731987486010015,-0.11502865354338146,0.03371815144141244,0.14778935527751536,-0.031627083730661795,0.00716935437708993,0.027252372338024702,-0.10911039828717371
TNFSF9,0.06209039665132794,0.20216478291399928,0.1663025810923269,0.019161896121702392,0.0698002981982128,0.11799847330095861,0.009005639653679363,0.10392831443308218,-0.03442437713815414,0.007993306948950379,0.03010473641349557,-0.028040180851668272,0.04756973976326317,0.00294119591771145,-0.030188678753586464,-0.032502426833595006,0.0592526820833881,0.02150403922889826,0.06385373790261702,0.0250806293199074,0.06711167049435027,0.04159348551827659
C4A,,,,-0.016155148178710242,-0.014959134458587112,,,,0.055981777106240714,,-0.03573878388876137,0.03947822963290749,-0.02128676826408904,,-0.003400601432936833,,0.03255782051546813,0.020254332255184953,0.02118806233901427,0.10160259217201076,,
CNTN2,0.10595428792210862,0.15209907817044088,0.008801149525090108,0.030671299184845048,0.0356896838431713,-0.002339472322251466,-0.01413397087473925,-0.07670929824583873,0.04841082450585823,-0.024241760375556115,-0.09275756860897329,-0.01487717996520466,0.021246559688433062,0.08647062289715815,0.15356347238433174,0.1652336846856065,0.03435607792686352,0.022177353948041326,0.11484855832784127,-0.02664368815638809,0.14370186544586785,-0.02104866394304384
F7,,,0.07889917170747648,,,,0.047789145306365896,-0.01800047033552778,,,,-0.012809468929760618,,,0.015070691434771131,,,0.03691741050050792,,,0.09923300525208956,
LUM,-0.019214843824777818,-0.0384209300017624,-0.038773862711784395,-0.023818310968195838,0.035776098793642956,-0.000501248983792825,0.0015208780913231984,-0.11255546651440976,0.016280115345733114,-0.02135331422012451,0.02168756612020444,0.030950071346403443,-0.03368878163834107,-0.003967619534371369,0.1005501270112152,0.08561319963785331,-0.003121767078764574,0.08649988829418867,-0.023448707708837238,-0.05243014545645786,0.10952107057091233,
IZUMO1,-0.021408578300308758,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016424473191992976,-0.012733260388824568,0.025637796749770833,-0.00397053034261821,,,,-0.06146621201526108,-0.02686082275639123,,,,-0.05468612139116224,0.013866154013997817,0.008846336622218627,0.045786955879516804,,0.06629537790020355,-0.0003610275767042635,
APOC1,0.06140662179270816,0.1030952111313808,-0.0187402574382459,-0.04089559914975231,0.06307125652338001,0.13485620503984705,-0.10019030168465728,-0.17688622221548458,-0.0008860054211637057,-0.04579951823761143,-0.19346113053793945,0.09544068351516902,-0.13700463700800392,-0.057134219334975256,0.029532711861881833,0.16679404593770722,0.002745269158066721,0.019146065205397293,-0.004312885946465782,0.007819973609680637,-0.019579541132690254,-0.005806421773504418
PKM,0.007263779367720221,-0.17701972121699808,-0.02987930181103091,0.04340614898979372,0.0210934545916335,-0.07657286820605654,0.05932133434249705,-0.038779523312468596,-0.001133620414039214,0.04010762443290526,0.17406607850120745,0.042946749431700515,-0.08397241447408853,-0.12515765066929,-0.05591115306673769,-0.22583816785925484,-0.04787348784391804,0.050166066271036015,0.027323930137492167,0.016491304965118372,-0.05242647630576438,0.06703662864023728
TNF,,0.06316970811746889,-0.03383589111384379,0.0010502398562702213,0.0039962752467692705,-0.004257429406054407,0.018464513247113446,-0.026417923784360607,-0.002414828238895658,-0.026249775562654853,-0.021182220982390858,-0.018234459786051458,-0.050565692244355254,0.0490304643577066,0.002496240106980937,-0.049152897550966156,,,,0.034570747382154016,-0.048814530556131115,-0.11104976482125507
GNAS,0.02740237141313783,0.27356937591147523,0.097008383201665,0.053536509206427024,0.041131756971413615,0.11550467457639219,0.11221320438185986,0.16744637289822709,0.09897502576454692,0.09474288087589977,0.18628320363406323,-0.08009225782958873,-0.16702498502626778,0.04749698808097681,-0.0530872508683279,-0.05930966998955117,-0.025488657741551124,0.0759065711444916,-0.13384783244836437,0.06309774685418561,0.1052893329640323,0.13375936333040594
BMP8B,-0.05189512261838399,0.019697014845103483,0.08164171460594344,0.03359305886458511,-0.019320483478842278,0.01962732141360996,-0.05438305358001506,-0.003942884526523884,-0.0025722951164525412,0.048303355327684795,-0.07248789687294561,0.1452371545187934,-0.01821895459702193,0.03443626780925759,0.04854589205904318,0.013487792450608545,0.002126232809929295,0.08493304223208525,0.09061861146807824,0.014787173694390334,0.022806542442483493,-0.04951599126815741
LIPH,,-0.04376625553334069,-0.018557055047021608,,-0.018951260222695932,,,,0.010016955185715876,,,,,,0.009622938440741614,0.02547198657925105,,0.0064878482809271375,,0.03265737702897217,0.03956811563563343,
CCL28,,-0.012987833861111082,-0.0003809411525039832,,,,0.07308837910309861,,-0.019249626587612034,-0.020615514125348254,-0.08417701344552823,,-0.019204325826618025,,,,-0.002721432850843509,,,-0.004796290844231942,-0.009093169787906264,
