,UKF248,UKF296,UKF334,ZH881T1,ZH916T1
DLK2,0.011323503560529372,-0.022200383319663706,-0.02844566095015348,-0.007831301616012566,0.018388578335442753
TSLP,-0.046446390303817926,-8.971897285134985e-05,0.0587965814339489,-0.001845338978308744,0.04012859117308963
OSM,0.021376363472678298,,-0.004152559911422843,0.02161702252209179,-0.01661768355980082
PRND,-0.01676206020421884,,,,-0.024241325111789745
SLPI,-0.037253758606388784,-0.01995137274046338,-0.007381887813764801,-0.017902309729615498,0.05168994759413891
AFDN,0.04526196348964772,0.011367704025169859,-0.022994534018626566,0.0008417735455037985,0.028220203005328126
KISS1,,,-0.005259769211344146,-0.016830644658650324,
ULBP2,0.08817435492639634,-0.021473222255967296,0.04765658063499731,-0.023183465482766976,0.08976527003391264
ICAM4,-0.015061372127499957,,,,-0.02220493642524466
TDGF1,,-0.016024606625278746,,,
ANGPTL1,-0.007734325472638149,0.006815573909771127,-0.02724577105027826,0.02078119453697474,-0.03289200799326556
LTBP1,-0.007958104774832508,-0.02602721853086131,0.05946659450521273,-0.02466287489673911,0.0005255885228468627
NTN4,0.03729031019751155,-0.02087808123451882,-0.03262399938328079,0.03195351601638773,-0.004443461189677835
APP,0.021445281041257005,0.07097536526623069,0.02105928129865994,0.03761621199135381,0.025631055789029467
RIMS2,0.06995244891162503,-0.02276459628929745,0.010998278337802534,-0.02230962771530049,-0.0051778394345387896
WNT7A,-0.03694690059032617,-0.024122784313016333,0.01847339342033361,0.0028982891669134666,-0.0017534416188485545
GAST,,,,,-0.025516225088469357
GPI,-0.010392165094293792,-0.004833486914344054,0.018494660828119767,0.05213730536626253,0.033805085879786305
IL1B,0.022649757801290592,-0.025001878514178677,-0.027397198022582565,0.023353171169740776,-0.023172222473535026
SFTPA2,,,-0.016823972364713495,-0.013692346902840602,
HAS2,0.013697441994791407,-0.006182729488985558,0.004977988677674075,0.029073627351320727,0.04160920619540161
IL11,-0.00805269817814651,,-0.018895192451731258,0.015904519809166243,0.04000567565600221
SEMA4B,-0.021600823276337524,0.06429177782176959,0.006910158959802228,0.024900996753426084,0.010702499970015997
FGF12,0.08583838048172956,0.020593093509818965,-0.010573036850066393,-0.058763330990708414,-0.01775270436189058
CP,0.07822575022408064,0.04142137746868099,-0.0068991210810647186,0.010977579092187998,0.0643756653685044
NLGN3,0.0010648430080663787,-0.022667040011925654,0.039537955237370664,0.061650741304103925,0.071998784961732
GZMB,-0.009111213199453282,-0.013625874405768077,,-0.02899650025672717,-0.009016566277484005
PROC,-0.031225006472246908,-0.010740764265386279,-0.011490597825669283,-0.010986106213731823,-0.012220835459020703
TNFSF11,-0.015503166670656003,,,,0.008517606605948885
AGT,-0.042199831450596456,0.05185214224653595,0.025897158765295407,0.010885917902142257,0.06874964221581333
PTHLH,0.01983241373842882,0.0015081078889476447,-0.032332120477806855,0.017067375163472086,0.03609489838991734
COL1A1,0.04713173298081625,-0.049231127697436074,0.0006186147730603315,-0.04359105712694205,-0.044939006322162245
LAMB2,0.0077814665366530865,-0.016829532914751553,0.006348341134068065,-0.0020994762024778607,0.013955156209042193
DSC2,0.09433833575921635,-0.00526100068873104,0.018278519354623404,0.006736845912082869,0.015030686047725528
WNT5B,0.020131996184356234,-0.024197037521156123,-0.03734540894716486,-0.021741945425028816,0.028164100382154195
LEFTY1,0.014113951894793551,-0.019241617114738867,-0.018846153505701835,0.0025671586085467173,0.06959207386266365
FGL1,0.019176150230759744,,0.04852114458779424,-0.0004110260346571187,
CXCL5,-0.02487553692948876,0.0424134100471651,,-0.031442551461251765,0.08320227702109129
S100A1,-0.04069931605851153,0.006354276127844562,-0.07869189548256672,-0.05901598411911497,0.01111124842419976
C4BPA,,,,,-0.01863550787247745
NPTX1,0.06158925354809091,-0.00461335576938417,0.009021845951279169,0.06503350080798578,
TGS1,0.05618109791237297,0.013412542068306409,0.021196687960178595,-0.012472126850950605,0.03490165755279957
SST,-0.020885736271247377,0.005406923369979251,-0.029133633177242293,-0.02847957953872612,
IL34,0.007115439519271358,-0.03051403297326611,-0.05747052226569696,-0.03713817184765939,0.01606198787766148
DHH,,,,-0.019884213798146064,-0.027522465621088486
XCL2,0.061782564720061835,,,,-0.019452047905453684
RSPO1,,,0.0009314382011008991,,
TF,-0.00017400640828007973,-0.01708180471255585,-0.040221558922346835,-0.027323771319259647,0.04910980707968349
IL33,0.016213320502546424,0.05461565840359945,0.04077923395493313,-0.021072991712744755,0.02388691768565046
RBP4,-0.018188389782037583,0.008715748803723868,-0.029892064346980014,-0.04505272368730614,0.03765039148925553
CCL19,,0.026535843735182828,,,0.00992493236065842
CCL20,-0.03059394345934286,,-0.017627932992899078,-0.024479841181649337,-0.02130712869440451
NAMPT,0.046855758714258115,-0.0070137780043935056,0.03697146798230174,0.023075573973888187,-0.02482315381430922
