,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AGT,-0.13943293134481208,0.09277038977607434,-0.023666324947754034,0.010530558639504885,-0.025858771142057882,0.02214717023000893,0.005345739229884916,0.1198936407319135,-0.09785548826157436,-0.03748615008320101,-0.037266928333470464,0.022191758670525266,0.0447238710506708,0.06797445619242704,-0.012558594270387906,0.012298339397465767,-0.045445732126989616,0.1403122485595556,0.05080864010241154
AMH,,-0.03942360616647564,0.014263209315517292,0.0648904739783631,-0.029819783491801834,-0.026271264227132236,0.08574588244596154,0.015498157970493307,0.022744184638901595,-0.02547215791722111,,0.09127701545042147,0.060954342435392876,0.0806204495894055,-0.04101842813348259,-0.006457308291611809,0.03068822504258324,0.029058808941744264,
THBS2,-0.08588683737392762,0.09921483883550761,-0.003780919650380005,0.05535449124745763,-0.023946694384944,-0.049678123869021415,0.041106761051864504,0.06625142358946723,-0.0014177890460648167,0.03252912282248154,-0.02054532826803552,-0.04457258473003274,0.04161100513840869,0.045553593174405195,0.04863896753031126,-0.03496137620530381,0.07445442098367581,0.10927944828083716,-0.0932759250702302
INHA,0.019379270007637894,-0.011313097104522097,-0.023940113368377976,-0.006365412251345818,-0.019911446537797403,0.06083197069543939,-0.021992313732750776,-0.015569231508703051,0.030421810684265957,-0.006358596311632674,0.014841192595589418,0.07695244945942444,-0.006578860407225194,0.0330924386981914,0.03194486578100193,0.08633193158404864,0.12099940259411329,-0.001618449892305916,-0.023108459159699175
SEMA4F,-0.01819850450627433,0.06271717159078355,0.005465189657138498,0.026521630083028686,-0.03103931154918382,-0.022873109851658302,-0.012204473829616976,-0.019724996089496814,0.02059102816054778,-0.018214858107549626,0.03158732238661446,-0.05203263175645281,0.038715577912572685,0.06879793135840684,-0.01727521892932809,-0.018746110706893925,0.1321125356839499,0.06913157994824631,-0.023440701671928205
PPBP,,,,,,0.0785506242388052,,,,,,,-0.046034218751794156,-0.0384633017500472,0.028705463147660572,,,0.040157584379049566,
ICAM2,-0.018553487943711935,0.09748409180116287,0.02450529321233115,0.005703186758527428,0.020335721992859105,-0.01929522358957448,-0.011072419427692118,0.029732006417289084,-0.021471137477004566,-0.012817861962056372,-0.06475736354419849,0.05791481894881531,-0.05342081017108342,0.006908795157884947,0.06599416319505128,-0.04256002843697061,0.1655297312452671,-0.00382878574859816,-0.06421804194732077
FGF23,,,,,,,,,,,,,,,,,,,-0.0339633071455766
EFEMP1,-0.008158995909656836,0.05919019811902294,0.035321833943338966,0.02999288650439944,-0.01473776470497897,0.06426993946231652,-0.02572592014905763,0.1403002986518436,-0.049840572628513595,0.010351291283621252,-0.06533339377064111,0.05360450412500538,0.07005021173134945,0.08464921674096416,0.02495118283556088,-0.0006969156158889597,0.22231479313758015,0.0977546181463003,-0.06185271670026724
LTBP3,-0.06477669951428765,0.07304928752729055,-0.013530820457677695,-0.02002443399780281,-0.03381510744104791,0.015198524070727637,-0.018777254266972562,0.07259956565440392,0.05168302899799344,0.033434764665063,-0.018330110112810417,0.052119122785835935,0.032354276708748415,0.02020926521229873,0.1297312207356003,0.07290013654973582,0.11248521704826747,0.02083910752320547,-0.019845997347269346
COL6A1,0.0457261712471132,0.0723077209117892,0.02358973838137443,-0.03694333787324015,-0.041511108225461134,-0.016072461880209533,0.05556035056157385,0.16036974178970784,0.1269217646993812,0.0624917292825552,-0.022228279951310256,0.03452390590618008,0.03564713768368459,-0.0180261169532922,0.20518277558326878,0.015499652448469495,0.08640010335720852,0.06387568864709964,-0.020158990526488164
FGF18,,,-0.014768629758043121,-0.024505295583787022,0.042313646658321984,-0.020459316336842087,0.05476680078527025,,0.01919245059213613,,,,0.056684467670703,0.002145935783728606,,-0.015625508466689805,-0.045821553359428835,0.10477481698160898,
RGMA,0.01195978603160145,0.14872787098270196,-5.841662185630297e-05,0.053452891369560954,0.01942319189383018,0.06438668076524795,0.00934347075118892,0.08551293325963162,0.017679914220769113,0.006526893568097897,-0.03195727935475185,-0.09785264798491025,0.03731964822276366,0.03543474998561484,0.13442634801904255,-0.07533788627578404,-0.023791095825721205,0.11497959250418616,0.03796716731452968
COL4A5,0.06547975726804807,0.1496160527451462,-0.02788089190320034,0.022964794223826454,0.018594883308605273,-0.0021952741372520002,0.028538424095541113,-0.010488737254094006,0.082005138930561,-0.010611950806168604,-0.09559654853730318,-0.07834819336743476,0.04992548297484604,0.04631990424417532,0.009085300389329037,-0.009329165082545297,0.09157342096230028,0.09307712216187347,0.08147296793584281
EDN2,,-0.009465442108989286,-0.014102527397722964,,,-0.0206356655674609,,0.03776994123070912,0.024117614338338353,0.005312769205796522,,,,,,,,,
FGF1,0.06978509157702797,0.1366037596570243,0.028558949771466124,0.037536521057986036,0.02490369741474041,0.030293780192588205,-0.030017592197017058,-0.004251106369906798,-0.011306123451783327,-0.06917404369008814,-0.03593887207036641,-0.018997788230587145,0.0017878127165879725,0.030282573224827015,-0.04946318200122963,-0.0767132234078335,0.09508860160367823,-0.13876017321384165,-0.006542373135236274
LIN7C,0.052520183804653627,0.011647356323218798,-0.03528220924500489,0.0889121378597277,0.03152524042332625,-0.04084424105609369,-0.025177109000121215,0.022683876470934266,0.01395145569404492,0.02678019508975591,0.042406222021210964,-0.007448193594085899,0.0042302991029795275,0.04147912071297596,0.05637960680255906,0.04927677643225798,0.07010713101200751,-0.03168863302175884,-0.030659970039091166
AFDN,0.028170262103781197,0.028142196471770218,0.03244381747735791,-0.03675785102473168,0.026027247496247977,0.06761634244334606,0.010355716985721191,0.04475494202458151,0.030115890065027837,0.004347834383452381,-0.009142466709481009,-0.06010365870368494,0.020044780533805387,-0.021722121963736,0.05015739569295172,0.07550810620025074,0.04041052885728817,0.049952418881740686,0.08297701534292404
SEMA3F,0.056966670446145236,0.03349325675162493,0.023230218205577573,0.01171457028719064,-0.037637723706141255,-0.00508636761788529,0.024076729576668638,0.12750606170899226,0.0330871689580095,-0.01225814683337196,-0.0744985121860267,-0.015522090070807593,0.020313426127861762,-0.04335358849281671,0.05886728291205959,-0.03064314435412787,0.16578921017838788,-0.01378417929953591,
CD24,0.029774163146841993,-0.012892022753936928,0.03305237253544304,0.0730313407690854,-0.09332102680992758,-0.02343678108288543,-0.04336589894266714,0.05507939273533097,-0.04790416256811363,-0.00963203058939077,-0.015386529534080174,-0.08915810061188015,-0.05228290385237921,0.024469516885131166,0.006466232718410284,0.028033991190493067,0.06440254419367222,-0.018832347360386595,-0.047680200984969924
LAMB2,-0.025464959461693044,0.0801247510272573,0.05427040472642164,-0.00032028713504464885,-0.006976345440491394,0.0279316964337918,0.03885362087914935,0.12441211357829929,0.04652120670368021,0.011073963284948219,-0.05657486407899435,0.038686263237242904,0.01742822862621971,0.08041160327938748,0.1926867010444432,-0.07637433903494788,0.0714684455216014,0.08550710541434262,0.045023349016961874
ICAM4,,,0.013667282846077832,,0.013442405523747394,-0.014994988829730242,,,0.03695270092857576,,,-0.032577669213718616,,0.057364838073184286,,,0.0008390621777584578,0.00045643507317274357,
COL7A1,0.030654495641090747,0.01835642422127547,-0.03190807653572922,0.004293573545688618,-0.054574154816004285,0.06171579560535892,0.03808816988486915,0.11819259650044622,0.05678355053602378,0.01542559577833789,-0.1146866318029156,-0.016389779076326928,0.026843560122096988,0.06343454924744726,0.0901170749343885,0.005489644806489111,0.10907376383621438,0.07464244756185963,-0.05083899915897494
FGF3,,,,,,,,,,,,,-0.01805088485123041,0.03471874208840842,,-0.03735847514281233,,,
PCSK1N,-0.09708366548260107,0.0039551345545123726,0.04367159300262652,0.08565617000814604,0.0014570448006008521,0.02191648056905849,0.0005750420802623495,-0.005825820801332882,0.024429745015783197,-0.002079005074365331,0.030016304797303318,-0.013017884180320332,0.0717572023811221,0.007441200800226403,0.07822491153518636,0.03285001139962506,0.07417016176280625,-0.07787678553101152,-0.12408340859925433
SERPINE2,-0.1008977236417647,0.0458795059163978,0.03184462850903686,-0.03852786466379247,-0.0068562545012178944,-0.0033903068040492955,0.010917566653106727,-0.05421467696004187,0.023519759591679623,-0.031791663562784254,-0.09259328191160456,-0.009653093508505043,0.11523515711147596,0.0047543329333419255,0.06151046833232034,0.06255877506054243,0.03834479267128149,-0.08313539016761734,-0.041078904944378734
FLT3LG,-0.08117271350933086,-0.058262592321141955,-0.019812494003944123,-0.028057250658191608,0.0014920772394345228,0.024977796204869413,0.03334363584640663,0.1067868068553674,-0.0022624940453003267,0.025955559650755727,-0.10527011995825657,0.06470204083051755,0.012762663643769523,0.008285814329316426,0.03180525045658543,0.0637480756344556,0.05833333037008758,0.08648763911805483,
SEMA3G,0.02239406706816002,-0.039716445418642686,0.024214216606080505,,-0.002353317565715143,-0.0005318152802606367,-0.0029049284833912387,0.024788625977856943,-0.012771945215381768,-0.02040333239486032,-0.07516755328851328,0.013396110101864546,,,0.04407482809059479,-0.0010189755395206429,0.1333824111888634,-0.05393585778969184,
CXCL2,0.05676964874767178,-0.015844348413651232,0.006037142238177919,-0.011208657467327562,0.005058901221539242,-0.006651388763929988,-0.021992314717706258,0.046207523785167154,0.018663096987872548,-0.02560084202431166,-0.0606896211020771,-0.0026955325416643783,0.0532157033510505,0.01854198056565188,-0.026836942191367945,0.06541763250453289,0.03153219873987978,-0.01853995590603793,0.06870318635383592
PSEN1,-0.0017566297319624204,0.021479782589386147,0.02642455339636549,0.005645413432548181,0.011642078683805176,0.012726799227598541,0.08087262538017882,0.010300652747866186,-0.007009792226556512,-0.04493604314746637,-0.013348757399207744,-0.009445234009679717,0.06275781857611497,0.017148232872537684,-0.05114423133347653,-0.023464077954270548,0.026357863516552112,0.01643639974621194,0.049612296656255814
FADD,0.005731418740709473,0.01996386366244186,0.030539670112480943,0.06313999946145268,0.00403455173089394,0.12273530170522208,0.06567933203605998,0.11648565863898462,-0.013607534598001987,0.04128868934303225,0.03231615345924164,-0.04965133459797544,0.03819023187109653,0.035411026935021295,0.07009933088963455,-0.002990097304136155,0.07673198429516044,0.009455039620946192,-0.01678023071611602
GAST,,,,,,,,,,,,,,0.05683595046988641,0.00931847737848804,,-0.021827685520030622,-0.009267399909433165,
WNT7B,0.04015661958463136,-0.05901712096321924,0.012953597347700144,-0.020741370703868955,-0.02226679925436886,0.046193797648940785,0.04249254716203876,-0.024513501746853465,-0.013388030674805498,0.05849326295018315,-0.00012829136279918522,,-0.024467412375440242,-0.0041647415509699325,-0.006914941607416713,-0.01726659244406956,0.02944442906478702,0.009510004009813505,0.0784441756880875
LPA,,,,,,,-0.012747533588200412,,,,,,,,,,,,
NODAL,0.037542612289104285,,0.05539837275039105,,0.0026855365343707903,0.03827203833331384,0.05930381291292993,0.03645039462180978,,-0.022883378032484646,-0.07643235876931793,0.018892500756349198,-0.05396503041915491,-0.00976282095287986,0.006233637571706776,-0.04722254215257399,0.05819507808997093,-0.016346692184586186,
SHANK2,-0.020656567668443638,-0.02135444915457065,0.02159991839521418,0.028289735673670446,0.05660169090132909,-0.022528355890456715,0.009461582047845094,-0.03857939435306635,-0.013063142126428779,0.026019323268604344,0.009724530591315797,,0.05829393233591868,-0.009664859219849659,-0.027125552155079932,0.00037563300640648764,0.008556620675248879,-0.09850197440413633,-0.011701544418774953
ST6GAL1,0.0021990121570151845,0.03128738866637336,0.006121445141061912,0.09314666228796689,0.035982578442171516,-0.04184228401730268,0.0471098460975778,0.006650123084250844,-0.10898799994397172,0.01593853312795506,-0.02752107420530801,0.03673519208026441,0.06053886668517816,0.040894015727118115,-0.001015646120659627,-0.1081787812137631,0.09599934380073029,-0.006504347563644935,0.09877843240641034
SCGB1A1,,,,,,,,,,,,,,0.06507583897796669,,-0.013011449161150683,,,
PDX1,,,,,,,0.06086126655402058,,0.07231663586229058,,,,0.0534917300207838,0.052449019039672216,,0.01160863665676722,,,
ADA,-0.005807888555759845,0.03501864672951905,-0.0019488779968712228,0.13552700046302665,0.009032493798248447,0.08332078942466974,-0.032872241362723875,0.0938767523903917,0.043711803674253445,0.02673417395505124,-0.09476747769753213,-0.013008154827675455,0.014152512483394556,0.05998235862949409,0.02685326670865214,-0.08989787068022087,0.13817405489313114,0.008504202216435872,-0.046958537176296486
WNT3,-0.052180013180453705,-0.01521284731101371,-0.012194107616328002,-0.024646507750610214,-0.0071452493563844656,-0.025423840738310766,0.06063610874073119,-0.022293407832209344,-0.014327439975050642,-0.03720059635044989,-0.05770299341649002,0.05804028957184608,0.041975740449636006,0.03547557105767467,-0.036243491057835996,0.019176849091565088,0.05812593614715932,0.0899416030555623,0.09227780687471486
ICAM3,-0.0025198696584925713,0.0671945115773075,-0.03028833914442194,-0.011807952075341074,0.07170045608151761,-0.015988397508456674,-0.007864739380911628,0.06614334153912357,0.022647140490094062,0.007280347196169811,-0.08768754190700363,-0.026574139958263247,0.036579728920501715,0.1006857819054027,0.07479022458174853,-0.021066935960467374,0.12542002104723698,0.0921196453560469,0.021720535148156736
CD6,0.001954597972258304,,-0.025380059818808982,,0.016023519294103436,-0.02216495681573461,-0.014918268571234565,-0.02186410501437165,-0.03068426295523622,-0.016810359933880997,-0.05454932611504233,0.09198167999946488,-0.03464299575211311,,0.04538797513890437,-0.03436133303113893,0.09877592060171043,-0.003676678399332045,
MMP1,,,-0.01920661288110878,-0.03327232070975564,,-0.014756200831222711,,,,,-0.02949716426504337,,0.03078582783530354,0.016493431865242904,,0.004921726742944111,0.15050325299856074,0.011882261420939805,
RLN1,-0.02994847832173909,,-0.012858812392880675,,,,,0.013039667304085092,,,-0.03180014326617386,,-0.03856552185894588,0.009784225753205391,0.03354582836927213,,0.014306291962675043,,
LUM,0.04908309049527993,0.06949800865198975,0.019906713811837593,0.04212591186174862,0.07351338440267348,0.06208794087133694,-0.02846004844621827,0.08248904605997015,0.011612568279350267,0.018464006360015137,-0.06788955205065651,0.06217256352541397,0.034301243201687516,-0.0011910872122066342,0.0978240970875566,-0.040202466598317714,0.09402507015559514,0.0015406742100100956,
XCL1,-0.032859175019518475,,0.057545021338391476,,-0.020189793794801222,-0.015690530669601924,,,-0.010185152111491463,,,,,,,,,0.010034466375498641,
SLIT3,-0.044241578399813075,-0.04130060806279676,-0.0020516368325244195,0.041238155860803545,-0.011585379116948812,-0.04087183991803659,-0.01607760311005533,-0.03307523621579764,-0.05138527636589895,0.019178105146425196,-0.022347033048331563,-0.038793554171344204,0.01037725287466625,-0.04963328401270419,0.007879570430849862,-0.004710042626330604,0.10149751746543809,-0.011550364359670271,0.004676310871881179
SOSTDC1,-0.02994847956546782,-0.002355306850339465,0.0128969573641632,,,-0.02641248569346429,0.03202935596881581,0.0012006418292651337,-0.04706334004538741,-0.02480107177116176,,,0.004210614026966474,0.04205999768197703,,-0.034642055117553146,0.10605890751801016,-0.015885698394097838,0.15114722241715095
PDCD1LG2,0.0556093565264112,-0.0037675425951644004,-0.020247979890446736,-0.03311062820150363,0.0343606351314123,-0.03280914070268156,0.013662687513871478,0.05670487324066543,0.033314811889417484,-0.02548790774761134,-0.02425274866087583,0.07431247414590907,0.0076990570259656685,0.006202314863850475,0.0006614294217052681,-0.015389836792345169,0.1855190453496023,-0.016873075184067884,
NPB,0.002978614168830865,-0.033340006095272656,-0.012289248326052198,-0.026562869052994008,-0.020449884294106154,,0.013808548833276556,,-0.01110818454963856,0.038097472994603775,0.06691311436735793,-0.024146089517380693,0.016886473675005256,0.043863253648839286,0.024811086801986054,0.0030288341990681736,0.13937249300366025,0.05400325843463654,0.010600689894557152
ADM2,,-0.005816445137588075,-0.018819313271522475,,0.04348085983587271,,,,,,,-0.030092407125876384,,,,0.13446762799603468,0.08530877214255024,0.033565055546205654,
BST1,-0.005314185904194547,0.07770256287469643,0.011628211976650931,0.015275177771557496,-0.009719193018207041,0.0402362701316123,0.016551223631938793,0.10147631813387578,-0.0053342525169433105,-0.03324387605820995,-0.05102121218743077,0.07672145168395933,0.07105307164223204,-0.019261253504336467,0.02422184100849608,-0.00038820723838405295,0.13996302456733503,0.08419429974587568,0.07928979182645422
ADM,-0.021071246039549428,-0.0484838714456327,0.025463309286881133,-0.08551379219094472,-0.0579519596709065,0.009990683350403682,-0.021484658486938726,0.13043417192417797,0.11346392933432972,0.04305258539466376,0.044702725741276046,-0.02529087898033664,-0.021277322074284098,0.003181836694967569,0.04557633224040434,0.09389940942704807,0.049865269053218676,0.05463226355720538,0.11357601484358731
LAMB1,-0.0018295131274778142,0.01609173020910767,0.017771682520870944,-0.0015817515018779636,-0.011972197182397606,0.01566270819472829,0.014717318411418283,0.14899008889881532,0.0220644206205501,-0.002623483115931674,-0.0671001829556633,0.03903048781618815,0.07172448870463488,0.05697401622059785,0.1571148270211932,0.08930157104476992,0.10620001910732159,0.001836018803665485,-0.043607064641559716
CD99,0.021510764991889558,0.16003212346808893,0.05915136636802568,0.02020396019844237,-0.013249480254316687,0.03918643837652292,-0.010493007665299238,0.15563264392509996,0.009829193068970215,0.024877213223528448,-0.09408979911734831,0.06878550296215388,0.056317064510546314,0.0634147819912407,0.11854437425207284,-0.05257590118248344,0.15635386142757252,0.17853552529308447,0.059670495101753984
EFNB1,0.0514053350498617,0.1102582084289192,0.015247188270886853,0.0652743416285528,0.05096088028350315,0.09631857087347115,0.030767846453864788,0.09493769200142674,-0.023648485342907102,0.0037793094895091834,0.01896480339864092,0.02231395809383705,0.04220643479800252,-0.012379456506260813,0.10030501480624891,0.04262617563120027,0.09488644443893551,0.12018121694117924,-0.0002471829456790429
C4BPA,,,,,-0.000495645788806718,,,,0.05173669778559967,,,,,,,,0.02714164070401102,,
INHBE,,-0.03419223119080599,,,,,,,,,,,,,,,,,
INHBA,-0.037360709158373084,0.07186971207171527,-0.030049072106096177,0.09083244243255871,-0.0051082444288097235,0.041605510437143924,0.047696694632346014,-0.059595914129391095,-0.06529870222990544,-0.026924644588946566,0.032720373748305095,-0.02303744646407305,0.013155117779884188,0.007634907171528273,-0.020979335871134763,0.05220031190881764,0.07473514934998904,0.049431001650169525,-0.057757642955511036
NRG4,,-0.02808985775551269,-0.01267167496731286,0.01893424756435317,0.0578237048070352,0.040330859109061604,0.02560063015021427,0.03851666594450233,-0.005550352567490763,-0.01941856210451305,,-0.032577633277668494,,,0.000728357170018772,-0.0024358055422390172,0.03935491402968325,-0.05609660333669993,
DLK2,,-0.053686585169992806,-0.005397508297188969,-0.0028066395415582046,0.04751711689701269,-0.02845795964087138,0.02527358392277464,-0.041663710523076936,0.02551118342748954,-0.02186971690452661,-0.003316237181356816,-0.032577626246716083,0.040813898348529734,0.0014361312208431333,-0.042052029104925656,0.052049833298074694,0.06974646725725979,-0.029666629655568894,-0.013476018837407584
CCL17,,,,,-0.02926999828312979,,,,-0.002806225554637146,-0.014899818517748974,,,0.11760442358992731,0.0564205958724758,-0.00678834273253506,,0.00964471556483636,,
EDN1,0.001227195368240186,0.07323693455160535,0.028134732239238083,0.07489980290333277,-0.015150140872691144,-0.007292895000470616,0.020121808016780977,0.08214660015670244,-0.018799193423012808,0.014251089114499193,0.006081273617004818,-0.005269009455346349,-0.09474275521553398,0.02282408630154371,0.07327519380369892,0.00598759714618596,0.06237435752336868,-0.08074533805841874,0.013485999673906957
NXPH3,-0.05884754289607353,0.011908057916039294,0.0033667521340287943,0.039791390094895594,0.029279497142149467,-0.01084790292765977,0.021561580111666766,0.07734601427442758,-0.01185987004054578,-0.034960978917956756,-0.0017189763801297262,-0.04678394613627436,0.06965088849523918,0.008684423558659489,0.03910975730140004,0.024077663126064356,0.004889001462170584,0.0745513205642064,-0.04091862622183655
LHB,,,,,-0.019115618251421176,,,,,,,,,,,,,,
SCGB3A1,,,-0.013758078922822981,-0.033915573231117595,,-0.02098428185062243,0.002837228885598681,,,-0.012934681901184486,-0.061455606442428326,-0.001829029848694703,-0.04061602431333417,0.025878116014230422,,0.0004124505022657479,0.04401348080679813,-0.019903356472234658,
SELPLG,-0.020875783144572977,0.02408265430709112,-0.006795687304321747,-0.027833710025816367,0.0664453119872903,-0.05626811553962754,0.04567862099612297,0.0607114193071694,-0.025516005345778067,0.055497208326112595,0.009072199595259026,0.07767162168868916,0.007396878911075701,0.011292076815631833,-0.01730514507771671,-0.08029887460390413,0.12246861111060402,0.05367014988511669,0.05502254764581553
RSPO1,,,,,,,,,,0.03520814376220868,,,,,,,,,
COL4A2,0.06653005898744753,0.030291336557359886,0.045209478108429346,-0.006718122991828774,-0.011544558888110753,0.02118466034873797,0.04080592275338356,0.13044142531318653,0.12893253667488416,0.07520628303203922,0.0012227153543642175,0.037174389590243544,-0.0015298025908835763,-0.05534792761165133,0.15051721582921498,-0.038548910709507576,0.0486663010814738,-0.07484670550331793,0.04114494808847325
HGF,-0.006318061062516856,-0.06011830669974609,0.025320052288678375,0.03138556199987691,0.01598688135846696,0.05890591874820835,-0.0286911292793173,-0.0006260004430445673,-0.018032650981123083,0.04577638521798968,-0.019798454172765555,0.03743241136871335,0.07464274345057306,0.005891135434748414,0.11234980410329555,-0.03798678302073484,0.08132274253147707,-0.036224171240581075,-0.04086261369296041
RTN4,0.0647805336620705,-0.07758824464049788,-0.004947822020744495,0.03181772181998266,-0.09410564931743659,0.07765705273779777,0.007759458293146772,-0.0776140722358473,-0.045779664997260855,-0.02025263977122632,0.032237094915909155,0.010957636659486661,0.025467588674963362,0.0029493032276632822,-0.15234128594531265,0.04636194884458749,0.04779565883497179,-0.14707206006126508,-0.08376570370194225
IL33,-0.05205774024230185,0.12986288299972376,0.00500407656532948,0.03672238401777205,0.0049447933435927795,0.07048987302134056,-0.04155129658299942,0.10177913879793359,-0.07690686197825265,0.00546335851091387,-0.00978793260197362,-0.03611027434562485,-0.008416257095941543,0.06659821931426335,-0.03836938308346725,0.022746680356765386,0.1407535362501769,0.05732171798347929,0.010641884854805236
COL9A3,0.06462542160880387,0.10275410012338294,0.018922348592995002,0.07322389200775811,0.05777846996307521,0.003851536477293569,0.021461533347029094,0.03224991907913815,0.08043370239530805,-0.008685829045670092,-0.10689612459081001,-0.0009392541259637206,0.0585588036016133,0.05617588860530478,0.008184493309407893,-0.059151897476937054,-0.0024474002055551634,0.06390133548329975,0.007050846207318418
HSP90AA1,0.02779090460998764,0.01593449394644342,-0.0384922247218255,-0.07845920511523136,0.050072169702450466,-0.02999720093514542,-0.0026543371325581763,-0.11740998974954199,0.0324843188648431,-0.010607620592154466,-0.027093552915383637,0.06998584301820333,-0.03549782444545626,-0.02408429896651852,0.0033815952740693335,0.09743471360334788,-0.12396500617096358,-0.14712470578805936,0.016587605532700615
HSPA4,-0.05925426116128917,0.02601525266234809,0.04852165058559463,0.01713923559816867,0.0037112172382327852,0.024487376634525954,0.00593333494816477,-0.028949445329537807,0.05297495224220695,0.029881176261844385,0.09946505547887545,0.034808377531670744,-0.01646250483005126,0.013544051415815165,-0.015903315396014348,0.002194262661733096,0.013441864855278682,0.005426628810341058,-0.07765938633841009
WNT9B,,-0.014714831026074198,,,0.012250860643168332,,,,0.01621596577609328,,,,,,,,,,
ARTN,,0.14094720389712123,-0.02242243970862269,0.12536043749710998,-0.032441940326154314,0.05926985330918166,0.01385992657129008,0.011662095950935735,0.008558176697174942,-0.015968597816975343,,0.04149131133278866,0.0015860108663028798,-0.024358064418309653,0.016087269400295572,0.033771160761339895,0.014946662448210952,0.02950852479978599,
IL1A,-0.008551377470015652,-0.001587504598095784,0.011573716020938844,-0.026156917831504742,0.005985152468867631,0.044852523684930895,-0.02360153868516764,0.06687556092885534,0.056062608040799405,-5.957323363246539e-06,0.08037516551885984,0.0686624963360405,-0.019132352614776416,0.03530726027743997,0.033578245513231374,-0.010167863752957048,0.06904148909648614,-0.014752694249940397,-0.05152312549262638
ADAM9,0.04705261273060202,0.10641292578541103,0.005060767158009954,0.007427717671345698,-0.03282975012596436,0.02827283744385149,0.015290161425826856,0.11313622746025381,0.062114262637263384,0.008563853348907169,-0.10008773383477704,0.09032158588762565,0.05520208596614429,0.021538929599467727,0.1269489941424798,0.028009893897830603,0.17164186112576482,0.20859803879369612,0.10609570166239057
AGRN,-0.03880697879454422,0.004623962887808039,0.034773699540608854,0.09439999998476892,0.009411758942390625,-0.04495531910831191,0.009738318385553989,0.11566860275830847,0.10356602170205911,0.02866199485242537,-0.020845789929049858,0.06370704803266604,0.06225819639265059,0.0181123107547361,0.13228415268129792,-0.022866408826831705,0.1151173243115937,0.06951964817065692,0.007840225607059185
AZGP1,0.002787031803639846,0.05009997150422357,-0.014626376063168748,0.06418534753797829,-0.02093314355065071,0.06046874319738638,-0.004971543621896929,0.04956563001545454,-0.00784508726768112,0.05727117806479524,0.006566233640320661,,0.04789003163427716,0.019713736058772996,0.16987779284330676,0.08702730271782476,0.2051399917623989,0.03962775007871472,0.005131864179949659
SLIT1,0.06709704893641177,0.13614744548366625,-0.03344160856074438,0.0746286430617854,0.03521300349015076,-0.0021260776699179697,-0.00036226265687602354,0.1063415177444315,0.031158256022393995,-0.06054990263385313,-0.02569274448347083,-0.08038586471836037,0.04595258419513321,0.012999770779150698,0.09765044586780394,0.002655693832777458,-0.007635464360837834,-0.037595734167371074,-0.06717397072041206
GAL,,-0.0324683870200099,-0.006022528365246746,-0.005513001332112929,-0.018635477739884818,-0.0014667925401984259,-0.03571947318270631,-0.02321203455915314,-0.006665240121507916,-0.021081202714475358,-0.009203063535132953,-0.05453825198638651,-0.0537668371594162,0.05467755082778379,,-0.016861332927882843,-0.01708848375838275,-0.010049034944636352,
CCL3,0.0878639821408564,-0.01619682888540379,0.013933122272593423,0.004547646062199661,0.07833488667323445,0.06677675187922685,0.012263950942754115,-0.042207221330390905,0.06872679621741712,0.025084420032080258,-0.08756814493046454,0.025486236225334486,-0.091313799706089,0.013365250482848492,0.0313463364781025,0.03255330774387269,0.030927128091392662,0.049211626566647036,0.1314855159249881
APOC2,0.07726983762304412,0.007509589519918233,-0.0022087038775422704,0.07310114863620841,0.020095334792659326,0.004509363077253754,0.00030145942224594965,0.008262660093442328,-0.008601558504493515,0.03108490370051425,-0.08286031982531922,0.07823822380474273,0.046438054417805213,-0.04223502077173475,0.01812961982102273,-0.003675938859615667,0.1068779560437406,0.1485244111605787,0.060901825093290216
ZG16B,,,0.01745382979569129,,0.015441402517496742,,,-0.02170973935675188,-0.02129469736265946,,,,,,,,0.0970029039594488,0.15680392444568905,
IL34,0.011574638467501645,0.01639457726778246,-0.006560895573928724,-0.034180186988642565,-0.003993038211954493,0.03357988412075115,-0.01315446461524403,-0.021261474740328207,-0.04748781575023476,-0.013748759167501573,-0.0466228746671546,-0.1009629779258612,0.053107963321113824,0.10468691460106762,-0.01414132988326832,0.06072215848873941,0.10702602883275043,-0.04060570890875939,-0.04659475926640226
L1CAM,0.036399314992105414,0.0505192206435981,-0.02725283471165257,0.0351548554058564,-0.0037346006013956596,0.04408882720275889,0.0017446893577993585,-0.04002049166607264,-0.040523784126927434,-0.018937825405687784,-0.014703997998201775,-0.004715361039993141,0.05472216210254967,-0.029847818798868796,-0.054101206446747686,0.06644421235431335,-0.019018487841912422,-0.0943534840397403,-0.01516392397689789
OBP2A,,,,,,,,,,,0.0009648781703924113,,,,,,0.013345987168224958,,
GDF5,-0.0316422735688204,0.10814877292796453,0.06018750005973318,,,-0.02281470991101423,0.011823224525305568,-0.02531752730472763,,-0.013349797162971496,,,-0.02054673188604469,0.0497699042345871,-0.004936016834491609,0.04210681384203051,-0.0396064612152932,-0.028105018494509915,
