,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PDGFB,-0.01738591654372782,0.05299997903513148,-0.06113973964395194,0.15334816015957456,-0.021400495851766867,0.03945672996413116,0.010346971532680858,0.04852101198492681,0.03931749922571478,-0.02277640544642255,0.08481130436986468,0.027026285646827443,0.06079367413246671,-0.017361416153265547,-0.025612647846943448,0.05615198856192279,0.0010256806411761009,0.06731992641369977
CLEC2D,0.010526570293524282,-0.026661433059528658,0.01283735842733646,0.06781578260425399,-0.031985329929969844,0.031384520366371654,0.2039098703395571,0.1565393288842671,0.015449019326854675,0.08269380345719554,0.06002388792749262,-0.04224781391755883,0.07745050759149505,-0.011079329523915273,0.15867362923310274,0.0010113819505408533,0.024065587162973454,-0.0025879695786953606
F8,0.006243427381112038,0.05546804103387735,0.05363339385516477,0.10483948137247501,0.015929448859049657,-0.0004350961866407047,0.06063565296865239,0.1724205452811897,0.014761741109794599,-0.03674313744969518,0.004973056276900522,0.058741105219884675,-0.013396453922169366,-0.0013910820591399979,0.10547425354227627,0.04345005067583541,-0.0003030729155454537,0.016710008320763567
C3,-0.16317320061226084,0.003352460934395941,-0.007668336187704965,0.18654877774338555,-0.02108575996340113,0.08789896369343658,0.04675904186601655,0.25731155697217667,0.16193594940316275,0.08715765669707319,0.017821650479420553,-0.03347529448551379,-0.05381222560727225,-0.027477127035324032,0.003341474256272023,0.06366030023313325,0.07106926046614095,-0.1205239477862899
DLK2,,0.019389266346657844,-0.015204323922402183,0.006892608221768331,-0.03602723001138574,-0.037952762063677994,0.09033176789971054,-0.03234054105491622,-0.031217235982962818,0.06714183708133188,-0.039347213927071495,-0.022016435472403603,-0.06750829961957035,0.02139081822378492,0.055121706929811054,-0.010356782884770916,-0.006964745122436412,0.03589271454635502
TSLP,-0.034854409496865274,0.005739433659132665,-0.01386425818205983,0.0008912718217911688,-0.05775272555404471,-0.05398517176175563,-0.006826228365076629,0.22511723046876117,-0.030726843686076342,-0.01572433617393208,-0.020894193663581646,,,-0.0529490228390228,-0.029762034728158117,-0.024634521403579895,-0.03471596847254745,-0.041438826853572974
OSM,-0.0024204495779069145,-0.06784123994925223,-0.03150733666533742,0.1303617140877719,-0.008880480539065,0.043906879789005,0.025387328267677152,0.08515069889196508,0.02876169103613664,,0.02922228208298091,-0.014504302529735174,0.05713700416845477,-0.021641795834598458,-0.017485750450298394,-0.006622227903685471,-0.0460959336129606,-0.02561396685295443
PRND,-0.035371306398998395,0.019441313740454217,,,,,,-0.013657098204957856,,,0.08500129698101964,0.08438512853309066,0.0009291577519444117,,,,,0.09163596124733155
SLPI,0.06014597407281884,-0.16184890975947222,0.02040262059774607,-0.0895431640913505,-0.05989560575803048,0.008099211845985086,0.11102122592964739,0.3372361807426754,0.08998665770046127,0.044306522469412815,0.022066042456144682,0.010636164027574876,0.0761135835455174,-0.29825207425340694,-0.25023008417589165,-0.042019516158984874,-0.07556027398838401,-0.039140066070045894
AFDN,0.01981428741152729,0.06722052262591746,-0.010774052608709733,0.08951378463722959,0.04452699208063175,-0.0035704876428145843,0.038109637700593904,0.1375529856298865,-0.025421322074306845,0.04177889278422076,0.003586110468992961,-0.010389313566022787,-0.04801890006616034,-0.006859171542320792,0.04600674562507674,0.02462799302801251,-0.04773570022017986,0.012877353914335992
KISS1,,,-0.034742241766866196,,-0.0037361973292988986,,,,,,,,,-0.049262078173551445,0.03917355896660552,,0.09377860354636768,
ULBP2,0.06212711561172291,-0.030611520739892657,-0.02301500447667133,0.02992143493545456,0.021092289052935528,0.0025248743703730585,0.01803859594254004,0.13533250803770197,0.05181140798441017,-0.05001508234210404,-0.014342916457289304,0.021615036329135678,0.020688476032253808,0.0970634498512517,0.0932161649381881,-0.001382448924381453,0.003636151063517619,0.006030779114196535
ICAM4,,0.03856151862254779,0.013188659522411201,,0.0019152084688144374,-0.03578155244046435,,,-0.028584044331647955,,,0.04681107483915749,,,-0.02497242999800712,,,-0.017444487063449882
TDGF1,,,,,,,-0.026220915790915685,,-0.03161937849896482,0.034959865078246805,,,,,,,,
ANGPTL1,0.0703707630154569,0.05838209743189673,-0.011400624446302311,,0.12679028731038539,0.027217798899674493,-0.013975478761799444,0.2146736110052725,-0.05099220868173193,0.01122191269236588,0.03369320875399995,0.013922716333356476,0.1261781041980855,0.1362023226412149,0.11653912987580352,-0.04096714376933936,0.06739691583710251,0.040105964304843665
LTBP1,0.06599057055120815,-0.03363407605668663,-0.036165772827673935,-0.043657227554980825,0.0018817817263667915,0.008607574001940257,0.013280169406494695,0.13165458804789462,0.011652711756439633,0.017527854040734973,0.009014635905871968,0.03926752208508147,-0.0231094572047401,-0.028649407575964445,-0.00455020857495085,0.07338769670102932,-0.007900915011320462,0.06770911918841252
CD160,,,-0.0157454272842729,,,,,,,,,,,,,,,
NTN4,0.04478576279582787,0.045173975347613936,-0.0310238540395105,0.12509448343374083,-0.018819396679182972,-0.00666473459402699,-0.008181907738925843,-0.00426448568988617,0.07350435301009768,0.019151474411100617,0.049708517002545395,-0.031933120855489626,0.027155857419705227,0.16962799324819455,0.12197706089087,0.05115987364271013,-0.02049254713553321,0.016010024313293132
APP,0.10258197291193846,0.03325512587060851,0.004105277673874262,0.26087822006313155,0.003962501100083383,0.03440902723672575,-0.16291632142443926,-0.31763853991760915,0.004122843127231793,0.07325626948465538,-0.06956086552349595,0.0659749712238985,-0.034802448831536416,-0.13113321121814298,-0.11986713034549323,0.041807316070391336,-0.041028084945426355,0.06760004710291923
RIMS2,-0.03537130346113211,0.026137140596987987,-0.028612557215852177,0.07693261776801716,0.07114310018470102,-0.03315003968389238,-0.11834731898753376,-0.21295199365457607,0.10191040372142876,-0.0009692896504088037,-0.027905339696561452,,-0.017574222638050686,0.0730343297987542,0.04758397855469643,0.07295143021129688,-0.008981050152451563,-0.017992270787876758
WNT7A,0.04219733736270111,0.006344918377703315,0.07407185553451323,0.02253128284426849,-0.03121354241613513,0.013629915029347897,-0.003556225831268196,0.0675805990691576,-0.05281146402992216,0.014314776389570742,,0.04008952875553536,0.007237405779788626,-0.05272564768664776,-0.0077415725928690225,0.07244244033661909,0.032237833680714784,0.011735368805159239
GAST,,,,,,,,,,,,,,,-0.02134976501352858,-0.03091916867336448,,-0.020045878535271452
GPI,0.10173291897479433,-0.10149757244758416,0.020289725298368814,-0.17811618413338257,-0.03543829865946238,-0.09817890187853669,-0.16244849279782655,-0.19422124305314775,-0.006039304070785678,-0.0597544215678879,-0.07627430244864951,0.002825097789057214,-0.0364624751647758,-0.22215047154384948,-0.18008968351333315,0.041853417881810795,-0.005254966977381892,-0.006759819059339039
IL1B,-0.04412569613814803,-0.02748246495806652,0.005472679531921055,-0.05875598753769831,0.060309973417157735,0.02774843123617913,0.0431169621759317,0.2664019572440273,0.05617812108756637,-0.024274122500914243,0.021014466182132145,-0.04933327715626633,-0.020448197827511855,-0.05189133957214899,-0.07444226703506421,0.05493170814093011,-0.04759913916787183,-0.08154522021035866
SFTPA2,,,,,,,,,,,,,,-0.04076393256571949,0.045310979048323576,,0.1461262240137236,
HAS2,0.0036471878005133705,-0.11473887030225303,0.00960974432844101,0.15143884161673124,-0.014896374659368983,0.003425138704317386,0.20168133209992478,0.09794474046156262,0.0003866106909057993,0.02858364557647688,0.0029796921036039314,0.015618873727834359,0.058518719851092006,-0.1634392454853206,-0.09624439714116671,0.052705715261881086,-0.07554700790737477,-0.004484443802349013
IL11,,0.025980521616592755,,-0.2172966583654665,0.005265358399126908,0.0026876180834700942,-0.02776293159228603,0.039186306177721425,-0.053075061703338144,,-0.016738070066127986,0.013429197632366734,,-0.015543734791788855,0.019422523422292084,-0.03249832010356941,0.0007054933620211042,-0.0382006225309203
SEMA4B,0.06229060840274827,-0.0010458057771646678,0.081005918114376,0.1387101270290809,-0.012531778112989838,0.04321292644319088,0.014238388144146453,0.2581889637614778,-0.07649027967736731,0.0415406618016671,-0.00894951959749639,0.04682795377431097,0.026595375304068723,-0.15316415642191533,-0.06791105825299781,0.02487335259314512,0.00044091071753297876,0.011598292920782861
FGF12,0.08011592577510594,0.10529238807089136,-0.03473976791311066,0.29501075915131225,0.006351443215028809,0.07430529805818802,0.09695018447940505,-0.24927101925594583,0.043786925100518105,-0.006359572747956203,-0.013947058343194284,0.025724356712843094,0.09120407384765158,0.104330631352002,0.16495836627756355,-0.001633394369797032,-0.04459367045886482,-0.05215544454992281
CP,-0.024372246934662008,-0.07561059079057209,0.025636718699630693,0.07781799005570918,0.05092525971028669,0.034286025760540365,0.08162354918639629,0.15937674236882857,0.13278953375865912,0.05209325972452277,0.02596858646085035,0.05524712047174503,0.037995119523499536,-0.12403798027004112,-0.1551122060398852,0.008063573774901836,0.045972650771245134,-0.03567936848248561
NLGN3,0.09559308745484096,0.2620363728403463,0.004570180251141985,0.17486976876707802,0.08713432476965365,0.053992896494441854,0.1698292911128029,0.22610585454823573,-0.08308008611333997,-0.017764544071760677,-0.03045412426847928,-0.02735869844795233,0.09002836558589516,0.12764793395375856,0.19583787053261506,0.05924375008357683,0.006139790226135865,0.008468917037092231
GZMB,0.0710382411338284,-0.0369391713251526,-0.01386425818205983,0.004414717847979559,0.15011682735072934,0.040249953876202664,-0.022624084062364883,,-0.048463269446640776,-0.031101112433771713,0.12895975606425272,,,-0.0585102842781505,0.010534434420460627,,-0.034396372654048164,0.025758092178536262
PROC,-0.02933829337271436,0.01978204768267179,-0.028299389571428996,,0.05347683915153296,-0.04006210794222589,0.03568352679495662,0.14221291895119245,0.004268827708441177,-0.03096064137385352,,-0.00306376475548584,0.05133136132606397,0.06706841391902542,-0.0023380747673657025,0.10618706704254705,0.04682817155288223,-0.013761242574158087
TNFSF11,,-0.05064216639275925,,,,,,,,,0.0394280590945467,,,0.007885756079969204,-0.04419672072701365,,,0.06949122466492029
AGT,0.061909880043077826,0.15657864045218625,0.03564752872020301,0.18410886644493596,0.0026809087343299537,0.06628336601868488,-0.06666214666881476,0.29551911805348186,0.1468552452276966,0.048911134703711494,0.006446997016022387,0.12126618933268787,0.1486085958771804,-0.27822414213341023,-0.23714884656489776,0.04255896728600472,0.02708113931907841,0.0042511097809232855
PTHLH,0.07827866282467363,-0.026966057292587994,-0.026907441132351228,0.12151267629869708,0.010354227359718129,0.05756560910464821,-0.0575564453607434,0.007260152659874854,-0.036083430349050725,0.08068897428648751,-0.05106848105095477,0.07410504877511212,0.04333638113518445,0.08414111243081707,0.1952221090491208,-0.02767591630812307,-0.021358073314234526,0.046471964038490576
COL1A1,0.03344890728733112,-0.029542607592790978,0.050084605768070854,0.08154937823385883,-0.04685047306103467,0.11685730353011677,0.1112963313658764,0.3147580484609787,-0.07267382009215197,-0.007595389702295426,-0.04838840354735557,0.009987508362911325,0.0016452897234663839,-0.06320498413385993,-0.15791782171706845,0.028618719579536465,-0.04245775317126075,0.054344332703035625
LAMB2,-0.0015377324154905833,-0.02793546148585094,0.010092566888810293,0.012916562148858975,-0.023109117996314203,0.05083244901163735,0.09551191413437118,0.21989754057752842,-0.07013985694952148,0.02995251193118593,0.0383122289580116,0.05161157182990163,0.025057679523876573,-0.05498024186029033,-0.0903762623535849,0.023224961158061795,0.08089699501516354,0.04627470779152604
DSC2,-0.005859483872425057,-0.02207009267543853,-0.02741738776331572,0.04465161372981074,-0.006915792347198223,0.010384974837341215,0.05416910983374338,0.1633272163289874,-0.02275575235456555,0.07682828512983396,-0.007115257886962124,0.11109972657777942,0.048350708824421364,0.01630001513584642,0.0004200231868920939,-0.015306804198871305,0.0011466449123021525,0.05320424165585403
WNT5B,0.10336077213876854,0.08270760859195134,-0.006307392295815471,-0.023230652610724014,0.0318167159947792,0.006256160206544107,0.022273116582259438,-0.008952661374623727,0.04520907149594558,-0.06054985274220872,-0.028756521716428216,0.061452023187258974,0.02212718375801771,0.06676793038248995,0.13901536049141103,-0.034862937671382564,-0.008572030609758594,0.003804786019386744
LEFTY1,0.03757928630481033,0.025683932659805172,0.0028546696752206266,0.0375995285579792,0.030329981279540494,-0.030935118070075807,0.021752210558983773,0.13303483472139044,0.018534749277412766,0.027582216467429397,,0.03679293798630499,0.0028860598587344614,0.054121437908724014,0.08432015110751,-0.04354350291786622,-0.017891471365945228,-0.015630958066194595
FGL1,,0.04612817480868425,,,0.02074154471304452,-0.04056703448138529,0.007098938152880653,0.05781256398692225,,,,,,0.07973747304475311,0.031876656398685935,-0.002747602366205819,-0.02283822146239345,
CXCL5,-0.04141815636852287,0.055341744416996325,0.010348695053290152,,-0.02343905673206258,-0.06804990039863144,0.029178863720627227,-0.010220504549120511,-0.0031532593428440876,0.042469486625894,0.005822389451172263,,,-0.1728422880095947,-0.08966153359455964,0.002158007273806554,-0.017155519195919594,-0.01717264320001658
S100A1,-0.07144313116083195,0.11020421591335496,0.03150216239977334,0.1742804337310827,-0.009924775816064817,0.08672964504878494,-0.1642496372363707,-0.24007270521985286,0.10485356521472346,-0.00870677513434733,-0.01998970529996968,0.09407481312543566,-0.04515894338181499,0.1617711863863971,0.18769047919350154,-0.042415683487242256,0.07653173898559058,-0.04530592634731826
C4BPA,,,,,-0.012453483913171276,,,,-0.021479530685348892,,,,,,,,,-0.014640297534590644
NPTX1,-0.014741308207194206,0.012604376373174743,-0.021658412916839405,0.0380727829426736,0.07389057288733457,-0.036905557710283796,-0.1733920973000199,-0.21491862488155072,0.07391423278969454,0.0016036990125552753,-0.0164628108120981,-0.06118236194756846,-0.08555512783078557,-0.09468433029387772,-0.04266299129246551,-0.005265248790120568,0.014378059068330526,
TGS1,0.08425263202618125,0.004329034319820869,0.012125750354353097,0.08918094516418293,0.05527198580730056,0.11856324496440315,0.12764128078083406,0.11235740728758208,0.013537719165261742,0.052256213965806465,0.025497605931127702,0.03616423797245239,0.04528105588845338,0.09910786734637209,-0.014818485258300934,0.011653816761347897,0.022713237853720435,-0.0016749276357761688
SST,0.04427237299259009,0.15974940264179416,-0.007648724168494881,0.06286931127363724,0.031220885054734762,0.00846503673398182,-0.080786965227067,-0.22525675016758262,0.043902514426279855,-0.008111714678192277,,,,0.023266717409658917,0.008282568662637534,0.007522828238845801,-0.026333923464866345,
IL34,-0.0713127732605808,0.07636520649073172,0.051389518892780185,0.0747816416382827,0.01707935794679186,-3.39117852917265e-05,-0.09200366942569248,-0.10069661020956808,0.08845796539629527,-0.0016107591357830448,0.0018460316125784174,0.04788270873260212,0.06730904135463786,0.0441162997526231,0.028780207255189767,0.0071169976253264615,0.02962282563235426,0.025236507992971658
DHH,,,,0.020210590762490686,,,,,,,,,,-0.023408691634654765,0.03468975464689344,-0.04519759701141082,-0.03478013496477315,0.11733752485845311
XCL2,0.008816126475960164,0.0021660903617720002,,,,0.041427780603381585,,,-0.03019698276805258,,-0.003726445853541489,,,,,,,-0.015281782012152528
