,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
FLT3LG,-0.027561846688150433,0.0721996763136647,0.0017611862497313136,-0.01428964433334804,-0.01738550387314333,-0.004660084783526033,0.00646190244218017,0.06518604261912896,-0.00232807410474685,0.005819410281114338,-0.003765062417992649,0.04223731383238522,0.001785384069024632,0.07525805500029564
A2M,-0.02927737928688693,-0.016140681043091867,-0.004304804654043715,-0.0575872745468795,0.05097510903482043,-0.02585653565843739,-0.08221262034521054,0.033143605310609385,0.006515444680369861,-0.005954065823102689,-0.044918940113929634,0.012839378082808599,0.002202890177840826,-0.010854561128125738
VCL,0.021862260000753104,-0.0002701753267974161,-0.02190371419129524,0.02450183497379324,-0.01394113043370191,0.06251327102469004,0.022319064593611,0.02441400557627611,-0.02494162788935853,0.021474919212988292,-0.0167370877987532,-0.021553458720092265,-0.0012198288514921887,-0.010162156325930469
FGF2,0.023675154186249325,0.0361035455652357,-0.04711573977653919,0.016627277404304485,-0.018224963260345183,-0.007547154491058426,0.026895513483973687,0.03468545651661346,0.009785494194959388,0.07955786694443483,-0.03524829305729334,-0.016393073237266256,0.019193954818830915,-0.014290737996940878
AGRP,,,,,0.03100165090233123,0.10877141300347012,-0.012180483536058618,,-0.011243783405843505,0.04092821501682931,,-0.015825841572961272,-0.01700689520717781,
CNTN3,-0.03337050366651072,0.05156613573095927,-0.012089449034516454,,0.014611590324749646,-0.021085641717019845,0.03070587287919366,-0.06687099744181978,-0.028476666187360014,-0.02698772067181195,-0.027949120954427746,-0.002122961633455826,0.010863883703276705,
RNASE2,-0.03714465554966277,0.031823372303461384,0.004512742630848845,-0.03501109320113029,-0.008727630742466323,0.06958804187872913,0.013934974014310599,0.1113220390258767,-0.005166019664072765,-0.03659478254026508,-0.02164962246506892,-0.011821903189909243,-0.008705760469850029,0.08518320847794564
ADM2,0.039966582891538045,0.02449678916519493,-0.020074215193953592,,-0.02902850169943458,,,,,,,,-0.02170980907783641,0.051221628647734184
GAL,-0.024379003875403014,0.03340434939730839,-0.009766586646410896,-0.007597981067541024,-0.03895398481118238,-0.033423003524063286,-0.004672668481344185,-0.03310587002942182,0.012461404000138761,-0.03421991172220231,-0.01725484898885424,-0.027180511159229266,-0.021885406646336678,-0.02264934288756619
CXCL6,-0.021341181988117297,-0.019836951738192065,,,,-0.0118396317831942,,,,-0.022291522154353784,,-0.029357925583469384,-0.03793331444205363,0.011677554161266498
PDGFC,0.0438575388438147,0.0017788121061388658,-0.021571552973804833,-0.013256796923150438,0.023922606213070834,-0.000792503437899112,0.006975814989590981,0.07309088160131966,0.01904761350020893,-0.06458045397248811,0.04322658856546019,0.04574604818116419,0.0025572021001082352,0.05249725653326773
COL8A2,0.015603381308610886,0.008508722383102692,-0.020302483134529946,0.030528231303952675,0.03724393921954761,0.04097533254375842,0.026911547992668552,0.02769694498148248,-0.03012927416417999,-0.0021834602267542793,0.05833688434363582,0.061274145593895595,0.04723518673669405,0.07859010428974135
SPON2,-0.06093066237739489,0.017549302227332433,0.03626734814228665,0.0012966441047833658,0.008457962508195407,0.004481324588676201,-0.02238008244894022,0.05673738848694755,-0.046043818403089715,0.05241146593404087,-0.02696997853831136,0.027113625467561072,-0.028680192988073706,0.042859265793464336
LCN2,-0.018425088839453402,,,,-0.028473748722401576,,,,,,,-0.007435895331984641,,
SEMA3D,,-0.018856159221685955,-0.029530800744005957,-0.011371357610883993,-0.01805922754033745,-0.007564053738931338,-0.011494008413710404,-0.018186914763267132,-0.00788437799011465,-0.028168325856328138,-0.013210692676205588,,,
BMP6,,0.037757495269760306,0.09741276311564229,,-0.020281157477318634,-0.014332761546491124,-0.01592741255644328,0.02499985407521297,-0.01027396458243081,,,0.04020837474965902,0.030400697469348047,0.0019834439965481323
TIMP2,0.027082194124304498,0.0002770595740206771,0.02141129566087038,-0.0359222512642034,0.01506191853925413,0.0018981974759471755,-0.014912190782608643,0.07171783066498401,-0.026237841852296773,-0.012120688722825146,-0.04039291450579717,-0.004712283193440604,0.015533376350083037,0.04427783471539169
EFNA1,-0.0143275281941633,0.001457543357298241,-0.05400412646135202,0.047372694385989955,0.024623281287170704,0.02193814064674845,-0.02019897264422247,0.0044955700145300785,-0.00974561146260206,0.007205346732528829,-0.019525490600640866,0.03988817781965868,-0.020279793602974234,0.021541292500444707
S100A12,,-0.01466833480006431,,,-0.02338828943690236,,,,,,,,,0.03963017810941078
TFPI,-0.044119206587084674,0.021941079765664336,-0.0025897474633754876,-0.04892493231647415,0.005185891084435875,0.013505215168603596,-0.01568631047818933,0.1144544468357781,0.011445701127837125,0.0702457021471949,0.006847936663419872,0.010759888630537324,0.0025866660341567218,0.049261195506677444
GPC3,-0.026299748683152956,-0.02659264580886675,-0.018239185570376532,0.050575730712781465,-0.02939302407295273,0.05880392501080817,-0.011288522821573868,0.04354217797253465,0.007051195807547986,0.0077872955361396184,,0.103218641812955,-0.05249907658609295,-0.0040998340589566635
NMU,0.1127735668160068,0.03250424969641379,,-0.02642453278769614,,-0.03076561422316282,-0.03725075129125064,0.05351124894899202,,-0.024648743698874095,-0.025605074822595608,0.1183166740079148,0.022375472477814344,0.023216678606992766
SCGB3A2,,0.012356325951285286,,,,,,,,,-0.018215293097794235,-0.028667810117422185,0.03876612030311447,0.04615957697213332
LAMB3,-0.05512689534122121,0.04932239391544419,0.0004134589650308965,0.06945519743887575,-0.005118013420129718,-0.03091577324016878,0.03391473362958953,-0.09113006316589556,0.013912302611732576,-0.006034770703554035,-0.03201382352431074,0.00046423045349079715,-0.05331027012323432,-0.020826361473625037
LGALS9,0.0187485242070815,0.026611663689122392,0.00917400924848596,0.02336172032635692,-0.02204554410834646,0.09486713719139617,-0.02255871804220466,0.06105506862516283,0.05097646914439823,0.018755185976540807,0.008594106147528124,0.039180186381240836,-0.0035798338010512524,0.023154759877070007
VIM,0.027113935166857246,-0.07165724330470782,-0.06011367808821108,-0.057291501284533565,-0.00967207616399488,-0.014613227766076924,-0.05625754455444699,0.14614622088571544,0.022649178217496974,-0.020470593033375995,0.07813656220001823,-0.015753635587144474,0.008128313824187123,0.01399431013445852
PLAU,0.011587007358363417,0.05040290460592288,-0.022400860237699174,-0.0030661517934101093,0.00983644606850923,0.02891277608200279,0.0580322159997802,0.1508085882151836,0.0010042048967719007,-0.04322587369681623,0.05300336248186019,0.008641383238227378,-0.011705743660180378,0.008270006626633993
TGFB3,0.005506401468813245,0.04487387616039804,-0.022858810292116758,-0.04815558315175225,-0.013245085382605529,0.08837411491627753,0.013885845891170985,0.054198235277435426,0.06281257738403964,0.01981086946411919,-0.027577405115577956,0.02111943222182446,0.018394272842703212,-0.019550726041950503
APLN,0.032520479371233646,-0.03680908089983774,0.03578252807326339,-0.05428801303600051,0.0661316709586002,-0.005948689701938981,0.030256704589211682,0.06885713999530968,-0.035150503643798736,-0.001577765985971087,0.07980520282214873,0.02560725215214261,-0.014505051601708835,0.0014189972395980339
SHANK2,-0.0350373911802779,0.026029327179687103,-0.03396461491828172,0.023692101702325927,-0.004049341912360549,-0.03964509002417422,0.03336807351984285,-0.049577128561590356,0.009325024418285721,-0.010155155541381975,-0.027602257332067462,0.05379289155305815,-0.0006721342433400424,0.04346606866050038
LTF,0.03342167659038729,0.0014441740982326166,,0.005440731494747256,-0.007603036325578964,0.034710384829263925,-0.01989067364502816,0.05599435180623506,-0.022042915238569515,-0.03666887431529283,-0.008737375542908297,0.08323675101541231,-0.002068842488898426,0.007115194650334708
PYY,,,,,,,,,-0.012773352645392935,,-0.01092673753119447,-0.022705020584743635,,-0.003765533035056571
PENK,-0.035848465760339066,-0.0019437435903430895,-0.02167566706808954,,0.023719732964158344,-0.03023586143000662,-0.03799541741192381,-0.0672979608308349,0.01669926916739806,-0.03678014170988847,-0.01952844979299907,,-0.022913312536333566,-0.011477276005123733
CTF1,0.04420602703375365,-0.03645482559173815,-0.010367065596213617,0.035457994066847354,-0.038770823029141775,-0.032291484123832856,-0.026352370487704477,0.11626303595342338,0.029205563253189123,0.005787438952950903,-0.01991723133165637,0.039910424241428724,0.009149861728435833,0.06942792147289104
COL3A1,-0.043983545836662606,0.011056159807020145,-0.011547298375730732,-0.04458249627330426,-0.00757601457537468,0.015295737729412631,-0.012696298836302527,0.12477664004655646,0.0026223367662065746,0.020097671711079613,0.038547826553243326,-0.02044805039437207,-0.03477902776890247,0.0034307114980618703
S100A10,-0.020155955187678855,-0.034488980823305475,-0.019549200376367117,-0.054154618110338476,-0.006355272522531246,-0.01379197707062627,-0.07153796799019888,0.16856980400806568,0.02768573023904785,-0.012734604923103545,0.05896312263832547,-0.018858479511605304,-0.007107007095004996,-0.04465816887407738
FGF13,-0.01440174274922126,0.04779466464130898,-0.025684863949935417,0.025144293733175237,-0.0064663594819691925,0.051147493136729755,0.02969353749212176,-0.06566661171266995,-0.0018755983451417717,-0.04744530894014591,-0.043722136512987016,0.05668743670101389,-0.02070992673025291,-0.02613866769316444
SEMA4A,0.01979789396215966,0.05663698357262637,-0.01673706223358795,-0.008712982740253977,0.02088372996943954,-0.0182020434451769,0.04666724560138986,-0.04205232550002927,0.012534020318844027,-0.0045397984159894055,0.001849201353422274,0.06189174586434711,0.016457860189243292,0.04792308741183649
EFNA4,0.010623087220616157,0.05400876352480001,0.003494023264640406,-0.021088173466196437,0.02423318432513537,0.0002452280982656149,-0.022678675161314575,0.06912687496699746,0.0315946267857882,0.001426074534187957,0.002698220976955491,0.000589236102543367,0.04616375901074735,0.07879870164484531
HSPA8,-0.0587290927781338,0.0743932981861281,0.029746830490308594,0.008796895244597943,0.05974697059819003,-0.0066702702108796955,0.045703911757696954,0.010782362721263929,0.04052469697166998,-0.039490206695713785,-0.039652245346002035,0.022006735832522478,0.06098714747098246,0.004038498205384383
NPB,0.07180201846802016,-0.017286352803486987,-0.013647102931135987,0.07365079668809091,0.03908762541076475,,-0.01911137208950486,,-0.015235460395378436,0.010536647329891105,0.0028335219210956107,0.05195381665748225,0.044325203453283765,-0.049246396191200574
ULBP1,-0.033275375199166214,0.09519320435406364,0.0340821631881583,,-0.026353569361868518,-0.011134619320128505,0.024825892646741912,0.04203875962524616,0.05745578948391859,,-0.012195420258967622,-0.019335700811975817,0.04760731859977707,0.0947376124714027
SEMA3E,0.022619875473342696,-0.004278906064493264,0.025236998887706457,0.07512547551138203,-0.047869777243603494,0.005321147599664076,-0.02504847873238974,0.005112612500658595,0.000283013926605044,-0.042203415350819014,-0.023584386384702016,0.005106173492443954,0.014771818344042158,0.04127576996083772
FGF3,,,,,,,,,,,,-0.002478317835469675,0.043245406952970085,
ADAM9,-0.0027986731964791977,-0.04149076045263842,0.018215996154587005,-0.005343264780951122,0.020561703692679224,-0.02598960780981867,-0.05830429125919852,0.10778197273788978,0.012003773131992971,0.06955992668814928,0.005476498729898919,0.012345544213166,0.0009436272756258382,0.00556205946116265
ASIP,0.017816815647897895,,,-0.023813437472445038,-0.018682474738623004,-0.01757497236309817,,,-0.014054129785342944,-0.041314925435408816,-0.01565677802942446,0.05105810321461381,0.09829123852765738,0.021689171843839613
IBSP,-0.040310773062470884,-0.010168324080474375,,0.00489730171245931,-0.043293568334239724,0.000689659892939594,0.016870530956542517,0.028034388306389664,,-0.039211784889043415,-0.015093676163330273,-0.009744010856631624,0.04158858407868327,-0.0103525177684951
MMP12,,-0.017557282612376802,,,,,,,,,,,-0.016099479472590363,
FAT4,0.00026106787967676326,0.038044602727308315,-0.035706592054054506,-0.002487036787511753,0.04161178199285674,0.007268219531385539,0.024549658762292696,-0.02531926458280719,-0.020759714226402794,0.03606544717413479,-0.02324801973708437,0.021840084590167633,-0.0024038489864193673,-0.03743480899046199
MDK,-0.0014708702852154532,0.07794782511596055,0.08017002215339204,0.058430637273205584,0.0024792444551439874,0.025836133268761254,-0.006909906302849607,0.16258571342379244,-0.03834140452194828,-0.001710763498471185,0.03585563904296009,-0.00754572869130655,0.03868497971565255,0.081656203010216
BMP5,,,,,0.008453534850702112,,,,,,,0.07048674040234383,0.01782042376658021,-0.03700158929622569
CAMP,,,-0.011583493115259254,,0.03550963066484834,0.047315370675713925,,,,,,-0.04518731828322912,-0.023576045279729826,0.026145709828389613
HSPA1A,0.012694346830998956,-0.03132797506626784,-0.011839236587932797,0.005774646254138009,0.0023133620236254404,-0.0005925405242549907,0.010242254544875635,0.06837841115745165,0.005833870041643323,0.07721648485247246,-0.01418194802208861,-0.011104320330308183,-0.0024491394798080127,-0.010385612002610437
SOST,-0.023252519147854155,-0.02719588719524867,,,,,,,,,0.02940688834697522,,,
SEMA3F,-0.02268599272656804,0.004058460802751591,0.006655143085717044,-0.009571710463263007,-0.02300682134420128,0.009129876839679594,0.007055193251790346,-0.002066598319321654,-0.010121222208317716,-0.003021375691735324,-0.03829696664179646,0.03038288800003998,-0.02786912018075149,0.028177600251155892
ARF6,0.017665824122603074,0.01542605662239989,0.00701446268234084,-0.006762735587482686,0.05299301453919437,-0.01086862733020192,-0.012638333770499008,0.04573252208151865,-0.028476827466887157,0.021988309944538688,0.006667375767049782,-0.06278535212058312,-0.0028332532673904167,-0.025356166585678994
IL6,-0.052336874491050664,-0.038864721728925654,-0.015319391887680405,0.014032982353763985,-0.02965387488222146,0.030555203872270814,0.02123530246125257,0.1480792136423115,0.056048478029189115,-0.006615658969978647,0.027346833696808372,0.05879584614211085,-0.03133311738522024,-0.05492792003171039
CALM1,0.01427857597183823,-0.00037345395593773093,-0.013703571669120848,0.04144328855953138,-0.06300865049497127,0.024176106462813683,0.06329431265787419,-0.14401954329588576,-0.0022281277198031068,0.02773801812792576,-0.048926037494488456,-0.005561863532560367,0.01746591573326253,0.050385324900696096
VIP,-0.02731620030457248,0.021217180473031394,-0.026385178984396147,,0.025700009739746066,-0.02868377894694908,0.021275311763355342,-0.02444346897936914,0.02266321559605551,0.014273987027953164,-0.022907604374338527,,,-0.031361801044706476
NMB,-0.03859123783771695,-0.06497840754201366,0.06155377818295384,-0.022126852729769688,0.007787118429926727,0.043057236343750534,0.0003182537202256199,0.13317044028173652,-0.007149438850162903,-0.08213181561868167,0.015251808612956821,0.07381759887403065,-0.02937833734666605,-0.015591605053614583
CCL26,-0.02849523811547588,-0.014392781359864128,0.09334230076825092,0.0734306184308449,0.022304960269481037,-2.3820910786657853e-05,-0.0123507340557255,0.03157215432679521,-0.009484822954021293,,-0.01725485311989056,0.1057312344246946,-0.028659029174986788,-0.020757872338891505
FBLN1,-0.02451459393072074,0.006989281511138846,0.007843531440445091,0.02199158857683569,0.059667742892060324,0.029160307072124445,0.014583724892491953,0.016764853156567217,-0.025212678179944558,-0.0048249244179368956,0.006458823008332674,0.007361587013530059,-0.024932907771363665,0.05269221141294733
SAA1,-0.031239217024239967,0.04847567236018113,,0.0759955391655197,-0.03406981173803776,0.03288315164134133,,0.07409728030553069,-0.04867762504600262,-0.04415166534336282,,-0.03215299603106651,0.0012312146804531383,-0.00158915816943908
MICB,-0.004225207280347294,0.04073546118718303,-0.007035355275780546,-0.03500192456410545,-0.0288010395428609,-0.02388750939673058,-0.020644306144244624,0.06546836406421694,0.00964133645202422,-0.033723978491783796,0.05236513027086965,-0.03701747740470756,0.06769905132868367,-0.023264638537183264
MMP13,,-0.020773905589167026,,,,,-0.011655599044176167,,,,-0.010413096466096144,,,-0.027195407577806602
F13A1,-0.012943846080198343,-0.035746039031259905,-0.01695803620595662,0.07263680867204296,-0.04130757342198027,0.04241571985936626,-0.044482728998342255,0.07238214385522396,0.09807058014484474,-0.02082194739799952,-0.022301615068875808,-0.017074929219200334,-0.05337161033849812,-0.04288452873612116
CXCL11,0.011342544839123255,0.13252517471085204,0.006051308899319282,,0.016935894889583955,-0.015964193855945975,-0.01830307593643855,0.0455140555865244,0.006606833530880117,-0.018390041402749555,-0.012784886678991523,,,0.014789269135696528
COL5A2,-0.02848677145537353,0.03606554727574656,0.03515089604493825,-0.02582512138182002,-0.021810861125131073,0.009464888845185647,-0.02888179163506785,0.09278716962505017,-0.0016050229347047472,0.004125636006090567,0.03302485443107562,-0.05238315840116245,0.013824815981174157,0.003945457666877913
EFNA5,-0.004125036944309395,-0.020747879644120577,0.03471386764631711,0.00899387021623257,-0.03263488183274337,-0.019618782571106715,0.0727216777315517,-0.044506411464252334,-0.021868966137365227,0.017155431204964825,-0.04045588527171577,-0.052273825888495946,-0.014752438480227467,0.039216800789357575
AREG,-0.018138693766770374,0.020576020833016472,-0.02313962531436665,0.01028854452778561,-0.005559262087296344,0.028503511826459396,,0.013648846600321988,0.020689286657171384,-0.011012373506667544,,0.0071963034001351935,0.009167469724921306,-0.002979390345476548
EDIL3,0.008146930611459515,-0.023374910988062835,0.03594758954392461,0.06889748362540885,0.0015985894933626269,0.01153641454151244,0.05286886355091041,-0.1363120593297536,-0.0395859387913162,-0.0007252500905205595,-0.02793444839953835,-0.046057759187625266,0.0047827571601754566,0.009208016395773165
CD86,0.02000404799785961,-0.05518697629610523,-0.06262455214355693,0.004608416761850421,-0.00464274611240603,0.055850858369490115,-0.03866327013830866,0.10881867130338442,0.0002559977519119265,-0.051934686352134544,-0.034887384648581134,0.03351352370237023,0.030301741148279243,-0.00027122311673340177
AHSG,,,,,,-0.0186165041011472,,,,,,-0.019120568238103684,,
WNT9B,-0.024817006519332326,,,,-0.018403084812584288,,,,-0.011243783405843505,,,,,
HRAS,0.03796394959895973,-0.02939922516765339,0.03309022425460884,0.026274742276382695,0.02340631226890528,0.030267438765441437,-0.04342885099396699,-0.002848994977824345,0.04938265991802564,0.01029697892142382,-0.013262100614939208,-0.031467438442881746,0.05983324568602576,0.05817264153594578
C1QTNF5,,,,,,,,,,,,0.003549361862972956,-0.018898290604313597,0.07744344946789067
RLN1,,-0.018087515343470317,,,,,,0.06879553669940545,,,,-0.021376653575243452,,-0.02137279862257668
COL4A1,-0.03467950095896986,0.01326804205131782,0.05622082745850378,0.00720198233141729,-0.0040419192027072144,-0.009567348870287153,-0.05431678965372117,0.12032961658374758,0.004757990107447725,-0.02479981201382719,0.03670907837586147,0.016591610628406788,-0.07638961618091848,-0.009814894668201927
CCL3,-0.0491726619310273,0.016457133019060845,-0.025246208484119192,-0.05085459272807381,0.01829879614798613,0.07295680382380179,0.02020803196395625,0.035387370742719894,0.003264922710496234,0.024852946786857632,-0.02514272191704301,0.05163357171620153,0.04703974586676529,0.047314760736919016
BGN,0.02456538188962294,0.015692308571102622,-0.0152896105748358,-0.010872701724401006,-0.03798425522958884,-0.029127502054727947,-0.017564346476214812,0.04369282155221331,-0.016367777946666374,0.04803160806798833,-0.016754460692727083,-0.015944257600686008,-0.06201305037484511,0.009538777319478832
RETN,,-0.02438031650144301,-0.011410075973368385,-0.019463822286258144,0.03130529107412715,0.11701904531149167,,,,0.03455470575777998,,0.009557137263932649,-0.020255146998618623,-0.01352676912799983
S100A9,-0.01206611511475363,-0.017674379353184475,-0.03959814327269959,0.044431644705661216,0.06456137436707321,0.01860093251124668,-0.04323926649273638,0.09369625555526086,0.017358685577136036,0.003998543844732109,0.018329141517181846,-0.015066628645337782,0.023174814316156814,-0.024952427426640743
HCRT,0.014988494620306533,,-0.019550388477980223,0.11021024224042004,0.057523610970582985,0.013043393309691852,0.08746307740185272,-0.0027636416810427216,0.0689479579379242,-0.0036276978457974725,-0.0028232561771612146,-0.01689203952630958,0.05132881182572226,0.08275760423827039
FADD,-0.04526240969108635,-0.040842146827629364,0.01847711837507079,-0.009325459466321916,-0.014881477298984295,0.009395156453960402,-0.044736895060601675,0.06531562072438221,-0.040159550271048894,0.05951200781627915,-0.0005205028737704766,-0.015782076603583568,0.018228695587178732,-0.002744446628124152
ACTR2,0.032414250436204106,-0.027496989851234707,-0.011013681912881181,0.03338216411056385,-0.028316190548108834,0.0471179176103286,-0.027712308265868214,-0.012563746833682662,-0.004734929484044811,-0.010643929949030278,0.015810239922612684,0.017835871263109117,-0.01797119419039392,-0.033514197893748376
BMP2,0.010757902670363547,-0.06500862989953722,-0.0175508744019389,-0.026195103173655455,0.009547518053116336,0.012451309371607369,-0.04090731255520127,-0.02597891748522675,0.04397506921541519,-0.038296706271208104,-0.002961448516289183,0.08033886071494946,-0.03247537106071474,0.0031722776852497513
PDYN,-0.047033346062444296,0.11301453002118124,-0.019648010767377176,0.03312089712484219,-0.029750878638805857,0.0005420087445323538,0.06698146166963705,-0.07725907760767739,-0.005642198551852288,-0.027621963510407296,-0.023248017139607932,0.015008829247235126,0.004929628692336211,
CD55,0.05851784889855582,-0.01700775373442941,-0.005183887851973031,-0.00039520743813090185,-0.06263215943922139,0.0004266277077857168,-0.026448395724447418,0.05396484119420372,-0.0005264467028752106,0.010130465786469098,-0.047790675073048315,0.033655610369351996,0.0044003739152268075,0.0037363026507686464
OSTN,,,,-0.021738982644897112,0.003321192355069284,-0.013296219580258844,,-0.024078049642047235,-0.020826523089165796,,,,,
PDX1,,,,,,,-0.01696428037823448,,0.06261121849298333,,,-0.006506377637137402,-0.037815460609433214,
CD6,,-0.016487531305854515,-0.0059785520633488815,,-0.021292272977111167,0.004617403747924904,-0.013640395554897392,0.10611272551619456,-0.01902598971110409,0.12503140856490358,-0.013759187558508381,,-0.02257538019658694,-0.004592594856148598
IL16,-0.03907357156844221,-0.032196491041444605,-0.019034670468994333,-0.043664246999188874,-0.010212155933592716,0.040357055761844236,0.07906448316396104,0.042503793136726184,0.05086135233030401,0.004153445301801812,0.020844120378745137,0.024768225017029893,0.04233774799258501,0.08752606755943765
LAMA5,-0.007288768160350957,-0.028813856710337087,0.05773742441893843,-0.04720473785831713,-0.0449268685091985,0.03085705057837528,-0.032462329363006505,0.13591869540622867,0.014602905748906842,-0.024676137915565388,0.07008614215344575,-0.009459878739364422,0.0059598468592982875,0.02378276758971601
RGMB,0.03367976401114748,0.006657181592531187,0.014895084465738348,-0.05830662518655855,0.00715041304411321,0.0662209334721314,-0.04902831176395018,0.046744488917926506,-0.013603414499789655,0.04672787086426012,0.04830569636440848,-0.021027543858446518,-0.006171531142830692,0.050646789600860616
INSL5,,,,,-0.011824417842555692,-0.01183963856936413,,0.007714492857344711,-0.017223106502618175,,,,,-0.037319289019143206
IL12A,0.02551091229852374,0.026819157569873898,-0.005952992637784824,,0.011071951950809553,-0.00015973235161340302,-0.018883545629530336,0.040981469646083214,-0.030188771915594385,0.1882090415255232,0.05313490769176486,-0.025670306948821858,-0.018493672072705053,0.038540920636862416
S100A8,-0.09743139022902066,0.02643065107577645,-0.02755434990017451,0.07027019520462226,0.04038005535822453,0.07779881417345662,-0.04342690686784767,0.12546872128939907,0.010286815873114294,0.014769281470555957,0.018654538272884963,0.03603970015828714,0.00036962648739567386,-0.013697087378011289
TAC3,0.027520049891440884,0.05324111575577495,0.014757706842112675,0.15615761342082043,-0.03919384465328491,-0.031806237561929136,0.07369487166203467,-0.038010896057035205,-0.03550394297780239,-0.03411397832192871,0.014911731266407489,0.06243637690202958,-0.005195821063380968,0.0777608674981967
TAC4,,0.04597980075290414,,0.02988944083076953,0.021113977397118736,,-0.014966695382778917,-0.018971127559752787,,,,,,
MFAP5,,0.05085202273401756,-0.01273420675414514,,,,,,,-0.02183870198624305,,0.07104570083586706,-0.013747790220867532,0.04748289725898739
CXCL16,0.051855369715137725,0.040711784667315044,-0.04530753281935129,0.010226635813200586,0.030086673720748518,0.02227887808839274,0.00029244359097311553,0.05079129382826961,0.0017313131492402633,0.0655402124426454,-0.028168277502383786,0.0483002369716398,0.03338000230349263,0.029265845421066902
AGRN,0.010221988288186636,0.015528811094972193,-0.02984894812909635,0.028576423751161442,-0.07624189969641221,0.012666452924529639,-0.06853131303497473,0.10328012797094777,-0.011919654472889845,0.10954908877812138,0.019719729112329124,0.024821317175000406,-0.027056839888749445,0.0731604924762978
COL4A6,0.03442013612644629,0.003420156543541718,0.011493704435881357,0.052975479150353305,-0.025119841771600752,0.03613431906446106,,0.08105347593602512,-0.01730149319636425,,-0.011256681928622747,0.06073104030212961,0.06800777883282487,-0.04407554173636905
FST,-0.02751567011540399,0.006878198635350055,0.005804177631648935,-0.0055575760816474,0.04818827413663342,-0.042679356892743624,-0.00024450678769698817,-0.03034029335083904,-0.029203097879938848,0.032432579445640215,,0.019699263110250952,0.06640836390693944,0.00539500433796605
MEGF10,-0.026419442158105915,0.06494542548893856,0.014746350654610003,0.03135447630639081,-0.013833076244838736,0.04663958191862609,0.017738114651639506,-0.038858480702989806,0.020532328136110042,-0.007234655291024249,0.0028702184481900076,0.027020265758386376,-0.0021678359144679015,0.03178379943800541
C1QB,0.022214584772199952,0.03466566462506783,-0.04153024980579069,0.11394557921371964,0.07670565547741284,0.051014239008373354,-0.0627190676495671,0.11295353192168944,-0.03345474084897041,0.013719075975565745,0.02038853900041189,-0.020042931214812452,0.03006011642732311,0.080558303449106
HLA-B,-0.048954945024023096,0.00125519980142222,-0.05270973701292959,0.06473109194062539,0.025359664250063085,-0.04792919807079015,-0.06305565449526086,0.11046595211913697,-0.01578734466700912,-0.02082576645706189,0.04849787604371457,0.0031906601052036853,-0.008673821588461531,0.011934177546051137
PDGFA,0.04354682000365611,-0.025670219881968256,0.012633579636309254,-0.019767626515420012,0.012237617000940806,0.005054087727777977,0.06873969735336005,0.01603123796331003,-0.0028603245831747633,0.04529689852961507,0.0005468785673545266,-0.027962029954374128,-0.012310225514053167,0.01377045522789217
LAMA3,-0.05358521134524435,0.02037202546348039,-0.016469811429767427,0.06139930574479056,-0.017742487731166424,0.08042789125351665,-0.009745483490003532,-0.04977881096575028,-0.0216794689219798,-0.02643919266193417,0.09278809278651937,-0.016829261943279765,-0.018697001630030873,0.11229413876075546
DKK1,,-0.023234995510095526,,,,0.049260375594615255,-0.0123507340557255,-0.009791573945553462,-0.03199385505534537,0.005223617583049135,,0.0683158718372874,0.05407428323527951,0.01961943828684864
INHBA,-0.01397692802438795,0.025458656779506168,-0.011410074315016306,-0.04501020172359424,-0.04085331133343336,-0.0006477621687684877,-0.00019193029015550614,-0.08342369540114158,0.061802049097965404,-0.03573314197762109,-0.02203767416656173,0.016985815006453138,-0.01213716541935662,0.02654921513008346
LEP,,,,,,,,,,,,,,-0.021698589715642508
IL7,-0.0200639024891547,0.22651232628138324,0.03773602885353972,,-0.0304627989863454,-0.023022500526457264,,0.0007221243649675554,0.005127621090484261,0.08724341824079096,0.011870023705266679,-0.019437889086694044,0.015595084846423048,0.0280119416262744
FABP5,0.0015546595298263153,0.06937740055212305,0.07258739861619651,0.04032032305971586,0.06586348431661915,0.05510992823144652,-0.009221392224556244,0.11982277844119928,0.0120754538906428,-0.0210030863387763,0.04681649757817654,0.02063632084452485,-0.06781041807706273,0.03975362954258505
CCL4,0.06949008627134454,0.0367827685099625,0.030297359400128218,-0.01671698848606284,0.008169348873934097,0.04664101602457397,-0.05818225151789073,0.06177715976890014,0.03744960080076645,-0.030907250409990924,-0.0015910246954407286,0.051155823336774056,0.03200829557063676,0.021627201705311787
FBN1,-0.014958162635799754,-0.016581976731007936,-0.003137899736025104,0.011152782640893292,-0.014264254530739514,-0.0190086765579849,0.0005119399528956489,-0.005324150886005276,-0.002701895378421336,-0.04239024339884724,-0.019714917825114576,0.023480085537370347,-0.015727555818748455,-0.0023099794800380984
TCTN1,0.020877642169961456,0.0059820684434531155,0.012448102432178039,0.025734262203182184,0.04851364508805979,-0.005815625849163726,-0.03377339459905848,0.06633916364433345,0.011940659842216065,-0.013764277746839661,-0.00468699110237066,0.010941013923175558,-0.02398858269910808,0.05322929352124223
NCR3LG1,,,,,,,,,,,,0.19087155768765637,0.02620618283933767,
