,UKF251,UKF275,ZH8811Bbulk,ZH8812bulk
HGF,0.02685219336421366,0.026459097306137585,-0.00764228515448722,-0.028338187132557823
P4HB,-0.002795321155051386,0.05331436286091355,0.053082387531726276,-0.02385846006788749
ADCYAP1,-0.01639358995114923,-0.0199434442769823,0.01600379702413116,-0.033001530032732554
GREM1,-0.010488862401293299,0.03782653545566158,-0.027960128360735692,-0.0585702318435471
EGF,0.06622716707799806,-0.024294274099266995,-0.016893064659455836,-0.008191817972998845
VEGFB,-0.024458622477674698,0.0005314427593929636,0.054569964833284065,0.0017302913003838722
FARP2,0.033533451010311834,-0.03400937741160646,-0.040602740377446815,0.05208160839604588
IHH,,,0.05966643008119267,
LAMA2,-0.03437833516458058,0.0050408042032624445,0.011212222016055672,-0.03630578043301672
SERPINC1,,-0.011126957673279335,-0.016893066003336375,
NRG1,-0.017748383566010353,-0.03417290466283027,0.05923108035013356,
SPINK1,,,-0.0052079316348653095,
EFEMP2,-0.019310579746495953,0.03517054119254053,0.0036498903622524045,0.027704854024861496
SELPLG,0.06492384404784193,-0.06511631113134947,0.023767360316058486,-0.07573102823525352
GDF6,,,0.06129849378096316,
HLA-E,-0.014894836531580254,-0.040005406507351855,0.07330869654710802,0.08855641952820892
PTN,-0.007671417247714984,0.08387799794141967,0.034109471694554944,0.0032688788586081943
CD274,-0.009252705913883144,-0.028481709780978443,0.10274644781841236,-0.02107893742666539
CD14,0.005414050811174864,-0.03094420165514083,0.08849474650002329,-0.040033182496910256
SFTPD,-0.0006322645907012288,-0.019097897936465505,-0.002348283391536951,-0.03553419068873537
SLIT1,-0.03196763291108076,0.0050812736852950515,0.04104636609207564,0.0457574633034287
CNTF,,-0.009484822756871613,,0.1004827337718945
BST1,0.0027808454283517886,-0.0017241589754405618,0.04523501920314203,0.023786178737677813
AGTRAP,-0.005450983367354697,-0.020825137695818206,-0.022036356547443084,0.04384695560620644
LAMC1,-0.03877591879436398,0.034358641037846784,0.03681981792534306,-0.04862979538312716
COL6A3,0.02044922225032393,0.06398544724311489,-0.010779159024359705,-0.0013370323083691888
FN1,-0.01640495728013938,0.040988151995325656,0.04665908972035023,-0.01845268742859616
MIF,-0.00920549164323448,0.04274489869119216,0.021593681745526467,-0.006903670564352393
JAG1,-0.011769355999134687,0.029815721776608677,0.05704374776196351,-0.027424273564787712
NID2,-0.003864455435616313,0.02036504080337634,0.08343876276972517,0.04046869026389424
EFNB1,-0.030533660589889263,0.07243026208312572,0.011537022162538177,0.02206219568186642
COL4A2,0.04495550351293501,0.07354741837432727,0.03433247308789059,0.007540940378051545
SPP1,-0.00601300396150572,0.025926485664199535,0.13884498387126365,0.0902598386360478
PODXL2,0.006428118399530052,0.001692469692973819,-0.00043455222170389417,0.009969539122477325
FGF9,-0.043260297263494195,-0.015048218608552745,0.014770367824677066,
ITIH2,,,0.01784744538468191,-0.03859707941481226
ADAM10,-0.004488142919697587,0.03234950267027596,0.04478966093332115,0.02196927415101307
CFH,0.01902529515503891,-0.013399624685100997,-0.002177080029807457,0.010679692365381164
COL4A5,-0.026257493316184325,0.06225143132275758,-0.024695630226283703,-0.03986212758498295
LTBP3,-0.015964736428456153,0.012283956648155004,0.0012540181449093063,0.030296972585810114
GNB3,0.025302582076987854,0.029647039687403103,0.017805581448912967,-0.028814882244869465
COL6A2,-0.027382290540961682,0.053709465643742606,0.005264624429612572,0.04587037527801533
GDF9,0.01754228256915925,0.007125189433120981,-0.04066509609072682,-0.024758725234370515
NCAM1,-0.019385068039166398,-0.019212268818397573,-0.006405370047267383,0.0676938974668529
APOC2,-0.024667825371647776,-0.035324005758661195,-0.0014867746064036193,0.04804784588613292
BST2,-0.0005290121516444205,0.0005494352184985224,0.040370700206449464,0.050310875672324847
COL5A1,-0.026352214495363017,0.03936368116555723,0.021999111695751934,-0.04344949714899661
CALM3,-0.017617680281700927,-0.05562651442826466,-0.04851852691815323,0.027326768542716453
THBS2,0.05579977599610892,0.048373889020473584,0.043020156701369265,0.027067486614899276
SERPINE2,-0.0006159192232477861,-0.00025898219613254407,0.028823735787600877,0.03550114473555114
EFNB2,0.004752019855820476,0.05120318240753289,0.057076102736175,-0.03334215633013715
PROK1,-0.0141231377850067,-0.01532288753105219,-0.018648615002971655,-0.016864621476370214
MMP9,-0.0109664786776792,0.020355399561225052,0.028087826788938466,-0.025238735290908747
NPPA,-0.044120862881744216,-0.02776378867940184,-0.035845549403941336,-0.017431466110040546
APOB,-0.01112833965172396,-0.019241020002964033,,-0.01850606490841359
C4B,0.03753022401394302,-0.01246046781793155,,-0.018729662748934145
NTNG2,-0.03719109336429771,0.07223365070525119,-0.030657219554744763,-0.029315722608200267
LAMA1,-0.0012158171302846113,-0.01052157382039491,0.042140709902117025,-0.040244748101965704
UCN,-0.034732174025147965,0.011697374966829993,0.006628214156799793,-0.021651402054409977
ARTN,,-0.015838265264668274,-0.029381205791905,-0.023336031443650967
PDGFD,0.03779716352925984,0.01735829825478177,-0.018395925349239207,0.01193915717092727
EDN1,-0.009241048614734695,0.053247075175457736,0.022796199710665186,0.06862010253444895
ARPC5,0.023150161343219303,0.05003467980206128,0.030478879721758095,0.049808389040541634
GSTO1,0.01385474508861252,0.0019160134731451962,0.021220280057214894,0.010075743763312803
PROK2,,,-0.019018329240059032,
SYK,-0.036338425306433345,-0.02275334394168947,0.08120966762783317,-0.05185474872776713
ST6GAL1,0.055121480919231004,-0.09239995558487482,-0.00048647706062896726,0.03062477726047515
WNT3,8.760189435422047e-05,-0.018129631458858167,0.003577386284335999,-0.0443874580425296
HSP90B1,0.035782477688769895,0.07393788895187686,0.09011290730009647,0.039884740109295075
ZP3,-0.02419069379775575,-0.01333905770286504,0.004625902823121157,-0.009052049099175282
ANGPT4,-0.015592521137293074,,,-0.023336030399782753
NRG2,0.034976950450287245,-0.019590969432807376,-0.0343605522033705,0.06221276176721474
MELTF,0.008071664391958836,0.034995870281160635,-0.03371352791816269,-0.006377576386635423
NLGN1,-0.0006319427645208717,0.0035019254062064586,0.021673881940722922,0.03653521581769105
SLIT3,0.0938808455514533,-0.022984281593715395,-0.005207791536059438,-0.0026585622712215072
CCL8,-0.010120083866275071,-0.027253702765030554,0.0764856299134617,
S100A4,-0.027703922866751104,-0.04149241063558547,0.13711577084557455,0.013820090122462178
TNFSF13B,-0.050680146150551095,-0.08056495707794724,0.08285729457755539,0.06956250192510442
HSPG2,0.026601850203760095,0.038243384870367665,0.05529938532952929,0.009767565958873544
FAM3C,-0.05433256976811594,-0.03795971065194187,-0.0037819501962116863,0.010410597723500982
FLT3LG,-0.024874196423585456,0.01305679951372214,-0.008805301628900288,0.06111417044679996
A2M,0.02852282140434317,0.05343807149942126,0.06124652536193887,0.06715892118365387
VCL,0.06827522299861805,-0.002559295063932899,0.018265143855307225,0.06163793003590555
FGF2,0.0401208986338177,-0.011544284181771775,0.002369148079328403,-0.028361009583114046
AGRP,,-0.011243783405843505,-0.014481553820915951,
CNTN3,-0.011445484702031782,-0.028476666187360014,0.0023812822095769675,0.030614018721017967
RNASE2,0.006195245698186122,-0.03741531336731213,0.08317872892921695,-0.02789807429524209
ADM2,-0.019004929195011865,,,
GAL,-0.0065116798401367035,0.001084537438976767,0.06100446153628456,
CXCL6,,,0.004709180883186818,
PDGFC,0.05244684027260825,0.053251287918731044,0.04601082880280067,-0.02504401432596893
COL8A2,-0.01663346856686408,-0.05424647940675102,0.07072312536578026,0.0024285928684903944
SPON2,0.027547644089800778,-0.018107664130334898,0.0742945717363414,-0.03517650738951454
LCN2,,,0.04015714334543205,
SEMA3D,-0.02795779420462132,-0.028214044023522646,,-0.03744335322810999
BMP6,-0.0109664793547056,-0.01027396458243081,0.013211301022651997,-0.02221714375554083
TIMP2,0.02771418192636332,-0.010254796156028782,0.05364747963603231,0.04998154842536279
EFNA1,0.014553093563355749,0.01731771160681906,-0.035005904475855186,0.049562393483235025
S100A12,,,,-0.01805118829811302
TFPI,0.023106175226640276,0.02135132891216756,0.0002951386903452125,-0.03535909328637505
GPC3,-0.017267645434233227,-0.013477033627073372,0.00987516261350967,-0.010050296377279895
NMU,,,-0.00030842398545458046,
SCGB3A2,,,0.021768138689892694,
LAMB3,0.03056962938414371,-0.010372084684001269,0.03467581042282289,0.0003448882109745381
LGALS9,-0.0004313750103289359,-0.012382392880062282,0.08203555765023807,-0.04517500032620079
VIM,-0.060266806643701105,0.08606824268905419,0.02007812655662323,0.043689211606489656
PLAU,0.09742108763578192,0.01237804241133401,0.012339578759328106,0.007455723760269929
TGFB3,-0.010380619117056884,0.00010004514983291936,-0.007849487425419332,0.023938351281251602
APLN,0.0046451954022022806,0.04397232465150319,0.029233503857598476,-2.3190768587659764e-05
SHANK2,0.1193576516394319,-0.03886568136780217,0.002723936901933737,-0.017585476985677813
LTF,,-0.02919939874170388,0.04306860766640399,0.023428062950139487
PYY,,-0.012773352645392935,-0.020776397646033364,
PENK,0.0112321060475049,-0.035068385411327695,,0.07522008489348984
CTF1,-0.00675872510974455,-0.04438190514485098,-0.033613815511728005,-0.019090480064374943
COL3A1,0.12105533861820154,0.0226975987596486,0.020808157275925745,0.008010108658667294
S100A10,-0.034623415897712756,0.017400135462338175,0.018624445555330903,0.08180373741456234
FGF13,-0.012239537686575609,-0.018945759153288364,0.020778334477899323,-0.016367662593333252
SEMA4A,-0.014791324527050986,-0.02323765524942341,-0.022087197917953102,-0.0479857777113192
EFNA4,-0.007306509833470449,-0.012384439586156712,-0.03588913288261202,-0.05537223145860462
HSPA8,-0.00884187749291434,-0.08210799075000627,-0.022671195713658634,-0.036843320530902855
NPB,-0.012920167608913494,-0.015235460395378436,0.01823732911327325,-0.01901127553350747
ULBP1,-0.022032965952632225,-0.01566817312041448,0.028572739641656433,
SEMA3E,-0.03558371649349853,0.053287729016133656,-0.008038745206838142,0.031607365214345026
FGF3,,,0.014143054707267,
ADAM9,0.005492199987444385,0.058271198934558295,0.023617907546628243,0.021413789939066914
ASIP,,0.02559382632456894,0.06353768852791623,-0.009774686663707626
IBSP,,,0.10400937807895513,-0.0212451112851885
FAT4,-0.03380462186072787,-0.020759714226402794,-0.023921627003775942,0.11678145971344821
MDK,0.013010258581778672,0.0527429587409807,0.034470007326592264,0.03580429338168627
BMP5,,,-0.039596976154148034,
CAMP,-0.0109664793547056,,0.044315005930757635,
HSPA1A,-0.0021095095453766014,0.024904279671291944,0.05043885414082054,-0.01879392041683044
SEMA3F,-0.007130809411831171,-0.03622596072465573,0.0638181618671182,-0.029018317049134667
ARF6,0.030255751468026365,0.06136515597836832,-0.05795426940696565,0.0016067456194822321
IL6,-0.014503379351223585,-0.015977183593494287,-0.05317607999458341,
CALM1,0.0776047017533235,0.012150815529949156,-0.012359510834075702,0.0012183819814832596
VIP,-0.024979729147628225,0.05745235107989342,,
NMB,-0.04793519196968117,0.013785479597397905,-0.021647383534365044,0.01311926955398862
CCL26,-0.011445485444799312,0.019325411600887812,0.014854925940191423,-0.01981300620870614
FBLN1,0.026567971982297118,0.011767637596361355,-0.012428413219116599,-0.02212862160219681
SAA1,,0.02928250150941607,0.08944816107643841,-0.036012510024565944
MICB,0.008557815515481109,0.022077152034951714,0.005160755540432624,0.03159252535768214
F13A1,-0.01605473859210828,0.10634451045266155,0.07817821121307178,0.021777729473611014
CXCL11,-0.022032964363569583,-0.0415281068358349,,
COL5A2,0.009935508854392794,0.017968169052195615,0.034287382881522055,-0.008094243260708182
EFNA5,-0.021509667486961623,-0.03150764366320608,-0.00916092028961695,-0.038088124808692114
AREG,-0.019977850014398377,0.021468730566359975,-0.03369345606117705,0.07089782884303304
EDIL3,-0.01429618480403406,-0.012332304513152965,-0.0009419353291288561,0.06507762387833675
CD86,0.054290839773092306,0.009840394011442696,0.0539007644879084,-0.05113080974476993
AHSG,,,0.028892225646816084,
WNT9B,,-0.011243783405843505,,
HRAS,0.02911269231772972,-0.03335391283892503,-0.029309800054538832,0.05587069311289625
C1QTNF5,,,-0.03648685446314512,-0.029224270687081957
RLN1,,,-0.019560865552316935,-0.01585613539635988
COL4A1,0.030202826840949513,0.07515514822117364,0.015702349994741287,-0.019172442440825183
CCL3,0.04787854910787844,-0.03082453922209954,0.024490305292927728,0.05854026645873998
BGN,-0.05815605117660576,-0.011339625789639042,0.05160081282661564,-0.00686966830263385
RETN,-0.010802299561324188,,0.01740384484922495,
S100A9,-0.038246206468098974,0.01518871274435345,0.09231501377426171,0.055755916417648294
HCRT,-0.018509004968269092,-0.013477028777257672,-0.023986587120527245,-0.03370423016999568
FADD,0.07592311752479174,-0.020622237856934303,0.021227670692217072,-0.028719174361085422
ACTR2,-0.06066483996460869,-0.0008680791468129311,0.04038965441579215,0.014058818404343386
BMP2,-0.016615998289181543,0.03317211406214923,-0.028411313018762062,0.10725068602510184
PDYN,-0.032027755797348165,-0.027434523424865357,-0.020263564276434522,
CD55,-0.007008683404484346,-0.01907592839402611,0.09113791520082322,0.07996331094058304
OSTN,,-0.020826523089165796,,-0.016367660432228315
PDX1,,0.004637375813571941,-0.029631024089391167,
CD6,-0.020151335709715508,-0.01902598971110409,,-0.02104591690946489
IL16,0.008603559826351161,0.015023639742527808,-0.007854733380110682,-0.029539359014253933
LAMA5,-0.0017471626049861085,0.03346855956191997,0.002911185763640317,-0.030922576945292032
RGMB,0.0018972014361014816,-0.01612949460339539,-0.06192339129862416,-0.0016321434051317588
INSL5,,-0.017223106502618175,,
IL12A,0.04414950719579021,-0.011996712484457056,-0.009288206468146926,-0.035404279090831756
S100A8,-0.03770552024739851,-0.015296060075139697,0.10364235839494755,0.0888376366444999
TAC3,0.014185926465106165,-0.03550394297780239,-0.0015728208928021228,
MFAP5,-0.012055898344163667,,-0.009127277927659634,-0.02259552446893475
CXCL16,0.06451968996887882,0.01503842410981867,-0.021331918773149758,0.0573505970442256
AGRN,-0.04581930518247192,0.057900595140887266,-0.037671202223046284,-0.03488117982188967
COL4A6,-0.03024433463743916,0.015516993947149178,-0.04932971534206501,0.02084866286017267
FST,-0.022032968003036137,0.011171887613751595,0.0036584437990774955,0.01949435775731437
MEGF10,-0.04517269956588791,-0.006590675976534025,-0.06566305391533457,-0.004686043852581175
C1QB,0.005283083067721788,-0.049687495094687284,0.09195403275937243,0.019737089717956673
HLA-B,-0.012293919070783664,-0.07103604202995145,0.06226712899559114,0.02019892742130808
PDGFA,0.04814598392591421,0.016981881668455788,0.03686547910242219,-0.01750555222542392
LAMA3,0.0873137520810329,0.12273813851307813,0.03659798096140284,0.08938446464925608
DKK1,,0.0034009980631823024,0.014066119821659522,-0.01661788502190138
INHBA,-0.010802297991306952,-0.03199385645451854,-0.05648030302520718,0.03202754182442447
IL7,-0.020975363840060192,-0.02128930877593986,0.09059318956725229,-0.01734827898756104
FABP5,-0.07295426961644548,-0.06728488379103398,-0.011920622705481958,0.039590847261759536
CCL4,0.028695427423929068,-0.03638921651957714,0.07342321990162587,0.008034479408881962
FBN1,-0.037014620382854774,0.04817983431708247,0.01588043439130428,-0.055205020685102926
TCTN1,-0.026282519714321023,0.026896805405919662,0.030577025860592126,-0.06912616403277971
NCR3LG1,,,0.011859677742270333,0.04196199105841383
BMP7,-0.026646903017823832,0.0828422731841181,0.0022757916677771496,0.006548993552549784
NLGN2,-0.015311123423009216,-0.026102389539348403,-0.022164564628406772,0.05712437615213379
CCL25,,,-0.021411898297517853,
NPNT,0.031037250978186916,0.054472285037728364,-0.013944234526123785,-0.0009643450405098778
KITLG,0.018131171904574427,-0.00016987034937639172,-0.005734551612313935,-0.006029538459974905
MADCAM1,-0.0035556717082242018,-0.0037875620384352432,-0.01808101473559999,0.045898272647320965
F12,0.0014002470629037873,0.002710298409205196,-0.04183789350839012,-0.019834571806076225
S100B,-0.015512257963067213,-0.0509947139174542,-0.04704154582451101,0.05996950847375859
IL27,,-0.012031461991555553,0.05343926956247728,
CD99,-0.01425384727147049,0.017682168505205584,0.0763577046367163,-0.00832782483802855
PDGFB,-0.041289014448414325,0.037472581109116845,0.03901794994273613,-0.000700123778988308
CLEC2D,0.08411621655428388,-0.007546167690005975,0.011027879699109374,0.06432569121196836
F8,-0.03484063524727195,0.022702650436449746,-0.0003609070291706722,-0.03778687626022056
C3,-0.013630538853672524,-0.05503241053975432,0.060849338140628706,0.10939726572583006
DLK2,-0.01220396205563054,-0.01548661417205954,0.025963696581221354,-0.018506057302120304
TSLP,0.10442470554821792,0.027430015999771337,-0.04154301694474994,-0.014198203565881145
OSM,-0.011320223342262865,-0.028358157817126976,7.327798158530866e-05,-0.015262845679323695
SLPI,5.1931050474279305e-05,-0.04474873893183701,0.10039723409576343,-0.01572111066932581
AFDN,-0.005848031615809846,0.02305463905517689,0.06374252230138462,-0.026381201744004795
KISS1,-0.027886343543737754,,-0.017297476836829143,
ULBP2,0.009786206574201078,-0.037249854160285555,-0.015056694585155376,-0.006884930564274423
ICAM4,-0.01616840727649547,-0.013959475247604736,-0.015175133024128727,
TDGF1,,-0.010399903714302106,,
ANGPTL1,-0.03188327652607945,-0.012757510811770751,0.029422665652958355,0.054219739133023775
LTBP1,0.008124902211852117,0.006024144912813502,0.00512515385768281,-0.09434053638990468
CD160,-0.012638286194615407,,,
NTN4,-0.024901727919631682,0.011735249322144157,-0.02921941348159261,0.07171633440289096
APP,0.006095043104487256,-0.004593831909214087,0.06704708754891463,0.13044077378574928
RIMS2,-0.02296626698819033,-0.015512067259880458,0.02385216421788933,0.05721504529588904
WNT7A,-0.025596886631559373,0.043098030710441465,0.15100525688969413,0.058884640431339993
GAST,,,-0.017297477149817015,0.005028500836912879
GPI,-0.04289484166021186,0.04205577379714717,-0.011631063964735497,-0.01769729385566786
IL1B,-0.02852450387286662,-0.033483803305913405,0.059627195773587466,0.12745279188618572
SFTPA2,,,-0.014947336974637772,
HAS2,0.03399197954042403,-0.007210023959469785,0.01719377872016082,-0.04632411396472231
IL11,,0.0008817946451962843,-0.03304429311794467,-0.02104592024569123
SEMA4B,-0.015172369842315311,0.04024574208923176,0.04179851736476718,0.025055803094122153
FGF12,0.03310375742546798,-0.05030082349256024,-0.03176346046120839,-0.03955011516390125
CP,0.013194883752181785,-0.04405925028444418,-0.02952851570069502,0.003998451914177393
NLGN3,0.04398830179751257,0.06383735891568701,-0.03408800066375166,-0.03183090576944999
GZMB,-0.01112833965172396,-0.023611062915862194,-0.021442916061046893,
PROC,-0.022714898622908365,-0.020150115098908346,0.07377575462141425,-0.02173817712585419
TNFSF11,,,-0.018272018015653833,
AGT,0.014273098242835295,-0.04776207968186352,0.0474427608810266,0.06865532310973516
PTHLH,0.03971749678296565,-0.01966399885546272,-0.024270008244433944,-0.039647337371502424
COL1A1,0.03880305188920409,0.04016140355609883,0.0521563045931842,-0.053416071909183696
LAMB2,0.04416723303435404,-0.011873459177011185,0.026929521448680896,0.017476957742167825
DSC2,0.015453441088166162,0.09436528272970979,0.046521760179949426,-0.004128874013656824
WNT5B,0.005717461936849598,-0.02438450819575573,-0.039540804865885466,0.05520607097477358
LEFTY1,0.08492615759829243,-0.019594906929847934,0.008958078241847018,-0.028198783405016147
FGL1,,,0.16431330100339867,0.07057996545871319
CXCL5,0.02797753771713546,0.031166778222753856,0.0486981533350053,0.016507284811786625
S100A1,-0.03771781263965024,-0.00816021182578993,-0.04931205521856591,0.07649125596778987
C4BPA,,0.0028899058896334068,,
NPTX1,-0.025596883031295977,0.00791037790731104,-0.0036782306417513034,-0.016617880878961596
TGS1,-0.03367246910922696,-0.005107647843794899,0.055358562950969,-0.048798694109987995
SST,0.007079438353171147,0.039764717942494275,-0.037536035387678274,0.042517688455546494
IL34,-0.012291926152522429,-0.04378178863431856,-0.039512131772104025,0.033863967724174125
DHH,,,0.00700640548813401,0.11780272356689676
XCL2,,-0.016173620275028257,,
TF,0.04047012944951731,-0.029499420996288463,-0.03966488073168671,0.03411038349627081
IL33,0.012911930710536111,-0.02404043883837318,0.011534390901338466,0.03106528630744633
RBP4,0.05184201122981351,-0.014954292053364831,0.021688254638692086,-0.022025794874634595
CCL19,0.11087065445734458,-0.009620658419793092,,
CCL20,-0.012779960508043644,0.061675711207704,0.05218331669259369,0.09377511774712272
NAMPT,0.016218700780556008,0.019429982591366364,0.05335540080992526,0.038695089703376435
