,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF1,0.052645080505142154,0.09196389014397949,0.025774873720616622,-0.008470374890480631,-0.026820638311265948,0.03484147486611509,-0.044268529041818785,0.06654942231442489,0.1618856878825258,0.03462833298709206,-0.023300665938654826,0.010737710452114305,-0.02709735908595141,0.01956168485265172,0.012001385055560084,-0.010723326547545339,-0.06261431956267884,0.004782860840082944,-0.13902770603399314,0.03272979027818036,-0.029250542151956646,-0.036986374405512626,0.05876599281037748
ALB,-0.04159957005220138,0.059494988383064454,0.04921190221657832,0.06586508049868788,,-0.022586659471945353,0.0017317365611491298,-0.024642699477729024,-0.03430227634605696,-0.012332149253683273,0.011858440088870428,0.008881797400836427,0.06171926589525218,-0.033053167420729744,0.05314823675561043,0.03354164957283704,-0.0022621362409254234,0.05392553777377702,-0.04970295494564957,0.030357733433597454,-0.031242605661038918,-0.03268996360117742,-0.04812267521579174
CCL13,,,,,,,,,,,,,-0.02701866471075476,,,,,-0.018616008029976792,,,0.01934466581039298,,
EFNA3,0.04064319304789864,-0.054342512810997466,0.04083148935017956,0.03315196472029658,-0.00597361315433578,-0.015706340520137432,0.05742751970957705,0.029887450000410033,-0.0537715952977396,0.024646986362614462,0.020710917650848783,-0.0472224753182433,-0.016486976855500615,-0.0019284627379318477,0.06963272410470407,0.030212339284660397,0.07955591204454164,0.04154309115567326,0.09302492398377515,-0.03110573111722845,0.05202767592062165,0.05631463047254972,0.012054948687380069
DRAXIN,0.06770701409073701,0.051314202877734895,0.03106445851854299,-0.0005208192042671063,0.019503398051033682,0.07427688887100412,0.041353980055024504,0.04530958112423484,0.09515624083021719,-0.04858347300200804,0.006951621125412193,0.13659239243833415,0.05289328367390524,0.018511610975716637,0.08059639905202025,0.037849162136798016,0.1555648863990193,-0.01456256474855102,-0.07751981483944147,-0.0300966239198836,0.04964615509964369,0.028949573790088896,0.09240749834924013
RAET1L,,,-0.025451983469501945,,,,,,,,0.088887483594825,,,,,,,,0.08107780218286466,,0.02069223019726182,,
NPTX2,-0.04038757666457527,0.008892076981650253,0.10443174428631373,0.0086720718420478,0.04203577940997744,0.006743751246012476,-0.04869249357346589,0.007577802278361835,-0.09221767486408573,0.04340917453157278,-0.006167810133127123,0.09064225667052912,-0.026541345898207554,0.006674980978563368,0.14675821483647605,,0.06149353062095,0.05529426302235106,0.014786378902839629,0.0031134689427370593,-0.035188765232687796,-0.05293623255704863,0.023363806110859336
FGF11,0.04404523093689471,0.05904447841274471,0.0008006313057488908,0.002768222859429187,-0.011918415625541886,0.021879285268506046,-0.02225106716521186,-0.014802405831162428,0.08319635830252951,-0.05933935012525535,0.06631325212000597,-0.01760560460324749,-0.04044132342503499,-0.022137871432569647,0.0030404185706507875,0.03389932582918825,0.16151449380779634,0.022052271320943773,-0.0034447725838668915,0.0429838774366186,-0.024892066314459702,0.042018082818820926,-0.01887084299022656
CD59,-0.0689555358951884,-0.040743833564778086,-0.005264838458413502,0.01661637604639627,0.04730911210794818,-0.07751284522001822,-0.016895887524151318,0.03980433178932237,-0.032221293636632946,0.06347520440379639,-0.03450298858543199,-0.022472523676797685,-0.01429854988186034,-0.008471639673095875,0.11252091831159779,-0.10673953411644742,-0.04124213830655928,0.05508532803583023,-0.035929542334208746,0.07215960248679719,-0.06189303761899,-0.024468027435991347,0.021280984167636408
COL9A2,0.0012961268312680328,0.09707883628445019,0.005655071790161516,-0.017456508260073184,-5.683244502449788e-05,0.006184746085176516,-0.008387378938277729,0.024714355591275092,-0.011882762667958036,0.013968411205652188,-0.0065643195023733355,0.05215758926698841,0.006396833359633656,-0.030069509094759934,0.10124284723331843,-0.035807952361659595,-0.012839673001902058,0.027763184779274228,0.08152425384334858,0.007945047062144045,-0.02110426184673694,0.05032111554110517,0.0442712737931689
DLL3,-0.054205411249074055,-0.009326327627721271,0.0025759916357073723,-0.03122508888520054,-0.039459821936431785,-0.03936768639374884,-0.018557120997490077,-0.034925300990490564,0.05457950440408165,0.013083365754695321,0.020660889108763448,-0.03325363821210703,0.007233469034445902,-0.024012369032389954,0.08708516395135699,0.01262034163088361,0.06922800256803172,0.015966874004074164,0.1458395382955666,-0.012338589232863843,0.05448874946485335,0.05810919972208204,0.0920699369763826
FGF5,,,,,,,,,-0.012068044368550787,,,-0.027755582653049487,0.030782249368134,,,,,,,,,0.050394300297880744,0.006394613406407236
LIN7C,-0.017842460172728933,0.037484033691429414,-0.03323524711926824,0.03200857462360971,0.03938083766424506,-0.02740080811934062,-0.0218151256499673,0.030686535245130073,0.03710488393234745,0.03487904562884714,-0.020898003894781976,-0.009382484971645209,-0.05240205088779146,-0.03199730453871081,-0.081597817499634,-0.0877962162640242,0.020349785692392947,0.0337267832112527,-0.01884912770935325,-0.03200077638445001,0.028524808266963846,0.06857621459239795,0.04226379200158947
GDF7,0.06738909147806463,-0.05808288306806298,-0.02861677603037716,-0.04913912893137551,,-0.008213853765723386,,-0.03520044461915803,0.06079992048439717,0.048358640864874666,0.02214868077285346,0.034141564463173346,,,,,0.0573996589617867,,0.014076962781474911,0.0525115048403754,0.07319424486052444,0.08214269874766528,-0.05195709873006511
PSPN,0.03875860155186407,-0.020130593679567543,0.036988986200625844,-0.01213381397969062,0.029809912365214422,-0.014559471580874317,0.007909005427021824,0.015205742170304574,0.022610915487402787,0.026397847379426263,0.013689851054226387,-0.07136018990137642,0.01771937074909488,0.0026553291386221087,-0.04138997215225098,-0.003872673572722988,0.12599407047277855,0.0753344015175389,0.0679583489398731,0.019016237532773806,0.015938367467740897,0.0612483361238982,0.0008129866916346112
ANGPT1,0.050470903304131114,-0.09585182921132845,-0.00837651310578512,0.003896899730695588,-0.030574257172515537,0.021691911653459357,0.0074344756503999,-0.023977148609050668,0.04010166861635635,-0.007423257724855769,0.016669239605285498,0.04029718939542542,0.007196410217648945,-0.02421229101590394,0.07822011617509042,0.16882018868007553,0.039371463295674876,0.019486465975181465,0.050099304249023355,0.08215275763302954,0.022536373080921195,0.09645465564003398,-0.03514198527273651
PNOC,-0.017183638751993628,-0.010141198409366798,0.028543834113177548,0.05112985232738535,-0.03230677808473472,-0.05569454664552734,-0.02966787848550903,0.009873090446555238,-0.07317090924497477,-0.015408078241065128,0.022425209237154353,0.01660215457434104,-0.019463533938162875,-0.030229350735564837,,,,,-0.025112409287804956,,0.039200086001733074,0.0006816919228750085,-0.013271156282454191
L1CAM,0.14045176324786193,-0.02943282147624293,0.025036218209483856,0.023052091770753427,0.0511444598724307,-0.024913209067369838,-0.00010296744108912661,0.01998677868478571,-0.03129436925183956,-0.025206702702294227,-0.04626959753511159,-0.0894204402287709,-0.013845220685835711,0.0034831672596616525,-0.0036030583304886062,-0.0036855080012861224,0.06301942748905805,0.000938310092175994,-0.11980822871279796,-0.028503190581674866,0.08405638081602296,-0.006669790371470554,-0.06180386412873746
APOA1,0.055116194091277174,0.10733676515309346,-0.03334918743614642,0.015330610620432035,-0.00792937895723425,-0.02852300849351122,0.030139091928823025,-0.00018224091577557887,0.0240768010557149,0.07525624911690505,0.0018401692330752369,0.03101221030385829,0.026640375727920745,0.0034283858223780545,-0.017275861602107083,-0.008408225335030719,0.001492636123122328,-0.011202567696184888,0.08309604180660593,-0.027203185030020255,-0.03476706390698548,0.06603194094933332,0.06452523023369863
PSEN1,0.05051269838053389,-0.010704271839791168,0.05578302668513142,0.07215843722510872,-0.045616552088245506,-0.010440969685013375,0.05202577027846658,0.06217506485384315,0.03374678419094111,-0.016712401793976393,-0.027113772086197706,-0.008833542359201151,-0.032853014994509926,0.031801319747807234,0.07346474379175849,0.004018121070729732,-0.044714177339630366,0.0333026761546348,-0.019737018475585413,-0.05605183169313206,0.032517334532271625,0.0024204453355664303,0.06729466455240196
CALM2,0.005219655603110201,-0.03362438111687287,0.0667022684602768,0.02902414752374734,-0.04916145398883841,0.012938334782209657,-0.01051218222733922,0.029530220261322154,-0.11286241664401041,0.03273677558793109,-0.04973275298995157,-0.029380462357406004,-0.016019273677907155,0.005098162399006725,0.04342308466719609,-0.01961326676784196,-0.03739595926529044,0.06307566203235962,0.10896690692257806,0.01750100702838104,0.04570129113248947,0.0668521226302561,-0.04020229655599088
CLEC2B,-0.00733624882572218,-0.04346346698947629,-0.06870399041702768,0.01665708534530556,0.07129768210835842,-0.004215408291209102,-0.05427149085102688,-0.01620964910907938,0.11113797765315213,-0.027925645126348365,-0.011941552297473984,0.08866610619956115,-0.003823976224554909,-0.056976913403792594,7.349773055164886e-05,-0.042304275162158025,0.036112274065548074,0.06846531722835246,-0.012504497386946105,0.03581867105001155,-0.009399487563305605,0.06574991241700381,0.07595474259966152
NTNG1,0.017150441759014905,-0.07072700437296543,0.0797073554060791,-0.017432151102570147,,0.039339202124242745,0.012462816184840832,-0.028823721522141316,0.04778799174268435,0.06586492814204296,-0.02441138528884576,0.011313026426938804,-0.03189511240269263,0.018516397841161394,-0.016064140470057765,0.03808054764649594,-0.03922788457974678,0.022703727167985518,0.08029878187452687,-0.021582473383265598,-0.0005676561164411146,0.12947242228561004,0.07169297193219795
LRIG1,0.08315095879638205,-0.007529678702384799,-0.0062203544232399995,-0.008245333639907036,-0.013407868009330597,-0.027539242938641538,0.025202906378464136,-0.01256609484044389,0.08550404564865159,-0.05228668258897467,0.03036652667185013,-0.004555463607395624,-0.002189923653612066,0.051159330376830056,0.14846503295704078,0.069616095536625,0.12486641659724944,0.08811217780831772,0.10447101629332299,0.002174794234247886,0.019140002351527057,0.03119823406078947,-0.007089252631143119
CPAMD8,-0.025184480124204076,,0.026259053276008408,,,-0.026751625906147602,0.044464545120162444,-0.015820657199215205,-0.009386530081460483,-0.037438716762571767,0.03960872191447184,-0.04386154799797976,,-0.0282176124810018,,-0.07081833879959046,0.026662787421193653,,0.09971794057172796,0.015164398647670264,,0.02061508912286372,-0.036841477165356455
GHRL,-0.04018002750721,,-0.005765890532023016,-0.033509814768552526,,0.02525081307448714,0.03146979983534647,0.1272096862587794,0.015703648549719774,0.06465591906665755,-0.01476289167854799,-0.012660126518510744,,-0.019498416331021423,-0.00395932765828399,-0.027202733612081642,0.042630521340575905,,,0.00783705781307212,-0.012670245947815751,0.03947400903750966,-0.03247614545845417
NPY,-0.02345302088505006,0.03667851069564415,0.006421893095622437,0.014249892556255006,-0.024061613909224882,-0.035884752013230825,-0.02474372256459159,0.03692807238806503,-0.02560576169559045,0.07940963339179358,0.03105942828051276,-0.06680345323195226,,-0.04877148166574982,0.056930637806552054,,-0.01724166004822186,0.005419912319481894,-0.01469363436196741,0.07245978695941707,0.031075276866478634,-0.023980823245780544,0.03178094199335722
MMP2,0.07230066938272228,0.021484142230192595,0.009858939869799827,-0.022326007717041838,0.0074859110740383775,0.026323876850250724,-0.001335245314338775,-0.020656775487366635,0.10915442359534017,-0.028183453306841945,0.02376980396831111,-0.04625308064217619,0.03173757746363692,0.04009669802058426,0.038670330233589754,-0.033525785894373265,0.10212134114304801,0.026608080414792373,-0.05520402014560965,0.04790520519994881,-0.010212311126044808,-0.000527186527803777,0.06469671927677845
LHB,,,,,,0.007425161165669006,,,,,,,,,,,,,,,,,
PPY,,,0.03872696858197702,,,0.034873146584125575,,,,0.034845397211994096,,,0.14969265276553767,,,,,0.035089716351169406,0.026073225595306358,,0.049448758702630484,0.07294381127101025,0.07818349239500948
ALKAL2,0.03818434641350487,-0.020617801362021872,0.022642692154059917,-0.030257242989328408,,-0.016457634688928486,,-0.046534186381740256,-0.028016838189490287,0.05769217408320027,0.023795383258128366,0.008611100608248039,0.04062032693358517,-0.004126854942019562,0.08172229111602579,,-0.015168061590536271,0.005761798579251983,-0.02931993836062732,-0.054616054930973545,-0.02716602793847595,-0.011564070959397385,0.025882576501980562
CSF1,0.019787608358076005,-0.06177014546898554,-0.0004348307528323181,0.04496843774903906,-0.009633177162966583,0.018676963575085404,-0.01787963976109847,-0.039655022155541085,0.06288012994677349,0.03068552005035047,0.0658109976012703,-0.012228158123979432,0.029786265137245672,0.046205654338630775,0.0570236571362087,-0.026970368124433815,0.05399176207799674,0.043222674186520295,-0.032956380397902975,0.07879947980454746,-0.052782677803614654,0.0268302206516731,-0.002145424580413215
SEMA4C,-0.007786971954321603,0.07535625464451828,0.08919037611380147,0.0006258954282322564,0.01027064602072488,-0.004839326225169355,-0.02961833403510062,-0.042328587134183346,0.029459651602881814,-0.0031597208578976513,0.028641930828711252,-0.005195752132301569,-0.049025141156624694,0.04766426587974294,-0.09385367281603826,-0.0466807736276984,0.0811524675902287,0.01796197796524513,-0.0527982644423316,0.09945579785821838,0.032784014491339455,0.028659970859092807,0.046315289465365776
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.05926792833929253,
ICAM2,0.06753347654455244,-0.02401907741915172,-0.05028650696025942,-0.02848806792024679,0.08957416147982232,-0.030821901645620247,-0.005486239448262422,0.0024629894346853477,0.024585838881498404,0.024488378102176713,0.020593931503918063,0.025049609644409675,0.016449894777342707,-0.01299026727095943,0.06841860484483984,-0.11468983572108285,0.0015534504146816088,0.13427984506768728,0.10085601056689922,0.05392530192160921,0.01949820690998996,0.02902950415448397,-0.0040025884250231925
SYTL3,-0.04036329714655442,-0.07467838734847726,-0.02445361204969102,0.04582139041399168,-0.06373591119019756,-0.001427339687763871,0.0015216978946879902,0.04213552957088626,0.07391337796414539,-0.0058753111700013926,0.042234529046224836,0.051681628427524065,-0.016918036948222817,-0.032196457068100745,-0.12266244937266098,0.14381343111999897,0.06780927081997241,0.06829983555251883,0.054806379455874785,0.031911743650010746,0.023209947639496315,0.01874439229023688,-0.06836231883042847
IL1A,-0.013170641635386558,-0.04310166713195865,-0.04422873985949828,-0.01143374186228115,0.025455687573040436,0.036550509644259446,0.09010488270921906,-0.0009265209917057333,0.009635887705702492,0.050111579772859835,0.033704737560020334,-0.06846375222849717,,0.005957896074876743,-0.044194839658412644,0.06063737368371051,0.018008647541730115,0.04321865686215327,0.07707219331474686,0.09298242993713163,-0.03670410252671763,0.004666219455628232,0.026936301913984523
HLA-G,,-0.012884860655203403,0.04061421173947967,,,0.024144045335394753,,0.060853301048014126,,,,,,,-0.043004790048702245,0.04168461990825328,,-0.004726479410438845,0.15107317423136268,,0.007689043666149573,,
PGF,0.06691202270199068,-0.0032155293730969634,0.030061986965243523,-0.05713376112328109,-0.011620280724438969,-0.004290903744688843,0.026382285045394794,0.026853247823385218,0.11967120516577968,0.03654647298406929,-0.031994133168349155,0.005160185686879391,0.001061670814525225,-0.024803621979892058,-0.02869471152412198,0.027779246053757728,0.09107758043733141,0.05752630465164835,0.10101289841346757,0.01799651381506993,0.049477731850329935,0.025109809404301405,-0.036378988299545896
LGALS8,0.03792000333026526,0.038431848280084974,0.03275502535280972,0.032401673422675324,0.018388652342757546,-0.00045179847663561444,-0.029757576607493914,-0.025138029478450417,0.03446392584978267,0.0037052348610412777,-0.0022345059564296715,0.0019073013922724273,-0.01520165405501991,0.0649085236404218,0.016848003750749362,0.009609928593544752,0.03893223076038175,0.03886458007766886,-0.024987065382508347,-0.006059150416227397,0.011363565692001592,0.02362441000197365,-0.018015574667261523
DKK3,0.0119035705042652,-0.03311128955459576,-0.04515880032020882,-0.06852074475347693,-0.043019288997820135,-0.0055481973492053395,0.017223313730562274,0.006260373892250866,-0.06768224873852788,0.030301996509408635,-0.014315141235008155,-0.052939996202945976,-0.0574199396082621,0.021043688181650203,0.049268352727366106,-0.022882855122391643,0.03316593425233311,0.06913199139473143,0.055714061649846304,0.044046760335754206,0.04801937378142071,0.04704406978967556,-0.053127553829286384
COL16A1,0.09814084006662668,0.07874550232021212,0.025947866914023256,-0.04026125392247048,-0.010036636938568773,-0.01952877768281905,-0.008266601676353394,-0.04422382483919685,-0.005869850819667481,0.007403229709288837,-0.028492412318510123,-0.009825488043083837,0.02875442297079536,-0.012068269465383495,0.0735056848223405,0.02193478847550367,0.02789158524371505,0.025191898711249716,0.04195438310623309,0.07961764599736436,0.08286061294528103,0.008236819951765438,0.004034752378480609
TPH1,-0.017780195555530308,0.00012825743370093975,-0.008523943731476562,,-0.007101363873896298,0.018704788346250677,-0.03884562209432146,0.01655654406328301,0.0765208605682274,0.009435196278623928,,,,-0.018385981942721015,-0.052097078896672956,-0.08168835014520871,,2.2770375466705535e-05,0.03131066548703735,-0.03320629907397642,0.003781042247172503,0.08219675135957168,-0.02012870911735592
TNC,0.0076785664128131625,-0.01605602716076538,0.05165659933114785,0.03353879782252597,0.0031897798107252055,0.004497709599920032,0.025167376297570675,-0.03747646845085513,0.17181095287703513,-0.054510782119510576,0.07359988918873299,-0.0020127747902169146,0.007533461608895929,0.03452673833281838,-0.032304028909886574,-0.08047551723530326,0.10200291122286843,-0.017218190987153523,-0.12715353408899763,0.07511817609558753,-0.011366823724192128,0.02242333624355895,0.07056630710443286
TNFSF9,0.04700951243733239,-0.019189815439144466,-0.008110381328001685,0.028448740325367324,-0.026608801222584976,0.029685424756893942,-0.04681939610843559,0.028020533456995806,-0.019692703812352174,-0.0371600768745361,0.01891653931375775,-0.06603378315645643,0.06175517343512413,0.035724898126323214,,0.037513374231196925,0.022648747226260438,0.03575544291631451,0.0036525329995273676,-0.0171672125287089,-0.027805909072340963,0.0005657116387260752,0.042823075290207034
C4A,,,,0.03493653498862869,,0.008125850737669315,,,,-0.0042785629553289,,-0.03340182979024596,0.015521416019644381,-0.016161976572651338,-0.04202400894101758,,,0.0005116435119487797,,0.008100736262547351,0.03647870862662012,0.041521767262453574,
CNTN2,-0.04667504518492027,-0.011224115938966397,-0.01155841887362992,0.0026003422583690465,-0.029177671887581934,0.04176225769404284,0.026451139143960606,-0.04004246664940871,-0.0563136657126971,0.06388258896275519,-0.00532905684470142,0.03010436533714912,-0.005045808171558878,0.019634069725913368,0.04216439904306166,-0.12733196724838805,-0.15157310574735308,0.06800432423075502,0.08706274286216949,0.05552232433795912,0.029040972158035385,0.06228740529912047,-0.07009175322584961
F7,,,-0.0015703556300068365,,,,,-0.01749698703831504,-0.02470981634710866,,,,0.020931643435301402,,,,,-0.010641261108254314,,,-0.032420638406472475,,-0.045538147716354546
LUM,0.024206761223641637,0.024926042067751338,-0.04912325269317647,0.009792708030706128,-0.014860792326284261,0.03223614518816319,0.05359844027614608,-0.030389406011244513,0.11182786549624685,-0.0009939124410534292,0.013575850859776417,-0.04476238966842663,-0.038035483624027235,0.04651177108760219,-0.006746196003447705,0.0036789637839483953,0.0382068856980398,0.0853248344319989,0.06523109345058006,0.050341036791478846,-0.0008070178782449487,-0.027567817361649864,-0.00031015464224893436
IZUMO1,-0.00458261216860909,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.021656320600516404,0.029743554632955648,,0.011009406451978988,0.036790318786919324,,,,0.04869765277771899,0.0642891963792919,,,,-0.006436204005971477,,0.007940063432410239,0.010134677930305392,-0.03523754415898852,-0.03137407753370467,0.045536668431013956,-0.005146238649777343
APOC1,-0.11476220039673672,-0.008889351285742236,-0.004185849820525321,0.052350900218463704,-0.0506939747816397,0.041916141948317956,-0.011300988800266963,-0.04900914626932308,0.10601045858737447,-0.009100265461727201,0.02019070514229659,0.07168593747544647,0.050983193972041964,0.019258310707451872,0.0027381776054941492,-0.07930981369006394,0.11388949408306381,-0.024614899566216042,0.0159287301620744,-0.010986916019200906,-0.0541824544331035,0.07944835782384346,0.011166785490145494
PKM,0.03385459589228937,0.017728757173299345,-0.00979832270613028,-0.04131782919674244,-0.0046440798963215514,0.026671894375655467,-0.015105957691515137,-0.03329637565552148,0.11403277932004181,-0.06029213689259462,-0.020689780405563313,-0.022992553461474653,-0.0035574889332034235,-0.0398120903800836,-0.06037256378079179,0.03116868187577697,0.1089774107044302,0.011532673354646026,-0.10612302882331882,0.04800679579391795,-0.0039740848852637825,0.019542901508411578,0.020087890736067846
TNF,,-0.004642445806895315,-0.010551659678487804,0.00543441763324219,,0.060927273616614014,0.021309669763609505,0.030845134843819375,0.04874159951763954,0.019811850161569278,-0.025382729397408255,-0.0453207604801536,0.0007595758803234801,0.008243828784470221,-0.09476197040948586,-0.006774346297656408,0.0992935670873148,0.01882519103737598,-0.02890172682667858,,,0.08463158735937637,-0.03544196276419183
GNAS,0.04250720111638154,-0.012387353739997067,0.06701983478792765,0.008855618901357191,-0.05612384808949481,-0.02957238560112249,-0.034912992476615085,0.0396106957445845,-0.06588424838941774,-0.007408788152297681,-0.008001585038845424,-0.06130573099009953,-0.04671938578871608,0.027169154271795497,-0.0034083227294736665,-0.02316099976159219,-0.03504249979670352,-0.06317002156159167,-0.06608790947119172,0.004212912692326318,0.05322352636386543,-0.003718011866467215,-0.0404602314890049
BMP8B,0.13063944176692813,0.05119933444486548,0.04675562595308975,-0.01910901538816541,0.01138417714659933,0.07739692272800958,-0.047031870070237757,-0.0035119259474177267,0.07435445297967491,0.03789442822537377,0.04547708236661923,0.020580248747072625,-0.03629274112838039,-0.010443512768342985,0.008798752743944895,0.03268343591160392,0.06917083900720146,0.017502166544559803,0.00732182394164408,0.05238266731968568,0.015218794167688229,0.02517695677635719,0.03061223494844139
LIPH,,-0.05706647792252247,-0.04755176887010035,,-0.025641368233481683,-0.010412780672381584,,,,0.006375156104757814,,,,,-0.06273457514523634,,,-0.03331358718689813,0.05208323771866684,,-0.02216472260685983,0.037947797575390206,-0.03683441681599793
CCL28,,-0.058082832083594764,0.02383289431846981,,,,,0.044090848187182154,,-0.026085710467475622,0.05650085662113008,0.016194612732440754,,-0.014580882370339747,-0.03550025737945619,,,,,0.0025775881059321155,,-0.030450242302226264,-0.013209913568703926
PTPN11,-0.07632124441160035,-0.02207083082452267,-0.01424987558576531,-0.06461027482337957,-0.01964151086164069,-0.011513484012977365,0.01516489664959306,-0.07596879425364161,0.07335869061094914,0.06702348556514304,0.012321639728538735,0.021058577495202478,0.013149141221293886,-0.05567176431482513,-0.02686195832734276,0.034287961396176445,0.013462763369373892,-0.04746540405248375,-0.018190134421011868,-0.10807186286275376,0.009612373399607261,0.03171851868723623,-0.0012439496611578765
ADAM12,0.04092058420157279,0.021272839096587625,-0.035023736241182865,0.03184911945434746,-0.014500490007292586,-0.057877601011042876,-0.024766696893634314,0.04774434159680304,0.0828517125873513,-0.03377652790262484,-0.04193354509704677,-0.05590201493359243,0.02364645841987954,-0.04837775127232357,0.09890823625619659,0.007907767774941463,-0.00848561509985543,0.034218583010003016,0.0001308978542293321,0.0502364409059664,0.022804443570183953,-0.026714206680029117,0.00187717916663424
EPO,,-0.001614500496617351,-0.022806983754513458,,,-0.020612349991185958,-0.013819270027892487,,,-0.0273616122915513,,,-0.017696998588921844,-0.018385984642764735,,-0.006318176921131124,0.12211652812702144,0.0008888206067437891,-0.03713791952387569,,0.03213798728365572,-0.03238130203206263,
EDN3,0.07891900148680099,0.02130165498051881,-0.00017782249565751788,0.012005178565501639,0.09318980090874103,-0.02925276644793528,0.039026551525162545,-0.02509584356620348,-0.025203212631448695,-0.028663363208229504,0.03620324652216943,0.04778094666249579,,-0.0185757006417793,,,-0.04866373262589937,0.10433674959230627,0.03503526534124867,0.016394772254080366,0.062342608324242765,0.06959854861239886,0.025651572857022187
CCL22,,,,-0.004557061516445017,,,,,,-0.039462118278926095,,,,,,,,-0.018431595560304347,0.009829256354581371,0.01448228686372823,-0.027216825859326634,0.0760430355206841,
CCL2,-0.00887667817278858,-0.021250637005348544,0.008985902503202166,-0.049512100992137854,0.059866913887946856,-0.002636902015012964,0.02620106823915228,0.028983184161974325,0.02979522640588816,0.059750856510411184,-0.03874725275310405,0.027410839259139372,-0.010992115024085427,-0.03442319040481774,-0.05832693912742862,0.027333200037054674,0.06102729582788377,0.10918870086748113,-0.0678773214898148,-0.022513479253947595,-0.003613502867541655,-0.05183182620766942,-0.002908903485685222
DSCAM,0.04543438020717212,0.0051605668647330865,-0.06539038379442878,-0.03016042896279817,-0.03665339452637009,0.014006650684510548,0.008755340713015385,-0.02607676849528235,0.04135118777949803,-0.00749530153416297,-0.016931164939877275,-0.06819436145065146,-0.026036262138882594,-0.04844542406980178,-0.05746038763930132,-0.07548020734999783,0.029619021186235595,0.024522984442956884,0.08030361288739593,0.00713340975001999,0.010175279367265805,0.05095118464318305,0.03989987877364451
GPHA2,,,0.029558867578456795,,,,,,,,,,,,,,,,,,,,
ANG,0.11125586309638502,0.047903660711652675,-0.024578278382336928,0.06788519021364732,0.042853724551296185,0.02664908022226295,0.0355029223259298,-0.0048005316811769285,0.049879416364468215,-0.015608872794550381,0.05178333912377613,0.0018246487473726305,-0.054298910544881486,0.02601642394613196,0.0015114004921854684,0.06194348639115019,0.0843909132642946,0.058866307213203024,0.0032158806059889794,-0.015443422247406203,0.013651029736199635,0.08454816825748131,0.07144458256167963
FBLN2,-0.0032316625698558723,-0.04644882493501147,0.005330527098244438,-0.051505175212794956,-0.035160274844163356,0.060893111549170965,0.03548466692901858,0.05276290707678633,0.007930086209431867,-0.012208304386331107,-0.03386356016525063,-0.0419408277260185,-0.03053953233461385,-0.02801374275886784,-0.01892684095023287,,-0.036934717282506,0.08262930192992046,0.0768809213881515,0.04902735550701243,0.03508304839430979,0.0762427405872823,-0.03902709802847849
VTN,,0.006776930362099524,0.04446831570216963,,-0.02991540872447664,0.016531465759057184,0.09128180303737006,-0.02014614142585736,0.05584311869824937,-0.038231113874267204,-0.006281395625848256,,,0.07418801831645863,0.06709902313413464,-0.03031820796553608,,-0.01724662305724719,-0.032709037527637014,,0.058660872284133164,0.021322764265229617,-0.010806532785041822
VEGFA,0.07530926219494566,0.004660176341028521,-0.019238707917313396,-0.017446213509037464,0.050789784091241304,0.026618143849546295,-0.019308042178821563,-0.04902206525682752,0.11583219324923415,-0.038137300063652776,-0.001385647692428035,-0.06493204004506255,-0.019970684951075984,-0.0285829719780888,-0.027618865771334215,0.05139831338340667,0.10198670055116493,-0.04876193406812922,-0.13532861922904976,-0.023601346540868654,0.003730013573678413,-0.08813074316616279,0.00925496649023851
F10,,,,-0.037867706600976554,,,-0.019769708841543297,-0.0350336822378026,0.03713505757470427,-0.030001416498580888,1.0603757299752304e-05,0.017236526731820623,-0.013168014386325764,,,0.10556303571736747,,,0.014597828262487978,-0.00562011376572184,0.07534031508261534,-0.0019909329211392473,-0.0034496298692125575
SERPINA1,-0.03148105231506959,-0.01810522944655155,0.01786919915974334,0.018388896199786176,0.00802072183163485,0.008499320523661591,0.004991048908496873,-0.03284590345088235,0.08773407881017911,-0.02188411090599217,0.07433936715118421,0.020214693198764934,0.04274788456661638,-0.017224015385523848,-0.13975427089115217,-0.03972090708176101,0.027296929458595093,-0.010858445120057542,-0.09825209309862286,0.015895842453220704,-0.022932272764752345,-0.007100017732486797,-0.05654404089043481
VWF,0.1038557691837719,0.03939667440286087,0.0018137537465470418,0.05073706383148421,-0.01346712737907703,-0.07904569945073438,-0.04919363584064033,-0.0032757196256255152,0.10178313118006606,-0.018395639093769966,-0.007041090099463826,0.013056945583511132,-0.020802519699383615,-0.0011572768697258632,-0.1461075735200369,-0.1560881997414231,-0.02028608463008084,0.0848823586635031,0.09495346450957275,0.024005054743074298,-0.016174865003779175,-0.027508265263996492,-0.04223917812462742
GDNF,,,0.019818937839236488,,0.023710390736603203,-0.011169492528191986,,-0.019784203391532803,,,,,-0.04407724161650389,-0.018385983210923218,,-0.012477482527496834,0.0238935393694384,0.04806128085371556,0.05984647649597097,,-0.007005802032134459,,
