,UKF248,UKF269,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk
IL6,0.02827299167356638,-0.01700329260888549,-0.035891277089742234,-0.021221453607153277,0.013998359215919546,0.0008536949862212619
CALM1,0.03142470180182759,-0.06290576130856278,0.0041618982948152345,-0.08582088295148962,-0.0954770332972845,-0.023832292035611203
VIP,0.01948918575263115,-0.028083567769719084,,-0.019834573549702188,,
NMB,-0.03400584735401715,0.04649289072731336,-0.06116092484949427,0.020254310036337837,-0.04142144533036518,0.019213172979830166
CCL26,-0.047545732830492723,0.030628475762420827,-0.04355915348510041,0.004860024812025826,0.06819778542278825,0.05871667332730943
FBLN1,-0.054400918551017606,0.033326513986512554,-0.013186843241794447,-0.06860680170148077,0.041043334527299094,0.022143064136453075
SAA1,0.009598542380534494,0.08006848311984659,0.03440654842067021,,0.1210974293420717,-0.030527789922095285
MICB,0.027861992483256392,0.009893251766490484,-0.02472349284290564,0.007275331053117088,-0.024830576677193367,0.04899543804255495
MMP13,-0.017093128516850725,,-0.02209189183998979,-0.014222949338569137,,
F13A1,-0.05822752566370231,0.11266919222328238,-0.00032975863796024055,0.01370695253097633,0.09458504396043753,-0.007571134630247453
CXCL11,0.030226156219714372,0.11220157060154413,,-0.017462509458804138,,
COL5A2,-0.02296583341105694,0.011896691938504147,-0.025871507845821252,0.02558492450645153,0.05933734268962049,-0.0037823420783384925
EFNA5,-0.014349568531881815,-0.0040930707108245545,-0.014868660880310575,0.0042541509055287795,-0.03265675011665686,0.02459560866581649
AREG,-0.023638669949873767,-0.035776809578432475,0.03804302951549336,,0.03495961125569159,0.02999266405671392
EDIL3,-0.03579661070759205,-0.09270101671563787,-0.022705878552540994,-0.027464539740723087,0.00874573673208372,-0.021926108227275583
CD86,-0.015370019572514309,0.023908892014764115,0.019244037067402835,0.01669790389145658,0.02721835213213862,0.0729487970666996
AHSG,,,,,,0.05119104182656516
HRAS,0.04189330050396122,0.026409451097816082,0.007750779734774348,0.005954308939259557,-0.007425423358846597,-0.06185044767102621
C1QTNF5,,,,,0.037555601968023725,0.04349077365220295
RLN1,0.07705012948724044,0.02194702856508428,,,-0.018968150052765708,0.023146998418017588
COL4A1,-0.01204192319311771,0.05436507730965731,0.03344438730346523,0.0005950877424148609,0.0492565833439729,0.04874141599272652
CCL3,-0.04873096652836276,-0.03344443714472228,0.027046295516443657,-0.025051647834070375,0.04977501702196233,0.03174736054276591
BGN,-0.023984572218991744,0.06345379154675068,-0.01782862007906431,0.0066680197939282876,0.052437474295764265,0.01887244249833508
RETN,0.06544072221978217,,-0.01243344876683956,,0.013521953800301386,0.006734019334065468
S100A9,-0.05906467025262262,0.05365160264050545,0.026177008822913222,0.010702517823347543,0.05417447517253604,-0.007343142393054854
HCRT,,-0.0017903974172848685,,-0.0017090568187130377,0.023034873929073482,0.04211906076609198
FADD,-0.035584306102377485,-0.0023489177399720366,0.0029270043277391995,-0.013769519120411303,0.07674156394645121,0.007574646490518025
ACTR2,-0.0039779375118412065,0.06536002376468616,0.016629381935254896,0.0013422377962302348,0.005973746875345745,-0.01255455987952394
BMP2,0.00038691517552869004,-0.028241424545467478,-0.04707733119231273,0.01827834544120194,0.04452748450001999,0.07105711304574172
PDYN,0.003763409463813961,0.0034481610013544117,,0.013557533254550534,-0.03566011990422077,-0.025917627324028865
CD55,-0.01774827917607528,0.018797741711209248,0.03329864104671002,-0.0036430566076308766,0.026544435054694056,0.03091505306797731
OSTN,,-0.014860826110968568,,,,
PDX1,,,,,-0.028559584594209902,0.04275734180159541
CD6,0.01611479717395174,-0.019246206837148644,0.016903098939091848,-0.018793279042569142,-0.022238369887488882,
IL16,-0.031311985465675346,0.05318379396717945,0.015016718387337535,0.002832746598160834,0.07831058281600438,0.07048650366056151
LAMA5,-0.0029585839157867592,0.05020774463197351,0.016433949863421903,0.08595101990966232,0.07194178945013618,0.023823239665474144
RGMB,-0.01719908626076816,0.02942070391246203,0.018127585365692568,0.006428735997598085,-0.023349700851550876,0.02852163712127009
INSL5,,0.035751693126403764,,,,
IL12A,0.004181094707160623,0.028049930844111212,,0.02669833046802736,0.0040391591576784645,0.1499839484015886
S100A8,-0.060221447685726584,0.08339151703455935,0.027709596195553493,-0.023222578759431744,0.02700035689734001,-0.0010107181675639127
TAC3,0.022293995200352548,0.0007960317050368067,,-0.04061633333827117,0.019928908583704646,0.14324032559301483
TAC4,0.0794849610678077,-0.019246209176140065,,,,
MFAP5,-0.015720606386285012,,0.001480066444005912,,-0.038649560170000985,-0.00558870090169879
CXCL16,0.03420983758676983,0.013297335471136075,0.0183754023223759,0.0007893244094093507,-0.022123609070592572,-0.008296780241997528
AGRN,-0.058420959910398966,0.03668031777622896,0.04539803342803902,-0.01051165073562013,0.005725610640456001,0.038576819647085446
COL4A6,0.0492543591437097,0.02350370656046088,,-0.015375178489171392,-0.0030925397705360664,0.05776147049964719
FST,0.017225981550358024,-0.028677201160725085,0.040362164312707935,,0.019908860761858722,-0.0029928691067589537
MEGF10,-0.009449948519695444,-0.018364020574206833,-0.019904148507223197,0.029706912472061284,0.04411072453783505,0.02765680140585684
C1QB,-0.019150933336446435,0.06359464197369777,0.09318957115005021,-0.01387297732429694,-0.03407347246047133,0.047573550289221125
HLA-B,-0.01914594443285287,0.07387954776851523,-0.031076401162774485,-0.02536071027713965,0.11412641590205559,0.020102302166804628
PDGFA,-0.023601782510098243,0.005126612348485619,0.003651097106851769,-0.021935740495363,0.05214907272056469,-0.048504220113386454
LAMA3,-0.02659038488521654,-0.004354929078940137,-0.022480073715163893,0.05054311962246822,,-0.019696670573601714
DKK1,-0.016000032774638042,-0.0273965045827589,,,0.016089691338587037,0.01886209610884362
INHBA,0.046086804925712675,0.04257683566755858,-0.029083832695061082,0.014642308361548145,-0.031828383000238006,-0.019103303784721283
IL7,0.025004021378757426,0.0730240067194984,-0.020393457445836538,0.07249092714003225,-0.03566012277930503,0.05278055749629952
FABP5,0.048315434984540204,0.03814600320910346,0.06744542557169123,-0.004919340110698822,-0.02516262986334685,0.026564481987359088
CCL4,-0.04832662271304279,0.09030535828745126,0.04239245857236159,-0.008296759479879212,0.08382933958473031,0.024466945479088033
FBN1,0.004507508525401716,0.011677464025073752,0.01635956781558066,-0.009413721427505784,0.03609028987078805,0.08333408391129536
TCTN1,0.029810801832470365,0.03831625943895824,-0.002771873914961728,0.025840024754324373,0.023596133371388543,0.08344963514282039
NCR3LG1,,,,,0.0705132113503707,-0.0025393318939826988
BMP7,0.015696215804450322,0.04312489471399261,0.03486091710443454,0.06721111231947306,0.04944236541752801,-0.057656627114105616
NLGN2,0.06193987852429959,0.06883465330284465,0.02683795728130445,0.021231463893379474,-0.002345949428228044,0.04696755912580478
CCL25,-0.033757920243929214,-0.01784583784154718,,0.006218267182662099,-0.007974306288675981,0.02173442558724757
NPNT,0.040311981834846786,0.05369164724481826,-0.03202879324956352,0.010976902761829981,-0.023251539659729377,0.054478417342873044
KITLG,0.035944580331673345,0.07213105725795235,0.02594745606506263,0.037672949580436606,0.01751644134264285,-0.011376787994390762
MADCAM1,0.059059957539016224,-0.023106787972733578,,0.014113971939442777,-0.022840765283225376,0.012018106242175608
F12,0.04616622875194301,0.040097080760545155,-0.02373720448344338,-0.012034726969730965,-0.038703191368590226,0.010437867129127245
S100B,0.0019357579024186743,-0.010313457542370329,-0.0009096950856951083,-0.03431260977422736,-0.03732587525733628,0.0989241290703032
IL27,0.05435054758035609,,,,,0.10350821732967218
CD99,-0.030234422058153892,0.06259369014135573,0.04066612848174658,0.0072030033048539124,0.0970174280540503,0.0842626506903717
PDGFB,-0.028146698492374694,-0.013649638355123813,-0.02669734366900348,0.03426297374027705,0.08934702947163672,0.020427917831672
CLEC2D,0.1015703932345633,0.029343929268587463,0.022809085081444077,0.02075863318572545,0.07804868679557242,-0.0014430550163784216
F8,-0.015858949923847104,0.032737568637754046,-0.04585017351884896,0.027159045946890288,0.027256956933637395,0.018141507443532993
C3,-0.010909264634401247,0.04164524673988771,0.06069467368038039,-0.01698757295329444,0.034032588596228375,0.010157095903301164
DLK2,0.014971125676281316,0.026807907066501387,-0.02831795395503364,-0.02444942844682279,0.04619340176620851,-0.018115570473024603
TSLP,-0.045227543105506966,0.07716946292650388,0.16116567108743612,-0.021221453184112775,-0.00040451803768557453,-0.020873452016797484
OSM,0.0015418518936048547,0.015067027962891893,0.08805395761984118,0.03787057989989048,-0.01754134409876988,0.030783994952278702
PRND,-0.016322189850802967,0.03469313760233108,0.03851765369633956,,,
SLPI,-0.016244840750706282,0.06072331266827974,-0.028225608783198384,-0.006529829679150901,0.06192656920737017,-0.052317445607065284
AFDN,-0.017813668150082743,0.01971975785417772,0.050347532225280676,-0.013453230948226388,-0.056471639652026076,0.017490719112604886
KISS1,,,,-0.018044111948469242,-0.026016880771491703,-0.022123924112616274
ULBP2,0.020468856009831213,-0.04657449923620462,-0.04573764808897328,0.01939439200306759,0.04487558120517273,0.061865987699510176
ICAM4,-0.01466613126808675,,,,,0.06561576409359209
ANGPTL1,-0.04023284464345764,0.07301919896674282,0.022728194262285648,-0.023418106928139417,-0.030922149311486437,0.09849172526725493
LTBP1,-0.0440234091542061,0.017529058239645342,-0.05550869981292772,-0.019894823020311,0.03399088931853161,0.0948050143434021
NTN4,-0.05375377355849578,0.03861855076415465,0.0024799870243843924,-0.0372824595104318,-0.016780916988386057,0.09676620223173325
APP,0.015302722483652734,-0.04298219825700184,0.033301100253586326,-0.035376567772249866,0.05715155440791824,-0.017483504878633746
RIMS2,0.060704395727436924,-0.02415616132410805,0.06961481349245563,0.013800955600047966,0.007370584599812567,-0.05510172673546979
WNT7A,0.07658512994524655,0.014624713374156814,,0.0507568570115043,-0.014834986754761506,-0.010621588931110279
GAST,,,,,,-0.02212392451293592
GPI,-0.0028164274103883104,0.02009478247513094,-0.05616447277418331,0.04229179438244928,0.03973762311587207,-0.028295844427810562
IL1B,-0.06371249153755765,0.02914895278468643,0.06340874806126649,-0.01845998467442796,0.06022498891314492,0.029585740295487842
SFTPA2,,,,-0.014460430687238686,-0.018491922413210238,0.0026243640313787153
HAS2,-0.03811582656919959,0.07754192161698678,0.015896235611054958,0.0356189370356998,-0.005757176076439241,-0.001770559927572542
IL11,0.042228287409283374,-0.02367809761984304,-0.012046288672617507,-0.01624067222931084,-0.023977193279151782,0.05616503478184849
SEMA4B,0.019298475382619747,0.04944928628473129,-0.010390646504369072,0.05759337262217582,0.050151417436258616,0.051223658756806054
FGF12,0.001321300184124492,-0.050275289144975914,-0.03150425754154752,0.024106088703214557,-0.042625892538852475,0.012423442894914443
CP,-0.06803581394966125,0.0016990661912686012,0.0368597351575932,-0.01811834594322514,0.026696594072266475,0.003669320211055883
NLGN3,0.030026661184613224,0.06709528314110137,-0.02191765064672915,0.010247305561600946,-0.003978814608651953,0.03829097551582086
GZMB,-0.030518357506950936,,-0.018100353096214064,,0.006593736753458852,-0.027426049022232203
PROC,-0.01888829800600941,-0.01192915215567158,,0.03161845953623075,-0.02619302807882003,-0.005619429852149277
TNFSF11,-0.015096332229101485,,-0.02039345603711911,,-0.017503197927678286,0.11566126978670563
AGT,0.04170418724405157,0.057816996399681735,0.06539683401324711,0.08047325582435895,0.08398724386425058,0.06096369810087394
PTHLH,-0.004215690613973071,-0.03162897582849487,-0.010454689310539942,0.032054148913507996,0.09153911255113269,0.027061660650357134
COL1A1,-0.05984454563618044,0.06065070535991891,-0.008812394764000375,-0.01548965671601151,0.08803662124479472,0.02119941480091407
LAMB2,-0.006802567125446601,0.04794197630385377,0.0017239894652758775,0.025669444064769818,0.03326156892402804,0.08602336940314403
DSC2,0.004883979880574343,0.0038137712383042744,0.06884637804751874,-0.044047098132666246,-0.01375900816490604,0.06623907202187114
WNT5B,0.013078527771769552,0.09811397597312221,-0.009791432517843209,0.0326293173568616,-0.04315230395786465,0.0026095903489121606
LEFTY1,-0.035187990585090534,-0.025856692019948592,,-0.02701680906243348,0.0652793898912779,0.03312207547421618
FGL1,-0.028551681650136333,-0.019648788165619675,,-0.016657372883217388,0.04210792082309091,-0.03100252490200581
CXCL5,-0.02422275254097846,-0.01536774908172223,0.2046924231418774,,0.05616568831590039,0.033389684984112135
S100A1,-0.04663700250706283,-0.0568825214104167,-0.014386471055064213,-0.014334200220315585,0.008589436106800399,0.01050238248651339
NPTX1,-0.03939137902445816,-0.024731482552973336,-0.011848186237823457,0.0021167817773996857,0.013398943175190876,-0.04147293842197949
TGS1,-0.061022764414104,0.030616990177481852,0.033963280841736145,0.020898954483762527,-0.03023095973915643,0.02576720855037819
SST,-0.03147828585288833,0.04361738318524959,,-0.02677794326942824,-0.038354739783704656,0.025422500487871556
IL34,-0.03001306926557073,0.013926881443157282,0.017923979254933775,-0.021810343154752353,0.05595397383189427,0.0008240018958675741
DHH,,,,,0.07560582741489946,-0.06376122839729349
XCL2,-0.01690350027195275,,-0.015663179184630623,,,
RSPO1,,,,0.02782278550288877,,
TF,-0.034507302991947035,-0.07089147822521781,-0.02324799402751193,0.011303862105866857,-0.06517474690257366,0.014232086106227823
IL33,0.01635867864217078,0.012017053486069105,-0.024723489423818985,0.0037770705016840294,0.04084529872944379,0.0641307237920378
RBP4,-0.01225092236876488,0.004446987867812688,0.024888992678711943,-0.007164539655941797,-0.06948543391905185,0.03887210085222118
CCL19,,,-0.018500059390039576,,,
CCL20,-0.03830171371328885,-0.014158624777930551,0.06752338811448247,-0.015151445667953348,0.035043586611324846,-0.019983461474604704
NAMPT,-0.0071315126264600934,0.06370110011470877,-0.03714898346924707,0.007835059242567638,0.024718001029672677,0.007254625710141373
