,UKF248,UKF313,ZH916bulk
PDGFC,-0.07431172176462544,-0.02323892509183344,-0.08145898086951527
COL8A2,-0.02728413036982875,0.01951935021704943,0.1365447746368445
SPON2,0.04391939616412454,0.01693063311416662,0.006191760826895275
SEMA3D,-0.012223036262942308,-0.01770353472642461,-0.001715584426100791
BMP6,-0.014746781819413014,,-0.01898299401607081
TIMP2,-0.05842340331451576,0.056457725183671204,-0.021517769486468188
EFNA1,0.02424734192875875,0.027420151472079466,0.0332076132418425
S100A12,0.09920499238069996,-0.017378018089095996,0.07667815643854405
TFPI,0.0465623382633615,0.04684992603617215,0.04940255285362963
GPC3,0.04981305217732519,-0.016709482311022886,-0.03301269034535396
NMU,-0.00884910926662111,-0.027019099594705238,-0.039794752501169775
SCGB3A2,-0.020137823575044195,,-0.018983011008054804
LAMB3,-0.00874448298179948,0.022994098339808706,-0.029587795158648914
LGALS9,0.018658174072637687,-0.035696184848177014,0.007220622629275087
VIM,-0.017802875647716293,-0.027608838944181882,-0.045889853440217745
PLAU,0.046850853946762486,0.01869492619153842,0.04140502925250394
TGFB3,0.04980334560531771,0.014812153318955546,0.00025580032014585165
APLN,0.06068637684350355,-0.01580959714592036,0.03139837653232509
SHANK2,-0.0027010842645538323,,0.07635528655337567
LTF,0.06785979682392364,,0.05304753847865042
PYY,,0.014235248909422136,-0.017299409231058906
PENK,-0.03367328126421826,,0.06706677171201014
CTF1,-0.033503895501171284,0.012312420410879253,-0.05490490622437196
COL3A1,0.08124151963576334,0.029036127670961916,-0.030975539918770487
S100A10,-0.0747309429971733,-0.054264730272402646,-0.09133836549619805
FGF13,0.0036833883976506976,0.02763828935185025,0.028088463887974993
SEMA4A,-0.007423168034767948,0.017390074598378956,0.00033874588857126707
EFNA4,-0.01805227785130087,0.005687049669387584,0.07705946343821882
HSPA8,0.03618487636814837,0.010277858934476546,0.025022295443632155
NPB,-0.011205448293416775,,-0.009586717284608207
ULBP1,-0.023505578314136667,-0.02410016841535303,-0.049210813981868655
SEMA3E,0.08541624610153208,0.018395084353897837,-0.005820764091685207
ADAM9,0.021949112404408753,-0.03688582383495027,0.0008881949246093221
ASIP,,-0.024897039051109432,0.06566367390491029
IBSP,0.043618505315952405,-0.041413394731169714,-0.045206828618853286
MMP12,-0.011381071804007612,-0.015475443597970847,
FAT4,0.00023445116926698598,0.017516974979482,-0.021886745181480254
MDK,0.06561452297296884,0.01881839695427126,-0.05451932436479674
BMP5,,,-0.03078740534520916
CAMP,,,-0.0237489617038785
HSPA1A,0.02414504938797158,0.059590924154752326,-0.018307342564720056
SOST,-0.017629057512842272,,
SEMA3F,0.0959868854367424,-0.010720640490790839,-0.02993841046642676
ARF6,0.003932685813497454,-0.03271551244347035,-0.06471501450324317
IL6,0.03964113737246655,0.03517789868422489,-0.047389532166860204
CALM1,0.05505192191039927,-0.007295021483364418,0.09559063156939925
VIP,0.0723079402242496,,-0.013062072539728322
NMB,-0.06786727622895779,-0.0624710325041705,0.02942972580296272
CCL26,-0.0020751481061844434,-0.033426828944027175,-0.03671113274544812
FBLN1,0.06107555637829328,0.05296718545576058,0.05049699173215912
SAA1,-0.03923629818709338,-0.03484006499781803,-0.04583062377148956
MICB,0.03699875277910303,0.06242787672012987,-0.049101432459621085
MMP13,-0.013466167651326457,0.04378799681215376,
F13A1,-0.02511275732414038,-0.021507019392570624,-0.07077367092985966
CXCL11,-0.011393039535918338,,0.07965325382443145
COL5A2,0.03748511536656034,0.03614474250321321,-0.023533556187494163
EFNA5,-0.024905725664584145,-0.04876528886216905,0.060072541708468895
AREG,-0.0014870676409304909,-0.0045464361328708645,-0.07704901486274644
EDIL3,0.03710933516119949,-0.0037798153534141874,0.09159747892636089
CD86,0.023317837602685756,-0.000662036673371928,-0.04912929375761281
HRAS,-0.0012739965535981913,0.021029806430660068,-0.028668492155642985
C1QTNF5,,,0.04541096358696094
RLN1,-0.011724781985055577,,
COL4A1,0.11105082081347084,0.05905563037102588,0.049056562641550984
CCL3,0.05019923544107562,-0.03440682926858622,-0.02165850345986671
BGN,0.0703783745708201,-0.005312016389300503,0.012943225538425324
RETN,0.22044229993319533,-0.013531749730738325,-0.02336926037272208
S100A9,-0.005848986190405308,-0.024269455556319652,-0.09406654115314127
HCRT,,,-0.04205842832935297
FADD,0.029836822496442768,-0.018347914308618134,0.043251693769093845
ACTR2,0.08077446818106618,-0.06766523981242378,0.013704440514831193
BMP2,-0.08715567938896482,0.021454563156590594,0.022167342607517123
PDYN,-0.019602870012447392,,0.056537352515762716
CD55,0.02491543747636851,-0.02128777367694683,0.03549711823977602
OSTN,,,-0.006743228010761663
CD6,0.00758522055821285,-0.022845251534428776,-0.03314007241310002
IL16,0.01891730359438983,0.0013098078963572261,-0.023330176847573558
LAMA5,-0.038043126203366986,-0.009146527437111524,-0.032647484055284864
RGMB,0.017612624868048286,0.009174938263622794,-0.029830002276434873
IL12A,0.017842291947946905,,0.03797549421129854
S100A8,0.037524544654416084,0.03157488647837478,0.023275027207992807
TAC3,-0.03754720871877832,,0.10128484413371534
TAC4,0.052842381630786986,,
MFAP5,-0.012384878576764525,-0.06911402389855871,0.035432805054227634
CXCL16,0.036981192646497296,-0.03856894772904265,-0.054370610210559174
AGRN,0.0993823264034676,0.01880851194068111,-0.025893172530406027
COL4A6,-0.015803934114669703,,0.04895772889829898
FST,0.029132682776574235,-0.025999898397728743,-0.008388191468264906
MEGF10,-0.004451117672875104,-0.02166236908632518,0.10040498316866879
C1QB,0.006829327183249253,-0.02619344305630868,-0.009595548389036875
HLA-B,0.009614097044914678,0.00017749235894981463,-0.10472857076380701
PDGFA,0.04034553244366337,0.09668117279476475,0.028104919067644608
LAMA3,-0.020948217900814955,-0.024465837045425775,0.21073860720763382
DKK1,0.009045887976596235,,-0.06282456091351145
INHBA,0.02090387081647842,0.011045861558789541,0.038823976500052836
IL7,-0.006353866593502485,-0.02219490082570773,0.012930944224154172
FABP5,-0.0014490946656019075,-0.012039822887281957,-0.038648309720348904
CCL4,0.04227842008244411,-0.016528624704210928,-0.10458437682399455
FBN1,0.04576431228267361,0.018589085160815515,-0.014240547032994013
TCTN1,-0.0008317070722273415,0.07957656086294679,-0.016061862311044818
NCR3LG1,,,-0.02138197286620123
BMP7,-0.04517184731402301,-0.028757527542117658,0.045593062808430354
NLGN2,0.01598161572152293,-0.01569811605117094,0.02320287739382025
CCL25,-0.02659488654266625,,-0.021994962098809398
NPNT,-0.0038111712410742156,0.00807601811409398,0.04223303350173875
KITLG,0.06680213794058487,0.03939141566419972,0.0474363508293388
MADCAM1,-0.0277215109830449,,0.08977185978997945
F12,0.00566810254056273,0.021649442391330518,-0.026891119348584253
S100B,0.034066313109452545,-0.022086102004100813,0.09512181361532251
IL27,-0.01751276220690759,,-0.01827906832720083
CD99,-0.020858843032012155,0.02728171888139252,0.029253648644276417
PDGFB,0.08466976776623318,-0.012971480003414958,-0.028211134064303804
CLEC2D,-0.013203401271810052,-0.052378634764803526,-0.023096381551963176
F8,-0.01210094704785883,-0.04875045761566305,0.06837742777645885
C3,0.05901071576587532,0.014531774810767987,0.07267224356326804
DLK2,-0.04443856940354271,-0.017617688410826247,0.18471257920938688
TSLP,-0.03563079030944781,-0.016365747572532594,-0.021501885714083995
OSM,0.00985014409085108,-0.04029875544665486,-0.04694321639800714
PRND,0.11685160377225182,-0.05398449659486972,
SLPI,-0.02137689213359464,-0.030718900380288884,-0.07507606282365449
AFDN,0.027283523267288702,0.05956756125315039,0.08213705878529698
ULBP2,-0.0065931495928360576,0.03805022789104785,0.05220256057140646
ICAM4,-0.011554150678602895,,0.030808661870788248
ANGPTL1,0.022917145875541382,0.03457966686566124,-0.020539149006855273
LTBP1,-0.014947269658742428,-0.008503352941582972,0.09522480586772042
NTN4,0.011477523811453342,0.046165004728348426,0.07342823803170995
APP,-0.054234597577837385,0.09096480300932853,0.05340984966856168
RIMS2,0.08197017166805302,-0.030141404130207265,0.009778277818334237
WNT7A,-0.03897988518695896,,-0.05005032429667997
GAST,,,-0.028280477100350636
GPI,-0.09049541476312727,-0.047254071048297853,-0.047306071571412645
IL1B,0.05005232689705071,-0.021805578972171603,-0.06750897193391839
SFTPA2,,,-0.017299405076269907
HAS2,-0.004338909302839373,-0.04050512187987137,-0.013885864238364297
IL11,-0.01751276670971705,-0.013110390090385412,0.05027166557440902
SEMA4B,-0.056640830072559975,0.025447252791767454,0.04872866940092642
FGF12,0.02126023429825616,0.011125805127775676,0.1006972279096594
CP,-0.0666520885465746,-0.013097248048269167,-0.021103500756783657
NLGN3,0.030478917397218083,0.043014831368333256,0.01684735029577468
GZMB,0.003917995676160699,-0.019699236529545906,0.07190062796702326
PROC,0.06474501890094392,,0.012657512263099321
TNFSF11,-0.011893068054616018,-0.02219489929255213,-0.018038785386557454
AGT,-0.02020281245499777,0.06239507182600063,0.08439165283833674
PTHLH,0.002127554792025818,0.010113035678144104,0.024125977159647073
COL1A1,0.058010854042150235,-0.002988511133904163,-0.05032092900339797
LAMB2,0.06725378021310034,-0.0009030556686992232,-0.008842711880199253
DSC2,-0.022626425026319393,-0.020049785494363176,0.02002957043174883
WNT5B,0.031044592002183475,-0.018784081499143478,-0.0422429457661891
LEFTY1,0.03339380112130865,,-0.008553066557931558
FGL1,0.13099888342695834,,-0.02259304453514669
CXCL5,0.01753838102210412,-0.02434446757980451,0.003220453829942008
S100A1,-0.05131267994289548,-0.015657291028121058,0.04156743157758078
NPTX1,-0.015990470576107543,-0.012894788400222628,0.06594504076174233
TGS1,-0.003927567950808209,-0.019422247777460485,-0.02018074123838424
SST,-0.026509948086084374,,-0.04267666310285883
IL34,-0.024817049784488638,0.015588370019768961,-0.023511426615551348
XCL2,-0.013316776290072399,-0.017046776376270615,-0.020539135120167827
TF,-0.027992824213089396,-0.025301591120960965,0.08780034936586938
IL33,-0.021740593666366947,-0.026907423485423965,-0.04674044767161036
RBP4,-0.006410691772938527,-0.019990194125891893,0.016092326477127227
CCL19,,-0.020134250630241206,0.1126024356460706
CCL20,0.047649829909209754,-0.019845188396980615,-0.06542234215919203
NAMPT,-0.012934660417395478,-0.04797132044656405,-0.053996570551616364
