,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NODAL,0.03309169126473003,,0.026030565232793488,-0.027977751609555925,0.044092874173979967,0.06696234056222981,0.03278288648339078,0.1797961515533977,,0.09634500045466762,0.0027520823213181,0.08322517618622499,-0.06747109816393057,0.035829309943521216,0.001919007227807107,0.0072960421166263995,0.0027556813293058923,0.06012804096321399,,0.037512832814221964,-0.0020595892780409576
INHBB,-0.013438525285374632,-0.01636593832015834,0.06159033810268991,-0.015133076071368467,0.005399241561482107,-0.012802082078990073,-0.04012939696993002,0.1588166233816085,0.01077513379949393,0.08162245347918588,-0.004596214224259377,-0.1555230809370616,-0.01459212331701819,0.07925859118128802,-0.020472485100341387,0.09504779801118628,-0.04510016071767878,-0.05306360510750988,0.10335523319682609,0.16969514072163128,0.1200980900983761
LCN1,,,-0.03878330434845589,,,,,-0.031882909987558314,,,0.030589910234957742,,,,-0.0068261033800863,-0.025609924611821978,,,,-0.04481089057321152,0.04347419692267443
ARF4,0.11782455697776374,0.023316026310906797,0.04257903370224957,0.004081044852642224,-0.05622586877891275,-0.04509141818474322,0.012810784588225996,0.2121175514133049,0.017702453272880465,0.11949046362004591,0.1006982485177746,0.16378647468677893,0.06851831347723158,0.06302002038202593,0.11146757513435172,0.16978701197248863,0.07820347451271686,0.03209843406601988,0.00010657347780616941,-0.03470796978889641,0.060096324492494184
CXCL14,-0.0795541397200682,-0.03345550203283919,-0.07196962743286818,0.020489016117021485,-0.06507367590891883,0.03308151366420312,-0.07884948484262781,-0.06534045599892052,-0.0021180696822930846,-0.08676104050302931,0.14506486089889017,0.0915745704817654,-0.07784037565406629,0.05090952697298738,-0.026874030255515557,-0.07181598605495954,0.042888328222834705,-0.10313481066714617,0.009100540670858274,0.11245680260637808,-0.0034857953996547163
LIF,0.09969937674194909,-0.010346647950189946,-0.06501445106714743,0.008099345330348418,-0.014252889457276778,0.013043479934652553,0.14938435226641286,0.15939613916552683,-0.01167010141205201,0.008025703546593477,0.11101736295941068,-0.1732911159970564,0.08148592170923696,0.05357445113843127,-0.007589089588932647,-0.044015820136283565,0.012294223575945968,0.11999010190336538,-0.03215278324462596,-0.0045270780330350195,0.09871016707690163
IL17B,,-0.03808406215624381,,,,,,0.08599058146894886,,,0.04314088856153545,-0.05593786255627871,-0.00033597511710020873,,0.10193852271157393,0.003812202737572996,,0.0010915634116910676,,0.020632948651248092,0.0016450366880197548
MMP1,,,-0.006579777854207438,,,0.12970697416638036,,,,,0.14314762760609376,0.09704090627792832,,,-0.030344143071225994,-0.03500338975921888,,0.04619616943535241,,-0.0489021022012651,0.00013164009203312668
MATN1,,-0.030006691569452373,0.05759700054004903,,,,-0.02518455343543259,-0.017692571999660466,0.01174567924625089,0.03500509541707702,,,0.06965394147255773,,0.05871773909283113,0.035162187973184836,-0.03280809599700064,-0.007938506048157384,,0.04670873760537742,-0.04830108133642452
ADAM28,-0.06461986189822401,-0.02720307159588787,-0.0402623009619751,-0.005994555112867072,-0.002919377010890615,-0.05781503930942084,0.0671063865298264,0.1686603915728573,-0.018273189402803095,0.036536351976902956,0.06625617634898241,-0.058524375858480804,0.1478730458480545,0.054233537603480576,0.07375234278705786,-0.00925702767526376,0.025985089118220953,0.02982537300269977,0.01847828686474912,0.02723492449357192,0.08701882363997406
TCN2,-0.009779954254054524,-0.03379249382495938,0.07848157288454906,-0.0034173724109120367,0.05735763602142746,0.02050183677481436,0.037894173373199884,0.2949375158564694,-0.04510678491889191,0.06498847020337946,-0.03852982731564076,0.22868458331457686,0.002570005784584768,0.07715581234819147,0.07695625407000069,0.04547090092635345,-0.0004959381928871275,0.0026339013917124213,0.047915571836804824,-0.02333470988699252,0.05637637644581427
THPO,,,-0.0015025373483973396,,0.0427706300118459,,-0.025377664091533827,0.028339314426809183,0.004473362357287108,-0.040671612585012715,,0.018333739001881066,0.04746121536746892,0.060747159093173915,,,,0.06381172054071249,,0.07127965399885997,0.04480718347059002
CUBN,0.0008965534554245706,-0.02851865444994938,-0.009900877998384574,0.03453778842890186,-0.055892879769755884,-0.03792178905682996,0.03580007567394486,0.15171947761825388,-0.05344353070113656,0.013680100536287819,0.11401649529357524,0.053618769385472484,-0.011769880314089053,0.09356640719266521,0.07814151874194207,0.10957935134206331,0.016070914310694462,-0.009060367921722651,0.0505152865969031,0.11270393716467043,0.04130974313966341
TIMP3,0.020191800946955496,0.08001633812624474,0.020600812612847984,0.002451182146817864,0.053791412701059874,0.06334940836782466,-0.011527748224338946,0.17288861838767453,0.0678357867293737,0.04921351515570714,-0.11281203106907299,0.1902518783167923,-0.10054247019007873,-0.08017404436492094,0.059914569080775,-0.10166155565549363,-0.007462840448493204,-0.09091911900592514,-0.039146964677011675,-0.05734027523155244,0.10780027535145333
PIGF,0.03874992939953942,0.0861655592525663,0.08757206423206187,-0.001821175647601725,-0.006702670298425148,-0.007985929970946968,0.07170939560705739,0.252647653137524,0.07866326146487114,0.12585014433617628,0.018526651116854486,0.14585319335118463,-0.06256881410641797,6.828310437767124e-05,0.14998440278979225,0.1382580651136539,0.0660702007716969,0.04059961008664,0.10875954001956815,0.13729544378763972,0.1368737864678072
CRH,,,0.03167113399485428,-0.04873504837463513,-0.04781046951541022,0.025610110900663004,-0.02122323193868577,-0.0901573749182147,0.06300414047975288,-0.01754095985963968,,,,,-0.027391425589426397,0.0326588126411111,0.015344589292641356,-0.017993418803797824,-0.03853210742861501,-0.026849505565432287,0.14002301089127767
BDNF,,-0.00927142653879096,0.03374705712016348,-0.034711599488745394,-0.0156170267158505,-0.012600157666808514,-0.07195422929681144,-0.20902109351983017,0.052279048837904844,-0.04632305880599555,0.06856453746292851,0.01788714634327931,,,0.014890339714022103,0.03860451771150506,0.12346027150832922,0.07207175640233905,-0.012562563608764562,0.02148157044718856,0.13892906351577497
CCL5,-0.1279877238346891,0.059919374660970755,0.08463969211443097,0.027671451619338323,-0.02253737488260744,0.0354460871523148,0.029554744753876195,0.12837832005191563,-0.005855602367497334,0.006987267284213703,0.07635920396551044,0.0011739726527669424,-0.03312633663965557,0.024443202059021632,0.07604580415133777,0.007367797774973647,0.02457140473839752,-0.042421925988881795,-0.02333906043100068,-0.004871808746126514,0.013979296690068144
GAD1,0.05690890835041353,0.012264463952584456,0.11551715793110028,0.026887938747843607,0.015239885063744924,-0.011337674963818654,-0.10983344782961502,-0.17392366010174493,0.011775170445826778,-0.17144614032302766,0.037822821091828586,0.1370444393965897,0.12335179490517313,0.10303583491619325,0.06644187813886768,0.15387420736268498,0.06558574140056657,0.03637218414749322,-0.02542403439134777,-0.011190190858166353,0.006561504305144794
COL14A1,0.0048414908610057966,0.060879263827581395,-0.016932641841135552,-0.0020808916999971883,-0.003679787151067235,0.0005016221129114434,-0.03285515121410763,0.08992351316659868,0.02461688843465918,0.03709637922484549,-0.007155985111614952,0.10957795617594392,0.09666936326420955,0.05974051204505577,0.043839524898761015,-0.004464953701065676,-0.018796463465001155,-0.09640962012815574,,-0.016240673391903937,0.04304039949067845
HLA-A,0.12119912566397678,0.09265643506689958,-0.05443553228226601,-0.04599876691977643,-0.03530843108266038,-0.06707194319895653,0.12356911196580327,0.37291250762222167,0.02105263539839325,0.17029380071815467,0.0210635500382345,0.11996225871641489,-0.06054348289920257,0.0011022734002809624,-0.06900253931227304,-0.10398275662385743,0.08511021001460595,-0.022154994749161154,0.2053225357791779,-0.09674268813015863,0.036797306912497996
CD5L,-0.13408287257122006,,0.0035302068769670365,0.017123378564103942,,,,,,,,,,0.01189625616283011,,,,,,,
FGF18,,,-0.04288717297245112,,-0.006162352841551101,-0.027277081047855038,0.02055139677693155,,0.004727635430387682,,,,,,-0.007315495592876776,-0.0016962240106361116,,0.052945592839526164,,0.01754464449595823,-0.018278423415633877
ADM,0.053990060474335,-0.1679253420950552,-0.16339476430768252,-0.05314364313341458,-0.028809855343387265,-0.030161709334965748,0.030871201264303188,0.23471974958748548,-0.015064996382868815,0.07777608408425908,0.062212355387637606,-0.3575054455413132,-0.11665156837647571,-0.01360538469945589,-0.02704639608099192,-0.12076613791104505,-0.020254749136772433,-0.006018480593480779,-0.007203819127816876,0.026243151440493002,0.019698091100364773
CCL15,,,0.051588982396008,,,,,,,,0.148600678931712,,,,,,,,,0.010115467533135615,
GNAI2,-0.03186254498907718,0.12521303873145745,0.04598459718626587,-0.006890356383536548,0.01021142600023305,0.022441622561909756,0.13900554376019328,0.29470087936632205,0.01645087130747176,0.1601953143740813,-0.12875399818533853,-0.11859303770904944,-0.03481305219120266,0.04309902088073702,-0.04173851884818597,-0.0014170058724557902,0.016254349558395335,0.020945332042161702,0.022797497093839762,-0.08471723193421249,0.035360422699617707
HDC,,,,,,,,0.2303879689295273,,,,,-0.048388671466494955,,,,,,,0.15423960213536342,0.1123705279251322
COL11A1,-0.036624743126524,,-0.015150667274606412,-0.0026680074701306584,0.030682182585200127,-0.06940346876229793,0.1644505788143828,-0.03194527131836028,0.012781740768601434,0.0542692339977104,0.07973907148208512,0.045720852919370066,,0.07054195553025666,0.058360100935463594,0.08631529749852807,0.08018387752037472,-0.015635154487012904,,0.0007209891383826101,0.23778492946713647
NUCB2,0.004852241409107267,-0.01292069157641776,0.012789148732065277,0.0030447216488477665,-0.0007678855997168712,-0.0867695543555705,0.059459702903780505,0.15847471768074922,-0.016136092852635918,0.08401836251581425,0.029440492935110807,0.049641759947321853,0.08016916964525521,0.08512919322427273,-0.012684572140554249,-0.06704288243708949,0.03617812316452129,-0.07372934765938059,0.03294883373149393,0.014787907695828745,-0.08595557303899774
FGF16,,,,,,,,,,,,,,,,,,,,,-0.057739669080367255
CXCL1,,-0.019285730539512273,0.03566628176471931,0.026295750251922753,-0.03100868094546316,0.022551101411747237,,0.03716199167720191,0.04772576200664723,0.10618714552118946,0.1096343269642186,-0.09405817162265738,-0.0017335208516269286,,0.01875235349030528,0.02245474174992321,-0.06558649871774815,-0.05852532335524594,-0.02925081064169802,0.07369743301468422,0.002330917770610211
VCAN,0.12993407601335952,0.08572489992399392,-0.05795450968410482,0.0024186402016579296,0.0069895936045799335,-0.054223411948978784,0.1654144337413443,0.19491362816882415,-0.006585834364689958,0.23448517083331735,-0.2012213762718648,0.15014329166360227,-0.12242346401566195,0.07155141755995924,0.023018971834368122,-0.023515917304401623,-0.028849090485129108,0.013358375844110062,-0.08569965353492752,-0.19194974450025926,0.036597479276349876
MMP7,,-0.06881562271762687,-0.012965850069005311,,0.04085676044152925,,-0.026087411412194596,-0.033544833260915584,0.09351247673651418,0.06139110584981623,0.1615581171537826,-0.05306054962351068,,,-0.016641673457107715,0.06306959990702773,,-0.04966641785121892,,-0.1332120185352492,-0.02265794350551218
PTPN6,-0.028206658724071885,-0.00011368737426312566,-0.00859055861066962,-0.01202513645998,0.006367968829078632,-0.026381534756255112,0.09178078673568826,0.22683842337309085,-0.020623611773001975,0.10026493073638743,0.09292596626461504,0.03421654771736477,0.024951378663680326,0.03135235114578068,0.04826549680086834,0.11499829925079554,0.013336351847801648,0.11185575235374294,0.06396540647387781,0.1031007791506001,0.08294694344348927
PTGS2,0.12536567874700968,-0.07769869355287809,-0.06675770803341208,0.0230156463753175,-0.012034633181047097,0.037378995969336144,0.02264955301069427,-0.22991616023132247,0.033333567620430674,-0.011456057379149105,0.07496575754315245,-0.10681977028975091,0.011775271421279642,-0.015860382357965535,-0.03301927594609786,-0.06246117329581381,0.0033135823591572268,0.009520721538796344,-0.08842290561319335,-0.023935490266554876,0.056007869822402266
XCL1,0.1438654936419731,,0.012541854824528595,,0.03415947018137224,-0.028868223870558554,,,-0.019418634222551433,,,,,,,,,,,,0.06369605933800813
CD58,0.015299087615411041,0.10557091211625817,0.057523424064210155,-0.033308023567337856,0.013551800870430983,0.01669739275734107,0.03230333977270266,0.27865152070642024,0.008840775167170028,0.16217128680341958,0.08178950283148427,0.030299722107485594,0.01403284757830499,0.12074428353919706,0.06408260427799728,0.1773513321401348,0.010661018107862066,0.008772083941012155,-0.02915443497702997,0.08651024951357555,0.13898024665523545
TNFSF14,-0.04915109398064188,-0.01313464512074802,-0.02494088179771536,-0.006414947865663375,0.08858303780433287,-0.05100876924829589,,0.1053738810520546,0.0034358845863575573,,0.007192729761757945,-0.07835760902429802,,-0.02619903196481846,0.025663668925960302,0.04083650948678128,0.04372247861806922,0.015115657214227593,0.143779211343575,-0.01238881215761953,0.008026001665354119
CNTN4,,0.09540445951218278,0.046349591775379735,-0.020526222995919413,0.09571536750240038,0.03896270652094775,-0.02450676479279647,-0.1415446838390268,-0.019198710752607085,-0.07613578408579606,0.03216908193024174,,,0.08167665334752394,0.043486336529161,0.026069615179338947,0.00105906422398036,-0.015244899720428627,0.04754122941708672,0.0032158158788053704,0.03145123927819949
NTF4,,,,,-0.017656451312068142,,,,,,,,,,,,,,,,
INSL3,,,0.024820321844279486,,-0.03798505304175784,,,,0.033460941037182494,,,,,,0.015512158358872746,0.02873926191195124,,0.031036071430213565,,-0.0010813896397591294,
BTLA,,,,,0.011446450939293772,-0.03009608440535156,,,,,,,,0.05154631649659681,,,,,,0.020160728660199315,
MFNG,-0.04676216557658157,0.01303793236868159,0.045289760297073565,0.05440112528853686,0.01725455577899656,0.028968548682505372,0.12530219707930862,0.21701570708356038,0.03303587743370243,0.08677530119880564,0.018234943852072753,-0.0010938559854917424,-0.03570551874696058,0.055704987707160564,0.09497243831060043,0.13954540583038544,0.0036082429440908825,-0.01212601030417732,0.0684817468750888,0.0827255049538788,0.05512763499633223
ICAM1,-0.024388201452523548,-0.024161036312528614,-0.06890555485378583,-0.06697094522751589,-0.06643932732367565,0.04283615863711076,0.0551946037235193,0.2768618535770197,0.014343683772747768,0.016081903549498813,0.21897900699905534,-0.08912511677906775,0.09514012211952134,-0.0491956541854793,0.04682838248527632,-0.01788428549280921,-0.007619251464835106,0.018929047771191712,-0.0884692892315784,0.07716856628355008,0.04500898972539236
PROS1,-0.07097912317629224,-0.02327399967858192,0.014860552929469594,0.07762852590143714,-0.051067182250712544,-0.0678425268820446,0.11681036330494604,0.29256156880864925,-0.03410757265198077,0.04769949773356054,0.15746220326737725,-0.06448680647432126,0.006192427343450933,0.05491757101682315,0.043147138863980444,0.032746859407426346,0.029650657174104006,-0.0526027940323766,0.027169465204698318,0.02716331829395432,0.06557767261050233
CLCF1,0.024342639814520787,-0.02299972900104544,-0.046848110899117196,0.004121097830458397,-0.0010067290234458666,-0.012473139297899671,-0.024250854007348225,0.06005763052879514,0.0007452063473678038,0.05286635499933151,0.010478271364029937,-0.16983492384222287,0.02836166373260298,0.09306977888655202,0.029205037399372386,0.12124269091239098,0.03407009100029578,-0.0400467555055347,-0.08282650781050589,0.015662746994265564,0.09775102226217654
PSAP,-0.2805818279199232,0.006116815090562915,-0.11733931155533782,-0.08046461197769904,-0.08510160800325248,-0.0016560209677176346,-0.12674694646237103,-0.18994948651209842,0.011316609038850263,-0.13517272073828343,0.07863489711862823,0.02600491194246862,-0.10564125834308954,0.009593525630110568,0.0455140713156087,-0.02455348059054672,0.033040963177861864,-0.0069898795747767055,0.12658401535547276,-0.023812030472304884,-0.15481474586042124
EFEMP1,-0.15041506141910574,-0.028531682572326772,-0.09754073646729712,-0.04804019584096074,-0.10771640145519595,-0.0022888589672962986,0.10282287318953788,0.24082035236837285,0.02048361259334086,0.13281395562795217,0.015163871517557003,-0.05846221454580478,-0.08762858753416512,0.08194409673080527,0.07083379853265125,0.16638195362676111,-0.03140550229655076,0.0009737430104645247,0.129956090407697,-0.07901894554255501,0.12350845308724723
C1QTNF1,0.13978486622233385,0.002042552850069652,-0.05392812717337931,-0.012073009257018522,0.017353109110369032,0.06987592421947149,-0.010625630217705228,0.21095258486220048,-0.019548698810222507,0.05161206223922969,0.036720291984505174,-0.0802605259374958,-0.03445959913460789,0.09138759275447919,0.08045425315000425,0.027074048822394885,-0.004557393894103576,0.03456379823323614,0.1884076890150616,0.020301259711244357,0.14699966796624755
ALB,0.013453839500370397,-0.013353194594965215,0.05707126192267063,-0.029341406620629937,-0.016526693049455705,-0.03587602696156224,0.050307325009699165,-0.0652670882987825,0.002550123237016013,0.1303299814325316,0.10455110247657577,0.05538486386318566,0.05667643706736518,0.15387112305962528,0.037550728147786705,0.08063877709915766,0.05860789190569768,-0.0169074983536414,0.12958703098767882,0.05692479893246527,0.025833842335712662
CCL13,,,,,,,,,,,,,,,-0.02489494377894197,,,-0.04662013721914772,,,
EFNA3,0.14068905494205242,-0.057165930800414544,-0.014522733058129187,-0.009620161998321651,-0.03096139706752445,0.03156078215800525,-0.052232102852021,-0.2229569933465341,-0.021565477368571128,-0.012608743872477362,0.2019967240193951,-0.035002586574103114,-0.04483092014983354,0.0009977075530270714,0.014583584891362,0.12797183637858725,0.06115375171363103,0.02605452235703788,0.12257119514755105,0.07299431107846435,0.0014741015907873314
DRAXIN,0.12521782302471302,0.14808248309272484,0.06564131089472312,0.07003740660660727,0.04727022423570194,-0.028815322952883336,0.029579499817654877,0.25503938732905035,-0.04277748864431923,0.09490543336415025,0.07587032533096111,-0.12385341220315475,0.06868642051949714,0.1253973280546169,-0.030209026367253342,-0.017226919018557094,0.0015385756130826796,0.020010865191166273,0.04652720515175779,0.025800564228540847,0.13525366741197864
RAET1L,,,0.02280100363601849,,,,,,,,,,,,,0.008040889351421087,,0.003629200831478039,,,
NPTX2,-0.012971290325401995,0.17953158675080091,0.09155989396902912,-0.04181805241787062,-0.0721993891676082,0.04806996902127803,-0.11670643562414927,-0.34251103772694125,0.015810898077985826,0.009939948756888544,0.16358349859694207,-0.06336419685857174,,0.005974726371546948,0.012341099268992647,0.19184641346191406,0.021859245381196362,0.001608588220703667,-0.022305985504034648,-0.035896543479847866,-0.04801325392573646
FGF11,0.12071319848754739,-0.03279832768766565,-0.016705163020819702,0.017732639784084056,-0.022395805205844655,0.033193089989766326,0.0980289719694736,0.24654541430036153,0.00885772834774531,0.041627531139977594,0.10929347091484196,-0.08411921142979834,0.021071238755978085,0.07323199965510249,-0.009277392521608058,0.07754904729414235,-0.00934782899771597,-0.025140123504320357,-0.039220651735402255,0.11204079844321947,0.10041051063187709
CD59,-0.11433478183324572,0.1347521025339892,0.08117679971007044,-0.03871127128741294,0.00022218673403567158,0.028761502709068822,-0.08358528296844316,-0.2096424123502923,0.028804921966684306,-0.022129417774995625,-0.02493461112646938,0.35288056193872713,-0.0026372790127160576,-0.033668007305199324,0.013792218136277696,-0.0031333580322741987,-0.001372485403288697,-0.07003733420758514,0.14302191040536483,-0.11100127431484981,-0.01306035720045517
COL9A2,0.05854177344140673,0.12510527084566878,0.09413484292277474,-0.050962548294808924,0.0030057364367807524,0.02225943672000713,0.08072795121768223,0.028785560092029636,0.005228077365284469,0.19927518368852967,0.03413534479411028,0.14480618665641706,0.08912224737423258,0.03123534858995429,0.04994680826125434,0.1885858210249669,0.020639103958646043,0.05125305454037885,0.027237357824555906,0.10779869605893193,0.14903983385817998
DLL3,-0.15909015241160074,0.10053073411213279,0.18174412581719349,0.027026794191936918,0.08375917418457836,-0.04613207006020821,0.15562565906042816,0.09238183897538606,0.05758142903734051,0.08534545768682653,0.04197320578896341,0.15360920864313657,0.1350378549678301,0.004716676622988813,0.07513810938734213,0.180848999534854,0.047172516678999375,0.002606142732962685,0.15382640524660326,0.1901653863858216,0.10640187845455507
FGF5,,,,,,,,-0.05033566215074502,,,,,,,,,,,,-0.0026917769898234024,0.008402538315250889
LIN7C,0.03979146219117971,0.08800114738514064,-0.023972547381582256,0.008189185633470396,-0.04529785831301535,0.01645182146369287,-0.007969956003604022,0.1372805177086501,0.03258954112221982,0.018346308563590787,0.03200935154775079,-0.09507288217840626,0.06417510073029384,0.0038306930561998794,0.02583270055889068,0.031996678104286275,0.03012738886890947,0.01925178869307935,0.028592358287542297,0.13038773159171735,0.014853342651839322
GDF7,-0.06452483916834176,0.04648961745982218,0.00680569237138893,-0.012718550504320704,-0.026816568595488505,,0.050928002373841194,0.061561427539090385,0.015455545152088997,,,,,0.032078395469749506,,-0.024706275313459647,-0.013367966800101173,-0.02127430073800257,,0.04685079640974744,-0.05753889011821478
PSPN,0.056249973615109236,-0.004298214362625834,0.019607672254998102,0.0036598621299361897,-0.016312061186581777,-0.04704462604298523,0.021496619395069222,0.03523013959807399,-0.00858570215063691,-0.02810359351961346,0.12537425153216591,0.028584967256302413,0.07028239162014435,0.006579534715135145,0.08346607544574927,0.1074429906150653,-0.006569507470712126,-0.046862259584888585,0.03679991516175393,0.07516440986144128,0.05511974216691229
ANGPT1,0.03823728863761367,0.044249919439809424,0.007034176825200444,0.028321314142686044,-0.015841763950564504,0.028483628374221907,0.030800018936613827,0.2156798188757224,0.033091517804000437,0.0359893939287836,-0.006890140690526245,0.01854110474569595,-0.010535493902260632,-0.018797669185896683,0.041904735145380095,0.06816296861632315,0.021741464463973705,0.03971317924305799,-0.002707280535597829,0.05466764121187661,0.0009411500672495354
PNOC,0.0597870310195643,0.09486902918109853,0.04255859325704935,-0.03162058613254797,0.010473760795457917,-0.02910169167937984,-0.06854789811815439,-0.22656558597512674,0.0003522278849490948,-0.08072070966616961,,,,,,0.06175773105163502,,-0.026880372863831138,-0.009740257738445921,0.04670126044374304,-0.04457223025694444
L1CAM,0.04303268955161342,0.10359980045797944,0.06994600146148228,0.024445879616574472,-0.02991061984445303,-0.006406740986570903,-0.05668438785342339,-0.16164588839265215,0.0445396161854612,-0.19220645894096952,-0.12555553584137563,-0.12117104534460002,-0.07475978819714937,0.08743614096080615,0.020217339863364197,-0.06774162304691717,-0.06392563621806491,0.07170204086388297,0.026708872484539077,0.08501179313267071,-0.11602833820605724
APOA1,-0.013792924479497847,-0.05474525790030625,0.0863461698150529,-0.01730933175937836,0.03541264162212705,0.001690672344459614,0.09789654845272407,0.047975543389734684,0.030739014699246194,0.03185666284170135,0.06948069093298832,0.06040939817540953,0.0621757865421504,0.06763119182616006,-0.033843466803736635,0.06457139682386709,0.033194311565048436,0.04253822713237413,,0.0713009998765875,0.11316664504111068
PSEN1,-0.12257409026168481,-0.03880801492112337,0.06492101099178094,0.027716409384357696,0.0035901030966115233,0.027040711231571025,0.009550629733513435,0.008817109786901051,0.015073217207600935,0.16181344970536,0.025578113917638628,0.1209074926143771,0.07596340809517818,-0.02365084968781188,0.13564466975167494,0.08236807432954707,-0.03629843513166473,-0.05641779746372322,0.0019418988788640614,-0.0455332803807305,0.07571691689680266
CALM2,-0.013168631626827602,0.09124882226866707,0.11405103196370531,-0.006647773321908532,0.024859802698506996,0.03179241384259414,-0.14699869218266987,-0.36918883477967945,0.003170839237752865,-0.10738196235222239,-0.029309922717133858,0.25686140343316227,-0.12520524725462387,-0.04571938503435838,0.07458746175710852,0.20458850033733522,-0.017718016972077668,0.057697081397522894,0.014309770240791546,0.18231612941755695,-0.03677331051726188
CLEC2B,-0.08215783690718131,-0.1259336108871733,-0.09807049359710798,0.0034770721967109248,0.021076319337432457,0.046960811091561035,0.10501381657137426,0.24835580474039531,0.013909105584704396,0.042661868944331605,-0.06625965474155454,-0.18357492239941361,-0.053150579207438556,0.005501974459702545,-0.029762741989831573,0.029627841856492858,0.0714616265986595,0.03916614192362969,0.041922194251069085,0.07122442327834062,-0.004405070489037043
NTNG1,0.14070071365155,-0.01963143592430439,0.11256554730626529,-0.00032704283191343527,0.027926287109224283,-0.021287345765486465,-0.006372896841365177,0.02079036722576438,0.0074991510055792835,-0.038396331911485324,-0.016318615455580925,0.012622184171637945,-0.040406479525559036,-0.02125620341524259,0.05181000008477265,0.17394636607632447,0.0809737707626157,0.02754252742289272,0.0773916948697605,0.1298584525411736,0.022114738806234432
LRIG1,-0.0357328958010988,0.14118812430501865,0.1102493696870155,-0.008521100411073497,-0.0034288049514868833,-0.04282719349242138,0.016374875129348147,0.22112431730952897,0.011142561799738679,0.20231993655332378,-0.015115579157185624,0.33877456915397797,0.01091533340302848,0.07660092327533019,0.06388896026885305,0.11594131657297788,0.006240378901639736,-0.030760748167015937,0.029977166719823752,0.16406201817389923,0.04406082043641888
CPAMD8,-0.028057123033500702,,0.004128317825373558,,0.03440771772486786,0.048920653577331774,-0.017648010673975072,-0.04432834203596553,-0.021188703230970087,-0.0430236856315311,-0.0423115609206024,,0.06997966475477792,-0.04881059292576775,,0.05694791672539358,0.001536532459496015,,0.09035898425439831,-0.00855617389188809,-0.035732932950160515
GHRL,-0.002615512702065287,,-0.004431338240864976,0.00483018041705765,0.059389281288827096,-0.00659670939904181,0.042415762411695285,0.0037125131257160267,0.0004607423388253865,0.05922244242648819,-0.005086917676814753,0.07395101749146979,-0.04399164135201151,0.026232245104529154,,,0.001982783072446618,-0.02462229784592381,,0.01389214003693649,-0.05598837442487998
NPY,0.033869323243172524,0.03054437058395695,0.08849052678501551,0.0009159068365120377,-0.05077097624600746,0.02383563341317755,-0.08468756959516595,-0.2083150015630886,0.052087075031118486,-0.0979814114449456,-0.08515586362096199,-0.052108129883272215,,0.062292638136544724,0.08603928681252968,0.11803292099533412,-0.043439316527301576,0.04761774204510064,-0.08631102055327684,0.08287175363611378,-0.011825116369925368
MMP2,0.004224604079082398,0.15915265369379408,0.20958387473159404,0.022073844933247884,0.08350476479136651,0.023896764176488183,0.05085374654189762,0.31758467134003676,0.008833247175109499,0.2691528759413682,0.20325354947388025,0.24037790744927354,0.11566526709025328,-0.01718665530080278,0.003447555776608219,0.03326876695732821,0.0948370062648549,0.0903319351346715,0.10781816361903027,-0.04367396151046554,0.23794288050187834
LHB,,,,,0.07685863128032934,,,,,,,,,,,,,,,,
PPY,,,0.05030452208762333,,0.042218106782180416,,,,-0.005628933114007903,,,,,,0.08348051048510877,0.0751657971105178,,-0.007831027057988065,,0.1505130575985173,0.03071206370415285
ALKAL2,0.007997962219301382,0.004033070515290552,-0.0011598384361679467,0.022166447947254645,-0.005133270347958452,,0.07506314015487184,0.04023454492220788,-0.016809049279278742,0.07669305209601585,-0.026994476559486065,-0.0034681224041623565,,0.00186235162251333,0.03414381889456962,0.06879033655437054,-0.013300906361611695,0.106926456098122,,-0.019852247955280868,0.032809909531483265
CSF1,0.05559009534183371,-0.016592498783749004,-0.030175987399953523,0.053815289140209575,0.02829622838672922,-0.022054624785413014,0.07700960406403945,0.19403350179659878,-0.00509018840427676,0.17780316458488157,0.1397477097253881,-0.09318933154507936,0.12583452596591127,-0.0015859453222963908,0.07473409925875255,0.10309058840106387,0.008819734240420696,0.05453965689404801,0.05347174672951888,0.0671288374538985,0.15995499311464936
SEMA4C,0.04662455167075026,0.1141389441198534,0.07002234877579806,0.01321387519108524,0.03886375631600515,0.001519218710981336,0.07545729774663394,0.08962831868473407,-0.033776154673021495,0.08709983483696879,0.04817054785798295,0.042524431120236114,-0.03771365231935105,0.020506052557716693,0.040602386992937695,0.04424927000796486,-0.025593998245192442,-0.09559801846343305,-0.006355706164470284,0.06708972273943303,0.03815131084448064
BMP8A,,,,,,,,,,,,,,,,,,,,0.01538298923406263,
ICAM2,0.0870728182297655,0.004442887981271758,0.11506769631151241,-0.015394762692946205,0.09816650545435286,0.10382661494408839,-0.004966419314240905,0.14067361203764772,0.021099438072959276,0.0734497610383927,-0.02630634432501872,0.17315181180315053,-0.10471423706564137,-0.011294862578970078,0.029123166524934123,0.14756677035600385,0.06120403751851048,-0.0046890798468917985,0.031758747559207066,0.03573180994954,-0.030064711931288318
