,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFB,-0.008610645254853671,-0.02723843379476721,0.037204788531419855,0.09353619169925259,0.08205718636372962,0.03655941223797101,-0.019965616118144028,-0.13211672629886234,-0.0032410435920193453,0.028307807130276377,0.04107120751637955,-0.09890656083808518,0.016196649644570627,0.03580802926322865,-0.03003768900107647,0.051653357818607006,-0.03642863938875213,0.07481006138266619,-0.00745695283923403,0.07106854846762897,0.01929672634907054,0.001558756759234207
FARP2,0.028689513802414173,-0.010808460762896282,0.06197253299583108,0.11277815506100533,-0.030864408027842516,0.008795218537343281,0.04958970108364957,-0.08545079045334988,0.0037095358406668585,0.01518151199990263,-0.0014102402200516424,-0.03853215369765973,-0.03774033277115648,0.003990027984975489,0.030120769196958334,0.09548327050430748,0.04889389709179759,-0.0036541370641586263,0.09042911237915718,0.10810515266504907,0.03835612964185478,0.018895435430378412
BMP3,,,,,,,-0.01729280306703527,,,0.01724567717131982,-0.06408825584401526,,,,,,,,,,,
IHH,,,,,,,,,,0.018025512625673507,,,,,,-0.044238824710433784,-0.011626301828263111,-0.004475164302475495,,,,
LAMA2,-0.007154720817373183,0.06122130984719507,0.031032857997304788,0.041880428103475545,-0.011258974704540408,0.012588357698412388,0.10034603430649132,-0.1377059374175507,-0.08427790503471165,0.011724492300647286,0.054644908090771584,-0.044313735523017,0.03397912554891348,-0.10428990647904478,0.14271996200167397,0.011463725811802659,0.12545778514353542,0.14110376058639368,0.0702108278234073,0.15771198572579045,0.0715872135249416,-0.013096548433475571
SERPINC1,,,,,,,,,-0.005604401877294629,,,,,,,,0.036810293468021164,-0.003981789031404207,,,,
NRG1,-0.032707535506178644,0.03936384258487715,0.032374708233049256,0.04117020940577366,0.03519942628767989,0.05068722730887346,0.052912850001695814,0.026984322371447274,0.058199889119365314,-0.02211785182511678,0.08522240140002794,0.11188663151638116,0.13743178117334842,0.09855769538920028,-0.00870689749705542,0.09566290912639376,0.025339713411392763,0.0767652433045344,,0.018990549072359402,0.030366301453324685,
SPINK1,-0.04435369789385604,-0.05240638793065876,,-0.08119393932558266,0.05690175246568185,0.007224414715132236,,,,,,-0.023244292417482767,,,0.03551898910229782,-0.007316177790600643,0.00300453818679054,0.025168892821996254,,0.0004004188083606626,0.04325961007606364,
EFEMP2,-0.05138441921009258,0.058163611670356156,0.017822266538731146,0.06045158453761018,0.0029690299454488344,0.1150989341640913,0.018934215449396767,-0.19420515881750558,0.004616626756272264,0.005202108715137778,0.06634337714139432,-0.08780496486871087,0.052786395166038606,-0.013477852927281,0.0760221261218855,0.15057088509040942,0.048289777055280154,0.01875773083615316,-0.021478294376546147,0.12815940131535533,0.08437475284295926,-0.02042169707182165
SELPLG,-0.0005235248358699094,0.007103411227993116,0.09686784813178555,-0.007230430228177623,-0.0773844782479468,-0.007292462531550293,0.006671742315719636,-0.08527141901433098,0.011825784187878538,0.046999251039571165,0.02392890965896124,0.030594436282234145,0.059837260036275305,-0.01019301201070046,0.06375454858554679,0.10737689089386292,0.03387420212038734,0.02909973458674954,-0.08718969138429629,0.039675874619009455,0.12134625016717397,-0.10219556145999677
GDF6,-0.02216420946006921,-0.041509628660804126,,0.0009819010796790267,-0.03858165244024286,,0.004470091765790245,0.022241604327825314,,,,,,,,-0.03268265695867404,0.09718375740251799,-0.017837219725741153,,,,
HLA-E,-0.06041367764005526,0.07485775215569292,0.03217616557789241,0.07610258895365828,-0.046781426977404596,-0.020697602634787413,0.027353001344314034,-0.23359561725327593,0.15374379738875552,0.07299526993190167,0.00034288934906218706,-0.10249626212258282,-0.03318673477935394,0.10584787349874877,0.20306418620608074,-0.007994937929840087,0.09363012501794979,-0.03802065694058638,-0.052018798240959896,0.05175774199792419,-0.017197168904644265,-0.11510012373120625
PTN,-0.0827505639000195,0.017171290501119412,0.11177701855597852,0.12875402729176963,-0.05515248451829431,0.007861028805700701,0.014263390337861856,-0.27371448741318627,-0.06319281442748456,0.02581885990124007,0.02931679656026081,-0.14701487855610396,0.09135376012598952,0.06260669737418371,0.10550818782798024,0.12557822607975808,0.017031369912703088,0.00336396984935284,-0.024236872046753465,0.08265281076382297,0.0352205581497731,0.06515481323409276
CD274,0.01827528346476229,-0.012606939107286413,0.02499809900665987,0.01338635958178039,0.007964587935900738,0.03032623599711823,0.02566668360652178,-0.051099946521074226,0.04811392531774885,0.005237299168719336,-0.02842544672407942,-0.03825409028205376,0.051367434600094505,0.08657994871073461,0.0373951201083223,0.11633507328879757,-0.021294536972285467,-0.00677976315475923,0.061124298203600796,0.10704701184100561,0.1328935815261201,
FGF10,,,,,,,,,,-0.008600281605945177,,,,,,,,,,,,
CD14,-0.022405447413561867,0.13128804056574847,-0.02335353758640294,0.04891139824147296,-0.031982127868146575,0.13725139364696273,0.017607831676804346,-0.15649358963567853,0.015893025702608494,0.00732434190623219,0.011740169817949887,-0.12357629611214845,-0.047466468782570666,0.08050108544381321,0.16584750527161388,0.046868520144547544,0.06913473217973978,0.046941796118659444,0.042635280480946676,0.028644428959984185,0.06949689128388578,-0.026880782449683484
SFTPD,-0.024028931898731863,-0.01567003054567718,-0.03938453140124104,,,0.048440097995576664,-0.012296023609539,,-0.015617553798886605,-0.027922527272954578,,-0.02152046312260964,-0.03577794739139021,-0.07870915512579874,0.029478096600167467,0.06083341841615049,0.0705743525953037,0.03022061857057599,-0.039547979994465264,0.005698553897824249,0.045496841815400396,-0.047704788342259864
SLIT1,-0.061517101465509205,0.023106569586442846,0.007489017612575081,0.10996626455743418,-0.01637187511210516,-0.06992209409947378,0.08969322598059339,-0.07588882819545663,-0.021467581872098664,-0.022243599472984217,0.054791181047527886,0.041340424004542624,0.030118524036645583,0.059937625696556814,0.1469111353512367,0.058272978877939696,0.06076221681724439,0.025461747493336087,-0.03405037198412323,0.08442874211703844,0.055640587736866774,0.19671799397802428
LPA,,,,,,,0.0485992076396489,,,,,,,,,,,,,,,
CNTF,,,,,-0.03002930038217046,-0.023299260332551395,,-0.041869617110806355,-0.01298694399079551,0.021247754758832064,0.11007726908215089,-0.026989103990869935,,,,,,0.055431604213462875,,,,0.006958005352738476
BST1,0.02236765088295548,-0.015163305974506599,0.08715312847198985,0.06933238932850719,-0.03931173188045869,0.08479023904691839,-0.003243464240975525,-0.18615141387248224,0.03592278144038257,0.019311393149394864,-0.032474834637345615,-0.04971142855761295,0.08364356183128165,-0.021495395833663573,0.03392495825980012,0.012049485215986552,0.04145848574114299,0.052666905675179385,0.12635815587450228,0.1820125336551239,0.13823938317463075,-0.04910536401081602
AGTRAP,-0.04294146681521982,0.057757132141404405,-0.005022580196122654,0.05950504836413864,-0.0007818909536462396,0.03313920267562981,0.07902972136814201,-0.18388728454828207,0.01798857322341587,0.046847383926591116,-0.05652344196153336,-0.045095994645088504,0.06051788095551776,0.014002085526634244,0.05816799484499175,0.06804683469113466,0.04284511172232625,-0.028130014549366575,0.019039448722477127,0.08767698628936064,0.10867334853139507,0.006730611608415922
LAMC1,-0.030935096783695153,0.07719273211271646,0.05597172885363208,0.02845604271910799,-0.03760715593002058,0.061082412838217276,-0.0007062307531958446,-0.1621122253504592,-0.0013635532429857144,0.019573990992683383,0.015939341027868217,-0.0709975193648538,0.128158340150734,-0.019338322402527804,0.2034274909597162,0.11482184124827886,0.09013462769254944,0.10192313551018574,0.006956413105029245,0.10504968525695665,-0.0019545592970261227,-0.018642745476957618
COL6A3,0.029254891716599715,0.11319181810705453,0.103984693836352,0.07509523014656132,-0.05099209608031183,0.08820345119116285,0.055705021881051725,0.10456122531402377,-0.03991945803329891,0.011939805788238384,-0.024772433530618622,0.0470880341819025,0.03580034185184161,-0.003077450300194472,0.06145380020882275,0.09408571681208283,0.10400208137414453,0.10789381734713417,0.013346654038709264,0.12859889490898074,0.11047762507805736,-0.04242752846449687
FN1,0.029092159754289987,0.11263761275962092,0.05752240505037313,-0.10411263686803149,-0.05133239389659869,0.02717177110228246,0.039757083204505814,-0.17278414549912524,0.0011069898140827275,0.10769090275834234,0.0963102091303926,-0.10291903356919395,0.1144856992608685,0.05937946219496715,0.22718045937336911,0.007590779627181457,0.06112330360407451,0.08909887891462531,-0.013010488574061077,0.04457002178697878,-0.011803437877143453,0.012209220754296974
MIF,-0.054837703900238025,-0.09901507684453467,0.03635781793702772,-0.16745796624825074,0.133329278108182,0.08794621044106518,-0.034731637699075064,0.11626077705975837,-0.06451512974914006,-0.06851795289292587,0.02304674735351779,0.04681669527169831,0.0003439418580401429,0.035240035530116655,0.12628411547726057,-0.0036580316108931693,-0.1395049846207931,0.05697899187447133,-0.0067156073223642405,-0.04671347879626475,-0.0020858822742008338,0.15215983282837423
JAG1,-0.021144772343083006,0.02670021769207319,0.055124323876461725,-0.001995560154878198,-0.013712664868620274,0.014468122836665915,0.06485863065414509,-0.21962227947597035,-0.0013914258355006378,0.02611046110664215,-0.0052253031275188095,-0.10222420926862036,-0.00023067041730680439,0.02634763642076374,0.107991370520257,-0.04966753570793433,0.11250270924086091,0.16099881630543397,0.045385848989449556,0.07581821915166145,0.0032095089064273228,0.0038776126934763635
NID2,0.0367413471878755,0.06327489996164165,0.020452556680334487,0.05198369213225147,-0.08804876103004257,-0.03943283692529297,0.03641356651150172,-0.15266291352991138,0.0515430097513923,0.028848093441221724,0.00010485534126643271,-0.02945969039457668,0.0878742939387247,0.049147334056443136,0.21271185679670296,0.10777743833353885,0.11572779161215516,0.07210080642533455,-0.05241426154685518,0.08560505995299894,-0.0017834043352698025,0.009824782379129446
EFNB1,-0.0037260152412502633,0.048218090647177046,0.020282082231423988,0.06816364706163316,-0.021625166589577107,0.05739534048736706,0.06688816974966232,-0.07457896611906396,-0.050138142000402466,0.03485955002259638,-0.01699793219578789,-0.05450276644197616,0.005516002727427711,-0.033743518481123086,0.05646034909313426,0.09952130785554889,-0.03720772967996421,0.027881664438723735,0.027289397783465365,0.13532986493659765,-0.004443740968651366,-0.0005161030728579503
COL4A2,-0.0026415884381679588,0.11950514928719695,0.013062572752623956,0.02363349283282736,-0.11662111422266574,0.05058607295762084,0.0645733805260409,-0.18848673895137122,-0.02245363076695586,0.009733122108427297,0.09709063240123356,-0.059263010984092986,0.09726624362905507,0.025083819741891254,0.238978306277516,0.02453950920522234,0.12406905281469144,0.0852982158511452,0.09775199837316224,0.013266975664612669,-0.04383553145047956,0.1601722723680045
SPP1,0.11050339879065071,0.003841972292625344,-0.029099179234676784,0.04023932661560814,0.11183369366358295,0.12542982885670612,0.0017215291108601176,-0.27450543384151116,0.06020068608122905,0.021871325207035542,-0.003352913697214565,-0.1820748774135697,0.05310060250994458,0.1046165268876986,-0.11197595024256449,0.020612078077784885,-0.06300778424347386,0.05672270062974418,-0.062046020269870585,-0.09862365731232292,0.075362654315675,-0.10339878347810601
PODXL2,0.0023141741242187898,0.02566199489178955,0.06597129012187704,0.0043478409605043665,-0.0035396451513459003,-0.014195929617321511,0.007312350303052122,0.0710615180998925,0.018999354577600495,0.04247768125615044,0.08554589535542863,0.02320438568152805,0.025490441512855726,-0.05752363776926638,0.02357855857096643,0.02453688707371555,-0.030498630653685185,0.03854080308038558,0.01858166438261719,0.034125346304682475,0.029327334082072113,0.0986417369165861
IFNE,,,,,,,,,,0.02100827044617574,,,,,,,,,,,,
FGF9,0.022691673391233742,0.06474220393723108,-0.0053488316744484034,-0.019452242065309412,-0.025755935416438815,-0.07777343480534837,0.04818487342156465,0.12556547006674973,0.007061367354346558,-0.019923347274945394,0.052212197326115366,0.14826061214614022,,,,0.06697711882604514,0.04476044484021014,0.050626383853732845,,0.06247312609978329,-0.004412508159124926,0.290174360832554
ITIH2,-0.017576081324842015,-0.009813780919311203,,,0.010024495240472038,0.04430994211771495,-0.03485146170303084,-0.04076826793851152,,0.013114159502073636,0.05233154844639415,0.05416648839402446,,-0.05675869672607746,0.051461199959901095,-0.026053811533068603,0.043005212390187876,0.04508491852097519,0.23599456896580595,0.19659802120430153,0.08859244302232316,
ADAM10,-0.05855571716677773,0.04463137698017726,0.10660616092727411,0.028850058870481882,-0.007231283396053762,0.009318429234511599,0.044140590902275824,-0.06887401432807265,-0.010004026329907802,0.05875494733548677,-0.020954321984817937,0.001670774086968174,0.0683715007711746,0.06974502391811284,0.10132668331892598,0.0634922134764125,-0.018657177847667922,0.015474449577187872,-0.02415822618260829,0.05999388246390442,0.011405177697028642,-0.1269208077890167
CFH,-0.011386399508054555,0.11738649284925048,0.08128040529626461,0.0816909821833861,-0.0038566915841673623,0.005084822470532134,-0.0030250840693276386,-0.0638689672254577,0.04903691650457573,0.03280652354000716,0.12371190063563606,-0.045739966802756084,0.012493517614049219,-0.0011117639132420072,0.2073275097990773,0.0776923027029899,0.09955160413229375,0.11598279542740772,0.20550758616998085,0.1946543042436902,0.030189094693508174,-0.06088925503931833
COL4A5,-0.00598727698381924,-0.010012926778137093,0.0841758411510725,0.1201818362170378,-0.0024288274598555583,0.06951308028245108,0.009387288917136678,-0.14242424177177393,-0.006598114724097467,0.07983202361708716,0.03903861799199257,-0.03937574706287878,0.02075948811907288,-0.031577653742524456,0.024358918670137286,0.04582693267028459,0.11242540556865117,-0.02333065025599667,0.07962603765813725,0.032893542579507176,0.15691459290849452,-0.13914121440936847
LTBP3,0.014203998542681395,0.07624052497350613,-0.006468677842656294,-0.008089106699420036,-0.017853845763684307,-0.04018792737724065,0.002751163676791394,-0.08461323458340932,-0.04833130870821895,0.009847445794525666,0.04990817047006006,-0.039634067927731026,0.017446701342835262,-0.06783144659860221,0.09202099044731094,0.029864388612947827,0.06638769852934912,0.042236252493140176,-0.03235422029810401,-0.0626855462787517,0.06763762227148055,-0.07812809707096079
GNB3,-0.02566393030941482,0.06517318521093413,0.012787338967057887,0.060510775141138305,0.02465668481291674,0.04936066507566267,0.030007934773174524,-0.03749376360295952,0.02252031691520092,-0.002667663182443171,-0.03451428586997392,0.02498716963369225,0.056738287249599804,0.06342848658273868,0.08631945472593731,0.10313149761412164,0.12014959162584846,-0.008166732117996999,,0.10992738420996959,0.045872491484317095,
COL6A2,0.004705160905346027,0.08918497031268112,-0.015182113128359258,-0.002842272678413193,-0.060094446444974144,0.023406345902178348,0.02320219626607775,-0.1232645749966254,-0.017996788115872766,0.04362706172758099,0.08586549445027097,0.038405819534711824,0.08520811598611272,0.2097013618199091,0.3133435434230369,0.11902275443210035,0.06895917581450514,0.13135681404337418,-0.007953088742768963,0.08206841913307798,0.030723198396894476,-0.009348396382978965
PLG,,,,,,,,,,,,-0.08405440779965266,,,,,,,,,,
GDF9,0.021494418885910804,0.025387727218350604,0.008594283633886628,0.07165092818612602,-0.004137701435108133,0.013129235999180955,0.06507813797036201,-0.09629269602222079,-0.03696557131909113,-0.036212822593184625,,-0.032802783373516074,0.02595859782403826,0.012493538839494766,0.09567102917670939,0.09698168697237068,-0.005776499959853186,0.031222573387974673,,0.009782118141060567,-0.013763486571115717,-0.050473076365588884
