,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.054541171241516175,0.059764392806559784,0.03283804676461698,-0.02278901567110031,0.0738490369392817,-0.08121992816215616,0.046401907806349604,-0.06683928403862595,0.0013464245585114458,-0.06038410457835605,0.03262729817988185,-0.013657372728315518,0.09323980346428674,0.011118516885808127,0.1214560354280409,-0.0027262781084519795
PLAU,0.10164556287526773,0.03835806255963349,0.034762238754117075,0.09589432923060831,-0.031445818519272264,0.005517840570573216,0.05723819720991481,0.14634685871036082,0.0995543624115706,0.008057533650043363,0.044687662549310274,0.06847954935003628,0.1196914918833516,-0.0365210442864931,0.08495398240611832,0.07273568681721289
TGFB3,0.0413379029271513,0.08387588776663499,0.004804325988523066,-0.046734378732820346,0.04328097921673494,-0.024434573075357072,0.0048656468427681525,0.1363726250371696,0.023314911740748536,-0.0026691050301623415,0.03278480245226437,-0.004974586143090065,0.030120355793734288,0.029604198889673226,0.05997051745813233,0.024046042808522072
APLN,0.07029851062543921,0.12568085595526812,0.006449851402393036,0.0352406547678662,0.07058197485963572,-0.001399691348645947,0.009025883502166447,0.044554960654146804,-0.03286910788382888,0.003883902870759613,0.06442119664448788,0.03055702561777838,0.09338757803276414,0.034427622078293356,0.008202376067889388,0.020339725639595095
SHANK2,-0.044915422706371146,-0.033798614606652524,0.02520427953476716,0.019982480627730292,-0.0013421044728243005,-0.007466185921254128,-0.04484744098798855,,,-0.02207577887849663,0.07230620490836193,0.03507623835112768,-0.019145597588771355,0.04242611995218489,-0.018420879711716645,0.012648378417116867
LTF,0.04466942364850083,0.001874982350407304,,-0.03407687106195133,-0.03563019201960079,-0.026609529494303872,0.048967095555954535,,-0.017851880338800644,-0.07774279382564889,-0.01697339271008157,0.03915452435890067,0.061300553246171376,0.0438939656617361,-0.060822901960307485,0.07788176508309773
PYY,,,,,,,-0.01867116150613301,-0.036988147237046735,,,0.04380498329922012,0.11553192767175717,,,0.07908008074077404,0.08710410048341337
PENK,-0.04595516214993866,0.09258210747517766,0.061602686145605955,,0.017739138207401,-0.03125885969682984,-0.026436083580074928,,0.039349192501320844,,,,0.022339332285762577,-0.01209625557862385,-0.00855105251598409,-0.037175289362077236
CTF1,-0.040825833952730185,0.011356023314143414,0.03895287353727612,-0.03432677442877391,0.016172939573851956,0.00753213555920804,-0.01926823229297177,0.0024490192669122113,-0.022099516229832968,0.025592707963798454,0.02298635362472254,0.08722865745713441,0.05274204643403413,0.12890764242303443,0.004100041034491548,0.03103326738203448
COL3A1,0.07904254328715914,0.07588259327947551,-0.03112208123143528,0.006269098539803785,-0.032790237976033115,0.0010461437825121987,-0.011122563366532147,-0.018001644128254925,0.0799239556536458,-0.04986402613224987,0.029606445831678426,0.021627431580963776,0.08384077129969769,-0.045822146283320125,0.10808792171385001,0.05804530917155129
S100A10,0.06446754521345717,0.011666379663092155,0.013509760119693457,0.021227545116046447,0.02076461600250995,-0.015523992764491828,0.024358255642256736,-0.034259353832693885,0.0011289497412297071,-0.07497289287532978,0.01941566313960562,0.0038295664481218213,-0.07768620744041091,-0.016205251384147187,-0.0685061547188243,0.0046569200263649685
FGF13,-0.04617457209895535,-0.004120999124363061,-0.0007765479299504852,0.04380815708426875,-0.015997846634375663,0.010494004421458432,-0.026864973469609272,-0.0037501917612667982,-0.025635721804322005,,-0.024523486711530845,0.0811760733211983,0.03779201505701822,0.06286764675649924,0.059525620353613716,-0.036459240137868075
SEMA4A,-0.029058453905733986,0.04648468170411058,0.00901235103518981,-0.030004210452253766,0.007450058012148133,0.04630945659643097,0.00863883575853315,0.07385276778422369,-0.04168749345657903,-0.09551191947226209,0.05988166178555215,0.06341887394367952,-0.04146344898749431,0.008197553123175123,0.08382122508633222,-0.01924760554125084
EFNA4,0.032161611141920184,-0.004007423299189047,0.012710156646367066,0.04204296686199958,0.08711016364012866,-0.030339287968136702,-0.010169313229393195,0.0784791119616558,0.05177751251311774,0.03394718806979796,0.08426261786477786,0.07100276925655868,0.11687689380970821,0.0013668785656107104,0.045585299385427845,0.10076862950000973
HSPA8,0.09825034822702498,0.020854543879638233,0.010017234262221621,0.05324175421231915,-0.011013221329675351,0.09306552135582458,0.012412645039171348,0.15422043870213542,0.03145009421097411,0.049578884663229156,0.049211553702118986,0.06744721041134126,-0.06312899993124539,0.030764169430418008,-0.04626646196593563,-0.01450322261866471
NPB,0.021784452339008272,-0.001522476799468379,-0.01654554154547862,-0.017582064884551326,0.04679602728875831,-0.011379422778809236,0.0025878290448345283,,-0.05706126766746152,0.011441751382639864,0.025712902015406148,0.014463565732091819,0.018382646089619703,0.020243444688453537,0.05843066891585492,-0.06060916115908227
ULBP1,-0.012170633448523628,0.07417251159651826,-0.028215373404900324,,0.017774939974337173,-0.023029554555648715,0.05045453703665161,0.06838383185796586,,0.0036298360888137628,0.027101853613091913,0.016199880721102292,,-0.016257707350461996,0.07279894351662777,0.08990720236529275
SEMA3E,0.06710501837418673,0.011261413480887422,0.08422005591148132,0.07267793808560011,-0.004050510811601362,-0.003718509446059298,-0.051764307687787926,0.05356428621783674,-0.028913580706980746,0.09543657423428244,0.019798208026742883,0.117420825922666,0.046592602935482584,0.049174528805183165,-0.0021987308792760416,-0.052965972861431454
FGF3,,,,,,,,,,,0.011919919902859486,0.056413535665108795,,-0.010672600606376089,,
ADAM9,0.08152279721098493,0.08402508169123607,-0.016720245388771315,0.012024131254008428,-0.03541042746009595,0.008885755259298658,0.004728051666698534,0.02634999759623524,-0.02056199727790306,-0.02206453127477879,0.061993395154574645,0.003999170287254197,0.08802024003565985,-0.05380574643430556,0.030183508286145726,0.08654590547973771
ASIP,0.006179472251029004,,,-0.01925984502678698,-0.016197045455399135,,-0.0066139228285974315,0.04892569348429229,0.08641961794535148,-0.00032744907512517073,0.027407457400848323,0.007049016982846218,0.009535855139522634,-0.026058081939080963,0.06018935439328146,-0.012664318312513849
IBSP,-0.0399097445748633,0.12237817420922924,,0.005196493716924858,-0.051158697672331103,0.014366341969192988,,0.07075313196872378,0.04582078372163016,0.0025086912378709286,0.025310971407703976,-0.00801247470883417,0.06542149776505644,-0.02516204598602235,0.023217041216858265,0.10814971956144903
MMP12,,-0.019746691321186158,,,,,,-0.0010757708018246529,,,,,,-0.023642348450024435,,
FAT4,-0.011313044697717977,0.027814175974586575,0.013368222170284572,-0.027725492496425957,0.01555459559893966,-0.03718444791651146,-0.030345046277426263,0.009883655355485917,-0.010398220783580426,0.00652576472171312,-0.0808915217310239,0.04412997369859292,-0.0001399378577845222,0.003735912728785655,0.017450653287804437,0.05506359944816799
MDK,0.044544519299906375,0.026584709695642174,0.006103102020241697,-0.007761721362359101,0.01629104996036126,-0.05579145619437654,0.06360904824791135,0.021326919080859617,-0.02932961121224566,0.01035380274422086,0.151426379930331,0.11875758006024922,0.1234721265891423,-0.004687753449522133,0.052972761729091954,0.015168830463403175
BMP5,,,,,0.017296532920433885,,,,0.047953562024059156,,-0.010891971602720752,0.05529444715201937,,0.02361253071328197,-0.022120060612577718,-0.043923787589988154
CAMP,,,-0.014043652161736437,,0.06977389864536203,,,,,,0.005065278878733123,0.04235359101400862,,0.019526384108056412,0.04566946076611332,0.053519795150386455
HSPA1A,-0.036072799683056336,0.022659615397005613,-0.01490826409912089,0.0009427158756422143,-0.0415947318463809,-0.04766584705615935,0.051739051322770895,-0.15369649172609967,-0.036858502150025875,-0.0034112810501223017,0.0206253774673657,0.012618412315469238,-0.03317152122681558,0.00044404019785527376,-0.033690830528475074,0.04410998229262258
SOST,0.008953901389396618,0.015432469440202549,,,,,,,,,,,,,,
SEMA3F,0.007988235134467949,0.08427898179333383,0.05142298771581397,0.02538527766600962,0.005639395294163614,0.040736767839801104,0.011636203091879054,0.020482721263272937,0.03432410972165474,-0.015757849863151558,0.028080496571932727,0.1290955283072889,0.03724199870165764,-0.013959703313382256,0.13464698598984237,0.027380052092568764
ARF6,0.025482124299947596,0.04760031360496021,-0.02265401359815135,0.07116493663955875,0.04876768146301314,-0.002316794578730832,-0.019752158328691063,0.04920026526715355,0.07570286272914971,0.06771807370407425,-0.039426557335505395,-0.010563853575894986,0.031241597382108834,0.00828946772992398,0.03473992622858488,0.061521005762240594
IL6,0.014652741199378877,0.11131156799102661,-0.018572999427651102,0.06808757508453396,-0.04192003636538175,-0.009331893008208183,0.026254756666042548,0.0384564756519415,0.1594650876984141,-0.03978907146587502,0.055224646121247105,0.041878244886990976,,-0.0142146281891017,0.05214940079936391,0.061489037048810216
CALM1,-0.048904413723535184,-0.015188701170515696,-0.025357668747337664,-0.001422560370117918,-0.08126015334098145,0.03518480405022724,-0.06827319029209257,0.062085420644506284,-0.007704656416799754,0.02438695659683386,-0.06463860425595602,0.03503163237739913,-0.03304504762800616,0.040825588237404516,0.018440899665986738,-0.013944325951264117
VIP,-0.035017409746602196,0.06784206788910743,-0.03198899262899286,,0.059245671077639735,0.004309395146173576,0.01350571612281874,,-0.025635753226864913,,,,,,0.1470795736110487,0.0025289785434410563
NMB,0.0780715912752709,-0.09872385344254272,0.005922466273269441,-0.06277015064586584,-0.01910046103103746,-0.009936494006409693,0.06333428134964755,-0.007553057692949688,0.02681610658255324,-0.03228748930826908,0.05253128478199339,0.00991817567293019,-0.009715580136599051,-0.010780476958841842,0.001588657635174051,0.005486275885875427
CCL26,-0.036528851662783704,0.018276142398890517,0.07230350001630138,-0.03176005819016291,0.03896959382488404,-0.016522679321837805,-0.013864227047350998,-0.02915118842128234,0.006482145189302589,-0.08507414174219838,0.046010399284434234,0.022315611250730633,0.07270684428863547,0.002638886224528352,0.09480050940549971,0.0275897346856094
FBLN1,0.0646418284609742,0.08329476405878652,0.0046509264809208835,0.0015963686880512207,-0.021700307694471642,0.015911862826234916,0.0036240169210616136,0.08371392721314103,0.03550274050113426,-0.06497745510396725,-0.008196950347732452,0.05427535584104907,0.04294257949362918,-0.02739263791752183,0.07822497646466141,-0.0027646734293050985
SAA1,0.0375163275206889,-0.00909576966029023,,-0.02464148750784181,-0.023773185590597316,,-0.005231034620692315,0.06544214500990427,-0.041936315291303636,0.1114561773732534,0.07067495261465401,-0.022221852564190778,0.00921015520687526,-0.06831096256561095,-0.02176575070422803,0.05159936541224552
MICB,0.01576217996676663,0.005418113788444652,0.015200886046753686,-0.028308875756555916,0.06447712722285275,-0.027617730954628925,-0.0029877139443867545,0.05266650487953569,0.05788968449877295,-0.01973863812514679,-0.0006345853664559117,0.002272655435378658,-0.021166111442149527,-0.010747377860760698,0.0713413316902346,0.029202907571196226
MMP13,,0.03567233045813438,,,,0.14898517353006976,,0.061905953786042044,0.098367701314639,,,,,,-0.0275202898087901,
F13A1,0.09726588741689315,0.006707629234527984,-0.020559667058364477,-0.035942222268241536,-0.023402179167890412,-0.018766325755209166,-0.03892333185842307,0.09611370992776697,-0.027557280145824634,-0.04878791308450061,0.04300775554886886,-0.007911899357219988,-0.02485541933187178,-0.05865360224684842,-0.0077070517429649295,0.046247833193727717
CXCL11,0.005166469760628636,0.033791978380452004,-0.004725400967055822,,-0.03008971890293028,0.0054390620882551685,0.062238610650416984,,,-0.047935124787467184,,,,,-0.0008136852766581229,-0.021975170342283943
COL5A2,0.025818759826726018,0.12871085054829093,-0.04482704088684207,0.028133765030284013,-0.045019668910454495,-0.022704990650690652,-0.05651947686194357,-0.026090036471185966,0.030003527680523334,-0.04575842589396183,0.0038247537832997555,0.015824838413777305,0.11918494701032575,0.013876243233134392,0.10081124583139685,0.038786756734856535
EFNA5,0.019483314618793286,-0.021998096401662334,0.04641899440757417,-0.023482722663193296,-0.024613191578586654,0.00042030625615476516,-0.008143365845910442,0.04986267376863383,-0.028056476588816798,-0.041762042981887924,0.021968360555736526,0.04833545544445162,0.04187609512676136,0.04765865363249658,0.027057143969239375,0.024531440322327645
AREG,0.02481129029144308,-0.030335618265939356,-0.02152749033444975,-0.0749196540546138,-0.03290808489636032,,-0.015111953290508892,0.07560271297755904,,,0.05828722794362857,0.06938520905105051,0.05950750852610011,-0.04414559142387974,0.0860948402219851,0.05439655570237362
EDIL3,-0.054749026311717866,-0.003279257646233769,-0.03989737101194773,0.04699304994738791,-0.009055060625892857,0.030227058107972958,-0.00029791751505298,-0.026118089670917163,-0.0211657533824098,0.026211477975158864,-0.00031078674017007146,0.016159369724213616,-0.17880277723210106,0.02632293214420907,0.08413489582003617,0.06300774425773369
CD86,0.06985046212939759,0.028693179865274778,0.015563302886113179,-0.011837596605549883,-0.007239617367968344,-0.05172330738776776,0.020545626453463854,0.029869398705063204,0.030529845618424964,0.039616572051252595,0.0984250669375247,0.09477658310022816,-0.0030822444818230346,-0.012964771365287158,-0.004325513402850092,0.008188205378135208
AHSG,,,,,,,,,-0.02674068522515528,0.05852243875684795,,0.0057317919509490035,,,,
WNT9B,0.039585885281477044,,,,0.001961328328825909,,8.272887017520353e-05,,,,,,,,,
HRAS,0.02259446081607325,0.004912909085248507,-0.026598054659897608,0.016255591231483582,0.042193313060351706,-0.03978812223656259,-0.009507342657618037,0.011540782306510905,-0.031881965523088716,-0.005722272698636482,-0.030875363828422136,-0.03809141388842133,-0.025192313092032063,0.021282568558616946,0.03795834589769369,0.04266806377627495
C1QTNF5,,,,,,,,,,-0.006642691717385868,0.02580900477387704,-0.025836134786684194,0.06014750156594187,0.027789785376037556,0.020945064712280085,0.042510335520295706
RLN1,,-0.0203430445439743,,,,,,,,0.0031097637853451866,-0.001363345420134744,0.08605218026691551,0.011509392895883498,,-0.012725230333989118,
COL4A1,0.05265018342972638,0.11734230732182394,0.01389205236270413,0.029075384656623557,-0.021764194858909753,-0.04575578437939836,0.012032828108175292,0.12875538782067347,0.050586343466954176,-0.0623550386303691,0.027428830861109796,0.09071066272748088,0.10966558112958777,-0.05613632585342839,0.10224944929824584,0.0552792922425045
CCL3,0.0043297729360647534,0.04751279519855972,0.005864897720779945,0.019296629371975835,0.0006372136453845361,-0.04237901965384119,0.04633185403313634,-0.020324199914749,0.06901387345748691,0.10734555381035554,0.12956339022384528,0.013612480141331961,0.05342575066434899,0.038591162374629555,0.03802381506499351,-0.06523647353172614
BGN,0.06942239591992917,0.11192670721168835,-0.04159794686977424,-0.028580650203070594,-0.03277797691637326,-0.009918962573737184,-0.014660460542110402,0.010376671234606498,0.018671996311354355,-0.018335151977667923,0.0015602443836732437,0.07725157940453767,0.08529371108726008,-0.04150214370211792,0.1270648234207668,0.02632819835213944
RETN,,0.12556587491827703,-0.013833403837214223,-0.01574196086961505,-0.019686237993707525,,,0.03497278197039802,0.024875875325836922,0.02338768842487938,0.0676375912287589,0.0010934795593528215,,0.019515207440605035,-0.027575576876757997,0.11354241381880867
S100A9,0.031414393894440444,0.046565567512386316,-0.01152943308674047,-0.01959939190559392,0.02542391516341707,-0.04334255259122951,0.029558322857215137,0.027864456861110214,-0.009052700416055152,-0.07607799942814995,0.02005728369331581,-0.01591036827770742,0.0352320988782264,-0.04558378892697159,-0.011365168186564533,0.027971813453074413
HCRT,0.05935869311573503,,-0.023702595812820068,-0.016220158823028217,0.029400383284556172,-0.03187802862363831,-0.019699744296477893,,0.14028651836420328,0.038105609890125666,0.06531892704449162,0.05333957527260373,0.010882183621025367,-0.03625733918549425,0.02604185515047597,-0.0298086128034071
FADD,-0.009851403388727444,0.025773393351344407,-0.001713433064598637,0.002864628096988479,-0.04402831064358937,-0.05161550327333835,0.038966210806263904,0.0208247449198988,0.032427050422398046,-0.0031609217631248135,0.05946491516170656,0.04014232994696001,0.02862305752925503,0.0405591398623335,0.05116772426387326,0.011532706801158645
ACTR2,0.030451347839012297,0.08457953894163231,-0.034109329629313116,0.03621468937612471,0.013306447271261297,0.01156893654954307,-0.04350600636240361,0.10466997751129851,-0.056700901666623935,-0.028305839538636853,-0.07759570401661478,-0.038735937908451916,0.11428654975748155,-0.025747872834889947,0.04592496678163457,0.00833388446151349
BMP2,0.06127117827985795,-0.03095288638967037,-0.021278415136316797,0.0002763283629236088,0.0990287994142317,-0.03212544668360981,0.028055535661947295,0.04020681158652478,0.06676593034051026,-0.031199574866568814,-0.002259927203162549,0.058158636558697074,0.10976061835506222,-0.013872939612363817,0.08197883687991567,0.08373060599915355
PDYN,-0.060293376547933,0.032664905244413685,0.021374565920929154,-0.045807445500092206,-0.03095913238638256,0.044722044467939516,0.010274115300533161,,,,0.0035326658863745184,0.12761702444230458,,-0.01655751663159642,,0.07872993278475512
CD55,0.041815441748795305,0.14026325895548422,-0.04156751370940826,-0.039088994550858576,-0.005047583429614972,-0.001517779198667361,0.008826474133468595,0.05840215778917081,0.030990153783949297,0.041189893533366856,0.07535317095118746,0.04746069729507523,-0.03120668285260068,-0.041947666303477536,0.1294857471707032,0.023604517602178077
OSTN,,,,-0.01758206631298834,-0.024144123144862015,,-0.020973161205172765,,,,,,-0.017819740707648503,,,0.07632518866494162
PDX1,,,,,,0.09102023260763598,0.03181378863767024,,,,0.06042784846837655,0.08553295372347008,,0.004044418730607631,,
CD6,,0.020766100228363928,-0.025805761370461283,,-0.023172272927909313,0.061511243649273434,0.02107660366171236,0.0029231496545336433,-0.0019061207459852706,0.1176124959086195,-0.012100880213252178,,0.021083898034592635,-0.033152314390548,0.16956108843325593,-0.024036933835927025
IL16,0.0061752237989014976,0.07768136165688065,-0.061744943021447174,-0.01871762624989064,-0.0028328297923280983,0.02359737147530035,-0.06476406544281295,0.07114567527311914,0.0011745562457024738,0.07053593648336082,0.06163687352313758,0.032465334469198935,0.06504829038757039,0.015085211311844746,0.05086590910158932,0.01083448160356745
LAMA5,0.047111274375918125,0.04415646508267915,0.10829225581370988,0.047231274985030616,0.026191871838032385,-0.024768518259598773,-0.015432173375359699,0.016717690157062228,0.10308663173415121,0.12117490904534721,0.0348466896275089,0.012559683196185669,0.05908069769741514,-0.07608253050631854,0.046746633844422306,0.11021962910348691
RGMB,-0.051965582530659325,-0.004046630298291423,0.013935124383885136,0.04842445485049427,-0.016659722378328225,0.013182427225659817,0.0329205079383147,0.164651149992691,0.013959355150262033,0.025102252683103236,0.0039954323303300916,-0.0407674372999384,-0.011880868030910739,0.01984688025309075,0.023620383605460878,0.03819252373450008
INSL5,,,,,0.014384977377972048,,-0.014281916330098378,,-0.02815348780263707,,,,,,-0.06272364099367139,
IL12A,0.04183282839968655,-0.020370867555425866,-0.025566176495584833,,0.004810643248140346,0.019937741997149185,-0.0012080888283748357,,-0.03807390042288078,-0.05553859928112976,-0.015320044044588721,0.04619452422574574,0.014847880722498432,-0.0271582593715391,-0.005938302134595895,0.025351066244556037
S100A8,0.04065260736181535,0.0810583123144311,0.011021993931968269,0.006297432393432954,0.049570770009745954,-0.018556237956694484,0.01355096688175342,-0.023758934118129453,0.023445887641272978,0.03851920705203393,0.057435777438381054,-0.018656593948527086,0.006932328869379947,-0.03341217598086609,0.08815137403655623,0.05687699881589948
TAC3,0.016139014382678604,0.03645680135897652,-0.0018977921716153956,-0.021187436234944037,-0.02532669700142024,-0.013527810269299199,0.012084758443377062,,,,0.10215404774987352,-0.0059337068130227676,,-0.03719672887126218,0.0817357929706531,-0.046486456201158696
TAC4,,-0.03840058282430988,,0.08481760254609687,0.04918307258251741,-0.020022284278937166,,,,,,,,,,
MFAP5,,0.08684200890767377,-0.01543876000368707,,,,,0.05146060749337288,-0.026376981737859302,,-0.09913979264044868,0.05456812121918015,0.015378742160340323,-0.058721072064174686,-0.010610086803686046,0.03925120323070176
CXCL16,0.034447303013807135,0.020131082758739517,0.0022299400404309443,-0.0717776773261356,-0.027386198083020258,-0.052138203717749236,0.03476253371564961,-0.0012356335008962952,-0.007339629431057191,0.034347662052437083,0.10908713939206273,-0.012459424186069414,0.07782663778113569,0.021555877122861437,0.03173542479413869,-0.05034157843525654
AGRN,0.03828601657276752,0.0880609998842365,0.013790811105780381,-0.0263336604727985,-0.04802061385855931,-0.05343200424641935,-0.02636052536673998,0.05048178006174015,0.02123091900324855,-0.06051160634617847,-5.573426194370173e-06,0.032786355066822315,0.10933695465185968,0.008092180306982923,0.13725739374217552,0.055129637470537986
COL4A6,0.0374088865624721,-0.0013714717621807336,-0.00523392160121472,-0.012185638424286938,-0.021778015209404724,,-0.025290069313407028,,-0.032924583304442936,0.09046412623137451,0.0055759176849207405,-0.0008655327852362835,0.06411031461130383,0.07149454475582052,0.11611982976575495,0.03823706619364774
FST,-0.035273115738653917,-0.03272717291002146,-0.0057371561875813265,0.03334749824190926,-0.03565343763753095,0.025935169731063364,0.03271272102889676,0.007770068296631739,0.10474053577447381,0.020957464235363144,-0.02447398776238205,0.04334763711957194,0.10232683089887305,0.022089649765002377,0.08032135002231572,0.10257508385150547
MEGF10,-0.007189360280106267,-0.03551025973912625,0.035243015874491225,-0.05488812473675333,-0.04351978234426901,0.07108737753297699,-0.02343245907512947,0.10078992216259569,0.06720894080542562,-0.049320089430575996,0.09607908904706684,0.04732195477024867,0.05522189346007943,0.025155852635634794,0.015985247458484585,0.06456004983831666
C1QB,-0.024690381935034117,0.08544637088563142,-0.03325097795389593,-0.05767473832973864,-0.009277280557475577,-0.08474830471672584,0.04568901299067088,0.10348497402049543,-0.02758672167646061,0.06195315777345851,-0.010043109112297983,0.0016239020502401722,0.055685265369840725,-0.02689541845358888,0.06892610876505609,-0.024997210574692414
HLA-B,0.09357748094152817,0.06202076434756994,-0.018123686032171935,-0.07844611255776913,0.010632104748382524,0.026672289496147753,0.0627755994004573,0.024048079887788423,-0.05144111522382818,-0.046426834246334016,0.11073372154165353,0.029232221091658378,0.15490987645151635,-0.02121070689594505,0.10806824943845758,0.021180893901995217
PDGFA,0.050278749563988416,0.03256989693432697,-0.01793984425268976,0.009019935068247109,-0.008626244811916976,-0.009498036612391555,0.013431271615677658,0.01468525433901349,-0.07898536580348012,0.03717763475747735,0.02913654619891876,-0.07458504750448432,-0.023091207857677116,-0.037734790227623945,0.08527380005949384,0.06181725345182207
LAMA3,-0.023623802018572667,0.0023958845991649265,-0.019967750711083157,-0.024150694384959943,0.05644643134733337,-0.012119977783869248,-0.005926307928949737,0.01595174505604244,,,,-0.0049453238910134485,-0.020147840449537522,0.029435834702986302,0.02717771131787823,-0.027155026171360373
DKK1,,0.054595393519276975,,,,-0.016522679321837805,0.061262504350403146,,0.054974197020376155,-0.05150936242180403,0.05453574884546352,-0.014712940387536642,0.010234296593014182,0.017343565016577633,0.0590372957508674,0.05225265183899718
INHBA,-0.01334119879011464,-0.015677886891189444,-0.013833401826653201,0.019729401832575977,0.013643762797331739,-0.01957265264024391,-0.04054558489385857,0.007110877030673671,0.024797119016773988,-0.07559980631639489,-0.023508751762602913,0.048213846090040785,-0.050365829549282315,0.03913948862423783,0.06982526657112276,0.16061754561897465
LEP,,,,,,,,,,,,,,,-0.0013890928954785494,
IL7,0.133817002061225,-0.002671425504123098,-0.014656420200928822,,-0.014933677527135108,,-0.031119169222410537,-0.03207110958586448,0.027775067956093472,,0.00422821632781451,0.011295864134562886,-0.018887356232878395,-0.04598577521393863,-0.007928117446836153,0.08757319579879244
FABP5,0.10753007368785117,0.04814684600221534,0.01960329713543797,0.04013542378405707,0.033674670175449874,-0.05728448242376909,0.033709585412327624,0.12157425404167017,0.06220816186658809,0.07210195148965556,0.035100710450186375,-0.012783290614585448,0.05250260967007437,-0.03348409442890685,0.02925212749855944,0.07726177224783451
CCL4,-0.00929319343570959,0.06571793387082414,-0.03490777879723363,-0.005907540323128995,-0.04271769942951652,-0.05288174024171453,0.04695280974617055,0.0196182160784312,0.09653694089417264,0.05803933041514826,0.1080647859588817,0.07948056172062537,0.06274118413876045,0.019606596185204644,0.04374750421662358,-0.0658082307475278
FBN1,0.09273259814993237,0.10865263637269504,0.03957213804948496,-0.0020685063208729076,-0.007231892040371278,-0.042291708056020345,0.005713866689781835,0.027074695700555047,0.031180373748276008,-0.03657338348940785,0.01553494120349961,0.019665904118662293,0.06365198698449229,0.005214362285403162,0.0935788576063277,0.10817069456130578
TCTN1,0.05287457948289317,-0.028651399932755537,-0.008364997118587623,-0.04310432042503395,-0.00809904964360485,0.01381973624633258,-0.029462563140555342,0.04416663004763867,0.06006951802108953,0.04269861111183024,0.0631877051989143,0.02652362159311903,0.0747589901114949,-0.035260210753038174,0.008887835137656718,0.0677330614061426
NCR3LG1,,,,,,,,,,,-0.050418108976580625,0.0052695095177112605,-0.018887366261406757,-0.03448405154458384,,0.01722689973852618
BMP7,-0.0396274323896539,-0.036884338975388536,0.027842989715110324,0.044486762009860036,0.037107594882633564,-0.0349514005896097,0.07052966915883928,-0.0073837112015713085,-0.0495952131196538,0.02456685405591007,0.07710029533002652,0.04535022920541955,0.07318240157479769,-0.0428377669649503,0.04916593907189837,0.044606289088066985
NLGN2,0.042566289527786044,0.003086329966493559,0.0406894534691288,-0.005836966342029817,-0.004124714521502497,-0.045568119245981524,-0.01431877593581066,0.019933809337308924,-0.05627483215153928,0.0047007362460520005,0.09165766827643321,0.005900804666768299,-0.013777119256693499,-0.007324022403720058,-0.007568286560835357,0.06215717536994229
CCL25,,0.11326334897570553,,,0.01713685386381793,,,,0.025599919951978252,-0.09373157145245363,0.01736625341349676,0.03949317674021486,,0.036324194051576185,-0.005245713267251046,-0.02463404442507535
NPNT,-0.021896881198122838,-0.0008196854366285245,-0.028685414286049548,-0.0013595760508651339,-0.01788756983299341,0.024436234475219493,-0.06292675246820965,0.08038265437935811,0.07542837283155325,-0.02765099818601693,0.0692711479222585,0.026536216028510556,0.1378068789395284,-0.0069074251523109165,0.02840733217838999,0.019166530651677113
KITLG,0.027076725723157315,0.08758982080727996,0.04260240565885446,0.0011927872722289753,0.002739027524949637,-0.014177715059149769,0.014329848108597667,0.09321119120427966,0.07488822943190059,0.03286400058195682,0.052032567125784135,-0.009337949970309165,-0.011184255645930676,0.015914187728259862,0.039070249033183874,0.04232444371719622
MADCAM1,-0.035527254392084706,0.04806234149746787,0.024492934440163212,-0.023651238851997027,0.014599637833360326,-0.025262207279713924,-0.007920200518625763,,-0.031439602840997054,-0.047753790766126146,0.049194864827182015,0.0013064560704795752,-0.025006080178629136,0.0035019322773079103,0.02227107093722871,0.022825777237192167
F12,0.00781528652443723,0.003046160110240943,-0.012080624906092978,0.025819235634536135,-0.02899247024087784,0.02876128423887149,-0.02562995374847942,0.02927535104903035,-0.04708998183199289,-0.02648482878529195,0.0283868549361518,-0.023526859170837307,0.177865878040762,0.016943830809457147,0.08480152159636697,0.13533474958217925
S100B,0.005898403907510419,-0.02492268744253083,-0.02778598667323228,0.028056999225458068,-0.10978821378904643,-0.04334985150436143,-0.015555286220622718,0.06615490828585598,-0.036603699314036675,-0.004886534525908863,0.03850579959238591,0.08669109010547839,-0.13562362935990477,-0.00848135587838712,0.027705742836790528,-0.06033613456594989
IL27,,0.01593511300083041,,,0.03874787481311451,,0.013170493759067594,,0.08806389341176585,0.05428409024963333,,-0.003999054999730417,,-0.023642348450024435,0.020411628148546322,-0.032047851862291435
CD99,0.0709485050517062,0.09331152273823812,0.02871653434832235,-0.05020062448754909,-0.0722990117212395,-0.04143955003788297,0.006191159122839616,0.04246561790305511,0.06274830096899522,0.059234671079597526,0.11732996566500627,0.09474069060965039,0.13764842107806,0.024484396383527108,0.04570757009988275,0.044374884302398054
PDGFB,-0.02495940089444873,0.09153846378211335,0.006382468571302027,-0.008628754161161432,0.008641453921019364,0.005829168221244473,-0.03455353865844485,0.10424201346104578,0.035846314202619335,-0.023290368005036477,0.03228747517981212,0.022704583301950007,-0.00214159993593279,-0.016483889413627686,0.11642872984768986,0.01595409220434084
