,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,0.013666579241703012,-0.03140157283384274,-0.015162315605343585,-0.005811436193403337,-0.023912169742323314,0.1650537022727891,0.14973075882146228,-0.042227051941952955,-0.02253823541677765,0.05213681612913057,0.04469445392483979,0.045005703501906,-0.05155537583367583,0.036509342766705886,0.006845130157839134,-0.03060341593682634,0.016598780050969604,-0.008502850648904358,-0.05247242672328816,0.043887739200795986,-0.141397349433337,0.06620715434139567,-0.08264526551971398
FLT3LG,0.04312938797527481,0.010674321640825596,0.016012305354922464,0.0021392608018155684,-0.0036528136019553315,0.03472386018057308,-0.014095730959657342,-0.008753771054035206,0.23847393400252492,-0.026148837816160113,-0.003955233676924241,0.030803105397736688,-0.04787508432143608,0.009733820737156723,0.007497506280430306,-0.008353903117692567,0.09799456950834363,0.0714857057931439,-0.024079533123622546,0.04239261700309909,0.050390046415897304,0.09850113001315759,
SEMA3G,-0.006909948419022866,-0.05343814730938837,-0.02307056894851645,-0.028029101341052295,,-0.011748218024041595,-0.013130869248775434,0.05912736982762335,0.006090288328253375,0.048631929142141615,-0.0103792668035939,-0.027251111582576572,-0.02284883063324679,0.03218597514994992,0.06674811885299137,-0.042930500029492176,,,-0.014779833838401781,0.011373796224070355,-0.02360897538647119,-0.029576464006054425,
CXCL2,-0.04428996714564863,0.003997623379416341,-0.04194216701295395,0.09647218775965113,0.011800260053753245,0.13189085483175952,0.1467938348125832,0.12160818719423175,0.13738269448952561,0.005870741698988101,0.042353596400193164,0.007853319112569406,0.04119627811871981,0.10922417709824417,0.038154699329319544,0.05540051641476906,0.09076088250352833,0.044607999543965306,0.022775874199617106,0.03428483079313883,0.057839858414525665,0.20008726554473624,-0.01364458932740248
PSEN1,0.04139303653423047,0.07538695078538878,-0.04010013788694889,0.003520132075490519,0.01880194516182614,-0.050361656335211585,-0.09814709800264995,-0.015356685380407303,0.045161112266116354,-0.0195548808202167,0.09043253350619117,-0.030301676102798505,-0.035343703695669616,-0.015102207214051745,-0.04186045842920221,0.042444510344951523,0.03593746238692573,0.008335801266012329,0.007814579366901577,0.007354276654439343,0.025501362692752383,0.16432440531040018,0.07452813760541549
FADD,-0.02842117770324957,-0.07038008123796254,0.04656219928694798,0.09854630423344689,0.06905574689451101,-0.0625887225448527,0.05242006645018585,-0.05448414528003565,0.3318827768290819,0.006722320651876154,0.011282160510676376,0.07196131644067885,0.039855609909577386,-0.004917789220357569,-0.024949824136306625,0.05136400888022071,0.058178512360589955,0.04171258816838578,-0.019873685690578593,0.030922198621453036,0.08751045790961164,0.10899350923277154,0.08340849530092989
GAST,,,,,,,,,,,,,,,,,,-0.022512408967471732,0.08526157802456127,,-0.01872006739646338,0.0179582814417361,
WNT7B,-0.016736852352080844,0.019775261223110442,0.050331436300387944,-0.015709239525174813,0.023919465768860372,0.05551227532092767,-0.05349803909860757,-0.011061345827647567,-0.18108673476622597,0.016398240434496853,0.013434589499167765,,-0.016224076672846345,-0.020863772102681453,-0.03705545373662849,-0.027868192481771543,-0.008942474117764084,0.05674362906747368,0.04144996446101563,0.003243245956125486,0.08145068875341857,0.14714733534356952,-0.003325472190704703
LPA,,,,,,,,-0.0158794710528606,,,,,,,,,,,,,,,
NODAL,-0.02815673028279994,,0.00042274387609660114,-0.011754462309317325,,-0.032508944666942305,-0.03684677948247545,0.0626089680406242,0.14438060777652578,,,,,-0.026632430667028348,-0.04136410658863245,0.0017844582523801392,-0.038936595240398914,-0.01215321630817413,-0.05380596509179644,-0.032485698560676346,0.032835536548078574,-0.08158421010623501,
SHANK2,-0.018205898145202584,0.029764566251416616,-0.016268577398091438,-0.032155433994361715,-0.06388222556363053,-0.019802264603738597,-0.0546848914970104,0.02963944095718323,-0.23192006750416658,0.0034598460653068996,-0.009596300245777768,-0.0833597955568985,,-0.05421192774486561,,0.031412853623378256,0.009027581629884113,0.040322418017589824,0.028670432234703083,0.0096555816112207,0.04673657263912866,-0.10014585450111338,-0.06597165238414886
ST6GAL1,-0.02969424799315576,-0.006802680189720072,-0.07129151967090129,0.03991015827449767,-0.03183276205752216,-0.161846792718522,-0.09179671203488568,-0.04313977385747221,0.1814719460053811,0.03164340063643718,-0.05088510269080676,0.029669846722939354,-0.017769021610739247,0.06979165084350782,-0.04743299297729499,-0.0063673414154032555,-0.02145891531725633,0.024446497131171877,-0.03448620279105847,0.07010369545600556,-0.09574040620900703,-0.114453281336379,0.019839173859095696
SCGB1A1,,,,-0.011128338539056174,,,,,,,,,,,,,,0.049111098106205474,,-0.021799461151067404,,,
PDX1,,,,,,,,-0.02311195938039844,,-0.002245193886178232,,,,,,,0.00972097967001743,0.01242978915476545,,0.047570476740533545,,,
ADA,-0.02688383886407098,0.04357184506904568,0.029515604790692113,0.004344461550090459,-0.011046994842090733,0.09805710023114947,-0.024712177914336882,-0.013216712372812255,0.2631315532109793,-0.0044566482305613084,-0.0008942962056182092,0.07574319721208875,0.047545780119809984,-0.04826743134068154,0.12576294435326596,-0.013943854835459023,0.06876979469637214,0.05594979090606356,0.02766378006795623,-0.02354845783004357,-0.04057761279923749,0.05193513090352157,0.01801858189537943
WNT3,-0.027600068125713025,-0.07007281693594666,-0.021387886755085638,-0.01213034538585809,0.05859448092233954,0.07991863953449004,0.010382824667799165,0.003988364137381385,-0.10855271469004522,0.017322998538434924,0.028427803272232186,-0.0024033964620100356,0.04289590154527309,-0.024594566247583945,0.024482813791881605,-0.06794498603658347,-0.03588919912382048,0.003450904771482771,-0.015566243723643437,0.031010693937905703,0.08687930400960552,0.03722667374371106,-0.08477957337350563
ICAM3,0.023747820482822896,0.02543980831364229,-0.0473916922982388,0.03107644340138345,0.014996211433338808,0.07180355008549452,0.03890432093179637,0.009824323851669911,0.20759716720943847,-0.000511419948896926,0.015645991675734328,0.06158036371820719,0.040631304798057793,0.04556140933680667,0.026775531789128806,0.03318911200147435,0.0952701569775194,0.07385528152847913,0.1382854287866934,0.05042107719393551,0.021855793396754992,0.11487160202082153,-0.07082504049501788
CD6,0.1397637807148509,,-0.02501618031125598,-0.020151335709715508,,-0.06002932264911511,-0.04799582739372067,-0.018583533222065594,0.0076730398879937736,0.010672348953561674,-0.011872275160108569,-0.02410068576824835,-0.02538723055978507,-0.019564451751456127,-0.021414318886813517,-0.05412349426437943,0.02152837346070199,,0.05054591627169362,0.022325755172493925,0.01205333979559286,-0.059838053401266175,
MMP1,,,0.08305698861585695,,0.11696071375299681,,0.050486193181001615,,,,,,-0.09245770640300303,,0.078389328423477,0.0020233481908707137,0.046218089554181246,0.09278566352818347,,0.021403010679119133,-0.02382781531900374,0.09451716678568674,
RLN1,-0.01584093202665326,,-0.016555414995466287,,,,,,0.08155446041613154,,0.026993677195620028,,,,,-0.052498441362961085,0.003770744604107579,-0.020932838479427427,0.07253395283517769,,0.022281073222856714,,
LUM,0.0592353386383179,-0.028814219573779887,-0.05379985833811798,-0.01616840714201793,0.0003367380853983787,-0.028214768175752056,0.004341432492134178,-8.312488207706993e-05,0.35652317209059764,0.010280178748689667,-0.022901230904557254,0.042741893629773674,-0.047564494343701275,0.05350059940427098,0.037430188073719395,-0.02907391740933146,-0.018984697310560166,-0.007114132987178932,0.04734885942810379,0.05500466517447404,-0.21203217609899272,0.06999808915217984,
XCL1,-0.017380514373521887,,0.0012483796804636062,,,0.009502192411366682,-0.021557143121943123,,,-0.04073932315541887,,0.0010292341726628937,-0.03051774540383289,,,,,,,,,0.01598784342363825,
SLIT3,0.017414752102960552,-0.019448889234200815,-0.02395678335721472,0.09507190989519133,-0.03810338690598819,0.015804442136305462,-0.03784155631847019,-0.012746642081292092,-0.23608248906692686,0.011960032988403287,-0.04335732492347716,-0.07326379551780779,-0.11161598876391783,-0.04767364519343741,0.08453854197965012,0.0020486661144634485,0.015971968547179426,-0.03456575649733742,0.0031428364784225546,0.02600261672775422,-0.06337946443351383,-0.04686790767100478,-0.04867365586323752
SOSTDC1,0.043023440702804894,-0.0020217726028633155,-0.03186976110547645,,,,-0.04393261056292124,-0.027451918990965992,0.04286599326473159,0.04288162081388556,0.052870185196145926,-0.08293958409985674,,-0.005356560630378081,,,-0.0002596804139132381,0.004833592831515159,,-0.00894147366192471,0.010229538452130054,-0.010046110214882598,0.07683290992625354
PDCD1LG2,0.037965071770514384,0.018860933201008494,0.03291450461592534,-0.0315056259348354,-0.009306648489615705,-0.0332446853350118,0.008612365809903013,-0.017055467041288807,0.17754750943102257,-0.026865702002829357,0.005092756301867878,0.17068453373206613,0.04345641751206685,0.03820771248696486,0.0032153543685057386,0.1038766593969891,0.03419443880643925,-0.005253459740967967,-0.025530328691761885,-0.016177166298617242,0.05704640460667142,0.1056699990046248,
NPB,-0.007335532877038748,0.07342919808863348,0.01745394450931028,0.16345386511191412,-0.030153644596280303,0.031005116076252583,,0.016978564848373384,,-0.01470545678571948,-0.012479441172039406,-0.05351577009441179,,0.03286471603137536,-0.015784995271382985,0.1298636315967848,-0.0049967475024032555,0.0487938615061986,0.0003753101073212605,0.012516046054953742,0.19317913999530953,0.06738840076022905,0.03107006723667643
ADM2,,0.1533389997752496,0.022573651754212005,0.01656784499162262,,0.24854245545044507,,,,,,,-0.022691738251564904,,,,,,,-0.039464480751678174,0.004800368230828918,0.027968189476378122,
BST1,-0.0025021731715877283,-0.026853040172300287,0.03220286305546122,0.016212229325294508,-0.04873595778195164,-0.07833908055873222,0.004348705788325392,0.002738469042024677,0.3736243207130426,0.008430338304702432,0.06882837745385309,0.13258933975511342,0.011351359890456356,0.03122732471993997,-0.0024206521193314546,-0.020771754015975103,0.0014211132212968696,-0.00019176125656505719,-0.010745343328528728,0.057882965472642614,0.05423628881219002,0.1157272249476619,0.028446477259143607
ADM,-0.01317553606760352,0.09770928003781758,0.1632943201685795,-0.005277980364334664,0.137431879045631,0.2613356485607324,0.2661495573208917,0.04252900305072878,0.2413971766559291,-0.017039625230732405,0.04912605236032016,0.0694699963878924,0.009848334776436094,-0.012672744864708003,0.01912544927147342,0.03289298521805143,0.07304816289659549,0.03545648004311988,-0.02597224294309667,0.019772616155700265,0.1329601050091033,0.3635879946017596,0.040635888395690635
LAMB1,-0.031440172368323326,0.05610407207702347,-0.010097908394976473,-0.03996848886493186,-0.05435973068956135,-0.03777065547261633,0.11856906925828196,0.05436344293513884,0.3630852358609456,0.011616924608160108,0.014198935049350096,0.018233553200448702,0.008448948843160916,-0.043414312036755894,0.06041304576002157,-0.0037284039480149395,0.02032677828554142,0.018975078895328328,-0.008669871012663562,0.0005865361129961195,-0.1308917110596025,0.06771542043739032,0.03227793072306045
CD99,-0.01491774059779888,-0.11419481017061935,0.06997075241619834,0.017894821315590587,0.007023875988597488,-0.1887620310304428,0.10886046860042298,0.023643724426577178,0.5054037409060573,0.03087955529466,0.03914541539212066,0.1741056261094874,-0.026140309066096885,-0.028608302155056754,0.06337372734865257,-0.008885568741969892,0.06185699296468675,0.04164733414669793,0.11330847239789335,-0.0290796313335684,0.05205537983446584,0.2599044983402883,0.08294932074765442
EFNB1,0.0678110660090492,0.04490100100057078,-0.04589279770957064,-0.01086832153334489,0.06187831738407933,-0.05227047714602559,-0.03578371862025194,0.0708913178590564,0.21332887874312764,-0.0064281326936370935,-0.004144350219960869,-0.03275037455313505,0.021933932222488243,-0.00859082750932223,0.04136087925037315,-0.042223600127846185,0.04766239023464002,0.021776323732530196,-0.007888634000552744,-0.010049326930372082,0.08873381114004822,0.17992290984466391,0.053077411596498765
C4BPA,,,,,,-0.0017834375239034882,,,,0.0441485770769214,,,,,0.1191245643326429,,,,,,-0.020569049773763046,,
INHBE,,0.07827238459860002,,,,,,,,,,,-0.020379177839199705,,,,,,,,,,
INHBA,0.14478981759919943,0.1511521019619975,0.018583948223176036,-0.010802297991306952,-0.028055595482762676,-0.0014056390428033745,0.08630122489960443,-0.045537738316266174,-0.2780962031247221,-0.037734873664459,0.00855731256075743,0.15496438579938016,-0.04716386078485813,-0.020374856152896047,0.03532957538218886,0.028032355499217874,-0.03275908976662534,0.03160329203826517,-0.047926181798236614,0.013052488908121246,-0.0026323880880757947,0.1328018834069825,-0.10427619716992183
NRG4,,-0.010975627867179627,0.005185204363565553,,0.011490475152798692,5.6059324639618044e-05,-0.036101406335121815,-0.021699344261314042,0.06799615986125149,-0.016017280351833182,0.029805271628889986,-0.025492932311538912,,0.03589818811528207,,,,,-0.03699413368530577,-0.013974630174083175,0.08011339519041788,-0.039519525393871414,
DLK2,,0.054794698353697775,-0.02415763081823108,0.04158102330837919,-0.04224886052725612,0.03198536871935393,0.02431144195069211,0.012522135505356082,0.0003988012852627462,0.020617681711785477,0.025550840879651697,-0.03677132522325313,-0.02202650357166469,-0.025452698388346375,0.15693550893706865,-0.06359720815073089,0.0063802186240715765,0.040943809871386794,-0.006767570602466839,0.006378463238672077,0.03200729084472012,-0.028467278175275317,0.010534208600453317
CCL17,,,,,,-0.05280192675370293,,,,0.04938238855986277,0.0013406405210696223,,,0.0018093572203465146,,,-0.0029220809663334456,0.12100724660778829,0.011601032553620858,,0.07890119732030733,,
EDN1,0.031935672693394944,-0.010736450434188631,0.009931598153367145,-0.032090860253187366,0.03433402310528575,0.040051260514196524,-0.03765591669848502,0.01740983219479669,0.2487232684790602,-0.018830299362548552,0.001028495252888259,-0.0474280676074718,-0.012042263520185963,0.012367140838481025,0.10831569077311262,0.019512209544639794,-0.024293919699708986,-0.04124983094151815,0.05571701674424191,0.01031195150803378,-0.11639277936248454,-0.07531918099983687,-0.05961237655053617
NXPH3,-0.0037660781190504903,0.04006439971296181,-0.07213613932312213,-0.014420529708436085,0.018972041442408327,0.0513872058665644,-0.036170699407632075,-0.01635043497034591,0.10170387658996587,-0.01876787972790934,-0.05555317356016443,-0.055448508954537845,0.031150673674976613,0.027268005818920794,0.006696743743122884,0.018817979559520366,0.06781010429594644,0.07113101003287647,0.0549038903330057,0.014554921608682134,-0.0009712577629240654,-0.030436562034847518,-0.011627533550703523
LHB,,,,,,-0.03448382418747995,,,,,,,,,,,,,,,,,
SCGB3A1,,,-0.00267128901730962,,0.017825567916512085,,0.04159497316520792,-0.022060204044923627,,,-0.03973104236539211,0.051628922354026,-0.03642725290545741,0.07359448639584229,-0.01295159461147386,-0.060975861659334225,-0.007981665199023389,0.022739560235771467,,-0.012789922588543173,-0.0011429064808272352,0.03910766743617478,
SELPLG,0.061577028504241106,0.03344334929255543,-0.027622568262303714,0.030028214633207023,0.04042589327946481,-0.16227239002806607,-0.054303539371462005,-0.056006040687449604,0.15511266798313986,-0.0047662007875972755,-0.04546014101847797,0.011773999263296338,0.008039374876268936,0.017406035888796433,-0.0526194199188977,-0.030554776876080086,-0.023282749381922832,0.02243139173059493,0.06291346325581137,0.03869783156658749,-0.04878693571689944,-0.06055770618237054,-0.0009346359218987088
RSPO1,,,,,,,,,,,,,,-0.01600609116908519,,,,,,,,,
COL4A2,0.02919729235551967,-0.15503719531136403,-0.03804459224312349,0.05006753897469268,-0.022303336909914828,-0.13387882825529474,-0.06668556695324601,0.030700561082070713,0.47862773045572665,0.006364293360882446,0.005122845008273368,0.07683981514985855,0.05352482848406972,-0.025128759571418892,-0.008042200024277349,-0.07423740877121,-0.015966958881562743,-0.012865318962539098,0.047271906221647876,0.09584835134927039,-0.24874518663514444,-0.14196666710119624,-0.0014492719173630968
HGF,0.011803774766990072,0.028806768578146257,-0.011621021139385521,0.03127283308977781,0.03351904969743603,-0.04660268779705983,-0.017609981180607664,-0.003556448176279364,-0.070736845032201,0.043489801528442326,-0.03620052806718057,0.1950049294639287,-0.049077607836499594,-0.024379055736072602,0.06770486916753435,-0.054930161868245564,0.016283254634271403,-0.03660679013613904,-0.0012640617469640335,0.020665499099674474,0.08968272081600813,-0.017116311347891187,-0.03853109021874188
RTN4,-0.04745896816410431,0.032044265483289876,0.04110250739824166,-0.06968579407282288,-0.004649360400681084,-0.08490951478092829,-0.03551419520406217,-0.02031546309452493,-0.4249697924125889,0.008656864537734643,-0.014124564349024624,-0.1288517068596823,-0.08678989437930945,0.02160575002368638,-0.030827821486776413,-0.03974531316437593,-0.009654170101261053,-0.061173513683878654,-0.05646388681407906,0.008704005316728644,0.11054001877751929,-0.19205663275207982,0.06839866908231743
IL33,0.051945042945908716,-0.06997627933868464,-0.006296981569656294,0.0009492685121042045,0.003153869534573021,-0.17588427513028418,0.051375298646134715,-0.01328804369332813,0.24545167207594681,-0.0050904255674624225,0.00993496591603154,0.026514897783446286,-0.0031441354712569533,0.05992846305140045,0.036443635008708876,-0.012996697278429753,0.021693729341546227,0.08006342371073567,0.016207731525176818,0.0431488058585115,0.20775011345237365,0.21505651560697456,0.132163489701541
COL9A3,-0.06553443926555008,-0.09163807039732046,-0.10750913385930605,-0.047228095194874656,-0.09924074218188497,-0.06463040378908334,-0.15701969325469878,0.012516809830566073,0.3607810029296745,-0.007203385677937562,0.02505306275740522,-0.014095181491175017,0.06244336842848656,-0.019162593376256223,0.006756200006162393,-0.08901538383388276,0.08739949564617151,0.01359102005849701,-0.017727364022644868,0.027727666541906816,-0.04209326038220896,-0.032700550748911816,-0.05087294756223675
HSP90AA1,-0.03389071712976722,0.009466243663665016,0.05815554045156756,0.02198892190454388,0.025704722404258362,-0.09189521841029966,0.07023982546170163,-0.044977925195101076,-0.4180700737391387,-0.03477751604513439,0.03976328335286866,-0.13328403485145135,0.03774539350220489,-0.05405561276368894,-0.07480276344442631,-0.003480131638332404,-0.05931344930261309,-0.015205556376408113,-0.06442878181153712,-0.06955594286087183,0.10987464729921004,-0.12566437686072748,0.020424785984398768
HSPA4,0.07196131595837399,0.05563378043816081,-0.02856363026637493,-0.0008629144184518029,0.008171649260583329,0.03652387762448525,0.009958565497079441,0.0057964118017987355,0.07588371107110584,0.0012049036793127907,0.02219076414143445,-0.02213537208720626,-0.004046474228102359,0.03627251067930885,0.006848810550557164,0.052807347197589456,-0.021165723333827366,-0.023216415452487368,0.042548105813531675,0.054999831007367564,0.0380267305630636,-0.10909945498178367,0.013761293191986494
WNT9B,,-0.03670906061730927,,,,0.0035688782939689093,,,,0.03413248958023354,-0.0031517998212017397,,,,,,,,,,,,
ARTN,,0.11715105828074389,0.025914561740643785,,0.05294358521782846,0.08599933057619849,-0.0023902940607387633,-0.026037121840518505,0.08119381693931474,0.022486236814132237,,-0.025942259321169024,0.004670377169883995,-0.018584781215716314,,,0.09865282711770995,-0.03623162746260516,0.09252159703759648,0.06251785597215936,0.01394071487460184,0.008411294341754087,
IL1A,-0.018406910717260173,0.0818548376580827,0.07612076362220913,-0.022205090356834635,0.12077449912695078,0.11310055287122099,0.016712274063732966,-0.0036568187027660403,0.11162630684440532,0.0019157042712108791,-0.04840622189726992,0.11175495629430113,,-0.008516858606621798,-0.005401781611992497,0.12591223794383757,-0.015137616820952608,0.050249096050769694,-0.0406844130301518,0.029055467668771033,0.04253518861743804,0.19141204286233682,0.1499772840992101
ADAM9,0.00312915231467287,-0.006823493879665121,0.04195837389175406,-0.04613033551851897,-0.062431078323801306,-0.027599446312170973,0.1086914567687096,0.03087933093516,0.404415853748475,-0.05368935666716175,0.003292728666070567,0.10517466481514424,0.05101599676293907,0.04050503273864695,0.03426060729030893,-0.06799385323260959,0.08394305650622325,0.0757909989349513,0.048167768930633376,-0.013858762174271688,0.1697530284821555,0.24863978358854003,0.11144447283902868
AGRN,0.06502098524994915,-0.02573259918877502,-0.09916859736435343,-0.003411838877590929,-0.11609839612874223,-0.18201593684029846,-0.09334635451304979,0.01881342728444603,0.42824898733544503,-0.04898098487948674,0.01673587722841322,0.03219991748838334,0.04593977967317516,0.017553550666364076,0.016943618923231908,-0.08759198388157803,-0.058571851176184825,0.01334412482438083,0.041573388716188216,-0.03530710316599894,-0.144535994788161,0.04582037234551119,0.08290534570872213
AZGP1,0.03486910495360802,0.018041387195659578,0.03912892879459663,0.0021585688688533678,-0.025932319647644135,0.17372859677152028,-0.15712949481577104,0.06513468904040821,0.03863167800354077,-0.03720344635988486,0.05459230933213742,0.035907127638326666,,0.0007610976129585781,0.03813964495771109,0.10568547999090189,0.049462141706338725,0.029888393524286974,0.06461809800689361,0.02163829512939742,0.20726411744492435,0.24344972770386697,-0.053538875899848674
CCL14,,,,,,,,,,,,,-0.021727874085919897,,,,,,,,,,
SLIT1,0.05008589883673607,0.01806010736820154,-0.08216948854273197,0.06375365905625342,-0.003613552020808293,-0.17909908566875113,-0.13406614786761056,0.0020762029217670994,0.23694796184254152,-0.04098267714014738,-0.03920284177510827,-0.08257083810147926,-0.019128429632487506,0.019601662174321837,0.08636820105281795,0.02506856565225836,0.07132988923510063,-0.029149285747725878,-0.008616135684695754,0.021436228606430706,0.014009290472618036,-0.12788307915523373,0.015938885349035564
GAL,,-0.0035540721943268646,0.0865556390243323,0.05333210082032946,-0.03997439469392481,0.15783749800184357,0.13944452073989203,-0.00932205171973991,-0.09215879928109512,0.024024906016670934,-0.025878776160719652,-0.04955239543045924,-0.0185687372861316,-0.02453499954743674,0.06324677070218716,0.04723431990516011,0.06335908495653206,0.020908970986042136,,0.02106814876523244,0.014616056328457742,0.011193902833081153,
CCL3,-0.043389467336834735,-0.04417356302843986,-0.015924871223862467,0.028128259039462176,-0.010530173126272408,-0.04946828830459211,0.04666799888645854,0.028200659350973496,0.15053422810216968,-0.034303845440398835,0.057143909058580106,0.17680811050886497,0.028758303777262125,0.0009019549079637202,0.03504685870275139,-0.0009478478376071452,0.04615803350594696,0.1097050893173121,0.04521175209317095,-0.020079825148871727,-0.09038985704368166,-0.1758369117613908,0.027902377804538574
APOC2,-0.06609060690671313,-0.019781935024367835,0.05719413416994148,-0.008229418093897736,-0.03800918835015032,-0.08658180353910351,-0.03231256997703587,-0.02795178979982273,0.2103366583542926,-0.010482225402611288,0.06190901193773621,0.1218311644103881,0.04890965896946575,0.04730736933122477,-0.01115790929013478,0.010981408464524858,0.08520318117604843,0.05133495046662963,-0.00918453850259254,-0.05479849396463644,0.11106206734837794,-0.038330021523564364,-0.08054967096260192
ZG16B,,,0.10179718343448098,-0.013196373364018434,,-0.0025662613764102244,,,-0.037041927819591536,0.05433695243105292,,,0.03485963417228616,,,,,,,,0.04313749295827972,-0.013237658708859843,
IL34,0.023376391780452407,-0.05115738921363205,-0.044056508203681434,-0.041014336065951285,-0.038800673550501236,-0.008599274845251925,-0.034189334278340575,0.0010250575181652438,-0.15120182878305058,-0.006030826481820192,0.03830470165750731,-0.07704131191036757,0.0037397486108733387,-0.0316177965728411,0.05037873051482501,-0.07668632930653019,0.05210432184686968,0.027113541229355866,-0.018995706062917405,0.027451409663083255,0.023710363917853732,-0.13462529078443244,0.008682962742329584
L1CAM,-0.027034004915156437,0.037117039260550926,-0.00690133870010523,0.017321305543517986,-0.046545386284770354,-0.04905881209337018,0.08851723000592558,0.0038992386411713176,-0.20492821812985337,0.11371357209627343,-0.002998049008953972,-0.08279443137550445,0.0027905280686186685,-0.01860083193881619,0.06330897719614682,-0.05725424539190798,0.045881148032194334,-0.026331232796031986,0.02636107612416637,-0.011704305070359564,0.07680644603018283,-0.13301332827785187,-0.05915890592839772
OBP2A,,,,,,,,,,,,,-0.01657733603372577,,0.07292633377360906,0.04904443594747801,,,,,0.010135084289415374,,
GDF5,0.03965987160957498,-0.09202315302550683,-0.004430679107270523,,,,0.057806438059248476,-0.017504874829233293,0.060394450286849935,,-0.033969719408614166,-0.028507457032159466,0.034085908332755724,-0.015536934575700241,,,-0.0040108656878487855,0.07556251996751573,0.03780481446534877,0.03271667794521558,-0.03075615832739345,0.04549819766668108,
CCL26,0.014621959227651263,0.0022684051564815367,-0.026361773146691473,-0.011445485444799312,-0.014562056672956777,0.16677357318542604,0.05244835375263534,-0.0168265117912263,0.15366866596610604,-0.023186217067948586,,,0.07642270620982725,-0.024535005421436235,0.020627364296235604,-0.009203173927629288,0.02216129681723092,0.032593991943588765,0.0702175532315708,0.02441438736687407,0.023496282287000826,0.1299812205009253,
LTB,0.0018910253051605138,-0.04189364996552595,-0.032481247171267214,-0.020975361649247144,,0.05817982929240948,0.00870281327102587,-0.017504868030697958,-0.03000793261055794,-0.013391016716372823,-0.010967184060732084,-0.0410857011861155,-0.013247797562465871,-0.03528153390794809,0.04951102845580186,-0.07857237944222703,-0.0178805882709017,0.01200178551889974,0.026497585240233525,-0.035342606961795635,-0.04942462711084637,0.012296308835786801,-0.03691666391817329
BTLA,,,,,,0.004170708507650259,-0.013614762731269143,,,,0.04649281753965325,,,,,,,,,,0.07369217079840266,,
BTC,,,-0.03458627777353196,-0.017160592289648075,,-0.035875377848571255,0.016080325885265374,,,,0.023457270137892228,-0.02433764228955392,,,,,-0.025676586422185534,0.047668261412648114,-0.018060525056304497,-0.033244695943423344,0.07871318667752343,0.16236607254588645,
SEMA4B,0.05264975426988367,-0.04861636988790225,-0.021687911844930626,-0.011086998500581488,-0.013494527995420284,-0.09326182435815311,0.1344964716649104,-0.006036853940275074,0.3821332296293986,0.006257037435007677,-0.0037086585393887417,-0.032383725615124814,-0.02186228533343089,0.02064849428291269,-0.07622480591180791,0.07055322820329489,0.045438073655310815,0.04770027002546721,-0.005298248155097164,0.0009618315215338026,0.1586088313849741,0.2082408338407851,0.06102736196178483
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.051035167740729644,,
CCL22,,,,-0.01386425818205983,,,,,,0.07003131546268286,,,,,,,-0.0021874932973324672,0.019338232115257873,-0.029584173169001166,-0.014734912445377838,0.008653716718255286,,
IBSP,,0.047061478762635875,0.016085874119227624,,0.015622031749704918,-0.003049818501462782,0.04737840846422273,0.12411791425634114,0.23422064009389157,,,0.16962786607825409,-0.018322029407564014,0.024668063317792987,0.041758760035849087,-0.0634141501273755,0.011747122829735342,-0.04563369245700399,-0.015378556780366934,-0.0755657645785652,0.03410771702062449,0.1432190977196906,
LEFTY1,-0.017590197351026318,,0.05003560598108036,0.03586489268511743,0.016456405946613274,0.019266731973888798,-0.038964950919347804,-0.00661175445525721,0.07427396134221118,-0.041828254048966215,-0.001431625485453406,-0.025036507542381084,,0.01280156539557359,0.1273983961751672,-0.05110710148038601,0.00418370624520979,0.03951454725890017,0.026876694661359498,0.011922037493706109,0.012442639157664357,0.041585284144683266,
NPVF,,,,,,,,,,,,,,,,,0.025975283400606695,0.10877624866137212,,,,,
SEMA3A,-0.00010955433339947761,0.005199387723542885,0.032524798185593076,-0.020336926471450915,-0.050070729670335476,-0.0020341656737854633,0.03786308718801356,0.0134891715653563,-0.026184941357744344,-0.002647723057618017,-0.012430878946375725,-0.0718415014788602,-0.08607926401409126,-0.033056798486153255,0.0025929208291787034,-0.05463483352843886,0.059209799027475245,0.005469099023625323,0.05102576763545098,0.03402186318323739,0.021965286219069593,0.11170306390152974,0.09753520828036279
GRP,,,0.00754072121697718,0.04071257677882282,,,,-0.0057373153534153575,,0.013176692554165861,-0.00593413835108536,0.16280778237483765,,-0.01917820734435441,-0.0377188428960693,,,0.03335086404061614,-0.005292404594754895,-0.03209993385067719,-0.012219257085713088,0.04524181105321168,
NDP,-0.012788176260197494,-0.12289180834648666,-0.0640058307119379,-0.018504538248442618,0.012473087356344538,-0.14906612853339596,-0.07903796761343423,-0.04880417805869819,0.08903668216245696,0.015325024761941383,0.03967033505985889,0.05324133473119062,-0.0358504416758319,-0.02016217351947878,0.0215077516950332,-0.006156712875071989,0.0007636982443778621,0.08357025717622238,0.04235782567569534,0.012090063874803492,0.027487557772885265,-0.07560954344057833,0.06669155432249031
IHH,,,,,,,,,,,0.032370121593871634,,,,,,-0.019466485149685155,0.03148014731886557,,0.1092657598404334,,,
