,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALOX5AP,0.05112266850683339,0.0123102567042444,-0.004119112750299723,-0.08864963068632149,-0.014803705354925091,-0.003754943559519837,0.043044191035630903,0.03408763244534372,0.0045124108198233695,-0.07610339836305723,0.008462171953673782,-0.03540694807791425,0.019841322263275285,-0.004901908412126664,0.040247515027453086,-0.08936264310620946,-0.0025304014140493866,-0.0859598296588775,-0.016306626424670494,-0.07689004829411347,-0.05919870448942646
IL1RN,-0.02138850688679662,0.006839512548919408,-0.03359725691518269,0.0410288822493351,-0.049620467811776696,-0.030619397510642098,-0.01207813093654945,0.007235530432599417,,-0.04467131565286385,0.029221588870215937,-0.018175757631237216,0.05160091880862017,-0.04932345504066886,-0.01704812095099608,-0.05765163251121652,,-0.011935739414962421,0.0020065542554774107,-0.009760882702189983,
PCSK9,,,,,,,,,,,-0.00176965386377609,,,,-0.021766398948759296,-0.02718548813564365,,-0.01818915997287605,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.010320544745768764
NPW,,,,-0.013432852417156273,0.13755414934862584,0.038948097400379,,0.0010651376863208624,,,-0.004959344540865687,-0.020243836703846375,0.04132786119422043,0.027414715428989468,-0.034040532362963866,0.062195295290542595,-0.037465937824093104,0.013795203806747864,0.05912778807687691,0.022099765912503355,-0.030552763957362835
CXCL9,-0.007054145374202869,0.03089849743084644,-0.02470704861924782,0.006972939863824285,0.059640749039927325,,-0.014607803500990254,-0.0034562290082615983,0.024784253441244398,0.005534197049751469,0.06915060530285602,,-0.012444873918452429,0.01801340731474537,,,0.03832326270634601,,0.04776478209840728,-0.000823119195301472,
ANGPTL4,0.008709637173941867,-0.014154880977113586,-0.05026100970142159,-0.03395695750481187,-0.06306697204091755,0.013511566748765233,-0.022437837171002777,-0.011861250449983998,0.034796091531508026,-0.09934570269839467,-0.06588423472811374,-0.10992748848148352,-0.017020011453383044,-0.010946615313695571,-0.04824484996407173,-0.15540420446021666,0.023967418338781764,-0.05017112083123191,-0.07337543163269739,-0.15397467759088426,-0.05947156123276432
CCL11,,,,,,,,,,,0.047197809605468294,,,,,,,,,,
UCN2,,,,0.04676328165458046,,,-0.012798793567449653,0.012606978863185044,,,-0.026832956909634456,,,,-0.03763641648620275,-0.012766052427239686,,-0.02055366029647499,,,
OBP2A,,,,,,,,,,,0.0672015416299712,,,,,,,,-0.0006051381550179718,,
COL4A3,,-0.02390546777628526,-0.00038588916774202897,-0.018453195480617884,-0.0709306336769207,,,0.00021573232822962667,0.005327106319211943,,,-0.02292184485873435,,,,-0.02151243144153481,0.04193595930120072,0.05326152663834541,-0.028998991723906974,0.07538981345266603,
NRG3,0.03593697024457219,-0.045192874218316206,-0.027316767096589537,0.05770937587623811,0.08821068108754919,-0.00657894488950508,-0.04043373678741545,0.05892564397558866,0.08854266541594107,0.07522077658337673,,0.1413540313064389,0.13027252499925968,-0.0019191374026103023,0.10716520043507652,0.0801190219398349,0.024992923989882888,-0.01561407456597601,0.07577496333851427,0.05807379048884034,0.08422686267316294
IL23A,,-0.019489557745559254,0.05726760854144821,0.0037645164477374065,-0.04027592695654984,,-0.015657282336681583,,,,,-0.027888354513060692,-0.01331540576731403,,0.018040516555980976,-0.03491399402149086,,,0.020072619333695953,0.07468050855584497,
COLQ,0.04669797178185977,-0.042349240208803776,-0.038316777316145696,0.07322188816018627,-0.013852339879766447,0.051544149061782514,0.034317864600228974,0.0005582539195827486,0.013659890093465155,-0.02206323386354123,0.089264079763356,-0.03220531321220995,0.06705281823695182,0.014029425334441925,0.03464852514075206,0.04854684455024223,0.014706425376261078,0.01196346269707036,-0.005999494742517643,-0.08112213044765323,0.012511453406829165
SCGB1A1,,,0.024445797638584794,,,,,,,,,,,,,0.0857964693728341,,-0.021044970890902487,,,
TNFSF12,0.02681814646149522,-0.033842479954573894,0.03709990529989859,-0.026060425424341692,0.03058445846211107,0.03660802972738148,0.005874693924933746,0.012985790103168552,-0.011313983851456403,-0.04068144757165193,0.06942294105154732,0.06330277549127028,0.049168360760138544,-0.02625821817930577,-0.04494891862746561,0.02708961348175581,0.031801690434145935,0.014232617777114412,0.00047928169699359096,0.03397045466883866,0.027344252288991254
DKK2,,-0.02041437908646177,0.052151000088046226,0.014941145187333724,0.006459607513122454,0.02783723520212664,0.010310021629040671,-0.01876271334299594,-0.02200592139896511,0.16297188582364575,-0.013480002565545548,,,-0.03131149311644982,-0.025693713795326846,,,0.07126983159226347,0.025469186071082967,-0.015461128949632186,
FYN,0.0017408572329997644,-0.04736107487144604,0.0272407498021955,0.03649232116009467,-0.0421965643319377,0.019664938338793726,0.006605301253186813,0.015774598503855645,0.01995266406623718,-0.019124102459163923,-0.037606964958526355,-0.02323163444407188,0.03898962803291412,0.009710941237101046,0.04796444903963846,0.13694501039201176,0.14186835612264964,0.08867084357045833,0.06702987764858465,-0.03255421875398568,-0.07345730092667874
ACE,-0.01973611010426815,0.0009961264625127488,-0.019142135041910296,0.026042481453881293,-0.004998789775510499,-0.058076780285005736,0.06032260936590345,-0.04481478636480291,0.035928690163563495,0.06935488865035176,-0.021277584761068027,0.02396888482137171,0.04031799146303085,-0.010138304453609267,0.046576918504179415,0.02259733243764024,0.09368023649564948,-0.027068040431033422,0.0061187575737919895,0.158927544038734,0.16323395591514409
IL18,-0.015920288615128005,-0.002721941897666814,0.024318233391305497,-0.00914866951612014,0.06633696544427485,0.028511403294848126,0.017270592655613756,0.009617769683308294,0.007520872843964368,-0.0729352108995347,0.02125434084225703,-0.03640576353566292,0.08916774623587895,0.052948214753746364,0.04103524470101801,0.08690581146607128,-0.04718175768960388,-0.023012395051444128,0.04235231826767362,0.07132789103513451,-0.08717111299498656
PPBP,,,,,-0.015240278389071759,,,,,,-0.016605159954185815,,,,-0.02665085297370027,-0.03218143465457929,-0.0431349968679271,,,-0.0024442899404277184,
CCL27,-0.024345463636563588,-0.01292640202564595,,-0.0098827384459315,0.016741242617083926,,0.02230524303730451,-0.01517702296525212,-0.022669265162105615,-0.02217890017282611,,-0.025963953497004442,-0.04599747411037613,0.05047810637339457,0.04580056923804543,0.055081021539082925,-0.022212325582575968,-0.0005570699434007899,0.03925794245816693,0.0044788570721227845,
SERPING1,-0.07900011987152636,-0.052816469901809236,-0.06119450673697806,-0.03224265463448987,-0.044985451936390315,-0.003955859592226923,0.05478667549371841,-0.009186519250782043,0.023041347474678016,-0.06189532389575728,0.030635211742396744,0.03001650871065164,-0.013563254243687626,0.004426056927182779,0.025674557185178252,-0.05205909443349799,0.02581276076576719,0.04580457711028895,-0.07328666753288363,-0.09275412639975408,0.054441709752314535
AZGP1,0.008001386275311847,-0.01895628568016999,0.09992302664440969,-0.006120839703983751,-0.08727610143831835,-0.00779392569724956,-0.023182181558373895,-0.023913827388406177,-0.01728462996463044,-0.07105836687602095,,-0.01620891574599029,,0.024424275798977227,-0.0069249691897341975,-0.035559672695943026,0.09654100718333194,-0.023542260401420153,-0.00891926972555671,-0.05202566687005957,-0.06083547619288793
INHA,-0.003120255895946978,-0.0247927346184271,-0.02425029994802657,-0.06602390632281882,-0.04647479026371897,-0.04038273768944175,-0.030689146727482918,0.0031730117828411746,-0.026556063187461152,0.07927540209945806,-0.0052112254880480715,-0.0062347209240538,-0.02179694742879797,-0.04585176423358206,0.013340842853560155,0.07757546617788674,0.01593454822548104,0.011618750692536716,-0.007687295818103844,0.09842662849281401,-0.027572814545647032
SEMA3G,0.05560055251830284,-0.029788728368271344,-0.022692022192889974,-0.03310744454019247,0.016430062558392466,0.03609885693622497,0.02237149965726591,-0.009377681674442272,-0.0074024895697554815,-0.020692213737752218,-0.024490308757826946,0.029320713896829043,-0.08822175505764837,0.06547273926548035,,,-0.03456520349766723,-0.030176774867073285,0.016407225716273885,-0.027663339077211798,
OXT,,,,,,,,,,,,,,,,,,-0.01762297124960532,,,
COL6A1,0.029968912426468618,-0.02476467449950172,0.035368292928519354,0.0014151223766186026,-0.11967010135695746,-0.009386829184572107,0.02987699351986031,-0.06254981580614757,0.007727648460982475,0.0531379530186132,-0.021534846714600087,-0.10275416295665017,-0.09083705770785275,0.0028344687208887945,-0.0033033482261218094,-0.10156710814393853,0.06445720129825437,-0.08753451331296612,-0.054998425193295335,-0.00908350015265088,-0.008248768680513238
FGF17,,-0.03729981173134734,-0.017354776635798815,0.04165127242627579,0.0918178156007252,-0.008571765767852773,-0.01884990826227458,-0.026587190485665307,0.018519915832182463,0.06632843605162426,0.02121584292371887,-0.02406442595180103,,,-0.022647447686128017,0.05881314605458684,,0.013023740147892702,-0.011890914673292632,-0.04280483812029945,-0.02983323885159365
TNFSF8,-0.02643191416142981,,-0.015361522119403372,-0.02240193335390442,-0.015240274438698916,,0.11204447665804278,-0.014982810018029388,,,,,,,-0.028918181566207967,-0.029779515281168716,-0.0335466315395435,0.0012945432086298946,0.013332768465489028,-0.034957325260318375,
FGF20,0.01871954724383645,-0.025653794408193587,0.06368837706480691,0.054490146839085804,0.039692272846390014,0.07474399790543029,0.10011283754833504,0.026370121354945774,-0.03326921159638896,-0.03448894305979223,,0.039691681640207824,-0.06336826922202976,-0.030807962265514636,-0.01775024487316845,0.01797137257539472,-0.044120597310795456,0.03558886203713839,0.018613117646536427,-0.025671825460455506,
ICAM3,0.008176343292778894,-0.07426018322573544,0.07871168197928381,0.043936243411083306,-0.04782767993843864,-0.007912155701596944,0.03264255214179848,-0.03515865445492717,0.005775052576316165,0.008053934474430997,0.01856180220586067,-0.010985902845036782,0.029623129120197125,0.08963248587789845,0.035409873004175356,0.07517665417394405,0.05112544302010138,-0.02576925846716296,0.00332732981985896,0.010456544229094946,0.03141980000722814
LAMA4,0.022429083330601243,-0.04310889232143932,0.029737588057432564,0.012918562569255646,-0.042987295597669666,-0.011630633968710308,0.05310040833071702,-0.03536987573465544,-0.03406278506586491,-0.006214637921505689,-0.016389768184652088,0.06447331126612116,0.029358710347658898,0.003136951243516421,0.06876836608491291,-0.04583917879076526,0.11165750084908599,-0.009991087882549989,0.008097102109756778,0.022607708903083674,0.2737763298394815
INHBE,,,,,,,,,,,0.013992982080027612,,,,,,,,,,
DLL4,0.00784791639937262,-0.06296194581375998,-0.0005489651400619291,-0.0049959213215558995,-0.021644641808840237,0.04157647186419093,-0.023337365773120414,0.0021752405028012153,0.04407360738677459,-0.022964668794298582,0.051707671562025055,0.0014380731843459049,-0.059411714965819463,-0.015267974093997591,-0.01151214264632436,0.07937276292592475,0.061137236963035774,-0.009982410375733858,0.08685391820929912,0.01743024753931396,0.15592052673880447
SEMA3A,0.027153442076119718,-0.02427000961213499,-0.006160448595291466,-0.008017060906203062,-0.006669493138995542,0.02712959229185923,-0.01388477895513958,-0.035215452953580875,-0.032794727136029364,0.05226822844810984,0.04829447645984382,-0.006642275815881464,,,-0.08133331935048463,0.02912138878536779,0.04039829831248617,0.012286632960374166,0.023476548391937142,-0.03698790556203173,-0.008831255871736833
RLN2,,,-0.01649725579497656,0.0036256768736283654,0.11894010648891702,0.01508905795232833,-0.015511376603046044,-0.015261862916140876,-0.011291932082250811,-0.027413880405214103,,0.020329697925387923,,,-0.01999685231506024,,-0.04656257556615138,-0.020553658030000328,0.04917478437431506,-0.0025467237875433204,
C5,0.09956111560384466,0.010980268920031925,-0.014473298152971867,-0.005172478256684189,0.0064618097166542696,0.012844232683252611,0.04699371494889128,-0.02359892292069945,0.007090684667849009,-0.021026660471356918,0.002256404145153532,0.00613613786579325,-0.06797910797521262,0.033869037616867124,0.023504686622990927,0.015471363637053497,-0.025096468131754895,0.012680199935716339,0.05382533560444598,0.06360230800049357,0.052230776570173484
COMP,,,,,,,,,,,-0.025802129084488583,,,,,,-0.040172990806386324,,-0.006039875120452836,,
EDN2,,-0.014604785442773873,,,-0.02004350870051646,,-0.01650781568875383,-0.018532987526304206,,,0.07301020666716912,-0.04594922420500401,,,,,,,,,
C1QA,-0.021379342824253755,-0.0009597073435024671,0.035647738291535384,-0.04410468682774804,-0.019569247448348467,-0.036203075145519,0.05150975224127059,-0.011372583013984054,-0.01085512032122206,-0.132372661483131,0.051670759313072016,-0.04317620920351668,0.07511418983317836,-0.042198414364318586,0.041077989337761314,-0.0072011547412549545,-0.0043061836329376536,-0.05660077055598101,-0.04654788236184973,0.165320304069501,-0.15673800609301436
UTS2B,0.2073151637663648,0.006017985640671753,-0.01876604191645631,-0.022607868384855345,-0.016715751325114492,-0.02340727684580077,,-0.013192239291922002,0.052565474089003486,,,,-0.028057656841412613,,,,,,0.15331886768212272,,
COL9A3,0.0022201137149277053,0.01700454267358943,0.013168383445185866,0.05017860687447733,0.010230562223513467,0.014799457193167241,0.06209046737050868,-0.023190652170435956,-0.027278079855610524,-0.05092840501704727,0.02910164839566286,-0.10564402614778602,0.09154194397796711,-0.05108155441121327,0.05139307575355027,0.0792159793656999,0.033253476806517836,-0.005469956782741838,0.10815065223343338,0.012356042350230346,-0.008754018487732407
DLK1,,,,0.01049804892550729,-0.013614311578217894,0.08489837079752317,,0.09534986944268012,,,-0.027515608343329844,,,,,,,,,-0.07596001001505216,
HGF,0.020794723478065984,-0.049580502689129426,0.002283724013927766,-0.03801796318249882,-0.002199531617746654,0.06673062157601091,-0.04743364806910497,-0.0048093339695925025,0.0037677470228201053,0.15261227027499216,0.006657334018493279,0.05314308990129537,-0.023756502499847672,-0.03835922246680134,0.006264205965246395,-0.06478636559949431,-0.023312945843290255,-0.030079734523897898,0.005793159396874467,0.0238477083045584,0.14217185945325525
GIP,,,,,,,,,,,-0.022935172896716705,,,,,,,,,,
P4HB,-0.025952569954839827,-0.004419381025496528,-0.0059583632804577555,-0.02108652570099937,-0.1453070308188604,0.0011551448950136113,0.07511499060265651,-0.077941353697376,0.021239572242214212,-0.024825056981966,-0.027200440765484418,-0.05943787304714691,0.00786589602048563,-0.03827689167637906,-0.03359105930836917,-0.11249882338229515,0.06045293762934642,-0.05528467061612071,-0.02543757644675285,-0.14382550717534706,-0.060199938265912356
ADCYAP1,-0.024653497390009216,0.020501185620333994,-0.023312678486684526,-0.045647709302930016,0.05288434364818151,0.03908404442124724,-0.037599531659482155,0.020338091114681395,0.027508760247797255,0.018120410352784236,,0.013922909750135111,-0.05400490788522422,-0.03464946507401681,0.023982062971934382,0.04479992195066826,0.01211094712283972,-0.008320895071189945,-0.039826623534446735,0.019212655305959687,0.04466506390059103
GREM1,-0.03745488646001886,-0.020543442918959282,0.004013823070345091,-0.019540285992056608,0.06891440813596543,0.06065871351158208,-0.03709278377991328,0.045883886329812454,0.04183059866264703,-0.09956455878490016,-0.04112364370798498,-0.030760940967403488,0.058557439243370535,-0.07256965821351911,0.03171710244720609,-0.05501007243026735,-0.062224348846396646,0.027816367965502416,0.08668970582149853,-0.007494040133864769,-0.08451359554202109
EGF,0.035945446697206535,-0.05209212506632651,-0.003864050443060468,-0.009502858997681227,-0.031060348446574123,0.08726564691353263,-0.0011797700708053287,0.022342951772669175,0.053651133159724966,0.024323082763725013,0.011363352324385243,0.04671921667789112,-0.029188216957747218,-0.04403217682983741,-0.024449449994529988,0.1477487236556724,0.012257400981688,-0.02587796136750663,0.05620947354677389,0.039318039341072364,-0.03996501327867291
VEGFB,0.007978842608792221,0.0559736008626151,-0.003526750105737389,0.006507412602980974,-0.06857851773228217,-0.025205780330271852,0.010471603163723812,-0.026231545511117758,-0.0016621833627897542,-0.08657130634955021,-0.06323884507121065,-0.11038755395816913,0.018258619419558527,-0.03925284721992014,-0.056817077867365624,-0.08589431800220727,-0.03764507747288696,0.05461766218496538,0.02747569462866483,-0.04756291332050426,-0.01098092088987772
FARP2,0.024492889228077786,-0.004675633727276225,-0.026517975850341637,-0.0026588439899675924,-0.041292270021333614,0.02515843188245387,0.053291361966339386,-0.03199951815293607,0.008773627198191698,0.011111445046361279,0.031137591014429967,-0.013127060113378861,0.14568592058123564,0.023935928644971228,0.03192005421017442,0.07277161699362716,-0.0325969219894501,0.05123624853972474,0.062217659253778534,-0.021247165499192925,0.07614811858811668
BMP3,,,,,,0.014884135234401305,,,-0.020441819703533756,0.04267565722590343,,,,,,,,,,,
IHH,,,,,,,,,-0.0017039848748543324,,,,,,-0.026176271972854107,0.07397194763845455,,-0.02030381129116024,,,
LAMA2,-0.003428968277480464,-0.04228298151219482,-0.02607018219519999,-0.010255032450322889,0.01617342718682572,0.006530447387171916,0.03747590867063677,0.05816142441994817,-0.020806930237342675,0.03643091205537152,0.01108664486504841,-0.047361228310876836,-0.038515475770778754,0.043041915122449724,0.07869408088589495,0.09223700730273784,-0.012560388566515621,0.018098903931406868,0.02018358807073882,-0.05005295986764792,-0.013067729931505524
SERPINC1,,,,,,,,0.06479495733006,,,,,,,,0.06879496543937735,,-0.020051035600976656,,,
NRG1,,-0.027105146791900552,-0.027123147197871903,0.022963491481206282,-0.018720190974301006,0.04634018248285,-0.011238257037698464,-0.005896908447543809,-0.02222856282810848,0.07240861389530204,0.014291892482645075,0.03701979343312494,-0.009523073501947367,0.04762692222335459,-0.01936968678326302,0.02437575974783177,,-0.029307810782238396,-0.011370281752515676,-0.026060141291391597,
SPINK1,,-0.009380396912669113,,0.0365849438084544,-0.027253914900513782,,,,,,-0.015530688397187211,-0.01743494939057031,,-0.011847476950825307,-0.05519320014826387,-0.05939317919038041,,-0.02464675770570612,-0.025415350872988827,-0.027993338859977155,
EFEMP2,-0.03817053318340457,-0.012813450315363583,-0.004756482700814571,-0.027925411435915246,-0.023112597448237727,-0.04281726197769702,0.05778496115346196,-0.06517132966201766,0.022314951678127987,0.021190294576120823,-0.06417308140534028,-0.1402086468832543,-0.0763764768591628,0.002412665537968738,-0.0952134452823193,-0.0359799073408774,-0.0009825840588742892,-0.007866196548835946,0.02732745126984887,-0.11648980411769619,0.11428427833525232
SELPLG,-0.021058677703721496,0.017817513868665456,0.037771583732846475,-0.008023172505443285,0.05315487066038886,0.02573879774318401,0.054517565041916606,-0.022202843662392974,0.03393897164195701,-0.012389131456952827,-0.0011181817885714783,0.07487094459073944,0.00015706828359753972,0.017428982217191337,0.10511740916070539,0.04526409182685319,0.022114353549815356,0.029844787795047643,0.004557743356485382,0.0549050649775256,-0.030932204742846105
GDF6,,-0.024792732198344453,,0.02289042894305043,,0.06525105031089319,-0.015511378276261,,,,,,,,0.07582851034230613,0.03577194060269972,,0.05928280725094546,,,
HLA-E,-0.02221376705220578,0.011296022661191759,0.01911469733547513,-0.023624383199273617,-0.04239841214117371,-0.0074178691109704105,0.026761895862772323,-0.05697728823334509,-0.03175060466871877,-0.14513740563739408,-0.02810629262146643,-0.06916015880080871,0.0029308177872114146,0.00325573619205934,0.07896365157415634,-0.12077347882658963,0.07908650880163766,0.026097354253280386,-0.020878190189587514,0.10887379168895919,-0.07722836237871027
PTN,0.04590019663216102,-0.038779780211141875,0.025672841670947952,0.025005757779314634,-0.031347054875645965,-0.005865055870764848,0.0793635255921863,-0.029916779678402193,0.012953261366231794,-0.03335601556834237,0.06190778430978249,-0.14968548583768906,0.08270861133545412,0.16943985602847725,0.02664892151383587,-0.02945912745504356,0.07941397344911598,-0.0553484311488489,0.1120604332157219,-0.018215748084308453,0.03312477845163878
CD274,-0.013418394980241133,-0.039329130527197255,0.05189706794501928,-0.0021331039337638847,-0.0076508191269440045,0.04282797672618969,0.0022665596110428435,-0.058828225381946764,-0.03053278824926544,0.0025273259401462586,0.005588469037659654,-0.028693414971336127,-0.05168231396535162,-0.045840736248463736,0.05912928396697423,0.0712871155976135,0.02551466019350029,0.019583513539050454,-0.053731639819434185,-0.06453200942190175,
FGF10,,,,,,,,,0.05076349837311978,,,,,,,,,,,,
CD14,-0.02466930693423327,0.05145330815883453,-0.05185044569291652,-0.038664738100200075,-0.1311192360820651,-0.022731091975507607,0.029849595480526177,-0.042834730227479495,0.0236846163128171,-0.12663970646141354,0.004056231035914003,-0.12757209953485282,0.07472509356800396,-0.09698997518413265,0.050695752011954524,-0.015869929311539646,-0.002581622823868424,-0.073918166795363,-0.016324927213124656,0.0203603409967575,-0.089012453553303
SFTPD,,0.007278797223930574,0.03543958006077721,,0.003907428737496553,0.017903516958916104,,0.08128822453606928,0.05025814395428207,,,-0.0054584468567212855,-0.06493762491424675,0.06080750299879383,0.039645201597769054,0.037733933488342954,0.09320904810881762,-0.026000174901864063,0.15698579166233595,-0.0241478027814367,-0.038825145755465945
SLIT1,0.02118306419168965,-0.014948490622295476,0.011042982552996362,0.05995404316280763,0.09938713239920106,0.025288646867557277,0.014916684101797547,-0.012022294229902626,-0.0005225908444132831,0.14588995599340487,-0.020502631196816636,0.07026963548396574,-0.05509655844519035,0.00967784830409455,0.020063881237400636,0.00654461257449984,0.020290231341143675,0.0846734346100129,0.07010775798351364,0.1297150028364671,0.08702674300448628
LPA,,,,,,-0.023407282714098362,,,,,,,,,,,,,,,
CNTF,-0.02891106890375564,,,-0.017820137254589526,-0.015240275829674918,,0.14836990432781236,-0.01203146228234595,0.030825533744819902,-0.04099776403266323,,-0.020243836797705157,,,,,-0.03456521713731536,-0.02055366029647499,,,-0.038825312360268094
BST1,-0.01855117341406505,0.019710808911329158,0.030723502322056177,0.00927452464228014,-0.030726586029568112,-0.017700243020642704,0.04456799548512682,-0.03184697913421134,-0.01742122199398324,-0.07060020152891902,0.028505069977753036,0.03396748438590318,0.005336754854534379,0.032129722283132246,0.01770096521615205,0.041461688952673784,-0.02637194198329458,-0.08146221580695692,0.08758124625393812,0.018547003839927224,0.022818742316602005
AGTRAP,0.0613484580567669,-0.0026708181141950867,0.0339968954297725,-0.04480401442001886,-0.001591564345965527,0.08591694469797506,0.031155195152623057,0.004321009982246249,-0.013383617260580873,-0.05266198831875645,-0.01629647540706257,-0.04396233367276637,0.01892005235727627,-0.02394079339139487,0.06147362501129324,-0.02106872649200742,-0.012034001652524797,-0.03912593881559151,0.007627473319479552,-0.0033428899041959325,-0.06495912821145912
LAMC1,-0.037477131184947395,-0.04029979221988776,0.01805053552901443,-0.011349517630149804,-0.057666935363592554,0.0426319315502593,0.03725363189011669,-0.06544603991465654,-0.0036299914723304434,-0.038950361341123,0.03827510235245149,-0.08704486210495946,0.07209559162430298,0.048088160621097054,0.03459157277941923,-0.06620459267051121,0.03249405359171419,-0.0716280796524885,-0.007578231168462979,-0.0028332619156188,0.08249841489184348
COL6A3,-0.0371444897590976,0.02357564860787318,-0.02409631743581403,-0.027384579407622112,-0.014184521621266453,-0.06637114515686718,-0.015143766228567153,0.00935482678091217,-0.026366925432897953,0.015195542068089814,0.01276570531810446,0.027897805406068465,-0.023489432438307624,-0.050182063525612296,0.052991476993880945,-0.04188546277518617,0.11218299039398023,-0.06303356409519882,-0.01734659546180082,-0.00911634284917592,0.023855429926346972
FN1,0.07290144495370966,-0.004150234756026559,-0.000978901717293468,-0.0708337494377862,-0.07912049408891239,-0.00672080426601704,0.0596517547066714,-0.004435621642501129,0.02452091364330761,-0.07549859139125623,-0.02885202933136912,-0.07994017328624559,0.030419166068060458,0.015128452514839198,-0.011764977197267747,-0.11097791503361507,0.0673782406665094,0.007023268787687108,-0.058964931896598266,-0.06835882815909633,-0.047546960439738495
MIF,0.06289617887336459,0.028165487375240796,0.027439375758267066,-0.007624404194526,0.0013870112558561336,0.01953378332287829,0.008529129512764919,-0.010364609530714431,0.030005736523641652,0.020907616957819015,-0.034476103832367204,0.028507410937203864,-0.08923404422924781,0.020661628214682648,-0.08066091272827323,0.01576571302282036,-0.04369116757723747,-0.09898738810658063,0.04039325162765214,-0.14322722677627195,0.12011013891799933
JAG1,0.015053147430067741,-0.04471969774723146,0.04430231719817074,-0.015611562259607895,-0.059874632533363,0.008156552655136737,0.05226347076468052,-0.042419264606375136,0.05126401476736581,0.03298479188386743,0.02550819334859602,-0.12964393251769088,0.03037984796923483,0.13850968628801688,-0.0212105754706954,0.015142046169364003,0.10057354347741733,-0.009024341264705743,-0.039271528729439883,-0.08878206290722075,-0.07221614949754401
NID2,-0.025201470402718366,-0.00040523608076238176,0.04234258609374536,-0.05475310606434783,0.01076638714107052,-0.014283411870202564,0.038559100995105657,0.09369262806899235,-0.025442908728125914,0.020399923140427587,0.060594833382042315,0.02012117033475094,0.0151146901779227,-0.04883138191606467,0.08771673242544996,-0.009876510001142187,0.09091904952073801,-0.0273739723904605,-0.03167480572347286,0.08296661049942926,-0.061069811752847876
EFNB1,-0.05271510408675534,-0.03235368332336466,-0.011234227585254495,-0.0036654704238620766,0.014214239186089514,0.05199800504945013,0.007140895300226764,-0.03955589383292401,-0.007370193297795286,-0.035179055061342675,0.022197338015145278,-0.03521465428924411,-0.009894712585548587,0.06148183060183056,-0.02171388473136929,0.04004463203615034,-0.009683543749140282,-0.06808541461152155,0.09847320476284968,-0.06745296700759708,0.0772438692998069
COL4A2,0.024972120765751723,-0.001836755490905568,-0.01986855931114511,-0.02984431461269868,-0.03824592619171103,-0.043601829783969745,0.073961635695787,-0.05088751143070039,0.0354143315466069,-0.0485352409992036,0.05093243903183583,-0.09855272808876554,0.05474174795841086,-0.017445459547151564,0.09763460552795826,-0.033176369780847405,0.06544065835134798,-0.0039595961889940644,-0.051875703645124074,0.059817276779427296,-0.03770456084492786
SPP1,-0.060313781681158814,-0.0036364055288541112,-0.002558568181919553,-0.0487808059250691,-0.14097222231417458,-0.00020203810812567682,0.014773497445824483,-0.05800817827364929,-0.0556614801133149,-0.11449927611408543,0.021670184827734463,-0.15437429776443762,-0.01862573414071637,-0.1785080472407687,-0.024876597198031217,-0.085308948569918,-0.0472337646928734,-0.0920812468562133,-0.07196212018438129,-0.1353775848333421,-0.08638685219690423
PODXL2,0.002503829641348689,-0.020623240431116005,0.03573700671623083,-0.016047709613703155,-0.0006021481762817596,0.03477682213148227,-0.021730071190633304,-0.03519702257321065,0.05098524731168748,0.04545912148024223,0.08274913627543717,0.02204864305334499,-0.05281416725631955,0.046893727239481535,0.014400305835004644,0.09675891603029756,-0.009583591343846455,-0.050216653850370205,0.11452147812541973,0.08167186756723777,0.1257736818490684
IFNE,,,,,,,,,-0.028758524337640624,,,,,,,,,,,,
FGF9,-0.026431918388357085,-0.04658814997970439,0.012016397262446495,0.07823056563147043,0.1759023938132571,0.019241612840744004,0.02455276513753516,0.01790366919711203,0.005041641842496848,0.08619650979093775,,0.08609382056340717,,,-0.033963940091732134,0.06278690415395573,,0.009261037095761135,-0.045048683782495366,0.07765421387924162,0.13357898453203013
ITIH2,0.0371400593364866,-0.02468331467810681,,-0.023808391301609194,0.03967244304555045,0.02663521092385717,-0.015801953433401572,,-0.01161775937584213,0.02816269143368644,,0.02063743224974566,-0.06411046580258378,0.04335915082724625,-0.01796400459422578,0.10471001438322412,0.048647394028974604,-0.008640491527519044,-0.007751876345747177,0.005382950882439522,
ADAM10,-0.0014842386491219664,-0.055204722426388055,-0.022181343794407303,-0.04391979586892029,-0.014951733390461271,-0.03879588007622355,0.015194725260326527,-0.02447772053049289,0.0391787831387516,-0.054861425757821755,-0.011274673961596848,-0.049308584709116206,0.08963229486285053,-0.006716843587261038,0.0026742780046026334,-0.0072938843929697406,0.02121046385389927,-0.028702416365987724,-0.06677498233400057,0.012926008919305136,-0.07519868743985271
CFH,-0.02816783564277953,-0.01771384732270795,-0.014368300582758436,-0.014869688535174697,0.034632831303428216,-0.011290143690878725,0.04722088274143661,-0.01570189518460299,0.05554454012337218,-0.04175839128390695,0.03290895622840999,-0.006794295114727138,0.00041661896122764555,0.09578493440800469,0.09781954496596494,0.08437458658694715,0.05674060668042694,0.00023823348139214896,0.021049839210686892,-0.013979933710626504,0.10543568315263965
