,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.07439009276345414,0.02267090345439151,0.0325420743570158,0.03315100777437009,0.016807270207310984,-0.03711137977644044,0.006661246666821049,0.0017735089528143233,-0.0004628394587544944,0.01298185611566976,0.022580768536053442,0.006747615925401768,0.17771117308901824,0.03711582305833546,0.033099640703321276,-0.03645541055628226,0.010885445861328212,0.03228081143175761
CLEC2D,-0.023512161078755568,0.011464098391890961,-0.03319817034868765,-0.007989237238173089,-0.04300146405938648,-0.05956404109523777,0.009143790552959483,0.040305105190402944,0.004512762900493177,0.010699705121968541,0.04513560878260458,-0.03686856264117788,0.10717516266935605,0.0036087503334474628,0.023866222689781016,0.07977667465510566,-0.02460073785504844,0.026555995795910208
F8,-0.017074753097498886,0.020070583125991286,-0.00669671540939413,-0.02078643713469147,0.01774714401058233,0.050562750838374096,0.01552625951578458,0.011692327759258582,0.07394564031523904,0.027521774852513156,-0.008880859905755026,-0.04210008211226216,0.04826617052268195,0.047763442298475706,-0.016559461959255267,0.061057026084056866,0.03784404820923959,0.059879039969754126
C3,0.06070022556074606,0.01700176173935102,0.0600092591851015,0.026360170853036595,-0.034664983484295954,-0.04558967947776808,0.045962134059367714,0.003953912886696584,-0.027288482427833813,-0.13425082591147997,-0.05193467458177465,-0.15675487100627894,0.07802590887065897,-0.07003435012526538,-0.013505330500614665,0.011047974458478438,-0.009263831456450268,0.0056706926629219445
DLK2,0.028493487438626272,0.02375104482244179,-0.01822203889646893,0.03314872277149374,-0.006423835958308222,0.053668301427123526,-0.025396045893867448,-0.026534055571460456,-0.02134082065093716,-0.014933294137872472,0.11732315608681705,0.04393056851242346,0.04582846396551023,0.03731813254698433,-0.020923823574165605,-0.016841545367284987,-0.019675087902756953,0.05883794986583816
TSLP,-0.05390321682285586,0.026204355664239305,-0.01661600036631337,-0.04336142872927714,0.031759869974883025,-0.002121305260485409,0.061212301062827525,0.025813105812549846,0.09553727003710942,-0.01820143524892916,-0.016151548142106145,-0.06451939951512027,,0.01725059601802219,0.035853646719619346,-0.04517991870450548,0.06692301225950434,0.010061970299734728
OSM,0.010158937150006295,0.006785448973996789,-0.029134975900155135,0.036666007553779474,-0.0568090359438176,-0.025351910428442696,0.017825544653484758,0.022341826563847537,,-0.08391977639281546,0.019742314316163353,0.03778669079447444,0.07301725949620728,0.08805815023122565,-0.03473284029401806,-0.020542527923556972,0.02546551965182162,0.0731818629504902
PRND,,0.053111331088418125,,,,,0.015022635040018197,,,,0.051150255266789416,,0.012291928101360029,,,,0.0498376750978603,
SLPI,-0.05375122664892722,0.04902085257061545,-0.0271834390796982,0.0351202927405186,-0.03329444509465929,0.024242880450534472,0.07644609816956018,0.008938204356658517,0.055236354423576745,-0.049509498745855814,-0.030316842916331153,0.081517219044916,0.20502956728549387,0.0004932003698028164,0.09621331109159312,0.02798237797989839,0.01030005440813398,0.008145286533923487
AFDN,0.03789576968441948,-0.020553143756858065,0.0003175856506008644,0.04644611395079961,0.04451692977388076,0.07680156515249098,0.06139939230450541,0.013531048653422825,0.0034352261751132047,0.08137446550549463,0.032060233687035894,-0.04822312255371217,0.005610258674221212,-0.01737762463770158,0.028621181846603668,0.019186875889488395,0.014586343059803558,-0.007170637946372547
KISS1,,,-0.03393754171844454,,0.032900419854794055,,,,,,,-0.04810933515050579,,0.12720719760822755,,-0.011669521188248138,,
ULBP2,-0.02840636392758378,0.010683908604773798,0.05708304235825984,-0.009473145526706889,0.0015259018485201646,0.0597176701813644,0.019664256209460676,-0.02167387072402562,0.07785916903434652,0.09093171654258812,0.014874998126506138,-0.054502482562730395,0.03973777964488241,0.05093314658087746,-0.01247990532508536,0.0013489986725320445,0.016280439731225366,0.07673406981720711
ICAM4,,0.05969312184177943,0.08764371990784284,,0.1291686750876805,-0.02222332430486604,,0.026431887636037498,,,,,,0.1084448853220695,,,-0.02105905844650611,0.011343337267112
TDGF1,,,,,,,,-0.019395424171546886,-0.02223348784681914,-0.022979774652483305,,,,,,,,
ANGPTL1,0.06484613806926677,0.026283425559882792,-0.016660266705840074,,0.006263553765079872,-0.023254152140124235,0.08202484472055452,0.07367808646261013,0.013624204110944114,0.12031195412236736,-0.039727961664702036,,0.061409828570061914,0.02765555039355778,0.0027724781327627,-0.0399022021598402,-0.004168907783289842,0.10917163256277905
LTBP1,0.021220612344139626,0.006332981192562579,0.023352352878146947,0.07134676654862869,0.03493953678117948,0.01018924502114675,0.06591072966565054,0.04015172175151983,0.06796778241827053,0.08138890505362142,-0.015898455904163254,0.06002665334700046,0.0812626870312565,-0.002968326872062218,0.014130003295879729,-0.021696433908816634,0.00332791227754089,0.05333664973976401
CD160,,,-0.0188705390571693,,,,,,,,,,,,,,,
NTN4,-0.004765557842490484,0.0440600405116462,-0.009181472322991121,0.092785553416448,0.031124646371744794,-0.002817127106769572,-0.03256687701980638,0.006460283047360807,0.001361897846387916,0.026513644739957147,0.03419901753274062,-0.04994538763199814,-0.0474242345563112,0.049280716731829446,0.08048959772906497,-0.026092231251460873,0.06543349369249118,0.024001095120229125
APP,0.10244617218766337,0.004182249654456791,-0.021268484814938864,0.04226341106400733,0.028285388800796698,0.01919460015483169,-0.05223620503186843,-0.010285696994239674,0.01793203988008382,0.10332463718759907,0.023183297721358038,0.006097602701079151,0.07465619961443372,0.049355101344127135,0.010378766113062536,0.01605081940614837,-0.024261080283106973,0.01831813703017341
RIMS2,-0.019163638536378386,0.01157467742015028,0.005780931889725687,0.03226103668768201,0.02433728915648086,0.11228593625831883,0.010995175947456987,-0.014253885842329703,0.0027189078871263607,0.06326635024880811,0.06554802325067197,0.16393791510856995,-0.034304500617256956,0.013020267688197373,-0.027598877947616684,0.043261547442562234,-0.021720345271781728,0.008565307068611873
WNT7A,0.013296646804602767,-0.002137269556916383,-0.029810727900390722,0.0204774597537636,-0.008696619802412256,-0.014125701465899627,0.03163325766840516,0.01772607230556568,-0.03346937896177895,-0.002505739328801676,,0.046741006065688095,0.08973837174777326,0.028690161066468108,0.07101516910763081,0.029379048763705236,-0.013016354777939023,-0.011311195596125614
GAST,,,,,,,,,,,,,,0.05433923407631731,0.06477060994765603,,0.011112242487725237,-0.0362851089735992
GPI,-0.052141603502167205,0.0467514969083944,-0.008545171155346079,-0.0815323635711121,-0.044500087632985484,0.01974080608469941,0.037395348095954364,-0.02607475380388144,-0.01330003721895108,0.11334942521624525,-0.014445559901530368,0.06237309072442759,0.019733048082512788,0.0029312604389912216,0.09035701591720337,0.03996127237040151,-0.04731829772156957,0.04643654004545145
IL1B,0.04081662727574965,-0.008211017268414582,0.05745216870880392,0.004264429033602244,-0.043522642934953115,-0.017101854732492858,0.015482834649765803,-0.005009916600213404,0.03300937251321954,0.002954172428546617,0.008842491832820834,0.14675629426952722,0.0203865237137814,0.059486027913981374,0.05512563005404116,0.02703052833333927,0.024238019893688532,0.010788199910324968
SFTPA2,,,,,,,,,,,,,,0.1296139692411906,,-0.0211378647761162,,0.06817991770459932
HAS2,0.05758108935632832,0.03978188324403088,0.0061112422817092395,0.08240624911869769,0.021771599410752695,0.007750551551704019,-0.04854711788136737,0.04344882074222625,-0.005044760406951705,-0.03190617844640618,-0.01453392342255696,0.051731011648187206,0.04341143598178616,-0.05295647785454127,0.06553237450594804,0.021705198194046194,-0.004089991204141428,0.06522896270538477
IL11,,-0.0008737237415623486,,-0.06359278649257752,-0.003105303188590766,-0.022915447503155148,-0.03245004849167822,-0.010415947651580333,,0.0967216350895122,-0.012938797679004075,0.004425829619118904,,0.05277926625536151,0.060685569445428134,-0.013578828828015505,-0.016695308567197944,-0.04560266042927825
SEMA4B,0.020589468150561813,0.017421085529941795,-0.04495464899269777,-0.0033826205249362115,0.014516506942396784,-0.03561719399294163,0.034229968724317994,0.018556387220929782,0.01094513645706388,0.037919211515348036,0.016891207881102693,0.007353836581232773,0.10367913008125093,0.02616371774977767,0.03231892508040039,0.057172171721985264,0.053214732575162974,0.045232927417294934
FGF12,-0.045631597888602944,0.05568308939152935,-0.01892695832033888,0.11408326491203032,0.04043589229706033,-0.03707340296229765,-0.02963660758867443,-0.018847191915544445,-0.050254715980265714,0.15386766574086802,-0.021890631613286003,-0.024854737416741716,0.06236033010421833,0.010856831186886597,0.12467709424983965,0.002215196055066284,0.027026120294930213,0.05300473327524776
CP,-0.0015825009093567697,0.06783628264468118,0.011759269722034985,0.04103624452313347,0.0021641520441153146,-0.0028696416519569403,0.05069954492700015,0.02984713423756838,0.01162098091940833,-0.13088369496409719,-0.058489939764976295,0.029957993265013545,-0.023717661163431013,-0.007020098812441887,-0.0761633871432369,0.008027717406917528,0.03167711879303639,-0.02790231179538612
NLGN3,0.10800785651926917,0.03533778729127958,0.0003282834828474028,0.10931865030030644,-0.027046948089225285,0.002702746497087292,0.06611600540138601,0.02176701243583666,0.06685756602389248,-0.036431908833859945,-0.02354152843454159,-0.14902910235951236,0.07948532696923948,0.017020560283622952,0.039555581328320426,-0.04761602939678624,0.01668523003355011,0.017298307421617136
GZMB,,0.02194291594236492,0.14019651283135703,-0.026023393842405946,-0.01013824407785067,-0.04157282389168052,,-0.004077376392483632,0.011629762980306439,-0.03103539843254913,-0.019441407473722843,,,-0.02742603858317807,,-0.009608007893096666,0.013310094177715844,0.016809736236810157
PROC,-0.06277331999869339,0.09248720087264062,-0.014933058036987475,,-0.0068902437494649214,0.0474794466791669,0.009886528008637426,0.007679108484712532,-0.014902372167021052,-0.01545377985188817,,0.014448216189723896,0.11492529202458121,0.04596220804677864,-0.006534862421994155,-0.020634467557042728,0.003111612726674057,0.025803913386272154
TNFSF11,,-0.018115953708483536,,,,,,,,,-0.02190440631227323,,,-0.023370378807768395,,,0.031517499579045344,-0.023144563338872763
AGT,0.06554936734897204,-0.0393751048320308,0.025175980219629402,0.04418578691056303,-0.023964224552026517,-0.07286314140968435,0.029826411787081352,-0.004279616947356515,0.029330683788295384,0.014124586800564986,0.021892175781170503,-0.027813723859995674,-0.009249373755473193,0.04475357229026299,0.01927730008488739,0.031666169151724474,-0.018294069459854973,0.05035968922031417
PTHLH,0.01903822370465222,0.058224796812463134,-0.010438817850745087,0.006458749646662931,-0.013403491869080476,0.07869750449274959,0.0018297886682508988,-0.031396148675619934,0.040422810681858434,0.1091546720229387,0.03791693589088458,0.03975178312593495,0.13065891452234926,0.09868408651047882,0.010994338868144101,-0.013084199568020401,0.0013789681083703183,0.07308305918405752
COL1A1,0.03219344983892304,-0.04396549631294003,-0.031852576780196755,0.09665110123539292,-0.0078035623006575084,-0.06367631593713892,0.0047466377419252016,-0.03172717304731993,-0.021152077705841793,-0.08794250214874871,0.030568732687090816,-0.05703320970457542,0.1083685366575516,-0.020803797029245254,0.04911619344178578,0.0028538188102149383,-0.05755666497184466,0.017550716689417524
LAMB2,0.07784918211427495,0.02319451953514233,-0.0015208118873289867,-0.018592615062893024,0.0399577552796766,-0.03510833720154748,0.06398363475255861,0.05679597315813575,-0.028768913304471462,-0.0028285660914919193,0.017323417439823355,-0.05475811731645216,0.1360116417099206,0.06129902726684105,0.10566501373773908,-0.04236687581257412,-0.024539052466837553,0.07373903977667355
DSC2,-0.005824151070805695,0.04833827902959265,-0.01577133525716197,0.03294961988861747,0.010890181423316856,-0.03059001842622116,0.10252477227242154,-0.03154587840540893,0.009233684516667597,-0.03356215360993717,0.01339505894893333,0.003513243783997907,-0.04600949858402925,0.02512286634516389,0.031208974712558533,0.1015000370535065,0.006433022835163627,0.012617409631778523
WNT5B,-0.09438890301192515,-0.009669000072712512,0.08037012587640947,-0.013361943758471708,-0.06335876669285846,0.06375025081028757,-0.035291426407702005,0.005459678246990161,0.060860705678419856,-0.004621580394388936,0.049926959299486755,-0.038140132171548415,-0.035274226097628536,0.06994315927497688,0.02028430545536074,0.03989324050698718,0.06779021389654477,0.05504034797340264
LEFTY1,,-0.005921264093133633,-0.019703831176777903,0.020822160232723645,-0.00023757012496056223,0.00466626373553069,0.00033669298641828574,-0.03654375482185778,-0.026696958638524587,0.10233165473816005,,0.15470505495620343,0.06258028653080333,0.08826084673264088,-0.03188287809446399,0.04572503937112395,0.03402244995035912,-0.005074211776842142
FGL1,,0.007126348967920607,,,0.03876120436801333,0.03536905609673768,0.030354472466951343,,,-0.032192401877064396,,,,-0.005333500591585382,-0.030632629389870693,-0.017174284701260034,,-0.028987880228972984
CXCL5,-0.0002227497426591585,-0.029067872716692044,0.0422886274905682,,0.013007694656308504,-0.003812507125334352,0.053475789243845245,-0.023628808107935592,-0.002636816396810375,-0.026846103386037382,-0.024025840455286156,0.03556008464089762,,0.043168056466281864,0.005450326705909203,-0.017050730503238486,0.051104242601289006,-0.0006999677827667267
S100A1,0.022172069621447472,-0.02758332416929822,-0.0041097703456678455,0.05129280725205773,0.009328078316680248,-0.04354971958418933,-0.02490951746498631,-0.04053271742436754,0.000824260342168939,-0.1180855677274091,-0.015452364072882328,-0.08227618358833047,0.004813762511494378,0.04506076267617219,-0.08372207544002848,-0.01716673904606425,-0.04024482070821128,-0.0015956292093796446
C4BPA,,,,,0.0343672622286757,,,-0.007483237091646293,,,,,,,,,-0.017673829005907787,
NPTX1,-0.011767711983013728,0.10195378888905078,-0.03821934189064814,0.09581484137691167,0.0003190845678568786,0.07489774292443901,-0.03372745470948461,-0.012192192936187547,-0.018846755438605853,0.11939700852800997,-0.012726017843390077,0.049972998267637625,-0.03568972877919442,0.028869823814378026,0.03502252368487875,-0.017578828137667445,,-0.055800580988280835
TGS1,0.07562037293432108,0.048209060036178766,0.01648492177043208,0.03829308955113029,-0.012570281821584293,-0.006309830214456508,0.02307502934028696,-0.0012102867805196796,0.0006536675601025446,0.03389390141769899,-0.03363389911385135,0.01140356625121464,0.06836104555347053,-0.0059417905708380485,-0.004976121789655483,0.024290342388617134,0.04654476389394317,0.014931558742946206
SST,-0.057407171828880985,0.07327079175280318,0.012983744863116807,0.013798655742932311,-0.019539495861383538,0.040013687425246185,-0.05920944153733749,-0.04187087952281434,-0.024268258604067585,0.001519126703010442,,,,-0.012938671223211748,0.060036955062141475,-0.02463607731931849,,-0.01772767971442799
IL34,-0.012254710477102616,0.006324453237004698,0.0013546400984979256,0.056677679059443466,0.007552974216453183,0.053253309078258385,-0.053131029141642826,-0.04540758300657574,-0.04354405879854641,0.026209668001311904,0.04379883224913604,-0.003226926721992552,0.08186878553112918,0.053836969162098985,-0.027083698675422575,0.024303728927540947,-0.034402306872910855,-0.04301456913095115
DHH,,,,0.02656319418791778,,,,,,-0.018432339229648403,,,,0.07076565418710296,0.10312342525084582,0.09265321188362412,0.020945151923575402,
