,UKF248,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1
ZP3,-0.03895423181831643,-0.026621337435778884,0.01697984207826176,-0.05805251849026394,-0.01333340351152886,-0.04199658418016951,-0.021965704911437435
ANGPT4,-0.020712084433893312,,,,,,
NRG2,0.043528506737048,-0.005998381638274865,0.08328622723760283,-0.03084898635628034,-0.03442522831237692,0.04559189806786203,0.033547594439343825
MELTF,0.022364167444247296,0.05023642711241037,-0.024070997021683537,-0.03401608573490393,0.02421602872062487,0.022590297013339367,-0.03147508779587008
NLGN1,-0.009248887262004766,-0.01076243615605057,0.06073441993131336,-0.04828435907245912,-0.029481184681569676,0.08785381893579294,0.022268648100632223
SLIT3,-0.018177300251590048,-0.02981677321377493,-0.008524893289835076,-0.04980880833425614,-0.02715786975555307,0.001617347879128723,-0.04954369787835205
CCL8,0.04138707978649542,0.005992454781332731,0.0562752363705169,-0.01649159555652242,0.10740521326882065,0.01450295114796328,0.03516648590428117
S100A4,-0.04533164942254185,0.06317774256490344,0.015451245782914532,-0.10956061257480595,0.008615590315391974,-0.003383893962633147,0.022974767179423924
TNFSF13B,0.0008615862018660852,-0.019189671489658413,-0.017552828821013604,-0.05297404900475858,0.030170992565364433,0.0028470370102583378,-0.07845708972799938
HSPG2,0.03996203837940042,0.018377478291351074,0.04142250990442453,-0.10456189566702336,-0.012438522572493275,0.06278146056389866,-0.00728006102174005
FAM3C,0.02422543137930802,0.006159724303277018,0.006086776207666874,-0.017077259957195563,-0.004327080728257784,-0.03245612535747199,-0.07851643324237494
FLT3LG,-0.02153187299197438,-0.0018474042751793953,0.0028597623170864097,-0.019747433415519922,-0.04228508987461304,0.04906452060727992,-0.056188160910906705
A2M,0.07867031062150687,-0.004186758308447813,0.006801569333251279,-0.109236810440164,-0.000544900661087439,-0.05643375975356059,-0.017068657089834776
VCL,0.030574984766573114,-0.0067574681311370404,-0.024461631783037636,0.016554065077101967,0.002964486745990147,0.0159867661791914,0.06830574109881575
FGF2,-0.00649448816916827,0.016336834120678937,-0.02262675529681301,-0.07310721606864826,0.06332863053266753,0.00569381687454502,-0.08932108859127717
AGRP,,-0.025749453731169634,-0.024279471228431194,,,,0.004585075984674604
CNTN3,0.000877090953654415,-0.020481248609320598,0.012706225240124602,-0.005462960108839755,0.02973699928584911,-0.05903127387060447,0.08219560118109888
RNASE2,0.03950529870028604,0.020510807039501998,-0.048829584124842916,-0.06677900638432328,0.003844218462253517,0.018026209278249657,-0.08664528373371785
ADM2,-0.029472402852814866,-0.019494981805788344,,,,,-0.012372492610168758
GAL,-0.005722915754243713,-0.00984159159880024,-0.07032960426852199,0.0006477698434468007,0.03111048828407934,-0.026849601476033783,0.019880149845548374
CXCL6,-0.022085572294547443,,-0.024279457312075838,,-0.015630376006917288,,
PDGFC,-0.004186025075856248,0.035345385672552625,0.09508884968524364,-0.04427658809982142,0.004826461591329862,0.04219545173866244,-0.09968216802688856
COL8A2,-0.02572361997539639,0.061490622487812986,0.056597603265121844,-0.07424662457247531,-0.005359908801238824,0.01787698681941078,-0.07586221776566865
SPON2,0.04104063225113813,0.008325203173316946,0.01617226670012237,-0.062068460836257736,-0.030040117651491755,-0.05992665959068503,-0.01057443080401803
LCN2,,-0.019122420407134553,,,,,
SEMA3D,-0.020993601899340894,0.008254949809543421,0.08098377222247909,-0.04450868034516226,0.041636929409608704,-0.027902273515544557,-0.002065755590913908
BMP6,-0.02532824579370685,-0.013620434155179158,0.02052582563161603,-0.014036742316524499,0.03326477049493775,,
TIMP2,0.027913355992531697,-0.04756432541598622,0.09842725648209484,-0.08665857657119862,-0.03384662110980547,-0.0008528328068327417,0.000427083080303729
EFNA1,-0.022228437061189873,-0.04911948380081861,-0.007218911557665893,-0.05395239500123201,-0.03856739274262004,0.024859411259767834,-0.0900397288703897
S100A12,-0.030278680865851684,-0.015707124045255302,,,,,
TFPI,0.02263474578944274,-0.015020015713412665,0.13224183602954417,-0.043896254142739774,0.0002753344019210138,0.0006214856828727772,-0.1043044854998171
GPC3,0.04145997621428652,0.009287048092954255,0.032313509052347957,-0.01852157343005222,-0.031331211687372316,,0.08026391186216329
NMU,0.008420473168339692,,0.08032284009060152,-0.032345610080713315,-0.015866375651539685,0.02488554913059625,0.0034331142885835842
SCGB3A2,-0.03458759690792836,,,,,0.06085072549902564,
LAMB3,-0.0033239047191602673,0.014753114340456478,-0.040027249012260874,0.1285500453301533,-0.03546052134864286,0.004171342730661835,0.05544350181771529
LGALS9,0.06564145245354883,0.021826315748808774,0.022555439338334406,-0.10703392449175825,0.018203584629545237,0.0038916734822270187,0.020971583235325525
VIM,-0.061888358419904387,-0.12235159229880085,-0.13810216822695812,-0.14593259462002287,-0.026918245525373235,0.03950860695384268,-0.15531807110201018
PLAU,0.05070004774249858,-0.08183678850898896,-0.036573415802985704,-0.09111445003638784,0.009586527705108488,0.026289632617690073,-0.004235173639239394
TGFB3,0.035780073557561694,-0.05605973217073387,0.01083784963622711,-0.07337641159505948,-0.018790054499470365,0.06018427431581706,-0.04847821473335093
APLN,-0.03535356009152567,-0.0025096489761215327,-0.07434872927806187,-0.0979113035863287,-0.0011606831493933324,0.06214857874603,-0.16608942702359175
SHANK2,-0.03637696416840668,-0.034480524164461165,0.029469083057069217,0.13079109791823826,0.04465131778984935,-0.03667487568813833,
LTF,0.05390228581588024,-0.016902432314014736,-0.0680530262378514,-0.09494601705894992,-0.000891507053851243,-0.016240879891064073,0.004117230961337443
PYY,,,,,,-0.02307833712437271,
PENK,0.00785912664476622,-0.04177970636741077,-0.043571455657420696,0.0934970344463798,-0.004638974316768251,-0.03305799137926906,
CTF1,-0.0033723879095500704,0.005201544909937002,0.039094567094698385,-0.02839542112805835,0.0010256868314911347,-0.009300121048409948,0.02664206531013931
COL3A1,0.01631890702182047,-0.012270440406001185,-0.006117170975537287,-0.08349499552173116,0.0490628586621823,0.003535361849542728,0.009736415723615126
S100A10,-0.05715028958761359,-0.03215324302972608,-0.10558015832059783,-0.13197215502106466,-0.04799880710342825,-0.02260870448514351,-0.06906441320397819
FGF13,0.038512564122987626,-0.02207882292816188,-0.031476095935993216,0.1259629321513557,0.003221002116387289,-0.030477354409941322,
SEMA4A,0.010529434459566413,0.022700873613555606,0.005268509887945201,-0.025586694428658942,0.023866139919586513,-0.039446922879421,-0.024295786998828152
EFNA4,0.012047769767531113,-0.012399001774986191,-0.02861619337099911,-0.05019127198244395,0.03329049753592596,0.041459097528554645,-0.022040505097680227
HSPA8,0.04400037410586198,-0.029772682470401924,0.0693591334583498,0.059601247305466,0.004652200027103853,-0.08684024198029754,-0.00904147296040098
NPB,0.08881344981194376,-0.013620435463863384,,,-0.0028624961335638813,-0.021776872420664093,0.11277656241308621
ULBP1,-0.03090180799275599,-0.02334133520551607,0.0879035463097287,0.006410366141310661,,-0.025757918986006115,-0.04160531912019547
SEMA3E,0.045868953221611594,0.012270100702719486,0.15945082393447918,-0.016052818764361664,-0.01071491934037258,-0.04981252805823728,-0.02438726056044245
ADAM9,0.014228271637658196,0.009586648104608714,-0.027684646190275577,-0.07965448845526636,-0.01669386838905872,0.02467624757677801,0.061348950478656045
ASIP,,-0.012546789665125912,-0.0360408836241386,,-0.01187875474971429,0.04343694581747432,-0.05685407295355502
IBSP,-0.021142449018190432,0.05782997109271211,0.009694746133031904,-0.03201735347073371,,-0.03929591639727285,0.039297740023618494
MMP12,-0.01954749094261744,,,,,,
FAT4,-0.038740198004920526,-0.03040910149032061,0.052975022441289474,-0.04544536210609507,0.009647976420631208,0.013436335807014988,-0.013217380309206259
MDK,0.06274341778675953,-0.0486497468433796,-0.013998972059105863,-0.11070163807191316,0.007378321667562338,-0.01170876260490118,0.006972851641464893
BMP5,,-0.006794530429091342,,,,,
CAMP,,-0.024369669111515405,-0.03530339672051661,,,,
HSPA1A,-0.008749549151731676,-0.042217821635778446,-0.07902164811375056,-0.08496916791155582,0.044079325446190774,-0.022163317094331173,-0.01682282434765112
SOST,-0.007286693219984941,,,,,-0.021348633461503362,-0.04901312312862242
SEMA3F,0.005321469239835703,0.053360707315744264,0.041203700261313626,-0.05345907840135721,-0.01796578906055829,0.006862409755208647,0.00561291691254399
ARF6,-0.009510468738811301,0.012877347430534616,-0.04404231246412559,-0.006084688694925101,-0.001726074159187345,0.04386181514984392,0.039164817449003006
IL6,0.07423935878082126,-0.04882588731034639,-0.04365002751710155,-0.036875158124803575,,0.011242332273902549,-0.029497723988193666
CALM1,0.022562241360277333,0.001614879608610131,0.058076361547066,0.12896483999866043,0.04401906489157107,-0.07934572755464192,-0.012856734556755295
VIP,0.030288893249118598,-0.021268655289317522,-0.010494894838224337,0.053203232484153214,0.007068332155146232,-0.04838309833593555,
NMB,0.052923473851968134,-0.007197085551967948,0.002620480238003952,-0.11785284827819072,-0.04300857785161127,0.003268805033166789,-0.0511108663723742
CCL26,-0.03442939235988984,-0.025841926335534768,-0.03886552995388596,-0.021068971429373362,,-0.03644393545607913,-0.07036964797585754
FBLN1,0.027616503853277012,0.027844537982686244,0.10032529962024327,-0.06310470884563713,-0.006256433214153702,-0.07844603629622353,0.043145099070007444
SAA1,-0.004123549165757765,0.026346469880284235,-0.06647928889348553,-0.04929697705881732,-0.013741242731780167,,0.03023536911011063
MICB,-0.006718609150684425,0.07082957550113851,0.01678593166049836,-0.044911307111322324,-0.021877220744584387,-0.020078335226523955,-0.06272884181463258
MMP13,0.064851739574698,,,,,-0.021993477016090675,-0.036409481007708765
F13A1,0.043489627791642796,-0.005860528376930674,-0.05715317634155806,-0.027681615602110448,-0.03363848654871025,-0.04710318972228879,
CXCL11,-0.01253359341058598,-0.01927972391634877,0.05080617251877878,-0.06236558580119493,0.015565960326009053,0.06643937611436386,0.030755432035255707
COL5A2,-0.0210953777379334,-0.04633389593613325,-0.050945901224550255,-0.046991305791643456,-0.03703381521843726,0.06508122105370216,-0.004633052258917913
EFNA5,-0.03183618283215568,-0.03074348392007011,-0.03014645140494726,-0.017894356764840656,-0.03960023023756102,0.024148194792890737,-0.0484777098957422
AREG,0.019814237973495505,-0.012583727973664104,-0.06796012472995482,0.06487578641310555,,,
EDIL3,0.03367299839977577,-0.07153297625443085,0.0016084166803340507,0.0646753115268832,0.02100349985334545,0.017079670028626464,-0.0016242433214800095
CD86,-0.05661318146540133,-0.03511206546580549,-0.005647404566466575,-0.07534813836859086,-0.006861979537964097,-0.007150487795100657,-0.0667717693302594
AHSG,,,0.11849149179253414,,,,
WNT9B,,-0.01235915677999663,,,-0.017755498056784617,,
HRAS,-0.009362571781031826,-0.0014125563422802225,-0.002050817571781946,0.012751876275470404,0.01177609655887876,-0.03739353975429858,-0.036944444613605125
C1QTNF5,,,,,,,-0.04120090048318103
RLN1,-0.02013782828224785,,,-0.018392541040431684,-0.019282124873548107,,
COL4A1,0.0668559860637268,0.03653715158441892,0.05490560730837502,-0.061206860694013446,0.010702101270357551,-0.009595304675798243,-0.03388227013189549
CCL3,0.1393814447543534,0.04768134273241635,-0.04547307819783552,-0.04735650370077291,0.046938661164714915,0.047609444685723035,0.14171435250279094
BGN,0.0028358628597372555,0.010477879611222799,0.08727742716156574,-0.07890384620570673,0.013223341989927535,0.024815449398952725,-0.00613596234158816
RETN,-0.027143950832923796,-0.015249638465534083,-0.043002894767957184,,-0.029699157045016758,,0.03620927765472681
S100A9,-0.032366150231544086,-0.019777748985771726,-0.09422100171817524,-0.08533899312080385,0.01958921776353737,-0.013651903255593399,0.007542615898274988
HCRT,,-0.0319726982418499,-0.012734757936961003,-0.027589729611240333,-0.021700881235109555,-0.006822322885213852,0.032134214259039104
FADD,0.07569729955773628,-0.01779201482480549,0.03147918196678665,-0.1044331344952323,9.287086309801219e-05,0.04657869734470485,0.11667856077090932
ACTR2,0.06624975213087611,-0.05333037979679812,0.020638670959761463,0.032559906410243415,0.048830892483120496,0.02413383117292909,0.08820848769477094
BMP2,-0.031396048340302254,-0.0010802108760104975,-0.013346525120844745,0.009348293135035988,-0.01928208652571111,0.01409327579644841,-0.09007862244060871
PDYN,0.048346880823629236,-0.03666874546767165,-0.027422912805287077,0.10183328883965961,0.01780855685221694,-0.019052970103855354,
CD55,0.011859757131483082,-0.056328005865124646,0.025597793000258016,-0.06343274881518662,-0.01570918908222121,-0.10609294242842383,-0.037081971623542355
OSTN,,-0.002153986945537753,-0.027266472608473893,0.09470424193855544,0.09515608802485165,,
CD6,-0.0028891512849497677,-0.02526408760668152,-0.0022044248792247507,-0.018392540607803612,-0.016779664817807287,0.01659656714493067,-0.0022719021092393564
IL16,0.02606448904104215,0.006676126320993204,0.07837654364860615,-0.0542643686158943,-0.018711666784874136,-0.01285513580093474,0.06378573894952431
LAMA5,0.04124846880939605,-0.007121026411642769,0.01700382765290669,-0.09172976722530221,-0.03112566985882537,0.06330381664646084,-0.04741200255990935
RGMB,-0.00442745681569186,0.009833842389643315,-0.03442640060351821,-0.06318349099519108,-0.0110614146010829,-0.004641027742869195,0.09437654235396864
INSL5,,-0.02115458886858452,0.006546893804879285,-0.02440692002152996,0.020426846701365117,,-0.036155460167397346
IL12A,0.05396733959721192,0.005677848942586733,-0.018315442585423634,-0.0671999688435845,-0.015748786599827744,-0.03955941995793197,0.05436128327758058
S100A8,-0.0105204042597267,0.04717904864648187,-0.06172935622877794,-0.10450452933732311,0.0600366725819977,-0.004115077416386981,-0.03865474239856898
TAC3,0.04870039663246698,-0.026321830052619188,-0.0032971190695064035,0.13202008653267888,0.023283776498500035,-0.04623148855554244,
TAC4,0.018350803580963436,0.026931038337956858,,-0.01839254284304898,,,0.038511981212030026
MFAP5,-0.02127157318517867,,,,0.025125826389895776,,0.0053219315424165746
CXCL16,0.04787260884325994,-0.03840037773359541,-0.026841827161774263,-0.10855591218421148,-0.015457825865870915,-0.027753444213015205,0.0007052146879244408
AGRN,0.08243997479389559,0.052174481842096374,0.09431491442941782,-0.09918258395195025,-0.040930802335007996,0.04195082521157125,-0.06742642158631015
COL4A6,-0.013900091528037688,-0.016870001193040475,0.03731926429937338,-0.029121339958615246,-0.026844609168258544,-0.023775211924779438,-0.038416642362541754
FST,0.007407124606551598,-0.02761838164303411,0.0885886471252138,0.0326919542392499,0.012274909643785772,,-0.009195881565415412
MEGF10,0.05164528044728689,-0.0007776084606401468,0.0644449643441814,-0.04841196044701419,-0.05122622621042692,0.047084249868463615,0.04736309829416385
C1QB,0.07821519729840067,0.09339762340770943,0.1054863570486948,-0.12985364401103874,0.02906925451735937,0.014253209147984721,-0.003215487955690133
HLA-B,-0.03471938693653162,-0.052799620710847414,-0.03520309741457404,-0.131447778605325,-0.04328898410517314,-2.9255547473179933e-05,-0.12086638966568945
PDGFA,-0.00148804426246418,0.04836641355265302,0.04668958332033806,-0.05325159007808134,0.07170991065516705,-0.027756597626506042,-0.031097490458978607
LAMA3,-0.035979484773654195,-0.011715963075331895,-0.008528965164173776,0.07633248101642993,-0.025723031988417737,0.04423054690660227,-0.08018812768959185
DKK1,0.01808668749916799,,0.030450698514485328,0.01970828152469221,0.0527145694458941,,-0.05212914603143194
INHBA,0.01625146164603092,0.013873335693525978,-0.020731129947012164,0.0952129012809992,-0.02195050662458865,-0.03174125529857206,-0.10869277089800616
IL7,-0.051055986452689474,-0.020458228197280975,0.017006076025693338,-0.01634816319188283,0.09406081138849251,-0.02819608066306029,-0.05455509417599759
FABP5,0.03324845451970014,-0.0549273069271241,-0.013696905599258846,-0.12835199234036196,0.014861377505903139,0.04247740566269098,-0.04773100961515278
CCL4,0.10218250616882671,-0.009971638531968747,-0.00886120550132897,-0.03835040590719177,0.031097005042254638,0.02937040075363853,0.10801976540833766
FBN1,-0.03661352938295572,-0.021628129173080882,0.0685018948659039,-0.054139175651427104,0.023819135135994773,0.008772313872017271,-0.05879451450602418
TCTN1,0.08388811056700465,0.0035498126463432604,0.05986540865916688,-0.06871043543800917,0.024066924048054446,-0.009871826004330514,0.027921342697831142
BMP7,-0.0074572254916351775,0.012312350541689275,0.07352110604131222,-0.090158484024233,-0.009942514531681778,0.03718188253898947,-0.02395257968899919
NLGN2,-0.014003254081735876,-0.005125084908537228,0.03946998923807785,0.007659354907437735,-0.006993991935174643,0.013377792213168455,0.03819217769127359
CCL25,0.015240441777007261,0.06196371720057301,,-0.017054285031759674,,0.01216778218922678,
NPNT,-0.025005838353254307,-0.014752617608789077,-0.06364599148440724,-0.11702547328622577,0.025180172927442644,0.03851382555065461,-0.006417040563882212
KITLG,-0.01079006304910857,-0.010128577014193577,0.0024161611125676345,-0.08793409861028495,-0.01734261584460068,-0.03572957163903856,-0.03736497397675698
MADCAM1,0.03910811936695073,-0.035311334534746504,-0.02849924196621431,0.031258280259878785,-0.016442656388213038,-0.014565862324157531,-0.06574563191194636
F12,0.0008090704727509332,0.013604983645491897,0.076010342018173,0.054495965660212385,-0.018748517823609,-0.05216851501713137,-0.06970250482726069
S100B,0.08193271902124612,0.09689037414772905,0.11693890578187477,-0.12999187778975035,0.07118374115504265,-0.02453712704866994,0.12070549032004695
IL27,-0.03007893865489843,0.06583584602831404,-0.026630065681154533,,,,
CD99,0.01773288404214883,0.0054322904400630765,-0.03005035420161586,-0.13366414113714442,0.003020121387862266,0.0029189910309211256,0.04540870380236436
PDGFB,0.06039271564641964,0.03859508406932988,0.004336106351118252,-0.060086386698647916,-0.035153308480953,-0.03963552751512769,-0.07586721192422013
CLEC2D,-0.027438991205519948,0.01568363161285381,-0.015033201372289126,-0.06342872059100685,0.01937863753871149,0.027623563493295134,0.04306674189622866
F8,-0.011870573912043613,-0.013879755085488955,0.05681479088944226,-0.032766509677320046,-0.008575951454365854,-0.04373838879313639,0.02358111046853926
C3,0.10489154624796498,0.03738215583709666,0.06346906284821885,-0.1342156835259742,0.0005730642736183003,-0.007059446907036905,0.04103051385040408
DLK2,-0.0357109473889189,-0.0189967580753755,-0.044035745308410416,0.061250721341256704,-0.023246437831274662,-0.0278453197316267,0.048397960450054754
TSLP,-0.017398909602601324,-0.044143708450821446,-0.05971989380704106,-0.07442060347378147,-0.03155017275002329,0.008386971165712324,
OSM,0.014034168972310076,-0.019889694523590632,0.004462502921582191,-0.024311978849961842,,0.05209223603419484,0.03919454836744438
PRND,-0.02208557656253255,,,-0.014844309510035394,,,-0.03591140487243062
SLPI,-0.07275341677621301,-0.052198123202545646,-0.03634342386322755,-0.08672054714314781,-0.020891456664577795,-0.012260063901331334,0.022968915748206014
AFDN,-0.032687503634422604,0.07789516994108776,0.008522106706621532,-0.04065753418278114,0.01986405186617562,-0.023414417107592574,-0.013710873914062427
KISS1,,0.06812429775249292,,,,-0.015091440956491715,
ULBP2,-0.06744456269128277,-0.0384638383225595,-0.04584510620867373,0.010276107765067951,0.04077729616415474,0.03222620492849833,0.12935552421017518
ICAM4,0.10643374996207795,-0.012359155523016054,-0.02320319226470873,,,,0.003415110615108885
TDGF1,,,,,-3.145185585998062e-05,,
ANGPTL1,0.08510474789780548,0.000907232182171071,-0.009093989614237973,-0.06619604499690704,0.02694745815741359,-0.036212292136041796,0.07816859549208116
LTBP1,-0.013413675747954419,-0.0048551418890613604,0.03947608622457152,0.021088326614564612,-0.028307611566991,0.04494475749600288,0.06059356215567747
NTN4,0.03889925352755357,-0.01787556891449418,-0.0023100269081109365,0.07553302465379554,-0.007959727767943797,-0.02950524881701743,0.06084513288623732
APP,-0.019812737218641754,-0.07210406993725299,-0.04244718790848392,0.11895034076793737,-0.014626005655319801,-0.033590365513729174,-0.02159509759976611
RIMS2,-0.006702428244462434,-0.03074348033168087,-0.010728008576520846,0.12074786674659689,0.020177478846931367,-0.019068520056058837,
WNT7A,0.0027166297069661175,-0.016981182689736602,0.022529024888013168,0.006073340195006148,0.02022678410938377,0.0479494595274695,-0.041152370236084874
GPI,-0.09878082570129637,0.00038698108530895635,-0.08833167564204321,0.12597561358290185,-0.06559741194151658,0.021439315779324987,0.022667448639743498
IL1B,0.11207935404822411,0.010685166325477426,-0.05364082613740221,-0.051888688071152655,0.04336712505330978,-0.028405666471467087,0.12727578667721268
SFTPA2,,,,,,0.04182697352178135,
HAS2,0.0040108120098255665,-0.014632262805600182,0.02130301857596131,-0.06702418355484269,0.0059682304463972635,-0.0021470789489254592,0.06958005847159002
IL11,0.04076408056314358,-0.023860319905701116,-0.023925832470127993,-0.022627854707864152,,-0.025113557174291683,-0.04036225363755841
SEMA4B,0.019333481927384162,-0.003732673259976771,-0.017704174210888164,-0.07788082499897057,-0.055957934764480646,0.06344851333423888,-0.05113448574956663
FGF12,0.026431829004135845,-0.014529077953743894,0.1251873763933074,0.17460759510122417,-0.0026252521998758847,0.025073698639253836,0.06332550883714859
CP,-0.014920419318344508,-0.05281722720315575,-0.023585367190266413,-0.07853392951567142,-0.005285476317385307,-0.02230764080807309,0.003270509441459095
NLGN3,0.0703174390339515,-0.0097310319621821,0.07777263790488385,-0.0887949044240372,-0.0017703063121493048,0.053733106313661655,0.033174293730541496
GZMB,-0.04129442969623019,-0.01570712464066926,-0.023121853984373924,,-0.014267908698219828,,
PROC,-0.01617799300639113,0.0372763146526552,-0.025978995591643444,-0.04524545456573545,-0.011246855748410604,-0.009146391806537917,-0.001068363292472278
TNFSF11,0.014430002781091446,,,,,,
AGT,0.012419468415102752,0.05323300329994771,0.10132419127648541,-0.13695911025489166,-0.04507135402429153,0.07842373126782332,0.01708347389477479
PTHLH,-0.020480841696521947,-0.01840585742681715,0.028202931824839,0.0978449263080231,0.009687181873969117,-0.005324695386860498,-0.04952358456105645
COL1A1,-0.007691929130735039,0.021194653824890355,0.04193998578197302,-0.07477370997984709,-0.04261378691238693,0.010078378365230903,-0.028908734212250882
LAMB2,0.03407077902885868,-0.007897098008224952,-0.002763053163948421,-0.11722981046526865,-0.0524695859204083,0.05589777308173403,-0.025330512271355042
DSC2,0.003370180608688543,-0.04335739847926425,0.010216093692618528,-0.03806160041778914,0.008498780378037382,0.01616508617076692,-0.050625038224544366
WNT5B,0.005831873947807611,-0.016674134000590653,0.037130440658650385,-0.02460918569633427,-0.025337171900917298,-0.04963569782037316,0.1543490352275886
LEFTY1,0.006410216959398438,-0.02460282911426749,-0.05396272476912571,-0.008047058109036428,-0.02014825823456743,0.07239839113113708,-0.05933358744707583
FGL1,-0.004217713648591865,-0.013447201352107517,-0.011869798280932892,-0.018777265426283423,,0.014090547720518185,
CXCL5,-0.011554159564009575,-0.012359154176251578,-0.027708720491758317,-0.014686111992236496,-0.03137225385147714,,
S100A1,-0.01843562341841975,-0.012059992355283128,0.008398266688361617,0.041010900789446005,0.025935002787349795,-0.010044447351368394,0.10807175440969674
C4BPA,,-0.02533250150038748,,,,,
NPTX1,0.005986188949652788,-0.02641620344072947,-0.04886262731180134,0.07294462320852216,0.011599140252787875,-0.03813212966592868,-0.08442058012490276
TGS1,-0.012300692743680126,-0.014740703305342669,0.01897668796177922,-0.06477217587275252,-0.0435668897920996,0.005717786813822701,-0.0416520440550689
SST,0.03183973843825154,-0.039755562336215126,-0.02701925134783764,0.13481862769711248,0.005876749933760341,-0.036507713645943414,
IL34,-0.06705204650455285,0.016923032473722618,-0.023241639613813272,0.1012786085791925,-0.05204589759253541,-0.06210462980773368,-0.024221418694300844
XCL2,0.038913589826321,,-0.014014997200833011,,,,
RSPO1,,,,,,-0.023775211924779438,
TF,-0.051828260573975556,0.03306056043609679,0.0046182149743818355,0.019143676899596514,0.04763043919635082,0.00010445096351163855,-0.09479958570716852
IL33,0.011826383416396405,-0.024390381502519216,-0.06203010126440959,-0.0888666326873215,-0.010995616057028134,0.047659130718269445,0.05349640114801496
RBP4,-0.0545300452965906,-0.013926849937759339,-0.048023471418067266,0.09523616784765575,6.906719164658877e-05,-0.036867801111089435,
CCL19,,,,,-0.024310519157412662,,
CCL20,0.025763497197928687,0.008659838179279207,-0.0705521065519452,-0.013530618442492152,,-0.023429245519073376,-0.06291023234018726
NAMPT,-0.022442053660426294,-0.07748839466252774,-0.0889203487793279,-0.08357231111533539,-0.026056005868539414,-0.021584895367590506,-0.019082842545204128
