,UKF248,UKF251,UKF259,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NRG1,0.09345280195611945,0.034134484061300235,0.029832987387146504,-0.007419664175874137,-0.0008579531520568414,0.006865900010168484,-0.008951986688143789,0.02419517519091044
SPINK1,0.052100502238861965,,-0.026035586556496303,-0.011256683371438444,-0.029833347631893867,-0.05851363654535433,-0.034696985676229815,-0.028805127714785786
EFEMP2,0.0357907416397692,0.03858840443465617,-0.028005869539509707,0.002090372987536975,0.018203658380197926,-0.04385607582824271,-0.03992328145835114,-0.007127714992263687
SELPLG,0.019124283802522023,0.021451652890691387,-0.013270069560933337,-0.016620208247895278,0.0177532077733875,0.0587897619974743,0.007031333158464732,0.037556098779369634
GDF6,0.005059776357004946,,-0.014734681922703288,,-0.02014612917086971,0.01564626786399827,0.03275033816696086,
HLA-E,0.057027515252649014,0.0929557839896495,-0.029367958041796066,-0.07308332404829458,0.014210081166627263,-0.06513078155353741,-0.022229250091509275,-0.037488610626193845
PTN,-0.030304828478216677,-0.051307145068751836,0.04867224903596427,-0.02261038807856593,0.1395733681186268,0.11866455874595114,-0.03335117429787248,0.12918060346270285
CD274,0.03841349448229286,0.0014395677091980118,0.046051164914591,-0.018525587883398895,0.013789199598092525,0.03520169103784529,-0.017566282324589316,-0.023477730712661658
CD14,0.050400761452643765,0.021679354194987246,0.0033559521573330855,-0.03416593798210376,0.08352273968330853,0.04059858164002009,-0.04066345937969976,0.025274745505568165
SFTPD,-0.022754972568069423,-0.021602022402530084,,-0.0015422478034141898,0.01833518882917781,0.07298321785431452,0.03741167130742769,0.06064199048890685
SLIT1,0.02353734686880333,-0.0350758293401914,-0.015041845777557954,-0.06271090224258101,0.07088979986239607,0.056108972590270575,0.01763987338795379,0.08485703023161893
CNTF,,,-0.010367563691830669,-0.013070210641281778,,,-0.016005905910815254,
BST1,0.027580304930590018,-0.008599052542831935,-0.02302513672655121,-0.014093656451202457,0.06168151059301321,0.044948549740911656,-0.005403060420838051,0.035402035455708025
AGTRAP,0.04663792675641931,-0.07966827756554705,0.010566818457410141,0.006820926674301772,0.03561251698392626,0.04414433543755343,0.012533884911588586,0.06189002894087619
LAMC1,0.048914054422689736,-0.05285457619864019,0.007014623954851924,-0.0014145747815281903,0.035886837356161855,-0.03947205637932713,-0.08082869954031618,-0.013635902437824324
COL6A3,0.03466939671988377,-0.01988431648670547,0.037321533139405824,-0.035323400197292916,0.014859100469076783,-0.0022409106711516052,-0.022439647906662925,-0.010438695983894136
FN1,0.08016701839793645,0.00615887128392994,0.06631184835411466,-0.026395136851892716,-0.0012631420052390022,-0.09746452424228867,-0.08632278414549076,-0.06246053279450902
MIF,-0.051814520548764446,-0.05210761306413189,0.0446878919589625,0.038862575748702013,-0.022556416589311425,-0.036372447043418465,0.04266349468182776,-0.043750433741109464
JAG1,0.050556421173776234,0.07435001895398417,-0.04158085348757075,0.021618610901712947,0.04761789615376277,0.014690833201333723,0.01811730925708446,-0.056996512518747704
NID2,0.05046223790252911,-0.02375642750107952,0.0498477720289015,-0.00553271332367547,0.04801224484164472,0.08749002256910617,0.020955863159576787,0.02924024500900442
EFNB1,-0.013135949619467223,-0.042741378764798416,-0.044496690723725446,0.022481936762232924,0.06577551736608828,0.016630791710605018,0.05889087722856104,0.01402037473402782
COL4A2,0.06713289354690233,0.016586249692010547,0.05184036948576208,0.011229145985423619,0.05562709830642276,-0.010519349884709548,-0.042858434809925905,-0.014898321279092148
SPP1,-0.005870297804207188,0.031770766030816494,-0.0014598099260607488,0.015594860455207226,0.016105952365385385,-0.03339234481212205,-0.03274068074872439,-0.05367580960982761
PODXL2,-0.008431218522575862,-0.04054156525099812,0.007580034211003171,-0.009026680085331583,0.04435476176372517,0.03946402761624396,0.078549544123488,0.05059826489247749
FGF9,0.0016633611502254269,0.051038607437398055,0.08911652014035022,0.0481619165565998,0.0746306196616366,0.10490448451342338,0.03683486039029644,-0.0011497469797071655
ITIH2,-0.023834456375862033,,-0.013851465322237569,-0.018319241021780897,0.04574151350436695,0.036481131767044775,0.007635769968145264,0.015485238846013384
ADAM10,0.04895032841407673,0.013990127562442146,-0.02853974416561425,0.023467217059815335,0.028448074999352705,-0.01649481124939442,0.013082767907940237,-0.015679548038801585
CFH,0.03016558613419912,0.000249610562528956,-0.06998342176850643,0.04389448102852304,0.07552650498329364,0.07112541093746545,-0.012525992882230958,-0.010670357908650677
COL4A5,-0.00417809465781262,-0.055840458355915445,-0.02447077581332374,0.025612090404454484,0.08495043220983571,0.050333486463758986,-0.0022553439501948754,0.026345099604322565
LTBP3,-0.008337194880457205,-0.029302366143765895,0.01231106322047728,0.0022109313797569865,-0.040701844160021435,-0.1068089306395268,-0.025361569112075193,-0.030502068362898982
GNB3,0.020491403426914755,-0.030836231698662557,-0.03771901357848519,0.06670746819025408,0.039150271425125414,0.00464615713274887,0.001557890970273353,0.0503082378028317
COL6A2,0.01580995961318721,0.050668378321498536,-0.04483442724836352,-0.023815247147279728,0.006759236080940987,-0.047151740172416634,-0.05335133579166327,0.010225063776253613
PLG,,,,0.09463472409531733,,,,
GDF9,0.0576070613642618,-0.03404703775838757,-0.00773925097810442,0.06462217322759373,-0.01055925819812031,0.052932859945213045,-0.017900739838155835,0.028563330998929947
NCAM1,-0.0315420930325961,-0.043259538958766,-0.016244306462322104,0.07121260516815764,0.037728991948719176,0.019501812807169536,0.06775141647003166,0.006674681444602579
APOC2,0.005648684114651777,-0.0589380898143164,-0.022596475497740177,0.00174285759623932,0.09948506089335786,0.11725100919198306,0.0316138313677527,0.02908469952085061
BST2,0.05642614824050105,0.08580003626837601,0.03443510402798658,0.015777315255163994,0.06342079986287277,0.04518656709130551,0.03709465823930491,-0.031090400053830455
COL5A1,0.08562536412660975,0.046722995935023964,0.05510645977673197,0.0214835974057068,-0.0012683155724864702,-0.08540372880748431,-0.06438069226741842,-0.04675089530801357
CALM3,-0.006154831289076582,-0.03142516665936669,-0.0014253669328896123,-0.006051688846560106,0.05721963938440588,0.08736212210275708,0.0757617330377512,0.030892033591433696
THBS2,0.02907999258840752,-0.02152444605079048,-0.045253606709186406,-0.027725698660749937,0.023682595454676193,-0.07415385089287058,-0.029851841385840752,-0.020998691339674757
SERPINE2,-0.000386663123556882,0.008844180451697064,-0.013864971208475537,-0.006274034956431699,0.01651821324264303,0.023843385271102167,-0.0554491789428595,0.0905096334982224
EFNB2,0.05680643131582283,-0.023262808154967684,-0.023185841327826143,0.0172903691280936,0.004884048582789876,-0.02820305803066051,0.0342633417228723,0.0033062439143322223
PROK1,-0.02308336291855159,0.06135403533121612,7.770007054926262e-05,,0.13075451933323817,0.06235561632400413,-0.027133345338281083,
MMP9,0.02876369376157087,-0.012869014669035438,0.06539562123528815,-0.04873259965659624,0.013540777888806367,-0.05977122257203291,-0.026013568588839485,-0.011575419866577721
DMP1,0.06365312691638894,,,,,,,
NPPA,0.0019513530716867753,-0.05177523691276874,0.019646124615864475,-0.012825604525193216,0.056094706099274735,0.12504266412327142,0.09243748731072464,-0.022390727748670108
APOB,,0.011885273347296561,,,,,,-0.01697236474134426
C4B,,0.028445683586709417,-0.017686393754698073,-0.019528457725187874,,,0.06181527405271597,-0.018793977914762235
NTNG2,0.06469807638426742,-0.004180405808900127,-0.015178690976766478,0.04706678129054285,0.06964350233624642,-0.03834306655632701,0.013601978740452207,-0.038939822077764516
LAMA1,0.015013138458481848,-0.04288890762835138,0.03746673575328183,-0.021771061356610517,0.15982819324941916,0.053047938986107705,-0.01541170505200957,-0.01269972626460832
UCN,0.04782453829205497,-0.040757737296919755,-0.0001356530045488217,-0.0064564333075689114,0.015360842934854138,0.129148027414656,-0.006674295708566569,0.03498393730914124
ARTN,0.05532024143418598,,-0.017595239929433855,0.11408799694695802,-0.010226108452890912,0.016259619757234667,0.019854428741300178,0.03923079916168
PDGFD,0.006785580082988978,-0.0008957265663740188,-0.012779883543736834,-0.052831126645168786,0.07391740213100619,-0.02569164679152368,-0.00019606942012636634,0.007854768698538721
EDN1,0.04261908074475301,-0.002608043195764932,-0.0035271457104878875,0.09169933989185633,0.04369430081371887,-0.018179293141268562,-0.01564121753696376,-0.03650183250997338
ARPC5,0.0458952788475244,0.05709386886529227,-0.11094286885597768,-0.021288297804819858,-0.025295893350701013,-0.016802348220112565,0.062382537525704225,0.01808268042887655
GSTO1,0.05824993888422902,0.043711163572441876,0.015758808298610618,0.0011634482525906225,0.008476018602617642,-0.03546808626398357,0.04224671517318095,-0.03641974542641516
PROK2,,,,,-0.026382745875756498,-0.03775474922194996,,-0.015474847645450871
SYK,0.008954901871137578,0.003054293962042078,0.017772633237240182,-0.04767445011807729,0.004715727144636521,0.04916886430427366,0.017154467867905473,0.017114925846387703
CD40LG,,,,,,,,-0.018354464542620512
ST6GAL1,-0.04132221528663647,0.029125251281646274,-0.003970736225588968,-0.027061413667320375,0.07270681014760781,0.06379363885151403,0.054686981419954456,0.06125653693392221
WNT3,-0.019645710348666155,-0.009227952088604392,-0.0428820199179341,0.0330060970808198,0.0016959664147228434,0.0055416873590391335,0.008071609477144302,0.04054353963625952
HSP90B1,0.03667628108160607,0.007588454909192887,0.027950466437796032,0.03207127075881242,-0.0255795551322351,-0.11248552521780972,-0.08853292877234545,-0.0189730568189232
ZP3,0.002209923171211632,-0.028387452571361303,0.010107922928845483,-0.029947892449408126,0.03401637913111855,0.04078637840270502,0.05223195168358111,-0.0036044505537189174
ANGPT4,-0.013225498016373459,-0.018297613038858778,,,,,,
NRG2,-0.03662754651754689,0.062371939384977274,-0.029896196754864983,0.06328160314205708,-0.018328938782637385,0.044573973139539036,-0.04931957421751061,0.025646441776849736
MELTF,0.024877900246895516,0.06688746701293931,0.028739272206158583,-0.014534764238939773,0.028937941662038405,-0.005707629685223944,-0.013655370058223324,0.0139177701240904
NLGN1,0.015804936050380795,-0.04007372010439801,0.018990721356136612,-0.008498720790010178,0.05470969348330768,0.038684904445897665,0.046962652653805094,0.04955524869490024
SLIT3,-0.004442888896889533,-0.02645746091350185,-0.024280010854843617,0.0004276229998300737,0.030570194302470394,-0.04091887486654964,-0.022129481108690254,-0.006121824120127307
CCL8,-0.003439111352593259,-0.011875781785090205,0.030072156501257025,0.015539603462122074,0.02086752626508992,0.0650711734004099,-0.04457237628626739,0.03037818341752014
S100A4,0.03250357875253215,-0.033692342396601634,0.00528954287600188,0.025678326219357315,0.08411758728439729,0.04795861849231562,-0.040775063110425426,-0.06642044029524091
TNFSF13B,0.005046649238686773,-0.004982710425362796,0.003298871567402303,-0.022660986166923764,0.04016726333190119,0.03423186301681834,-0.01810373773582768,0.0384767004508341
HSPG2,0.03406586448116686,-0.011304309895810853,0.0027751225188052883,0.005382540644799119,0.04079166306207721,-0.0021182268762530935,-0.06081466820021627,0.026664364858755014
FAM3C,-0.013816098446073599,-0.02445554685531657,0.024293784546521174,0.019371206121780716,0.10683600808619513,0.029448854383879407,0.046347710026296236,0.037308682954419525
FLT3LG,0.04109596820751377,0.010699018199043411,-0.020819635704855965,0.04095245669058778,0.06818258734997458,0.07537042525425128,0.03971675268529514,0.0638661066406234
A2M,0.03839887695273378,0.06286134801852516,0.011210984833717933,-0.04197979073643384,0.11816508019081283,0.004585984817465578,-0.04433800697335097,0.06942621542385455
VCL,0.037227078865341046,-0.013184601093785308,-0.06632647344793444,-0.04091328203833773,0.005142879938088212,-0.07748401962457592,-0.01601756905318288,0.01655526475560508
FGF2,-0.019457903063788858,-0.023429775276981056,-0.009006158485651491,0.059395788227501314,-0.009777877103128416,0.03327782584591265,0.046304242624573576,0.010904215829919673
AGRP,,,0.007483419110935162,,-0.0014288348631136048,0.15500161448268523,0.028783917932639225,
CNTN3,0.025380682837111476,-0.013431121771518242,0.03619262681800942,0.03747773424650229,0.07256015639812721,0.03973040112956647,0.10919688704100132,
RNASE2,-0.01889759878980863,0.007278773946227106,-0.002909523137640779,0.013515195182015157,0.0591289060722275,0.05628658354628711,-0.0499072547463158,0.014894035001825585
ADM2,0.05388400049026476,-0.00782283513574284,-0.015874902574663716,,,,-0.03557323661451927,-0.01744448561493154
GAL,0.01186805410897621,-0.01939067999784273,-0.012715666019855137,-0.017254851200479936,0.030628426293571792,-0.08437859013149587,-0.025074894700054383,0.007493548791076282
CXCL6,0.03440499091016107,,,,-0.014356191708387702,-0.06559298651901022,0.018035882349178255,-0.03151958861857297
PDGFC,0.009627180011199967,0.01240999756677033,0.04340657001212899,-0.004531447451710704,-0.017094613563418307,-0.015324050960529679,-0.015667441755263238,0.07026273866388565
COL8A2,0.009055899810877057,-0.046496719122609366,-0.011089734046646713,0.018097993225020648,0.05076160164162555,0.03764886745254698,0.053928652324032156,0.06441913550086914
SPON2,0.027445783307180904,0.04797264454487554,0.053209524631397435,0.005516698545148269,0.0461750527530324,0.0005160604895973146,-0.06055380964975984,0.008920030389678781
LCN2,,,0.05803440062151744,,0.006197676801683606,-0.03319746106160853,,
SEMA3D,-0.013405258227989764,-0.03280809403892323,0.022181931072415447,-0.013210694369474961,,,,
BMP6,-0.01617310249830429,-0.012869015463516778,-0.011091216570096592,,0.007012198052458683,0.005509392009085701,0.02506031187959116,-0.013010899644944991
TIMP2,0.022694570884241275,0.04724802395337934,-0.0013733723344070581,-0.05361235369125589,-0.00029919195774476227,-0.09377108265648201,-0.011687012046167702,0.07098205846930669
EFNA1,0.03912468445444775,0.006618060812721169,0.05925242979009508,-0.005926873920310085,0.061258640018878825,0.07142785803133997,-0.010850229681509642,0.05790715390591563
S100A12,0.10556388732035404,,-0.012790423014016375,,-0.019237298852872207,,,-0.019010170827618886
TFPI,0.04871756375044254,-0.03127300939822334,0.042428298098762564,-0.01780567348972788,0.043529329933305154,0.020923586588753058,-0.047761499070540614,-0.011084039801648248
GPC3,0.0849579076454586,-0.02026334878534387,-0.016074250003125675,,0.07043126771650017,0.09859578102363946,0.049842229498230535,0.030739982905890844
NMU,0.041547626867399774,,,-0.025605078104504443,0.04462055441357639,0.05709544964532919,-0.024708900050354643,-0.004970385607889438
SCGB3A2,-0.0068869394917212305,,,0.05752282666073527,-0.0033435487763803498,-0.052076536971925096,0.026857641024829938,-0.027441531852189574
LAMB3,0.02478921443121808,0.019056595391294576,-0.01050447785299086,-0.009892381063099196,0.047968584518465356,0.03694520706212806,0.06146053539252932,0.07120580909529449
LGALS9,0.06155938774595448,0.01637013020267827,0.0389179312050941,0.01805616962186065,0.0024916412753547596,0.018131926238907643,0.0018595198959693515,-0.007843147529176253
VIM,0.05779269565961113,0.09530888615767505,-0.02727201374135094,0.03630313917963733,-0.00358520043158528,-0.0683300519322272,-0.0470482611484884,0.07315826953258715
PLAU,0.06821867991200734,1.382153241593166e-05,0.028081457173336502,-0.03282182402598476,0.10482158610103154,-0.00427712164930241,0.012304530059081416,0.058872181901865224
TGFB3,0.051929490009008525,-0.021725467140458123,-0.034107113761078285,-0.0134938158749878,0.0615357579806171,0.01598253396625574,0.06189073196581682,0.0024657377939965334
APLN,0.03692709635548104,-0.003906855747015941,0.0252553606850856,0.06050109360814687,-0.0005052460052955974,0.0027267832849315627,-0.01813989605895433,0.0035698244268680796
SHANK2,0.057260360049609785,0.024598997614412962,0.014374072554004554,-0.018385800137670563,0.07971896293495837,0.0788769974946793,0.1120414717319667,-0.011481776148715263
LTF,0.020638059397749514,,-0.05712490636028446,-0.011234172626208964,0.023878835083000993,-0.03592955643717534,-0.03992149658318782,0.03436947010229539
PYY,,,,0.01974576220969575,0.03878622503711167,-0.041244826133794835,,0.02867482038627174
PENK,-0.017690884984566543,0.031276013964743915,-0.013018206546545548,-0.019528452296041623,,,0.003339631754914083,-0.02066425613023269
CTF1,-0.004582157261492843,-0.013804059201702771,0.002132862430545287,-0.01991723388453067,0.11116124664293148,-0.011770955390660446,-0.009304736650190276,0.117221680176788
COL3A1,0.061122539903699834,0.08352335544334202,0.06221917124452865,-0.007065997848381157,0.017937962076087565,-0.023730853489804436,-0.026814487758443795,-0.038123256446512516
S100A10,0.030286804711349005,0.020992940741006966,0.059189914358128926,-0.02276714425883648,-0.013889995154552566,0.008577726897535009,-0.025212430046568448,0.024735978898217714
FGF13,-0.022497584351865742,0.02733457081769003,-0.022750398157911696,-0.025119432236846175,0.06187661595762613,0.06683661592990692,0.025764977383407734,-0.02850691343603605
SEMA4A,0.029274706540192805,0.056040232258074155,-0.006885524771366533,-0.02130175941063303,0.06550785013976976,0.12419810293715032,0.0737901738027123,0.1052466564280634
EFNA4,0.05135858497159727,0.008410021907955475,-0.016207063111186568,0.02238662532617208,0.050104064028356814,0.08287200289837993,0.003279165917294028,-0.0018046734760978644
HSPA8,0.0019275690005578269,-0.05339183736912581,0.07599736841269865,0.016843603344604025,0.08672176247483097,0.06330061293561196,0.08842271533196772,0.0331682041940169
NPB,-0.012289248326052198,-0.015161642252943442,0.04037981112478673,-0.024651703600532947,-0.00020466649652160893,0.011577278619038837,0.009708040127926325,0.019599845497782792
ULBP1,0.030409425162780238,0.02770258868342955,0.10424180964942073,-0.01219542182210531,-0.03022912130585966,0.03723491714075088,-0.00025725814498799726,-0.0030852737960647206
SEMA3E,0.03684108119026302,-0.009869065386299879,0.03277835567679131,-0.023584389407610817,0.09641452557829638,0.04484214945671044,-0.0250744526618348,0.059038205354497324
FGF3,,,,,0.06183077401647146,0.07172284467994952,0.006805854948247724,
ADAM9,0.04371429954104467,0.049329466411359185,0.0345237489149795,0.021194145969802076,0.005662573187323859,-0.03808491108616977,-0.07755328794443882,0.09277835647657261
ASIP,,,-0.01021694021276451,0.06988481512713404,0.020837534582997006,0.023382459980317943,0.011544513369838935,0.06577287267400184
IBSP,0.03206504374305863,,0.02006895624593009,-0.027581401216859112,0.03389411280796428,0.04228686036799992,-0.04678547447323849,-0.04130448940446261
MMP12,0.04196625408044045,,,,,,-0.026380268504237296,
FAT4,0.008232919443728911,0.023167504287288188,-0.024762347990423254,-0.023248022716879663,-0.03920572980201034,0.056853115630112167,0.08830339218140262,-0.03771580689943393
MDK,-0.033958013008944014,-0.04402208631447207,0.054448308498022485,-0.011284788336003606,0.11207243233426017,0.11928936683054314,0.04402957117381565,0.03667941027693178
BMP5,,,-0.016754988706475682,,0.09695178769429467,0.09941561720505407,0.00775963438391064,-0.02545693710060044
CAMP,,-0.012869015463516778,0.03760116679930761,,-0.024925023868962393,0.03194939538970406,-0.008902596199850642,-0.004090922129549818
HSPA1A,0.02594361037808014,0.04293813237616534,0.08842103921632864,0.0014401864414158847,-0.059947172690817216,-0.03670186291286734,0.014601062517277401,0.020179738481554414
SOST,0.10574774101887645,,,-0.015048829334481317,,,,
SEMA3F,0.07202695994734314,-0.025549903417432643,-0.03850455964656346,-0.010134478933239642,0.02479078007524428,0.10116117103395544,-0.0026748556768741477,0.022166773643108317
ARF6,0.034718748765443154,-0.020269118516863856,0.001856582222218166,0.018850552423125656,-0.04987399125784671,-0.025734823225122414,0.03757490871379368,0.03236148002811885
IL6,-0.01172427370725257,-0.017019519857488192,-0.001437047560042936,-0.015536937285354968,0.07077820365588978,-0.00658967567788916,0.00612917489780048,-0.0347494276049279
CALM1,-0.014294988542442306,-0.06611041688255352,-0.03532447692060031,-0.053597718144780815,0.03813943546677873,0.006053189823121367,0.06210097611353179,-0.03793784352139714
VIP,-0.02106156018276671,0.030280887543503922,0.050087091780535706,-0.008061810284319076,,,,0.15417910128137327
NMB,-0.011312762662674787,-0.0020994089694200023,0.014064703088468406,0.002016649688650022,0.04768205494961277,0.056982921861280275,0.03264542262441866,0.06718255314027156
CCL26,0.0585586235967139,-0.013431122643145912,-0.028509632667705995,-0.017254855331516782,0.029552338639046626,-0.04405587071032413,-0.04696008252900851,-0.004595139514761291
FBLN1,-0.008020525562244798,-0.08979850473846578,0.039483059480884944,-0.0032211564164533564,0.08570006464918523,-0.01650692246846719,0.03979344472756803,0.008394737570687644
SAA1,0.018657825609568756,,0.04813101154613997,,0.015477937956770431,-0.038889925561955266,-0.042083168400905736,-0.06249900220852608
MICB,0.08586247533377962,-0.004301041444737582,-0.008960726719938488,-0.027581406108744627,0.11784983245499032,0.03617845809741601,0.04066486579688745,-0.02146119593597281
MMP13,-0.014768626290893434,,,-0.010413097800785987,,,,-0.020664247400343172
F13A1,-0.035555152317027716,-0.018840018981653165,0.005752852188182633,-0.02230161792736648,0.031002241640519183,-0.04308727659896569,-0.08478267227276445,-0.021908549687125058
CXCL11,0.039189161076664744,-0.025855386212004856,0.008585352071879137,-0.012784888317683572,,,,-0.03366495866916387
COL5A2,0.07291149975256238,-0.016201847184250495,0.05021855780386058,-0.0371383701770466,0.047861200274341126,0.024049965713391495,0.01882769956467983,-0.021370651666941753
EFNA5,-0.012978653779463667,-0.025241304392374358,-0.02503463798524523,-0.03216926731628442,0.03327974223946527,0.04094957582943475,0.01923597976389569,0.027568889137187247
AREG,-0.026317316166740084,-0.026489455764963362,0.06736146524934673,,0.06601102908526685,0.05376318976000565,-0.050895692981397796,0.017908212729019674
EDIL3,-0.007621649609751576,-0.04105019169027445,-0.04142343951302881,0.017191483739389595,0.05641462668647466,0.0982312119856086,-0.01629337274192339,0.020574891302512395
CD86,0.03467494729506308,-0.05372870150208857,-0.02540454037916508,0.031001229203238567,0.0061479845269730654,0.04264138170481286,0.0019964552548681976,-0.015368541466331244
AHSG,,,,,,-0.010331262632044739,,
WNT9B,,,-0.01006414941763045,,,,,
HRAS,0.0326246669706807,-0.04498035899082033,-0.008521606309696582,0.006767785396141893,-0.01772238294626795,-0.023059247419602556,0.029442685543585426,0.01363090588289708
C1QTNF5,,,,,0.04288078447245745,0.035023750489958275,0.006791892154835104,-0.002470930516282879
RLN1,-0.012858812392880675,,,,0.09518357914036911,0.025139252484049624,,-0.016239977176700175
COL4A1,0.05686962768780236,-0.05677993318705667,0.03615115835198907,-0.037552317035375475,0.042647335265363885,-0.0016957462807263481,-0.07290168044876168,0.006959191395821894
CCL3,0.013616209748146696,0.003758522908959462,-0.014719729654750779,0.010346793792682584,0.0033263741101343136,-0.03480312951333673,-0.03539924198823337,0.03965218300409179
BGN,0.06890663447220362,0.030738565206705724,0.005077049860753082,0.00046131903366954357,-0.005549768575840107,-0.05935138830075346,-0.03494380241430014,-0.01867615120342823
RETN,0.05942962919844144,-0.012676352692586946,0.10316374537768844,,-0.04828544210302125,0.006660961998527497,0.022652585754811595,-0.02820601801594743
S100A9,0.06316524437959091,0.0060807147783623885,-0.009822000955625593,0.040562640708071036,-0.03056931939413853,0.014244961793627659,-0.06345054313887587,-0.046497688667942585
HCRT,,-0.021720067438850178,0.01821451796302134,-0.019820657560130822,-0.022878186675086322,0.008356414166302752,0.048933010412406004,0.11944120141536749
FADD,0.038969927407857326,0.01599703905880084,0.0011610912924906306,0.038254201842284334,0.1393923124861888,0.057769373629879404,-0.016352766127340455,0.08157080776886368
ACTR2,0.04836161923640791,0.05827741656474252,-0.015870483783297525,-0.0492311177535305,-0.05396191867170676,-0.06764590383144456,-0.031516860653248636,-0.07155378221603088
BMP2,-0.011573740886741032,-0.01949864965856091,0.045760831667436476,0.09496564479913897,0.00018206976557937586,0.036042795796824935,0.0038085282285944544,0.009083186361985391
PDYN,0.0018574891824199957,0.025878842571089182,-0.04460108466738463,-0.023248020119402888,0.03136682251230968,0.046158290851708014,0.12621989460088343,
CD55,0.038989208605775365,0.00884107028446158,-0.023576443091029246,0.05240401045061692,0.06915561140254702,0.03812764825885743,-0.007017912229743855,0.0038682615343867952
OSTN,,,0.007109156373557079,,,,,
PDX1,,,,,-0.032718180265688825,0.01953539202054169,0.037778657620792876,
CD6,0.055333862635684246,-0.02364732039071153,-0.0205727265297963,-0.013759189322080622,-0.01695625210821042,,0.04556208456624171,0.007149947038802264
IL16,0.013959152536373287,0.07696343354239966,-0.012235998726280627,0.001640640871314598,0.019118571967811075,0.02874068212289979,0.0098271036076565,0.05400727444506748
LAMA5,-9.265505875581177e-05,-0.021362291344380592,-0.02794303645456897,0.07693686145342563,-0.043957730465218926,-5.343007212086348e-06,-0.00772744120607332,0.035810648982014845
RGMB,0.003779504655124556,-0.015835016940211808,0.014804245506415474,-0.010457233425077062,0.020900853155038864,0.03271613186802226,0.05040581025481486,0.05140427753090025
INSL5,,,0.01595976276422213,,,,,0.10439986696955948
IL12A,-0.026132528172244304,-0.023427774832041948,0.038453185907488245,0.052848391061889016,-0.017732276901314098,0.0648750855191559,0.03161102992121524,0.02858198758854312
S100A8,0.0678650005980904,0.04000537751552557,-0.014338614879744627,0.00248195029184219,0.0004469504181229404,0.06507848622727219,-0.039689513478112545,0.01447652420137164
TAC3,-0.0111008725740089,-0.05359465950001459,-0.008125046770088379,-0.017839068320630445,0.003133883297323843,0.10449155686397932,0.05010173493658724,0.01534276884854844
TAC4,0.03507224366393886,,0.027157563393987227,,,,,
MFAP5,0.010907423018059616,0.009138724554906287,,,0.08352754753160847,0.034153727610992536,0.0069627031417263535,-0.04620991980881879
CXCL16,0.04736764983660868,0.0058446616232651506,-0.07000022131253553,-0.011781218275473779,0.06754785998148438,0.06647296977566258,-0.021126404285016713,0.0357522200461731
AGRN,0.07424744038718922,0.005296385851353953,0.004715541462439599,-0.02256847969834049,0.09320263044024184,0.05348695935480753,-0.0357992807023507,0.043069970449163116
COL4A6,0.059789653662145135,-0.03549131836608735,0.13257947902346412,-0.011256683371438444,0.11142377659713419,0.07573724103052146,0.007686122566808042,0.0945097673170757
FST,-0.01087137306988623,-0.02585539048286972,0.12436479971899947,,0.05220977107064668,-0.017522675602414,0.008400204456427893,0.0008358058135214654
MEGF10,-0.0025138184368821742,-0.03206086243208481,0.006578291132043238,0.07151851971181504,0.04826568141078541,0.08696909832738885,0.0032705718047205995,0.03450523597439188
C1QB,0.026283426957518955,0.02173749304501694,-0.001867317010005494,-0.01563211873924254,0.06955382181308215,0.05036022903390318,-0.039094708604638886,0.03870859250328255
HLA-B,0.061991604016808984,0.12409966289060739,0.015640810346621317,-0.04295322202276298,0.06220111093961326,-0.05942063474279732,-0.08358639548406895,0.045300881079695016
PDGFA,0.02103413375118466,0.044337675682613584,-0.0031027289014090927,0.00976735441613678,-0.0941500129172558,-0.07256015311345593,-0.02364063106738695,0.014522355948571118
LAMA3,0.022145143276788237,-0.018297611597979414,-0.019261553311775596,0.024557630317743575,,-0.017337508504710705,0.02228088035255899,0.06504365419671487
DKK1,-0.024150240231382097,,,,0.06121079357477024,0.02078493625676392,-0.04665050485632127,0.023348992996174517
INHBA,-0.004604608574571364,-0.012676350850192917,0.0032358116882508217,0.010269960595989917,-0.01627664884927533,-0.06048319900424967,-0.00677223254941086,0.013069089451913384
LEP,,,,,,,,-0.016487527345921925
IL7,0.019595813581471184,-0.024614306276407674,-0.01665928097381676,-0.013349801185528332,0.12773292915334092,0.03826190440089522,0.08332910178001472,0.045280284477968474
FABP5,0.013544562785482718,-0.0023426837146821177,-0.020107669058608453,0.0009459701579129593,0.03961129009478726,0.0730048878305027,0.06214590417003677,0.04967039926791728
CCL4,0.04520011821361367,-0.024806584547419026,0.00280226204961765,0.015836651856073993,0.042123078135977196,-0.036706161611413206,-0.05995089139984743,-0.03446629412061537
FBN1,0.009897700659558084,-0.017025593915954693,-0.04025737404784577,-0.033827170645215364,0.10131144475281198,-0.0070966939496368365,-0.059588007493137786,-0.05184531963058468
TCTN1,0.018986133974474996,-0.01085014678157732,0.011515396842090707,0.019047433573351442,0.02383526539369449,0.04148794546034203,0.018294324068134426,0.005487616264833056
NCR3LG1,,,,,0.0275468779629622,-0.009569509862374797,-0.03220505142830021,
BMP7,-0.036433294505678906,-0.0010411716785956617,-0.058520829023823,0.0025027928363382545,0.0010379576800889738,-0.03427537468670289,-0.08996068540943275,0.04670797225035596
