,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP13,0.05731414158696063,,,,,-0.022482953033320322,,,,,0.09991365072821873,-0.0181381167198458,0.046442165790438916,,-0.046603276019958645,0.012125310685916529,,,,,,0.06666397120764585,,
F13A1,0.0949060281412093,0.011249794593010445,0.09141267348751692,0.013280785387012394,-0.09323310166538329,0.011448741166407908,0.052161799517725455,-0.010865014150272146,0.004431106298327284,0.055905790690231376,0.04204308475671275,0.09599467014513653,0.1031796100566914,-0.018958373576102232,,-0.048241097840741,-0.023678349958311803,0.04007236976104731,-0.017517087575970574,-0.009949022686384833,,-0.02221921217451573,0.06458898028568077,-0.03661366121710297
CXCL11,0.017290053469501302,-0.011394019220368758,,-0.02324703782023648,-0.02704056017609195,-0.023792596981083734,-0.018197945681530363,-0.023574093008860465,-0.019731618459621913,-0.03043409048993024,,0.00783152513191711,,-0.05498017297398054,0.03169046557901418,,,,,,,-0.01331441362459249,0.00411770074710152,
COL5A2,0.05170261675109645,0.0257091372926927,-0.0034970343139254954,0.01129177127931846,-0.017069838857122738,0.026091898612522302,0.07593110246423938,-0.023023838761785785,-0.0398462172909553,-0.013662566209090307,0.023659679592801176,0.11178719531398584,0.0484355265556074,-0.005632714991254086,-0.0958315644069679,0.042619783578465555,-0.010317160082878403,0.0248956032858959,0.004575170351040929,0.006652883558326218,-0.05740843865530854,0.027725310594366174,0.11615091903681618,-0.013843306177297168
EFNA5,-0.036784442136384106,-0.026789071024081946,-0.036314586514162604,-0.004151776275807557,0.013603730172900638,0.03715095770894482,0.009802875371168033,0.004789254652196841,0.030313363274747412,0.03647474766437224,-0.02259175737292686,0.005332695729945781,-0.03668363424028687,-0.06986313222910163,-0.014005743439075999,-0.031543583965040464,0.009829905679758602,0.013873945627647294,0.043296259069891804,0.007907315335707016,0.01098722041718493,-0.04113050904011828,0.06341836580287671,0.05548551299525584
AREG,0.010223177250613367,0.0688934473293309,-0.026399710260429993,0.005323611213298345,-0.041224611630604945,,-0.04665881136489869,0.10407544625399236,,-0.0566448875500793,0.06650040559093806,,,,,,0.11440981479040334,0.03704197299123215,-0.0262017064333698,-0.04466625585457587,-0.03316559068115133,0.01896317995263153,0.12884540106181094,
EDIL3,-0.008782106574617407,-0.05791275858060136,0.0020547033335991125,-0.02957687486458315,0.0483559858895355,0.05534363096898213,-0.13362363907070518,0.020532243350189314,-0.013875852555422901,0.04365518903105343,-0.025202421973870594,-0.059321706096532305,-0.05263851732832411,-0.04066325884843982,-0.03383685387800878,-0.044685071421758656,-0.02621551610647054,0.0511950679577171,-0.04507303156847858,0.05959222486626981,0.034144909628933996,0.026033860726778178,-0.015553771917414473,0.11478578064199982
CD86,0.009897779550534157,0.012717816199356245,-0.009860394339206324,0.030256048667114368,-0.04100862920848061,0.08456741196767745,0.08573283217705668,-0.046566022292286256,-0.02095415286788537,0.015513885591238702,0.0015332911784023517,6.527666175959321e-05,-0.020194635310582434,0.03777156278714449,0.01602847133798497,-0.005510082881504252,0.026018107223461314,0.042266471005863664,-0.029757849761511926,0.04964143671926913,0.008495195843499394,0.0881641650228547,0.009267647340041403,-0.034633144054564795
AHSG,,,,,-0.04285433710589777,,,,,,,,-0.030079701392134874,-0.05241494757959193,,,,-0.03898414078409426,,,,,,
WNT9B,,,,-0.014876327414579747,,,,0.007571022985436372,0.13439886290506087,,,,,,,,,,,,,,,
HRAS,0.0032354104787662066,-0.051443813923400555,0.0321533327575996,-0.025134938801003634,-0.0032196632581910616,-0.034851731438410916,-0.01156606883955786,0.01680888401973224,0.004741291608258079,0.04675583787915869,-0.022040182168075132,0.009091938944172989,-0.07260042936368273,-0.012179026832500203,0.030466942207031,0.01370160809633863,-0.06030986597482684,-0.03384256678369936,0.014335932330613694,-0.012130473424755246,0.020630814335437068,0.06724015978510686,-0.026458192659007177,0.025608453466609685
C1QTNF5,,,,,,,,,,,,,,-0.041486189716954,-0.07896137802211685,-0.05527907524216044,-0.021147935051388646,0.046566043234275406,0.03174549151386338,0.040085398295886226,-0.005925337924236015,0.10084893945414103,0.13047119720291506,
RLN1,0.018505355622036226,,,,,,0.11168542101532476,,-0.021687810187849713,,,,,-0.05413675483840075,,,-0.03823022309154276,0.09499781597984082,-0.0386404579005831,,,0.061184150050016775,,
COL4A1,0.05628306509665807,0.05709996535247419,0.02073641689241463,-0.049613810826362306,0.07669441778203638,0.03152722046311752,0.09235638215173844,0.015241455630048781,0.003993375752233299,0.008942854649573572,0.08913020858058987,0.13100818313348192,0.04926583194791856,-0.032209689655025714,0.006096195941240329,0.08624562981914112,0.022995310965718076,0.01878315838507973,0.011793577841196015,0.05161492538750507,0.03285468795245417,0.007209507994536876,0.07759468488986625,0.10168726685347793
CCL3,0.02756059151870915,-0.03173353942436184,0.087503931649031,-0.01069542269437799,-0.06927782307689546,0.0029582052128143714,0.005597939859674384,0.06681028936474306,-0.028797235648226244,-0.012713546464557442,0.06936309690712589,-0.001890561561903181,0.08448713026883888,-0.015375723613413973,0.023335890488367022,0.019187830722247525,0.06887330443212016,0.036063131984026026,-0.06979968849232455,0.03624922795868948,-0.02258033728757148,0.11125609820967004,0.020160928860588345,0.07773600229424878
BGN,0.04113491904277605,-0.03459735452978751,0.07320098009702852,0.03864028624123581,0.034904145236848254,0.10933058998143269,0.02424855725861564,0.011292412771472601,0.011656782528951923,-0.0040076790659254805,0.006782950411190163,0.09086774152408908,0.026985874671294277,0.08005935620611321,-0.00904035480898446,0.02113636114271567,-0.048069830469523366,0.028546957941684763,0.03607053990225569,0.07319979482622337,-0.0441654866925408,0.03940679907163598,0.0787856213682165,0.11978310652114194
RETN,0.027986997400092164,0.039764055857904095,-0.02434397442329886,-0.01835550910191758,-0.014009707131150661,,,,0.02077088159082241,0.10628390672715297,-0.013531749779499431,,0.031081335578377996,0.08967335418520297,-0.05852314252479658,,0.0033050878126305366,-0.03963347902717718,,-0.025775353671797785,,0.04150749435572931,0.05174339509115368,
S100A9,0.030366302835325078,0.01162926687347984,0.029040430444024882,0.07068812140930117,-0.048769470238954504,-0.06440957056430482,0.10722614710588624,0.03699270685272576,0.022043861328385206,0.008727959040531958,-0.015252042467947275,0.02936314802113783,0.003685839631899224,-0.03893019707873548,-0.04976897163837493,-0.03599671251070096,-0.06851250647285013,0.043786672219333606,-0.020165053355699465,0.018078367073698903,-0.0013056591032373551,0.026586814005188104,0.026156706240078282,0.08902106386520864
HCRT,,-0.036067648676499184,-0.02508347815117521,0.012252625864474136,0.03673763788927845,0.07071426259116169,0.007104652475429842,0.021273714804912896,0.0002012986498094112,-0.020448666238557026,,0.03473914758883192,-0.045045549182878696,-0.04106349475480689,0.069876835378909,0.05754357583815471,0.04708658180247269,0.005368060257590308,-0.018717756072940017,-0.031895180834860905,0.018069746953911576,0.07744917475547672,0.08541478932685226,-0.011696900694302268
FADD,-0.02850732061440131,0.08486896750871821,0.0008505469155412142,-0.023001090363497075,-0.005676441364834752,0.1014725281645455,0.10389102347013296,0.06396123194172056,0.02483968887288027,0.044083537077155704,0.06554240422317727,0.059010081212692536,0.05607380008529709,-0.03787620400814482,0.0407142343746182,0.024253112536232267,0.03906568826381722,0.12503145052347892,0.01834266083531703,-0.0009748227373054404,0.07780428059224195,0.09677686335336173,0.0012393864335639715,-0.016906561631276646
ACTR2,0.04909761984908264,-0.07218251015999307,-0.029849374575418045,-0.010553770757954085,-0.04928303603822006,0.0006251873775542303,0.017787821639987295,0.030958724562451714,-0.019110827425860465,0.021500787780253695,0.021751129705096312,0.06461287832067389,-0.06957644500567883,0.043858234889639906,-0.03248545934799137,-0.06705969373090828,-0.08694019538632951,-0.022916483919213217,0.012107441342041931,0.05494165731431166,-0.06083176025663091,-0.03101510866666864,0.03546389297760073,1.6042662007430218e-05
BMP2,-0.006442161438050324,-0.022585393976056675,-0.032281123024891285,-0.037943989437457526,0.014190178796411487,-0.039189892095808955,0.056604985630130986,0.0033651272386521157,-0.004587493684600107,0.017619119580204734,0.03135645969966322,0.011298791481261962,0.05725646185677498,-0.0200610582640746,-0.025273688054259332,-0.014600551574919171,0.04746811933609675,0.005392002520345295,0.0865354153093407,0.030071743183291456,-0.09951662500954599,0.0775818124170699,0.08388219099028967,0.028170065523960442
PDYN,0.00619709451705207,-0.07253128178579168,0.02905370945599544,0.029114711362738282,0.008305853306502214,0.0176236153353548,-0.03133728470811044,0.013846426053343278,0.010105447632178827,0.012602855900275028,,-0.04049470296910346,,,,,0.03252095747176796,-0.02625993495858303,,-0.02935015512159943,0.013653453523073315,,-0.039332991666482554,-0.0422119016343008
CD55,0.03364655580622161,-0.02821713992590632,-0.03520030034046548,-0.055992920779734674,-0.014567872812008671,0.020453034663532068,0.01406323106500095,0.037333715669581775,0.00011509646933648017,0.010833114875670536,0.04081222559829152,-0.017784087005178147,0.039970896134802064,0.01970892995175944,-0.028586149624949868,0.02764827461600999,0.04529500066385569,0.040713767970444285,0.02904692406797279,0.05620112803164812,0.009567008804574645,-0.030218704615392982,0.04494067147777686,0.10188529878801758
OSTN,,,0.010139231406909935,0.025760248041362503,-0.004401299988744045,,-0.027097316236707972,0.03112176252872176,-0.02276796796188095,,,,,,,,,,0.014233703573906893,,,,0.03297957124725673,
PDX1,,,,,,-0.03272308163161267,,-0.026316691964340798,,,,,,,,,0.015101093270237951,-0.02152401583636987,,-0.01595506493800414,,,,
CD6,0.00424988065529968,0.06478627845723571,,0.007214895190566764,0.050213532932523536,0.08960718037459614,-0.02367535053715354,-0.01860101889814904,0.08765073336294654,0.02072129502526416,0.04756335323393928,0.02098397841220626,-0.04401932968375755,0.05281181592888775,0.040076872411988776,0.06988319928369206,-0.005007444962370812,,0.05265834799635187,-0.028727928209161476,,0.12436176223272913,0.02401383247737657,
IL16,-0.028272151741236904,0.0575759057029877,0.06137515679870213,0.03297578758891642,0.010647774298050734,0.0732209569667022,0.07204246053397363,-0.01726014063058244,0.00013243840469550876,0.0067348835129496815,0.019351711646500735,-0.014863083499964222,0.08588132394055595,0.08294872052427227,-0.05376511674430237,0.037611956530521025,0.05616676038788354,-0.00619482219761946,0.016178094297563055,0.021113940282315103,,0.08281477532830556,0.023245530889755648,-0.07621695995341671
LAMA5,0.008503741345279727,-0.015227975349037396,-0.06865633400427383,0.0035892099647833733,0.023496412389346723,0.04581677439363498,0.04590104708177371,-0.021527198619322944,0.00214668622826119,-0.04029044956347426,-0.03124924192506247,-0.06920673471645189,0.04859036405857538,0.04453340574152222,-0.10863833101110415,0.06565885706399602,0.01150466715461626,0.007637293709163466,0.07521672971064633,-0.01568088174382505,-0.04713105093761066,-0.0181783900189544,0.1030629154251821,-0.012658330006464987
RGMB,0.0015586574356333148,0.05451503210626279,0.0068456799579656065,-0.002276058159198356,-0.012868331917461315,0.04937207969172175,0.04725002635193159,-0.010421886205148325,-0.0059613435181254185,0.004400874299087345,0.07532601503108374,0.030544935226987514,0.012335418668380997,-0.043526370778978245,-0.01883801282347843,0.08075045416781197,-0.03180350126202273,0.03904732822562162,-0.028506119789976178,-0.06347226390799313,0.02164172548956668,0.005337635967930982,0.030558223090159466,0.028196055687780084
INSL5,,,,0.008481628848836662,-0.02725430401469702,,-0.03840538298708336,0.014648449023655911,-0.02360058897515424,,,,-0.03166891570354352,,-0.10185870222376933,0.042902177415547936,,,,,,0.0005013980012583128,,
IL12A,0.029524531357187345,0.013476315624303436,,-0.014592777944313334,-0.03499975693950466,-0.015254048940697736,0.08721413280755155,0.04523640616974005,-0.01771364394256022,0.006899022898627434,,-0.03262482671754956,-0.007329493330325359,0.16348005835683035,0.023865859819435425,,0.05509026587867388,-0.05710025390809045,-0.005264959290036061,-0.023533817769712133,0.014241660576488773,0.11713265937626811,0.08001560001149764,0.01870482573730181
S100A8,0.07363515091374476,0.044421589950215445,0.06954348332057572,0.018034977412085578,-0.0984925572644542,-0.02743586258077191,0.1180663343603255,0.03292306013347339,-0.011749595617788012,0.01794581637253582,-0.0366536730602259,0.043507891698051485,0.039209447139411234,0.00982566827633851,0.02875008671770909,0.021870587537503237,-0.06912998034944254,0.06320232630530503,-0.029890328147196343,-0.041679191754438884,0.0037992201247718715,0.10701818371427389,0.019046135116472185,-0.04320218239033582
TAC3,0.04322234456931495,0.05657422228624172,0.0008402768050220962,-0.03168275708318952,0.06354071039521633,-0.00047458575913240854,-0.024444439832029322,-0.005673562544105133,-0.026171066835946617,0.010359024351185289,,-0.025686373924301273,,,,,0.03596135503770696,0.007491190177161508,,-0.03919235967485235,0.09220275818264977,-0.001435585827464249,0.019947850709187823,-0.05365953791775709
TAC4,0.01876197765857405,,0.01753559723946481,0.013091186740968716,,0.06709173582484361,0.009222503513026501,,,,,,,,0.04252124905979717,-0.03945509775967324,,,,,,,,
MFAP5,-0.006850420458560739,-0.02349277590569188,,,,,,,-0.019690105471630692,0.007530027200997044,-0.008324626173594805,,-0.004077882716305182,,0.20191518653991675,0.15952544747310754,-0.0027864175685692973,0.07228498857287968,0.06047130143311922,0.015662330595328764,0.03173146368743269,-6.682655374362302e-05,0.08661860281569916,
CXCL16,0.032472037976389374,0.05636879822517237,-0.003882820496629746,0.04871092920259853,-0.060656538528329806,0.05052053679863092,0.046227284700488876,0.015005791081766383,0.023797042216798053,0.028132684143956786,0.043530633617580444,0.08234848400115806,-0.02875861114887639,-0.01655077291547905,0.09490672547996994,-0.0012644539894104696,0.048212972990543834,-0.004286879972723902,0.02350198657537995,-0.0042416915015293976,0.008582207181256138,0.02968733123367295,0.02705040480682733,0.07786841796947154
AGRN,0.05868335400876438,-0.033411479177675105,0.09296026417180304,-0.01782857012274576,0.051314677433819726,0.0364311340067997,0.08256491440132402,-0.04312385514214608,0.0373883217194403,-0.0061480336269485545,-0.006085603265955747,0.0930308370578507,-0.01855855915663078,0.020354688569330513,0.012930401600017506,0.10125108099450786,0.0041842721023069435,0.04149891937034232,-0.011612605920019121,0.0017089818680473877,0.07808100919061958,0.0648140399151777,0.07933047549259634,0.004212239428108194
COL4A6,-0.04016933999270827,-0.016338290353365956,0.02312407579405304,-0.020305888637824166,0.02111061278982699,,-0.01897567061915552,0.021646845901778743,-0.024947683424538316,,,0.014172878467659718,-0.05406680477716447,0.15520398441978914,-0.00601316496637956,-0.004293542531420239,0.09517877148892159,0.0822462772553334,0.1003306912021286,0.0076229435486620655,-0.06139732618234558,0.06809446177960951,0.02293795684660658,
FST,0.04371976400737473,0.003521636762622944,-0.04468514498747978,-0.016261116878041493,-0.008529798387627295,0.08333693943333755,0.021120783449198214,-0.02032918600623873,-0.022191909669259356,0.027929660396990772,0.00402803311325101,,0.07150471656112209,-0.07166914920436471,-0.039329514151452055,0.006227022636116658,0.019988271485330347,0.09427641426870141,-0.014576135798856287,0.045611225171551695,-0.061486197992870965,0.050904099372779066,0.06909866949980357,
MEGF10,-0.004421297025581386,-4.627149103475263e-05,0.03480062192235283,0.021835859036760878,0.003530471318014328,0.03482932184020035,-0.03818931724777185,0.0016018675099026822,-0.05205037632419333,0.008880528476314016,-0.02166236916438464,-0.03942877721554766,0.09973831233627442,0.017687280375272806,0.04943618303456935,-0.009454716065060619,0.056086053546845656,0.0071898554887368914,0.03661561443036217,0.043873157245363614,0.11222690665618326,0.05744051867496995,0.009353730290874298,0.01890125891392698
C1QB,0.0826036493900009,0.027664009334393547,0.07953073107873682,0.014209178105481102,-0.011237842268296638,0.048719920354092276,0.09068251433025358,0.03132246224242669,-0.05790956894697455,0.023278096988422467,0.0538836497374087,0.11397376887801414,0.007406614698360622,0.10709809678306251,0.1218405944825913,-0.012337277739373221,-0.023453787562047274,0.06909521046848088,0.014136211398176796,-0.015080282378313938,-0.09351184926302127,0.03312152141137562,-0.0522926877952582,0.021299382473823146
HLA-B,0.052851172397603105,-0.0458066069191636,-0.0007638219013177546,-0.014160558044077851,-0.10301569015900622,-0.014384094294457297,0.08684573365419741,-0.01072195984687428,-0.03175313290575596,0.03936565561664274,0.004945555284423221,0.07557541126619484,0.07898304506293977,-0.05156003822917155,0.024838315259568006,0.020128899899639383,0.00483281337779423,0.025482663175743485,0.04653290598254364,-0.025352088327651325,-0.08154849317666953,0.05815800848360603,0.006993189974657836,0.03209677563842307
PDGFA,-0.024127221054884004,0.0417551618141421,0.01546071443216415,0.07208048541045575,-0.013630060017087796,0.05105982244116366,-0.019181216996334734,0.018062297765806336,-0.013566896252479524,0.0016176064145113735,-0.01113900518255663,0.11863917956241743,-0.016877021924852378,0.0054272125579588664,0.02807851048338038,0.03055026050126413,-0.04505511326216015,-0.0013670900201690987,-0.03469251421865927,0.00845738675266158,-0.03034957753473202,0.0018570413022943291,0.03233626697558557,-0.05954661095509725
LAMA3,-0.03988101886474572,0.03591087493319897,0.044551051491933044,-0.018303273373529855,-0.05868311231895774,0.004847421955696417,-0.009886098232247058,-0.01790946326606237,0.054506858945213794,-0.043754810787630855,-0.02446583713358742,-0.031345075198928214,,,0.024789265482549887,-0.017208295661130774,,0.048945962248015076,0.04297917448930693,-0.023792561448657563,,0.040585776087094315,-0.05827022384950049,
DKK1,0.02145507771806708,,,,-0.016360188811657548,-0.008295208703276878,0.04193150938558418,-0.009512445987698376,-0.01849408159330133,0.0476364255206237,,,0.0534563796852609,-0.1253985151555339,-0.06672407609087298,-0.03985361036566797,0.017850955703009052,0.017537181838311815,0.039305375578606014,0.0034319520103533873,,0.051437329336673346,0.026133080603146803,-0.03742274448620676
INHBA,-0.07457750257291226,-0.021049942420851134,0.02413368227788414,0.02114568414952518,0.09024833323295624,0.05337848633415436,-0.04280458939589042,-0.019480672990948487,-0.03543809923831982,-0.04899667936462568,0.08103682159095164,0.0580156650552999,0.01904779902554943,-0.04724023399237527,3.869358109739314e-05,-0.007608326682598304,-0.022895785084023994,0.00604438643566485,-0.029621658432708194,-0.034275685003808565,-0.0514189315361494,0.07716828770871159,0.06455835716074297,0.06612103056738106
LEP,,,,,,,,,,,,,,,,,,,,,,-0.03692156714949703,,
IL7,-0.020044698779337393,0.008792109603514515,,-0.024624924370044474,0.0062195629136861915,,-0.03119289740757241,-0.03883433968198945,0.006687474899342448,0.01633301981688981,-0.022194900905686148,-0.023253431084798968,0.01949403615717789,,-0.08863065138513322,0.03845938444353847,0.007954546238213858,0.001365836745108674,-0.029243167527232716,-0.020047803220839603,,0.05082895088536058,-0.03505756606579864,
FABP5,0.023731677404670967,0.028299521401602985,-0.016602274763299712,0.07270265194738962,-0.02529185372981358,-0.0424343223866103,0.06331742733136599,-0.0344207710131675,-0.0015418045863625513,0.056597677662645986,0.060526171346261884,0.020838941194819383,0.04634107684215399,0.0915091361549274,0.019243197069881757,0.07221933916776949,-0.055258433338250326,0.08619212456627269,0.027011672150758326,-0.02897398547107967,0.09853677984340317,0.07509141226222768,0.02916105484132094,-0.07802661492752332
CCL4,0.04204081618651674,0.02641361207017515,-0.04182317447132511,0.0017053885305959168,-0.01749342170369036,0.010021285951911053,-0.041806363730393925,0.07189523522178629,-0.03352559345288957,0.015940465905157904,-0.02356135439306602,-0.023210641807994637,0.07714328691705402,0.01970615283351416,0.016031382616516012,0.07009301568787257,0.07963274123277767,0.10269172853902328,-0.021487444335659835,-0.018690463209207666,0.005369753845241057,0.05972455475759514,-0.0616319000674956,0.11161851910326971
FBN1,0.003259850308558255,0.008331238977710537,0.04445939788370073,-0.013515495435596481,-0.00327583944080106,0.02746743288170219,0.03669112647159504,0.01759498740132492,0.01880975779318436,0.06663885791206191,0.004325183736119568,0.11706865692222553,0.07430312191035676,-0.12746495031558744,0.04999241265535476,-0.02351565987119808,-0.028130788061813742,0.08461661138786239,0.0016179636049798332,-0.03415203643525456,-0.04938374124583436,0.0071978157255632785,0.04956207116852135,-0.06151471646798876
TCTN1,0.13236225490276235,0.010999249451986636,0.018633450732845985,-0.036132782919510185,0.029670803877452263,-0.01983487341599007,0.04130433358545046,0.03311148166888657,-0.011250924726496329,-0.009650063562384117,-0.0014121963299530173,0.05024096235645134,0.01856342100945134,-0.0085031032874074,0.07637505904617585,0.12078212482003221,0.017382891633619453,0.0529594248103127,0.1257648027974804,0.05198936463329576,-0.008087455813889203,0.04949971870820735,-0.04479550907126724,-0.0046408436398999355
NCR3LG1,,,,,,,,,,,,,,,,,0.044138114468802926,-0.03381403309833638,-0.017706594339365393,0.029446576375792743,,,0.10512053594289186,
BMP7,-0.053635899195015185,-0.026887344408378897,0.1099666568897103,-0.009237615615102935,0.003009651419384756,0.008657544088469464,0.010300285468933542,-0.021121908028998465,0.0023654604425957164,-0.02928117545912001,-0.02875752764574423,0.01623912581610989,0.07000872087895478,0.03394076918414448,0.028917088651321497,0.0190140963615806,0.03398086735290259,0.08378354430977866,0.014133956747566534,0.008430293869993296,-0.1113890189393396,0.062064384037290095,-0.008189634405767287,-0.00361426771580198
NLGN2,0.06544663467005805,0.0310378273311807,0.0474402406836271,-0.01961636924537461,0.0020750132715826163,0.026448364725213506,0.06056730129255342,-0.01816437118715905,0.05350285552436787,0.021710945631870055,-0.004557234427464986,0.01121135993967933,-0.0008148760377249713,-0.02132667582935863,-0.012963086274896892,0.12206980812338229,0.03900562017066578,0.047271433045477124,0.009357791423392247,-0.018305613139252885,0.017376241567289414,0.018583318086808274,0.003795694330367764,-0.059008849569463166
CCL25,-0.009103265558322264,,,-0.0013767926711980858,,,0.03943899480899834,,,,,0.046878667642181265,-0.0312783326835524,-0.017669146920861828,,,0.023647174616447407,-0.031094014305022184,,-0.03993719156357285,,0.01724438336571625,0.039905265833190415,
NPNT,0.011060376350472838,0.04573775996240351,0.067241343154237,-6.424736043340535e-05,0.007296415192981916,0.02308676762364997,0.0583352714128216,-0.015690740244372,-0.022638235368537218,-0.015007412080201035,0.013372240841638024,0.027758570381257914,0.004363528453136486,-0.02157256252311552,0.0006179473889818498,-0.03952324310505245,-0.05288962464905555,0.05541786380699611,0.014059866922170077,-0.039903645116559326,-0.07582686037989628,0.03294462780624343,-0.03615706048792934,0.04597268387942131
KITLG,-0.041093494673179735,-0.0004771392406813935,0.014261097454659573,0.016689779051080603,0.06754253678576183,-0.018889790042326448,0.047945951427460026,0.04538613928753381,-0.01749082337142637,-0.01900515438029924,0.05246800988059443,0.038487847333410354,0.009573172189722055,0.018375070694688772,0.004815026816843313,-0.007371848651854052,-0.06320294165807079,0.028468088824104298,0.027095326052775728,0.04851720471555994,-0.04704568541245268,0.039245592788164585,0.015599240318906651,0.008128726420122934
MADCAM1,0.05987736028623992,-0.005221788715041395,0.0662371134124452,0.002741098704527092,-0.009233626572990067,0.004939574937341133,0.016892007151016825,-0.03444214954175707,-0.018494082631982246,0.007133171737104261,,0.007663244830433628,-0.03536535647392017,-0.056957416650289236,-0.018469236416529245,0.05652370977105267,0.056961259325263344,0.07962242738175428,0.004688410745069886,-0.02192152127027341,,0.05505640731529295,-0.011290897356199056,
F12,0.013572738032467902,-0.020981731134906353,-0.02479392605976862,-0.01040231844874487,0.0862461279515837,0.05328023929910642,0.018552479991694768,0.006440543567097395,0.02005883825043902,-0.002635937686100141,0.0030509872020560943,0.12185959909139331,0.012052252512532237,0.052596663314803144,0.09724755776194915,-0.027914332102236247,0.007153882196176684,0.05224995068596974,-0.03287182636382683,0.014789941483681157,-0.07690827216222598,0.09301867213523575,0.017129619535274733,-0.06960544507917289
S100B,0.011942368585781371,-0.09892123268179513,0.09137649237523579,-0.03978594025389243,0.05980422136774655,-0.004781204724451838,-0.005712375131167935,0.014308722251406437,0.0038630014234429,-0.002703889910808787,0.030906438353625564,0.07305042782210103,-0.0004351814857740129,0.11203912319488651,0.144958513431539,-0.08334980700242099,0.08403283336503467,0.04745685724241965,-0.029710067068427343,0.020204155659142714,0.1139877650516216,0.08423200030119826,-0.05818834247797933,0.15778552495714732
IL27,-0.003534289334963095,,,-0.01345613162522186,-0.029892904140171078,,,0.003103926806781593,,,,,0.02495611103054842,-0.011126503392609618,,,,0.014210478776665795,,-0.02048712741340093,,-0.007452007940272863,0.017984066697804658,
CD99,0.05510996788264912,0.016356635064899237,-0.042032440255798706,-0.0251205134415279,-0.06442913199865924,-0.07242241703325207,0.0902881944344185,-0.034360536011699104,-0.06038496709930297,0.025204833956068172,0.012436331238532746,0.04975088019541406,0.054059707041295584,0.07853155059592735,0.08214035215058801,0.10337102145537828,0.035190965163636755,0.1150802225982995,0.06276771366617324,0.04310317621039114,-0.0032164647891324677,0.06387262192234569,0.06935479683045057,0.019182669006525634
PDGFB,0.03234326975947823,0.035792441231387626,-0.01805409698032295,-0.041745142974731766,0.036092239315573454,0.07880614824600977,0.0133702078212823,0.014735285858181334,0.02992049592525073,0.031031408529201998,0.09849739185518554,0.05664319021662917,0.02228822776154367,-0.06087841039357361,-0.08393590568182832,0.08161580608724588,-0.010613987612750219,-0.0046812595327431535,0.03520290829907753,-0.0032262632801693535,-0.08676478331143628,0.06295979415323434,0.027309584335600587,0.021121863450190518
CLEC2D,-0.007450087908590351,0.03554384231501182,-0.033772581015312365,-0.009368499579802876,0.08023482385501429,0.05543364620711537,0.11838243816166391,-0.011701311534995387,0.02217253969924476,0.03346073965805526,0.05172668838684381,0.02868302624066494,0.04970102526499512,-6.966468571353981e-05,0.0256888784586646,-0.02206080841705442,0.03253746919159488,0.016337375909899046,-0.004464934721264226,-0.026611879391292913,-0.005424913986023472,0.03514099776742317,0.027506398884407625,-0.02674666233395112
F8,-0.0026830252483850967,-0.05475507799186305,-0.008523106684525607,-0.025044502146589154,0.018233569849690618,0.009345904725019205,0.08780996343300233,0.035406330182296344,0.009999238682553275,0.038972821102079475,0.006553052358852906,0.011162241391007173,0.05720743286898937,-0.00560321902038342,-0.06111372462231222,0.011788296010445712,0.06685561095063956,0.08023749546229308,0.0236527641791213,0.06417206619416148,-0.05824823794022183,0.08939556905237339,-0.014138835998641363,0.0656102997817629
C3,0.10642846403276873,-0.0070242667454247345,0.08550441644249912,0.014060811909335886,-0.05460092282761825,-0.008836550985659249,0.06709495152229793,0.01152987657779066,-0.006011191509516877,0.04693309807416416,0.022752143736349796,0.12884070960883276,-0.04722437502161112,0.1485312501325425,0.028179159963524145,-0.048569287435044274,-0.09591464735671833,0.044785230460123206,0.09886040542024907,0.028263116024013452,-0.01684165186620237,0.02157341967983119,-0.016928690527720027,-0.013230636263171714
DLK2,0.03164119104404206,0.0033748189701572227,0.0423508265207419,-0.022865798854679212,0.04250397760366194,0.08471882511221217,-0.029798340171356397,0.028903991316342827,-0.026146720578496194,-0.037420562944496326,-0.030819402916501055,-0.031179650320444976,0.08543965211382212,-0.013179886618865527,0.04824958760556849,0.0808631156899496,0.026153363374866862,0.0029211174185168752,-0.04509815981090328,-0.015118043742196574,-0.013432648280353598,0.026875398725771937,0.05201260306041287,-0.035318904921220445
TSLP,-0.0059647012482059855,-0.021685284843741142,-0.0390990570947183,0.07202172214238824,-0.009885571519284084,-0.029677096567641777,0.07739555360289267,-0.042294535764649525,0.0051867707580961105,0.049369036243378094,-0.016365747631505896,-0.002362198073592827,0.04612330592933458,-0.024206757819992184,,,0.052916229473829124,-0.008535729571729446,0.08493215449558486,0.011621601878357788,,-0.019045637888186077,0.12657690298132687,-0.04557746739900618
OSM,0.05341576297257124,0.053441885384781375,-0.01499112688222552,0.03630812601334516,0.022573283994183624,-0.03530554109145058,0.0964602666669244,0.04458262812729675,,0.04652516526628797,-0.019257432625965968,0.01968648897884472,0.03796049110462045,0.03385481517483588,-0.11491273067959525,0.0826858953052451,0.03949968285176864,0.025472067442533063,0.01566869450711944,-0.006665523331848791,-0.008813590923328488,0.0498052329898761,0.06628689075035639,0.02042946815578843
