,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTPN6,-0.0843215387256843,-0.019128619562257147,-0.0037672666406381038,0.1833704159681696,-0.010364796837953653,-0.06387221497389595,0.051235799066958944,0.1075217684914986,0.09717753367117099,0.07444448203490026,0.1073649058243066,0.04476351774909538,-0.008563445383472592,0.10611577025935123,0.10917546463724606,0.027073450772477786,0.017363297620026565
PTGS2,-0.10744908519871768,0.036747846181337196,-0.03843136800697106,-0.13771885590267374,0.032783664560777664,0.0074979529356733726,0.027896246699266342,-0.01211734593668991,0.0029900414193723686,-0.07900420313052907,-0.16263528875694183,-0.002603531331868134,0.04585937664313789,-0.01582399140030167,0.0864626790276142,0.07453497132660608,-0.07904691260625202
XCL1,-0.036852398764350855,,-0.012153675033437087,,,0.04277057776985238,,,,,,,,,,-0.010069849482997623,
CD58,0.0021528283107748025,0.017018763814342162,0.009392257160893059,0.27512622503964185,-0.05699608470613072,-0.03473350197421281,0.0816530282811203,-0.06220091216274279,0.11712494146650701,0.09877736542956415,0.037615705597570645,0.055832241434523686,-0.024696096072133782,-0.008551902712199105,0.10192407929036422,0.11217848085917297,-0.05676115522276113
TNFSF14,0.061247337270601505,-0.013278375684491788,-0.07280618071314732,0.050942097265637455,0.017596204690784715,-0.062388091850915255,,,0.033847172873895326,-0.05207849474295424,-0.004645156976101539,0.01250838667053641,-0.06581114265540404,0.012903582641323786,0.049217488488646634,0.08097052219257347,0.019320370646713235
CNTN4,-0.022204643115321908,-0.019255664695584606,0.033398762879859635,-0.11351493294128587,0.04448745215300199,0.16453152724771755,0.009954299198145987,,-0.011064551428756696,0.015394394923884155,-0.0192697888771051,-0.08417029943817471,0.07131775421887218,0.009941275239252905,0.021863067146684248,0.08470300560357281,-0.05363683960062492
INSL3,0.0067957340554991265,,,,,,,,,-0.016162045994533844,0.028208159200412336,,-0.057836044401283114,,-0.018416951934553553,,
BTLA,,,-0.05855361832008656,,0.0020325097417099184,,,,-0.005167292722848344,,,,,,0.0400898907870946,,
MFNG,-0.008609688910169283,0.057383531193043805,0.03644389857373141,0.1645511390146112,0.029703658505077897,-0.03284146189594779,0.06965410918868747,0.07595128658667409,0.060870784917355605,0.10068982432459458,0.09259920490574029,0.08960885321346149,0.013833158943932196,0.04862687832498781,0.10525787176085699,0.05743634768529896,0.024878122701934284
ICAM1,-0.02315982288587017,-0.04801747579105479,-0.028310037204796478,0.1767076440410261,0.02739680343796299,-0.011237295481695268,0.03520025777720759,0.14926434574732964,0.14990112621073198,-0.07287449252805864,-0.04345529134460232,0.028221121619685173,-0.027003150195487016,-0.09798059601205655,0.18070989792914943,0.11254439270399066,0.08917921021296744
PROS1,-0.031333164672174674,0.006213349831543674,-0.0038568645676251272,0.27370860873086034,-0.04586046215281315,-0.05754945226555609,0.028677565597770457,0.03339429791326176,0.1408596058190255,0.07348388854286447,0.06213827850608489,0.08314255368854352,-0.05963870438139298,0.055483876970627975,0.08054107325510082,0.16858094974844023,0.12336169247128495
CLCF1,-0.14362134486470324,0.038110737293044414,-0.001683280756055042,0.05986758459031928,0.0038203206430371386,0.013525566577211028,0.008785651341313887,0.08796481172056915,0.05687373872599078,0.018950021478610142,0.0053448540429872834,0.08495250058292873,0.028825287152686504,-0.06250930991253169,0.13125999533352023,0.1833566422522371,
PSAP,-0.10461930477121326,-0.011614713426371805,-0.014116615440662717,-0.142874337264341,-0.01390506501115523,-0.01128717681921707,-0.07227241697642238,-0.0511103861606213,0.10142752740084951,-0.04636501988485731,-0.006584745754167875,0.06269732422133162,-0.05820956373574961,-0.00020067720213769888,0.017953787828786278,0.03246081873160877,0.03579765585705795
EFEMP1,-0.14898310204028145,-0.005424358927064452,0.007256004604883651,0.21143009197699839,-0.06576305179283912,-0.15458093784564814,0.061480136249647085,0.0836647121965013,0.17457511119354266,0.12607309064643982,0.12578418071213857,0.054549042660720845,0.04890827895394144,0.12084164148197193,0.030996658654848203,0.2902225391870412,0.0023093785512571497
C1QTNF1,-0.05073194481554788,0.011616853545371989,0.04402080157086931,0.1796841543563742,-0.0010580362526500483,0.03216937230025902,0.01217623830013119,-0.09901893474298588,0.07407462490115782,0.02669088850578562,-0.0006482762188819269,0.16769226195726286,0.05377989849988073,0.07098297468444127,0.07252111857955341,0.20825689960813284,0.05547161992580192
ALB,-0.04361496224502527,0.00836598019935774,0.010644547679083346,0.015762159621779445,0.04964755967827041,-0.008960045046205243,0.00933721286133475,0.006306183801076038,0.059507627167084694,0.013834998556482445,0.05263308715665303,-0.06878293538565929,-0.03292518121572172,0.0894687133488002,0.020803731477864715,0.028803351024855848,0.11282390149443754
CCL13,,,,,,,,,,-0.03848202809687202,,,-0.012600131918368975,,,,
EFNA3,-0.05112089247553475,0.03014868676840563,0.006787043648861162,-0.14148411314200568,0.058637663331310326,0.07015161641627826,0.009751214035986326,-0.0054617166073563286,0.14908449869002266,0.09672929576404667,0.006385865406127325,0.10479318118986176,0.047492393514349085,0.0869797742001017,0.1630337562575921,0.06270547924550003,0.06101481370878188
DRAXIN,0.04182133021552418,0.004277689326296844,-0.003293376044247488,0.23909873411062188,0.05860265667672964,0.017116083719938256,0.1148767903849451,0.013149016968227529,0.20256086403246643,0.05477154572559203,0.026485662595016876,0.10995108844594315,0.08745546973025674,0.04973409207936304,0.08147596896982408,0.1569979708968639,0.1276796252967252
RAET1L,-0.053705863565879114,,,,0.03997142541164078,,,,,,0.02629932212320747,,-0.031038124132341943,,,,
NPTX2,0.017948915911251626,0.05889264253880094,0.027775300102162812,-0.23915189855842986,0.0012933850474125123,-0.08200772784725921,0.050315003011745636,,-0.03480086603356957,0.0026934289837624377,0.058775180095605936,0.09587324467443417,-0.03297092831311047,-0.021701424857145435,0.03405478561595998,0.07633010533470384,0.019781889096929864
FGF11,-0.00934977684913107,0.060143525501177936,0.08254897631755721,0.19035301356825957,0.04268692586650268,0.029835080946612136,0.04295418146448511,-0.032891916257946636,0.1450745291846926,-0.01958667702947242,0.010757493378426883,0.12296665668728204,0.0741091119355748,0.11249674791677437,0.2382601878378073,0.13606221789206138,0.05093310599155575
CD59,0.005265217397841546,0.01739710709995385,-0.039844548738219576,-0.1435439349870587,0.01914475817338927,-0.003822211621841962,-0.03885358192852589,0.022747432576705556,0.011361354982690853,-0.03273767334411704,-0.009113096123090142,0.06527673591121075,-0.13040205873264915,0.054545609595726414,-0.14442626690781066,0.06497002228987583,-0.005727299573473711
COL9A2,0.10548445468545636,0.0013657552011026308,0.005052053878674497,0.04870868167012818,-0.03356493772648224,-0.06282692367948164,0.1469358397414403,0.006941072205394295,0.02939323256665618,0.12110583089800608,0.09318654233942822,0.052401958919984816,0.026546231380678027,0.07372954177998879,0.19973611976393243,0.11071201510913105,-0.04525229604878952
DLL3,0.25013352197465705,-0.028609362618724102,0.005372114419911417,0.08779284056845535,0.025002896181619046,0.16236749113920107,0.1224574236058098,0.10065285617113244,0.0016209824165489299,0.1753841767290212,0.0850616204283536,-0.014505360245979296,0.09270901652442273,0.014673944110058696,0.168679302744235,0.09067418708135047,0.0013745091513962724
FGF5,,,,-0.03290841364850905,,-0.009163850980932515,,,,,,,,,0.054743490273299764,0.050608177849859055,
LIN7C,0.029039439873066144,0.041659202183851,0.04913694175556987,0.1638047196506703,0.021699995539518253,0.06257353944781878,0.044767868850871764,0.028230781869815483,0.06759049008832543,0.12577982320464312,0.030562231395493366,0.04968041871971099,0.05537921886423608,-0.012087638153442354,0.06399669574245201,0.1146543887625061,0.08962960928848367
GDF7,0.08780385474418143,-0.022994243769155077,,0.03144956035017583,0.011078319732136533,0.10299468660999377,,,0.07871583652972448,,-0.04445650600078548,-0.005530187547993128,0.02395599793899677,,0.03140393079063593,0.050428534655576764,
PSPN,-0.04506951753535447,0.028131792346292015,-0.015374001671439508,0.0833817329899182,0.05944679768901987,0.009451901650010766,-0.017796831077480188,0.028293573200496806,0.10895525412351442,-0.05840476292968675,0.00845439643868686,0.03576564643573269,0.034440936012628195,0.045240065281784966,0.17755121058164627,0.10911684645862685,0.17012543346197448
ANGPT1,-0.0007662448788390584,0.0639205106227849,0.043953136110322345,0.18730680217957302,-0.012964507629119689,-0.04224716857998088,0.03682381692618035,0.017826795530143,0.09168194422284584,0.028457752525894973,0.006593798931837914,0.10126102976584173,0.023903744690605428,0.01742477500778175,0.13458867978099617,0.06947281859146678,0.060529740258052564
PNOC,0.13062807475985613,0.0314093077565346,0.011973396589998941,-0.14161286233936932,0.05090123990878549,0.07260140475050188,-0.023480065472088942,,,,0.00868979330989481,,-0.01773509444420733,0.030262267957778696,0.06542835667606817,0.10094490184888957,0.006587844312465394
L1CAM,0.050448824233982274,0.00010204356067350326,0.014997986990457337,-0.10023511096212342,0.005189094683923392,0.11938690993497061,-0.0870639030457729,-0.07327854015457853,0.09601781544910644,0.09519973082707243,0.03772412492201052,0.006830245231033544,0.12890325140400624,0.0101592202743307,0.03846368880080533,0.07398827497109074,0.10742258057843342
APOA1,0.06681612256508478,-0.05365644942913881,0.02490290878942288,-0.010306811671765738,-0.02769982159266041,0.04126403840263869,0.06778033080174019,0.04068515028551578,0.11294994313931506,0.022907854673228593,-0.018634216893080188,0.046568669148863324,0.03563101648735056,,0.15715352646242223,0.07885921906388123,0.015449908431185209
PSEN1,0.0878938868961824,0.015163135826246926,-0.006637157971659027,0.03969401709317707,0.01696459794229185,-0.11142712346154135,0.11171341900995055,-0.02424935801396968,-0.12464236331659702,0.025339544407124763,0.008271906161995041,0.019787994582212715,0.024261274295764017,-0.006483408397740423,-0.03911458974585883,0.06435889094864784,0.04628983244210616
CALM2,0.15848350398511948,0.03907709449343163,0.047741275855106256,-0.31306003142034206,0.056425239162887664,0.20711732633712374,0.015156193896282323,0.04751518469770032,-0.1270902702103697,0.20990820350754183,0.16146914846809657,-0.05438851187959397,0.08055318749508315,-0.010240147892930282,0.16632209105410758,-0.057813004859910797,0.04230486688439942
CLEC2B,-0.10084443788682919,-0.022428284700528826,-0.06083752156885214,0.255300013534757,-0.006979717846309224,-0.04739456288694966,-0.041436599686984175,-0.017854100067681594,0.058825760398757504,-0.0762712080296953,-0.07041891217436018,0.061713901618195434,0.010502715984040421,0.0112936358302567,0.06743569794586177,0.003467659972626236,-0.008886800761456029
NTNG1,0.06079351085529242,-0.0030817400596504572,0.07512572561109973,0.08726456943018736,-0.026443834793229,0.05558800810196908,0.04282984059119775,-0.03521568589385129,0.024308417102926368,0.04626868425432728,0.11267147184812604,0.052962402331391746,0.10182456145367434,-0.062155403800798634,0.2652049003081761,0.14438229864990834,-0.028201387193850153
LRIG1,0.10821643928749514,-0.05282434090007012,0.05530147534034424,0.11461636099538168,0.02515406873319607,-0.07829061680562804,0.10980110430864148,0.10119663632017173,0.1438294101890558,0.1511570099805753,0.05352184435213146,0.08335462816197546,-0.06389692718553576,-0.0007264913438668376,0.21530344435759244,0.17214856790061586,0.017549955070537297
CPAMD8,-0.019726660138534937,,0.05156534672742129,-0.03266311231609175,0.015626825412765038,-0.00015513803224166377,0.006691818622998334,-0.01534672508750854,0.10699351814903192,,0.029040949868191692,-0.07570809950082194,,0.005730380948168376,-0.016951239553501564,-0.055153792010436443,-0.02115287858225262
GHRL,-0.013821412796694136,-0.006224668674754123,0.09468143361072151,0.033331355101894826,0.0013433105961950511,0.0027113615672708855,-0.002533612516418871,0.0553167521934229,0.11767727521782761,,,0.06827802964490673,-0.03195060609261724,,0.04257127644441793,-0.04611279466159253,
NPY,-0.018807923053115277,0.09143263228806862,0.11481267941178513,-0.11494099866051428,0.04806877224643186,0.008357939663813947,-0.01452952604442225,,0.0061193205016698135,0.043959848561375935,-0.05015889100715344,0.009544764355509166,-0.029766640198643085,0.10084311213535355,0.01837293513292883,0.004574092491104439,0.03505256653940776
MMP2,0.13483777346719494,-0.07309505594835829,0.042359338634734935,0.2543069165671225,-0.03398292121769427,-0.03280989609136043,0.15979735877403656,0.0436398207703033,0.1342457556545896,0.06266604954463308,-0.0038300464795634434,0.14880081597771488,0.0850039995498655,0.10913164129866047,-0.07333983214006728,0.12682191341793553,-0.07915204909724942
PPY,-0.0514875924836882,,,,,,,,,-0.04399048664028218,-0.034941926233792046,,0.04597489359405203,,0.07999728293879939,0.023098025200803632,
ALKAL2,-0.021032074654118632,0.020416939836503903,,-0.02607647200660759,-0.03766145621594104,-0.02883192062121091,0.10544108159632354,,-0.023979880723615007,0.04262384015043854,0.0447112321881625,0.06030839215529,0.007264517303870662,,0.058657107219888004,0.15379427278766142,-0.009241892714673336
CSF1,-0.020973258026098156,-0.01773585157796203,0.03444452578975918,0.14431094432679772,0.032776697351664844,-0.055783415429994494,0.0790180270250578,-0.015261718193426449,0.04773589440260411,0.10363891895534175,0.06574040333267106,0.020762704745717696,0.08789150864258582,-0.034116859870454826,0.15237875796912803,0.12177122615772516,0.08108855176902575
SEMA4C,0.039004128281181334,0.029863130458265726,0.04111633289546542,0.10909273863368031,-0.010678168654657655,0.03613714940047377,0.06386785490369905,0.0648596072725167,0.01600908957032574,0.045289426094818716,0.02015258565987103,0.05193978287180292,-0.025057788040263335,-0.08980004365529003,0.08586563844556969,0.09418860715665127,0.14778585460899638
BMP8A,,,,,,,,,,,,,,,0.02447886458696561,,
ICAM2,0.014141644774937713,0.022943477452439073,0.0505553199945921,0.14331772143722998,0.0016229421222169395,0.08336153734501066,0.03361576395539941,0.0865339987440319,0.08308106076331577,0.08917658208160273,0.03808777846486095,0.03275700316561557,-0.037459087619891675,0.13797884743331396,0.027287559611550348,-0.02549484904669118,0.03640564190294777
SYTL3,-0.09493824327822831,-0.0205945425671344,0.0330175991415968,0.14029558333845538,0.060271248366796995,-0.038336568768303735,0.03175896298102695,-0.10072700378755699,0.13397558404624169,-0.02528519764404792,-0.03299655317514596,0.03515048375717749,-0.008428905796146788,0.07529299340847549,0.09649552775104103,-0.05235048295195227,
IL1A,0.08103444435965718,0.0614668415369265,0.018454489285557995,0.023232920911237912,-0.0026311350098751863,-0.05793789115960334,0.009928377380083371,0.058328173288637625,0.05860038342805364,0.026168619846949626,-0.03470579074783069,0.08841662026949396,0.03029125786270727,-0.04784800068598106,0.08146800149188556,0.030373383025648876,0.14154767581600997
HLA-G,0.029404413181449714,,,,,,,0.042445913931290075,,-0.014106827805253946,0.03196423651301573,,-0.02351688863161699,,,,
PGF,-0.08016044385388119,-0.012487426321726634,-0.013542437838079647,0.2424592132674478,0.01896155530388748,-0.0365560441382571,-0.005180807324268193,-0.02022927321092884,0.18423326570617016,0.02590933442110603,-0.011902923365150007,0.0015022997163547749,-0.000237126828042962,-0.03327754600331774,0.04612890818531651,-0.023587554867170353,0.04905028656613484
LGALS8,-0.011645911008006347,-0.022667927290420366,-0.009448899469123714,0.11347579875556564,0.028045729314467072,0.14994593066864706,0.08430628100345308,0.041260348484629054,0.12390931254685811,0.07395991136874572,-0.021927513476416177,0.033818506223229496,0.0047821247671926215,0.09626344301684098,0.05847871453983111,0.06508494392406731,0.09766486650766636
DKK3,0.16454579960222063,0.05091229603125601,0.03218805733923919,-0.20833942702740568,0.05335616974692762,0.2537847350462733,-0.0361252045139318,0.008708331971036523,-0.021504900141493668,0.07132284076342095,0.06020369119845233,0.034060376624441,-0.08577683202726642,0.025649160443002632,0.08679441623349687,-0.1175394915449064,-0.0764115343026588
COL16A1,0.0450242946881569,0.017546668411543,0.09632726657842143,0.06043527209445702,0.015703500009184544,0.03992701197787019,0.15445788249684161,-0.0381507280274548,0.05771331927602009,-0.04939273115918142,0.007771546605148869,0.10747503150542873,0.04932898687500262,0.031072310484331005,0.06128809526836323,0.07875071723567756,0.07280803237740376
TPH1,0.04924181330377756,,0.03471084502964267,0.07876175184680152,,,-0.03486584074607746,-0.008616132462251513,,0.0739893770833367,-0.0022974798029407593,0.08692832855445663,-0.055550078383258684,,0.11322789529356171,0.06214810573693619,0.010226294997393255
TNC,-0.09810366960242904,-0.012185240905583556,-0.02750831439954006,0.336459325388642,0.03066956580184612,-0.12266654018686945,0.11432791628912427,0.07961256019551989,0.2754608052244702,0.04882206826950218,0.04932815512538919,0.14563456391523802,0.08841562460561962,0.0252904716351745,0.10880911132257595,0.1852091408353125,0.11473547279590858
TNFSF9,-0.03687905717879853,0.0072230910934888565,-0.012614995383236063,-0.051326556464268674,0.04650302899222944,0.12891766018351736,-0.017629735236069793,-0.013916917279724992,0.05020723302328354,0.002303024419721271,-0.042565681427283064,0.017036201713265062,0.015390314275528609,0.10295878322724737,0.06411673279990546,-0.029196395965911275,0.03550374994824941
C4A,,0.040493421831029365,,,,0.0677014212687076,0.02976849450763361,,,0.02669302050618174,,0.028076236752617407,-0.07765104890113718,0.06633728211419083,0.0326531884096366,,
CNTN2,0.05994942225520365,0.08230955881735086,0.07428837652594289,-0.01052811902484997,0.020570359427751754,-0.1695612893336445,0.11805855079484082,0.03524272065455866,-0.2038551744231563,0.08979098156296583,0.08516961945250855,-0.014654560899903997,0.029124724192311987,0.033367509661812476,0.06228044162585434,-0.06634070497278313,-0.05402834355147915
F7,0.009702208618219977,,,-0.03123992158155235,,,,,,0.01639125336153713,,,0.036523644330002006,,,-0.035529041640235,
LUM,-0.0496762416594618,0.015292312614236338,-0.015362050963364326,0.22210232361858,0.04009422255766156,-0.07318146277235144,0.016684026268220152,-0.013815913429373126,0.09705694191575381,0.00797925494814487,0.017417895925847363,0.0006153250594537307,-0.04266876066991027,0.06905715488197423,-0.16898561168589038,0.08706923080203978,
BTC,0.020901245111834214,0.0817338094864025,0.01214764541134289,,0.08121013228553754,-0.017225857416447284,,-0.059540709766581705,,0.05955692620017174,-0.026988791028613342,-0.01403790606654059,0.018690178969076838,,0.08248544154449501,0.10057023475379573,
APOC1,0.0890072724821094,-0.07533135641494576,0.013935339710414116,0.26759317731663446,-0.027941015164318687,-0.22608467025244092,0.07236863054033797,0.06169839408092633,0.1251845202267379,0.1283602839899734,0.10874769240225744,0.045036527243788455,0.019524439610922924,0.18280231241596182,0.12890252060712204,-0.010660822100191269,-0.19057262740084188
PKM,-0.09185029429283215,-0.008668873855089536,-0.017720726309406003,0.10294705240469086,0.06359676731658132,0.18141861239629817,0.0349833144516063,-0.10121139778136613,0.23876011917428655,-0.0635117157376486,-0.04202513950953661,0.09478519449792373,0.03432292179649354,0.058779574037905465,0.05324178388950977,0.1665421473652148,0.0847912254355345
TNF,0.013820880329527824,0.02113793596902872,-0.013108635307334903,0.0005898411876890284,0.005483399083836791,-0.08337706047370708,-0.007752442005826219,0.05804554881596911,0.05611889583105299,0.041821283275344366,-0.028151300262952,,,,0.13647113107276335,-0.03362362793823592,-0.05621328725424969
GNAS,0.08848643432778697,-0.02855458782205513,0.03869508373919762,-0.212762288970769,-0.0008418059358677514,0.25085998548588784,0.10367216080064023,-0.03645092124604664,0.03060283810571375,-0.025875741773733203,0.0749475243882167,0.08872791540761389,0.09042915946087894,-0.026966719496378622,-0.01628582831278701,-0.02435457855809104,0.019241140683320966
BMP8B,0.06167086443188555,-0.014952874786329968,0.03682793251709867,-0.04053218461150103,-0.029258534009489558,-0.07036114763135207,0.04799126290854028,0.05212770671182073,0.06445671011537674,0.06984028525397598,-0.005796218658388323,0.030591546419768672,0.04057979437234397,0.09176575152080445,0.008945964051763483,0.10650778968727886,0.0991378980137463
LIPH,-0.02243367111292652,,,,,,,,,0.0034256905058533166,0.028524328434057375,,0.05255453263327134,,0.14953622865043556,0.0667744796457677,
CCL28,-0.0003363976489809683,,,,-0.012629012422076615,-0.03604599426779745,-0.01127687988789942,,,,,0.010141770336953094,,,0.02874138034172523,0.059515714598400916,
PTPN11,0.0036532897147478153,-0.007746832429225847,0.03579160714878188,0.06658509198096772,-0.043291310893936175,-0.10265586780600264,0.0257734471874141,-0.03920027362007085,-0.10747339746669314,-0.023974248237216826,0.06157573438064162,0.02642044174834122,-0.0352608470690938,0.05410539152421543,-0.007768619384790772,-0.01219280551067396,-0.016409829352010488
ADAM12,-0.05185496132956846,0.05074409079291382,0.08489645706527145,0.1734234629206299,0.009664010891741256,0.06319453317817814,0.032549425782962126,0.029018950670585433,0.15789081229740243,0.050594106223323505,0.003589115199845037,0.0483533327883799,-0.004662103778229056,-0.06533970593785636,-0.09650360613012628,0.08150025998020069,
EPO,0.003385126902633375,,0.07204249092204669,,,,-0.013768375149584497,0.04443948035598058,-0.0009544677988458792,-0.06393945797924169,0.04661819596457087,,0.09079335620866293,,0.032981007654950704,,
EDN3,-0.01452128369120876,0.03560187894805687,0.01568235912414396,0.002030662905904287,-0.00517541598192871,0.02028397524053178,-0.06370233464745906,,-0.044345087136605725,0.04192840548729267,0.004766733157601577,-0.006088971619644585,-0.0571621749965017,,0.04191399197689492,-0.006446304051996797,0.007809209650382025
CCL22,,0.003291384243806065,,,,,,,,-0.03076117233496223,-0.04544152168975461,-0.06972314025128377,-0.04836054469140967,0.006946241445987063,0.025108984688426313,,
CCL2,-0.11688936369414883,0.020312935360543342,-0.03641614896971055,0.0705406323069855,0.00306314119989369,-0.11568632722313302,0.05058734336654638,0.11790961558984744,0.12218228949878483,-0.027354694632696214,-0.03148572842468882,0.02076340597412337,0.02224392887687523,-0.19027482832873718,0.06907813129156697,0.053655512057954845,-0.011632304405048638
DSCAM,0.051914467539229806,0.006303744263117923,0.03293831716824632,0.13631105713242142,-0.007064005689864319,0.1111367543325322,0.097334006988226,-0.024371066284976796,0.03203323016677892,0.20795889742904297,0.0697660349918622,0.05425286270463092,0.040820394550437795,0.030222509019583368,0.16402648696494523,0.16169070795098398,-0.030384104467689715
GPHA2,-0.06544464189231329,,,,,,,,,,,,,,,,
ANG,-0.09826482148392808,0.005107635754751505,-0.0011722910038367326,0.1635222190522453,-0.018630793830957112,0.04133793073066637,-0.0109469127233035,0.018230454213887675,0.1663215915629662,0.002650189804528875,-0.06637437335441472,0.020011144102980792,0.08696302816160618,0.01370140087008973,0.15497061687077418,0.039843528497645546,
FBLN2,-0.0664906741830327,0.027894441551935985,0.051368261910419495,0.05080775845541778,-0.007475157118350225,-0.008267535935906586,0.031244806048236425,,-0.04907553914761968,-0.024953839865763633,0.026018058086890016,0.04586219899987661,-0.05835039137060821,0.0723384563482073,-0.05123330058991375,0.04147200811986905,0.1364888592379527
VTN,0.007804994636305107,,0.0005593162500671542,0.03452627339534778,0.05508493199312203,,-0.0237150526694254,-0.02810731661868587,,0.0909237134040019,0.011108585961184862,,0.03168452260981284,,0.06213033056027569,0.011333173183286195,
VEGFA,-0.0860346802956098,0.07275521927026761,-0.06057708182344354,0.19202793094057538,0.10591829616204661,0.0024327796096383354,0.04909325842755804,-0.15589198110654845,0.21844485669765767,-0.1226555575862686,-0.10029722355293702,-0.017242206161714478,0.061500961071527,0.001902474979670482,-0.14684096100082072,0.10123910840941536,0.001707270126216502
F10,,-0.01104051391522643,-0.03902071808872796,0.04091671703386558,0.006202564260642938,-0.031962423505526846,,-0.04751679388114213,,,0.011289318511908557,-0.029462369340046608,-0.07906400047950707,0.12133000431577555,0.040539202153981296,0.011888976299824014,
SERPINA1,-0.015799493514547285,0.010640486899362499,-0.040868394879085605,0.1438780174917438,0.0027311553045303136,-0.11013026459738232,0.10709116660363886,0.06034059883326984,0.08818601884522922,0.03385605685344455,-0.03622190058495556,0.0016149632171231986,0.010866590649370612,0.08358334240832949,0.035617517556800836,-0.012068970998211762,-0.022885267652137463
VWF,0.04103937217754239,0.02359492273795173,0.05970852613621572,0.23311734676749155,0.02662115745315832,-0.0014458647489613316,0.036034963077284515,0.023324268126028207,0.05699286310191828,0.029074985358850405,0.0019228719201909155,0.02855694784531173,-0.1396160163868348,0.08737081381252207,-0.1593556167095678,-0.09698184718435646,0.06938842733945248
GDNF,-0.017443008242342413,,,,,,0.004939098607653838,0.0030144279054172204,0.06446502786996623,0.047090873169919126,-0.005433535561932118,,0.05670919335695821,,,,0.12870286330565608
VASP,-0.025028304130861177,0.0170386712198552,0.05828236949272487,0.15247633300466149,0.053941448807718166,-0.07612919119224966,0.08123315130596874,0.01280064376256674,0.14137288119677333,-0.06807480140197389,-0.008870364737794989,0.055195831015623746,-0.028192237976752216,-0.07512752745211308,0.08898093464357348,0.04710801769634628,0.09022427721411068
ADAM15,0.032141831960539734,-0.0014018944977273698,0.02346794714039937,0.09522163868721738,0.04502359726394362,-0.027078871548086775,0.0781382733040197,0.11080127637534598,0.07277864609031154,-0.08415961340303561,-0.07869700958743671,0.07648534865708724,-0.03898936430176164,0.026750681470403995,0.03757142589107548,0.0235464002509675,0.04997602948064294
WNT2,-0.05987933442338876,,0.034080104937183796,-0.032548209662291605,0.023081191133309822,-0.02598110428931636,-0.047608010530753926,,,-0.0419610451580752,-0.04128195236477907,,0.01597569692457671,,0.05269066250137912,0.10287038304652049,
CALCB,,0.012013414670981586,0.01443780730948824,-0.011423042750051068,,-0.00466871833045635,,,,0.02096848078734266,0.009835515251587214,,-0.0016130347824309707,,,0.007750811776303902,
OLFM2,0.14180708300682343,-0.03661105397893927,0.0524829558484169,-0.05999114026152036,0.011927578045525746,-0.004222819099600656,0.09359272011488194,0.059451362381786915,0.12244539509766574,0.058775120763595264,0.12434185812643848,0.07149913980005261,-0.005115099908790084,0.09254263945486334,0.257170954469675,0.09847069173402442,0.13203928782326282
MFAP2,-0.0829372536147755,0.010575739719176568,-0.0010211665899447255,0.18148209503760826,-0.023156503050954333,-0.05501568029880595,0.04393778782515172,0.09799346400545504,0.14121619389161838,0.0591275337960248,-0.022153016555886744,0.06518542974754435,-0.03353059504683693,,0.003164680042718016,0.0684656466072993,
HLA-C,-0.049988153992290334,-0.02124522099205423,-0.05257371385109465,0.27301550622355564,-0.006566406760650667,-0.20244177725267856,0.07019565217939185,-0.024004786209947226,0.0485364826499331,0.05913088932698764,-0.05073901010902149,0.024803649327562825,0.0469143934833923,0.1023195023644883,0.0949379646923781,-0.015424877665137355,0.04712184204796982
THBS1,-0.11039645219714676,0.029091545029430878,-0.0205516034469547,0.13007552488850077,0.013336985584160835,-0.05059883073668362,0.01274537882567786,0.032950045670192996,0.09897856213798749,0.03578080758386436,0.06602883152408025,0.029706544237843434,-0.07512682542429752,-0.01903860231245957,-0.2584117530150654,0.11419971407544154,-0.0371619398671965
HSPA4,0.04122606335238735,0.00864167831247834,0.05357803901248442,0.020739385264808313,0.003453619406439218,0.015419007911430839,0.0669014044493087,0.0395536758458963,0.05774796325325823,0.04908065530143191,0.04692758158886815,0.11119106686876915,0.0017979460920280951,-0.013447816530330904,0.06851603570745522,-0.04964787069557784,0.06597042225732876
LMAN1,-0.06122157190467841,0.005117765817954427,-0.009988237393058676,0.2395207471872894,-0.021916066508618364,-0.05351254564893002,0.06434498344419982,-0.019024467827100315,0.15561590616569565,-0.06748538357031626,0.013366206774990721,0.07609677526616085,0.03930732375513279,0.0962790653651297,-0.011337796235660712,0.07297560718288379,0.07027231983065335
LYPD3,-0.0480224476907083,0.08322269906239443,0.05103763918207985,0.06882181679988218,-0.014497598617590987,-0.05777263560517381,,0.06665688279773546,-0.046494793599149604,0.0778317407828162,0.027789621896092315,,0.03462154930822902,,0.000624127883606515,0.029566873394816805,
APOE,0.09610910851486922,-0.009533596958284152,0.04586533842003574,0.17045991652327883,-0.04660801348638361,-0.1545081120350947,0.019124072725024567,0.018823826056609788,0.07512165139371002,-0.030475699248523117,-0.012603822291882104,0.09034468983733347,-0.13584333098935022,0.13622809526245558,0.09189701142111337,-0.04141744985216851,-0.025473884029985735
SOSTDC1,0.06872233676756122,,0.06318116032198984,0.04110812666471566,0.009353362347491479,0.12737539718012544,-0.019419253034690692,,,-0.004979414467905411,0.027330689891692166,,0.04184227611866738,,0.05149712131580727,0.02093509889168959,0.10887370714836105
