,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.008649327123237056,-0.0054457584098684285,0.0023890976129640755,0.01689052034513378,0.014215511120848881,-0.012660778132968896,0.07708262419925982,-0.012007480200345711,-0.020677790230239457,0.06355638364732488,-0.008063270870065864,-0.0014062865308888406,0.013616899132027521,-0.036801022433186205,0.009689831540405291,0.023983293393001943,0.06472963472299847,0.029473156299483553
NTN1,0.001597034712190356,0.10789476926929875,-0.03899923253367409,0.03922420351768105,0.036969429605028366,-0.05801042748537439,0.08086665429967041,0.04242500818480854,0.017707899236248877,0.07031369075071456,-0.010092013100978653,0.062321611451799826,0.08713625154056656,0.05555230007563431,0.025149927087164157,0.015368068742439999,0.09939850878676347,0.026759272543289303
CXCL12,-0.006501237782154859,0.07301080879276495,-0.04483280595175611,0.0305395897694994,-0.03412335579964257,0.05169444779123372,-0.029336895619883733,0.00696891368494963,-0.04509490224822286,0.041643336743482175,0.043523787323757765,0.09796810868987474,0.04405657325914844,-0.015065245722565736,0.06781410561072593,0.04277286468842486,0.014533709186890535,0.08500521718229266
GNRH1,-0.009989000208086081,0.06552199833188363,-0.018918723246156368,0.006104572090930294,0.058287045747304374,-0.01055031872191569,0.001094469766574352,0.02379527169927173,0.006512629063080198,-0.036031532409129,-0.07637789748002471,-0.02711336573028552,0.0675017052334866,-0.034028176216417454,0.05934186040025274,-0.0074643179311379105,0.009828297998991903,-0.026481363328514862
FGF8,,,,,,-0.014744184441658106,,,,,,,,-0.02099734307937668,,0.008060425412396252,,
RIMS1,0.08087426654996747,-0.011890193402824975,-0.028230866698271417,0.06516577911460825,-0.03398643772715697,0.053276374849446785,-0.028059262617357788,0.019689180796393754,-0.02981646377786161,-0.03265100314838769,,-0.035092723403456094,0.05296858396832918,-0.011899979425933646,-0.02465440496377537,-0.002383189733851428,0.05327460486013254,0.08008744785707353
FGF14,0.024632192530779837,-0.04307972620870342,-0.03116744933240551,-0.016241434694436195,0.09254088126306091,0.028006206919736796,0.03447404106015301,0.021704008150658816,-0.00806495043765592,-0.03994226119606914,-0.013660729827356683,-0.06991248831506955,0.08961593171393155,0.0011235889670529683,0.029981442262842467,0.013139002966458454,0.05369727192594348,-0.04160428258403507
IGF1,0.009448022938423667,0.03810876152748229,0.0004959795167099212,0.008924898867347592,0.10130298148395743,0.022096697764124994,0.047592000578096066,-0.048379532502134864,0.008539739793898422,-0.01742493938133833,0.08721137268692543,-0.0030442350537034702,0.05421488349167758,0.08560362829587141,0.04163352516190147,0.013390663614595375,0.13934357514269977,0.021842189334396852
TNFSF10,-0.00046181789900860134,0.08016071819220806,0.04126812971788309,-0.03702743154000487,0.022919084088268534,0.01107662664626067,0.11531922738150761,-0.0007779947413861903,-0.006583768050519388,-0.05472710279711317,0.038029522199676334,0.021345533379483438,0.015023638816654956,0.044813765885811846,-0.035897169314042264,0.03930099886030101,0.07070121770966077,-0.027400509177018084
GDF5,-0.02403374099414059,-0.028269369282058955,,,-0.0236615203419706,-0.012204514001473921,-0.026162552853846915,,0.029068343810545603,,,,-0.03023409977742149,0.008191509837994318,-0.00794315189218183,0.04038164527835582,0.07933470146111454,0.044958048093701915
CHAD,,,,,-0.02527544777759502,-0.02088261136690939,,,-0.018657834317335784,,,,,0.012612779684022638,0.02946372942979993,0.04161218214371959,,
RGMA,0.050856739411338746,0.012493113260955794,-0.02590288964673532,0.03798117592567219,0.08021600347459797,-0.015672137121312258,0.06979149375753885,0.00021424495434788727,0.040823517808003695,0.009526874312763639,0.00202326700532124,0.061386851800918414,0.005811702429747162,0.021812913160019935,0.016279904230155382,-0.021690346037248065,0.05337277220020985,0.034949442243075404
CLEC3A,,,,,,,,,0.003514855089935414,,,,,,,,,
WNT16,-0.04480307940923458,-0.038702461748591085,-0.010645178688258315,0.05573853230509946,-0.015551549924325713,-0.014216368166863773,0.044297078745967194,-0.008000846354458526,-0.0033648009719575225,,,,,,0.026936591413997707,-0.014699396958667446,0.039311550792425744,-0.012592292343684364
CX3CL1,0.03785807726159174,0.028470325932945767,0.09140132462313115,0.021246667365291436,-0.04146471130206879,0.02411319467357076,-0.012302134916649853,0.012896862453453456,0.025534004675212565,-0.07427474446189791,0.024325543352116757,0.0913565410210269,-0.004883544274947812,0.034228258994668755,-0.037808324673614294,-0.043760824302297045,0.020840823262849164,-0.0063776432785939505
FGF1,-0.11357729225617308,0.024233656868248687,-0.03023817948356028,0.03562667180846246,-0.02597051651371136,0.0017177523374242428,0.029244768318503228,-0.005037211270597525,-0.0034882012355450212,0.10376252036207058,-0.01458862388737209,-0.03822371360175883,-0.014056126845438876,0.046307422328572295,0.014438793603565469,-0.017702275371253004,0.04604532361842283,0.027538834724281137
ALOX5AP,-0.025383091687085423,0.08740887346627965,0.004463988276205387,-0.02683292682020373,-0.016865917669364464,-0.004531836510260176,0.08376865228198585,-0.004626950183249184,-0.019177100988930093,0.028305940230053023,0.13323131715890055,0.06574958335893445,0.01577776315816235,0.03645107360457067,0.01624101862446859,0.08015090950359091,0.07015245633573722,0.015438594507772057
IL1RN,0.06812813963320132,-0.07307654369750076,-0.022933564144609044,-0.06539074073529147,-0.062279964331736756,-0.014482487176340238,0.010194867898352781,0.007783522835931588,,,0.19630765993815386,0.0028142093454088016,-0.04143028950478697,0.03651361081301444,,-0.04095679716004865,0.025556099861472125,0.0017530493819818305
PCSK9,,,,,,,,,,,,,,-0.016129222323177476,,-0.014268061008177681,,
NPW,,,,0.019014190385853693,-0.015238854442541718,-0.015001683376385414,,-0.013289042138003882,,0.06669697232391673,0.08128105533246337,-0.0334377578831752,-0.014241280271188454,-0.01986708844112805,-0.014710380602956449,-0.04550746227594104,-0.00215762514800712,-0.019401672763026286
CXCL9,-0.06502459684965144,-0.004074936204869948,0.13878257356975987,-0.020972968989065175,-0.02480110323765566,,-0.018235131129266533,0.12813018023858536,0.016991433921021426,-0.015691536777407318,,-0.011844054949438713,0.08437423705643081,,-0.03632719574134147,,0.03998926894465335,0.05473626386666614
ANGPTL4,-0.014850871793132105,-0.08709259337575136,-0.024901437818188023,-0.0643925353944502,-0.04372665375841762,0.05929644789231059,-0.06328615486726377,0.02900546589854535,0.03570481878494241,-0.08463094387613168,0.10704345732370203,-0.06933234428367976,-0.0016092379756628855,-0.031755513161814616,0.06426769811986834,0.04274510253728105,0.018357233198455152,-0.008392276816028816
UCN2,,,,-0.0010927269081574748,,,-0.01597691802077131,0.029575500072152264,,,-0.046110026054951556,,,-0.028017892285910388,,-0.016122837969910625,,
OBP2A,,,,,,,,,,0.07987862842184523,-0.05235781272173699,,,,,,0.01505754127997096,
COL4A3,,0.01104882466350635,-0.012708514661935337,0.005146333195843336,0.0855329069984497,,,0.014392450883060015,0.014235710856960989,,,,,-0.012763382717329057,0.060489842048842474,-0.0225496176811318,0.011407760260975008,-0.0006947789010274207
NRG3,-0.03882023100311083,0.009887605884330467,0.017966436808115997,-0.006338160478631637,0.03597573342856982,0.0728608366755052,-0.029878265595793686,0.006969797467789728,0.00476880730545151,-0.02727963449021258,,-0.024312444657658906,0.014658771776564794,-0.03563387160456681,-0.03424938956159485,0.018273191932213356,0.10683013288215788,-0.010950673456268373
IL23A,,0.023371991486373644,-0.014199511154393062,-0.0012263446771551359,0.011816587579404807,,0.019913594995190062,,,-0.02580151932677978,0.047324515061864504,0.06666959050615846,,-0.020714565394335253,,,0.07751913246445427,-0.025919900307647507
COLQ,0.009733618664409301,0.03393302944519742,-0.0014030738399731792,0.03299475801059525,0.039092843738078496,0.021971809815870054,0.04512963600461946,0.0649857858089605,0.0026137505310536106,-0.03210530357762968,0.0023402609430589415,-0.01942653136226962,-0.019877643330388,0.05501671908863725,0.05191003052876379,-0.03646448143015382,0.05505253264176862,-0.028584720145665984
SCGB1A1,,,-0.010802298383129454,,,,,,,,,,,-0.020283897630583938,,-0.016508235071574975,,
TNFSF12,-0.01549367898991849,0.020941284510158677,0.029729152697169463,0.01888661308833226,0.013252461809864793,0.01730293780148062,0.028350779539643305,0.03808944327492342,0.019499122300684405,-0.03806003097572274,0.011248768580060107,-0.022172674661891496,0.056341577781152515,0.05507299814254015,-0.014377453635437338,0.007539861608441265,0.1172018368605837,0.013103379995386256
DKK2,,0.04590557040734298,-0.012676350111658552,0.021056622636748686,-0.017189899267979872,-0.0206910673020223,-0.02845390740904864,-0.03577526350152698,-0.01527754275626866,,,,-0.02630075738960376,,,-0.019001704029656827,0.035189600348344695,0.03412579072110649
FYN,-0.07214098073275627,0.04200495147504922,-0.06956698930084435,0.03416010563641839,-0.014327290849579432,0.04436698712732739,0.07512878911258847,0.0047702526567883164,-0.005000651251342582,-0.030837332964261163,-0.020830890647413895,0.03854292798312991,0.09705911145035026,-0.02255133131015572,0.000520157921509472,0.006622264110739729,0.09543395425616084,-0.023907357905949493
ACE,0.007454455091608886,0.07614010586858952,0.026256304125455585,0.030355265131236576,-0.04990867503435106,-0.012685912057601223,0.05662045612679328,0.05822431300943455,-0.023166877839716632,0.0727135785334897,-0.06442176425767161,0.06756780016201654,0.04565388770672899,0.08265216832801402,0.007555571786553059,0.013178285459517578,-0.0006180980905340477,0.0007586338832702726
IL18,-0.03370083779331152,0.057934681147474826,-0.037306952505185634,0.021459617476628154,-0.02973158060414416,-0.02943384830037731,0.061326640935783876,0.02769406952599921,-0.04519772430861082,0.022986905668977844,5.566152623524878e-05,0.08720205255305367,-0.028689094305567122,0.05301592030592364,0.01374326216256501,0.01758379241922909,0.1645697115861947,-0.03313634363529265
PPBP,,,,,-0.016272913925408538,,,,,,,,,-0.019093330663500635,-0.035655008196236966,,,-0.021639718191201213
CCL27,-0.024345464455047768,-0.02652231318623476,,-0.023614546967364335,-0.0327898845825801,,-0.023986793441877683,-0.016911103242815934,0.039414001825983244,-0.02580151864940409,-0.044729944572338205,0.07349891798135454,-0.031610740836176716,-0.007741024771664208,0.19441579165039913,-0.019729977501856164,-0.007255129918479608,-0.02721143865197471
SERPING1,0.046112061848004544,0.14377443938339202,0.008525427790180349,-0.04710439576026755,0.012040139565702162,0.018838721577076126,0.08142420484870748,0.05667743328508624,0.006646084585872239,-0.02907259023170259,0.10824036149926954,-0.0846187844686828,0.04611141979868512,-0.01860072608773986,0.04979451225604873,0.003497735118549778,0.07376230315718965,-0.028894091971223602
AZGP1,0.03824547204623265,0.07576347721818003,0.05773632651312511,-0.04663938430261083,0.06592566909254226,0.07957130113636904,0.05690195321613492,0.055246999519709135,0.026738176035662146,0.05194167350316051,0.021270004803471725,,-0.0117012676401206,0.006891134027162101,-0.004706735913538196,0.06182615520704202,0.13639054603292908,-0.09606822554739074
INHA,0.06781404063015548,-0.02205852020095316,-0.01655331001540048,-0.03180618600657663,-0.006757932347261655,-0.019100391525652443,0.04253825568324101,-0.016891986244366993,-0.012547327883222326,,-0.008348098877780883,0.08966350054607827,-0.03851416866349314,-0.027316155643685402,-0.03096901377714301,0.03343438747749574,0.13405981819547322,-0.00358875304773808
SEMA3G,0.02721166699031136,0.09605660710233255,-0.0035915405105669536,0.02388748688368885,0.025583227310480853,0.005196248628913473,-0.017435065121215627,-0.03903272154760463,-0.009541069706453586,-0.03926779238575967,-0.06884767033595669,-0.027170194280182334,0.19653081963729743,,-0.02857129253509436,-0.02367146506356028,0.06456232667235531,-0.039507755155102
OXT,,,,,,,,,,,,,,,,-0.013823927510104342,,
COL6A1,-0.006676704507038605,0.08391536320999597,0.013279129898577826,-0.001403628261719304,0.003912681987335723,-0.04721272824017674,0.059417422137504165,-0.009261941601379532,0.02603967475094552,-0.0020672788842895358,0.017783235120295317,-0.012155194996933832,0.07798020322434623,0.015569699579647989,-0.00023231145520134395,0.040760426233969686,-0.06793711903529126,0.042177842461816425
FGF17,,0.03167401041100482,-0.011846410086312558,0.022643550475092398,-0.029239008894325437,-0.02020549295635428,-0.02353061149226989,-0.022800829368096423,0.06668871451292449,,,,,-0.04138697585799131,,-0.02714141308657004,-0.0025291837877036497,-0.0014999369659777202
TNFSF8,0.04373896456841195,,-0.010485810010428712,-0.03256995083044835,-0.016272909707370286,,0.13509500350490952,0.05375927867729614,,-0.031551729189014784,-0.05223420427258754,,,0.0048600074436635785,-0.02772934993274396,-0.014699398898838046,0.05422756564289746,-0.024368082804232135
FGF20,0.020008315770456277,0.035668793220222726,0.0024001124877302453,-0.01960368045021247,0.025558144591818974,0.016330476441052084,0.00836132879250756,-0.011381815957285712,0.0056808981723276515,-0.022264442807701772,,0.03796380881210086,0.15999624757846964,-0.012212201166454486,-0.00017210522807625938,0.06103341339801204,0.03366769708241931,-0.018038787441741023
ICAM3,0.04744994499810046,0.10383900335467545,0.03218526994453286,0.07889209685476352,0.01669734240163288,-0.012159856583737505,0.0769953690752943,0.03065898140482319,-0.03789348648588216,0.02081605066736673,-0.03720177121835569,0.05578843194378602,-0.012167219937532779,0.006322756572803752,-0.05227778563260699,-0.058537731483017996,0.11004635767239955,0.06502854182133203
LAMA4,0.04958211457524367,0.1004687657712575,0.0607056427108863,0.020763321176629636,0.04394873608913176,0.03928563094681918,0.06529984080390357,0.06150467474073284,-0.014758023651252164,0.1301597475211838,-0.1042953987905357,0.05856038035398558,0.0758371263122146,0.05227478263793967,0.07232185006811731,0.03858037124046044,-0.057570151773393016,-0.0332147372155704
DLL4,0.05009038407535639,0.08745625538179688,-0.0257248209944487,-0.0031396061307431044,0.004209136932267962,-0.017122226070674734,0.05972929589881134,-0.05589154317040678,0.12156438350348242,0.0851234351260473,-0.1091208924497894,0.10064751317857859,0.1311856422750809,0.009567372483059777,0.03113578836525121,-0.010812548660889277,0.07242617325575053,-0.034097376204318255
SEMA3A,-0.05644332759033915,0.020012560085375275,0.09776185753391241,0.0058246442944815775,-0.047351025706216646,-0.03273672712474661,-0.035118146463663735,0.08387773742679022,0.053593320297637796,0.019089181807960435,0.07332245817843226,,,-0.01512853835564438,-0.008734260231464685,0.008351891293731296,0.09415130132779209,-0.10498928575317348
RLN2,,,-0.011261064405920142,0.004138266580357099,-0.02496010863418124,-0.014873447178013883,-0.01936307442339344,0.017884863492799906,-0.041708324603214844,,0.2613967953954333,,,,-0.023813493425632916,-0.016122836192027604,-0.04267970136256143,0.07472996895679408
C5,-0.0352261883509546,0.031054882764113795,-0.010678432492481963,0.015574295855902625,-0.004014389155869931,-0.03865543095890306,0.05293041635291912,-0.05157746369863748,-0.013694321658461064,-0.02945655935412434,-0.07625707226255118,-0.002073028448270084,-0.021006414456912616,0.03105131911877949,-0.007225809940274424,-0.010651116127515957,0.0876938138662898,0.035375034524411125
COMP,,,,,,,,,,,,,,,0.04208916584221341,,0.007305430289922853,
EDN2,,-0.029966010090240424,,,-0.021401596711026177,,0.016764118839498562,-0.035337240414193595,,,,,,,,,,
C1QA,-0.04843669869378718,0.19587598161871989,-0.03924995895836926,0.026547454670886768,0.07175899916889117,0.034835806218196735,0.11146027804591972,0.04663849325202862,-0.006777696840991912,0.06806062527753105,0.05424197923440254,0.003234118833111588,0.08940827772155321,0.11884435571028155,0.011764653688267776,0.017182345224169046,0.12200743342467481,0.03128601562786735
UTS2B,0.01835370907245964,0.05865517146273857,0.03763697726464457,-0.014659476358141296,-0.017848360480552182,-0.011071269009605235,,-0.013323610492267733,0.007307302824163444,,,-0.07312555171498517,,,,,0.0926095926209839,
COL9A3,0.035772357023050615,0.10137553927176059,-0.0458988282354695,0.0072691761699691,-0.006756999758643284,-0.021565639698684618,0.040724109276849184,0.006758533589693521,0.01895798753386075,-0.1282763913845142,0.1437567475665579,0.027288754994299228,0.00913469088020399,-0.021484448191814637,0.04538360236873347,0.05488665966800794,0.09882813017272553,-0.036800780252048845
DLK1,,,,0.052116294770014976,-0.014536776482042092,0.10717243097384865,,0.04684988892639543,,0.014513433104277844,-0.03640743651116726,,,,,,,-0.0012499296695341522
HGF,-0.04038920004819082,0.07115646998350562,0.014900909049882343,0.029518985848169393,-0.04411739435180437,-0.009186704232664222,0.01838288192460904,-0.00888069873295414,-0.02455404092337723,0.05169444184130395,0.02480900902854033,-0.11536218221180618,-0.009095507872075286,-0.007288777428406845,-0.017117890056461957,-0.018477109051920168,0.04740167050607658,0.011865758650075648
P4HB,0.015306938644708293,-0.012394371749554227,0.001492292801568912,-0.07523521868851407,0.001837085513848005,-0.028561876022107073,0.046710388582733756,0.038144230393533526,-0.020571103041314202,0.05527920869963663,0.07269761357940792,0.13117448521423627,0.06793099442502432,-0.022748578331820233,0.01765317165743771,0.02505223136828131,-0.0423576005542864,-0.04331021388624497
ADCYAP1,-0.024653498218849358,0.0010888046026033412,-0.01591328746887727,0.035223540288556385,-0.02937689354930831,-0.0336112483574373,-0.005875017649756479,-0.011838722547588871,-0.010623694296091677,0.05185968064007992,,-0.03466141456864081,0.0684081496795399,0.10419887016724032,0.00010844092421892551,0.0292040216155959,0.01539121603348654,0.020034604660149682
GREM1,-0.06906793918472535,0.02400735956737372,0.03708452288543565,-0.01775330819293903,-0.024586888465291227,-0.037353853745865695,-0.020457100551738407,0.005021466210054837,-0.017870126028990536,-0.038442175847473725,-0.06621607463281265,-0.05629525526781974,-0.0033760488930442397,0.02479760827135982,0.03183976543109816,-0.03377662183777264,0.014740450772929814,-0.01366898901636965
EGF,-0.041656240485614046,-0.016627130985295106,0.001930742572542342,0.033682844641441397,0.014006988713747146,-0.017718133649115505,0.03507606054391072,0.0074189517079038154,0.03871468416316139,-0.02337636492933511,-0.0705653313970502,0.013470360428722836,-0.03698576736122739,0.010427700673482256,-0.022742156129244163,-0.020299361383892857,0.004921506256481565,-0.04747274460268105
VEGFB,0.0030241988812012826,-0.051421894458013824,-0.043453741075484234,-0.05433966954075867,0.037747392396733546,-0.05636739055411926,0.04802240608791372,0.028436683258321105,0.018508044370743996,0.017856327064352064,-0.07948990690640297,0.042882692798943765,0.00791581127842017,0.04455596561074609,-0.03643742426878284,-0.0055151485512923495,-0.005926186867064461,0.022605147920100148
FARP2,0.14975119916117757,0.0007778268293886146,0.014962768890476475,-0.007819047190716428,0.017163236741845733,0.003024634189955059,0.004463528823739034,0.006880059909292633,0.07711824518009242,0.008591368010177652,0.013689072260196299,0.07048382313562167,0.07959614015770465,0.07370461406186035,0.010220103183003716,0.050244763017916694,0.08739087833143024,0.15440284772599022
BMP3,,,,,,-0.017273346394734948,,,-0.0157310112518756,,,,,,,,,
IHH,,,,,,,,,0.006575449018454097,,,,,-0.018785140723169533,,0.07943925677518639,,
LAMA2,0.032679767766651345,0.11360361449191352,0.02018920686395726,0.003848394747852494,-0.010153095264534824,0.002041551932881433,0.06522490340776733,-0.00596156158384095,0.001833698518043606,-0.01676252189196276,0.05911327459668859,0.019616284418607622,0.07380992787317357,-0.008350870396274758,-0.05172040749392139,0.013119457122620585,0.039778564527801756,0.04224485791816065
SERPINC1,,,,,,,,-0.026912424722760876,,,,,,-0.015399750120212545,,0.1465652090077993,,
NRG1,,0.021135619237978222,0.04579098696234274,-0.002231917913791486,-0.010620020378418566,-0.006907854417035987,-0.03320838283850356,-0.025469764604173616,-0.02698732490736059,0.04212328048943639,0.05704539191726629,0.001537677401513934,0.022895021068846874,0.07333572052062086,,0.017402782212827247,0.06407837508007971,-0.02223062228398908
SPINK1,,-0.07046894711778298,,-0.011158393345294542,-0.02910055840085493,,,,,,,,-0.027934173782784028,-0.04205142439787265,,-0.019333572475210017,-0.0517067603386391,-0.006277145028064817
EFEMP2,-0.030300521825648574,0.03657644576621404,-0.03085653948141298,-0.05798604832572246,-0.008070098969632464,0.029900022745400524,0.09322486501648396,0.032877116984054,-0.007148710664847665,0.039633643391766116,0.026718521301406308,0.0036701674019579073,0.05696621206645566,0.0013040804113279248,-0.0009366064982588912,-0.013115107780345558,0.04683937430416128,0.00790537727455475
SELPLG,-0.0487731096040239,0.018676150720842343,0.0035564400477711222,0.11135670756230409,0.008466309836029163,-0.046060703397437334,0.010397106264126824,0.0002780903301882185,0.01907348191450507,-0.028804396376028617,0.028603700493211006,0.1281224021229519,0.05175432811206757,0.11373178706673617,-0.004834178013487159,-0.00319098283929635,0.187370678038692,0.0018131515210281146
GDF6,,0.036170022901837406,,0.03009668937018313,,-0.022093570464873258,-0.019363076512091723,,,,,,,0.01825136955901843,,0.03403351776339408,,
HLA-E,-0.031117164434948146,0.11825599706071901,0.054862905595087,0.003091609330344389,-0.019149878622276965,-0.036293066434887576,0.1328941787980028,0.017001070030137205,-0.023172902115377373,-0.012660308752583352,0.1241946261081399,0.0816818638609008,0.08555386092638997,0.04109976385059951,0.007207018726285315,0.004327643784848577,0.05270532169404323,0.048009397344755594
PTN,0.0897532651820835,0.06470796948834091,0.011764557943577385,0.04726800229536286,0.06643822492334442,-0.014861732925667637,0.08235153715779235,0.011212374767308948,0.0630367582430072,-0.016015909822604896,0.020690175545798092,0.03454135327841965,0.06706311978770108,0.05587197325168079,-0.063511710347899,0.051245557376744015,0.04689305740513547,-0.022535172195750023
CD274,0.06094777262408509,-0.01033243047880647,0.02168364167959087,-0.015880956964288078,-0.05396098447421276,-0.008683145497552303,0.015057884528008327,0.05082353616082583,-0.007368431307763801,-0.06431256735594211,-0.00897724624327609,-0.011585438077474251,-0.04934628032462514,-0.021617663780699264,-0.0061083883793482344,-0.0402389476518369,0.08596845353977824,0.036418995851528566
FGF10,,,,,,,,,0.008406912555168036,,0.0008902286892264249,,,,,,,
CD14,-0.05163748358208118,0.17905350871742481,-0.007401388737305322,-0.008504283689361056,0.08276412714834001,0.0005064992273852693,0.08539937983384381,-0.011832499690432688,-0.040496405305099806,-0.0021085810836100304,0.062565027733247,0.07975490102931727,0.07672138612537123,0.1166511952466785,0.047403408050800414,0.050669522240995996,0.16060580846121061,0.052334671178727935
SFTPD,,0.04688796495971216,-0.017869078430533883,,-0.01827489595588817,-0.009170318307781632,,0.006451814986008624,0.0470601448964003,-0.0051717277586465285,-0.05062385753938158,0.08881788988901994,0.022017324610661925,0.0014900608916861313,0.017154385296225125,-0.042542246059328576,0.029704245610193605,0.041237808779217046
SLIT1,0.06109938519980607,0.006902949459791694,0.03230971919427765,-0.034201431024541144,0.005089027146801907,-0.02028634455056808,-0.01859380345704853,0.06114075100018006,-0.006076890934906747,-0.04286372474285334,0.058731684923401736,0.0159485044468721,0.10967457941616986,0.0007667474581209991,0.02912810665017098,0.03856747896115682,0.00928971961563568,-0.04668427465740915
LPA,,,,,,0.22196260101592694,,,,,,,,,,,,
CNTF,-0.028911069875733535,,,-0.025908522492442108,-0.016272911192594646,,-0.020258695595434587,-0.022940644329583985,-0.017870124484517698,,,,,,-0.00957825355811018,-0.016122837969910625,,
BST1,0.0020446438974177066,-0.002185756138436862,-0.0031164733677491343,-0.029712358664579018,-0.043158640623137456,-0.017827795830364347,0.08808827740905516,0.03260610489439794,0.009760771087629167,0.03091811003024732,0.021700224204517875,-0.04244533877029921,0.07483200621542058,0.019173167006128814,-0.00973193280761146,0.05091718087886648,0.10052592463451136,0.046087598390113074
AGTRAP,-0.01682780438077558,0.08497945955670051,0.07311995602971462,-0.007954581480303782,0.07011967146266006,-0.03593723010806223,0.0926748723209009,0.06750861036345004,-0.009568944747940377,-0.02238476918983208,-0.005436457949081908,0.002163882626925873,0.031147279557075046,0.06088767738945322,0.021993297355873367,0.029906543483482647,0.03193815647592819,0.03841800764298355
LAMC1,0.0006302340625033277,0.09850420428716426,0.034248297095210066,0.04214783616983136,0.012534090146829897,-0.03665229812316382,0.07955549004616139,0.02460514322045252,0.04114409571307674,0.11295035650567392,-0.04141867636760492,0.004800014081475995,0.042394859181098456,0.019475622195478305,-0.0338656749144749,0.009987403799364558,-0.05371149101164952,-0.02507715560645467
COL6A3,0.08703024594586169,0.09784025090325453,0.06371329230203512,-0.03035279081575099,0.00686076066315359,0.011921928916329457,-0.017958048861383618,-0.014761406111026158,-0.02323101710346688,0.08626318885693303,-0.012349003770941308,-0.06658789311285081,0.021501662608541524,0.035048042895108794,-0.0031461200116850697,-0.020224413104783182,0.0008703228171903596,0.13522808765514144
FN1,0.02907900013665666,0.08549258003589068,0.02061496052436822,-0.021142850847612308,-0.036663778247533106,-0.020338444925586743,0.09304213130346882,0.054975857281550175,0.007565138692472355,0.11754087729385601,-0.042224213046859145,0.042767076035070926,0.053979401210185116,-0.03583403524709154,0.006383262942933206,-0.0685465138856511,-0.112057109432255,0.006637651623313879
MIF,-0.024354057590706395,-0.15579421282300812,0.03252139395000068,-0.0640224004050321,-0.02954345983169842,-0.01837196527219794,-0.06147561044749908,-0.03131892299352009,0.029997436772233366,-0.11020811082887251,0.04829206056957706,-0.10602534811670167,-0.0010093965239373784,-0.07600880121555366,0.04869279747165675,-0.002183954010677393,0.06957391253790943,-0.012800697755823697
JAG1,0.08436596445458235,-0.006707567093235425,0.04397090680312056,-0.0024028473347174895,0.012878117585500237,0.0013177357546511103,0.06720664045527423,0.06895100685246915,0.010984857247233443,0.02331630517597086,-0.054138120084342295,0.05104133073258181,0.06764890022245164,0.0044082883288321705,-0.010236427226245062,0.05110181114623789,-0.13277056003084547,0.04452171676125966
NID2,-0.005378252834811495,0.053586278717589066,-0.019651190908697647,-0.0061824871128402965,-0.03356540379058414,-0.00508382221962825,0.07572923441221846,0.027528660452048007,0.05817436356701786,0.057457190667505924,-0.0392095947400638,0.006184593883280265,0.05512306072169411,-0.026492346290310987,0.021374423372168633,-0.00892600854857513,-0.013904900932173071,-0.02713582054032549
EFNB1,-0.07855745528080985,0.05479720956377087,0.0062453912207588716,-0.016029058214291295,0.032854306644231175,-0.026477276990725346,0.09113012296273856,0.056536521920438176,0.057990925084391604,-0.010608397668369992,-0.05812812588946855,-0.0033247233920446124,0.055533868816547594,0.019987448620317733,-0.008909363563362123,0.027236870240364086,0.0891041262312896,0.02008242934797902
COL4A2,0.04374492139739568,0.13532919845696798,0.017393328023235753,0.017962698206413524,0.04324372821256951,-0.022378964621275105,0.09164213015441575,-0.004717980154209945,-0.028746976747116328,0.10920372686677847,-0.012102685787933321,0.0007925455801167765,0.07252780046047386,0.04568956193061332,0.020479202753545665,-0.05710550554714077,-0.09368343651136654,0.03787613498762528
SPP1,-0.07476038264325792,-0.007889330922833216,-0.042414472870245905,-0.11292070977440799,0.04913254213997533,-0.041541300661811595,0.0734190702091494,0.03385123162069761,-0.006720680592106422,0.003943348109585989,0.12959337864165338,-0.09055337065082614,-0.06646748235102332,0.027755699447302454,-0.022895281346077517,0.052712133708773985,-0.12955874697405254,-0.015460523689430117
PODXL2,0.04773934364498452,-0.03654602713755585,0.03969318612537243,-0.022468062224616184,-0.056185543526153625,0.05056760894359423,0.029844594414775938,0.04883267530206728,0.03156383522174097,0.031767376099173635,-0.13966877944545486,-0.005571963698838069,0.05530871805111355,-0.010774104138183136,0.010439701243345412,0.0041332485932059505,0.06738796764813773,-0.013092320372394562
IFNE,,,,,,,,,0.03905594757901405,,,,,,,,,
FGF9,-0.026431919276986987,0.03939529633934793,-0.04199284893634957,0.036338835247615824,-0.03890232850476004,-0.05945231770838617,-0.04702596680871233,-0.018436260231212986,0.032512523949269165,,,,,0.006978121832970016,,-0.03523587292349795,0.043407686830372494,-0.024982336413196672
ITIH2,-0.017620985110781445,0.03833382809789087,,-0.03461478622381201,-0.02480110170794595,-0.017607867847947024,0.1154890220126286,,-0.03444572326103048,,,-0.016296226061881282,-0.04656375853338039,-0.03468900435841715,-0.02173329417847493,0.012116904128170505,0.11129875005901314,0.033774380861652506
