,UKF243,UKF255,UKF266,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PROK2,,,,0.003932720894230549,-0.0007246643459721359,-0.019018333274591737,,,0.019542945515010086,,
SYK,0.021775433414974718,-0.030887996452719682,-0.029494724973925225,-0.014054531861479062,0.022768644185590683,0.004486761728238922,-0.0005154402091666146,-0.0021267379629137362,0.08429964281945473,0.054099811050282734,-0.03164404021751238
CD40LG,,,,,,,,,0.0079014599212165,,
ST6GAL1,0.0543635129913556,0.011792817665005097,-0.04531401976871575,0.036561831787371706,0.02682484520860944,-0.058982240437497446,-0.07139765735614752,-0.0034683693272279494,0.0684713532556539,-0.045632842781814835,-0.07610270297110826
WNT3,-0.018764947641795295,0.06102568044545118,-0.04511215444945905,0.005223725308279019,-0.04081597373724525,0.006244392817967075,-0.004513434079615194,0.04892120708506564,0.08865747989852593,0.0007039940038031812,-0.05135620539683249
HSP90B1,-0.073605306166227,0.09479027335827653,-0.048958400344390855,0.02058217829187643,0.01632357971013217,0.0825126358483502,-0.0003464600841404989,-0.005208706104777725,-0.11482559811655553,0.06386995026964251,0.07754187942668905
ZP3,0.022237979581378124,0.014256332317773407,0.03385224655248655,-0.013767070866845673,-0.019003547386309945,-0.010890580508822112,-0.03477209256534503,0.006577515100286024,0.12455352125507073,0.015618469364286612,-0.06071009759342238
ANGPT4,,,,,,,-0.012740428661851563,,,,
NRG2,0.03574610786076011,0.0037885548348414407,-0.007091948852427186,0.02208943523888745,0.04644880132074948,-0.004876344032722259,-0.04809075563621657,0.003195770947829742,0.044910930021150056,0.012019825759364779,0.16735527253880347
MELTF,0.003694590930004322,-0.0523851686914028,-0.02866079377763867,-0.014686037106241032,0.03069013237133053,0.012087864648273477,-0.044924956899348695,-0.023402759659130853,0.1191185856502931,0.04036119728744577,-0.06106279613940704
NLGN1,-0.0028041168813912644,0.058691481237693105,-0.029209336284494004,-0.023319541394208745,0.001417176510323565,-0.05858825119820032,-0.015621608750374636,0.030402239404544004,0.035291309673254063,-0.07717833676819215,0.07218931460957755
SLIT3,0.05590758390612788,0.0141136052607689,-0.004813647571339714,0.05899424983718081,-0.013731076430455364,-0.0393739089304853,-0.02988791006966976,0.07316024369716799,-0.022911448483282488,0.0222014184348256,0.009342399579680501
CCL8,0.03110100074312007,-0.02391320953803833,0.04902956217120866,-0.012423087745661726,0.08353541202913986,0.05029431869095844,,0.03729665875758687,0.06199176186950919,0.07095202511651111,-0.06070998423521351
S100A4,-0.11185255773930816,-0.06947253927431951,0.011293121412890881,-0.030862863086607753,0.04834539341659134,0.027572331626723526,-0.05076333779932803,-0.024071090681288185,-0.042106562015910794,0.01052616471045265,-0.014833799449751783
TNFSF13B,-0.032310303661259775,-0.02380730363063398,-0.018379203579994164,-0.03406032805985233,0.03348276223857033,-0.025084918117241763,-0.011933457433521264,0.061318859403878635,0.035584059871376555,-0.04539286039149329,0.031608017208403685
HSPG2,0.06911252898184121,0.04155482145638657,0.01867238169122196,0.027328070181060773,-0.01472997184140071,0.047496063976700066,-0.04440994536419366,0.11479933768387962,-0.08613545148071484,0.056395485491837725,0.06455314647316747
FAM3C,-0.050205577962476905,-0.03325920287529091,0.011808270498416765,0.00017722993441790768,0.029684826843829774,0.01933163866618115,-0.013026158456986486,0.008080747164487473,0.04398739955222443,0.013252968275436126,-0.019974542508992606
FLT3LG,0.005324407779976255,0.049596713400447294,0.050672174661929414,-0.02814241088752607,0.002644540497933899,0.06664751081135761,0.012310619087959924,0.016330176846183035,0.02137358833029181,0.03847650990137466,
A2M,-0.06524268195339367,-0.04269918251413869,0.001774993250345264,-0.03044655618624807,0.016961781957943216,-0.026783587880705922,-0.011111376987149058,0.056737641850041244,0.0025296660307721837,0.09679050832851026,-0.1387125500121131
VCL,-0.0011032250961825916,0.03520242251306844,-0.022607474008353865,-0.04155136888102617,0.0684616177632886,0.018430158146790616,0.0586129859301353,0.027518571391179674,0.004242195050131992,0.052581276761522945,-0.013839822954266882
FGF2,-0.06281358297145588,-0.04667500797887451,0.002061199598032558,-0.034432209384609586,0.06699654160839821,0.0068336635149219595,-0.001533771251247614,-0.0022396596532553085,0.052586420522907566,0.05445404929467735,0.07432064804726002
AGRP,,,-0.013321584743574394,,-0.02567658753341536,-0.014481556893020855,,0.002999938874076169,,0.007116978796111713,
CNTN3,0.21041187310785534,,0.03902823132118457,-0.002254239157362186,0.027554641991453948,-0.029529229681745536,0.11259218036280644,-0.022725354305521063,,-0.047024025132054836,-0.008280833410297722
RNASE2,-0.04651079184713375,0.04061904538371614,0.06122542736081786,-0.00912208713157607,0.04209554876164508,-0.04700360350198438,-0.03025469915329278,0.0037505400967776576,0.08633699664349226,0.0022180577530973356,-0.022737459994079102
ADM2,-0.04049536556716825,,,,,,,0.04216945665992334,-0.02381208800034353,-0.02031849056661646,
GAL,0.39666482045109325,-0.034534207067524116,0.0004523734525355488,-0.022588773465152034,0.0015460031472193392,0.10935855961581147,,-0.023266000411040825,-0.02349194299274159,0.009131974329726874,
IL36B,,,,,,,,,,0.10621059440727915,
CXCL6,-0.021678141256843548,,,-0.01613875211806297,0.046666852351713264,0.04552334285077165,,0.060618907079167485,0.04417721812250546,0.050566015106575435,
PDGFC,0.05561677438792079,-0.01221241682520274,-0.007871736997940805,-0.03046298402775687,-0.01992530285207726,0.0974363644586236,0.0015018145866388963,-0.004459510525636922,0.05384602647325719,0.06246776271039452,0.06343249278699227
COL8A2,-0.01845080657354549,-0.008401242834033668,-0.03831494452932446,0.0378433714451295,-0.006962082229514981,0.011868483278798803,0.061734624569999064,-0.026714327220469503,0.025938306277487867,-0.03477703783618579,-0.047078962690620944
SPON2,0.04535680821178719,-0.03385177860081153,0.0671827240064526,0.0739597540383211,0.012624298315435427,-0.021164339283831813,-0.016322482193622555,0.05156657955980017,-0.05285021345299673,0.0073254204345993895,
LCN2,-0.018716005456209463,,,,0.0455419548490384,-0.01661020070348416,,,,,
SEMA3D,,0.025607379871310936,-0.005658287276182078,-0.03007373022276023,,,0.06779799856158285,,,0.04330189009531141,-0.07495780040287087
BMP6,,,-0.01741953638280497,0.009712064286165337,-0.005628816436240275,-0.004174629270137723,-0.028019488205390738,0.03644813440035654,0.011007623838800959,-0.020830440345726876,
TIMP2,0.0624035572447502,0.017011997905000565,0.014861331491927327,0.030552408024847644,0.05653030223773874,0.08374064566957597,-0.012377370670013831,0.07151652720894829,-0.04077785348193832,0.03877884957646961,0.05279371986429935
EFNA1,-0.057734368434555795,0.0575481227310569,0.04682223935341773,-0.039821792581168025,-0.034841958237746634,-0.008712210340366632,0.035539000899627124,0.0384766442780093,0.0017231215631547082,0.005998206055682019,0.01596430262700002
S100A12,,,,,-0.027478378028369072,,-0.02276553022195417,,-0.025949281087506625,-0.017847902812759567,-0.0190181084543924
TFPI,0.0409869543344432,0.017912376580370558,0.00082452041500021,-0.030946998897576992,-0.05991449434550654,-0.04895505521866592,-0.02668539474545322,0.04576889515047236,-0.06060331573327695,-0.0123105490101341,-0.04189898357441612
GPC3,-0.02671499953893469,0.013732751148694211,0.03803562959967043,-0.017733543417063007,0.012552145615100593,-0.028230891637691206,0.018107262096370345,0.06384033904595589,0.00023012866999580308,0.04750811857654465,
NMU,0.07992066631339442,-0.02906738897817237,0.01688750101512347,-0.016382427622914947,-0.021252520768505916,-0.009547851181985863,,0.07507486367203724,0.07976864126538281,0.022164925802366727,
SCGB3A2,,,,,-0.01650646073307247,-0.026232698040088247,,-0.004143219048041049,0.00779037510625188,-0.020830458991389866,
LAMB3,0.11388765816538446,0.03191092517012401,0.08433962727346829,0.01989343006779168,0.041165808817625,0.021362762413957716,-0.049815428062078976,0.03431604736069497,0.012158108908143023,-0.009538248957390307,0.019606053573396367
LGALS9,0.07151420830023524,-0.032519979031303395,0.011973100796127196,-0.07699530640473438,0.014872431637465343,-0.054326032374982444,0.0021423209851766712,-0.0018239923512631485,0.019053740169993984,0.027809810381653078,-0.005686603299132988
VIM,-0.13540823483930903,-0.013789878291956223,-0.00022705767578891625,-0.04651061422460857,-0.013210531227858376,0.08228619936363737,0.026617817704384948,0.007872019213934099,0.0911969703549534,0.03707028697106208,-0.031898116206994086
PLAU,-0.053066061984443365,-0.03844724878260598,0.0540940464458617,-0.0053890027307460595,0.06401904960916191,0.0014153790906952127,0.01729101680891513,0.052354681892278584,0.024720850554131004,0.04772056068699414,-0.03547082161994942
TGFB3,0.14197272384264664,-0.00887798723654884,0.011672443547533076,0.07172811634518092,-0.01945728085447288,0.008664193805062802,0.01558657698610832,-0.03583197488354559,-0.023042513638147365,0.059127089155122006,0.003013029112526616
APLN,-0.09912105461316432,0.009215584213570754,0.01666632487264191,0.017762573124279903,-0.03694841835009075,0.06239002097927694,0.0072136790101754835,-0.028530228375704854,-0.07512955433436244,0.025457000235371487,0.030691613782236556
SHANK2,0.22449363397116523,0.05336164418224322,0.008125686328280094,-0.0292117929880941,0.0006280236500430245,-0.02610751077592016,-0.022178191328643865,0.026638152117223056,0.021020208373321105,-0.046894299006736945,0.05506229556280393
LTF,0.06495275765755734,0.0074628794009266395,-0.02175408667353822,-0.038279350889536046,-0.017251446585010273,0.0779164147101023,0.03976122468762485,-0.028252140751193262,0.03937816992823449,0.0014411750777018418,-0.01875946949182348
PYY,,,,,0.012855488755102914,0.058309092031721,,,-0.039319620166639875,-0.018983007195746738,
PENK,0.15544535235182683,,-0.022218279479748696,0.05701812229722738,,,-0.026033399609503488,-0.024358749531294525,-0.02820714214774915,0.010661774221355643,-0.03789851369978667
CTF1,-0.035700612127663754,-0.010484269123788758,-0.0022229715067937157,0.011948022843537296,6.464070314433797e-05,-0.006110160325624362,0.08201959508569778,0.050648145485072356,0.024440775146576044,0.0003984031580697512,-0.002196156591904734
COL3A1,0.02862615224312499,0.03330212899531965,-0.01875915495854412,0.06166961912053857,-0.04493635722127359,0.07503615801200923,-0.011707939821518033,0.12650294914583596,-0.10400079157065466,0.08784657024394753,0.12370492029891736
S100A10,-0.145109332097982,-0.058130179080514946,0.011436176154859473,-0.07523583754931966,-0.013091760416747441,0.04833575483672599,0.06881652735922873,0.015206245328724301,-9.70020739247907e-05,0.02651718818891744,-0.00503518325863337
FGF13,0.18956295813070503,-0.012252885478638642,0.03825833949113321,0.0930149099441537,0.009350901459834306,0.010539619609794947,0.0033232646737059936,0.02136035152220615,-0.016918559571435707,-0.05942112824244543,-0.02012090785278949
SEMA4A,0.11097326223200443,0.11031522815164156,-0.055414565553877186,0.030281099446394816,0.004639615449577587,0.033729015945919365,0.004030537218875445,0.014753952697086676,0.06735982848522512,-0.036405041850336425,0.030113951901421583
EFNA4,-0.07901116508922623,-0.04823165923645306,-0.02480327584197097,-0.020701576088488757,0.004953372325235204,0.030739360337146294,0.06760480200899316,-4.5425860723595885e-05,0.03874787948073627,0.05737779782892034,0.03296855530949753
HSPA8,0.04959033516344709,-0.07356559644210808,0.016735058312738495,-0.005925922453027353,-0.042264894601365025,-0.02088608809989377,0.02828689471296488,0.032820322283742015,0.02803400788008697,0.0690635705838083,-0.01486079714745297
NPB,-0.025428719417465728,-0.023913210434717166,-0.02090177800434869,-0.018871579332011088,-0.03224484105460665,-0.02498838761623242,0.048378651132601036,-0.03520575689346146,0.04185185021044512,-0.03915765734627263,-0.013275218315613742
ULBP1,-0.05790479325043056,,-0.01882735002750808,,0.019389371592625507,-0.01769328032788229,,-0.03190452583090061,0.036921418514475626,0.11836788870027093,
SEMA3E,-0.0065704997203574955,-0.02122172889840988,-0.003139535920529847,0.029748832890671047,0.07295172051801915,-0.023775193180971457,-0.025952941977026935,-0.02592281131998324,0.08175893075678226,0.009013979999994171,-0.041884380529499506
FGF3,,,,,0.0495227129751618,-0.023337047590883273,,0.018166412343879168,,,
ADAM9,-0.01997082795308336,-0.010599676206329834,0.074489807705763,-0.06320816328104209,0.023932938344937347,0.05270483731917486,0.013929671844051186,0.07258247631493385,0.08019117982268245,-0.009584613454173925,-0.10562167569016817
ASIP,-0.028185475890848088,0.053972484627648296,,-0.012265109827944043,-0.0015725459801685172,0.010483337313349215,-0.03205874995545974,-0.011332568182605533,0.046549219817553195,0.009626493204599615,
IBSP,0.05796253367131119,-0.010057481219171967,0.027862956819423645,,0.041825204338994885,-0.0006302187897192401,-0.02679359469549699,0.00597749839677547,-0.028371137411264447,0.039757647959933154,
MMP12,,,,,,,,-0.017115080477132862,,,
FAT4,-0.002461767023024034,0.09552805425333705,-0.006483297926049853,0.03650543038709354,0.009702339913525667,0.020847884891733077,0.068045343175348,0.04577430923424819,-0.07110703479774504,0.008298467382400993,-0.016950861985479397
MDK,0.011081123966548204,-0.04384539165048755,-0.023729470710392806,0.045649110354060794,0.038289282446413005,-0.008321336823872419,-0.04754471628560254,0.014687807686894875,0.043422452401179215,0.030270756627023346,-0.05703469620905285
BMP5,,,,,0.011872746256422173,0.014546742980737961,,-0.007407527705256094,-0.055167061754704795,0.1327921342491811,
CAMP,,,,,0.008632934371382808,0.05673131753417845,,-0.01031172183205327,0.05119773692585174,-0.026060237369657496,
HSPA1A,-0.12061279887591653,0.004714683633003235,0.018041574638364543,-0.019937538785423467,-0.06045456743875391,0.08863604830344994,-0.052575051117058104,0.03378369685512196,-0.004292459013691647,0.02757799570068635,-0.03457234405345482
SOST,-0.02361965681869482,,,,,,,,,,
SEMA3F,0.12578510325263592,0.03419412596472324,0.025314996963191633,0.05981403995226938,-0.006974470680844641,-0.002261330415214599,-0.02948251732230291,0.028815230278712276,-0.01771070981142335,0.045733889888864544,
ARF6,-0.05493916173933708,-0.01876011001097337,0.017665886923216845,-0.021706525460014538,-0.029746591930738038,0.0006870375261631922,0.07815855183095269,-0.024779287440062917,-0.021332502861295902,0.0879899567531553,0.06100034543641075
IL6,-0.05316322960885722,0.01876210927397719,-0.020017757040128856,,0.018378220427252966,0.0007002984674779558,,0.000916207869086273,0.11000664322357546,0.03542890309631059,
CALM1,0.16201198091603775,0.004556036272345132,-0.012066722343701711,0.002688610024323,-0.02192275554279276,-0.03637238060922621,0.03133139984114145,-0.012716320085579517,0.03238080311984994,-0.08408206259057367,-0.01850405141975544
VIP,0.12090613121488833,,0.006756714565862368,0.05582429170637459,,,,,-0.03252852173015587,-0.02376962225692359,-0.04393722193173724
NMB,-0.06549087590265601,0.012388199736846526,0.007772378315677232,0.020435908517312248,-0.008908956941562225,-0.02195167008056842,0.03222296352174396,0.002490621896335822,0.05922628917893843,0.019272531032904248,-0.05272592955240159
CCL26,0.05022186871624147,0.0803707354469782,-0.013507784800301684,,-0.05005510322444899,0.05421180044485485,-0.024987473632371124,-0.004972276391375337,-0.035351416442405297,0.07975323635442015,
FBLN1,0.10746853547840371,0.09048638946641513,0.030708970271502187,0.045241390898061236,0.03002284627648798,-0.004914227717469943,0.046971332574300015,0.05873865164890826,-0.0006883954045271463,0.01784232748969208,0.060196850333924634
SAA1,0.021174179090019837,-0.0335146685027441,,-0.014188175008981922,0.06204706799323944,0.06735301390662309,0.08264023265115418,-0.005006060349202858,0.040830438149194064,0.003890592061673897,
MICB,-0.03770440881709184,-0.023517055199350042,-0.022578321538607664,-0.02258877473406522,-0.005273437986451443,-0.021643946406683445,0.05511405903845275,0.05140903343044755,0.052050677338562674,-0.00261342104150125,-0.04783635008110046
MMP13,,,-0.012747527628477086,,,,,,0.04521629082545143,,
F13A1,-0.037342468027821575,-0.02282022851854233,0.04507085612800918,0.0030026527449493437,0.08707976228877494,0.008397756084911268,-0.06132204685840595,0.03713043626068608,0.04641881308311567,0.019179654814370704,0.018629353667184708
CXCL11,-0.04433409864333839,,-0.020017758443950987,0.013844429402571407,,,,,0.05736636557800584,-0.01639942997771446,
COL5A2,0.05029654200089335,0.01949984282696233,0.001730429438821934,-0.0254600329679625,0.0013239764330334623,-0.04521944707113566,-0.007064189211176231,0.07929943430734471,-0.06989662902219998,0.0340257073116348,-0.06193823565604622
EFNA5,0.056268347550752267,-0.03193864271985783,0.03851747417613563,0.03474267368613961,-0.011093796468868714,0.047715950719532385,0.028786461981692057,0.010490546047732797,0.05873127005596984,0.035316133666640014,0.02765688701671377
AREG,-0.01842508844681684,0.0512471133483158,,,0.026651732863377773,0.010711572564223407,0.06273989697239514,0.06558894508026696,-0.007504358100565307,0.06277526051400736,
EDIL3,0.16262492516180518,0.02319746703248414,-0.0043242077479695145,-0.02773997410359542,0.02696392364552405,-0.06668443795013274,-0.01867689380122006,0.014345774463233532,-0.04787457210888982,-0.057215876322147724,0.06811449107542111
CD86,-0.028509038813823055,-2.775867174259576e-05,0.0107887258705188,-0.04808514096457296,0.019750021707201765,-0.0055553825126207785,-0.04544931134376696,0.053369393195472146,-0.003936204645516778,0.04368129253818318,0.02520082033868187
AHSG,,,,,,-0.017496421627274914,,,,,
WNT9B,-0.02520884612659424,,,-0.018332993508561858,,,,,,,
HRAS,0.07694166203995931,0.0659252714827885,-0.062384414371236485,-0.006803583189397217,0.006506895475390962,-0.014672235904607936,-0.026405558456317146,0.04340545579101262,0.008950165195824108,-0.004796872481633016,0.03759558765924079
C1QTNF5,,,,,0.041168628218307746,-0.03648686220343638,-0.05737730181906491,-0.020090448583989503,-0.018271960555435826,-0.0487859765494793,
RLN1,,,,-0.019909273680045244,-0.02782562034213156,0.02248544516801787,-0.01999720592394255,,0.05082894889622768,,
COL4A1,0.08622090411586344,-0.005295234097008741,0.009959111376372537,-0.031697371708708684,-0.027522016577032796,0.037335243954548326,-0.0028021874860201176,0.11517545743784068,-0.11164071439633179,0.027562193909426692,-0.016186892667450083
CCL3,0.06781108947291513,0.019095238166186013,0.0407085497337538,0.020982591043344444,-0.016027504507749667,0.025064219436509664,-0.028461831696582902,0.022426363771689554,0.019708041885302556,-0.014065240731471706,-0.06529793688656946
BGN,0.020606993184758216,0.012044508777040512,-0.021299296151769797,0.011604006653531146,-0.0037100244351059228,0.050912763655852816,0.03616301796108771,0.0822685807345135,-0.09104101864026509,0.06854956647939145,0.08056427617006041
RETN,,-0.02141050129219758,,-0.03066511857762279,-0.007602195214471424,-0.03296754199919035,,0.04982883927380622,0.05516024810694238,0.012796376199448671,
S100A9,-0.08864299123708999,-0.029302422771100265,-0.01143139469241753,-0.004819752981242315,0.0020321434820313295,0.0015167628126911963,0.005265354461731411,-0.008794357132569685,-0.015831548985036848,0.045334618132209285,-0.024015283435328032
HCRT,0.11746801042359653,-0.022060894085336902,-0.010697682691506817,-0.02240669980312461,0.0448460470145727,0.031628772538810954,-0.07008342965549887,-0.009637437228808977,-0.014305323867544907,0.007005900347446657,0.05420045744350519
FADD,-0.06191984615532827,-0.015989750709940784,0.01356475424301738,0.0051481882027300495,0.05192278916371521,0.040252407422854165,0.09607010881818427,0.10229677894692484,0.06380142606988007,0.030161886122643082,-0.0626932398985352
ACTR2,0.04196020989036194,-0.013908823582676788,-0.017127509215750878,-0.0342690424464915,0.03936880192044151,-0.06121727060765806,0.020807818412993367,0.047054989603988344,-0.05126822556114974,-0.044077820868967395,0.022297119407421406
BMP2,-0.03057564369014616,-0.0028628214806809917,0.023257813256078355,-0.03868158586135843,-0.03409418567152381,0.030793744193124695,0.0829602500098055,-0.0034114533411826117,-0.022830296873362715,0.07243234470961532,-0.02674438158128925
PDYN,0.16498325163644428,-0.0248375644970762,-0.03489452688263925,0.016519179587950912,-0.024539915652776252,-0.020263568575130363,,0.01010960679229531,,0.0002301217177625696,-0.04832334973340127
CD55,0.04275818044232356,0.10391100898378822,0.020993548832620758,0.04508225207994261,0.029749642434249737,0.008354629191626186,0.058477897064973264,0.048616436246423464,-0.01800720698595823,-0.006817094217060332,-0.059265660099979245
OSTN,,0.06046129755828198,,0.03635436154988418,,,-0.020642323490223016,,,0.004278104308393146,
PDX1,,,-0.018553540834679663,,0.043509916892960285,-0.02963103037529222,,-0.010593877786512391,,,
CD6,,,0.03477170318544113,0.015403347361482774,0.006701100765797428,,0.012221984760222172,-0.02399949945737529,-0.0012719519333898015,0.06192268441277713,
IL16,-0.0055064107148899925,0.042254146190413906,0.033298385010408514,0.029926800122313902,0.04778328158357064,0.005696944483574616,0.013121503961949681,-0.008421278091599229,0.005916521706399394,-0.0075290584157044265,0.030705676835767703
LAMA5,0.03466555843760627,0.05333691685362089,-0.02229813330484594,0.07059352752687104,0.0794299547205866,0.040440517971566114,-0.031934244675711716,0.015296659058979492,0.03278340470104827,0.05700247521510146,-0.05866483862185473
RGMB,0.010747339105099384,0.04973208572672559,-0.021882496620507393,-0.008861515547971197,-0.017682910489332397,0.04141372548918001,-0.010619181802485684,-0.030089801366078625,0.027200159452928786,0.05242472428326414,0.005072898457730294
INSL5,,,,-0.02166519260574508,,,,,0.050233625671960935,,
IL12A,0.06872362520259064,,0.015399673466277998,0.019272391843476715,-0.010892467792835094,0.05572174355205323,0.005252056588071054,-0.01966030556335274,0.04839474856672121,0.011338410110551984,-0.030860397378291184
S100A8,-0.06828363194882625,-0.011124453018054816,0.02292009007761517,0.00518368711454434,0.012754160492366577,0.003816083308931103,-0.0503310513712036,0.045796249900594055,0.033035491734541296,0.016651863626321577,0.017505419743591984
TAC3,0.1974272478204698,-0.028816844016060383,0.030089983228445544,0.026972715678325147,0.022770281262278935,-0.04447903459799692,,0.062382526742411945,0.020820352429519268,0.08087391595796344,0.048383769252299626
TAC4,,-0.015596279300908514,-0.016368816581272497,,,,,,,,
MFAP5,,,,0.018086251808316738,-0.059264386744586034,0.050543959270601506,0.006916049847200221,-0.045257674455038165,-0.007237076504594236,0.018975403943709182,
CXCL16,0.08160712742681098,0.06893531965657798,0.02509921551345846,-0.037613404817119764,0.07265033211921346,0.03143592573024641,-0.030618066002247018,0.007452239517808605,-0.08816900030113278,-0.02314841755714792,0.021672895612856225
AGRN,0.09192573473354738,0.024800336178744536,-0.0053030319383115115,0.0543832708519303,0.021991321125405038,-0.042828940288506666,0.013688497901351442,0.11200313078910361,-0.021258772660513636,0.0357495347429745,0.010634703150671247
COL4A6,-0.0070111427307748865,-0.02771764395107958,,-0.03630169877475365,-0.022547046413544023,-0.0062739802710969714,-0.004705960641496158,-0.009146125884137648,0.05890448250521816,0.007182677384423499,
FST,-0.027950119345337074,0.06890907979786007,0.0276888231703769,-0.02915135207325652,0.02669098787409,-0.05623929391556201,0.033074698664968545,-0.049873420040845516,0.05625873408720143,0.055148005186730645,
MEGF10,0.155822223481614,0.01744120829671742,0.034302776728572244,-0.026404467232750833,0.04364098888198534,-0.025537429935405524,0.0017949749420629192,0.03584202826668932,0.014317578406577292,-0.07459817227223252,-0.0008132858266662943
C1QB,0.0445981495246707,-0.042829481352459786,0.0030031010995446874,0.010326761329763491,0.011381304254703233,-0.08859117814924752,-0.024915390477810488,0.07652091901389235,0.02689514951344798,-0.010865249735214988,0.03505534549232105
HLA-B,-0.07090672745155349,-0.014448613315671351,0.029495029161543986,-0.040392398596056756,0.016229512695689976,0.09566538550115274,-0.04287133130844919,0.032933238350303456,-0.06810932090457492,0.018919663942382918,-0.03252331181489898
PDGFA,0.09174263293813639,0.013344570005173494,-0.03941090675083285,-0.014147159010551065,0.00937761235796447,0.036653642117279804,-0.06796298744430128,0.012890748762150855,0.01601227586040555,-0.0884715093585424,0.07543789498278178
LAMA3,0.05664890782731273,0.05948771121757216,-0.014370291282582428,0.0193142734460235,,-0.015399744346963899,-0.02333918585079322,0.05638545920294112,0.019786108801741364,0.03478058996671209,
DKK1,,,-0.013507784800301684,-0.016977450868156545,0.01272939322083835,0.01578018303037138,-0.020957898031045554,0.006556593883556611,0.045359325601091106,0.03926915333188239,-0.04058490167286186
INHBA,0.10782863186915172,-0.018433226843397408,0.026975685368858904,0.007091475537172804,-0.015230857573888184,0.005245515757355686,-0.020328448111416684,0.040037652964198533,-0.03662212257889556,0.007507535814056046,-0.08754703765120396
LEP,,,,,,,,,-0.0038600082691003113,,
IL7,0.0354919422089969,,,0.03615321929393842,0.024341779940596,-0.015662383474765614,-0.021879045471565918,-0.02198733809731085,0.059370749306727956,0.07980660916889032,
FABP5,-0.021261106981166657,-0.024121725487244915,-0.029425478661068448,-0.00924514515228623,-0.014185348176014596,-0.06833637558716157,-0.04367987895539326,0.027961920008642796,0.07673824766771266,-0.04346951169635259,0.01850684934095548
CCL4,0.10665480689968047,0.06206458662492474,0.0032740136383825743,-0.021289804666645203,0.02137250994604633,0.00867934205235592,-0.0814508779556277,-0.034740216942734756,0.07876837374500126,-0.02390753547699864,-0.05083817509070602
FBN1,0.0636006535167266,-0.026591307670421168,-0.018334616880857933,-0.021612616211525187,0.04970082000153982,0.07492735336037129,0.08382270401771105,0.07071988648440988,-0.019618942701679642,0.04991838680144051,0.022482152762130968
TCTN1,0.03539069419058787,0.02560956260506052,-0.04791159945734222,-0.013041065141382651,0.08188740932366648,0.01471154410175159,0.03745672864047807,-0.018279943630191024,0.03718999077857778,0.02727912661433458,0.07014298661877637
NCR3LG1,,,,,0.04298876061973902,0.06348732913184,-0.021879057088577077,-0.039974051061623044,,-0.023462890515915866,
BMP7,0.08131649530680098,-0.008281874206619032,0.05785380792047141,0.01850086429916746,0.08692233349145928,0.060453279833361184,-0.009659110995832151,-0.02775106251995279,0.005285360437165049,-0.0074174268511389314,0.04291933259009673
NLGN2,0.06387312065704605,0.027928700465275735,-0.0350038618155253,0.07495158416482627,0.09235232036404054,-0.02664677991844929,-0.02524540749625688,0.03488845931362144,0.06475648954919515,0.06329864576276495,0.09019718156636417
CCL25,,,,,-0.0040125802883875725,-0.01243326290416383,,0.020774856096820365,-0.021935080927268254,-0.024135536550129823,
NPNT,0.10296173234805804,-0.03448427693738879,-0.018349032526156512,-0.03928903325848424,-0.0327585472741538,0.026668452558861792,-0.09443878241804098,-0.029049952087153597,0.08319195843741609,0.00875705033612977,-0.02859366771823202
KITLG,0.038038501697944316,-0.020699959397279585,-0.009280895000564227,-0.03270847154409578,0.033478379729094225,0.02742811983725413,-0.0863393191425996,-0.049807038173299116,0.026336364533277198,0.053484605469725936,-0.03312406385154116
MADCAM1,0.05447084699266933,0.001494915797465561,-0.020652610443391145,0.04882758149032558,-0.03350661299740714,0.004412555029137303,-0.028966953264822903,-0.018313382503615073,-0.02136733772501461,0.04165476745415069,
F12,0.07963229994433334,-0.0034307465883543524,-0.016515124621453766,0.03053427101566591,0.05590402770572182,0.02603572835683384,0.09183409183482909,-0.012799833589444943,0.07377990314140996,-0.00012466538627240836,-0.027128381067023068
S100B,0.08017653850102904,0.010753420508510659,-0.000155657276113264,-0.02674263952717989,-0.006738046635101383,-0.05878779153385986,0.004646083252726468,-0.028737097074237092,0.07653184546302873,-0.09257779131716239,0.04490710510043753
IL27,,,,,,0.014835430498389418,,0.047553722496904566,0.04701252281349073,0.00500762952129153,
CD99,-0.051323599817776754,-0.06548879469360008,-0.015164501579538857,-0.061267104207154095,0.05242516840356343,0.027244798869019204,0.059073211401496385,0.0020562843121204586,0.02233676239601261,-0.005849818964247257,-0.006601841354119909
PDGFB,0.07647907734537454,-0.0215613839501865,0.028204304867998964,0.03787484896270951,-0.024397300687746995,0.03593722016464087,0.007763812214151286,0.029902072494228105,0.007813630627273879,0.008610467975971346,0.1150841600124561
CLEC2D,0.005574429715036493,0.008952487950432249,0.015514120249784142,0.016763735717589243,0.07751102717479579,-0.034943703285065145,-0.05094557523254245,0.1028934698575233,-0.0070518278275181565,8.687169591348072e-05,0.0025713928272465087
F8,0.030921322758918283,0.03947742723536781,-0.055272306360355336,-0.019228899294445392,0.0004150419919418086,-0.059510005163446525,0.004879664581324475,-0.024872859917087146,0.07665263534457592,-0.03276757261246725,0.02500181241112052
C3,0.019739570836748273,-0.009716445525691685,0.02665504393119575,-0.03435424984458104,0.030888597731918065,-0.015480980154804199,-0.013213394047100013,0.03759563297011982,0.053677119086333686,-0.009530839129427895,-0.04549205056795582
