,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
F8,-0.04868927214200411,0.07632539852165592,0.11046898034213644,0.015446623471970043,0.014828486106392478
C3,0.0509962520849697,0.01746637366527133,-0.017595730700116025,-0.06065395523940174,0.03562532988408397
DLK2,0.01525883356354855,0.045853402322418454,-0.011992014579693224,-0.014938036597124648,0.03606128035445421
TSLP,0.008149374106782582,-0.030470842561494463,0.03284909687516154,0.011258613221992623,0.06578756801998017
OSM,0.020956684007228096,0.05684201708762184,-0.01773405031851711,-0.012713895148045546,0.07838482926750069
PRND,,,,0.006719096491276776,
SLPI,0.06737252644770628,-0.004722608343229205,-0.07743453813256715,-0.0449496096281958,-0.05060288698961708
AFDN,-0.01850195167235279,0.04912109105379215,0.007331550330922964,0.03863347188971335,0.05517965791473661
KISS1,,-0.02629204863796444,0.029775032073622067,,
ULBP2,0.15158310318007243,0.012549013361030932,0.03419419184062281,0.05718738288261018,0.05064376377217544
ICAM4,,,-0.014990408566961707,0.009826272626350972,0.03040590224246947
TDGF1,-0.013383888092540657,,,,
ANGPTL1,-0.012185704842281589,0.040016200461929656,-0.0006965949195576663,0.04630991289467828,0.0011427889827329142
LTBP1,0.025365191807843666,0.02607463438330261,0.028326161955801617,0.07762466922710652,0.09676544565309132
NTN4,0.05114349709540315,0.004315646775070321,0.04903877791627884,0.03851956364569136,0.03335398371716794
APP,-0.09101889597874427,-0.0032032890573695694,-0.012599155018488252,0.03661013045969163,-0.018653506248563864
RIMS2,-0.022547608995416284,0.06292082809479678,-0.00631536662758648,-0.016490869782929615,-0.07018139663181178
WNT7A,-0.007339445623833198,0.0031646279770414718,-0.026367332150023414,0.06820059501456648,0.013376293882157397
GAST,,,-0.01708691773845776,0.0036230638877053902,-0.04406610288468403
GPI,-0.06333391117841908,-0.010232051068867392,-0.045267129684022446,-0.06730657560689565,-0.029337232191978056
IL1B,-0.043364554830400935,-0.01612143089989555,-0.030704901245341285,-0.02951767010551376,-0.0013970272042694728
SFTPA2,,0.14318953089216874,-0.014765385442197018,,0.04693469422399741
HAS2,0.1050025419510665,0.0031516609307116086,0.02373636911955596,0.003621153645073428,0.042878841257053005
IL11,-0.014170976045037736,0.012024292073131285,0.018059254799998717,0.013260644154288057,0.0917480225921117
SEMA4B,0.05093498616999894,0.016335523197805117,-0.014044425491828891,-0.004042135590132392,0.054326981400863325
FGF12,0.007021440376676075,0.05117115991679767,0.06346159258206138,0.00908208814309634,-0.020525579608428428
CP,0.11820482106452204,-0.007581791435070166,-0.07294834724019857,-0.02232849505581166,-0.06196371601608703
NLGN3,0.049126170965723887,0.010378727405161065,0.07690336003627353,-0.005314853135476279,0.04623136063408838
GZMB,-0.026066799771275562,-0.0268230029033063,-0.021181894887581276,0.11867294419793345,0.11094164483168613
PROC,-0.00937974416280895,0.022384384631638818,0.11912395406553304,-0.026428001895780102,-0.0015596455755708658
TNFSF11,,-0.017688320720549242,0.026231938406068425,0.11477135849316637,-0.028107693160131307
AGT,-0.0010829748592055355,-0.05088169462845256,-0.0656940267904348,-0.07041678224211703,0.04088146313630681
PTHLH,0.0025631883964386034,0.06998891473133323,0.11276715025330537,-0.0057039239654735185,0.051362787400153674
COL1A1,0.018965387464337007,-0.01077494551047453,-0.06772020606385755,0.07836550567757096,-0.043498507643707086
LAMB2,0.06564810842033668,0.034597628129179145,-0.04873127658902189,0.08585794362829519,-0.00019803781762050676
DSC2,0.03368086828749763,0.09947562977221489,0.05073445294907415,0.030849766245800814,0.05962559003347705
WNT5B,0.035415029707010416,-0.01615946183846994,0.04416075044150583,0.0100137267941204,0.023383678576124996
LEFTY1,-0.017238852921025675,-0.035941844239007086,0.05693373104773489,-0.027610722517527768,0.04527573577750793
FGL1,-0.020101152578196353,-0.025932791223819123,-0.023944105955311965,,0.021918165927185707
CXCL5,-0.011095208167240295,0.010105129487563053,-0.04707765925526366,0.061875788796196374,0.05840099194233358
S100A1,-0.06900408965035339,0.11705547540824289,0.030010478067496123,-0.035410014042238806,0.022128225475763683
C4BPA,,,,-0.013418608638824896,
NPTX1,-0.11505626435556218,-0.00179257276804902,0.016750674234243177,,-0.023574519964629167
TGS1,-0.022872434648203554,0.019877363814430882,0.026699523931667312,0.01893025725876152,0.06890837168721131
SST,0.013505501899865716,-0.020319953696251416,-0.0029841414086661973,,0.002916360544474269
IL34,-0.07339429629936775,0.006541769792814526,-0.01657643508961329,0.1144232754206632,-0.020408403148207233
DHH,,0.01990003749199676,-0.014428381735796195,0.12309315828770018,
XCL2,,,,-0.014006563161739897,0.06083471325686109
TF,0.09786836683019107,0.002537253915101581,0.054308796324134316,-0.0014201764408235276,0.01483235282131721
IL33,0.03867367053944336,0.05297562212759808,0.039236690366149594,-0.010149537314784055,0.00017522811824115294
RBP4,-0.052233130669898514,0.04693384024401948,0.04035946527850517,-0.024742459488591544,-0.0211044668807121
CCL19,-0.014170980223596894,,,-0.025652676717410717,-0.04120520324340793
CCL20,,-0.016718598096602724,-0.07045671428477134,-0.04548776928485913,0.03399586215663402
NAMPT,0.040981110565989666,-0.04212632861149734,-0.06978050198275162,-0.09121458738434089,0.017491574603114825
