,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT2,-0.03152944134633189,0.05279688473235568,,,-0.01344163070326076,0.037172430911227225,,-0.011380004363605463,-0.026245498756283205,0.004757280107758653,,0.10600937631608098,-0.046691557751987224,0.0017740381065989017,,-0.004457364116389717,,0.09729909932132645,0.08276003819863705
CALCB,-0.014855021224958888,,0.006574910066900569,,-0.02020541162290383,-0.018239509436966974,,,-0.017570563750392582,,,,0.09195604568937812,0.13499612325457927,,0.034225594980028966,,,-0.030936928780451182
OLFM2,-0.03799927596866985,0.032772375659817964,0.03746676251435345,-0.00197835244981536,0.035788353554645186,0.011575390367415343,-0.008573460995720598,-0.06141764743118494,0.07022593784331346,0.03446842521875138,-0.01896421418754025,0.025867747736960843,0.003176251386379362,0.04795022062576332,0.058485770700850086,-0.008127126950311321,-0.041335071087322296,0.03784526427004668,0.06962413085151142
MFAP2,-0.014752118956257212,-0.01604785397605323,-0.012672447676175565,-0.028962969561988346,-0.013690348804132483,-0.04514876967738,-0.013461760573721079,-0.010730899767416356,-0.020426092796688416,0.03185776936950658,0.05205125938230966,0.04343620534905497,0.016071004324289043,0.008854176838740766,-0.02417694604899364,-0.03295607210242435,,0.0070409972073079185,-0.0035393145734197067
HLA-C,0.03145830549874031,0.0022605557582069864,-0.037490440406328276,-0.039132401879618285,-0.051869629736172346,-0.019007052493548122,0.048609373407955375,-0.001096021323990412,-0.04448827146723771,-0.043757498976746474,0.048621226855157504,0.03836913216708367,0.024296718332469887,-0.051866643184285285,-0.05443187527673127,-0.005509074974774871,-0.009162975458562183,-0.06003630508067895,-0.018098946739186095
THBS1,0.013534221900274535,-0.03690186321109049,-0.025504700058785287,-0.06040842033396581,-0.04828027050673889,-0.03358226051098573,-0.024312494890283837,0.025715198185240862,-0.04677674015796752,-0.039157683134287954,-0.015335550180374679,-0.05464013024329258,0.006542627149248391,0.01135030392148718,-0.0703228315561623,-0.0209225691399168,-0.10033929697535589,-0.015412199893418682,0.04817639810143683
HSPA4,0.014163157931651458,0.019379705296227713,-0.007087101418095717,-0.0074603904036092406,-0.021915729000386557,-0.00562913345674809,0.005009106495074045,-0.03263471403079306,0.04508983424352203,-0.006723299766063691,-0.09750523944184808,-0.07170098988190735,-0.04637704094402562,0.003937254095794229,0.014350566603500522,-0.01973421647471801,0.03168665274838557,-0.03630943547380866,-0.0038006901806077018
LMAN1,0.07668206492649754,-0.05869189248590573,0.007040388023746311,-0.03877013172985396,-0.056687405874943475,0.0018294199482204107,0.008359323380878147,0.08858896074846533,-0.030694997027598585,-0.013850928167168972,-0.05959421240676906,-0.0333386269465246,-0.051827274666538733,-0.08531585372707365,-0.02716341128539202,-0.026738353360370986,-0.03482903870786082,0.07652318680191805,-0.008813900297375112
LYPD3,,-0.012620249226281596,0.008082140497411273,-0.011165528298595791,-0.016727763676563312,-0.02261564337874405,-0.01941103363733636,-0.0026044520030725385,-0.02114309986636482,,0.031254059508854785,0.020246504907444975,0.07743164635725093,-0.008048556152588347,,-0.021119202153648087,,-0.039546217055161016,0.06015652536181685
APOE,-0.04226371848894297,-0.013386754123414142,-0.03102616593358363,0.041937676726019064,-0.07304692736143822,0.00593640996704807,0.04270204674557909,0.04201769399566258,-0.061821943303491556,0.049275180403733715,-0.053529965507858435,0.02215841290162517,-0.008445882321530667,0.04250799624939362,0.07306085205232012,0.013942447972183617,-0.008037901321988415,-0.022240830569228192,-0.04448341327760285
SOSTDC1,0.023044741199280343,0.00777659041105429,,,-0.020883385097793992,0.03573470377272111,0.043117166329137896,-0.009220581099046833,0.001774477575795247,-0.0265440469169978,,,-0.01940728375143207,0.06733303017786985,,0.12446270964101355,,-0.03180136410024936,-0.011724110538468696
ANXA1,0.022034344320198098,-0.01930101019909019,-0.05299501971862987,-0.047891523896744184,-0.08013901518610139,0.023455649226546603,-0.013500183302713756,0.004613824556253833,-0.07505009568273154,-0.08479521968813203,0.008783788533444152,0.06359148005986212,-0.06367817081201997,-0.015060940843636449,-0.010761568075587535,-0.10681658154994873,0.022918542877275797,0.0017173848341423012,0.07235740503407777
WNT2B,-0.004729793908119446,-0.026974635327937948,-0.020211904287647117,-0.018779828037756772,-0.02402491624295638,0.11576498495831036,-0.04954325897911472,0.07527715139396153,-0.011787975612199363,0.009481573951247085,0.06953106781517372,0.03501800229554137,-0.028542791332447172,0.10855613621274302,-0.04627166900102547,-0.02164541534160226,-0.035050541769285334,-0.0033639543539071342,-0.05205978716434979
AMH,0.02321835478661193,0.013433143344911982,0.014439489395106364,0.060528200653549136,0.04832202547841155,0.001886860801569792,-0.019984582054398778,-0.03037007446627597,,0.042477670340800626,,,-0.0006434560553660267,0.017461943935461587,-0.038613674978972404,0.00989347281017416,,-0.03905597342153177,-0.028908353050172357
GDF10,-0.030770224052877396,-0.019732970475136218,-0.016143500746195773,,0.07111563265209418,0.001786739932156918,-0.004194036641903791,0.061806401425594265,0.07859043395590183,-0.012075122165422881,0.08496434537379019,0.03011192799017324,0.12517579681636612,0.011146005766771971,0.049577873730917585,0.1304110802441782,-0.04182789895781921,-0.005636071381279719,-0.014518408968078256
EFNB3,-0.08746509360473603,0.03814928199145391,-0.013733433638803276,0.014364752986592969,0.04098086583335833,0.05662021324781172,0.0028668596124308983,0.015599933896882174,0.00669527462383311,0.07685616781322915,0.019222739771255,-0.02863421016142322,0.014745463096380959,0.07454406816554097,-0.06271447787869092,0.01522864420408892,0.0152066351549387,0.021677771018742638,0.006393622716087336
LTB,-0.03742253382197264,-0.03360437651506526,-0.023551513327630443,0.006348606236887362,-0.023826394664973514,-0.01872011154307575,0.05897337521756036,-0.013479481665694957,0.06652572606307591,-0.020947965562773164,0.16380702214482173,0.04576893584484101,0.028479547641193176,0.0959716207542507,-0.04445007512544895,0.043775973412951114,,-0.0020247791204657155,-0.006109182437584424
ANGPT2,-0.02578494240285987,-0.03067173409298861,-0.026968249632021993,-0.025279529167971382,0.0023747837567758895,0.006053780037077503,-0.05556114891890691,-0.05208952183784033,0.019387299985400928,0.02366400734457745,-0.030047026691088764,0.07485032910901898,0.02284320065707135,-0.01155548107745183,-0.07437909885328602,-0.0870534688873,-0.04596575751457348,-0.05262977083824539,-0.0007632751921788302
NRTN,,,,,,,,,,,,,,,-0.02854475126716032,0.007230675295989753,,,
ADAM17,0.0005125365330321055,-0.01848302840210062,-0.01976284099230796,0.006350117901897974,-0.009253524048467668,-0.009626372177950418,0.051667630442669824,-0.02454964346455317,-0.03299346752487603,-0.03164047675749882,0.019954372830924775,-0.008884214804856239,-0.014735245413613544,-0.018796651351618985,-0.043388508921352834,-0.01757409664592301,0.0783557036885453,0.008209335391015992,0.07069077383424383
LRPAP1,0.029639398675534345,0.02650015031870346,-0.020540309486798698,0.02155832443540159,0.03642341390712723,0.030271430467554383,0.021794038971004275,-0.01262845837136584,-0.013741871117198707,0.027794387907403392,0.03599674163197945,-0.02022042119860348,0.05098337271953482,0.05785950370572169,0.002495934465528352,-0.0016002482070636259,-0.08851066516921212,0.0032220896442865213,0.07480954041325935
NID1,0.013121999958265762,-0.039110674564146256,0.028515234234929993,0.005746370986874137,0.04520629926675339,0.013009736749623874,-0.0334350592574419,-0.00031108202760563155,0.07880176374242256,0.037353595410080924,-0.016689339034786987,0.048137145922998864,-0.02527365041451747,-0.0663486704315041,-0.0675160270347166,-0.039812664503764784,0.03712344237902183,-0.04687358502564441,-0.006537270080879386
MST1,0.0523832267295042,0.01876290528433231,-0.03927260826719046,0.0030246160874473956,-0.02460132443852346,0.05920582785271785,0.06072519444735289,0.009194758784949079,0.024635194574737243,0.025843166132002274,0.09098806350422366,-0.011035058559188578,0.042222040885979,-0.008591132356768309,0.018504661525380037,-0.028131767820828917,-0.03830662879093926,0.02806090187142975,0.0538208478910319
IL13,,,,,,,,,,-0.020473087156216666,,0.03437236175632037,,,,,,,
DCN,-0.01343007676991072,-0.06734555214962831,0.014575105275493518,-0.013021762071709094,0.05606004612123861,-0.026076857499139745,-0.04172872951860094,-0.04460044662322913,0.02626163122687317,0.020214817162049453,-0.03206537429597994,0.04346487172945776,0.011433841526293538,-0.04003236841288985,-0.058022047947938186,-0.02272761245965707,-0.006142313891672284,-0.0819378847475779,-0.0960131754026374
IGFL2,,,,,,,0.10197279729353016,,,,,,,-0.038244089763572874,,,,-0.03426568818043392,
COL7A1,-0.04216380608941759,0.035224634675893,0.010890243517183654,-0.033635869517894657,-0.04604231656836758,-0.04655206691020764,-0.03484586357205008,-0.02806234795340752,0.0006382478377406621,0.019956109868999188,-0.006315240796488486,-0.003971588692295671,0.058297968725053446,-0.03053208467203034,-0.007572467028313045,-0.0494283169611488,-0.04908080004306018,-0.015181627677030149,0.036014416877204566
CALR,0.054134960265905654,-0.0016369916540191088,0.013795704951633216,-0.017699464780667817,-0.07516975514841114,-0.0568741799469508,-0.0776165439599779,-0.04975062234027833,-0.01132939485744679,-0.0050633100759946694,-0.032649743478644834,0.09874183778952599,-0.010516218772500332,-0.06532750847901393,-0.032436647339126955,-0.036265997955884643,0.11722137234570815,-0.04885279276691758,-0.01860109338701783
PIGA,-0.011997645720232472,-0.026221121045596527,0.025265039550079204,0.05166589331284763,-0.02879510251953963,-0.05057154346881809,0.006778259541891018,-0.03733186115070746,-0.05749900823344368,-0.019018100840064854,-0.012025216454754755,0.015847408095479572,-0.005080047210596309,0.005463728547295721,0.07775314551481785,-0.0017359051556818154,-0.08299250786345216,0.05529368387004748,0.06872153333356643
CD200,-0.06887503273500095,-0.11339789424320439,-0.05247436502503036,0.013736945033896213,0.04963130776763287,-0.01816100441781675,0.00732020283881513,-0.03444336411454719,0.07169645798451255,-0.019388505064675553,0.031743460046508465,0.03182256647823821,0.00033270649051996525,0.05895751740087596,0.04165161705347992,0.040865570902351156,0.06501451376848338,-0.004058979679106367,-0.00269643342548336
GRP,,-0.03164226974466027,-0.013702830420642529,,,-0.024346779955433374,-0.02551786540538798,-0.037565650712875695,-0.019432652677412322,-0.01763656595916307,0.08045469418765773,,,0.008845622786271474,0.03762384927215737,0.00025724767421356714,,-0.022627346319670005,-0.003184139768065828
CDH1,,0.023709720071914117,0.026944198268768232,0.018529279369380904,,0.041074541531610824,-0.005652039733346816,,-0.014152055017198207,0.12480242692449768,0.0572540480492421,0.07689363666390564,-0.01421614851290976,0.031129184437392602,-0.012098108899519717,-0.05258066192722032,0.06477945320411722,0.008896213658330054,0.032459357984324616
LPL,0.061572180565090895,-0.05854982131707463,-0.04476521918888016,0.027891839547832906,0.033375704398624265,0.009042362601811989,-0.058311440241268796,0.08871621692780278,-0.012481138218662929,0.02894190534862959,0.06680419567850515,-0.08681040223957125,0.09854971464866728,0.11201970195434786,-0.009130456743570445,0.04227827104616229,-0.03721540990485476,0.009274398784144615,0.1518989911590592
SEMA5A,0.057856613760490706,-0.07022855998057599,-0.004559680547542903,-0.04713239642367728,-0.011451530434405553,-0.00725791192857029,-0.023649403481831994,0.028013759228516528,-0.02442461179152562,-0.010844987475792519,-0.08144262820679449,0.08210909511860957,0.05193805874743351,0.06531757442317826,0.008504285833467223,-0.07140854534973592,-0.04399868926314846,0.011084149075547948,0.005541231894465806
SEMA7A,-0.04249604489023905,0.007256781746720261,-0.004372211481562773,-0.02780692506127437,0.04364477666301447,-0.012417401771264491,0.004360820315148904,0.0043821382681775494,-0.07037287138158431,0.0443340935897808,-0.026114427647119583,0.014140825788649131,0.05448211218669635,0.02103648102830345,-0.006333395948350535,0.053192613824842964,0.10076790290959661,-0.005259612640070926,-0.04509784294342656
SEMA4G,-0.04529074618798232,-0.03992353975112034,-0.022310543239432504,-0.013378360383812783,0.0028927308315535127,-0.02778078224182939,0.029855040229972842,0.06532553704752914,-0.009138320379343682,-0.027948121118993068,0.04720642315271654,-0.08470977496865141,0.0498993452189594,0.025693296149743212,0.02126807258581453,0.055995099736014825,-0.05400822596938498,0.043729939177625674,-0.07441927550144707
SEMA3B,-0.05555763056541817,-0.046784044720300996,-0.004337850089484135,-0.06185958412137112,-0.017662287422855454,-0.014301376671313119,-0.019896486533637205,0.02042393858974821,0.0182727362909246,0.06803006492423534,-0.12715334969105888,0.00995404126319014,0.042972595456894414,0.0074500522869082545,0.05056852824557129,-0.0011753146884657562,0.08453466280925276,0.03221799444341911,0.0728269170523565
RPH3A,-0.05678454115722329,-0.0015071722769062657,0.018607935368733862,-0.03392799289660585,0.13263619170272267,-0.027253813085753628,0.06783658902904277,0.021527285431625014,0.052531698965666916,0.026313549675302347,0.029108891048094287,0.07958669217265477,0.0642027602103203,0.04687277055942876,0.08824269614590138,0.028355316067236153,-0.06996212021418301,-0.026548911005549264,-0.06256508563557489
JAG2,0.0077782975565930295,-0.030279366753145066,-0.001181718045803087,-0.011250197007731631,-0.008080905561149394,-0.017747097262241378,0.006325563846051175,0.06015901392138314,-0.029169065084558982,0.028361612101059183,0.015773763522674764,0.004814213536093436,0.06512583954005743,-0.006344161408721119,-0.02332024494244791,0.004842397437755787,-0.017334426865931403,-0.012761197093669248,0.03260115987826277
CGN,0.036645763284675226,-0.03603460985177749,-0.0014906047578928069,0.023319379926439877,-0.024996163928169106,-0.029611895299385408,0.00913126092445838,0.05313854238993573,-0.03573314979714625,-0.035464263688513006,0.00830102134815526,0.17871282041226497,-0.03455227678776499,0.008901858584702627,-0.01580557263954993,0.044737939168597224,0.04361223303115533,0.13299920644615842,0.07863025672580752
GDF15,0.024833146726547982,0.005393444863967212,-0.021448913214327323,0.013328463064026987,0.00590097749463217,-0.04121951775780226,-0.03965531417203704,,-0.041178616551010794,-0.014724959449064223,0.09146922141087342,0.013422901425048997,0.06050875626168739,-0.07873350564796844,0.0644898761458033,0.017175992181945626,-0.06785839052434317,-0.009892053941492293,0.09379108338118225
SEMA4F,-0.013397551667792287,-0.0005649861190342737,-0.025763691923274247,0.010010781816154083,-0.015649195244985058,0.004689334339650266,0.02446953956376224,0.051654950580301735,0.026750893089273847,0.007898662079460182,0.008769164047204013,-0.06912600146512449,0.0014468563725275785,0.08104861680654545,-0.01958532703912865,0.07536515029580876,-0.0036073433306437683,-0.004449168756120927,0.09471070596390466
NXPH1,-0.0035652035317025087,-0.05731131293160334,0.0318587342289046,0.042763523276693347,0.06895437159659605,0.006976789749267791,0.0820297042532746,0.0028240574628978065,0.025134385535289745,0.02617130385007155,0.08252582101952279,0.031021301142238156,0.097949050212835,0.11079368550264145,0.030604116179856117,-0.0513933034700391,0.08142345283841143,0.01123886372545117,0.03996349878621249
ARF1,0.010529234368052134,0.009386044878073272,-0.0636141147359564,-0.0019538271249268037,-0.05179131046766895,-0.023888525859803323,-0.035494861623127934,0.01804145813893768,0.005805310249371804,-0.03047131642230915,0.00372679339704233,-0.008472588677834151,0.034313234867912615,0.07057375608500323,-0.1017240230764679,0.041812178929276834,0.044981602912840465,-0.040257633452194984,-0.04295573123671567
