,UKF248,UKF251,UKF255,UKF260,UKF266,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HCRT,,6.172408410289562e-05,-0.008412166169821347,-0.058151579956069295,0.0006006932630655062,0.04303472317441448,-0.012755065452240715,0.05715373511612851,-0.013378530358293898,0.0112756441476344,-0.006793387683924115,-0.06430131049432801
FADD,0.043972137175731646,0.07536787203300176,-0.03617908371618282,0.008047860345807583,0.046617081766004625,-0.004999249363580551,-0.07617697629580339,0.012677366957988443,-0.013823862646000667,0.0666604368361951,0.061494079722140875,-0.033008838910097905
ACTR2,0.00933680843231067,0.09236931618797455,-0.005583930321347747,0.0073551010406121275,-0.03653288208760684,-0.013467334670550979,-0.04517945087041925,0.030471644076635378,-0.038818320628855055,-0.02125911168476451,0.08319727822232999,0.0819720014055382
BMP2,0.04571052258550751,-0.03198482690191975,0.05817108324431385,-0.03162431258174231,0.09740536331752066,-0.035031820159752515,-0.010238473645765706,-0.02404929981341022,0.06088547111267949,0.030058201859425614,-0.028861435271079868,0.10462593625700549
PDYN,0.022472668703714043,0.04352134978748472,-0.04801574831064786,-0.06305165759675542,-0.049505187369411466,,,-0.0017119405996605332,0.04693953434263215,-0.026478364902156895,,-0.08147252105009445
CD55,0.03144789083947783,-0.012970014555972968,0.027285341725755814,0.003161342991177186,-0.04213865639372117,0.007530944031884291,0.02741984004682673,0.026089688787007626,0.06720158750556728,0.05903851687860692,0.10905848736880114,0.1362336923288017
OSTN,,,-0.030342448593575648,-0.017453829696847598,,,,,,,,-0.0196929137669045
PDX1,,,,,0.09599563652877535,,,-0.032357748214148135,-0.011845658959724588,0.01901119367796615,,
CD6,0.0020123345503517145,0.09247219786141327,,-0.004801972638689339,0.008371938163582547,-0.04846935961758558,-0.014190049972120632,0.048382529384117925,,-0.014816022179513026,0.03952774474394334,-0.04398631315130491
IL16,-0.028032211278949712,0.010926558186542342,-0.003318404371115963,-0.031834021153997444,0.025818964347681977,0.014280148774246947,-0.034472202290685046,0.0014844924617206671,-0.011984305372296769,0.03427263411117884,0.05013575544688771,0.10604654945252215
LAMA5,0.03309906778587947,-0.0005671568809619145,0.06525456270348556,0.02294999470831027,0.0588011292941097,0.016388401125976008,0.09336576980817206,0.16001255039961929,0.11031388248209285,0.059403309747825726,-0.041762692439157444,0.0898133363184975
RGMB,0.021685256450270356,-0.025542903550136522,-0.011852513183027108,0.11501896982723132,0.056887969626974545,0.016331943795603883,-0.010088483963367137,0.008583743100865593,-0.005220086971584626,-0.006119873301670145,0.007653108658551089,0.01431773128193996
INSL5,,,,-0.015541788702762006,,-0.03487040977137903,0.09812003760408768,,,,-0.027748545136565213,
IL12A,-0.012022954551558907,-0.0017003022489997842,,0.0763313245796214,-0.004333774651442254,0.05165698850869939,-0.018822421472454994,-0.031537692455116964,-0.012518930538700084,0.06646747049941092,-0.007192352109033842,0.10992636190460836
S100A8,0.008278632428866861,0.01303925017611465,-0.025556135521756063,0.0705702617000617,0.03466348528068602,-0.0034867891568088967,-0.002775718286427124,0.07017396856090616,0.04826458137792314,0.03657772934341109,0.07134739054949239,0.025062533303069384
TAC3,0.011561061848857569,-0.038699111617001444,-0.03656445626721018,0.07928244753413784,-0.02743044270012803,,,0.0009197966718708392,0.029393400097070883,0.07261345988840573,0.05466481821721193,-0.036398434235635865
TAC4,-0.010692484214414153,,-0.0010784367498366117,,0.06912941604627917,,-0.01745521463699562,,,,,
MFAP5,0.0119347350272259,0.035716592168005906,,,,0.012785758089543745,-0.04960069571509829,-0.0029289144696580272,0.03441001767943689,0.07936776458119661,0.005436986593482083,0.013385152153785313
CXCL16,-0.010968595215499711,0.05351425270024601,0.052967765332845085,0.05300539255338297,0.03393088258062572,0.06736614954547561,0.1356454635825325,-0.01351838328269171,0.006740461076567039,-0.010084194092645906,-0.01044605173038227,0.14880285469858148
AGRN,-0.03871006649114507,0.05133289568545195,-0.12424839963949788,-0.06312079521880629,0.07930939496977644,0.1205206435340302,-0.09765370902487747,-0.04834385909266417,-0.052521597289315713,0.08171173573087893,0.03589309369772733,0.1107533547406403
COL4A6,-0.017332499657182178,0.03343059803850975,-0.05106112639357112,-0.08530739121492396,,0.04762499701409228,-0.09536130405400596,0.0711511757612213,0.018467626187825967,-0.04487807499846526,0.01947032799036934,0.0633116778461986
FST,0.04680224421380703,-0.026280446974625466,-0.05490835516283094,-0.07037168640514566,-0.008280143471401461,-0.07155027262973501,0.08360604075295186,0.08753027314209945,0.017900802456671725,-0.06124284597448597,0.02577532766548275,0.0429923291749368
MEGF10,-0.05506493283394069,0.024741812134511335,-0.06546379720727133,-0.08664099530440983,0.07618908864264014,-0.08474179336211733,0.050181139887347466,0.02356210272462504,-0.007018951170276173,0.05484271085546388,-0.032244499917039364,-0.08661142011941905
C1QB,-0.004092743073340015,-0.014101941731028989,-0.09248528786783568,-0.11122752165422774,0.02439314753883962,-0.0357817803192983,-0.16375340143596576,-0.07666184339394472,-0.017329792879530473,0.04405681731906279,0.047346219692185096,0.0603374445667373
HLA-B,0.05087090626424169,-0.021300172074181455,-0.03748252251251344,0.09146781493037667,-0.05533148809437987,0.1526224140888494,0.09934808968879313,0.18821724694836572,0.05713200732068013,0.0781432829910867,0.11201097583332897,0.09789633848611122
PDGFA,0.044214535515471234,0.04436752095030555,0.035278253310208195,0.028518431463578072,0.05516508771313075,-0.021841481357482734,0.021876193287580434,0.003707326700869672,-0.033038613687011484,0.014301488560777197,-0.014646620032263687,0.03550985708381479
LAMA3,0.03492184458631688,-0.030014690756955963,0.02637923550646761,-0.04008877729083664,-0.028678605865065036,,0.0054639155283457,,-0.0006502297215792686,0.024658799676132985,-0.030436875765863906,-0.03296517690545204
DKK1,0.03118729435576107,,,0.07957324964061768,0.09077901315513272,0.12645879727292222,0.1831829413152697,0.1005993708783831,0.1071757223315302,0.015987909985319595,0.07436463091425152,0.08404973130804191
INHBA,-0.012900513358052774,-0.020793793149332773,0.045829058909682474,0.05991563457896552,0.02428990325335515,0.044866276890020054,-0.09381314828569647,-0.02424531888871927,-0.05751767107278721,0.021636599304386047,0.07163255162642192,0.1569123221486236
LEP,,,,,,,,,,,-0.01613386299549978,
IL7,-0.03260129144089065,0.0011904367301086402,,0.0071193216324234015,,-0.03356563848731226,0.02565710006837173,0.04373295395933686,0.0065523658609580775,0.03905230048628501,0.009820411075978091,0.07346794603814082
FABP5,0.006446464135271574,0.03997426924455837,-0.03300804712103648,0.029530419062823426,0.1261590896255545,0.07790644427609439,-0.19052855730676735,-0.051284609027458156,0.005586465537670082,0.05468397500197112,0.01765048991836259,0.06681233087989791
CCL4,-0.010598865524281473,0.039402573150499706,-0.033750166349154065,0.03872897674298965,0.07218803575657476,0.0862636711098617,-0.14453530498141834,0.03873063313494309,0.035732342055208186,0.005316556215524844,0.06580059735074964,0.044219952419411054
FBN1,0.023261872051061762,0.08636772972469525,0.06114813594124462,-0.040357489314399544,0.023340028109346576,0.05858500171230182,-0.06257236747742112,0.08961092449721224,0.007551045616772714,0.010260352982069872,0.11164519000759712,0.0894891788586299
TCTN1,0.015822892004522478,0.02081725805242129,-0.06439601679372144,-0.05676115742818631,0.033268437029113855,0.02547600253034007,-0.009014636935408217,0.0030045207580947264,0.043931569816898206,0.06950918970277938,-0.018648024883810982,0.05008651218972082
NCR3LG1,,,,,,,,0.07296931095844952,0.03400869783296084,0.006953068901025653,,-0.03455123031934416
BMP7,0.019389706854189077,-0.012940192727600231,-0.031324638088759946,-0.04691942750703398,0.03437893301823711,-0.08234587894278053,0.1954823172681513,0.08791310642129489,0.04113036752076934,0.010140097464035753,-0.016394639099676343,-0.05717092132489158
NLGN2,-0.03430078506744928,0.016664728471582773,-0.09369433816191824,-0.049502988121771424,0.06717798299165838,0.009715945676103512,0.049102260430649976,-0.044967047221257564,-0.04174249309260725,-0.027033611696438975,-0.022740732912481642,-0.003325766099289049
CCL25,-0.005486088773036416,,,,,-0.03444034168555224,,-0.00647257782645607,0.0046482854327073225,-0.046620524302808504,-0.024979535115163896,-0.021690212326913566
NPNT,-0.04164544812002444,0.03271375632276427,0.008232820260090094,0.1097091908931058,-0.02284269916868567,0.06989037136437991,0.03238309354003512,-0.010944362629715957,0.02741238135697496,-0.0587359677674405,-0.053338946010618,-0.06174121862720291
KITLG,-0.010500500277937233,0.06876416977387506,-0.01278902607064579,-0.006046223779353814,-0.0001686328548553154,0.08097784118364114,-0.04282462972268141,0.13102368039047227,0.024330802985314245,0.012590349132884876,0.035204816990476305,0.024662200970952453
MADCAM1,-0.030402751373418992,-0.013450399855673268,0.038243620535536656,-0.018242950707638213,-0.004280039325345984,0.001157780457902499,0.08640275754881081,-0.03453157849827655,0.08661626126961053,0.06898642214934209,-0.012857441176549007,0.007115311431303501
F12,-0.022205210601117915,0.09272361239591156,0.0244112527751689,-0.006795890849040591,0.002398464106954144,-0.008118198078190355,-0.03627693298029647,0.04645829160695313,0.06609996186067302,0.048014577970292766,0.07451390563501736,0.014906268456672886
S100B,-0.02792492593665578,-0.014369637095623786,-0.14125513182029795,-0.15969950540075661,-0.07888692829223079,-0.11033077532560559,-0.22006776171443762,-0.0788404850315819,3.384495338370074e-06,-0.07848875492332502,-0.010159486679832004,-0.1404653623168642
IL27,0.01650552684275034,,,-0.017046452538576163,,-0.03175197184806509,,,0.049300193884225144,0.004975224843560326,-0.000227701666154657,-0.029537232310048758
CD99,-0.014839341099367145,-0.012991877611888566,0.03526739416290977,0.07373718328683318,0.06858302488332826,0.12040731045479199,-0.03417852100610991,0.12363067929435943,0.12430963268320297,0.03530009821596882,-0.004603514288686151,0.03233648159497873
PDGFB,0.004574945983684647,0.007049412103355535,0.03922827689552018,-0.02124927918809502,-0.04275314159723801,0.14071378414769498,-0.03554897419166399,0.09523056596209,0.007313181923185121,0.055229858033682744,0.05463767747488764,0.002486772631437438
CLEC2D,0.0644344727915111,0.008841684932391826,-0.028544315143164547,0.04635179669112307,0.10941755101003767,-0.03186448505974225,0.06631503926781693,0.11723346250003223,0.0877509267680569,0.03342783015210908,0.03960429309752625,0.12488150984280749
F8,-0.04027683950320502,-0.006013663697030823,-0.019419588200382074,-0.04918831872053721,-0.002615383951763158,0.05668808403278877,0.025282778457420187,0.11385181980275492,0.05901126621025805,0.01909614677789795,0.09211033472468257,0.04310342788853877
C3,-0.030679937143845603,0.022176980953251123,-0.08554424871627944,-0.04082819352990542,-0.09103325709455064,-0.08616497769654531,-0.18509643238859289,-0.043990998466044165,-0.08887717996042764,-0.022108820568459066,0.059551780931151946,-0.03415598569483221
DLK2,-0.01785907420688613,0.03190963298295892,0.05751903452384362,-0.0014637855187698192,-0.027812316446341877,-0.02934373636204135,-0.043898092915011885,-0.01960304079235066,-0.014042641316515388,-0.03195361628454654,-0.017960742674851916,0.06572203400263094
TSLP,0.08484615858864868,-0.021421404315978256,0.04695640163781076,0.04417219425693873,-0.017504868203541978,-0.04231360462208444,,0.03345221354313669,-0.01753449294913522,0.009526804962180937,0.03953839547143263,0.04154696075761373
OSM,-0.025919175203298467,-0.01198237486633554,-0.04013313457006553,0.042966297379251235,0.01475892596507068,0.040520401270991234,-0.13057904352475627,0.06822836022327158,0.006761041089634224,0.037386397940549765,0.03819274254087143,0.13801806662650398
PRND,-0.014102524859105908,,,,,,0.03383503849406105,,,,-0.02098714588364779,
SLPI,0.035814876931103724,-0.03504498232953378,0.01639401630482658,0.02042342220136681,0.04485682218732499,0.021389615423349835,-0.07091468478340392,0.11081495116963318,0.06804853410432568,0.04792363013744718,0.09211998229046195,0.07448549630531272
AFDN,-0.015565608378042982,-0.011228788211918075,-0.06182527400123339,-0.01905599768113665,0.06410568789635851,-0.04486207812174935,0.019106087198090118,-0.013166562421511478,-0.028343946713897828,0.01577976373709903,0.049773198693469196,-0.014822554069653467
KISS1,,-0.0018947097115853146,,,,,,0.039592090900928946,0.02751300399405817,-0.03340046202928712,,
ULBP2,0.033438832961850705,-0.012970056056935943,-0.007294243816659134,-0.029346395028427827,0.08895069699983416,-0.005932248169586706,-0.01937723243213844,0.07676399907396902,0.08597118697934451,0.0682459687995589,-0.01866429695683791,0.045485213553641574
ICAM4,-0.012671674737622839,-0.01994703446338224,,-0.014852840410518537,,,-0.043898150812706926,,-0.029097636702366456,,-0.019224124009090855,-0.002010439078778312
TDGF1,,,,,-0.01498530639458751,,,,,,,
ANGPTL1,0.0017480802312013766,0.03929629987576045,,-0.015541788702762006,0.004148803585390992,0.12504222925128955,-0.021868776786491337,-0.036291052514572306,-0.013491487496831246,-0.009677533251791739,0.09177948313438795,0.027371068740131514
LTBP1,0.0252356392048972,0.019580197878850958,0.013149422840403033,0.004042286391407499,-0.003284967286744613,0.021231203124376975,0.04494843321331696,0.10509612113953966,0.03267424854735794,0.11859123332261988,0.05658238024547122,-0.02234713377565831
CD160,,-0.024327963281922507,,,,,,,,,,
NTN4,0.048246577522850054,-0.04793437283793519,-0.0325275212912956,-0.024204001175597182,0.029111927853882193,0.09182501440259336,0.11358264933557623,0.07152864620373797,-0.004222677860135756,0.032612748497688415,0.0169391791025494,0.10732727286429845
APP,0.047665220680854034,0.03065635708744872,-0.037689948357307566,0.001367538614284676,-0.10950890767938143,0.029487180360544207,0.041125959027317166,0.10059954190247047,0.0026343523322658897,-0.0002445601168474183,0.035704304621303355,-0.03887684676729
RIMS2,0.016889671888829012,-0.028604983204267825,-0.03376040136456207,-0.051452077616231134,-0.001422803705923636,-0.0464908705562085,,0.0012645733089415912,0.028514120434212423,0.006515651349930844,0.150891843168961,-0.10999355164223622
WNT7A,-0.02551126772392444,0.013652449137632717,-0.04280449032321012,0.04460651770715313,0.09124100957571234,0.022443595548543097,0.11305301113635584,0.1721072895314553,0.067115615677398,0.00638740383601984,-0.03104484756862177,-0.012961399098209807
GAST,,,,,,,,,0.12031186735567674,,-0.022090902038653572,-0.023478646188715268
GPI,-0.03062391287952433,0.010597923723653296,0.12989534713276651,0.08064305911455899,-0.06887424381010378,-0.07618787310556671,0.0795251978476583,0.06998539547331147,0.027249169323589124,0.07422803587076283,-0.021037697134161884,0.009820469822440153
IL1B,-0.01570202711717935,-0.003939728032911318,0.06653966844895635,0.059239223521408105,0.08018078016698033,-0.04578928255896528,-0.1775344641321054,0.06898887256624305,-0.007509392271987231,0.12844367225689496,0.04864988844663057,0.11112314840252255
SFTPA2,,,,,,,,-0.02795682467192875,-0.028660847998123604,-0.027172501237800406,,-0.008782637339673357
HAS2,0.0009270996810614321,0.03821568738376892,-0.02757013980830785,-0.06013520036138897,0.13154585749743045,0.07634342929653881,0.012535301228488376,0.03639301515039254,0.003797531803347447,0.019215560440518937,0.07133781585549391,0.12186774682029453
IL11,-0.01920661151774398,,0.10417640101138906,-0.01531541726299937,-0.015866571543108204,-0.04205606078960418,0.004626462009695998,0.0721942960645908,0.0033945219389278666,-0.011332537987334027,0.13961479628413564,0.1026328009336769
SEMA4B,-0.04643306692451774,-0.03696082838851387,-0.021860055147083814,0.046120223886306856,0.0357775540982788,0.06536476550274835,-0.10130160565740354,0.13120972919504503,0.04283513361191469,0.08295805125527418,-0.0025647679013921453,0.10917642834289297
FGF12,-0.0014626483891837722,0.030678385278719945,-0.12813785544132933,-0.10866411010132103,-0.0020318013674214346,-0.0191012452141591,-0.06192413861648478,0.04456640722830792,0.020184791944050918,-0.015285545840539575,0.11872903346557107,-0.14586050858606006
CP,0.03367813684651817,-0.012207218193523073,-0.052542651675997414,0.07201617455463347,-0.019323165957889278,0.005267500480009045,0.1008578524584159,0.0618218947039592,0.02289625317516878,0.029952681995159516,0.08219391162346547,0.05786360357028521
NLGN3,-0.05711633711108228,-0.03388141857231744,-0.0710561461157398,-0.09431464330936892,0.056835006257725064,-0.06482659032625435,-0.1375065331227407,-0.06104052162567618,-0.04980997974115919,0.01470544034847908,-0.008729996104765369,-0.043038481610428655
GZMB,0.027213208368704923,0.008895746877268044,0.12597476096928775,-0.017027835051440107,0.03412799796604155,,,0.03998916899413917,-0.04111582945543927,-0.0026790271290150634,0.10237656740347707,0.05549122695723249
PROC,-0.026270722371571777,0.0639813110876244,,-0.016629689188721136,-0.03672169723816004,0.01730502965934736,-0.004071350682279253,-0.028827758016860636,-0.011245633804199127,-0.03538030137324962,0.04957339860964637,0.005708259631092313
TNFSF11,0.012784955236465785,,,,,-0.03613336691626569,,0.008203583101177506,0.011908259011289064,,0.01573450641321739,0.10885993048998416
AGT,-0.0642224766801639,0.014620626571882456,-0.09962571274910806,-0.14666257107952327,-0.10224613855362755,0.0861788059239819,-0.2748209570855329,0.12714816577102514,0.05492955982961337,-0.06593633382152406,-0.0018868129377307573,0.01766355683728457
PTHLH,0.016985024377278498,0.01440580109250369,-0.04595760602949838,0.022589059324726712,0.007962227129126113,0.09010469776484084,-0.013870584938104759,0.05366941465022052,0.04954754657544912,-0.01016502932630272,-0.014969121660571332,-0.004108083001285019
COL1A1,0.02323411672113332,-0.041064450570045624,-0.010084265523703893,0.022250262759032136,-0.00950930664387711,0.13001784536763508,-0.1260341815935685,0.009582667931801203,-0.0007190552123595693,0.04254167414946428,0.08692371860326337,0.14629065069042602
LAMB2,0.013070651511325302,-0.0013435117130449847,0.024821852089693088,-0.030844040021483384,0.028265651098693105,0.11287517325979654,0.016080373474025293,0.07599280867208362,0.06164508333160832,0.07760295403087686,0.0027281683114293437,0.10754723962802211
DSC2,-0.038337864804808754,0.021748030324788857,-0.059454880543853124,0.0033861261287799023,0.031472783763496076,0.03457166500685835,0.003281292334868562,0.00953539973701551,0.018168445726781578,0.0663334311859147,0.016721511074012176,0.0022993966250195925
WNT5B,-0.027326750663839914,0.0008433718874694184,-0.02781206367208124,-0.03179349679128195,-0.027642102223783868,-0.027725202424404457,0.1105622635392498,0.03255262157010183,-0.04130969306773803,-0.013004372066329463,-0.006433463710641568,0.027626874094962454
LEFTY1,-0.007005621575325952,-0.025402246323203814,0.017038437162935637,-0.03454264956169906,-0.01930152816032408,0.009786109120098705,0.014596195566091145,0.04722282963633539,-0.04019250562680299,-0.01819387826109723,0.019484963453135166,-0.033302091049414964
FGL1,-0.02466892028097059,,,-0.016839283037888196,-0.02250630969011966,,,0.06881486573401994,0.00813455549146154,0.012907450021011069,,-0.0088178340805526
CXCL5,-0.02092868499800684,-0.017184974980586906,,0.06766622719538785,-0.012422779744436991,-0.040469075287276605,,0.17324237016044855,-0.03231204122433328,-0.049648934357422465,0.0013427396004037483,0.02602958559535576
S100A1,0.015158785033870496,-0.01161104035467812,-0.00369654698181703,-0.05789935153391193,-0.12491815870628878,-0.13611985911880892,-0.0021392870974569337,-0.004608819694928858,-0.011341104624182396,-0.024719992204958283,-0.05219434043604596,-0.08178422884303699
C4BPA,,,,,,-0.030809234760637325,,,,,-0.016133859041613904,
NPTX1,0.013292116610676972,-0.00697303853450683,-0.033237912568329454,-0.02875441866586473,-0.06091456948008822,-0.016683121993749567,0.10197685600404732,0.06661912380114174,0.07508567350800296,0.04217527010069204,,-0.14442713988359235
TGS1,0.0256202062532898,0.0883485715688475,-0.04236081965072277,0.024854009252399816,0.023469810906449975,0.05803367418969232,-0.08319806385447953,0.1026423628300221,0.0531804304269653,0.021082991149703183,0.03149653716066174,0.03795210178366385
SST,-0.04574025536158596,0.027930696434768646,-0.012788270814042976,-0.04146169690222292,-0.059130982949681436,,,0.10039805876566407,0.023941043538029255,0.022229883727807768,,-0.06883733596749418
IL34,0.02400129993704391,0.006065103887220619,-0.03904361687337404,-0.06495113398373557,-0.042174112424699116,0.02871470502116078,0.026555615736683455,0.07880000808775368,0.0719547208903368,0.028357169934056865,0.06031795548836393,-0.044999822966082154
DHH,,,0.025345771402170807,,,0.011841972909540392,,0.12772490724462118,0.058349809346632905,0.015329175650968847,-0.023827822876998625,
XCL2,-0.014604782505908055,,,0.04231761556234499,,,,,,,0.13320701553213715,0.011712189396164049
TF,0.004130037226523897,0.024642367235792103,-0.03451050970227958,-0.05349381168928458,0.06919872578176045,-0.08429326238888592,0.2203355023175165,-0.0988143475235747,-0.010410128682855454,-0.02107353497895937,0.001152383855950192,-0.13199260754035821
IL33,0.015514198245047081,0.054650454991278914,0.05901396953592777,0.048743111911381955,0.01061199009066639,-0.009625160482082227,0.015198954821866726,0.08329084503619864,0.05344635810190084,-0.0427025135241366,0.015477552015419383,0.04650924365215952
RBP4,-0.012047099088508763,-0.04223285813797357,-0.03288868086843349,-0.034984163640670494,-0.03098630650304213,-0.03613338172592274,,0.04206091791045527,-0.021839016759958762,0.02028531390129472,-0.015885689033987963,-0.1419037367203477
CCL19,,-0.020147470426157964,,,-0.01586657622164324,,,,,,0.17706188439338771,0.08810635843107453
CCL20,-0.033093039275084835,-0.02460067806634812,0.09739380422394599,0.035729455847107884,,,-0.052197299709678686,0.09023086754838565,0.05082931988742413,0.005578123873315712,0.009022446850730989,0.052545270039929516
NAMPT,0.02142886129719242,-0.006533849831029526,0.11480055283136556,0.1423995237765946,0.024443838925711118,0.01380241921446464,-0.04875934663817732,0.08618857030790929,-0.036721046976079905,0.043994411763630246,-0.0499410052021412,0.12519119281844654
