,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RIMS1,0.15413234720541252,0.11199515766972691,0.01713980180000025,0.11029289853092647,0.03871387908065717,-0.01809021808863616,0.10559525832781452,0.11754661497533488,0.015023562275672819,0.013655951479719255,-0.007520998684149554,0.06756144542726891,-0.019644000811109157,0.031118494532367202,0.07509850824133456
FGF14,0.10775592464224318,0.016337296405898042,0.05241842554144221,-0.1111151153481353,0.03681506732580024,-0.01905246918715752,0.16644733161670064,0.05315788609056919,0.053241932022189,0.04274411165856033,-0.0439752367355405,0.010839532819119266,-0.04232901566590789,-0.029022396414142296,0.05752531255899794
IGF1,0.06480206191147986,-0.019399961760354804,-0.03260160763190237,-0.01275110350555015,0.05431817158918682,0.031119039991853385,-0.013924280929348748,0.05239137603124232,0.10218543952363329,0.0052120300077744194,-0.02086243949858393,-0.0055367007502771575,0.009173565337369141,-0.025145673222773265,-0.0763766483880304
TNFSF10,0.014001373381786659,0.10218122997341557,0.008468437291442005,-0.04429744304242687,0.04550882882182291,0.01893423088514205,-0.026239067357377573,0.05106054764545654,-0.011699028275417625,0.03075640078592935,0.007059887840616829,0.014546406756309431,-0.022470314868402754,-0.06672058528808128,0.04429609599325915
GDF5,0.008634113676948734,0.022597969079396346,0.00933791993065466,-0.030782224041950475,,-0.01586637656331189,-0.006498324141342798,-0.014924510801918998,0.04934192147947589,0.04884025912513485,-0.011430844639475846,-0.04953924520901839,0.0904939057889657,0.062141893761213304,
CHAD,,-0.019269163513726015,0.007623654530775917,,,-0.013333403203102018,,,0.02728934936342349,0.061899546546903564,-0.022401533482366436,-0.02632547511484719,,,-0.015983940069252633
RGMA,-0.10044279201114936,-0.07781754676835316,0.016209620808470326,-0.14187913894642934,0.07048250282703147,0.055405508912904085,0.09007312312676133,-0.03933944106422065,0.06951524450689639,0.04554510301857024,0.06877334052955084,0.005749411286508179,0.021164634103729152,0.060536538466144624,0.0636124466643291
CLEC3A,,,,,,0.017638967357811154,,,,,,,,,
WNT16,-0.0003824911215169483,-0.011855986134075088,0.02732227959977135,-0.04998247253574909,-0.021329629673039172,-0.03179136298270063,-0.04512055230660649,,,,0.116176707217332,-0.028268424815592535,0.011203867327138831,-0.02149329309806024,
CX3CL1,0.08103249926873314,0.05557568518267876,0.06562851708926525,-0.012390733766584889,-0.0034342425501287083,0.01122279924128118,0.08993804929702706,0.024645578172873852,0.054646143856871124,0.03577608218940102,0.05196187182213663,0.031208212546794543,-0.031556938501271295,-0.015951319140312687,0.1110772748810784
FGF1,0.06508377908088842,0.1301862711565963,-0.02373850754697319,-0.06811026810292005,-0.006138489791653864,0.027580667226492325,-0.12893264052042175,-0.008542052015405347,0.004244947982737335,0.007781674334476667,0.0021153439447703926,0.009818295665380145,0.0414912840759783,0.041747813769932134,-0.06742896481093422
ALOX5AP,-0.016245277620862857,-0.09098654507575638,-0.04158480916847071,-0.16017279092999473,-0.02781886814840879,-0.03460845906733993,-0.16594350466725127,0.01908326365493828,0.04990468343917394,-0.0714886081797415,-0.026410694431764078,-0.013032942575249009,-0.04494810871956189,0.0006763201326575185,-0.01426678539534644
IL1RN,-0.05332339106042461,-0.025038775940802175,0.0366846347786675,-0.017739590153307783,0.001097849155663237,,-0.059449019061214234,-0.01602846324848733,-0.0361258919585882,0.02483119506423045,,-0.0282304314143189,-0.046838281540990276,-0.054198995516756825,
PCSK9,,,,,,,,,-0.026561798569322025,-0.025232540678063884,,-0.027438922223005396,,,
FGF23,,,,,,,,,,,,,,,-0.03844778637021306
NPW,0.06560804292165075,0.09826417376612381,0.02237437832572247,,-0.017202065331075277,,,-0.0178522182788313,0.06417474435285568,-0.023189777341302415,0.0038406660759328914,-0.0017720683214056386,-0.04921008032595244,0.012076096497133027,-0.028986899251075993
CXCL9,-0.031889811555259086,0.0009239921283514867,,-0.021455012245599425,-0.016457415794935676,-0.015866373970384096,-0.030089293008657095,,,,0.05875973351305357,,0.05176056079933284,0.021972003621541544,
ANGPTL4,-0.06875580091511062,-0.04897656861158992,0.0009398517187024188,0.06331766712077591,0.043269477968451577,0.022182243586521325,-0.0405900357997639,-0.03294898964010966,0.0056537152817776855,-0.07586988060837455,-0.09722776432749308,-0.022834176189086692,0.025623987293055556,-0.07795305753098017,0.02642296546177767
UCN2,,,,-0.01879805356773293,-0.019429097215784764,,,,0.09900898531498104,0.018677653102703078,,-0.006768584953281897,,,
OBP2A,,,,,,,,,,,,,-0.02194561583077561,,
COL4A3,-0.03353168667454107,-0.08988975408427063,,,-0.025133598052723402,-0.00980437969355281,,-0.020213845021476717,,-0.019967024271338722,-0.03476456969565525,0.009454150688770112,0.01337930671162485,-0.00486268160932464,
NRG3,0.2188352431158967,0.08079328059659743,0.038864411321948254,0.162658895452505,-0.01132766764817417,-0.04950621893536255,0.07416822291025213,0.02389716024424242,-0.008648462696617027,0.002487114584614931,0.017443837281307634,0.05851754021646366,-0.010778331294153088,0.025548582010384405,0.017714862120978187
IL23A,-0.03844348393060476,-0.02140102541177534,,0.044947231383914786,,,,0.03053363753898033,-0.026561789303453525,-0.032405847192638226,,,0.01990138319615965,-0.026321878183137744,
COLQ,-0.029784713824471235,-0.05558545560624091,0.09143217591153488,-0.002769459323849345,0.013437988155250952,0.03594378910197173,0.05124196692392367,-0.05129252589695642,0.062836474582633,0.06731219270299835,0.023647475362328956,0.00875502270254259,0.01861891001493141,0.04197198258478593,-0.041515357532515645
SCGB1A1,,,,,,,,,,0.08657647982731152,,-0.01905722753352916,,,
TNFSF12,0.046813228570249256,0.002791547752360687,0.03822649917013668,-0.06780605731844964,0.0216908933053782,-0.02044998339623114,-0.028779621056798793,0.04305071361061776,0.025451434615433872,0.032286698116286,0.006710290862967362,-0.0034272560126820018,0.034816526875854105,0.019960351533341407,0.08001434648263499
DKK2,-0.03371017321197409,-0.013105009362991416,-0.020320850779833106,0.038614542410151914,-0.019919669198184477,-0.010917753585832458,-0.034627409793321434,,0.05486139408451273,,,-0.036542195794894025,0.013989113197705261,-0.02732207488297132,
FYN,-0.03534928250643827,0.0010368428001483222,-0.018157540341815083,-0.13765481727617276,-0.018185269359924074,-0.001970754436669813,0.06603035072017494,-0.06047241194187548,0.03269296198245859,0.10979677987672844,0.053755492817320505,0.05507912127582951,0.03371148830336816,-0.0021086551578318345,-0.010825936193640355
ACE,-0.017346512539375667,0.0009246474041341072,-0.016648973318439262,-0.07294178923541664,-0.0543000420244755,0.018331712027758434,0.002935461757654516,0.00043982885371655504,0.01567694798343229,0.05088290924672859,0.0442044958564096,-0.015286205716321168,0.04774585686442957,0.038041075378821974,-0.038447861251237114
IL18,-0.019245084362056984,0.01479804949104216,-0.02984145727062112,-0.14461466408163992,0.012654353621047111,0.04267070068210438,-0.1774620770915621,-0.020974561638820614,0.06200773443541523,0.05537949962485569,0.027799128929596368,0.020474001790250374,0.03785964630654616,-0.04313803655686124,0.009526604392130898
PPBP,,-0.012405930135546037,,,,,,,-0.032522356594423894,-0.015935307766594877,0.018906760628479277,,,-0.03273992542759581,
CCL27,0.05774547954382534,0.03308934047372091,,0.014803342084486236,0.04507837144696452,-0.011246856994745268,-0.03683820034939671,0.07289982570808708,-0.02975696862611447,0.013935709272924842,-0.02554759234543871,-0.0030446653233173527,0.010278224275273301,0.045354599349271954,
SERPING1,-0.0519755910787829,-0.06229541118349217,-0.03393069825355046,-0.13947322214623045,0.002593320020841194,-0.038713226671520835,-0.0738790449092143,0.016846443291882587,0.011441147537771302,-0.0029959185102882576,0.08077532243154045,-0.0947462015534024,0.007912645416302244,-0.05334085471624149,0.04447128360958778
AZGP1,0.0016826350709192922,-0.1105932117605458,0.023276385554813428,0.0020167756908476653,-0.06831777854383014,-0.02170088299711522,0.017189600038248057,0.03165370928995006,0.07593770138838257,-0.04077236181703932,0.04207694878735697,-0.050543560601520945,-0.02807235302791937,-0.011093049772155873,0.031165412479929693
INHA,-0.03545799134499972,-0.0403454283209785,0.012357183792399045,-0.04507426587443543,-0.03537553328098437,0.01525254541109651,0.14052854697591816,-0.0541844938908421,-0.04122192330296407,0.0548405640660844,-0.02066815158930371,-0.05888453609218594,-0.03292743276371128,-0.04218960186972816,-0.026159675714401736
SEMA3G,-0.011377789882791497,0.09715723238816566,0.02912022900406974,-0.03614741844777031,-0.01279833273001438,0.03213875037377101,0.00896284317674041,-0.0228100660260861,,,-0.019067956424673353,-0.04552261785335447,0.017114574639759687,-0.03262286232184671,
OXT,,,,,,,,,,,,-0.011379512394879674,,,
COL6A1,-0.07233252452585234,-0.10663201543715922,-0.03239242621935842,-0.15594549927284562,0.01104333376383705,-0.021225392371172838,0.0012509360983572872,-0.027218555510167875,0.03793545027932808,-0.05884279585385854,0.09575282835911912,-0.0898431530279121,0.04046458150511693,-0.07100200309342095,0.07694765411359684
FGF17,0.003391664006227436,-0.022290851118510042,0.017900089228459114,-0.012751282187600252,0.0843617969749003,0.005205053474177285,-0.00021899298244434812,0.08729626295734477,0.008074194451675664,0.12610838138839375,,0.03196685153502667,0.018704970622697954,0.022645271592701733,-0.028304250644270494
TNFSF8,-0.016834313139768027,0.016783289451614853,,-0.017739590304855526,-0.015906687575643272,,,,0.027413744228047276,0.003148573256611209,-0.018506059379449585,0.023017624090717143,0.01264906628229198,-0.03686781901570382,
FGF20,,0.00504909469605395,0.0348062281119823,-0.02857515815492769,-0.004193928825324377,-0.022570699362117665,0.1029518530677317,-0.01951556415917571,-0.026983638953669467,0.04442576201412895,0.0200140003236081,-0.024532425190010677,0.04812827456142957,-0.027291878315078445,
ICAM3,-0.03113405213685924,-0.021180651783857005,-0.016693171484829232,-0.06600115169568811,-0.009118842474392558,-0.013531629960044051,0.004517938082170419,-0.014864586065008387,0.05985745034859537,0.04016180544354437,0.005656452688221202,0.018090877793530705,0.05610814327227841,-0.007705759284034251,-0.018795505510131653
LAMA4,-0.044954076353189674,-0.05405840275900158,0.002986289355464577,-0.15981900133494728,-0.02489860977009318,0.009816183759131495,-0.11810250675520734,-0.01215398128245264,0.0020466846502621913,0.030612794649717143,0.08631130323823477,-0.07993052215945017,0.001790350507800887,-0.04831660386721105,0.060448788240460884
INHBE,-0.02647830472344405,,,,,,,,,,,,,,
DLL4,0.0303253947826587,0.03672955182956868,0.015878851931357563,-0.07069300974484807,0.015660405920774605,0.021325677824583066,0.1263776077817338,-0.008887499719985386,-0.01087763533935549,0.0028523413688402483,0.03087219263254286,-0.030881372487838447,0.053331721913973756,-0.003957943694477747,0.09864279114904877
SEMA3A,0.010780041226038655,-0.036098852329117845,-0.006267323194784723,0.11294403200072589,-0.0010705483096843402,-0.014895102124497007,0.011873422345996006,0.012037499223027636,0.05056410729282986,0.004241366663183786,0.04218863363569522,0.10020676162652868,0.0715367648171355,-0.06855920724327214,0.05285700234239179
RLN2,,0.019356107643372644,-0.016356996383937016,-0.022782122920937238,-0.01620294757373414,-0.019930788236511728,-0.024503153966859714,-0.015375174516286198,-0.007134745836630561,,0.0038801427953010833,0.020683098917544974,0.010053508197317413,0.05093744165206503,
C5,0.011862659392379231,-0.018375621909213,-0.010639723392155083,-0.0939003517193518,0.0016801599173437928,0.007690595674011858,0.026540270261810373,-0.02590373314689108,0.028822227647252736,-0.010159894847028445,0.026813841600772433,0.009660870849181316,0.035447588108493355,-0.03788430819875344,0.06044304052603726
COMP,,,,,,,,,,,-0.02216150233852016,,-0.02980785416619005,,
EDN2,-0.022767445430983423,-0.016315867877329596,,-0.024245629243732806,-0.01967577791278623,,,-0.04052075662588369,,,,,,,
C1QA,0.10041265015565004,-0.014900076968042459,-0.06599267888902154,-0.1577045550454521,0.007497534823309291,-0.0055702376011841255,-0.15926086719003943,-0.023321142032171716,-0.02487518091256767,0.053631790136221144,-0.004164039115927416,-0.07804424658534517,-0.011545622309422597,0.01776457361709885,-0.02231740558828358
UTS2B,-0.018103228725790243,-0.013606998363706536,0.04597784406932578,,-0.014005705777969182,-0.005922118878162208,,,,,,,-0.0257099693187085,,
COL9A3,0.004011571810136019,0.042381015455497176,-0.03075517667170799,-0.13932912058238972,0.033351155804162216,-0.01912561794375371,-0.06797350661613871,-0.050336027509321306,0.11562415880087883,0.07969025249656322,-0.05011469713013103,-0.0074022631862696335,0.06259967279420932,0.03191000339218206,0.02901651421095632
DLK1,,0.05448039279354462,0.04476612329634862,,0.07599684493504916,,,,,,,,,0.07424223564786647,
HGF,0.017154852924148284,-0.035609157130305734,-0.001967270313444505,0.1461537390159501,0.025063430777538604,0.00719893084093519,-0.009823116838551825,-0.0234180995550213,-0.0052775880449435625,0.08722693841516173,0.06698669590090882,0.010404241307028533,0.07047699493949731,-0.03853302046735839,0.0543607471276252
P4HB,-0.05731220881747936,-0.13451321254720727,-0.003000355908948361,-0.1612751298770196,-0.02506642950005328,0.029917076072184943,-0.023697475114513852,-0.016313315052462262,-0.0005210931026216044,-0.07500072870334165,0.09402282767892187,-0.0775784385435711,0.04566972802436323,-0.1032101954376453,0.06504519490910798
ADCYAP1,,0.10926211358770925,0.05734140653702527,0.08420531201589188,-0.01592476820707811,0.08826030394099059,-0.010019331762720747,0.06863354983691768,0.023697003121157006,0.010331912156911748,0.059870122145413415,0.11201614138030548,-0.036965836724634035,0.0004805723755125873,-0.009926296023123792
GREM1,0.10877980020423288,0.19380934640544456,0.07780874821010608,-0.011752369320675523,0.03250078632833208,0.009101366221192578,-0.08483165515411711,0.0702071717925723,-0.036914241158367195,4.114833436889657e-05,-0.020340675328060068,-0.014649832856939424,0.09286730246628146,0.005929788193196706,-0.020006265568343333
EGF,-0.06330587722709759,0.0034813912338186046,-0.023558785574719403,-0.053080206681051664,0.0025033526246972123,-0.019574612894044028,-0.043259086792011486,-0.027984519242831147,0.05698794668250164,0.00910445060767172,-0.04046926346285467,-0.00026118891958521395,-0.011572374054969211,0.04274983595780353,0.026714500002099035
VEGFB,-0.030182872503743238,-0.02284361318581414,-0.01427275463807789,-0.14818399411743902,0.0009708679571261724,0.05357712881943207,-0.051263998217061096,-0.008360442453388812,0.019132786538582938,-0.04388733332317815,0.0416268025199243,0.035094968070186694,-0.005566575401400744,-0.013437919216519571,0.008601947815059718
FARP2,-0.08067183715512317,-0.0067241321980525915,0.04051715466533999,-0.07567971882661145,0.008169067180482978,0.09954951443269518,-0.04519703896814581,-0.018787318633321462,0.10286108764913698,0.057618297347792086,-0.0037006053747166362,-0.030378972135486293,0.059230327159633896,0.007339585079912012,0.016364644928170743
BMP3,,,0.06705621105043234,,,0.036131416247415955,0.03475108576502265,,,,,,,,
IHH,,,,,,0.005137211465053526,,,0.03696240752717507,-0.0009704597470721415,,0.02283404242188024,,,
LAMA2,-0.06274706955604051,-0.06273827098366462,-0.005670824639912532,-0.13210539325524295,0.01671216549008325,-0.0471979909663805,0.053809040369822494,-0.0005843752837707555,0.02371277286597388,0.07178977572714679,0.00175468213211575,-0.08087113724688849,0.052189067278592245,-0.03106995548901477,0.08137076480951685
SERPINC1,,,,,-0.01498483995164862,,,,,0.0455342661628952,,-0.01755900122989171,,,
NRG1,0.06801757973917862,-0.010724040614068406,0.05057736824121843,0.15964619127628313,0.005740092512456145,0.05162989351452964,0.1055651175218717,-0.031054217533796283,0.07261446309013789,0.064307185277875,,-0.017908402601475432,0.06691835739173464,-0.03236386593273937,
SPINK1,-0.04248187183338631,-0.0221853010518717,,,,,,0.028020985500173113,-0.0075460294945299666,-0.06578520993942247,,-0.025905856408259285,-0.03363558510113279,-0.04075047615373055,
EFEMP2,0.019609864267310637,-0.057042313592755724,0.00268824869229598,-0.07785322997770656,0.011063303846991172,0.02008948310757427,-0.007767296561105269,0.004680490172010908,-0.03036257328873896,-0.004584218549020722,0.1063363588045456,-0.0635785044794342,0.07673846731514564,-0.014494263489543156,-0.04440497695864745
SELPLG,-0.005240313855542193,0.03148672389396584,0.06469341286603461,-0.08809686822442618,0.029498152060575027,0.024966404868630998,-0.11591214686869057,0.003337399675147325,0.08739869910949687,0.04998897702275877,0.048690933551346516,-0.0032715494347590078,0.019249897667586138,0.022917577754239526,-0.006383108356982671
GDF6,-0.021228829844679477,,-0.02553831177449012,0.04650469988449401,,,,,-0.04992319386764978,-0.03589186750254043,,0.0175896165314958,,,
HLA-E,0.030781820737915057,0.009106519620920907,-0.042346096599101456,-0.1542790930075639,-0.02441501146551108,-0.0617001440715948,-0.15517940639052238,-0.04457749500456864,-0.011692700223313222,-0.013698549787606082,-0.009953180444810947,-0.07836315203539305,0.01846510569046758,-0.053887950145892476,-0.017095369481138628
PTN,-0.042194406536268415,-0.04442695636166268,-0.03783248584604237,-0.19378176205201147,-0.034673379351445495,-0.016717567028371728,-0.021912736778859673,-0.052365680909901006,0.057714812266969034,-0.0007851212004923036,0.10459439367113017,-0.017799881177712695,0.0066303145081506466,-0.0029648240893892478,0.10660868764665155
CD274,-0.032534948295206964,0.00536687037385766,0.022131249557871747,-0.012118908446535837,-0.004967414685575021,-0.01514817091046947,-0.04563013215381491,0.0021797080127661426,0.0737923979848674,0.02173260729186193,0.05323751740823596,0.04903987577289544,0.0673943817829352,0.013255922409555325,
FGF10,,,,,,-0.014267910032751591,,,,,,,,,
CD14,-0.01676372133061296,-0.12565297300520048,-0.06571650953707771,-0.11239233296790019,-0.028656152807939657,-0.05254426472319391,-0.13445384866322696,-0.05554929418810052,0.0376739667021045,-0.00032907272034354585,-0.008088251069642557,-0.08284815543827564,-0.05239862626570945,-0.03718227332788766,0.07326822017364538
SFTPD,-0.02301485679182788,0.0375535242330596,0.051308154534439654,,-0.02571942415833001,0.017674099230695735,,-0.025996349588726566,0.042482915748571576,-0.04207790926422955,0.03387057617062791,-0.004887364706323879,-0.0012183076109301464,0.03476885891454756,-0.03683531185566666
SLIT1,0.11588554419532794,0.02093281257627791,0.05275046207412297,-0.054527862520548274,0.03252907496710291,0.051795546592171914,0.14390109089394604,-0.02216032562311221,0.10706378761977756,0.0534934512467952,0.053292536724996446,0.059299216573681375,0.05458341834533678,0.00010176809149842012,0.018942332657302472
LPA,,,-0.021525338106801715,,,,,,,,,,,,
CNTF,,0.04647479854230581,,-0.02383588903193169,-0.012773352353338078,-0.012770484022377336,-0.008251133959669643,-0.01785221836160155,,,-0.019067963949009677,0.06691927342529563,,,-0.03683546992177882
BST1,-0.036135974137389885,-0.03852847364449601,0.05509438011185296,-0.12078952373121918,-0.049087637220019804,0.001329719863294811,-0.07867977343337514,-0.037165252870252186,0.058753045989245474,0.11179353100259214,-0.01257602688293371,0.009693112103278764,0.013839217044671384,0.0730605116428653,-0.03791676810610815
AGTRAP,-0.07372109278627105,-0.020037057763412015,0.0413258341427716,-0.1295703963768023,-0.009304800010574266,-0.022254774533363057,-0.10160540897214504,-0.03027498169448081,0.044152868618493255,0.00513335403636424,0.0077523254835663875,-0.019285530769238873,0.050110385564423855,-0.06075914924952662,-6.577609666941431e-05
LAMC1,0.030979961889313328,-0.07123027525530051,-0.019672276489265565,-0.1382773291683084,-0.022506269088542762,-0.04244255747074212,-0.06469715405764913,-0.02411605312043016,0.03976889615041149,-0.06579717796559495,0.08097792723768531,-0.05342684211530225,-0.005321263078459594,-0.07557411412045567,0.0009396208333544994
COL6A3,-0.05145258135488226,-0.024730671555035263,0.022383062610897033,0.028609723438181696,0.017135080702651795,-0.02706872771410526,-0.02730817877811612,-0.023911965688405604,0.026494631819539417,-0.02020955515625085,-0.053285419533072656,-0.07635836401204713,0.014249817226975355,-0.1009270485514855,0.017236747437611128
FN1,-0.014719762231497208,-0.13271889208533544,-0.02049253430196675,-0.11948861125585633,-0.0075957571929653215,-0.017646427784061773,-0.027171907300530724,-0.06538481669519754,-0.08751452950188836,-0.0684902392923664,0.09220023192292429,-0.09990529784160095,0.013517024817320707,-0.12852815416946572,-0.022352659608940405
MIF,-0.07465586077562654,0.0029126785686557077,-0.034753537225058695,0.07488526314977069,-0.027437633176493788,-0.015224918244373541,-0.02748147025165114,0.03297473876907461,0.03276793831062509,-0.04286536394311414,0.016599449804244854,0.06652560713603038,-0.03909341214479412,-0.015462903368291847,0.0222958355011621
JAG1,-0.0649531525255772,-0.044371361675707155,-0.008174515289793148,-0.15324999505743636,-0.020268959150068225,-0.002957270555283509,0.027900172856897783,-0.035019780272404925,-0.036636595001672545,0.015569276399014568,0.042017375267092254,-0.005519473992221863,0.0037959970623387116,-0.011352032664566684,0.03012197976097817
NID2,0.07653558592716722,0.015435333112919626,-0.015030967749932315,-0.09762637907689616,0.00993640299503506,-0.05296135706833965,-0.005582063024077109,-0.02249553372890056,0.016247265259819642,0.10505125928000575,0.023708805088448873,-0.012981092773724895,0.023780374864035392,0.05726538968694345,0.08265913508107824
EFNB1,-0.013300488052734826,0.012170428079272164,0.052676234606962816,-0.0405222503210202,-0.004455804167483497,-0.00231485387712404,-0.008086744897515548,-0.04566084185460744,0.0444226631568879,-0.004020453205481102,0.026353444168279304,-0.010484688964194192,0.026231431600618457,0.026957825076687324,0.1715961482147025
COL4A2,0.003480192351184597,-0.05896001118001473,-0.021039437588712656,-0.16748060837696133,-0.03799989652983597,-0.004949316517248378,-0.04710483059354129,-0.06311158235014053,0.017501304935307008,-0.002589800996424091,0.08130323453300176,-0.07108959471702882,0.013768380440912872,-0.011583543035997809,0.02913658139657279
SPP1,-0.033003411994531065,-0.15199784413209672,-0.0217574879060919,-0.17534878520655012,-0.05668696543519506,0.0005649695890278053,-0.17526863884001168,-0.025755243634595196,0.004047423731510607,-0.0648007100270112,0.052059792729075835,-0.028377202049741094,-0.054137910268215496,-0.07794902699647357,-0.045481129494878904
PODXL2,0.07473839787801087,0.04833549265796348,0.01821579772578222,-0.0319157458177186,0.05303240757404284,-0.015178939296642059,0.05943690434612356,-0.023777464831720253,0.0880567868830771,0.08532886531360938,0.03476750097674707,0.10445131405626971,0.05895592382751379,0.027565425097515164,0.015229709785719346
IFNE,,,,,,-0.01426790891951889,,,,,,,,,
FGF9,0.22082925621745927,0.22398515688941786,-0.015654399916066573,0.16634970057720458,0.009536662221148212,0.062150647407721304,0.06911823133142549,0.04164932777372862,0.07515844272023153,-0.00536430620059334,,0.03207156527971969,-0.008638147347147237,-0.018441269425922738,0.02407152408047428
ITIH2,-0.016834331062135464,0.1568263828864854,0.03491207998614986,-0.023208903679121904,,-0.04353091162572078,-0.012868082148445528,0.002535478356380131,-0.0075666011437523955,0.08274965683831309,-0.01913805460255345,-0.07254510111230045,0.02414471692191012,-0.055139962360507035,
ADAM10,0.012294848910591209,0.03230912754061448,-0.018440886902299,-0.13356328367765913,0.002211226292852047,0.022243785468688146,-0.07838218743288149,-0.0029090336478030873,0.03969512442063538,-0.01753456096371144,-0.022804806403994533,-0.005507630498296387,-0.002873441295017162,-0.008040521852333365,-0.07490177141908942
CFH,0.023365578827140125,-0.0015336666657647976,0.009124428698690758,-0.0830582969737752,-0.005729598969716937,0.0030306734253562097,-0.032672537608811544,0.02414832778875684,0.01739712714499467,0.08599181640520602,0.06883822699979895,-0.05296320049259712,0.05147330888970961,0.006512850949237156,0.005023633875769514
COL4A5,-0.05129574902980979,-0.07170284400412173,-0.020411445346515768,-0.12640042599003312,-0.044097625058373155,-0.014967711579657289,-0.10885786291026549,-0.04319935324650311,0.11234487050422232,0.08132795783751373,-0.04631164130547455,0.0007642564557529036,0.04765275192652407,0.022400489051594724,-0.061926910689504816
LTBP3,-0.0064746425035812774,-0.016152591956446614,-0.05126733478143199,-0.06472292007186961,0.018415969592373873,0.01948119586101315,-0.0031050226005586547,-0.028324894241355324,0.0158074121060287,-0.027092051528632935,0.042770425275408114,-0.07854704759692775,-0.0037007542270261046,-0.022728607995780494,0.033043584228752455
GNB3,-0.046555388028500774,-0.01848252679517699,0.016271669314278595,-0.06208100292432491,-0.025647216443861014,-0.0037287592244372755,0.04005229607603346,-0.02141165463283817,0.022872812546350412,0.039495916643412864,0.10049261394170761,0.044041612330745966,0.02876282750428577,-0.02327164340304504,
COL6A2,-0.05912367100484864,-0.0374547473652636,-0.06169828404298521,-0.1050257515795435,-0.024032156971787726,0.04241588899507991,-0.0006185418802347766,0.009819354791269483,0.011443823034512555,-0.08264015669282032,0.05446379324963706,-0.10251715800726413,0.020510439141945048,-0.06732248145219435,-0.05245731714933677
PLG,,,,,,,,0.025656956225136245,,,,,,,
GDF9,-0.04172680572406128,0.01240680314138801,-0.02644048360778489,-0.0652019029330194,0.04028688504819355,0.0382375831227471,,0.020511904980732992,0.0946830909743796,0.023454809702495704,0.09706356256019177,0.0738594736658525,-0.04052801194261854,-0.05068499015232647,-0.007359150730197826
NCAM1,0.026709795164577794,-0.034272155364626994,-0.0015438305808119109,-0.07410825262054335,0.01882933834726346,-0.005337721559563262,0.016047144423979694,0.056115441837069374,0.03416047085152032,0.007200559810086964,-0.07093235975626114,0.0947501659554792,-0.003750178980950307,0.027508428133219257,-0.0627135141091615
APOC2,0.04660072794673777,0.0004444041678363359,-0.03386825615950097,-0.07307189332248819,0.03151198634500904,-0.026711868114035798,-0.1270420885071649,-0.04768762730795293,0.08926184304363574,0.07207542331670908,0.018182040092898276,0.09180330653278304,-0.0057523068059911996,0.02208154946221357,0.018527717159032772
BST2,-0.033688515025215617,-0.052989022014784705,-0.020488026136311392,-0.14295766787088157,-0.007239377719458879,-0.030338190267447603,-0.10507498048653906,-0.028623538327017754,0.04080610162695919,0.006493141769570769,0.08766331079503266,0.036972265273897416,-0.07427767372108617,-0.09035435303955973,0.03810559062376524
COL5A1,-0.10634081454871709,-0.03742070556655672,0.03522916433232526,-0.05505392298646586,0.0012195813580158533,-0.02357814443010576,-0.04590322760748531,-0.025323071028139035,-0.030753566653250308,-0.049673317208077224,0.03994444791595693,-0.054787493410597174,0.03791363534302298,-0.1325267119219159,-0.030310450173188678
CALM3,0.06792660448358255,0.16803925467282282,0.05881160484034283,0.16000652665226475,0.0687681725909444,0.0594513848994348,0.20546758316729077,0.03562945662823494,0.09433021441932105,0.053869324826279666,0.0163044236376386,0.10519799497815376,-0.03629844656239221,0.06697860949139518,0.0910869483337138
THBS2,-0.12051751853970949,-0.06361625837354079,0.010123772617221917,-0.11940495863743994,0.06886609430637912,-0.008540229735104283,-0.1140213254491974,-0.05300365694801018,0.062180218942959144,0.040335297691446025,-0.022401592693297008,-0.040622592993931166,0.04000837325503735,-0.021495919227238175,-0.030986752241168963
SERPINE2,-0.03878282890153687,-0.12311510525662636,-0.022122050941680602,0.09812783871115122,0.01383210359220309,-0.021266166777800626,0.05420927946435131,0.06215132098267451,0.04262932598907312,0.0028924744178189304,0.004821552727846603,-0.03495150381748408,0.02980036407673387,-0.0997431680671461,0.05162669304680865
EFNB2,-0.022325537700773022,0.06758935705578575,-0.01863652839712997,0.0340262638909177,-0.06340947127569271,0.011969490295837217,0.10992930842406406,0.010961808251204339,0.026459700995622292,-0.01039857271879939,0.031197650461453053,0.02259805924391385,0.04570458596879453,-0.038597354375423984,0.06069720317067665
PROK1,,-0.013607000231227361,0.14994491214865152,,-0.020635561309029264,,,,0.06641843333779662,-0.026594959420607595,-0.01906794533619395,-0.029075406636059235,,-0.03656506518894708,
LACRT,,,,,,0.013103344993130312,,,,,,,,,
MMP9,-0.022265265699351798,-0.09280318946847645,-0.018677361757376217,-0.06669109344542574,-0.021329626123644682,,-0.020196946623198802,-0.06656243225723152,-0.015042253346089853,0.0145871861737049,0.13047959152911184,-0.03748522896811017,0.03480295828900505,-0.012679341696733081,
DMP1,,,,,,,,,,,,,,-0.031021828024076742,
NPPA,0.01610019595115508,0.09903043119761018,0.03513021450294957,-0.031595433928031796,0.007048335759940285,-0.03292575678422668,0.004609242497402194,0.02403890514372633,0.11815461618875821,0.04098817560130168,-0.01459409266737744,0.035532218924897226,-0.010513162200091446,-0.01617315448817846,
