,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RGMB,0.004081364594481535,0.08081432708775607,-0.012139106635914033,0.009483675724306409,0.03129513834098334,-0.020985712390824886,-0.060209814571900784,-0.10232888569453173,-0.1580428732513979,0.011452186866311349,-0.01639122298048006,0.3289370297139111,-0.06245407873438953,0.10493202021102492,0.004013963837314167,0.10413552085928231,0.005061432674406252,0.06264102490925665,0.062180608876853005,0.10703872876226003,0.006322343471973385,0.03288214410913256,0.142426200660907
INSL5,-0.014183150429539989,,,,,-0.012731620941354237,-0.013990290677756803,,-0.12847795257010863,-0.03745948992862859,-0.030146512537933816,,,,,,,,,,0.11860588020704325,,
IL12A,-0.010658440166611723,-0.0009281326998413773,0.0244172966069938,0.13367124950693152,,-0.033087699533747364,-0.005132966361048129,0.026704228663673855,-0.2971650188348863,0.017863184972341902,-0.010379151372874422,0.10391955104566561,,-0.029179204490348734,-0.04832965029663182,0.09441040160581593,0.08349713103651657,-0.04629126987394475,-0.007592074065421077,-0.08325111676082839,-0.01135912285570883,-0.13659755655759184,-0.03211388449910479
S100A8,-0.0448234084268117,-0.0927692842072016,-0.11168492039425876,-0.03302192309392396,0.08364548942537156,-0.10689293834471188,-0.28418238029617554,-0.14493770458918614,-0.4188282429305766,-0.25289590323357813,-0.008931180352457102,-0.5777480549069879,0.12380875685177506,-0.3001061708771768,-0.038512543988426316,-0.10198721935781793,0.04293406774566946,0.0742037147046409,-0.05215414267687968,-0.025644681747409883,0.042941792428209107,-0.11276714956219588,0.004650247826073735
TAC3,,0.5317985828181149,0.05596121417726004,0.00020473242147241443,0.03593691840455613,0.014870195598314513,0.31352810658536234,0.15272270054676665,0.4315759227029791,0.16062733658839382,0.10220694297623088,0.30265072496021295,,0.33839023530463463,,0.06914690480120324,0.09726598771687242,,0.0729274118350886,0.018890935796762803,0.06805656977950401,0.07494679720022128,0.0033668073616325705
TAC4,,,0.013765343976877295,,0.11910337997971504,-0.022284941539708992,,-0.12658493486587882,-0.07796819435516873,,,,,,,,,,,,,,
MFAP5,-0.022465226130003662,,-0.0478371666973006,0.01614605089556577,,,,,,,-0.0019919912302741706,-0.058587691407204476,-0.0915703768730568,,,0.07740234675829583,0.047896826385988175,-0.014117202141947763,-0.014231807562636242,-0.02628038630893355,-0.005066784160097407,-0.14323803194628376,
CXCL16,-0.0373116487874592,0.06642338150204367,-0.006896645966394622,-0.0289894513477379,0.058442050352157965,0.02131286747409893,-0.14421076318018852,-0.2079446703729832,-0.48254401541794534,-0.11191219330772972,-0.10920651647568433,-0.37825330759046866,0.10555643720313905,-0.10801267314232957,-0.0785878685393636,0.06364238840626765,-0.01667558907940003,0.0017893992800351616,-0.0433691355580517,0.05567735444381187,0.017606161119796973,-0.10906410645539806,-0.06642183396520011
AGRN,0.06775862288337103,0.015997714762243317,-0.047251205231916824,-0.042470264478242196,-0.002349046686053651,-0.0537538568820046,-0.05882156136081557,-0.27735420637314134,-0.5191832839071854,-0.17326970932529492,-0.009544418218409645,-0.07662711730559622,0.10877363850175073,-0.18733850198961643,0.030846080858924742,0.1474886504647476,0.09724449852517708,-0.023406265086307863,0.005386791593777558,-0.04889985708806037,0.07500673660737174,-0.04915405242282013,0.10361676607334147
COL4A6,-0.019569461074540863,-0.09137829339833306,0.13628133676171003,-0.04767214400909527,0.07775374306470247,-0.006641923531151864,-0.08773418079202415,,-0.1466210312184132,-0.05989318352819776,-0.007534697191010277,,,-0.049114010277475494,-0.05536407461709146,0.1655065834980882,0.10074288015582294,-0.052666982378737195,0.01513276485535984,-0.012205546138349172,0.02650535614693582,-0.07755644892304522,
FST,,-0.06865867220055678,-0.07781970733788046,-0.01824465851342617,-0.022610220232240307,0.000967676930340148,0.08213216617956107,0.09845047663048251,0.0015834004400474568,-0.00039464569733511354,0.02712276682783034,-0.010434062236376062,0.025906372877478313,,-8.241675918529161e-05,0.1000581172665981,0.09001197171445618,0.024280271283080662,-0.04112057886225838,-0.0014302532869221959,0.031337149898437285,-0.16838337499934536,
MEGF10,-0.04972406105047708,0.3580641583458434,0.134800524177261,-0.03699727389271143,-0.06825117779444698,0.0484157087540766,0.06522834116962464,-0.11558901570538269,-0.024681647940801358,0.06662103122451797,-0.03435245268750737,-0.22067316915489082,-0.03508695665006803,0.041963985405503786,0.08090016121500178,0.2120916538489295,0.08001789449173723,0.02207886016375028,0.015968626528201833,-0.027161383252262004,0.0948036948290431,0.23759743029125027,-0.1939696607912802
C1QB,-0.10984802861022155,0.32677388376791533,-0.10818005116604426,-0.017444557876251942,0.07114084826202519,-0.024582442052458478,-0.059053292256669505,-0.21710324836110967,-0.5517882179115294,-0.08446311264952702,-0.1273803864134266,-0.6492506958502414,0.14148299766620862,-0.4036545432077386,-0.03758099240743371,0.041719593816273916,0.14319384372374386,0.06045249228058375,-0.06744039526796873,-0.027587203385964012,0.03716500421871725,-0.008958653153662968,-0.23434839648917252
HLA-B,0.009880996942871572,-0.29491863993375045,-0.16056475711468238,0.033469458658962066,0.16121865640470265,-0.02523052730939455,-0.36183112321296174,0.003143977737294469,-0.5561246696869768,0.03567760631979167,-0.1793536788221069,-0.6090176917734588,0.12441780122965644,-0.46086936254493016,-0.009033760320687804,-0.1357516786796342,-0.05096803181823857,-0.007533706693787632,-0.15692663541465662,-0.05888410209002682,0.0015836861386952276,0.08979116796005493,-0.15811820919178
PDGFA,0.028619994265410113,0.027441014766800484,-0.00973304342142483,0.06439823272305525,0.049380804939914945,-0.08054948849724203,-0.013637369075159306,-0.09993272811459561,-0.14016517034479545,-0.09927622290239894,0.025430530845924153,-0.04420169340339689,0.003908265055980525,-0.26401375638008917,0.08375358350352033,-0.1245246573551372,-0.08387937115496132,-0.012585546548513777,-0.06974232510355498,-0.01708719720829473,0.012612708419165378,0.08840560514149752,-0.11201255352677573
LAMA3,,0.1876065236326218,-0.0182169892035303,-0.0036747665488447785,0.010231315270163185,-0.016378795183284826,0.06969457690696967,0.04594828375255527,0.23646045308775263,-0.025631942108319254,0.022644010651597764,0.17071640008564967,-0.039627787727169024,-0.09231296282659411,,,0.02859908414159098,-0.033094014056927516,-0.031068445447702882,,0.020545650344410787,0.01934733665001194,
DKK1,-0.014613262953266046,,-0.06117127401519656,,,,-0.11130431545149877,-8.814384429972429e-05,0.17422093783029982,-0.08247975594138976,0.010160536209763288,-0.21158461646414267,,,-0.06244398677065721,0.07761768952002007,-0.01798091119479342,-0.02971744500759878,-0.030384779857663354,,-0.009194196476436973,-0.295199589431982,-0.009248146700647818
INHBA,-0.018230032429265845,0.08953105953427072,-0.05636488445855342,-0.0006990945889284157,0.033431355642004036,0.026288646242640965,0.0724751526034981,0.1522533051815958,0.5341774331805853,0.038405406423730054,-0.055477618483051105,-0.1318454850642324,-0.06874319528548951,-0.02087774358078962,-0.03233906279528994,0.03625505987200343,-0.032654213134226825,-0.042835275137539645,-0.03526322506219762,0.031161362120762086,0.01857038443167611,-0.10267264375785382,0.1924573822645108
LEP,,,,,,,,,,,,,,,,,,,,,-0.022239568509568985,,
IL7,-0.021735935142550292,0.0010942421192634765,-0.04914449071928997,0.06175713400437966,,0.035625075264016676,-0.003017480390251462,,-0.0563958245062391,0.1289702340656063,0.024483796666583322,-0.046376896329919814,0.15097026949782222,-0.046503093375822216,,-0.027639443355559738,0.08503812772968927,0.0194839064758641,0.02662336435682479,,0.061031551502218236,-0.1616174304727797,
FABP5,-0.01690931868365101,-0.22881016091091524,-0.06535178347599961,-0.011449691613778989,0.07297646260810636,0.09859367227605036,-0.1576144404029263,-0.35695894967736136,-0.17899608293511066,-0.043831505947488816,-0.005738151405179817,-0.2462926380087023,0.12062210162424569,-0.5363836597637494,0.06754879233806947,0.05731627085950126,0.06530750283244033,-0.042169567208041395,-0.06674202084041378,-0.06806746573163742,0.022077371605958095,-0.3732173672282608,-0.03882635524558521
CCL4,-0.04902892590364748,0.22806727369839636,-0.021878778630848913,0.033247138772928675,0.019000030731618617,-0.023147760465000316,-0.2875713519618986,-0.1455570686131398,-0.1996888413455396,-0.23410599434674959,-0.0460098474191132,-0.4961266440663061,0.14459063038603612,-0.25139718218410917,-0.08752830386369599,0.07925058717127964,0.016774811598158627,-0.0064673357182641255,0.0063911167490650275,0.03289368467603611,0.11028679750234911,0.020589754283300916,-0.20894124068659728
FBN1,-0.05746027752497167,0.05744444066629923,-0.03325530836650074,0.01767676140194932,-0.004848234057931063,0.004792646131235281,-0.013834337901903965,-0.15672834929945878,-0.2767546510526632,-0.0509023886768144,-0.0424737235790545,-0.05301413906733578,-0.18460366870628453,-0.13857779982312157,0.006326571093002055,0.11736658493904752,0.04464068667443554,0.0018540357240083747,-0.05498766559227249,0.041047774424216886,0.013676457955699875,-0.1656779736278671,-0.030132365332066653
TCTN1,0.0931718482291387,-0.19103749347043134,3.0158331462580316e-05,0.0203836459972368,-0.0074634525215031165,0.017175370719400916,-0.05506778223362262,-0.03874842978687444,-0.49410837194896684,-0.04456759751217311,-0.1306505882991137,-0.12021886887790484,0.1006963793131673,-0.18614535326406156,0.0942807715818922,0.016494198691862402,0.015827737891176547,-0.017977765532333954,-0.018295066420065245,-0.05056107296819928,0.096878379844756,-0.13303354274802578,0.10926694453788355
NCR3LG1,0.037835099143513136,,,,,,,,,,,,,,,-0.011419241810401352,-0.008406649949358311,-0.014405829059759756,-0.025270301071699676,,,0.03778186586247322,
BMP7,0.03645220504550241,-0.07457835962662145,0.1396535621206894,0.04658127574604061,0.045555064899847876,-0.028993168518929087,-0.06399137147450451,-0.028975808471569168,-0.3522992543857534,-0.08178116980889784,-0.02560400349488379,-0.01797410371510679,-0.01161214089643566,-0.3265881899221021,-0.03870287457068185,-0.056130049364041194,-0.042654590794871564,0.02039487838815871,-0.08143568066581293,-0.048978560935359614,0.1065192092229276,0.03799186262585911,-0.028741961243177502
NLGN2,0.03275241098839028,-0.01773655940740243,0.052163507888295935,0.000453943445991221,-0.011527845640814204,-0.013756610279352807,-0.0054741566069786435,-0.17070525339272336,0.025157716877079725,0.019482983449489566,0.12567284840667284,0.25132826862246294,0.049067235810417234,0.052180195778498806,-0.001902778800759137,0.11366801845192859,0.07220381065730302,0.01706217188493637,0.06288949624895626,0.06741026898670985,-0.007579729023056526,0.12115635392935532,-0.0045159007426486646
CCL25,-0.01418314855711599,,-0.058647744547478335,,,0.06523637884818001,,,-0.08165024737179598,,,,,-0.12375794110299218,-0.013272256085267423,0.17891283584589415,0.11468608784568977,,0.06416793755816824,,-0.034432800296235744,0.019299118571185686,
NPNT,0.007560168494983691,0.08258387596389562,0.007382141150183654,0.02560424590605917,0.012194270496778252,0.03206686543799913,0.05496859152043953,-0.03892037146660666,-0.5357526180607524,-0.06792029821399873,-0.046744592529073176,0.026589710389384544,-0.035678856495708795,-0.3312544700670495,0.02407048703800642,0.08271594315714448,0.10279497357175556,0.01494424933628144,0.017867953550445296,-0.055857947958409086,0.07683454196716133,0.05580832440097103,-0.1118934769677349
KITLG,0.005532240389348299,0.0608654161730333,-0.10044878160848132,0.007257732205086386,-0.022641738133496195,-0.011500688394860886,0.09248705009008804,0.052857930847507,-0.056323851356536704,0.020513659276428193,-0.04284034004222532,0.07325966845665086,0.06082740983292073,0.1867811449557928,0.03112064874968507,0.076761633728033,-0.012605943651453167,-0.028975984715251757,0.05616058718743068,-0.0757883130443092,0.012846183297385511,-0.02000679478786237,0.05939630005228561
MADCAM1,-0.014613262953266046,-0.020267710788193054,0.007566813078802569,0.027683428883541552,-0.03544722264775076,0.08320881728789276,0.011154979613360877,0.03484935529831315,0.12263968803787748,0.007405059311769942,0.04057531087097917,0.10944265633865193,,-0.013352824520883011,0.11242105554719917,-0.00803378116177361,0.0512297278989345,-0.028181869455055852,-0.025639631237919562,,0.027295684420940842,-0.0571734795716183,
F12,-0.013830968710196574,0.12760786293713614,0.04091008769002931,0.023024361275740174,0.015276961414044558,0.02239710842532757,0.1839068311669458,0.13502840096663282,0.33187439375199407,-0.02779181043235121,0.0505319146304983,0.3724750615085376,0.050567848688275484,0.1692583418005742,0.11065401975092584,0.12002645149639717,0.07483852010895034,0.00994764054783754,0.09374623017248711,-0.01348650390710734,-0.009428983351289482,-0.041003637845820944,0.18311814480412744
S100B,0.0439620172921908,0.12460201338875238,0.11449394138422582,-0.03683583669515176,-0.008874080180293396,0.042519992213223806,0.1572159152516315,-0.2675426814786081,-0.5500046003554238,-0.02510897379373667,-0.11716673397335824,-0.3754252459583507,0.09596873125593133,0.4124072927172859,0.009279530204127228,0.23971798473987255,0.14226888011087163,0.03271017360746402,-0.08918225549838268,-0.10317979429115093,0.12883756650298298,0.24031654741008832,-0.3283408247936944
IL27,,,-0.017716171021239215,,,-0.04152932068090949,0.03833257406906952,,,-0.0284067149087056,,,,,-0.007225828250213262,,-0.004446789646808595,,-0.0401743805121227,,0.01445669153570121,-0.0007260286837661588,
CD99,0.04084227688984998,-0.3994984761565478,-0.1377674662928412,-0.03986840193812825,-0.013279196200842584,-0.05339597351203273,-0.3313128459296391,-0.304072735557731,-0.6240621556053682,-0.1292960665486717,-0.2176098286876974,-0.503614762169475,0.04473710829560149,-0.5443575860598445,0.030522648586079813,0.03335764954793363,0.1526270521893397,-0.07536388725994733,-0.0852481005189671,-0.06899903917812657,0.05918813310916036,-0.28827816918750715,-0.3398132584833485
PDGFB,-0.004067523268383911,0.1611553659523434,-0.08378333612257684,0.018716372400600374,-0.04553839546402355,0.023102337391026923,0.03663234932123236,0.10052934169637309,0.13501464856385603,-0.12238222835969058,0.061333004162531644,0.043024311485673095,-0.06932705910830413,0.15900860668534936,0.006352066309021443,0.032938165289282464,0.04050195163579663,-0.049697689935377716,-0.01956846501186197,-0.06426435737515321,0.1030415603991965,0.15250496256945384,0.06793939735230498
CLEC2D,0.06012715895345269,-0.03848770026700976,0.03330248863590495,0.03892310293793075,0.0015132574503549634,0.020448215697739282,-0.0701450810716955,-0.19455933078572954,-0.28653204787698505,-0.06080934930162678,-0.005754553868097738,-0.13897127154205044,0.0284701675345673,-0.18864944781134962,-0.0038940122263562563,0.06841668443447349,0.11057290290857812,-0.04547259131532013,0.029801091701761793,0.05843424673516504,0.023832173005907103,-0.09889239452571144,0.013785004427626445
F8,-0.002056981655540801,-0.07350311335284512,0.07174673430127064,-0.03550892989550618,-0.053813527709753686,-0.011981624941320124,-0.06388384788772501,0.020373208257123073,-0.16669482740993166,0.001242992581944311,-0.01980093546048919,0.11487484776892692,0.052426328375267915,-0.020472167542503174,0.015099498600305019,0.10523458932887891,0.08651642096810502,-0.07450221059196861,0.0345085319656021,0.05797777275908675,0.09337428220847069,0.006103991611599603,0.0865298556429221
C3,-0.12051407604678174,-0.005230296642685678,-0.07533827010742417,-0.020101013821324985,0.0394312711107781,-0.010174224431307643,-0.08242833354388032,-0.2575907702699636,-0.5669196897392323,0.049884911795913305,-0.08387438048366892,-0.6282660465698353,0.03754919664744979,-0.26338628611439246,0.028133932550074993,0.01309805038009347,0.06553892295253651,0.07119846471682832,-0.0317835973896351,-0.19494103150583456,-0.05200933267893444,0.10847813959550319,-0.34300754163330466
