,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MMP7,,0.03918500776329766,,-0.018915194818870638,,-0.015034617585417435,-0.0224365383869961,0.03729235204024709,-0.023891538627974215,-0.02456710354338548,0.15064572642630616,-0.005817448125647877,,,0.0757195170705809,0.013502410113419608,,-0.01646222188461561,,0.039506403817029204,-0.017919895069641447
PTPN6,-0.05060753056120245,0.02805126764064435,-0.05522963366826767,-0.00589904292661932,0.0801750474875238,-0.027428660203751978,0.052122179706909764,0.07055730520827304,0.06264924166632589,-0.015063741017557988,0.04134257184377333,-0.02719543720941207,0.062103975318910154,0.00013846071505078174,0.08466091841724388,0.09834008370937387,0.1385304455574063,0.00752941535815511,-0.02911884325079394,0.12641657175659216,0.11639866748374435
PTGS2,-0.05316340167789551,0.11723398451131581,0.027217912610651852,-0.029402282258090315,-0.023895803891708367,0.013485203725067271,-0.024770011001362384,-0.034460828575564435,-0.03244197585954173,-0.018219640788594362,0.0026882578095744213,-0.04188431748204609,0.014014129422939545,-0.010275491256152666,-0.07906252594930088,-0.0609122142892614,-0.0009365130798505433,0.02375142178320457,-0.06198465792198995,0.06787200066116446,0.0009336825523203414
XCL1,-0.018703079232059716,,,-0.010351964152689172,-0.018687779472799624,0.021261974109176417,,-0.02375344369123089,0.007128665067219007,,,,,,,,,,,,0.08053583499290679
CD58,0.12479923685832071,0.031208526593464587,-0.025914599575864842,-0.007012961193621878,0.004680337549745759,-0.01705265516596714,0.0017991556224984454,0.08453281568946024,0.07273607586205466,0.08449191536965267,0.12579373169001148,-0.025000880544664015,-0.023048995636641707,0.1623480540377285,0.06368802610345087,0.08397219090094629,0.06854107360309221,-0.03312833334303268,-0.002163668126245006,0.07344624023437418,0.11692345315068474
TNFSF14,0.05230451634965686,0.0006220674145962434,0.005409629989082719,0.0012275439861551421,-0.022758686887850398,-0.011706114282016355,-0.011344229649882732,0.05711543182141081,,,0.014308874963410687,0.07761499024384087,,0.09088013127859239,0.016196878952284718,-0.006698096580400325,0.01100734552536682,0.03582280652624106,-0.05577057233256709,0.10847810231474607,0.04880163352498205
CNTN4,,-0.0426951358669331,-0.024360929346549952,-0.018604342006208814,-0.02586718816672179,0.010371780584318738,0.037265549819956015,-0.12423094787226371,,0.007878669847390442,0.035745751943749744,,,0.04593050298132172,-0.04112808243804319,0.01775200705499676,-0.03892886326780163,0.0902753033940193,-0.005249042928402954,0.07869834413129449,-0.0826925497464794
NTF4,,,,-0.013094781316424381,,,,,,,,,,,,,,,,,
INSL3,,,,-0.009514358106160067,,-0.01733649535210992,,,,,,,,,0.010662425410802246,0.048193552055933855,,-0.0016283028111996267,,0.03775686926785354,
BTLA,,,,-0.015102177770321235,-0.01948263221470894,,0.10122698795262472,,,,,,,0.03182797727830892,,,,,,0.05957433111994538,
MFNG,0.018087727409281985,-0.0026716789255281283,0.004184701511405891,0.008282427086425782,0.04817281630142303,-0.034594048344223034,0.014522875451610294,0.07703678667639474,0.0033349764131348335,-0.03937696859678422,-0.04598784347732772,-0.10230919385031821,0.0010143012335988473,0.03016011494009918,0.1264697493936486,0.1278892012106443,-0.006077554680968314,-0.0012581619783185599,0.02886868846670364,0.14417728487166545,0.0209691027060522
ICAM1,-0.009476037148140872,0.11515757736060259,-0.010317210484525037,-0.02243975493417532,-0.03473272914872019,0.053586259238120944,0.02727156222495194,0.09465792719080292,-0.04091575678162981,-0.0366953171456849,0.1059886297734035,0.05315058695453354,-0.035548621579934006,0.017798383923982013,0.0604057665708672,0.028522688503609513,0.028822059617716948,-0.0697120329587137,-0.029175534437460827,0.1881971013423029,0.04692001920033031
PROS1,0.02788676150722697,0.053429401733550076,-0.002332537432799045,0.004363899837435832,0.017940513605236342,0.028757181943351643,0.006200047980476803,0.031113981272068564,0.07413550641137111,-2.854757026960891e-05,0.11936459761458272,-0.07907110593510029,-0.0381399755587176,0.13290177278246532,0.06023555727563729,-0.07478309534089067,0.07529130846900364,-0.08600766686838379,0.05609405378864669,0.14383477192601002,0.0850506030421886
CLCF1,0.06348501504238056,0.015420802634938462,-0.059728049170361425,-0.009909037771362789,-0.0007572106358940933,0.03081635442314526,-0.030982740207625006,0.007666753778164878,0.005287994211480388,0.06794539467309332,0.11876314960670742,0.08959433539504368,-0.011437486223809478,0.037332674725640544,0.040542808205723986,0.07609568364695403,0.07125587087266998,-0.0954034521642281,-0.07620543664813278,0.039247086013393384,0.13862426202733424
PSAP,0.04136415143440713,0.021312085400945056,-0.08007082358305934,-0.05116566204332047,-0.0028361482535382877,0.0054606764932955566,-0.020386792300875103,0.07953710601310178,0.10564576677953075,-0.053926961456168,0.1305365609310736,0.07086713959042422,0.044030345810664694,-0.023239738986786787,0.05489713741783356,-0.021345258134994896,0.15490314498285437,-0.04639278700763744,-0.01203005221530218,0.25050724156269877,-0.1546282597510887
EFEMP1,0.07397573420483944,-0.0136263284503208,0.03222965811176953,-0.028936976044012148,-0.006179545635084136,-0.0029073530847778238,-0.011069174561183929,0.10165015177956918,0.07814255363083274,0.05879668868708043,0.14647596692154097,0.018309637259441028,-0.021500025006805864,0.11730039613489286,0.08968282619611287,0.13706457739108577,0.1859302193071558,-0.04342615430186383,-0.03849828396814592,0.08853479814424917,0.12312730374437923
C1QTNF1,-0.018373799809065762,0.011208893408014021,-0.07039118271056385,-0.04731918031062593,0.021530413234421467,-0.026964680007407864,0.06717420747545853,-0.06647001074756223,-0.07877758086190012,0.06992411806637971,0.1393832784052286,-0.04952031773966513,0.13769106564154887,0.03625095312146805,-2.254638141335601e-05,-0.03862862420191036,0.07553767794935053,-0.10545446556495652,0.008493818709528657,0.031075609035234698,0.11136155966585012
ALB,-0.006615243880140753,0.007912144550363464,,-0.016891384473876586,-0.04601966634058342,0.08600922641058688,0.030441245635725332,0.07570329433655894,-0.005261572941588641,-0.03438847130767087,0.002938398774868234,0.05260188093787689,0.024685473805247975,0.09033578973957432,0.057415158121064194,0.046007924603175245,0.026719199004269258,-0.042440513258692164,-0.0028127043508933227,0.020491874514918452,0.0903530250935728
CCL13,,,,,,,,,0.03375895697140874,,,,,,-0.056854916637057044,,,0.014988412091726789,,,
EFNA3,0.006742383516239246,-0.024970124991858026,0.0405233950532504,-0.035665850140297044,-0.07296204709413676,0.01765807456258605,0.047587712705006044,-0.0941385826376089,0.007767255821740628,0.026861748779971138,0.052777586514676025,0.03633926320395164,0.1266171586997295,0.055350758486166204,0.0996737939207282,0.06581795096733593,0.06802888898585759,0.00986256231109701,0.040415770635094814,0.18895900585426229,0.04148913533552186
DRAXIN,0.022431249268943913,0.002189557479098431,0.03328960041729852,-0.00028325739938147665,-0.0019155650123620386,-0.04708688567317412,-0.010345740791649068,-0.017411529189318785,-0.004796911321940831,0.019254929327664927,0.17291193653341083,0.025301552598163,-0.004014931047052332,0.08654244862990232,-0.007895532568878035,-0.09640543271517436,0.020228977923235435,-0.027650358418624635,-0.030011342665738308,0.15366361138616802,-0.04983846385582264
RAET1L,,,,,,,-0.01239135292066877,,,,,,,,,0.04886262720316513,,-0.006937182318103597,,,
NPTX2,-0.009238179326138471,-0.0617854378215888,-0.012959809771168831,0.048027018706052645,-0.03367750935158224,-0.030157377255464475,-0.04299242773241211,0.12754941785692475,0.09514904290539085,0.06543893476684542,-0.0920404901165128,-0.10069833642322518,,0.061886654065110035,0.049416345184117916,0.0742606241150695,0.04907888245466405,-0.05929585996835997,6.952720555545622e-05,0.08838162501557711,-0.04678073430799157
FGF11,-0.01934408537242286,0.027388984520805917,0.011268061141544813,-0.03658850156921227,0.0038395713185301176,-0.0727429894201754,0.026201590430270733,-0.03432175333346294,-0.04134592111109414,0.020380159466974163,0.02836123571024993,0.016757423296835022,0.05099421792287623,0.05135902787775755,0.061026605512575945,-0.005095792126838522,0.05516954472487354,-0.013881796305203965,0.16179423088885359,0.1011165989952644,0.10812472950920464
CD59,0.032587014945351524,-0.057157510949323156,-0.0743937512523677,0.011028592337480114,-0.015056385931159627,-0.01678708497501505,-0.005169565563484353,0.06308405150952036,-0.01488179620553192,-0.045445607109612325,0.21401689513289898,-0.07134713269575584,0.01154953747065203,0.05862697300671385,0.09715257400756501,0.0033068243265546504,0.10981692769539596,-0.06851409918863408,0.028199982664639814,-0.021938483122210032,-0.08440036454509385
COL9A2,-0.010328253417042034,-0.04395697644156976,-0.023973214814190767,0.03230378247044077,0.01330818236737469,0.017456887986432756,-0.014220868954375748,0.007209936023822589,0.005338686843823278,0.0017386963710962538,0.028423993307813988,-0.018595440001468285,-0.057023192488035855,0.07611405187167654,0.08427573862452177,0.12056738670548017,0.04226584477762238,0.04150712374995746,0.05573027276844367,0.14602423607764456,0.047745570453631286
DLL3,0.07749521209142442,-0.051357388473264175,0.0351405555426886,0.00907457329497524,0.0108403518062389,0.029455539777058296,-0.018534143627256413,0.008220117339879995,-0.05234102185014796,-0.02969894794449775,-0.04378905575309602,0.10375374142732248,0.07628691475077913,0.0778016840990735,0.04799303917523397,0.13768888831309925,-0.10512149478861699,0.08230092617752498,-0.026468526909479425,0.04666319253968315,0.0038636363670505065
FGF5,,,,,,,,-0.034827050850523414,-0.030579369418366444,,,,,,,,,,,0.10685429782079654,0.0385188740893456
LIN7C,-0.016826216511473337,0.03273340788490261,0.03741460525940295,0.006194665468123483,0.008326743812820576,0.05647801135988299,-0.024566935392115106,-0.07892806415160715,0.09106296536939928,0.014936963611060056,-0.051213243403246116,0.031421791276561056,0.0015870037013489653,0.04934639728491255,0.071300500760794,0.04375859283883395,0.049390504344915376,0.00904962781125098,0.06727405786102024,0.07005054214575662,-0.015292447918906566
GDF7,0.06525148800556578,-0.041335808050986196,,0.018317679641434766,,-0.0016689060136149117,-0.01134422920904595,-0.06401753646124904,,,,,,0.007353275920259396,,-0.0029023438660147963,-0.04061947797378383,-0.010083164339547413,,0.056590515090192056,0.039270890523468
PSPN,0.0486223475396094,0.015082645402950753,0.029321635794112684,-0.03988646669213652,0.027162753907647184,-0.03420647620913064,0.0023799181381650323,-0.053774641932748876,0.02072032979815104,0.0901656940179113,0.16048884363324561,0.024508612345953935,-0.00033796188266441455,0.1334615321373319,0.0055755286639778455,0.05541437834513477,-0.0523216114429822,0.00014279476348269456,-0.03332139746828151,0.19095311897383374,0.08436587295180834
ANGPT1,0.03396390558969654,0.022831821485169886,-0.024897451692588064,0.10498531539883368,0.04077944100607123,-0.020821070528222924,-0.039605696145211984,0.08862848475371547,0.0437551392540996,-0.02519043528552119,0.12753818708501494,0.10551483423181612,-0.09565894985848847,-0.021465922823722748,0.015383784613514794,0.029804053342541176,0.04219105603273178,0.0819367665965477,-0.03820786510729579,0.17519236668254395,0.08450733353123603
PNOC,-0.011849807107239431,-0.021606580761646472,0.014268238754771578,0.0941958145678765,-0.02383316323433062,0.0024175927772746406,-0.01262007479635264,-0.10403049781602354,-0.01806067137080962,-0.03145057619402395,,,,,,0.0631227351454354,,-0.0016764532694940985,0.03228837311018474,0.10504173713563772,-0.021885794456559585
L1CAM,0.0032085969092315366,0.03832343798163226,-0.00673737721269778,-0.024289506437185072,0.008554299606388626,0.015876959677572702,-0.003701003988379713,-0.04979783842063795,0.06275014848940755,-0.07130178210562103,-0.005074066605446623,0.027731812013687972,-0.012962561020427952,0.08402750745295111,-0.021873351769026644,-0.13472677571515823,0.013532518768867722,0.010669172101191856,0.032610555204070975,0.0975896281206992,-0.13913256324441314
APOA1,0.007626725582668085,0.04394770584283538,-0.05001715477351818,-0.014817040763729979,0.014098700568013114,0.0022962251778054447,-0.018359545812535086,-0.006339080648214649,0.09335973206942906,0.02060961660581566,0.026223928707702376,0.056279573589298505,0.01316341436812393,0.08588803880650334,0.013353985543087622,0.12282817049237028,0.07773309567154084,-0.025189547251930296,,0.10968038855351032,0.050572947935189565
PSEN1,0.015543015466007806,-0.006395144528844184,-0.060105192844256174,-0.02590294675754963,0.003920533903555855,0.0695582341120496,0.028904440477603998,0.15347719884216082,0.05918428010633674,0.028824047062787687,0.07777668442087785,-0.0688888122856142,-0.029177986270985043,-0.037124653395943646,0.043081834241435406,0.11308790696531526,-0.05281062305452071,0.017284055021575352,-0.006093306821335745,0.003348756597789746,0.10023045995306468
CALM2,0.037282368660131945,-0.076643846581234,0.004013586481471626,0.04837934347484377,0.027224350920412494,0.006628080801155787,0.03106846118348528,-0.1601105476159569,0.021631144305609695,-0.04647884095387018,-0.04319398373238714,-0.2309352162606595,0.027937679022144,-0.06834951827803747,0.14635192690922788,0.13167614572439015,-0.00661147695310741,0.06089972142314087,0.023869014307784042,0.053408072291947,-0.01298205630053812
CLEC2B,-0.035161556978813506,0.13249705646286353,-0.051021678730089726,-0.020493104697782216,-0.00570223718574295,-0.0018889733988794817,0.038254873531033934,0.1260977461218817,0.019096682378538024,0.025152630463060023,0.09643239218308204,0.05858408882398992,-0.01758620374779993,0.03008931899551715,0.007695246410600684,-0.0011137920014168737,0.02588420204684161,-0.047120904071312586,0.048523012533702566,0.18111171149074093,-0.04155814207862073
NTNG1,0.02092579687952657,-0.027788258212611758,,0.04306028571489536,-0.012421565388313606,0.00793983808699402,-0.0031605994614182383,-0.03185211439492928,-0.029473499197823005,0.011255914479361731,0.020648409676186516,-0.006898869945695793,0.07875761311932523,-0.016855016887794762,0.09559676004551411,0.1237132696438754,0.08970145646826665,0.064196823343425,0.12012828064308971,0.14981262841697307,0.05474900404785604
LRIG1,0.005815226309409924,-0.001223863986805326,0.0012111928487684774,0.04132329215562582,0.049186336771933376,0.028357710840088673,0.0017137705335388785,0.0739095718420806,-0.028192992894671594,0.05674159271511614,-0.06773166947592131,-0.07630107665195963,-0.0014827057724936103,0.14333344076951784,0.12375248181632732,0.14338474598555462,0.08839039780445217,0.056124391920046916,-0.058041938069173495,0.020612489977078357,0.12764105600638048
CPAMD8,0.03209068049210917,,,-0.011253787936117553,0.04065964384640285,-0.01923017609672384,-0.02099723025030153,-0.006841516417560341,,-0.005135060547693627,0.055123377802658746,,0.011063168333755303,0.07814324772254859,,-0.004455825875616066,0.05285906227428553,,-0.055134063895754266,0.02469735925513,0.04999099864768295
GHRL,0.047061286139903194,,,0.01980048890189729,-0.04018372992528763,-0.0003237574429434417,-0.010345740791649068,0.04473483623322348,,-0.020286126349386566,0.01064713421307379,-0.004145076192555229,-0.14034804284108937,0.14191369739861867,,,0.06813330092488741,-0.043832114327012776,,0.05984786966710529,0.009015231778434647
NPY,0.10406695787501677,0.04954640042040589,-0.019594028615980988,0.014571320663925495,0.09804075153144103,-0.02826992918227654,0.04973694909039439,-0.011025810772082962,,-0.03689987148687892,-0.038633028104395624,0.0487515456834969,,-0.035481882176069464,0.06196723982966183,0.10120899239051816,0.0070618263472940175,-0.003962236772242544,-0.03798217759220095,0.040352264210254035,-0.050283269552230184
MMP2,-0.02278050874124453,-0.003431853866815635,-0.03648842760273951,0.02812677734761046,-0.03405407644317646,-0.007860319015111238,-0.04799485975263096,0.06261913687279151,-0.027881261150326988,-0.010150452023645076,0.15700548786161278,0.003898966297482238,-0.00434716911903471,0.10843142184139813,0.07346715255321268,0.07890111331968151,0.053219678991055924,-0.022749332760615106,0.019091512437307855,0.011490298722362307,0.06920413906745279
LHB,,,,-0.009801199403341957,,,,,,,,,,,,,,,,,
PPY,,,,-0.017061029610193634,,-0.014054130194319938,,,-0.021085171668207205,,,,,,0.06954132408041253,0.011078706422820375,,-0.013970373141108352,,0.11179221792713845,0.0856844832273394
ALKAL2,-0.03346645661159725,0.023576923291376874,,0.020337262121003844,,0.016690141802033768,-0.02750812105883874,0.04327332772896241,-0.013502963082934579,0.03147333247726851,-0.016589614907639938,0.05010282357088504,,0.0010025796480643298,0.10013324391758725,0.11540114704421298,0.05134944634022612,-0.015734579212633795,,0.01948960073835644,0.017103881358310615
CSF1,0.022117783318899915,0.0071787211088471855,-0.009868662459349116,-0.08919360280487613,0.04998464857314676,0.012566756501856702,0.02629481160958703,0.07487294769076516,0.05799566168832829,0.0330488900926692,0.15128316116041432,0.021665476708736572,0.041477560056297706,0.042632230797789696,0.04837373043093534,0.0066052303727861935,0.06345323116416711,-0.09609230673178339,0.01605717760048726,0.16946649984590983,0.08787535174460341
SEMA4C,0.017514228690323312,-0.008209964344830241,-0.0012630358335653875,0.03417625322677104,0.045506269153149766,0.05511831476930269,0.003700904638047055,0.05225045496649355,0.06754473349146256,0.05254053490967479,0.08945100472506307,-0.15768112896948078,-0.0649545482220115,0.17407684862220793,-0.03044261009770932,0.05658933236972545,-0.02591627002460173,0.04037053045737068,0.06932873595932426,0.11962606525034891,0.11260833236333208
BMP8A,,,,,,,,,,,,,,,,,,,,-0.0014759967799670489,
ICAM2,0.03484413211024989,-0.0656908304792134,-0.042349363452483406,0.00840607600793814,-0.01844749057482758,0.0008046783670058375,-0.004221074480248418,-0.02369044842727523,0.06555335845284736,-0.01831941109360164,0.03127937994433663,0.011241406031417017,0.032520268968025984,0.038710074437845146,0.0817400441364676,0.1590750578874139,0.03267261591582989,0.02111863429572897,-0.046199168379391545,0.11565860427748262,-0.04473379455268913
SYTL3,0.01397066252858819,0.037428500939682884,0.02932704984008909,0.020119242893331137,-0.03504081479665193,-0.040510285959266874,-0.023307117666354665,0.0685030401179416,-0.05415740234278404,-0.049627492183301695,0.054004932455403123,0.07987521483858649,0.035306474984678565,0.014135406241227735,-0.0187453100155358,0.13284343912326724,0.11273956505014182,-0.008582884754410549,-0.004898701363746697,0.06107212511962202,0.033798034352541285
IL1A,-0.0051249123728929835,-0.07999820230410888,0.014659269196878415,-0.00787986360248212,-0.05182349292778755,-0.04437410230091047,-0.008224759313629107,0.0007859579232064876,,0.014228648276006148,-0.00754879822446368,0.05360158019539576,-0.030242900572246944,0.0577908965444617,0.02271885756810876,0.025165008335182273,0.09463811702180476,0.09051548122061542,-0.07825321776494233,0.16334570259570305,0.10421289755477078
HLA-G,,0.06142591921129106,,-0.010351963217819863,,,,,,,,-0.04133424941840204,0.08638493214957219,,0.08938468736852512,0.014406544383713938,,0.029334529447663175,,,
PGF,-0.028332471469168084,-0.039866764990288794,-0.05602371674766013,0.004857167020762949,0.05888657617411973,0.05813244952256512,-0.003124383558259901,0.021059635323221415,0.14310474260601883,0.008313232844879214,0.15676741912755926,-0.03049676754262336,0.05157326127479552,0.17363902552199495,0.05863329924578017,0.16932635310577487,0.051243091043275645,-0.007095368107660819,-0.0337469171824263,0.10229080748085562,0.03848043490342284
LGALS8,0.028111542455621284,0.06933685350090357,-0.006327941937718069,0.07576967503704271,0.05010804221906117,0.014272483144434576,-0.0025520279710324213,-0.021554802036442427,0.00040827794593614936,-0.040198982620530545,0.09784898479343013,-0.04034976445498988,0.0911249994675673,0.040073617802503195,0.028873505741405677,0.052490235143414006,0.09820171381630416,-0.020812586010481488,0.05857708011440693,0.07790117372836784,-0.03791741585055744
DKK3,-0.03879304046735427,-0.10932937652746835,0.009184401220498916,0.0031384115157834774,0.023509876021052315,0.06524932626955274,0.027804466143790754,-0.15916425124077566,0.0181390679588867,-0.10213795377248941,0.017811868926493217,-0.15056371396800589,-0.024628118637859662,0.020571672077847873,0.11162039555871364,0.0736197981807841,0.12814049642200973,-0.03933093073381092,0.08812457286191833,0.1235255344085193,-0.14644985057912044
COL16A1,-0.00574442394906612,-0.03709178945607014,0.015108168611729257,0.03684253312558159,0.02336063152012476,0.024758860753504412,0.05183395158823405,0.015200142866245032,0.09745395450037406,0.04139522177025851,0.12399881215310302,0.04704475305024788,0.07136020372077881,0.03627299248418804,0.023662074369932964,0.05288002455675302,0.063247531599326,0.01319081154001123,0.16783410839850427,0.11801471579950483,0.14989327606340777
TPH1,-0.005873920629514868,-0.0003187003327371974,-0.010902626472914576,-0.0029477897091482264,-0.00710194550157619,-0.005601748874296159,,,,0.050242401668597975,,-0.05441318358378721,-0.03874274153998592,,-0.03515879707364161,0.05257073755953529,0.012261536663946053,-0.04443589057100089,,0.1325787334216421,0.09794275585460616
TNC,-0.042424730262933676,0.054807728743606066,-0.03456511649597981,-0.0033978523369829284,0.027890043456174716,0.0030916254554764137,0.026074714373466316,0.12031188668608367,-0.052111192955167425,0.08225888068836419,0.15017788947335092,0.0929690392921943,-0.051537108752073894,0.18046510073960767,0.012264313750719692,-0.049856434827637006,0.1447705245685355,-0.05218868300585764,-0.0698417381538308,0.1042364962987797,0.07101606802857487
TNFSF9,0.005021216658279645,-0.0009847207672951642,0.03703408421154424,-0.016976393727628193,-0.018084361308426968,-0.04417966559745153,0.031071948675480313,0.06443332156917389,-0.07569437989216742,-0.032454234452095145,,,0.02123574451816743,-0.00423695680133781,-0.0242648091588726,-0.02412127008109423,-0.0006550095031204669,0.045015202802030765,0.07489548466677286,0.0474377370622971,-0.0020201150196786435
C4A,,,,-0.011619890633867246,,-0.016660466408384332,,-0.0034664459361674624,0.06422189897473843,-0.01681489887396694,,-0.016455140581511023,,,0.012227821538480154,,0.02835386762660664,-0.009500316674775909,0.023021619285495554,0.05787860685367208,
CNTN2,0.08383944035278099,-0.03199010057778385,0.011229575055796817,0.018273879551414216,0.04148324238919879,0.010630934659250997,-0.012417726592602497,0.09490202797692038,0.03654071278917786,-0.007945847898681645,-0.10015807865025436,0.13542745616718488,0.017019377359920946,-0.14363335453637988,0.1069184689828241,0.10935452221401097,-0.060284033150857376,0.023145625702408697,0.06213704003362415,0.060849881881737275,-0.12998348508953642
F7,,,,,,,,,0.07805223789922722,,,,,,0.04481676234538442,,,-0.012257625578139732,,,-0.012885385869777539
LUM,-0.05580479504522068,-0.04168649828137382,-0.04138746551725372,0.005243801495595881,-0.022589579033337755,-0.033161904291153003,-0.03567681556051465,0.04673709482868145,-0.14428062663254165,-0.02699048452077284,0.16344153640349712,-0.10752528548110327,-0.009238783145493186,0.013118603178717261,0.12133018718899546,0.10415341291943711,0.07091998162626016,-0.03323008605806401,0.03758293678598569,0.0012846790402144149,0.02323588875946118
IZUMO1,0.0026949498118756542,,,,,,,,,,,,,,,,,,,,
BTC,,,,-0.026602505522527634,0.10756910078543203,,0.005747197010709148,0.013378251998381767,,,,,0.12023939437928646,,-0.024366518630489022,-0.029575850012442905,-0.09111430013134776,0.030841573787010874,,0.05704029773985053,0.0952063299462341
APOC1,0.08065290205739925,0.01114138266248751,0.018086706360687644,0.04691285680007518,-0.052032363535390896,-0.052384829682172764,0.008408029445608022,0.13964977453610686,0.01034723409440615,0.0242243222738638,0.23250293271065645,-0.1273444542037783,-0.04527785544685757,0.08492105462724844,0.0793645538585257,0.12175013366144817,0.061782911463664984,0.12735497314290425,0.09887354632790354,0.1879544329404897,0.07752907673425109
PKM,0.04717012080924067,0.09735409257360783,-0.03540229104385428,-0.05159271637586575,0.03827468728470024,-0.025853721744307064,0.006726019404560356,-0.0567040321070129,0.0052580314867473246,0.06432798346194382,0.030210307735292364,0.05809718735920676,0.09208559466355021,0.02247572358836789,-0.03145383640037195,-0.07729321979033381,0.11095545140649309,-0.07932578370416049,0.11574460287995886,0.08552527008805935,-0.011461304939237013
TNF,,0.007341283150842476,,-0.0016475104069990987,-0.01145623179220504,-0.02304293398063694,-0.015125244391004088,0.05341468340399522,0.04879963195254089,0.06180820693305996,0.10122809751949141,0.005055735733966109,0.10951937123773921,0.016297853195239746,0.06405757347803782,0.014060023900733142,,,,0.1396040781503459,0.03850550281590939
GNAS,-0.08298836797404072,-0.08329390816166621,0.00016370479278489858,0.03760831893682862,0.01411303854116639,0.030008707347828074,-0.04076465467316451,-0.13942076574155518,-0.022007807114839552,0.10350994803216887,0.14830606908374086,0.03867164436129826,0.08250685809677424,0.003390194394835214,-0.1470230125917624,-0.0767767640054583,0.08935058613407375,-0.006526341048867938,-0.00020012513852871573,0.04964117441287358,-0.08727651356262031
BMP8B,0.05821267998998914,0.02820254043277991,-0.04115348022320389,-0.015007680132770896,0.03023249019150125,-0.01298075018244331,-0.010043006807671973,0.0942241979222149,-0.00900143743409504,0.024115075419866273,0.08795242637146845,-0.028043375368856115,-0.022784150884917868,0.146425210022262,0.04865235131776146,-0.031111708228476472,0.03262172343604546,-0.030444229471270026,-0.018429399303943852,0.07687523314705191,-0.024511610172550484
LIPH,,0.07148264203343854,-0.020880465658503735,-0.014720876516707528,,-0.0134328903385165,,,,,,-0.030293547102500696,,,0.0884505784711355,-0.004332682435281604,,0.05923912555665485,,0.0835313090146328,0.07440405443924195
CCL28,,-0.04133577176690247,,,,-0.0206844412728984,-0.011878756397281478,-0.018253323428342513,,-0.015169930574292969,,0.016045833641157158,,,,,-0.03076927680396223,,,0.05327369866705078,-0.04175514625742782
PTPN11,-0.04700771343504234,-0.06738825360421351,0.03598494820680345,-0.003229312635364233,0.06067477418674128,-0.05303064775506527,-0.04249743980195141,0.07407478452019421,0.060375743188701606,0.023761955191752993,-0.015314933974332609,0.02204068166323318,-0.00960299232378323,-0.05709459084245333,-0.0773273703947781,-0.08758863179986118,-0.07335643711760206,0.01404433939526543,0.039117233655109274,0.019281097533538693,-0.07421128514930833
ADAM12,0.0033421380782568534,0.1010688057918677,-0.053166925611729234,0.011003521570610237,-0.009484479490092183,0.0037206557271678257,-0.01148007960986354,0.018039283061726707,0.11103919759546979,-0.008442716154769917,0.07428751093684531,-0.006369941725091165,0.029702998691298606,0.16385182945159835,0.005094684616214448,0.07216812487876109,0.0452288046517614,-0.055365008568776186,-0.0202016907752926,-0.041440695751063274,0.09918301721719089
EPO,,-0.10801364230751788,,-0.015007680553001742,-0.02499275330546757,-0.014054130807785494,,,-0.03629734501800276,0.05086516331722105,,,0.18570485026939473,-0.03277402366370343,-0.030857345711586652,0.02556627736370664,,0.023614585812280382,,0.017699839769928536,
EDN3,0.09834543574925377,0.08549224189793987,0.019923313928937987,-0.018682476282913956,-0.025604010800611997,0.030711257928767815,0.046666969609739734,0.004482011953101415,,-0.019326134176753208,,,,-0.07551974162131765,0.05572685429321444,0.01510326310232833,0.06230159021962604,-0.04162025660035019,,0.04559197951633966,0.059602748382198555
CCL22,,,,,,0.023652620941981752,,,,,,,,,-0.05545201079400637,-0.005732623256370543,-0.04059259603196137,-0.008327230620119395,-0.021583390868503454,0.001157926046966155,
CCL2,0.024322623927825478,0.05683241841301171,-0.028146055540126516,-0.004238814313877472,0.01761696311882293,-0.040413922912231386,0.02839939794119731,0.13566878061206164,-0.02075995458067534,0.05402770425301661,0.1444661446298176,0.01516832682543153,0.018989289970959375,0.08872795074016167,0.0866820978873142,0.01964049698699612,0.04879419029266492,-0.05455467079316227,-0.1334995749910817,-0.018231613015188365,0.10204723435383395
DSCAM,0.05557953973144353,0.03286068199669629,-0.020081491507059717,0.013178707734509042,0.03862907960059126,-0.05206420455181008,-0.027633253676352006,-0.035445600872039996,-0.010688452552082008,0.0282176345478272,0.10630339007129677,-0.038023315186889735,-0.03457366691023108,0.044010533685865744,0.0599878545445461,0.09765062244762308,-0.007172930234331173,0.0673769725951948,-0.00291453663440828,0.05838292200586117,0.0655054378807534
ANG,0.01378611714085938,0.06176425449246997,-0.049990825096282526,-0.007586396002084272,-0.013745009527714158,-0.008348299495113095,-0.025082200872832083,0.015508867384536405,-0.043095694320705605,0.04701055587018104,0.0068110958899828215,0.022447208127322166,0.06323775201322991,0.17522783367728337,0.053367202486546625,0.04448051305522163,0.03825632190695271,0.02326940603083409,-0.02881625757408243,0.20819490067117175,-0.019740986883577775
