,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,0.04435454801797838,-0.027493135044381323,-0.008688493772948508,-0.031358609493386855,0.08279652003817932,0.061683549791287276,0.05819850169843476,0.002432635732886247,-0.05843224740558446,-0.036788972174326494,-0.015819219815199837,0.10577679086354946,0.005201688776538759,0.048752016369720576,0.061359068830715,-0.07141679875086762,-0.0043009614846503215,-0.0010205423683775513,0.021594922409673433,-0.044624028847035965,-0.027235747528868214,0.0443773836026531,-0.01930613477753059
PLTP,0.05726076617223453,0.009787749060030985,-0.040368396419990946,0.023985010968260785,0.04035057270355703,-0.07089289010348948,0.014712193858273595,0.03162433724725171,0.0954320237891982,-0.004425046623209658,-0.010103820665559525,0.0815062247933169,-0.006467974819171974,-0.02035831871529867,0.048787266850947836,0.036840246382278494,0.011820369237947175,0.05920423311915279,-0.031736086472456106,-0.054667435869041985,0.0038243401617963266,-0.007999701670873346,-0.03372800021215373
APOD,-0.036006298308159525,-0.010323790860759165,-0.061127904266285234,-0.0011713419945501456,0.04623829745132123,0.03811136808305024,-0.020419156112513503,-0.03462824999736538,0.09161884523932429,-0.002553322499581804,-0.04985047808904859,-0.03834228207741081,0.021105012376732943,0.028103007776922477,-0.06638578598651235,-0.039944571932232636,-0.021736634877921542,-0.02617248555711826,0.07389655117548699,0.04217387792197573,-0.03193130413957991,-0.05419035216007224,0.0022169090753469743
B2M,0.007683194340979661,-0.045504498531310854,-0.03058259692230661,0.034461056741291025,0.10951114695294532,0.027770891598159368,-0.004406579527844392,0.019999952889678815,0.1585783393868768,0.04148580348887531,-0.01788828697297329,0.036105449656798946,0.050639405874897965,-0.012523243398187663,0.02961197051505345,-0.03462289784338824,0.004607270725284832,0.060420350088005434,0.02393738709244083,-0.04540728658309901,0.028740294646883584,-0.10815689005252327,0.05225885987819089
OMG,0.00998576606232394,-0.008143884593930182,-0.04000778074359998,-0.001695797320954621,0.05548623398228744,-0.030519963889682165,-0.04617100619508375,0.022050853702273734,0.004180919354979873,0.003434134320441681,0.039737895427861575,-0.042654562081476374,-0.014569184639890383,0.008717628457158828,0.06370239232367267,0.07610562371311662,0.10541799637134934,-0.03339424601338997,0.08683398219887471,0.0032709848263297522,0.022612676831779616,0.1284516078721609,0.04898975265332843
CXCL3,0.06697314213417997,0.0686888818326721,-0.010411830836052731,0.002524466354174678,0.07010445149558299,0.05688634885692665,-0.04367855049145592,,0.0944064069009125,0.007722615246644739,0.05698736721329085,-0.02068609344490464,0.03857266522281827,-0.0257612606533008,0.1546800940651105,0.0989295940267717,,,0.07332725445907691,-0.02719944957322875,0.01754102890363399,0.025299333227248963,-0.0010732593295287906
CXCL10,0.025289360949233765,0.05887909626009101,-0.00388504324383909,0.014094286487250291,,0.06963522247152286,-0.013256738815545507,0.1317522612958526,0.11099284455838136,0.021095544244085423,-0.017276493117394282,-0.0368725287699454,-0.019852006559064522,-0.040937760748184206,0.04680877806688041,-0.02369530406404627,-0.06731562587137839,0.022600987786525046,0.047858899439642895,-0.03664346035738757,0.09435869003512017,0.04886988916409525,-0.005849950215022609
RSPO3,,,-0.01055699138915222,,0.0167204733221513,0.01508689508321438,-0.03658372318815803,0.05518707819621816,-0.006813080879087946,-0.03909756367796631,0.02086373052390572,0.061858284740215035,,-0.02692002088303574,,,,,0.016327014237865572,,0.024228674514252986,0.09116928568272661,-0.03848937081542615
CORT,0.11552516561401378,-0.0008682993070603327,0.011657613697008021,0.038505677546376266,0.06471288315010021,0.0719947914824612,0.023619910014567796,0.0241207428552225,-0.053480414370332234,-0.053639750791186644,0.07483659854745703,-0.04210765096889041,,0.010895831750172627,,,,,-0.02465741173554281,,-0.012387125739741706,,
NCAN,0.02316074211051161,-0.0007433683938260049,-0.0016557129282328165,0.004593505151269472,0.000511644452009865,-0.060058787655205545,-0.0689281363933011,0.051173502438557394,0.03255551725992153,-0.007696813054525915,-0.01202208470733932,0.04924122863963077,,0.015592107772057658,-0.07733282475750304,0.02991927295995802,0.14750005886838266,0.006346534092348619,0.07536871742811312,-0.047467940417301784,0.025467055844653006,0.05729134250875,0.009791416588572334
PRG4,,-0.023125540166496508,-0.027064319766159795,,-0.02800624217513302,0.04780228134212172,-0.02619381446040864,,0.04261189747795136,0.014571566762119655,,,,0.03621185821487279,,,,,-0.03638351990257455,,-0.04541719834681371,-0.003955151379749784,-0.02966584545073985
ZG16B,,,-0.0040976784006567174,0.008334887188415668,,-0.012056299608202403,,,-0.021806148445740792,-0.02041082210748583,,,-0.02595280596699967,,,,,-0.031051390490365694,,,,0.034624384192172425,-0.018182820309404643
TGM2,-0.04180557626247399,0.01839071092315274,0.041816151029667396,0.0603912086500927,0.07417798855945414,0.008434332739094644,0.06274643808397312,0.04044098013779695,0.07509564530870602,-0.010005887669267528,-0.03288358614630245,0.004210527352937066,-0.010460575108332669,0.011221414931728565,-0.010472467749411364,0.011927910674638664,-0.02778337005703409,0.07315221978146841,0.07072952204149675,-0.013490379400925751,0.027488893337753322,-0.01529314047246371,-0.01509806985320112
VEGFC,-0.026123010840578074,-0.01841590826715032,0.052418561811091835,0.05013613499617179,0.09418551672130368,0.08634208673392485,0.02346895953323135,0.020151774410993237,-0.03709999873152608,0.022206309168378232,0.03899833417138151,0.06779324160934908,-0.06696025167642464,-0.021418970898309155,0.03229696296432714,0.0926276469028178,0.08278716019341668,-0.04024876897616272,0.10090224229678323,0.018988234467607577,-0.04652576453542617,0.06794814081787676,-0.05599526522095686
WNT6,,-0.004095223146271525,-0.024014275474837015,-0.013383551953632552,-0.014223199440910972,-0.028202421952971082,-0.03609255452881717,-0.02279003510728314,-0.018816107842821294,0.0009849989823000362,,,-0.029020542082150668,-0.028033085018134816,,0.16953880935130008,,-0.029529876001885665,0.02235805030377795,,0.026395276399591144,-0.05261887946975498,-0.01878830861935093
NRG4,,0.10874751144198407,-0.013220060605173266,,-0.018774381619388106,0.0022632359075841196,-0.016550457695065832,-0.014005423255415483,-0.033372101789474716,0.042236599406667547,0.04092368529861514,0.06678517183722837,,-0.001376924427117881,,,-0.056115226007941506,,,-0.028808329113271844,0.008233108430919128,-0.02194114574616748,-0.028254734432851585
PMCH,,,-0.030575790113570773,,,-0.04521956192413913,,,,-0.02068299909283417,,,,,,,,,0.01700959801248435,,0.17874021132407245,-0.019806581920724802,0.03694464976218218
COL9A1,0.018681134221923013,-0.05091477928740607,-0.06610381433835638,0.051891229333888476,0.007299448860288034,-0.016728340140174408,0.01235005626288816,0.07108437309519475,0.028775570351869534,-0.049441441766462875,-0.011723398528423447,-0.02521228628596002,,0.03208458130294739,-0.056010297028933634,-0.05351724191934772,0.03950030187906228,-0.011873554458228838,0.032301384308703385,-0.005552355864181084,-0.0390598642257124,0.06712899545078913,0.03418263396148231
GDF11,0.07876400901224088,0.05356866918427608,-0.02892336396697834,-0.038082137261866926,0.009162679801028755,0.010071002406257419,0.028651338413671488,0.042880498947654215,0.108006950031859,0.004437544413929036,0.08502954598165252,0.014476428060351819,0.04534722433108216,0.030303947773156554,0.02008906658887245,0.04415955353578076,0.05441555713029395,0.031276628700989864,0.03743255912158544,0.010864314418715623,0.034332837099250134,0.037840951355871635,0.025742351452384345
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.0056554763004186236,
IL24,,,,,,,,,,,,,-0.016365750597042223,,,,,,0.049262491172886835,,,,-0.03158785315392097
SORBS1,-0.02973128758161938,-0.026339526702134537,0.08299774048101098,0.002673213730756793,0.1167643887319831,-0.003599178791279459,0.025655230192162187,0.019872334934673462,-0.009108570296612857,0.04279682016752409,0.019978247297699963,0.051855024184394555,-0.02351526569564159,0.00934007335204262,-0.05395933963663602,0.07090907974824151,-0.04116914004609483,0.02827504100139593,-0.0373358422070816,0.00589566051239814,-0.004926437178146553,0.0802053608551384,0.048971476061885025
DLL1,0.00685755182484351,-0.0018695426309807146,-0.014400956618294491,0.0335765268327618,0.034189227814322945,-0.012237475123947497,0.012660993729134198,0.0287711268665458,0.10030771411844154,-0.014780480374965724,-0.032188740950483914,-0.05606773678667805,-0.0017425240999281884,0.007866605560599236,-0.017398653273047793,-0.01546706259374655,0.04687545524237552,0.027592515590149778,0.04708163318690526,-0.04179993302074974,0.02266688233266403,0.03164506823362973,-0.01636622781144329
TLN1,-0.016306734619809644,0.02900892544684323,-0.002461000512030909,-0.022098338149266535,0.06871562639698772,-0.038007342428887134,0.050454259110618155,0.03886286576298388,0.11926997576653116,-0.010397973049489178,0.036083397254264675,0.004610397235635118,0.0637195925173083,0.02057935154538676,-0.04813402620248084,0.07333271167732724,0.0025256307904695614,0.005659023301555581,-0.02956121401902566,-0.010008835674577395,-0.022484390375551232,-0.029452983870123628,-0.0016359396931921245
COL2A1,-0.005998930720638176,-0.033452377083272436,-0.026746940730470185,,,,0.07290190590577555,-0.009785480239638709,-0.02533374063078485,,,,,-0.012834572837150065,,,,,0.09405974577810496,,-0.02641614850820075,0.055861474257857376,-0.025455999165703135
SHH,,,,,,0.12036750887736596,0.07362741965803778,-0.0269494165067367,-0.0010599096548211677,0.04034312856753432,0.022364295273557544,,,-0.010581519782487165,0.07167624515649097,0.019931383626280597,,,-0.005429247954506015,0.01959428884624115,0.0025742201853034656,0.047511700478305496,0.004151910950423866
PON2,0.04164351579199226,-0.002085315315344405,-0.03222601820572127,-0.0032794865840226547,0.09997109617051,-0.06890879283843082,-0.047361386114263666,0.03413539534776692,0.1406473442541342,-0.007796442172874488,-0.035244303716069035,-0.002919904687415101,-0.01917072115330176,-0.009406373580903078,-0.025775460996261268,0.030805341714580322,-0.0004754439610382951,0.04179393697543272,0.01127015683260716,-0.030345555195039443,-0.0666372113664889,0.05521421249785383,-0.024823841321200406
ICAM5,,-0.02832812876748494,0.015698713170528185,0.05736810405125177,0.1736366701436953,-0.03607201356837548,-0.055524312661831235,-0.04935056483323646,-0.04100610308755488,-0.05372780299275045,0.05446800819873487,0.020591321410029256,0.08227009499289427,0.07439789714511696,,,,,-0.02266642698478922,,-0.011633164087982617,-0.024044917646835345,-0.01037098519200878
HPX,-0.011347798251568427,0.047685454001161504,0.08780967343887443,,-0.02504741843930134,0.003710195688062889,-0.008842447452763979,0.011090479063784018,0.04285465221518852,0.06663350231136646,-0.017299809760868326,,-0.03076146867790937,0.03889417295079637,0.0055773417805887425,0.0695212791963609,0.05802139455616006,-0.0508885226562872,-0.05190582610460976,-0.03862456664860279,0.04264558724266771,0.09626652477773946,0.035596078893021695
SFRP2,,-0.04355305931153727,0.0168175846297043,,,-0.012968982868248302,,0.01725314179400919,-0.02892087561651217,-0.01677532525861832,0.006085461085579019,0.010429632840568512,-0.01615155024363157,0.006478338896378211,0.02810235354350981,-0.05652995861167415,,0.0684177910964406,-0.0032231926983778084,-0.024466944922740097,0.03607083621774241,0.0692760439455584,0.04597355834000651
CFC1,,,,,,,,0.11638559065739927,,-0.0038147664109821635,,0.05279094102729912,,,,,,,,,,,0.0595920230415883
CD70,,,-0.022802286060827237,,,0.11499618717931326,,,,0.03837423341916417,,,0.008071510328841704,,,,0.04419116735220988,,0.03171522474165756,,0.022779396857817737,0.027487279252008643,-0.04963557459719532
HP,-0.020776112716126123,-0.014104540585578447,0.0049744626303311595,,0.062174112427106236,-0.0016401563095204614,-0.031077136152707834,,0.01605537226259046,0.011347267472556453,0.06764725823852638,0.00933373782637669,,-0.02205181694537066,0.13512001954813968,-0.004084981603821258,0.046789678828163636,0.056172154342549144,-0.012911410429494551,-0.036896052188726616,0.008695263377748192,-0.0015157539010652536,-0.05784815795755155
CXCL2,0.004520951115002292,0.10496289309127171,-0.03176180461344308,0.02506938518938265,-0.012712234185708531,0.04464982180991808,0.010979169559248594,0.00643402314579498,0.07139997826783258,-0.027471070799176732,-8.371547167785397e-05,0.00977750957234189,0.012881357073487223,-0.0046238657906668,0.08966681832490941,-0.04840831145735802,0.06338712741773017,,0.10763996845038752,0.012219649862429585,0.07934561683339952,-0.006536351533150025,-0.009453317666092299
NPPB,,,-0.03715887355919398,,-0.015826905372631494,0.06525672981701491,,,,-0.022492769212525944,,,,-0.02130746582517121,,,,,-0.06759675472180207,,0.03141346870496184,0.08747976912424117,
CCK,-0.02901756324471205,-0.06310538149253585,0.06396778400807061,0.005406829529119973,-0.008884083925848146,0.021551062397099776,-0.015985180148058276,-0.006407126974426469,-0.13792346695555296,-0.014099098236418944,-0.024358762643053467,0.026629193158643035,,0.014450914061468126,-0.025193985216994477,,,-0.03864729344411801,-0.04398352170364453,-1.7938219975794595e-05,0.014632303431193134,0.039839027028410474,0.07600681441821494
SEMA6A,-0.015487820049785423,0.042121994357175424,-0.050373763622617605,-0.01553281013925998,0.028618616714198797,-0.024136279978698952,-0.015136178611513272,0.04448121717855124,0.10554924075035693,-0.00886496204685716,0.04469703927714458,-0.06419732062241397,-0.025364751976739944,0.010234319490440721,0.08094280042839398,0.021239500555505605,-0.009953967001788001,0.023779897500452434,-0.023174609252164115,0.030888898860391385,-0.04723285512563857,0.04022925986909713,-0.009330947837023165
IRAK4,0.028864152780846957,0.009770896479025933,-0.025914397979010215,-0.004302034731275562,0.0899879394131938,0.039059370557552216,-0.028471206877490704,0.04065385621329103,0.046315998237204475,-0.03207430400002337,0.03256313318663335,-0.007200544809236907,-0.06787387893420811,0.026979044539973473,0.035700541164583634,-0.011393242161777686,-0.05450841685474104,0.02959445326320734,-0.01604143368012307,0.01807794839964121,-0.005616128701460313,0.02137326348956434,0.008731090564871714
GSTP1,0.02204081109760733,-0.005245809689088885,-0.06036176723719342,0.00939972079586033,0.018923225667663614,-0.031323157005158954,0.012949313428375828,0.045601367702644294,0.0922739648659138,0.006169677335078285,0.016096774520066946,0.012831243949138775,0.08300886968957408,0.04409246133856639,-0.027976591002709758,0.0058638356804719145,-0.08777710780555929,0.049762379649230255,0.042048556014637334,0.04305370676298663,0.03914618736449152,0.0871537963825097,-0.022349445528607664
VCAM1,0.0933441402006858,0.04964146979501027,-0.020996846652326834,0.07479919279583004,0.009326514245018878,-0.006591326518078803,0.01412143231125238,0.01302131122389337,0.12562308299873923,-0.04482544126403934,-0.020354116926578826,0.030747564129579706,-0.028396297476303133,0.016459238502278414,0.006664078696252688,0.008533857944160854,0.022790873981792716,0.09331315130271492,0.061073011707822124,0.057863906664346564,-0.01091299160130016,0.009394445955938167,-0.04904621194052848
NXPH3,0.0535937656052609,0.0726461860135006,-0.012651490106242306,-0.03398401692373412,-0.03321414393036518,0.06024161714112334,0.06486481707433116,0.005994103758847529,0.08380388431753605,-0.018361033909964027,0.08025532001268831,-0.000993238752337885,-0.0036871479038621726,-0.010122645009503705,-0.03644168790014494,0.01731856733741342,0.008278464790826475,0.01435063513502687,0.020554123603527985,0.053548717241174375,-0.012756137448487376,0.07875483802202883,-0.02990717203259354
MTMR4,-0.005208400575213678,0.042374704629999795,-0.03196713235493497,-0.040477788604665096,0.017711090562426993,0.03768733929477907,0.0036546726873211317,0.096090448530977,0.04168598331542389,0.02644666912947035,0.0032456089273847177,0.03817835605994353,-0.047340809303170056,-0.003632583445815391,0.006699645910056937,-0.07209143691538762,0.07887791094690987,0.10323697767438925,-0.04465414048301748,0.06744552978683847,0.07096230350509114,0.07635162847565585,0.06650106662344188
