,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TNFSF10,0.08067715246415677,0.012160099115691145,0.01820488624876359,0.013060186721556373,0.0008810685432981541,-0.026653048007975084,0.028316351326808074,0.04303810985340971,0.05451723813652031,0.05192064094428627,-0.010679075811867238,0.023105527974317572,0.010406358617881424,0.014644718229740878,0.015353143355766784
GDF5,-0.06975154055095119,-0.023501698472014863,,,,0.013049341059919723,0.01580921153225017,-0.0180058066691084,,,,-0.014131362827071376,0.007544125684960296,0.07988654867786507,-0.10301581345412392
CHAD,,,,-0.045494514730696885,,0.05724606457837943,,,,,,0.0840207753071818,0.010440297006056427,,
RGMA,-0.0595875259973709,-0.00015001544820724834,0.027157313634365205,-0.016882937981220196,-0.055181138124975215,-0.21702362819591556,0.05231966389066226,0.016300865383876595,0.09743371803699158,0.012372237580905632,0.02877880795785617,-0.022049176333805494,0.042975516617185926,0.09384070018135068,0.04596982159475363
WNT16,-0.015708020986386514,0.018056075531271247,-0.014415320282754999,0.027983034194562408,0.008060252214911924,-0.031795268043775374,0.016214871732560934,,,,,,,0.019848585995327208,0.021172280819684877
CX3CL1,0.06956923639003731,-0.023969142482326455,-0.060983969122276875,-0.05301913377913622,-0.007061059673646645,0.17025403170681558,-0.024951279394097515,-0.017697916276257965,0.11476518225241757,0.08312261095822113,0.16256145695393345,0.05102471957628425,0.027790721974726665,0.05511549548805396,-0.06964648156668514
FGF1,-0.12411133188527106,0.023038655229082335,0.015049057017699501,-0.026739442266613487,-0.06955786494402515,-0.10355481526429072,-0.009366666006859413,-0.00742792404532556,-0.043732432617685814,-0.04834177783974773,-0.04338314412577259,0.0028053378353116633,0.048794120762948534,-0.014458272550446264,-0.04357104044034086
ALOX5AP,0.009247800147261958,0.0865834989557052,-0.009545681974082882,-0.02654014664421933,0.02753955304264753,0.15430616863826488,0.06712507621405325,0.018488862267522405,0.05293355882818124,-0.031599809921853135,0.08051486649709533,0.0036620573101362594,-0.08169897591836604,0.03977888869795885,0.07991534262965615
IL1RN,0.027609147236310295,0.008682023445299959,-0.020357541420229112,-0.026679150925781124,-0.0005535374923826851,0.20441309462084895,0.07765807852620546,-0.019337679759531084,,0.011808460463831395,0.018020797841095525,0.02004334540567801,-0.04863751271344297,-0.03574205158968721,0.00552086010915121
PCSK9,,,,,,,,,,,,-0.016636746276780842,0.09466684201677743,,
NPW,0.06414588802047576,,,0.0568073221752619,-0.021915588837329164,-0.011301764050250662,,-0.021537964976515556,-0.010788807707689545,-0.04008907889595384,-0.016918296555498702,-0.03484341611918417,-0.000494526237303529,0.002739731896090603,-0.01249356022714636
CXCL9,-0.023870292298982052,-0.014447892119799306,-0.022838098626903898,,-0.013333052552884798,-0.028640522250903355,-0.019545212610908923,,-0.04219000228468297,,-0.04118787484705886,,,-0.020218603246036616,-0.03824731691623146
ANGPTL4,0.023995673835698103,0.013437327668288413,-0.019974867151302853,0.1001586661219612,0.043450418515515156,0.22166898723977527,-0.010638606221074608,0.09822146103326473,0.023077705139834474,0.043763916373372326,-0.12962568425103993,-0.02392739835476799,-0.09318347912138326,0.07883959786530616,0.02671525546686196
UCN2,,,,0.023827738414251683,-0.015196139275104593,,-0.017124760845939578,,,-0.026563553716574585,,0.06575738557929803,-6.124086587087576e-05,,
OBP2A,,,,,,,,,0.05925761743223165,-0.053251039376434356,,,,-0.025954593455689623,
COL4A3,0.021014688456968255,-0.030803905335282544,0.0012678980584872478,-0.030996931655804624,0.012131791145435533,-0.17772479395842922,,-0.02438717022800038,,,,,0.04650930663841045,-0.041984257868010744,-0.0011668282639737794
NRG3,0.052004640713680494,-0.04611934011330155,0.05931307152196313,-0.022391354930250205,-0.019523015196997555,-0.05717845996005674,-0.012709607704840063,-0.05506692517725207,0.011203164970386441,,-0.04440504987258969,0.01086070959673556,0.022607520313525885,0.10067313716881884,-0.022311694897555415
IL23A,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
COLQ,0.059294596644121726,0.009395569525628424,0.09770254637778954,-0.01036695097110886,-0.004592718304339302,0.0004573756119976987,0.11694310408705196,-0.006445539395795906,-0.015041186058807362,0.007787896011567811,0.03993763700010548,0.0012261504529552142,0.08822172643824697,0.09415850993595752,-0.01897550809133099
SCGB1A1,,,0.09399917914779873,,,,,,,,,,0.08139826249086937,,
TNFSF12,0.042506890717123005,-0.02848117011811082,-0.03315561142622413,-0.032323899836503904,-0.02100652381844462,-0.0003487525136579146,-0.020982951096661328,0.009797736254235613,0.11000159956195406,0.04320070783178811,0.04988475591635652,0.017274900486608537,0.007060163932224991,-0.002267160847305823,0.007732005726754369
DKK2,-0.0211538363967882,0.09502844528044099,0.0017983461288962087,,-0.015420170406280409,-0.03514488636376968,-0.01780236367574601,,,,,-0.019638517070617326,,0.002151796522942939,0.0028364440542721376
FYN,-0.048585218047130854,-0.07665877283802142,-0.02558831656622911,-0.0016701395815925837,-0.04089959553231292,-0.049452529406358706,0.057425410167833396,-0.016644641885494527,-0.031871138132196865,0.017976358085688125,0.01736054007905887,-0.0035868761481011703,0.10608047704061924,0.06376432533135402,-0.11722948306653107
ACE,0.05763283039978058,-0.013498793998966682,-0.02477543639087359,-0.04802627769561259,-0.05477352073479913,-0.02590330240785843,0.08995432179201295,-0.019854938213890724,-0.045995681566138424,0.037689175504288214,0.0008910698980904228,0.015476240501627664,0.033252334831521874,-0.024738205865924644,-0.046964272208457156
IL18,0.002367791733320211,0.03523174110607064,0.024013873914304724,-0.0075670815240670925,0.00012205848572001788,-0.0737794986975185,0.04458004711188302,-0.003404856095179202,0.01158544261558485,0.09551743749016034,-0.034887857131564004,0.06495076154802558,0.016394830963699255,0.10706649453313188,0.008261653160372447
PPBP,,,,,,0.1693140912284654,,,,,,-0.02037008877890271,-0.02817336786642889,,-0.029819579687930087
CCL27,0.0828699081390482,-0.016656593715300944,,0.18978248236106696,-0.03580183213487483,0.047678647000938636,-0.025710096316390606,0.03732915166231907,0.02193969443018889,-0.004339831643711246,0.08312012204856797,-0.01359992593847856,0.001978658449146624,0.033366951464559556,-0.006778718899669421
SERPING1,-0.06303009905813882,0.04845110678779638,-0.00024397116652523265,0.0008862325050771388,0.010404192742855558,0.027146926966269993,0.044397618763295336,0.020303582265504966,0.07825743879330925,0.13112920298145414,-0.037915394449373,0.09487266964126982,-0.06742188306851353,0.08073254910236857,-0.09534407494470687
AZGP1,0.04461497793626365,-0.054587846813650955,-0.045511304635831314,0.017600544505832542,0.048608936058569766,-0.18520570178637316,0.005890119275186403,0.017861180387929998,-0.01316491792210181,-0.02841163030447059,,-0.0937482180194845,0.013350081551158688,0.05852316951486057,-0.0011506240213405487
INHA,-0.003783106256822896,0.04593201137308331,-0.022415900437156067,0.16202571488903295,-0.025026428149658712,-0.056895681791424665,0.10180726600447956,-0.013059856275898882,,0.05919262874648949,0.06293382745745928,0.01923237845661566,0.059006075702519374,-0.05050651128987025,-0.003500456922448032
SEMA3G,-0.04158231914527279,-0.015576563837758819,0.016731564426313416,,0.08848649757661771,-0.02913194127390631,-0.020302223616138544,-0.027519403779887663,-0.0021429282537915244,0.09770419596833012,-0.06917327916086453,,,0.0133862502086389,-0.021886260879148595
COL6A1,-0.046709976634686186,0.030748461224382607,0.009398233436204434,0.025478601137160325,-0.04597522585760343,0.11636340329527618,0.014024906228926723,0.05510456911284534,-0.07720672656669351,0.02720319778984653,-0.009326554812596335,0.017361058180508378,-0.1213535016293996,-0.05817265447878562,-0.01362022561652868
FGF17,0.007859470438949356,-0.048063475701408245,0.0036449893562121483,0.03829407145124467,0.012472074769590464,0.009829037870221354,0.004829889777063225,-0.025602793132161787,,,,-0.042085397479125444,0.02966301490484597,-0.008151773429578851,-0.012368532491786724
TNFSF8,0.01642329545302805,,-0.014199508918640753,,0.009988835877686647,0.053461169525423395,0.03145592137869329,,0.05200188385531191,-0.05533513750733662,,-0.022103079642868815,-0.01029619858486514,-0.018404533024354703,0.06876256205465452
FGF20,,-0.033056749269082614,-0.01337046077177797,,0.04941331077011432,-0.035593456377003785,0.03313696930165788,0.005513626294368263,0.0040176819558229845,,0.039061492887185745,-0.02403523035885204,0.07911270226228166,0.14964835436126112,-0.004091232616448747
ICAM3,0.07933660310495039,-0.04410192982468471,0.06923246020490698,-0.03394398206566048,0.08690412159545892,0.024513877105580815,0.018075600222220427,0.01443081799866775,-0.027777343016031655,-0.0998127631830358,0.09213916423654192,-0.022921822013701222,0.08196548881122458,0.022472971545765226,0.028258292303068627
LAMA4,0.030053000745832746,0.0022444590282361793,0.033656473365166355,-0.055272090799649516,-0.08521560522467937,0.017933459970195516,0.04697599729614567,-0.029206034470623272,-0.009997803736079195,0.08889550224753773,0.01761632956440436,-0.0029369199014642232,-0.008477536720368538,-0.011751610125175548,-0.0760058572880821
INHBE,0.1093340131778417,,,,,,,,,,,,,,
DLL4,-0.04235988123176583,0.02580431203478618,0.02206846193851517,0.0018164116979497039,-0.004337274637892159,-0.019777082603074963,0.0678746987143035,-0.011577477209084941,0.010635384355332438,0.006869335779641245,0.03290972004732023,0.10157299758752528,0.020396064613318114,0.029461970664484353,-0.0794231316052859
SEMA3A,0.10342765554115695,-0.06450906721586258,0.024142341371264302,-0.03857689442646641,-0.014391818661564896,0.02368091375364929,0.03435156629657321,-0.029535526018798074,-0.049077742100628534,0.03145857423175695,,-0.05654881949514006,0.0023119207616548853,0.09644032760006577,0.030565815014965064
RLN2,,,-0.015249330696075947,-0.022969902090784866,-0.005010048820682103,-0.05103114148025694,-0.020754191660221966,-0.018549513851298563,,0.027364201516929892,,-0.015284225887942664,,-0.02853746340155166,-0.02920279607106353
C5,-0.005783234329422648,-0.022692892781539034,-0.008377364141721126,0.03650322338969743,0.05011662990791904,-0.026768391365569386,-0.004301622479097196,-0.00396322671652614,0.04491327241603333,0.0911294618033584,0.03553885803615177,-0.008208070862700957,0.01480239974162386,0.05931065916344081,0.039020810427519925
COMP,,,,,,,,,,,,,,0.049918425967801314,
EDN2,-0.016622050117264975,0.12648964588610306,,,,0.047711886024877,-0.022087425214647734,0.025595672470174576,,,,,,,
C1QA,-0.011404148936388862,0.04366839342188851,0.017661678676536317,-0.10684324456589928,-0.047075056394382746,-0.10025368059819822,0.08215760104194296,0.05124716196701411,0.05888395039785515,-0.0010294024789258348,0.08779295310543428,0.03866303896254192,-0.08573430905783676,-0.012706011540177453,-0.045862519484628175
UTS2B,0.07824493014224526,0.09915028717652004,0.019796956484034456,,0.03841665785746064,0.04192863081520299,,,,,-0.051039360226388775,,,0.010598112401666275,
COL9A3,-0.07265651948310103,-0.01127863434308908,0.07104671005325193,-0.021073595240508433,-0.002422695989160829,-0.13245582282949922,0.027372130403940893,0.013748355018409125,-0.021829741345581497,0.15680661413432093,0.12519891824438786,-0.07015723543295624,0.05696371544077733,0.06857874880516363,-0.03085332768628478
DLK1,,,,,0.004697057463972341,-0.029720555635165638,,,0.027047913954668292,-0.024658753631143143,,,,,-0.08489267131911685
HGF,-0.06523387225778866,-0.04195715363697105,0.02699343554687987,-0.02677042460691811,-0.04355132612249996,-0.008797861880943995,0.023618154668135723,-0.02825297115208825,0.03634044078481226,-0.02417154972810253,0.002988174339455191,-0.01864805205649691,0.012549613741746225,0.03876455200495725,0.018009284867225476
P4HB,0.07920085083694495,0.03699846523467678,0.013129462896644736,0.05000480146408309,0.03492791069204633,0.2200169640918774,-0.005863271208836643,0.01763613425373762,0.038774838755090336,0.13456263515740022,0.059341103559178786,-0.0117521362559651,-0.11879413199812223,-0.08145183955371792,0.08310959208821056
ADCYAP1,,-0.03217576429542178,-0.021549204793381384,-0.03198008109572665,-0.03949999787827835,-0.0012407043443151693,0.011156579707959736,-0.02733323424331893,0.0738370732563979,,-0.05824977078568854,-0.0026692595167532355,0.00933997024043489,0.01629877219275097,-0.02322516567196356
GREM1,-0.03607093030145812,0.02678421890718568,-0.026244733948427374,,-0.016908652526352413,-0.05677632165976985,-0.017219170643516073,-0.056481237929954124,0.003217205965791478,-0.015427903755794383,0.045085344477541034,0.033558029239251407,-0.0131902672234663,-0.028405730778003322,0.0445287297659444
EGF,-0.018767784029816416,0.015890435218757375,-0.012676127137108913,,-0.005753290319031282,-0.00836732326298362,0.021055846513497695,0.026166496815481,-0.02663999028415957,0.1488497833925413,0.11447683389031876,-0.018687486943678472,-0.022723263862102053,0.06289448175259203,-0.06341561275414981
VEGFB,-0.008529590153302997,0.012148429089960389,0.007696484019234109,0.09200280486356124,-0.007420847238895024,0.011987381648221026,0.006491909925102978,0.11357142772510909,0.04488233585377106,-0.0172931218122027,-0.010103367363682302,-0.06711662578384191,-0.052320506596053334,0.06706461593479636,0.0951138208368148
FARP2,0.0966388433909433,-0.023255013782265372,-0.0003078730732157153,-0.05266276963835604,0.011608870297319917,-0.049040126934421974,0.011839007749701857,-0.0183609885594446,-0.07332017618879037,0.06149082743064316,-0.02532684316118955,0.015436752403130338,0.038613654188885925,0.05671618741404673,-0.00604251170953972
IHH,,,,,,,,,,,,-0.02000735152882082,0.03143536444488098,,
LAMA2,-0.011153098665331764,0.012713315949440208,0.048814025172200355,-0.04882203295254615,0.025983581679330018,-0.07207966417437264,0.04989185541774683,0.0025958431008119625,-0.0039261614674933835,0.05256666708914292,-0.09204406985856382,0.05682488712441623,0.035958975719837645,-0.05764686811342123,-0.06348290095757754
SERPINC1,,,,,,,,,,,,,0.04987983955862016,,
NRG1,0.10708052287204661,-0.015132897261725672,-0.01521146320894768,-0.02056592650336892,-0.01673805245069529,0.08113797536481619,0.01820262907758933,-0.0007727641297397444,-0.02622379834148727,-0.0756535603046508,-0.0006404239073179459,0.022680940817463652,-0.014906585689477584,0.12963762816541605,0.0011066880704771384
SPINK1,0.1722106550359826,0.06742221734706692,,0.024004747716601525,0.07748716746724868,0.1293570432570767,,0.03573477665277688,,,,0.013551494173103135,-0.022446100378555177,-0.008029946314143742,0.1774504747663755
EFEMP2,-0.05367551841468264,-0.042365121725881055,-0.0020796441062988498,-0.003949412279743856,-0.022379736542123423,-0.025738752823770042,0.027487068051302955,0.0668012256617242,-0.023505169610004314,-0.0057010368045603745,-0.04493378226000535,-0.01946519695312944,-0.0014106928253073416,0.008720084670584733,-0.05310690536684335
SELPLG,0.008443667782113886,0.0007130411300846182,0.019602272704818843,0.046330729535084485,-0.025109355377486656,0.0013418831306462584,-0.04034172890542928,0.03442174092720013,0.015051712741132242,0.05799772899925727,0.06960040676118509,0.027591161538550357,0.03341358800072401,0.032567993243285395,-0.01712596688885002
GDF6,-0.01251464913345549,0.012594405974660466,,0.06202373690233982,0.07217803735496782,,-0.020754193898980318,,,,,-0.036958842893637434,0.014130108851609867,,
HLA-E,-0.073023548046841,-0.001787883946095597,0.06895561367739808,-0.06860291365901096,-0.01386259838140674,0.12661010667062098,0.054937187580691625,0.006525741109533031,-0.015035413483907353,0.03493070420461275,-0.0008428046020155476,0.06324297394822198,-0.10843681516441231,-0.07725156154633736,0.030118027549572914
PTN,-0.09628230264782336,-0.007933969590582367,-0.03014634334562782,-0.012183905195942358,-0.08501285147971042,-0.19631546623722348,0.033542100426120845,0.030917291058954736,0.01896306002291042,0.08176207921134365,0.15881070840476857,0.005441469816732422,-0.019991023146930714,0.14867274306947595,-0.015578780227574493
CD274,0.09367336130833952,-0.028638808266817486,0.02365465747709928,0.11203185570546156,0.05249954423576823,0.16597582134727049,0.06707390782549853,0.025324550668600797,0.08676550341807195,0.01439605147367245,0.12458966096294402,-0.019935634705070832,0.025528818922954145,0.05877417594939597,0.066044836475636
FGF10,,,,,,,,,,0.0627645290224507,,,,,
CD14,-0.011758839738492533,-0.034032755538109825,0.013939397922314323,-0.11419387396043565,-0.08427472929109182,0.08534859374321364,0.043645344000696897,0.028608490227942217,0.0513970857223448,0.007520107358518564,-0.005465481156816897,0.014196586157747057,-0.08066570779926534,0.0540808189817785,0.07504358458264761
SFTPD,0.05958852495221274,-0.030365684762132517,0.03061623332071667,,,-0.006652805948958046,,0.024403358522641302,0.29210091596627513,-0.0536291910081534,0.08072731576736264,-0.03194691248420685,0.05873373587769389,-0.016876431828198115,-0.0582514134628413
SLIT1,-0.03905220139614847,0.00444530037974962,0.028459728489180446,0.015082201717904722,-0.04594831008618201,-0.12156953376101667,0.010251236130826428,-0.056147658530837315,-0.0009347230176360048,0.02658773917563401,0.16397500231873574,-0.0034631351663307374,-0.007108788858867696,0.15485334142480392,-0.05185608909668224
CNTF,,,,,-0.015420168821083293,-0.03327009691887883,0.0481052461975174,-0.021537965076374448,,,,,,,
BST1,0.022232252583126697,0.01713338923056162,-0.00979358379579629,0.0028595788063337474,-0.03541326556203307,-0.05717317161324635,0.08189656468336322,0.02823197520283745,0.007831044902431604,-0.08507554818078003,0.238878213985113,0.004455956630580072,0.05507339049498547,0.07358308735455132,-0.024085341116663304
AGTRAP,-0.0010082258065725097,0.01513836612816546,-0.022622377987384517,0.031036300903147945,-0.03550450262901001,0.08791631919023735,0.03970863326831094,0.022588524744927806,-0.022709343798264725,0.059564526102814416,0.06546695767384172,-0.05699649226019593,-0.01330739761974116,0.011245593255341529,0.07771592642811351
LAMC1,0.005710839623540011,0.031727308611164545,0.020499371443856,0.051040056495090275,0.0623722764950965,0.11431251271211167,0.04396910263297261,0.029313155386929496,-0.055094013122682244,0.019338886800689598,0.03170402598024908,0.024604734603809273,-0.01903183296137809,-0.04331021681312247,-0.022148136022083823
COL6A3,-0.027025308400334215,0.019057083513482644,-0.007459963532717657,0.10166373168114103,-0.0009637727739722996,-0.006568358901253014,0.011333209819766847,-0.04494236567342158,0.09081699740858026,-0.0016231005406896976,-0.010730557049502284,0.03213646170947445,-0.06557236604110048,-0.07357186593321668,-0.010623143466374009
FN1,-0.011167885024516726,0.018176634138508056,-0.006415936250209277,0.05847894133336791,-0.01664656967342679,0.13913739059905636,0.06884783450896428,0.02318845342940175,-0.10160342045140311,0.04694536394631952,-0.02528771373514934,-0.008871866069681048,-0.12779720085507285,-0.10564538090751402,-0.08427510227489628
MIF,0.07468988015068524,-0.002252462675445112,0.035844005289653064,0.09487973737613983,0.07222750435339287,0.08089895797196135,0.00834607681946985,0.013347762019842871,0.0121897203708311,-0.04512046074191084,-0.1983461197632272,-0.04006590182483759,0.0332964822506199,0.00798656526607029,0.09553197315702104
JAG1,-0.041713502357197056,0.019480491366237557,-0.0471913371525983,0.043586072844955207,-0.051915961930543486,-0.012157758237873576,0.015049660340434015,0.02047001190124362,0.013011083518745636,0.1539170016246116,0.09902331404989459,0.06133865655284645,-0.08706719696945699,-0.042996366611285815,-0.037249884833464225
NID2,0.01170770822787273,0.018136869424606412,-0.02661093995527732,0.009331487330244585,-0.004790231841229782,-0.0071880125811815895,0.021963515870715388,0.0033756748161891913,-0.0071896004347125845,0.0032822128617675888,0.013830464983588172,-0.024351108345406557,0.01982287877701026,-0.015655292723324443,-0.03499841674737473
EFNB1,-0.007076227214958409,-0.027656012042958922,-0.02344039612405771,0.0573651161734212,-0.021475559463976335,-0.07257798897916812,0.0230546878484123,0.0627616090715399,-0.03809437378405624,-0.031067121938024186,0.01934689991090977,-0.06497102922214996,-0.0002537183731174643,0.03426561103110849,0.08092142795517136
COL4A2,-0.08448904203205401,-0.01093486594431526,0.03773722555926852,0.017198913404005207,-0.04966607052372682,-0.07022802309224785,0.04717347533543121,0.03238110517634907,-0.019775110085969272,0.07820806742796599,0.009643430399176403,0.014790439331167166,-0.08630547773798572,-0.0886006306595448,-0.13000079925261776
SPP1,-0.006242756018605809,-0.013835687954769476,0.05878432818664539,-0.06595590469380616,0.09626790242531696,0.1985235201146339,0.0619594453496546,0.07858297274654996,0.08364798217103918,0.049064712281267985,-0.12571235517406598,0.02002272273078517,-0.0629023638518439,0.012343698841887896,0.11549977895621887
PODXL2,0.07564911638690242,-0.031957725035365335,-0.017164286731764695,-0.020742411712109225,0.03740552401599919,-0.06048980909598912,-0.029074792896982997,-0.002991494360450373,0.006275439232008019,-0.1437532402735514,-0.01797224710116453,0.05598672233020676,0.055894251233322104,0.04663020560673285,-0.040122811372369796
FGF9,0.05243033202566788,-0.0014439734863895813,-0.03311920128279933,-0.026447803120117006,-0.01994556347261816,0.005503913996723618,0.0074805594418442525,-0.040222345604284615,,,,0.039901711926311506,0.07764563855324753,0.044453361022681055,-0.0746887440798991
ITIH2,-0.03354265518578094,-0.031806216712465606,,,-0.0061283035197761656,0.013078048117585532,0.05137843201479006,-0.007178080063678531,,,0.026861909539635898,-0.021508361859316105,0.020373802471491436,-0.011927150454280727,-0.025187396982996175
ADAM10,0.034754663039763524,-0.009438364475850315,-0.03547785245870232,0.0025500889099766832,-0.03212576796025122,-0.008332584370981564,-0.018464361386794175,0.018253069901772175,-0.007315087682587082,0.12494946823785093,0.013615696882351015,0.005959826920769259,-0.01692473623737149,0.056922445989572974,-0.02859576761474016
CFH,0.033850231779149136,-0.0008862425860880857,-0.004215525237058607,-0.04910510107988169,-0.0044841155274247075,0.0017996954848918758,0.06516872339536628,-0.03931994648274347,0.01899942002426281,0.11194302153700068,0.004436534495985369,-0.012937669751452188,0.03448538726480579,0.02049505599880867,-0.010253611110398122
COL4A5,0.0007244797519458507,0.0018988631529450735,-0.041379887618797184,-0.010278400984319206,0.00658374310565454,-0.06681291182877856,-0.012236018502163253,-0.0018698669241805663,-0.038788518973825625,0.10623879258532691,0.0033475977896467446,0.014478278396664605,0.056501132192659974,0.06617843734518024,0.029666698535635874
LTBP3,-0.07930548830225252,-0.005397423722666309,0.007732924873713105,0.016031859617819805,-0.02166475487108817,-0.034134843308065335,0.01895824383190095,0.021037322333141314,-0.07046396324887105,0.10101132074699953,-0.0014611666949428856,-0.018849131555444567,-0.04469153942965818,0.0013147317472926201,-0.021647600572418112
GNB3,0.06131967790449251,-0.012738346772381226,-0.014384122153938297,0.02296811763735741,-0.010299546671617785,0.03864137340200403,0.03360344349487803,0.014540512374111176,-0.0037756952080819886,0.034587690853749783,-0.09214619762255555,0.02144461384372131,0.055867045027531856,0.1063018209853178,-0.01765807185556277
COL6A2,0.015786287932624883,0.01601611077542706,0.07496181414587386,0.05879263339238845,-0.040834335335910535,0.008779182353632483,0.05137430540189451,-0.010189176431251855,-0.07997715918445794,0.04488703710098491,-0.07366903500066345,-0.005613746895273386,-0.09243567597203106,-0.049860451743281,-0.05962882388264822
PLG,,,,,,,,0.07985443275602767,,,,,,,
GDF9,0.05123860960444395,0.01307622902926793,0.014885703544877497,-0.032823156116559365,0.01244400252220806,0.0314582860110895,0.012218268238209342,0.09449451192613074,0.07712385794897045,0.007267489046304415,0.004273776110516985,-0.031342272233061304,0.08961322661181649,0.010465370999075926,0.047098628980313396
NCAM1,-0.0040451641046179675,-0.013783299638221532,-0.06301032813254707,-0.053137915649973035,-0.05679099164469029,-0.1849394582300914,-0.07865272880216397,0.0016767045600382087,-0.020575031033197893,0.027260660556280628,-0.004477638641369436,0.01357688920789472,-0.009865955280464552,0.03392173003212814,-0.09778326769643995
APOC2,-0.007976733692216425,-0.04692749194442666,0.03864324216806916,-0.030564165219312746,0.015223145425001599,0.04079808799009897,0.021332242414806735,0.023218263667224813,0.027268930311630767,0.009664402837663528,0.06893700835735538,0.012058770211905602,0.029156352159554918,0.05107798151443391,0.07772470088932334
BST2,-0.09790399797294573,-0.009421471446944787,-0.02856742412894279,-0.01627938113701541,-0.008049245007693046,-0.05169134839737861,0.07160936626452945,-0.003955284707936105,-0.0735123293971341,0.14182354863372193,0.04821276024744685,0.026508261397036006,-0.001428254777350691,0.08611094815748885,0.022242571728951586
COL5A1,0.07463257721404817,0.0011331625934189705,0.04402852536516052,0.04326354517191521,-0.054030445460749636,0.0639870603227465,-0.020073999035824373,-0.01040398997364817,0.005901054825479554,-0.01197535480264087,0.04197829824035198,-0.022437629736198846,-0.11423845240878366,-0.060615473897537964,-0.04106170667121971
CALM3,-0.0052786061930563165,0.025544249872255356,0.023945309014082098,-0.039233465063539814,-0.025601668300263104,-0.15286187264467105,-0.02802821106300398,-0.04942428673472259,-0.01095910516218661,-0.021092791698390533,0.07376371796508031,-0.06582326347497644,0.11334170778438536,-0.007035580284033515,-0.07609754344033375
THBS2,0.027520397809080638,-0.04997301896631339,0.0038634730359841723,-0.010079147471928063,0.04820367036223175,0.0950375624789478,0.0061365075411074265,0.09372181515533833,0.05323004588285676,0.09722932076263174,0.04127885269641805,0.015414500541854458,-0.043779476212454135,0.031222511605174825,0.03401994261791745
SERPINE2,-0.030775936447913207,-0.0755815650496375,-0.025613035183970845,0.04402070404086176,-0.002376100965321071,0.1292575787979236,0.06501589138373484,0.0011903228209194673,0.02832285014608394,0.026610503509472243,-0.01654062914581435,0.05675537266331483,-0.10687667208015213,-0.017795365751338974,0.013949721446578089
EFNB2,0.00362750231404628,-0.0050782114687189725,-0.0537133941091537,-0.012120318798235993,0.01793584866901184,0.034967539205107395,0.05486972998401251,-0.0028264467078078525,4.39965432699037e-05,0.020159150107027884,0.060303356850196464,-0.03921293285087678,-0.060273063205785626,0.05753621306976923,-0.008590771901652533
PROK1,,-0.030803909762485208,-0.0010966316063288934,0.03218421780625349,-0.013809341602168599,-0.03649112058086415,,,,,,-0.015284229278680249,0.08790508195058985,,-0.033303523479535115
MMP9,0.10018861966692105,0.03315511100322753,-0.014415323037343193,0.025737297535789846,-0.04986183971336333,0.1392331312197881,0.02032735167310302,-0.06633418498625254,-0.08265236370460738,0.09165624401758186,-0.08927759045635354,-0.03401543116019014,-0.025729254446073737,-0.0633708136688173,-0.02459031281605251
DMP1,,0.08716587903660386,,,,,,,-0.030519416106110583,,,,,,-0.028254733654631565
NPPA,-0.05530699854545464,-0.027932023951010784,-0.02764460026584848,0.0010391668706318422,-0.023058155089273943,0.008770121539368772,0.04199931839595662,0.04434861121474892,-0.00533143520325645,0.034987107835410425,0.08195473095328908,-0.025117181870688524,0.09283327094638173,0.06719000641018691,-0.01112054432716144
APOB,,,-0.014628087617166193,,,-0.04010033282453948,0.0755145156289523,,,,,,,-0.0234389415595392,-0.0019093843960829402
C4B,-0.04872123282020644,,0.11538393988712724,,-0.004077474820042227,,,0.013287613044752115,0.17912503860832085,0.053961533293269685,,,,0.03975491657560413,
NTNG2,-0.006858854107966684,-0.01763312530164103,-0.02040766255754266,-0.0017645764581747689,-0.006903836192698905,0.02714899806989061,0.05355132152930334,0.027212100486476418,0.020604420766226494,0.0527977669708767,0.04430351064681302,-0.0596895370232559,0.01665869076669882,0.030758164210113084,-0.0574208160026031
LAMA1,-0.02254717464580061,-0.02671611002465791,-0.029033306871849848,0.04090928267542959,-0.018834330979565595,-0.06235198446650234,0.04079962607046491,0.020936045102209217,-0.044646150831152066,,0.027026625068439992,-0.04516161272121701,0.02830672843748225,0.00424158094818184,-0.0014941176316537637
UCN,-0.020699225619529193,-0.02745058862436239,-0.0178174930084236,-0.046614094956172844,-0.010634891896904924,-0.044982720326893606,0.05615534917600763,2.5933367199035153e-05,-0.04302076750042199,-0.0506839083683249,0.05890876278599679,-0.014321058317985663,0.04137238379793278,0.051039251978222525,0.01361757421687871
ARTN,-0.023134992127011304,-0.029921931733962345,,-0.03089890766764789,-0.02617023422514675,0.001567481313758423,0.019620475194132833,0.009647103467708916,,,0.035942236342294966,0.09787487948641244,-0.028845747783218013,0.08823827874492386,-0.03601224939707102
PDGFD,-0.014980736148077644,-0.026103719362985237,0.024459833260230445,-0.0191078854700485,0.02087937369676821,-0.06527379691763031,0.012489882205742518,0.01718947155968099,0.0007245782351852845,-0.10856964185662157,0.1066977743602025,-0.010394960631636831,0.050067697196987414,0.06109732948333625,-0.008727147355490171
