,UKF248,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RPH3A,0.001242325463028968,0.04395225640199811,-9.290710280602689e-05,0.047228899880896624,0.14840509915031347,0.0572045246828843,0.014992864382657838,-0.03382764885731808,-0.01431733457990682,0.03762941186743124,-0.08594184904755725
JAG2,0.020440525163346754,-0.015331219164813528,0.08604722371756017,-0.01689788431675004,-0.028854457849910423,0.04400787033219226,0.05983127476283295,0.07599181500218227,-0.07361023708360924,0.02415143477087311,-0.03837027136833103
CGN,0.045124046875050394,-0.009820356466851156,0.013464749255073159,-0.03910750900000511,0.09141608140736149,0.013840425164372772,0.06901238316531719,-0.015672490425121883,-0.024643837564341874,0.06869436673228642,-0.01755384242131857
GDF15,-0.02808991145283413,-0.026966259854145313,0.043831734904285144,-0.016343624427851165,-0.060864413903091594,-0.017398392656565845,-0.02418610776174774,0.0787775854158645,-0.023798809733856945,0.03404794068295479,0.08684728305699516
SEMA4F,0.03647736341011722,0.004433682107507045,-0.0162884885469821,-0.01086589511717024,-0.09500293504503164,0.07848304621699427,0.06779538188812322,-0.048682075919932455,-0.0034597719713736984,-0.01322968525848034,0.0694012912663555
NXPH1,0.00028501322273766114,-0.029988858611309167,0.00216602161263872,0.04885076693102542,0.0962871480290944,0.0032031624339603822,0.04773522133020252,0.01528016446388247,-0.04785788648484594,0.061391162149902215,-0.04313024029732248
ARF1,0.06029948305744628,-0.05315263256925644,-0.042458706134638126,0.03362755494221541,-0.05472681592397499,0.04603064356978232,0.008589642066445673,0.03860900808575694,-0.017989323122720228,-0.05670657890726896,-0.008568796789472964
DSC3,0.007620403182413932,,,,,,,,,-0.022295780015105397,
EBI3,0.055699382423933415,-0.0400771536854744,0.04551258172977575,-0.004897654581460641,0.016595073548904164,-0.0029102335367272372,0.09313218085649923,-0.00905144434717996,-0.01903469151360855,0.09338638175856757,0.03867382259877748
TIMP1,0.06671970327585547,0.03863147998703584,0.04792121701475069,-0.010384321300166349,-0.06852442814760418,-0.09129614189917988,-0.10548725924538035,0.03274164300186092,-0.1401532477456666,0.01059447763388154,0.007695234735821446
SEMA3C,0.16736777390169175,0.016547032680583024,-0.01710151188467385,0.06308378273415739,0.07653481393398852,-0.03496685843908361,0.010164295668509274,-0.017496495530040523,0.021133531882346065,-0.01114546555328358,-0.013158151384741412
GNRH2,,,,,,,,,,0.11361702932340964,
GAS6,-0.06684894872313385,0.005008085409607989,-0.017195458597646138,0.00658274976511414,0.12572356893527878,0.048579449553785174,0.028805686644781104,0.019554714635187813,0.062270431722854416,0.0520971724630468,-0.04943797602642851
MEPE,0.020414054252898252,,-0.00904660326560519,0.03162719042767871,,0.07842539089528294,0.01200329834204161,,-0.009859440079466795,-0.03080924215550569,-0.08701419614822602
SERPINE1,0.007336096677469149,0.03841466910681721,0.009466476249136907,0.023268966678640132,-0.09469090424162027,-0.04131508059377417,-0.12219754584907956,0.056876956867389535,-0.05834107263881233,-0.049076812047358497,0.07943253036960553
RSPO2,-0.006219475294747267,-0.02696625641949285,0.041631426538257736,-0.03421732332062414,,0.030595396824869135,0.07675784801786051,0.017935585231516647,0.10235408433126637,-0.027732931121208226,-0.034055806715423256
SHBG,0.03814758325848841,-0.0008123802171935143,0.05735996972107958,0.0396914022071497,-0.03739170022514465,-0.02590150526755705,0.019238877408124667,-0.03451631589128408,-0.023907318114528425,-0.010916400950458342,0.12385258566580919
LGALS3BP,0.08110297846100589,0.06932505538892897,-0.041432457909103326,0.030607048371059434,0.05051030246974479,-0.037405196181278653,0.009501184958043637,-0.019108685588198587,-0.026636806546456608,-0.015500298738265065,0.031106516403874553
LAMB1,0.06486107504913252,0.014930037187001343,0.004150376270347632,-0.01817265105580962,0.03298415253583006,-0.022164421112263744,-0.04940428012125514,0.08137594336078911,-0.07987277426885912,0.025828512906113665,0.017857814315704636
SPTBN2,0.046120532033179694,-0.01726410687181032,-0.004744212251578175,0.06667565360823831,0.04687117769537563,0.010205329377295016,0.09401042725577084,0.052072751866541686,-0.02395200793116757,0.06471666090325476,-0.07057221826780441
COL1A2,0.07056626148396952,-0.05632261534851472,0.051797343288514895,0.062146529702428,-0.027054076264256228,-0.05655958421670323,0.010317505338740074,0.03586212149685368,-0.0649969752673828,-0.016588221127688145,-0.02308229839740708
DEFB1,,-0.015248983120859715,,,,,,,,0.03605116070888696,-0.027680393194744187
CEACAM16,,,,-0.022849377674837957,-0.04643483703793389,,,,,,
WNT11,-0.00593207329646444,,0.05142206659406765,,,-0.03460230147790398,-0.0038869199580310572,,-0.02403456451613599,0.041093357085921906,-0.02485060825883047
LGALS1,-0.050974209635277434,0.03146202013325418,-0.021574555223359583,0.02813800361935933,-0.15017205600923828,-0.08182133591013582,-0.0813742500216922,0.019397267172778593,-0.07423647856535674,-0.054915109708430984,0.03629963608167317
BCAN,0.04627286267355096,-0.08110695298149313,0.02234111502118824,0.011583914943951024,0.11533909847644298,0.09102522489341211,0.10830048953129776,0.05897031849606682,0.1323874416378747,0.11625133433594244,0.017364031239592872
ANOS1,0.046368394032553016,-0.020777624637023637,0.04311679543289822,-0.0343425378297098,0.08789646860637128,0.03138355653172136,0.09066006411587199,-0.04603488463000085,0.039020083206641534,0.0641186445869953,-0.02150888307262882
EDA,0.07156967804262561,0.05336292181425955,-0.0055286205214789925,0.047933327807036664,-0.0523611508874395,-0.022351107178574775,0.004826273329631741,0.15759036831414064,0.001436954703678161,0.08593685426319511,-0.01904523484315103
FGF22,-0.006920167628325485,-0.020997613495559935,,0.09534074151123555,,0.04030392691894724,0.010115403111324523,0.02795813064914201,-0.025290051644004198,-0.002381407796788461,-0.03455122645209197
SHANK1,0.03792725733021238,-0.01701862099839185,-0.006855743984693028,-0.017607961282554794,,0.04200259540773141,-0.030272987671929465,,0.021578475815885484,0.09121356686871468,0.08854577293110348
NPVF,,,,,,-0.01956430699730437,-0.021504303552826252,,,,
RAET1G,,,,,,,,,,0.017266517016504845,-0.0228862347801633
TGFB1,-0.013848931805007231,0.05640481395067603,0.05983764228910534,-0.031246197734548675,0.08322164531677521,-0.060884024806911526,-0.002253938347747075,0.05062651934333417,-0.026285464179807053,0.06369933963547028,-0.0017541877425386828
MSTN,-0.018016984341437853,0.006077201629919089,-0.01513407651142692,0.041522087992074005,0.03811057001324842,-0.02215247831172035,0.015582661008488735,0.0072467201508789915,0.09462204410083024,-0.017186522663888322,0.03233148936527879
WNT4,-0.001870976708544814,0.012026170595316495,,0.0015542234215803457,,0.008655411923839274,0.02504098514956748,-0.020123240390003953,-0.05916150308697034,0.040965852521575474,0.002111387972119708
TNFSF4,-0.024029117506931996,0.0667148158677019,-0.025111553708871633,-0.026094130736839333,0.0044074943039230175,0.10703771227873392,-0.008496168789689541,-0.031002772267590982,-0.035331728401476914,0.04335841406010677,0.058680730981980886
NTN1,0.01621962366473151,0.018736404012871615,0.042706483600535125,-0.008311371993574582,0.12038510789663534,0.011850186093025341,0.0542782971900838,0.06536876325042901,-0.015855629647734435,0.037365705725611514,0.12520465904539255
CXCL12,0.030106882040450964,-0.001366416447744619,0.04609112953587628,0.0006460934479870528,0.0643371510128633,0.006021793033911065,-0.0019270399458910627,-0.041905346824386104,-0.006004198864775262,-0.006356156929159862,-0.021858468781321545
GNRH1,-0.008948309160507284,-0.027512545131189278,-0.01638480183114842,-0.025838709336634572,0.010409392499258567,-0.017984803949446185,0.03148837044706197,-0.020391303623973876,0.03773671203444355,0.012996512517174146,0.017057990008806034
FGF8,,,,,,-0.00021925049499761355,-0.015695283222309103,,-0.03039224961632843,,
RIMS1,0.03244415949007273,-0.02504116819886541,0.04537501623784476,-0.04597980476460533,,0.009414855006252972,0.03640638284059931,0.010056939676337227,0.018042822442565054,-0.029888786505079992,-0.030959793038125846
FGF14,0.06267530269803144,0.018187632505619413,0.023848585067822614,-0.0032991012076788117,0.22701185043196173,0.016038619134612162,0.06541767435542717,0.05003508761981774,0.010412555687569701,0.012637621835346873,-0.04231948165122744
IGF1,0.059776085878694415,-0.005713776144833447,0.05251596856564159,0.02024618792544536,0.025535395121930312,0.00011213464083186145,0.08690199758793478,0.03689115142064771,-0.046267648525627564,0.049640030001110044,-0.00011881142972598113
TNFSF10,0.09703548194333815,-0.008955643065980753,-0.0007452024901167184,0.00529581204006304,-0.09919282914452127,0.016551988231586746,0.11491962705322585,0.032640942484356415,-0.08239391155544049,0.05230708562388384,-0.0021430434978161102
GDF5,0.03328436213405678,,,0.038857433852137635,,-0.014632567858929064,0.06623178362776197,0.035891378020436605,-0.03648575905406159,0.09773230339228065,-0.008965843036013726
CHAD,,,,,,-0.015900594243800525,0.012873235646197061,0.09005600481767309,-0.02347865274079862,,
RGMA,-0.02665362097978381,-0.0055343749159657025,-0.03547078269161978,-0.00297910188203584,0.1106128141140256,-0.01361081590755067,0.09043497985341889,0.025856949074906585,0.06584185071619011,0.03424860298795993,0.03183882823875777
WNT16,0.011672923767605798,-0.015480746521823744,-0.010093604182752883,,,,,-0.018729664025495214,-0.015021002654559433,0.041465366691907694,-0.0347533548035963
CX3CL1,0.03491859796164331,-0.009553114131738868,0.011719424359136704,0.0003441276386091879,0.029352673741108167,-0.010170652883404479,0.024450033881629293,0.0524526420890345,-0.051982025725755956,0.027303707171724034,-0.060578319402739354
FGF1,0.1102525939047987,0.0015604136707504238,-0.016363499715445602,0.05469216176013851,0.038064774558102296,-0.017441123002571,0.02895197424953943,-0.001467629982612921,0.05937889091917611,0.04274506150757297,-0.09103311694076598
ALOX5AP,0.03163775829412584,0.07887730721045565,-0.01449135489388735,0.006319846383770407,0.04351357044231908,-0.04337741212427444,0.043087116479736225,-0.007229445134624699,-0.08230913597355123,0.024611780250386215,0.048418288401142755
IL1RN,-0.015924974067775394,0.015171911090188391,-0.023366210642242053,-0.013730573916452396,-0.037330460675003285,-0.04459880118896168,0.0012112361107582787,,-0.0019206926467106341,-0.004035991076520498,0.03483189864429906
PCSK9,,,,,,-0.017065201826750007,0.012082061115082664,,-0.014580229575532313,,
NPW,,,0.014270583460034413,-0.015292869868436622,-0.004467600458371653,-0.01986750944234967,-0.02139854070193672,0.0027678315769942992,0.0747090991775579,0.007512778998052647,0.018439284899493664
CXCL9,0.05408988373560204,0.002900508581451102,-0.04568273701122916,,,,,-0.024537049638432947,,0.034590373593449776,0.02448460670264606
ANGPTL4,-0.0632729220956011,-0.011307006992181198,-0.03663478911015746,-0.04920663017132735,-0.06514404000856636,-0.07542098185829749,-0.061294797258176145,-0.015875304793952688,-0.08474273607383434,-0.0708087283184742,0.03200914557097598
UCN2,,,0.057178051108118085,,-0.04323126614438948,-0.029507547154890366,0.0038593629904534617,,-0.016475586898295022,,
OBP2A,,,,,0.007899940613924038,,,,,0.0076714872690673945,
COL4A3,0.05156042405809276,0.017015666399934588,-0.0022484586356927715,0.002103320740985751,,,0.07062518259151665,-0.0200024766193142,-0.007196017812785391,-0.018504835192348346,0.029224917173155025
NRG3,0.007469081398515655,0.012088019661147567,0.04220197178535678,0.008124086222386298,,0.015000008121867789,0.01206606703519801,-0.03365401331362153,0.017578137218821253,0.11432197198821785,-0.07571449814416618
IL23A,0.04930201864936185,-0.020649632979616334,-0.03474904803953218,-0.021067793751370745,-0.04695127094484643,-0.017065195873692436,0.012109533856382231,,,0.046651405883886006,-0.03072371220354854
COLQ,0.0026119500539990327,0.015278270457334148,0.03447329734629775,0.022243093218253455,-0.012956257489273577,0.07039442257154695,0.1047156210567547,0.028303885165267505,-0.045549677066317754,0.016041982727716696,-0.024392821009796298
SCGB1A1,,-0.015709237770408353,,,,,0.09324694121777398,,-0.016869416039955572,,
TNFSF12,-0.048326562331322806,0.02274056268750537,-0.0019271740684850829,-0.02588039371738128,0.06594804514926965,0.03461255144997859,0.06428386438940596,0.04209745328298816,-0.03196350739946551,0.06988424941023368,0.04876164381898278
DKK2,-0.04783272833572827,-0.018434576689344926,0.045735782204291885,,,0.001872935077024192,,,-0.019417439196533035,0.09404587757168568,-0.03879615073675262
FYN,0.07067218749529873,-0.006071313107012753,0.08381728716235849,-0.027638677422836853,0.04254644575379215,0.07107435733125932,0.032895257314912364,0.02773560487308987,0.11584033426486368,0.045276940424680064,-0.05001519283249669
ACE,0.0607225066365973,-0.0368825749654171,0.027909477533788047,0.06895709745032835,-0.05367878880790309,0.0709215613977021,0.07745397104279346,0.03537837784617225,-0.02516350259314509,0.031114377981018886,-0.039347586626910916
IL18,0.056475148570969864,-0.008236349796347358,0.028203071058348184,-0.012215887498724258,0.03404348605967997,0.054437636041563826,0.028677896071667736,0.002075331379810308,-0.012829719579421223,0.09950665756562185,0.038216858956737945
PPBP,,,,,,-0.020894691212905468,-0.026990609720765127,-0.02408302342407819,,,0.05584050460398468
CCL27,0.01695386923304938,,-0.028485208097473107,0.0054246642180052285,0.035779124556945034,-0.015692009220274538,0.0164527035945743,0.012741585862429636,-0.002332794992128521,0.04897347274598353,0.04283111953642367
SERPING1,0.07408130267998399,0.008260281423538397,0.0075394924325099255,-0.040638453694833404,0.09216409443369304,-0.032156341511359585,-0.007506356019852106,0.0554323643956008,-0.046619501786545045,-0.048501935347873094,0.04701744426213485
AZGP1,0.02778369935436186,0.019285076855669357,-0.04576344443037802,-0.04853168990502823,-0.02276901765825542,0.06964673247271363,-0.06694752659522293,0.042604095946128205,-0.06697775823193566,-0.02223970117865564,0.005998254857592233
INHA,0.027574051963449395,-0.024072643959300984,-0.03467731399794504,-0.008187463785388347,-0.05911525098691686,-0.030027834608584443,-0.038248800198396334,0.07443469546297916,-0.03457833532572438,0.02504017407190413,0.08497855730302226
SEMA3G,0.04664570915024177,0.04581717944098878,-0.026761079956992107,0.05178937788737351,0.006896312220910228,,,-0.019298357851772644,-0.024189369166426233,0.038368350123887666,-0.04682984443560855
OXT,,,,,,,,,-0.014126378953476378,,
COL6A1,0.009369595646377647,-0.009647909118689641,-0.004959437162113507,0.002474822523726681,-0.018279035498030356,-0.05889071254109201,-0.03197736311476841,0.04612006323115835,-0.07686621232357584,-0.014625821012860456,0.0027146385653390673
FGF17,0.0548932415389453,0.05930643735752138,0.03950441333993147,-0.01817907049554489,,-0.019970966010159973,0.1285551330626804,,-0.019871715443855933,-0.023859240261796207,0.013533600132793913
TNFSF8,,-0.015248984690740576,0.026098676408806573,,0.11282265984176451,0.14733828265465193,-0.008971273868153183,-0.018729671307023122,-0.015021004637178705,0.040984483412544265,0.007977542758254765
FGF20,0.03836607830871865,0.09945735939920441,-0.016439538845729806,0.024119808859356936,,-0.024654223259910457,0.0771809019490885,-0.004901681853063862,0.017577069255706946,0.0017167121351257882,-0.021381969347216895
ICAM3,0.02750521674772857,0.004907064358569724,-0.04037453592453856,0.033326523447947565,0.010656620108687502,0.08569282258852615,-0.016133808701048753,0.019889846604583494,-0.0014611506760850283,0.033392614147291555,0.06885184783069187
LAMA4,0.09388606694191198,0.0470016281914028,0.029580158661771414,-0.01703505440224658,-0.018069713854535655,0.04283558092059163,-0.011347005761898468,0.053678576022830764,-0.06194357466172872,0.046885664816816955,0.022543211170451445
DLL4,0.1186733373763238,-0.02885958395389216,0.047871718096431634,-0.03544356995562067,-0.07309830287832927,0.03623414833721255,0.019678092832178157,0.08793427886590692,-0.0072777988927317265,0.017659179586352665,-0.031506500795178645
SEMA3A,0.013323453961307788,0.005573138656873051,-0.04156360461666001,-0.02720146926400987,-0.00580334013491214,0.02602312539587314,0.0028402770825250155,0.033260808463023435,-0.026371151426286064,-0.013772347558940768,0.06528573734358055
RLN2,,-0.016376398061431124,-0.02843396556011569,-0.01317094264755207,-0.05236108937911516,0.012716853895789838,,-0.014589224035264824,0.028473224670318004,-0.011837164746685966,-0.025119724977848187
C5,0.04931001963401895,-0.03717182028904158,0.07352477795560475,-0.012135194125314866,-0.03409505249103392,0.034338711730766705,0.0061761111122226155,-0.012895209850867458,-0.027969348420078533,0.054279905583089,0.04019939630225934
COMP,,,,,,,,-0.00015494025450485835,,-0.03401625064986805,
EDN2,-0.012188810021517208,,,-0.03471157748418465,,,,,,,
C1QA,0.0651501175325559,0.008826618611444603,0.013162863589515924,0.00513487641619948,0.12637287264194427,-0.031047935209291392,0.050190554803451595,-0.00653717161303971,-0.08803251987944495,0.020843610593315087,0.05965378594089993
UTS2B,-0.015981569712559065,-0.018628563215645225,-0.02843396539675928,,,,,,,-0.029339809423033984,
COL9A3,0.052288034157194976,0.024473165074973238,0.012125812336158889,0.03648092019837845,0.08136348612664043,-0.00723629307612166,0.07726411355751173,0.0014526853926076898,-0.053172816041008576,0.09062508925620409,0.009827442570130096
DLK1,,,0.010454706701425455,,0.017355972310214792,,,,,,0.019445305187832284
HGF,-0.009113370197781218,0.01151190354670754,0.023622309600915894,-0.020060809444935792,0.01666929235210784,-0.04675392028385103,0.045481539976881036,0.07892905314117886,0.0324977090963454,0.00955076560762651,-0.02538293540055724
P4HB,-0.040252865882510334,-0.016594451695057844,-0.04996123534990512,-0.02238906229758978,0.11464733810878944,-0.07250289397840735,-0.06395504245668589,0.03134621102565023,-0.07906641753160974,-0.051386270102257575,0.040885192568079924
ADCYAP1,0.09236085969963267,-0.023141891446719253,-0.008889763553934855,-0.01940775717772559,,0.0019145977680405405,0.054498672781510625,0.017108411003444474,-0.022619666421682144,0.0069726303442302975,-0.0021968130080921356
GREM1,0.0005095778642851403,-0.029723128065596478,0.02307444374695035,0.02172273747894405,-0.024684037784498077,-0.030920958835171045,0.009016540193662324,0.01845204989798107,0.03528110878091854,-0.042335601813823724,-0.004712580646124189
EGF,0.026070219941675913,-0.032409040193947705,-0.04444900516072937,0.03476991441695789,-0.06615976791158906,-0.019168756379587943,-0.021769308851952423,0.060607999677608194,-0.020743487783253765,0.06911145884071554,0.04443482946238862
VEGFB,-0.0144522733089982,0.01148329680458382,-0.04287027512777282,-0.030273691263944382,-0.04839218389738788,0.041997088956071994,-0.07924379491121437,0.012240396229130382,0.031993082590514185,0.03417920199429382,0.027888115271612116
FARP2,-0.006427105783202328,-0.0065356530635837075,-0.05227353602281995,-0.00013916354446364323,0.05246095335716501,0.023416525786383053,0.03437342153102395,0.012638767050834736,0.017483610895194516,0.002632060841187011,-0.011059586823628243
IHH,,,,,,0.14884540454906373,-0.026554947942003596,,0.02965616598966644,,
LAMA2,0.051120960819396905,-0.029505710745174895,0.024435853682588403,-0.0054789822597893995,-0.0482405896381189,0.02252645073967451,0.01945280584510758,0.0002860720331305582,-0.05929969300469551,0.03651201239195945,-0.036849263512496566
SERPINC1,,,,,,,0.01580574210697916,,-0.016072688498279523,,
NRG1,-0.006124556136310504,0.10248408322268276,0.017128432129817427,-0.026602190282067256,0.011400127946136412,0.021534957629657663,-0.020084219779616108,,-0.010459560095317707,0.03522493177997715,0.005552261590463637
SPINK1,-0.020864562909377073,,-0.002319288691509901,-0.01317094264755207,,0.009643283569689277,-0.052245025334178526,,-0.01975656853739213,-0.03838439651428767,0.0846472663142146
EFEMP2,0.06346137996829855,0.00998500962586867,0.016032875096709136,0.06836006059987063,-0.013065071855154256,-0.07166073187876285,-0.05155984849030558,0.043787355928225566,-0.02798597587543853,0.04224641974879739,0.04115675181928944
SELPLG,0.12991764853427484,0.10006524771022347,0.02901708093104201,-0.021213185365938723,-0.012802346316407462,-0.01478168701768426,0.10032076098164555,0.01958421177516842,0.01405338067318634,0.06311434402782795,0.05124065358119333
GDF6,0.025440296774698834,,0.024137981058185078,,,0.04367001540002302,0.0033801925947348345,,0.04544177812268375,,
HLA-E,0.06713569989250869,0.04316018978255777,0.0013888883033776303,-0.06783495365218072,0.06884640028405078,-0.0051409206300294255,-0.0043096225862681616,0.05551154569361349,0.011161694407666145,0.0268196146419281,-0.020798932753933665
PTN,0.0695398290358758,-0.03788436721107777,0.07645616384322718,-0.0015926684127349588,0.10403860707110014,-0.05818007286270764,0.08124219475772614,0.03710319476017015,-0.009903932701831819,0.08303877591141792,0.041654705591350046
CD274,0.0078120239230689385,-0.013150043661971686,-0.035518485458411575,-0.021675963289820487,0.005687335691622585,-0.043317939344623115,0.014165310143787996,0.012267251324693022,0.029401322843892692,-0.05097501086943455,0.030365534542550775
FGF10,,,,,-0.04020036827958823,,,,,,
CD14,0.01383689456214856,-0.06846666498534762,0.012549939739781624,-0.03673268828349978,0.0909554103610295,-0.08182927411039184,0.05754398298691117,0.04954738623547116,-0.1649968605367744,0.06145855879739358,0.08899372252782466
SFTPD,0.051660443887208904,-0.013725829420949699,,-0.022269433697558818,0.15306438141633089,-0.02285025002013731,-0.006417691271977259,-0.04066211210634194,0.0019479066885922868,0.00879407904475476,-0.006910143454616553
SLIT1,0.033074078809160266,-0.02593596455502671,0.06925865960777117,0.031578835251601066,0.036106315197788695,0.004808206622725693,0.07051735889973783,0.0165678029528909,-0.013013062709273172,0.037254412203380584,-0.010552492054857407
CNTF,,,0.030505292986527217,-0.015292869939340677,,,,0.00733466116088993,-0.016475586898295022,,
BST1,-0.025297460935036164,-0.003952239350866522,0.018130997217152684,-0.031837128971600015,0.14205748992485975,0.016452667243439193,-0.0019604192218565307,0.05258268205079749,-0.02080719328443675,-0.005126454813795581,0.040335914765473546
AGTRAP,0.06325024472637222,0.012376879709042646,0.005626742188152856,0.013152426361608249,0.03476829727991347,-0.01089533412160615,0.03585187310950639,-0.058212566994692835,-0.041049633398786096,0.01636472335016212,-0.02721069571550526
LAMC1,0.09597207296014265,-0.01882029306147369,-0.0006460720870148217,0.020611411365426813,0.05446069820825475,-0.0044702703126524935,-0.0190153526887418,0.05947097942980911,-0.11757531012907409,0.007701227030695773,-0.02708138432863353
COL6A3,0.0254587187490797,-0.0239197895121232,-0.006616130752502431,-0.0065053578157737635,0.05288475442009555,-0.05246262112681975,-0.0022845180735661993,0.026276404514057203,-0.04042957547523163,0.004507650872495206,-0.022538676312221777
FN1,0.12223244911993054,-0.04659592566945625,0.027272412830718944,0.020232592380863595,0.03822353665807995,-0.04743505166717436,-0.05380800037721731,0.04420807076890227,-0.07743339612912754,-0.01640697725449891,-0.035581807058636304
MIF,-0.12051866344902272,-0.04316146424750482,-0.06491702684232503,-0.03412695454027549,-0.12226986848034271,0.018465825880796528,-0.0730719670562733,-0.03221967525038273,-0.008860685384046994,-0.018407454003248978,0.08275954099231657
JAG1,0.072062063582667,-0.01259683906791622,0.006657212283809326,0.02823168808915272,0.02642176891657936,-0.04301123043380493,0.027093153427929176,0.07086630843344631,-0.08145021136300921,-0.032243576294590855,-0.011195010809163625
NID2,0.0853522807518755,-0.017141299314401795,0.009626629761041125,-0.023867387494646765,0.034354979469255864,-0.005500973217413152,0.03399225672390301,0.028217590324520262,-0.05715547416493407,0.039244601496948535,0.09133554725236138
EFNB1,-0.026811196187865947,-0.029889100138870764,0.04045869303051176,-0.004646862081462303,0.06269044937135178,-0.004150661477270243,-0.04767543429410464,-0.02855516158636709,-0.018166216641891515,0.11360561451031652,0.02263319911931618
COL4A2,0.10311642339246457,-0.010903192439461123,0.032152467036054726,0.04573177520348451,-9.770082719933342e-05,0.011786699954129915,-0.005122874081153902,0.063967321825036,-0.07618413225758806,0.02044804220433928,-0.007441709070435429
SPP1,-0.0074371799394153835,0.05564320377841728,-0.06641513907480559,-0.004946409768099681,0.10395640715163695,-0.12936226333511808,0.002737341832734715,-0.037069358517056464,-0.1161120301422454,-0.11261673345354808,0.08294561828171605
PODXL2,0.006400057538638538,-0.02040256752299981,-0.019633159202931728,-0.012898570006466716,0.15243598425004032,0.04056081233613207,0.06022593432973081,0.04813154748605968,-0.006310890837351563,0.12832233883192443,-0.02111015150851111
FGF9,0.0156312134151091,-0.003680609308241278,-0.040687334953680404,0.009139958768724225,,0.028511088668422852,0.05423714610157308,,-0.008788170616142675,0.06063211025973017,-0.030241159191390716
ITIH2,0.05473135304758017,,0.010512268260054882,-0.021434526039593758,,0.038158274841266715,-0.04064670281187104,0.055834571214401656,-0.012505552407644897,0.08182156308996937,0.001245643023224167
ADAM10,0.06730040290957513,-0.04171901594430989,0.010849800515111115,-0.015322533745325998,0.11232472773062115,-0.06455401916600301,0.02495161213709121,0.006976792912887437,-0.0402321932928383,-0.013907700512940139,-0.04311687717759471
CFH,0.0888714331285946,0.016750326630031363,-0.007312792809018538,-0.06767328994786734,0.005314107656188033,0.039912831045869346,0.012864201332382476,0.0313588533941002,0.014530368572161655,0.005845444769484039,0.01222825375429029
COL4A5,-0.034220771388573636,-0.01772112545312707,-0.0343130868983088,0.021013404452718994,0.05466587119165991,0.042236310330684715,0.03596540494142453,-0.00093560625042031,0.03773512791339227,-0.00858306720340981,0.018259589613280308
LTBP3,0.0022160618269642628,-0.015434871286479326,-0.05659670007312671,-0.007343163149585418,-0.038367500305680695,-0.007131258891985381,-0.06937414407336093,-0.006414356531920532,-0.008325075273744213,-0.007329036352360637,0.016296808628065693
GNB3,0.01122776381137749,-0.0007718518184007317,0.06971766288661037,-0.009028544003572812,0.06815060775444158,0.011708498446626019,0.014257955500513302,0.03153738594189191,0.012053636936112872,0.00011273226369798342,-0.05049580268724269
COL6A2,0.002793002372939187,-0.0008513126612520812,-0.026062166484391545,0.03552929442737688,-0.11964449782792126,-0.035965487798662876,-0.046518611824473206,0.09676692490992683,-0.06812078805896306,-0.010490175813922798,-0.0025704637225323628
PLG,,,,0.0011411032861906735,,,,,,,
GDF9,0.022473991001626538,-0.04095680016139569,-0.0009479732019573027,-0.04632081991519845,-0.010066723509182139,-0.01788853340780165,-0.027362753501065717,-0.02833164458165742,-0.014068340115586091,-0.007679177331492209,-0.039709429057591776
NCAM1,-0.01303334471061777,-0.005467174045530272,0.020244637604988028,0.038117242223309956,0.1347230477238113,0.01805122535349705,0.01392797815110956,-0.018182379490967182,0.007098293476101677,0.0403313169062608,-0.04163279869626394
APOC2,-0.03217607672677624,-0.023034126817600538,0.011855646356981234,-0.002786118706187801,0.1553278332006732,0.04890871655112896,0.12942639268756584,-0.046772046987112785,-0.007145683277793144,0.051212011261357084,0.0805821636527652
BST2,0.014624480261022059,0.07652977583033288,-0.0014987012796111555,0.00792771921409586,-0.015750747102228742,-0.02222201366936206,0.04992691115814091,0.01924990527436541,0.014599094253248198,-0.00856728224276724,0.08753709802292146
COL5A1,-0.0004080371769169101,0.00907824722306779,0.013496664827860248,-0.03138183536851717,0.009721163898477436,-0.04372647805553132,-0.06562218281895749,0.029014093252061585,-0.09839757768802618,-0.019704426032401835,0.024707223435497964
CALM3,-0.025694373842007116,0.03403681178705566,0.008671647778146998,0.02824500049644502,-0.07003791955572984,0.09244395195891805,0.02732426034946308,-0.017112776089043318,0.0023266884852263764,0.0255122748257871,-0.04972143411252839
THBS2,-0.01581378758933264,0.004980291912269681,-0.03508716580556994,0.004584462996784915,0.042749324446077895,0.0402065505760341,-0.007028242363559869,0.04370376120014285,0.010626225823431864,0.001006588779428661,0.01189088242397288
SERPINE2,0.029506382592720162,-0.03366488512486454,-0.01858973149174792,0.018798308649646166,0.042399957175523605,-0.03145943672939916,0.035277234522714807,0.02047827788948833,-0.007932856243272187,0.05555219383279864,-0.07359692827117227
EFNB2,0.003924773185433822,0.048548485923122046,-0.004289072868599855,0.05602157788483538,0.08836800190478517,-0.01451105675523877,-0.01836199466609498,0.043466766871001275,-0.023374272939787655,-0.004479331400925984,0.012220208950179402
PROK1,0.024709325076620898,0.029054169399028204,0.008018125156908473,,,-0.01567785269232762,0.09397817139212465,-0.019298346629309224,-0.01544980886312912,,-0.028647097646522207
MMP9,0.03283726775167825,-0.015480749480001624,-0.023228574793148323,0.01912702495846237,-0.01361967284531557,-0.008680639728499197,-0.05441998526888092,0.019947329218374877,-0.03916873577496646,0.006143575450581956,-0.022343952970377164
DMP1,-0.04102387067418679,,,,,,,,,,0.16354085573999103
