,UKF248,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL1B,-0.03923381050620189,0.0022638144192937753,-0.026676850036750105,0.00961238302535922,0.07963909668446975,0.0323623218248894,0.09094031042754576,0.03377445008670242,-0.00337126221595704,0.03701663354371807,-0.056410265727758965,0.09150030432075228,0.020036585821211587,0.029377036163882292
TRH,0.00778360864591512,-0.032692832446536355,0.060497484912703695,0.02889708260307648,0.08092026069816352,0.04057132675678508,0.06856630654915297,,,0.03918617305728667,0.0846354784551694,0.04328371124488594,-0.036328410360822114,-0.005137934334344538
LIPC,-0.03181616466662528,0.08050630920367272,-0.029040065267829263,-0.02209537821121215,0.0005741424484026163,-0.007745612507487144,-0.030698610580280058,-0.07375508693936954,0.008601324986178735,,,,0.07467273783870867,-0.011809767242744426
UTS2,,,,,,,0.10363162509720883,,,-0.026975090937672037,,,,
RSPO4,,-0.014450437688858288,0.018635455358244034,,-0.017554606245648103,-0.014575746707420205,,0.053618990970437375,,,,0.07861100340744075,0.08967330733861735,-0.0006864162966636008
CP,-0.018046813112902266,-0.018340766015695238,0.004617419150526535,0.06582559919047973,0.005584511337654733,-0.00988249846570182,0.026290975967291987,0.09836171646032306,-0.009947027833890721,0.010148412931318504,-0.011989661144018799,0.027852252756032446,0.040361922021545885,0.002045692234670334
CCL25,0.045735676644707325,0.021178090731651472,,,,0.03238187818124783,-0.03236210402787139,,,0.1314419663812868,0.016099532814070044,-0.015881481344834667,-0.03062681446030586,-0.027901712376614433
MADCAM1,-0.042844480034028416,0.014232356942229287,0.04211918425813208,-0.02121112346269827,-0.024594206817978397,-0.025018438455530582,-0.036590740202516896,-0.05838883252099557,-0.059543711396589746,0.08299183494969918,0.027620357637317204,-0.023053056994725846,0.04605111662004548,-0.008982032061169673
SEMA4D,-0.010257470031769586,-0.033275460516962674,-0.003143621094842058,0.005509444486222826,0.04090949825092538,0.038232255949922245,0.050784366569247286,0.04362547291735208,-0.0056809997197753166,0.07377289513884339,0.10438283456874779,-0.012112014060281355,0.03892638946992254,0.11915255668576483
SERPINE1,0.034388594238668774,0.045438586093801484,-0.011529568369593485,0.10035946227725674,0.029199332560963402,-0.006315825864584788,0.07567477616605747,0.0866547529475745,0.029378367621742573,-0.05947718262456839,-0.09940702571649845,-0.043686963836993754,0.06725961280130563,0.02573814930984459
TNFSF10,0.04122107323137961,-0.00587351516928196,0.13978312948908012,0.1004490669335019,0.009433977538218404,0.034573969552434566,0.029236978359745886,0.05984381683353975,0.1130260582713344,0.04470897786793844,-0.006444646959419742,0.045645043625389306,0.122997095983307,0.029302337091066166
FGF14,-0.047477522505158555,-0.022455121931809357,-0.030876563265945865,-0.021269352321975292,-0.008245623677186805,0.028249290001938293,0.07871456370433304,-0.03756956037134002,0.020284982561703704,0.03403088649077174,0.04649282254893896,-0.008929978446856687,-0.01987022626176635,-0.039809952806611815
BST2,-0.024280738789114752,-0.07536197583258136,-0.043328361944904026,0.0313146401831009,0.02402145071532468,0.02081750481350487,-0.04317130692886729,-0.0493800201508124,0.09987808064469018,0.031247163974938694,0.042936925582976126,-0.030087519654335634,-0.026633983640369382,0.0817643440935252
PTPN6,0.09272746992386194,-0.024774415951603165,0.03191087646873186,0.10056632294559907,0.062116558662056794,0.003509218813115998,0.06245762516756549,0.02325256680731089,0.07009133347442117,0.05101742136591339,0.0991110781613583,0.09587704911909811,0.08825253309564629,0.03975197021432834
FGF22,-0.010580797655830422,,0.01611599951650315,-0.022708526160535654,,-0.03191731669579295,,,-0.04691528831800285,0.01910040417924754,-0.029412300933007934,-0.025842881219683603,0.03466825808620932,-0.061224051105965786
TNC,0.016518776126069577,-0.039947254651063656,-0.021265653451756246,0.07938496206454326,-0.015847203510823187,0.05364118400806284,0.09059743482552057,-0.01562538634721873,0.11232773774223907,-0.0444678474054196,-0.04635758060475257,0.005085632421981433,-0.04358168433758651,-0.11422663601428679
CXCL3,0.0026986417622071345,0.030663211315444857,-0.014754267961296296,,-0.04242675560954339,-0.014288000448363744,-0.005413642337782098,,,-0.00011086852670787016,-0.027846164453029783,0.003647338207801409,0.03984380737855822,0.07874259494920803
CRH,0.017559964434470932,0.057073089222948015,0.0009468692466023334,-0.014432372940245502,-0.02106707083820925,0.013636602704101042,,,,0.12430957888281467,-0.010441166393708125,-0.002635689584713172,0.017279798426524082,0.009289660974513963
GREM1,0.11690024874675996,-0.013960735912276083,0.046559028448840786,0.0324375461711132,-0.0018889196588894298,-0.010516311001689468,-0.023344773678188966,-0.01953399369771101,-0.03598896798946679,0.012604637487036493,-0.03616714465009093,-0.017932909786466784,0.15524167697644548,0.05402832636500607
MST1,-0.00325630836286118,-0.04779756067081504,0.037581933887974386,0.019691669496683953,0.025728181863506016,0.044970166659535474,0.07117610604294318,0.03933825565952573,0.03643674065149722,0.055829288623433386,0.12276096298863547,-0.0004357879643703917,0.030731753838309152,0.05251803746512131
ITGB3BP,0.02772749052561088,-0.013178602451603074,-0.0032590112591793026,0.06817965206351333,0.02433856489165765,0.03784242920697667,-0.07585014380782767,0.062051329742017325,0.015120375278577467,0.01054583683208104,0.02781693955670093,-0.0028657862360926168,0.07672474296337581,-0.03594983219848914
NCAN,-0.007297279070239403,-0.006861888530349721,0.10101311313306699,0.007429031268640353,0.019251597684502526,0.09036082685391647,-0.0317714920095038,0.04568803801045537,0.029505530962386353,0.11304329253724543,0.06826865547799008,-0.046403367815335855,-0.04938142412980977,0.02374136045501602
DLL4,0.05336996885825335,0.008713188493555825,0.051657135779868475,0.11014143312644727,0.03417214854695338,-0.031050381651492997,0.08168808768329111,0.003445338943255051,0.12624130849349605,0.04601557766301697,-0.02152087934521119,0.14148501736886065,0.13030896575024847,0.03055379429796384
UCN2,,-0.012546788514061873,,,0.026338032266325435,,,,,-0.04026197217272822,-0.04896651134231527,-0.007835230422004099,,
VTN,0.005188387971474708,-0.013804030587788353,0.02855508725680401,0.039195569401143784,-0.02029710393495289,-0.01450525095501811,-0.027099856974783114,-0.004425427506311034,,-0.032998102093923426,-0.021914087575207103,-0.03133029447526762,-0.01759647376659204,-0.01111224198842254
CD70,0.014187325057226299,0.016270541899121953,,,0.001403460248648352,,,0.027816295126704353,,0.009690860863946008,0.0029668482250116896,-0.0262798071001228,0.07633175248220941,-0.0058291749883588526
GNRH1,-0.004360552473458412,0.005673099018161403,-0.02008864859603364,-0.012476215188454213,-0.017805111654365772,-0.023731381760840657,0.021090661343481715,0.011825769081055456,0.005438423350446362,-0.008720808273705766,-0.003383436058139889,-0.034086402089077046,0.02300652174171419,0.1868898534846296
CKLF,0.0794847717127962,-0.03232102108875174,-0.0002606838034183555,0.0571779024602411,0.021219193176550286,-0.009051164894132015,-0.048871461920991816,0.014982618102307403,0.11018927330528078,0.03014042113940471,0.05381268461302092,0.0114287911306229,-0.01796024516612334,0.0072954913444234736
NTN1,0.0005016489684108724,-0.062478913672394006,0.033144687444334395,0.1126326115042555,0.0015835375364037314,0.05517513148897245,-0.09080610646069787,-0.07055659476010902,0.06908139651692831,0.04655159222835038,0.06187302854716053,-0.0472369011284548,5.2769717114158985e-05,0.005977068165005558
WNT7A,-0.04024293591995188,-0.02022507038533572,0.007143929682620793,0.01837901988059705,-0.02335869771468125,0.024332012112655056,-0.015521220643749976,-0.050705901570927754,-0.047302324403706165,0.01623719855009312,-0.04365115010138762,0.03408084773182788,0.00024645033300086305,-0.02325230272067005
DSC3,0.05937383288803921,,,,,,,,,,,,-0.03197407550754388,
HCRT,,-0.0319726955341207,0.013056967244410907,-0.02676602220053824,-0.017554606245648103,-0.025917848658886786,0.04363750888342129,-0.08645573717779588,0.02189263132968506,-0.006083461077543728,0.1558966485313198,0.03353779386367129,0.009383336098934084,0.04566457787903213
CXCL1,-0.006421753778580838,-0.009881232246354881,0.00760974903263351,,0.05677862001903846,-0.019678124298901794,0.05832822272807176,0.13686538754735209,,0.009400180475236443,-0.0212216542171895,0.09810030044062527,0.0854964347557692,0.11998043185083472
EFNB3,0.003140408340034491,0.033218678813621796,-0.0188419943355962,-0.027126387675798662,-0.020297486824637175,0.016404953785428663,0.02640348173378944,-0.01238333286856757,0.04527358883286704,0.016188836003587732,0.033392837928443095,0.022439474322697536,-0.006952794048704707,0.006087225903682111
CCL27,0.03787040084263395,-0.019972414923054203,-0.029865707158619012,,-0.004936733039353067,0.03095477114602333,-0.03195348554271947,-0.01709851441079956,-0.011678827150450585,0.0170799282061319,-0.03640526767385121,-0.016431202789109027,0.04768003005187048,0.012682889190133509
CCL7,-0.025052570580339575,-0.013271805857883718,0.013163084787319377,,,,,,,-0.036107850717199685,,,-0.004853406739612403,-0.08247888021538057
BMP7,0.009897210993096584,0.03706575639176674,-0.02654844572704014,0.04401231227942331,-0.015190375201008858,0.04220479756729034,0.026308140632976457,-0.08014670018673467,-0.058331890423661506,0.031074106468898115,-0.06993269249933898,-0.026399081152871796,-0.06579646494967299,0.041198642461575605
FGF5,,,,,,,,,,,,,0.04870829345687603,-4.214432630373343e-05
NRG3,-0.013685820775258085,-0.01736093199072778,0.07349195005817707,0.011301781249832828,8.832121121616985e-05,-0.03063888725975253,0.04009491705842055,0.07951075106787008,0.04954515113786257,-0.0010824041002104453,0.03935009240714372,-0.019665010477240355,0.03482994987508291,0.023709152031686463
RETN,0.03255566242764897,0.022091039131099277,0.020539935752721044,,,,-0.03189524854773962,0.14444628554545105,,-0.028681451902168933,0.09662001628177498,0.06964814089742444,0.0411150409226107,0.007647841812558055
OLFM2,0.030585662963320163,-0.04902732692832397,0.022141054205690104,-0.004801877414849487,-0.02028533729818186,0.026329330343218642,-0.05291949546569018,0.07669642160095207,-0.016218019728237366,0.07629972976579216,0.056451717560129504,-0.005170234761298145,-0.0574738161463433,-0.00905764503329848
NCR3LG1,,,,,,,,,,-0.008684539127678265,-0.03694167976308697,-0.050319708947911046,,-0.0005959568124539921
LRIG1,0.009090767308846311,-0.07693198240420554,0.031549451729170896,0.010951848969684421,-0.012941711248946922,-0.0008102091067541467,-0.04615754499094833,-0.0005375426534605168,0.04360973382734604,0.06698987792577926,0.06126513840550834,-0.01981364702028003,-0.09726321479273102,-0.04860651563861947
SST,0.009375051081344945,0.0459791823513141,-0.00935714203969075,-0.06126020548278117,-0.032709792297316145,-0.004274941405653443,,,,0.13064500024623835,0.001524760704362071,-0.03448228123872263,,0.029115537346340783
TNFSF12,-0.02855153363373154,0.036385774947340355,0.028767610877608412,0.013924121640906579,-0.06026432366705838,-0.058824236288259626,0.002453987171762483,0.06693248017665787,0.0350527433514187,0.0008878612350221571,-0.012561274402943473,0.06628016391176142,0.06120367176958423,0.05035714868528283
SPP1,-0.043316074827526564,-0.01460114409776432,-0.07867391205642624,0.035785011831728074,0.012524577573129149,-0.013502992798716284,0.06001729571390418,-0.0026156883053168587,-0.01643715230358501,-0.10904928019692545,-0.03150797023369756,-0.014515786153700144,-0.11209157782123216,-0.07945939446893764
HSPA1A,-0.02340140721237182,0.009383621962976487,-0.036210733285328436,-0.0006110769639408474,0.06325029648911504,-0.0036754664084588493,0.00020440012140425284,0.021842222891069154,0.05346917367169592,0.012889831337082141,-0.08177818192003893,0.020852662647603295,-0.03219680639695976,0.026587801046120626
VWF,0.049492468318121395,-0.014415478336578684,0.0794025096385851,0.06840642534048354,0.054454402479658194,0.06425171605213936,0.07482943462102659,0.05986812112202938,0.023653210874832447,0.03291600054378529,0.09891041667846662,0.11780732807681625,0.12020740616451972,0.09691671706618252
S100A9,0.013403919252397143,0.018052259635151092,-0.003953702713520337,-0.005622843437982049,-0.02029996482996338,0.04251161978778589,0.05720527633624361,0.06694957137791409,0.06786230949475747,-0.08834312090044452,-0.050218725443311525,0.01751060008513989,-0.0502777302969115,-0.04577058326470389
DKK2,0.003494155729666641,-0.012731761234602408,0.015498426195738274,-0.024468095698624133,-0.019266524808572535,,,,0.008406868884534546,0.10301157851240854,,-0.027850428201231476,0.05130827768170172,-0.02981998225098134
NTF3,,,,,,,,,,0.04679524881081646,0.07287848684241677,0.031984519565295175,,
NRTN,,,,,,,,,0.000141076622436441,,,0.031483207390594806,,
CTHRC1,0.09127029486787425,-0.024887103451665223,0.02783528619796764,0.08597814266400748,-0.005106007923750798,0.06694118852344201,0.07352660228150705,0.07981505793482245,0.005652543852458339,0.04196992710512486,0.026538009652306405,0.13085591456538037,0.13986144743854878,0.14667012722975267
ALKAL2,-0.04262403958238142,0.0324789568312143,,0.005738066377293237,0.0069401229434528314,0.021366662447078712,0.010008360994328612,,-0.06113426763525216,-0.021617008544531024,0.11859893433631655,0.005599426087659354,-0.0069183339070184365,-0.020722305827114568
RAET1G,,,,,,,,,,,,,0.025971070424083895,0.026493425015652213
CEL,,,0.005218043180284198,,,,,-0.06568213451525046,0.019735610753578308,0.09002041474926585,0.030694857300790804,0.06166426712841647,0.10892093148300809,-0.026187426462728414
CCL19,,,,-0.015664160132458714,0.05371601671125366,,,,-0.02917332394817343,,,,0.014136871221487404,0.1450434242456937
AGTRAP,-0.004833613893183309,0.01631688142840621,-0.02851435219014575,0.059047354633697806,-0.037041353663245305,-0.02490664703397683,0.008213819115830431,0.044568405063064365,0.025353776342807433,9.450321059215797e-05,-0.03798246739421803,-0.011127989293096134,0.05855182478832354,-0.012250844254823982
HLA-G,0.015484115062886987,-0.013447202504070775,,-0.013092263916405097,,,,-0.038718941348547496,,0.01833498728956654,0.08110993275714566,-0.01960572696402841,,
CCL23,,,,,,,0.05618064831070464,,,,,,,
TCN2,0.09386205771516293,0.058259235463368655,0.1065149932433979,0.06494662646634819,0.043184097518334394,0.11434966506390595,-0.04673619021776656,-0.05266208490370129,0.0704819385559743,0.04188917960389455,0.08831671468673981,0.10670292745571432,0.13219137464668104,0.11343546182657119
TSLP,-0.023350489927537098,0.07395253763077199,-0.022154498209120417,-0.017281551785812352,0.009410232963458609,-0.020316378502351583,0.02015579602406128,,,0.06022462489410875,0.05260208575651008,-0.049273440068207296,-0.046078309572604274,-0.03326356590090256
LGALS1,0.11122055803116526,0.05923464730330486,0.03236782547986892,0.08017883462706621,0.003592221952277576,-0.008534370475186867,0.012559856827784398,0.03330772394220548,0.15529962252824403,-0.0841618473736123,-0.10428791296792904,0.007837912294169086,0.0635633121095794,-0.025768641374088748
COL16A1,0.019255667733714715,0.04583663738608118,0.00023144302033290494,0.08804398256651348,0.018340945234820553,0.034548270119795936,0.01838568007070811,0.036051209613450506,0.007837728611053125,0.08346391740767367,0.015468319738863931,0.0551954670662397,0.10493050382430551,0.14736527327077975
IGFL2,,,,,-0.014645675516699324,,,,,,0.010161246216094655,,0.06878010866432398,
PDGFA,0.03331368516226627,0.006023267573018963,0.02899736858108973,0.03341255724271194,-0.00353139716498547,-0.02187152424485921,-0.0989890109169129,-0.03147011976412013,-0.0010200352961067514,-0.04144040172847959,-0.07704128136255785,0.020566915334955693,0.07428295056787504,0.01235096162843923
LAMC1,0.07824688680898453,0.08144803327978194,-0.004891326627822874,0.10228126475296984,0.02529549261097985,0.05364635870852547,0.03746641986341014,0.10011050028193652,0.0769020185570873,0.017254204432236502,-0.030987949521442966,0.08229416079786017,0.16477464599849978,0.027288379149618385
EFNA1,0.008711772685639609,0.005826072733541619,-0.027926745753276448,0.0519986763660613,-0.002811988492029766,0.05548347687650585,-0.003040002190028286,-0.05189076112432388,0.10204783378736317,0.05088338909014132,0.06086941906436494,0.05358892396440895,0.11555672182141023,0.0028979796704838574
SEMA7A,0.009216537310520894,0.00482635386702619,0.021652609781217642,0.03259817899619003,0.009825677360069044,0.0754287109457623,0.14249162476961488,0.07931786874155841,-0.02715205160197122,0.022838862710344472,-0.023492636187759656,0.018204168414800586,0.09751105600497464,0.005387690137911806
ICAM1,-0.02137304985298197,-0.07608202954651004,-0.04952073363905688,0.09095398012641938,0.031251224381133084,0.0008306642380239076,0.039234954872670785,0.0320534393161869,0.03199353417811439,0.009082256678771099,-0.01421670357593299,0.0035665262755251075,-0.023304558572016607,-0.020608672583546955
IL10,0.007932137117712216,0.06922626868658138,0.005033027439279569,,0.05613626261414431,-0.0159469516073608,-0.04293722534165315,-0.04934150021609384,0.006834369972787147,0.03389036565596146,0.0962502547902987,0.015992902576315006,0.06747802975860359,0.10644097228819693
PIGF,-0.017928855092156745,0.016990265489319534,0.005582312612369125,0.03064865280040267,-0.02775677582729784,-0.0026581073769294814,-0.03786477057029118,-0.050357421439559034,0.041781216336747695,0.08721238181427247,0.04931349779467771,0.03844614338894298,0.029324593615118282,0.06411368528497513
FGF20,-0.01164789641916235,-0.02279721066339995,0.11910762598582621,0.08632509596041085,0.03888517024711709,-0.01868324884046568,-0.02757304951850322,0.057978322746044635,-0.03255242877961328,0.013077602492800688,-0.030707234335786524,9.38579372693522e-05,0.009547343618355828,-0.009147636587466432
TGFB1,0.0167361835501176,-0.0336345123447797,-0.0026106508331886114,,0.0131759300821682,-0.029656621103419257,0.003348535786473935,0.0036898749872250817,0.07413061729960639,0.007515176156191776,-0.024496779013764472,0.09674360224365179,0.1749239892822472,0.07484160524968314
OXT,,,,,,,,,,,,-0.020261461813019455,,
NGF,-0.0031005249910412494,0.029843903233674782,-0.014185187976737526,0.005500452491714542,,,,-0.047982221115252736,0.030962331831939978,-0.008580279451912006,-0.0083483934702378,0.04993691495158885,0.0597073497646855,0.04837477678610945
SEMA4C,0.016408360701416384,-0.07985818527549281,0.01141567413961393,0.14362223812740116,0.010171268115131847,0.04793639276119725,-0.014133323598493437,-0.013261095843225938,-0.009862759141336417,0.03923396041053417,0.07273005244631457,0.06912660323372297,0.1168894199250237,0.011222052839172192
PROC,0.010431472778352064,0.05056671056114584,-0.020792564928645823,-0.03625322425196991,0.015046243546031696,-0.010220339644633687,0.06924381439945587,-0.03836288618884489,0.09524685856079704,0.003586858141592532,0.07121741235374637,-0.007712189676114098,0.02998096515459384,0.09267121988730423
CDH1,-0.015722128190881837,-0.00015046941190200277,,-0.0217202821229875,0.04253176646831958,0.020246089649831704,-0.024033066658883263,-0.045417705471508474,0.07611545221922969,0.02155453263363242,-0.027588769783406245,0.01657229383891362,-0.06433366674348318,0.03570938813381661
QDPR,-0.033133360994966804,-0.04397829187158503,0.002857140625904383,-0.011601513405347106,-0.05057201983959545,-0.02443288957426745,-0.027897628938851924,0.010356393627041018,-0.06445487884987318,0.06767031096369493,0.05489741182373614,-0.03889106260394899,-0.03503180722747526,-0.029783835212712273
IL11,-0.034973999617950786,0.012207102961312222,-0.019149294026866114,0.07758979300241564,-0.011626347311124137,0.028248945234840915,0.03370314019423655,0.06751974744599566,,0.055299363333215834,-0.02643918088659244,-0.045476913319888804,-0.008113155786743823,0.07451679057350574
HP,0.034362364924302245,-0.05938200811566937,-0.01981435729034918,,0.034999376659522075,-0.026379660092160438,-0.05364410329241089,0.019804871275930048,0.054910794589386386,-0.007414426333956947,0.009577669758634208,0.01700400726136895,-0.030301132930985627,0.06603525236234646
NID2,0.046173057992046525,0.08424265656910802,0.1501163924354084,0.09395763117069499,-0.03252057298349109,-0.02897271494735022,0.08387117911109103,-0.04790405536927113,0.07921731698806561,0.009775127326983487,0.07019673726953504,0.12072014602560016,0.13075177571197852,0.11623028569861507
SEMA3D,-0.024410104506967976,-0.03007176805489476,0.007916281378028663,0.052572586082231296,-0.03675041744112851,-0.01727454179096367,-0.029835903956847817,-0.040780225115983074,0.03426578290641328,,,,,0.03170081179570478
LAMA1,-0.059118217814146425,-0.030947648464804065,0.0074655230109357635,0.059949254782794316,-0.0010041587742410988,0.07059796548693935,0.02896458814757506,0.04699672084735135,0.08990508636571752,0.03640589943907375,0.0549283905917111,0.06379953082786416,0.0956457006557769,0.08425740053242886
NTF4,,-0.01701012381935081,,,,,,,,,,,,
RNASE2,-0.0034282190909461292,0.012136664376046859,-0.05062561432194682,0.08754645430881375,0.10909676329846804,0.026583503508693786,0.051654105891642786,0.07336199770050562,0.043442799435707995,-0.0031104089369415246,0.052328473769467566,0.05542158379504414,0.03793429203136359,0.06394617174980508
FGL1,0.1146911665187537,-0.013447200213280275,0.014667877599497326,0.04337387295331622,,-0.01594695186112913,,,,0.04873727525616811,-0.007062182064426891,0.0032396336078636674,,0.10871465241613247
PTGS2,-0.0398333599144218,0.008931819820407185,-0.021676747090788814,0.024429034556986504,0.0039466215262493306,-0.02356913254228479,0.02961656717048503,0.0018461493997751627,0.010899468741287667,-0.017075152761769824,-0.09793657932993123,0.03559971724174614,0.01542429708924497,0.017174536885577546
CEACAM16,,,,,,0.0016621698257040134,,,,,,,,
NLGN2,-0.06744847292976541,0.00936240219510359,0.040600606875400014,0.05513239175367445,0.005580775748843268,-0.05475094051602143,-0.08122832142758317,0.044796922137787326,0.011362371471042475,0.09683881045736013,0.038330245611593684,-0.025327642986061546,0.04096613026610385,-0.017068150527579908
NRG1,-0.04765933618093015,0.10738609029196597,0.011862501526949351,0.07467151769782954,0.013367068235446623,-0.00709183351333653,0.05166630169307824,-0.030498614260631735,-0.005145880847584961,0.012987180583904887,-0.01679118891701337,0.042770080449811926,0.05110645275831967,0.05403486477130858
CALR,-0.014945296402936206,0.07955201020335105,-0.060365135623118335,0.04709921530632748,-0.03538434454380195,0.01840245213952438,0.017199374993768998,-0.014749106379145097,0.0471558126313929,0.0395204446152769,-0.04570930863720075,0.03449696012931615,0.11432825791577804,0.005139635835134542
CXCL9,0.01158338607232444,-0.030229957441290745,0.07216240734394641,,0.03844887090336878,,0.06254211841947853,-0.06284593398144869,0.04152076568713311,,,,0.130318560627138,0.07600589053892196
C1QTNF5,,,,,,,,-0.06934550238876339,0.002753228378754233,0.02444055381078766,0.044893464224815896,-0.009957149041946667,0.0768660498691904,0.11586721336016025
FAT4,-0.032706370402236985,-0.010465883368192251,0.028346828471376685,0.03860299458177832,-0.02704072351849907,-0.030399533041045698,0.10111707789984185,-0.011151881860962673,0.17989162190553962,-0.009620266578178943,0.034129778212956985,0.031820602678773076,0.07903118691284648,-0.0036928223370185117
IL16,-0.0036291313667044228,-0.037892482385386526,0.0625198649777548,0.03945747154936552,0.006753541192762193,0.0018280460121888596,0.10203870671354556,0.08883824696694013,0.05058917859943235,0.01977953141224405,0.04265667221548512,0.07196777983429793,0.062314711650159595,0.124712685355817
TIMP2,-0.03196906943820935,0.009454045618705735,-0.0011101618373562762,0.06978309900616521,0.042372968787867456,-0.04404495894186377,-0.004036066420901335,-0.049331531781166726,0.01837094528545708,-0.0519986083641815,-0.10877447535664025,0.06604233661772399,0.12246245063340856,-0.022735380168057095
HPX,-0.011307080179944496,0.037251033877405824,-0.030454940644654236,0.13638313033875898,-0.023535753949745355,0.07445485622955554,-0.029835958813038983,0.008261258786571458,0.060800446115287586,0.050810186018142627,0.02026113282526577,-0.019983615528510277,0.04424612766325646,0.08881317350298581
PGF,0.08414954563823078,0.037633830961405206,0.076378430352913,0.12083001544513665,0.029768334459346384,-0.05652048386699516,0.08040595557573453,0.08026905115041343,0.13997383234308136,0.130972763140627,0.06864631833067097,0.11483205222087901,0.12974961439246657,0.03883438681932838
NMU,-0.018934099209687784,,0.07927789613383993,0.06697821792663343,,-0.013711007929253005,0.06326848075363888,0.021716897217006585,0.032995678850614316,0.02612964832100922,0.053116493649681504,0.03585180094109322,-0.016497099617393624,0.07352595046916788
PPY,0.005577340513738846,-0.022162281228095233,,,-0.012354528599050509,,,,,0.045878744895287336,-0.023190572994820434,0.07021526943047764,-0.064190894953145,0.016505333985776447
UCN,-0.027307765772832813,0.016589084156638772,0.005035909267074079,0.03680777161273421,-0.002679911852073248,0.024710286396911158,0.054782356823714365,0.04030432864319034,-0.04187711097749621,-0.005028630751931385,0.0733866239795087,0.019634545152980843,0.004242569444363433,0.19703009932309404
MDK,0.038367651207532126,0.01584892020039464,0.08064642657525145,0.073091615828524,0.06962057262351203,-0.0019453614925379844,-0.11266683944784088,0.01938025664972945,0.020591099924023856,0.0383905861169001,0.047579380571952525,0.0020930559313051466,0.03179689168471464,0.0918499498154121
CTF1,-0.04946877965332763,-0.008129012297274711,0.0029510814288112404,-0.02960054919951237,0.010439903985647616,-0.00018686038329418213,-0.03291326165457172,0.09050973016607372,-0.05153140882209548,0.021843616825146014,-0.015895495589539968,-0.00473748558092258,-0.014508120082157745,0.0003985627940678257
LRIG2,-0.037474574582714304,0.03915979132481418,-0.03406290566842154,0.04637047553299159,0.007908521221052544,0.008767090133756426,-0.05203371984234394,0.03627030820830217,0.08476963013126901,0.07349209640779729,-0.0010805962667107677,0.02173688008154386,0.0542774440134623,0.001466293283870479
ANGPT2,0.1017170648325407,0.04293547702497323,0.06313600779387013,0.09095961034598489,0.03660625695408837,0.06333384716169764,0.033592152763209725,0.016808505170648833,0.1176092755522743,-0.0071530442506308085,0.07019439168053195,0.14358830424307525,0.09930009611404561,0.061064807039740744
PROK1,-0.0008487762021239529,-0.03090959235096411,-0.021313658127083055,0.13633185419447374,-0.019958943592068682,,,,,-0.009984912688017357,0.15579651017814994,-0.005019709429969193,,0.002960234254880902
NTNG1,0.042384356676353464,-0.029124071864860056,-0.03256949091600376,0.039887839544812675,-0.004317369592054499,0.011879748326729066,0.021295720280145244,-0.034277557852238155,0.04203113973936069,0.08580589392733146,0.06941539029016904,-0.00503232853125307,0.010694407754275062,-0.08038269341635289
INSL3,0.016605944595112825,-0.012359153279210201,,,-0.015239949016660745,,,,,-0.039822858694262296,0.0391671391179772,0.08982142149746941,-0.0016254916324138491,
SYTL3,0.03523969727725764,0.010526298974447287,-0.012958148840474104,0.010319953338351092,0.06542935646296041,-0.045288854791155256,0.015259024644568651,0.06200091394492259,0.04130737946155964,-0.01922756490810311,0.014150602904003886,0.03155542943012855,0.03375833548751332,0.06264228731097571
CNTN3,-0.03512936989118381,-0.010465930483848418,0.017525817751289755,0.008492725995923378,-0.029201683586304882,0.002580490169925043,,0.04279385454171649,,0.09822208001408807,0.09434813751889697,-0.021241321509861508,,-0.014708454437165628
ARF6,0.030085034907743214,0.033503923771538845,0.017626727339628646,0.07243765171313774,-0.006115992645879433,0.08059895485561663,-0.08875593670085265,0.053651647424178314,0.02860938695023759,-0.0036233487291858634,-0.04962893859734774,0.03225718667054787,0.05501939843868071,-0.022904384643301936
SEMA3E,-0.014347864694051046,0.035912336726467216,-0.019964714708145925,0.073438977502672,0.06410437342759864,-0.008001699440660436,0.0650926869861312,0.04706242593381073,0.07691416143050388,0.03920032744948497,0.06886971916774172,-0.06777331321701127,-0.08226351205436129,0.08394960365169854
PROK2,,,,,,,,,,-0.002874226246957973,-0.030299904430522093,,-0.02957240322936347,
SEMA5A,-0.017886015941361386,0.039861728828077855,0.012562641662698389,0.08231485798317827,0.0033814385089684725,0.045269279818212986,0.05469779335939802,0.043684731581144706,0.08439688112554186,0.04697958597378182,0.0863157484354962,-0.015305203202382623,-0.01727393722802157,-0.004177139425141113
HLA-B,-0.02360450216098208,-0.03207353031604276,-0.04536353669150714,0.06088157454741216,0.053127707061605446,0.011733499715482302,0.11543918464926417,0.0028378370840650073,0.10288483879226104,-0.044835309749973504,-0.08202399293771925,0.05891288567025136,0.1595537402598146,0.0932355611854904
APOD,0.07133324949133453,-0.04480248215620926,0.038355079976862994,0.032351066086528275,-0.006309022105594026,-0.011545940080290848,0.07026065232759666,0.010271433083507048,-0.12383077406744315,0.14566081721663907,0.11040195942069495,0.09328598746900597,0.031780372935791515,0.1092539205406115
GDF7,-0.02717968102331266,-0.022052337714599142,,0.035879796002878134,-0.009592877516963208,,,,0.05281947996141498,,0.01302447771644936,-0.025290044868658997,0.04399967682951359,-0.03729224117618407
