,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
GSTO1,0.024700190892256994,0.04143195583134928,-0.10661670838778192,0.03730265784304399,0.02004965959335202,0.10239658729665144,0.013557529109658056,-0.0466620036238011,0.02475542347636673,0.016273780012508808,0.05467116424258782
PROK2,,,,,-0.025407164838504352,,,,,0.06562882848196741,
SYK,-0.026373414862567727,-0.06116883738531392,0.09502789376494408,-0.03002622175667634,-0.0092539654249163,0.020443746567371444,-0.028866738881396303,-0.02534890936902733,0.035235870297721135,-0.0001634949535075506,0.060244849580391835
CD40LG,,,,,,,,,,-0.02338382654455569,
ST6GAL1,-0.00789658607866041,-0.08325922294008295,0.04163545149958922,0.04028860512149222,0.04434299941025961,-0.03909759973565297,-0.021025785472019814,0.0070641829397282705,0.02682481636916634,0.0447243989378058,0.0019759337402268135
WNT3,-0.010858649059685085,0.016347766173167737,-0.015259211717393983,0.04135983034827067,0.019029144835565896,-0.07263416480763027,-0.013038104176607637,0.04081588712308731,0.08259566026651201,0.04869490054456934,0.03622620191894663
HSP90B1,0.002933566287479063,-0.013507006570439281,0.0633594047692719,-0.003062247289121527,-0.024490604933666497,0.05827899809876519,-0.0376555162978605,-0.044637002304591965,0.09007017599402041,-0.07773164914903342,-0.07335473145270957
ZP3,0.041860238700881756,0.07740030666110101,0.058110927113513546,0.020863936012206628,-0.030946998996746872,-0.02097170615516061,0.0291518296818472,0.008750068119142695,0.03902316548733335,0.0461633120003984,-0.00354745092560082
ANGPT4,0.006423424830238903,,,,,,,,,,
NRG2,0.01643805592869016,-0.006323934910775475,0.030111328073598388,0.01534081722774669,-0.03150690904530332,-0.005351785718899471,-0.0241985480737118,-0.08444720323166581,0.012723424252988788,0.05181693953642456,-0.013374094832930903
MELTF,0.03208544868031315,0.006965401375131817,0.06837005802787066,0.0010101890585124376,0.024022375900323117,-0.05397701756456322,0.009118748273148956,0.003573361812946288,0.008120335746413163,0.04617037852673083,-0.022399389944751002
NLGN1,-0.03808152484165266,-0.010681957505811652,0.08738860497180079,-0.04094091172275263,-0.007557900488460936,0.020107436507742108,-0.0031842960704998023,-0.04085343677901535,0.06544243891091987,0.05798525478778217,0.043448411374386216
SLIT3,-0.03965301453056437,0.03990254218931022,-0.08144849860315508,0.043828500765453846,-0.008007101974275992,-0.006995475808605473,0.009550290221596903,-0.06005813416392361,-0.05599840129640915,-0.016873073082695953,-0.04692777189364155
CCL8,0.0439473552354128,-0.03911858816856901,-0.015205377691837885,0.04119559679826577,-0.0065654884866324075,0.0368127994554839,-0.018639029116150365,0.04233567574419336,0.01849552237857788,0.005964249414193225,0.09079155652163286
S100A4,-0.06829350189957731,-0.04298034455685326,0.13895678887647625,0.01818799927791176,-0.01632489431314142,0.017832953335806638,-0.005969882082503941,0.001012434262996605,0.043533940678885275,-0.038232373413499096,-0.045847630616326414
TNFSF13B,0.013634396016618753,0.00072911145564897,0.11624526318528641,-0.015941021922646466,0.02215448061307787,0.01051551207662532,0.04443514876216132,0.005879587369455114,-0.009897437681619053,0.019200716599664637,0.02426976238416932
HSPG2,0.0305062213928783,-0.025982514347815597,0.0996708148674772,-0.013082474799546506,-0.00896888038448345,0.0626962705119499,-0.005757287848692607,-0.008232400250981403,0.06883971090800235,-0.05004721694210556,-0.03790355533518382
FAM3C,1.1245842159124002e-05,0.05556637640441704,0.09991705242713117,0.0018738513337941637,-0.02923127812277279,0.03174789897800219,0.01800801512342287,0.01685670382310952,0.00018429912940282577,0.09207936248857798,-0.03979616470162399
FLT3LG,-0.0012722822341204097,0.016630187861787587,0.03244637060078542,-0.00017587810150687493,-0.024032922566334932,-0.024835069290460695,0.037558137488590486,0.10537372708892379,0.05703522026715553,0.02683889656407056,0.07024776301408558
A2M,0.034638869717474464,-0.1069527250512847,0.0853323690674633,-0.025124059999676377,0.06185455327022893,0.045894636596493586,-0.012620612643929862,-0.043809801044148784,-0.00679019767667755,0.024545241954008656,0.057236342088663454
VCL,-0.009148842745113716,0.030429774664318968,-0.0005973281047442438,0.01745280969748934,-0.0017367564641229737,0.010197932568636905,0.022422885275841686,-0.022457824311375142,0.04926100516120947,-0.06420056865361697,-0.047672661507208725
FGF2,-0.007634499355473597,0.008754250069036497,0.08810653545834674,0.025473542403455115,-0.02366071837105008,-0.003420116369887937,0.00047862132969884644,0.09143602483367126,-0.026134531584558963,0.027374212772187382,0.0818506267145814
AGRP,,0.028160962427155,,-0.017319674059183034,,0.10280179505094213,,-0.05383875222589684,0.10578975633819819,,0.09082002184455079
CNTN3,0.05236523135167936,-0.026633330284145763,-0.007599229464887054,0.00221525753796267,0.0052508473994691395,0.03160353921199727,-0.010610645754209341,0.055266675514982794,,,-0.009339493204909429
RNASE2,0.009724772693126733,-0.009239599887320067,0.140075186609343,0.015593820762471653,-0.026031903286640862,0.04530725881654766,0.04408818070958904,0.0399761113833985,0.11789615458664231,0.011381842180928562,0.04928325153387669
ADM2,0.0713935154133418,0.0884997884269399,,,,,,-0.06470274453894584,,0.09038782652151281,-0.0026816555301992944
GAL,-0.00174334591034717,0.03164970075361097,0.033768053558761446,0.029589246523692027,-0.0009593659793609016,0.01625701340459647,-0.026371672168053976,0.12288579475567833,0.010024930664366733,-0.021925701079942597,-0.025206990658294955
IL36B,,,,,,,,,,,0.12030039385223239
CXCL6,-0.016322184254743053,,,,0.06551151356831719,-0.021634022798927646,,,,-0.018852600092351113,0.08254864236801664
PDGFC,0.0820166527226769,0.00415087646874442,0.06141140044883467,-0.005962934942173333,0.0413620788421035,0.0556461050225856,-0.002716478061096738,0.06718121885093223,0.053779748355580824,0.0007277699542146697,-0.04870880915214685
COL8A2,0.005498369619496601,-0.007455135492654006,0.11491086928252721,0.020191508544398436,-0.05379519876963326,0.035107633753423004,0.04813692578824508,-0.021182411810759996,-0.01299796608747318,0.09478788513835458,0.07772945245130472
SPON2,0.005727051171239466,-0.052800027681404925,0.0621398796952113,-0.002792536572034897,-0.03270244530799331,0.02942334219706365,0.01693746959754753,0.009331835927729846,0.07103559243696703,-0.04253433120025471,-0.006207045034876161
LCN2,,0.011311371601725162,,,,,,,,,
SEMA3D,-0.015515171343617986,-0.0071979789957908324,-0.0015676520897951773,0.050798916964208934,0.04024236304716409,-0.0373568840019777,-0.020190733433532015,0.05619678955662684,-0.03810889212662993,,0.017995583075158413
BMP6,-0.018718658913646012,0.03594241378342024,0.007375038191987913,-0.015825786698346937,0.008348892952928379,,,,,-0.036778702361481765,-0.018764231061716635
TIMP2,0.0154792343028801,-0.014408756458018245,0.07953383015974479,0.0067034095047802285,-0.035954100702638304,0.045875382736358446,-0.006389804691296273,-0.13988418817777576,-0.00016026296108033434,0.0747900811521886,-0.09639502885218007
EFNA1,0.006093395372889095,0.03152633985737567,0.08977151560440672,-0.03437396534819103,0.02385896962935351,0.024398009769171107,0.026827176181747202,0.03370704086849135,0.035742993082273536,0.026819700447462094,0.023666860617539153
S100A12,0.1164759159231791,-0.023776059648793053,,,,,,,,0.09350275929039552,-0.028803750518472424
TFPI,0.02498542317935446,-0.013350572861265696,0.15866973058924622,-0.03366220070361001,0.02841276045984671,0.013404873500617299,0.0029688473303656512,0.08675922538210767,-0.007555535684077619,-0.054845057421876744,-0.03314718527838816
GPC3,-0.009286343629106996,-0.02988035082695183,0.028039814618891715,0.04751896774392239,-0.03235365793072154,0.03763938476308864,,0.03725315714463284,0.07146037145651467,-0.024870673690050634,0.017828312178408943
NMU,0.02148189294708201,,0.038365759177919914,,-0.03682605952378515,0.06779090348458212,0.014067798076856713,0.003976326312376712,-0.028577563175049454,0.053023085200621815,0.14239475001797006
SCGB3A2,0.028710913600194746,,,,,,0.13256061155166438,,,0.03746525128879353,0.028597402044868308
LAMB3,0.02556066050739231,0.029086219274677253,-0.1169005682064193,-0.008553940188666865,-0.00692366908295931,0.04561288189964661,0.061400286132194816,0.08179512012816494,0.014701098881381354,0.07165144611085299,-0.002741911294613444
LGALS9,-0.02871384310280629,-0.05103471789593332,0.09930936841591163,-0.02222251968985066,0.028692800912541113,0.06608141514972268,0.011171614035110362,0.026335249198868156,0.027210094897412038,0.0435172768009917,0.03844945009691018
VIM,-0.04345949613637938,0.1565800144898935,0.16748705475535106,-0.07146739152992086,3.1369907798088326e-05,0.05754418376946943,0.0035445842297741207,0.08461342144768316,0.11240511475236073,0.05203430383637652,-0.009418733756850994
PLAU,0.038210069301439824,0.024919923906528835,0.10566156542212182,0.004268535229742872,0.008406339287205574,0.044455373349518004,0.02793703080764103,0.11072467849799518,0.0959442443319907,0.028748540355181502,-0.06457914078496087
TGFB3,0.010542342229279375,-0.0030662343689842665,0.04301027307173953,-0.01605622699380266,-0.020031604619915423,0.036376138386809455,0.09227617854221035,-0.004942608048653584,0.08816962413402268,-0.026696568884740934,0.005872488906613451
APLN,-0.02090131105342414,0.09290553634999806,0.14227000181500746,-0.020559093389277448,-0.043702393928637166,0.1070775612086466,0.00010998273003462247,0.023586056261129848,0.02712336182389872,-0.03966434653894162,-0.015755354465783147
SHANK2,0.04137592338092321,0.002774402219145819,-0.08842027393530073,0.058910388694018836,0.018961885278722827,-0.006511257365113816,-0.05431084162709409,,,0.024586553563823804,-0.07514668427968177
LTF,-0.03345102471979968,-0.03317680994709998,0.12704933884055358,0.020656490205219615,0.04864557636009776,0.07551955720563135,0.0760004211746151,0.03724191826451666,-0.002695275566967185,0.012448076809778318,-0.06078412415646677
PYY,,,,0.03631222759433765,,,-0.016700020975272883,,,-0.013624818420378219,-0.030635633166141985
PENK,0.02233445962697699,0.013929749906085257,-0.05838204755542459,-0.0474708095362134,0.005045873454557178,-0.018690056415434076,-0.029846559435201977,,,0.03741039275529564,-0.022840589210979492
CTF1,-0.03566223445202913,0.0924922477755195,0.0657149371035835,-0.01317393146726977,-0.05491413797071317,0.02141613872992102,-0.019482920038933416,-0.022729587241119245,-0.02295692545453903,0.12482961918050238,0.02951146305254362
COL3A1,0.01643702834997494,-0.025579873278893935,0.13607998776164384,-0.024092535351475496,0.00195675518263584,0.024045963860604324,0.011942576492652809,-0.053084962152266574,0.039069378465617755,-0.08346965849770344,-0.037307305034983966
S100A10,-0.053633553339314965,0.05425538004763694,0.18879982693321373,-0.05806755329632893,0.05536800226462866,0.0004050465546576524,0.011502846507792076,0.03907023103396598,0.09493994224998556,-0.01482153392711128,0.017273294637397497
FGF13,0.05506979565228166,0.019019159619864015,-0.1125982396193401,-0.03352375616888418,-0.011401506428710028,-0.032695178318680594,0.0024674046591603802,,,-0.036318178477014774,-0.03295217617833048
SEMA4A,0.030003375128701982,-0.033320516497977515,-0.046595153926719,-0.036963409903750334,-0.021720889159004556,0.013368086277303662,-0.02483572348318978,-0.062117478885393936,-0.026733789660545078,0.05466329490353214,0.003138166176888418
EFNA4,0.0057038992713835,0.013942943985737205,0.03515690925310758,0.006930672403576818,-0.03976497850915925,-0.03179830718228291,-0.02506845986566859,-0.004237581220237066,-0.032920509143207134,0.028270996093089328,0.04126697201748284
HSPA8,0.006097928915294697,0.052496542355358465,-0.057810643333824956,0.052471618434350505,-0.02528759053327837,0.01662976947452561,0.05807342436700709,-0.0058734483803196185,0.011422789306484897,-0.018029604564386167,-0.027657597429678733
NPB,-0.014223507687815945,-0.020617414435532874,,0.024325897127422592,0.003513517499762624,-0.04851985963862158,-0.03767674598777231,0.06457872111476035,-0.06887972098211911,0.06569436689571015,0.07766115109563201
ULBP1,-0.02983653711151416,0.0062946860492021795,-0.029001849171249462,-0.024134905641049538,,,0.01844236284180875,-0.0700463940951061,,0.024183235158644685,0.013097720986331277
SEMA3E,0.01225171207137059,-0.07648370657505661,-0.026608170261428022,0.032361417516495475,0.037096881591793106,0.04741567880369598,-0.026707258465023264,-0.040601595164405944,0.06330466781477127,0.021803363064596914,0.06837158784718593
ADAM9,-0.05428685232057387,-0.03778171442957987,0.13786476500584607,-0.01522036963976597,0.05500777635903361,0.1044828623024679,0.051302459965794925,0.03636897805944689,0.05128396193676835,0.05128152186654809,0.039822752714953544
ASIP,,-0.01899222407739285,,-0.021648669160692982,-0.005621945389816995,0.051138629130842904,-0.009806904356803314,0.00721005977788403,-0.009300076019956567,0.046333490567129716,0.17296680881573653
IBSP,0.049493098818697207,0.027953621773013027,0.05893953313253653,,,0.09565749062669937,0.00044214586239978506,0.08360110457977854,0.03448873708847526,-0.07888052164063562,0.012372645071402079
MMP12,-0.014446433383213383,,,,,,,,,,
FAT4,0.0316632628776733,0.029650812714291902,0.07375167970846865,-0.03197780239845416,-0.018735523723678447,0.06577387483825736,0.13619401920284957,0.128313550991296,0.013749364814528786,-0.01854756262853106,-0.01488144969468419
MDK,-0.0004090089238123923,-0.004081396232104959,0.15849534350928793,-0.0538222635353639,0.03137603307837184,0.05776599515391948,0.04905253684181207,0.1055915535722026,0.04858736168787371,-0.00044093786270452286,0.05087649875609468
BMP5,,0.024547294953620093,,,,,,,,-0.003977875358697133,0.08266915882331635
CAMP,,-0.02873161095775588,,,,,,,,-0.013718477437625552,0.12632441065350147
HSPA1A,0.028737312982895443,-0.06725967890146477,0.06376445153619065,-0.004630732927197681,0.040280240649708234,-0.035309593497507265,-0.052213249219410784,-0.07156936641171134,0.0646062485017488,0.09094783797764609,0.029586920120029944
SOST,0.008698947467930665,,,,,,-0.02300007047936158,-0.021552065234808643,,,
SEMA3F,-0.0072613669577454645,-0.006354664332458077,0.09483273050320865,0.02194544179366482,-0.019771249286121704,0.051140775816197796,0.0036896628915051586,-0.0020864053018941737,0.06411185009257914,0.045868626752381216,0.02150188152882628
ARF6,-0.020121116990511768,0.0064787009851525355,0.03414386379832216,0.04944578327651201,0.03366154327344425,0.03138576900048613,-0.02294477227046181,0.0054118531151722965,-0.025047819851372912,-0.015500268735599048,0.02371152314349179
IL6,-0.04531193178594655,-0.009113483046903178,0.02278577944140849,0.04329341776860776,,0.012440763566487989,-0.023746076498973177,-0.019792301726912036,,0.09523195932872947,0.0578534242468477
CALM1,0.030122583706427154,-0.10076976114267683,-0.13450152656103753,0.019599559661343954,-0.048808922876110376,-0.006601612287861458,-0.0003648043366702559,-0.016247590357308755,0.020694825544304674,0.01211550932651441,-0.07491371686996194
VIP,0.014123257573815325,-0.03219461534469673,-0.06564115594371145,-0.007672742260444464,-0.044092526228220366,0.02337184007116577,-0.03501113415166719,,,0.05276036875046429,-0.06286928954762558
NMB,0.01979899741220296,-0.0313677834403139,0.10993947750397617,-0.01048597650876151,0.008291101292217863,0.04274507544146699,0.051290304234185194,-0.0113444027071963,0.037447267483664254,0.03617523896408751,0.06707250257562049
CCL26,0.01984195985667177,0.04780633279405687,0.006777634281942691,-0.014610210473045178,,,0.07620597236902131,0.051833851554919125,-0.04342547315226614,0.01979995683372166,-0.011946247690571765
FBLN1,-0.005450759425022161,-0.05940682068557681,0.058648603204082085,-0.01160043863091938,-0.023547134416742617,0.023301137689146687,-0.04946705833556932,-0.06058682879321255,-0.0029037583900195594,-0.04788080200795941,0.09051784969185481
SAA1,0.05617857127636478,0.024216720251501605,0.09241789713206822,-0.011483095165650702,0.004696421314069477,0.0560177287702306,,0.04260661751703044,0.08320956135187313,-0.011785944537213171,-0.045017259798911524
MICB,-0.0037805576544138273,0.011762839756414595,0.02767342400030937,-0.004500801364833307,0.008660786802625676,0.06485766458348094,0.07447884292792613,0.06713042416921045,-0.009347728720394764,0.043011150452821445,0.02741631755635421
MMP13,-0.017093125959680537,,,,,,-0.015914990993870393,-0.04590280319939109,0.16770870066468074,-0.02632651994621585,
F13A1,-0.01104957900593444,-0.0135890136217054,0.11773849165917606,0.06420821672389761,0.012690819828198625,0.05394931181411458,-0.013958701198433855,,-0.04358860053977849,-0.04342558483396,0.003801456601494171
CXCL11,0.021883981484402775,0.017715865328597567,0.08132133745048889,-0.01337999354316291,0.00211696397909832,-0.017847618131478855,-0.019539947316946808,-0.02937786996117676,,-0.03302785403062048,0.022950088280836348
COL5A2,0.030613870925325352,-0.03518239479808158,0.1308308267944121,-0.011438493426976205,-0.04522737182906418,0.13916602461116895,0.005274007072527095,-0.13227446678606034,0.051353283042659674,-0.059107553455925554,-0.030452124481511193
EFNA5,0.022638634387730318,0.039590944743245336,-0.04624772932518723,-0.016614279806310705,-0.03500245605527949,-0.04625794095764537,-0.01879038932130475,-0.023797951784422244,0.0689039958210254,0.03132497788433839,0.01656153014096173
AREG,0.034656680562055606,-0.020900333853426233,-0.05961151213820302,-0.017473494140065483,,0.1416706543768083,,,,0.0030070686974250564,0.0462444880708208
EDIL3,0.005530886873788584,0.015195639121722119,-0.15245969691427996,0.0016625279818103997,-0.020912615802074087,0.02363807363060034,0.003903349414874952,-0.03657193022636399,-0.014158031477220646,0.0016634123290566506,-0.10637203835626621
CD86,-0.040476486223766865,0.006600508858667589,0.09865656178109666,-0.04699856602929564,0.03214131688575932,0.07050104612709794,0.002095873581710023,-0.08585860657411629,0.045195059459087826,0.07403737799402504,0.004241298260048942
WNT9B,,-0.01870820195749009,,-0.017319674059183034,-0.026864846523711513,,,,,,
HRAS,-0.018361248903575617,0.03070985785623519,-0.044258207366928294,0.027963733124240872,0.02606593319818666,0.07248445922004222,0.023032104056425803,0.1175386234512169,-0.009887854440113874,0.04823189375055908,-0.04714272319869886
C1QTNF5,,,,,,,,-0.03927472772888939,0.09749968189516844,-0.010679705325037724,0.05092340186580529
RLN1,0.03060132413109,,-0.007712080973789225,,-0.010894998353102838,,,,,0.041497905542849316,
COL4A1,0.033354000707614344,-0.006273023137596171,0.16005945715336717,-0.04643207096096162,0.03184675926867172,0.07258288373515205,0.00483222784219374,-0.06703615230844663,0.0698021752346615,-0.07311305433023196,-0.07312119438346977
CCL3,0.0298295389009169,-0.07710650776073061,0.05332716137092082,0.0015029180990315401,0.055814162297499886,0.08145621156708908,-0.00879499094852818,-0.07178538199213196,-0.07451306328292395,0.054140128860966696,0.05255936000099922
BGN,0.0605817363367424,-0.00261027869883229,0.04849043118663775,0.04149036367872722,0.01758180250704832,0.010455172085324442,0.02880438927064998,-0.13308565074511902,0.009268898199631758,-0.0716255982641317,-0.08395343038225027
RETN,-0.020060542737488838,-0.01085120571048107,,,-0.006392262891777763,0.02630835539709553,,0.009654846168550512,,-0.035934833798390936,0.007459490076280983
S100A9,0.013173929499436222,0.09680463216523427,0.1386898515361895,-0.04092813330318671,0.02112478328080931,0.08652533150962323,0.04761429308456801,-0.09528778147364687,0.08928740902076045,-0.03308925123042372,0.015207724469080195
HCRT,,0.0018142661147871008,0.10366336422635758,-0.020759715594221018,-0.03922798074826991,-0.0334895518708035,0.02578429113319402,0.006711694712951787,0.03266685794885081,0.054903796935827184,0.12119197783779298
FADD,0.06787951337562244,-0.0028453748475471166,0.11744321637327751,0.025346274382176442,-0.016511026557737205,0.0288654241357098,0.004240422380692269,0.1315733618717692,0.02393940260180365,0.037561951396697366,-0.0038247445056000863
ACTR2,0.0311782370052637,-0.05107136375711866,0.021070538124626014,0.021600210169227394,0.02051047971724922,0.006393281419288572,-0.027423981559303447,-0.06713494527427565,0.013191866751959812,-0.04685934177179217,-0.09166767376918714
BMP2,0.04752697002753851,0.02759318934504454,0.022039416395160383,-0.0422492361227,-0.027885767087106078,-0.03467158981086281,0.07904289446879165,-0.0036322584315012503,-0.0036704048479285737,0.0315461893487074,-0.003186711907489271
PDYN,0.059573352414712004,-0.006709645324607992,-0.13197869544148857,-0.012364965192217081,-0.03461101816245238,0.06095187255466203,0.03674586424080215,,,,-0.009633344041218406
CD55,0.0060443610417158285,-0.026623571387846382,0.013224434823217052,-0.035061014302109346,0.00033049808332463715,-0.00488851919408639,-0.0006767427506052275,-0.07504416723565382,0.043097131467098426,-0.02801495322369868,-0.03322697836123495
OSTN,,-0.03868479559117953,-0.0247611882260112,-0.02359159108248176,-0.03437460243017125,,,,,,0.03795331074960307
PDX1,,,,-0.022223076266971068,,,,,,,
CD6,-0.01805708771246697,-0.038242548551734555,-0.032068133128860164,0.008718819576997187,-0.031824854563995426,0.0024571699051672523,-0.021029032698352473,0.08672679203343023,0.04565070027079539,0.0465646590358622,0.005699653313425748
IL16,-0.0214002650987099,-0.0007887267389806164,0.06846979417620805,-0.013298134688089033,0.017296002899255005,0.05933311196813794,0.06712405557487047,-0.003366460065011156,0.0052120013856857255,0.06262952126849454,-0.018529423480312248
LAMA5,-0.031567947478483606,-0.060766930357614254,0.11378071199535207,-0.017075006639577908,-0.043128000791479555,0.09340758656656316,0.03450943185660451,0.005049538905018124,0.014493368068206858,0.014939485935394747,0.04168159618240827
RGMB,0.056068982388782745,0.04614318904720815,0.06985539641063737,0.012832420588323727,-0.011517718399903572,-0.045602713688332006,-0.03829752205843348,0.07772310686702576,0.053899407480893904,0.08774646542535469,-0.014343651587945745
INSL5,,0.004516682149003173,0.12465881355774137,-0.026530090463759197,-0.018126282867790954,,,0.06431131567772391,-0.032252639446962154,0.07053589217225933,
IL12A,0.09992580807273987,0.016955902958794764,0.11272936558665234,0.0514836710223188,-0.006061599878342563,-0.017847627947415134,-0.02862611545653333,0.03764699096423742,,0.025195718527644545,-0.055609900791634206
S100A8,0.01966658117808149,0.03630745556652448,0.1588865864507505,-0.011616885828122262,-0.018840210085770207,0.07457585238161143,0.04049564336293725,0.042903490573517285,-0.017518375289820674,0.043576373332036414,0.002917921131090448
TAC3,0.019672558524647086,-0.01685045087002811,-0.06843853051957988,0.041557204614599476,-0.043111065696403404,-0.010329141042415661,-0.00816426928116707,,,0.017753472184092785,-0.06932739572792797
TAC4,0.026432213201622107,0.007104487954054237,-0.007080709116704344,,,,,0.019207899304957546,0.04466154730521007,,
MFAP5,0.027196143497549518,,,,-0.040964783713483104,-0.021194558783285782,,0.030078760026051875,0.009049693505067992,0.07484363138104792,0.043301206678465314
CXCL16,-0.03400176439945732,-0.01615950345065088,0.08226336839588463,-0.025348618104816558,-0.0018872868701141265,0.040970503565236495,0.022570133471778536,-0.030520668036066567,0.017754647344446126,0.03274987342575293,0.09480765021265423
AGRN,0.03358199339411827,-0.0987272796119679,0.12665521630918322,-0.02828353204015294,0.024183265508455974,-0.027400340583522236,-0.03605086913164825,-0.008052351824037752,0.08377349895283477,0.005469695334282531,0.020527001625903377
COL4A6,-0.020060543094005824,-0.025536320556537685,-0.017549406021506158,0.02429785518255007,0.035309677640747536,,0.0022766586887502127,-0.010153513999167746,0.012460462779416695,0.044643741414439164,0.08094156089407663
FST,-0.019217550486157375,-0.01099708438144596,0.08926933088135992,0.04059529414112734,-0.005443155133571896,-0.026031832887572777,,0.20668989823962938,-0.02089907122691535,0.007017099615046952,0.05069978123931423
MEGF10,-0.00946236088677715,-0.014190011642530951,-0.04003678816304441,0.03057961523619831,0.012902502784465773,3.069158786882558e-05,0.05809901162659608,0.03567990413320864,0.015031920130008784,0.04258388335852176,0.05050572645128434
C1QB,0.01654453019404124,-0.10579197961562027,0.146633178801333,-0.002983434207352828,0.08047181127985445,0.07291745321826443,0.036088376808601254,-0.07914303629689287,0.019275678532642927,0.07834669635261529,0.046499923193160486
HLA-B,0.018201438190268766,-0.04222073744531077,0.14815340339467428,0.03129927749034987,0.04598801340117227,0.0647771628804734,0.014259791090767476,0.09864078842228267,-0.012895607180200032,-0.011008985457566785,-0.09696902693882387
PDGFA,-0.005023861922260673,-0.030890632766800093,-0.0460499290433323,-0.022442826729067,-0.005055055705320835,-0.02799825178673736,0.005476247159482934,-0.007711902626872574,0.04677935665339729,-0.0283568034344462,-0.09135939080946497
LAMA3,-0.000963567523172136,0.14828224304888893,-0.0030098324260874566,-0.016035658663144915,-0.02209422453260456,-0.02565935573501467,-0.015316950671652918,-0.04052935476416185,0.024011187463189174,0.001177071473684216,0.04801495266270273
DKK1,0.020088024676850936,,-0.04564820297626496,-0.001063529468671982,-0.038163612293843054,-0.03211945518549585,,0.01772066586243598,0.02370174093756113,0.05272946278446329,0.07110452163042885
INHBA,-0.02956715949437906,-0.02666220359546846,-0.09213869850262973,0.005623353414200287,-0.04733673271864677,-0.034679175467171384,0.03932304215849944,-0.05578875994553792,0.06833114335839928,0.014152256378805699,-0.014829046100137577
LEP,,,,,,,,,,-0.021005324274668936,
IL7,0.034113342702392656,0.05441343045945435,-0.014442616187112785,0.07118027987802354,-0.03101342684507275,-0.019104688308318865,0.04560617475019213,-0.04193258711964853,-0.014097154468254887,-0.010727582057560955,0.01222235446576419
FABP5,-0.0017134957496037205,0.08458090301354142,-0.005787126851446536,-0.016324266538185576,-0.027655338861259288,0.08876049502441663,0.05161437086940191,0.010409105817536377,0.03273007267451042,0.11968312043479923,0.05830963728091757
CCL4,0.058412286330449294,-0.0648073100117557,0.08146670588464575,0.024919962590215342,0.002957265566300154,0.11280040157925429,0.005492937541725765,0.0073181431173655765,0.0320508752986375,0.05608654760991757,0.09374045905674548
FBN1,0.05710910708195933,-0.025320189180150266,0.09524550184632731,-0.029936348895719465,0.049021018591641034,-0.01780167057003812,0.026104176376670153,-0.06509424071209495,0.0881677810847391,-0.037508958341026674,-0.08450181603921719
TCTN1,-0.028767274053698125,-0.0430325998064719,0.10989858619812809,0.024067967298136123,0.05205438153850038,0.006010390050593389,-0.013700472176313486,0.0782622589809392,0.05297665759834303,0.12928524343449402,-0.003181469857800581
NCR3LG1,,,,,,,,,,,-0.037865470915693596
BMP7,0.012405656661444917,0.007045301704847243,0.12433107568137007,0.0468148019572077,-0.01553775578785961,0.00030399874531710164,0.04032535997782778,0.004826505516960485,-0.02665699500763065,0.05430647764788585,0.0620921980253974
NLGN2,0.0014962850409774358,0.011721083356126054,0.055833917687372774,0.026341529849779756,-0.013622095760768862,-0.05227397370314805,0.049740881006216126,0.02532667437695885,0.01747205483790693,0.08799076964153915,-0.10291364200231398
CCL25,0.05049411968715649,-0.03184844422874417,-0.029734830792433168,,,,-0.01309090324911739,,,0.08552960159028865,-0.038951017422753656
NPNT,-0.0014725353087977333,-0.061623754150329446,0.16077446654945718,-0.01765909200500631,0.02311151712515918,-0.0087758881082045,0.055442892321668505,-0.07865108065871053,-0.01059498467289519,0.039113116505103816,0.07650222726748056
KITLG,0.0005841435398595271,-0.033153588930786716,0.03801601841112264,0.01424944430496135,0.09177508132792382,-0.043171104487377716,0.11062216284977135,-0.03680430366967082,0.05396292511397288,0.05031387260638142,-0.027285860331328547
MADCAM1,-0.035187983047216743,-0.013029318802670279,-0.038500654137194355,-0.01968259979047438,-0.008432289316614376,-0.004275313496503364,-0.005191350719873682,-0.05544306493956252,0.1130060365741385,0.0918376320376021,-0.0012519489205807394
F12,-0.020949592860670153,0.011515268744092455,-0.015729515514502867,-0.013537286385730839,0.021311201504501862,-0.030102110325543014,0.04308427017152838,0.035149457191825224,0.03874015374502726,0.10354192639982783,0.046017325355804106
S100B,0.04046830746131199,-0.14180376239550505,0.10490756939636531,0.013596762170771663,0.07223655021054741,0.009492619715037797,0.016859488218295523,-0.05147211660323289,-0.013521900779101472,0.0944273452824498,0.04604235228889908
IL27,0.099410113807479,-0.011300325323761896,,0.01184189273522139,,,,,,-0.026067326362135195,-0.03237051765245118
CD99,0.006641378940747906,-0.0648426347680381,0.17129952117520458,-0.032266104535824604,0.07771528088334166,0.01619439474867015,0.022082735382684328,0.011879092398690609,0.10983835320160118,0.07796057220898746,0.09786030940251368
PDGFB,0.04530482905319496,-0.08982487902061362,0.027851589368276662,-0.02582140047998834,0.0322733444181187,-0.02493208682253939,0.030447975090244234,-0.0778984911090241,0.09684783906614859,0.024018829383475833,0.027341980645763195
CLEC2D,0.014366808011237386,-0.05282762660882255,0.025026604355031862,0.01362794254783962,0.0038165423123227285,0.03630484922957219,0.045470749973127625,-0.05107415358971333,0.05519255808816334,-0.01755307989078125,0.05710112502690765
