,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,-0.04136073939590139,0.030325798958996716,0.030866901571046535,-0.013965114983516536,0.10603467447504075,0.02245620665165415,-0.015434995451935763,0.016536458509282665,-0.024061366452370975,0.04306032759859646,0.05435674159918007,0.01444780598056921,-0.0711124348016879,0.03814920223796719,0.010102143607502225,0.03122799704431784,0.03554897876158279,0.031890853820165065,0.004909874668069833
FGF3,,,,,,,,,,,,,,0.008898626898422513,-0.021487606177826243,,0.02295958432765149,,
ADAM9,0.025631061929736507,-0.010226653019490701,0.03733666851480748,0.012154657531653675,0.007584872366359548,0.017707409213894063,0.007374009130271398,0.12889445488962287,-0.022923811362376978,-0.011700165565257076,-0.00174075090220676,0.049387198768078906,0.07579915917401366,-0.022952955327923928,0.014258600895340187,0.12489973025684738,-0.023844736690937566,0.04748591984369759,0.10742160384520698
ASIP,0.0006605991355951486,-0.002600636869787373,,,-0.021190646671297428,-0.01899222500311442,,,0.017708422518646315,-0.014915287278058338,0.03220617243648652,0.15208762814505483,0.04878574844528832,0.04074696326788697,0.08134734366705226,0.06802894267890852,0.1236801560034975,0.010544225420166245,0.07305543777539664
IBSP,,0.17813471661387179,0.012970843941573752,,-0.07906880697657827,0.009247311515706057,-0.0047988879039194635,0.07157889300688988,,,0.05453972485193147,-0.00619848360452882,-0.0695640110940232,0.023929399846686777,0.07166698478501306,0.12638280412591502,0.012597031385143195,0.08514475212608104,0.06692796672159655
MMP12,,,-0.02155950224749682,,,,,,,,-0.015675519513912023,,,,,,0.10357801863255957,,
FAT4,0.01796949612199109,0.0009791668028639833,-0.05915264988878,-0.017524364080842268,0.07370096546982212,0.02560259839849836,-0.02810323589837224,0.10751250695348744,0.005113187029091557,0.002534943186484173,-0.03611240345290162,0.03349439673581272,-0.08144987934574277,-0.002502716122848325,0.01667196668739293,0.08280390279930719,0.005474068987511077,0.07558230674762158,0.020238576977434693
MDK,-0.006362173264431724,-0.056586328496132834,-0.053713899641850714,0.04427040874350444,-0.058401324777987214,-0.04947151022930893,0.04228246738889946,0.11772012364530016,0.019436859721919702,0.03538638164895273,0.008200626091855087,0.02900757011351303,0.11465368730644167,0.03327086227006679,0.03205527973814477,-0.045348581192031695,0.035122591468627375,0.036400816967715785,0.06806608193038138
BMP5,,,,,,0.016354353125407617,,,,,,,,0.014773815184060441,-0.0166143615491219,,0.03806483640012765,0.01755456075312205,0.05896836178450725
CAMP,,,,-0.012026468845497915,,0.04401594444686069,,,,,,,,-0.042248567341848495,-0.009739011500416977,,0.07865871993326247,0.06331896642215731,-0.029916959923480223
HSPA1A,-0.024025226836111666,-0.009819574167079508,0.01795586139562343,-0.015368715468720488,-0.05317091938888789,0.045531846358437975,0.01844810801356725,0.07148426907688446,0.09253908683412282,-0.011776251731294648,-0.10470829768940255,0.04781514705665357,-0.05660486041512922,-0.04234127629887181,0.040704124733267746,-0.02369938091120829,0.04066074164735139,-0.021826502514207986,-0.03525531826740406
SOST,,-0.03603101593313204,-0.03339524709224122,,,,,,,,,0.13238129590778075,,,,,,,
SEMA3F,-0.034130485537363864,0.04430928132637434,-0.0005939842114907137,0.0030629606325916453,-0.04122613211651099,-0.003954360797828628,-0.009705541325962576,0.0870934014828341,0.025547955123012448,-0.022558332978603653,0.057234192641836795,0.020771179088470804,-0.01409357411940824,0.07649432383226287,0.025844404840978722,0.11954725695950001,0.03866662479326611,0.06154909197566206,0.025160004880791117
ARF6,-0.024748658313469563,0.03541932000470011,0.02215403289154338,0.007257074940019822,-0.0017127802393513702,-0.00021571708924663044,0.04906113722371005,0.04528006526123016,0.007341033839607434,0.019278010538162717,0.03837802866602058,0.012751550382080128,0.010013592546200802,0.038019016535783726,-0.026648514216313653,-0.045443002805779106,-0.006606701318319404,-0.009940083048741144,0.12212606736486285
IL6,0.01955477267729049,0.12801477770607117,0.03977632893563189,-0.01590523578992419,-0.04726836777277203,-0.03344449076395537,0.03508565823226935,0.05803439530831758,0.054950145242590676,,-0.009750243068331376,-0.022766896674647964,0.2237882991453885,0.0177717679214869,0.03532499751145787,,-0.04856744834065682,0.006977244415342281,0.09094043190765266
CALM1,0.03741662117181848,-0.04323030191716783,-0.04600280816923828,-0.059122193504221085,-0.00749087680591669,-0.018703044367044907,-0.03425351840248897,-0.14727332453494507,0.0385384172074651,-0.019683109411093226,0.06219684201115859,-0.005025329350951721,-0.018650717649815463,-0.03133556166531214,-0.03807975902733515,0.02395607599500428,0.053763832343274975,-0.004992592574427562,-0.12984806455787323
VIP,,-0.04232790615710584,-0.012820121144360777,-0.003317367770681736,,0.039706616935411214,0.05197214531791991,-0.039284155528325634,0.007204795283085405,-0.032288850750001284,,-0.023248421121731252,,,,,,-0.0015557774816728988,-0.004175909123084524
NMB,-0.037401267762821065,-0.010014072930284605,-0.006714379335388659,-0.030476357501446387,-0.0204822702155776,0.03377560442246354,0.04365328217877765,0.13213277816385527,0.036773202040855955,0.02593373826201378,-0.028618903735773076,0.02370462851576406,-0.0018556693829533076,-0.06581541130061598,-0.006548487821579062,-0.011279062665844086,0.006897198465386645,0.009006335644047757,-0.0033861703864546465
CCL26,-0.007154325812476446,0.0777506108375214,0.05444421380289799,0.01306034557699842,0.07692173320569172,0.05157791108362247,-0.0024466645470472403,0.014555261802365941,0.01509931306482035,,-0.020174798161912703,-0.025284230814198467,-0.07056190534557025,-0.028096792095923966,0.028040832638399935,0.08515865266285488,-0.028001269560434427,0.06566398870474185,0.05142651629160763
FBLN1,0.012524158200195831,0.00993836758046472,-0.014617205534552858,0.057888890719086934,-0.0061076325869652975,-0.019727196496838507,-0.020032538114503985,0.03915781818065539,0.03646784965929525,-0.04086030443025667,0.035403402166378994,-0.0036842407834611545,-0.09587686299174755,0.07201930737951345,0.009655874442432877,0.025618304430036876,-0.014809393463239912,0.007694481072207573,0.08062112462344308
SAA1,-0.018635844332518463,0.11979658107126456,0.04824874553672151,,-0.02711179942038069,-0.009934128920857582,,0.16851590736415586,0.023998373026567002,-0.017253877802886865,-0.035290498477915655,,-0.022555683749213747,0.03971874532677897,0.03536374326490654,0.02106761488051889,0.0626208158381298,0.01568259237475465,-0.004930389443498382
MICB,-0.03468636963214363,-0.0011324567245803894,0.022957803276976534,0.028913660356617514,-0.031146843756245407,0.05998468786829645,-0.023170683818310736,0.013482761466857094,0.022978020766451453,-0.016849243937271788,0.0030732514942152607,-0.04041613939004496,0.029323567301109844,0.07097183865756092,-0.012089864579430565,-0.032310302669827845,0.008588524189065205,0.0653805693042364,0.12161002529652123
MMP13,,,-0.02550936122217506,,,,0.00040944396592339894,,,,-0.0641602788358562,-0.01525872939687818,,,,,,0.08865771703448366,
F13A1,-0.007596269317569815,0.010844544579753347,0.022733011324923637,0.001265124389482322,-0.006659385411681706,-0.017554077506400055,0.06736051651318424,0.08820859232805643,0.03167911918363389,-0.00687696182596862,-0.02690478082663531,-0.012129064470113525,-0.08038176638821162,0.010473141839889882,0.05230853653037735,0.04688884133332026,0.01806215750678111,0.023058693162720408,0.15504741898226446
CXCL11,-0.010769030583282357,-0.0598266827351723,-0.020602021386369244,0.0743773882578439,,-0.03776202413922511,0.02145532558372598,0.07936459215900663,-0.023558894255225362,-0.02202736778883106,,0.0708972545916597,-0.047156462925082646,,,,,-0.0011875311793212544,-0.046578133643560934
COL5A2,-0.006527634051586031,0.028310578927104025,0.06019081012783554,-0.01576227389501083,0.02649509140273745,-0.03307192902191593,0.05919522419984542,0.13212898534782933,-0.004782095091778908,-0.048433550942062066,-0.07647493763759615,0.014534183718962682,0.03648969116971923,0.06783343252644285,0.02095705680113401,0.07461142061043832,0.04813210924736049,0.08521577779586798,0.12748179638247675
EFNA5,0.03719523025329609,-0.020940023343246048,0.0015658917705518157,-0.023588732312523276,0.01643140005765617,0.017604192698193293,-0.030037191715580235,-0.06747943347455686,-0.004537170704667499,-0.02378900754683783,-0.003459223942684923,-0.021827870628299644,-0.0960462434700566,-0.01118198172315417,0.02354328934041645,-0.024162397353450465,0.018840645735384808,0.02857131833027717,0.011824935527492779
AREG,,-0.028106871344175156,-0.039342011492949205,-0.034118358520894544,0.06347878779153561,-0.021506156475382968,,0.020211075761607678,0.030068338623101605,,0.025050280418106134,,,-0.027159582261171124,0.030252968071413106,0.02314689646333138,-0.015950623817621492,0.11304269549806809,0.09896311553717703
EDIL3,-0.007196271320136472,0.006270543636635201,-0.0037125224781839076,-0.0065592056171386946,0.05247900805537644,0.07474473522965433,0.005818994379745295,-0.15032828331928572,-0.019762933489557225,-0.005581783857250454,-0.05585419851633852,0.0005494115561511831,0.0810728816535503,0.09461020839324333,-0.025862398217849546,-0.06144751604210033,0.025546087537979496,0.09679368413875201,-0.029532066932228197
CD86,0.0031119082213999414,0.013612061162564481,0.0021968055735030975,-0.017820409558866507,0.03614206207196681,-0.03315266784516233,0.004012234364664073,0.04685074418825216,-0.008386852065988113,-0.0352536748756168,0.07141379977720129,0.04291057677438256,-0.04016379596032096,0.0024659836345606373,-0.0256246318441352,0.052619035180760304,0.05492671833134922,0.044059821620050364,0.08135039130104692
AHSG,,,,,,,,,,,,,-0.0449562705709732,,0.0490453999937053,,,,
WNT9B,,0.0751001231982209,,,,-0.018708202869367817,,,0.07350711147970047,-0.022294285879445305,,,,,,,,,
HRAS,0.05038850034191359,0.0853440292126017,0.0060083567274482365,0.02567423637628583,-0.0016208589970748443,-0.019596807179404825,0.01100414344032937,0.004101732125669501,0.025007239672689377,-0.024270014635855368,0.030745641287381567,-0.03608806761155815,0.02314662324746416,0.08562853952922177,0.03586900440972974,-0.02935117336248977,-0.017451384712994452,-0.022148627181659542,-0.02526413922824205
C1QTNF5,0.06163259312855454,,,,,,,,,,,,-0.06181132103960195,0.09898553360253391,-0.024012787372651136,-0.037989363419285174,-0.025424719871407195,0.03552062134994591,0.06596797284316473
RLN1,-0.016985065443602843,,0.00814276235862651,,,,,0.020717155433520554,,-0.012301818895194605,,,-0.04643306367241691,0.05375804203596121,-0.04334345496476551,-0.015856132953866363,,0.0008015633268691574,
COL4A1,0.069178068911933,0.06232495376459386,0.026592322740446473,-0.018961002022666103,0.038373099822089834,-0.04907112166193754,0.00794449539025338,0.15526629249674764,0.0006474168174742615,0.012447282653436628,0.08232456723619612,0.01165052601891416,-0.05112751663917771,0.063878739937288,0.04551609989399599,0.0968420425661415,0.01858589600349914,0.045274738141106996,0.06722203359672821
CCL3,0.006358214811901332,0.024579251256295877,-0.014173567820155924,0.01540948577570901,0.04956967326901318,-0.047032317352715666,-0.00017045375907359786,-0.045234562208998026,0.04304371589010536,0.06307831544345786,-0.01354983925521805,0.0023547612792666935,0.037459391997809774,0.036573787423609304,0.04186999901451391,-0.015016443104070997,0.013722698675044782,-0.012214130492964473,0.021898842629058255
BGN,0.020852876973529676,0.06547760651027479,0.007619933946045508,0.03585779810216433,0.040042901972990576,0.015476675857435425,0.03230159216983045,0.10581283893886581,-0.0056785001314470455,0.02771567531479364,0.005110157275335029,0.04474538374372198,-0.011839168261498383,0.07958383746017521,0.0035409480352234122,0.0599839408699656,0.012386463327836557,0.07083085575312369,0.06700087008629643
RETN,,,-0.029937861115079928,-0.011846419888462805,-0.017320094229078663,-0.023083559435015468,,,,0.030177022301405582,-0.013706696394110174,,-0.15305035880540718,-0.04384595461401753,-0.025145527999648223,,-0.027250159772466746,0.13698960553728098,0.0038108156620242197
S100A9,-0.019093529792167035,0.01654897590936646,0.05822438364596784,-0.017500698896854662,-0.02357067054442553,0.04178937638417653,0.04418626580408079,0.2030646124129554,-0.0016580037885905242,0.003592086675609673,-0.019213402204175847,0.07791110631298573,-0.09000655132706391,0.00344262025529538,0.02117184768679686,0.04860635747051566,0.01567848759408499,-0.01232945025671793,0.06220006533064059
HCRT,-0.03480230394124875,0.05089199328605287,,-0.02029803407385616,-0.017846231581462462,0.07396653707964256,0.027633511779375664,-0.0013577591971190492,-0.011480139582291266,-0.016418148671548234,,0.016620805400834156,-0.06230194558163231,-0.016619490370766692,0.034617063346914397,0.09990556449150212,0.048453340304494705,0.02116838490877173,-0.03493967519783397
FADD,-0.028693933988982533,0.02998224381230926,0.019309126057236628,-0.06448712570676339,0.10195322414485028,0.03844452011003195,0.11383490183676281,0.14124291072959844,0.030965589946332042,-0.019344165486029973,0.013403349337685933,-0.006776498242195907,-0.05488725643000894,-0.016386756991155958,0.03278614677436975,0.022917043374817394,-0.022304040752102624,0.058982714728073565,-0.012316831134021539
ACTR2,-0.05448205613795767,-0.03852651653788993,0.002484685752179177,0.0025644126713053415,0.040970593709548406,0.007299659409010976,0.004695503437819294,-0.016576631362164067,0.004180793134391483,-0.02176155368357669,0.08909810192730375,0.0014378305642239798,0.02154592286647612,0.030561692517140845,0.03272158620825556,0.10592628165818584,-0.036747479603555185,0.028100998559672814,0.012155206965924245
BMP2,0.13471130831046152,0.03833891897895403,0.0057595823291699865,-0.01822205461736841,-0.03511531414378988,0.0050701712681412246,0.021145130912451186,0.08304418319708065,0.005335814318113116,0.01567945482566588,0.03417932259146171,0.04718165768228266,0.10524939119609812,-0.018637722587885153,0.00838991304170106,0.07061439733993667,-0.006678799404204371,0.11915379831265888,0.05435189413069667
PDYN,,0.026292556009445345,0.0356293830002012,0.01458532269399761,-0.03836027232022258,-0.0325247300880067,0.0015673183622777246,-0.06146016664621215,-0.022820004400208534,0.009236432823247648,,-0.03406625528748732,,0.0033115500193273396,0.02827927894616568,,-0.0269919105104051,,-0.011650796884511545
CD55,-0.03658020600507516,-0.060402479174905564,0.061729410835824436,0.008296352517793999,-0.043007670680188195,0.01569502617451962,-0.02463564362378562,0.02713598537888976,-0.018646938577438637,0.024816677756187004,-0.003656355899403921,0.026368356032567354,-0.03905779747810255,0.12180528224646386,0.08534033391785587,-0.0016380233077419805,0.004130053538245327,0.07724800136402649,0.04941284229665969
OSTN,,,,,-0.019344670451484518,-0.022935708990799573,,-0.027961017543609856,-0.003035116266122425,-0.014473967283444555,,,,,,-0.016367657910939016,,,0.03409735944313531
PDX1,,,,,,,0.03792899425471123,,0.059345623064611,,,,,0.02789539721886475,-0.023506012288097445,,0.037390128544647766,,
CD6,0.039333356868839126,,-0.03531499293322451,-0.022099107951548156,,0.0037863741046772962,-0.005794331794994614,-0.015401003762099384,-0.01391419969989677,0.035200036466608464,-0.00657646022094897,0.012877142377684917,-0.047870367007213435,-0.031075977860894465,,-0.02104591366753271,-0.0059170244122811475,0.002519241908250006,0.01988941148970799
IL16,0.01084439014698955,-0.02377566550696261,-0.002146203712763657,-0.035319893459868024,0.1230423161075493,-0.0700935154483753,0.019343497211060007,-0.04590401984228197,-0.017004994698878267,0.04294686828671653,0.08891963385083995,0.05195919194693477,0.03778963478720834,0.023290943397661766,-0.045616872529235034,-0.006942504545678414,0.04473233838773736,0.06222634770659357,0.06383857384818085
LAMA5,-0.03295137404497255,0.06868792147656183,0.019625436615732416,0.005424417111479768,-0.07425667675720056,0.006198298181195548,0.0004925439693876288,0.1204320356536486,0.011393237707248262,-0.018865161963175617,0.009670560168881617,-0.017882919954243962,0.11364637119393602,0.014414019347795841,-0.014561732395278002,0.06535820324805941,0.013206817686158072,0.04563480802828967,0.06475496480216865
RGMB,-0.008628722505138351,0.02956953707982155,-0.024964937827323144,0.014745726162633636,0.04671439893178654,0.0010272827196818868,0.07692775680203454,0.012742310021812977,0.025670394460734474,-0.0394664736725923,0.04607979404111421,-0.032011319521385556,0.0250902581219153,-0.002051093889846499,0.004779331651248187,0.04859743412162313,-0.05850370140399115,0.029860410289777872,0.02410858418303496
INSL5,-0.016485147707189434,,,,,-0.0320219532138387,,0.019165379335982977,0.036217549277993574,0.028197543439109254,,,,,,,,-0.0351475554334611,
IL12A,0.01001728941698369,-0.028035359060220814,0.021293766431607193,-0.02189393624832094,,-0.02645418975542049,0.016152791989933735,0.13277256013034436,0.05453875249364692,-0.0049265248351106,,-0.02744570509673963,0.024830696325944836,0.01991984207979509,-0.0652346463891352,-0.0354042736371244,-0.024880368372304985,0.03242943701627095,0.05215160943098822
S100A8,-0.017384028449065815,0.019898706854275625,0.03898668271032584,0.004019736264191502,-0.00499850220866294,0.07188433765422834,-0.008172150241580413,0.15837661259111446,-0.013447679245800202,-0.004667721193938317,-0.012910498011548937,0.07583582542209964,-0.06034801643044814,0.06537369027591874,0.04535110057828071,-0.03995822476593238,0.08149834848557105,-0.003525734665607489,0.028702138027743348
TAC3,,0.037117890159750984,0.0009866142962800845,-0.008762601882562334,-0.023311479116311644,-0.039843667758501934,0.043657895827707294,-0.040548550280944014,-0.00993658372251426,0.00020646658086344175,,0.014660811112797503,,-0.05407390678139106,-0.005785696201499857,,-0.021822963349183353,-0.04188855247635572,0.006314391004649961
TAC4,,,-0.017627356508778072,,-0.015263988537643165,0.013828377772622212,0.08566824410389036,-0.024934301986829607,,,,,,,,,,,
MFAP5,-0.008565345749412534,,0.11086803078275535,-0.013221188054155288,,,,,,0.0734242901812886,-0.03538643395459927,,,0.034808731976639376,0.0744489805911323,-0.02259552098829961,-0.04984594315898316,0.012648518516808531,0.10129195525467465
CXCL16,0.0014518481738641184,0.043977430449865844,0.021414617740945704,-0.0217401621037688,0.028963928276833,-0.03541615181480198,0.010979076891775384,0.08579775357552555,0.06569987352010934,0.030457470212389356,0.03595798189549072,0.012607810043089153,-0.04046137839610902,0.02379292206374283,0.0573832382708431,0.053849206875752155,-0.015386665518293622,-0.04752563763109016,0.012957922113646981
AGRN,0.004695973831466664,0.007274689101112388,-0.007998849837371159,0.01061725545934515,-0.02465110351176254,-0.006620753475104508,-0.000637248147995558,0.0866718823972174,0.025599427735817592,-0.019158119066854603,0.019373080023550867,-0.03365555249174636,-0.006987015098331705,0.060488792159675155,-0.037503706713417496,0.06754791496630067,-0.018107328905301482,0.07446429389120736,0.0717182408577781
COL4A6,0.1211531369304487,-0.037127940136750755,0.015541512876929108,0.0337252682399095,-0.0325537558354591,0.009666121989526608,,0.006837937844606286,0.059087090110374135,0.03955537110630297,,-0.016494869130889447,-0.02853617373791704,0.03527870694823918,0.030133082120641846,0.005132455776680786,0.03711205499708634,0.02199066112278358,-0.005446183283064172
FST,,0.05049015702012636,0.04926307303688041,0.03221578435774863,-0.029615258503542963,0.01808156697346764,-0.027733796808303797,0.006425999847064814,0.022714949373833455,-0.00927648344251871,-0.01058887158832643,,-0.025318928928038865,0.03494652598858539,0.0323642133815362,0.07785388439424035,0.024522405950124986,0.0329237199109326,0.05197737815323199
MEGF10,-0.018765023919962154,0.003571679380839772,-0.006550507757445082,-0.003805329090944474,0.003954522277381006,0.004961896471575467,0.013552320137943379,-0.03013580414100857,0.07408689888661575,0.007630894099116032,-0.021942433325451136,0.010191635296787755,0.11593692656263777,-0.01307518122176015,0.047040692509924854,0.03699994704023993,-0.03982315446253257,-0.005213155982940694,-0.05390704463688315
C1QB,-0.06425222332533535,0.01539414351594613,0.03007128319091651,-0.009774059042855342,-0.051510483585745254,-0.013540488933062152,-0.003092238944731519,0.1319660766127845,-0.024891176080838497,-0.00742962916688118,0.05261574691042228,0.010949963173029533,0.07772071435788046,0.08619417218354841,-0.0052819376521769,0.08218457513078949,0.09387312538667476,-0.038435726723263806,0.09194111816862395
HLA-B,-0.027772388027866014,0.004112650362754824,0.0932476109994819,-0.03833837859346923,0.012406617595296918,0.0025065102254091315,0.00026319041053264976,0.136036534854055,-0.01187940960342467,-0.03397466894094897,0.039755833914798526,0.04969723037920875,0.10861156395649428,0.10514647534670499,-0.009562215548250708,0.07134239762860244,-0.019276600521092195,0.05390761458907672,0.05323339748326843
PDGFA,-0.011616114849529367,-0.05386340182910183,0.043268388163981694,-0.025947762966240625,0.011481588506772429,-0.01807273581581571,0.03222653341854366,0.026233053105033148,0.004506248115234087,-0.01584681887483143,-0.005446080685192593,0.01925745273923452,0.019819536120395508,-0.018463404352905,-0.057839532751357045,-0.03266358502933424,-0.03624188056659691,0.07518385055757054,0.039016823208834296
LAMA3,,0.03271134584540744,-0.002816110333400612,-0.01709964965493833,-0.026571804231362958,0.013871510274357752,0.005901724203201504,-0.0520389440281615,-0.018505855137804946,-0.014904289079276963,-0.02478214621776982,-0.011726443838207243,,,-0.03412313131993491,-0.01850604705940903,-0.025153916765904463,-0.006869025871101162,0.024300765275419675
DKK1,-0.0169850696758353,,-0.00586428027096158,,,,-0.020273811797086174,0.012877168026201525,-0.0605722278846633,-0.02064584504337233,,,-0.046303339102580984,0.09298769476316207,0.03356345760533986,0.04292701060387035,0.0391498141829311,0.0379066758826123,0.15344663606335474
INHBA,0.0018477469439271252,0.019605368391478133,0.009374709112450495,-0.011846418166692055,-0.040052818180162444,-0.019870500459174815,0.007307121778943422,-0.017161020291284395,-0.023231080584096966,-0.0034218970916850356,-0.03391569819611067,-0.0113431879504782,0.05841198775792356,0.010847744032822395,-0.013724243039209284,-0.046261653409439586,0.002855598837899395,0.05090894547643963,0.06200090633620089
LEP,,,,,,,,,,,,,,,,,,0.019673583002410133,
IL7,0.012426635170044522,0.061719946466844595,0.0098622145636329,0.005216205412078359,,0.026818565094139747,,-0.008061152659423285,0.05093022711827284,-0.022618601703116734,-0.02248184995797747,0.04770998492151333,,0.024962387541225137,0.033643859468320894,-0.01734827631521637,-0.016172812502855315,0.06727968441824198,0.08970013994802904
FABP5,0.015595713542283065,0.023137978007428537,0.009508300391142461,0.01780534903554028,-0.02856837512245463,0.05042822001107448,0.034286686026655924,0.018146743853730475,0.005086895262712462,-0.045143336366642424,0.06966535147430496,-0.0010663605471171267,0.004033968841480754,0.0057824623194476015,-0.004446604180683353,-0.016841445785801584,-0.0587914626007477,0.057444684390974686,0.11059317886434876
CCL4,-0.033929869008103866,0.03614163556554415,0.008010869968879853,0.01006632673638142,-0.05463514678654192,-0.06120442319496494,-0.017559107687778346,-0.016216599443411826,0.05621006451333627,-0.01809799261154492,-0.024994842297937647,-0.00824808454645261,0.05559654910237932,0.031023134728793495,0.10449896084952494,-0.03250693690811616,0.059214557642827646,-0.007440917509412698,0.026594021915069307
FBN1,0.01639971915574111,-0.06343131633312236,0.01315890322384906,-0.04059235096916713,0.02048915023275724,-0.022231646650886016,0.011735624965123141,0.10490377927379446,-0.027342429402026126,0.05667649256670751,-0.013469911865664286,-0.0006204342366187438,0.0014908949281116789,0.03746101522065871,0.023340998732218395,0.04367055088315744,-0.03119568746182021,0.08011043075834219,0.1347942057716429
TCTN1,0.012562887813916521,0.049407247575334795,-0.02796615905750634,-0.05298740734557918,0.03341147756179973,-0.00718585125720422,0.011210010828082139,0.12983540069319235,-0.022028345801848936,-0.0495000550614464,0.0007696994051741991,0.0010356375949885361,-0.002412076805511891,0.045681900188373974,-0.004179478516765488,0.024012040652074414,-0.024849742080928532,0.0030642477317966454,0.022061779389999484
NCR3LG1,0.07275392466683307,,,,,,,,,,,,,0.08293655916440688,-0.04297103363154851,0.04150288235848982,0.04813096879320772,,-0.00821356280923255
BMP7,0.0436102573118011,-0.03459907158327092,-0.04007012847229817,0.04163467980332683,0.021384547725261837,-0.06760769238312477,0.06931589205980604,0.06101641268197302,-0.0039043493868960466,0.027861487649358144,-0.02912932229079596,-0.006456931352725766,-0.049846514866612845,0.015851442620927178,-0.04291970029343353,-0.021475808561200804,0.005219846601601233,-0.04511363626647351,-0.03614772685910761
NLGN2,-0.054097222027359566,-0.000535362337804615,-0.04537177846265452,0.0014978562125810442,0.0021172646901548918,0.007816644973237431,0.02253593933920281,0.003322527136609937,0.06157236818802336,-0.008237949345782357,0.05113457681742083,0.02288404528998593,0.11076996747712264,0.007140482924180819,0.018641144528338597,0.01334290466431324,0.004970560598337364,0.0036527116547805383,-0.013709587133495717
CCL25,-0.01648514553086152,,0.009758150214694637,,,-0.022859870467640854,,0.04852504247063501,,,,-0.010829175813890337,-0.04069302004393306,-0.04520860227496102,0.04889530730258996,,-0.0032892885544997907,0.022137910905784847,-0.027707417605590902
NPNT,0.05831365673322024,0.04984698180746526,0.0021076424878038575,-0.025943373105381657,-0.037630561254597204,0.031117691746622756,-0.008153187114825851,0.15556343166656428,0.045334475705211985,-0.03396082669466853,0.00990763868728712,-0.0030668136522818052,0.019205862174958194,-0.018855241437555428,0.01583356379515587,0.050653251863233585,-0.024376392671007944,-0.043077805194084474,-0.039991044630315935
KITLG,-0.03171953185111461,-0.04390583311783343,-0.018596180243093046,-0.014818555358550927,0.028193491366331435,-0.039437933921514255,0.044552804820626526,0.07421364714366144,0.028427901619666206,0.024395712725754432,0.005709807674041866,0.01634298372736969,-0.05015933492602379,0.010966899808405234,0.027688777899306505,0.05275513479458761,0.026629461387752337,0.03202628698184937,0.03963884160823766
MADCAM1,-0.0169850696758353,0.015406120540279105,-0.025857245348702214,-0.02209910441380071,-0.02602227822467278,0.004189337536961545,0.03303258319263489,-0.043476001876181516,-0.015286999157336507,-0.020645846202902482,,-0.028036108495300995,0.035311182152045754,-0.031917767347989186,0.053305146426325216,-0.02296840188486248,-0.023175819997538507,-0.0076891382953351,-0.043866539934974906
F12,0.0053962008246136225,0.009512284828568699,-0.0013475473485235598,-0.0278187369493529,-0.028745165507396444,-0.039040583153316155,-0.005803749024862661,0.0052238035276189225,0.019290903502233354,0.014306714161620084,0.06391410904890216,-0.014520787081943253,0.14894647531896668,-0.001497073955391653,-0.025238588139180097,-0.03514337153600161,0.017201664384776084,0.038394477482741045,0.06059236309849214
S100B,0.03500251335131873,-0.027308225099055228,-0.027404462277688682,0.018261292407799248,-0.015925519319918657,-0.03718857472405357,-0.036232475925458106,-0.02118444739216678,0.018139230250394895,0.008219670475215938,-0.003533497406074044,-0.08462124734906297,0.08902208264716197,0.0004681724345207057,-0.018954470940673,-0.05273026645907395,0.036935541857047616,-0.04744241273020566,-0.08654218349941094
IL27,,,0.010091407373589335,,,-0.04041254654524174,,,0.0020989272200621144,,,,0.04970314018704385,,-0.0389454948381927,,0.013411934150903604,0.03267256357926889,-0.023026444751650593
CD99,0.04427777240913235,0.04980953077101076,0.04696052755830985,-0.003103754667779208,0.05296991467005063,-0.023711970206997904,0.0005226293414816454,0.17866748488722714,-0.03385522190329661,-0.0018286185546423246,0.03397733580475276,0.031070118775953802,0.07726848059940417,0.06661164703984333,0.05693701935228963,0.008006827896042411,-0.0354649998576421,0.0725564930838123,0.05744514494883407
PDGFB,0.00349051444568384,0.05865747302264005,0.022285029806619717,-0.011956719503145271,-0.004468517906983993,-0.0898111395075834,0.03534861721934396,0.032136793327437255,0.019745246463537147,0.0273149719125688,0.016529449586838704,0.030484121821791294,-0.07674393941497089,0.05980443839937076,0.02069776697921539,0.054567564416561895,0.032387639029523296,0.07954010541129919,0.03265051486840297
CLEC2D,-0.003812285713833002,-0.02847694792814246,0.042134414337463275,-0.0027728232580725007,0.02540574027375371,-0.012749708201401,0.06573027772790636,0.08286030296024548,-0.01873045232702733,-0.04554052326972384,0.08782496293633431,-0.036964128620512224,-0.07546129252030016,0.04591959063183021,-0.044456980403425606,0.046436616348448596,0.045270105470077975,-0.0031775469232698085,0.06490036405929159
F8,0.08143884169860414,-0.06069841857975259,-0.003709268223567129,0.014521212703817074,0.04129981718657952,0.07560474621031994,0.0013781654455978839,0.09411362016197766,-0.005414567003827596,-0.022595173520907542,0.09274552881354581,0.05980561999552436,-0.10216994188032369,0.05088953822466911,0.010527781455227668,0.04203618004484228,0.010160506827455923,0.028514643192913487,-0.0025133675578531017
