,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FABP5,0.09346321272501708,0.02211237718394266,0.13643117770708657,-0.014319200759932564,0.04241815660868948,-0.09950832181663061,0.002598319531854229,-0.002044259979844251,-0.005882092327882239,0.04469299623889609,-0.03658551595465282,-0.106755679472714,0.08786403160783163,-0.051238065226505494,0.013613440600181478,0.028748107409620197,-0.06793781453192722,-0.02316267992361866,0.025350056542953085,0.007145093686598621
CCL4,0.034483404797106446,-0.04956294667537996,-0.03271378632400322,-0.015820743397720178,0.00558618972198864,-0.017297057831771222,-0.020061421698940957,-0.02342922947689631,-0.05596888677670816,0.07521911199879616,0.0348479881669549,-0.17866590998188603,0.0382492498916712,0.03922280426741294,0.007828715659625502,-0.0031208221394768703,0.010126438524872546,-0.052783010724489335,0.04805451216409402,-0.09418735469968174
FBN1,0.10706950206617262,0.010173380016471206,0.055721461766739144,0.010839963740506794,0.019735163184679824,0.03389312334690086,-0.04368690405231826,-0.01968880269019016,0.007926090466624453,-0.03213797730681531,-0.02176213936698233,-0.0032847900338269713,0.07841871707764636,0.0472762462453877,0.043940664804206095,0.08032295435492423,0.02308311146833262,0.03410741490700047,0.04169764219258756,-0.05446369765895761
TCTN1,0.01595654433316414,0.002081056652101093,0.0585800075245681,0.06210603988055453,-0.004684338904366897,0.007410910357236889,0.0074600731058185096,-0.01173497848478609,-0.018870079963146602,0.040995698162254575,-0.00540390882096896,0.05716837434012346,0.028156485801551282,-0.007027987717439781,0.042148915758124184,0.03311427342028743,-0.07095982138380089,0.06835302941777276,0.06804974715747789,0.028252922230708168
NCR3LG1,,,,,,,,,,,,,,0.008281332652548502,-0.02665294472722212,-0.028886060073516615,0.006041116876771341,,,0.0031066335991566333
BMP7,0.07032224260709959,0.05235365247561102,-0.028025653975726435,0.012095005308757262,0.05546623199553451,-0.1016349403696741,-0.023167935239516185,0.016718630009900936,0.030367216189193684,-0.03847804409476343,0.009993114512449339,0.13221383686148272,-0.02216872710389192,0.029689304678017205,-0.014047227027810385,-0.00201049839759381,-0.016022622177205636,0.08070056342541447,0.03087122460490122,0.030293518517152503
NLGN2,-0.024116842879609357,0.02821654275256688,-0.009917275427702366,0.013608964104805983,0.021631053675205025,-0.07523103843533062,-0.009158967459716094,-0.042038318866194725,-0.02965496901042483,0.038449962438963994,0.03448458499922033,-0.003481853050336094,-0.07651256606435264,-0.007302774877181095,-0.004566123613091148,-0.002874368540008234,0.02580810409385124,-0.017599710292368526,0.03903582718477772,-0.005945900435779735
CCL25,,0.028211930778527662,,0.003963746136497319,,,0.04488801901265423,,,,0.05108548032578343,,,-0.01854812441794461,0.07721600823229226,,-0.046977072512347035,,-0.020850177336115373,-0.021994962098809398
NPNT,0.10592511277418455,0.05422025256679387,-0.040790169783510036,-0.0008797170523044816,-0.008044164458712744,-0.010326880351106483,-0.04623820819548575,0.05541861539807855,0.09633724869676373,0.030310425628275156,-0.0002949089127750273,0.08997022741292142,0.10086141942808455,0.05175244054542017,-0.035414687827030854,0.049794651797555545,0.016280854881044637,0.03949042798781443,0.03911499912967855,0.03620689606150424
KITLG,0.03616992809959828,0.04858239305607633,0.05704128010349442,-0.05348500213551728,-0.003585515155535287,0.05843989485629206,0.02939552830173897,0.011360843398789256,0.012357871557395286,0.067217155858564,0.0018000765818271566,-0.07058322244578683,0.12795450611349812,0.022268939927462296,0.07031672035508432,0.09041308260562986,0.06902690353079573,0.022900308803460247,0.030991938875660936,-0.039604508771624906
MADCAM1,-0.04930254070616191,-0.029913735180596993,0.009905490965288368,0.009150360758940988,0.020979543531914457,0.07750537112631627,-0.018565024490195207,-0.02816487957286111,-0.02229655586901801,,-0.015860905963672626,0.025451249631276738,-0.008982749137161806,-0.03315908682308491,-0.0002621839987596894,-0.010662657703097312,0.013687532425400717,,0.04586393621513542,-0.03482254813530483
F12,0.10492357109567661,-0.05736642591189585,0.08410197222965929,0.02295622203214238,-0.020742924849777453,0.08137385849350424,0.06998420555603987,-0.02970592052054245,0.07619454550825676,0.11148676942929263,0.031521853173728645,-0.1266294646121856,0.0491913423898093,0.010712704383022473,0.01828758501013965,0.030789487266621243,0.08546856823372435,0.02860420061058114,0.026299154868513013,-0.007124218738764514
S100B,0.0716279626767215,0.06498669969013879,0.06685044446693425,0.062174758752700954,0.08465641620550791,-0.0013959749707426507,-0.05359305534638236,-0.01815933214525958,-0.08862433911394388,0.018572580564452358,-0.011562335711586684,-0.2005054769738376,-0.0221805258002068,-0.02513221808848662,0.040848449785633095,0.0008579472782888699,-0.07012746805774492,-0.06685782157934272,-0.006157935984788666,0.026138156588006996
IL27,,0.029468412554332347,,0.007471645759311695,0.04031422482688572,,,-0.01794694029885334,,,,,,,-0.024611280585587276,,-0.02060696248427425,,0.08512487472287725,-0.01827906832720083
CD99,0.1374486164018342,-0.012438071081981996,0.030615698997350158,0.03488348499228097,-0.05381005698241073,-0.03402351054174989,-0.058575398379490454,-0.020706930604238016,-0.08992628005030949,0.028095126322841373,-0.035036600591386136,0.04887817027843052,0.09347452891553604,0.0837916708669636,-0.013048282557499383,0.028433468755043052,0.007433625569385481,0.08513187820212345,0.0584186980898885,0.02071748950923684
PDGFB,-0.03630275100634117,0.016197681917871173,0.05996621534696562,0.03140812253078797,0.048548933130620836,0.026211878177917477,-0.013045994137721098,0.006368234335368781,0.046949817718992766,0.08004116296550953,-0.053039646861436016,0.019888136917098984,0.02410920326098243,0.06055221870396897,0.05459558016787557,-0.00016096004055411535,0.028277594274860887,0.10972266148839774,0.11232898839531773,-0.004208523099493067
CLEC2D,0.042922410786016635,0.01053245402259805,-0.03276804882805666,0.023553588762938896,-0.005980173828080912,-0.013956026326991066,-0.04309050591331351,0.026147634078420398,-0.015640555358703807,0.031005450413317207,0.0026639459120969353,-0.02693292583744122,0.004484454371011241,0.04841775842513585,0.01672733558317061,-0.014963236786745588,-0.07643062210648911,-0.019654647430750998,0.05741910210944575,-0.012484001785387971
F8,0.05155870088259481,0.007536285600868787,-0.05644606109012812,-0.0056892163324513195,0.04573917829462731,-0.012191196498822447,0.003487491980190858,0.012073259390177418,0.03722936352471341,0.0746232586913216,0.003913555776312384,0.01906345365124802,0.01534979836859706,0.07928253277933044,0.02774404500546964,0.04547308451324509,-0.033209687734963085,0.17513993365784514,0.05426682185947384,0.04675666232989797
C3,-0.0467396658797673,-0.051054047574496185,-0.0007557812632125762,0.034741555431581195,0.009629585324727425,-0.03978054893469822,-0.0804770461756799,-0.07356880386055625,-0.1177108787133276,0.04821596167773084,-0.05448757031412059,-0.10261819327186668,0.03569316589081144,-0.08640488249427024,0.010112570786061722,0.0690194767524586,0.013297060446735289,0.08009283877074858,-0.0879079412379258,0.08131615082882818
DLK2,-0.07938807307259302,-0.026481459653127544,-0.0026413437314232605,0.0020081130259999532,0.026718960186246216,0.025747918134312237,0.026496156834516966,-0.018471109672890597,-0.00106639790560808,-0.028368891614871487,0.06711417558471805,-0.0024750168993649064,0.04637289626494073,0.059253253889581366,0.02039700758535194,0.033951854289076884,-0.007237854653080219,0.02758183887147612,-0.02957665606854566,-0.046545392611077416
TSLP,-0.10063684316488748,-0.014962920474222912,-0.012218952626944968,-0.03873568311239519,-0.08665469431062855,-0.03284635551090618,-0.014153853326695274,-0.017242659190204304,-0.02788538877173724,-0.031598271941352576,0.007196326770601898,,,0.008509506923936,0.029947191749169842,-0.012747368524400707,0.045529956531469844,,0.013748188663291382,-0.024139219083036782
OSM,0.040366312929303934,-0.02181019183272789,0.08726503586518024,-0.04992330417596912,-0.019989257713519847,-0.039075869553193344,-0.0642192862291129,-0.045417713712750205,-0.04070673190575936,0.04076593875392603,0.008646416204998843,0.013927558510602412,0.06367439119497269,0.09695928417392262,-0.0011465339671467524,-0.009400613124860265,0.00808298348322129,0.05761751579565879,-0.02496547273673792,-0.07017632445863267
PRND,,-0.01829140392151294,,,,,-0.011395299696014305,,,0.062448113861880726,,0.09022935159359706,0.04898843621125051,,,,,,-0.010921952571592855,
SLPI,0.0070334240636498145,-0.022000076815606524,-0.007987837435279078,-0.02770272471801773,-0.023788302517115424,0.018050940896419274,-0.02990350665959887,-0.03506122267567426,0.010803824174310002,0.002046010077457765,0.06500919247973756,-0.01725254913034294,-0.022251984216299037,0.023344866617574865,0.006202419185209764,0.12700909859805878,-0.033057347976308,,-0.0026536313341140694,-0.04834408744215014
AFDN,-0.014989163378868206,-0.03823575139442153,0.05581216368000054,0.009561035090649303,0.03985786015627947,-0.058846420928443076,-0.005004167910368088,0.05033531683366352,0.044710560202433705,-0.03787873694591916,0.05327623421136915,0.05945825256685199,0.05155728974538731,0.021593923210307106,-0.015109414850511054,0.009713180959181236,0.002112153789113056,0.05787850743228139,0.05455931577028947,-0.022872773812499216
KISS1,,,,-0.028966806631835137,,,,,,,0.0516594100776501,,,-0.025767234169858034,-0.02837618564307535,,0.030280738110316653,,,
ULBP2,0.002339845309012012,-0.03597430479050576,-0.06815151642304958,-0.0400167940177968,0.008781101146802707,-0.02750755706662736,-0.017244254275814042,-0.027958373018120278,0.03592572856941451,-0.0013375815729119954,0.05614084267371597,0.11275189825495374,0.05111223240155882,0.008766584437103,0.08357365103175007,0.0051962050581282355,0.09281577028522457,,0.03931397234406106,0.0113383281329607
ICAM4,,-0.016435547769180516,,0.046235276341042436,-0.037432678197523675,,,-0.007478322106250759,,,,0.06888556377876298,,,-0.024894520507996648,,,,-0.03165711542830949,-0.02032349583462849
TDGF1,,,,,,-0.028118617949770188,,-0.015513197914385083,-0.0352060121252861,,,,,,,,,,,
ANGPTL1,-0.005663435157311437,-0.038287141497978676,,0.040878823725777176,-0.028341819796453133,0.034735462112596045,-0.017937688424570098,0.032732736164186454,-0.04618356049970956,0.06080500241521253,0.031043978648662644,0.008190356129140663,-0.03067530240951798,0.03867197327952791,0.09193563307618392,-0.023056430001296317,-0.04281439272077415,,0.03301339653912165,-0.020539149006855273
LTBP1,0.035166738915880576,0.01992566102376103,-0.04575624325676938,-0.03721343176418838,-0.08159254063284808,0.01743112312456533,0.0033280501316540383,0.032555592908193536,-0.01108109059263634,-0.011174972642307629,-0.004543937634613052,0.012858620366986189,0.02155689056278817,-0.003614207078367249,0.0030643128400297632,0.08350179903650434,0.005562057318006145,0.019269768956999982,0.01828483728440478,0.08537544423769519
NTN4,0.06643060815167628,-0.00016997691369444005,-0.04735903776290361,0.018166982928230456,-0.005424136999214497,-0.032037420865297074,0.07312969615221819,0.004485725303474503,0.1678221495049691,0.0420158382246308,0.03035847649138316,0.09781720459565797,0.03397447536881316,0.06540023673925736,0.04844097596698399,-0.009238357870526265,-0.022090552924402117,0.04246567466318958,0.0496683700191963,-0.0024604186358282275
APP,0.017510732001221867,-0.014726101956820727,0.11201363916492786,0.11232680985678775,-0.05164228434663211,0.019771089419850882,0.03459622309581262,-0.02432922754657629,0.1085733860896501,0.01328351525662668,0.05791684746723579,0.13341891055764907,-0.057230550193121524,0.05590635433604044,0.004656680977679352,0.055159637671294635,-0.023211410768362042,0.02442541923677619,0.052411354867576525,0.04909480238216955
RIMS2,-0.05504910395244821,-0.015111117350102884,-0.0168619171449283,0.018105242343071995,-0.025354730388097907,0.05470029068927144,0.010674250682775898,0.005653104560224149,0.0506942690426603,0.01533211442805157,-3.4666885860577564e-05,,-0.028621089438368687,0.0347555031685564,-0.033436834049439784,-0.02785690076446877,0.06510335454523199,0.03319954863420924,0.03254323930900324,0.009632168025689452
WNT7A,0.10627524318459367,0.0494186161386463,-0.029581136689609,-0.013643875237289086,-0.08795893241074261,0.1240703219230272,-0.016854035684064926,0.048654388390309035,0.12612751203048955,,-0.023045056065412045,0.00736797509951195,-0.005038921784550722,0.09192699355964783,-0.04513202508849194,0.04021616923600141,-0.023967812151351083,0.1015692850655673,0.01025676961646464,-0.024142943347879114
GAST,,,,,,,,,,,,,,,0.08717422640189926,-0.01859538060907101,,,0.05921478863664763,0.006543176842758856
GPI,-0.02624700906478559,-0.027912677351760746,0.005591137309280801,-0.079714332027517,-0.056095441284508364,0.10498268539131529,0.023309607606331963,0.06796716417415,0.11367760091928111,0.032283808678924185,0.057186951490480746,0.1556841912440188,0.04014034302646957,0.09127970730369606,-0.04388501195143885,0.018064488620736258,-0.004622039382867392,-0.06899552663635751,-0.06057814917371435,-0.02184548926542741
IL1B,0.052022991947235295,-0.01741411527926187,0.05418820262973403,0.0650659735575497,0.006289902546119723,-0.002848961721979662,-0.0384797935027879,-0.03522248467965276,0.0005810159244268729,0.05106481279817725,0.0665829522541158,-0.06969741099306687,0.10993394795266472,0.08251042200742742,0.014549714875948437,0.042825451702731485,-0.05286866408612472,-0.00017935566688129077,0.009516640532990358,-0.06627782981942203
SFTPA2,,,,,,,,,,,-0.015399752983116743,,,-0.0268456530778202,0.07433056090979989,,-0.02204974805198633,,,0.1885208132041372
HAS2,0.08415512804979682,-0.01715681991188525,0.121956977663433,-5.540084884329045e-05,0.005914641457621281,-0.03621394434414924,0.006808352543862371,-0.04548750624730381,0.00788916923669158,0.026635045481169097,0.08814155333516387,0.1138668184245027,-0.034972577254342385,-0.05175944049006473,-0.04333664833414632,-0.045621455151495446,-0.018146526088789038,-0.0055813914808219315,0.006001190959901666,-0.019568727860969012
IL11,,-0.011307321082869724,-0.006339198386535717,-0.03376367459353144,-0.03859848150395898,-0.017565777571463836,0.03907321560377764,0.019991596427745076,-0.02788538251829504,0.0009079705819518709,-0.01729563565709463,0.06331183020979154,,0.0896920909491751,0.02015303211027301,-0.03504286472242658,-0.003067486891480146,-0.002894824089007368,-0.018234675158131666,-0.0044454000081609775
SEMA4B,0.025992335301875485,-0.007477742132946099,0.08461213670602516,-0.007876227996591495,-0.01655674135631451,-0.026670272085255138,-0.027180097180935937,-0.00897204976092327,0.07203079278565781,0.04623634113001051,0.025872196809356863,-0.01160570341689544,0.09417045438301833,0.09545325880118015,-0.012465367771773189,0.056120618922969295,0.005394315918703328,-0.009858597939280088,-0.008368903826623962,-0.04040865950742033
FGF12,0.036848889069680126,-0.01251636855225476,0.00621648063741249,0.013562202870733526,0.07128876800239801,-0.009782194989117554,0.06123496312846955,0.010575096406351018,0.10493258326063302,0.01401397131736088,0.06462435715199033,0.009569434383276197,0.08216406710619777,-0.011007268171473652,0.04652330401731576,0.031091961942517087,0.03594443211233029,0.028014434967901663,0.045184181661791445,0.03483681732049495
CP,0.0017322256108772392,-0.04049879585848965,0.07413095808833067,0.034684328883127065,-0.07096965483629955,-0.07394569668605142,-0.046928744371902927,-0.0477314116157615,-0.06176822278961257,0.04132978986593125,0.04418033301655297,0.03407382112108565,0.04823306898270984,-0.04883911185169212,0.01806880702056703,-0.038435729727856895,-0.05086135976974277,0.02686747593301828,0.06580154383655146,-0.014036252938947507
