,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-B,0.014256910646603978,0.08587550806571499,-0.03014754037680357,-0.034359306178716485,0.005367840567148524,0.14414374205018807,-0.09234860270240829,-0.03318603899166936,0.09781740581998886,-0.01878476052494359,-0.0019270792697022756,0.017029146018650153,0.03879296686045507,0.02440999423648785,0.00866906272739831,0.1027166555707636,-0.015665212876125455,0.05927275599727621,-0.07854040962822477
PDGFA,-0.011587801868954674,0.05202509573137127,0.009794215658116966,0.015440658458608125,0.015050785914326608,0.02110806268483761,-0.0012636135071766284,-0.03973705607534397,0.0663202988984252,0.03554362075333493,-0.06090753146116575,-0.04866223777527502,0.036076589254149714,-0.059628935529622416,-0.028015871629077514,0.059655926621641556,-0.004694345963015358,0.07666933870176429,-0.0836789922268815
LAMA3,0.09777572839754649,-0.014987341371368023,-0.0170996341927017,0.07475765217692146,-0.00840763114140832,-0.027442512768329586,-0.0007786473338808888,-0.021072595439442163,-0.025659355524422604,0.03464794558296457,-0.010419359740798738,,-0.0552215678328439,,-0.03148705246873822,0.12729874438864158,0.05240365203421422,0.12894121039422995,0.04584896154988844
DKK1,,0.02187700799393485,,,,-0.02645904690285368,-0.019588375984721424,-0.013470007218229219,-0.04406271106036548,,,0.11876974656503286,-0.044299457836846814,0.08488745973728652,0.03566736584541127,-0.015562933330920207,-0.03137856598374364,-0.020433136509117992,0.049469782662408576
INHBA,-0.02372749453086987,0.03425541333667659,-0.011846407454652649,0.001279789733461665,-0.025409423575450223,-0.030170685964663754,-0.051509382916511366,-0.02581103852777371,0.04395801679467694,0.06263496824879429,-0.02692464392995086,0.022268012931197182,-0.0417341713690066,-0.06646527079468424,-0.0343542218601287,-0.043324835726373426,0.04137426559113947,0.041845841694841915,-0.062075607978618726
LEP,,,,,,,,,,,,,,,,,,-0.016487524129020135,
IL7,0.046362146412674755,0.04303309134485173,0.11726201582451487,,-0.018946864708721627,0.05605360437429236,-0.022835840088184244,0.07349310174479,-0.01910468815152242,-0.02692288187601507,-0.016310187484786035,,-0.010033680160215655,-0.004490150118244991,0.016216882659677124,0.013965777323231872,0.043428313777502225,0.009358589333791674,0.09631557278274236
FABP5,0.01088988883357642,0.062304543498035415,-0.004352873416932812,0.03592567002837159,-0.06195427706786165,0.015464851594351667,-0.028389938684778165,0.01634736113400619,0.11004594245121717,-0.04534914811333169,0.0015084913743081882,0.0752531724771057,0.11667905611304677,0.023401631116406994,0.017790329658777537,0.07503636484983961,0.05541540078775709,0.0019776855389615584,0.056164761308363294
CCL4,0.04099413172750962,0.0013715433714302633,-0.040762599445207624,0.049545406086137285,-0.005067113421244791,-0.01916158286696627,-0.034164107994518994,-0.007647746485454403,0.04829861977046895,0.005249633445766024,0.031983904877664,0.1005972401259926,-0.038834105643122965,0.0070443898954414405,0.00486244801963174,0.08646956417253589,-0.03868207595698722,0.03301927711700585,0.023195748000731462
FBN1,0.060847292284480575,0.045819875463292845,-0.0008922381019501819,0.027449183493341165,-0.050955235439568466,0.11316023265431077,0.009571707267221218,0.005032490551068746,-0.036388857836248935,0.010596101844752267,-0.00034411389542734404,-0.02009828268413164,-0.07818964163477525,0.0025682988000080335,0.025993147226069328,0.02189576030691522,-0.0013053802238665688,0.021855725705491515,-0.009795247634462073
TCTN1,0.003815917448212197,0.020844338095088604,-0.00676045578534701,0.0036842123365794163,0.027568026338055187,0.07750565277529407,-0.048182162834564786,-0.06831265860810716,0.014166017228607644,-0.04052761146336332,0.01457079587349201,-0.02814023927509808,0.08979917161916534,0.11554116474349495,0.012664552664517015,0.07743670807856237,0.011510813305803025,0.016614132825737087,0.06062572823919064
NCR3LG1,,,,,,,,,,,,,,-0.01768691644505401,0.030214504152564343,-0.016246968389125954,0.02731659252421049,,-0.02939532524069229
BMP7,-0.004350236392715827,0.040692078716017335,-0.01158425530881722,0.11354192123064274,0.01101024021550186,0.07059125003543831,0.040800904793358475,-0.00822020165862239,0.11069772970174595,-0.02405323778437244,0.04123082920031661,-0.008187718282842463,-0.03855971094622586,0.054612038634268084,0.03533552891730345,-0.0071405624426636016,-0.061715213836456,0.007507217181067967,0.04725396810155132
NLGN2,0.05318402657530995,0.009671825229935864,0.021783716289277208,0.018216303891858972,0.0240606961555116,0.05633329578940176,-0.009363079710587504,0.01749528272239995,0.07440398898325615,0.05770977221406096,0.006968995116180075,-0.06430127485179912,0.11695232434015804,0.15226716292835699,0.03878144261306124,0.007087047332202694,0.03584312994675641,-0.00763413421007096,0.029481607766868558
CCL25,,0.08537455020534662,,,0.0846998257855014,0.026235643146858015,,,,,0.045035701774872476,0.02457212886725494,,0.03081428877797713,0.11332766049888172,,-0.01782998780599567,-0.025527097140830315,0.0343628454982774
NPNT,0.05591350782598439,-0.020519829599237104,-0.009133402185884296,-0.03652118857855481,0.004979901122752497,0.13821067865720657,0.03378012752366874,-0.0010179166999365827,0.07759775244628873,-0.03782188015284245,-0.0074572646049004924,-0.006429166193322969,-0.005037240290370489,0.008439945228851614,-0.006001082165091753,0.08740397578631814,0.03001541669044318,0.04577249041801007,0.10128187308533888
KITLG,-0.0378207050054398,0.015081779389536063,0.008767936569567814,-0.025070198964072723,-0.02821191566086439,0.05192067604342282,0.0073422236187307395,-0.02856298326152668,0.001395383680919538,-0.022787242333445232,0.06523152740469416,-0.04841283859082017,-0.05750112055000205,0.001108674669169536,0.03672591661824436,-0.03725007973571266,-0.0007615770834499104,-0.005397605052321254,-0.014517920540767193
MADCAM1,0.014776256684743826,-0.048103985135090184,0.006995593976813277,0.18103470748087014,0.02426542061842193,-0.037222860476224924,-0.03158880849339737,0.008138919674272754,-0.02528217242588936,,0.03355587619899487,-0.04643492473616587,-0.012926040141588756,-0.002015502301524021,-0.0039306793980440425,0.07509710162910693,0.08041220590999562,-0.04377852357851587,-0.0025295173446308428
F12,0.10239390539007806,0.02271824772548381,-0.004635602062071703,0.05960726168459072,-0.012215935542564458,-0.022196895933395015,-0.021614595116786536,0.0036857219525197765,-0.019742167287236243,0.029062633584805434,0.01991411537169682,0.012415252919212541,-0.02522247249701624,0.028559974218170206,0.038972622139271156,-0.032912373130993586,0.030889713663416907,0.007396558991189366,0.01833508086225787
S100B,-0.016283794576700445,0.04810658447973309,-0.03818849413637636,0.15493499858081516,-0.00970711608897438,0.0707682839525132,-0.016239857437663954,0.01736196215596897,0.0644898652873069,-0.0520561737235053,-0.06807228233547666,-0.008407989208162362,-0.04262814064275493,0.1596664344773835,0.0912914705959686,-0.09899433116691199,-0.05216703131318347,0.03320577612062991,0.01846820902679762
IL27,,0.05916994938999008,,,0.022012578911554927,,0.06852450069913422,,,,,-0.04789667338567641,,,0.010413661700297202,,-0.01807843061263601,0.029082314265244713,-0.03546760794575977
CD99,0.052218654260634066,0.08165345949815173,0.013032973161792406,0.02032262135814883,0.09937346944514996,0.12490314516637553,0.04645811095992145,-0.018586795738578125,0.09482913762178562,-0.04920333262491604,0.04715324417866478,-0.0071524303663937526,0.033619684010455994,0.11273871494058835,0.08430224674219723,0.038629300356370876,-0.0371675859009324,-0.02548641297454311,0.12590893579095233
PDGFB,0.07144850775705196,0.05276560172924751,0.09222532390028926,-0.059216179876548654,0.0017574288969014523,0.03647635917030295,-0.008035380583364641,-0.027876000707987496,-0.0182661350670553,-0.027679768644494854,0.0024271076162167685,-0.007330395687701325,-0.035174538687227655,0.028995735482843718,0.0519565064332758,0.039216243811006614,0.02512839747471954,0.07344049873911083,-0.021538376752516523
CLEC2D,-0.0566319532707361,0.07471583794770892,-0.017213884070565576,0.05542802488492996,-0.03121540232466823,0.1289158502695455,-0.06525282632729239,-0.0333425391282037,-0.00313260052873321,0.012462372423922447,0.019999954676298386,-0.048028840995446756,0.007323765699918831,0.0659236673236265,0.022147792722432818,0.06853653348236596,0.009588137455729713,0.019366655512982233,0.08832184601033362
F8,-0.04312829235015739,-0.01304547846645039,-0.016043492370658732,0.015074976510253944,-0.01733336485002448,0.07488181843883208,-0.06149894415339426,-0.016247502959490963,0.048371956107142476,-0.045129328664808684,0.03452729294908138,-0.012951954234824706,0.0106654194736278,0.02690708779802229,0.033460620923119196,0.08830912873454724,-0.04525332563652703,0.010121909434006168,0.10281813105373348
C3,0.12096262641490302,0.07984465503286753,0.05686307792658874,0.08635709375040758,-0.017415489096409748,0.10005482166253868,-0.10413732476581386,0.016289575125893612,0.0916606387740618,0.04546232529956511,-0.014635361538235832,-0.02088012442322067,-0.1139258002585249,-0.02478430014596481,0.01912768711479042,0.09122361509217536,0.01741928495296961,-0.06116933563629514,0.03444975821691419
DLK2,0.044655038009623525,0.03266430798054552,-0.013383551091486602,-0.003935254300785445,-0.01759336154077563,-0.010987741894235006,0.009611846724824829,-0.019043741812674486,-0.0333385751670575,0.042095801846227195,-0.021869716369253087,-0.07580736701088857,-0.035356240982138444,-0.001997888838705414,0.0716429199899065,-0.017331238941147405,0.005559874699504088,0.049209566643363054,-0.033503934864220083
TSLP,-0.06564461255975029,0.021624426765469468,-0.012203963074725308,-0.026997854899947927,-0.04088256635391946,0.09363247835834296,0.012621612365849504,-0.02856636128111056,-0.01910469685000102,-0.019851996283652036,-0.018982331758362232,-0.00517615366173473,,0.04349267052774354,0.06678783285926143,-0.028930991599249067,-0.022933161862979275,-0.0022882892077652497,0.048742304356151345
OSM,-0.06686363371757731,-0.013626767294224167,0.021077213305455735,0.014932461913198513,-0.013521248999964586,0.046748835730755445,0.027037079516056394,,0.05883844473546903,-0.008011647685282893,0.0017099396855403417,-0.011526548323111457,0.027485148126789337,0.06365458894405784,0.13940111192665441,0.03990022257449963,-0.046169724605221556,0.044767189150764455,0.0035997144329456567
PRND,,-0.012000581336272863,,,,0.005558028183571239,,,,0.004104786187609062,,,0.10530870287417995,,,,,-0.021447193040651544,
SLPI,-0.025054661901041816,0.02929261616126453,0.012300075994078896,0.000888401873825187,-0.039400066737547514,0.12068218890333668,-0.07335512338990835,-0.017114514907554848,0.08647676013082657,-0.03726267275507053,0.0237051150283688,-0.05680090635486653,0.10722712270949568,-0.0259663425196175,-0.001169363917717166,0.09375678809730525,-0.045343807696362946,0.0011215956248037467,0.03551609870423029
AFDN,0.012842212596285556,0.052685791515775016,0.0314442813325833,0.06406304742970256,-0.006988244890162793,0.011818066539172136,0.042086559384250974,-0.02639192004309966,-0.004127831725014445,-0.08105517424709135,0.054382276527057745,0.0913585958359021,0.05213890542952161,0.015011209341454761,0.03160698067486628,0.005997316080198294,-0.0016436122198801814,0.063226818299823,0.039172158231166765
KISS1,,,-0.03058173254481483,,-0.018393909678711337,,,,,,-0.01614023866882475,-0.03225418137308696,,0.03425891561363499,0.03476135336461125,,0.037875772099276034,,
ULBP2,0.07780091268287655,0.10873686070255316,0.01528297611345001,0.0528648590836657,0.04434501994123262,-0.026284616565130182,0.013489185623897065,-0.018419974765328122,-0.008865001897553496,0.040235505996695446,-0.012876342998036529,0.002017442743202443,-0.00034189432017347316,0.02242747271040804,0.12488565697389585,0.01735209846417165,0.018284201099705858,0.005405185974446251,0.06060270737410261
ICAM4,,-0.02271462442904653,-0.017731184664992034,,-0.011446115731554758,,0.01139671030833641,,,,,,0.07488332925326042,,-0.03102780801743717,,,0.023099062410044745,0.13791462854857314
TDGF1,,,,,,,0.0732107686542127,-0.013746090183550228,-0.0017075734825260933,,,,,,,,,,
ANGPTL1,-0.04412230623076876,0.03515335993794102,0.013270218970191863,,0.004084690340610138,0.13937053627831272,0.06840997391852242,-0.012955186266874273,-0.03164104793456908,-0.014622514314279654,-0.020947211814671414,,0.057195889118022286,0.0274962434739457,0.01200143008506851,-0.03587881942603482,-0.026272651632454062,0.01567837393946648,-0.014503640058787308
LTBP1,0.05265796642583813,-0.0032124885590849783,0.047749365476934987,0.03292712718978731,0.059011273564615316,0.0585054125350608,0.010311611457041995,0.043289332603647444,0.055381981426258324,0.006789653150963946,0.01013488808908743,-0.06611002336461336,-0.003327698722364097,-0.01608405702708262,-0.004939363729518462,-0.01857792785349803,0.011429359922042156,0.009951918985156285,0.012035381603838323
CD160,,,-0.013859855366923777,,,,,,,,,,,,,,,,
NTN4,-0.004887775611652096,0.04295953606862181,-0.02730863520875392,0.02319995466469167,0.012429689523477826,-0.043984211505196213,0.022959974671991276,0.00022342101185639107,0.039030919808848846,-0.036765312161106886,0.028033309460632833,-0.047273969209503885,-0.07895218062783176,0.10149525953577299,0.07455847168834538,-0.048365124139901926,0.011798110782413718,0.06573105590837439,0.045840062791263424
APP,0.04069466951566935,0.06138995178925732,-0.04120340260454258,0.02844266316078475,0.03748605207948283,-0.11419203350021834,-0.05065474874148456,-0.04076882831173664,-0.051155627335300026,-0.05278442456637396,0.01092260978945241,-0.008893681855240603,-0.000156653597040908,0.09298476519737926,-0.003867529540082614,0.044559062421594596,0.004029008655677896,0.021913809161481362,-0.06962902282445417
RIMS2,0.08147101982693665,-0.02136458492347727,-0.02518609990886985,0.006197734222327129,0.002366177200675772,-0.0562822531465313,-0.0684269443475461,0.0064731203391005625,-0.06562588195653334,-0.012678253563801995,-0.017578867205212786,0.10463353365293182,,0.024315691791344116,0.005006196155909787,-0.02286019792330346,0.03745640272641366,-0.020262424677592844,-0.05880587442261896
WNT7A,0.055665402542894954,0.03154940848141249,-0.028070985345157683,0.012012216422807559,0.03967931986205565,0.080585419818067,0.053233128439442466,-0.0057508694866350825,-0.0365494327293305,,0.07477032646989505,0.05791236694879212,0.002097706184817852,0.012422331196413337,0.04640650761314432,0.03015802347989276,-0.03033897591909352,-0.05336842686260177,0.05502695242482667
GAST,,,,,,,,,,,,,,,-0.011136817738709387,0.11429893338538322,,-0.0225751439996555,0.06762840312350232
GPI,-0.01321781676582848,-0.014509658980753863,0.012862112132584976,-0.1273176813788081,-0.07294168356226163,-0.01678675853582442,0.01973690540841719,-0.013317731921004328,-0.09915379023178122,0.07697593764427295,0.0111558435480362,-0.011642212789210647,0.08657788517940568,-0.11131965374014698,-0.07264153327044809,0.037047008340079395,-0.02299830657278795,0.014841694850175152,0.0870829889255902
IL1B,-0.0027308214234731845,0.03924862663478823,0.020090240287307753,0.06227805975138364,-0.005265433933708061,0.018534503612422204,-0.08230759899569479,0.005066651854198853,0.11435505760216795,-0.004695105757024333,0.03548838823635977,0.03446712502395061,-0.07138935398458299,-0.00407712724458956,0.045112821889434024,-0.00015314307841593676,-0.012393273815409736,-0.00894659985123593,0.024385670563657962
SFTPA2,,,,,,,,,,,-0.012934679368680691,,,0.08329220434086246,0.03640875124336889,,-0.019344182360119432,,0.042667581804891365
