,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.045138464700863426,0.0032817621257217326,0.14799314959445262,0.01875853221711851,0.09513643546276154,0.10084641395035815,0.0764724017572809,0.010256372326640818,-0.04715491734829369,0.07024955249361207,0.03693067972784504,0.013886075334268147,-0.014761084504772783,-0.011051708649631146,-0.09441842040715565,0.09431090637683223,-0.028825723154670573,0.02647099779147306,0.06854031845909621,0.10044441213690647,-0.02723805993373008
APOC2,-0.0035970127794714467,0.07203300610822688,-0.05892171416474007,0.01440953963286439,0.08848694564306968,-0.01708678935002938,0.10117973700763869,0.023102569511059597,-0.047534666797281834,-0.002941648516535416,-0.02891427635362849,-0.124068669225086,-0.07475008955098114,-0.02152243739860302,0.07113551791211453,0.03184681319488895,0.06724793430647594,-0.06680890944506793,0.06855909891936451,0.10818084280057307,0.01229950049993489
BST2,0.03503064080685102,-0.028119417289445774,0.07392625978288046,-0.016070733558315134,0.07566181957605975,0.01500521333299468,0.012745707194263836,0.011106461673948133,0.004129448977807209,0.024899818740023786,-0.07130957276166865,-0.08679377940929907,-0.14346667189085197,-0.027535229208043764,0.07539065057892974,0.03780065308754391,0.0008914962816668709,-0.04800258831223637,-0.022099834652863377,0.060595093797097425,0.061591499329790196
COL5A1,-0.025574896494167092,-0.021136519512839104,-0.024135240520537962,-0.01966576212279212,0.024705488484316217,-0.05899974263850113,-0.032189677312421734,0.04311944561008591,-0.04632336335196643,-0.07114083636022743,-0.0251469461836897,0.029977576327484542,-0.08651435142549578,0.010009419113548265,0.0903347653584772,-0.02621296979193444,-0.050908146492730455,0.031143563341052036,-0.01598013353127959,-0.0650484723476037,-0.015273314014208575
CALM3,0.022444977851125394,0.040048754518420916,0.0877121097446467,-0.02930930313389327,0.050997528695367084,0.05138254200624855,0.05050852482475959,0.03229087257590329,0.03738062405690388,0.08309456665916709,0.03497273015023093,0.14483891265829896,0.16647692542491574,0.002561123797738838,-0.0671476952884141,0.10953183097346185,0.1000382055953525,-0.06581787811631161,0.11136363135699737,0.04749353027484843,-0.04295574411976046
THBS2,-0.032318337009529734,-0.04892648271219906,-0.037299458391212764,0.034822063650028434,0.036326527142912776,0.03329339388875752,-0.007885895936754973,0.0482873514759154,-0.03593678945158553,-0.03195565531112686,-0.06904294373984547,-0.01031072117600687,-0.1474388326350821,0.0025439202937835277,0.010810599604416705,0.061940643857782,0.04566867248590393,0.058828951841937746,-0.044439905646963984,-0.0007854669084459931,0.11235990391875092
SERPINE2,-0.00449262915155457,0.08560290719400904,0.05612756946838066,-0.030905951420236815,-0.0278563961644556,0.018877007592054764,-0.04409179569621842,0.017039663148134248,0.04473107924088149,0.01581009911728654,0.02693332071681827,0.08503033653020337,0.07792154760040025,-0.023202153389945555,0.093446708192484,-0.037749974246924924,0.012856353305870802,-0.05731491822660771,-0.04054987720295834,0.0690254293660771,0.037390717682674796
EFNB2,0.027722265505323865,-0.02181111156154618,-0.011382327484568057,-0.040399033210976744,0.09904607972230978,0.0277414783335354,0.001625798955710666,-0.029704328805530415,-0.0073665713401239,-0.011410098962931577,-0.01827182068166964,0.05564831747237181,0.022639734870433775,0.012626013323679299,-0.008226584474493233,-0.017835402029703587,0.017356583663925774,0.04386340981250102,0.010547278411164531,0.022457057885294333,0.08022919596333836
PROK1,,,-0.015385212729900332,-0.005072382966404251,0.08111279834064393,-0.03915886041114602,0.05265792148847422,0.07209227316257721,,-0.0010534696744108323,,,,,,-0.012463011491542365,0.02575715820282462,0.05275887798665271,0.01811610103998986,,-0.02356958728014497
LACRT,,,,,,,,,,,0.014908733353319903,,,,,,,,,,
MMP9,0.04311376186778296,-0.027444075574410812,0.024108846122917672,-0.027398860600980405,-0.020174124633650262,-0.02792686978648287,-0.059843397061043566,0.04905502302798483,0.09793872822237329,-9.971558088293992e-05,,-0.013460747137884746,-0.035620084364988536,0.08841051796583378,0.1352259628148197,0.03593306239473907,-0.025515997369209915,-0.029186480199489072,-0.053878536127531226,-0.06792532527667723,0.0032772162346488645
DMP1,,,0.017961873642464758,,,,,,,,,,,,,,,,,,0.053887832976517655
NPPA,0.017020207443904003,-0.0011943006867623101,0.09165481192006908,0.025362815783489808,0.04721646788885371,-0.04762277793546582,-0.011099848790842822,0.093343658175692,0.04749875273343482,-0.01477101265115915,0.011882287853768318,-0.019544065662387224,-0.016271863913015085,0.0789213357352806,0.06528711366407738,0.144571438053475,0.21178548457665938,-0.020634862539441228,0.029541959871035667,0.005855995480673052,0.005587525912804862
APOB,,,,0.01813496777168125,,,-0.006855409592130132,,-0.025856689312923117,0.02433163315251742,-0.028182867292765715,,,,0.019181544893956844,,,-0.02876843818925924,,-0.04001182261525551,0.009986378074985836
C4B,,-0.03235634956394602,,0.04574963600646118,,0.04252973525748422,,,,-0.009254524501156257,,,-0.03458762751837166,,,,,0.04405233130256315,0.02303303081090196,0.07505342168224181,
NTNG2,-0.024565161776809476,0.08787613700995549,-0.03282139863308176,-0.05846881790083146,0.09955077202157282,-0.009574847615609504,0.048117008573934056,-0.012817022417568972,-0.007608904638334193,-0.007029205040162391,-0.03838444398101933,0.054530288278602033,-0.013281701727685797,-0.007029433440632795,0.0005971854636069018,0.061125406073049386,0.08441156058424872,0.11966675938908944,0.0790221433129086,0.04582793295053154,-0.0023631681189789132
LAMA1,-0.025527931100499807,-0.04411103805620096,0.07948883468452882,0.052096360343124544,-0.016717066629888956,-0.0164438089941603,0.009456883606874035,0.05896244541047154,-0.03372663892180258,0.036822455672224454,-0.03340863278843779,0.0036792038631381493,-0.011059180105942958,0.09271510964859084,0.13534944345477942,-0.02692643273676452,0.1821102374217065,-0.06256211430920339,-0.028468560346621544,0.026644831171776278,0.06310922853606415
UCN,-0.0022761184325482174,0.045284949735645987,-0.012898923348423524,-0.010271104629443514,0.057544046519896565,0.0452104381770822,0.04757523276343096,-0.022383426914484597,-0.024754987274726456,-0.08126694505986724,-0.01754721271290343,-0.038465156828714785,0.011459367223854397,-0.010793815729642643,0.019389425590105924,0.02111108759837452,0.09239058427813743,-0.04640835272495119,-0.006385891178205025,0.10790271907084135,0.10540617906155722
ARTN,,0.03102912884807598,0.014683448499368184,,-0.017828544638356425,-0.013136881341346473,0.05225481087333695,-0.021464705390716723,-0.02874814318259455,0.043194357162216736,,0.06046967181598066,-0.03299198372793637,0.025412789387217926,-0.009443949627326155,0.013253450857347865,0.08223799739969752,0.022917900725167237,0.02866925038796883,0.13656511997969198,0.10201909131951116
PDGFD,-0.05876896012630686,0.06323310099382273,0.034649873239860976,0.024284876109457256,0.031313028857139734,0.07171989546745637,0.029195632828204837,0.021213136436407286,0.06689015814449095,0.007656024634576266,0.022932238018417744,-0.01622328481047012,-0.05081683754845447,0.017330321698293193,-0.01243812797619662,0.10070770691249195,0.12551963568049995,-0.02175194032136442,-0.0021476705230947697,0.05732007012317173,0.10293907618922903
EDN1,-0.009973707800593222,0.0938980295280771,-0.023048869019723296,0.004532264169434353,-0.02115359721285104,0.0020497248207178537,0.025203782916815836,0.05713251434222046,-0.01022697781126477,-0.019515843353824124,0.020183064303345065,-0.03886744068572306,-0.02256649141953939,0.014285705145231444,0.02307852093131777,0.016918280735335866,0.0074880702789818735,0.0069478700402354435,-0.022387775547507514,-0.03021411516790956,0.009305409539654742
ARPC5,-0.026308680318031283,-0.031160289932190274,-0.028704342850156033,0.0006103849634876336,-0.08802015963398406,-0.03779579761791642,0.03226949320684553,0.05813267932664875,-0.06305430348323367,-0.01875895050881786,-0.03906885356662955,-0.0819877048160869,-0.1597190722020342,0.032624113801132545,0.08110014955129713,-0.030289043298946758,-0.024527147111541043,0.017641086454268293,-0.0006023320063274051,-0.05314972608485176,0.014631132395568631
GSTO1,0.004913135928678334,0.04200123975070592,-0.07589953842496854,-0.018949798713826776,-0.017199088713415314,0.03661659226730253,-0.03369941849036495,-0.07128377063946037,0.032474640545966,0.054057246125532074,0.08563007509246369,-0.07094353426428264,0.12393104426872084,-0.09063619894195309,0.08550764983836336,0.03831469970345851,0.045501292773227876,-0.017848455817368474,-0.038804067622744645,0.05772013853708217,-0.07961750455112548
PROK2,,,,,,,,,,,-0.0065228723055608916,,,,,-0.03634874323962578,0.08073068800949007,,,0.14068394812763713,
SYK,0.03528023841124061,0.012604663243891558,0.006417658405445341,0.011910433010971317,0.12372485197796722,0.006981354023137428,0.003849396017721119,0.022450235014500157,-0.01853087433643608,0.03742583475379022,-0.05164647072241459,-0.06829189319104777,-0.028536885779694432,-0.02177443816101579,0.060103937316636026,-0.017670768860096955,0.03518445012798892,-0.008079062446914018,0.01992842500311034,0.012526624882476908,0.008951509799980316
CD40LG,,,,,,,,,,,,,,,,,,,,0.033961880920090656,
ST6GAL1,-0.0412765980345519,0.09053007728754395,0.077140727827416,0.01210302389024358,0.09584600208853945,-0.011373532138769222,0.05383823758050737,0.02695829163692572,0.011047282029467762,0.00973682591005852,0.006269202389467772,-0.0803903935256869,0.07596806724337941,0.04074793023872383,0.013043167068421272,-0.00678279287056523,0.0740696179371988,-0.04346055733309702,0.039280181929321874,0.06565655684710701,0.002547400349953214
WNT3,0.015695509062962208,0.005574558433125293,-0.008463882421335736,-0.011835574239292351,0.02059758898442336,0.034287536598731745,0.05024299077545922,-0.003985902052594548,0.03821833741350444,-0.002124609726619021,-0.0029362439779825884,0.06310556018536106,0.11770711713606509,0.024572822475738106,-0.05667303879694227,0.12607557439039957,-0.03137980296033652,-0.028866666841825653,0.0547314853414945,0.0433722819629186,0.06194700836429536
HSP90B1,-0.031691661805471706,-0.029981357221405214,-0.03293598924428231,-0.008169781565678763,0.036544259837422356,0.006227464565934449,-0.01854548845047406,0.0612984236390946,-0.030691686347869916,-0.054246433207354165,-0.03465654539723224,-0.025858636467098794,-0.12899265486590952,-0.051535321351013554,0.04968187495685355,-0.06115338397384372,-0.11836223165649809,0.01961451899508231,-0.0880691357586941,-0.13353801061379697,-0.036721515621963116
ZP3,-0.03459834676708381,-0.03486165617463377,-0.028248721109213306,0.01707172087291222,0.0957735615220847,-0.0019755744346879557,0.011569713536718812,-0.010914805133494385,0.007060942545138517,-0.0037720556334980174,-0.02818286980093053,0.0017803362107631242,0.035639745483934074,0.06959292380158175,0.09092821204887024,0.032944900341488725,0.038477239005066756,-0.031197049154159686,0.05084706179111622,0.0403296339098143,0.0893690100032937
ANGPT4,,,-0.01545829160036821,0.0037048895906351556,,,,,,,,,,,,,,-0.03627681797623039,,,
NRG2,-0.004108884458924015,0.008096376631084947,-0.03493837819530035,-0.016847537304982903,0.02935353679438304,-0.015190192690946392,0.014858344293079136,0.06876234389222431,0.01238022181086891,0.07776427951986335,0.010115148849275078,0.057572270843958155,-0.012741136946471303,-0.0152420253733656,0.042583609793249336,0.04290275776667871,0.06829888397193819,0.005314736374358403,0.004668008568208486,0.08390641207921122,0.0572768559645994
MELTF,0.017744658205892872,0.03311328149985476,-0.06322096884263237,-0.019188734189985446,0.033838153001440704,0.03185733584186089,0.020919815686350797,0.024187379784024254,0.00617373328777703,0.005034160862856438,-0.0026494153621150545,-0.06435056282946716,-0.014371216869712823,-0.06232946180452679,0.11170648863578518,0.06406214258936459,0.11174912059987241,-0.006612212950427413,0.027839401465060448,0.10906141375136462,0.01519900893033174
NLGN1,-0.0504993924112059,-0.021087654668734305,-0.0030213942010234645,0.003645065812583701,0.087808947137725,-0.006998664303711115,0.07833665585800736,0.0015153930327297931,-0.05850395256923477,-0.0002358309041699481,-0.019082151375068482,0.006835509161929454,0.004655266096251798,0.09483662785416912,0.02829161038966487,0.0633437020705918,0.0009719027652421935,-0.02618643353016824,0.051931293335978554,0.029251754772710862,0.03351461793427272
SLIT3,-0.016281485934624685,0.03730236326771812,0.040861294089107984,-0.057103295302043625,0.08176677035341144,0.004218849586068833,-0.04821733560519686,-0.058682024882146085,0.08330033326940105,0.02939415585451308,0.1275491144881854,0.05847672950131593,0.019541040074004423,-0.08210641042116297,0.022224009736197908,0.11826319964188961,-9.19296612376818e-05,-0.02265938888327362,-0.016269217061323036,0.036594607067054905,0.014561487345675611
CCL8,,0.00692698346907155,-0.006462409677876295,0.04031938423367381,-0.03031057283434932,-0.04867677172844475,-0.00018745633295387195,-0.009727127175569039,0.0681673424723014,-0.022049646585170512,-0.025431572761398846,-0.061610143802856294,0.04430198776503916,0.12046560058711471,0.0474491393147387,0.010464952911805363,-0.026615722956801414,,-0.031344382370888164,-0.031028325856935667,0.04594503775770279
S100A4,-0.04164726575779753,-0.05011556398996763,-0.1071568413257166,-0.0648080393871339,0.003912270638137163,-0.04174208270662331,-0.018740837089013064,0.10317548363612382,0.002637902187077939,-0.004040203826091389,-0.020247687709178532,-0.10720216617615742,-0.12940027717708055,0.02824412676925726,0.04895779044974167,-0.014031472264103888,0.013083794376440621,-0.024920617889986573,-0.009287468488459695,-0.04387563877060588,-0.008376344811120763
TNFSF13B,0.080472862174125,-0.07087256331273656,-0.017372994198177318,0.02126921719252251,0.04625357514092632,0.02369275084472587,-0.01184712408310326,0.06491734829225192,-0.022180149017157428,0.041102427803441234,-0.016797045165496943,-0.06071963264613797,-0.0071164544030428815,-0.0667577173641454,0.05894902570207278,0.008851129740951477,0.05197699320073689,0.1447707706622667,-0.014023596074655762,-0.0028703929235418865,0.1165557618681171
HSPG2,0.005838172156895722,-0.033947924010927714,0.05741997345182391,-0.012422608117615025,0.037331352877435484,-0.03617649289555991,0.029419313243793807,0.06532808003590392,0.01578539153419749,-0.01898694973724945,0.027157864166333298,-0.04203409184297945,0.020531747149615982,0.05296021650150722,0.04821954138049719,0.005418038409449733,0.021959371225369638,-0.006794256533357291,-0.022852008031472148,-0.06789783661385491,0.04322969685898573
FAM3C,-0.02529531871117431,-0.0800989741842144,0.04937537371275334,-0.03126821942085427,0.002769613172927642,-0.029437351255438435,0.005306091829592947,0.029871514244952855,0.029459068783358973,0.01485242919144517,0.027865575326687528,0.18726118881774761,0.0962253760661573,0.0029838450895437185,0.09713006071521972,-0.022619926984699702,-0.007719933384500155,-0.016766446820021017,0.04738364797547865,0.025098440090020917,0.09207868682030478
FLT3LG,0.029791407871147434,-0.012521288990589604,0.01754647945708173,0.07434230094840164,0.021738294616093178,-0.023961871581148743,0.08312438697340635,0.027824446714990646,0.009591532655321623,-5.119270525822227e-05,0.05954054544503066,0.00018857619950668478,-0.01399311359266582,-0.04847826588133363,0.07757925146338815,0.08546919286693667,0.11981652239337869,0.06476561752793412,0.02988140727833458,0.09591880739402456,0.10114880165418008
A2M,-0.030993459402320275,-0.0731574730235905,0.030774905163281425,-0.023459910822271775,-0.003638474850993822,-0.05222058611818912,-0.03376631404251948,-0.03667073142640191,-0.005687680632532793,-0.08974495324507599,-0.04664040935952875,-0.10963201409053804,0.011109229885890916,0.038601221423600895,0.025410798599923484,-0.07292523766019451,0.030245557485450422,-0.07156420923543746,-0.05074218145620429,0.012912008361973945,0.07673803564078806
