,UKF248,UKF251,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
APOA1,0.001283579722340306,0.0222996435902133,-0.021831233461495143,-0.015235458159578193,-0.04363552203355551,0.015533755283956095,0.013333015483690027,-0.03237289305116693
PSEN1,0.009754262427133918,0.015038198414716137,0.011999181552844386,0.007863862009296823,0.0056869898207453674,0.034407172321821874,-0.0004127618356967286,0.0172176458248999
CALM2,-0.016315431629844678,-0.015505643811162907,0.03569969822719296,0.011840096023487873,-0.05585257433077161,0.029542961520063728,0.05773715564306522,0.03776583427796636
CLEC2B,-0.04480604404496274,-0.011439035768129754,-0.018230814680527018,0.019815225751905738,0.017104602180465486,-0.016204377377736903,0.0040907028953898646,0.030214257835163214
NTNG1,0.0028347912040394075,0.0054859945370252855,-0.018538054232009906,0.05178482621071039,-0.01748516812937835,0.057691141333352194,0.03115139534260896,0.020065196278349212
LRIG1,0.06699370205647052,-0.032913589274152624,0.012816125215182488,-0.02364564786943334,0.03822972966221771,0.026823900618970678,0.1081247529743476,0.01081996137570554
CPAMD8,-0.02286576120017026,,0.0009867002454306457,-0.012978020830840835,-0.012953433345805357,,0.06628391720575537,0.00864243587181838
GHRL,-0.01789840397671991,-0.0242670005292958,-0.0246756294658933,0.001461127664380634,-0.01800103225627563,,,-0.03448379679441285
NPY,-0.0036759801331572714,0.01813043252080806,-0.03238097209048763,-0.04495618135354456,-0.01995801950642621,0.05301872984252073,0.007329766453260615,-0.03027283211223716
MMP2,0.027859104175603076,0.029449982825180212,0.027321568944200122,-0.025095625909236835,0.09126767267540283,0.02575475436236029,0.044370991632861026,0.036839588089035875
LHB,,,-0.014440958609009097,,,,,
PPY,-0.019190745494704915,,-0.025137497186709257,-0.009484821849983324,,0.016344907005429652,-0.06814254231629638,0.02042639985030237
ALKAL2,-0.021343422816555987,-0.015356643519323712,0.06561352026676268,-0.02287891934202786,0.034513456119386346,-0.006494014690271342,0.0527649079890201,-0.016797345310095097
CSF1,-0.023846559375592883,-0.005588427059925197,0.02814225131388473,-0.07555442679228387,0.09008079093861045,0.061861328537468896,-0.024426663260801337,0.011862121832329927
SEMA4C,0.024738107590886974,0.000610577205754788,-0.0073924109397151844,0.005116936622620739,0.019105365543557108,0.033451862138919104,0.015592082332156547,0.054788445562405606
BMP8A,,,,,,,,-0.02151762399508124
ICAM2,-0.046665984732034926,-0.010149188710796678,0.02057176908663012,-0.01623583932143635,0.0009978222860886608,0.048266443811535165,0.042164286951779546,0.03623531209481424
SYTL3,-0.029483992772762948,0.04558670282181772,-0.02220813868177306,-0.021198276244771642,-0.044037292886953475,-0.005420268566183349,0.05490893969233019,-0.012204855211073224
IL1A,0.07302777418147458,0.011130139987347933,-0.0013972999987982258,-0.01939631852841501,0.01149979873451577,-0.0005351239787123701,-0.015588753233091404,-0.012404444615733964
HLA-G,-0.017512760441602555,,-0.015252446787231802,,,-0.019374349315310166,0.03778499295660311,
PGF,-0.010084594684564619,-0.020736706640974975,0.013937772982350717,-0.02300635575587631,0.030329219943341555,0.0163764481643183,0.10320287751144283,0.0766714218573134
LGALS8,0.014922707898149905,0.0006560753830847083,0.013525292638556211,0.01846498229505904,0.026191729027438986,0.0626832419395573,-0.037283469157352186,0.08075648821576537
DKK3,-0.02695655389014103,-0.009417443527331513,-0.004116692018439095,0.019071770465915967,-0.062933092332618,0.038638682581982844,0.10491993139462892,0.018977134585737753
COL16A1,-0.02679325445230456,-0.03913927403311655,0.03661344746229046,-0.022335577290378127,0.08233832614336328,0.05129240147060812,0.051181555079942154,0.06749702097140652
TPH1,-0.012858813819245671,,0.015130044401001037,-0.021936402653345437,0.06143678779903694,-0.00799847499105332,0.03524509170979716,0.035914851280498795
TNC,-0.00013131093328892898,-0.014246940389360007,0.012568131810755149,-0.03137597247897946,-0.022834153038812508,0.016854105868887068,-0.09810599356154785,-0.013934666599670296
TNFSF9,-0.022865758826329425,-0.02567980889437337,0.03213582655667892,-0.008999087179834638,-0.02879848578102554,0.01357031860602804,0.012887829596711696,-0.034053223123250514
C4A,,0.13654221624723503,-0.017120594406810363,0.03774371359359785,-0.014920814935446981,0.021534025150304566,,-0.028976769165901476
CNTN2,-0.03701885525947299,-0.02748615857027723,-0.07129132339870474,-0.01613038658526413,-0.011420732251554816,0.03201087338493192,0.07549650019906019,0.010938110884075512
F7,-0.012544742005724733,,,,,0.006573240427889032,,
LUM,0.011603677239293182,-0.022311727303553085,-0.018326092048739133,-0.022380236276372686,0.0012204392500011465,0.020538573321155544,0.11324836259849261,0.013570837519499217
BTC,-0.011381072606847946,0.0761851863947796,-0.03172015723343565,,,0.0277904279552261,-0.015673520978428158,0.03289166276749323
APOC1,0.01145440306436137,0.04012412567210126,0.04712845231806537,0.02163754899130038,-0.003925361673989006,-0.024066421448464537,0.009603124086031008,0.03857407226718762
PKM,0.04639453760840001,0.026838659717869136,-0.03167443435660068,-0.03375768011626918,-0.0035111041510949995,-0.0027406702494153757,-0.11667228907211748,-0.025415836704256824
TNF,0.04580027130041588,-0.03360218350486064,0.07061115283030069,0.05756098558818769,-0.025595863850920567,-0.01838081947820691,-0.02008999375304244,0.0360370432006039
GNAS,0.08435977768145721,0.03724553136659549,-0.02460040818481829,-0.020935834992484866,0.027855347224407263,-0.0704820191387755,0.025081722030961286,0.09088204497402211
BMP8B,0.038373893810222964,0.016006142134952692,-0.00916347682237143,-0.029203092663623937,0.004016424695818588,0.04230169028627354,-0.010152272010388467,0.07208553409596531
LIPH,-0.012858810653506246,,0.0569155549315813,-0.009065560801669828,,-0.01866116961771989,-0.022398614666935823,-0.02697868985644041
CCL28,0.019036421654588933,,,-0.013959472256715988,-0.01346114112128495,,,-0.016708481560153098
PTPN11,-0.04685519619640912,0.025397647883786425,-0.02668764630995195,-0.04989941562923973,0.011218557193579361,-0.029955474018215987,0.014755503265407335,0.06755570564302966
ADAM12,-0.06007992204897822,-0.018020816352163477,0.017495298471973585,-0.04972381377663426,0.007402485872505868,0.04285020669053964,0.013925756375401796,0.03941043475325152
EPO,0.002890465347725142,,0.005009987463801527,-0.009484822263997671,-0.016974029941664432,0.023818157125594965,-0.023262668858483597,0.027667973380566677
EDN3,-0.0223994386684611,0.006622523723811502,-0.005207023435669176,-0.014701006719305708,-0.017149176669471217,-0.006043950393966372,0.02140621194822091,0.28536653652844873
CCL22,,-0.01913209786882979,,0.10133549722888241,,-0.004349243643984535,-0.021273354483332865,0.05076630945232732
CCL2,-0.05196237871580087,0.0052597415049734164,-0.024510725500302085,-0.053599369809978495,0.023962119263422777,0.01728803133890149,-0.02138011576444416,-0.04168553982384818
DSCAM,6.153211126703152e-05,0.06300129816881984,0.034673663183179264,0.05378421013817717,0.000670774660932829,0.07957583123637721,0.0862438476158198,0.0018715858883872566
GPHA2,-0.014331797863294884,,,,,,,
ANG,-0.044627236694567175,-0.02728341120362691,0.031868251167585626,-0.011071664453770216,0.018730072968618047,0.05712465453544318,-0.017025775367148478,-0.021220202291736493
FBLN2,-0.007971562382267237,-0.03479228529144096,-0.03352834164532744,0.01075919410288143,0.002151988366955606,0.03986020212760005,0.02736428580667899,-0.03385555203446283
VTN,-0.024307633394748465,,0.07582191372458122,-0.015582497814479068,-0.014104396934974912,-0.023166004162769475,-0.01635783978111219,0.08477854307114861
VEGFA,0.015007677591590133,-0.02368107389274564,0.017378172301620788,-0.0761692658721154,0.03147374575729775,-0.032820925359787145,-0.14395965703901903,-0.03446861484180708
F10,,0.008375512083222717,,-0.010399902612649498,,,0.034185559976847885,-0.031369454372956115
SERPINA1,0.011553898014895175,0.07714276615494729,-0.020901344160992263,0.032825840784995244,0.068293429473032,0.05247191807843362,-0.044581117038241136,-0.017689270066060525
VWF,0.01010051878893154,0.024163423355290165,-0.0005404339148299058,0.0007730580272063823,0.011261209154805534,0.03246214462994106,0.09759961806962776,0.05807287364117548
GDNF,-0.020137828933400638,,-0.017985584915878785,,-0.016974028619781423,0.00957037154309921,-0.002483044072412193,
VASP,0.009632408425656538,-0.046071159422708716,-0.013394325823230179,-0.01592534517540759,0.07125149992001722,0.07765197745591843,-0.02109546401834613,0.03159412778579714
ADAM15,-0.00964012426038807,0.040443428898261476,-0.016504299969737322,-0.07236351987208603,0.04985945680610441,0.03067712113843951,-0.03862541039250053,0.045846675192418494
WNT2,0.0387035954517497,,,,-0.01588517417924363,-0.025138589744842874,-0.023891926173115696,-0.04320955947448806
CALCB,,-0.027679173163269923,,,,0.0749869111657323,-0.028296068588177205,
OLFM2,0.024888765502160348,-0.04668818023937719,-0.031423997869683716,-0.028405325793619936,0.021212247112959597,0.023045044140556397,0.014944592775612048,0.014517893262523545
MFAP2,0.07617068622139243,-0.025581033872607094,0.029935291360462565,-0.001556576912606274,-0.014000661607169432,0.014408031162281091,0.02574602997567941,0.0011733787549725178
HLA-C,0.005699356065737311,-0.04348849814454123,0.03332252928102792,0.06402904569112712,0.09905587510868614,0.04386446781815568,-0.08206683457691935,0.04469963594720289
THBS1,0.027832850725030236,-0.031345616516809824,0.037108820741606756,0.002162489109309071,0.07634657399630541,0.05708102543960767,-0.007884740547513425,-0.026682992669117545
HSPA4,-0.010859359053200512,0.004189281841636012,0.0156823571848128,-0.04579387901212021,0.013547981881375262,-0.023565848600510714,-4.365783963242743e-05,0.04634235557351836
LMAN1,-0.036396054587698935,-0.017889942669793678,0.037640064785141175,0.010300882366115928,-0.017151111176624628,-0.04991816273499969,-0.06931210547417788,-0.03327143678562643
LYPD3,0.016503848550677817,0.000789949772368738,-0.01621213512357894,-0.013279514079892727,,-0.03182334221500162,0.015237415223068125,0.011710502085410449
APOE,-0.005203705118523905,0.009644345456238329,-0.00972548563980318,0.00445548855027694,-0.028663496990823472,-0.03183185291255872,0.012261383888308212,0.017001602882832884
SOSTDC1,-0.028967509636879215,,,-0.022940641246169357,0.025675382140399456,0.0023424474200893163,-0.01560713176570502,-0.015490447886289215
ANXA1,-0.05557015960152341,0.009043359859940795,-0.0028689542289278567,0.06064169737380755,0.014474035889073582,0.016162483410198485,-0.05167462216480834,-0.050306347322273244
WNT2B,-0.03277066141708148,0.05435046302934614,-0.02733200420506103,0.02950158395826436,0.08400850091594707,-0.028566963600537558,0.012549598566424321,-0.03363275406284624
AMH,-0.023953889140673423,0.03310275584690544,-0.022527456526430033,-0.013671891138331838,-0.032998112598647135,0.052692678804990706,0.020267157610077715,-0.009902095297566044
GDF10,-0.014882719771446992,-0.0198405777155878,,-0.012773350076658752,-0.022326133135853833,0.011535224001727084,0.021203693308855538,-0.04694625795495087
EFNB3,0.012593669613811352,-0.036309108756409636,0.038187837861922945,0.018085154644935757,-0.02343232744905801,0.04203993055586339,0.017158659358175163,0.016586184307904296
LTB,0.027625511606387713,-0.02894512397545912,-0.013801340236141818,-0.01650285790321233,0.0011027600794171523,-0.01376962872568366,0.1717531810853752,-0.04717828647645609
ANGPT2,0.018559398210067538,0.08605985460945674,-0.01031711547734304,-0.055336010796256815,-0.03622037310329255,0.0001469961787165785,0.06973555086864204,0.05936813895714583
ADAM17,0.05566192912951098,0.042598630464738094,0.003044222595888077,0.04189861632840847,0.0059343513479039565,-0.0157907704721259,-0.05798464471602303,0.03282736574763889
LRPAP1,0.02253766067400845,-0.030516702327973155,-0.032189663995214154,-0.057306133661420414,-0.035196669904711875,0.022583223126280843,0.11898256731434258,0.01390899638393014
NID1,-0.015122648190227307,-0.01076702282511994,0.008428544691393721,-0.04154277633046251,0.028268268061474457,0.0536874811913305,0.028355521285222507,0.03188552423735947
MST1,-0.0018200729251892551,0.036477552667035944,0.0138929344883555,0.007100296219827223,0.05446239570028557,0.04666314686464632,0.0788251438434036,0.04224994525042502
IL13,,,,,0.04873219190897842,,,
DCN,0.018934862031310333,-0.06545540015601296,-0.01666441718951259,-0.029015507308721416,-0.0024396048609784025,0.017252502036682923,0.09293693027558358,-0.023047643789361506
IGFL2,,,,-0.01124378174649508,,,-0.023049431769693204,0.029773709423812154
COL7A1,0.01438465204345261,0.02822364245111107,-0.008486394853173932,0.021464997629735194,0.011106935516217236,0.07551897050681176,-0.016514472059367954,0.05043640873979367
CALR,-0.00961478328376496,-0.01498933664978901,-0.012211227749856312,-0.05696289626698611,0.017622285737092316,-0.009617683808785579,-0.07389141216065082,0.0057921215316393306
PIGA,-0.04893279985211978,0.04068206987031132,-0.006208850076408984,-0.034407520520965226,0.058424115791666974,0.048830081219519234,-0.0030954714495442072,-0.018636295713864763
CD200,0.016708568700482783,-0.030823331917093393,0.03716649797489114,-0.028528485357373352,-0.013362741586812627,0.061834093187327493,0.09219746671635547,0.053222799909916525
GRP,-0.008791006336168191,-0.016840961335374886,,0.046180943205189395,-0.017149179250550223,,-0.021729926090747795,-0.0210829750004108
CDH1,-0.014000708806078246,0.13373771874228232,0.010401728364141972,-0.036001217275206256,-0.027907890546389282,0.09029696469198152,0.04040970523254877,0.0818294076081144
LPL,-0.009045274580679628,-0.04458156738089289,-0.02615892785106126,-0.027784853669614185,0.004203662258677658,0.04297988898752945,0.10315068197047685,0.04275377326238843
SEMA5A,0.03575062540228333,0.07749800965448142,-0.00409282311418076,0.019285876276583156,0.029745323539925293,0.025567659841962558,0.07517220861772832,0.09352410732667807
SEMA7A,0.038053381143178515,-0.02539020092161787,-0.005397640175550519,-0.06138375211583298,-0.01468932897873717,0.025486757555940594,-0.013512211618817797,0.07251830529371257
SEMA4G,0.03738535460676308,-0.0030347477429520644,-0.008766134024592974,-0.03472734191288092,-0.044516349378807114,-0.004464551330056483,0.10498121085115152,-0.023465062878991947
SEMA3B,0.0512357880775886,-0.005586017452967585,0.009167777128042997,-0.01662045163383834,-0.022359700026732442,0.037648035606093054,-0.008125937235644021,-0.03668013062625329
RPH3A,0.042131543177940385,-0.0023897640940027543,0.00790927271183677,0.028296715466535484,0.02495388702846208,0.07126743401721,0.052961744314243574,0.045951909038101084
JAG2,-0.04510627216905919,-0.006898686567430586,-0.06066507343231004,0.05559213906466504,-0.002486304827679064,0.02643010145708846,0.04609249860868405,0.0056943745614717375
CGN,-0.019465615551040413,-0.022929385046571948,0.027874776499035456,0.06235914027890039,0.001796050365504186,-0.002456128110398459,0.0353429471463789,0.01949183733372524
GDF15,-0.04314663057455925,-0.026361000394789984,0.01172173399756617,-0.04678553931306092,0.02664668264262292,-0.003029384305502892,-0.06699529201954077,0.03497664335545653
SEMA4F,-0.010130004388091593,-0.013518883630449601,-0.012298546272759597,-0.05310814371980338,-0.04758941994591058,0.007061124591659159,0.025495322122147328,0.04317127704177807
NXPH1,-0.013988865294068004,0.04854031616575287,0.014759834757031211,-0.02369673907329284,-0.000576253809284565,0.02777724739467254,0.09356250598257627,0.015596345831546536
ARF1,-0.05392976739142522,-0.07221970045519935,0.0449146367275704,-0.02355362905623265,0.004881890429678397,0.03814898880825137,0.00999180083733664,-0.0006299836464428986
DSC3,-0.010846021122553656,,,,,,,-0.01776808692535946
EBI3,-0.004315034947696433,0.03801463056315382,0.030574142918724942,0.04800313969244981,0.021337720751274346,0.013481278807596895,0.03903107526487413,-0.01564262082744554
TIMP1,-0.03473531167343005,0.026802287172265696,-0.007026631520487273,-0.03253416998950194,0.017019948601303833,0.023913898855477234,-0.12531165334520136,0.005735363986582253
SEMA3C,0.038020917942194456,-0.016822184577419713,0.10719085397923343,-0.03276206911259915,-0.056191671470451475,0.01652055828593839,-0.04086236837525487,-0.02400342265137127
GNRH2,,,,,,,,-0.01925414376533287
GAS6,0.03621758597003855,-0.03489396018373097,-0.04861704374157697,-0.02019792280930357,-0.03376617641751254,-0.008227788432607724,0.04212039785296816,0.03193703396756486
MEPE,-0.029044040747732088,,0.019420995324034584,0.026903372787956743,-0.031446616540342594,0.08900616125229979,0.06709059490724041,-0.02455268630891568
SERPINE1,-0.033567331150987235,-0.01869614091884085,-0.007682624118897017,-0.04846510894972932,0.023967780895156204,-0.016321552438192968,-0.1445123131525439,-0.04756539765549218
RSPO2,0.019916712102679566,-0.02636099703722852,-0.01832080238568849,-0.02244306023961005,-0.01832371322260792,-0.02833959598065343,-0.031197113206325514,-0.009198681340353218
SHBG,-0.01404880338794004,-0.025402838149499347,-0.029315284610302934,-0.01909789510766079,-0.013678778284050438,-0.0022034911232564035,0.11310801093279531,0.020388881018889495
LGALS3BP,0.03384623107969526,-0.021052853614414682,-0.07033362052002004,0.000839072461776801,0.007676671757305829,0.008068746891594376,-0.025288397676787512,0.001918219923041831
LAMB1,0.01424218245195644,0.028923067161738588,-0.018153533895183566,-0.013068642262352893,0.04081392330129193,0.0468416702149536,-0.06369728215113386,0.018740195318624527
SPTBN2,0.017696693176165523,-0.024887384714282864,0.013965120590314475,0.0008207390396596736,-0.053047091394131184,0.036055551762155164,0.1000695134043638,0.11190219082495143
COL1A2,-0.017116271482027233,-0.01215058932096306,-0.017597447308266227,0.008064892261405875,0.017698250639095345,0.03203127650898951,0.023234400209160306,0.008118445537836241
DEFB1,,-0.014906718701197107,,-0.010017547347868142,,,,-0.03805114632147454
CEACAM16,,,,,-0.02483008086210614,,,
SCT,,,,-0.00920736049252677,,,,
WNT11,-0.015545870640998782,,-0.024761727563728752,,,-0.012045215811318555,0.12672373077682256,0.028953413799826872
LGALS1,-0.05971088430114963,0.01524125013237696,0.014006541884374417,0.019844305014943258,-0.03272171032962432,-0.0064158264514084075,-0.1266281417805262,0.012419394931237284
BCAN,0.05943564233647205,0.01626782439723991,-0.01322499158801901,-0.01790106294635446,0.06838298762195545,0.027056777183806252,0.15534623817086465,0.0730135472297545
ANOS1,-0.02675535650606651,0.0023756609060454317,0.01857644483394453,-0.01845912591049063,0.05661993934651386,0.01665536207427926,0.09555948350759429,-0.0006691725373137748
EDA,-0.011381076506360565,-0.03076028189237156,-0.01661302681893657,-0.014427027436405357,0.016557752474765642,-0.009306413255708742,0.04481526316203379,-0.03368027206886353
FGF22,-0.016183935270611818,-0.020526320692597452,,,-0.031035278546561598,-0.017118122253718504,-0.021954904789206284,-0.020823701756068277
SHANK1,-0.015545869642973106,-0.01663663694127106,-0.02985545163816612,-0.013477025303692517,-0.01913431116962665,0.037167515475524146,-0.013624968397603647,-0.031676916480764455
NPVF,,,,,,-0.02293732217165292,-0.019845435770895047,
RAET1G,,,,,,,,-0.02215488586178256
TGFB1,-0.015283799657050186,0.010485108023370108,-0.006930891751335603,0.06982974211696806,0.03357836119867704,0.04862049295313533,0.04463568669912146,0.0006075085562068641
MSTN,0.004377946274805803,0.01132490777302179,-0.0038464295155326788,-0.024325693783446768,-0.03318153979635368,-0.009737670072305537,0.08064965991063638,0.11298101224182805
WNT4,-0.010474772918945536,-0.019489339694325623,,0.024803885474674926,-0.018976250773849353,0.04171836128450493,0.07153657291959328,0.006264261066849862
TNFSF4,-0.02395388820350138,-0.024411551177568373,0.008286609947730719,0.022521520179030686,-0.028356106036777864,0.09007760714188913,0.01767806902849447,-0.05107233509345954
NTN1,0.00542625018899727,0.0026939425551507777,0.05321452787961136,-0.02326308603127681,-0.005505775725645164,0.04323799631409434,0.11742417136381642,0.008616510655253309
CXCL12,0.0005058426221279412,-0.03472747765457173,0.029568219524642933,-0.03396638306728108,0.011260048030604295,0.038594759653863976,-0.016360585450325437,0.014931655893932614
GNRH1,-0.01812284380706862,-0.02689502426319865,0.0036419955343306378,-0.021354741350075642,0.02444529269394457,0.06173343696072023,0.014414911215281453,0.003564171717850059
FGF8,,,,,,0.016871854440332488,0.09475403315938224,
RIMS1,-0.006715390441561223,0.019336062556805075,0.008148081866226868,-0.022039119641505355,-0.04996557396774265,-0.019431360666631987,-0.015748485825759162,-0.01663293054088117
FGF14,-0.024554418228753552,0.05625702420775624,-0.031217574909384267,-0.05998286428462258,-0.025539517247966926,0.014501442263703302,0.03760275370482267,-0.011056845305977756
IGF1,0.029080104884495396,0.022698741928061195,-0.03781696235269031,-0.011813211342823272,0.015754493813269946,-0.001532379402474335,0.03640528310479877,-0.0002975418827502086
TNFSF10,0.034549458792587764,0.07058805566530234,-0.01721620393991099,0.0028532998853696605,0.06934177899110568,0.020348622273588527,0.08082428861800149,-0.0014740389192039191
GDF5,-0.01605818300596946,,,,-0.013893148158145758,-0.0031956513837269177,0.059774285896997084,-0.016959411945059868
CHAD,,,,,,-0.04625112076757961,0.028585908908514666,
RGMA,-0.0009519405554515455,-0.03317506460875816,0.05314031203634944,0.0024191746899599968,0.06260357313442842,-0.0030610320225644204,0.11400638128395033,0.036758642727869474
WNT16,0.031254921819654086,-0.015133280157526453,0.01496857285630766,-0.015838264025434336,,,,-0.04162522830197274
CX3CL1,-0.04562123951870087,-0.0506346558351076,-0.000875015824869474,-0.023428892463108426,-0.01060800669042787,0.018992723481495968,0.024940670344257097,0.06405402883960401
FGF1,-0.00406149165885205,0.025336631633229783,-0.00325497630837524,0.03138626650084846,-0.014343650720211498,-0.06068331640487707,0.09748403287812504,0.041107737732773444
ALOX5AP,-0.03566708399990345,0.005464508328245889,-0.00650645890319425,0.028890025021651472,0.06337111443254743,0.0006969483476280146,-0.05886355428711809,-0.010072573047422373
IL1RN,-0.015129729733568057,-0.032602557587293586,-0.02859274698408582,0.02179168895508265,-0.014920811650991987,0.02101323464651814,-0.049519921030493,-0.01959871505683192
PCSK9,,,,,,-0.020007354836456884,-0.021041644921874717,
NPW,,,0.03726105461551451,-0.012773351280482893,-0.016618535561478513,0.013636406009956924,-0.006756065714214827,-0.004350264396029812
CXCL9,0.0397600441033526,0.004330282815688601,-0.013406996977619786,0.06943675852509529,,,,0.06309036088125301
ANGPTL4,-0.04902752596750007,0.05617497011174617,0.03144236674637541,0.0125135869748144,-0.018450130103960096,0.028104917144791988,-0.17773688727964052,-0.03404364503918215
UCN2,,,-0.014231155075075877,-0.014427028326159592,,-0.0345948423156627,0.03300632076080075,
OBP2A,,,,,,,,-0.01995820605372718
COL4A3,-0.004336554927089808,-0.036877469027279675,-0.04277789817117062,-0.018662891384904942,-0.018816961403724086,,-0.016650682950417866,0.07010916804571407
NRG3,-0.002835607467297299,-0.042383055413407714,-0.025928019234700648,0.002572175161938059,-0.05048393775374056,-0.012326817577803345,0.11832299099298732,-2.07589411728295e-05
IL23A,-0.017159620196514055,-0.020186150622006134,-0.022389792392290223,,-0.0228940599554609,-0.020007347857053045,0.003926036010293225,-0.02881126310680223
COLQ,-0.00317543868349495,0.060916183597672494,-0.030557611627925748,-0.034126450992434346,0.007257435306695969,0.08034614830597164,0.08252511939342459,-0.0006646022755101098
SCGB1A1,,-0.015356642905149718,,,,,0.03858760724370284,
TNFSF12,0.0018417010011306642,0.03450882189490255,0.014093956274958169,-0.00400158829407705,0.0068826735360277445,0.02706236000245973,0.01899463819370059,-0.019767125772142482
DKK2,-0.017973881000514797,-0.01802081141448713,-0.014440959796636363,-0.014791301344483414,,-0.023617285072263804,,0.0015362822355493206
FYN,0.06336870885019606,0.009467615762021705,0.0026310854187611477,-0.04754756975496693,0.013770082402003156,0.056474432554264785,0.1252226209795042,0.002516942572011434
ACE,0.018342204679680972,0.03901271336271183,-0.00017704622003947282,-0.04032036258289534,0.03147195031532548,0.01660239513684377,0.07849622243107773,0.061828481932785666
IL18,-0.039312341748534874,0.07984195084508894,0.006048100684315703,0.04423841629419804,-0.02938100644264963,0.04181838772492925,0.06296257929927739,0.030409013221739438
PPBP,,,,,,-0.02449707337416312,-0.024908521697292636,
CCL27,-0.011381076582821635,,0.0015301288896595398,0.07744308536890726,0.11838336799119689,-0.03576302813692724,0.05149541926744735,0.07038998873320047
SERPING1,-0.07733571976778525,-0.041939076912622844,0.058139004230245164,0.05011273158503762,-0.0070052373122402945,0.08971558406587565,0.025934878799898,-0.042108274490190896
AZGP1,-0.015577983327008183,0.03015052288209438,0.016502711593051358,0.0007424200558745809,-0.023836861365162332,0.04148653064991556,-0.06559597863415284,0.015849690541517164
INHA,0.010483787676913055,0.0044543755811893284,-0.0196027096552793,0.019225193179570648,0.08611815791622653,0.09091479519252806,0.08795928718201236,-0.02818855011653509
SEMA3G,-0.03234715925271142,-0.029977784083921225,0.028850769430642836,-0.022878920179961827,-0.021233769803480167,,,0.0039562687819656404
COL6A1,-0.0570170661168989,-0.030127016450117356,-0.0021787222141138036,-0.0072054558378025465,0.06420692117650356,0.045311265108932,-0.07840342313198129,0.005470466480091455
FGF17,0.012395729008578344,-0.016840961335374886,0.10815376242953463,-0.02095960958245201,-0.019754927106806146,0.05988791340396933,0.043856563958284044,0.024032698419343093
TNFSF8,,-0.01490672023584189,-0.01815392222026295,-0.011811471715872369,,-0.026581168579251305,-0.02304942928982498,0.10217647010454427
FGF20,-0.007032904153340901,-0.035533018997726415,0.025513709215763777,-0.026873548608626275,0.0004895063988541116,-0.028904773467434447,0.03429245582535645,-0.032734007376487274
ICAM3,0.03670585624653691,0.006553556600439148,0.03736248047370628,-0.0288484250753262,-0.014305735640678916,0.04839548022423081,0.04832067878350836,-0.003539074676524301
LAMA4,-0.012625169669866558,0.033219136274730346,-0.03873266977182144,-0.057027383819274316,0.037391606969911735,-0.005731820916553312,0.008567690205635836,0.03789010833929057
DLL4,0.016935261391346792,0.012676604703078164,-0.025536462209601478,0.028909962864099883,0.08326461525749924,0.021904294441918083,0.06664493558429097,0.010064682887888065
SEMA3A,-0.0014923256752232452,-0.004993587718744004,-0.030078005888795428,-0.01928273696744125,0.016661839254924517,0.04243713936239206,0.015122542241014687,0.04150293688687535
RLN2,,-0.016008828739973086,-0.01832080651695146,-0.01203145884841358,0.008721599020150062,-0.018380813510837524,,0.09274280561941792
C5,0.004434291225871741,-0.02924056766651099,-0.04435951193466334,-0.024005365643188503,0.06180975631376426,0.07527078232251737,0.022715068849148666,0.0378301551707068
COMP,,,,,,,,-0.02710843478058122
EDN2,-0.012858812627838086,,,-0.014610200470682372,-0.01714391852739029,,,
C1QA,-0.024069348006806383,0.0019164139770081053,-0.034101122354853304,0.05872504716119087,0.10343557606511795,0.07441730496363402,0.018767781838372168,-0.06897499344319503
UTS2B,-0.013760379045234701,-0.00028745037982388916,-0.018320806411696314,-0.01039990235997473,,,,-0.023381657149862404
COL9A3,-0.04156320611702788,-0.01693439510341887,-0.0010096876416344582,-0.024188150242228746,0.08127365744791895,0.052560940871575375,0.09377697328551587,0.07527670416875527
DLK1,,,0.026797916557958355,0.015328537298246294,,,,
HGF,0.05519206643291698,-0.04639300887169207,0.0023539689531181097,-0.0028000046897708815,-0.006466762757653304,0.051055029824828145,-0.04106642963754424,-0.02754090402972387
P4HB,-0.032888759019404586,-0.027656379388770254,0.034866140400653035,-0.03420602700822282,0.001368938869906912,0.015164329559389605,-0.07932733140936675,-0.011237656175399412
ADCYAP1,0.025884714831733095,0.06451385822041239,0.06004556207379765,-0.01994344133374499,-0.021090122756634983,0.10704887781852869,0.043570593673169886,-0.03361818560881129
GREM1,-0.018087515510629246,-0.04383665704907945,-0.01583492042661859,-0.03290483180362516,-0.0324807668904538,-0.03228940998908837,0.028133010982316922,-0.005070753393921037
EGF,0.0012740588666528888,0.01016516100719307,-0.016073933125999067,0.030035043280389296,-0.02605064093123527,-0.002513364348461885,-0.020089998243231624,0.016380682612238
VEGFB,-0.01884634415359629,0.013828230568445937,-0.056016622170237465,-0.009389895159945864,-0.014954647523866986,0.0010215515548209597,-0.0360037024373318,0.034598116007658344
FARP2,0.026962072143173924,-0.02093866841502522,-0.030041162373633044,-0.009670882330937382,0.024196871369498503,0.02000490133745252,0.021615060191668763,0.008628949092866345
IHH,,,,,,-0.024060845475146714,-0.024506467390953125,
LAMA2,0.004886369015642187,0.051207560026548665,0.008424010124780048,-0.009518263363880404,0.0680632971885883,0.10136693329632507,0.046184673563476414,-0.026843982588225925
SERPINC1,,,,-0.011126956031171958,,,-0.02008999984143528,
