,UKF243,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GREM1,0.050974072552379894,0.02400057523748739,0.010748604073019724,0.03269961151169639,-0.00783981147514707,0.03419285267720559,0.0034047185593909335,0.0606092346834029,0.008669059858676904,-0.013465478472547093,0.00103210195011527,0.06717165516138983,0.028364926133253216
EGF,-0.05838424089113825,-0.02333682988630198,0.04162164895227047,-0.023690527228583363,-0.009908181833410088,-0.000407078897681154,-0.027749618463385476,-0.0259467245595672,0.08906710095080624,-0.040389902925206125,-0.025150527499608534,0.05805576147988287,0.030598653174350943
VEGFB,-0.07165633595112054,-0.07754584355020737,0.029433117633308237,0.006709821879001219,-0.010982498897615836,-0.0989438420462257,0.0019168559782405837,0.051714727102206114,-0.06632503313063472,0.05885103416080954,0.021695800969974168,0.00366673409142529,0.01618978007414292
FARP2,-0.010091289001149145,0.0023570168364523115,-0.0016703187100361998,-0.02291951229726188,-0.042202225002811594,-0.03922022280862105,0.03108878050440925,0.017082301879865,0.014575090968747234,0.01956529134200977,0.006983544391121537,0.08266724434541231,0.05973411928333307
BMP3,,,-0.02340939468236935,,-0.028802816433674584,,,,,,,,
IHH,,,,,,,,,0.0706045877678262,,-0.019733067724043426,,
LAMA2,-0.01938724267717924,0.02548835673560725,0.005070992433235505,0.0189722345411502,0.09106182078562351,-0.039625294931738025,-0.05816504227569406,0.08948843890511696,-0.0002198021362621414,0.02590106556238852,0.0069250552426262935,0.04012920655647014,0.021418310785546218
SERPINC1,,,,,,,,,-0.015399746978751705,,-0.0194873976012347,,
NRG1,0.07727823963106253,-0.03377391651238644,-0.005903404196498546,0.004786222254417361,0.001618979618722761,0.03711760686380699,-0.008309330046405777,0.06193798625112939,-0.03326148111680898,,0.09153104797575538,0.0381530715148151,0.02388525549693046
SPINK1,-0.03917917178099266,-0.02985969046962803,,,,-0.03690099824508664,-0.01524611600194656,,-0.03197719598955706,,-0.023953933180837585,0.01710469400221073,-0.07706967993437003
EFEMP2,0.006430686488006833,-0.055837399370150885,-0.04451393296334819,-0.023508148644336604,0.060681133317408285,-0.07718400737009354,0.05169520280594672,0.17019974133683563,-0.044479120496552976,0.10052927408284744,0.014022722105270898,0.10207445067143925,-0.025183463154435325
SELPLG,0.03954972110994133,0.027878815383236874,-0.020008760549987046,-0.03138828699394071,0.013516910726609864,0.024766540621977508,-0.00864025689940762,0.07589957267326733,0.04277230395417115,-0.009639999934751984,0.014100850205721322,0.029122038217286032,0.03204063973092952
GDF6,-0.019578420989927042,,0.05143102653671016,0.08274753799984984,,,,,-0.008829882748243343,,-0.029929177167477356,,
HLA-E,0.05238520871908424,0.041275271892817725,-0.05655388851757666,-0.11153310024207079,-0.0211924575226309,-0.07296467315327423,0.04222343162313763,-0.051698767985265834,-0.022696794298268323,0.0621832182757981,0.03961302564936176,0.0684146294764804,0.023958045749149802
PTN,0.000516462197520129,-0.0073256769479066305,-0.022337812575922156,-0.03973858788684909,-0.047040914011466664,0.1251221108202182,0.09919862475832192,0.1897228553856258,0.02429045799081587,0.10726537543420164,0.0011740038735754909,0.00516479620975755,0.0459918963293866
CD274,-0.06314584681828861,-0.0061858668267066735,0.08180267597884923,0.035263161954345326,-0.025500440806863277,-0.03710650968331881,-0.0113044949304554,-0.039599530792957534,-0.05029362692880906,0.003900711851888258,-0.04985530038771854,0.08377429565461696,-0.00505199094145529
CD14,0.010894314788292586,-0.02479350043053591,-0.012363572846248332,-0.0433415969176895,-0.0428919894498538,-0.006093992175654367,0.024020669439106804,0.009325367136402613,0.05426053182429414,0.07659946451682505,0.04455370804778621,0.009447371496757619,0.027335855507609357
SFTPD,0.0860556812085696,0.059818477044139055,-0.03392314802053889,,,,-0.025778137414769055,-0.032794741570121785,0.07537627205700446,0.02407905031494705,0.0168148409335564,0.017586095025526292,0.06823184933674893
SLIT1,0.1273536516090335,0.014753713817028282,-0.035413962760691656,-0.04745662519759378,0.03614778585346895,-0.04505915424187225,-0.009284039536113753,0.061476185899979455,0.011919115767409224,0.08088857057737044,-0.020952764877880694,0.014987354576680082,0.07420104967850145
LPA,,,-0.015004143663494788,,,,,,,,,,
CNTF,,-0.016697414687284712,,-0.016228840155369177,0.037411462631759165,,-0.017702367654087656,,,0.062004232701264,-0.019975893431589647,,
BST1,-0.03332662797333834,-0.01351586739733267,-0.024160802393038642,-0.06496317936200971,-0.0441753102705059,-0.009524051595895944,-0.018151168945779853,0.13218903219140982,-0.00887398672384677,0.07197308453527482,-0.015740691410598088,0.14135604811195224,0.05387128372705822
AGTRAP,0.0013758485446644037,-0.03995375633343672,-0.00879340869845942,-0.04900983007651462,0.01423539305788524,-0.08528148392942372,0.007599020679028938,0.12572679920952048,0.04004696689395287,0.09254127402767238,0.023003338852794205,0.07635304212538652,0.005867068950283621
LAMC1,-0.01754321275774649,-0.015406523435444604,-0.06349242325841502,-0.04960038777977781,-0.00942085689111682,-0.026979888860444893,-0.007597990463403286,0.08909281931666847,0.030636111578890828,0.025766968352444197,0.06626874572651421,0.08960968919858528,-0.028503255356560852
COL6A3,0.03918503366734257,0.015867678991990666,-0.03243974579875073,-0.04419574294264533,-0.03241507743747067,0.0753112075335992,0.005620365474717592,0.08977905424933877,0.042914647691786316,0.0742326642822696,0.08332150699584424,0.04324734620137843,0.08549992611353716
FN1,-0.1620469111634325,-0.04757847777429469,-0.06320665095897368,-0.06663721700847823,0.036712342615014666,0.041571554960469534,-0.03430307127895354,0.133196078548016,-0.024193665597905978,0.004682067215311931,0.048568612839859145,0.023738020065706997,-0.02884001252438709
MIF,-0.1515349508672886,-0.04165979091902992,-0.043171480592041324,-0.03841295237434109,0.07568700604173942,-0.08445492348941756,0.02921023979726543,-0.043471661192937175,-0.07708937131771353,-0.06202423521336075,0.044584923752870015,0.0051769855857180915,-0.06568467500424885
JAG1,-0.07732105718681571,-0.022380522956107655,-0.07190193766512591,-0.06053838274313905,0.019970093911006934,0.020210843915823885,0.02668338024451023,0.12082009145900069,0.025762314456709946,0.034283517152998835,0.08063201039230103,0.05030566841303906,0.05601516007193965
NID2,0.005760742963714479,0.04520109564740186,-0.09137676645070364,-0.05426763154277424,0.10065864778584344,0.09209969775698175,-0.013683309535552421,0.10401628803386385,-0.01473581537154912,0.022565327015943486,-0.017884880954444633,0.05432351798286531,0.045885824914119806
EFNB1,0.03647696758226977,0.045103813544571346,-0.04571100168880919,0.06101395435954992,0.02847654934227903,0.04078443660427996,0.017518971492247536,0.05740943942930918,-0.008901528088897081,0.0920004331677326,0.006009556956306704,0.07892436122163259,0.042535544972125514
COL4A2,0.04189547714569296,-0.017178932827869205,-0.07568994758084678,-0.06576866851289473,-0.0005477489559411875,0.039074513071020854,-0.005916414306705862,0.11861322694932153,0.0010014095426504337,0.08291764252728785,0.034079698012793466,0.028853478303167267,0.09785592384744381
SPP1,-0.17510981986908614,-0.08027849155076919,-0.01818543741522547,-0.06916170313165892,0.02095334878950398,-0.011664185716648621,0.04007611346044286,0.11077381025552004,-0.010776715839273069,0.09950171678940946,0.0605187206625646,-0.08808711640372627,-0.08726769146770934
PODXL2,0.10980426354887847,-0.0068074022815699685,-0.005777575313654505,0.015822043750515918,0.022441297128953805,-0.02153983895024165,-0.007343452351348127,0.014894062865748006,0.037511216671076986,0.05407472567193484,-0.042401516849519365,0.09566396357865928,0.038669025245314424
FGF9,0.23642864730959084,0.14197728864502565,-0.07187603456833644,-0.017607690510997108,0.015877641423403237,,0.039643158102244384,,0.07074576333132655,,-0.05395357773701259,0.1062946053228736,0.05024035324910132
ITIH2,-0.015525567025113155,0.04609683728277993,0.008171762398581268,-0.015801952571823357,-0.02135325503895377,,-0.011187821465310574,,0.015282212661112111,0.07333649481107098,0.0046702054020152815,0.10864592893144812,0.06385983881300748
ADAM10,0.023289419561633135,0.0062643760887004084,0.009966298346914875,0.021761860215678518,0.03251866186790341,0.07110561038875791,0.0003258723462974211,0.04085995105722123,0.024887281501867066,0.046994542662735284,-0.030492551278046356,0.010876704673959344,0.008517314296074838
CFH,0.04316320097317821,0.09291716627203886,0.028634065898575818,-0.08178678153296101,-0.043203006045647405,-0.005181454995871883,-0.015230057648560325,0.04890741489274389,0.03520865237524429,0.0753519021744059,-0.00756171340502755,0.06300528244541667,0.033788079761068235
COL4A5,-0.04866904264735604,-0.022453905217750814,0.02770277958124848,-0.03787122483222898,-0.02587862571932244,-0.045110554921289056,-0.04202212955920741,0.1369929182923978,0.04283655677624159,-0.0022029890284389437,-0.04012856598856002,0.08034542988315801,-0.0039456154477679655
LTBP3,-0.13268423857582448,-0.06650399812123786,0.011350342630727655,-0.07183530123009976,-0.007905936009357331,0.015477311187759047,0.014029517857764386,0.058910380289679896,-0.05908244105758087,0.041815024917038285,0.07705453762057406,0.04116224031643496,0.0453511459602909
GNB3,0.005049634450509633,-0.006479585328389506,-0.023577922454635386,-0.03936142249339712,0.047750381956016906,-0.00572818289842383,0.029517297307142927,0.08045422550343136,0.14347051430812707,-0.004032771122495046,-0.03442242789358459,0.057851663739678705,0.025320569561077422
COL6A2,-0.0791543549520693,0.07296722415792503,-0.03841605856859206,-0.031123532349348282,0.04469931803109541,0.008456083680473193,-0.004660050401526255,0.15363600782996087,-0.026158798045982742,0.032843101220518235,0.0778482538912409,0.04566040140968734,0.07805954577437513
PLG,,,,,,,0.029892898123467623,,,,,,
GDF9,-0.03848280734302074,0.006456188841155315,-0.017816890116271043,-0.024049906710431473,,0.04000441513421455,0.027098192359734045,-0.01103686834048065,0.032847436793950975,-0.02033548087597722,-0.036269521295802624,-0.039558898988916465,0.052231044199873726
NCAM1,0.05488920846171962,-0.03208266258944477,-0.04967123473060111,0.050574626302224014,0.047998988113664195,0.02348672705855835,0.027903842961372712,-0.08287855255300637,0.0047252415054075065,-0.029208371072454865,-0.023565599928285236,-0.04742847232132694,0.004320025352744233
APOC2,0.05528438122492237,0.025304503497729357,-0.06841291011823997,-0.056463110655103205,-0.002760642108894742,0.05369075278723525,-0.005261061846724775,0.08982100928410662,0.10210026586768604,0.03928883432449833,0.012668063816498877,0.038385840737195996,0.01132211481896657
BST2,-0.05344318039437899,-0.0003889082746645462,-0.008852310187870268,-0.07522440707318023,0.005520773968985588,-0.0412145480026572,0.012357586570771583,0.06060145921038111,0.0015267878086228975,0.0014855475229008683,0.07435085801056235,0.049456604034810676,0.03785839603134608
COL5A1,-0.07805224057213216,0.01788829012990531,-0.05203648096000468,-0.006292175927495922,-0.01511368411316632,0.029903889043158667,-0.017204241139577837,0.05834487125862719,-0.01230529662839103,0.040869896066015474,0.07264656237477246,0.08585103035051202,0.009222010361229422
CALM3,0.12120109702551798,0.10110099284242244,0.04331221903374819,0.046065279672882965,0.059326528127639916,-0.007435550550505971,-0.0016163078423335323,0.028615441073927994,0.029111496948726934,0.06901193526000915,-0.05441128776665134,0.038919127534743574,0.023673192622536223
THBS2,0.010809369940682236,-0.050046688615300705,0.011279631421324833,-0.005281685105301221,0.06828376723071979,0.040096932805709605,0.027742047078577015,-0.03556805743100261,-0.08067310862848492,0.00714014176005003,0.0020226159852887193,0.014432012365810152,0.08959058252391515
SERPINE2,0.079108880986628,-0.07745637954253,-0.0047146894198209395,0.012874042077258391,-0.019440442395753727,-0.0010952084199180472,0.0032726113428259394,0.06990160528557682,-0.025196963994496162,0.030563153658328304,0.10949815120922532,0.030535228461658216,0.045491383761852695
EFNB2,-0.07045420785834602,0.05911388224112565,0.024790364717929825,0.03466412569308694,0.03652918722828036,-0.04542855216133455,-0.02418294113478604,0.09650435224392521,-0.019529517617894437,-0.0021139487941670833,-0.02018099230336029,0.08205307857561321,-0.0012167629535740332
PROK1,,0.1583851894911297,0.1885673707307254,,,,,,0.03128558217311366,0.06386444007379215,-0.018732184613115935,,0.015485054673753362
MMP9,-0.02053428043391402,-0.012798899641228646,-0.031655871173382935,-0.03789298695492712,-0.026127561785785815,0.07150674126037211,-0.0003906474664189747,0.08885719556790331,0.077682734373068,0.02759488570433034,-0.00655917961210701,0.04401698721700665,0.04194388698370536
DMP1,,,,,,,,-0.029725194152752002,,,,,0.02928339119289458
NPPA,-0.02559941984674164,0.09901503520872496,0.04199766128193489,-0.021511983302600637,-0.02662467083670187,,0.04777220361306355,-0.06646711676269504,0.03564685894278191,-0.026075993094992558,0.010575481942627352,0.06230450046592421,0.08846231696704794
APOB,,-0.024107583589082545,,-0.01244341551534497,,,,,,-0.02617772606093126,,-0.012481595144983306,0.027642020549198346
C4B,-0.02255112964393212,,,,,-0.0204657523934529,-0.026449454248021333,-0.02789324844308152,,0.03300612704326356,-0.007113710645031329,-0.036064829257906716,
NTNG2,0.04222263930042383,0.05209050449599177,-0.03826278703704281,0.02516526518066996,0.046387861110438904,0.004760250282265219,0.03322471698318017,0.05073958305167801,0.05033127598204012,0.02408444510483179,-0.03673043184728287,0.05032434087759868,0.12541643376867528
LAMA1,0.05425103368594412,0.062142996491066686,-0.023117817618288617,-0.044310855949103264,-0.01501643458248043,0.0022984126436878527,0.0556071507849236,-0.043484301829854834,0.09965325201289373,0.01882649483854253,0.01921545928094139,0.07249701426911026,0.04166788947884617
UCN,-0.011255849615013044,-0.018485585648839307,-0.027515821147792788,-0.020846054876328308,0.03256623839538663,0.06433515956376216,-0.014547265770736109,0.03106068601796416,-0.023778205173033914,-0.020999689962601,0.024950458080697315,0.06759766920058237,0.05733133920549928
ARTN,0.020670117396052533,-0.019806080116258864,-0.02460187215169748,-0.018849917534687746,-0.03458756231621815,0.025284881378246332,-0.01770236888522,,-0.026783955916386635,0.10634579248302234,-0.03614232596392489,0.03963659936450359,-0.03237611132131252
PDGFD,0.012355437549967098,0.05045221865504376,0.002843488381540946,-0.026602582840637067,0.0358260430286402,0.04319302415721659,-0.00695326653182872,0.08857799711111554,0.024034461684520125,0.08002466199703108,0.05185758395752865,0.12839422341216541,-0.0029746152148652635
EDN1,0.21014549024729778,0.02584128837592059,-0.005144640878804694,-0.07089293226121639,0.013738264736517212,-0.036435081710857825,-0.004974324399625687,0.037664229107927584,-0.02410107307158447,0.00560644177989795,0.0261856295725331,0.08938575831277189,0.09068765275426983
ARPC5,-0.09179106602544572,-0.08325999441644912,-0.0525072628265912,0.052633890263655905,-0.030421391757177015,-0.01493133761128331,0.02929934002921029,0.009135104639190695,0.032808241937870616,0.011033934227987355,0.010532615550626989,0.07898054089888652,-0.04512191276027797
GSTO1,0.055588977055786595,0.024739541165645477,-0.036369783999988435,0.04324572758779833,0.024497876421869222,0.011311805829945875,0.01058254590516904,0.04111954136833971,-0.016193733282169945,0.04892752171867723,0.03851584490251716,0.04932175376499962,-0.02855146247054205
PROK2,,,,,,,,,-0.017337140469211518,,,0.011696833390115452,
SYK,0.025685151964938154,0.02475439619077309,-0.019544049762026155,0.02543298648852037,0.03728250839333668,-0.04583890357789933,-0.011629322536597849,-0.00043687396510150555,0.04218188752687863,0.025315051697714402,-0.044819525257797255,0.07956150720244688,0.07115597496266289
CD40LG,,,,,,,,,,,,0.11769015932458184,
ST6GAL1,0.14513207315356166,0.01830120226253887,-0.0044179509673964,-0.017744929978937656,-0.006485144616646417,-0.004038244515166927,0.03140954049196628,0.041233041371466356,0.048849013730849204,0.032511415263080864,-0.06157362324333103,0.07206367686065293,0.08575994928609082
WNT3,-0.029014791166716382,0.08628343260637819,-0.03996114037465767,0.03938229367690051,0.03619445283467589,0.03726790342673198,-0.013750430333672818,0.02105211633146673,0.02130285254383241,0.03574599706186922,0.07479653002578121,0.03929795306983003,-0.008688362192830455
HSP90B1,-0.09494385203553544,-0.05934137283270093,-0.039045348291951734,-0.07212160815075222,0.061176513498544784,0.016458694970245116,-0.0016189700732369345,-0.029926489923686007,-0.0860717573626405,0.023088888741672323,0.07501227659535961,-0.012148140137458747,-0.04590260985717706
ZP3,0.015489448734972126,-0.030143236449025435,0.02116712192822238,0.0022401918551261685,0.16254512472337293,0.005051027580675708,-0.004542138831481541,0.044229462597502434,-0.024534785448016034,0.10484225242866695,-0.009359985882340905,0.13814492499926168,0.05175623590355951
ANGPT4,,,,,,,,,,-0.03300994642450134,,,
NRG2,0.01686082542951871,-0.03424976966699355,-0.02490958042674235,-0.030357479825755918,0.015774865475126156,,0.004211481013613851,0.048224912639726156,-0.010796547004642455,0.06721493370687105,-0.0509990291841283,0.055541599107754844,0.03193669623374768
MELTF,-0.015037790722425871,0.02254847969800654,-0.02166404554832668,0.007705102320926486,0.0012844984599504003,-0.04426861033471311,0.004853985287515357,0.06674054110457942,0.02073616104028446,0.07691198157315741,0.033250197193588855,0.09351508024047772,0.0540153246043419
NLGN1,-0.019835189401935467,0.03843308029277458,-0.03467605830348949,-0.08798646956199883,-0.01212611008302145,-0.025137433266701058,0.0427887844010702,0.052419625745714286,-0.0329041911664703,-0.0044360425693216006,-0.07244584636751725,0.034518432186206684,0.15028779332328107
SLIT3,0.186550113832029,0.19733628113720791,-0.03764207452137781,0.015613014542906367,0.060214943275850905,0.04506214641449897,-0.01097211904561724,0.06847642667263312,0.024255297333813083,0.0721258020335412,0.04689818881939856,0.0685765152088337,0.08308299540778426
CCL8,-0.00866599754548686,-0.004103626726429802,0.004315129742334257,-0.016228840507744348,-0.05333085696541998,-0.0363001638033527,0.003854050802831135,-0.03801027576688214,-0.028888627698454815,,0.006225018672007892,0.011415869987088068,0.035550617570127396
S100A4,-0.12119307066234139,0.05560016510864762,-0.03942421597850111,-0.08129700833527449,-0.028748610971333927,-0.020770657899076842,0.010536804704903133,0.07248170991616219,0.061678024887224174,0.006558676757310603,0.02664453361335555,0.03772551625928292,-0.030380827664115834
TNFSF13B,0.03506399542780661,0.010532658291511909,-0.02210950429850102,-0.00411347240158112,0.012171917811468154,-0.01572348998721667,-0.04447850186480644,-0.05972856323277239,-0.02077061639671363,-0.06216932508149727,0.023997671024684808,0.040574001584539825,0.059670065582572096
HSPG2,0.034275207609361084,-0.004955193389757447,-0.004287194873602813,-0.04610486511806861,0.028594832806318457,-0.005731056081620024,0.031995641450950976,0.15046118411494666,0.019005907522417265,0.0729624928703798,0.054368892071068986,0.06441160102839269,0.049688041244816294
FAM3C,0.009738735590488214,-0.08728976555160972,0.038281840751554004,-0.002518181731354261,0.03271805750810696,0.01822147264222288,0.011807087424464091,0.08867446737439001,0.07458610566788784,0.03318296287069766,-0.02602689457563871,0.053385564789114194,-0.055680977340850125
FLT3LG,-0.04671421386287396,-0.02536042366564991,-0.004486937199885331,-0.04964182700218739,-0.0026937970573629425,0.03179436423412321,0.045707084414081195,0.048678662842391425,-0.004108371883197309,0.10066741511179625,-0.04318927725248353,0.06841414699475988,-0.02617167380754042
A2M,0.0052333377475795384,0.03861841754807825,-0.08268812759301247,-0.055758744580516786,-0.0315348910244908,0.03498317374983753,0.02895704432958073,0.1213174989434924,0.016471970201411175,0.03813678282854315,0.047699002795241786,0.12178934083377127,-0.09815473938829182
VCL,-0.003809997197382486,0.04385430431294969,-0.04942915377012458,0.07105489997830551,0.031022835091320894,0.010214030545515144,-0.01887858863321659,-0.0002564955261676285,0.03022277512251987,0.05280621155237867,0.06582418860569965,0.02617234713908236,-0.0051773052389341495
FGF2,-0.09735990570460736,-0.03764576088715026,-0.001916350294981982,-0.019988414814301757,0.08454335175113198,-0.03045771798825758,-0.03130250393741481,-0.012523995785811265,-0.0030327870639841274,0.026736530210475368,-0.0046211977857531375,0.07495792131686725,-0.003924709253288729
AGRP,,0.07305413432649041,0.07967645081552155,,0.017289812234092167,0.09769561876293491,,-0.03624121083037583,-0.013201408474769223,,-0.019238778721687732,,0.03427440219070898
CNTN3,0.004009159146498944,0.027093155366477356,-0.018249388721050717,0.05378900044760568,0.057111718071386264,,-0.02849708323597708,,0.06569784085307398,-0.011164068149881736,-0.06521622035590575,,0.013658995836041847
RNASE2,-0.060242394265164034,-0.012520549694272872,0.02303227857036737,0.005424537995714243,-0.060297481718333545,-0.047522780566517965,0.01635918501340482,0.03832506457854948,0.06159594930540244,0.02406613115393577,0.055298891482114816,0.06940061050728707,0.02402074328323875
ADM2,-0.0379193470387499,,,,,0.01194841988161592,,,,,-0.02455887496515551,-0.0048946486038824516,0.014143238452307135
GAL,0.02537448225145606,-0.014188451968004036,-0.025300766710260915,0.0011786394563539514,0.0415938203493283,-0.033653592896141137,-0.023370068635520963,-0.02879693094852171,-0.016472428426568864,,-0.024757516911453694,0.08947604039670515,-0.008776387994805419
IL36B,,,,,,,,,,,,,-0.05294001473831661
CXCL6,-0.020299136702688483,-0.016697407920866936,,,-0.03181351712120859,,,,0.029487934466899405,,-0.0038166583020786873,0.011206723810016705,0.12768977602812712
PDGFC,0.07357608458370551,-0.051737728185340545,-0.04364858751033573,-0.006266220646313746,-0.03843913222205791,-0.029811600890974135,0.03612374679746656,0.13057852791317004,-0.0035116771805458295,0.059257913360865985,-0.0490523725097477,0.029586138556020145,-0.026496125877139124
COL8A2,0.022286820168644254,0.010424484834139438,-0.027413885437228384,-0.028793941603796534,0.012694564806706192,-0.07969162615040487,0.05381452332977003,0.07513313686927241,0.08713679736686472,0.02425438499134082,0.009142487029229037,0.09382342702528207,-0.010762376431463294
SPON2,0.09757138818377871,0.011898221719483784,-0.06512300394812534,-0.022859335459064885,0.029426984406135524,0.06537560649374574,-0.017858909335078818,0.07650020750131505,0.060809857704725405,0.08617807552434392,0.03229224936144065,0.10713487197734,0.07723099690024393
LCN2,0.01578703181748169,,,,,,,,-0.027796811276107242,,,,
SEMA3D,,-0.04353482248148908,0.012944793753041046,-0.033846811197691444,0.06367357142977817,0.01428331405123492,0.001474155022747316,-0.026740639780244286,,-0.03335150615885491,,,0.05659225374394584
BMP6,,-0.02021346360737175,-0.020503204113864488,-0.013813099619283788,,,,,0.018486908201009174,0.03484166539295942,0.010220429481269841,0.048038508358662614,-0.014014977708440356
TIMP2,-0.012807343269297016,-0.04861150281747278,0.007666298757947577,-0.0357972314667508,0.01627954222397585,0.08170171869749648,-0.005751671401866982,-0.05984764857010177,-0.031530469848716804,0.12550423827939716,0.07946692861440992,0.09612099346174194,0.06876958834765898
EFNA1,-0.0767127460767352,-0.07070087715339723,-0.0649478599000567,-0.04194530152268385,0.07555142214128993,0.029666248174868834,0.043107904397037794,0.0760370489700113,-0.012641854303686367,-0.007547787351422487,0.037308328062529296,0.0758128430727784,-0.015952880881440708
S100A12,,,,,,0.036577564772570605,,,,0.05138087460915967,,-0.010431338674325278,-0.034640221742956015
TFPI,-0.02088155522534349,-0.012124458822756456,-0.025575151995910445,-0.05049700994305808,-0.020630145218289937,-0.045729046622661744,0.0034992584928614156,0.03151870453924348,0.041068757194933456,0.04611086202128708,0.04235058528789463,0.08964520081067903,0.03772296336707764
GPC3,-0.025015586955911162,0.006683231881555644,-0.09347796883363674,-0.018226475426139845,-0.027733452777157303,0.018249835551025374,,-0.012058021277193087,0.09402980845417679,0.0720170626559799,0.017047842099418994,0.02600667674111964,0.003488220718295541
NMU,0.019749566335738516,0.010470379020195396,-0.04795253180092592,0.021483716422233852,-0.019477767758864055,-0.04722456360170159,-0.015421537192953055,-0.02945621853298631,-0.014411382833458735,,0.0034451462175141136,-0.02226784170291848,0.06759781860853997
SCGB3A2,,,,,,,0.0036189837475355054,0.11081988902175395,-0.023913765956295803,,-0.03226372265902983,0.12076224576018801,-0.0030486717977341576
LAMB3,0.035911322065770114,-0.009338181768075446,0.0018899004547241294,0.03539923423858778,0.012005203864297867,-0.030496502496794305,-0.008320294519430393,0.05379535217276348,0.011962551421048696,0.03187501183429985,0.056417457027622395,0.10817464751005229,0.016182299498521176
LGALS9,0.06838549111472182,0.03019524116366127,-0.07673608367040863,-0.04154367083949381,-0.01922755503151705,-0.03199637168554039,0.043285968873289414,0.050098879028583905,0.010921807260816345,0.0502814503743428,-0.006751043377061462,0.06179963080158224,0.10844037818749129
VIM,-0.18218040816695957,0.04200989428702777,-0.047195550575779906,-0.07122866979275154,-0.004094628301786111,0.042063152207582735,0.010439289831613303,0.012910256841400005,-0.053650446905583654,0.07754643814952004,0.09834362275700148,0.12923085152478822,-0.10419843739352168
PLAU,-0.07980079077464129,0.030681851621604233,0.018900180732094898,-0.07283514726071455,-0.03871329155210301,0.05620314628850819,0.01862978338399694,0.14290235434409332,0.008996945145939569,0.02796682790573378,0.09556027586171353,0.09574768553306066,0.04074556835798792
TGFB3,0.058169912422830816,0.030379729107383555,0.055288416324909356,-0.046074187207659205,-0.006588708429489626,0.09223151067791248,-0.051428170750222324,0.11331800635041944,0.039942501416529205,-0.004915342728617479,0.019747853486187895,0.0772485868348208,-0.054392065766181184
APLN,-0.15325421459457517,-0.06357936803680525,-0.02319893263753013,-0.03308083850661576,-0.003663123570883788,0.060181023493018876,0.017869606758883216,0.09278721659627134,-0.015961383504630007,0.019568099014602974,0.007102072883179438,0.004220687877312937,-0.025274671983223588
SHANK2,0.20145599580762205,0.09477373997163131,-0.057551917727160715,-0.018944636599591554,0.04077464654634667,,-0.006506609661565142,,-0.017265807038652634,-0.024875509810440177,0.0033642704259044206,0.0742005769184836,0.07282630870865724
LTF,-0.012930616123297137,0.009012417538159513,-0.025605071775534363,-0.06802824080385696,0.019825674770612582,,0.05504008315353455,-0.14908461140418539,0.005498568619820377,-0.005892703814803323,0.037597735745104256,-0.03667981641053877,-0.057895926661822
PYY,,,,,,0.04680459002002651,-0.014799237375608808,,0.0022612208029858306,,,-0.01661354459445785,0.01818070488048998
PENK,0.19701155027311454,0.07286677396149414,0.009525910865209423,0.003562132828532957,-0.031440466764126054,,-0.00011937026777111155,0.04330510050665845,,-0.02919958971356354,-0.02592031904102895,0.0277172844115088,0.02042613959394471
CTF1,0.08520178705147323,-0.021011827062229833,-0.011183643411187673,0.03235375524447988,-0.026814529300143615,-0.031026000552621485,0.02597882944849064,0.0021571327751866982,0.013196771302313686,0.031899777395062154,0.060138836375990684,0.11467169812951579,-0.029680922393714674
COL3A1,0.0958875349621699,0.061079301806383456,-0.024479769102837605,-0.07168985536982395,-0.02162903099601783,0.04759818174876266,0.008627177348528935,0.07810969113356059,0.009688320359355289,0.03812357942684475,0.05637915653621144,0.03138931738724491,0.07885432934680482
S100A10,-0.17881095531135813,-0.017370037883627558,0.00457013181123512,-0.0649638403152152,0.023804932100524437,-0.004545136670848693,0.006820541844891441,-0.04844256571599315,-0.012716242546138911,-0.014728295325540106,0.06840388186878439,-0.06153919548227288,-0.11047301815202187
FGF13,0.14370573748085197,-0.0026122619770677312,0.009794857948505025,0.03737461010594765,-0.01654804858456004,-0.027786685714751073,-0.018112677238756713,0.2767886269371873,-0.0025200360149899284,0.01926163300504934,-0.05734013712081394,0.11546905781519622,0.010698116112299047
SEMA4A,0.05045911905051757,0.022871606586637328,0.018636912862658932,0.030980167660249684,-0.03940935886556507,0.0018790936498459512,-0.01466812633285258,0.0255079505876564,-0.0015078233930795237,-0.02089262558983928,0.018945145780411767,0.08615110698703628,-0.029261719588549253
EFNA4,-0.07398505352383801,0.01600656298288842,-0.029194039158378926,-0.040323278468923925,-0.021773878534953037,0.009074338422569552,0.030508454753001384,0.08502172130429414,0.040064211045835685,0.006439380543519859,0.07215812767196263,0.08450367296360173,0.02211776432205477
HSPA8,0.1288692506303457,0.07466793304419955,-0.021197320087763014,0.0006211192790461868,0.04237534358496183,-0.0011873849213861608,-0.0025048061889490765,0.00803906257814325,0.0682816717060989,0.013537384830077078,-0.06875309799370767,-0.09504811644643739,0.03435408151151113
NPB,-0.023811130553755076,,0.007046689012312161,,0.017789269236308743,,0.009341048481341017,0.04381553610615059,0.0784533217398262,-0.045836792972284136,-0.04941461652338188,0.07108708066523468,-0.00873904400317292
