,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,-0.027813526843335143,-0.003939462097026652,,,0.015070302050522113,-0.009478377284163913,-0.02614494559607239,-0.01340770022520836,,0.02013073398372228,0.0389080787605858,0.01334028233244196,0.02977249064238806,0.11988062388167046,-0.03163224356601978,0.07324709386646898,0.02101796122012828
ADAM10,0.05357013546075722,0.0050509820951552264,0.038662407915622025,0.02479108173078844,-0.006470250273789997,0.019673975746631097,0.024158685732910593,0.11369218955144234,0.021398387045868703,0.056766748020000875,0.05735461712971569,-0.03871260145541992,0.004078358825275359,0.019157488225211655,0.009259813286392585,-0.013493698755599592,-0.009116298949204998
CFH,-0.03060547939706256,0.013121702847895985,0.015788814708735156,-0.020702095613634935,-0.06980895843624214,-0.01567188311204834,0.004272654612352376,0.13808404927993334,0.036744970371097384,-0.03952647361875253,0.04584757228843896,-0.0321274755770546,0.07967785572790706,0.02770374214494093,-0.002374852125419528,0.03456028092814331,0.054053130992018826
COL4A5,0.05670470424690015,0.028034561893601897,0.03088483334390005,0.04427805733032692,0.013117795218034646,-0.017124913403640724,0.10553019042532802,0.03328364577703731,0.0874044943633799,0.037865263299037166,0.04980681636710154,-0.04750963602888859,0.10950002460164454,-0.018547340935994736,-0.01237527773414921,0.05387141863693827,0.0749752177603297
LTBP3,0.06046936437613273,-0.0013920029084707906,0.04537463206725484,0.042240078426680094,0.006477771729881622,-0.09430284932182072,0.07752535586348659,0.12026194391465754,0.07534051069759534,0.012090443401787743,-0.0038355236426632776,0.04866896360315148,-0.019363146269027166,-0.015221509003640254,-0.04643320988255689,0.014457461861192815,0.04940386466483914
GNB3,0.049502339295743034,-0.0002064718317212421,-0.015318936570661666,0.016353112331454398,0.00893271142101312,-0.004933917671653783,0.1687603300347579,0.10953901369718813,-0.0009497355922919198,0.04011019739505091,0.037955661145469055,-0.0024327383785481436,0.0821776434274382,0.06193108097890327,-0.0017795348675942256,0.07167694265094712,-0.007745696143027499
COL6A2,0.06485163770579835,0.07333947938035436,-0.003194952600593295,0.14201020477002677,-0.026016936584413383,-0.0004662123327226698,0.126636332508639,0.1418017041241522,0.1791479929469346,-0.08041020296683307,0.0627178164454545,0.1477953935928191,-0.0901823693630988,0.13443520172725773,-0.050878710112982554,-0.0413461468375237,-0.018621590695602194
PLG,,,,,,,,,,0.06322111654072196,,,,,,,
GDF9,0.008259890205362034,-0.018639764299140715,0.012749810352080993,-0.061879031561800156,-0.05724255948110872,0.08241584629123118,0.06844508722682528,0.1508576297445036,0.03766999681790753,0.1367250362819055,-0.027078722346933596,-0.03892273818995614,0.2365608936893617,-0.023984958358501673,0.03115187031997741,-0.016386408148565193,-0.039351189597855024
NCAM1,-0.007911567322393044,-0.010254525502110453,-0.0155564419242386,-0.004363011526158385,-0.055997131075612674,-0.09240762381254902,0.022735344373108726,-0.1173463989689268,-0.11910950910685413,0.034458641906524895,-0.10300369236883546,-0.034236885507136175,-0.028686549953846438,0.015793005856194375,0.019689939880448606,0.009162014384766583,-0.14572800706936692
APOC2,-0.07844393564473671,-0.030133326614495498,0.023777675630106628,-0.005334902496915106,-0.00999927592396375,-0.016015443252103027,0.08385071238389227,0.06259813460237908,0.006147182706132354,-0.000858574892292169,-0.02712292188695238,0.005530741848137868,0.07027910930892682,-0.038686870170008665,0.08928677639705399,0.10834716324979829,0.054941054286806394
BST2,0.0005235847386387046,-0.030883810189316598,-0.0731591655323514,-0.011333620783982363,-0.008052736617055623,-0.022526864019697758,0.04759624545999061,0.1513853509046208,-0.12586921009841492,-0.016287670102140737,0.04126031791914083,-0.04477773954369132,0.00210006776573487,-0.05195285540702634,0.042390794671213455,0.034172289972535394,0.04179226691377215
COL5A1,0.17786505743586775,0.05351463221484096,0.038570190707117785,-0.008941743041799162,0.07858234236328063,0.045976490091848864,0.1928039284309813,0.13898034594069078,0.1533071143507777,0.06714533174984524,0.0094006516493657,0.07498868886284858,-0.11233625730858347,0.09833429511272013,-0.04011811481612076,-0.03744236658335601,0.06828571094853851
CALM3,-0.09203354373273318,-0.024074417459852192,-0.009363380732792559,-0.053375202608225696,-0.027017075895539536,-0.09434037189487607,-0.14986181173671684,-0.14027568341809377,-0.20396476895779203,-0.0543562349240781,0.0880125772513586,-0.03823740979783023,0.1016260797088872,-0.010760695946371275,0.024693538300516533,-0.027063790485917064,-0.11176276031165171
THBS2,-0.026512278017335092,0.03592821404509308,-0.02067562145238309,0.022137734216441243,0.034809296119732644,0.12912663719432663,0.1011309319975389,0.116181543047887,0.09287971063329012,0.030608594979680187,0.024739943721337067,0.05172756529414773,-0.02864661414816074,0.008265046244146191,-0.049177920895463585,-0.01896950114251349,0.059878100053739836
SERPINE2,-0.01795612890876517,0.0536001871266647,0.01763208055162546,0.05773949804560282,0.07491321512669614,0.1961367101035982,0.044923721679061474,0.004496412692811501,-0.005777087843989054,-0.00857187940030487,0.06948988040534809,0.04921362035004973,-0.08721005763508066,0.03180890566716727,-0.14045873661838193,0.05306111402473912,-0.012323974576445705
EFNB2,0.10654812782125918,0.03676436519010516,-0.0038198795399878556,-0.022780955556470462,0.027209798908204665,0.05529989568705742,0.028876519472521244,0.06304748915106043,0.044245820917769144,-0.006358633593588394,-0.029729554748178167,0.043388370830339064,-0.04136064099953493,0.0031837438426362014,0.02629716925097909,0.011841239908434543,0.042308950558547845
PROK1,,-0.013732393217008402,-0.010591677171259329,-0.049745348152728824,-0.032259596038811095,-0.008932892888905935,-0.023748185856833345,,-0.03929856149834766,,,-0.023873656767663037,-0.016747984765534914,-0.016337563425159792,0.046771089893886314,,-0.03588747613325817
MMP9,0.0034411721927517344,-0.030535803237722814,-0.018728501178621855,0.029554902704819475,0.03971265913058971,0.15609758110528837,0.06938986334537393,0.16959734342155044,0.06849798972161379,-0.03174790775124863,0.01695191282274005,0.0742658244686293,-0.05597450095424735,0.06289698011351612,-0.0347192263670665,-0.06475011166570802,-0.0337659790933159
DMP1,,-0.024660242402038856,,,,,,,,,,,,,,,0.10685930604022024
NPPA,-0.030963554603982296,0.060520785458888345,0.061189984992129125,-0.00749843982336811,-0.021170353841231317,-0.017761074108005048,0.10465277645368909,0.05212059827885475,-0.06881265190359946,-0.042424873854351515,0.057784221712384745,0.07355843153108323,0.19783078493485554,0.052954676665859596,0.03350768686701556,-0.0009555136126721688,-0.07517786732237977
APOB,,,-0.01900492659577424,,,0.0795675668696341,,0.0020007413133355835,-0.049347383536234614,,,,,-0.017927707990064226,,0.0699717118367309,0.008828924341049251
C4B,-0.02925827717994433,,0.022660629030588863,,-0.02266818068164165,,,,-0.013249128007282483,0.04106128581962401,,,,-0.01814431788589567,0.02810102708071683,-0.008410428362033097,
NTNG2,-0.07497892231050354,0.01405478062428563,0.020202042491028735,0.046182326585255076,-0.01126405565474745,0.021115005541165147,-0.010616104379753867,0.014608759136995367,0.034754503303086076,0.03156301602405697,0.12207189063054268,0.01369705956881719,0.025062380419506376,-0.031244467892328532,0.01989734573386517,0.033855621529954236,-0.002456122963184967
LAMA1,0.020880657392876128,0.031842565032249574,-0.022900564184872612,0.02754152158550271,-0.0360461255966386,0.020701063685069108,0.14735429985579676,0.1752215267802979,-0.04949580490740357,-0.01966126588264787,0.02304037943349706,0.04726463077030108,0.07947388896427472,-0.03898700753922634,-0.05807487368149087,0.10286855737407267,0.08600489242760888
UCN,0.03370524772024295,-0.030004943457512766,0.0215713986839452,0.01964524487829167,0.027359425902913563,0.00042095879888892466,0.10685259980141755,-0.004113961062840511,0.0009071497531260667,0.09465555537553462,-0.024654203528976713,-0.06073794972834684,0.02864466569477615,0.029066285432440293,-0.008667931183957764,0.094470852477552,-0.014349726904215584
ARTN,0.04705063189352279,-0.03270625202624234,,-0.03962412399997888,-0.02255135124712998,0.020329745838366272,0.12792459460257039,0.06599248401804407,0.0009003113057848894,-0.025934805696243603,0.2537236225045509,0.061176737930756245,0.03782013359404812,0.020811197281010753,-0.012292300541078714,-0.01084494797983023,-0.0203845934644472
PDGFD,-0.08458711983495709,-0.026487126426594985,0.028755055414757397,-5.97817001843036e-05,0.03892128089290203,-0.08468337453278296,0.0809780147371765,-0.017419359845294195,0.0017341736026046594,-0.03153092690219037,0.03828623543696907,0.05532377573809512,0.061240991646631035,0.023207884668755546,-0.05380010418086461,0.04132206380500495,-0.012126354718624844
EDN1,-0.06755719569370972,0.02988441510057166,0.046132732993322344,0.04475666282879556,-0.027115259139429713,0.018961601465341864,0.07522506101265933,0.11251740723479192,0.04820015513554083,-0.010933840429709761,0.056229070436055864,-0.07996367957252713,0.12440999665054825,0.027728912924808637,0.03181208165576238,-0.007437650170865126,-0.01706204762778817
ARPC5,0.026154227689536683,0.10306853446756005,0.009557863159584807,0.05411323243988718,-0.027178435022797515,0.10787675140827213,0.08415667964523889,0.057441118076016276,0.07222468875243462,0.01854436457599768,-0.04412982119260296,-0.030108630118706677,-0.02008208382849504,0.08801241024788527,-0.011687950230412908,-0.011960839564744658,0.09910983751896728
GSTO1,-0.15028277778421792,0.008589655182484623,-0.017303396842291315,0.026345281902832154,-0.010393719228756681,0.10598721140819393,-0.19541921931038403,-0.12236170936968949,0.02648491311295928,-0.0612635415568982,0.013608694843456809,0.09869289903898296,0.0192921865571939,0.009810102420907007,-0.07677994080025434,-0.04535427144304101,-0.011161622769442327
PROK2,,,,,,,,,,,,-0.02074434122322684,0.04981727335691096,,,0.01902535473877941,
SYK,-0.06219321200379625,0.005435101237227602,0.009954686542664482,0.005607072811192482,0.011154306193836531,-0.03447136258747514,0.10161283741573043,0.07445634190544907,-0.018891156187165782,0.04786317540269851,-0.07342724964439237,0.063885372827804,0.05324980805560202,-0.04759085131394026,-0.04138627306336283,0.01156145728790372,0.016047047151497067
CD40LG,,,,,,,,,,,,,,,,0.04410178422461158,
ST6GAL1,-0.14063602043206136,0.033934728122061976,0.05185542588413508,-0.05025388403129964,-0.005150392846695332,-0.07611864589749476,0.059456657784599194,0.01788290469713101,-0.171685158056715,-0.024685387221427813,-0.029891928337007684,-0.06422239453805646,0.07034847091857889,0.07529088936218399,0.012384133925753113,0.07971262743101856,-0.07494510421489738
WNT3,-0.0010981727741808068,-0.05203758966638764,0.0073910407846852245,-0.03096050219543384,-0.005945576407332935,-0.0090660619728283,0.0788296367380082,-0.05084722623399832,-0.03114342727146873,-0.024541793942427163,0.02379651805082245,-0.00037652186483596797,0.1475133193246024,-0.016775182941845754,0.05730091292355478,0.023886162599993127,-0.013548477164301163
HSP90B1,-0.03781712599319912,0.0028985545845651335,-0.0473803745055164,0.1556821418915164,0.01924019739309912,0.2174586511424199,0.11433932973339578,0.09512776765250275,0.2423210714099082,0.13890043678212963,-0.004932468156439864,0.039172150619460853,-0.17123841669897477,-0.011448363719915875,-0.055354919659423976,-0.05487358566309981,0.027915913484083125
ZP3,0.13210718767332388,-0.026327931239609425,0.024291664113011487,-0.044701243125670094,0.0002312425102069983,-0.028067526902899813,0.08781025166102517,0.04905694987146706,-0.08211603356302866,0.030084382134337062,0.024543057315873296,0.0312955256944142,0.032479367455706024,0.06704173975166927,0.018832575762464367,0.07446371576000023,0.005788064142199536
ANGPT4,,0.050414723390803454,-0.001945227525384268,,,,,,,,,,,-0.022606725996317193,,,
NRG2,0.0036684286079457958,-0.018362155618195774,-0.03922168875081942,0.019614698877034136,0.006714201119624275,-0.04117079729690462,0.13428101926474673,0.07651079117988303,-0.06295673875150093,0.00538755600971836,-0.05028723024120117,0.044607412910315454,0.10447564803476075,0.049881274657764985,0.08807395288375473,0.03638718190659662,0.017364848354741717
MELTF,0.016907827336141157,0.058925231438638,-0.010388156921076343,-0.04291205308931281,0.02038404664867331,0.007433970679426041,0.06444024913302865,0.10337049631982057,0.003543453796600169,-0.01729925650445541,0.009669021456229733,0.1082832338734682,0.0930175368419423,0.016023461102511218,-0.019746221711561023,0.027016269225256333,-0.040476894686202816
NLGN1,0.06238338101725735,0.02744520127987797,-0.011334925947040218,-0.033656808023175465,-0.0037448297818985336,-0.06679224818745529,0.09036883634566056,0.11568168350377983,-0.055239174945351265,-0.008168314039124778,-0.008785448271750321,-0.04164356324380941,0.006370077870479537,-0.060787988283028845,0.040053594069503116,0.060547339815706806,0.04859932943323643
SLIT3,-0.07262214951639026,-0.041930648181811116,0.014918922479330493,-0.0019620720982273304,-0.021723442183046716,-0.012495007681090204,-0.07502474136916203,-0.07751328806956351,-0.03939243718425614,0.014913947542137783,-0.011335524414839714,-0.03955914091020175,0.1418673961846857,0.1305651138495235,0.034762199541943914,0.016335623758672455,0.032556793977639116
CCL8,-0.04335313485457826,-0.02405390095672143,0.020405466123128147,0.014148575137482633,0.027067679695219157,0.05710511573867907,0.07443834842074015,0.18745106751860985,0.0009507533516746009,0.004355459505024633,0.07012300012755118,0.044353607650928634,-0.0362127572083564,,0.04384612143274958,-0.04362635962262209,0.08987746375537042
S100A4,0.03186189692574827,0.02836999694352485,-0.004789808430626574,0.07177076506035053,0.020266015549700447,0.05857520609049511,0.17186655606423384,0.1417894726804603,-0.12802739990739484,0.049797616698320675,0.0005837276108073601,0.054858394974689265,-0.012481856704621895,0.026424892457998013,0.008727366441058064,-0.022160103034365337,0.10701077793860389
TNFSF13B,-0.05849611046907368,0.011438389732151692,-0.028482936595690175,-0.015963571308907284,-0.02302031019406008,-0.008683228067982164,0.03763704964533952,0.0897385664520062,-0.07943931805436481,0.0986308958446655,-0.02690638501267837,-0.05736504726712168,0.02510203489153562,-0.04730133893233823,-0.0633187639021969,0.0246775482126417,0.015298295615921997
HSPG2,-0.04381564584014149,0.06443981637675619,-0.0037703858007490636,0.053545167646477106,-0.026965707908427602,0.05586799639746742,0.10334942860654396,0.19780983240303,0.06222946499723244,0.021301997040972392,0.1110131660684382,0.006552166202780999,-0.03604548710855663,0.05080069743448787,-0.019392679930767202,-0.03304922589416055,-0.007463484557851935
FAM3C,0.013577922274649015,0.03470508813418795,-0.001983318487189065,0.016913515691304594,0.04530977506244075,0.05646894295840974,-0.0792788325074199,0.11209097984512953,0.015014672964282298,0.011224905846539375,-0.014622410493412785,-0.0073287027362733,0.0036889854773632658,-0.015034272813226989,0.018608139574437417,0.027219455092876668,0.02649284944723421
FLT3LG,0.024171166984780293,0.04932317955383524,0.03646521523904165,0.0728721755583425,0.02188005721567442,0.030332291566013362,0.10977556006022347,0.09760039180303506,-0.08107507927709047,0.07435372440923452,-0.014752491508815625,-0.0032987246770768445,0.09509570327062887,0.1185994390816391,-0.021243726392545265,0.06482539790146377,0.06880876678231744
A2M,-0.08893934741783004,0.07350983850927365,0.05734014913034075,0.025514927344718316,-0.006252607163182109,-0.011377355032624697,0.043056072827356254,0.11893244806666754,0.0977313543611193,-0.1010486534740042,0.12249584513565653,0.00938713213760488,-0.023481118692791042,0.02453782118949576,-0.02106811355359989,-0.009303325784625652,0.12680430319486993
