,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
TSLP,0.04083616461046301,-0.012233086406945787,0.014678704027959826,0.012176174925467347,-0.023681834937145457,0.07661649516974053,0.06389417943006516,0.04814635094115097,-0.019493306433792705,0.05394595851433823,0.002208614671315202,0.08021081415578717,,,0.07380619265266124,-0.024457918793926683,0.023439538493549645,0.017570099788221053,-0.020015704107659606
OSM,-0.008210699071273562,0.07922857106011026,-0.019041446494035268,-0.015021276750434581,-0.06890346098957797,0.042072832236830025,0.05126305463779157,,0.07363040006459529,-0.023311005706864465,0.04420271575321198,-0.05049789802530452,0.03664806518711574,0.07505431600668545,-0.021405980288502165,0.05886359877940465,-0.03433012945526235,-0.029157248939494878,0.02746887011810136
PRND,0.07874099748630545,0.04118587079812441,,,,-0.017886957850888893,,,0.07562783944928886,,,,0.1412395453632073,0.09441149060718075,,,,,-0.0286425002888982
SLPI,0.002378683394308454,-0.07488051600498136,-0.042000833782183784,-0.04736476314766887,-0.015221338505483713,0.16817843643319336,0.04876457564214213,-0.03747321541295939,-0.02637735058884128,0.07293668098210733,0.09757860312738746,0.053932996079410433,-0.03439314864989999,0.023244630550658816,-0.03658897147680207,-0.08856136333812652,0.13182944996477927,-0.008519783810508103,-0.00027759729786893864
AFDN,0.02340077338219119,0.0792999505959167,0.0146652358153163,0.006232460205844786,-0.013406329323728419,0.07647418389225802,-0.007938334755784857,0.008516770637412192,0.01093543028804334,0.026089563501029964,-0.007256114218751424,0.005903234524350503,0.08163165322693774,0.03419019150341995,-0.005077211797830497,-0.002719185438327667,0.08066701846018698,-0.01015273007547915,0.025882437886753557
KISS1,,,0.12335674506912887,-0.018393911697634963,,,,,,0.025336855889060837,,0.036300097962400905,,,0.040965614129201675,-0.018316358157515842,,-0.015568029855370799,
ULBP2,-0.0059247929881405936,0.08744290154624214,0.056202898665031295,-0.016652576607250086,0.08582413592300542,0.024328930848800015,-0.007674342005893142,-0.017443253468806947,0.026253572112686085,-0.026379878455115986,0.1780335330598163,0.08419862025723546,0.031202121289154,0.034572426278604546,0.020989102862559224,0.05822025802384988,0.11866205393991637,-0.014063690822832077,0.06996707157383852
ICAM4,,0.028611897485924673,-0.009341583871704329,0.013654476893481189,-0.017493926952128577,,-0.023681318347322414,,,,,,-0.0025783906994713184,,,-0.01606900094041928,,,0.13215357547322396
TDGF1,,,,,,,-0.017642742744369853,0.11478288241078259,,,,,,,,,,,
ANGPTL1,0.047588338312279294,0.05880961860826478,0.01927801437679757,0.028152383358654637,-0.01830538191731932,0.17505913047743352,0.0379163303916153,-0.018541810386580468,0.10425855932071794,-0.020947214424753984,-0.04124993035299057,,-0.07275358255031869,0.12586463776570178,-0.03059187849443085,0.07401748835874833,0.019146688515419046,-0.02884772073898162,0.04189910986050685
LTBP1,0.0010212624424570098,0.029638051510070065,-0.01690043998662951,-0.012651414833971003,-0.03882228781185634,0.07583789882989067,0.02074702772785372,0.036074657076393256,0.04636009889016434,-0.007420404475521967,0.011807000789414494,-0.0029191010461656415,0.05184479311275254,-0.014556118656543396,0.0009816677346225252,-0.04099587366706383,-0.015330902450521242,0.026198376777311197,0.06651815069363463
CD160,,,-0.005508399888903066,,,,,,,,,,,,,,,,
NTN4,-0.024203319904608334,-0.009684809339043497,-0.050767630732780206,-0.035304696080020743,0.003874552940076817,-0.04087864810041044,0.016888479677905768,0.007871605537895506,0.02650072891585754,-0.03165613750047856,-0.041275206905530944,0.14139188492830793,0.014248940247897758,0.05571872333670122,0.07585744253800028,-0.009053228057572913,0.04695639961604279,0.0032416187680420045,-0.01761199601355236
APP,0.021456966779784592,0.10784126922556493,-0.019181068394603637,-0.07328019443775578,-0.01039276905468424,-0.1610660178049402,0.008410414516495495,0.049697429424468816,0.014924624154516404,-0.06741489339764643,-0.0409608259594001,0.05827424428262759,0.024353472311444673,0.007992365478917131,0.028823069670136186,0.0008318645398789035,0.012875323677285834,-0.02680505216576359,0.075862404682523
RIMS2,-0.027866678910814055,-0.014181228193152578,0.08790021265865063,-0.02847229099398054,-0.010878168280368602,-0.10766100008492183,-0.039813882500969455,0.045285281957574725,0.010383440054383207,-0.02298637219946401,0.07289102002314403,0.08184616449407484,,-0.03512454985560081,-0.020187282574388593,-0.020431645514254505,-0.01571589271841037,-0.0631704616540132,0.011934421376715352
WNT7A,0.15799633661751064,-0.04033539034134261,0.10035518777175567,0.018362123551893834,-0.03953956661532011,-0.015959457056136002,0.021997592388003036,0.020655233411684723,,-0.024040977847589934,0.014509519114400031,-0.1040996646051025,-0.049158905736019914,0.05610542909371308,0.07521841808644088,-0.02710886390241194,0.0923865484900936,0.01624841707616682,0.1331193968130172
GAST,,,,,,,,,,,,,,,,-0.018316358488939782,0.022241183768542505,,0.07687467916573389
GPI,-0.016845731290128528,-0.12282283321161827,0.028601738221248178,-0.019258691237196188,-0.09106226432446385,-0.06811918995866313,-0.00820545177568019,-0.011757308303061216,-0.045631634873348835,-0.036321451194268516,-0.052221944138356534,-0.1577141019072268,-0.09431468446312974,0.030408240717413226,-0.09913789303331011,-0.07095509634629338,0.11046226710813409,-0.008832997257017038,-0.06373134449297288
IL1B,0.018476054809068828,0.09326571224877034,0.015705624820472122,0.007378166223463473,-0.0020027790749004935,0.1514758529795693,0.05970079836932354,0.028495969866676508,-0.04995974131384142,0.012289885365133039,0.10449512297435426,-0.1717972680158743,-0.007997802398045019,0.054177039525659346,-0.023250477802869526,0.027496791891877096,0.03450881385747713,0.0746397634998045,-0.01573168227666648
SFTPA2,,,,,,,,,,-0.012934680980378777,,,,,0.005518971252137283,0.03467189435961753,,-0.01266516343828569,
HAS2,-0.012125028888090294,0.03661268894995642,-0.025722465648643382,0.059572923949187784,-0.02235565940056106,0.11195707109851263,-0.01209369450432313,0.017096744335312258,0.005025812627402478,-0.01963302549247372,0.021140294383633566,-0.1244107785861361,0.025078753338308297,-0.053913155741106514,-0.05277424184322577,-0.07205473852587667,-0.0009803928130266205,0.006382693173604356,-0.02776730862737867
IL11,,0.0047395924501537345,,0.04307451823813021,-0.018038757802213957,0.0025294113040439732,0.0037096705154777802,,-0.015615837306898746,-0.01452708558524591,-0.003564395260624155,0.16676048707028107,-0.03149682049659245,,-0.017503212312363754,0.041486415448396374,-0.008660403329588656,-0.03481395620748388,0.021619029515938422
SEMA4B,-0.02716260382472494,0.050364480697773724,0.04814505516641305,-0.06454940569060258,0.03125561936858561,0.14583892288397846,-0.03361460559059535,-0.002469869132505345,-0.021929253052939295,0.022132920834986306,0.028142841234589672,0.02908576331175445,-0.044311625688865076,0.11112442675741663,0.039244794764289916,-0.021612315398149957,0.10037621699353799,-0.001097458669078178,0.0022316467483098202
FGF12,0.024289401024790498,0.09872572269830956,-0.05722845945726722,0.031947735799859774,0.033299133210447134,-0.09707298387317016,0.0328771778973352,-0.024135153621498307,0.05987727180033755,0.0024097774785498106,0.037297200205471205,0.013388449314276926,-0.10405412014777023,0.0881437656638689,0.01636419023120324,0.05306155908851975,-0.025135555045289137,-0.00023824512307967866,0.01629436007331731
CP,-0.028806586531044273,0.034594820126771286,0.05153312669223697,0.04944977373238642,-0.03919813127100681,0.048210561732145725,0.031604042903525205,0.024328375787715278,0.05563605507784383,-0.015522799528332538,0.013341549832500804,-0.08668148879334837,0.07690845765644864,-0.030952179009240653,-0.020340413307869825,0.013367832738644291,-0.12402802302092326,0.03574686674947841,-0.0766099910618508
NLGN3,0.06108750271342761,0.0010515307084147955,0.006365074109763151,-0.015237967355410826,0.020180246704772226,0.1609072553703338,0.00671507842226026,0.003335708377970349,0.05463199561262679,-0.013705553000487165,-0.0575022012610537,0.05693404589956029,-0.09210713288051675,-0.009394504437721855,0.006170221310743173,0.060386527291298835,0.08466262888176321,-0.024755099964386233,0.07782537921730526
GZMB,-0.034432441554280664,0.02234268190079779,0.02477343417452898,-0.01454675328306937,-0.03701437025352098,,0.02074796996208308,-0.025592490974905124,-0.023463838268328915,,,,,,-0.02625878752478222,-0.022705978115804836,,-0.011682900395591642,0.04266937684151588
PROC,-0.0030824753487100984,0.09030776865848698,0.02181264935800114,-0.006524695337555678,0.054470523738541596,0.09172649422756576,0.007605576165241605,-0.020173597990094414,,0.05533332936293872,0.05367344158522424,0.012233218348760873,-0.010872226021443535,0.008816045208884259,0.04101917965445395,0.02299457657847415,0.030661441432672434,-0.02376597323044794,0.023669877038471964
TNFSF11,,-0.03000008674897587,,,,,,,0.0027207927568314604,,0.09969450851817246,,,,-0.017316251172379084,-0.019348303188515683,,,0.10908099353681598
AGT,-0.006767797585090065,-0.07364276783389964,0.015079030690383676,-0.03936827368377465,0.015029415154123206,0.1452713865729646,-0.01601442285265803,-0.040276630218769614,0.05289583998608068,0.08935724532153823,-0.04310029299363206,-0.021596416106284953,-0.11516594592559133,-0.036371708742453976,-0.04458979831712283,-0.060044849455391215,-0.010026672268902047,0.01926792166284645,0.08244687762310904
PTHLH,0.009829215637458283,0.02199570447553607,-0.015170284610783931,-0.004354507966294018,-0.00867211594300305,0.014502920116095958,-0.04493248213216525,0.054069845200655796,-0.054757615371277955,0.07923817449512474,0.1086216621506325,0.0591442734432516,-0.0893230354423918,0.14477497251257065,0.047603844333160616,0.02396178267689062,0.06618636815935651,0.021043272184351074,0.015639998719425573
COL1A1,0.07941445854897516,0.22203424313521736,-0.01303488827228412,0.031779942608385514,0.020391687509389887,0.14557416428899844,0.08115414497048443,-0.02170540704655226,-0.0698338649783735,0.024993182006605195,0.1472742611939978,0.1419688743732814,0.13503584321885911,0.13806715827989777,0.03464179591369996,-0.04617124362647827,0.24116599023662502,0.09796292178712293,0.039567590347155665
LAMB2,0.05749504505345001,0.12420187516405702,0.0024373159375758865,0.019728570840039882,0.08759943237775947,0.1589831866471539,-0.0630468966611752,-0.04321255824187162,-0.06340216399740396,0.06654031498908729,0.056706293637301765,0.03408860255747769,0.07696472848811058,0.13019806117423943,0.02870276586236451,-0.013572634117656763,0.2573455915659183,0.0731825618810325,0.09529954469927884
DSC2,-0.041496820078724975,0.006288715546288803,-0.009490015878161218,-0.010016657742138184,0.0003804421063497853,0.04671424366988849,-0.04272224221181492,0.04052084693357705,0.03966457970620697,0.03000223263211122,0.06733622396504184,-0.013385164539194949,-0.03839289812957678,0.10863191047661434,-0.016810806500652906,-0.010381113768375362,0.044385768800249935,0.10466603557968648,0.05916512739159629
WNT5B,0.030256386372475415,0.014201447350036906,-0.015491414191939033,0.03291393767127584,0.0009132137133539179,0.005503826553419489,-0.006360464584560267,0.002303033143882904,0.027484784496386073,-0.028712062784084752,0.010750314875229386,-0.018899691736411896,-0.016351178955418946,-0.016571481621298866,0.005170829737079757,0.046872056916359824,0.05414220501583786,0.07354546644833128,0.05415883486881942
LEFTY1,-0.030943909132207154,-0.0024001581657973267,0.03672717690886361,0.04548068940802424,-0.04068491759578819,0.06445489613496724,-0.015555218888093254,-0.019668195261877068,,-0.01135777037727018,0.08172463263372745,-0.002104922512743993,0.01412287761365357,0.0027674122200378576,-0.026518026660751003,0.003634530196239231,-0.01737542735488553,0.048816802920644616,-0.018028151425520986
FGL1,,0.2308591957620385,,0.03444349689859358,-0.019833592716879494,-0.01784227052495474,,,,-0.014899819298312493,,,,,-0.02538730123266196,0.00605025814747902,0.051090707635863784,-0.01780853208533344,
CXCL5,-0.0050238209452365,0.010599839946268806,-0.0008027729320285384,-0.011446115740613856,-0.01380753170574103,0.020535579104977508,0.004491789899311228,0.04939987093819301,-0.003008005527420865,,-0.042725768668521555,-0.03300163710909999,,,-0.045498198853925566,-0.0725551258274026,0.02314123736386633,-0.016173072192834727,0.054242679575974555
S100A1,-0.0159064826137007,-0.0895367712015662,0.01570609117280615,-0.000510314095627602,0.03183850808706007,-0.16052527217642112,0.02181169332307853,-0.0026346917001791197,-0.018649461051598357,-0.0674702272213791,-0.1137979378535188,0.05432043386436753,-0.0934008215216982,-0.053673338531333804,0.04987739426333418,0.0891522419214834,-0.17426380939737215,-0.04786535672419879,0.09966483932574374
C4BPA,,,,-0.031862627754110084,,,0.007948662594596378,,,,-0.018889137159448927,,,,,,,,0.15522541393256173
NPTX1,0.00449106536498596,-0.09297523092592434,0.05987074879498917,0.0008182537306774531,0.032510918123153924,-0.12672130947484891,0.0003931709594455194,-0.014247048866792,-0.015359033284023521,-0.02835555578590404,-0.019019151056486407,-0.05315059376418274,0.07501788447995734,-0.004461985680911218,-0.0003429989854566233,-0.04947713080460934,-0.028943996986338417,-0.032402273652239126,
TGS1,0.08969302635981816,0.036227622665994094,0.04765884117563908,-0.01222499229795456,0.002207633229155068,0.09013893537192552,-0.05513689932135785,-0.0469802112096873,0.040792051584349634,0.08388005421962555,0.027358327151637794,0.06220348515996027,0.030831688239391683,0.08888463628301921,0.04759177253308158,0.0019700980482904138,0.0859644404400266,0.04289927004871647,0.03277835334650293
SST,0.030096481678544243,-0.0024841981955355196,-0.004163800489395322,-0.0011930541779344352,-0.0013064688533380652,-0.11696116787681063,0.01845483845155366,0.027592903185484262,,-0.04955987947745362,,,,,0.05227609577708562,0.013037988514319771,0.07590667786386344,-0.020680450490616814,
IL34,-0.030617265913041303,0.08900891906849204,-0.012354431006982402,-0.004474243998253896,-0.032647060964444974,-0.08535898239675435,0.008155662993011943,-0.0149317625038944,0.007292727044324719,-0.05199093614460275,0.10448895093528127,0.04235187763352587,0.07431765655448995,0.11806496711056225,-0.022357618289764,0.04411627551999768,0.034601315998653785,0.05054922566114559,0.1329510804194099
DHH,,,,,,,,,,,0.04630018967996829,,,,0.051265529057668346,0.056284527065897226,0.21421300982614835,0.03246237003541215,-0.007213981196692383
XCL2,0.050460215669116494,-0.010830239367636468,,,0.0006642963895037622,,0.0034029066756276006,,-0.020304482525973507,,,,,,,,,,-0.01734943953522085
RSPO1,,,,,,,,,,-0.013752911865157608,,,,,,,,,
TF,-0.11851320219106012,-0.07643928421153214,0.031947645962652135,-0.059097088647081235,-0.020066722755339085,-0.14873109059904863,0.043002617336724246,-0.04734027611943214,-0.002948099256774375,0.018868611007846276,-0.07937987123459282,-0.016612641340202284,-0.08715547106193874,-0.12490454876202176,-0.033141495342792725,0.08390599374237487,-0.24492045529804776,-0.07316551612401376,-0.00018046886789091477
IL33,0.0324233971928387,-0.03294476528349292,-0.021445853145015067,-0.026508677850752435,-0.009575124645597063,0.09200462944624654,0.04738810821504487,0.013737115184023678,-0.01971584347015595,0.013919901651618983,0.040463357377652956,-0.042765493243429556,0.06700294227755002,0.035051314415948165,0.025633356853267834,0.0061947080449809705,-0.10334971284976428,0.01509758948753066,-0.01851367168863923
