,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,-0.026884358914469286,-0.09687003255677341,0.1334774908246803,0.0082976278251739,-0.03895757223194619,0.024831199875161764,0.05617990004089654,0.012327499664199347,-0.12252092591112934,0.031191831060644184,0.012173989790011365,0.033969361910818084,0.054010483490886205,-0.0416149892196008,0.06028148403241956,0.04301445329747421,-0.03486413520497886,0.04304774119346653,0.09122818091657757,0.08158269535329142,0.04952746153021433,0.03696710442808003,0.1731079295164489
PLTP,0.041557126862140144,0.05246015528147956,-0.006037532336144107,0.018499739307809186,0.1276151295705614,-0.04972264770362106,0.11906725757356669,0.07755129660743794,0.39309329560809314,0.0529751838099706,0.05401989133905811,0.040435265168001965,0.08099142730698858,0.020226478492623476,-0.01256695684757477,-0.052926848135638686,0.05273235252887034,0.13529792418449973,0.17656352581754592,0.10989916162772065,0.13174651866254644,0.005884863837020533,0.09114863732904721
APOD,0.05273597885375231,-0.0449342789231082,-0.009803817989366477,-0.0629623611090265,0.08536926759088755,-0.0019070261345778157,-0.06824582641172194,-0.038944699449924736,0.15091360620647795,-0.015205635417750817,0.0721387210680318,0.04238807233037809,0.001652508710469996,-0.004821490197032242,-0.17187556895127878,-0.07543456302063518,-0.09893062440756112,0.01160410382389509,-0.026960539010300603,-0.09013355785429425,0.08382648319022482,-0.1950964950154302,-0.007793686596135627
B2M,0.0639703241809113,0.028617943165606324,0.205136046924504,-0.1233375479672487,0.0675824688629726,-0.05120234338556691,0.13737340097270603,0.06299963628790262,0.48592169117307377,0.06655926992656135,0.08077137350502316,0.02092893718730821,0.07672874864601288,0.09333665959653221,0.1979713902283709,0.10323700033705803,-0.02079311997196133,0.19430981748318413,0.09392048789097676,0.1146630051494193,0.1666357315172565,-0.1853111372929612,0.07770344501044907
OMG,0.021204354169536727,0.008893457368317474,-0.041429231751898714,0.008748430712755164,0.13778788986130522,0.04432249160667314,-0.04663594594426817,-0.04114212758921942,-0.11039365327345366,-0.007964444809072472,-0.05668964239185953,-0.08979574500342818,-0.038543367637706494,-0.014223086038795763,0.007434861478524211,0.05257314764098994,-0.06867789066411764,-0.057566345072870076,-0.024284291541463728,-0.04765811350567373,-0.056281033765911044,0.2929098464326025,-0.20709579261468575
CXCL3,0.024952697167814477,0.010735264273059418,-0.07575121958738244,-0.043183520112389184,0.03665099983069055,-0.0007450283608474551,-0.016238865221727208,,0.08500551869363204,0.0007438172869936083,-0.004142459303947135,0.02494901137391848,0.15860544719073852,-0.020109179336099,0.03243282963284538,0.06176884699620322,,0.2890343763313412,0.157560223514996,0.03534168244762217,0.05972165358716349,0.07257697178940019,0.10922092927484255
CXCL10,-0.05629322224087591,0.023137729332739766,0.07056644076882938,-0.028281231296226554,,-0.018304400066573082,-0.02085510484448484,0.017429153419862505,0.42567615497147865,0.0763052376366424,-0.017184445128882012,-0.03612597422874968,0.05366201786120369,0.03194977842333739,0.08540027071086628,0.006538665460741085,0.031167834839513114,0.0889814090210117,0.015415025692129729,0.03998485391505142,0.004516126129807874,0.04052838014173971,0.048442126058959645
RSPO3,,,-0.012668373026732713,,-0.023582170155908157,-0.05696023262671637,0.020075670936366304,-0.04790554992543554,-0.08336553941998422,-0.07892490129671624,0.025361088266257478,0.07829803022973894,,-0.02101370483975651,,,,-0.009263525335254949,-0.035242900803230205,,-0.0015642481816734771,0.08850341135052174,-0.07346024728068558
CORT,-0.026123009158600056,-0.0685647258586726,0.03500610510850876,-0.056364840938177375,-0.033124514197199965,0.020513771104417863,-0.0025153041867520794,0.03473381519526402,-0.11234792400293321,-0.003647160908655758,-0.009912566499625717,-0.009948132185085756,,0.05482781961972998,,,,-0.06436116233888328,-0.010375866157918426,,0.01631270510305462,,
NCAN,0.05430601999580682,0.0753564356665048,0.05942466050348527,0.014853847386995148,0.03588451766261844,-0.051778324508470724,-0.048941019408937615,0.06080892776352353,0.17286105838424445,0.009675216499875003,-0.02427136227041236,-0.0008942426523752876,,0.1271730950087807,-0.1507043667631739,0.03581412142118686,-0.0039581261841780116,-0.16509643868998528,-0.10727931300640323,0.07123592048536294,-0.0775530859794201,0.19461952726851106,-0.10084201134361767
PRG4,,0.0032917720375267526,0.07174517293199414,,-0.001172526955702779,-0.017538125990391222,-0.037016987411942655,,0.0921814933726187,0.015721575525443357,,,,0.04457186220214407,,,,0.00609116221414126,-0.01368153709324116,,0.04787210694118471,0.018162167206870992,0.141511257839544
ZG16B,,,0.0042791397814072344,-0.029449281186435267,,-0.0605304714339748,,,-0.05113485193312018,0.049623483753907474,,,-0.013654490019190356,,,,0.021328321814988224,,,,,-0.03032270555279118,0.07014771231957304
TGM2,-0.04611932402448134,0.0654032396960707,0.08095091221519089,0.00833065016546428,-0.006434515927710779,0.029367960671973253,0.0589144921796759,-0.003083975723487478,0.22620793605878867,0.064320402065684,0.046545751346197775,0.015534809320694993,0.13188603734220083,-0.07144589695726938,0.10330854284718269,-0.09858065004164229,0.051620888878082645,0.22643749326312906,0.14488298194367277,0.12146770723402263,0.06528847514385135,-0.0608011748076339,0.03119238251459215
VEGFC,-0.026123010840578074,-0.04760899248246816,-0.013668175560963195,-0.041781861100452504,-0.0068164533561074206,-0.013937158749948894,0.01739917196394261,-0.029586529967464113,0.0484440767337441,0.060232933538820456,0.06663459120517075,0.02771220077253637,0.0711638922368528,0.0017501330535683382,-0.02736379364463094,0.008358963286391918,0.10148808039655213,0.1054373919330629,0.040067554033379395,0.09789983361275993,0.055038459994506246,-0.012730824651729433,0.03924673909820659
WNT6,,0.10066712344085,0.08661857062464713,0.02495667534617104,-0.029005680226373804,0.04966690727569897,-0.012356033134863132,0.035328739957582095,0.125785646955848,0.039969360284078,,,0.06012608791851588,-0.02188256007966571,,0.0636497804937876,0.10909844669794684,0.021575067586482366,0.00013287881775565048,,0.025358446135481338,0.05037710138832543,0.008759494765636474
NRG4,,-0.017635937757783188,-0.03425638129776672,,0.03392475759458332,-0.00807368567201754,-0.045204266740800726,-0.018121808511617935,0.10148135688995809,-0.012116408360894273,0.06473049423079738,0.0829702940737929,,-0.006444571982372892,,,,,,-0.009258092486765117,-0.0183556051146032,-0.013818636891741355,-0.002265003619536549
PMCH,,,-0.0005479482883892073,,,0.06566995797629628,,,,-0.01737207877712889,,,,,,,,0.08537709379862034,0.011293518138576032,,0.0851747795980602,0.04881898441245747,0.0860003194245306
COL9A1,0.02605084386474472,0.04434084643177542,0.1046201591229493,-0.02637397714634509,0.08326657325706767,0.018813204043772486,-0.021582504484891782,0.11895602157375836,0.13240422963329865,0.04075072508643764,0.04685857862157226,0.10369393256594904,,0.048425205819769813,0.019961315663203503,-0.05317581397220872,0.0176550067423498,-0.06772980828226788,-0.018014500853017947,0.06155163848655872,0.0654690028926296,0.24418990244677688,0.19418285293691578
GDF11,0.018818329319051346,0.0963838557712709,0.053863921630167996,0.008810754231206593,0.07664007379249704,0.02369895417627037,-0.04311430629757069,0.05041032052251589,0.2535552385374095,-0.010195007848883268,0.018043126011741135,-0.004626822644631053,0.017255501363810828,0.08408598284750217,0.11770569924341151,-0.011854530979317377,0.019947799108365926,-0.02822196971153201,-0.023688728066544377,0.05631561480317405,0.02644656515870621,0.1479869352821062,0.06773232791815582
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.03253001794417328,
IL24,,,,,,,,,,,,,0.026866095201042724,,,,,0.07710909229803085,0.12655783276272167,,,,0.1029799915409669
SORBS1,0.010051124953319626,0.019659218172380057,0.07631157517786614,-0.08672287340181106,0.13158611486308597,0.06663119515236358,0.05421640816038425,-0.006465843331165647,0.03015023089559731,0.052138785978188704,0.0008950553970184108,0.04259344895558389,0.03721094748021909,-0.0018121368873209572,-0.0479882135716789,0.048343108576058925,0.07989013106301579,0.039379295460012856,-0.0023701766637963468,0.036380114107280516,0.037514872738760294,0.13970352814438927,-0.04574728447039951
DLL1,0.03273075765534941,-0.06831864175335521,0.0776738771848965,0.05775249791778352,0.1106968572622652,0.04652972133795419,-0.08512237781740296,0.09247276652387677,0.1940281021906148,0.045825641069591166,0.03293396429652752,0.05766554033699946,0.05534032080742349,0.055641074086924515,0.0882598603248099,0.07283069622458634,0.09571849031004333,-0.11757083614135048,0.012238401886554017,0.01805869630657291,0.06201632042223828,0.10005156430757683,0.056029560207886915
TLN1,-0.009477658347603906,0.06745702575730946,0.14147657072122172,0.009427502490659512,0.007148367437820348,-0.012770798343712546,0.023914580466298234,0.07092112749677461,0.35077892453400816,0.023298872311038107,0.020169632029994906,0.036605131148769426,0.08847740962310006,-0.04044148425095483,-0.03485907224522157,-0.010821438901006647,0.0699441212101801,0.14973945835953062,0.14154297523489817,0.08237013372115422,0.03289873919020125,-0.09026691999366988,0.13597377654155335
COL2A1,-0.005998930720638176,0.006537371361935432,0.008740765208800752,,,,-0.03306178530227438,-0.016037385226660775,0.11982821148430221,,,,,0.03047787155950787,,,,0.06350409361406253,0.08133066392762689,,0.050436642343279096,0.07796851498718689,0.07036181030811153
SHH,,,,,,-0.05356345694822363,0.03326078117592738,-0.01750487059961111,0.06156554416563646,0.015937410513017284,0.037439307329250604,,,-0.01948387488462033,0.20986644309963418,-0.0402085099736508,,0.07785386550237365,0.030341909623075758,-0.007880518200085446,0.001740610168389948,0.07884677264330617,0.08750053050824048
PON2,0.025152792647864915,0.11658881437525535,0.06101766052013912,-0.012822116314728873,0.13026199989750437,0.059129015463127134,0.003060766242052877,-0.04131288340477763,0.36315226361247155,-0.007703360090126433,0.05482197201927981,-0.03179138006428511,0.1346493583987961,0.13100095026956748,0.07607526667751051,0.21579432392197934,-0.02427326592271721,0.018942251406934094,-0.004468250759121512,0.04748148136994125,0.008859323427127702,0.21744143881870118,0.12412403454098833
ICAM5,,-0.14621615776178848,0.004761509879971399,0.002194787606637812,-0.02595852542615567,-0.07373274773598111,-0.009570505218260812,-0.05183341695384932,-0.11930620576984347,-0.01442053751061301,-0.05241559351645792,0.024795861943935724,-0.04517360885545803,-0.038050955189713145,,,,0.059455997474375404,-0.023539873909969648,,-0.039439579505299825,0.051244269900005635,-0.04987612176663862
HPX,-0.011347798251568427,-0.0034964087120827633,0.05990026350900273,,0.05001332946091971,0.009745764889638646,0.009525954769323691,-0.014803164377416167,0.11479663994715576,-0.01737609503417475,-0.04451271663275155,,0.04653187497214994,0.052664412955126326,0.01806197104687379,0.029687620431924314,0.02944309837904625,0.009801516671669055,0.038990374493403306,0.0683389714323604,0.0010579269651365898,0.11872192819569445,0.13321570868670068
SFRP2,,-0.04028200845729111,0.034662095694973326,,,-0.021009919426379618,,0.007191079654347387,0.033091996477986586,-0.06091732073213062,0.008289923885727767,0.11851085988338125,-0.005245657895953656,-0.03822237633664292,0.027735592561434215,-0.007366832097683223,0.08093897450414587,0.07081734327485524,0.05980916387201847,0.05892401140860724,0.10351298320556358,0.04101611199105512,0.18091722985133565
CFC1,,,,,,,,-0.025013725086394722,,-0.04450721002871733,,0.07465779911147118,,,,,,,,,,,-0.04377198496097253
CD70,,,0.03821321146947175,,,0.024428906910712426,,,,-0.0531356581499454,,,0.051678588882457556,,,,,0.2698282921628604,0.1689002514864317,,0.028623411278050688,0.03932991991892134,0.08870934609255923
HP,0.01862611302081877,0.017573582895167448,0.029385365240466726,,0.1125777931065844,0.003819576742258371,0.13248357452088907,,0.13924054201059924,0.006283037270247399,0.005109086989986073,-0.0005676413920136518,,0.09054752345143352,0.07899502079358886,0.004340752486590663,-0.05879708302393183,0.10405551321658585,0.021369035753900614,0.05479611317583525,0.002095353594589463,0.010593285692710286,0.060252607413346475
CXCL2,0.020257249598927496,0.03529035013341487,0.03551523299061494,0.027393884737082777,-0.028448783948659347,0.03963493402633074,0.02616563529826164,-0.022878931383121224,0.17146006535817937,0.027422323313475997,0.0030226311201935023,0.059028086465031895,0.10259730407577913,0.03312446501861757,0.0629710734596636,-0.002247833574575526,,0.37111564653523904,0.18728970980034843,0.028885337749402273,0.0764558060347942,0.08558146785675548,0.08209540568621027
NPPB,,,0.015170972219993474,,-0.0384439952961451,-0.024535409272885843,,,,0.036736532006870416,,,,0.031235134744955383,,,,-0.026251473557337743,0.03308821605104963,,0.007471614401045434,-0.04393624565526804,
CCK,0.08061216345821742,-0.14371301436069997,-0.015401983122459675,-0.03432514292069292,-0.06017415831212187,-0.04348578643791572,-0.019217690333700035,-0.11382369223070192,-0.3948182859386191,-0.07287498003289676,-0.059427878675163186,-0.010751799216141038,,-0.0771793770601787,0.07346493228174523,,-0.035622511327777114,-0.12344518681446448,-0.12357994378560783,0.03579367744220617,-0.08673104262802417,0.04627810899667848,-0.29879570059608906
SEMA6A,0.054036487100999495,0.11195707386393101,0.0534071241065181,0.04385671409324202,0.06424782149645335,0.00775984205082328,0.056812781855231906,0.09696856670188769,0.307442053999679,0.05717303460561777,0.004840611229823132,-0.08257509591764131,-0.008362893902207555,0.13572181010785853,-0.050133976010850775,0.09993374896237577,-0.0946921381910746,-0.06128447345455501,-0.00010703947815706799,0.033549887637516554,0.005814052055188334,0.14337723474491323,0.18058176635842715
IRAK4,-0.013549479496856764,0.07245082951921855,0.09832526151104323,0.06533721828194394,-0.018412685299828372,0.01860191855972033,0.0963781965662766,0.0402215471637033,0.2307494228873112,0.09112339225437231,0.0033423934037797426,0.051094461065887005,0.05304227019783286,0.004216472038646527,0.06906528988342651,0.0006890585955062127,0.12864297891370335,-0.024327250519800395,0.056068480321655685,0.03329539528828458,0.08877484411078289,0.14752605306111372,0.10167610925250715
GSTP1,0.021662134794909717,0.044338768071899584,0.06572616601091709,-0.03209213702195769,0.038445671085709565,-0.02721779997424518,0.008193548684415955,0.10591371446560054,0.34459103356303517,-0.009455584174049476,0.028295464021247198,-0.012606214502837653,-0.05139084974669936,0.08145390008788092,0.042765013093487424,0.04846464183376018,-0.0431497698112405,0.05744335364077197,-0.07819358710832867,0.011053216882342327,0.026221130728376948,0.1598144007465152,0.17258427649190716
VCAM1,-0.03920995961866397,0.11397090604249385,0.16486690406624988,-0.015912504658668503,-0.03011839106407019,0.05558283293202811,0.04747839985573991,0.1842187051218769,0.40721547524342855,0.02159077907640633,0.030201142823216672,-0.007821560424313308,0.04567407314168011,0.008867465892591011,0.09225498268655334,0.03260307249911219,0.08529837774599372,0.31145212391797633,0.1756691287573923,0.058419714076271105,0.03103565468518544,0.2282850116500729,0.11290193632298455
NXPH3,-0.00811925353131859,0.09885296300321601,0.007812623855091141,-0.05647624560945037,0.0027439118540337564,-0.04155760704396128,-0.004429534919058081,0.015498463758791799,0.09635177703904665,0.008642812618837288,0.036350717244126834,0.009288908379053221,0.045991478048652404,0.02022416101479841,0.06784514314810924,-0.01559134906018976,0.030439227321006408,0.014461684228113624,0.03381619065449401,0.025508543532176343,0.0034019423923321596,0.2805668842012756,0.10340403732099783
MTMR4,0.010266313394944208,0.03003682561410476,0.05450834577775114,0.021221570425615528,0.08749432507449072,0.021325243912872754,-0.06379097624289537,0.06960158484399606,0.06929205950089419,0.0052745549842185485,0.04356102889036768,0.04718358908833906,0.06503476722699891,0.010618144121544545,0.09994059993920813,-0.043665063394520254,0.03250173697423876,0.005480717754346769,0.048584505954314475,0.12801094816257524,-0.045973822696566656,0.1655069756865486,0.07224687798761484
