,UKF266,UKF334,ZH8811Bbulk,ZH881T1
DLL4,-0.03073707342988981,-0.008288331619063097,0.02837211060956989,-0.050061207181807184
SEMA3A,0.008430227550016288,0.032342379487699253,-0.000856212677722083,0.015479184873046723
RLN2,-0.015911887157956127,0.10347459432125886,,-0.016475582031772677
C5,-0.020094902112936495,0.012083319743371491,0.0677420877172194,0.0009377240536847235
EDN2,,0.03888271226049198,,
C1QA,-0.046569561061563354,0.0006582860181997776,0.0030063097045197446,-0.026928653729882915
UTS2B,-0.01184424707115807,,,
COL9A3,-0.028471346908914168,-0.04156149578914012,0.09235538231728194,0.09745230441951562
DLK1,0.0460500730106432,,,
HGF,-0.02571538995574673,-0.017662896602207632,0.00982131165529846,0.028358249073805568
P4HB,-0.06208294701496988,0.016160152010930014,-0.055973836129078657,0.07724758677551068
ADCYAP1,0.050682423498150365,0.12109901149203821,0.022730670647451254,0.028774595378526297
GREM1,0.002951297354773311,0.04668910326878099,-0.021631987987031115,-0.058514687553076025
EGF,-0.01895518502873108,0.07501080506449788,0.011139670384092689,-0.02074348394349504
VEGFB,-0.022547337284216543,0.03139854826029898,-0.02120434792877606,0.07892323608049691
FARP2,0.0066717676014121955,0.042999846613785794,0.023368066463717134,0.012197034186091986
BMP3,-0.018479343449015626,,,
IHH,,,-0.01851114899665283,-0.016275307684738078
LAMA2,0.07024884239290953,-0.0031118877397660525,-0.002029898793678762,-0.043815240521486616
SERPINC1,,,0.19909936296264402,-0.016072685523117074
NRG1,0.12290400773850517,0.05119598966394823,-0.03277635059950188,-0.03694074420512025
SPINK1,,-0.011596590794398213,-0.011805918337997347,0.13078721134927923
EFEMP2,-0.032160401729565406,-0.019244815948625038,-0.026800499678527826,0.07350337410595983
SELPLG,0.039586617669627046,0.009290695622655625,0.02663977931061834,-0.01113540006332342
GDF6,-0.023636107752685723,,0.09934068007051669,-0.03914958081180945
HLA-E,-0.10196726326498537,0.025445414039407574,-0.0490094831472833,-0.04221722037434221
PTN,-0.07033456868620432,-0.01245136750841185,0.014322481859470642,0.15796958033107333
CD274,-0.02642473440305445,0.05083826821368689,-0.03284445009515263,-0.0019063296384423905
CD14,-0.07729835951063083,0.054005283738987615,-0.0008153429430986908,0.04880292222138934
SFTPD,0.031791688167125874,-0.0026295798239104246,-0.0004693611214070319,-0.025255105765946556
SLIT1,0.03008625131292275,0.004778648491884372,0.014834978722081357,0.020058343984509678
LPA,0.11107892690365259,,,
CNTF,,-0.013464879432259033,,-0.01647558384855338
BST1,0.02163496952169964,-0.0034760793998035774,0.035333878740281405,0.007062189201088016
AGTRAP,-0.04299881274234004,-0.04294882504318866,0.010530691853780794,-0.05415040957583388
LAMC1,-0.05296930117647401,0.03185182434343583,-0.02533685556938923,-0.007202847520754856
COL6A3,-0.038404232723470245,0.08520162428238123,0.023137707319402005,-0.025689267054325636
FN1,-0.08450091130485841,0.018891462078735446,-0.0759700746869662,-0.0008689836603192641
MIF,0.0019260120334879162,0.029763433980402883,0.03919122129744103,0.11678616800077442
JAG1,-0.03910056177282376,-0.029152737975513456,-0.0359304403432667,-0.020647701678355217
NID2,-0.04314215957249242,0.04321109043034202,-0.013013562579843253,-0.01626413665872015
EFNB1,-0.007114267360017347,-0.01809296192356425,0.06506231022275191,0.051747605250931424
COL4A2,-0.07800359432422022,0.042811631641813605,0.012369786265473044,0.013898519578921716
SPP1,-0.0993997297888083,0.021355200548319284,0.0021780515759173328,0.08873848684971163
PODXL2,-0.058902466769369125,-0.04543995409251044,-0.00634836483062901,0.009806088442754064
FGF9,0.03674231969214854,0.07011768710029942,0.06537028596630554,-0.03877476387417247
ITIH2,-0.018837220648007826,0.0897987237881508,0.054546645446304415,-0.0033185620234737344
ADAM10,0.008546292432366095,-0.012414575514777705,-0.016959099635697566,0.044726820561676206
CFH,-0.030814742334513978,-0.021857335691720384,0.04683124888100967,0.017266004015340425
COL4A5,-0.05906447697687996,-0.011516369805549757,0.0775272566328518,-0.09007770551606596
LTBP3,-0.050042887943958066,0.0124460628250581,-0.017615870156217493,-0.04663845372572496
GNB3,-0.01026989205958555,0.03481920332211915,-0.05002859228220215,0.008711532868730233
COL6A2,-0.04998397132598463,0.020108503029056816,-0.017423797335662627,0.028105587233577232
PLG,,0.022417937603148697,,
GDF9,-0.024023014966698283,0.028349738087090754,0.07830817256032965,-0.025539124375754643
NCAM1,0.015597301146030928,0.01179821280683593,-0.02433191954424338,-0.00727535689036491
APOC2,-0.054005055644336546,0.02336732691874028,-0.008623909295900543,0.03667863398577567
BST2,-0.0405305588874267,-0.006602535255536121,0.03789279063316481,-0.026095830918375418
COL5A1,-0.01842815122495957,0.004572479996391701,-0.012314895410013607,0.03662063451864058
CALM3,0.08967322265399821,-0.01195132833669541,0.05493887055702186,-0.03497185436379433
THBS2,-0.058522417663322425,-0.0010157587309835702,-0.04480667380901545,-0.011305522739500057
SERPINE2,-0.003477270042230489,-0.016944264597349445,-0.019940638350344545,0.04297772394756049
EFNB2,0.0019217758603311639,0.05315887803187611,0.012031050546618634,-0.047175460911622315
PROK1,-0.017110374750302464,,-0.016752155738452235,-0.01544980600326587
MMP9,-0.05591920550476871,0.026500124071251723,0.0024768185661441107,0.013645504907184493
NPPA,0.058405598973375925,-0.03841268433120281,0.1110318391538368,0.08672312954555643
C4B,,-0.02011814009615956,,0.060452846036570175
NTNG2,0.1120442792612187,-0.010921523475652386,0.05500629178147905,0.10765025800223112
LAMA1,0.005540225147446158,0.008197900473783666,0.047686596913404586,-0.020150907245966618
UCN,0.03135050398327787,-0.030706491037715115,0.02755394777264458,-0.05650010870082365
ARTN,-0.019420683496886405,0.08564498910079918,-0.026393302405088834,-0.029809226002313838
PDGFD,0.03317955047196553,-0.0481972697748986,-0.018181399493366803,-0.04702326464458945
EDN1,0.03813682470574708,0.03325847609830812,0.044184733133851885,-0.04797885365702884
ARPC5,-0.05676570160954886,-0.07294240699609841,0.0043530882752792245,-0.03858393826986521
GSTO1,0.0426819917731918,0.08840570564891469,0.02099583764030037,0.022342208199445036
PROK2,,,-0.01708427211692988,
SYK,-0.042398148323411,0.022820014226770956,0.011022710231976924,0.0019472922024660014
ST6GAL1,0.017406977190603135,-0.023860332563652907,0.05649067135865604,-0.001305751467668823
WNT3,0.007744572181505997,0.049599778338505575,0.026750583449130325,-0.02387481031714785
HSP90B1,-0.015391655261150964,0.04199457032918822,-0.07813181445107006,0.08587737982476175
ZP3,-0.02440487830498801,0.11405328910181614,-0.024176936886954832,0.013376932545129833
NRG2,-0.02874914422278521,-0.018140454029489904,-0.01709622354069353,-0.013216841243794367
MELTF,0.0178704693579101,-0.047184970830174394,0.05330519233944582,0.007797776261360835
NLGN1,-0.02849920827457106,-0.030805012008626138,-0.01572585577161515,0.022833105989381357
SLIT3,0.08451746200133498,-0.00538459968618653,0.03485908020680416,-0.023728383453852208
CCL8,0.015501779606577247,-0.012563675742242127,0.11455859967930786,0.0018363756832270903
S100A4,-0.05878286673742089,0.014388928440441434,0.04589260960622518,0.01705037334912466
TNFSF13B,-0.01960711387225399,0.02684375806626912,-0.0009496415697666786,0.02377165220560304
HSPG2,-0.0038781022432618334,0.04599367372379151,0.008873113236055467,0.021304637538844578
FAM3C,0.051818588587306376,0.004595646602619199,-0.032204634471005925,0.006891742366104988
FLT3LG,-0.008128365963600474,-0.012370994445411662,0.06286092257113962,-0.0044890403423006224
A2M,-0.07280567853861819,0.004840719283425047,0.020292803483218713,0.006754655124132346
VCL,-0.014557338841732001,0.0019203315995427038,0.022855801824718122,0.07577676217498101
FGF2,0.028413145124784735,0.044534195323155945,0.04496352225826833,0.04391904636697682
AGRP,-0.01237762691565275,,-0.013008861242730586,-0.015867631305625508
CNTN3,0.05237610970551731,0.019843053193320914,0.02600755960447997,-0.018874521720840035
RNASE2,-0.03384792487714657,0.04696213810250556,0.023214515383758478,0.04932943206276946
ADM2,,,,-0.020255504721240342
GAL,0.019739299307617784,0.0015171466515410432,-0.027658031976002983,-0.02041933929781553
CXCL6,,,-0.03570169754378465,-0.03539222417933332
PDGFC,-0.020927245149937882,0.0007414395294484533,0.037024972143532425,-0.030024392819522194
COL8A2,0.0003729807189426825,-0.01422351011171877,0.016563057929398203,0.05831036714998201
SPON2,0.019698251711224045,0.06253926166505562,-0.024880791140727096,-0.026801562066620346
LCN2,,,-0.027391384909599147,
SEMA3D,0.06565983066400756,0.16068676388600986,,
BMP6,-0.016185200675467592,,-0.020552178047163718,0.049921199916681654
TIMP2,-0.015504318081484293,0.006605335800778525,-0.03704625942010586,-0.030405283955581446
EFNA1,-0.012875881230516896,-0.019414403184794888,0.048207725662534354,0.03051058011967099
TFPI,-0.047681055427372,0.0046273070546823435,0.03790464407254405,-0.007645802930099984
GPC3,-0.05312430899991362,,0.03737974110557652,0.0202167815280489
NMU,-0.017193907399286584,-0.026378250434754818,0.08358140352760873,-0.03096633708391756
SCGB3A2,,0.01688379181431878,-0.023564975185121285,0.059772464539931326
LAMB3,0.050864962312618,-0.018368726506368102,0.03855142406752022,0.05337960134116895
LGALS9,-0.05152102790273614,0.03435397639914203,0.03287260659578459,0.034147522584501766
VIM,-0.10973329455496056,0.0436912372677336,-0.009520136166225697,0.1336925449557596
PLAU,-0.03449044054583816,-0.005296369923037856,0.010212469518456415,0.028043722180287965
TGFB3,-0.030830069682478266,0.028124685051806188,0.00944738555461858,-0.017642318263630816
APLN,-0.0479212718946807,0.01957146030369041,-0.006167433909439521,0.03159622929562335
SHANK2,0.026833689694065372,0.0455412267706245,0.05803661301759446,-0.06019927179642242
LTF,-0.020212607878031003,0.04227247901942261,0.01020332941519995,-0.09502611678150354
PYY,,-0.011256683334443162,-0.01866355485353211,
PENK,0.0029317014589645895,-0.020118134503074512,,-0.02137838746508286
CTF1,-0.026778888479612028,0.11105770066635502,0.01726602757567525,-0.0390417587030846
COL3A1,-0.05834910594385031,0.009856219284633353,-0.007372135287110233,-0.02877835783366934
S100A10,-0.03380829085027164,0.01939025519448759,0.023493867315791454,0.1435228578121881
FGF13,0.05260904660126714,0.002287920726727492,0.023961015963657132,-0.029491910129221897
SEMA4A,0.05844927226943916,-0.017563009091193488,0.07728007949262593,0.1065141111582304
EFNA4,-0.023045733714678517,0.028779499507910578,-0.04294496115925229,-0.015957456216350224
HSPA8,0.06692320512510756,0.03439400321829493,0.0495976291097494,-0.01001302405315418
NPB,-0.019420693182649662,0.031055941756220524,0.02178215769664472,-0.07744502954890074
ULBP1,-0.01749325766690816,-0.01256367544234811,0.03467493736352622,-0.02800091664091633
SEMA3E,-0.037166892298313686,-0.024296544912131877,0.04228657405810541,-0.019451890885553536
FGF3,,,0.04042567317934413,0.05945397580813258
ADAM9,0.0034135623868802967,0.009333351703172763,0.06129258344420027,0.08036191971073138
ASIP,,-0.01612955301724283,0.013062798391661513,-0.03008162201430633
IBSP,-0.036878251265089354,0.03417064547182405,-0.010899330745767778,0.12339731657834446
MMP12,,,,-0.015021001856689992
FAT4,0.027209621890417583,-0.02395002127452363,0.040591338827828095,-0.05283602821535813
MDK,-0.06898842231019256,-0.00951082183330701,0.09618663330306963,0.04507654029765903
BMP5,,,0.02268631256895393,-0.031837139966314675
CAMP,,,0.11057081976880603,-0.004161703503405978
HSPA1A,-0.0007895519997362035,0.011369624658689648,-0.05201207633242595,0.04473885693893021
SOST,,-0.015503244603069552,,
SEMA3F,-0.022635288301089778,-0.01110573358675848,0.07073809448425532,-0.020235051673486278
ARF6,-0.045380750983863405,0.0003656288152116945,-0.06559238597440677,0.08278729260166538
IL6,-0.018599313302451355,-0.016006091488159704,0.0243176849690421,-0.029036038649376532
CALM1,0.06707281665359979,-0.06053592117012409,-0.0511195447825095,-0.02191760487758425
VIP,0.017907806658897123,-0.0235993266660305,,
NMB,-0.04912362936435672,0.019868409539197,0.08356333992502446,-0.09845528243951883
CCL26,-0.01255063297147921,0.04043230455604773,-0.01542031226859843,-0.026739208008639114
FBLN1,-0.01685463373638169,0.07142943883626879,0.03169890623208868,-0.04631987562183003
SAA1,,,-0.024170628086509525,0.03397479302452391
MICB,-0.020978438058680035,0.05934878694563838,0.10623214855938796,-0.03164415625335023
MMP13,-0.01184424707115807,0.020586551556694123,,
F13A1,0.0013107896968747967,0.11290626382432328,-0.023374800655896324,0.003647216712563973
CXCL11,-0.01859931460679967,-0.013170941500268287,,
COL5A2,-0.01673719670799006,-0.027543077183092755,-0.01670439550269077,-0.05331633975694
EFNA5,-0.002365057677802839,-0.00039453307657296273,0.03616050370727009,-0.05524518297825713
AREG,,,0.08325532432396239,0.01591190158445831
EDIL3,0.061943602710811355,-0.02188155129897126,0.062478479415264396,-0.04381891607379435
CD86,-0.006968484461245,0.017572338632300833,0.053718430717453164,-0.010107362431890442
AHSG,,,-0.015717130614818213,
HRAS,-0.041118006936121665,0.019465404285665865,-0.03108736570079475,-0.013890694630392409
C1QTNF5,,,0.04146073900311919,-0.017632325240015196
RLN1,,,-0.017571635537498204,
COL4A1,-0.09285881435551473,0.021413398430008012,-0.01356059751681426,-0.01166172962588004
CCL3,-0.019415683707162627,0.04548034587619166,0.08669897145774752,0.038281674033615425
BGN,-0.06150204761914088,0.06332894611940204,-0.022800428618408815,-0.005247741417959259
RETN,,,-0.029614922107445985,-0.01889828805905025
S100A9,0.040607602138802094,0.028082337558085212,0.023708663589259937,-0.010317585563872128
HCRT,0.07295868223066851,0.013042684774702041,-0.02683189402920478,0.06690872919872143
FADD,-0.0236238246793368,0.017099338766173162,0.07607675839405793,-0.00539521709413893
ACTR2,0.08786429142588911,-0.007803641638959601,-0.058713716373065,-0.04976948892738431
BMP2,-0.05534138398537396,0.0400565571672048,0.050277596723985664,-0.015248984557360365
PDYN,-0.002541034972713005,-0.023950018598613308,0.04853443504012597,-0.016324747392654174
CD55,-0.06000312974522509,0.06923967108802447,-0.005595497254750711,-0.03407211608578076
PDX1,-0.017238850394789812,,0.03639588106347949,-0.02332054792672198
CD6,0.012389868212977093,-0.014174662550753867,,-0.021063092656240637
IL16,0.02937231113569843,0.029535333340825635,-0.040202046176588915,0.02932201918032443
LAMA5,-0.03352016502946733,0.010252571118973217,0.008509816849776907,0.0007504308592115454
RGMB,0.0024698083544892973,0.02537167402944261,-0.036674773190223525,0.03726401769696349
IL12A,0.03887568201130252,-0.019295491740191607,-0.017932635663324183,-0.017254811437479495
S100A8,-0.02447678392992491,0.049141550366708364,0.006376141804319331,0.042838220945594044
TAC3,0.013163714424755378,0.015435900409053089,0.011470844039417828,-0.028735532100949226
TAC4,-0.015208934116601111,,,
MFAP5,,,0.11792021470575322,0.019933637171318155
CXCL16,-0.04753401516523434,0.03932568360446444,-0.005145428986137675,-0.017062603293780943
AGRN,-0.09034214608039702,-0.033456870339614905,0.019003186604528367,-0.026204825244211083
COL4A6,,0.18793954557382583,0.05743219524218894,0.0024421166623319777
FST,0.002411173710472022,,0.017845428520883583,-0.06499439055242888
MEGF10,-0.035574562444148625,-0.006283015214182854,0.014914284337126226,-0.02988234409098796
C1QB,-0.02774039034431147,0.03551921552638365,0.029017093750093204,0.008945686101173694
HLA-B,-0.006835402703646838,0.0268953543918798,-0.020349642205338234,0.08052687293736047
PDGFA,0.029786369677854686,0.023784920671513828,-0.04092381907579782,0.05613134234840666
LAMA3,0.005139945435254229,0.10928155173912997,-0.013833674021591236,-0.017444520282620165
DKK1,-0.01255063297147921,,0.006745695829703437,0.016810363860830905
INHBA,0.06981505005542683,0.037568127589415204,0.005408217419533482,0.055787753204832945
IL7,,-0.013752912507777267,-0.02639329912549414,-0.015834000022514873
FABP5,-0.07605220761737669,-0.003739284568478401,0.07728322273335457,0.1192266490761467
CCL4,-0.019561890372664436,0.010117265377580911,0.06107883928121887,-0.04695783200217134
FBN1,-0.030369833744951183,-0.021898777072289263,0.06536426520990195,-0.019044109963712537
TCTN1,-0.02597698464507741,0.02932135492032797,0.060054107941394624,0.006745635952866321
NCR3LG1,,,-0.02082916502183121,-0.023833680378777984
BMP7,0.03174823609127811,-0.0037210732979367275,-0.02173505009226563,-0.0009288080283771608
NLGN2,-0.03625918810811347,0.061832653864497274,-0.005358385803794179,0.015978956447546672
CCL25,,0.05277891189341903,0.06870873241828827,-0.027014776872113924
NPNT,0.019283488443283644,0.010807109141616015,0.07157007331175749,-0.08464983498392009
KITLG,0.014307308787875344,0.030966315666989843,0.04878942513202809,-0.05720438694913669
MADCAM1,-0.01918918145424938,0.04767709845420855,0.058751377901009434,-0.016072688232848947
F12,0.06710235880411394,-0.008492925603042632,0.03626653293764625,-0.03177387044166517
S100B,-0.09828519314411505,-0.061142644504710436,0.06316762798509688,-0.07288334216286237
IL27,,,-0.019700613123285783,-0.015021001856689992
CD99,-0.04838176402929619,-0.010248790835381891,0.11924361629680338,0.004752422749767524
PDGFB,-0.04990009080012519,0.00818866212212307,-0.004881644949808827,-0.006069256003325667
CLEC2D,-0.0395431139579536,0.005452115130452783,0.029524052676755716,0.04620388007367465
F8,0.013525636150003555,0.06912929923478864,0.06761191178197928,0.0004088305540851426
C3,-0.05305521576866193,0.018381620355319313,-0.03236457980062707,-0.10107124855702718
DLK2,0.013216835706077177,-0.01844076262622972,0.030453190664786266,-0.02094760023475556
TSLP,0.007997367993374496,-0.01600609116908519,-0.03731832576267535,-0.010773790735155445
OSM,-0.018599316159595636,0.07154844142100973,-0.0003811400694392897,0.008038510584624854
SLPI,-0.039827797956596155,0.02428859765136845,-0.02018431610339433,0.04442248816123156
AFDN,-0.05504970982536501,0.00685197124205097,-0.03545542739135925,0.027445843068200703
KISS1,,0.010984899478828025,0.03599466716843463,-0.01975656365231283
ULBP2,-0.034144041600491316,-0.022243773438624877,0.08062360570935058,0.017042187601147375
ICAM4,,,0.22513284118237992,
TDGF1,-0.013383888092540657,,,
ANGPTL1,-0.00924907581718026,-0.017662897599293504,0.035499076768902925,-0.03660911729349074
LTBP1,-0.004688591112220783,0.004486595186740828,0.0011350886139480595,0.0108010274669969
NTN4,-0.022037545423453955,0.009403036207273768,0.03140993709216175,0.06705695652536522
APP,0.08547492380146388,-0.01029089596451662,-0.08387408517077265,0.027115276644622033
RIMS2,0.04712061640874313,-0.003082390817409795,-0.005557077774798243,0.008239819698146862
WNT7A,0.03828802398278244,0.02913157652081189,0.03223649052700238,-0.05111181331389061
GAST,,,-0.015538421006057485,
GPI,0.043017197018599435,0.03639155507872364,-0.029127910092150492,0.05602047566964247
IL1B,-0.03360264030471065,-0.003186831463752161,-0.003509340746855616,0.06761616048836251
SFTPA2,,-0.01090665045018953,-0.013427276869320121,-0.01607268934862129
HAS2,-0.04803119578645433,-0.012014889942136495,-0.06656897434835402,0.09426039586626059
IL11,-0.014170976045037736,-0.012249381703237364,0.08240433159266532,-0.04418055130879016
SEMA4B,-0.03753060150174407,-0.03280975198496662,-0.051980455069992514,0.09092532203481254
FGF12,0.0669550982143002,0.02412293003090495,0.013730012631304052,-0.07233563955857861
CP,-0.02684599861152937,0.00968329750739406,-0.02987410301377341,-0.010162163377862375
NLGN3,-0.03698666359136079,-0.012248321404211478,-0.006369733461859225,0.04509443147498306
GZMB,0.10604757586153893,,-0.019262292094290943,-0.0340373892168118
PROC,0.0036220530475095116,0.09842479000667298,-0.016413862853232396,0.05910081400720939
TNFSF11,,,0.008266127541905997,
AGT,-0.02459839270400763,-0.012890797612416151,-7.38150312204663e-05,-0.0073798389652026284
PTHLH,0.039002993339903126,0.004117857669400792,0.019942064359497375,0.0009529786794641242
COL1A1,-0.0523383462818713,0.05785178511979709,0.0101568577130991,-0.029395819252918006
LAMB2,-0.07407147788308821,-0.0004991336899794172,0.010023254486048844,-0.009631783527929986
DSC2,-0.033550061549224526,0.09424146798007506,-0.03042743072470253,0.031606427248384264
WNT5B,0.03750147667795134,-0.02421029424420622,0.006229680599592427,-0.011849508973576424
LEFTY1,-0.017238852921025675,0.024466560892666977,-0.016855922697345305,-0.019832937445306516
FGL1,-0.020101152578196353,-0.012563674442701546,-0.021774178622625397,0.04193636270991441
CXCL5,-0.011095208167240295,,-0.05964587079332623,-0.015595175039082336
S100A1,0.01819268024843943,-0.027033064544984248,0.05235055640928774,-0.010073290098522533
NPTX1,0.08177382438908673,0.02805907369025582,0.06707940565682105,0.02119084313438298
TGS1,-0.0526538365293137,-0.0027173074336947875,-0.038684780021404304,0.024829564951617505
SST,0.05648604987703838,0.03976196024200974,0.0441134938805394,0.03146177203378291
IL34,0.08256706225469508,-0.0025627856622565024,0.04531013737673448,-0.019011731355934827
DHH,,,0.003114570715392032,-0.006690774146355566
RSPO1,,0.017039888514217783,,
TF,-0.06254199949668915,-0.06956084185255608,0.034450142876304095,-0.03300693893191453
IL33,0.04917826727512324,-0.0025910625578400245,0.1336712722990979,-0.00745140650741952
RBP4,0.09689836115546542,0.049386865538803136,0.018216824366333238,-0.06625546320545775
CCL19,-0.014170980223596894,,,
CCL20,,-0.011427842316013442,-0.04553141465979713,-0.015728846400036293
NAMPT,-0.01575308002005899,0.0234210804222699,-0.08735933926313333,0.05781809008975779
