,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3F,0.007195745462951031,0.09986803319118447,-0.025549901707353658,0.037614116930966675,0.006644279980908917,0.08277034292766519,0.07881973002449563,0.006444287834627035,-0.023652579810355595,0.05854180238502738,0.09421778878735068,0.0010547821217045783,-0.062496579705882835,0.03668375574655865,0.05720979183115039,0.001635384591931447,0.09380965853492201,0.009337353740035866,0.05819118915365229,-0.0005470958770299561
ARF6,0.00697173059747733,-0.01368092664041552,-0.015151880154101245,0.01898497560725688,-0.04470887834966947,0.011685876940957815,0.036171704765528744,-0.017174870489470598,0.010171362397434736,-0.04033267894890301,0.011291220896174738,-0.001757256764560185,-0.05468075839663334,0.04905942231535093,0.0683818548936606,-0.028816319450591116,-0.03881909359405578,0.003228492476718641,-0.0040000788190483515,0.07048174827422683
IL6,-0.03673590965232239,-0.036053829754266194,0.03975479240095316,-0.01203425598312155,-0.026947628158556537,0.06742490409145188,-0.020520282135609524,-0.055634188060904664,,-0.0256027861357517,0.04952659932333581,-0.008452039152433916,-0.03931188982478375,0.08905572430535524,,0.09189213698957385,0.10237165540245433,-0.034650945054217334,-0.013034316376492886,0.12124694958038627
CALM1,0.003186568866585055,-0.0390118565213749,-0.039585434276419966,-0.03738552902743954,0.005572829808346043,-0.04127116894108383,-0.05767655221044424,-0.024252820350465016,-0.0510977357580337,0.021072789864125394,0.04353479267111542,0.05510254212172255,0.12102240718156476,-0.025773244335998407,0.037940485447500935,-0.023621975849475247,-0.07225164154715545,0.018428336846963992,0.021155839016996133,-0.16024147955511167
VIP,-0.03360584977572141,0.08925469389220587,-0.02931337293964171,-0.03709461778192745,0.026697004960667813,0.002112493477124231,0.022920567207814675,-0.001545641126135466,0.001269467096291042,0.08197327957219613,,-0.023638121757512173,,,,,,,0.00724329079344428,-0.014764160186945631
NMB,0.05537132594920897,-0.0934633761267667,-0.01395815183659662,0.024756365871052597,-0.004039330527124107,0.04468611455656855,0.0709532837033224,-0.018565773184354685,-0.0452250383181518,-0.024219096042897945,-0.03700926012216055,0.030282844694916194,0.095765958404563,-0.059718915812852325,-0.017242850050375583,0.08512018633582348,0.09040649412573167,0.026994671444223874,0.02471129246103025,0.048321184576317684
CCL26,-0.0024054798012010568,0.0017796451989550155,-0.013431121744188281,0.051269240712444944,0.023708673203852417,-0.0163688193117919,-0.036533853143658535,0.06742570057567489,,,-0.07216453256621909,0.02940308000935779,-0.017384289655548887,-0.048986844941573036,0.042695219880690576,0.004724923517530583,0.056382938326654135,-0.029704473617079133,-0.009168757472380818,0.07817401454134434
FBLN1,0.004815246786000279,0.043625239675891186,0.002257766340121966,0.008396486887115296,0.036185174930932186,8.010595948281727e-06,0.02191965855342345,0.03093651752348966,-0.016476572929472716,0.03399038429264583,-0.05044638877651114,-0.01493388908272843,-0.08568182885332244,-0.0398314441002337,0.02116559417756749,0.04257967689261118,-0.010841166435004683,-0.02159084076020196,0.0548609638492671,0.009748467294052036
SAA1,0.016555000299930296,0.02691147998754493,,-0.016223476792572675,-0.00530394366556809,,-0.019609498845820895,0.006614233945436764,-0.01809081912914318,-0.052640988247404555,-0.03529050753247478,,0.055477310692904784,-0.047454923903436426,0.020870509082789958,-0.04278764489711707,-0.06497645675387934,0.021868365627142457,0.038034940385720216,-0.011220214630326531
MICB,0.041845898262810294,0.05723092672386337,-0.021397508421206884,-0.032565463696491555,-0.0076533184798591525,-0.02736055327300994,0.05991595670298568,-0.02700733834488358,-0.008554924303650359,-0.000525394629270296,-0.02725530972950705,0.0465493950534928,0.04739055706430794,0.07643880843566744,-0.04205055490571031,0.03881411162303156,-0.009869089177289687,-0.03515335997456162,0.06275829541203247,0.011264159465722812
MMP13,,-0.027715311554237048,,,,-0.015447534848049718,,,,,0.05442973627680513,-0.015480285998923654,,-0.027657530330082933,0.1854642620585956,,,,-0.03257021300688889,
F13A1,-0.06857098205109571,0.026834037182865072,-0.018840017720673032,-0.03272919907713986,0.012607073188995186,0.010276228342088174,0.06045342442176893,-0.008851985808350928,0.002188726877686368,-0.010839355916891188,0.04896657692676598,-0.012365955236347016,-0.10636825055702775,,-0.03591316108546607,-0.04634776448613298,-0.048429874800143456,0.02382472284579733,-0.10814136280999373,0.05657226338191079
CXCL11,0.008033084963626024,-0.004270022927253465,0.07762343715505225,0.014092263232667605,0.06260181152412024,0.03917444717941023,-0.0010289489572145832,0.044120800654578955,-0.023095858862068823,-0.017847617984999467,,0.06867822244197688,0.041911781680691644,-0.00041102998783397796,,,,,0.08960098467618385,-0.04786675855251271
COL5A2,0.0803565531204234,0.056873729753819935,0.056077742713202886,0.04041776328668447,-0.04229068592789364,0.05963186992198845,0.12235498772705457,-0.04259207670485918,-0.012681482867236894,0.008701155645019505,-0.07488883670134766,0.03178085779812674,0.05076557564597316,-0.008268405513860549,0.07568870658584535,0.02521449216006609,-0.035131458764876285,0.03647832703420498,-0.036499540282356135,0.042364053699741736
EFNA5,0.08221849391646992,0.014151360850688155,0.028266225685549408,0.060212573193691,0.013663834520617885,0.0492055610657891,-0.013369949828196007,0.05686523646112992,0.002255173274737307,-0.05684130041675664,-0.002464351691803887,0.017112512604374717,-0.009135623524819881,0.014374066314401473,0.09542486274723948,0.10745829565429356,-0.0390068392122669,-0.04470775369269976,0.07008211205513347,-0.0048671691255150785
AREG,0.028820471380738406,0.021490174685475545,0.04258881166367909,-0.009669478508764843,-0.027994401157967433,,-0.02407135237722568,-0.0008427299890574001,,0.06407200279986727,0.09887426883371761,,,,,0.09613797401083542,0.092636298553954,-0.036380670741392035,-0.012136974616843257,0.05662305249453881
EDIL3,-0.010790571326374359,0.0023557597381639642,0.029517951746690845,0.02094534211592745,0.04669050897974651,-0.03197753571213256,-0.09015890132975982,0.031482325118210676,-0.004164825260406852,0.00699065575724523,-0.033609394473785914,-0.011438971261012587,-0.018667311957627795,-0.06095694678381641,-0.08888575202567937,-0.07731670104966461,0.023315862882890358,-0.0342106835618293,0.015768360208931367,-0.04270708594840292
CD86,0.02035830064051775,0.11305508398882298,0.013115030857126805,0.020911767082500782,-0.008872243564402613,-0.006922858104791069,0.10789322639428371,0.05495215629322582,0.01743306643240359,0.005244030214326317,-0.014096517354716178,-0.007828095849504117,0.012561442870433948,0.04125846205792011,0.038576284671555175,-0.05920561995396833,0.02053101741738023,-0.013834912841890593,0.05759201591533221,0.050989998105580484
AHSG,,,,,-0.03640004461293282,,,,,,,,-0.045830197418186815,,,,0.07503714223799197,,,
WNT9B,0.043211582437040603,,,0.006585149371646455,,,,-0.016207346188616453,-0.023375724464153393,,,,,,,,,,,
HRAS,0.050075084355892474,-0.00292724220487467,0.0520482238678415,0.00805416063093322,0.008614004071704689,0.013555036507329973,-0.03148134586080198,-0.0439691721548395,-0.028099428021386978,0.004197040163989592,0.008255553958701655,0.022643592225349327,-0.13551425158396224,-0.015329384743218577,0.07010014592018804,-0.060984975789362475,-0.06940619813835137,-0.02275950487215992,0.06797959358072418,-0.00529146661698648
C1QTNF5,,,,,,,,,,,,,0.01932879295355346,-0.053685673246086585,-0.041152594420243695,0.03757619932368112,0.06806558605982789,-0.019587675885185896,0.019922308218652852,0.0850646102933085
RLN1,,-0.010163907227053178,,,,,-0.0318928902420477,,-0.02538558122593625,,,,0.00035860377742615376,,,0.04887160351402483,0.02242130956836311,,-0.025596843941355186,
COL4A1,0.0326728056972034,0.07039026346084747,-0.00034421171890375833,0.030299759092263928,-0.024638067260624542,0.1120454615201721,0.09852883516770133,0.0010112831055427893,0.04467066687363333,-0.05308263259293225,0.10849892668228273,0.005567905038498242,-0.048171476650481666,-0.000883589095847891,0.09740096679269389,0.02977702232777811,0.09324563405473926,-0.030136465310990988,-0.06853020929049432,0.0017214150456123997
CCL3,-0.01091587686683765,0.07269753868703374,-0.01730460701906033,0.047885576506820335,0.00755401106031299,0.01735082851988038,0.03565345423769084,-0.07149893881005376,0.012045795987074484,-0.019336713630387508,0.10719088839524597,0.0829223633062168,-0.11505391309386637,0.12052320579382743,0.005830286839618602,0.02906124168073164,-0.06922105128426988,0.04416938738993587,0.09553245171658387,0.007680042928151681
BGN,-0.005375984803672643,0.03632300361652233,0.028469639854114166,0.024227979310775687,-0.0376016633828033,0.03776798539418155,0.05240885133547195,0.027222438717413408,0.008470156802183411,-0.0218056896295115,-0.04063873503744438,-0.01946162766286835,-0.026643878909807638,0.01363905330474066,0.06473677128865438,-0.0191843888150393,0.03892598271271561,-0.022137828052308975,-0.03420067193837621,-0.01401624983716431
RETN,,-0.03252677089188088,-0.012676351844146777,0.017777240537737476,-0.022111718880631327,,,,0.03944396337053876,-0.03084526944266978,-0.013706699910866756,,0.0733995946202584,0.02012622112546416,,0.02716090620181719,-0.032967546370258685,0.08357440278547675,0.05232298699741456,0.05141006331888781
S100A9,-0.01313543238950721,0.006386261414185205,-0.010876510206136952,0.03031892790069485,0.02155686395467287,-0.02681980928872222,0.0930077253269924,-0.036304713302755955,0.018205918189181564,-0.022990714773163123,0.03370643569002939,0.027115504270338913,-0.016485228664580832,0.09419259666608462,0.11031727600300736,-0.07620361832889644,-0.057021405549977505,0.04698544561767363,-0.062010913771644485,0.10432458773822466
HCRT,0.053554192785429416,,-0.021720065985105702,-0.0013384707800813025,-0.02871037147560976,-0.03158117883864043,0.0003699330126907394,0.07765454425658205,0.012593817567208222,0.08772654005447961,,-0.029465722265125917,-0.022900133757944606,0.03490635161891293,0.06496515943411496,0.018035698763294413,-0.010986755454917656,-0.04022384040903078,0.11642669904445144,0.1060516684539939
FADD,0.01784151592689396,-0.011904581391154247,0.041923618705459485,0.028639009517333818,0.010029909392879371,0.02472060880476055,0.04449603988655819,-0.01570820332819209,-0.010475559196147307,-0.010357355601366448,0.09012762393516904,0.04833445642125808,0.13048879429860097,0.013098964152411465,0.014048229110992051,0.042881454990932925,0.031769536921078145,0.026686390234602748,0.07484328003417612,0.029770866972266993
ACTR2,-0.03564606859515151,0.01716676072799065,-0.009313738237767533,0.03500719566613377,0.05625700861316433,0.0028384765663582966,0.051834280833524086,0.008469021900576733,-0.0005275563284393063,-0.04898107389772701,0.07359351967561457,-0.02372420929331132,0.0019379252396309209,-0.06394415718786184,0.018652848449663487,-0.06833981226088448,-0.05085396782588149,-0.012610462576646879,-0.038091375809850093,-0.03196360325076021
BMP2,-0.024804250363429755,0.0292002409323233,-0.01949864835349801,0.02900141051141683,0.00637292736441411,0.08240154140976956,0.03351985384387604,-0.001593736917749294,0.01569278445796944,0.013180505057914998,0.011192632842596511,0.004959612274115744,0.09547627049647608,0.08250072887299251,0.09190957003723961,0.016150898798512694,0.06013883366279625,-0.020566578774870597,0.017108750837863992,0.12413499927624634
PDYN,0.021102974927561382,0.04356866008251408,-0.016730278172087054,-0.022778851720372188,0.02609059028691087,-0.03192866962974224,-0.05229439914858104,0.04270328823033811,-0.03325928918222661,0.08315809672250596,,-0.03456089698206076,,,,-0.007230050192008293,0.0822063888757079,0.025541833813413056,,0.01907219053218327
CD55,0.027479331170266748,0.029190206574362377,-0.00034601693397350784,-0.004468663928241696,-0.009532156256075803,-0.02835932449359727,-0.02836697857935406,-0.0039210634695813935,-0.027132835564842285,-0.002987494324536933,0.090893697634725,-0.014235940048642847,-0.04480525203862475,-0.07216683488813037,0.07517296466308569,0.023204853682090562,0.012348149179434439,-0.0056016359420768555,0.013676511151593577,0.008041614315045378
OSTN,,,,-0.03782187794487639,-0.025997522589375335,,-0.024625875058150677,-0.030020381701403066,0.06221176281573743,,,,,,,,,,,-0.031033706682852182
PDX1,,,,,,-0.022483298483556038,,-0.020795835372193816,,,,,,,,0.08395828775251987,0.039754051194330904,0.03257330842002858,,
CD6,,0.014692579948561664,-0.02364731880797421,-0.015799825039914606,-0.032701787173473766,0.022825280968140817,-0.031892889491865355,-0.017262237831381692,-0.02209100640981641,-0.021850790505485548,0.15867412545018117,0.01289890038746248,-0.04880094239485656,-0.03252740869413478,0.21185717470139584,-0.028339581715185073,,-0.023398900965924174,0.019811610207399834,0.03022611262731771
IL16,0.025492912640653453,0.005047942797188578,0.021033259478472476,-0.015373888443956232,-0.03915769599171517,0.0029057343019069496,0.06172978526179899,0.025034792085776105,0.05907648631957477,0.007743349247036501,0.036306156159730915,-0.003682946394633199,0.017780792242460507,0.0480810285223689,0.017162955755151765,0.013052769658985445,0.008589048924264918,0.05233303544161425,0.051791363971835744,0.046394234991254876
LAMA5,0.024859142795976803,0.05156102381234308,-0.014910408388172834,0.016592686195461726,-0.04341094523491555,0.0033337717542361715,0.021237985728052487,-0.011634144796965229,0.028451391371491667,0.06445749989679125,0.031703084647757375,0.005765354321025938,0.011846651358321175,0.059302536469569865,0.049458438027480026,-0.0545816801786211,-0.03671278702496119,0.018901214336379583,0.06331310134085466,0.11403095141281329
RGMB,0.0657331052562074,0.052702374877044975,0.032319722009763095,0.023533312736183618,-0.005675133959885812,0.05142265705657308,0.005959776079506495,-0.011324733009591888,0.0011355314685864918,0.04675864665754525,0.0387524326036373,0.0409841842327499,0.04514700175751563,0.01569215323120703,-0.010360479658151227,-0.0017992179084760128,0.01771487334815167,-0.035253281740650844,-0.0378998779064144,0.11312489053679159
INSL5,,,,-0.013066814208881119,-0.02314953279006328,,-0.0050105254676741946,-0.024826238593876834,0.003968540603144046,,,,,0.012672411287874543,-0.026573329300470717,,,,0.0620195207485174,
IL12A,0.03583050359959281,0.06756084230666622,0.13130387173009486,-0.017506740248470713,-0.03727342031302315,-0.010395150310249516,0.08051561224046143,-0.0015475063062111536,-0.020733819745577538,0.04253535124229424,,-0.004003240469991812,0.0176498173354534,-0.03766310234480892,,0.05720247564799515,0.0031922320122983183,-0.01916829739110776,0.008379294545398954,0.14314854964858098
S100A8,-0.040592774234562944,0.05422060444414547,0.03825129590237307,0.020392231033627934,-0.017268936764814155,0.025352734613614803,0.08917993227577892,-0.035902239721678705,0.033955488735580214,-0.052811349035380845,-0.02533981600559594,0.019084437992647325,-0.07230474452786285,0.1873044144172012,0.03880916794273087,-0.07951272931574781,-0.0092285384944272,-0.008063800220513652,-0.004828612427870424,0.044075723570994395
TAC3,0.08646407683270438,0.03330628783989382,0.012613570597998953,-0.00012826346678877838,0.07481233610734425,-0.025585796162386813,-0.004626554529587456,-0.012239553613625526,0.04373427289633371,-0.014198575066504134,,0.01885975756700794,,,,0.0632795961238707,0.12869533006139472,0.0501803494591356,0.12362411831186097,-0.05955058114691494
TAC4,,0.010089539648915537,,-0.04161473153615666,,-0.01983583577380716,0.017012787308587247,,,,,,,-0.05166291214782016,-0.02937240952027621,,,,,
MFAP5,,-0.02548986298136675,-0.014147432992420302,,,,,,-0.013030178753238062,-0.0211945586093373,0.008921796162689791,,,-0.026429598084654702,0.0990911488159293,0.023854575371792912,0.01551957410780842,-0.003833928698508887,0.0079338551296243,0.025353879900521136
CXCL16,0.009336755858100504,0.04022194494043287,-0.03839509903200755,-0.018706877540526645,-0.04111443740634214,0.025759952725649078,0.009813479608305952,0.02482584198275301,0.0387655913745978,-0.01891098261290742,0.005561277823704331,0.03150635758831316,-0.10144862039442995,-0.0008775881497738188,-0.0018480962368152816,0.018490615440922432,0.05567951502157086,-0.0006319818853366323,0.08398779134341393,0.03486697418158556
AGRN,0.024918703217746113,0.035550240782181775,-0.008881075217534107,0.00965960878180461,-0.014010564130269026,0.07289848485054895,0.10759466612320727,-0.007721130141068959,0.005100442765335913,0.018144334323248967,0.039422881642099464,0.017017435553912396,0.03599981456274762,0.05704198089714558,0.07197063351420033,0.02422461086413936,0.09009885128298385,0.022879671099680667,0.006572593113554484,0.03761189713524241
COL4A6,-0.04568818728462451,0.04557182500256316,0.08260898746858168,-0.029422934253431912,0.0006776816405113092,,0.012650461870920067,-0.024939229055918593,-0.007667986561924762,,,-0.016734374469818406,-0.034905356254019596,-0.025172088476308835,0.14710443861698197,-0.008680695956322386,0.04190559340051361,0.042069406847177304,0.06664261630917813,0.0555360791109998
FST,-0.033851248199471926,-0.013112206289817512,-0.000836053461939728,0.028878798263387205,0.010454843403010805,0.04762692706016135,0.11044646786641966,0.007266376052072346,-0.021803917728226534,0.12436672845435877,0.030750346147721565,,0.05870367057705214,-0.06671396474110786,-0.032233258503137276,0.04736852169832575,0.06330547151817098,0.11974113967308407,0.039282199118996615,0.09004170654827283
MEGF10,-0.057457893584967,0.033841234412202124,0.0598269117149357,-0.04198329934404693,-0.04998862722037928,0.045487642748336554,-0.04102311344664026,-0.008557638863777632,0.010219689831696839,0.014894063687022176,0.09864229281467235,0.00458749731391078,0.1313865474529822,-0.11112164269322833,0.060550473374947206,0.11351223166384636,0.040037579297816366,-0.025295582538538246,0.1419674170764854,-0.05329605752276257
C1QB,0.010266316715106314,0.11587754310086965,0.02433258773813089,-0.027929341941285046,0.011022611266124931,0.060109202028886144,0.09648118889337692,0.04427199094503825,-0.005956318751219509,-0.04016325204343643,0.08047226071788198,0.022436966515516087,0.03589728514351526,0.09737708941254646,0.07766561304138854,-0.05990672076238066,0.06238171725419919,0.013490529601420973,0.027854729114744247,0.0099766110737224
HLA-B,0.026233396189157515,0.07935972709341169,-0.030730564718779017,0.03304784872749016,-0.011739760287071587,0.007731298181712863,0.06795117980373029,0.013337952782443567,-0.021665890730903147,-0.056506710939905835,0.025377495414951337,0.02347175687952407,0.07312998903513793,0.01859265396838723,0.08863306538062211,-0.022190489320200464,-0.06886790327370551,0.053030622050680765,-0.011719427496032308,-0.01736669992088293
PDGFA,0.048069052389899405,0.07721287831635669,-0.03801033038746941,-0.020458682771562677,-0.0559202089225215,-0.01743666116912893,-0.0316857641512511,0.015188036139014396,-0.0015638544070896237,0.0067500601583495795,0.01677670766035558,0.023721678514192993,0.09707240228330848,-0.036942662078428765,-0.0016397830405074168,-0.0390397869022894,-0.05531526874295535,-0.05973228872419935,-0.046097463389506134,-0.05126081152809469
LAMA3,0.054123885414706974,-0.01714928981052242,0.01757939066535223,0.0012254501589640961,0.0034652826320150346,-0.011514963725970325,0.034480657789134395,0.023648624483550717,0.01728328907371637,-0.025659355524422604,-0.024782152576178395,-0.0011890606760751234,,-0.006675867737972627,-0.035406800884254984,,0.168154219143337,-0.019379044148587897,-0.003793678143135366,0.036953530351353764
DKK1,,-0.029682103001286132,,,-0.04086743518569565,-0.0163688193117919,-0.018179269823838565,-0.039950156657834635,-0.00847355738842931,-0.04406271106036548,,,-0.012028658206071026,-0.039598571513293344,-0.00525392256215267,0.029090005118922603,-0.03808666894440308,-0.002916260656504589,0.009526279481821174,0.01450402904924344
INHBA,0.03504606254326825,0.0262755933426881,-0.01267635000175287,0.01385048922390953,0.058637847250135676,-0.006781116375103547,0.016335826590320075,0.03796288824282854,0.006543540162985647,-0.03467917518255165,-0.004321772736472611,0.008693112484475385,0.0307884956297498,0.014900465279206241,0.10166284236934037,0.018900082602693002,-0.03530851899590154,-0.029188705862908327,0.018236537141580397,0.024394236544475537
LEP,,,,,,,,,,,,,,,,,,,-0.025987023248892415,
IL7,-0.024683685338637313,0.07697924043196797,-0.0108012576055554,0.02208595886489018,0.005981160425270333,,0.09168026390776837,0.0069898334906118645,0.011101518962192735,-0.01910468815152242,-0.022481855726194083,-0.019846038550137297,,0.018325255275895826,0.19351601003366806,0.01374312141816575,-0.014366126218970493,-0.032456756635337106,0.0054777149437694175,0.00857354238691834
FABP5,0.020541553474832105,0.04788698462145211,-0.012024008081934087,0.06088107981320796,-0.007092167584730785,0.014146288349529771,0.09023490561394511,0.0016989555816889507,0.03938715985755135,-0.039466320008155344,0.09164806447168111,0.014855496170204752,0.14734802315303133,0.09950052765276778,0.083271916915498,-0.10579261128828676,0.024099394995414653,-0.03408345162986423,0.03899071391190393,0.04326100059833701
CCL4,-0.005547043997074316,0.011129347692131468,-0.010999493790861377,0.04425460678664112,-0.049599179731715494,-0.03767348349309853,0.05166743108043477,-0.05548510056584989,-0.02902901604475616,-0.013188503166629407,0.04829405881917231,0.05452347354519482,0.02316841534319956,0.07264076085046332,-0.007680141818715681,0.06241686460700635,-0.04973412595959223,0.019628815221748922,0.12461861307403212,0.021546865961549366
FBN1,0.004503633398252459,0.015433207046418698,-0.043436154374992764,-0.002252535074443282,0.0024945623548377626,0.07650408563133416,0.008433097087261185,-0.013524360424271154,-0.010877344047808905,-0.08664259771424908,-0.010103747323856903,0.050312633914294864,-0.02712622629316986,0.056638260875175234,0.009650099503722115,0.04460023496096472,0.04384814711797904,-0.0101454728425179,-0.003542054596858093,0.09160768138131932
TCTN1,0.09409554990472203,0.020911085552529827,-0.009505008439937677,0.021040922900671968,-0.0015546924485835326,0.0010598601908626134,0.06790739310846017,0.009163931008346126,0.020741305382899373,-0.02010504992048862,-0.01737946730658741,0.08203599499701901,0.08016811361051622,-0.024213640094954417,0.07269870526799002,0.01921075569940042,0.018393340319559574,0.04750301557943423,0.051616523523825314,0.01607076758391033
NCR3LG1,,,,,,,,,,,,,,,,-0.01351358276906187,-0.02318717777543434,-0.028183829773340916,,0.04865886730692594
BMP7,0.04228768000597359,-0.006253836201497094,-0.004005894196183889,0.04877025568904079,-0.055560646167734186,0.0969277009692169,0.05283891803309955,0.013184101413516175,0.012020077893513335,0.028756471454190736,0.04162571830491582,0.03585439279880387,-0.019789142806391345,-0.12030516767936249,-0.022460280347215186,-0.016129577568835627,0.003248609484634439,0.0612283704481609,0.11831004691950837,-0.04623519759369651
NLGN2,0.03537767651458878,0.09915532792410459,0.000969849246529448,-0.005630276207103433,-0.030290265683869173,0.02755680927765683,0.08555372769728056,-0.0022512366975767847,-0.01585288750192178,-0.04513201120966296,-0.007486587729318255,0.00342409986947717,0.02544460859582858,0.0013413706527655748,-0.007167549903052648,0.06580127886870014,0.07345729810887429,-0.02358939736156444,0.0737499374653847,0.05924691606526973
CCL25,,0.012381965797216605,,-0.03669575961586711,,,0.022419574318245386,,,,,0.012629768016668395,0.06543822207567522,,,0.08190234587696735,-0.011481216614209902,-0.04021204350639895,0.0022911760683497167,0.042145713433015874
NPNT,0.027034673792144366,0.0007026982709938227,0.0020807402793215483,-0.018690662073052606,-0.025757080611154826,0.10074693805972625,0.07043919448311445,-0.003341434434343034,-0.023367212361345667,-0.03198571338830004,0.06944581700623548,0.046344083615727456,0.10606897141926384,-0.05182204850306975,0.07272814427129332,0.02120683059594329,0.06301420396298794,-0.04558946782540194,0.04237268665151507,-0.022288474578704857
KITLG,0.015570445547914629,0.06736604612049964,0.04530391950255895,-0.04287488488721463,0.019186581782801106,-0.022526651368810418,0.03536487208082224,0.010374503755376288,0.04021815478126478,0.05311682638725655,0.03114055909514069,0.038715706750772384,0.1292010770208131,-0.0022238265657262743,0.11990996509268606,0.01945959564696981,0.012369578552747377,0.020361442878299295,0.014268153225586411,-0.0053458024582003815
MADCAM1,0.06882883636492229,-0.026608616252221377,-0.023647315022380596,0.032426872801600365,0.026539597210530938,-0.02502696435148611,-0.0382902585201321,0.044254900233007835,-0.021647323209993023,-0.02528217242588936,,0.020747503380610318,-0.07298332982388367,-0.02520203828073448,-0.041603377175361285,0.0009691859263161981,-0.01808102096860004,-0.017855081699276496,0.1622541080596686,0.03561552110888342
F12,0.16225133546671222,0.0816922037964877,0.04022218030722516,-0.0311052664046067,0.021978306539942368,-0.03857334892295332,-0.018130702896838807,-0.03333398142020725,-0.009389663627438852,-0.027906112921038218,0.051171525731520735,0.054805696486152855,0.06248198052299431,0.03846889727114084,0.026389323385673475,-0.04179056997724541,0.053364634261197426,0.033814797919106965,0.0780651953830691,0.015187268865253454
S100B,0.0524891796727832,-0.005007097048225951,-0.02461195627647101,-0.03245581968578299,0.00027602118991872294,0.0397131969908252,0.02289118319771848,0.017551967888028725,0.0009695781525165055,0.04477752170956496,0.06327407183173772,-0.010302883418450703,0.0843708421130404,-0.03843332009976224,-0.013824174406958385,0.093180828395356,0.1170792805668809,-0.008910453575941855,0.11962997539944505,-0.12955122973022049
IL27,,0.031001812295079846,,-0.007157952826241001,-0.025390733302525007,,,-0.0012950478286426232,,,,,-0.023424235008892406,,,,-0.021930865605793843,-0.01668676773111551,0.03122611234677673,0.020976916386104452
CD99,0.05773332715055989,0.07292403373066492,0.034045528628134,-0.02267116908780963,-0.0021138255228993733,0.04593512090690756,0.09531641417796204,0.03217989748133691,0.030752943029532177,-0.022574172373273138,0.03181919162939004,-0.007178648327940994,0.12182605610982729,-0.104071796866737,0.10643577723696289,0.030904133325096502,0.07554760802270652,-0.017719127812613616,0.006846504105196702,0.05990061045957387
PDGFB,0.06362515815171042,0.02668973532915783,0.034950990067198213,0.011098291014592207,-0.04840316451558631,0.021723735137374946,0.025986887981098147,-0.00815003333963204,0.038432199085707774,-0.014619800420100571,0.0911305128844487,0.017074020239169974,0.011960519402324005,0.010005144581558075,0.06289267421211903,-0.03413841659916941,0.03479166015458138,-0.0069656463810023285,0.020858894606371577,-0.008098989288852925
CLEC2D,0.033099776481517566,0.024499679995180147,0.01828182098290773,-0.010346997243965494,0.015317268672542704,0.04365064242641343,0.02380089107915333,-0.043298801226940256,-0.016071042123677767,-0.004703170964460417,0.07940295610570762,0.08719986295363032,0.02905307114123882,0.13733373837308055,0.06855284909418385,0.004325157206970497,0.0263936977970952,-0.04109284129434923,0.06379243605694697,0.07368253216920663
F8,0.03531144894865422,-0.007895073617565841,-0.021013589902904053,-0.01525289778638441,0.006573404138271444,-0.010860864420585469,0.02297684447878081,0.00633803845985446,0.043895691888865086,-0.034645672245509636,0.03697974681630272,-0.03401274531183263,-0.09137105909944222,0.010298170075997795,-0.019877588083092507,-0.0010361965677049426,0.06670393217827272,0.038870570061651365,0.12512482195264377,-0.007681837733962887
C3,-0.01728603876487687,0.0786929699616841,0.018463682760729485,-0.03409259624586771,-0.023269688108044178,-0.040221813330586026,0.05557717109377402,0.05015945689172322,-0.0035019388052935155,-0.013456288839298424,-0.04929001043015868,-0.009789166486512997,0.02248857859390895,0.02456923086314209,0.1240746563404365,-0.07001085713314621,0.030209353474139142,0.001626496370461114,0.003344723703239405,0.0296483064957064
DLK2,-0.0379319678858845,-0.0038530321498570037,0.07563954190080287,0.07515133949296733,-0.024305525492066483,-0.02868649366287196,0.02977662849989203,0.005866338241290206,0.03044778159294087,0.0006431470008711857,-0.031217862737053827,0.07833003517787568,-0.03329460365733861,-0.0007105522035193693,-0.028158572857864817,-0.004884415229633495,0.011285205162581254,0.024017383161608747,0.03278919085404948,0.04450290423657015
TSLP,-0.010287597362809727,0.023264595001826233,-0.01305895546273207,0.03703301359125016,0.011138217793697999,-0.02039047018148221,0.05921024228120164,-0.016842897965639095,0.0035492744866922384,-0.01910469685000102,-0.01657733813123522,-0.023097471331911815,-0.06923270809910197,,,0.06974730451762658,-1.9679834267983058e-05,0.12419474723411317,-0.00495155042663232,0.11023382520221821
OSM,0.023116346264669796,0.027681012820058543,-0.017763003294126615,0.015482175106939158,0.02332762294816264,0.036350621552486424,0.01170080033556803,-0.0048911032489324015,,-0.0611404864833064,0.10821206475414796,0.035890083575020756,0.024436097821556358,0.06040768816245261,0.03264429173572054,0.04325797675109932,0.027808958045296785,0.0500757876681919,0.02041593658694603,0.06144099827384347
PRND,,-0.013721368993853535,,,,,-0.025740213539924887,,,,0.08281993485291672,,,0.055684330757067524,0.053302370131744374,,,,0.015326652318853287,
SLPI,-0.03087623041807349,0.003924149701717306,0.04041229346782344,0.03902845980523456,0.03198431578746102,0.07327850213364533,0.09453085633938145,0.012708270242257898,0.013198183238457006,-0.040743744239971076,0.043330294668969226,-0.011435312634922397,-0.05016952631316932,-0.006456162049212376,0.05162175985912336,-0.0949301504181027,-0.07679521154843048,0.04024618694025357,-0.007865915096442438,0.06281349915307598
