,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3D,-0.02304068203450299,,-0.015655693332240615,-0.02179507253125495,-0.007092456327297739,0.003849857369894314,-0.06622808372616228,-0.020668271574723764,-0.004241770129776894,-0.03990093878778869,-0.017332171014143576,-0.03836036588379521,,-0.029386110038464388,-0.058011882048597085,,0.05014027766805936,-0.03359074281619062
LAMA1,-0.018840599016356735,-0.008115649243182439,-0.023666961698915037,0.009918399435311493,0.00830927411085455,-0.0036809016204267775,-0.0779154297742302,-0.03830752042952002,0.028941777343650436,-0.005992896284395057,-0.05506948128967954,-0.06991138159444665,0.05408893419209696,0.02702292277747619,,-0.015748822030132295,0.022829988339161222,0.14738383616512923
RNASE2,-0.056931368852864796,0.024660723100461752,-0.03855215358769451,0.026190306460369336,0.06908202088916536,0.021081392155867757,-0.08437144214424977,-0.04628670428772636,0.016252941236845602,0.18156361158917936,0.09728062699688327,-0.042161494346993046,0.06782033926027436,0.05984543625540182,-0.006616655473292662,0.040048437045293275,-0.039214441922736175,0.15696571877475993
FGL1,,,-0.028810271911467386,,-0.0038760574293661347,-0.0038775727421473593,-0.03219959457159659,,,0.13508637664930517,-0.03411643058735806,,-0.02303771097602588,0.012132351648363746,,,-0.04290638480249604,0.004022280698467635
PTGS2,-0.041897190565852206,-0.0618928283803397,0.04558606975755382,-0.012182783957110562,-0.05907847584360409,0.005089298663021748,0.0438383278843323,-0.017542466500476757,0.005160621001139058,0.051678166367474444,-0.0485480628851462,-0.011671991483258698,-0.020226590315361337,0.017647058836821713,0.024790851212890954,0.07475746254608852,-0.031202285891390017,0.08361247313423097
CEACAM16,,,,,,,,,,,0.008101518846736893,,,,,,,
NLGN2,-0.08444044597353782,0.02531196953764846,0.013508052871813787,0.05182079250068489,0.027793892960330253,0.026374266642216128,-0.08527711641373188,-0.013540320971359834,0.007664130708248613,-0.04371800527442067,0.05050163235856165,-0.00791150463127241,-0.0059734554613023825,0.04027356193611427,0.1375949314872248,0.09737069533565405,-0.00806428849911478,0.023918980714447872
NRG1,,-0.032707576073879516,-0.0305668478991482,0.050672988612786074,-0.02031883764816331,0.0021024942568632155,-0.028143581543529774,0.020783527619289918,-0.009644804942577204,-0.014554975407147189,0.009555087363289689,-0.05543730671931218,-0.03467832725389725,,,0.011898872474163744,-0.08087492761549546,
CALR,-0.052834953929596126,0.00799819338872696,-0.011964585319819152,-0.008371275073338427,0.013896552276170128,-0.05003383298854373,-0.042431105993522594,-0.07101373579062628,-0.03986947810358316,0.14293304227538153,0.04435090243513346,0.004094877884156125,0.027067101559550773,0.0029826818872860706,0.03900222892545076,-0.16197815317945305,-0.10793002651397321,-0.08938215175388714
CXCL9,0.0014174441482526846,0.052933613179891356,0.007555534150463502,0.010767059405782821,0.005837756714583594,,0.03462406918739755,-0.026362459268271972,0.002887393611029499,0.10896253133049101,,-0.059116716864133834,,-0.019272389854290483,,-0.07470291816993185,-0.023597312601043183,
C1QTNF5,-0.0279383552256982,,,,,,,,,,,-0.03578196799465547,-0.03467832298971366,-0.0034410031288799924,0.03385246124610674,-0.015344510186344279,-0.05053064521014522,
FAT4,-0.06835207519090591,0.01634563611090645,0.11500869423033373,0.0006850010421370978,0.005211700498030778,0.007993724624951919,-0.045711251364536944,-0.0010265760726526484,0.006800885395790502,0.0773722411239621,0.027507710821843764,-0.06332564797167457,0.03796996848850126,0.10626683139290935,0.08182851171838776,0.03735777372736654,-0.008154970866247942,-0.0733716117442491
IL16,0.0010566101639521211,-0.017271504308162013,0.03028675406175867,0.03792746107479827,-0.026634580776626886,0.006063714603630566,-0.043442514475057634,0.014958301956450943,0.021552868624474194,0.09518397257758464,0.1244489372522971,-0.07113140188493175,-0.01990374467772424,0.01070735554717362,,0.08184023173551028,6.982152315925869e-05,0.162160624652694
TIMP2,-0.0429211177853672,-0.05693816771537962,-0.030057196627732437,0.014149644281968417,-0.056661005264863853,-0.05746309778396079,-0.04145459376815524,0.005285614584606492,-0.03219855469709111,0.13746594718106755,-0.033330480200844184,-0.07835849860821892,0.023894638587988553,0.005815054611489886,0.021847852295515516,-0.07916620231452268,-0.03540104736403386,0.026090755436443146
HPX,0.01987820598028618,0.02749740323230556,-0.014005415043701498,,0.0030268140702605062,-0.030758471985991596,-0.038987615306003795,-0.03017238100772483,0.030525206015669052,,0.025709374002767637,-0.04541000079621819,-0.017587197321709942,-0.06388807447419476,,0.10857166206601336,0.005277891985052559,
PGF,-0.0812830585705422,-0.019150471689914798,-7.041969749122147e-06,-0.008634123739569694,-0.033933868478589625,0.046146954483505725,-0.09286503826022849,-0.013068858906984686,-0.0029523884285608693,0.06681869417695771,0.040968959639731614,-0.04779714090525269,-0.006512738130348234,-0.009619732994272547,-0.08008986791914982,-0.04407025224886057,-0.10786101663218495,0.15936770246164464
NMU,-0.048646742573976554,0.13147986597709396,-0.0517049984052398,,0.0207447128584481,0.007728935204315155,-0.003335548189224842,,0.014687336015984423,-0.09542522452394248,0.005379372653874285,0.038462289978098044,-0.002083135735930807,,,0.11021383318162697,0.0035397459577882267,
PPY,,,-0.024580179573962573,,,,,-0.015838266530884514,,,,,-0.0361770766139836,,,0.013154627305837174,-0.046985468649319156,
UCN,0.011642501177090193,0.09815558893277121,-0.02402381749823685,-0.015231293950251816,0.07052254549677545,-0.018325746199910523,0.00680545167082584,-0.008276535484870284,0.044945070232773374,0.0593515393676924,0.04834844048630622,-0.06007666302853686,-0.0151305379592105,-0.020285426578282906,-0.05888748335958538,0.009380785773666356,0.008366940915532726,0.15608467797937536
MDK,0.07986915709148366,0.025870796755111423,-0.04657813760264073,0.03197476829006623,0.028021050478779806,0.009100212320983531,-0.09785621176163861,-0.0014046107608283467,-0.037152934079862865,0.12411909373189758,0.04303726570778965,0.05077136244774941,0.08073891427842407,0.02800003598540084,-0.008867191948849856,-0.12234981514596016,-0.056524633798096316,0.010599655834719713
CTF1,-0.045799650520883965,0.09738817162948224,0.06099793410496217,0.01808356721830825,-0.03410388360229677,-0.04394470242100583,0.0012307888200925915,0.03113263053253751,-0.04450141509973191,0.04260559811251932,-0.010296675808009519,-0.051061371866298944,0.036808209311450006,0.047283631627752155,-0.023540059643417422,0.10433325941644359,-0.048064446749317445,-0.04270160913276634
LRIG2,-0.06144501781342716,-0.02193945962846414,0.0364564619421728,0.022222572997514622,0.0024583120744843742,-0.039351064518269155,-0.010542319599528198,-0.02770932527143149,-0.025394414185126835,0.02962994324827423,0.039392975279894396,0.05600356482714045,-0.0015704077947856438,0.026891364518736416,-0.058306913670349646,0.020386766675411443,0.10694922078422688,-0.04661878070039552
ANGPT2,-0.028610405076506636,0.1283831777802928,0.005015807875587579,0.030055705833803348,0.02825979382133922,0.04242367475624301,-0.1344454025438718,-0.02044854881186318,-0.04219301586011414,0.0869452794184487,0.02957087339732378,0.004548426905786464,-0.038814024692498,-0.06273704629185352,-0.014637741405506124,-0.05069038764713628,-0.05265788691001891,-0.021897022864609535
PROK1,,,-0.02695852961452808,0.051946803286583736,0.063149574419271,-0.012055031248357714,,-0.02558697936158956,,,,,0.07529992792749601,-0.03971181354827294,,,0.016255498906193402,
NTNG1,-0.05454153742366936,0.003447534536929323,-0.016282416081449185,-0.007148969251191937,0.05708919626412266,0.023888156333940806,-0.031293384410909654,-0.004554804726939399,0.011451435112517764,-0.0607791621748945,-0.038517147649082296,-0.0030631382593434707,-0.042601134790051634,0.020712584233149745,0.11061866958897863,0.04428145491373123,0.004688397775719903,0.053736732267534136
INSL3,,,-0.018712581647429807,,,,,-0.019537319656333534,,,,,0.16443684786837515,,,-0.03411132775491394,,
SYTL3,-0.0013630808974080145,0.02918882877689782,0.03628076810195388,0.022806622012139,-0.002716435594691876,0.006013760765867522,-0.08663443050293612,0.02198962916416343,0.05716852588977876,0.025435770817642783,0.031066933391155276,0.02999912872928943,-0.01725173552153759,0.04577880330580698,-0.006623066290426966,0.0053134961458686705,-0.03213589302103062,
CNTN3,,0.044625543288869716,-0.02008107835624526,-0.02062960556651041,-0.031611360841453134,-0.02384488581483119,0.00435581068347128,0.0398832153375942,-0.047795796226487254,-0.08157333900226978,-0.03795860642268063,-0.049008384979460674,-0.03195335319667484,0.015906083542334325,-0.06144847064551998,,0.03415531309994733,0.05186558049781162
ARF6,0.026111589653165675,0.0374339906044196,-0.0213759454810683,-0.026169816481188615,0.023125171352993634,0.017681487230029092,-0.006432465988470624,0.015671994695740397,-0.005888044837533249,0.13472931123790402,0.020054248204355158,-0.08085334296800993,-0.025428105294063478,0.03720348767133836,-0.04640200274588527,-0.07818920205961996,-0.02226892958939035,0.02220235946712589
SEMA3E,0.006206486725116798,-0.03143347674701294,-0.016216001190077465,-0.04004549098836027,0.0019604357258320468,0.00019340242797754537,0.031163924253408862,-0.043888281511103744,-0.004512045958466386,0.008983050085533394,0.07608301021425722,0.009773179437955264,0.04206972638060084,0.03369157084738688,0.010252147975276323,0.0907900608559014,-0.01581629586509487,0.005723187578815394
PROK2,,,,,,,,,0.02077622102311104,,,,0.0754373066886086,,,0.03127810524330694,,
SEMA5A,-0.02427571980884658,0.04318786720961483,-0.06716483538760677,0.012923313202299088,-0.007726517269493586,-0.020252741664933932,-0.023617695322840394,0.021646447222827745,-0.016733451027054928,-0.01801983628789496,0.025958507871138965,-0.027348742525801266,-0.03529324584757843,0.0010929402043635293,-0.002172904093205028,0.06141097054869484,-0.06129572693311215,0.05200119511900246
HLA-B,-0.11086539912533516,-0.08881594981727063,-0.04816066197717459,-0.024001806982486645,0.06973296432603608,0.011544462515585616,-0.093400783902413,0.04699080678683794,0.04968865027719452,0.2577437535731966,0.11110640641639478,-0.018169188990051873,0.009574563588062636,0.0245425834924933,-0.0023625262693485554,-0.1861670407060001,-0.05954510016942378,0.03939571339746903
APOD,0.09590013364363519,0.13994711323226505,0.04824219126020242,0.007722204864262995,-0.09114542967407839,-0.043398410303819225,0.02337100003035005,0.06475283129791717,0.0514472786133431,0.06349702094713086,-0.007623641164290206,-0.0885835335622392,-0.008273383813679142,0.07222251948896569,0.0011880749923087516,-0.012031952958634365,0.007306492397167254,-0.0811672700955338
GDF7,0.07768783696621825,-0.019531725047757353,-0.014150120540086344,-0.024989259270368318,,0.034877194267405605,-0.011887033560523905,0.04909315310742956,0.020487704331130938,-0.11326185525086561,,,-0.013763748486130503,0.014270224805262488,,0.03093916784470362,-0.008591688753274391,
INHBB,-0.012605230105094815,-0.045052431433014996,-0.031085793656528537,0.0011112625450789841,0.09507533760909286,-0.033305421030300916,-0.10910563784195025,0.05760722298903288,-0.03459361335006481,2.5756797415280703e-05,0.0593566412909368,-0.0446399460253038,-0.06278075266867554,-0.05930707129470468,0.008123252037328822,0.1195958785041675,0.02193972823725729,-0.0307326531432688
MATN1,,-0.019531711755781517,0.011562664646883446,,,0.005376955838313363,0.02135661334247846,0.0493495240889176,,,-0.031032101180666582,-0.03642142655305606,-0.013304268276243456,-0.02888829501788458,,0.11034157996927571,0.04395912957353659,
HDC,,,,,,,-0.06595147226979979,,0.0009322249273686244,,,-0.04156673590799152,,,,0.09282562222231118,0.027765561905646118,
PIGA,-0.04928956102532517,-0.07325418524179803,0.018015163367239195,0.01005792105882037,0.009566790800571769,-0.04029756264807569,-0.040738354344500995,-0.03501176090370228,-0.006066965174907233,0.12315116782980438,0.07929659798753134,0.09447093986330357,0.04042558436128223,-0.05933659412174952,-0.046279600989984626,0.056962541414234555,-0.04303949382790252,-0.08144952900040459
KITLG,0.02095608168695581,0.08122699112998318,-0.009460093263826455,-0.053106710645395926,0.05251883910098467,0.025917909320294502,-0.09599029740654637,-0.019846828141569618,-0.01912406283738562,-0.09734347447431976,0.03310886296707608,-0.06913225008696838,-0.0113846500137701,-0.04872034750819715,0.013276222026915032,0.06232039084218992,0.00032766130796402855,0.03471475571828235
SEMA6A,-0.045257899855007805,0.026836742383765492,-0.044295191773363815,0.0312890460038858,0.005529395479064011,0.012499604264875137,-0.09712780902494819,-0.012174805446882236,0.031650712674431494,0.14071130144850277,0.10855330092069589,-0.06078497560906807,0.008180761413602697,0.01012973117389974,-0.027739688673445364,0.09877934761623516,-0.015316231802011464,-0.11891620763513643
BGN,-0.0661300194825906,0.017848189432496022,-0.04311708396724497,0.03281676519719246,0.10420295336705643,0.028312135334814716,-0.0974399178238664,0.022767089783010078,0.0010981292921258424,0.1316270033586313,0.07987341946266864,0.0830111726072275,0.0038344152109743026,-0.037854818973779784,0.09291689756410555,-0.18410908195420583,-0.05239928556729106,0.031159418995916444
ANOS1,-0.042469853712938085,0.08133425802575314,-0.029186166226930346,0.008725431540454888,0.041278543765443015,0.009525991742224392,-0.040367741624739,-0.02598514558423513,0.023610150063024325,0.07994509044594617,0.04972242455268776,-0.031475093378006115,-0.006372858496629052,-0.014870487364495116,-0.023882385544246133,0.10456373714462613,0.00786713079255231,-0.051368733340467244
AGRP,-0.016698954278880233,,,,0.001991653545613251,-0.028795921117920495,,-0.003970001361238587,,0.06208968119749352,,-0.03490647662845825,-0.013763751580775672,,,,-0.0175515494496114,
MIF,0.06722392508946963,-0.13541653995760525,0.09028431965170954,0.005145952765057079,-0.029255140309423992,0.010812084484659265,0.027102996092270366,-0.02358671619435302,-0.00862607032293321,0.14849246290909135,-0.031726329378931314,0.038623491862028625,0.020295368462059708,0.05059417441388243,0.014459486790340018,0.1627526700611425,-0.0007291031689519444,0.1279545810198401
PTN,-0.08133445072395916,-0.003465290239152443,-0.06444873469981693,-0.043890575671484196,0.02180391308255749,-0.041738981922684416,-0.08581817162611968,-0.06809351936107007,0.07050596614267982,0.12673971369609785,0.0664650950537787,-0.0923687368555794,0.01653698678038862,-0.03393278360034665,-0.015815215250609093,0.11773208042986115,-0.05432403156141048,-0.05679528546783393
BMP6,,,-0.01888819511254698,-0.019766235282346365,0.06502007805051507,-0.005998855787590242,0.009005744035682243,-0.000573886883963886,0.01904661244978203,,,,-0.021744799010989885,-0.03783182763174362,,0.004021537198575567,0.006791590244473914,
ULBP1,,-0.061382583509819455,0.06311869995945184,-0.0397127259260998,-0.047038093793864325,0.08518956462986171,-0.028524089698337196,-0.02616355575627779,,,0.010003653684771302,0.023478753571371882,-0.016816279967754033,,,-0.004050936915675937,0.009197078438648067,
TG,0.02356109003431237,-0.024789356684431222,0.04044526303554553,0.040056501030111824,0.012316115936277336,-0.026099473082707735,-0.027284098357413945,0.0034361924529296944,0.09416208601157897,,0.058816100882421604,-0.058004865412120195,-0.022897210525913817,,,0.037385250016726636,-0.0054462784874331,
VEGFD,,-0.030890948010850523,-0.025260404541382644,-0.031123615884327018,-0.015693755748253078,,-0.036325968430927946,0.07235011737232468,0.0016437039540333615,-0.021783697068333434,0.00012958656586447293,-0.04457930865036648,0.15734825326704366,0.12501787117093222,,,,
FGF17,,0.026221951539231344,-0.04206351216661364,0.08362329874410084,-0.03844674814587896,0.07236665300665622,0.05221866179076043,0.007190421341907701,0.048655832019828614,-0.005171234107040256,-0.003875211975745842,,0.0086512080927818,,,-0.027054494523704245,-0.022388763293211864,-0.0033614918972878186
PODXL2,0.017353349414336288,-0.008570461345931611,0.011442342161614457,-0.016597942875874742,-0.08408989577504579,-0.022815695351618526,0.043283077924056945,-0.004596368437232516,-0.02447609225235326,-0.08634833158055487,-0.012035692706503552,-0.10585325212502143,-0.030884598806660488,-0.008300999213850573,-0.07002529795023425,0.18753680621995109,0.012670778270998141,0.10684749765238268
AHSG,,,,,0.03081894320476055,,,,,,,,-0.016629178934923782,,,,,
RSPO2,-0.01817844577090099,0.03115694635832963,-0.03749352972734488,-0.03443123582961849,0.012831708976896627,0.08769290521866974,0.031003601913297648,0.009650447692343885,0.01599999421314781,-0.10019022898507372,-0.08181000521052388,,-0.024932430512324143,-0.05477927591398294,-0.04176089244344908,0.06646185912804166,0.03336756673377365,0.07950654185856676
GAS6,-0.0006713526865994989,0.0040686273967084005,0.0214607398589292,0.06209738511155511,-0.05859103751542511,-0.007524401034206918,-0.014733686198327711,0.012069058298811546,-0.026529435908968262,0.06269526649796892,0.037436923340869524,-0.01714842638054851,0.03603231259768088,-0.03080524792960325,0.04558783936076466,0.021196033006306424,0.1360657929984276,0.10191551488801805
ANG,-0.021759532242926444,-0.05864896293182224,0.057393137305669424,0.03631557683333448,-0.04207279053722248,0.09492388675233022,-0.08069843793597352,-0.04464969956205987,0.05504357468689468,0.11402626302886912,0.09663311614990379,-0.026585434627406215,-0.027253179863028002,0.0008360512462737488,-0.004957773705351448,0.07497863313936386,0.008092273533971888,
F13A1,-0.008054841627525774,-0.03662349865075854,-0.000718857743869069,0.017074577740420406,0.12178391195009651,0.02216695558323114,-0.04746893539818065,0.0074829057552568985,0.03518749897537279,0.2622259814432288,0.03234410329079535,,0.05060666928593735,-0.007912976083685871,,-0.1458128881355002,-0.07724790625653462,0.06453389179829969
TGS1,-0.01602819380415426,-0.020139833677952346,-0.055022135672438875,0.09142606167242225,-0.005691578427576038,-0.02946524913797547,-0.058498412196115186,0.022196683362849152,-0.022767767027525497,0.0385033674549728,0.02281598332532569,0.02310459903120746,0.01158201362258129,0.011757734640617764,-0.036348465061796495,0.07733513489281967,-0.018192396066322163,-0.023439984123904585
PTPN11,-0.013815711889767195,0.032015089307202545,-0.004164481471115143,0.05821814974331493,0.02310660878156508,0.02145265082731933,-0.06825047977507807,0.035943877235450845,0.006926225273276344,0.022502529803121646,0.06082736233568547,0.010062368954903329,-0.0178705530911707,0.10554738898782777,0.03172883779807611,0.0553306239814877,-0.027128558523751498,-9.244718840405975e-05
IL23A,,-0.04013742129372157,-0.02197864308959176,-0.0016420999495800398,0.04364283943822544,,-0.027284098004887822,,,,0.09537963964609301,-0.03370457187520187,-0.02159694358184857,,,-0.03085790876654062,-0.023059460289498686,
CXCL11,-0.04414095190444499,0.033922990196040004,-0.05008727766302045,0.01349707810824719,-0.04107940469133854,-0.015739615401283158,-0.015197990612090886,-0.03674031582216771,-0.042676252114376215,-0.021516249464865248,0.012107160926094897,-0.060353601814159434,,,,-0.04168317816847044,0.03514744251444947,
CXCL16,0.0015700814160324488,0.035581741304821286,-0.05352573574669195,0.013282911022457567,-0.04166493745796876,-0.058550388564415655,-0.09103558078381627,-0.029555022861583735,-0.020030505740123952,0.09361403290650802,0.03348637852938119,-0.010997900459983606,0.0051556723589807505,0.035907880420052815,-0.07871190206947572,0.0281261885215203,-0.027291420525956143,0.04048187705989196
NPTX1,-0.007569313965350305,0.0864744690879477,0.0527863734821762,-0.015209652023711525,-0.058065742023022844,0.06721619280177349,0.03487735586621031,0.03263117553739924,0.02683778224640499,-0.21882566255429672,-0.008217658512370028,0.09648568508516117,0.00813307918970059,-0.028225977255640092,0.014490549686876412,,0.05400743794087368,0.15772138521095455
HLA-A,-0.09882981942419654,-0.07675303194622968,-0.02206166169549386,-0.009612974925405342,0.011160854959333047,-0.015324594395961106,-0.09295575672222878,0.024391005866689262,0.025264871764233577,0.23463700663223158,0.06257639800844532,0.03610098901823991,-0.004954026870395207,-0.046315709449356854,0.08495742131248102,-0.12110943570422986,-0.0779858046796425,-0.06738404784987007
RAET1E,,,,,,,,,,,,,,,,-0.02773379486763745,,
ASIP,0.0037361267450420742,0.007719872068730135,,,0.02608550646750889,,,-0.02346833963467575,-0.0051063204008565295,0.053355190550565076,0.1523852446478708,0.013609675044845773,0.0055843090831446725,0.0968116386774417,0.18120363926688132,0.0490337441431185,0.019230137151970632,
GNRH2,,,,,,,,,,,,,,,,0.09988827102883273,,
CD14,0.07449476423148545,0.07214565099316543,-0.07628473512220231,-0.02212926562686895,0.12368715719206186,-0.051784796184816115,-0.06415314873383887,-0.04944134656828724,-0.005702998095100923,0.2277922123809112,0.048720101109531844,0.06365497898124403,0.052022174997971224,-0.013408934559553099,-0.004718750837568032,-0.023427533571138155,-0.013355046481005432,0.0314600682469112
RGMB,-0.011899285690825467,-0.03416621101271678,0.0011620558058415718,-0.02454792147337226,0.03444071648390467,0.03264744713038465,-0.04720817236912697,0.019962819640181706,-0.009470986712717948,-0.1266916694138433,-0.03497931116869697,-0.00258631231898277,-0.009478933624664879,-0.016572443294473244,-0.014952185491806562,0.07809007789870857,0.015580795533839405,-0.054382005402749505
GPHA2,,,0.055145556279190204,,,,,,,,,,,,,,,
SPINT1,-0.017521116110318313,-0.03211144624102593,-0.02316328587563281,0.018575418767614656,-0.07724675944521209,0.0013450272641084382,-0.06676937504208649,0.00824058083527698,-0.014362902586623006,0.04122633689909533,0.06289832372406655,0.07234826620660816,0.0034887809483543073,-0.03746544690291618,,0.02721316868678953,-0.03304224787382475,
APOB,,,,-0.003365342714202734,-0.034111600391737336,,-0.02168367278860151,-0.023504760619222183,-0.021053683396652274,,,,,-0.03648473653727892,,-0.025645435694429314,0.0054229033109142255,
ADAMTS3,-0.022048439317599672,0.02067647907117673,0.02497582827401899,0.015178700389726914,1.4450378862366273e-05,0.05063551908088746,-0.10467294340383042,0.039622672725869494,0.035187490809062485,-0.045571871637343324,-0.02292447228965534,,-0.011242112449574211,-0.025327634305906076,0.04636304989126342,0.08515391494326104,0.06647173141985221,
LEP,,,,,,,,,,,,,,,,-0.024912840888929432,,
EFNA4,0.01868565085339414,-0.05543604905776819,-0.0485899917808092,0.07157355050562199,-0.009571998217294068,-0.010463658332377725,-0.005983548522040853,-0.013890498534100444,0.045742425057948,0.008441347492241026,0.09382256856465657,-0.03868494251364809,-0.026117183255854735,-0.039767795311097656,0.04134076718952343,0.0389309520758403,0.04553874917546454,0.06058757130766066
CUBN,-0.025680390227756596,0.011223413217795151,0.015397847197466376,0.0032357239680241,0.04628658885852888,0.03744312008068283,-0.05243655242582898,-0.03750234359568074,-0.04201829816291479,0.0611848176108988,0.08010465008286956,0.00629237970776056,0.03485632295261603,0.10662787930145916,0.020903079493712253,0.027005703913587024,-0.04362592911143028,
ADAM15,0.08295425663526389,0.0137399151128585,-0.006207646609469408,-0.009305094646331013,-0.010699947644015224,0.033324255421692775,-0.014121416977200667,0.013689421564422674,0.006129599503748575,0.14383676517983016,0.01838337427598348,0.0303339054687462,-0.08499166194474861,0.014102707983016799,0.03554380430830201,-0.017460040341588004,-0.001671122732996211,0.055911656026351106
TNF,,0.15983701316698068,-0.02738590135023358,0.0354766734420101,0.03040700008455402,-0.018713294879339856,0.01022869553548332,-0.0003636307257133206,0.052480975820628474,0.1500058731988261,0.053298633706871705,-0.06990625897543143,-0.01605572829537305,,,0.09748390990414765,-0.004303542893551055,-0.06691196376476694
CXCL6,,-0.022980141044298904,-0.01647001541556906,,-0.0029508613770633874,,,,0.04482499327834241,0.10209966352237966,,,0.04182859432038418,,,-0.04762645602727348,0.12499855549747131,
MFAP2,-0.012964317722819571,-0.01139917966759132,-0.009978819297917009,-0.00514884588489524,0.03882476425019989,0.002628616736444808,-0.08481504920700854,0.0663433626531375,0.09454662688541594,0.02888475715418093,-0.010221928580234201,0.029503759455504062,-0.04406690867933375,-0.0011611971344275313,,-0.07502040553748429,-0.015448175469947706,
S100A1,0.09787162056537203,0.10750174921657787,0.04593478888985602,-0.02085682858480653,-0.041299713375575434,0.014734637107403007,0.11428979708932792,0.03491350825165301,-0.052059360149887386,0.0340944689423407,0.016982391014230363,0.021069338441845768,0.01614926247587876,0.0446197871388374,-0.05356944517227695,0.11184866195524926,0.04810552197771155,-0.06712116127267669
CALCB,,-0.023770656367456542,,-0.008519173600808531,0.02428175005485885,-0.029595704647135224,0.043401138824920214,,,0.0026915050486562356,,,0.10496664029097455,,,,0.024162955952767032,
BMP5,,,,,,,,,,,,,-0.011892447290189019,,,0.0007570235645565515,0.023008413819351637,
MMP7,,-0.04986956723097092,0.0008034848088570983,,,0.001396626708307571,-0.017149552226357806,-0.016943224320207544,-0.04190386388088178,0.024575190480674552,-0.005710655798988705,,0.02807167900598648,,,-0.15457709753812968,0.012248830891566078,
F8,-0.022311223415128992,0.02920896078648531,0.0005731909456737197,0.011115050449047254,0.028648850830900772,0.036487740936329366,-0.058089127097171525,0.003673920878824878,-0.008610978163993413,-0.011370329683958796,0.11189737912401418,-0.08191772389398232,0.05976240996071706,-0.01915669927201175,-0.06417495611189544,0.0868097435411084,0.00821760413549668,0.02846950727306907
MTMR4,0.014792665381844962,0.0037786306516547057,-0.025117554936593053,0.008631750665852683,-0.05678971715794675,-0.015421084667843086,-0.04088040986250805,0.013154754319584582,0.022480099376997603,-0.04555935294565706,0.033474291183323776,-0.0017082579876238615,-0.04318065533198044,0.10346296877753532,-0.06691991274352393,0.08375235077864018,-0.061869307567540326,0.13058992167769654
LIPH,,-0.026722896263732254,0.1261282052267074,,,,,-0.015138161844235196,,,,,-0.017900755754621245,,,0.008564734603820767,0.09364078871330551,
TNFSF11,,,-0.01523305848376134,,,,,,,,,,0.07788521297565597,,,-0.06934217449586437,-0.0342574045725109,
ADAM17,-0.03859823021455857,0.07476965514202713,-0.025373533758858334,0.014962583895975294,-0.01942381810323118,-0.04675168564875727,-0.13845537286431978,-0.007739525758108147,-0.012585482027220044,0.07546420369451605,0.07176716643727049,0.03218536095559612,0.027961167968291276,-0.03470209069414224,0.03722930949287363,-0.036773803090408126,0.030890820922197023,-0.03107515372075661
MFNG,0.038243406642755017,0.06997995080528793,0.03001330687933927,0.005658210448061616,0.007387236785475993,-0.007778512713930757,0.0009301788998269849,-0.03922426622531202,0.034071867261394405,0.05222759726270141,0.08521673834472393,0.023058816814578588,0.004442955253584828,0.03188674679578386,-0.03618508485520955,-0.03381218130757989,0.01931145890251643,0.04589324902798866
IL36G,,,,,,,,,,,0.10444080220164771,,,,,,,
FYN,-0.009189549425194529,0.03185180503111096,0.011780111162281457,-0.007490515184012151,0.010532718763155775,-0.043363410513014025,-0.05371321099282528,-0.015425201089788777,0.03512321696519277,-0.011289922661009894,-0.024354585183850766,0.10073878102695766,0.017187219519223203,0.0133731667793574,-0.06622733688053971,0.08233754573256676,0.03472404376476073,0.012493491562218977
COL1A1,-0.03779861943898197,0.06136151273722813,-0.06768763692688459,-0.02056880061717793,0.02261307459019908,-0.002338848099993878,-0.08835049717423707,-0.03824055087355688,0.008441683077100809,0.13373245179716564,0.01714104627157084,0.04434992113311265,0.003948164650609701,0.053231183485941316,0.027742412271855168,-0.20882989670880478,-0.03119435847282348,0.01928893801097998
ZP3,0.08486418355769965,0.025897182783831012,-0.02904958902548868,-0.04360186435261596,-0.021778489402979506,-0.042424466920342685,-0.07245566429382543,0.0949190406939702,0.013406226805360863,-0.028282848007069723,0.07196760680695605,-0.07568268231740492,-0.02557989873879922,0.04098529714734865,0.060892486983183426,0.03066089178771301,-0.03975719665695871,-0.06537888803685703
VIM,-0.08200365014754242,-0.09339646943985264,0.02858592427111491,0.025409410919787063,0.08720268413387572,-0.03235600776727966,-0.0919743050430132,-0.0838695309434229,0.034892601977019974,0.29317020326339577,0.11147569348080953,0.10605637849250073,0.010780136351291431,-0.028910833632482945,0.07337289761164999,-0.030239236629410967,-0.059195701047404015,0.002169399284303965
EFNA2,,,,,,,,,,,,,-0.015259901084569687,,,,,
NAMPT,0.03673292970383566,-0.10176313837692195,-0.004629359670095479,0.013775999958283606,0.08135211407381004,0.08848058427835587,-0.06685408705805163,0.010447300223424404,0.02404358608001435,0.23257629353998668,-0.044721272551300525,0.08689641760981469,-0.022732166603843477,-0.0585133335728087,0.025839833862540573,-0.09512948547484558,-0.0752867737987247,0.0050565217204873066
