,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL18,-0.001613976460143315,0.008706782555858614,-0.018068696577554937,-0.04965933037277832,0.01248088552870075,-0.02165404232084154,0.059763787689980044,-0.02317837635908402,-0.14565315762345005,-0.013118373512678305,0.005196587743724915,-0.013046236395227907,-0.029085249259247565,0.005350038059588008,-0.09404054073537296,0.03798855643559002,0.023012344931631287,0.04538950040886571,0.03272495050068699,-0.05934425345564543,-0.004346985359652484,-0.008730580176169673,0.021856917516410886
PPBP,,,,,,,-0.024815481400243318,,,,,,0.042883623418344,,,-0.046966261451117305,0.014228344321986403,-0.009920204268963001,,,,0.10302326633975718,
CCL27,0.08998190796179972,-0.067261571223252,-0.010197105192814887,,-0.009106783925365656,0.026172757539186048,0.009317737689929224,,-0.013329693261933543,0.036012392544274734,-0.040970831905570076,-0.015484750743063103,,0.009242152913628229,-0.02065046958854237,0.02693705501572053,-0.02181479708528006,-0.04923377295052425,-0.0025330378753791794,,-0.03338170481104583,0.004669775699149032,
SERPING1,-0.04699417953481913,-0.08361559120011976,-0.03230315762669154,0.00881106163620512,-0.027155223813404603,0.015439513255200616,-0.00875880593332576,-0.0441063910251301,-0.16567335395009766,0.022075569574229337,-0.04604493903724998,-0.07353778237733918,-0.1199038155646814,0.04696717879422675,-0.010781438437814381,-0.06396456337860933,-0.02979917883679343,-0.1048804899543259,-0.008650388918095943,-0.046572750634487736,-0.007836763403050876,0.0032225013835907377,0.04580691898206142
AZGP1,-0.05594727820991482,-0.07543231712595656,-0.031421064725477024,0.020315155215114605,0.055585400548591096,-0.04102435301569882,-0.033107163975004295,-0.08408077606525532,0.0030807159884890267,-0.015713332969157213,0.0027819289743621555,-0.03116597337635687,,-0.06666074983340405,-0.012299301225747732,0.0024278410974897255,0.01184520926111792,-0.04749806244829627,-0.019070039416246985,-0.07870896398888991,-0.00037172909408195805,-0.026593955514473758,0.001203549220310717
INHA,0.16741420943694454,-0.06034192710066123,0.05727482075430529,-0.020637041829558694,-0.03679790945901759,-0.024178896598276826,0.01078322008752505,-0.05700509285881634,-0.06976659311456941,0.007476459202346494,0.0008156995123130603,-0.013405690434050004,0.008001747525979878,-0.03563665707296061,-0.006603191996066589,0.04167004591823278,0.05861553562072215,-0.03983041019661776,-0.011241028592932984,,0.047244705349275,-0.04718273677385687,0.10847791361160303
SEMA3G,0.02495652226879476,0.003677978737862589,-0.0025999497963657844,-0.03392013794652362,,0.10126138317313112,0.02727779595546938,0.06221772201249849,-0.018054822348224937,-0.02910968828935406,-0.0038031256192652923,-0.009081365413867715,0.01935113294005852,0.13629272575541015,-0.04998030899601352,,,-0.021419586803027073,-0.06486347509255645,,0.031148483828579678,0.012810944969804177,
OXT,,,,,,,,,,,,,,,,,,,0.0051543673876313315,,,,
COL6A1,0.12028733288571541,-0.22328646998844318,-0.07712403047997847,0.01943248669175452,-0.008772328909673421,-0.0010270227794109106,-0.05533403539010051,0.012465717053373812,-0.2252975598208699,-0.06760398737636197,-0.0657580031894011,-0.034874306742920566,0.2024979794070882,-0.1367930845004656,-0.03695408483775553,-0.000424526293264315,-0.0485413693825201,-0.042338060524542614,-0.07267132710138276,-0.022017124574956862,0.04848136572330697,0.06415593679619218,-0.05017977678746703
FGF17,,0.14140640558770468,0.03270759764993198,-0.014768941091170858,0.016775703973390114,0.02201879567535864,-0.0008556314348431735,0.011055028733611725,0.025509399339374027,0.044090210236386235,0.05394404033160584,0.1253735067669109,0.026683909233866123,-0.03640833485453782,,0.04065841312194776,0.07347911068509096,,0.10856532915252082,,-0.024440552373593702,-0.0037600150491743107,0.06911862907047486
TNFSF8,-0.018949160519353556,-0.02941268552701262,,-0.013072678491534146,,0.016374882523327736,0.034083109608211405,,-0.027457591483923807,-0.03284968596072812,,,,,,-0.054213777842977616,0.08256157518376102,-0.020828822456062875,-0.030379667735476446,,0.05166262303077344,-0.03337285209167985,
FGF20,-0.007148372534011983,,0.0465695037610305,-0.00849791529977658,,0.044887784559851755,-0.06822736021846582,-0.04071862315042828,-0.025215599413769958,0.0069711441086929005,0.048155304856920364,0.059550238961670346,,-0.03348166588035009,-0.02732414914155639,-0.01153540434154116,-0.05086175730552492,0.07494944661205709,0.046561902644531916,,0.027273861517178012,-0.024852134320786746,
ICAM3,-0.0202281164977242,-0.1129181437864186,-0.009740396145895803,0.02474862872800022,0.02632918616010256,0.015030600766304508,-0.012916985234092427,-0.012770672325587798,-0.08846335877650889,-0.016782883602648277,-0.022341810781452285,0.017807067671431392,0.03814457512303686,-4.435612172079309e-05,-0.02342080372050038,0.028953896368741176,0.05670044368745502,-0.004691622261226822,-0.004907584324623885,-0.010398746514814919,0.08318463022531257,-0.0019677283783315785,0.040755548116349676
LAMA4,-0.015660002204668882,-0.11804674604279936,-0.031764641498976724,-0.013510692855744473,0.054039515953528364,0.07590302437141379,-0.01190117659048976,0.050275081981313474,-0.21480752434092687,-0.028545920055586094,0.01912995436996185,0.007506578336591976,-0.037957212596677066,0.006616338740689534,-0.11834733574764156,-0.022663219619285836,-0.05193157922666771,-0.08068406923085775,-0.03456878001077279,-0.10525869552415687,0.06950816272373497,0.04351120598458463,0.07890827106607341
INHBE,,-0.046262537927924306,,,,,,,,,,,0.04678046251427456,,,,,,,,,,
DLL4,-0.0007169534237260494,0.06564786252985177,0.044638471595457474,-0.021879792703334903,0.07243926224861486,0.0060088984007219525,0.16498138672600335,0.06834537249851717,-0.12915590413386382,0.022194260217207926,-0.028659615479697264,0.030032406134448065,0.029388017358645345,-0.04147673042887185,-0.034755112716196065,0.0654707589170192,-0.018807281619434024,0.020845317474978923,0.0011988562673489057,-0.02576159119574095,0.1071542713709832,0.04595192771092946,0.005634890104232394
SEMA3A,-0.03415806030263702,0.08059327334298967,0.012920041935375564,0.0021349197032002358,0.03411363447849489,0.008666374523543902,-0.04286563092994887,0.05365833995616455,-0.03700436630807935,0.005900832139483094,0.007729020789722047,0.10323178522058588,0.07333314745986284,0.056101258437748554,,0.08984639971282568,0.011020598117155809,-0.021685035691698884,0.09004985170247506,0.03192595417726755,-0.014788936284782284,-0.016842182636599683,0.08438908207977261
RLN2,,,,-0.014039189562336369,-0.019344673414749783,0.05079746594362257,0.023387785246038184,0.0014925694802874765,-0.03526249555653005,-0.03346150711165793,-0.04188140612643944,0.09765860754271916,,-0.001339507916250987,,-0.010789255571365716,,-0.0504160502222436,0.08875196543797613,,0.0026406470110715377,0.026431025298785847,
C5,0.01540846885318222,-0.062157517800086375,-0.06001274826191029,-0.010400054708993453,-0.03396187497671244,-0.03253987670722937,0.03581468170534259,0.0406666918098947,-0.14534030681650073,-0.030932433169520625,-0.006409280335561303,-0.08839654553094006,0.030483890463937142,0.03592320501686366,0.048456954062615715,0.06288427565713112,0.06364601631503185,0.004472487597944108,0.027592523669941135,0.08447086166028528,0.04476043867335978,-0.021262898441279734,-0.020147217682082136
COMP,,,,,,,,,,,,,0.03586905934737045,,,,,-0.029352712041369484,,,0.029214174987852864,,
EDN2,,0.0076265999892255265,0.04635870755919775,,,,-0.0011091633612012944,,-0.03752773156564247,-0.03365408203977874,,,-0.024509444404014653,0.0351431019844487,,,,,,,,,
C1QA,0.027440966528760893,0.1865903695060281,-0.0661116742667259,0.044513160371352764,0.02350225525857141,0.09140656900496258,0.022670228319251518,-0.006915801824379732,-0.18781667182170544,-0.0129726030809144,-0.016374015218220073,-0.12265953204181729,-0.03987618524187856,-0.051158745623431985,-0.013190255088024365,0.019788127353890052,-0.08096716683762797,-0.0306410937341975,-0.011167488804627273,-0.11057968974360002,0.007880326400639532,0.12450686520680637,-0.10810911269356607
UTS2B,-0.01606928156820559,0.06603301779196256,0.03362182736071693,0.0674725110210155,,-0.01726823093444737,-0.029879660945949533,0.0719205186230511,,-0.028923874582734235,0.0012450206067939906,,,,,,,,,,0.09580064781498322,,
COL9A3,0.015545888017086777,-0.03912550027229435,-0.006386032634000674,0.029917317466469247,-0.006083068541042256,0.049436162355375034,-0.0022218190490895097,-0.010926256270252356,-0.2305686772076318,-0.08915024437351,-0.033353331022615645,0.021868904712614084,-0.08765421891718822,-0.09613583459775973,0.01585205455368177,0.048911837146111165,0.08887170403266796,0.08222900055617145,-0.03202469772486456,-0.05420497345805802,0.013737559585421742,0.044190802005099845,0.07945791821415736
DLK1,,,,,,-0.018094441125075352,0.02519854117412695,0.031739717231007665,,0.05382017704891897,,,0.035415773193594347,,,,,,,,,0.02666237613604649,
HGF,0.02979974377336051,0.19356753598344031,-0.022218459322657997,0.03752536998464603,0.05997497710582814,0.01023458328153646,-0.023746021515977368,0.04494555496852913,0.16285729243803537,0.0324801154317739,0.052114732023629574,-0.07653512453148585,0.18289071453125488,0.057880773610521616,-0.014331759159497142,-0.01528222209527963,0.09975747746282308,-0.02399851923868936,-0.010469338404585029,-0.08201736128808522,0.024285741585241313,-0.009182675734300226,0.04177461405739634
GIP,,,,,,,,,,,,,0.026079740418525985,,,,,,,,,,
P4HB,-0.05236351990929376,-0.14839746096929585,0.003958698126790482,0.043999423415836125,-0.05440729898479948,-0.009388119930622031,-0.09424885797619552,0.014891065411631111,-0.24938295744172295,-0.08822018374099973,-0.03636806796441447,-0.07591835083044804,0.12447263339295035,-0.06058278975228412,0.007585197257455632,-0.01956113426577574,-0.07654117710954511,-0.05156279175417093,-0.06939706155065684,-0.12368740754306534,0.00952565603976171,-0.06646570933492074,0.08778049786604288
ADCYAP1,-0.01767420537739359,,-0.033269738487542805,-0.019839124551855814,0.11229944967026893,-0.017204647562547828,0.021943863626002143,0.05622955670341895,0.10809990965412376,-0.0027477258294753655,0.0030126585995682554,0.10824755906910763,,0.016973148999266236,0.06174399972801784,0.04464057928501377,0.05426253474105706,-0.07190755405634275,0.032571154999618865,,-0.04321262786615852,0.02216572983236909,0.11797123207621038
GREM1,0.10600115235103454,0.23110980981538526,0.037036692394271875,0.13303029812399353,,-0.014925165225307886,0.04203825567129828,-0.04449602115380452,-0.0585567467598708,0.08945120834278956,-0.040309793172730986,-0.009705867360765022,0.14799793321484236,-0.0004228290520590806,0.10377263974705356,-8.190145909284057e-05,0.06590651034227599,0.0656050608291558,0.05894141060598589,0.04681568202630907,0.08226877217883438,0.0839009422483792,-0.048372363717676684
EGF,0.0733299376446652,-0.07928783303579014,-0.03913537347845197,0.01734125933147589,,-0.013836569458908017,-0.049494139978472775,0.05525227523965082,-0.07062140867786794,-0.04563592342467539,-0.01562044241287374,-0.011269446848164145,-0.04766105618123266,-0.03341704515295342,0.1645732475053592,-0.0028015015167305985,-0.018275890500509727,-0.0049452451866012085,0.016203841982377367,,-0.026536434386605166,-0.00556911959949605,-0.016522975253152602
VEGFB,0.02645835218534185,-0.2404218154243992,0.020140295033156848,-0.008883557594472718,-0.016020244154976455,-0.08479999628650181,-0.036103270215283735,-0.02050516961547106,-0.18572841635599976,-0.0177993354702053,5.527720558418136e-05,0.008291277089284416,-0.001852138497987146,-0.1322644970203135,0.07819002225058241,-0.05758437270220828,0.024316742740503015,-0.016590885532162376,0.0187527343758457,-0.12012682356656935,-0.0030232382997651937,-0.04108346495663209,0.04582485593185534
FARP2,-0.019963796530938615,-0.04945595149779734,0.034383363818660834,-0.030030084708187875,0.013953717347568196,-0.061337825426828814,0.01710440088248571,0.005456857593388702,-0.15535327675122662,0.013987931615827127,0.004229297923370802,0.07887390365680604,0.01318086240014617,-0.007516496274369119,-0.06013370883834063,0.06912010418288769,0.062346480688566366,0.016256411727353957,0.02128229004602767,0.04355601128790364,0.032939193361946714,0.004899976060497111,0.0558065163376936
BMP3,,,,,,,,0.03525844525599749,,,-0.02066499396918134,0.00361935455961599,,,,,,,,,,,
IHH,,,,,,,,,,,0.04113440484655544,,,,,0.02568058831640127,-0.0025691200777656757,,0.04731464522907346,,,,
LAMA2,-0.006718250239016353,-0.04344349579744432,-0.028584185615266877,-0.052613866656660895,0.018110804189849658,0.00404277566885974,0.020067980967203854,0.07635195185104696,-0.158056806825436,-0.008317440406381028,-0.04154466429437276,-0.02698100978314807,-0.10212014491701543,0.017376825019989262,-0.05317253289857577,0.023085747318495158,-0.0394589812137312,-0.022593516482849026,-0.03256613587780632,-0.0420528691490969,0.02817176709176397,-0.012772976300770325,0.11837566706886764
SERPINC1,,,,,,,,,,0.00869330264153818,,,,,,,0.04213352276410652,,0.03726514433030347,,,,
NRG1,,0.03838311569665509,-0.021640638159166885,-0.00411919106446631,-0.01732010568033835,-0.02077863489446511,0.004536095429324094,0.00371461178917855,0.0511179612745108,0.02562736759429118,0.06733214009158957,0.0706200002888575,-0.009707939757636322,0.05237501704297159,-0.04666005655064718,0.002786207720750925,0.03512279264260257,,-0.014633722487860329,,0.0262064289951037,0.04854887017242327,
SPINK1,,-0.03724597916648612,0.04518996635444756,,-0.01878011732037795,-0.034181406632167004,-0.05729607212023484,,,,,,-0.09452608967358594,-0.026378251318157703,0.06483758910500019,-0.012521391318328632,0.0018788815923141396,,-0.03627225688395952,,-0.01699630602274565,-0.1097443523390186,
EFEMP2,0.03507916003138531,-0.15637389573836263,-0.030817689935207337,0.0007697973977494887,0.027966027433428544,-0.06801558937499937,-0.04501798934241523,-0.02286400783577787,-0.1715539650728037,-0.05156721204304532,-0.04418508620486876,-0.012499991301621606,-0.05496075470445962,-0.10008032375918387,-0.011649999982381767,0.011497637951024696,0.04521752105933016,-0.07909571659592411,-0.02727698375708656,-0.031955524255395704,0.00035959788632776776,0.02869246453159536,-0.0417099458262891
SELPLG,-0.015519302425164198,-0.03766893340571292,0.025284801342889858,0.02677307959611869,0.05613253581236956,0.05368346196261796,0.0522331134363318,0.1014636365006355,-0.0983572391298411,-0.024567572586240375,0.024458988390250572,0.03223040711944462,-0.03893465555780423,-0.014660101713685092,-0.0669692087910216,-0.032071390316767874,0.039781012468865895,0.004252488427414403,-0.059560832179895454,-0.159835023424021,0.01108779879249457,0.04984398910917911,-0.09543603225814933
GDF6,,-0.037090726015603974,0.043759349395222025,,-0.04631503424193385,-0.01934475927026473,,-0.05148221545660486,-0.023662109545562086,,,,,,,0.0018217157596781056,0.026422441338528033,,-0.013692382487305851,,,,
HLA-E,-0.11685001003995754,0.10607977029049749,-0.007923133513031347,0.011275298053692678,-0.04092213400752182,0.04343563137842332,-0.0058293239874845516,-0.01713817922562708,-0.23115371729879092,-0.002417153845840867,-0.03286228517701106,-0.08150466509603956,0.014574250962684129,-0.029443021682563665,-0.042525429227973054,-0.04082378276703831,-0.11547989387814057,-0.06497274710747189,-0.042147744396165865,-0.006290742798200829,0.0465383705352543,0.07379770485212282,-0.1380382710046759
PTN,-0.049277454327225655,-0.09855612420292802,0.040690672491070196,-0.014558327503144286,0.01706609077127717,0.019282431922829586,0.02017496396130165,-0.07157166366661227,-0.2572157438028046,-0.09969124933659931,-0.018058167642366986,-0.11640720325635527,0.14795148078189518,-0.1194662625074019,-0.048915271537304204,0.1228753891155415,0.09989224158069075,-0.05226377208646815,-0.019815509760690252,-0.2053842354053144,-0.0015536817023241467,0.03980332880659042,0.09820807520057523
CD274,-0.05668506712326054,-0.049913449066830366,-0.024338619175613845,0.012670262995875432,-0.03331497183146653,-0.05837172817637453,0.02152875530241453,0.015873925127501957,-0.05852118216496586,-0.01794664774183392,-0.03526760562524526,0.05200350321890325,0.03439580676015898,0.04393865640517642,-0.03785451647702133,0.003272152898116583,-0.02968628027109791,-0.08002766840765653,0.08666073220800334,-0.018035626425244557,0.006198719893454281,-0.01542739063544413,
FGF10,,,,,,,,,,,0.03941121964530068,,,,,,,,,,,,
CD14,0.05394414901995879,-0.0708803011814313,-0.06011734236429145,0.06916386863435953,0.01168446999233733,0.055083559366604924,-0.07315312448297291,-0.11769068324289109,-0.17435237831724051,0.0119074493515434,-0.03100397391900346,-0.11846682940773201,-0.039910548483498454,-0.036289926562608495,-0.03203895104146071,-0.028124912821837236,-0.07384171592878383,-0.030040128745984194,-0.05547413910114076,0.0072624045350851395,-0.01587344097928368,0.011421294887009886,-0.13746660358561166
SFTPD,,-0.025648085721866887,-0.0025444265705724745,-0.022277412715856218,,,0.05601079848578783,-0.04114171481837301,,0.002370105338730912,0.003774576779679121,,,-0.012740158176666615,-0.058375759544062704,-0.02979330619464602,0.06499281273929139,0.011207317662680445,-0.022842245789367804,0.031741421559548365,0.027506750074910505,0.03366028343861789,0.04423287347306842
SLIT1,0.023160768197802568,0.2245941375819714,0.04507779819763435,-0.021064671815947608,0.029265554075378945,0.026743001592478156,0.0382500566763894,0.08616340971654869,-0.08954226121372748,-0.0219437089220421,0.046920363123326,0.14392087866869477,0.06014386826233215,0.02753933632832617,-7.949446408784874e-05,0.009496937298197873,-0.01521937903527251,0.0204276500726775,0.0760948904203793,0.05754047475579121,0.07809960248916069,0.14902347789255369,-0.02910085925872235
LPA,,,,,,,,-0.031148653555303434,,,,,,,,,,,,,,,
CNTF,0.0688253973123943,,,,,0.02862678949768988,-0.035961908840736335,,-0.03689352980805779,-0.01571525855317803,-0.036949915506616075,-0.011002077407730994,,-0.030627964712214628,,,,-0.02136695674311689,0.09505280068527393,,,,0.027961614195497152
BST1,-0.00772886610730718,-0.034014483999381145,-0.028076485882454393,-0.02774569533744506,-0.029792252960387143,0.01735931997776693,-0.02101661273319525,-0.033322301368738,-0.13284916571275404,0.015496222332696406,0.0011158072107662342,0.005371444256433297,-0.02788337024060445,-0.014054467043486034,-0.051568243500503166,0.09804006268592498,0.06646941980558391,-0.05848749332665304,-0.01775114273522408,-0.07282890369741483,0.05530186839885394,0.08749030218979345,-0.047831856927895884
AGTRAP,0.0025833600180611826,-0.11293491041541155,0.00858062290326442,0.03290366067298798,-0.008911756326262588,0.021645715749006294,-0.0038464799175902996,0.025485179239813856,-0.20506332297420463,0.0019406292390914944,-0.01929907360714547,-0.061138432650039695,-0.03620992121938837,-0.04500345095135765,-0.08273976056678331,0.01024981442533382,0.00870547524245314,0.003949855452203764,0.009792118979431733,-0.07380263221408444,0.011052968217546307,-0.07946298193805852,0.014122764424346271
LAMC1,-0.025556064101851173,-0.09543198639348346,-0.01707436450761085,-0.006475874331690601,-0.008588685786159612,0.015175270094451633,-0.00474305039823031,0.03389727158473381,-0.2069664961650321,-0.035099901056326974,-0.041247001616428434,-0.015428542604204275,-0.03332278178611616,-0.03473453542046119,-0.057219464946139505,0.029525237077619875,-0.03373333925798113,-0.09388235582480017,-0.01745189349796317,-0.07492435154139697,0.059966463341044635,0.06627535960825616,0.05361085430483063
COL6A3,0.039280272270233,-0.07045673185501977,-0.056462544398856326,0.04478382352258362,0.0016351187591113704,0.04138152663120427,-0.03384581687149289,0.008171022737479326,0.06556008921440669,-0.03399728095556077,-0.03886509811002138,0.02660204799064606,0.19400673128117232,0.004212896152562891,0.01656593856578192,-0.007814983245532243,-0.05362795859281481,0.08260857567385828,-0.07919593540648526,-0.11299745890547207,0.03572290618458508,0.05502893722145503,0.12430102839105629
FN1,0.006666325728013989,-0.25214114130633,-0.057905610466259416,0.043135726059576746,-0.0071253051369439685,0.06252272564502712,-0.0607644572837681,0.03723002922017227,-0.1963655005518354,-0.035706465255128945,-0.06795583129943494,-0.02192183500395855,0.17376866691176854,-0.037206063973944624,-0.03182808550708275,-0.06468956859000541,-0.10683425263254448,-0.1014569913654665,-0.02236770199841644,-0.14079809924534942,0.004712218299393712,-0.016033031137971,0.11917204790548863
MIF,0.053412153158545986,-0.2888746198415172,-0.01625438424474168,-0.013424039148603047,-0.02947242654729533,-0.034670193493176286,0.0011252765116728605,0.006717545960046317,0.07951318486266168,-0.008593305149694773,0.008546065771077813,-0.02892149248129657,-0.06986526168489647,-0.02915708522100113,-0.05604974516883929,0.05395336515227568,0.09055361558367485,0.0458005863327912,-0.0037159125884961737,-0.12231713917086796,0.014093477954797784,-0.17353652639583578,-0.0686427756906923
JAG1,-0.029364025751686812,-0.20253423480759214,0.05349121780414577,0.027996745933844873,-0.00690783956786936,-0.014241674444787588,-0.016349748142429406,0.03357685444339111,-0.21821135928449237,-0.016709294563202397,0.020633936015589462,-0.052359457474881944,0.04147558872086038,-0.11760294693522026,-0.017690754390643007,-0.05613581075060949,-0.05259761348291206,-0.0869039234103516,-0.01889625502000992,-0.0022612447050276165,-0.003839971809808285,-0.022750051356808253,-0.018661758991772266
NID2,0.06485409856531453,0.10079685752864302,-0.043096307409137814,-0.02449917559727558,0.002108171269524427,0.0818816090378033,-0.035186891141340305,0.056796851703946015,-0.11820973644316994,-0.025573723875039065,0.0013915780473379418,-0.008760996014175746,0.1833172109049765,0.011423651977031156,-0.04410495439291122,0.04720215106676989,0.0030329168441337387,-0.03227285955616773,0.006134871817640236,-0.045828503519738405,0.07044109732313555,0.04436887334337922,-0.0003915999220509949
EFNB1,0.032444101786265306,-0.034178751833290194,-0.043456936605421936,-0.03345824764132806,-0.02769624765581162,-0.015251697100834748,-0.0018758814188739434,-0.015623828491365304,-0.11938567993124924,-0.01704015645196302,-0.006666108849409584,0.03343187290844615,0.08235703464056637,-0.06975497211364845,-0.03750796724536398,0.03452401450133697,-0.01592371016382604,-0.06284578647928384,0.0008186419649565083,0.005501242767254611,0.12246116890424767,-0.007117129435394928,-0.01897489012529991
COL4A2,-0.019386958565441106,0.054408890818233434,-0.025506859887037436,-0.005353649671860833,-0.013288533538823094,0.09308286234128678,0.02218707880173799,0.055506108032477845,-0.2087339743222082,-0.06599484350090477,-0.05672771560135079,-0.03554001170517241,0.022396671970983734,-0.01475928786357823,-0.04443323358265667,-0.024495213647582278,-0.08483205912449225,-0.036385328440523515,-0.004245460675401952,0.037426578345085684,0.038331200536545616,0.14485343937260556,-0.02945564137317419
SPP1,0.06175859189706424,-0.10600150293113483,-0.011587324301725283,0.07326054286720403,0.010758967295252629,-0.06935058300996134,-0.12414263243404598,-0.07603717404946979,-0.27255330403746797,-0.09460128305976986,-0.04405240649922186,-0.1544954477566069,0.0005459787694186046,-0.08542044023193575,0.06925318793293032,-0.015364117397264532,-0.0421722503089169,0.0189144983955873,-0.041301600206584764,-0.018169846641336612,-0.04186433361729102,-0.08279119782269038,-0.14450097626648328
PODXL2,0.048226549110448276,0.06199093836143763,0.036299757902964795,-0.04180910307441953,-0.005792949388938981,-0.03277025975940358,0.010531700779865644,-0.045126656823391176,-0.023158153767059788,-0.013408601372320169,-0.026030542874013272,0.0843269452391707,-0.0036119562416701543,0.06420058579869638,0.010041677902800344,0.01646441256658161,0.06668229793176797,-0.01787647511962055,0.04678377957443897,-0.03134134844582598,0.06663925714037075,0.0877249857870962,0.10773559756989218
IFNE,,,,,,,,,,,-0.0007074330181128368,,,,,,,,,,,,
FGF9,0.07760230852992199,0.3531389502728793,0.013265814594467714,-0.008363569886594289,-0.022273674126870518,-0.020585611955513082,0.07841439933417572,-0.03749775104611028,0.27153354048283723,-0.016509711860667416,0.022148139026870534,0.09282855764870786,,0.019273176745232268,,-0.013014276606085456,0.05612773305191547,,-0.019817688811328338,,0.012782802817752388,0.0704456121221805,0.10896229080023587
ITIH2,0.004664117456690169,-0.029412716840731986,-0.023465075666038813,,,0.013341047243784722,0.01592622184442798,-0.007875321715026596,-0.03592307291542353,,-0.04513703694742775,-0.04108740232206152,,0.04975552771696737,0.04090464833662492,0.08142152006601198,0.004868831179096488,-0.019575326781551747,-0.030519187005620833,-0.05944415037981789,0.04609963708749825,0.00430422308672835,
ADAM10,0.05829524087709958,0.027528513007017683,0.004523679710125502,0.027981925473737776,0.0029607270907712744,0.02626685654266357,0.04938200566904484,-0.0039677961726454596,-0.1396544369275032,0.0029476595346440205,0.026898089550395774,-0.03533366211325325,0.0036719499877149635,-0.08022871763402245,-0.02043453909236972,-0.009632293757242892,-0.05056747371859728,-0.03163442741734961,0.011476282511276683,0.12217180431089174,0.004979623809648207,0.01584585369508468,-0.02760003232743714
CFH,0.03765865197133188,0.016537218155146333,0.018806357452569495,-0.011496276745517463,0.06283632723366624,0.010406300035477089,0.06550216164326288,0.025169501910668055,-0.1324862163516242,-0.006832726899122375,-0.005926419969577405,0.008587003226426203,0.04706817891654997,0.029718635304815097,-0.06019717047088924,0.018728738949671364,-0.0636128413889871,-0.09543641130225615,0.002621709445079023,-0.09471966389602131,0.05926717658666335,0.06272597722716051,-0.033396469274129155
COL4A5,0.11309638986341233,-0.09481772106282108,-0.01087214994970426,0.040579615381109595,0.0611202370711781,0.03343029124616211,-0.013275202905345965,0.003576467533773852,-0.1722913539419532,-0.05654246217771524,0.01938298539790273,-0.04465011640175819,-0.027551314091559455,-6.319451337180072e-05,-0.1265983585736904,-0.030363099669487945,0.06365498586557909,0.07028551167534434,0.031274301859443944,-0.126503980555808,0.003242645621242533,0.03922650803315046,0.07651501425407596
LTBP3,-0.11064548514549663,-0.18578772645432712,-0.016361804849776958,0.04707585927228219,0.0015103383808749734,-0.006178777890406867,-0.014935000935796432,0.0016304810478744518,-0.06558084524471537,-0.08036579763886414,-0.018149904016802512,0.032606659440066244,-0.11187409266167218,-0.06229094399015863,-0.08173279905639312,-0.019532796771073214,-0.056820075396649544,-0.041738716544201894,-0.04843030779706975,-0.17989454148694423,-0.07161651763479963,-0.06408743987547427,0.016475215373035104
GNB3,-0.02955017284737924,-0.06342791290585086,0.040418217135183065,0.059819606190508696,0.06514823893162777,0.05099554074991746,0.013834414772559802,-0.016707316487534016,-0.09430026972502674,-0.044962500511040865,0.006067756009272528,0.07983722102932057,0.08022026490295661,-0.03918716833695567,0.0036005674934973205,-0.012909725172065269,0.047926117997071235,0.021639293143353753,-0.01841079329566073,,0.08882989126694842,0.06241882794078568,
COL6A2,0.07031879991424957,-0.19020574406197363,-0.07298327716939318,0.007901950565123427,-4.0377237354639554e-05,0.017291703477799947,-0.03218745113318932,0.04642710809859222,-0.1462625585908591,-0.059640341150363735,-0.014621497440072816,-0.02409558974202985,0.20942062341490367,0.025568875823456405,-0.017533139207826235,0.024262574183968606,-0.047323348234974055,-0.06525571264273168,-0.04491643546384478,-0.0661357206019217,0.03501914208425707,0.0859892214903721,-0.02123428690540242
PLG,,,,,,,,,,,,,,-0.04653100716233427,,,,,,,,,
GDF9,-0.020343721851572998,-0.011697190932147196,0.02048162242029397,-0.014868881969641272,0.0499493709952915,-0.04342673753749846,0.02849836241204076,-0.017964308361299045,-0.10092043750408812,0.02652059023069023,-0.014875172550544253,,0.01696361770806109,-0.018748088653394907,0.032727635749969904,0.08121039761692601,0.024722665882840115,0.02168803797121436,0.03918235940996303,,0.021622038455777405,-0.015606074875633919,0.13582125088933933
NCAM1,-0.009945058965339499,0.043037537870761186,0.0016546662570838015,0.04927362347110271,0.07063000950256465,0.009672253098686813,0.02843305670330184,-0.051709851370000795,-0.048991322636015855,0.028951884015086814,0.05493550146383719,-0.05154702654351824,0.016710913944184936,-0.01689150025416739,0.05410436974058369,0.004391931285313436,-0.023713192692807025,0.045369309575214505,0.07566901888855174,0.057981616206166896,-0.0328050363502275,0.07923973980012389,-0.021097665846710873
APOC2,0.06954750777007195,0.10293272048061936,-0.0030704578380523844,-0.01901576666554029,0.08000869948371132,0.046573609108067425,-0.04880746128339993,-0.02411762240801768,-0.07477406866656636,0.05101217381208405,0.013238333172482764,-0.0626431114847208,0.0009670042722979608,-0.021940836777854827,-0.002629248347067644,-0.0002156067130004194,-0.017007950856954723,-0.02984438916332431,0.02838262802804424,0.013383887784085327,0.046494193971145716,0.036556600698737965,-0.06486584426080684
